Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403908571469807617,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403908571478343682,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403908572010872837,neutral,1.7894035577774048,0.7186437845230103,0.3991738557815552
1403908572128243713,positive,2.1702287197113037,5.37762975692749,-1.0927969217300415
1403908572308639745,negative,0.55035001039505,-0.10220468789339066,2.6154398918151855
1403908572484751360,positive,0.9451023936271667,0.9997738599777222,-0.14643752574920654
1403908572656799750,positive,1.5579794645309448,5.707047462463379,-1.4254941940307617
1403908572807712772,neutral,2.736436605453491,1.4551892280578613,-1.0037434101104736
1403908572967284741,positive,0.9903230667114258,1.8525750637054443,-0.05530738830566406
1403908573172690949,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403908573373997056,neutral,0.8740455508232117,0.6615381240844727,0.03329034894704819
1403908573604818946,neutral,1.1703059673309326,0.42034560441970825,0.9050790071487427
1403908573839642636,negative,1.111916422843933,-0.9607380032539368,2.2460920810699463
1403908573860614145,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403908575911624717,positive,0.8400715589523315,1.0679956674575806,0.7670167088508606
1403908576914022405,negative,1.6508736610412598,-1.0771981477737427,2.178375005722046
1403908577081757700,negative,0.6776542663574219,-0.4992654025554657,1.266257882118225
1403908578050809860,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403908578751094786,negative,1.6877869367599487,-1.3181334733963013,2.6898703575134277
1403908579812380673,neutral,3.003899574279785,1.3339736461639404,-0.7883281111717224
1403908580370231296,neutral,1.4234493970870972,-0.41194334626197815,0.9198701977729797
1403908580714041353,neutral,1.717211127281189,0.9218071103096008,0.012900296598672867
1403908581720608769,neutral,2.209263563156128,0.20784106850624084,0.3173536956310272
1403908582496636932,negative,1.653664231300354,-0.9171726703643799,1.9001154899597168
1403908582580441098,neutral,1.69757878780365,0.7103215456008911,-0.4760890603065491
1403908582588829699,negative,0.8615565896034241,-0.29808303713798523,1.360603928565979
1403908582844686340,negative,1.3134132623672485,-0.5762357115745544,1.6616077423095703
1403908583000088577,positive,0.6746310591697693,2.525104522705078,-0.10464198142290115
1403908583071404032,neutral,1.2672293186187744,0.3607272505760193,1.0294944047927856
1403908583369035779,neutral,2.217390537261963,0.30976635217666626,0.3410781919956207
1403908583507496961,negative,0.9567394852638245,-0.2868066132068634,1.8742996454238892
1403908584526786567,positive,1.1979315280914307,2.865226984024048,-0.5753434896469116
1403908584740593664,neutral,2.008504867553711,1.0409919023513794,0.06788355857133865
1403908585348747267,neutral,2.161407232284546,1.1666220426559448,0.44772154092788696
1403908587261349889,negative,1.526645302772522,-1.0129441022872925,1.8862861394882202
1403908587756437507,neutral,2.4280202388763428,0.98518306016922,-0.319511741399765
1403908588192534528,negative,1.3183025121688843,-0.1585761308670044,1.6650810241699219
1403908588255408128,negative,1.3475850820541382,-1.3728893995285034,3.1474812030792236
1403908588385357825,negative,1.4040236473083496,-0.8634890913963318,1.9171342849731445
1403908588398067712,neutral,2.3061580657958984,0.5227155089378357,0.32168158888816833
1403908589123780609,negative,0.6311083436012268,-0.34114816784858704,2.15604829788208
1403908590126178315,neutral,2.2518184185028076,2.035720109939575,-0.49704623222351074
1403908590650290178,negative,1.7142128944396973,-1.0007439851760864,2.244851589202881
1403908591250292738,negative,1.2726852893829346,-0.5730260610580444,1.993954062461853
1403908592869117954,neutral,2.23433256149292,0.5764689445495605,-0.08703839033842087
1403908594416775171,neutral,1.9259191751480103,1.166278600692749,-0.21453025937080383
1403908594521759745,negative,0.5907140374183655,-1.0170692205429077,3.743795871734619
1403908594697838599,neutral,1.743791103363037,0.4035097062587738,1.3535122871398926
1403908594827874304,neutral,1.742470622062683,-0.48000189661979675,1.2558343410491943
1403908595465420803,neutral,2.203944444656372,0.8346052765846252,0.18024282157421112
1403908596107075585,neutral,2.6163887977600098,1.7948633432388306,-0.3423824608325958
1403908596279037956,neutral,1.3693217039108276,0.19624778628349304,0.7908068299293518
1403908596463669260,neutral,1.5335012674331665,-0.2531639337539673,1.2707140445709229
1403908596786626560,neutral,2.4071006774902344,0.4901355803012848,0.3699858486652374
1403908598107942919,negative,0.9716646075248718,-0.2161518931388855,2.1437370777130127
1403908598279901187,negative,0.7994454503059387,-0.47250136733055115,2.5864920616149902
1403908600062349315,negative,1.5897327661514282,-0.9482352137565613,1.739625334739685
1403908600129597440,negative,1.2567676305770874,-0.9491603374481201,2.2530083656311035
1403908602969001991,positive,1.3425534963607788,3.0069730281829834,-0.6373293995857239
1403908603938025478,negative,0.9655436873435974,-0.4413425624370575,2.2307257652282715
1403908605703827457,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403908605879853057,neutral,3.7035529613494873,2.1102585792541504,-0.8330147862434387
1403908606026715140,negative,1.754028081893921,-0.9544299244880676,2.053723096847534
1403908606249013250,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403908606269947912,neutral,1.719666600227356,-0.3716563582420349,1.2534672021865845
1403908606689427457,negative,0.9076848030090332,0.020373858511447906,1.9326850175857544
1403908608182472704,negative,0.9517152905464172,-0.27830132842063904,1.969801902770996
1403908609294143496,negative,1.003038763999939,0.047700341790914536,1.5100226402282715
1403908609658982401,neutral,1.8849817514419556,-0.7652226686477661,1.8700543642044067
1403908610522968066,neutral,2.009143114089966,-0.5149003267288208,1.4981954097747803
1403908610996981763,neutral,1.6637779474258423,-0.37074610590934753,1.081937551498413
1403908611756208129,negative,0.5666109919548035,-0.8695406913757324,3.228283643722534
1403908612871839745,positive,0.7212859392166138,3.6728174686431885,-0.6765261888504028
1403908614214111235,negative,0.8931320905685425,-0.9838957786560059,2.4557018280029297
1403908614952263684,neutral,1.5061429738998413,0.6343737840652466,0.3191169500350952
1403908615174504451,negative,0.5049619674682617,0.9324029088020325,1.339577078819275
1403908615245729794,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908616609058816,negative,0.9490467309951782,-0.5379423499107361,1.774741530418396
1403908616801853442,negative,1.0604596138000488,-0.9797547459602356,2.726210117340088
1403908617892511745,neutral,1.2885048389434814,0.4984723627567291,0.1203310638666153
1403908619737915395,negative,1.230493426322937,-0.24076643586158752,1.883066177368164
1403908620387962884,neutral,1.6124496459960938,-0.262307733297348,1.4090851545333862
1403908621403099138,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403908621470158851,negative,1.2846914529800415,-0.6788946986198425,2.1112093925476074
1403908622464212992,neutral,0.7903197407722473,0.022361747920513153,0.6108990907669067
1403908622787047428,neutral,2.0192739963531494,0.3379484713077545,0.4233989119529724
1403908623101829120,neutral,1.3693217039108276,0.19624778628349304,0.7908068299293518
1403908623395221507,positive,2.579983711242676,3.308907985687256,-0.8952670097351074
1403908623617597443,negative,0.9945360422134399,-1.1502163410186768,3.3126392364501953
1403908623655485441,negative,0.6311083436012268,-0.34114816784858704,2.15604829788208
1403908624267763713,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403908624272003075,negative,0.7055714130401611,-0.6770666837692261,2.8967885971069336
1403908624385146883,neutral,1.6867611408233643,1.2937743663787842,0.01436801627278328
1403908625081372673,neutral,1.7735201120376587,0.822763204574585,0.1303054839372635
1403908625916104706,negative,1.3167442083358765,-1.090152382850647,2.579284429550171
1403908626167836676,neutral,2.1205976009368896,-0.4256844222545624,1.0269253253936768
1403908626763321345,neutral,1.3591103553771973,0.45904532074928284,0.40576377511024475
1403908628105490434,neutral,1.4787908792495728,0.0015802308917045593,1.180954933166504
1403908629032443905,neutral,1.1228433847427368,0.3682563602924347,0.637382447719574
1403908629036552196,negative,0.48695454001426697,-0.15363451838493347,1.1371815204620361
1403908629183356930,positive,2.531898260116577,3.5211477279663086,-1.0185351371765137
1403908630546690052,neutral,2.1774325370788574,1.0631910562515259,0.4587027430534363
1403908631649832960,neutral,1.9286073446273804,1.560991883277893,-0.4939146637916565
1403908636565516288,positive,0.2098277360200882,0.5336364507675171,0.261259526014328
1403908638213775361,neutral,1.4172430038452148,1.2869927883148193,0.4864291250705719
1403908638343790594,neutral,1.0847060680389404,0.051545388996601105,0.5709735155105591
1403908638704558080,negative,0.41600754857063293,-0.7075459957122803,3.1909875869750977
1403908639069401091,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403908639937728521,neutral,1.8905603885650635,-0.6272006630897522,1.4046282768249512
1403908640336011264,negative,1.0614433288574219,0.2788001000881195,1.5093058347702026
1403908640554110976,positive,2.3527612686157227,5.345102310180664,-1.3400346040725708
1403908640872943617,positive,1.1288561820983887,3.298222541809082,-0.6457200646400452
1403908641368031237,neutral,3.0300402641296387,1.7495307922363281,-0.8598859906196594
1403908641560870918,neutral,1.92171311378479,0.5505151748657227,0.4531581401824951
1403908641938345984,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403908641980289031,negative,1.2121074199676514,-0.9195650219917297,2.1932826042175293
1403908642198282242,positive,1.94089937210083,3.7028725147247314,-0.9960962533950806
1403908642978504704,neutral,1.6690586805343628,1.415327787399292,-0.12432477623224258
1403908643045654529,positive,2.045238733291626,4.657914638519287,-1.4442055225372314
1403908643616133125,neutral,1.5426079034805298,0.5317460894584656,0.23070338368415833
1403908644513615875,negative,0.7669743895530701,-0.556458592414856,2.21713924407959
1403908645503475713,positive,1.7462824583053589,1.8249918222427368,-0.08776453137397766
1403908647382618115,neutral,1.749643325805664,-0.07095737010240555,1.0121351480484009
1403908649337212934,neutral,2.6875815391540527,2.32707142829895,-0.8675783276557922
1403908649379012608,negative,1.1453746557235718,0.38371577858924866,1.3632245063781738
1403908649521758213,negative,1.3355226516723633,-1.0893803834915161,2.5428237915039062
1403908649710284805,negative,1.0078928470611572,-0.3559644818305969,2.773317575454712
1403908649928429568,negative,1.3580424785614014,-1.0978435277938843,2.628619432449341
1403908650599522312,positive,0.08890794217586517,1.2096529006958008,0.14281286299228668
1403908650629017600,negative,1.6775761842727661,-0.9060367941856384,2.138840913772583
1403908650700181508,neutral,1.3658066987991333,0.5931900143623352,0.5881010293960571
1403908650712899590,neutral,1.7022045850753784,-0.013955235481262207,1.5097193717956543
1403908652579229698,neutral,1.3172792196273804,-0.20236068964004517,1.2475254535675049
1403908652709269511,neutral,2.1349422931671143,-0.019339092075824738,1.3059574365615845
1403908653120462852,negative,0.5464386343955994,0.09355605393648148,1.7139179706573486
1403908653909000192,negative,1.1624798774719238,-1.0169368982315063,3.1917917728424072
1403908654487674883,negative,1.187090516090393,0.22942215204238892,1.274616003036499
1403908654563160067,neutral,1.0343871116638184,0.9390933513641357,0.08859191834926605
1403908654928125956,neutral,2.212160348892212,-0.031338632106781006,0.8980836868286133
1403908655553024002,negative,0.9520625472068787,-0.016031824052333832,1.6862037181854248
1403908655951536133,neutral,1.7310782670974731,1.2868261337280273,0.292690247297287
1403908657968865284,negative,0.9398272037506104,-0.7641813158988953,2.397934675216675
1403908659147542534,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403908659873263616,neutral,1.8106341361999512,0.416299045085907,0.6457952260971069
1403908660795871232,neutral,1.3833856582641602,0.3651673495769501,0.9296813011169434
1403908661169180672,negative,1.129659652709961,0.11079902946949005,1.3225390911102295
1403908661299191812,negative,0.8947702050209045,-0.21060416102409363,1.837630033493042
1403908661852975106,neutral,1.657442569732666,0.47273629903793335,0.07813054323196411
1403908661932531712,neutral,3.640317678451538,1.5829517841339111,-0.9354137778282166
1403908662645739526,neutral,3.4595866203308105,1.9665849208831787,-1.0710574388504028
1403908663064993792,positive,3.300583600997925,4.329639434814453,-1.6607205867767334
1403908664465973250,negative,1.8061308860778809,-1.0231178998947144,1.9832404851913452
1403908664558301185,neutral,1.6337699890136719,1.0212371349334717,0.13123254477977753
1403908664600244224,neutral,1.7757548093795776,0.4147302806377411,0.7451025247573853
1403908665078386688,negative,1.4548059701919556,-0.41415920853614807,1.5197412967681885
1403908665971671042,neutral,1.6376755237579346,0.45437198877334595,0.5790776014328003
1403908667863273473,negative,1.2437446117401123,-0.9459221959114075,2.3908088207244873
1403908668626767876,negative,1.3916523456573486,0.024218961596488953,1.7649662494659424
1403908668848967682,neutral,1.9217129945755005,0.5505150556564331,0.4531581997871399
1403908669318647812,neutral,1.812407374382019,0.4567316174507141,0.5740368962287903
1403908669515907080,negative,0.4876953661441803,-0.48116424679756165,2.8797342777252197
1403908669708722178,negative,0.6440102458000183,-0.4497377574443817,2.4923319816589355
1403908669746647045,positive,0.4550545811653137,1.5406434535980225,0.7160813808441162
1403908670610546691,neutral,1.4153245687484741,-0.227166086435318,0.7482749819755554
1403908670652514305,negative,1.044884443283081,-0.867222249507904,2.1874654293060303
1403908671831089157,neutral,1.542194128036499,0.3680744171142578,0.9510282874107361
1403908672800034819,neutral,1.912771224975586,0.37595832347869873,0.6523367166519165
1403908673072553987,neutral,1.5026863813400269,-0.6649186015129089,1.3695746660232544
1403908673580146693,neutral,1.4962544441223145,0.11732083559036255,0.5050767660140991
1403908673596846088,negative,0.9531383514404297,-1.2740614414215088,3.5881776809692383
1403908673966022660,positive,0.153614804148674,1.9106032848358154,0.17870497703552246
1403908674104356865,neutral,2.3341925144195557,1.2727758884429932,-0.3107021450996399
1403908674121211908,neutral,1.7970283031463623,-0.2084779143333435,0.636867880821228
1403908674624495616,negative,0.7055714130401611,-0.6770666837692261,2.8967885971069336
1403908674754691076,neutral,1.4041392803192139,0.5502796173095703,0.4305171072483063
1403908675010502657,positive,0.9114338755607605,2.7615103721618652,-0.5069160461425781
1403908675132002307,negative,1.1928852796554565,-0.24039018154144287,1.4821233749389648
1403908675455094787,neutral,1.8643683195114136,0.22792044281959534,0.5607424378395081
1403908675933253635,neutral,2.8558413982391357,0.4395768642425537,0.03593781962990761
1403908676247769088,negative,1.1124483346939087,-0.19027531147003174,1.80474853515625
1403908676318945283,negative,0.977409839630127,-1.0322344303131104,2.658132553100586
1403908676579123203,negative,0.6344043612480164,1.1956990957260132,2.129767894744873
1403908676604284934,neutral,2.2785935401916504,1.225203275680542,-0.25014442205429077
1403908676801339394,neutral,1.4732900857925415,0.1906258761882782,1.2234245538711548
1403908676834906122,neutral,3.342149496078491,2.0959596633911133,-0.7580813765525818
1403908676855812098,neutral,2.4701709747314453,1.5373717546463013,-0.25612926483154297
1403908677120233476,neutral,2.5507001876831055,-0.4420001208782196,-0.13606201112270355
1403908677569028104,positive,2.0824856758117676,4.517526149749756,-0.8306739926338196
1403908677975765000,neutral,1.6751917600631714,0.026794493198394775,1.141197919845581
1403908678596583424,negative,0.7660762667655945,-0.02737373858690262,1.649476408958435
1403908679271735299,neutral,2.9540560245513916,0.6938609480857849,0.0878286138176918
1403908679422861314,neutral,1.7663753032684326,-0.28216564655303955,1.0152226686477661
1403908680807071744,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403908681062825985,positive,2.14218807220459,2.623211145401001,-0.6349755525588989
1403908681352323072,negative,0.668192446231842,-0.20209670066833496,1.7030295133590698
1403908682052734977,positive,1.448988676071167,1.6204355955123901,0.09375888109207153
1403908682761621506,neutral,1.6105250120162964,0.4411739110946655,0.029599230736494064
1403908682782498816,neutral,1.266970157623291,0.5677378177642822,0.25780314207077026
1403908682983907328,neutral,2.5836281776428223,0.8456993103027344,-0.09516389667987823
1403908683139063811,negative,1.4286104440689087,-0.9739815592765808,2.449653148651123
1403908683210264577,neutral,1.421741247177124,-0.2778404951095581,0.9727910757064819
1403908683667546112,negative,1.1191909313201904,-0.07331239432096481,2.1751461029052734
1403908683877294080,negative,1.7142128944396973,-1.0007439851760864,2.244851589202881
1403908684229529600,neutral,0.8577969074249268,-0.37213099002838135,0.6492013931274414
1403908684309278722,neutral,1.8287264108657837,-0.5227096080780029,1.578992486000061
1403908684653203456,neutral,0.8503165245056152,0.3606830835342407,0.5460757613182068
1403908685315731459,neutral,2.071244239807129,1.4225050210952759,-0.2106265127658844
1403908685693296641,neutral,1.6110254526138306,1.462294101715088,0.32889285683631897
1403908685731188737,negative,1.3354955911636353,-0.11622796207666397,1.3928509950637817
1403908686226075650,negative,1.1140713691711426,-0.041036538779735565,1.4329824447631836
1403908686263689220,negative,1.6692533493041992,-0.7367168664932251,1.7582560777664185
1403908686368624647,neutral,2.0366618633270264,1.0196634531021118,-0.5467308759689331
1403908686544781313,neutral,1.622063398361206,0.002901017665863037,0.35678038001060486
1403908686972657664,neutral,2.2375073432922363,1.341799020767212,-0.3286650776863098
1403908687538888708,negative,1.0890995264053345,-0.28632044792175293,1.8909603357315063
1403908688406929419,neutral,2.7791478633880615,2.3035764694213867,-0.8465539813041687
1403908688440483843,negative,1.1671572923660278,-0.8930104374885559,2.0834341049194336
1403908688834830338,neutral,2.896347761154175,1.4450736045837402,-0.10236998647451401
1403908689317314563,negative,1.141398310661316,-0.45325061678886414,1.366228461265564
1403908689849982980,negative,1.2870579957962036,-1.3551914691925049,3.3298895359039307
1403908690009202692,neutral,1.92171311378479,0.5505150556564331,0.4531581997871399
1403908690139258886,negative,1.577073574066162,-0.900102436542511,2.19911789894104
1403908690860593163,negative,0.9142475724220276,0.4960201382637024,1.0229871273040771
1403908691691143175,negative,1.2488880157470703,-0.31440484523773193,1.487173080444336
1403908691837952010,neutral,1.6209299564361572,0.1698945313692093,1.050075650215149
1403908692534124544,neutral,1.2394828796386719,-0.36992138624191284,0.7589828968048096
1403908692546830336,neutral,2.0873641967773438,0.13269482553005219,-0.208229199051857
1403908692672581635,neutral,1.5149956941604614,0.32462799549102783,0.6214868426322937
1403908692735672320,neutral,1.8445196151733398,0.23661664128303528,0.8432996273040771
1403908692852973569,neutral,2.4451868534088135,-0.30171412229537964,0.8404133319854736
1403908693003964420,neutral,1.9175912141799927,1.1878373622894287,-0.8561046123504639
1403908694195179520,neutral,1.2079204320907593,0.6274724006652832,0.6209599375724792
1403908695759618051,negative,0.7405838966369629,-0.2556884288787842,1.9639948606491089
1403908696174993411,positive,1.447749137878418,1.7100645303726196,0.03988581895828247
1403908697235939328,negative,0.39972469210624695,-0.5234388113021851,3.014753818511963
1403908697911296003,negative,1.610296368598938,-1.4019149541854858,4.0590972900390625
1403908698527854596,neutral,1.3822153806686401,0.039972901344299316,1.2649226188659668
1403908698603495424,neutral,1.0389080047607422,0.8295653462409973,-0.5023755431175232
1403908699039711236,negative,1.1947506666183472,-1.4635202884674072,3.769577980041504
1403908699819626503,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403908699903700992,neutral,2.0965380668640137,0.6666526198387146,0.6154758930206299
1403908700264271876,negative,0.9362171292304993,-0.8071492910385132,2.530602216720581
1403908700637704199,negative,1.3365710973739624,0.28866061568260193,1.5644997358322144
1403908701363208192,negative,1.575170874595642,-1.0991673469543457,2.4555470943450928
1403908702432731138,positive,2.8997342586517334,3.6275105476379395,-1.4049522876739502
1403908702520762370,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403908703393398784,neutral,3.0400309562683105,0.9650041460990906,-0.5967223644256592
1403908703800025088,neutral,1.742232322692871,-0.3365374207496643,1.505589246749878
1403908704488001542,neutral,2.6519546508789062,0.3456554710865021,-0.29263290762901306
1403908704563437571,negative,0.965817928314209,0.46650728583335876,1.1592676639556885
1403908705062584321,positive,1.251798152923584,2.372671365737915,0.23511983454227448
1403908705389850624,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908706065174528,negative,1.0400649309158325,-0.05158739537000656,1.1293405294418335
1403908706111299588,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908706232905732,negative,1.2885453701019287,-0.5570515990257263,2.118605136871338
1403908706249678849,neutral,2.1351988315582275,-0.009212993085384369,0.7469232082366943
1403908706492829698,negative,1.7540279626846313,-0.9544299244880676,2.053723096847534
1403908706618810368,neutral,1.897136926651001,-0.15716710686683655,1.0333062410354614
1403908706627059714,negative,1.7043719291687012,-0.7730907797813416,1.7347135543823242
1403908707692417027,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908707918876672,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403908709122666500,negative,1.3308197259902954,-0.5533121824264526,1.517059087753296
1403908709915545600,neutral,1.4153245687484741,-0.22716599702835083,0.7482749819755554
1403908710364336133,negative,0.7799156308174133,-1.0646727085113525,3.222639799118042
1403908710489944068,negative,1.0976027250289917,-0.7802942395210266,1.812255859375
1403908710758371328,neutral,2.285017967224121,1.5488380193710327,-0.61509108543396
1403908711052021763,negative,1.5003094673156738,-1.08436918258667,2.319007396697998
1403908711316217858,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908711765139456,neutral,2.6875815391540527,2.3270716667175293,-0.867578387260437
1403908712226463747,neutral,1.6570427417755127,0.3271532952785492,0.4058573544025421
1403908712398344195,neutral,1.877008080482483,0.33885934948921204,0.6047605872154236
1403908712566202368,negative,0.9630367755889893,-0.49980440735816956,2.1679837703704834
1403908712792662018,neutral,2.203944444656372,0.83460533618927,0.18024279177188873
1403908713241530370,positive,0.1623237282037735,0.5094954371452332,0.5089801549911499
1403908713660960770,neutral,1.5286705493927002,1.102230429649353,0.060522302985191345
1403908714407489541,negative,0.9165423512458801,-0.7308197617530823,3.022770881652832
1403908714596241411,neutral,1.5426079034805298,0.5317460298538208,0.2307034283876419
1403908714881601536,neutral,1.970107913017273,-0.4340192973613739,0.972931444644928
1403908715154186243,neutral,1.8709139823913574,0.7854757905006409,0.30547595024108887
1403908715699343361,neutral,2.549631357192993,0.5168194770812988,0.10533689707517624
1403908716093599745,neutral,1.5019335746765137,0.5691767334938049,0.9716863036155701
1403908716995375106,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908717263917058,positive,1.3309098482131958,3.401512622833252,-0.3983752131462097
1403908717519642625,positive,1.8426861763000488,2.4240846633911133,-0.5284953117370605
1403908717867933702,neutral,1.2824968099594116,-0.04951087385416031,0.8056638836860657
1403908717981192195,neutral,1.6190894842147827,1.2507692575454712,0.56983482837677
1403908718807289862,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908719751090179,neutral,2.8217248916625977,0.025734789669513702,0.5355105996131897
1403908719860125700,negative,0.9748833775520325,-1.1192153692245483,2.882169246673584
1403908720107610118,neutral,1.8979004621505737,0.04738248139619827,0.6998265981674194
1403908720384307202,negative,1.0847643613815308,-0.4711645543575287,2.247652053833008
1403908720531173385,negative,1.0604596138000488,-0.9797547459602356,2.726209878921509
1403908720535408644,negative,1.5685374736785889,-1.029735803604126,2.1648993492126465
1403908720782888960,neutral,2.1351988315582275,-0.009212993085384369,0.7469232082366943
1403908720904507396,negative,0.886457085609436,-1.2278896570205688,3.5100157260894775
1403908722032885762,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908722389360640,neutral,2.5836281776428223,0.8456993699073792,-0.09516402333974838
1403908722661859328,neutral,2.077286720275879,2.0228757858276367,-0.5559776425361633
1403908722829762561,neutral,1.6311792135238647,0.4368790090084076,0.6944923400878906
1403908722989076490,neutral,0.8452472686767578,0.39313486218452454,0.5092648267745972
1403908723748245507,neutral,1.8543142080307007,-0.5127775073051453,1.2422879934310913
1403908723786104834,negative,1.0997153520584106,-0.7328603863716125,1.9351541996002197
1403908723979034624,negative,0.8305293917655945,0.2620532512664795,1.4625930786132812
1403908725379768324,negative,1.6536643505096436,-0.9171727895736694,1.9001153707504272
1403908725539176455,negative,1.2623622417449951,-0.3770213723182678,1.8087676763534546
1403908725648285701,positive,0.890813410282135,1.9356118440628052,0.3491717278957367
1403908725753135107,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908725790883840,neutral,2.3359556198120117,1.395432472229004,-0.31735843420028687
1403908726420119554,neutral,1.077221155166626,0.6650344133377075,0.5842389464378357
1403908726524837888,negative,1.0304484367370605,-0.8581322431564331,2.982595682144165
1403908726973636617,negative,1.4049443006515503,-0.6037217378616333,1.6299607753753662
1403908727258898432,negative,1.0171737670898438,-0.6322236061096191,2.747426748275757
1403908727430811648,neutral,1.930527687072754,-0.40080782771110535,0.9867516756057739
1403908728697458689,neutral,1.7689878940582275,0.8949559330940247,0.17192235589027405
1403908728701792257,neutral,1.9213557243347168,-0.09979455918073654,1.1171625852584839
1403908729049812992,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908729091682310,negative,0.3906540870666504,-0.7992194890975952,2.336735725402832
1403908729494507524,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908729926529027,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908730157252608,neutral,1.2824968099594116,-0.04951087385416031,0.8056638836860657
1403908731054612487,negative,1.3328378200531006,-1.1997720003128052,3.0109009742736816
1403908731360845825,neutral,1.815039038658142,1.683212161064148,-0.1722266972064972
1403908731549663237,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908731939831818,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403908732208091138,negative,0.583730936050415,0.7171919941902161,1.5385832786560059
1403908732661141517,neutral,2.4356508255004883,-0.0768255665898323,0.6959127187728882
1403908733260894211,negative,0.9009653925895691,-0.7359654307365417,2.7964589595794678
1403908733718073347,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403908733743157250,neutral,2.052741050720215,1.071890115737915,0.0906711220741272
1403908733965680643,negative,1.0599051713943481,-1.110515832901001,2.7287044525146484
1403908734506635268,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908734510788609,negative,1.3783893585205078,0.0809963122010231,1.7644765377044678
1403908734573756421,neutral,1.4592136144638062,0.5933533310890198,0.5130789875984192
1403908734703726592,negative,1.3094537258148193,-0.3152199387550354,1.3259634971618652
1403908734703767554,negative,1.1846709251403809,1.1160805225372314,1.2070990800857544
1403908735018233856,negative,1.2110494375228882,-1.1562156677246094,3.1534862518310547
1403908735785967616,neutral,1.0985476970672607,1.0661184787750244,-0.014489153400063515
1403908735844683777,negative,0.7594518661499023,0.1870020627975464,2.3413732051849365
1403908735907647488,positive,1.306185007095337,1.7341852188110352,0.4597946107387543
1403908736062738434,negative,1.600744366645813,-1.2062617540359497,3.0223493576049805
1403908736343707652,neutral,1.5155006647109985,-0.4672183692455292,1.2982209920883179
1403908736415158272,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
