Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403908736859754496,neutral,1.921278953552246,0.24524927139282227,0.5271075367927551
1403908737086205954,negative,1.2987169027328491,-0.5234190821647644,1.5412321090698242
1403908737253904385,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908737329295360,neutral,1.4224352836608887,0.4647752046585083,0.6609458327293396
1403908737501368322,neutral,1.347291350364685,0.8319159746170044,0.6054571270942688
1403908737522225157,neutral,2.686922788619995,0.01273808628320694,0.6487727165222168
1403908737627131905,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403908737723625473,positive,1.7462824583053589,1.8249918222427368,-0.08776448667049408
1403908738025721861,negative,1.139428734779358,-1.275911569595337,3.677398681640625
1403908739028197376,negative,1.3046727180480957,-0.7574994564056396,1.7897619009017944
1403908739216801798,neutral,1.2819793224334717,-0.003551110625267029,1.242025375366211
1403908739711729670,positive,0.7279258370399475,2.3637585639953613,-0.601531982421875
1403908740894629888,neutral,1.4830927848815918,-0.6141253113746643,1.4520912170410156
1403908741355872263,neutral,2.1351988315582275,-0.009212993085384369,0.7469232082366943
1403908741766995968,neutral,1.92171311378479,0.5505151152610779,0.4531581699848175
1403908741813002240,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403908742404575232,neutral,1.7651625871658325,-0.6149700880050659,1.4361016750335693
1403908742437998592,negative,1.1738076210021973,0.5183055400848389,1.2793595790863037
1403908743335583749,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908744409403393,neutral,1.515069603919983,0.39173293113708496,0.32260581851005554
1403908745336401923,neutral,1.3968737125396729,0.44247958064079285,0.9469111561775208
1403908745659392003,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403908745889976320,neutral,1.7202879190444946,-0.07689929753541946,1.191283941268921
1403908745961381891,negative,1.3783893585205078,0.0809963122010231,1.7644765377044678
1403908746468790274,negative,1.069696068763733,-1.2851638793945312,3.0442330837249756
1403908746804273154,negative,1.910443902015686,-1.0614938735961914,2.3515706062316895
1403908747500703750,neutral,2.5457310676574707,1.3318946361541748,-0.5181329846382141
1403908747571855362,positive,0.5267468094825745,1.353050947189331,0.727145791053772
1403908747966107649,neutral,2.183211326599121,1.3436706066131592,-0.04675910621881485
1403908748184211458,positive,1.6184121370315552,1.6187851428985596,0.07509143650531769
1403908748326838274,neutral,1.8960318565368652,0.2552393674850464,0.10455924272537231
1403908748754624515,negative,0.7660763263702393,-0.027373753488063812,1.649476408958435
1403908750054891523,negative,1.2322144508361816,-1.000233769416809,2.143556833267212
1403908751044792320,negative,1.5754501819610596,-1.1782617568969727,2.9194018840789795
1403908751384481804,positive,1.1106157302856445,1.6956292390823364,0.18074476718902588
1403908751392903172,negative,1.13535475730896,-0.29055842757225037,1.2604365348815918
1403908751397163009,negative,1.1085423231124878,-0.49013349413871765,1.5121155977249146
1403908751455711234,neutral,1.8146251440048218,1.025164246559143,-0.4077033996582031
1403908751653023746,negative,0.3981676697731018,0.08803211152553558,1.7953696250915527
1403908752663789571,neutral,1.5559513568878174,0.9688065052032471,0.1871528923511505
1403908753125040129,negative,0.7727681398391724,-0.5009422898292542,2.7506496906280518
1403908753414447106,negative,0.4003674387931824,-0.7789199352264404,3.1370112895965576
1403908753875898368,neutral,1.5335369110107422,-0.7313808798789978,1.4781490564346313
1403908753984950272,negative,1.1430937051773071,-0.2120867371559143,1.259357213973999
1403908754186321922,negative,0.6439997553825378,-1.2103720903396606,3.6401171684265137
1403908754366676996,neutral,1.492582082748413,0.593436062335968,1.4622236490249634
1403908755448807433,neutral,1.839118480682373,0.15900084376335144,0.7207837104797363
1403908756354650115,neutral,1.6914397478103638,-0.3786209225654602,1.2824809551239014
1403908756484673544,neutral,1.4153245687484741,-0.22716599702835083,0.7482749819755554
1403908757441040388,negative,1.129659652709961,0.11079899966716766,1.3225393295288086
1403908757688569861,negative,1.2459187507629395,-0.5030747056007385,2.087157964706421
1403908757688619009,negative,0.08028358221054077,-0.13988929986953735,0.7585445642471313
1403908757885759491,neutral,1.5234243869781494,0.374348908662796,1.1739354133605957
1403908757990428672,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908758263173122,negative,0.5666109919548035,-0.8695406913757324,3.228283643722534
1403908758359576578,neutral,2.625272750854492,1.946014165878296,-0.4546196162700653
1403908758997061632,neutral,2.625272750854492,1.9460139274597168,-0.4546196758747101
1403908759651602436,neutral,0.9060827493667603,0.38578298687934875,0.8082424998283386
1403908760398176258,neutral,2.546823501586914,1.0344401597976685,-0.3408817648887634
1403908761966764032,neutral,3.1379382610321045,2.9261391162872314,-0.8859660029411316
1403908762931548161,neutral,1.555686593055725,0.6204630732536316,1.0658700466156006
1403908763199803396,negative,1.4040236473083496,-0.8634890913963318,1.917134165763855
1403908763816394752,negative,1.2407324314117432,-1.0188630819320679,2.726465940475464
1403908763900387329,negative,1.4056938886642456,-0.5232324600219727,1.4797109365463257
1403908764348993542,negative,0.9625135660171509,-0.5638003349304199,2.1158411502838135
1403908764843986944,neutral,3.041020154953003,0.17904426157474518,0.35888561606407166
1403908764944715776,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403908765888307201,neutral,1.92171311378479,0.5505151152610779,0.4531581699848175
1403908765896769536,negative,1.4396209716796875,-0.03735414892435074,1.5953599214553833
1403908766668447750,positive,1.2260676622390747,1.432142972946167,0.09865231812000275
1403908767033565188,negative,1.5510802268981934,-0.8862767815589905,2.0368223190307617
1403908767461216263,neutral,1.5664697885513306,0.4830480217933655,1.0013635158538818
1403908767796838400,neutral,2.2573578357696533,0.5543058514595032,0.3704254925251007
1403908767872323596,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908768878895107,negative,1.0485631227493286,0.17280158400535583,1.2467597723007202
1403908769000693762,negative,0.41111671924591064,-0.5873147249221802,2.301894426345825
1403908770397294592,neutral,0.4874303340911865,-0.1848313808441162,0.35373082756996155
1403908770422472704,neutral,1.8289709091186523,0.03088366985321045,1.0262316465377808
1403908770766462986,neutral,2.036546230316162,-0.29658570885658264,1.142601490020752
1403908771127218177,neutral,1.7310504913330078,0.547114908695221,0.4840289056301117
1403908771236040704,negative,1.600744605064392,-1.2062617540359497,3.0223488807678223
1403908771525496841,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403908771814854657,positive,0.5144340395927429,2.385560989379883,0.31857559084892273
1403908772796506112,neutral,2.134956121444702,0.4004603326320648,0.30781370401382446
1403908773241143302,neutral,1.797205924987793,-0.20373401045799255,1.0709984302520752
1403908774633644034,neutral,1.2824968099594116,-0.04951087385416031,0.8056638836860657
1403908775426215941,neutral,1.350512146949768,0.2928100824356079,0.8304445743560791
1403908775514279942,neutral,1.542194128036499,0.3680743873119354,0.9510282278060913
1403908775568805891,negative,1.1239782571792603,-0.45519647002220154,1.6919353008270264
1403908775971594246,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403908776990740480,negative,0.8541529774665833,0.2277235984802246,1.2699494361877441
1403908777481363458,neutral,1.9239603281021118,0.8521580696105957,0.08820921182632446
1403908777917640709,neutral,1.5784739255905151,-0.6647501587867737,1.3512585163116455
1403908778156756998,positive,0.7982150316238403,1.5944637060165405,0.772821307182312
1403908778899259393,negative,1.230493426322937,-0.24076643586158752,1.8830662965774536
1403908778915897345,negative,1.420192003250122,-0.586474597454071,1.5484055280685425
1403908780081913859,negative,0.8274933695793152,-0.054062627255916595,1.5693188905715942
1403908780384034816,negative,0.5855299234390259,-0.3451228141784668,1.5466984510421753
1403908780916625412,neutral,1.2885048389434814,0.4984723627567291,0.12033110111951828
1403908780971155457,negative,1.038628101348877,-0.6145297884941101,2.2232580184936523
1403908781264670725,neutral,1.770840048789978,1.4259666204452515,-0.030430378392338753
1403908781289795584,neutral,1.2487989664077759,1.1275715827941895,0.38120022416114807
1403908781625339907,neutral,0.5870591402053833,0.46407216787338257,-0.02139280177652836
1403908781692526595,negative,0.7225283980369568,-0.549798846244812,2.2637665271759033
1403908781830926336,negative,1.1453746557235718,0.38371583819389343,1.3632245063781738
1403908781872848896,neutral,1.7945456504821777,0.17325662076473236,1.1265500783920288
1403908781961064451,neutral,2.755702495574951,1.4840688705444336,-0.9091758728027344
1403908782560841728,negative,0.9864599704742432,-0.5773411393165588,1.4517544507980347
1403908782892015625,neutral,1.7301510572433472,0.7228896617889404,0.47341662645339966
1403908783538114563,neutral,2.472212314605713,1.9077918529510498,-0.16388513147830963
1403908786385997827,negative,0.885604977607727,0.7505804300308228,1.288999319076538
1403908786981466115,positive,0.4315685033798218,0.49839332699775696,0.20519240200519562
1403908787120054272,positive,1.5850293636322021,2.153825044631958,-0.20969128608703613
1403908787170385920,neutral,1.541988730430603,-0.8002535700798035,1.2676305770874023
1403908787656806404,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403908788667703301,neutral,1.897136926651001,-0.15716710686683655,1.0333062410354614
1403908788835422209,positive,2.2432477474212646,2.2634470462799072,-0.4768962264060974
1403908789401575426,negative,0.5675464272499084,-0.7213800549507141,2.1948635578155518
1403908789548556293,negative,1.249825358390808,-1.197953701019287,3.11466646194458
1403908790248894467,neutral,2.5083606243133545,1.5255366563796997,-0.7411932349205017
1403908790899068928,negative,1.3111854791641235,-0.6146934628486633,1.4559777975082397
1403908791800717316,neutral,2.5010006427764893,-0.1322842836380005,0.32777339220046997
1403908792388132870,neutral,1.7650130987167358,-0.7029991745948792,1.4997856616973877
1403908792719392771,neutral,1.7590858936309814,1.1984918117523193,0.26039955019950867
1403908793008807936,negative,1.1954737901687622,-0.814818799495697,2.3642923831939697
1403908793172467712,negative,1.5455657243728638,-0.48650410771369934,1.8362880945205688
1403908793243607047,negative,1.0483882427215576,-0.6585918664932251,1.5268058776855469
1403908793356808194,neutral,1.3295212984085083,0.5428969860076904,0.8611409068107605
1403908793428156419,negative,1.1710352897644043,-0.08368415385484695,1.8917149305343628
1403908793704992768,negative,1.116778016090393,-0.5362260341644287,2.240084171295166
1403908794606931974,negative,1.191004753112793,0.09862459450960159,1.2045561075210571
1403908794627747842,negative,0.9809659719467163,-0.3380017876625061,2.2661240100860596
1403908795756130304,neutral,1.7800590991973877,-0.0016610324382781982,1.1048334836959839
1403908796624293889,neutral,1.6583771705627441,0.9784832000732422,0.15433736145496368
1403908796871811076,positive,1.8310179710388184,1.9169293642044067,-0.11026649922132492
1403908797588926472,negative,1.2213279008865356,-1.2218204736709595,3.125633955001831
1403908797890916353,neutral,1.9298087358474731,-0.652695894241333,1.401127576828003
1403908799220441090,neutral,1.58565092086792,-0.4815351068973541,1.477246880531311
1403908799623319556,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908800080351236,positive,2.929593563079834,3.1180973052978516,-1.0954313278198242
1403908800118067203,neutral,1.6855744123458862,0.37137284874916077,0.3793220520019531
1403908800147595266,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403908800365707267,neutral,1.8167301416397095,-0.7457254528999329,1.4744457006454468
1403908800617144324,neutral,1.1270866394042969,0.11517322808504105,0.8691196441650391
1403908800856215552,neutral,2.3341922760009766,1.2727758884429932,-0.31070223450660706
1403908801753911311,neutral,1.4567995071411133,0.23584982752799988,0.9329859614372253
1403908802018091009,neutral,1.9403049945831299,-0.6860625743865967,0.965177595615387
1403908802399944709,positive,0.24194465577602386,0.9218271374702454,0.6420593857765198
1403908803234615296,negative,1.4650495052337646,-0.7883510589599609,1.7512253522872925
1403908803523842053,neutral,1.5981676578521729,0.5891112685203552,0.3976208567619324
1403908803658199043,neutral,1.8891879320144653,0.5245234966278076,0.560952365398407
1403908804714975233,positive,2.2432477474212646,2.2634470462799072,-0.4768962264060974
1403908805914619904,neutral,1.621487021446228,0.3073577582836151,0.3893381953239441
1403908806183170050,negative,0.7331265807151794,0.8588699698448181,0.9247764348983765
1403908806241779718,neutral,1.4732900857925415,0.1906258463859558,1.2234245538711548
1403908806552297478,neutral,2.3394579887390137,0.25685325264930725,0.3269747197628021
1403908807336423425,positive,0.9538426995277405,2.3925468921661377,0.41246384382247925
1403908807336497158,neutral,1.2549073696136475,0.0557827427983284,0.9023323059082031
1403908807458185217,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908807462461440,neutral,1.1591875553131104,0.28984224796295166,1.1180381774902344
1403908807537741825,neutral,2.1073789596557617,0.9729258418083191,0.36563029885292053
1403908808053768201,neutral,2.003999710083008,0.39730188250541687,0.7307681441307068
1403908808213028873,negative,1.5770734548568726,-0.9001023769378662,2.19911789894104
1403908808913473539,neutral,1.9965022802352905,0.6518994569778442,0.5598481297492981
1403908808930336772,positive,1.3733623027801514,2.2654623985290527,-0.24416027963161469
1403908809278595073,neutral,2.970874786376953,1.1768226623535156,-0.24033422768115997
1403908809693663232,neutral,1.605154037475586,-0.10807610303163528,1.189435601234436
1403908810104741892,neutral,1.4540462493896484,0.7837786078453064,0.394883394241333
1403908810511691776,neutral,1.8891879320144653,0.5245234966278076,0.560952365398407
1403908810708762624,neutral,1.8001999855041504,0.34350237250328064,0.5446211695671082
1403908810788454402,neutral,1.9566220045089722,1.1496864557266235,-0.10664614289999008
1403908810956173312,negative,1.6604723930358887,-1.19752836227417,2.5602734088897705
1403908811199504388,neutral,1.6477398872375488,0.47830483317375183,0.2582162022590637
1403908811514130443,negative,1.0883618593215942,-0.5602695345878601,1.9204556941986084
1403908811870683136,negative,1.2275922298431396,-0.050399698317050934,1.7423914670944214
1403908811971121153,positive,0.40848642587661743,3.096790313720703,-0.35946711897850037
1403908812117999618,negative,0.6299370527267456,-0.16963574290275574,0.8880594372749329
1403908812256522241,neutral,1.6209299564361572,0.1698945164680481,1.050075650215149
1403908812327723009,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403908813133017088,negative,1.6300997734069824,-1.1651185750961304,2.5472285747528076
1403908813451894789,neutral,1.3029311895370483,0.9679043889045715,0.4096338748931885
1403908813787332609,neutral,1.3306504487991333,1.305420994758606,0.37367916107177734
1403908814047518720,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908814387257344,neutral,2.115717649459839,0.5575616955757141,0.5923183560371399
1403908814466912263,neutral,2.052741050720215,1.071890115737915,0.0906711220741272
1403908814504615937,neutral,2.212160110473633,-0.031338587403297424,0.8980836868286133
1403908815154712582,positive,0.47188800573349,1.1185317039489746,0.6847617030143738
1403908815255449601,neutral,1.070691704750061,0.61469966173172,0.49308282136917114
1403908816224198662,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908816459153408,negative,1.5908018350601196,-0.38131383061408997,1.6988087892532349
1403908816824115204,positive,1.654947280883789,2.5487146377563477,-0.2135366052389145
1403908817071583237,neutral,1.6337699890136719,1.0212370157241821,0.1312326341867447
1403908817226665985,positive,1.7465800046920776,3.7106921672821045,-1.187950611114502
1403908817247637506,negative,0.32745829224586487,-0.7385057806968689,2.915229558944702
1403908818568986624,neutral,1.3258434534072876,0.05719899386167526,0.9452695250511169
1403908818644443137,negative,0.6467463970184326,-0.4326622784137726,1.9467039108276367
1403908820548554753,neutral,2.727379560470581,0.8311108946800232,-0.4554162323474884
1403908820628344837,neutral,2.5486159324645996,0.16032427549362183,0.528879702091217
1403908821194584065,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403908821395730432,neutral,3.530146598815918,1.6300078630447388,-1.065040946006775
1403908821681152006,negative,1.129315972328186,-0.5308412313461304,1.2308775186538696
1403908822457110534,positive,0.7531227469444275,1.7952020168304443,-0.21534141898155212
1403908822972895236,neutral,1.3632128238677979,0.9647298455238342,0.26862043142318726
1403908823371456524,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908823392260101,neutral,1.7270636558532715,1.707088589668274,-0.12855619192123413
1403908823572692994,negative,1.3134970664978027,-1.5130428075790405,3.7607734203338623
1403908823744598017,neutral,1.6345112323760986,0.1600150763988495,0.8086649179458618
1403908823933411329,negative,1.5325814485549927,-0.33709007501602173,2.1414477825164795
1403908824415629320,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908824520527872,negative,1.1699050664901733,-0.21850275993347168,1.4616012573242188
1403908824759771143,negative,0.8617457151412964,-0.9502412676811218,3.0747931003570557
1403908824809971713,positive,0.24194465577602386,0.9218271374702454,0.6420593857765198
1403908825111990273,neutral,1.7577937841415405,-0.4450741708278656,1.3358707427978516
1403908826013876225,negative,0.7677916288375854,-0.4341758191585541,2.5621724128723145
1403908826126983172,positive,2.360013723373413,3.277137517929077,-0.9417598247528076
1403908826470883328,positive,0.7919468283653259,1.5391225814819336,0.4109804332256317
1403908827163017217,negative,1.5430357456207275,-1.1418704986572266,2.702918529510498
1403908827397849092,positive,2.2432477474212646,2.2634470462799072,-0.4768962264060974
1403908828207271944,neutral,1.272773265838623,0.06266242265701294,1.2228310108184814
1403908829234950149,neutral,2.625272750854492,1.9460139274597168,-0.4546196758747101
1403908831579545602,neutral,2.169309616088867,0.1710565686225891,1.2965402603149414
1403908832623951875,neutral,1.6072406768798828,0.5861523747444153,0.6104572415351868
1403908832963694593,negative,1.0627849102020264,-0.004294157028198242,1.7522211074829102
1403908833106305030,negative,0.11178205907344818,0.10005456209182739,1.9667904376983643
1403908833131499520,positive,0.9869833588600159,1.34595787525177,-0.04280008375644684
1403908833651658757,negative,1.3475594520568848,-0.7858157157897949,1.6864840984344482
1403908834104541186,neutral,3.2999825477600098,0.8778364062309265,-0.5024627447128296
1403908834134048768,negative,0.9409370422363281,-1.0165278911590576,2.3303446769714355
1403908834465402881,negative,1.1066510677337646,0.11575149744749069,1.7916799783706665
1403908834725224454,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403908835228762114,negative,1.3954787254333496,-0.8631388545036316,1.8702367544174194
1403908835794853891,negative,0.6030233502388,0.7765264511108398,1.3150120973587036
1403908836214263808,negative,1.163223147392273,-0.5474451780319214,1.6423523426055908
1403908836835143681,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908836965203971,negative,1.4609531164169312,-0.693541407585144,1.9067609310150146
1403908837099278337,neutral,1.3809362649917603,-0.24313557147979736,0.8064519762992859
1403908837535485957,neutral,2.3341922760009766,1.2727758884429932,-0.31070223450660706
1403908838290563073,neutral,2.1553993225097656,-0.15212121605873108,-0.1208643838763237
1403908839028760577,neutral,1.3175653219223022,0.8562560677528381,0.5079087615013123
1403908839234326536,negative,1.9592602252960205,-1.097107172012329,2.038102865219116
1403908839393710082,negative,1.8285834789276123,-1.1471482515335083,2.4034361839294434
1403908839431294977,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908839662047233,neutral,1.4415055513381958,-0.04801105707883835,1.440612554550171
1403908839842320384,negative,0.4865367114543915,-0.5662249326705933,1.603585958480835
1403908839947210755,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403908840001658884,negative,1.7615727186203003,-0.6727247834205627,2.0321764945983887
1403908840060502017,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908841201356805,negative,0.24205496907234192,-0.5139965415000916,3.204913854598999
1403908841633464322,neutral,1.8849817514419556,-0.7652226090431213,1.8700544834136963
1403908842359042051,negative,0.8105284571647644,-0.8427121639251709,2.5246052742004395
1403908843894050819,neutral,2.3341922760009766,1.2727758884429932,-0.3107021152973175
1403908843906666496,neutral,1.686294674873352,1.2765146493911743,0.6235830783843994
1403908844384755715,positive,2.457212448120117,3.330686092376709,-1.3846317529678345
1403908844602855425,negative,1.675727128982544,-1.1267354488372803,2.5844035148620605
1403908845550850049,neutral,2.128145217895508,-0.42692145705223083,0.9764083027839661
1403908845861163008,neutral,2.619434356689453,1.7658122777938843,-0.2920515537261963
1403908846234578947,neutral,0.6258347034454346,0.4326055645942688,0.23193161189556122
1403908846288916482,neutral,1.778055191040039,-0.3279081881046295,0.894387423992157
1403908846817476609,neutral,2.465897798538208,-0.682989239692688,1.114500641822815
1403908847618510850,neutral,1.92171311378479,0.5505151152610779,0.4531581699848175
1403908848021381125,neutral,1.6855745315551758,0.3713728189468384,0.37932199239730835
1403908848495337474,negative,0.6791842579841614,-1.137671709060669,3.2238850593566895
1403908849040453633,negative,1.5103563070297241,-0.9605532288551331,2.3730146884918213
1403908849979908098,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403908850000928772,negative,0.9091399312019348,-0.2559569180011749,1.8337440490722656
1403908850315628547,neutral,2.212160110473633,-0.031338587403297424,0.8980836868286133
1403908851049635844,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908852421173249,negative,0.7220233678817749,-0.46793946623802185,1.9618569612503052
1403908852496621571,neutral,1.0682084560394287,0.5080237984657288,0.9252240657806396
1403908852978896897,negative,1.0992170572280884,-1.0995700359344482,3.0814459323883057
1403908854153310213,negative,1.2667558193206787,-0.2920338809490204,1.761719822883606
1403908854451167234,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908854648393728,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908855181066240,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908855365443585,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908855701164038,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403908855894097925,neutral,1.3029311895370483,0.9679043889045715,0.4096338748931885
1403908856258854915,neutral,1.4922771453857422,0.05416557565331459,1.1266887187957764
1403908856367902722,neutral,2.3341922760009766,1.2727758884429932,-0.31070223450660706
1403908856535687175,neutral,1.9917658567428589,1.7054911851882935,-0.5731325149536133
1403908856686682117,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403908856800059394,neutral,0.7636217474937439,0.4937756359577179,0.2429913431406021
1403908857164795906,positive,0.9506955742835999,1.0571388006210327,0.17117710411548615
1403908859018678273,neutral,1.542194128036499,0.3680743873119354,0.9510282278060913
1403908859278741506,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908860000169987,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908860104957953,negative,1.6604723930358887,-1.19752836227417,2.5602734088897705
1403908860155371523,neutral,1.1558492183685303,0.8782861828804016,0.22964516282081604
1403908860356837376,neutral,1.4441815614700317,0.8851071000099182,-0.09926522523164749
1403908860432240646,neutral,1.9749765396118164,0.27043116092681885,0.6322558522224426
1403908861304573954,neutral,2.241994619369507,1.1091986894607544,-0.1052132323384285
1403908861644341249,negative,0.9185988903045654,-1.1431735754013062,3.045060157775879
1403908861677932544,neutral,1.2824968099594116,-0.04951087385416031,0.8056638836860657
1403908861699018752,negative,1.2432639598846436,0.08795825392007828,1.3557193279266357
1403908862126673923,negative,1.2132084369659424,-0.14906653761863708,1.7787950038909912
1403908862416142337,positive,0.25553497672080994,3.649909257888794,-0.6879882216453552
1403908862680260613,negative,0.9630367755889893,-0.49980440735816956,2.1679837703704834
1403908864089759745,neutral,0.9662147164344788,0.32260632514953613,0.3904304802417755
1403908864211226625,negative,1.1570688486099243,-1.2425506114959717,3.2061092853546143
1403908864215420930,negative,1.129659652709961,0.11079899966716766,1.3225393295288086
1403908865897340939,neutral,1.9902417659759521,0.8112106323242188,0.33198389410972595
1403908866165837832,neutral,1.73008394241333,-0.5677857398986816,1.1174160242080688
1403908866207666182,neutral,2.4425058364868164,1.386592984199524,-0.41620779037475586
1403908866547531777,neutral,1.7003731727600098,-0.27664870023727417,1.057926058769226
1403908866555797508,negative,1.1116746664047241,-0.33144983649253845,2.106619119644165
1403908866811830275,neutral,1.6524919271469116,-0.17460158467292786,1.5619738101959229
1403908867029753861,positive,1.2384381294250488,2.383713722229004,0.13601168990135193
1403908867919171593,neutral,1.7033271789550781,-0.7732821702957153,1.4066325426101685
1403908868501950464,neutral,1.7866573333740234,0.14468909800052643,1.0091959238052368
1403908870586605569,negative,1.3661926984786987,-0.5962480902671814,1.8382235765457153
1403908870645465089,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403908870704095235,negative,0.9753164052963257,-0.3975873291492462,2.043342113494873
1403908870787854348,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403908872033607680,negative,0.8224421143531799,-0.7226285338401794,2.9172422885894775
1403908872507736065,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908872520142856,neutral,1.6555743217468262,-0.552975058555603,1.392159104347229
1403908872574701569,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403908872725745666,positive,1.439530849456787,3.3805198669433594,-0.3754175007343292
1403908872780148736,positive,1.3320722579956055,2.315903663635254,-0.07281792163848877
1403908872830558214,negative,1.1453746557235718,0.38371583819389343,1.3632245063781738
1403908872947990536,negative,1.2329200506210327,-0.7590693235397339,2.1600475311279297
1403908872985878531,neutral,2.625272750854492,1.9460139274597168,-0.4546196758747101
1403908874546130944,negative,1.1029818058013916,0.23809882998466492,1.7133474349975586
1403908874726363142,negative,0.7356281876564026,-1.0188978910446167,3.530339002609253
1403908874827014150,negative,1.2130876779556274,-0.11638269573450089,1.5395172834396362
1403908875200434176,neutral,1.3583259582519531,0.11497947573661804,1.2725496292114258
1403908875728740359,neutral,1.0185643434524536,0.1763540804386139,0.2751571238040924
1403908875774955521,neutral,1.542194128036499,0.3680743873119354,0.9510282278060913
1403908875892539398,negative,1.3788703680038452,-1.3198137283325195,3.2063424587249756
1403908876169252864,neutral,1.26454758644104,0.4544946849346161,1.090053677558899
1403908876798472194,neutral,2.4935033321380615,1.342821478843689,-0.5452402234077454
1403908877083578369,negative,1.2157981395721436,-1.1671397686004639,2.887923240661621
1403908878362841089,positive,2.536175012588501,2.898693561553955,-1.150481939315796
1403908878446870531,negative,0.8682840466499329,0.5001869201660156,1.1424832344055176
1403908878719401984,neutral,1.4530189037322998,1.2402311563491821,-0.818034827709198
1403908878849306626,negative,1.3905624151229858,-0.9074495434761047,2.384300470352173
1403908878870355978,positive,0.7134933471679688,1.5447394847869873,0.21566136181354523
1403908879042322438,positive,1.6353378295898438,2.424219846725464,-0.08679419755935669
1403908879231057923,negative,0.9930722713470459,-0.7547319531440735,1.8698623180389404
1403908879264665601,neutral,1.5065611600875854,-0.8034898042678833,1.3107563257217407
1403908879784853505,positive,0.706043004989624,3.44897723197937,-0.3792448341846466
1403908879881105415,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
