Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403908880028024833,negative,1.4286103248596191,-0.9739814400672913,2.449653148651123
1403908880090947589,negative,1.3423832654953003,-0.4530181586742401,1.6123487949371338
1403908880095137796,negative,1.4642612934112549,-1.0073896646499634,2.0682616233825684
1403908880216772609,negative,0.9812494516372681,0.18789151310920715,1.2789528369903564
1403908880678014981,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403908881063964678,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403908881131229190,negative,0.49860069155693054,-1.5318397283554077,5.502856254577637
1403908881160495106,positive,0.3966423571109772,2.7634754180908203,-0.2726064920425415
1403908881168801794,neutral,1.7466623783111572,1.1562998294830322,0.17943567037582397
1403908881567215616,positive,1.447749137878418,1.7100646495819092,0.03988577798008919
1403908881575727107,negative,0.9423025250434875,-0.9576687812805176,2.316849708557129
1403908881902878723,negative,1.3988800048828125,-0.5051447153091431,2.1107583045959473
1403908882376781826,negative,0.6921775341033936,-0.07675530761480331,1.7625643014907837
1403908882615848964,negative,0.6231331825256348,-1.1699326038360596,3.6878936290740967
1403908882628583424,negative,1.063185453414917,-0.44354286789894104,2.1981260776519775
1403908882963992585,positive,2.360013723373413,3.277137279510498,-0.9417597651481628
1403908883140136963,neutral,2.549631357192993,0.5168194770812988,0.10533689707517624
1403908883794432001,neutral,2.363513708114624,0.31487810611724854,0.3369843363761902
1403908884230639616,negative,0.9383636116981506,0.22801318764686584,1.7442495822906494
1403908884381667331,negative,1.323105812072754,-1.223022699356079,2.717540979385376
1403908884591386630,negative,1.278187870979309,-0.025743573904037476,1.8008092641830444
1403908884658626560,neutral,1.4795775413513184,-0.3686690926551819,1.1514486074447632
1403908885174444034,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403908886151811073,neutral,3.0300400257110596,1.7495307922363281,-0.859886109828949
1403908886302806019,negative,1.192885398864746,-0.24039021134376526,1.482123613357544
1403908886642544646,negative,0.8701843619346619,0.21333494782447815,1.29073965549469
1403908886843650056,neutral,1.1814649105072021,0.42148256301879883,0.7688644528388977
1403908886935982080,negative,0.967606246471405,-0.3740921914577484,2.0356271266937256
1403908888227762180,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403908888324366337,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908888345268226,positive,0.9869833588600159,1.3459579944610596,-0.04280008375644684
1403908888747905027,negative,1.5088287591934204,-0.7337552905082703,1.8573435544967651
1403908888924090378,negative,1.1431268453598022,-0.9783464074134827,2.7158050537109375
1403908890773704704,positive,0.839816153049469,1.0217041969299316,0.08550237119197845
1403908891243696132,neutral,1.816542387008667,-0.26400405168533325,1.028361439704895
1403908891767939073,negative,1.7142127752304077,-1.0007442235946655,2.244851589202881
1403908892405293057,neutral,1.5415680408477783,1.1435821056365967,-0.3937469720840454
1403908892795543553,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403908893001109509,neutral,1.655745267868042,0.5212510228157043,0.6115459203720093
1403908893038694400,neutral,1.8153823614120483,0.9489378929138184,0.10809902846813202
1403908893303058432,neutral,1.6171127557754517,1.1571065187454224,0.4293997585773468
1403908893332234244,negative,1.2507965564727783,-0.6194762587547302,1.8492763042449951
1403908895270080519,negative,1.4547626972198486,-0.755649209022522,2.0554211139678955
1403908895324704777,neutral,1.5903874635696411,1.3963170051574707,0.24372856318950653
1403908895873978372,neutral,1.6651273965835571,0.8530885577201843,0.6136532425880432
1403908895899193347,negative,0.7704529762268066,-0.27240556478500366,2.560382843017578
1403908895941214208,neutral,2.6597630977630615,0.8562030792236328,-0.16318579018115997
1403908896025055234,positive,1.1962823867797852,1.9226633310317993,-0.0022208336740732193
1403908896050188290,neutral,2.052741050720215,1.071890115737915,0.09067104756832123
1403908896616419330,neutral,2.3658435344696045,0.34780797362327576,0.25016728043556213
1403908896914300935,negative,1.4040236473083496,-0.8634890913963318,1.917134165763855
1403908897132457984,neutral,2.1229045391082764,0.4905945062637329,0.0531880222260952
1403908897258106887,neutral,1.733718991279602,0.822604775428772,0.6355826258659363
1403908897551753219,negative,0.6137467622756958,0.6252136826515198,1.091133713722229
1403908897568485376,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403908898021593104,neutral,1.3029311895370483,0.9679043889045715,0.4096338748931885
1403908898491453442,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908898952675332,negative,1.4040236473083496,-0.8634890913963318,1.917134165763855
1403908899829284870,positive,0.9902684688568115,1.5381983518600464,-0.31363406777381897
1403908900307484677,negative,1.1912890672683716,-0.9929558634757996,2.884690284729004
1403908900852670466,negative,0.2105066478252411,0.16855275630950928,0.32583701610565186
1403908901305729025,neutral,1.2824968099594116,-0.04951087385416031,0.8056638836860657
1403908901356158976,neutral,2.6585681438446045,1.9240154027938843,-0.6738854646682739
1403908901821636609,neutral,1.3029311895370483,0.9679043889045715,0.4096338748931885
1403908901989502977,negative,1.3169971704483032,-0.7036630511283875,1.9225704669952393
1403908902631084033,negative,0.924087643623352,-1.1747676134109497,3.3573684692382812
1403908902920474625,neutral,2.735097646713257,0.7176434993743896,-0.205752432346344
1403908903046246408,neutral,1.1587426662445068,0.7839064598083496,0.4525362551212311
1403908903193153536,neutral,1.92171311378479,0.5505151152610779,0.4531581699848175
1403908903281192962,neutral,2.1500964164733887,-0.6424751281738281,0.592836320400238
1403908903444774916,negative,1.4778536558151245,-0.8342931866645813,2.2221248149871826
1403908903503605763,neutral,2.077286720275879,2.0228757858276367,-0.5559776425361633
1403908903625125888,neutral,2.6163887977600098,1.794863224029541,-0.3423825204372406
1403908903666995202,negative,1.0997146368026733,-0.8057651519775391,2.369443655014038
1403908903713136643,positive,1.1745116710662842,1.835569143295288,-0.06520626693964005
1403908904258400257,neutral,1.652265191078186,0.25876596570014954,1.2760080099105835
1403908905197998084,neutral,1.92171311378479,0.5505151152610779,0.45315825939178467
1403908905575583744,neutral,1.7538888454437256,-0.19397351145744324,1.4160194396972656
1403908905672060929,negative,0.7434987425804138,-0.7742408514022827,2.1408743858337402
1403908906007605250,neutral,2.6769564151763916,2.3944640159606934,-0.7139617204666138
1403908906246606853,neutral,2.4094724655151367,0.10214477777481079,0.6834000945091248
1403908907001520129,neutral,2.702381134033203,1.0028897523880005,-0.5403961539268494
1403908908024926208,neutral,1.9239603281021118,0.8521580696105957,0.08820921182632446
1403908908029120513,negative,1.6558847427368164,-0.9418045878410339,2.0927317142486572
1403908908658397191,neutral,2.010223627090454,0.31005552411079407,0.8314115405082703
1403908909073641472,negative,0.5936679244041443,-1.1775894165039062,3.475044012069702
1403908909723684865,negative,1.1755958795547485,-1.0899951457977295,3.0730907917022705
1403908910231162881,neutral,1.4224984645843506,0.8081876635551453,0.23447571694850922
1403908910361157633,neutral,2.212160110473633,-0.031338587403297424,0.8980836868286133
1403908911753678851,positive,0.5492269992828369,1.1156833171844482,0.759696900844574
1403908912265535493,negative,1.3112016916275024,-0.013489648699760437,1.6172311305999756
1403908912663863296,negative,1.4600406885147095,-0.5520933866500854,1.6180102825164795
1403908912877768704,negative,1.3413748741149902,-0.5112890601158142,1.826074481010437
1403908913053900808,neutral,1.92171311378479,0.5505151152610779,0.4531581699848175
1403908914886946816,neutral,1.9608063697814941,1.5760307312011719,0.0002087727189064026
1403908915096657923,neutral,1.6992744207382202,-0.5048855543136597,1.3292328119277954
1403908915465576449,neutral,2.625272750854492,1.9460139274597168,-0.4546196758747101
1403908915960635398,neutral,2.5651707649230957,1.280921220779419,-0.18783022463321686
1403908916115767301,neutral,1.4069932699203491,0.5660444498062134,0.6276221871376038
1403908917437124608,negative,1.5897327661514282,-0.9482353329658508,1.739625334739685
1403908917537693700,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908917856542721,negative,0.9930722713470459,-0.7547319531440735,1.8698623180389404
1403908918053572608,neutral,1.3632128238677979,0.9647298455238342,0.26862043142318726
1403908918351368193,neutral,2.0864439010620117,0.5176709890365601,0.2104794681072235
1403908918565163012,neutral,1.4867478609085083,0.8491527438163757,0.699905276298523
1403908918749847555,neutral,1.7799811363220215,-0.0025041401386260986,0.3206288814544678
1403908919047622661,neutral,1.6855746507644653,0.37137290835380554,0.37932196259498596
1403908919139831811,negative,0.5754463076591492,-1.0287238359451294,3.3106844425201416
1403908919198633984,negative,1.3783893585205078,0.0809963122010231,1.7644765377044678
1403908920914038786,neutral,1.8279013633728027,-0.6523970365524292,1.4280551671981812
1403908921538998272,neutral,3.530146598815918,1.6300079822540283,-1.065041184425354
1403908921849368577,negative,1.2720117568969727,-1.3896079063415527,3.609194755554199
1403908921908203520,neutral,1.92171311378479,0.5505151152610779,0.4531581699848175
1403908922482827266,negative,0.2551058530807495,0.00325959175825119,2.1761891841888428
1403908922595897346,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908923082481666,negative,1.5897330045700073,-0.9482352137565613,1.739625334739685
1403908923766214658,negative,0.5887216925621033,-1.0273616313934326,3.4768989086151123
1403908924026195971,neutral,1.5990040302276611,0.24043169617652893,0.9560167193412781
1403908924131008515,neutral,2.1351988315582275,-0.009212993085384369,0.7469232082366943
1403908924261093376,neutral,2.3139631748199463,1.7081258296966553,-0.32221606373786926
1403908924479262722,neutral,2.1351988315582275,-0.009212993085384369,0.7469232082366943
1403908924923953160,neutral,2.859006404876709,1.7852236032485962,-0.5011008381843567
1403908925053886469,negative,0.8312847018241882,-1.1015537977218628,2.984196186065674
1403908925141946370,positive,1.3254214525222778,2.7745325565338135,-0.5040509104728699
1403908925200629762,positive,1.447749137878418,1.7100646495819092,0.039885759353637695
1403908925225947140,negative,1.644101858139038,-1.2328592538833618,2.7671523094177246
1403908926719115264,neutral,2.6450490951538086,-0.40479326248168945,1.0429224967956543
1403908926798696449,negative,1.020843744277954,-1.016390085220337,2.5795865058898926
1403908928036118529,negative,1.132470726966858,0.46963950991630554,1.322483777999878
1403908928258379776,neutral,2.4117729663848877,0.47224199771881104,0.007097415626049042
1403908928400891906,negative,1.1716623306274414,-0.6366705298423767,2.132054567337036
1403908928891547648,negative,0.9968774914741516,0.10128600895404816,1.3441969156265259
1403908929277546500,negative,1.3615854978561401,-0.7357506155967712,1.5486879348754883
1403908929566896130,positive,0.793458878993988,1.8398735523223877,0.12115246802568436
1403908929587879943,neutral,3.1394214630126953,0.8170768022537231,-0.5112133622169495
1403908929726423044,neutral,1.655745267868042,0.5212510228157043,0.6115459203720093
1403908929910763529,neutral,2.346231460571289,1.2360371351242065,-0.3875371813774109
1403908929944494080,neutral,1.4818639755249023,0.09812833368778229,1.2283918857574463
1403908930422648838,neutral,1.8888018131256104,1.5332767963409424,-0.07246799021959305
1403908930552492042,negative,1.5601916313171387,-0.9208251237869263,1.8033843040466309
1403908930699415553,neutral,1.3243263959884644,0.16143867373466492,0.05436296761035919
1403908931370508290,negative,0.7660762667655945,-0.027373753488063812,1.649476408958435
1403908932532260864,neutral,1.660383939743042,1.5907515287399292,0.11725489050149918
1403908932658249728,neutral,1.445405125617981,-0.5654825568199158,1.389447808265686
1403908934096748548,positive,2.676053762435913,2.734607696533203,-0.4787413477897644
1403908934411243520,neutral,1.7438766956329346,0.6293320059776306,0.644634485244751
1403908934453403657,negative,1.7142127752304077,-1.0007442235946655,2.244851589202881
1403908935254380550,negative,0.2997627854347229,-0.45650801062583923,2.8924062252044678
1403908935862558722,negative,1.262342095375061,-1.2370593547821045,2.973182439804077
1403908937406091264,negative,0.7434987425804138,-0.7742408514022827,2.1408743858337402
1403908937506869250,negative,0.34160593152046204,-0.8869785070419312,3.2050042152404785
1403908937527795712,neutral,1.2452389001846313,0.18150940537452698,1.218759298324585
1403908937670266884,negative,0.956450343132019,-0.3760499656200409,2.2427594661712646
1403908937699631108,negative,1.2437444925308228,-0.9459221959114075,2.3908090591430664
1403908937716420610,neutral,1.791829228401184,1.4152319431304932,-0.1760568618774414
1403908937817026560,negative,0.8720488548278809,-0.5183531045913696,1.8557190895080566
1403908937829683208,neutral,1.861072301864624,0.14112697541713715,0.11937630921602249
1403908938135867395,negative,1.0627849102020264,-0.004294157028198242,1.7522211074829102
1403908939230564356,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403908939654311937,neutral,3.821777105331421,2.973984718322754,-1.5940757989883423
1403908940098801665,positive,0.8209202289581299,1.9937034845352173,-0.7435871362686157
1403908940740632576,negative,0.8153737783432007,-0.5202474594116211,2.6417603492736816
1403908940912488453,negative,1.1778578758239746,-0.24019300937652588,1.7484899759292603
1403908941109678080,neutral,1.3029311895370483,0.9679043889045715,0.4096338748931885
1403908941348630528,negative,0.611772358417511,0.07744501531124115,1.2753428220748901
1403908941487042562,negative,0.568408191204071,0.10511579364538193,1.4344494342803955
1403908941831049221,negative,1.5446008443832397,-1.275362253189087,3.017393112182617
1403908943697661956,neutral,1.3712290525436401,-0.2183239758014679,0.9037208557128906
1403908943953350657,negative,0.5210885405540466,-0.7456585168838501,2.3162286281585693
1403908944091705351,positive,1.4022855758666992,1.675779104232788,0.41966867446899414
1403908944125468676,negative,1.0975993871688843,-0.4419073760509491,1.3621622323989868
1403908944620187649,negative,0.5444265604019165,-0.2975098490715027,1.5822317600250244
1403908945916436481,negative,1.0200250148773193,-0.8834100365638733,2.8323161602020264
1403908946029543424,neutral,2.0725762844085693,0.9011543393135071,0.589404284954071
1403908946868453377,negative,1.4396209716796875,-0.03735414892435074,1.5953599214553833
1403908947233304581,negative,1.0780463218688965,-0.8308954238891602,1.8394355773925781
1403908947350745092,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908947711508483,negative,0.5049619674682617,0.9324027895927429,1.339577078819275
1403908947854073858,neutral,1.328664779663086,-0.06259641796350479,1.183359146118164
1403908948420272135,neutral,2.367236614227295,0.2784402370452881,0.13279224932193756
1403908948453990400,negative,0.512575626373291,-0.29352277517318726,2.8418171405792236
1403908948567146498,negative,1.1247947216033936,-1.5198570489883423,4.703804016113281
1403908949129056258,neutral,1.7720160484313965,1.4622347354888916,0.018230007961392403
1403908950148280323,negative,1.3204047679901123,-1.0015640258789062,2.3924386501312256
1403908950446067713,negative,1.6157962083816528,-1.009529709815979,2.166438102722168
1403908950576218117,neutral,1.7022044658660889,-0.013955265283584595,1.5097193717956543
1403908951415132161,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403908951733854211,neutral,0.7837392091751099,0.3215515613555908,0.7076785564422607
1403908951910064133,neutral,1.644464135169983,-0.19591742753982544,0.7901114821434021
1403908952161538050,positive,0.9403693079948425,2.030346393585205,0.0075378697365522385
1403908953063497731,negative,0.8767671585083008,-0.2524632513523102,2.6577818393707275
1403908953243750400,neutral,1.4419529438018799,-0.13296478986740112,0.3638518750667572
1403908953927454723,neutral,1.7903305292129517,0.336229532957077,0.14695709943771362
1403908953986142211,negative,1.2705087661743164,-0.7618107199668884,2.0496621131896973
1403908954103554052,negative,1.005952000617981,-0.04871039837598801,2.0816402435302734
1403908954309246983,neutral,1.361903429031372,0.07836560904979706,0.8059840798377991
1403908954686586881,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908955030577156,negative,1.0436314344406128,-0.6478217244148254,2.2635602951049805
1403908955135430661,neutral,1.0747480392456055,0.576926052570343,0.8455997109413147
1403908955361873927,negative,1.2194645404815674,0.0554778054356575,1.7504923343658447
1403908955437293568,negative,0.9114477038383484,-1.1587879657745361,3.262824296951294
1403908956150394885,negative,0.712154746055603,-0.840536892414093,2.8602592945098877
1403908956754350087,neutral,2.653362274169922,1.646755576133728,-0.7241218090057373
1403908956834119680,positive,1.3086421489715576,3.015261173248291,-0.6423658728599548
1403908956896911361,negative,1.1181015968322754,-0.4550446569919586,1.6254158020019531
1403908956917878786,neutral,1.7672009468078613,0.15903115272521973,0.8441351056098938
1403908957245034502,neutral,1.2824968099594116,-0.04951087385416031,0.8056638836860657
1403908957610053634,negative,0.9774098992347717,-1.0322344303131104,2.658132553100586
1403908957630914560,neutral,2.4002327919006348,0.6556302905082703,0.13639697432518005
1403908958297935879,negative,1.0422637462615967,0.12145154178142548,1.5792133808135986
1403908958839095296,neutral,1.7251538038253784,1.1292349100112915,0.17076435685157776
1403908958918565893,neutral,2.016730546951294,1.0472244024276733,0.1522449105978012
1403908960852135937,neutral,1.2252744436264038,0.5368101596832275,0.7226259112358093
1403908961120788480,positive,0.7968066930770874,1.3134839534759521,0.7925311326980591
1403908961762308100,neutral,1.605154037475586,-0.1080760732293129,1.189435601234436
1403908962425073664,neutral,1.8891879320144653,0.5245234966278076,0.560952365398407
1403908962945228803,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403908963012255746,neutral,1.2278648614883423,0.6950404047966003,0.4537578523159027
1403908963070976001,neutral,1.8415063619613647,-0.09630057960748672,1.2689646482467651
1403908963100291077,positive,1.8522300720214844,2.375714063644409,-0.47156649827957153
1403908963381530626,neutral,2.0166804790496826,0.573229193687439,0.8767765164375305
1403908964090327048,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908965746941966,neutral,2.5506999492645264,-0.44200006127357483,-0.13606198132038116
1403908966011260928,positive,0.19287121295928955,1.1842600107192993,0.8100103139877319
1403908966283808775,negative,0.998442530632019,-0.6138758063316345,2.4291834831237793
1403908966921420803,negative,1.2024636268615723,0.35284361243247986,1.2931056022644043
1403908968255160323,negative,1.3193891048431396,-0.5073941946029663,1.6869430541992188
1403908968624398340,neutral,1.6606796979904175,0.16176840662956238,0.6554743051528931
1403908969429622793,negative,1.5778166055679321,-0.869271993637085,2.266237497329712
1403908969438093318,neutral,1.3120167255401611,0.2937343716621399,0.42024943232536316
1403908970037788678,neutral,1.5404253005981445,-0.48383620381355286,1.32451593875885
1403908970041991172,neutral,1.614809274673462,0.29559868574142456,0.6025556921958923
1403908970163605505,negative,0.9521051049232483,-0.1843349039554596,1.9363800287246704
1403908970419474435,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403908971178700802,neutral,2.1617162227630615,-1.0657997131347656,2.0157406330108643
1403908971753213961,neutral,1.5445456504821777,-0.579765796661377,1.539046287536621
1403908972294201344,negative,1.600744366645813,-1.2062617540359497,3.0223493576049805
1403908972541669378,neutral,2.625272750854492,1.9460139274597168,-0.4546196758747101
1403908972583612418,neutral,1.542194128036499,0.3680743873119354,0.9510282278060913
1403908973632266240,negative,1.0614432096481323,0.2788001000881195,1.509305715560913
1403908974643134464,negative,1.264915108680725,-0.37222835421562195,1.4042580127716064
1403908974798413826,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403908974806585345,neutral,1.775754690170288,0.41473037004470825,0.74510258436203
1403908975079264259,neutral,1.3633779287338257,0.01795390248298645,1.187062382698059
1403908975184252931,neutral,1.54531991481781,0.9325599670410156,-0.15512415766716003
1403908975746289666,neutral,1.9996808767318726,-0.14353671669960022,0.5475192666053772
1403908975867822083,negative,0.9555243253707886,-0.6545861959457397,1.604447841644287
1403908976123682821,neutral,1.335021734237671,1.1000971794128418,-0.5544716119766235
1403908977117655043,neutral,2.4847967624664307,0.23848146200180054,0.04455602169036865
1403908977633554434,negative,0.9009653925895691,-0.7359654307365417,2.7964589595794678
1403908977889583104,negative,0.15686537325382233,-0.3074797987937927,1.4986437559127808
1403908978036330497,negative,1.3453338146209717,-0.8753129243850708,2.554608106613159
1403908978296320004,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403908979659530240,negative,1.2321101427078247,0.36153683066368103,1.5656211376190186
1403908979856707584,neutral,2.502190113067627,-0.16578781604766846,0.8796850442886353
1403908980078907394,positive,1.8070918321609497,2.1613409519195557,-0.3111608028411865
1403908981874061315,neutral,2.285017967224121,1.5488380193710327,-0.61509108543396
1403908982239117324,negative,0.8947703242301941,-0.21060413122177124,1.8376301527023315
1403908982347948035,neutral,1.456624984741211,-0.3829009234905243,0.9684983491897583
1403908983249854465,neutral,1.2210935354232788,0.9020349979400635,1.1375364065170288
1403908983702708224,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403908984239792129,negative,1.222800850868225,-0.8171432018280029,2.5126304626464844
1403908984403230721,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403908984931819522,positive,0.7455494403839111,1.5634673833847046,0.09576550871133804
1403908985174990852,neutral,2.7606618404388428,0.99554842710495,-0.4655521810054779
1403908986001408001,positive,0.8639647364616394,1.4504575729370117,0.6799774765968323
1403908986387111936,negative,0.6735999584197998,-0.35530248284339905,2.1056652069091797
1403908986638942209,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403908986974347266,neutral,1.516422986984253,1.2770764827728271,0.816811203956604
1403908987020451840,positive,1.2726043462753296,1.4194672107696533,0.27059057354927063
1403908987079200770,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908987121147905,negative,0.3134172260761261,-0.6612400412559509,2.7435309886932373
1403908987649732615,negative,1.1069564819335938,-0.48716381192207336,2.063549041748047
1403908989281243136,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403908989503475712,negative,1.1453746557235718,0.38371583819389343,1.3632245063781738
1403908991118450696,negative,0.8938245177268982,-1.2056525945663452,3.2509095668792725
1403908991365926916,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403908991416078338,neutral,1.9266473054885864,-0.6307058930397034,1.599908709526062
1403908992485625856,neutral,1.7285205125808716,-0.8448573350906372,1.6351991891860962
1403908992653475840,neutral,1.809446096420288,0.8066124320030212,-0.15136684477329254
1403908992695345158,neutral,1.542194128036499,0.3680743873119354,0.9510282278060913
1403908993207050242,negative,1.120032548904419,-0.5102319121360779,2.0594286918640137
1403908993420906502,negative,1.6262001991271973,-0.8582462072372437,2.0004074573516846
1403908994079641602,neutral,1.6227872371673584,0.01015232503414154,0.860753059387207
1403908994868166661,neutral,2.0398097038269043,0.6565144658088684,0.08112102001905441
1403908995065081860,positive,1.7721556425094604,1.802172303199768,0.1634548157453537
1403908995241316357,neutral,1.8735493421554565,-0.27340054512023926,1.2999008893966675
1403908996130508800,negative,1.323105812072754,-1.223022699356079,2.717540979385376
1403908996260458496,neutral,1.9701077938079834,-0.43401941657066345,0.9729313850402832
1403908996814163971,neutral,1.2885048389434814,0.4984723627567291,0.12033110111951828
1403908997342765058,negative,1.5003094673156738,-1.08436918258667,2.319007396697998
1403908997531402242,neutral,1.365983247756958,-0.02624882012605667,1.3223859071731567
1403908997749514241,neutral,1.8730239868164062,-0.6437313556671143,1.1429634094238281
1403908997875310601,positive,1.8569761514663696,2.6665713787078857,-0.49192237854003906
1403908998319968264,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403908998496022529,negative,1.1387332677841187,-0.36611148715019226,1.865633249282837
1403908999670505480,neutral,2.3341922760009766,1.2727758884429932,-0.31070223450660706
1403909000182206465,negative,0.9919081926345825,-1.389131784439087,3.878856658935547
1403909000400302083,neutral,2.871110200881958,1.2636860609054565,-0.35825926065444946
1403909000647823364,negative,0.6311019659042358,-0.23143965005874634,2.4125709533691406
1403909001096531973,neutral,1.5491015911102295,-0.7296223640441895,1.4869049787521362
1403909001163808770,negative,1.1733673810958862,-1.0402547121047974,2.9245102405548096
1403909001205620737,neutral,1.7310504913330078,0.547114908695221,0.4840289056301117
1403909001465708546,negative,0.9333471655845642,-0.8329777717590332,3.2455406188964844
1403909001897668610,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403909002157690881,neutral,1.92171311378479,0.5505151152610779,0.4531581699848175
1403909002245853184,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909002354860038,negative,1.236430287361145,-0.4891150891780853,2.3180973529815674
1403909002698784770,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403909003449565186,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909004376653825,negative,1.0653774738311768,-1.0083894729614258,2.5501933097839355
1403909004791730177,positive,0.786886990070343,2.2794930934906006,-0.09853405505418777
1403909005047746564,neutral,2.36186146736145,1.0065609216690063,0.29079535603523254
1403909006356148225,negative,0.8355963230133057,-0.9841205477714539,2.5922722816467285
1403909006981140483,negative,0.8565268516540527,-0.5727143287658691,1.6980741024017334
1403909007346003971,negative,0.5625526905059814,-0.9311899542808533,3.2532689571380615
1403909008432451584,positive,2.0824856758117676,4.517525672912598,-0.8306739330291748
1403909008453378049,negative,1.2801711559295654,-0.9132264852523804,2.1968085765838623
1403909009170522116,neutral,2.036546230316162,-0.29658570885658264,1.142601490020752
1403909009736798213,neutral,1.5645278692245483,-0.7753332257270813,1.4936480522155762
1403909009795686403,positive,1.6902226209640503,1.8002516031265259,0.04437173902988434
1403909010173091842,negative,0.9683603644371033,-0.7076945304870605,1.7518547773361206
1403909011481661440,positive,2.1112701892852783,3.3505656719207764,-1.0554659366607666
1403909011829895175,neutral,1.6720466613769531,1.0346828699111938,-0.4141305983066559
1403909012828033024,positive,1.735992193222046,3.328082799911499,-0.930597722530365
1403909013931126784,neutral,1.9425569772720337,0.2775419354438782,0.6770303845405579
1403909015986491398,positive,1.0021390914916992,1.2853631973266602,-0.63238525390625
1403909016019894272,negative,1.328482985496521,-0.17726171016693115,1.4000416994094849
1403909016074346497,neutral,1.6337698698043823,1.0212371349334717,0.1312326341867447
1403909016321880071,neutral,1.8808544874191284,0.21302947402000427,0.42920613288879395
1403909016510627843,neutral,1.6475027799606323,1.4583510160446167,0.7833104729652405
1403909016854482944,neutral,1.2484949827194214,1.036528468132019,-0.1677437126636505
1403909016938446853,negative,1.2227380275726318,-1.0401432514190674,2.3806257247924805
1403909017240436737,neutral,0.7694358229637146,0.3108459413051605,0.7596153616905212
1403909017286561792,neutral,1.8443729877471924,0.9307599663734436,0.22374844551086426
1403909017349525508,negative,0.9596291780471802,-1.000465750694275,2.706280469894409
1403909017475354628,positive,2.579983711242676,3.3089077472686768,-0.895267128944397
1403909017727123456,negative,1.2766809463500977,-0.6316000819206238,1.744517207145691
1403909017823584257,negative,0.22875413298606873,-0.449006050825119,2.571776866912842
1403909018154795009,negative,0.9388896822929382,-0.19188141822814941,1.5786610841751099
1403909018423341063,neutral,2.36186146736145,1.0065609216690063,0.29079535603523254
1403909018733658114,negative,1.2623422145843506,-1.2370593547821045,2.973182201385498
