Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403909018750394372,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403909018775703556,negative,0.6734840273857117,-0.32712042331695557,1.9161320924758911
1403909019366948870,negative,0.9748833775520325,-1.1192153692245483,2.882169246673584
1403909019463405568,negative,1.0576354265213013,-1.1364552974700928,3.0590107440948486
1403909019777986562,neutral,1.365983247756958,-0.02624882012605667,1.3223859071731567
1403909019996082176,neutral,1.7372149229049683,1.6054713726043701,0.25742968916893005
1403909020046483462,neutral,1.3166561126708984,0.537161111831665,1.12362539768219
1403909020851736579,neutral,1.350816249847412,-0.5514671802520752,1.1398472785949707
1403909020927152129,positive,0.3244331181049347,3.4862189292907715,-0.4376399517059326
1403909021141139456,neutral,2.058189630508423,-0.8383657932281494,1.4405418634414673
1403909021627686913,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403909022323933189,neutral,2.4153411388397217,-0.2100462019443512,0.8719251155853271
1403909022772830209,negative,1.0071430206298828,-1.2359178066253662,3.581261157989502
1403909023787884547,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909023863353344,negative,0.45649638772010803,-0.8170602917671204,3.7533462047576904
1403909025285033988,negative,1.449719786643982,-1.0192850828170776,2.0060601234436035
1403909025511653379,negative,1.2556490898132324,-0.5652708411216736,1.685795783996582
1403909025524326404,negative,0.8916568160057068,0.0685870423913002,1.9357465505599976
1403909025683496960,neutral,1.600217580795288,1.1323463916778564,0.18453185260295868
1403909025884823554,neutral,1.7251538038253784,1.1292349100112915,0.17076435685157776
1403909027034062858,neutral,1.6550211906433105,0.15934891998767853,0.9476357698440552
1403909027160023049,negative,1.3250322341918945,-0.5132936239242554,1.9598480463027954
1403909027294183425,positive,2.2432477474212646,2.2634470462799072,-0.4768962264060974
1403909027814416384,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403909027839430663,neutral,2.874744176864624,0.7851826548576355,-0.16827869415283203
1403909028074463233,neutral,1.8891879320144653,0.5245234966278076,0.560952365398407
1403909028111998982,positive,2.359391689300537,2.3681540489196777,-0.2691775858402252
1403909028166569990,negative,1.0775513648986816,-1.276739478111267,3.6746582984924316
1403909028288286722,negative,1.1273620128631592,-0.6392751932144165,2.158535957336426
1403909029504512000,neutral,1.8365346193313599,-0.14634022116661072,0.9427270293235779
1403909029852639237,negative,1.342164397239685,0.1122530847787857,1.735803484916687
1403909029882068994,neutral,2.126412868499756,-0.8504927158355713,1.3406469821929932
1403909029932404737,neutral,1.92171311378479,0.5505151152610779,0.4531581699848175
1403909030225973258,positive,1.731558918952942,5.728997230529785,-1.9770900011062622
1403909030968442882,neutral,1.3097041845321655,-0.48835012316703796,0.8885969519615173
1403909032021168129,negative,1.311780333518982,-1.3488848209381104,3.847764015197754
1403909032167940097,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403909032331681794,negative,0.8323348760604858,0.08698144555091858,1.295982837677002
1403909032453173252,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403909033111789575,negative,1.5388976335525513,-1.0755035877227783,2.1846988201141357
1403909033283649538,neutral,1.7114241123199463,0.2853153347969055,1.5801481008529663
1403909033505984514,positive,0.24194465577602386,0.9218271374702454,0.6420593857765198
1403909033560625159,neutral,1.938713550567627,1.3503080606460571,-0.21548698842525482
1403909034009403393,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403909034252640257,negative,0.7677916288375854,-0.43417587876319885,2.5621724128723145
1403909035057889280,negative,0.3953533172607422,-1.128891110420227,4.2860870361328125
1403909035133390848,neutral,1.5490078926086426,-0.10274767130613327,1.2081992626190186
1403909035364032515,negative,1.562292218208313,-0.8603848218917847,1.870722770690918
1403909035967934465,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909036341403659,positive,0.3031361401081085,2.168790102005005,0.3990862965583801
1403909036869705729,negative,1.0807476043701172,-0.41198673844337463,1.9939680099487305
1403909037641535491,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403909038157438976,positive,0.623037576675415,2.258153200149536,-0.2786310017108917
1403909038342086660,neutral,2.5836281776428223,0.8456993699073792,-0.09516402333974838
1403909038446891009,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909039009021952,negative,0.6277063488960266,-0.6347360014915466,2.037480592727661
1403909039990341633,negative,0.9437434673309326,-0.7601040005683899,2.330226421356201
1403909040267087873,negative,0.26473715901374817,0.5040177702903748,0.7195254564285278
1403909040481062916,positive,2.579983711242676,3.3089077472686768,-0.895267128944397
1403909040728686595,neutral,1.4593305587768555,-0.12495603412389755,1.035743236541748
1403909041009532934,neutral,1.344904899597168,-0.450540155172348,1.2601288557052612
1403909041047228421,positive,2.162191152572632,4.22548770904541,-1.1647188663482666
1403909042498588674,neutral,2.7845799922943115,0.5151944756507874,0.09759914129972458
1403909043018768384,positive,0.6701740622520447,1.7816274166107178,0.2491387128829956
1403909043442356231,negative,1.8190058469772339,-1.0369819402694702,2.1519250869750977
1403909043551236100,neutral,2.082171678543091,1.6513482332229614,-0.28038084506988525
1403909043744350208,negative,1.8189889192581177,-1.1053621768951416,2.267037868499756
1403909043840819200,negative,1.0917972326278687,-0.5447668433189392,1.8926752805709839
1403909044025184261,neutral,4.314119338989258,2.847012996673584,-1.4030028581619263
1403909044339757060,positive,1.9431958198547363,3.6965622901916504,-1.088581919670105
1403909044348231681,positive,0.47685331106185913,4.156634330749512,-0.07949025928974152
1403909044847452160,negative,0.9748833775520325,-1.1192153692245483,2.882169246673584
1403909045229129729,negative,0.6923050284385681,-1.0325678586959839,3.1520943641662598
1403909045455491072,neutral,1.5736502408981323,0.03372303768992424,0.9565871357917786
1403909045518442506,negative,1.2667558193206787,-0.2920338809490204,1.761719822883606
1403909046739128321,neutral,1.3029311895370483,0.9679043889045715,0.4096338748931885
1403909047514845189,neutral,1.9304256439208984,-0.7485047578811646,1.4825652837753296
1403909047640801280,neutral,2.098987579345703,1.0159220695495605,0.430733323097229
1403909047846412289,negative,0.647023618221283,-0.8552514910697937,2.461075782775879
1403909047867355137,neutral,0.8774243593215942,0.6009376645088196,0.28039735555648804
1403909048626413568,neutral,1.7072522640228271,-0.09100592881441116,0.9625937342643738
1403909048827789313,neutral,1.6768468618392944,1.6359717845916748,0.31002485752105713
1403909049121488896,neutral,3.1859679222106934,2.2283754348754883,-0.755751371383667
1403909049339420675,neutral,2.052741050720215,1.071890115737915,0.0906711220741272
1403909049662377987,neutral,2.071244239807129,1.4225049018859863,-0.2106265425682068
1403909050413162498,negative,1.2187800407409668,-0.8417084217071533,1.8741123676300049
1403909050606125056,neutral,2.3180763721466064,0.7701128721237183,-0.15322786569595337
1403909050782261249,neutral,1.7849788665771484,-0.0908447876572609,1.5015944242477417
1403909051004510210,negative,1.0360783338546753,-1.0250738859176636,2.9189677238464355
1403909051700989961,neutral,1.3997008800506592,-0.024873383343219757,0.9895095825195312
1403909052334104583,negative,1.8840206861495972,-1.2418537139892578,2.5955393314361572
1403909052455870469,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909052846022659,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403909053047132162,positive,0.7853057980537415,1.7276592254638672,-0.0028902050107717514
1403909053282066433,positive,1.092167854309082,3.477602005004883,-0.5833597183227539
1403909053386919938,negative,0.6766080260276794,-0.6996615529060364,1.7398393154144287
1403909053454065664,negative,0.496780663728714,-0.2285400927066803,2.5989389419555664
1403909053621829636,negative,1.336991548538208,-1.2126840353012085,3.0240161418914795
1403909053688938496,negative,0.8338199853897095,-0.3927745819091797,1.6318645477294922
1403909054116864000,neutral,2.1145403385162354,-0.19679531455039978,0.7077427506446838
1403909054217392133,negative,0.8070930242538452,-0.8165995478630066,1.9268850088119507
1403909054553022464,negative,0.7012518048286438,-0.519833505153656,1.3789759874343872
1403909054611738631,negative,1.4040236473083496,-0.8634890913963318,1.917134165763855
1403909055534358531,neutral,1.6120457649230957,-0.45506343245506287,1.1856780052185059
1403909055534440450,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403909055643414528,neutral,1.9403049945831299,-0.6860625743865967,0.965177595615387
1403909055878512645,neutral,1.5194334983825684,0.14153119921684265,0.7069699764251709
1403909056234889221,neutral,2.584657907485962,1.58462393283844,-0.3419935405254364
1403909056562040835,positive,1.197290301322937,1.6978049278259277,0.2726314961910248
1403909056817864704,neutral,2.8227548599243164,0.9587828516960144,-0.07102638483047485
1403909057451233281,neutral,1.5396384000778198,-0.41316208243370056,1.1705900430679321
1403909059137478656,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403909060374712321,negative,0.7100692391395569,-0.17391431331634521,1.828624963760376
1403909062325116928,negative,1.579307198524475,-0.566777765750885,1.6645269393920898
1403909062748635136,positive,2.2432477474212646,2.2634470462799072,-0.47689634561538696
1403909063159816199,neutral,2.000227928161621,0.20976580679416656,0.3564481735229492
1403909063587471361,negative,1.323105812072754,-1.223022699356079,2.717540979385376
1403909064548028420,negative,0.7084498405456543,-0.3005380630493164,2.268648147583008
1403909064850087937,neutral,1.7610249519348145,-0.26658740639686584,0.9526150226593018
1403909065043030019,neutral,2.182150363922119,0.5214250087738037,0.028941746801137924
1403909065193910272,positive,1.2863761186599731,2.9259612560272217,-0.2504628002643585
1403909065269383172,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909065403555841,negative,1.6525671482086182,-0.9873659610748291,1.7653307914733887
1403909065525272579,positive,0.852933406829834,1.2892200946807861,0.08430266380310059
1403909065978171392,negative,0.5564210414886475,-0.10929397493600845,2.472651243209839
1403909067337314305,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403909067853213697,negative,0.9201062321662903,-0.29299217462539673,1.6678199768066406
1403909068570439684,negative,0.8947703242301941,-0.21060413122177124,1.8376301527023315
1403909068792664068,neutral,1.7799811363220215,-0.0025041401386260986,0.3206288814544678
1403909069304258560,negative,0.2551058530807495,0.00325959175825119,2.1761891841888428
1403909071778897922,negative,1.2692902088165283,-1.1186057329177856,2.8008267879486084
1403909071846068224,negative,1.381537914276123,-1.1605868339538574,2.6029374599456787
1403909071955189765,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403909072089456644,neutral,1.8353439569473267,1.7649073600769043,0.07012560963630676
1403909072529805313,neutral,1.233528733253479,0.25209182500839233,0.6580500602722168
1403909073054011397,neutral,2.275040864944458,1.1064386367797852,-0.07769889384508133
1403909073280540675,neutral,1.6390691995620728,1.4816782474517822,-0.2569466233253479
1403909074538795011,neutral,1.8644907474517822,-0.8260395526885986,1.6501020193099976
1403909074568183808,negative,1.0683985948562622,-1.3418596982955933,3.8198654651641846
1403909075184803840,negative,0.6296342611312866,-0.29560530185699463,1.5171197652816772
1403909075319074818,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403909076002566155,positive,1.685198426246643,3.039599895477295,-0.5585663914680481
1403909076329799683,neutral,1.2698253393173218,0.34966304898262024,0.5562232136726379
1403909076384247817,negative,1.336681604385376,-0.15887650847434998,1.4055930376052856
1403909076409409536,neutral,1.542194128036499,0.3680743873119354,0.9510282278060913
1403909078045233153,negative,1.1277310848236084,-0.5629509687423706,1.9987353086471558
1403909078045233158,neutral,2.0885376930236816,-0.7674837112426758,1.5821341276168823
1403909078460645377,negative,1.0911024808883667,0.08815696835517883,1.5311378240585327
1403909078477279236,neutral,2.222855806350708,0.2497064471244812,0.2266465723514557
1403909079282733061,negative,1.6788687705993652,-0.9971428513526917,2.359419345855713
1403909079488102402,positive,2.2432477474212646,2.2634470462799072,-0.4768962264060974
1403909079521763331,negative,1.249825358390808,-1.197953701019287,3.11466646194458
1403909079580413953,neutral,1.642813801765442,0.14459910988807678,0.3841787874698639
1403909080180133892,neutral,1.365983247756958,-0.02624882012605667,1.3223859071731567
1403909081224531969,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403909081744789512,neutral,3.789377212524414,2.094186305999756,-1.0501655340194702
1403909082000494594,neutral,0.9983193278312683,0.15290766954421997,0.7570891380310059
1403909082465988609,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909083141267457,positive,1.9390071630477905,5.046139717102051,-1.3238824605941772
1403909083816726536,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403909083871207428,negative,1.033968448638916,-1.11342191696167,2.8889622688293457
1403909084236050433,neutral,1.4661436080932617,-0.0842217281460762,0.3779129981994629
1403909084399742980,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403909084492013569,negative,1.7142128944396973,-1.0007442235946655,2.244851589202881
1403909084709941252,neutral,2.5309994220733643,0.7896188497543335,0.13629963994026184
1403909085561462784,neutral,2.362802505493164,2.2072722911834717,-0.31614306569099426
1403909085766950921,negative,1.1099015474319458,-0.4175792634487152,1.7571136951446533
1403909086270349315,neutral,1.8957023620605469,0.49880149960517883,0.2651660442352295
1403909086631038980,negative,1.3250322341918945,-0.5132935643196106,1.9598480463027954
1403909086706507780,neutral,2.6378746032714844,0.4495972692966461,-0.6975198984146118
1403909086719012864,neutral,1.5421940088272095,0.3680744767189026,0.9510281682014465
1403909086987526146,neutral,2.5147688388824463,1.1724121570587158,-0.19821257889270782
1403909087750807556,neutral,2.1029915809631348,-0.054893024265766144,0.5225298404693604
1403909088178810887,neutral,2.1582841873168945,-0.6146460175514221,1.3114492893218994
1403909088652644352,negative,1.8976163864135742,-1.1161139011383057,2.365905284881592
1403909089063628802,neutral,1.5676321983337402,-0.5248143076896667,1.3224167823791504
1403909089374081027,neutral,1.257407307624817,-0.17803853750228882,1.0625874996185303
1403909089634172929,negative,0.6052076816558838,-1.0649755001068115,3.1627025604248047
1403909090120589316,negative,1.597740650177002,-1.166651964187622,2.6009035110473633
1403909090229690368,neutral,2.042203187942505,1.2409859895706177,-0.23731039464473724
1403909090321960961,neutral,1.1384737491607666,1.0213327407836914,0.14664576947689056
1403909090531741697,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909091169296386,negative,0.9596291780471802,-1.000465750694275,2.706280469894409
1403909092188381185,neutral,2.070046901702881,-0.11925230175256729,0.7959886789321899
1403909092565950473,neutral,1.8709139823913574,0.7854757905006409,0.30547595024108887
1403909092603699206,positive,1.1858657598495483,8.069690704345703,-2.0176854133605957
1403909093174046720,neutral,2.5309994220733643,0.7896189093589783,0.13629961013793945
1403909093199392773,neutral,2.157207489013672,1.27113676071167,-0.10720071941614151
1403909093866328071,neutral,1.3029311895370483,0.9679043889045715,0.4096338748931885
1403909095057412097,neutral,1.3693218231201172,0.19624780118465424,0.7908068299293518
1403909095434776584,negative,1.0287816524505615,-0.44691893458366394,2.304591417312622
1403909095556632576,neutral,2.5309994220733643,0.7896189093589783,0.13629961013793945
1403909095581757441,positive,1.4930603504180908,2.3893027305603027,0.2745272219181061
1403909096068288514,neutral,0.971838116645813,0.8353162407875061,0.3049832880496979
1403909096089165828,neutral,1.279323935508728,0.767085075378418,0.5565981864929199
1403909096298860544,neutral,0.9365939497947693,-0.022817060351371765,0.6682690978050232
1403909096449925123,neutral,1.5271286964416504,-0.2726016938686371,1.4231963157653809
1403909096542179329,negative,1.0347819328308105,0.06798438727855682,1.494631052017212
1403909097385234435,neutral,1.92171311378479,0.5505151152610779,0.4531581699848175
1403909098287112193,negative,1.42825186252594,-1.163898229598999,2.5680623054504395
1403909099675283456,negative,1.4243721961975098,-1.072072148323059,2.6105105876922607
1403909100036055041,neutral,1.6900967359542847,-0.43494245409965515,1.3842436075210571
1403909100178710530,negative,1.347328543663025,-0.5183541178703308,1.6617491245269775
1403909101415911424,neutral,3.1135733127593994,0.4731001555919647,0.1315065622329712
1403909102086938625,negative,0.6562144756317139,-0.07526708394289017,1.5576775074005127
1403909102791655424,neutral,2.411365270614624,1.4005961418151855,-0.7999140024185181
1403909102862954497,neutral,1.6337698698043823,1.0212372541427612,0.1312325894832611
1403909103043350528,negative,0.7057432532310486,-0.6400308012962341,1.9297186136245728
1403909103756398594,negative,1.4409528970718384,-0.6827242970466614,1.6209076642990112
1403909103932436482,neutral,1.281808853149414,0.7018119692802429,0.9306322336196899
1403909104091938820,negative,0.6952797770500183,-0.49756649136543274,2.540416955947876
1403909104217706497,negative,0.7856362462043762,-0.5044617652893066,2.5302727222442627
1403909104284831745,neutral,1.542194128036499,0.3680743873119354,0.9510282278060913
1403909104880394241,neutral,2.549631357192993,0.516819417476654,0.10533688962459564
1403909105232670722,negative,0.9824184775352478,-1.2457181215286255,2.969836711883545
1403909105870270465,positive,1.2137781381607056,1.5583857297897339,-0.11843547970056534
1403909106428268550,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909106742829060,neutral,0.919457197189331,0.8418499827384949,0.44628483057022095
1403909106860052483,neutral,2.359607458114624,0.1755291223526001,0.4626956582069397
1403909107145379840,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403909107208232961,negative,0.503578782081604,-0.6288318634033203,1.9565786123275757
1403909107229224961,positive,0.7435639500617981,1.1076292991638184,0.8542265892028809
1403909107665539072,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403909107879448582,negative,1.3094537258148193,-0.3152199387550354,1.3259634971618652
1403909107925540866,neutral,1.7117418050765991,-0.7719660401344299,1.2950795888900757
1403909108282105861,neutral,1.6337699890136719,1.0212370157241821,0.1312326043844223
1403909108592353281,negative,0.8544279336929321,-0.9853518605232239,2.8730735778808594
1403909109225713666,negative,1.0627849102020264,-0.004294157028198242,1.7522211074829102
1403909110316347393,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403909110676869122,neutral,1.480391263961792,0.21101868152618408,1.4194203615188599
1403909110765002754,negative,1.7459686994552612,-0.89121013879776,1.9298268556594849
1403909110907691008,positive,0.9330686330795288,3.337489366531372,-0.07980223000049591
1403909111276785665,neutral,1.5378717184066772,-0.29996633529663086,0.757017970085144
1403909111721336843,neutral,1.5784739255905151,-0.6647501587867737,1.3512585163116455
1403909112157687821,neutral,1.7424707412719727,-0.48000189661979675,1.2558343410491943
1403909112300294144,positive,2.327493190765381,2.6731505393981934,-0.7213386297225952
1403909113164099587,neutral,1.7446410655975342,1.3647582530975342,-0.03944527357816696
1403909113373814785,negative,0.940280556678772,-0.8649872541427612,2.397444009780884
1403909113441095685,negative,0.8029403686523438,0.5577982068061829,1.3918286561965942
1403909113889755141,neutral,2.3341922760009766,1.2727758884429932,-0.31070223450660706
1403909114422456321,negative,1.315528392791748,-0.5786701440811157,1.6914660930633545
1403909114942541825,positive,0.10254143178462982,2.2891430854797363,-0.21546466648578644
1403909115559124992,positive,1.360477089881897,3.9242031574249268,-0.5158249735832214
1403909115651428353,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403909115902971904,positive,0.5975794792175293,1.2213683128356934,-0.0663156658411026
1403909116221874178,negative,1.336681604385376,-0.15887650847434998,1.4055930376052856
1403909116490182656,negative,0.643596887588501,-0.15396592020988464,1.6267387866973877
1403909117371105282,neutral,1.5879145860671997,0.4648594260215759,0.5530456304550171
1403909118205698051,positive,2.2271292209625244,3.158660650253296,-1.0253106355667114
1403909118570663937,neutral,1.9024425745010376,0.6413191556930542,0.38722071051597595
1403909118616903684,neutral,1.7068358659744263,-0.23529762029647827,1.4355791807174683
1403909119703019527,positive,1.9390071630477905,5.046139717102051,-1.3238824605941772
1403909120357330944,positive,0.9669724106788635,1.8632382154464722,0.09174229204654694
1403909120701321221,negative,0.6459351778030396,0.6800405383110046,1.0436161756515503
1403909120923557889,neutral,1.886662483215332,0.797883152961731,0.7123442888259888
1403909121955401736,negative,0.7434987425804138,-0.7742408514022827,2.1408743858337402
1403909122001539075,negative,1.675727128982544,-1.1267354488372803,2.5844035148620605
1403909122123309057,neutral,1.378527283668518,0.36686044931411743,0.5407604575157166
1403909122446094338,neutral,2.359607458114624,0.1755291223526001,0.4626956582069397
1403909122995539968,negative,0.7588079571723938,-0.41834691166877747,1.7100552320480347
1403909123155038208,neutral,2.4399192333221436,1.273341178894043,-0.7929637432098389
1403909123306049539,negative,1.5857183933258057,-0.7531977891921997,2.4630842208862305
1403909123477950464,neutral,1.0828195810317993,0.6129902601242065,0.7105563879013062
1403909123788345346,neutral,1.6641743183135986,0.34831345081329346,0.9573284387588501
1403909124065312774,neutral,1.2047779560089111,-0.018208876252174377,0.45029202103614807
1403909124333658114,negative,0.9535733461380005,0.23837721347808838,1.2115278244018555
1403909126862823427,positive,1.4041296243667603,2.843104839324951,0.014423180371522903
1403909127122919424,negative,1.1160212755203247,-1.1558821201324463,3.168332815170288
1403909128926502917,negative,0.4628353416919708,0.5796915292739868,1.3035061359405518
1403909129136009219,negative,0.9437703490257263,-0.1422407627105713,1.5127640962600708
1403909129165492231,negative,1.2130876779556274,-0.11638269573450089,1.5395172834396362
1403909129496797184,negative,1.382017731666565,0.218473881483078,1.640113115310669
1403909130465783810,neutral,2.140292167663574,0.663606584072113,0.5811270475387573
1403909130532757508,negative,1.485780119895935,-0.6793071031570435,1.7890324592590332
1403909131703095298,positive,0.30255332589149475,2.146998167037964,0.5645859837532043
1403909132172681216,neutral,3.640317678451538,1.5829519033432007,-0.9354137778282166
1403909132235821067,negative,1.2882956266403198,-0.9073135256767273,2.353072166442871
1403909133821120514,negative,1.080554723739624,-1.316227912902832,3.4595117568969727
1403909134223699968,negative,1.4955750703811646,-1.1361963748931885,2.47269606590271
1403909134659903489,neutral,1.673836350440979,0.6171082258224487,0.388193815946579
1403909135079518210,negative,1.7222133874893188,-0.7446316480636597,1.829910159111023
1403909135180128256,positive,0.7387883067131042,1.4973191022872925,-0.04229459911584854
1403909135364657153,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909135486357504,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403909136086179846,negative,1.23536217212677,-1.3724855184555054,3.5822677612304688
1403909136551583749,negative,0.388399213552475,-0.7677100896835327,3.4768362045288086
1403909137688186880,neutral,1.8663445711135864,0.9667382836341858,-0.20627063512802124
1403909138158166017,negative,0.6265775561332703,0.34463590383529663,1.8797860145568848
1403909138187436033,neutral,1.6914397478103638,-0.3786209225654602,1.2824809551239014
1403909138724315140,negative,0.7871195077896118,-0.8180252909660339,2.8499369621276855
1403909138892177408,negative,0.1305602490901947,-0.45428797602653503,2.1081736087799072
1403909139235885061,negative,0.713636040687561,-0.2628137767314911,1.797856092453003
1403909139252711427,neutral,1.7348114252090454,-0.7774690985679626,1.294988751411438
1403909140272058369,positive,1.9604443311691284,2.0513787269592285,-0.0952724739909172
1403909140557221889,negative,0.43301278352737427,0.17972984910011292,2.057943820953369
1403909140569804806,neutral,2.1351988315582275,-0.009212993085384369,0.7469232082366943
1403909140976570369,neutral,2.0855274200439453,-0.5366591215133667,1.4746263027191162
1403909141928636417,positive,0.707991898059845,0.7638930678367615,0.1458878070116043
1403909142063034368,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909142553583625,neutral,1.5426079034805298,0.5317460298538208,0.2307034283876419
1403909142826426373,negative,0.8791772127151489,-1.577837347984314,4.703251838684082
1403909143270879239,negative,1.3197472095489502,-0.3169707953929901,1.4355576038360596
1403909143375745027,negative,0.8947703242301941,-0.21060413122177124,1.8376301527023315
1403909143673462786,negative,0.9673445820808411,0.40908390283584595,1.2516263723373413
1403909144503934978,neutral,1.3822152614593506,0.03997292369604111,1.2649227380752563
1403909144822763525,neutral,2.433835029602051,0.9397533535957336,0.04393668472766876
1403909144873213953,neutral,1.6337698698043823,1.0212371349334717,0.13123255968093872
1403909144999084040,negative,1.0545748472213745,-0.5156394839286804,1.2932757139205933
1403909145200234496,negative,1.1245906352996826,-0.8722620606422424,2.0463290214538574
1403909145347063810,neutral,0.7398390173912048,0.08590191602706909,0.1499430537223816
1403909145842094081,neutral,1.6209299564361572,0.1698944866657257,1.050075650215149
1403909146622062597,neutral,1.4281138181686401,1.0489678382873535,0.21575433015823364
1403909146781564931,negative,1.4679350852966309,-0.22308707237243652,1.5242927074432373
1403909146911547395,neutral,1.3959311246871948,1.0429706573486328,0.7488157153129578
1403909147058446337,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909147121262592,neutral,1.7767918109893799,1.1001660823822021,0.780417799949646
1403909147251204096,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403909147624497158,neutral,2.0531721115112305,0.8444896340370178,-0.1407889872789383
1403909149046497280,negative,1.4215880632400513,-0.8424323797225952,1.9562416076660156
1403909150296268803,negative,1.648987889289856,-0.5806724429130554,1.7509957551956177
1403909150384476163,positive,1.260471224784851,2.360372543334961,0.3238205015659332
1403909150585802753,negative,1.670521855354309,-0.30803534388542175,1.7488199472427368
1403909152003473409,negative,1.3039451837539673,-0.30354735255241394,1.6012390851974487
1403909152674521093,neutral,1.4843101501464844,0.021681204438209534,0.4725773334503174
1403909153240674305,negative,1.3041589260101318,-0.41329172253608704,1.889932632446289
1403909154129911809,neutral,2.1351988315582275,-0.009212993085384369,0.7469232082366943
1403909154192998400,negative,0.9396520256996155,0.7380067110061646,1.9244630336761475
1403909154364821511,negative,0.8155719637870789,-0.7958122491836548,2.322150707244873
1403909154482257923,neutral,1.6324712038040161,-0.3047652840614319,1.5853686332702637
1403909154541084675,neutral,1.7441837787628174,-0.22088471055030823,1.0206793546676636
1403909156126535689,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403909156650721280,negative,1.3263542652130127,-0.7532218098640442,2.127875566482544
1403909156965208070,negative,1.5770734548568726,-0.9001023769378662,2.19911789894104
1403909157124718599,positive,2.1751694679260254,2.9844114780426025,-0.5797015428543091
1403909157506338817,positive,1.7465800046920776,3.7106921672821045,-1.187950611114502
1403909157833515011,negative,1.0122958421707153,-0.5480023622512817,2.337810516357422
1403909157971972096,negative,0.09050896763801575,0.2375054955482483,1.643541932106018
1403909158185803776,positive,1.347836971282959,1.8178294897079468,-0.03009636141359806
1403909158567505923,neutral,1.6262166500091553,-0.0584791824221611,0.746174693107605
1403909158693478400,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403909158915784718,neutral,1.2379165887832642,-0.0013265907764434814,1.1420385837554932
1403909159024664577,neutral,2.5785725116729736,1.2151747941970825,-0.23429106175899506
