Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403909159125454848,neutral,1.3758671283721924,-0.08384623378515244,0.9370508193969727
1403909159855083529,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403909160115314690,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403909160622718982,negative,1.38149094581604,-0.5632445216178894,1.8813903331756592
1403909160937439232,neutral,1.8460872173309326,1.3059550523757935,-0.2798444330692291
1403909160962564097,neutral,2.570169687271118,-0.2895157039165497,0.5004926323890686
1403909161079885825,neutral,2.625272750854492,1.9460139274597168,-0.4546196758747101
1403909162426257412,negative,1.0009247064590454,-1.2796121835708618,3.2575957775115967
1403909162652758018,neutral,2.052741050720215,1.071890115737915,0.0906711220741272
1403909162665340930,neutral,1.7298424243927002,-0.27053606510162354,1.3322217464447021
1403909162677936128,neutral,0.9798969626426697,-0.029913343489170074,0.6106086373329163
1403909163080617987,neutral,2.3732268810272217,-0.6708644032478333,0.910287082195282
1403909164129079299,neutral,2.283942937850952,1.2168606519699097,0.05442164093255997
1403909164418535426,neutral,1.738279938697815,0.13138969242572784,0.9637599587440491
1403909164619878404,negative,1.3783893585205078,0.0809963122010231,1.7644765377044678
1403909164695384064,negative,0.7838588356971741,-0.8143433928489685,2.5138864517211914
1403909164984848387,neutral,1.3949205875396729,0.1577349156141281,1.0980699062347412
1403909165379067906,negative,1.2145129442214966,-0.8037516474723816,2.3396356105804443
1403909166041812996,neutral,2.106497049331665,-0.04805498570203781,0.8740871548652649
1403909166222217218,negative,0.7855029106140137,0.6216433644294739,1.29590904712677
1403909166654185475,positive,1.4818940162658691,1.6510014533996582,0.09006316214799881
1403909167174217731,neutral,3.321773052215576,0.7042719125747681,-0.2737632095813751
1403909167195332614,neutral,2.0549795627593994,0.5399298071861267,0.40546441078186035
1403909167799275521,negative,0.6439996361732483,-1.2103722095489502,3.6401171684265137
1403909168076099587,neutral,1.2679693698883057,0.2787446975708008,0.8708978891372681
1403909168231243776,neutral,1.6682674884796143,0.5788005590438843,0.515306830406189
1403909169829187587,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403909170902880259,neutral,2.296816349029541,1.8653303384780884,-0.5213879346847534
1403909171137826816,positive,1.1391907930374146,5.501010894775391,-1.5495271682739258
1403909171276308483,negative,1.0545748472213745,-0.5156394839286804,1.2932757139205933
1403909172152860673,neutral,2.3613908290863037,0.6992692351341248,-0.06678133457899094
1403909172467535874,negative,1.0421034097671509,-0.48706361651420593,1.6270827054977417
1403909172673056770,neutral,2.4799609184265137,0.5016931295394897,0.1392359733581543
1403909173503565829,neutral,1.7421026229858398,0.743078351020813,0.44837307929992676
1403909173696512000,neutral,1.3530967235565186,0.3218703269958496,1.2125402688980103
1403909175659274242,neutral,1.542194128036499,0.3680743873119354,0.9510282278060913
1403909175760072710,neutral,1.8392173051834106,1.5056415796279907,0.02169235609471798
1403909176032731136,negative,1.4179737567901611,-1.286329746246338,3.0442352294921875
1403909176464711686,negative,0.8373382687568665,-0.3464459180831909,2.0317959785461426
1403909176691027969,negative,1.167336106300354,-1.3021761178970337,3.806314468383789
1403909176850477056,positive,1.707147240638733,3.256120204925537,-0.39853185415267944
1403909177471291393,neutral,2.381479263305664,1.4522202014923096,-0.1533622145652771
1403909177639010304,positive,1.0813546180725098,3.832458972930908,-0.8479766845703125
1403909178025025539,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403909178284855300,negative,1.4566569328308105,-0.4007537364959717,1.5970877408981323
1403909178540838916,positive,1.0322802066802979,1.3157156705856323,0.06368088722229004
1403909178721292291,negative,1.1106882095336914,-0.42370888590812683,2.773282289505005
1403909178792374275,neutral,1.397328495979309,0.2548093795776367,0.5383394360542297
1403909178868047874,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909179702607872,positive,1.7747061252593994,3.4235785007476807,-0.5406715869903564
1403909180562370561,positive,2.2747080326080322,2.9996590614318848,-0.4287458062171936
1403909181069922309,neutral,1.6718285083770752,0.22951379418373108,0.654477059841156
1403909181464141824,neutral,2.0003373622894287,0.2790563702583313,0.5795575976371765
1403909182387101700,neutral,2.1351988315582275,-0.009212993085384369,0.7469232082366943
1403909182462607370,neutral,3.0498945713043213,1.0320205688476562,-0.6442586183547974
1403909182844112901,negative,1.6219624280929565,-0.988157331943512,2.530184745788574
1403909183016157186,neutral,2.1351988315582275,-0.009212993085384369,0.7469232082366943
1403909184698175488,positive,0.7582216858863831,4.120945930480957,-0.8764628171920776
1403909185176150016,neutral,1.542194128036499,0.3680743873119354,0.9510282278060913
1403909185276874757,neutral,1.361903429031372,0.07836560904979706,0.8059840798377991
1403909185444581379,negative,0.5571722984313965,-1.314295768737793,4.171745300292969
1403909185448730634,negative,1.2776106595993042,-0.4807950556278229,1.457932472229004
1403909187323662336,negative,1.661790370941162,-0.7435062527656555,2.347090482711792
1403909187399151619,neutral,2.052741050720215,1.071890115737915,0.0906710997223854
1403909188250636298,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403909188275818497,positive,1.0659171342849731,1.7168433666229248,-0.2542877197265625
1403909189533982722,positive,2.2271292209625244,3.158660650253296,-1.0253106355667114
1403909189643218945,neutral,2.44105863571167,0.2933643162250519,0.11673848330974579
1403909190272184323,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403909190293229569,neutral,3.321773052215576,0.7042719125747681,-0.2737632095813751
1403909190624546822,negative,1.0815027952194214,-0.6206400990486145,2.2039802074432373
1403909190746247169,negative,0.4941074550151825,-0.4895629584789276,3.5901987552642822
1403909191681544192,positive,0.8444153666496277,2.105463981628418,0.5003904700279236
1403909191706701825,positive,2.0281214714050293,5.509067535400391,-1.7443856000900269
1403909192138821636,positive,2.581029176712036,3.208632469177246,-1.1228941679000854
1403909192449097729,negative,1.0883618593215942,-0.5602695345878601,1.9204556941986084
1403909192784568320,negative,1.2681885957717896,-0.7317551970481873,1.4539705514907837
1403909192919011331,neutral,1.5067166090011597,-0.3054160475730896,1.257262110710144
1403909193946394627,neutral,1.8709139823913574,0.7854757905006409,0.30547595024108887
1403909194206621698,negative,1.3954788446426392,-0.8631388545036316,1.8702367544174194
1403909194781126657,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403909194906931200,negative,1.2071043252944946,-0.5148178935050964,1.7887457609176636
1403909195171250177,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403909195318104072,negative,1.8836536407470703,-1.0071756839752197,2.134551763534546
1403909195381022730,neutral,1.8858528137207031,0.9675829410552979,0.1696065068244934
1403909196525932545,negative,1.20176362991333,-1.4251656532287598,3.9486348628997803
1403909196853268480,negative,0.8318789005279541,-0.15216833353042603,1.5882794857025146
1403909197197099009,negative,1.0967680215835571,-0.6682913899421692,2.5344104766845703
1403909197352161281,neutral,2.285017967224121,1.5488380193710327,-0.61509108543396
1403909197952000001,negative,0.8622962832450867,-0.8615884780883789,2.680063486099243
1403909198434291720,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909198824411147,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403909199688396801,negative,1.129659652709961,0.11079899966716766,1.3225393295288086
1403909200753868800,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403909200942702596,neutral,1.2824968099594116,-0.04951087385416031,0.8056638836860657
1403909200972075008,neutral,2.1828596591949463,1.1914875507354736,0.1697770655155182
1403909201173176321,negative,0.7323040962219238,-1.3676930665969849,4.239696025848389
1403909201299136515,neutral,1.2400773763656616,0.8503364324569702,0.11373039335012436
1403909201555038210,negative,1.286249041557312,-0.6364785432815552,1.9506030082702637
1403909201861169152,neutral,2.1012613773345947,0.504370927810669,-0.08364961296319962
1403909201915629568,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403909202247143430,negative,1.1940563917160034,-0.8505180478096008,2.169525384902954
1403909203220078595,negative,1.083919882774353,-0.41959771513938904,2.3069188594818115
1403909203610189824,neutral,1.8730239868164062,-0.6437313556671143,1.1429634094238281
1403909203647819776,neutral,1.6215565204620361,-0.4064156115055084,1.297465205192566
1403909203723386885,neutral,1.5896447896957397,0.10252302885055542,1.0658764839172363
1403909203878547458,neutral,1.375839352607727,0.4054037034511566,0.5321947336196899
1403909203933024258,neutral,1.1923866271972656,0.604720413684845,1.119978666305542
1403909204386074629,neutral,1.0902972221374512,0.97513347864151,0.43135184049606323
1403909204579164163,neutral,1.4718960523605347,1.0573010444641113,0.11838405579328537
1403909204646121475,neutral,1.6905310153961182,0.1891617476940155,0.9307655096054077
1403909204897894402,negative,1.1634880304336548,-0.35156193375587463,1.4311468601226807
1403909205644431361,negative,1.0203948020935059,-1.1886342763900757,3.4513254165649414
1403909206055342086,neutral,1.7475051879882812,-0.11128319054841995,1.2893798351287842
1403909206290288644,neutral,1.92171311378479,0.5505151152610779,0.4531581699848175
1403909206705647619,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403909207246602242,neutral,1.5988335609436035,1.3031604290008545,0.6673144698143005
1403909207347302400,positive,1.580560564994812,4.76475715637207,-1.3378649950027466
1403909207548731392,negative,1.256211757659912,-1.071364402770996,2.7160210609436035
1403909208827908097,negative,1.0383363962173462,-0.8350130915641785,1.9974998235702515
1403909209717055491,neutral,1.3362877368927002,0.7021507024765015,-0.04967831075191498
1403909209926864896,negative,1.2575147151947021,-0.1852298378944397,1.4884446859359741
1403909209943543813,negative,0.8079409599304199,-0.39823198318481445,2.1764438152313232
1403909210363109380,negative,0.7177521586418152,-1.1496570110321045,3.363737106323242
1403909210384093184,negative,0.5049619674682617,0.9324027895927429,1.339577078819275
1403909210958700549,neutral,1.3029311895370483,0.9679043889045715,0.4096338748931885
1403909211130580992,positive,2.0351433753967285,2.5164709091186523,-0.2996882200241089
1403909211260477445,neutral,1.6570427417755127,0.3271532952785492,0.4058573544025421
1403909211818381316,negative,1.675727128982544,-1.1267354488372803,2.5844035148620605
1403909212263129093,positive,0.2435358166694641,0.9720507264137268,0.6964874863624573
1403909212615307268,neutral,2.5291740894317627,-0.6669768691062927,1.169751524925232
1403909212636393476,negative,1.5284148454666138,-0.319979190826416,1.5971524715423584
1403909214427361281,negative,1.043338418006897,-0.06747639924287796,1.999406099319458
1403909214485901315,negative,1.2053771018981934,-1.3412055969238281,3.5607686042785645
1403909215190601728,neutral,3.530146598815918,1.6300077438354492,-1.065041184425354
1403909216650227715,neutral,1.7650130987167358,-0.7029991745948792,1.4997856616973877
1403909217002692610,negative,1.6416527032852173,-1.1474107503890991,2.45647931098938
1403909217103147009,negative,1.116778016090393,-0.5362260341644287,2.240084171295166
1403909217204019205,neutral,1.828550934791565,0.425702303647995,0.6387444734573364
1403909217430519812,neutral,1.7565841674804688,-0.3971780240535736,1.0782076120376587
1403909217455575040,neutral,1.5404253005981445,-0.48383620381355286,1.32451593875885
1403909218596388864,negative,1.2437444925308228,-0.9459221959114075,2.3908090591430664
1403909218701221888,positive,2.360013723373413,3.2771377563476562,-0.9417600631713867
1403909220882255873,neutral,1.7937653064727783,0.08345108479261398,0.7816449999809265
1403909221494702080,positive,1.0659171342849731,1.7168433666229248,-0.2542877197265625
1403909221700104195,negative,0.7085779309272766,-1.331874132156372,3.848480463027954
1403909222312599552,negative,0.8947703838348389,-0.21060413122177124,1.8376301527023315
1403909222434164740,negative,1.033812403678894,-1.6100316047668457,5.375349521636963
1403909222656524290,neutral,2.003999710083008,0.39730188250541687,0.7307681441307068
1403909222962667521,neutral,2.176283121109009,-0.7185872793197632,1.526731252670288
1403909224179056642,negative,1.4711662530899048,-1.140346646308899,2.6529510021209717
1403909224267227138,neutral,2.1351988315582275,-0.009212993085384369,0.7469232082366943
1403909224288055298,negative,0.5936678647994995,-1.1775894165039062,3.475044012069702
1403909225198194691,negative,1.0780225992202759,0.5955767035484314,1.1375082731246948
1403909225361850368,negative,1.006479024887085,-0.6693668961524963,2.1613616943359375
1403909225743454210,negative,1.3524067401885986,-1.168020486831665,2.493743896484375
1403909226406330368,neutral,1.3029311895370483,0.9679043889045715,0.4096338748931885
1403909226527739907,negative,1.1314921379089355,-0.3195600211620331,1.6813679933547974
1403909227891118087,neutral,1.2627731561660767,0.651983916759491,1.011775016784668
1403909228029526017,negative,0.8864935636520386,-1.5141655206680298,4.39313268661499
1403909228578807810,neutral,1.541127324104309,0.19630590081214905,0.9973029494285583
1403909228939591681,negative,1.0658330917358398,0.010416917502880096,1.2171978950500488
1403909229094842374,negative,0.6154739856719971,0.5813928246498108,1.4845869541168213
1403909229476560903,negative,1.0278527736663818,-0.24977543950080872,2.450056552886963
1403909230269190145,positive,1.6953847408294678,2.036961555480957,-0.048118121922016144
1403909230881554438,negative,0.8102670311927795,0.5706869959831238,0.8437110781669617
1403909231582003201,neutral,1.7095973491668701,0.8819745779037476,0.27550026774406433
1403909232416768002,negative,1.0969367027282715,-1.1334089040756226,3.6692733764648438
1403909232425119749,negative,0.9651408791542053,-0.696235179901123,3.10545015335083
1403909232576061440,negative,1.7469842433929443,-0.11153342574834824,2.213594913482666
1403909233398198276,negative,1.1012624502182007,-1.2144962549209595,3.4744269847869873
1403909233733742592,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909234228555780,neutral,1.6529767513275146,0.5516080856323242,1.4125934839248657
1403909234639753218,positive,1.9112396240234375,4.620989799499512,-1.379463791847229
1403909234899570690,neutral,1.5878199338912964,1.242358684539795,-0.868015706539154
1403909235193245697,neutral,2.3341922760009766,1.2727758884429932,-0.31070223450660706
1403909235780448256,negative,1.1681187152862549,-0.4592128098011017,2.2390027046203613
1403909236669620231,negative,0.7121323943138123,-0.7636768221855164,2.025475263595581
1403909237152129030,neutral,1.8730239868164062,-0.6437313556671143,1.1429634094238281
1403909237403623432,neutral,2.1134824752807617,0.6359241604804993,-0.04332137107849121
1403909238536114180,neutral,2.050234079360962,0.7174921631813049,0.4113534092903137
1403909238716567557,negative,0.7838588356971741,-0.8143433928489685,2.5138864517211914
1403909238779482114,neutral,1.409034252166748,-0.26521536707878113,1.2389127016067505
1403909238934495237,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909239085559813,neutral,2.2544021606445312,0.5734708309173584,0.012787705287337303
1403909239173644290,neutral,2.2544021606445312,0.5734708309173584,0.012787705287337303
1403909240276676608,neutral,2.2544021606445312,0.5734708309173584,0.012787705287337303
1403909240289300483,neutral,2.2544021606445312,0.5734708309173584,0.012787705287337303
1403909241065246721,neutral,0.8641753196716309,-0.015491940081119537,0.7895584106445312
1403909241895673858,neutral,0.23260748386383057,0.1763904094696045,0.14018523693084717
1403909242134929411,negative,1.0403066873550415,-0.8482552170753479,2.6726341247558594
1403909242176913412,neutral,1.3460657596588135,-0.13432437181472778,1.3449150323867798
1403909243317673985,neutral,1.0477687120437622,0.8882583379745483,0.3314273953437805
1403909243720265732,neutral,1.9093927145004272,0.7040456533432007,-0.32418617606163025
1403909243875463171,negative,1.6257991790771484,-0.32163098454475403,1.9651734828948975
1403909244534018054,neutral,1.3460657596588135,-0.13432437181472778,1.3449150323867798
1403909244932460547,neutral,1.8289709091186523,0.03088366985321045,1.0262316465377808
1403909245242949647,neutral,1.2598445415496826,0.12868976593017578,0.7734048366546631
1403909245301571584,neutral,1.7166565656661987,0.06169313192367554,0.9762995839118958
1403909245960130562,negative,1.2221051454544067,-0.6352683901786804,1.815516710281372
1403909245985198080,negative,0.6135839819908142,-0.7562092542648315,3.2430801391601562
1403909245997752321,negative,1.483538031578064,0.5047314763069153,1.5033180713653564
1403909246174048259,negative,0.9748833775520325,-1.1192153692245483,2.882169246673584
1403909246329098240,negative,1.2281131744384766,-0.500059187412262,2.2800850868225098
1403909246354341892,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403909246606057474,negative,0.7524963021278381,0.13276612758636475,1.969445824623108
1403909247398731777,positive,0.8380778431892395,1.0095375776290894,0.7129354476928711
1403909247696465920,neutral,1.8766709566116333,1.431599497795105,-0.06173303723335266
1403909248136798208,neutral,1.5697981119155884,-0.3805651068687439,1.0950560569763184
1403909248187355140,neutral,1.2705954313278198,0.16132424771785736,0.3736779987812042
1403909248673738754,negative,1.2481942176818848,-0.2689617872238159,1.2489023208618164
1403909248883388417,neutral,1.6745452880859375,0.003209158778190613,0.7458240389823914
1403909249122537483,negative,0.9009653925895691,-0.7359654307365417,2.7964589595794678
1403909249126653958,neutral,1.757325530052185,0.6344299912452698,0.33404117822647095
1403909251009900546,neutral,2.1359729766845703,1.861776351928711,-0.4895259141921997
1403909251140100102,positive,1.739490032196045,2.8493804931640625,-0.16233576834201813
1403909251580325891,negative,1.311780333518982,-1.3488848209381104,3.847764015197754
1403909252788363266,negative,0.8484271764755249,-0.7974692583084106,1.9788129329681396
1403909253065326594,neutral,1.554230809211731,0.2620200216770172,0.34763139486312866
1403909253094678529,neutral,1.8751269578933716,0.5269690155982971,0.12162230908870697
1403909253212033027,neutral,1.6447887420654297,-0.667120099067688,0.9823845028877258
1403909253610364930,neutral,1.546535849571228,0.9311132431030273,-0.4735903739929199
1403909253677477888,positive,0.862886905670166,2.8332488536834717,-0.6613854169845581
1403909254503862272,negative,1.2766108512878418,-0.8270261883735657,2.604433298110962
1403909254872932354,negative,0.7428510785102844,-0.7849096655845642,2.8625757694244385
1403909256047366145,neutral,2.5587222576141357,2.407492160797119,-0.8723476529121399
1403909256416485380,negative,1.2885453701019287,-0.5570515990257263,2.118605136871338
1403909256441696262,neutral,1.1891783475875854,-0.2635118067264557,0.7630718946456909
1403909257200914435,positive,1.7415989637374878,2.1729378700256348,-0.46402621269226074
1403909257209159681,neutral,1.6390763521194458,-0.04180397838354111,1.4120378494262695
1403909257913798656,neutral,1.2252745628356934,0.5368102192878723,0.7226259708404541
1403909258056327170,negative,0.9091399312019348,-0.2559569180011749,1.8337440490722656
1403909258417086465,neutral,2.2778663635253906,0.8681792616844177,-0.06689896434545517
1403909258731687938,negative,1.3640646934509277,-0.7301985025405884,2.1285510063171387
1403909259239346176,neutral,1.7248992919921875,-0.38696032762527466,0.9879165291786194
1403909259432054786,neutral,1.9473470449447632,0.7833623886108398,0.10200802236795425
1403909259461640194,negative,1.1634629964828491,0.45802637934684753,1.4192317724227905
1403909259725836288,negative,0.7660763263702393,-0.027373753488063812,1.649476408958435
1403909259922796549,negative,1.2221381664276123,-0.7357668280601501,1.992212176322937
1403909260027711490,positive,1.5131704807281494,2.6958229541778564,-0.4457527995109558
1403909261667704836,neutral,2.9814183712005615,0.25475767254829407,0.2570420801639557
1403909262292787202,positive,1.3550138473510742,2.789461374282837,-0.5986977815628052
1403909262443745284,neutral,1.4156410694122314,0.329130619764328,0.31210193037986755
1403909262464618496,negative,1.675727128982544,-1.1267354488372803,2.5844035148620605
1403909262661672960,neutral,1.7246469259262085,1.2400811910629272,0.07728087902069092
1403909263991398400,positive,2.0351433753967285,2.5164709091186523,-0.2996881604194641
1403909264922476557,negative,1.1329814195632935,-1.1126914024353027,3.1545803546905518
1403909265740468225,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403909266042458124,neutral,0.6943287253379822,0.3069276809692383,-0.06645265966653824
1403909266872836097,neutral,1.3687427043914795,0.4881300628185272,0.7498726844787598
1403909266973417481,neutral,3.124742031097412,0.9645630121231079,-0.23147271573543549
1403909267028017152,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403909268093480962,negative,1.264915108680725,-0.3722284138202667,1.4042580127716064
1403909268844298248,neutral,1.537579894065857,-0.7601814270019531,1.3679637908935547
1403909269280358408,neutral,0.9613409638404846,0.4392399787902832,0.6970217823982239
1403909269779591169,negative,1.568687081336975,-0.9583391547203064,1.9487160444259644
1403909270039580680,neutral,1.782530426979065,0.15695425868034363,0.8815618753433228
1403909270119215106,neutral,3.0692317485809326,1.2135752439498901,-0.6559908390045166
1403909270165364739,neutral,2.0527825355529785,0.23196011781692505,0.381466269493103
1403909271268446212,positive,1.6184121370315552,1.6187851428985596,0.07509143650531769
1403909271742345224,neutral,3.3731298446655273,3.2971441745758057,-1.5068323612213135
1403909272195448832,negative,0.7051277160644531,1.230124592781067,1.448451280593872
1403909272350728195,neutral,1.5426079034805298,0.5317460298538208,0.23070339858531952
1403909272354770944,neutral,2.332423448562622,2.273651123046875,-0.5123286247253418
1403909272803569666,negative,0.6731539964675903,-0.239984393119812,2.263699769973755
1403909273738899465,positive,0.24194465577602386,0.9218271374702454,0.6420593857765198
1403909273977950211,negative,1.3233288526535034,-0.6994115710258484,1.4356948137283325
1403909274561138688,negative,0.5794616937637329,0.06636732071638107,1.428883671760559
1403909274607095808,neutral,1.3318092823028564,-0.17639511823654175,1.1907881498336792
1403909274812620801,negative,0.9009653925895691,-0.7359654307365417,2.7964589595794678
1403909275450105857,negative,1.4417675733566284,-0.9264218211174011,2.277371406555176
1403909275873734656,negative,0.58586186170578,0.17713266611099243,2.069101333618164
1403909275982958592,negative,0.8285588026046753,0.6186041831970215,1.237565279006958
1403909277014765569,positive,1.5913563966751099,2.4866247177124023,-0.34984636306762695
1403909277035728899,neutral,1.4593305587768555,-0.12495603412389755,1.035743236541748
1403909277362929665,neutral,0.7092381715774536,0.3196941316127777,-0.0317537784576416
1403909277761163264,neutral,3.321773052215576,0.7042719125747681,-0.2737632095813751
1403909278537289729,negative,1.3916523456573486,0.024219036102294922,1.764966607093811
1403909279057289277,neutral,2.674644708633423,0.6887145042419434,0.090641088783741
1403909279199858698,negative,1.873483657836914,-0.5720932483673096,1.9144796133041382
1403909279388684288,positive,0.19002582132816315,0.713790774345398,0.5491457581520081
1403909279602647041,neutral,1.7672009468078613,0.15903115272521973,0.8441351056098938
1403909280336470017,negative,0.25992533564567566,-0.16240182518959045,2.381539821624756
1403909281238368261,negative,1.468658685684204,-0.6445621252059937,1.9426424503326416
1403909281636925442,negative,0.5049619674682617,0.9324027895927429,1.339577078819275
1403909282379145219,neutral,1.8957023620605469,0.49880149960517883,0.2651660442352295
1403909282635018243,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403909282878267397,neutral,1.5219919681549072,-0.45995625853538513,1.2227658033370972
1403909283197054977,negative,0.9938958287239075,-0.9705220460891724,2.564444065093994
1403909284325478408,neutral,2.6754703521728516,1.1542540788650513,-0.23154260218143463
1403909284405026819,positive,1.4463002681732178,2.2129034996032715,0.0026742182672023773
1403909284761505792,negative,0.7838588356971741,-0.8143433928489685,2.5138864517211914
1403909284828614656,neutral,1.4911015033721924,0.21138247847557068,0.43303918838500977
1403909285038284803,neutral,2.050234079360962,0.7174921631813049,0.4113534092903137
1403909285470367746,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403909285889851400,negative,1.3250322341918945,-0.5132935643196106,1.9598480463027954
1403909286057578498,neutral,2.3477094173431396,2.264045000076294,-0.5135793089866638
1403909286061756417,neutral,2.549631118774414,0.5168194770812988,0.10533687472343445
1403909286061772814,negative,1.1397541761398315,-0.24656149744987488,1.7323862314224243
1403909286070263810,neutral,1.3820297718048096,-0.022215738892555237,0.9734162092208862
1403909286879805442,negative,0.7742090821266174,-0.5392460227012634,2.6700615882873535
1403909287173189637,neutral,2.0513970851898193,0.743588387966156,0.5744901299476624
1403909287341035520,neutral,1.5708439350128174,-0.03884714096784592,0.8890396356582642
1403909287529922560,neutral,2.4749059677124023,0.6151434183120728,0.08516531437635422
1403909287743684612,positive,0.7492356300354004,2.8107218742370605,0.3278014361858368
1403909288020430849,neutral,4.698708534240723,1.3720592260360718,-0.7706670165061951
1403909288251334657,negative,1.4417674541473389,-0.9264217019081116,2.277371406555176
1403909288288980993,negative,1.3475594520568848,-0.7858157157897949,1.6864840984344482
1403909288360255488,neutral,1.6910628080368042,-0.7395581007003784,1.4777404069900513
1403909289182257155,neutral,2.363513708114624,0.31487810611724854,0.3369843363761902
1403909290218328068,negative,0.5986668467521667,-0.8521068096160889,3.6162209510803223
1403909291237597187,neutral,1.5833393335342407,0.3938925862312317,0.8823683261871338
1403909291594108931,negative,0.44784626364707947,-0.1499650478363037,2.612368106842041
1403909291803770885,neutral,1.2452389001846313,0.18150940537452698,1.218759298324585
1403909291992440833,negative,1.5171996355056763,-0.7302870750427246,1.7634650468826294
1403909292042768389,negative,1.4957566261291504,-0.6838957071304321,1.7236348390579224
1403909292294512645,negative,0.8253437280654907,-0.7673934698104858,2.668393611907959
1403909292365946881,neutral,3.1427435874938965,0.8792492747306824,-0.2660217881202698
1403909293393465344,negative,0.9747030138969421,0.778212308883667,1.0493495464324951
1403909293666099200,positive,1.2192931175231934,2.612224578857422,1.4091726541519165
1403909294555242496,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403909294609907715,positive,1.5275936126708984,2.5363550186157227,-0.4733782410621643
1403909296019046401,neutral,1.1916433572769165,0.12044798582792282,0.8854568600654602
1403909296086208513,positive,0.665419340133667,0.7275207042694092,-0.020742109045386314
1403909296182763520,neutral,1.3002392053604126,0.6108608841896057,0.4287019968032837
1403909296212090883,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403909296639803393,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403909297004679168,positive,1.2384381294250488,2.383713722229004,0.13601168990135193
1403909297055039490,negative,0.6436476111412048,-0.9193937182426453,2.7911934852600098
1403909297583517698,neutral,1.5188320875167847,0.501917839050293,0.6944413781166077
1403909300150439936,positive,1.685198426246643,3.039599895477295,-0.5585663914680481
1403909300234469376,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403909300355952642,neutral,1.3732037544250488,-0.6097216010093689,1.134917140007019
1403909300465160193,negative,0.9210535287857056,0.06475557386875153,1.3824772834777832
1403909300548952071,negative,0.21152165532112122,-0.597999632358551,1.8270556926727295
1403909300657868806,positive,1.8025591373443604,2.204308271408081,-0.3665642738342285
1403909300670586885,neutral,1.9623918533325195,1.555881381034851,-0.5531148910522461
1403909301375275009,neutral,1.8955224752426147,-0.6867144107818604,1.5205382108688354
1403909301773737986,neutral,1.7866716384887695,0.6148695945739746,0.38348689675331116
1403909301849182209,negative,1.1085423231124878,-0.49013349413871765,1.5121155977249146
1403909302369148929,negative,1.3783893585205078,0.08099628984928131,1.7644765377044678
1403909302977499137,negative,0.6046046018600464,0.24531948566436768,1.4515926837921143
1403909303111725056,negative,1.0883618593215942,-0.5602695345878601,1.9204556941986084
