Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403909303329693697,neutral,1.547383427619934,1.1066056489944458,0.38655489683151245
1403909303354871810,positive,0.3302457332611084,2.4955854415893555,-0.5177727937698364
1403909303715602435,neutral,2.265120267868042,-0.03392907232046127,0.5182519555091858
1403909303954673667,negative,1.2054287195205688,-1.2807806730270386,2.973012685775757
1403909304223027201,neutral,2.1077215671539307,0.24284645915031433,0.08654855936765671
1403909304596320257,negative,0.6301020383834839,-0.12035507708787918,2.494227647781372
1403909304839598080,positive,0.7208981513977051,2.6160058975219727,-0.11144276708364487
1403909305087139842,negative,0.9028709530830383,-0.3662549555301666,1.8749768733978271
1403909305473114113,neutral,0.9830307960510254,0.621898889541626,0.190873920917511
1403909305875808257,positive,0.5647980570793152,1.0064483880996704,0.7720925807952881
1403909306622234628,neutral,3.055176019668579,1.8491281270980835,-0.8650233149528503
1403909306727161858,negative,1.1339775323867798,-0.7071676850318909,2.313896656036377
1403909307222134785,negative,1.202905297279358,-0.4537682831287384,2.120842695236206
1403909307943501825,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909308224520192,negative,1.136665940284729,-0.5405957102775574,2.4798502922058105
1403909308782321666,negative,1.813415765762329,-0.8778958320617676,1.9036304950714111
1403909308883025923,positive,0.5228121280670166,1.2221999168395996,0.7813424468040466
1403909309256376320,negative,0.2811214029788971,-0.4673946797847748,2.7823336124420166
1403909309277392904,neutral,1.876926302909851,-0.47338971495628357,1.2607338428497314
1403909309763780613,neutral,1.542194128036499,0.3680743873119354,0.9510282278060913
1403909309898104832,neutral,1.8545290231704712,1.1324878931045532,-0.8954823017120361
1403909309914882049,positive,0.42891430854797363,1.200757384300232,0.745037853717804
1403909310053191683,neutral,1.5645278692245483,-0.7753332257270813,1.4936480522155762
1403909310061625344,neutral,0.8087113499641418,0.6522966623306274,0.6278189420700073
1403909310225141762,neutral,1.637675404548645,0.45437192916870117,0.5790775418281555
1403909311252680710,negative,1.3447705507278442,-1.2641278505325317,3.2405104637145996
1403909311420637184,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403909311848337408,negative,1.6634572744369507,-1.0234328508377075,2.36853289604187
1403909312330682370,neutral,1.5726356506347656,-0.3307648301124573,1.5691304206848145
1403909312762712064,negative,0.4745996594429016,-0.0004200488328933716,2.4334018230438232
1403909312800387072,neutral,0.8010737895965576,0.3604690134525299,0.7207065224647522
1403909313010176007,negative,1.6095390319824219,-0.23178303241729736,1.645918369293213
1403909313362423810,neutral,2.2957868576049805,0.9232641458511353,0.03510258346796036
1403909313396101122,positive,0.9511435627937317,2.46032452583313,0.09482801705598831
1403909313647710210,neutral,1.5709621906280518,0.04309067130088806,1.2782751321792603
1403909313794658304,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909314042118153,negative,0.17942820489406586,-0.6109200716018677,2.2171220779418945
1403909314138550272,neutral,1.6156479120254517,1.0034308433532715,0.9610844254493713
1403909314247593986,neutral,1.5352009534835815,0.6071324944496155,0.5616362690925598
1403909314952110084,neutral,1.2252745628356934,0.5368102192878723,0.7226259708404541
1403909315388489732,negative,0.6489399075508118,0.16717861592769623,1.5790657997131348
1403909315866550273,negative,1.449495792388916,-0.9917872548103333,2.537749767303467
1403909316109815810,neutral,2.1832115650177,1.3436706066131592,-0.04675912857055664
1403909316369805316,neutral,1.542194128036499,0.36807453632354736,0.9510282278060913
1403909316801871872,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403909317166837764,neutral,1.7659846544265747,-0.44653019309043884,1.4973396062850952
1403909317858934787,negative,1.6076159477233887,-0.9195418953895569,2.305589437484741
1403909318651564034,neutral,2.14996337890625,0.8887174129486084,-0.20483538508415222
1403909320115433473,negative,1.020843744277954,-1.016390085220337,2.5795865058898926
1403909320178233352,positive,1.4892220497131348,2.6688058376312256,-0.49592775106430054
1403909320434020355,neutral,3.821777105331421,2.973984718322754,-1.5940757989883423
1403909322204196867,neutral,1.0860621929168701,0.592682957649231,0.6716974377632141
1403909324708225024,negative,1.4438883066177368,-0.6026861667633057,1.8681060075759888
1403909325236621320,neutral,1.0874971151351929,1.0133147239685059,0.7447292804718018
1403909325249257475,neutral,1.2627731561660767,0.6519840359687805,1.011775016784668
1403909325593055237,neutral,1.927390456199646,0.9296236634254456,-0.8435143828392029
1403909326008426497,negative,0.8161492943763733,1.111563801765442,1.1889643669128418
1403909326327058432,neutral,1.7134393453598022,1.0252876281738281,0.46441155672073364
1403909326578896902,negative,1.3039451837539673,-0.30354735255241394,1.6012390851974487
1403909327019118593,negative,0.5937399864196777,-1.0216436386108398,3.247190475463867
1403909328239685635,negative,1.3783893585205078,0.0809963122010231,1.7644765377044678
1403909328659230723,neutral,1.9501214027404785,-0.5028273463249207,1.4448484182357788
1403909328801730563,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909329267404800,neutral,2.2539148330688477,-0.15111878514289856,0.46677321195602417
1403909329384710150,positive,0.31817901134490967,1.1840229034423828,0.8068774938583374
1403909329669877760,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403909330672525314,negative,1.086726427078247,-0.339484840631485,2.0128977298736572
1403909331213459456,positive,0.39039668440818787,2.604140281677246,0.046813152730464935
1403909331360399366,negative,1.3246394395828247,-0.031389400362968445,1.4181625843048096
1403909331729354759,negative,1.5908018350601196,-0.38131383061408997,1.6988087892532349
1403909331955847177,negative,0.7660763263702393,-0.027373753488063812,1.649476408958435
1403909332761075714,neutral,1.5536127090454102,-0.25841256976127625,0.6475241780281067
1403909333231022080,neutral,1.1558053493499756,-0.5261737704277039,0.8845235109329224
1403909333830623234,negative,0.615609884262085,0.3497205376625061,0.7711283564567566
1403909333889564673,negative,1.600744366645813,-1.2062617540359497,3.0223493576049805
1403909334149603329,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909334531203072,neutral,1.9622461795806885,0.5029093623161316,0.7641168236732483
1403909335021887493,neutral,1.4007560014724731,0.43533259630203247,0.6461408138275146
1403909335361593346,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403909335386759169,negative,0.9114477038383484,-1.1587879657745361,3.262824296951294
1403909335516729346,neutral,2.3341922760009766,1.2727758884429932,-0.31070223450660706
1403909335780978692,neutral,2.1617162227630615,-1.0657998323440552,2.0157408714294434
1403909336452247553,neutral,1.6062684059143066,-0.5775966048240662,1.3784860372543335
1403909336569614336,negative,1.6069309711456299,-0.9533213973045349,2.7682151794433594
1403909336989003778,neutral,1.2252745628356934,0.5368102192878723,0.7226259708404541
1403909337840500737,positive,0.24194465577602386,0.9218271374702454,0.6420593857765198
1403909338326921217,negative,0.5626107454299927,-0.7674753069877625,2.5334651470184326
1403909338595434499,neutral,2.778978109359741,1.5354058742523193,-0.6135107278823853
1403909339119685636,negative,1.5697410106658936,-1.1001583337783813,2.3370933532714844
1403909339656560640,negative,1.1453746557235718,0.38371583819389343,1.3632245063781738
1403909339828654083,neutral,2.403574228286743,1.6777160167694092,-0.396525114774704
1403909340084326401,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403909340138856448,negative,1.4286103248596191,-0.9739814400672913,2.449653148651123
1403909340159873027,neutral,1.3919098377227783,-0.09410376101732254,0.20840539038181305
1403909340776566784,negative,0.9864599704742432,-0.5773411393165588,1.4517544507980347
1403909341355384833,negative,1.1045864820480347,-0.8955613374710083,2.5280447006225586
1403909341581873154,neutral,2.1617162227630615,-1.0657997131347656,2.0157406330108643
1403909342034759680,negative,1.3302264213562012,0.12266518175601959,1.629622459411621
1403909342236012548,neutral,1.44566810131073,0.6883734464645386,0.7936041355133057
1403909342437515266,negative,1.2104907035827637,0.4118712842464447,1.3792363405227661
1403909343569874945,neutral,1.5559513568878174,0.9688065052032471,0.1871528923511505
1403909343960043521,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909344219918339,negative,0.708160400390625,-0.8811776638031006,2.6759746074676514
1403909344790401027,neutral,1.345871925354004,0.9412018656730652,0.3350133001804352
1403909345352376324,negative,1.1068618297576904,-0.1695728898048401,1.6743061542510986
1403909347613233153,negative,1.1317617893218994,0.17653033137321472,1.2933363914489746
1403909348112232450,negative,1.593898892402649,-0.8668228983879089,2.0717830657958984
1403909348334747649,negative,0.5348553657531738,-0.8909215331077576,2.731860399246216
1403909349437628422,negative,0.11362139880657196,0.056777019053697586,0.8601653575897217
1403909349790126083,negative,1.156453013420105,-1.0363819599151611,2.8070476055145264
1403909349999845376,negative,0.6311083436012268,-0.3411482274532318,2.15604829788208
1403909352939945990,neutral,1.5289995670318604,0.4505651891231537,0.8436333537101746
1403909352998653956,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403909353309151240,neutral,2.059952735900879,0.6868125796318054,0.20204508304595947
1403909353707556865,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909354013696002,neutral,0.9896393418312073,0.458097368478775,0.8884773254394531
1403909354894495746,negative,1.3279751539230347,-1.0744270086288452,2.4659922122955322
1403909354928041985,positive,1.8641929626464844,2.1916568279266357,-0.2561788260936737
1403909355414691841,neutral,0.9300084114074707,0.7265780568122864,0.7124180793762207
1403909357444734980,neutral,2.0242245197296143,-0.38172468543052673,0.8857566714286804
1403909358384209921,positive,0.36634767055511475,1.2143659591674805,0.5977799296379089
1403909359256604678,neutral,1.7424707412719727,-0.48000189661979675,1.2558343410491943
1403909359910981634,neutral,2.059952735900879,0.6868125796318054,0.20204508304595947
1403909359915081732,negative,0.856299102306366,0.749616801738739,0.9428488612174988
1403909360086970374,neutral,2.952281951904297,0.029471978545188904,0.10234030336141586
1403909360674344960,negative,1.4937011003494263,-1.2051976919174194,3.207881212234497
1403909360842010628,neutral,1.5967814922332764,0.7443786263465881,0.3716402053833008
1403909361379033095,positive,1.729620337486267,4.223195552825928,-0.40376004576683044
1403909361622294530,negative,1.5737717151641846,-0.5357781648635864,1.869209885597229
1403909361634840578,neutral,1.8106341361999512,0.41629910469055176,0.6457952260971069
1403909362200973314,neutral,1.816542387008667,-0.26400405168533325,1.028361439704895
1403909362356269062,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403909363333488644,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403909364537122818,negative,0.5464385747909546,0.09355612099170685,1.713917851448059
1403909364612689921,negative,1.2130876779556274,-0.11638269573450089,1.5395172834396362
1403909364860162050,negative,1.3033682107925415,-0.0008059069514274597,1.422515869140625
1403909364860211206,neutral,1.512937068939209,0.10449565947055817,0.4164332449436188
1403909365338316807,neutral,2.3341922760009766,1.2727758884429932,-0.31070223450660706
1403909365720096769,neutral,0.8177839517593384,-0.13289454579353333,0.3967173099517822
1403909365967564802,negative,0.6477605104446411,0.8053935170173645,0.9142634868621826
1403909366051397632,neutral,3.821777105331421,2.973984718322754,-1.5940757989883423
1403909367330750467,negative,0.3861944377422333,-0.5026013851165771,3.538170099258423
1403909367863209985,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403909368198795267,neutral,1.5402230024337769,-0.19103822112083435,1.1713405847549438
1403909368374988808,neutral,0.9070653915405273,0.23757138848304749,0.5257272720336914
1403909368509128707,positive,1.01988685131073,2.409660577774048,-0.15043224394321442
1403909368622587909,neutral,2.308304786682129,2.279872179031372,-0.48112738132476807
1403909368840691713,neutral,2.625272750854492,1.9460139274597168,-0.4546196758747101
1403909369620668421,neutral,1.6570427417755127,0.3271532952785492,0.4058573544025421
1403909370086236160,neutral,0.9613409638404846,0.4392399787902832,0.6970217823982239
1403909370895863816,negative,0.5348553657531738,-0.8909215331077576,2.731860399246216
1403909371206291457,positive,0.18043342232704163,1.4671299457550049,0.6508623957633972
1403909371487260673,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403909372460232707,neutral,2.1334712505340576,-0.849062979221344,1.5291560888290405
1403909373047545860,negative,1.0834574699401855,0.2816912829875946,1.6842538118362427
1403909373341188097,negative,1.3227667808532715,-0.6349858641624451,1.9633926153182983
1403909373571735555,negative,1.0990169048309326,-0.7306036353111267,2.218822956085205
1403909374116995079,neutral,2.17795991897583,0.2973756194114685,0.11802481859922409
1403909374406389762,negative,1.221327781677246,-1.22182035446167,3.12563419342041
1403909374469365762,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403909375345913862,positive,0.6976959109306335,1.3235801458358765,0.4873732924461365
1403909375530471425,negative,1.707590103149414,-0.9647083878517151,2.2162957191467285
1403909375626944515,neutral,2.3341922760009766,1.2727758884429932,-0.31070223450660706
1403909375752876033,negative,1.0600931644439697,-1.0864553451538086,3.047605514526367
1403909375803072512,positive,1.8832919597625732,3.138092279434204,-0.5668795704841614
1403909376235098114,negative,0.6034978032112122,0.19161087274551392,0.8484234809875488
1403909376809701379,neutral,1.3714675903320312,0.3215648829936981,0.3881835341453552
1403909377078153223,negative,1.4379290342330933,-0.25899097323417664,2.619967460632324
1403909377665478656,neutral,1.4419529438018799,-0.13296478986740112,0.3638518750667572
1403909378185601026,neutral,1.194333791732788,0.4687315821647644,0.2590717375278473
1403909378374127621,neutral,1.6588866710662842,1.4678552150726318,0.0812387689948082
1403909378764423170,neutral,1.2226338386535645,0.3050175607204437,1.2190284729003906
1403909379393568768,negative,0.7100692391395569,-0.17391431331634521,1.828624963760376
1403909379951267843,positive,0.41748300194740295,0.5252678990364075,-0.08013801276683807
1403909381511475202,neutral,1.92171311378479,0.5505151152610779,0.4531581699848175
1403909381658345473,positive,0.6847066879272461,1.9206008911132812,0.167587548494339
1403909382073585670,negative,1.5465785264968872,-0.8305068016052246,1.7781777381896973
1403909382430101508,neutral,1.2892462015151978,0.4973286986351013,0.5809406638145447
1403909382849527809,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909383264686081,neutral,2.625272750854492,1.9460139274597168,-0.4546196758747101
1403909383403323394,negative,0.9262557029724121,-0.6061546802520752,1.8247814178466797
1403909384422494212,negative,0.7791730761528015,-0.3872567117214203,1.850561261177063
1403909386590883841,neutral,1.0860621929168701,0.592682957649231,0.6716974377632141
1403909386641330177,negative,1.1080617904663086,-0.902937114238739,2.705273151397705
1403909387068968960,neutral,2.29353928565979,0.44426462054252625,0.4597090482711792
1403909387438026752,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909388411162626,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403909388440637440,neutral,1.7394657135009766,1.5402199029922485,-0.04446493089199066
1403909388549595141,neutral,1.3657071590423584,-0.42664530873298645,0.9637088179588318
1403909388566294529,neutral,1.0715175867080688,0.9836189150810242,0.3556476831436157
1403909390403575816,positive,0.7899829745292664,2.3849101066589355,0.2210155576467514
1403909390726533124,neutral,1.6855746507644653,0.3713728189468384,0.37932199239730835
1403909390764101633,neutral,2.257281541824341,0.3511815667152405,0.04170388728380203
1403909390793678850,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909390831263750,neutral,1.558448314666748,0.44540244340896606,0.9080508351325989
1403909390848217092,neutral,1.198048710823059,0.5866292119026184,0.9134495854377747
1403909390864842758,negative,1.0230826139450073,-0.761383056640625,2.086832046508789
1403909391024230401,positive,1.820706844329834,2.1451990604400635,0.5321009755134583
1403909391514963969,neutral,2.680697441101074,1.0767545700073242,-0.4211740791797638
1403909391968051200,negative,0.6161379814147949,-1.064854621887207,3.1989572048187256
1403909392664301569,negative,1.251084566116333,-0.6692695021629333,1.728593349456787
1403909392907616260,negative,1.3703163862228394,-0.5351735949516296,2.030073404312134
1403909392999673859,negative,0.984050452709198,0.4068331718444824,1.023618221282959
1403909393020686338,neutral,1.3756307363510132,-0.0741608664393425,0.3308779299259186
1403909393234726913,neutral,2.1221890449523926,-0.332781046628952,0.7623235583305359
1403909393314463746,neutral,3.046542167663574,1.9194014072418213,-0.6014413833618164
1403909393473703936,negative,0.8491828441619873,-0.6820930242538452,2.8995449542999268
1403909393981210624,negative,1.600744366645813,-1.2062617540359497,3.0223493576049805
1403909394618740736,neutral,1.234906554222107,0.2754817008972168,1.1274163722991943
1403909394631376898,neutral,1.3632128238677979,0.9647298455238342,0.26862043142318726
1403909395336077313,neutral,2.3163836002349854,0.4703654944896698,0.23099161684513092
1403909396669734913,neutral,2.0336594581604004,-0.2897997498512268,1.253320574760437
1403909397181452289,positive,0.41233840584754944,1.1148886680603027,0.7853257060050964
1403909398502772738,neutral,3.011408567428589,1.6477138996124268,-0.4040747582912445
1403909398712356872,negative,0.8216761350631714,-0.48507919907569885,1.9308443069458008
1403909399081492485,neutral,2.141981840133667,-0.6453680396080017,1.8478957414627075
1403909399156977667,negative,0.9198819398880005,-0.9669675827026367,2.2928225994110107
1403909399203155972,negative,0.3432222902774811,-0.2291412651538849,1.9938498735427856
1403909400260083715,neutral,1.7214484214782715,1.5464037656784058,-0.2701442241668701
1403909400570449920,negative,1.7090169191360474,-0.7674075961112976,1.8257232904434204
1403909400784474112,negative,0.5464385747909546,0.09355612099170685,1.713917851448059
1403909400826368005,negative,0.9833723902702332,0.013636872172355652,1.3084995746612549
1403909401342136323,neutral,2.8901383876800537,1.6915514469146729,-0.8679399490356445
1403909402164305928,positive,0.9295926094055176,3.1355042457580566,0.25072458386421204
1403909402218962944,neutral,2.625272750854492,1.9460139274597168,-0.4546196758747101
1403909402369925123,neutral,2.0965383052825928,0.6666527986526489,0.6154758930206299
1403909402634055684,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403909402680193034,neutral,2.833696126937866,1.8016029596328735,-1.0297465324401855
1403909402831114248,neutral,2.644895315170288,1.4644911289215088,-0.39701157808303833
1403909404123095044,negative,1.1366902589797974,-1.1872422695159912,3.212350368499756
1403909404131426307,neutral,1.7362669706344604,-0.3273890018463135,1.323185682296753
1403909404764876800,negative,1.4448693990707397,-1.015761375427246,2.716759443283081
1403909406035615749,negative,0.9894049763679504,-0.4318711459636688,2.4133286476135254
1403909407973408768,neutral,1.9592792987823486,1.8201779127120972,-0.003962738439440727
1403909408409653255,neutral,2.2962429523468018,0.25665825605392456,0.2229653149843216
1403909408896143360,neutral,2.51739501953125,-0.10563153773546219,-0.018667401745915413
1403909409600798723,neutral,1.8857839107513428,0.4607943296432495,0.4712589383125305
1403909409793884164,negative,1.3161123991012573,-0.963137686252594,2.3126823902130127
1403909411177787396,neutral,2.028643846511841,1.1557042598724365,-0.6362019181251526
1403909412092145666,positive,1.3347543478012085,1.6714847087860107,0.26079440116882324
1403909413262483464,neutral,1.9701077938079834,-0.43401941657066345,0.9729313850402832
1403909413455286273,negative,0.8947703242301941,-0.21060413122177124,1.8376301527023315
1403909413652471808,neutral,2.420562982559204,1.7066606283187866,-0.3263397216796875
1403909414093008898,positive,2.0022218227386475,2.0707931518554688,-0.5384121537208557
1403909414709391363,positive,0.7327635288238525,2.6230432987213135,0.35989293456077576
1403909415112036352,negative,1.4733580350875854,-0.015694528818130493,1.5813759565353394
1403909415393140744,negative,1.3854293823242188,-0.29406237602233887,1.4893254041671753
1403909416618016768,positive,0.5219863057136536,3.4897897243499756,-0.2524794936180115
1403909416685117446,neutral,1.4229742288589478,-0.006891615688800812,1.208551287651062
1403909416722731010,negative,1.4281684160232544,-1.0294222831726074,2.6288046836853027
1403909417335021572,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403909418828263428,negative,1.5549583435058594,-0.9379917979240417,1.7121096849441528
1403909419419811846,neutral,1.49397611618042,0.9625682234764099,1.1335692405700684
1403909419469918212,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403909419885371394,negative,1.0509346723556519,-1.2041207551956177,3.305819511413574
1403909420086669313,negative,1.1429675817489624,-0.47753527760505676,2.184816598892212
1403909420946362369,neutral,1.177741527557373,1.1229290962219238,0.944521963596344
1403909420967350275,negative,1.2885016202926636,-0.8286369442939758,2.073204517364502
1403909421000974337,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403909421671927808,negative,0.4386211335659027,-0.9561665654182434,4.015968322753906
1403909421722394630,negative,0.9179312586784363,-0.40313634276390076,1.26798415184021
1403909421948829699,positive,1.2309989929199219,1.5489627122879028,0.04541398584842682
1403909422099881987,positive,1.8814648389816284,2.2375869750976562,0.03187694028019905
1403909423475593219,negative,1.070485234260559,-0.6075502038002014,2.6201820373535156
1403909423542718469,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909423983177728,neutral,2.038681983947754,0.04475725442171097,0.35024532675743103
1403909424054345732,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403909424838754307,neutral,1.5559513568878174,0.9688065052032471,0.1871528923511505
1403909424981282819,positive,1.1962822675704956,1.9226633310317993,-0.0022208411246538162
1403909425249894407,neutral,2.525106430053711,0.5673099160194397,-0.3437705636024475
1403909427468460034,positive,0.4448454678058624,1.8459713459014893,1.0524518489837646
1403909428038946817,neutral,1.6833219528198242,1.3380366563796997,-0.23841853439807892
1403909428349333504,negative,0.9361165165901184,-1.047034502029419,3.4188430309295654
1403909428601044994,neutral,0.9146873950958252,0.6782578825950623,0.743843138217926
1403909428684881921,neutral,2.2078471183776855,0.5630355477333069,0.25949522852897644
1403909428756238339,neutral,2.0965383052825928,0.6666526794433594,0.6154760122299194
1403909428823216132,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403909428823289856,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403909430165442564,negative,0.7019479274749756,0.08969313651323318,1.8991737365722656
1403909430274519041,neutral,2.052741050720215,1.071890115737915,0.0906711220741272
1403909430303854593,neutral,2.693659782409668,0.1646195948123932,-0.1295890212059021
1403909430563860486,negative,1.0604597330093384,-0.9797548651695251,2.726210117340088
1403909431700635649,negative,1.0495623350143433,-0.3630790114402771,2.22662615776062
1403909431725748225,positive,0.9669724106788635,1.8632382154464722,0.09174229204654694
1403909432803692544,positive,1.331894040107727,1.6056989431381226,-0.2644093930721283
1403909432895959044,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403909434728804357,neutral,1.8942220211029053,0.35300225019454956,-0.09396977722644806
1403909435555303427,negative,0.998442530632019,-0.6138758063316345,2.4291834831237793
1403909435886489603,negative,0.4205043613910675,-0.8282225131988525,2.466808795928955
1403909437308375043,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403909437719339012,negative,1.0524873733520508,-0.9142525792121887,2.7348618507385254
1403909438461730817,neutral,1.8891879320144653,0.5245234966278076,0.560952365398407
1403909438487007232,neutral,1.4697766304016113,-0.17754864692687988,0.8744300603866577
1403909438767988744,negative,0.19888731837272644,0.1529683619737625,0.4855656623840332
1403909439057498114,negative,1.1634629964828491,0.45802637934684753,1.4192317724227905
1403909439334150148,neutral,2.0488600730895996,-0.14445826411247253,0.9255558252334595
1403909439640408064,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909439644598272,positive,1.7685978412628174,2.3576157093048096,-0.4191865921020508
1403909440525398019,negative,0.9344795942306519,-0.7639199495315552,2.7222604751586914
1403909440617824258,negative,1.2389684915542603,-0.7063499689102173,2.669675588607788
1403909440647041024,negative,0.45106127858161926,1.4415847063064575,1.6869533061981201
1403909440798007299,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403909441230155776,neutral,1.5559513568878174,0.9688065052032471,0.1871528923511505
1403909441544654848,neutral,1.321930170059204,1.307690143585205,0.007991213351488113
1403909441569714178,negative,1.1029475927352905,-0.4461280405521393,1.7891981601715088
1403909441678807041,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403909442798710789,neutral,1.9321773052215576,0.8320142030715942,0.572788417339325
1403909443557883904,neutral,1.8894498348236084,-0.4599214494228363,0.9126849174499512
1403909443658543107,neutral,2.0336594581604004,-0.2897997498512268,1.253320574760437
1403909443876802564,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403909444350533642,neutral,2.052741050720215,1.071890115737915,0.0906711220741272
1403909444648505344,neutral,1.3564435243606567,0.49370914697647095,0.7271023988723755
1403909444765982721,negative,1.3250322341918945,-0.5132935643196106,1.9598480463027954
1403909444912697345,negative,1.1855987310409546,-0.8708162307739258,2.5097219944000244
1403909445655089155,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403909445986443269,positive,0.6880499720573425,1.041623830795288,0.6131299138069153
1403909446133194757,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909446577819649,neutral,1.828971028327942,0.03088371455669403,1.0262316465377808
1403909446946881538,negative,1.1286792755126953,0.6137365102767944,1.5733176469802856
1403909447378882561,neutral,1.6324712038040161,-0.3047652840614319,1.5853686332702637
1403909447706087424,negative,0.9111317992210388,-1.0318018198013306,2.793137311935425
1403909448113045507,negative,0.7188099026679993,-0.06016140431165695,1.1430346965789795
1403909448163237892,negative,0.7505627274513245,-1.3415707349777222,4.433733940124512
1403909448637288453,neutral,1.357933759689331,0.4829340875148773,0.6371462345123291
1403909448662282247,positive,1.4892218112945557,2.6688055992126465,-0.49592775106430054
1403909449849446402,neutral,1.4421470165252686,0.24456244707107544,1.0558222532272339
1403909449966817284,neutral,1.1333215236663818,-0.05077909678220749,0.855275571346283
1403909450134478850,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403909450520354820,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403909451652886530,neutral,2.0335278511047363,1.0989608764648438,-0.48193395137786865
1403909451812270082,negative,0.9905222058296204,-0.5956771969795227,1.3635295629501343
1403909452152061960,negative,1.3172471523284912,-1.0239146947860718,2.3919684886932373
1403909452344958979,positive,1.650294542312622,2.2747490406036377,-0.026302093639969826
1403909452382625795,neutral,2.0701541900634766,1.597553014755249,-0.18209874629974365
1403909452705591301,neutral,2.077286720275879,2.0228757858276367,-0.5559776425361633
1403909454710648838,neutral,2.6881070137023926,0.9846224188804626,0.00920286774635315
1403909455385878529,positive,0.10474872589111328,1.0185461044311523,0.052317630499601364
1403909455520149507,neutral,1.6855746507644653,0.37137290835380554,0.37932199239730835
1403909455679528961,neutral,2.1273410320281982,-0.4935432970523834,1.063448190689087
1403909455687782403,neutral,1.5104751586914062,-0.40715986490249634,1.2767184972763062
1403909455708708868,positive,2.1230216026306152,2.5757787227630615,-0.8639581203460693
1403909455775895556,negative,0.8080946207046509,-0.7760944366455078,2.6730217933654785
1403909455931129864,negative,1.285190463066101,-0.8040743470191956,2.4864492416381836
