Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403909455956385793,positive,0.13058903813362122,2.810591697692871,-0.3283281922340393
1403909456534986753,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909456937721856,negative,0.5894486308097839,0.1076253205537796,1.2149121761322021
1403909457722056704,positive,1.9439688920974731,2.9748306274414062,-0.5018501877784729
1403909459370516482,negative,1.3928468227386475,-0.6284522414207458,2.3381669521331787
1403909460301475840,neutral,1.6822727918624878,0.2591504752635956,0.05463507026433945
1403909461060763648,positive,1.771317958831787,4.391603469848633,-1.7600599527359009
1403909461392121856,negative,1.461950421333313,-1.0033764839172363,2.5368540287017822
1403909461614284806,negative,0.6032617688179016,-0.5099368095397949,1.9778783321380615
1403909462008733708,neutral,1.6337699890136719,1.0212371349334717,0.1312326341867447
1403909462260256769,negative,1.245259165763855,-0.854214608669281,2.7501778602600098
1403909463233368068,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403909463250178048,neutral,1.242526888847351,0.8213193416595459,0.826888382434845
1403909463380160516,negative,1.3134132623672485,-0.5762357115745544,1.6616076231002808
1403909464265089032,neutral,3.321773052215576,0.7042719125747681,-0.2737632095813751
1403909464961519618,neutral,2.052741050720215,1.071890115737915,0.0906711295247078
1403909464965619714,negative,1.270518183708191,-0.9396479725837708,2.6573548316955566
1403909466706219011,negative,0.9183899164199829,0.34399673342704773,1.1629862785339355
1403909466781798403,negative,1.2322144508361816,-1.000233769416809,2.143556833267212
1403909467486494721,negative,1.5016511678695679,-0.8024807572364807,1.5894004106521606
1403909467700285444,negative,0.9009653925895691,-0.7359654307365417,2.7964589595794678
1403909467842875399,negative,1.0493824481964111,-0.8570522665977478,2.3300094604492188
1403909467968720902,neutral,1.8348264694213867,0.10569586604833603,1.2172479629516602
1403909468761608196,neutral,1.6550211906433105,0.15934891998767853,0.9476357698440552
1403909469247971328,positive,2.2432477474212646,2.2634470462799072,-0.4768962264060974
1403909469428281350,negative,1.600744366645813,-1.2062617540359497,3.0223493576049805
1403909469466251268,negative,1.2315725088119507,-1.0326391458511353,2.6725082397460938
1403909470204272642,negative,0.963036835193634,-0.49980446696281433,2.1679837703704834
1403909470275522566,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403909470560739328,positive,1.5079128742218018,1.5450831651687622,0.03308337926864624
1403909471299059713,negative,1.1105444431304932,0.24793106317520142,1.2002649307250977
1403909471441625092,positive,1.3147112131118774,3.1330978870391846,-0.5182313919067383
1403909471668097025,neutral,2.306673765182495,-0.38158664107322693,0.8096888065338135
1403909471693328385,neutral,1.2357746362686157,0.2291329801082611,0.775218665599823
1403909471915503619,positive,2.029956340789795,2.123171091079712,-0.5540850162506104
1403909471953248259,negative,1.3869597911834717,-0.6182656288146973,1.6110663414001465
1403909472028749824,negative,1.3899409770965576,-0.3396792709827423,1.631230354309082
1403909472213340164,neutral,1.7214484214782715,1.5464037656784058,-0.2701442241668701
1403909472242733058,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403909473022844929,neutral,2.306743860244751,1.5616577863693237,-0.3213602304458618
1403909473832296449,neutral,1.1682769060134888,0.35477039217948914,0.894443690776825
1403909473861869568,neutral,1.9701077938079834,-0.43401941657066345,0.9729313850402832
1403909474927185922,negative,0.8368302583694458,0.6645136475563049,1.2135136127471924
1403909475313012736,neutral,1.5978000164031982,0.07402770221233368,0.7179110050201416
1403909476541997061,negative,1.4937011003494263,-1.2051976919174194,3.207881212234497
1403909479037497348,negative,0.6955237984657288,-0.10953403264284134,2.4765102863311768
1403909479285002245,negative,0.9367876648902893,0.11755189299583435,1.317506194114685
1403909479373082624,negative,0.8510072231292725,0.3080205023288727,1.483465552330017
1403909480266403841,neutral,1.468528389930725,1.35844087600708,-0.6150807738304138
1403909480962834432,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403909481554083846,negative,1.3070192337036133,-1.301767349243164,3.411505937576294
1403909484355932160,neutral,1.8955225944519043,-0.6867143511772156,1.5205382108688354
1403909484834017281,neutral,2.3477094173431396,2.264045000076294,-0.5135793089866638
1403909485668753410,positive,0.7284007668495178,1.220792531967163,0.6982740759849548
1403909485849051137,negative,0.8439958095550537,-1.3359922170639038,3.7391602993011475
1403909486088237056,neutral,1.5426079034805298,0.5317460298538208,0.2307034283876419
1403909486428016640,negative,0.7898653745651245,0.30002760887145996,1.1438066959381104
1403909486650093568,neutral,1.913100004196167,0.09343292564153671,0.8312307000160217
1403909487753191425,neutral,2.203944444656372,0.83460533618927,0.18024279177188873
1403909488445427718,negative,0.9748833775520325,-1.1192153692245483,2.882169246673584
1403909488961327106,neutral,2.12131929397583,0.16402551531791687,0.888525664806366
1403909489191968768,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403909489447735297,neutral,1.0149122476577759,0.7411175966262817,0.8366495966911316
1403909489728712710,neutral,1.5831730365753174,0.01674589514732361,0.6735329627990723
1403909490441801728,neutral,2.3341922760009766,1.2727758884429932,-0.31070223450660706
1403909490760511488,neutral,1.8198760747909546,0.8568339943885803,0.430865615606308
1403909490798383105,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909490949324800,neutral,2.126412868499756,-0.8504927158355713,1.3406469821929932
1403909491196895233,negative,1.1446956396102905,-0.42545029520988464,1.2782635688781738
1403909491402346497,neutral,1.9382237195968628,-0.5844847559928894,1.4206304550170898
1403909491716993024,positive,0.8196495175361633,3.9105639457702637,-0.6668286919593811
1403909491880456197,negative,1.600744605064392,-1.2062617540359497,3.0223491191864014
1403909493159825411,negative,0.3977958858013153,-0.6966766715049744,3.5101399421691895
1403909493168119812,negative,0.8155573010444641,-0.7812468409538269,2.5192980766296387
1403909493264510981,neutral,1.6855745315551758,0.37137284874916077,0.37932199239730835
1403909493407240195,neutral,1.3029311895370483,0.9679043889045715,0.4096338748931885
1403909495021989890,negative,1.3783893585205078,0.0809963122010231,1.7644765377044678
1403909495885950981,positive,1.6112749576568604,4.876243591308594,-1.0242319107055664
1403909495978221572,neutral,0.8568556904792786,0.5985945463180542,-0.07659054547548294
1403909497232318465,negative,0.8842569589614868,-1.3091707229614258,3.800142526626587
1403909497337397250,neutral,2.1351988315582275,-0.009212993085384369,0.7469232082366943
1403909497421107201,negative,1.2145129442214966,-0.8037516474723816,2.3396356105804443
1403909497433821187,negative,0.8851451873779297,-1.1233720779418945,2.949537754058838
1403909497979084801,negative,1.0009913444519043,0.08348182588815689,1.6839196681976318
1403909498134220801,negative,1.3548656702041626,-0.47693005204200745,1.4349740743637085
1403909498234982401,positive,0.9697761535644531,1.3462153673171997,0.4054543077945709
1403909498415108096,positive,0.852933406829834,1.2892200946807861,0.08430266380310059
1403909499618926594,neutral,1.789821743965149,-0.2956679165363312,0.9825272560119629
1403909499681873923,positive,2.254395008087158,2.6470441818237305,-0.8499791622161865
1403909500348911619,neutral,1.9566220045089722,1.1496864557266235,-0.10664614289999008
1403909501334409225,positive,1.1962822675704956,1.9226633310317993,-0.0022208411246538162
1403909501640753152,negative,1.2827640771865845,-0.2955665588378906,1.427886962890625
1403909501867085834,neutral,1.23054039478302,0.48618078231811523,0.8727849721908569
1403909501997117440,neutral,2.1617162227630615,-1.0657998323440552,2.0157406330108643
1403909502609600518,negative,1.2626770734786987,-0.7360085248947144,1.619711995124817
1403909502903091204,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403909504220213248,negative,0.6052944660186768,-0.18187785148620605,2.8740131855010986
1403909504673013767,neutral,1.9701077938079834,-0.43401941657066345,0.9729313850402832
1403909505579028481,positive,0.2932218015193939,2.468730926513672,-0.3417760133743286
1403909505625251841,neutral,2.7330920696258545,0.694905698299408,-0.3954208195209503
1403909506048921603,neutral,2.0780792236328125,0.5400868058204651,-0.055093713104724884
1403909506887610369,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403909507193868290,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403909507374370824,negative,0.9178935885429382,-0.6540177464485168,1.5275212526321411
1403909508024307713,neutral,1.789657473564148,0.39365801215171814,0.4187546670436859
1403909508271947776,negative,1.147605538368225,-1.3164186477661133,3.4156739711761475
1403909508275965954,neutral,0.7177654504776001,0.08107323944568634,0.24203582108020782
1403909508372393990,negative,0.5464385747909546,0.09355612099170685,1.713917851448059
1403909508489879555,negative,1.1964402198791504,0.420717716217041,1.6646145582199097
1403909508519411712,neutral,2.077286720275879,2.0228757858276367,-0.5559776425361633
1403909508867493899,neutral,2.4214487075805664,1.2862251996994019,-0.22323499619960785
1403909509068828672,negative,0.7117436528205872,0.405404269695282,1.4446332454681396
1403909509077032960,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403909509236600833,negative,1.6558847427368164,-0.9418045878410339,2.0927317142486572
1403909509693775873,positive,1.905968189239502,1.963889718055725,-0.42747482657432556
1403909510364733444,neutral,3.321773052215576,0.7042719125747681,-0.2737632095813751
1403909510553489412,negative,0.4989849030971527,-0.033543847501277924,1.748102068901062
1403909510742384640,positive,0.4111613631248474,3.3302016258239746,-0.31836315989494324
1403909510888976385,neutral,1.605154037475586,-0.10807610303163528,1.189435601234436
1403909511841140738,negative,1.336681604385376,-0.15887650847434998,1.4055930376052856
1403909512268967938,neutral,2.1840624809265137,0.22497937083244324,0.5183029770851135
1403909512738664451,neutral,1.8730239868164062,-0.6437313556671143,1.1429634094238281
1403909513070006282,neutral,2.625272750854492,1.9460139274597168,-0.4546196758747101
1403909513221066755,negative,0.6870471239089966,-0.5517538189888,2.6495611667633057
1403909513325912065,neutral,2.162228584289551,0.5769910216331482,-0.11763007193803787
1403909513401585671,neutral,2.045283317565918,-0.8020049929618835,1.2416822910308838
1403909513938341890,negative,0.7434987425804138,-0.7742408514022827,2.1408743858337402
1403909514043211779,positive,0.24194465577602386,0.9218271374702454,0.6420593857765198
1403909515146371073,negative,0.8383656740188599,0.4971388280391693,1.1321771144866943
1403909516236840963,neutral,1.4229742288589478,-0.006891615688800812,1.208551287651062
1403909516903731201,neutral,1.6337698698043823,1.0212371349334717,0.13123264908790588
1403909517163782151,neutral,2.2458338737487793,0.3663672208786011,0.5371981263160706
1403909517197328384,positive,0.37564781308174133,2.075223445892334,0.3739415109157562
1403909517218357250,negative,1.3436479568481445,-0.8498731851577759,2.5412397384643555
1403909517255987202,neutral,1.6156479120254517,1.0034308433532715,0.961084246635437
1403909517444751369,positive,2.2271292209625244,3.158660650253296,-1.0253106355667114
1403909517725765639,negative,1.4857838153839111,-0.9723382592201233,2.236405611038208
1403909517989928978,negative,1.316371202468872,-0.9511500000953674,2.220066547393799
1403909518338129928,negative,0.32174670696258545,-0.18668153882026672,2.6857376098632812
1403909518568742914,positive,2.2543952465057373,2.6470441818237305,-0.8499791622161865
1403909518711422979,negative,0.3282391428947449,0.9091324210166931,1.0918312072753906
1403909518841503745,neutral,1.7728899717330933,-0.4893418252468109,1.5755770206451416
1403909518954692609,negative,0.7058942914009094,0.9056831002235413,1.1672013998031616
1403909519844024323,negative,1.2103029489517212,-0.3797779977321625,1.9614602327346802
1403909520179359745,negative,0.3749188482761383,-0.7763879299163818,2.5129709243774414
1403909520930197505,negative,1.4549391269683838,-0.5249334573745728,2.1174681186676025
1403909521806921732,positive,1.5164167881011963,2.081193685531616,-0.1282678246498108
1403909522167631873,positive,1.611212968826294,2.441087245941162,-0.22563163936138153
1403909522654040065,negative,1.1261550188064575,-0.6449976563453674,1.9454048871994019
1403909522725302284,neutral,3.484074115753174,0.7267022132873535,-0.37402212619781494
1403909522767323145,negative,1.0353492498397827,-1.2652440071105957,3.8529469966888428
1403909523555770373,negative,1.4106167554855347,-0.36262205243110657,1.4732584953308105
1403909524805754884,neutral,1.6306861639022827,0.7503255605697632,0.72559654712677
1403909525053206528,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403909525489471488,negative,0.9541259407997131,0.1630755215883255,1.0862586498260498
1403909526777106440,neutral,1.4712167978286743,0.10376790910959244,1.293593168258667
1403909526949036033,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403909527062278145,neutral,1.08470618724823,0.0515453964471817,0.5709734559059143
1403909527599300609,negative,0.8572654724121094,0.8933384418487549,0.9413546323776245
1403909528744169473,negative,1.0992170572280884,-1.0995700359344482,3.0814459323883057
1403909529482498050,positive,1.2268240451812744,2.6143994331359863,-0.5403583645820618
1403909530111463424,negative,0.9199514985084534,-0.8852049708366394,2.512838840484619
1403909530908565507,negative,0.704360842704773,-1.1056835651397705,3.4534876346588135
1403909530958901251,positive,1.8796228170394897,2.0423741340637207,-0.44462159276008606
1403909531030020096,positive,0.22250336408615112,2.4038803577423096,-0.500054121017456
1403909531072032774,negative,1.5089155435562134,-0.6937884092330933,2.4656198024749756
1403909531164311558,neutral,1.2506314516067505,0.020231738686561584,0.84890216588974
1403909531340398597,negative,1.1739932298660278,-0.02250242978334427,1.3284145593643188
1403909531843837953,positive,0.5880067348480225,0.8226271271705627,0.8197207450866699
1403909532208746496,negative,1.0798290967941284,-1.1899967193603516,3.170644998550415
1403909532275724294,negative,1.323105812072754,-1.223022699356079,2.717540979385376
1403909532313657345,neutral,3.0300402641296387,1.7495307922363281,-0.8598859906196594
1403909532548468741,negative,1.2423325777053833,-1.018347144126892,2.6911048889160156
1403909533005721602,neutral,2.027571678161621,-0.9849503636360168,1.9026402235031128
1403909533722759169,positive,2.2432477474212646,2.2634470462799072,-0.4768960475921631
1403909534310014978,neutral,0.9955328106880188,0.26843664050102234,0.9761021137237549
1403909534473621515,negative,1.6120469570159912,-1.102851390838623,2.5142483711242676
1403909536797270020,neutral,3.82177734375,2.973984956741333,-1.5940759181976318
1403909537153880064,negative,1.0266425609588623,-0.3318108916282654,1.9218806028366089
1403909537283940357,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403909537933918209,neutral,1.4229742288589478,-0.006891608238220215,1.2085511684417725
1403909538080772098,negative,0.7830608487129211,-0.8176130652427673,3.144988536834717
1403909538902913024,neutral,1.7515815496444702,-0.42887088656425476,0.9211070537567139
1403909539091550215,positive,1.0788869857788086,1.1978824138641357,0.24047702550888062
1403909539548774401,neutral,1.0860621929168701,0.592682957649231,0.6716974973678589
1403909539750100992,neutral,1.5899380445480347,0.3875623941421509,0.959918737411499
1403909539779342341,neutral,2.109726905822754,0.3887101709842682,0.2892175614833832
1403909540010201089,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909540010201093,neutral,1.4673409461975098,0.8711830377578735,-0.10559060424566269
1403909540106493953,neutral,2.431302547454834,-0.6490859985351562,1.1889294385910034
1403909540177920002,positive,2.0351436138153076,2.5164709091186523,-0.2996882498264313
1403909541075505152,neutral,1.2824968099594116,-0.0495108887553215,0.8056637048721313
1403909541083770884,neutral,2.0577712059020996,-0.6972066760063171,1.3347358703613281
1403909541377429505,negative,0.587712824344635,-0.8363454937934875,2.8820393085479736
1403909541624905738,neutral,1.0847060680389404,0.051545388996601105,0.5709735155105591
1403909543030054914,negative,1.3916523456573486,0.024219021201133728,1.764966368675232
1403909543617171458,neutral,1.433157205581665,-0.5609915852546692,0.9978612065315247
1403909544019992578,negative,1.326297640800476,-0.9724143147468567,2.35296893119812
1403909544560889857,neutral,1.9200304746627808,0.0010941550135612488,1.3634589910507202
1403909544913350656,neutral,1.2897064685821533,1.092962622642517,-0.04357616603374481
1403909545185980419,negative,0.5168671607971191,0.20342662930488586,1.4520719051361084
1403909545945190402,negative,1.5604957342147827,-0.6719427108764648,2.122720241546631
1403909546112806915,negative,1.4936494827270508,-0.10193341225385666,1.6975597143173218
1403909546758873092,negative,0.9852849245071411,-0.8588818907737732,2.3937158584594727
1403909546980962304,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403909547190853635,neutral,1.894665002822876,1.3265875577926636,0.1609617918729782
1403909547496935426,neutral,1.749643325805664,-0.07095737010240555,1.0121351480484009
1403909547824140310,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909547975057411,negative,1.397279143333435,-1.09404718875885,2.6723082065582275
1403909548549672971,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403909548734251009,neutral,1.6384437084197998,1.3267924785614014,0.11581853032112122
1403909549053124610,neutral,2.695265531539917,0.9322531819343567,-0.20005527138710022
1403909550365945863,negative,0.7121323943138123,-0.7636768817901611,2.025475263595581
1403909550491660290,neutral,2.203944444656372,0.8346052765846252,0.18024282157421112
1403909550877593605,neutral,1.6337699890136719,1.0212370157241821,0.13123252987861633
1403909550906875909,neutral,1.6355786323547363,-0.7583970427513123,1.3053489923477173
1403909551527661569,neutral,1.451728105545044,-0.3237930238246918,0.9947132468223572
1403909551800291330,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909552513376259,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403909552605642753,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909553817751558,neutral,1.9739307165145874,1.7373727560043335,-0.30449169874191284
1403909553956311043,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909554203611139,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403909554509815808,neutral,2.0531721115112305,0.844489574432373,-0.14078901708126068
1403909554526724101,neutral,1.5376111268997192,-0.07840780168771744,0.9924055933952332
1403909554614767619,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403909555256393729,negative,1.0818067789077759,0.06920023262500763,1.98264479637146
1403909555357093894,positive,1.231778860092163,1.7056914567947388,1.09517502784729
1403909555730345987,positive,1.6851983070373535,3.039599895477295,-0.5585663914680481
1403909555839377415,neutral,1.0903562307357788,0.7434816360473633,0.6838093400001526
1403909556091064323,negative,0.9028709530830383,-0.3662550151348114,1.8749768733978271
1403909556380573704,neutral,1.4671486616134644,-0.1719343364238739,0.8173035383224487
1403909556472737793,positive,0.9295927286148071,3.1355040073394775,0.2507247030735016
1403909556649054211,negative,0.5666109919548035,-0.8695405721664429,3.228283405303955
1403909556825214977,neutral,2.0756468772888184,0.6771153211593628,-0.1319107562303543
1403909557181579265,negative,1.1634631156921387,0.4580264091491699,1.4192317724227905
1403909557714305024,negative,1.2993260622024536,-0.9175938963890076,2.189487934112549
1403909558406455299,negative,0.8557782769203186,-0.25718411803245544,1.8480894565582275
1403909558507036674,neutral,1.3984543085098267,-0.3190852999687195,0.9445339441299438
1403909558678921218,negative,0.5828343033790588,-1.0724163055419922,3.234013795852661
1403909558813216776,neutral,0.7636216878890991,0.49377569556236267,0.2429913431406021
1403909559140429824,positive,2.468137741088867,3.2754783630371094,-1.1367270946502686
1403909560285286401,negative,0.7121323943138123,-0.7636768817901611,2.025475263595581
1403909560662839303,neutral,2.411954641342163,0.588307797908783,-0.24898912012577057
1403909560671166471,neutral,1.9917657375335693,1.7054911851882935,-0.5731325745582581
1403909560830775299,neutral,1.614809274673462,0.29559871554374695,0.6025558114051819
1403909560977424385,neutral,1.374516487121582,-0.18713641166687012,1.2033275365829468
1403909561199648770,negative,1.1099016666412354,-0.4175792634487152,1.7571138143539429
1403909561963089923,neutral,1.5149956941604614,0.32462799549102783,0.6214868426322937
1403909563326373891,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403909563888259081,neutral,2.4108099937438965,1.734686255455017,0.009443635120987892
1403909565087944708,negative,0.9602661728858948,0.15201078355312347,1.1297687292099
1403909565821771776,neutral,1.4744446277618408,1.3609613180160522,0.06625049561262131
1403909566077706243,neutral,1.484321117401123,0.7425757050514221,0.5757811069488525
1403909566455156741,negative,1.1482709646224976,-0.8900115489959717,2.6865241527557373
1403909566815883269,negative,1.156453013420105,-1.0363818407058716,2.8070478439331055
1403909566946029575,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403909566979530753,positive,1.5646960735321045,2.0517051219940186,0.6434212327003479
1403909567633793024,neutral,1.7550163269042969,-0.8042024374008179,1.4694018363952637
1403909567717593093,negative,1.5040632486343384,-0.6906949877738953,1.8312246799468994
1403909567776501768,neutral,2.1746320724487305,2.1440343856811523,-0.3213375508785248
1403909569495982081,negative,1.8463866710662842,-0.6247268915176392,1.9494463205337524
1403909569567289344,negative,1.5202751159667969,-0.6084146499633789,2.6679279804229736
1403909569915588609,negative,0.5500307679176331,-1.278894066810608,4.149555683135986
1403909570234175488,positive,0.6490128636360168,2.4528958797454834,-0.20808151364326477
1403909570813038601,neutral,1.6376755237579346,0.45437198877334595,0.5790776014328003
1403909571127746560,neutral,1.92171311378479,0.5505150556564331,0.4531581997871399
1403909571148607488,negative,1.1043614149093628,-1.030840277671814,2.7649714946746826
1403909571924697089,neutral,1.26454758644104,0.45449477434158325,1.0900535583496094
1403909572117598210,negative,0.3830817937850952,-1.1376681327819824,3.8466036319732666
1403909572427796482,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403909572570468355,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403909572658532357,neutral,1.5289995670318604,0.4505651593208313,0.8436334729194641
1403909573321371655,neutral,1.6855746507644653,0.37137287855148315,0.37932199239730835
1403909573585604614,neutral,1.3822153806686401,0.039972901344299316,1.2649226188659668
1403909573925343235,neutral,2.377094030380249,0.016065433621406555,0.6846417784690857
1403909574034219010,neutral,1.2362159490585327,0.7711901664733887,-0.14197635650634766
1403909574114021382,neutral,1.3785274028778076,0.36686041951179504,0.5407604575157166
1403909574239817732,neutral,2.1605350971221924,0.36925020813941956,0.4348386526107788
1403909574399246337,negative,1.1085838079452515,-0.47857633233070374,1.881900429725647
1403909574516633601,negative,1.4040236473083496,-0.8634890913963318,1.9171342849731445
1403909574873161728,positive,2.9868197441101074,4.096157550811768,-1.4678246974945068
1403909575493832710,neutral,2.0066258907318115,0.04017931595444679,0.7393466234207153
1403909575825399808,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909575888314371,negative,0.5049619078636169,0.9324029684066772,1.3395769596099854
1403909576471183363,neutral,1.6051539182662964,-0.10807613283395767,1.1894357204437256
1403909576651546629,neutral,2.124314308166504,0.649060070514679,0.07116281241178513
1403909576857096192,negative,1.1769660711288452,-0.759433388710022,2.1521177291870117
1403909577234649088,negative,0.6311083436012268,-0.34114816784858704,2.15604829788208
1403909577717039109,positive,1.5937443971633911,1.8328062295913696,-0.06595923751592636
1403909577955889155,negative,1.2235946655273438,-0.8526401519775391,2.848865270614624
1403909578127929345,neutral,1.797433614730835,0.22144845128059387,1.246658205986023
1403909578387955714,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909578476036098,negative,1.5492409467697144,-0.736822783946991,1.6690953969955444
1403909578912407557,negative,0.9439030885696411,-0.5551817417144775,2.4337830543518066
1403909579235381248,negative,1.215798020362854,-1.1671396493911743,2.887923240661621
1403909579361058816,neutral,1.549101710319519,-0.7296223640441895,1.4869049787521362
1403909579671543808,neutral,2.4900729656219482,1.3218531608581543,0.42801329493522644
1403909579738468352,neutral,1.303348183631897,0.8103815913200378,0.7907478213310242
1403909580019675139,neutral,2.359508514404297,-0.25620895624160767,1.1216901540756226
1403909580480974850,negative,1.262342095375061,-1.2370593547821045,2.973182201385498
1403909580694855681,negative,0.5185803174972534,-0.5486605167388916,2.6399500370025635
1403909581143625728,positive,0.960576593875885,2.0106048583984375,0.02118540182709694
1403909582158647299,positive,1.4892220497131348,2.6688058376312256,-0.49592775106430054
1403909582292914176,positive,1.0544167757034302,1.5885473489761353,-0.04885607212781906
1403909582552924161,negative,0.7352069020271301,-0.40838852524757385,2.3028547763824463
1403909582745866243,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403909583123456000,negative,1.3462823629379272,-1.241623044013977,2.9527995586395264
1403909583295291394,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403909583609995267,negative,1.066676378250122,-1.0508270263671875,2.68361759185791
1403909583995801601,negative,1.3323875665664673,-0.29261744022369385,1.5215338468551636
1403909584134279172,neutral,1.8955222368240356,-0.6867145299911499,1.520538330078125
1403909584385835015,neutral,1.7659844160079956,-0.44653013348579407,1.4973394870758057
1403909585199632385,positive,1.8196414709091187,3.8222272396087646,-0.9595763683319092
1403909585346306057,positive,1.9532549381256104,2.3501360416412354,-0.20314575731754303
1403909585581219842,neutral,2.5911483764648438,0.298942506313324,0.8160367608070374
1403909585597997056,neutral,1.30329430103302,1.0179730653762817,0.32546916604042053
1403909585614876673,negative,0.6439998149871826,-1.2103722095489502,3.6401169300079346
1403909585833017345,negative,0.18141904473304749,-0.46688416600227356,2.182828664779663
1403909587657367554,negative,1.2667558193206787,-0.2920338809490204,1.7617197036743164
1403909587917447169,positive,1.1962823867797852,1.9226633310317993,-0.0022208411246538162
1403909588655632389,neutral,2.039698600769043,-0.5915839672088623,1.160563349723816
1403909588819218435,neutral,2.219353437423706,0.1511596441268921,0.48853087425231934
1403909589049888768,negative,0.5322571992874146,0.039807774126529694,1.7404026985168457
1403909589117046785,neutral,1.9078781604766846,0.5951962471008301,0.5056584477424622
1403909589213515781,neutral,2.43680477142334,-0.2868697941303253,0.9946733713150024
1403909589268004871,neutral,1.365983247756958,-0.026248790323734283,1.3223859071731567
1403909589284892675,neutral,2.522991895675659,0.2884671688079834,0.276178240776062
1403909589381398533,neutral,0.9442393779754639,0.8051218390464783,0.7005413770675659
1403909590798897152,neutral,1.5117689371109009,0.7642223834991455,1.048003911972046
1403909591373516805,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403909591801368584,neutral,2.120673656463623,0.5385459065437317,0.04927261918783188
1403909592451403777,neutral,1.6376755237579346,0.45437198877334595,0.5790776014328003
1403909592506007555,negative,1.2459880113601685,-0.7524363398551941,1.8154873847961426
1403909592539598850,negative,1.4040236473083496,-0.8634890913963318,1.9171342849731445
1403909592568893440,negative,1.177857756614685,-0.24019303917884827,1.7484899759292603
1403909592703246336,negative,1.2941336631774902,-0.08058591932058334,1.4753222465515137
1403909593521135622,neutral,2.506451368331909,1.4469835758209229,-0.5270969271659851
1403909593692921859,positive,2.1964921951293945,4.110749244689941,-1.3088924884796143
1403909594120818688,neutral,2.6182212829589844,2.316246747970581,-1.0129201412200928
1403909594544549891,negative,1.5462321043014526,-0.9039551615715027,1.93699049949646
1403909595513434114,neutral,1.4737322330474854,-0.34799250960350037,1.1945853233337402
1403909596050300929,negative,1.1563339233398438,-0.37797650694847107,2.0224838256835938
