Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403909597329432583,positive,1.3861860036849976,1.6857868432998657,0.3876435160636902
1403909597547536384,neutral,2.306674003601074,-0.3815867006778717,0.8096888065338135
1403909598013267974,neutral,2.217390537261963,0.30976635217666626,0.3410781919956207
1403909598180904960,negative,0.5360574722290039,-0.6076850295066833,2.9081244468688965
1403909598285897728,neutral,1.1882661581039429,0.5326138734817505,1.0193499326705933
1403909598294200323,negative,0.7860804796218872,0.6280583143234253,1.539886474609375
1403909598457831425,negative,1.4323927164077759,-1.0945625305175781,2.2855758666992188
1403909598533218304,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403909599325917186,negative,1.28616201877594,0.2653951942920685,1.514292597770691
1403909600735162370,neutral,1.9869621992111206,-0.768470823764801,1.1093237400054932
1403909601066504201,neutral,1.7051842212677002,-0.5790778994560242,1.5359715223312378
1403909601318297600,negative,1.3084300756454468,-0.33445826172828674,1.446226954460144
1403909601863610368,neutral,1.981338620185852,0.6434704065322876,-0.18838007748126984
1403909602748637192,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403909603369254916,neutral,1.815472960472107,0.18279024958610535,1.0339934825897217
1403909603394473990,negative,1.0707834959030151,-0.36074453592300415,1.2166377305984497
1403909603453140993,negative,0.7072572112083435,-0.02134805917739868,1.8676056861877441
1403909604271087616,negative,0.7431662678718567,-0.16176092624664307,1.764026165008545
1403909604711469059,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403909605206355972,neutral,1.5861324071884155,0.16253727674484253,0.5558963418006897
1403909607005638658,negative,0.48629409074783325,0.24924743175506592,0.6142678260803223
1403909607202955264,positive,1.775460958480835,2.483466148376465,-0.0255765151232481
1403909607362289669,positive,0.4868941903114319,2.0871105194091797,0.08005230873823166
1403909607412715520,negative,1.1607214212417603,-0.16597303748130798,1.4222365617752075
1403909607484006401,neutral,1.8375998735427856,-0.1767466962337494,1.2345861196517944
1403909607735500802,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403909608557531144,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909608926810113,neutral,1.26454758644104,0.45449477434158325,1.0900535583496094
1403909609035759617,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403909609182547968,negative,1.053310513496399,-1.0917924642562866,2.914259672164917
1403909609350336518,neutral,2.2475318908691406,0.3385394215583801,0.8716001510620117
1403909609669136386,neutral,1.8354947566986084,0.3681914806365967,0.8374844789505005
1403909610386477061,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403909610507964425,positive,1.2376108169555664,1.9175645112991333,-0.32116860151290894
1403909610537291781,neutral,1.0730048418045044,0.35516753792762756,1.0556526184082031
1403909610579234816,negative,1.4049444198608398,-0.6037216782569885,1.6299607753753662
1403909612319899649,neutral,1.7659845352172852,-0.44653013348579407,1.4973394870758057
1403909612345171970,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403909612487659528,neutral,1.9260756969451904,-0.39457377791404724,1.0606414079666138
1403909613708267523,positive,0.24194465577602386,0.9218271970748901,0.6420594453811646
1403909614098321413,negative,1.101352572441101,-0.1203823909163475,1.5057953596115112
1403909614219907072,negative,1.0852570533752441,-1.1752991676330566,3.0253994464874268
1403909614278647809,negative,1.46004056930542,-0.5520933866500854,1.61801016330719
1403909614295556100,neutral,1.4306578636169434,-0.2937098741531372,1.307039499282837
1403909615125893121,negative,0.6104238629341125,-1.4300094842910767,4.193550109863281
1403909615297830917,negative,0.22474437952041626,-0.5322859287261963,1.7475541830062866
1403909615809486849,neutral,2.3702921867370605,1.0142346620559692,-0.030495071783661842
1403909616027774978,positive,1.5358021259307861,2.822322130203247,-0.01896061562001705
1403909616077991936,negative,0.6042959690093994,0.7688366174697876,1.349570870399475
1403909616363212806,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403909616728084488,neutral,1.552231788635254,0.4348011314868927,0.2220563441514969
1403909617185349632,neutral,1.5258584022521973,0.9598230123519897,-0.0182428527623415
1403909617227341830,negative,1.0748122930526733,-0.7005355358123779,1.6535248756408691
1403909618435182592,neutral,2.543001890182495,1.0240801572799683,-0.16154250502586365
1403909619345281027,neutral,2.278775453567505,0.961237370967865,0.122412770986557
1403909619366330371,neutral,1.5811227560043335,-0.3864353895187378,1.5299276113510132
1403909619404218370,neutral,2.606982946395874,2.119755506515503,-0.6800032258033752
1403909620544987138,negative,1.4040236473083496,-0.863489031791687,1.9171342849731445
1403909620649787394,negative,0.9674500226974487,-0.1492139995098114,2.0673136711120605
1403909620750454787,neutral,1.2772454023361206,1.1590410470962524,-0.7356781959533691
1403909621442437120,negative,0.938624918460846,0.26602181792259216,1.6078712940216064
1403909621874520065,positive,1.1110572814941406,1.416482925415039,0.7719661593437195
1403909622398861314,neutral,1.6337699890136719,1.0212371349334717,0.1312325894832611
1403909622553931779,neutral,1.989503026008606,1.6700284481048584,0.3675451874732971
1403909622851784709,neutral,2.7388479709625244,0.558201253414154,-0.3872050940990448
1403909623183134723,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403909623581642757,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403909624256925700,neutral,2.1832115650177,1.3436704874038696,-0.046759121119976044
1403909624336551941,negative,1.3526861667633057,-1.052162766456604,2.3371706008911133
1403909624537915398,neutral,1.5403478145599365,-0.36437079310417175,1.2615405321121216
1403909625246855169,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909625553031168,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403909625779474445,negative,1.262342095375061,-1.2370593547821045,2.973182201385498
1403909626186276864,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403909627197091844,negative,1.3846884965896606,-0.7517461776733398,2.6618475914001465
1403909627532627969,negative,1.265724539756775,-0.9316266179084778,2.187412738800049
1403909627834781696,negative,1.1717339754104614,-0.08848302811384201,1.2383378744125366
1403909628333862912,neutral,1.9289053678512573,-0.48325708508491516,1.3108898401260376
1403909629415993345,positive,2.338472604751587,4.0839409828186035,-1.4917099475860596
1403909629558419460,neutral,1.3324023485183716,0.4047222137451172,1.1198246479034424
1403909630175059970,neutral,2.1186728477478027,-0.7059845924377441,0.9012559652328491
1403909630649155588,negative,1.286981225013733,-1.031704068183899,2.6090211868286133
1403909631240331267,positive,2.1143500804901123,3.072390079498291,-1.0737416744232178
1403909631462674432,positive,0.8555044531822205,1.5001769065856934,0.1347193866968155
1403909631710216201,negative,1.0545748472213745,-0.5156394839286804,1.2932755947113037
1403909631773089793,positive,1.7465801239013672,3.7106921672821045,-1.1879507303237915
1403909632003698689,positive,0.737665593624115,1.5722204446792603,0.8554184436798096
1403909632146423813,negative,1.3323875665664673,-0.29261744022369385,1.5215338468551636
1403909633203388417,neutral,0.7374749183654785,-0.02076496183872223,-0.025965193286538124
1403909633400442884,neutral,1.6337698698043823,1.0212371349334717,0.1312325894832611
1403909633475964938,negative,1.5492409467697144,-0.736822783946991,1.6690953969955444
1403909634075758595,neutral,2.235044002532959,0.9729809165000916,-0.11228520423173904
1403909634830725120,neutral,1.189673900604248,0.9983168244361877,0.34609657526016235
1403909635073974284,negative,1.1453746557235718,0.38371577858924866,1.3632245063781738
1403909635380170756,neutral,1.7116384506225586,-0.4645788371562958,1.5930739641189575
1403909635493576710,neutral,1.970107913017273,-0.43401941657066345,0.9729315638542175
1403909635841593351,neutral,1.4229742288589478,-0.006891623139381409,1.2085511684417725
1403909636546125829,negative,1.4070523977279663,-0.9250664710998535,1.9019063711166382
1403909636688842753,neutral,1.7974817752838135,-0.4848651587963104,1.3566385507583618
1403909637066403841,negative,1.13944673538208,-1.4324370622634888,3.736879825592041
1403909637309571072,negative,0.5040990710258484,-0.749308168888092,3.1851160526275635
1403909639440269316,negative,1.1803394556045532,-0.9562681317329407,2.737550973892212
1403909639805169666,positive,1.953528642654419,2.3531455993652344,-0.5232539176940918
1403909640115605505,negative,0.5049619674682617,0.9324029684066772,1.3395769596099854
1403909640669130754,negative,1.044884443283081,-0.867222249507904,2.1874654293060303
1403909641730347009,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403909643466801153,neutral,1.2678148746490479,0.34432452917099,0.7142194509506226
1403909643559215104,neutral,1.700681447982788,1.3339693546295166,0.33967137336730957
1403909644515348482,neutral,1.8955225944519043,-0.6867144703865051,1.5205382108688354
1403909644897112066,negative,0.9612902998924255,-0.5108476877212524,2.0556976795196533
1403909645089996802,neutral,1.7351338863372803,0.2760108411312103,0.3856915235519409
1403909646096781314,negative,0.28359150886535645,-0.19487527012825012,2.3848280906677246
1403909646537084928,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403909646725771267,neutral,2.052741050720215,1.071890115737915,0.09067103266716003
1403909646931300353,neutral,1.675191879272461,0.026794541627168655,1.141197919845581
1403909647623495681,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403909648932089862,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403909649376579590,neutral,2.120673656463623,0.5385459065437317,0.04927261918783188
1403909649556934656,neutral,2.686922788619995,0.0127381831407547,0.648772656917572
1403909649695272965,neutral,1.816542625427246,-0.26400408148765564,1.028361439704895
1403909650161061891,negative,1.8467315435409546,-1.0882304906845093,1.9658818244934082
1403909650970460161,neutral,2.046024799346924,0.4687936305999756,1.0916634798049927
1403909650987335681,negative,1.4396209716796875,-0.03735410422086716,1.5953599214553833
1403909651368906753,neutral,1.92171311378479,0.5505150556564331,0.4531581997871399
1403909654128644100,positive,0.9768028259277344,2.848559856414795,-0.33728185296058655
1403909654208335876,negative,1.6757272481918335,-1.1267354488372803,2.5844032764434814
1403909654258794501,neutral,1.3121050596237183,0.8291282057762146,0.34909987449645996
1403909654363590658,neutral,1.421741247177124,-0.2778404951095581,0.9727910757064819
1403909655018061826,neutral,1.540425181388855,-0.4838360846042633,1.3245158195495605
1403909655068233732,positive,1.031215786933899,1.271880030632019,0.4752436578273773
1403909655215042569,positive,1.3462485074996948,3.6917285919189453,-0.4248003661632538
1403909655357804547,neutral,1.9261504411697388,0.29578158259391785,0.43365567922592163
1403909655630278659,negative,1.1558947563171387,-0.12636476755142212,1.3038610219955444
1403909655714140170,neutral,1.5003751516342163,0.5685175657272339,1.1102460622787476
1403909655844294658,negative,1.1353546380996704,-0.2905583679676056,1.2604365348815918
1403909657459007490,neutral,2.0857093334198,0.7357015013694763,1.252538800239563
1403909657601581057,negative,1.2015016078948975,-0.6024076342582703,1.9614125490188599
1403909657748377603,neutral,1.395928978919983,0.9150276184082031,0.1819494515657425
1403909659258494979,neutral,1.8955224752426147,-0.6867144107818604,1.520538330078125
1403909659312812037,positive,2.9868197441101074,4.096158027648926,-1.4678244590759277
1403909660059443203,negative,0.6956591010093689,0.2833140194416046,1.8558257818222046
1403909660093071360,positive,2.0630276203155518,2.7442121505737305,-0.7895795702934265
1403909660390969348,negative,0.9201660752296448,-0.21710723638534546,2.315678358078003
1403909661372207107,negative,1.3897753953933716,-1.0798702239990234,2.7953593730926514
1403909661397446658,neutral,1.0847060680389404,0.051545388996601105,0.5709735155105591
1403909661468803077,negative,1.1561766862869263,0.31401902437210083,1.73716139793396
1403909661682585600,negative,1.075622797012329,-0.5833528637886047,1.5381051301956177
1403909661984661505,negative,0.21050669252872467,0.16855280101299286,0.3258369565010071
1403909662219636736,positive,0.16667784750461578,2.2287795543670654,-0.05388783663511276
1403909663674929155,neutral,1.542194128036499,0.3680744171142578,0.9510282874107361
1403909663687471106,negative,0.9745272397994995,0.9647470712661743,1.3751276731491089
1403909663888904193,negative,1.062743067741394,-1.0754742622375488,2.6100616455078125
1403909664178413571,positive,0.321209192276001,2.120832681655884,0.23362024128437042
1403909666199986177,neutral,1.2153393030166626,0.47745072841644287,0.32087934017181396
1403909667437174786,positive,0.8103592395782471,2.146196126937866,1.4909099340438843
1403909668238413825,negative,0.7838588953018188,-0.8143434524536133,2.5138862133026123
1403909668771176458,positive,1.8646761178970337,1.9444365501403809,0.02045472338795662
1403909669421211651,neutral,1.2850779294967651,0.4388183057308197,0.7300911545753479
1403909669530177539,positive,2.84894061088562,3.0953776836395264,-1.0040594339370728
1403909669580574722,negative,0.8510071635246277,0.30802056193351746,1.4834654331207275
1403909669752606731,neutral,1.7030003070831299,1.5447750091552734,0.1382916122674942
1403909669945413632,positive,1.1962823867797852,1.9226633310317993,-0.0022208411246538162
1403909670343938055,neutral,1.2885048389434814,0.4984723627567291,0.1203310638666153
1403909670356484099,negative,1.5223866701126099,-0.8767774701118469,1.9850811958312988
1403909670524395521,neutral,2.819401264190674,1.760742425918579,-0.5749669075012207
1403909671379996679,neutral,1.0928045511245728,0.31016913056373596,0.826941967010498
1403909672088784899,positive,1.4078713655471802,1.5858447551727295,0.1278497725725174
1403909672193564677,negative,0.9658180475234985,0.4665071964263916,1.1592676639556885
1403909673670123524,neutral,2.1012072563171387,1.7922214269638062,-0.435546338558197
1403909673837756427,negative,0.35730352997779846,-0.7948521375656128,3.272905111312866
1403909675079380994,neutral,1.8151277303695679,0.7854335904121399,-0.2198628932237625
1403909675133845506,negative,1.350353479385376,-0.8688540458679199,2.296276330947876
1403909675171647489,negative,1.1301145553588867,-1.1466178894042969,2.6890385150909424
1403909676027236355,negative,1.457257628440857,0.27631911635398865,1.45849609375
1403909676861853698,neutral,1.8424509763717651,1.7641315460205078,-0.2773570120334625
1403909677079879680,neutral,3.321773052215576,0.7042718529701233,-0.2737632393836975
1403909677273038851,neutral,1.165126085281372,-0.3790249824523926,0.7491271495819092
1403909678933946375,neutral,2.506451368331909,1.4469835758209229,-0.5270969271659851
1403909678988500994,negative,0.447245717048645,-1.022594690322876,3.1134371757507324
1403909679311433732,negative,0.8823171257972717,-0.936718761920929,2.7746145725250244
1403909679483219973,positive,1.179258942604065,4.704681873321533,-1.370577335357666
1403909679546208259,negative,0.9170836210250854,-0.710787832736969,2.5575575828552246
1403909679718281220,negative,1.2331777811050415,-1.0863392353057861,2.6162238121032715
1403909679848124419,negative,0.2074500471353531,-0.6532341241836548,2.6491174697875977
1403909681098153985,neutral,2.625272750854492,1.9460139274597168,-0.45461955666542053
1403909681299345414,neutral,0.7816255688667297,-0.32385683059692383,0.5015324354171753
1403909681903509505,neutral,2.306674003601074,-0.3815867006778717,0.8096888065338135
1403909681907744769,negative,0.6743927597999573,0.8470339179039001,1.6248079538345337
1403909681991405576,neutral,2.754248857498169,2.0048463344573975,-0.9883793592453003
1403909682352201729,neutral,1.3479989767074585,0.7791079878807068,0.5917028188705444
1403909682603778055,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403909682817748992,neutral,1.0847060680389404,0.051545388996601105,0.5709735155105591
1403909682901573641,negative,1.3366817235946655,-0.1588764786720276,1.4055930376052856
1403909682901635073,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909683618930698,negative,0.4363914430141449,-0.3387719392776489,2.060183048248291
1403909683748954118,neutral,1.3409955501556396,-0.019700735807418823,1.033163070678711
1403909683799236608,negative,1.180053949356079,-0.6605710387229919,2.0593338012695312
1403909684931698691,neutral,1.540083885192871,-0.2233559489250183,1.2433220148086548
1403909684982173696,neutral,1.4293551445007324,0.7374551296234131,1.1080366373062134
1403909685858553856,neutral,2.6182212829589844,2.316246747970581,-1.0129201412200928
1403909687318355969,neutral,1.573470115661621,0.16112521290779114,1.3476474285125732
1403909687469281280,neutral,1.756638526916504,-0.5405018925666809,1.620394229888916
1403909688731656193,neutral,2.071244239807129,1.4225049018859863,-0.21062658727169037
1403909689906282496,negative,1.0413904190063477,0.07341974228620529,1.8170223236083984
1403909691550289920,neutral,1.282496690750122,-0.049510858952999115,0.8056637644767761
1403909691764215810,neutral,1.6751917600631714,0.026794493198394775,1.141197919845581
1403909692057743361,negative,1.2752891778945923,-1.059550404548645,3.256558418273926
1403909693412610051,negative,1.103983759880066,0.09891456365585327,1.424346923828125
1403909694536646661,negative,1.551364541053772,0.09550691395998001,1.8522528409957886
1403909694838738946,negative,0.8996097445487976,-0.8819258809089661,2.7370095252990723
1403909695325233153,neutral,1.8124074935913086,-0.3156902492046356,0.45078229904174805
1403909695379697669,neutral,1.727063775062561,1.707088589668274,-0.12855616211891174
1403909695757111298,positive,1.6851983070373535,3.039599895477295,-0.5585663914680481
1403909696659017728,neutral,1.5226603746414185,0.8539473414421082,0.42789727449417114
1403909696910594052,positive,0.9295927286148071,3.1355040073394775,0.2507247030735016
1403909696923193345,negative,0.7736341953277588,-0.16064465045928955,1.735532283782959
1403909697330163717,neutral,1.9749555587768555,-0.16512149572372437,0.4576323926448822
1403909697757925381,neutral,1.7832480669021606,0.5775943398475647,0.541130781173706
1403909698345181186,negative,0.5666109919548035,-0.8695405721664429,3.228283405303955
1403909698911309824,neutral,1.997269630432129,0.5990725159645081,0.36160528659820557
1403909699720843264,neutral,1.367340087890625,0.6172866821289062,-0.5104833245277405
1403909699997556739,negative,1.3231056928634644,-1.223022699356079,2.717541217803955
1403909700354195460,positive,0.6402647495269775,1.762040615081787,0.5412184000015259
1403909701876727809,negative,1.516089916229248,-1.121911883354187,2.6166393756866455
1403909702283677703,negative,1.1772346496582031,-0.346933513879776,1.3363577127456665
1403909702539350019,negative,0.7173446416854858,-0.16708487272262573,2.5912320613861084
1403909703349018627,negative,1.2353159189224243,-1.314480185508728,3.376044273376465
1403909703562719237,neutral,2.1351985931396484,-0.009213007986545563,0.7469232082366943
1403909703587885058,neutral,2.269758462905884,-0.11033421009778976,0.615418016910553
1403909703781040130,neutral,1.445405125617981,-0.565482497215271,1.3894476890563965
1403909704355622914,neutral,1.8955222368240356,-0.6867145299911499,1.520538330078125
1403909705156628485,neutral,2.3793060779571533,0.3342278301715851,-0.04760345071554184
1403909705194426370,negative,1.2405959367752075,-1.2726956605911255,3.91055965423584
1403909705794154503,neutral,2.2976291179656982,0.5632279515266418,-0.4752594828605652
1403909706494717953,negative,1.0039504766464233,-0.06436612457036972,1.6281932592391968
1403909706725351426,negative,1.1966218948364258,-0.03894083946943283,1.361022710800171
1403909706750611457,negative,1.156548261642456,-0.323127418756485,1.7172108888626099
1403909706821738500,negative,1.0304664373397827,-1.2239381074905396,3.599560260772705
1403909707610300416,negative,0.25831305980682373,-0.8210888504981995,3.2335054874420166
1403909707614625792,neutral,0.989639401435852,0.45809733867645264,0.8884772658348083
1403909707723464706,negative,0.7940639853477478,0.7201141119003296,1.01429283618927
1403909709577416709,neutral,1.4672719240188599,-0.4013286232948303,1.3790977001190186
1403909710105952258,negative,1.3916523456573486,0.024218961596488953,1.7649662494659424
1403909710475055115,neutral,1.6676042079925537,0.16770753264427185,1.1282013654708862
1403909710969987077,neutral,3.4946365356445312,1.9371206760406494,-1.0233943462371826
1403909711662096384,neutral,1.2199041843414307,0.6431519985198975,0.7103211283683777
1403909712412774400,neutral,2.5836281776428223,0.8456993699073792,-0.09516404569149017
1403909712416968704,neutral,1.3914062976837158,-0.49682578444480896,1.305269718170166
1403909712786214913,neutral,1.6751917600631714,0.026794493198394775,1.141197919845581
1403909712932966401,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909713855610885,neutral,1.7400840520858765,0.5392444729804993,0.7037111520767212
1403909713939546118,neutral,2.306674003601074,-0.3815867006778717,0.8096888065338135
1403909714862215168,neutral,1.4488170146942139,1.3073606491088867,0.8401402235031128
1403909715051134976,neutral,2.212160348892212,-0.031338632106781006,0.8980836868286133
1403909715214565379,neutral,1.6130379438400269,0.17195001244544983,0.6405158638954163
1403909715298508802,negative,1.0889734029769897,-1.2248380184173584,2.9755990505218506
1403909715717808137,neutral,1.6621947288513184,0.5306358337402344,0.38936835527420044
1403909716103688197,negative,0.8859953880310059,-0.7625832557678223,2.2994370460510254
1403909716791660545,positive,0.24194465577602386,0.9218271970748901,0.6420594453811646
1403909716967788546,neutral,1.6376755237579346,0.45437198877334595,0.5790776014328003
1403909717748064259,negative,0.9556260108947754,-0.013230964541435242,1.6918429136276245
1403909718964375552,negative,1.6007444858551025,-1.2062618732452393,3.0223493576049805
1403909718993670147,neutral,1.877008080482483,0.33885931968688965,0.6047606468200684
1403909719274577920,neutral,1.5376111268997192,-0.07840780168771744,0.9924055933952332
1403909720281214977,negative,0.9682649970054626,-1.3162165880203247,3.5254135131835938
1403909720641994754,negative,0.6311083436012268,-0.34114816784858704,2.15604829788208
1403909721828904969,neutral,1.6067707538604736,0.2745351791381836,1.5617111921310425
1403909722135175168,neutral,1.5676323175430298,-0.524814248085022,1.3224165439605713
1403909722290278410,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403909723339071489,neutral,1.8545085191726685,-0.05329873412847519,1.6849907636642456
1403909723787710476,negative,1.2247116565704346,-1.0446819067001343,2.660292387008667
1403909724144214016,neutral,1.4510210752487183,0.8599030375480652,0.38206979632377625
1403909724303724546,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403909724802666496,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403909725364834305,positive,0.7517330646514893,1.2333675622940063,-0.12112798541784286
1403909725519941634,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909725645938690,negative,1.075089454650879,-1.0580801963806152,2.8052828311920166
1403909725935181827,negative,0.8927013874053955,0.34639841318130493,1.214215874671936
1403909726010707968,negative,0.9458791613578796,0.7448334097862244,1.329048752784729
1403909726136459266,neutral,1.4671486616134644,-0.1719343364238739,0.8173035383224487
1403909726279135235,negative,0.8224421143531799,-0.7226285338401794,2.9172425270080566
1403909726455439360,negative,1.1092218160629272,-0.22836393117904663,1.720569372177124
1403909726874705922,negative,1.2763588428497314,-0.26687657833099365,1.6837447881698608
1403909727654858757,positive,2.2432477474212646,2.263446807861328,-0.4768962264060974
1403909728040755206,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909728196087810,negative,0.7059364318847656,0.013580307364463806,2.029585361480713
1403909728887971844,positive,0.24194465577602386,0.9218271970748901,0.6420594453811646
1403909729001213954,neutral,3.321773052215576,0.7042718529701233,-0.2737632393836975
1403909729508757504,negative,1.1825668811798096,-0.5943398475646973,1.8069937229156494
1403909729823252481,negative,0.8323348760604858,0.08698143064975739,1.295982837677002
1403909730683260930,negative,1.6068503856658936,-1.1901206970214844,2.3568828105926514
1403909730775437316,neutral,1.5289995670318604,0.4505651891231537,0.8436334133148193
1403909730838343680,neutral,1.231489896774292,0.8971279859542847,1.0391982793807983
1403909732075589636,neutral,1.5598981380462646,0.9504426717758179,0.37750306725502014
1403909732319088641,neutral,1.9448661804199219,-0.8178392052650452,1.1977429389953613
1403909732423843842,negative,0.6138241291046143,-1.3152546882629395,3.913731336593628
1403909733010997253,positive,1.7376337051391602,2.2127652168273926,-0.2759924829006195
1403909733673705476,neutral,2.6163887977600098,1.7948631048202515,-0.34238243103027344
1403909733883387906,neutral,1.6619434356689453,-0.4016772508621216,1.4831715822219849
1403909734688776192,negative,0.8305126428604126,0.8446801900863647,0.9569388031959534
1403909734764212226,neutral,1.4229742288589478,-0.006891623139381409,1.2085511684417725
1403909734810456067,negative,1.5463662147521973,-0.909002959728241,1.9635753631591797
1403909735003217922,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403909735192043527,neutral,1.5831730365753174,0.01674589514732361,0.6735329031944275
1403909735259201538,neutral,2.1014435291290283,-0.29637041687965393,1.245304822921753
1403909735984766979,positive,1.9847229719161987,4.31626033782959,-1.488273024559021
1403909736714719233,neutral,1.1987100839614868,0.3145105242729187,0.9340682029724121
1403909736735547393,negative,1.2213280200958252,-1.22182035446167,3.125633955001831
1403909737494708227,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403909737494716423,negative,0.9731879830360413,-1.0809191465377808,2.7849981784820557
1403909737733832713,negative,1.7142128944396973,-1.0007439851760864,2.244851589202881
1403909737788346374,neutral,1.5067164897918701,-0.3054161071777344,1.257262110710144
1403909737826045956,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403909737910083594,negative,0.8608286380767822,-1.023810863494873,3.18346905708313
1403909738190950401,neutral,1.542194128036499,0.3680744171142578,0.9510282874107361
1403909738874605569,neutral,1.6645523309707642,0.3945043385028839,0.6784141063690186
1403909738920742913,neutral,3.321773052215576,0.7042718529701233,-0.27376309037208557
1403909739885436932,neutral,1.819001317024231,0.2955159842967987,0.7446642518043518
1403909740120494086,positive,1.2046847343444824,2.176591157913208,0.06379656493663788
1403909740174905348,negative,1.611496925354004,-1.047186255455017,2.621107339859009
1403909740745269258,neutral,1.2152544260025024,-0.31588369607925415,0.014097655192017555
1403909741651402760,neutral,1.3204591274261475,1.131792664527893,1.2317560911178589
1403909743203303425,positive,0.5299819111824036,2.1735355854034424,-0.13073863089084625
1403909743438184456,negative,0.7044474482536316,0.36826828122138977,1.1184264421463013
1403909743727374337,neutral,2.531585454940796,0.6070085763931274,0.1573975384235382
1403909744192933893,neutral,1.236532211303711,-0.14428961277008057,1.04349684715271
1403909744352546822,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909744985739269,negative,1.2880669832229614,-0.9772506356239319,2.3092777729034424
1403909745069727744,neutral,1.2684955596923828,0.06238982453942299,0.2659582793712616
1403909745132523522,neutral,1.2416117191314697,0.16468283534049988,0.5670780539512634
1403909745346367492,positive,1.6851983070373535,3.039599895477295,-0.5585663914680481
1403909745388318726,neutral,1.4229742288589478,-0.006891623139381409,1.2085511684417725
1403909745644298242,neutral,1.92171311378479,0.5505150556564331,0.4531581997871399
1403909745845616643,neutral,1.2323832511901855,-0.29414263367652893,1.1886245012283325
1403909746156052482,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403909747024171013,neutral,1.3959311246871948,1.0429705381393433,0.748815655708313
1403909747133227015,neutral,1.8453189134597778,-0.7528729438781738,1.447109580039978
1403909747166769161,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403909747342934018,negative,0.6393980979919434,-0.47516003251075745,2.0940229892730713
1403909747733012485,negative,0.5616499185562134,-0.482054203748703,1.6080222129821777
1403909747862949892,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403909747888164869,negative,1.129659652709961,0.11079902946949005,1.3225390911102295
1403909748014030848,negative,0.6311083436012268,-0.34114816784858704,2.15604829788208
