Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403909748223889414,negative,1.242304801940918,-0.8097944855690002,1.9963856935501099
1403909749532471296,neutral,1.422623872756958,0.9487393498420715,0.3922460675239563
1403909749964525568,neutral,1.7332265377044678,0.4006214737892151,0.9060355424880981
1403909750723551234,negative,1.7779136896133423,-0.9657037258148193,2.0349223613739014
1403909751373664257,neutral,1.7035671472549438,0.580303966999054,1.004669427871704
1403909751377891328,neutral,2.0391762256622314,-0.47227779030799866,0.957503616809845
1403909751445073921,neutral,1.9135195016860962,0.765559196472168,0.28654399514198303
1403909752095227909,neutral,1.8341423273086548,-0.7452923655509949,1.1401643753051758
1403909752594132999,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909752598323202,positive,2.1576969623565674,3.822187900543213,-0.5424863696098328
1403909752946446336,neutral,1.43927800655365,-0.10450523346662521,0.7600976228713989
1403909753923936259,neutral,1.3767045736312866,0.44174623489379883,-0.15045246481895447
1403909754142052352,negative,1.1634631156921387,0.4580264091491699,1.4192317724227905
1403909754892791810,neutral,2.0531721115112305,0.844489574432373,-0.14078901708126068
1403909755349962752,negative,1.1256651878356934,-0.6765309572219849,1.9233109951019287
1403909755953762306,neutral,1.4025256633758545,-0.3142548203468323,1.1465338468551636
1403909756000014337,neutral,2.0398097038269043,0.6565144062042236,0.08112096786499023
1403909756486574088,negative,1.5510801076889038,-0.8862767815589905,2.0368223190307617
1403909756767645699,neutral,1.6023966073989868,0.19074121117591858,0.9598806500434875
1403909757509976071,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403909758130606080,positive,1.259078025817871,3.336740255355835,-0.6341413855552673
1403909758730616843,negative,1.381537675857544,-1.1605868339538574,2.6029374599456787
1403909760185888773,negative,1.2306199073791504,-0.8606042265892029,2.4996275901794434
1403909760215257090,neutral,2.0060200691223145,0.6084725260734558,0.36616358160972595
1403909760446042112,positive,1.051314353942871,1.7498586177825928,0.7020789980888367
1403909761083404288,negative,0.4868775010108948,-0.12603268027305603,2.339646339416504
1403909761272221696,positive,1.6851983070373535,3.039599895477295,-0.5585663914680481
1403909762039779329,negative,1.4835381507873535,0.5047315359115601,1.503318190574646
1403909762106941441,neutral,1.6855745315551758,0.37137293815612793,0.37932196259498596
1403909762442575878,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403909763247783937,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909763444838413,negative,1.7143914699554443,-0.9848355054855347,2.122886896133423
1403909764392828928,positive,1.7480933666229248,1.9030461311340332,0.09785670787096024
1403909765260976128,negative,0.8669507503509521,-0.026935502886772156,1.6549503803253174
1403909765319708675,negative,1.5462321043014526,-0.9039551615715027,1.93699049949646
1403909765403537410,negative,0.9121808409690857,0.355979859828949,1.1646279096603394
1403909765948854281,neutral,1.033760666847229,-0.3487861752510071,0.47927144169807434
1403909765986652162,negative,1.0022778511047363,-0.7893878221511841,1.9818006753921509
1403909766393499649,negative,0.3190454840660095,-0.8729479908943176,2.3441739082336426
1403909766607482882,negative,0.6340882182121277,-1.138327717781067,3.185971260070801
1403909767148441602,neutral,1.761425256729126,0.5875687003135681,0.2585260570049286
1403909768771739648,neutral,1.6065446138381958,0.36373963952064514,0.9239094853401184
1403909768926973955,neutral,2.2630417346954346,0.4802009165287018,0.13365767896175385
1403909769027411977,negative,0.9002079367637634,-0.6852434277534485,2.305802583694458
1403909769396580366,neutral,1.160515546798706,0.040241435170173645,0.7538101077079773
1403909770260615171,neutral,1.4447814226150513,-0.1334587037563324,0.964914858341217
1403909772345229314,positive,1.9859881401062012,2.3564116954803467,-0.44488587975502014
1403909772441788419,negative,1.158786654472351,-1.0162729024887085,2.9729862213134766
1403909772651421696,neutral,1.334800124168396,1.3322755098342896,0.7782256603240967
1403909772705943555,negative,1.2012120485305786,-0.03700076788663864,1.4124021530151367
1403909773247012864,neutral,1.2125118970870972,0.4290657937526703,0.9635602235794067
1403909773397999623,negative,0.9668614864349365,-0.026693828403949738,1.2459088563919067
1403909774392049665,negative,1.2122104167938232,-0.9723127484321594,2.9738659858703613
1403909775222460418,positive,2.0719785690307617,2.445056915283203,-0.8713648319244385
1403909776128413699,negative,1.378389596939087,0.08099635690450668,1.7644765377044678
1403909776161972227,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403909776388476929,negative,0.6695556640625,0.4623339772224426,1.6359715461730957
1403909776677892104,neutral,1.8950278759002686,-0.17218869924545288,0.90213543176651
1403909777797783561,neutral,2.9893946647644043,1.0454254150390625,-0.42860373854637146
1403909777969741831,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403909778116472834,negative,1.2227380275726318,-1.040143370628357,2.3806257247924805
1403909778192150528,negative,1.1766688823699951,-1.1870781183242798,3.0117437839508057
1403909778317799426,positive,1.347836971282959,1.8178297281265259,-0.03009638376533985
1403909778355621893,neutral,1.4962544441223145,0.11732083559036255,0.5050767660140991
1403909778607263746,neutral,1.1690963506698608,1.1565933227539062,0.6226913928985596
1403909778741424131,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403909779815231488,neutral,1.4006741046905518,0.6014758944511414,0.8210018277168274
1403909779907563523,neutral,1.7001101970672607,0.18882006406784058,0.9197374582290649
1403909780331139077,neutral,2.5836284160614014,0.8456993103027344,-0.09516402333974838
1403909780398280706,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403909780930895876,neutral,2.133840560913086,0.15199226140975952,0.4240938127040863
1403909781014794243,positive,1.5618107318878174,5.610706329345703,-1.8380460739135742
1403909782461845511,negative,0.5453012585639954,0.7992355227470398,1.1397209167480469
1403909782780715009,neutral,1.7728335857391357,0.3202638626098633,0.15733234584331512
1403909782918950919,neutral,0.9626818895339966,-0.1284964382648468,0.7970970273017883
1403909783124545537,negative,1.5462321043014526,-0.9039551615715027,1.93699049949646
1403909783376187401,negative,1.3944538831710815,-1.0916070938110352,2.412003517150879
1403909784563298307,negative,0.7265573740005493,0.0506243035197258,1.269236445426941
1403909784638681089,negative,1.3957980871200562,-0.62623131275177,1.941148281097412
1403909784986918913,negative,0.8590395450592041,-0.040994636714458466,1.5054914951324463
1403909785058267139,positive,1.4823378324508667,1.776183843612671,-0.024687422439455986
1403909785183997952,negative,1.1099742650985718,-0.2498815655708313,1.8391921520233154
1403909785292984320,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403909785708240896,neutral,1.3532719612121582,0.9881620407104492,0.4453467130661011
1403909785842601986,negative,0.9510208964347839,-0.10029228776693344,2.2475194931030273
1403909785884495877,neutral,1.8971370458602905,-0.15716713666915894,1.0333062410354614
1403909786635313153,negative,1.3266730308532715,-0.6445747017860413,1.9986371994018555
1403909787448872963,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403909788057182211,negative,1.50882887840271,-0.7337552905082703,1.8573435544967651
1403909789667762177,neutral,0.6305603384971619,0.6164481043815613,0.16563186049461365
1403909792129716227,neutral,1.2173993587493896,0.18364916741847992,1.2046613693237305
1403909792687484929,negative,0.2600034773349762,0.09664314240217209,1.6315902471542358
1403909793106907138,negative,1.3095946311950684,-1.0661817789077759,2.484309196472168
1403909793710940161,negative,1.158020257949829,-0.9593334794044495,2.68367075920105
1403909793819938818,neutral,1.4627141952514648,-0.27386483550071716,1.2855949401855469
1403909797561389056,negative,1.7292156219482422,-0.8366965055465698,1.9617642164230347
1403909798223958023,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403909801655025664,neutral,2.5309994220733643,0.7896187901496887,0.13629953563213348
1403909801818701824,neutral,1.6550211906433105,0.15934893488883972,0.9476357102394104
1403909803496415232,negative,1.4350229501724243,-0.49400368332862854,1.5056767463684082
1403909804217683968,neutral,1.2345860004425049,0.5773616433143616,0.8101852536201477
1403909804893085706,neutral,1.808187484741211,-0.3648030459880829,1.1206120252609253
1403909804922310656,negative,1.3328379392623901,-1.1997720003128052,3.0109012126922607
1403909805396398081,neutral,2.76759672164917,1.024561882019043,-0.4526544213294983
1403909805404733440,neutral,1.7918291091918945,1.4152320623397827,-0.17605683207511902
1403909806302416898,neutral,1.6013178825378418,-0.0950753316283226,1.221086859703064
1403909806834868225,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403909806956580868,positive,1.879622459411621,2.0423743724823,-0.44462165236473083
1403909807220789252,negative,0.7066723704338074,-0.10293576866388321,1.723832130432129
1403909807543783427,neutral,1.3371130228042603,0.013666041195392609,1.0891344547271729
1403909807925387266,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403909808592457728,positive,1.446018934249878,2.7572834491729736,-0.4108082950115204
1403909808843939840,negative,1.0365039110183716,-0.1730882227420807,1.5534918308258057
1403909808990822401,positive,2.579983711242676,3.308907985687256,-0.8952670097351074
1403909809141960704,negative,1.1626431941986084,-0.6592227816581726,1.8451189994812012
1403909809250869248,neutral,1.7650130987167358,-0.7029992341995239,1.4997855424880981
1403909809792065539,negative,1.0545748472213745,-0.5156394839286804,1.2932755947113037
1403909810072993792,negative,1.7142128944396973,-1.0007439851760864,2.244851589202881
1403909810383253507,negative,1.4937009811401367,-1.2051976919174194,3.207881212234497
1403909810903416833,negative,1.661550521850586,-0.6820210218429565,1.7995095252990723
1403909811180244992,negative,1.0084067583084106,0.09406343847513199,1.1995819807052612
1403909811364892672,negative,1.4180810451507568,-0.916871964931488,1.8428053855895996
1403909811868143622,neutral,1.6077783107757568,0.0052930936217308044,0.994408905506134
1403909811981389824,neutral,1.282496690750122,-0.049510858952999115,0.8056637644767761
1403909812170149893,neutral,2.4758172035217285,0.7022254467010498,-0.17741160094738007
1403909812673421315,negative,1.3916523456573486,0.024218961596488953,1.7649662494659424
1403909813000716291,positive,1.5079127550125122,1.5450831651687622,0.03308340907096863
1403909813218643971,negative,0.14491555094718933,-0.14023327827453613,1.9319950342178345
1403909813407346690,negative,1.1007014513015747,-0.8211219310760498,2.1000633239746094
1403909813969489925,neutral,1.921278953552246,0.24524930119514465,0.5271075367927551
1403909815152218117,neutral,1.5700846910476685,0.09034959226846695,0.6365004777908325
1403909817220038663,neutral,1.2465180158615112,-0.13062003254890442,1.1144369840621948
1403909817421512704,neutral,1.2672293186187744,0.3607272505760193,1.0294944047927856
1403909817782124547,neutral,1.3469706773757935,1.2537133693695068,-0.5329821705818176
1403909817849110537,neutral,1.365983247756958,-0.026248790323734283,1.3223859071731567
1403909818449080321,negative,1.3916523456573486,0.024218961596488953,1.7649662494659424
1403909818742624257,negative,0.8938226699829102,-1.099412441253662,3.259850025177002
1403909821196378120,neutral,1.2804648876190186,0.7018282413482666,0.16555923223495483
1403909821284421633,neutral,1.9621915817260742,0.5065338015556335,0.23594824969768524
1403909821678690304,neutral,1.8955222368240356,-0.6867145299911499,1.520538330078125
1403909821884035074,neutral,0.7952986359596252,0.283042848110199,0.7215611338615417
1403909822207176705,negative,0.25349774956703186,0.2800137400627136,0.9321376085281372
1403909822903468034,positive,1.1676114797592163,1.3317862749099731,-0.39955875277519226
1403909823054290945,neutral,1.5277540683746338,-0.20837098360061646,1.490260124206543
1403909823536631814,neutral,2.3180768489837646,0.7701128125190735,-0.1532278060913086
1403909824379637766,negative,0.21050669252872467,0.16855280101299286,0.3258369565010071
1403909825948311554,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403909826422337543,neutral,1.889449954032898,-0.45992156863212585,0.9126849174499512
1403909827001303043,negative,0.7590916752815247,0.08153820782899857,1.4969247579574585
1403909827017928704,positive,0.9295927286148071,3.1355040073394775,0.2507247030735016
1403909827626037254,positive,0.7175539135932922,1.4235161542892456,0.3092402517795563
1403909827861098498,neutral,2.625272750854492,1.9460139274597168,-0.45461949706077576
1403909828175708160,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909828477652996,negative,1.3916523456573486,0.024218998849391937,1.7649664878845215
1403909828511113216,negative,0.8708864450454712,-0.5669580101966858,2.5222527980804443
1403909829274521602,negative,1.3916523456573486,0.024218961596488953,1.7649662494659424
1403909829710606337,negative,1.1514801979064941,-0.9777970910072327,2.4332592487335205
1403909829727502339,positive,0.7536449432373047,1.139792561531067,0.9123407602310181
1403909830801121280,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403909832567103490,neutral,1.8891878128051758,0.5245234966278076,0.5609523057937622
1403909833506521090,neutral,1.5773104429244995,0.9323521256446838,0.2744274437427521
1403909833720487941,neutral,1.5262744426727295,0.37280431389808655,0.6297694444656372
1403909834022473728,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909834148249601,neutral,1.727063775062561,1.707088589668274,-0.12855616211891174
1403909834299232262,neutral,1.8709139823913574,0.7854757308959961,0.3054758906364441
1403909834584461313,negative,1.6705219745635986,-0.30803534388542175,1.7488199472427368
1403909834643234819,neutral,1.5978000164031982,0.07402771711349487,0.7179110050201416
1403909835154919424,positive,0.2810235917568207,3.741004228591919,-0.4365757703781128
1403909835574460420,negative,0.6939438581466675,-0.4063788652420044,1.8710474967956543
1403909836161503239,neutral,1.542194128036499,0.3680744171142578,0.9510282874107361
1403909836815802370,negative,1.5086452960968018,-0.9029343128204346,2.112347364425659
1403909836874653698,neutral,1.6855745315551758,0.37137284874916077,0.37932202219963074
1403909837789011971,negative,1.3916523456573486,0.024218961596488953,1.7649662494659424
1403909837855989760,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403909837986189315,neutral,1.8971370458602905,-0.15716713666915894,1.0333062410354614
1403909838590025729,neutral,1.317876935005188,1.0666091442108154,0.9595757722854614
1403909838690603008,neutral,1.1228433847427368,0.3682563602924347,0.637382447719574
1403909838820712448,neutral,1.9217129945755005,0.5505151748657227,0.4531582295894623
1403909838913032197,negative,0.6566658616065979,0.24164700508117676,1.6854338645935059
1403909839797952513,positive,0.852933406829834,1.2892200946807861,0.08430267125368118
1403909839798116359,neutral,1.926209807395935,1.5368692874908447,0.06488267332315445
1403909839873449986,neutral,1.614809274673462,0.29559871554374695,0.6025558114051819
1403909840364314628,negative,1.4009054899215698,-0.3449259400367737,1.4690287113189697
1403909841597444098,neutral,2.5836281776428223,0.8456993103027344,-0.09516389667987823
1403909845070274569,neutral,1.8172554969787598,-0.6669648289680481,0.8149069547653198
1403909845120688131,neutral,1.302931308746338,0.9679043889045715,0.4096337556838989
1403909845170876421,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909845758140416,neutral,1.5918235778808594,0.7958863377571106,0.40353044867515564
1403909846420791299,neutral,1.7921884059906006,1.053912878036499,-0.04276067763566971
1403909847221944321,negative,1.4549390077590942,-0.5249334573745728,2.1174681186676025
1403909847314206729,neutral,2.3745880126953125,1.1802350282669067,-0.32086697220802307
1403909848182538243,negative,1.637496829032898,-0.9644234776496887,2.0672924518585205
1403909848274771969,neutral,1.7871710062026978,0.18971100449562073,0.9425323605537415
1403909848786522115,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403909848811540480,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403909849201606656,negative,1.2051091194152832,-1.0548323392868042,2.824289321899414
1403909849730125827,neutral,2.1419124603271484,1.5314271450042725,-0.628013014793396
1403909850103488522,neutral,1.3409955501556396,-0.019700735807418823,1.033163070678711
1403909850195656705,neutral,2.306674003601074,-0.3815867006778717,0.8096888065338135
1403909850564751367,negative,1.2213280200958252,-1.22182035446167,3.125633955001831
1403909851508576262,negative,0.41289201378822327,0.49427610635757446,2.405181407928467
1403909851806240772,neutral,2.6182212829589844,2.316246747970581,-1.0129201412200928
1403909851944669188,positive,0.7862796783447266,2.2522778511047363,1.030297040939331
1403909852041187329,positive,1.1039596796035767,1.5302916765213013,0.3842979967594147
1403909852330528769,negative,1.1914933919906616,-0.31042689085006714,1.3577086925506592
1403909852745830408,negative,0.9774981737136841,-1.093092441558838,3.250990629196167
1403909853437857792,neutral,1.8955222368240356,-0.6867145299911499,1.520538330078125
1403909853442105345,neutral,1.555951476097107,0.9688065052032471,0.1871528923511505
1403909854431961092,neutral,1.8709139823913574,0.7854757308959961,0.3054758906364441
1403909854993870853,neutral,1.8447394371032715,-0.13375553488731384,1.0971918106079102
1403909856013131777,negative,1.2021594047546387,0.20150786638259888,2.218064069747925
1403909857934258181,neutral,1.6956075429916382,0.14766192436218262,1.056240439414978
1403909858223607813,negative,0.5943014025688171,-0.6149210929870605,2.9421496391296387
1403909859574046722,positive,1.2595181465148926,2.3839542865753174,0.02004942297935486
1403909860505251845,neutral,3.3405725955963135,1.6176941394805908,-0.8151185512542725
1403909861272743941,neutral,1.5202220678329468,0.0021452903747558594,1.2760512828826904
1403909862031986693,neutral,1.430443286895752,0.382893830537796,0.47264519333839417
1403909862271107078,negative,0.5572183132171631,0.04833598807454109,1.40126371383667
1403909863009259522,neutral,1.970107913017273,-0.43401941657066345,0.9729315638542175
1403909863969853443,negative,1.0493340492248535,-0.020788900554180145,1.6858206987380981
1403909864821231617,negative,0.5666109919548035,-0.8695405721664429,3.228283405303955
1403909864833777665,neutral,2.152066469192505,1.7078646421432495,-1.051534652709961
1403909864879902723,neutral,1.5084640979766846,1.4423896074295044,-0.48399215936660767
1403909865479757825,positive,0.441696435213089,2.0609676837921143,0.20834198594093323
1403909865500667907,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403909865865633799,neutral,1.555951476097107,0.9688065052032471,0.1871528923511505
1403909865907572738,neutral,1.1950279474258423,0.21187204122543335,0.3847607672214508
1403909866201227268,negative,1.5132566690444946,-1.0696130990982056,2.363255262374878
1403909866842996740,neutral,1.703413724899292,0.3283551335334778,0.40539902448654175
1403909866884943873,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403909866905911299,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909867329363968,neutral,2.178636312484741,-0.5951839089393616,0.4340347647666931
1403909867547598853,neutral,1.742470622062683,-0.48000189661979675,1.2558343410491943
1403909867782299648,neutral,2.451819896697998,0.11908485740423203,0.29261040687561035
1403909867790798851,neutral,1.734557867050171,0.8566311001777649,-0.5169632434844971
1403909868705107970,negative,1.1974538564682007,0.10939779132604599,2.1378471851348877
1403909869485182977,positive,1.8522303104400635,2.37571382522583,-0.47156649827957153
1403909870039019522,neutral,1.5515817403793335,0.29449713230133057,0.3452797830104828
1403909870047444992,neutral,1.802203893661499,-0.4491245448589325,1.2220368385314941
1403909870055616517,neutral,1.0073233842849731,0.42772191762924194,0.9122814536094666
1403909870353489925,neutral,2.1726419925689697,1.9253664016723633,-0.49119049310684204
1403909870357786628,neutral,1.3825762271881104,0.01349647343158722,1.1845680475234985
1403909871020376074,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403909871037075460,positive,2.2271292209625244,3.158660650253296,-1.025310754776001
1403909871939076097,negative,1.2110493183135986,-1.1562155485153198,3.153486490249634
1403909873172156419,negative,0.7902189493179321,0.05235222354531288,2.036005735397339
1403909873188868097,neutral,2.2134480476379395,1.0128000974655151,0.2062782347202301
1403909874522607617,positive,1.335243582725525,2.0651066303253174,-0.08382951468229294
1403909874564562947,negative,1.5876938104629517,-0.8291020393371582,2.140810489654541
1403909875688689664,neutral,2.6431326866149902,1.7915070056915283,0.25375014543533325
1403909875923447815,negative,0.9458792209625244,0.7448334097862244,1.329048991203308
1403909876523409409,neutral,1.576943039894104,0.06160959601402283,0.9016908407211304
1403909876527644673,negative,1.4549390077590942,-0.5249334573745728,2.1174681186676025
1403909876590559233,negative,1.6031694412231445,-0.573107898235321,1.7391191720962524
1403909876812759042,negative,0.8338894844055176,0.042495109140872955,1.8342900276184082
1403909877412552706,negative,0.5210359692573547,-0.1307797133922577,1.8250384330749512
1403909879597735940,positive,1.6851983070373535,3.039599895477295,-0.5585663914680481
1403909880239452161,neutral,1.6337699890136719,1.0212371349334717,0.13123257458209991
1403909880558280707,neutral,0.9960818886756897,0.49025246500968933,-0.1376364380121231
1403909880570916867,negative,1.1634631156921387,0.4580264091491699,1.4192317724227905
1403909880780447750,neutral,1.6653332710266113,0.9958205819129944,-0.52581787109375
1403909881019600900,neutral,1.698459267616272,-0.3854987621307373,1.2262639999389648
1403909881246138369,negative,1.169761300086975,0.3275432288646698,1.7290657758712769
1403909882349178884,neutral,2.6223671436309814,0.8695825934410095,-0.037313178181648254
1403909882399526914,positive,1.3347543478012085,1.6714845895767212,0.26079443097114563
1403909883338973184,neutral,1.877008080482483,0.33885931968688965,0.6047606468200684
1403909883712339974,neutral,1.0860621929168701,0.592682957649231,0.6716974973678589
1403909884064710659,negative,0.9804960489273071,-0.6608299612998962,1.7996035814285278
1403909884140158976,negative,1.3079363107681274,-0.7514696717262268,2.3969929218292236
1403909884790427649,negative,1.4549390077590942,-0.5249334573745728,2.1174681186676025
1403909884920336386,neutral,2.1332125663757324,1.8514677286148071,-0.67106693983078
1403909887332024322,negative,1.5462321043014526,-0.9039551615715027,1.9369906187057495
1403909887843737601,negative,1.4778536558151245,-0.8342931270599365,2.2221248149871826
1403909887864700932,neutral,2.4753668308258057,0.6565871834754944,-0.1330265998840332
1403909888103927811,neutral,1.8674137592315674,0.09837688505649567,0.7338100671768188
1403909889299128322,negative,1.4070523977279663,-0.9250664710998535,1.9019063711166382
1403909889592893440,negative,1.054113507270813,-0.38961485028266907,1.6917059421539307
1403909890951847938,negative,1.153688907623291,-1.1118874549865723,2.697187662124634
1403909891115282436,neutral,1.542194128036499,0.3680744171142578,0.9510282874107361
1403909891278864388,negative,1.5036461353302002,-0.7842859625816345,2.0220742225646973
1403909891538911233,negative,1.7142128944396973,-1.0007439851760864,2.244851589202881
1403909892016992257,neutral,2.3341927528381348,1.2727758884429932,-0.3107021749019623
1403909892331737089,neutral,2.339174747467041,0.9759997725486755,0.3217753767967224
1403909892579155972,negative,1.0677886009216309,-0.635394275188446,2.1145613193511963
1403909892612583425,positive,0.42519164085388184,4.031857490539551,-0.17807568609714508
1403909894160400384,negative,1.3735510110855103,-0.4043789803981781,1.7256969213485718
1403909894458253312,positive,0.8643711805343628,2.680816411972046,-0.4183633625507355
1403909895880065027,negative,1.249198317527771,-0.8569127321243286,2.1093008518218994
1403909896136015872,positive,2.0609261989593506,2.8944921493530273,-0.6957241296768188
1403909896567988226,positive,1.0538941621780396,2.777552366256714,0.25793731212615967
1403909897184415747,neutral,2.2696282863616943,1.339556097984314,0.05532468855381012
1403909897549344770,neutral,1.6253811120986938,0.4920629560947418,0.8586699962615967
1403909897817706504,negative,0.8610116839408875,0.038508351892232895,1.8271986246109009
1403909899088666630,negative,0.32856905460357666,0.13430708646774292,0.5823351740837097
1403909899877187589,neutral,2.37253737449646,1.482489824295044,-0.5567613244056702
1403909901315833857,neutral,1.8054993152618408,0.6360993981361389,0.5466097593307495
1403909901324333058,neutral,1.6594793796539307,-0.220182865858078,0.5442261695861816
1403909905027932161,neutral,1.6156479120254517,1.0034308433532715,0.9610841870307922
1403909909419335681,neutral,0.6573004126548767,0.23309731483459473,0.2018759548664093
1403909910107246595,negative,0.9748833775520325,-1.1192152500152588,2.882169485092163
1403909910803324931,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403909911159787525,negative,0.7838588953018188,-0.8143433928489685,2.5138864517211914
1403909911218737153,neutral,1.6694282293319702,-0.8444867134094238,1.4656485319137573
1403909912279896064,neutral,1.528906226158142,0.3628106117248535,0.8944521546363831
1403909912477024260,negative,0.5348553657531738,-0.8909215331077576,2.731860399246216
1403909912841818115,neutral,2.267585039138794,1.4034444093704224,0.06691405922174454
1403909912967536640,positive,0.9593674540519714,1.6230201721191406,1.0268421173095703
1403909913319968775,negative,0.9864599704742432,-0.5773411393165588,1.4517544507980347
1403909913353461762,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403909913558982660,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403909913626222593,neutral,1.2400773763656616,0.8503363728523254,0.11373043805360794
1403909914267893761,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403909914834182145,negative,1.1802632808685303,-0.6944404244422913,1.4148848056793213
1403909915257688066,positive,0.18668338656425476,2.1321375370025635,0.8014808297157288
1403909916067205121,negative,0.8373944163322449,-0.5525233149528503,1.9937329292297363
1403909916276842496,positive,0.852933406829834,1.2892200946807861,0.08430267125368118
1403909916922945537,neutral,1.822504997253418,-0.10971533507108688,1.201312780380249
1403909918164353025,neutral,4.039933204650879,2.1990437507629395,-1.1476349830627441
1403909919896653825,neutral,1.0018595457077026,0.4573841691017151,0.9574825763702393
1403909920441782273,neutral,1.1126971244812012,0.20308558642864227,0.6838314533233643
1403909920861265924,neutral,2.0509450435638428,0.30172479152679443,0.5288617610931396
1403909921331027973,neutral,2.2133092880249023,-0.2824384272098541,0.8763323426246643
1403909921389780993,negative,1.8673808574676514,-0.9625409245491028,1.9045990705490112
1403909921792462852,neutral,1.542194128036499,0.3680744171142578,0.9510282874107361
1403909921876242435,negative,1.0137369632720947,0.8216245174407959,1.0418882369995117
1403909922803175428,negative,0.5536502599716187,0.5268986225128174,1.1624332666397095
1403909923549945857,neutral,1.4338839054107666,0.7449626326560974,-0.08445020020008087
1403909923746893826,neutral,2.5836281776428223,0.8456993103027344,-0.09516389667987823
1403909924174794753,negative,0.35578837990760803,-0.2529433071613312,2.9145429134368896
1403909925332529153,negative,1.0322130918502808,-0.5298181176185608,1.849255919456482
1403909925734998016,neutral,2.485743999481201,-0.314749151468277,0.4562076926231384
1403909925785456641,negative,1.3458764553070068,-0.6610444188117981,1.9230648279190063
1403909927987335173,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403909933490262016,negative,1.6150785684585571,-0.6954351663589478,1.7557952404022217
1403909934555668480,neutral,1.1790331602096558,0.3375442922115326,0.7112967371940613
1403909934736097281,negative,1.522487759590149,-0.30564865469932556,1.6489794254302979
1403909934815744002,negative,1.3783894777297974,0.08099635690450668,1.7644765377044678
1403909935226888193,neutral,1.92171311378479,0.5505150556564331,0.4531581997871399
1403909935805517828,positive,0.8640181422233582,1.1213821172714233,0.7680953741073608
1403909936405352449,neutral,2.235969066619873,0.5913001894950867,-0.29234960675239563
1403909938758443011,negative,1.2110493183135986,-1.1562155485153198,3.153486490249634
1403909939492528130,neutral,1.5297402143478394,-0.6145023703575134,1.2752526998519897
