Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403909940004241408,negative,1.3521325588226318,-0.4328968822956085,1.5556164979934692
1403909940159279104,neutral,1.2279608249664307,0.6545541286468506,-0.09081245213747025
1403909940192894982,neutral,3.097872018814087,1.3156877756118774,-0.5178894400596619
1403909940222185473,positive,0.6351810097694397,1.8458771705627441,0.6343376636505127
1403909940339785729,negative,1.4361839294433594,-0.3990025520324707,1.6829584836959839
1403909941052809220,negative,1.1391408443450928,0.37149810791015625,1.1467427015304565
1403909941363085312,negative,0.7838589549064636,-0.8143433928489685,2.5138864517211914
1403909942063423488,positive,1.9316705465316772,2.1811797618865967,-0.5911884903907776
1403909942633910274,negative,1.200363039970398,-0.5392719507217407,1.6968928575515747
1403909943745421312,neutral,1.802203893661499,-0.4491245448589325,1.2220368385314941
1403909944638857219,neutral,1.6051539182662964,-0.10807613283395767,1.1894357204437256
1403909945276321793,neutral,2.074740171432495,1.8347262144088745,-0.4651351571083069
1403909946798866435,neutral,1.549101710319519,-0.7296223640441895,1.4869049787521362
1403909947977474048,positive,2.774650812149048,4.085967540740967,-1.6760584115982056
1403909948858376195,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403909949005000704,positive,0.1066950261592865,2.9466657638549805,-0.49777278304100037
1403909949252534274,neutral,1.2885048389434814,0.4984723627567291,0.1203310638666153
1403909950246633484,positive,2.468137741088867,3.2754783630371094,-1.1367270946502686
1403909952956243971,negative,0.4583418071269989,-0.7570613622665405,3.4654152393341064
1403909953786507268,negative,0.6265775561332703,0.34463584423065186,1.8797860145568848
1403909954638172162,neutral,2.260634660720825,1.0462608337402344,0.05592586100101471
1403909955686596610,neutral,2.0042576789855957,0.6444495320320129,0.13729533553123474
1403909955808239618,neutral,2.3341925144195557,1.2727758884429932,-0.3107021152973175
1403909956181671939,positive,1.9073063135147095,2.3726744651794434,-0.007812784984707832
1403909956533817353,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403909956777119752,neutral,1.6888703107833862,0.2640973925590515,1.5385888814926147
1403909956907143169,neutral,2.6889748573303223,0.5310973525047302,0.6077894568443298
1403909957746049024,negative,0.8948931694030762,0.3026617467403412,1.4873837232589722
1403909959633444867,neutral,1.5149956941604614,0.32462799549102783,0.6214868426322937
1403909960170229766,negative,1.7538214921951294,-0.7471761107444763,1.9158875942230225
1403909960686260226,positive,2.964583158493042,6.072031497955322,-2.281764507293701
1403909961063620611,neutral,1.5300959348678589,0.47747549414634705,0.7566578984260559
1403909961688682498,neutral,1.6073737144470215,-0.080684132874012,0.9356517791748047
1403909962338865155,neutral,1.6855745315551758,0.37137290835380554,0.37932199239730835
1403909962485702658,neutral,1.8709139823913574,0.7854757308959961,0.3054758906364441
1403909963584446465,negative,1.6757378578186035,-0.5615420341491699,1.8577485084533691
1403909967413977089,neutral,1.2100073099136353,0.8485797047615051,0.6398364901542664
1403909968638660612,negative,1.030448317527771,-0.8581322431564331,2.982595682144165
1403909969112539136,neutral,3.097872018814087,1.3156877756118774,-0.5178894400596619
1403909970098229250,neutral,2.5156655311584473,1.513499140739441,-0.13164694607257843
1403909970131705856,positive,1.8251855373382568,2.727811098098755,-0.6533918976783752
1403909970249228290,positive,0.9295927286148071,3.1355040073394775,0.2507247030735016
1403909971503312898,neutral,1.9403049945831299,-0.6860625147819519,0.9651776552200317
1403909972509876225,neutral,1.3649611473083496,-0.25628960132598877,1.2008289098739624
1403909973168562177,neutral,2.167619466781616,1.0713543891906738,-0.46619629859924316
1403909973348962306,negative,0.8861842155456543,-0.2533155679702759,2.617161273956299
1403909973738811392,neutral,1.5297402143478394,-0.6145023703575134,1.2752526998519897
1403909973856321544,neutral,2.052741050720215,1.071890115737915,0.09067115932703018
1403909979199791106,neutral,1.542194128036499,0.3680744171142578,0.9510282874107361
1403909981783703552,neutral,2.625272750854492,1.9460138082504272,-0.45461955666542053
1403909981934653442,negative,1.678417444229126,-1.1686162948608398,2.364081859588623
1403909982156886024,neutral,1.5624234676361084,-0.2500186264514923,0.8497054576873779
1403909982580531202,neutral,2.5547358989715576,2.5125958919525146,-0.29149991273880005
1403909982655971328,neutral,1.8820594549179077,1.224405288696289,0.08794479072093964
1403909985046650885,neutral,1.3161773681640625,0.10712559521198273,0.2856447100639343
1403909987647201284,neutral,1.387179970741272,1.1962295770645142,0.3446921408176422
1403909988465139712,neutral,1.7133759260177612,0.6113046407699585,0.7009618878364563
1403909990331547649,negative,1.1893118619918823,-0.7003849148750305,2.2302162647247314
1403909991208263680,neutral,1.902201771736145,0.5252722501754761,0.033197034150362015
1403894893508845569,neutral,1.4977407455444336,-0.3562468886375427,0.6478638648986816
1403894894083690497,positive,1.8434756994247437,2.167909622192383,-0.4044354259967804
1403894894108856327,neutral,1.8710623979568481,0.10596947371959686,1.560154914855957
1403894894297456647,negative,1.3914494514465332,-0.8928959965705872,1.864601969718933
1403894894842818560,neutral,2.0606675148010254,1.4936939477920532,0.27619317173957825
1403894894901530624,negative,1.1322342157363892,-1.2440638542175293,3.2702388763427734
1403894895069204483,neutral,1.2290315628051758,0.2779267132282257,0.8907408714294434
1403894895954186240,neutral,2.4874765872955322,0.3104463815689087,0.6388037800788879
1403894896851701760,neutral,1.9142874479293823,-0.4265899956226349,1.3557963371276855
1403894897418117121,neutral,1.3146108388900757,-0.4402996003627777,1.2764856815338135
1403894899158786048,negative,1.3265814781188965,-0.6973929405212402,1.3532735109329224
1403894904619737091,negative,0.816653847694397,0.9845674633979797,2.114689350128174
1403894904636510219,neutral,2.1586742401123047,0.7388756275177002,-0.18778371810913086
1403894908675629061,negative,1.2064028978347778,-0.8205583691596985,1.921970248222351
1403894911343239169,negative,1.1948893070220947,0.32317474484443665,1.5875182151794434
1403894912362455041,neutral,1.9594966173171997,0.019934825599193573,1.0027856826782227
1403894913515859973,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403894920675463170,neutral,1.5413366556167603,-0.337189644575119,1.1169040203094482
1403894931064864769,neutral,1.6181201934814453,1.2680745124816895,0.43495193123817444
1403894962962325505,neutral,2.4356508255004883,-0.0768255963921547,0.6959127187728882
1403894963356770316,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403894965592285185,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403894966389198852,neutral,1.6737501621246338,-0.2773064076900482,1.1324824094772339
1403894974966534147,neutral,2.5700933933258057,1.6555488109588623,-0.8058093786239624
1403894976145154048,neutral,2.9621407985687256,1.5343221426010132,0.19046741724014282
1403894990141636610,neutral,1.2449851036071777,-0.5105820298194885,1.1400914192199707
1403894997645205504,neutral,1.657442569732666,0.47273629903793335,0.07813054323196411
1403895003076730881,neutral,2.112596273422241,-0.27407073974609375,0.9631895422935486
1403895016523771906,negative,1.3208988904953003,0.3580419719219208,2.0292916297912598
1403895023100317699,neutral,2.280040740966797,0.8662942051887512,-0.12713120877742767
1403895023805112326,neutral,1.7036012411117554,1.5329809188842773,0.19973577558994293
1403895026271272960,negative,0.7885724902153015,0.1360154151916504,1.959200143814087
1403895061394472960,neutral,1.389084815979004,1.0504025220870972,-0.22431804239749908
1403895071712366592,negative,0.806266188621521,0.0626475140452385,1.2666611671447754
1403895081468375040,neutral,2.696730613708496,1.3507899045944214,0.3513103127479553
1403895101374533638,neutral,1.4772932529449463,0.7274369597434998,0.25117039680480957
1403895106994786308,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403895123814014979,neutral,1.5413366556167603,-0.337189644575119,1.1169040203094482
1403895146031173634,neutral,3.4440696239471436,1.3033407926559448,-0.957858145236969
1403895154377961481,neutral,2.287928819656372,0.24361786246299744,0.5068345665931702
1403895155128778756,neutral,2.4662883281707764,0.8570401668548584,0.3311045467853546
1403895155288166402,positive,3.3657896518707275,5.104953765869141,-1.9284677505493164
1403895163966025729,neutral,1.677368402481079,-0.2883269786834717,0.533492386341095
1403895168298795011,neutral,2.3756396770477295,0.267074853181839,0.6524901390075684
1403895175533957124,negative,0.5239477753639221,-1.06123948097229,3.405970811843872
1403895176565645315,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403895179128475650,neutral,1.5413366556167603,-0.337189644575119,1.1169040203094482
1403895184992186369,negative,1.8296287059783936,-0.5233349800109863,1.9391555786132812
1403895189584842753,neutral,1.8862688541412354,0.6187435388565063,0.3884928822517395
1403895194295046148,neutral,2.0834312438964844,-0.6553447246551514,1.7513830661773682
1403895224775098373,neutral,2.6748669147491455,1.4157642126083374,0.3122086822986603
1403895225047674884,neutral,2.5709190368652344,-0.8874465227127075,2.1596200466156006
1403895245369233408,neutral,1.4509559869766235,1.0532444715499878,0.21268253028392792
1403895253451436036,negative,1.4571020603179932,-0.6514752507209778,1.6410521268844604
1403895255989116932,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403895267737280520,negative,1.3285870552062988,-0.7113974690437317,2.0097899436950684
1403895267808759812,negative,1.0122489929199219,0.365357905626297,1.4344691038131714
1403895276557926401,negative,0.7546983957290649,0.38647016882896423,1.069352149963379
1403895277409345544,neutral,3.2132294178009033,-0.1873895823955536,0.6085267663002014
1403895278139174915,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403895305079296002,neutral,1.8862688541412354,0.6187435388565063,0.3884928822517395
1403895309864890377,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403895316114444288,negative,1.399167776107788,-0.7461692690849304,1.584835171699524
1403895346711957506,negative,1.7658193111419678,-1.0511486530303955,2.2578797340393066
1403895347047456770,neutral,2.799152135848999,1.4332486391067505,0.23572510480880737
1403895358846115842,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403895378160750592,negative,1.3285870552062988,-0.7113974690437317,2.0097899436950684
1403895391247011843,positive,2.2531158924102783,2.399120807647705,-0.679149866104126
1403895399019077632,negative,0.9733856320381165,-1.11126708984375,2.917874574661255
1403895406459772929,neutral,1.8184428215026855,-0.625360369682312,1.3285791873931885
1403895411450912771,negative,1.0382287502288818,-0.18159160017967224,1.1865025758743286
1403895411736121346,negative,1.0979878902435303,-0.8702529668807983,2.6763851642608643
1403895419898195969,negative,1.1738009452819824,-0.7453926801681519,2.099980592727661
1403895421643067395,neutral,1.8589049577713013,0.2353806495666504,0.6922969818115234
1403895423367008256,neutral,1.2449851036071777,-0.5105820298194885,1.1400914192199707
1403895436314767362,negative,0.7546983957290649,0.38647016882896423,1.069352149963379
1403895445307396096,neutral,3.030144691467285,2.0046935081481934,-0.18134857714176178
1403895451502317568,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403895456338309125,neutral,2.6614160537719727,0.3213459253311157,0.3772657513618469
1403895460092432385,negative,1.3317232131958008,-1.1139863729476929,3.0192975997924805
1403895460654374917,neutral,1.1238641738891602,0.5657298564910889,1.065407395362854
1403895462109847554,negative,1.7979146242141724,-0.9410375356674194,1.993051528930664
1403895478530580480,positive,1.6553103923797607,4.034890174865723,-0.8217082023620605
1403895479637884929,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403895485513957380,negative,1.471985101699829,-0.6571311950683594,2.0083701610565186
1403895493512597504,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403895499384508425,neutral,1.6196599006652832,0.8607368469238281,0.19692784547805786
1403895503318925312,neutral,1.7941408157348633,-0.719035804271698,1.612357258796692
1403895505344729090,negative,1.0979878902435303,-0.8702529668807983,2.6763851642608643
1403895505696956416,neutral,2.8331358432769775,1.3977385759353638,-0.45897674560546875
1403895511774531584,neutral,2.4960756301879883,0.9965963959693909,0.642544686794281
1403895516224655362,neutral,2.0917580127716064,1.2264187335968018,0.7306123971939087
1403895519844446210,positive,0.773643970489502,0.824698805809021,0.20194479823112488
1403895523166330882,neutral,1.889978051185608,0.7413482069969177,0.0028177928179502487
1403895526248968193,neutral,1.8260788917541504,-0.3557165265083313,1.4041461944580078
1403895530057453575,positive,0.860791802406311,2.514681339263916,-0.10275735706090927
1403895547728044032,neutral,2.6751205921173096,1.1149718761444092,-0.5254948735237122
1403895552643796994,negative,1.0856406688690186,-0.4560171663761139,1.5877935886383057
1403895558146867201,negative,1.0979878902435303,-0.8702529668807983,2.6763851642608643
1403895567504314369,neutral,1.5413366556167603,-0.337189644575119,1.1169040203094482
1403895575460732928,neutral,2.908499002456665,1.8735482692718506,-1.085688591003418
1403895585732763652,neutral,2.5961151123046875,1.2091261148452759,0.47859641909599304
1403895600504995842,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403895634390700036,neutral,2.241905450820923,1.6515878438949585,-0.28762611746788025
1403895644452839427,neutral,2.3169801235198975,1.1567667722702026,0.6082510948181152
1403895644779995144,positive,2.2531158924102783,2.399120807647705,-0.679149866104126
1403895662953914370,negative,1.0122489929199219,0.365357905626297,1.4344691038131714
1403895687901712389,negative,1.0122489929199219,0.365357905626297,1.4344691038131714
1403895696281935874,negative,1.5084203481674194,-0.7275343537330627,2.044027090072632
1403895705849274371,neutral,1.8535429239273071,-0.7498980760574341,1.8278412818908691
1403895711180070913,negative,1.1168309450149536,-1.0757248401641846,2.888131856918335
1403895711821963265,negative,0.4669949412345886,-0.6740940809249878,2.6421585083007812
1403895718989897728,negative,1.399167776107788,-0.7461692690849304,1.584835171699524
1403895747557298181,neutral,2.112596273422241,-0.27407073974609375,0.9631895422935486
1403895752162693121,negative,1.7979146242141724,-0.9410375356674194,1.993051528930664
1403895755115356165,neutral,1.6647917032241821,0.542510449886322,0.5938025712966919
1403895765857193987,positive,0.36487695574760437,1.5064196586608887,0.7667714357376099
1403895773285154820,negative,1.7979146242141724,-0.9410375356674194,1.993051528930664
1403895776888049668,neutral,2.2822468280792236,0.47401314973831177,0.6689446568489075
1403895781309005826,positive,2.2531158924102783,2.399120807647705,-0.679149866104126
1403895788317511682,negative,0.47550705075263977,-0.7188442945480347,2.6839377880096436
1403895804029513729,neutral,2.813215732574463,0.060540057718753815,0.20039309561252594
1403895816465653762,neutral,2.603637933731079,-0.48964402079582214,0.8529319167137146
1403895820424867842,negative,0.7546983957290649,0.38647016882896423,1.069352149963379
1403895822941667337,neutral,1.7738205194473267,-0.35862815380096436,1.1474026441574097
1403895825965584384,neutral,2.1124861240386963,0.36040163040161133,0.09754081070423126
1403895837814525953,negative,1.1168309450149536,-1.0757248401641846,2.888131856918335
1403895841367068675,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403895856126783492,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403895863290781698,positive,1.4298516511917114,2.1320841312408447,-0.3343796133995056
1403895873491329028,neutral,1.5413366556167603,-0.337189644575119,1.1169040203094482
1403895881800183812,neutral,1.9578851461410522,-0.7357192635536194,1.4807357788085938
1403895883452669953,neutral,3.698058843612671,2.2582337856292725,-1.3948231935501099
1403895883939385347,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403895886757863427,positive,0.8529911637306213,3.230717658996582,-0.3372783660888672
1403895907918094341,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403895911248535558,neutral,1.5372118949890137,0.5567289590835571,0.9842601418495178
1403895912871591939,negative,1.8185622692108154,-0.744917094707489,1.9965014457702637
1403895929464266759,negative,1.8627575635910034,-0.9997286796569824,2.1444637775421143
1403895932983431177,positive,0.9824852347373962,1.3512096405029297,0.6079099178314209
1403895935407726594,neutral,1.5991687774658203,1.2399051189422607,0.3831629753112793
1403895937370669061,negative,1.53694486618042,-0.876356840133667,1.9869017601013184
1403895955364196353,positive,2.2531158924102783,2.399120569229126,-0.679149866104126
1403895961173200902,negative,1.7979146242141724,-0.9410375356674194,1.9930516481399536
1403895979644887045,negative,0.7546983957290649,0.38647016882896423,1.069352149963379
1403895991124869125,negative,1.0334978103637695,-0.15062540769577026,1.6198639869689941
1403896003963523072,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403896017251045380,negative,1.423925518989563,-0.9221315979957581,2.45176362991333
1403896022938517506,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403896045281685507,neutral,1.625494360923767,-0.2476942539215088,0.4766392409801483
1403896059156385795,neutral,1.625494360923767,-0.2476942539215088,0.4766392409801483
1403896068383809537,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403896069839212547,negative,1.7979146242141724,-0.9410375356674194,1.993051528930664
1403896079742083074,neutral,2.028651714324951,0.4072525203227997,0.3805514872074127
1403896098968666114,negative,1.0122489929199219,0.365357905626297,1.4344691038131714
1403896107818655747,neutral,1.788381576538086,0.7746413350105286,0.3493482768535614
1403896125476777988,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403896151233814529,neutral,1.7014005184173584,-0.16597452759742737,1.0022127628326416
1403896151342993412,neutral,2.2664201259613037,0.5823991298675537,-0.06679239869117737
1403896171639181312,neutral,2.112596273422241,-0.27407076954841614,0.9631895422935486
1403896173656739845,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403896177758597120,negative,1.3947324752807617,-1.1959294080734253,3.302816390991211
1403896189905481735,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403896196213526528,negative,0.7546983957290649,0.38647016882896423,1.069352149963379
1403896200995082242,negative,1.4713387489318848,-1.077907919883728,2.5450363159179688
1403896210532945920,neutral,2.3066577911376953,-0.534934401512146,1.1244332790374756
1403896210616954884,negative,1.7979146242141724,-0.9410375356674194,1.993051528930664
1403896212034523140,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403896212579774468,neutral,1.6737501621246338,-0.2773064076900482,1.1324825286865234
1403896224793694209,neutral,1.5959300994873047,-0.20822623372077942,1.2875295877456665
1403896226542727173,negative,0.7980929017066956,-0.14303478598594666,1.7051013708114624
1403896236596289536,negative,0.6521089673042297,0.09134214371442795,1.8732450008392334
1403896245706493956,neutral,1.1540155410766602,0.579214870929718,0.6534284949302673
1403896247660986374,negative,1.2108066082000732,-0.7392504811286926,1.7293092012405396
1403896260315127815,neutral,1.2821924686431885,0.01267077773809433,0.6708056926727295
1403896260491370498,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403896269135876096,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403896269240778753,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403896275620319239,neutral,1.8862688541412354,0.6187435388565063,0.3884928822517395
1403896296360923142,neutral,1.5464280843734741,0.49051040410995483,0.4099750816822052
1403896301389897741,neutral,1.3638148307800293,0.09407075494527817,0.7090076804161072
1403896303084478465,negative,0.1842610090970993,-0.49573543667793274,2.074083089828491
1403896310474985474,neutral,1.2394288778305054,0.05662985518574715,1.0249145030975342
1403896319916208130,neutral,1.677368402481079,-0.2883269786834717,0.533492386341095
1403896355702009856,negative,0.7705408930778503,-0.6411081552505493,2.2769436836242676
1403896363486793733,negative,1.6222519874572754,-0.8166695833206177,2.262238025665283
1403896380695846914,negative,0.893416702747345,-0.39937081933021545,1.60943603515625
1403896384382812160,neutral,1.7720413208007812,0.2637867331504822,0.6023646593093872
1403896390363799557,neutral,1.3953934907913208,0.159925639629364,0.9308472275733948
1403896400279179267,negative,1.3281257152557373,-0.09877196699380875,1.3898766040802002
1403896428724883456,neutral,1.411082148551941,0.7646344304084778,0.3096121847629547
1403896432487133185,positive,2.2531158924102783,2.399120807647705,-0.679149866104126
1403896433363800064,neutral,1.4680709838867188,0.22499829530715942,1.3308004140853882
1403896472064626690,neutral,1.4785127639770508,-0.39781561493873596,1.1985570192337036
1403896473595650050,neutral,1.5439175367355347,-0.2881729304790497,0.7674331665039062
1403896479320788999,neutral,1.2945071458816528,0.06578490138053894,0.876675009727478
1403896488342822913,negative,1.0122489929199219,0.365357905626297,1.4344691038131714
1403896488703500294,neutral,1.972515344619751,-0.47638699412345886,1.01102614402771
1403896504960618501,neutral,1.9656522274017334,1.2926712036132812,0.09748699516057968
1403896508659998720,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403896510018994176,positive,1.222588300704956,1.403792142868042,0.9404265880584717
1403896513605087233,positive,2.2531158924102783,2.399120807647705,-0.679149866104126
1403896514372538370,negative,0.9257007241249084,-0.6735450625419617,2.571028470993042
1403896526791843848,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403896528792477699,neutral,1.2325003147125244,0.161174938082695,0.8372963070869446
1403896544873664515,neutral,1.5413366556167603,-0.337189644575119,1.1169040203094482
1403896570312118273,neutral,1.485399842262268,1.354283332824707,0.3774786591529846
1403896572350369793,negative,1.0122489929199219,0.365357905626297,1.4344691038131714
1403896573306753028,negative,1.2003854513168335,-0.3517844080924988,1.9742017984390259
1403896574581907456,neutral,2.614192247390747,-0.2047736942768097,0.8485203981399536
1403896595444207622,neutral,2.2039458751678467,0.5408703684806824,0.1622501015663147
1403896601467187204,neutral,1.7264453172683716,0.04144071787595749,1.0000338554382324
1403896603853926402,neutral,1.6991798877716064,0.11643966287374496,1.363307237625122
1403896605632249857,neutral,2.448674440383911,0.29737311601638794,0.5851289629936218
1403896606148157446,neutral,1.6991798877716064,0.11643966287374496,1.363307237625122
1403896638364479488,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403896638804938754,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403896640512180226,neutral,1.7469334602355957,-0.9716559648513794,1.7122552394866943
1403896647155847171,neutral,1.6991798877716064,0.11643970757722855,1.3633071184158325
1403896649303302148,negative,1.1168309450149536,-1.0757248401641846,2.888131856918335
1403896656009957377,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403896656148369411,neutral,1.8862688541412354,0.6187435388565063,0.3884928822517395
1403896656245018628,neutral,1.628222107887268,-0.481491357088089,1.6188549995422363
1403896674443878400,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403896675148701700,neutral,1.4509559869766235,1.0532444715499878,0.21268253028392792
1403896692517244929,neutral,1.6991798877716064,0.11643966287374496,1.363307237625122
1403896708363341826,neutral,2.219574213027954,-0.06388192623853683,1.5327153205871582
1403896720962953216,positive,0.8304290771484375,1.520293116569519,-0.6624578237533569
1403896722024112129,negative,1.3285870552062988,-0.7113974690437317,2.0097899436950684
1403896722107994112,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403896726973345795,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403896731251580928,neutral,1.5959300994873047,-0.20822623372077942,1.2875295877456665
1403896743847030784,neutral,1.6991798877716064,0.11643966287374496,1.363307237625122
1403896749501124608,negative,1.3285870552062988,-0.7113974690437317,2.0097899436950684
1403896755377344513,neutral,2.7803266048431396,-0.5684095025062561,0.7355939149856567
1403896758783025153,positive,1.0944933891296387,1.9054553508758545,-0.3681119382381439
1403896760028729344,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403896763488956416,neutral,1.7251056432724,0.2731930911540985,0.6374217867851257
1403896777837748224,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403896777997127687,neutral,1.8901586532592773,0.8979553580284119,1.080540657043457
1403896778487906304,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403896789258940418,negative,0.9592347145080566,-0.418138712644577,2.3966307640075684
1403896790575947784,neutral,1.657442569732666,0.47273629903793335,0.07813054323196411
1403896797806927875,negative,1.3587558269500732,-0.9423502087593079,2.187869071960449
1403896806858100736,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403896808565137408,neutral,1.3638148307800293,0.09407075494527817,0.7090076804161072
1403896845080825857,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403896854316818438,neutral,2.533489942550659,0.029705744236707687,0.85857754945755
1403896863238000643,neutral,1.5413366556167603,-0.337189644575119,1.1169040203094482
1403896878333235201,neutral,1.5413366556167603,-0.337189644575119,1.1169040203094482
1403896886470139907,negative,0.9564836621284485,-0.8110249042510986,2.304225444793701
1403896891813732356,neutral,1.8589049577713013,0.2353806495666504,0.6922969818115234
1403896898956709889,neutral,1.923423171043396,1.6410300731658936,0.1688673496246338
1403896915050311687,neutral,2.016897439956665,-0.9128210544586182,1.670809030532837
1403896919114539012,neutral,1.6991798877716064,0.11643966287374496,1.363307237625122
1403896941897871370,neutral,2.274813175201416,0.5899795889854431,0.46061187982559204
1403896950198468609,neutral,2.1262130737304688,0.5396681427955627,0.15034787356853485
1403896951121354753,neutral,2.1516337394714355,0.44953128695487976,0.4355728328227997
1403896959266705412,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403896964157116418,negative,1.025916576385498,-0.27246028184890747,1.852669596672058
1403896973480972292,neutral,3.2078540325164795,2.411896228790283,-1.3108341693878174
1403896974689161222,negative,0.8118895888328552,-0.9472206234931946,3.556887626647949
1403896986076553217,neutral,1.6737501621246338,-0.2773064076900482,1.1324825286865234
1403896986420531207,neutral,2.1762607097625732,0.4640720784664154,0.10021140426397324
1403896994867793924,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403897005898977282,neutral,2.3835368156433105,0.8016151785850525,0.13970477879047394
1403897014484619268,neutral,1.808397650718689,-0.25376513600349426,1.2418982982635498
1403897016137043978,neutral,1.9121848344802856,-0.6888840198516846,1.2274773120880127
1403897016346845191,positive,0.6100303530693054,1.4715840816497803,0.5122736692428589
1403897043148496896,neutral,1.6515674591064453,1.3925318717956543,0.39978787302970886
1403897045371392001,negative,1.3386867046356201,-0.9397405982017517,2.071293830871582
1403897046428381184,negative,0.9075959324836731,-0.61746746301651,1.8893972635269165
1403897047875395586,neutral,2.4851229190826416,-0.013646960258483887,0.3788215219974518
1403897053009252352,neutral,2.4851229190826416,-0.013646915555000305,0.3788215219974518
1403897061213237252,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403897066296774656,negative,1.1160000562667847,-0.7865674495697021,1.8643832206726074
1403897068968546307,negative,1.1160000562667847,-0.7865674495697021,1.8643832206726074
1403897069081878532,negative,1.2618299722671509,-0.41815921664237976,2.9796578884124756
1403897072609382401,neutral,2.43068265914917,0.40024352073669434,0.34611690044403076
1403897093744467968,positive,0.8810869455337524,1.4619179964065552,0.4427809417247772
1403897094499311620,neutral,2.1868481636047363,0.001104600727558136,1.1419885158538818
1403897103265394690,negative,1.039886236190796,-0.6443085670471191,2.4198482036590576
1403897108084649987,neutral,1.552507758140564,0.14911097288131714,1.0758018493652344
1403897112245551109,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403897118532767745,positive,2.2531158924102783,2.399120807647705,-0.679149866104126
