Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403897129240727559,neutral,1.850965976715088,1.1629469394683838,0.027364185079932213
1403897133921603589,negative,1.7979146242141724,-0.9410375356674194,1.993051528930664
1403897146223607810,negative,0.8512061238288879,-1.024911880493164,2.786766767501831
1403897148513521665,positive,0.8810869455337524,1.4619179964065552,0.4427809417247772
1403897159074910211,negative,1.6087706089019775,-0.5180184245109558,1.647728681564331
1403897168822419456,neutral,1.5413366556167603,-0.337189644575119,1.1169040203094482
1403897169397137409,negative,1.0122489929199219,0.365357905626297,1.4344691038131714
1403897172228145158,negative,0.898820161819458,-0.6464444994926453,1.8128979206085205
1403897174648369152,negative,1.1418168544769287,-0.714049220085144,1.9045741558074951
1403897187474440198,neutral,1.3472131490707397,-0.06155136972665787,1.043994426727295
1403897194273460231,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403897195833663492,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403897223490854917,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403897223860137989,neutral,1.5415325164794922,0.12524926662445068,0.697131872177124
1403897231925780481,neutral,2.998345375061035,2.198625326156616,-0.44214653968811035
1403897234719232001,positive,0.8810869455337524,1.4619179964065552,0.4427809417247772
1403897236778536963,negative,0.6521089673042297,0.09134214371442795,1.8732450008392334
1403897238632472583,neutral,2.792828321456909,1.0698341131210327,-0.16108688712120056
1403897257787727872,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403897257913585668,neutral,1.8108099699020386,0.6630011200904846,0.32897767424583435
1403897266675482626,negative,0.8131116032600403,0.11384397745132446,1.4236743450164795
1403897292629807109,positive,0.8810869455337524,1.4619179964065552,0.4427809417247772
1403897297923018752,neutral,1.5959300994873047,-0.20822623372077942,1.2875295877456665
1403897304441004036,neutral,1.3638148307800293,0.09407075494527817,0.7090076804161072
1403897322778480641,negative,1.4196538925170898,-0.24724465608596802,1.5836323499679565
1403897329711603713,neutral,1.7014005184173584,-0.16597452759742737,1.0022127628326416
1403897343708119041,negative,0.8728126883506775,-0.7154659628868103,2.0083441734313965
1403897344962203656,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403897349005484033,neutral,3.0013022422790527,0.5481058359146118,-0.08605845272541046
1403897349991284737,neutral,2.1972036361694336,0.3058743178844452,0.16021110117435455
1403897353514463234,neutral,1.780357003211975,0.10142994672060013,0.668357789516449
1403897356999823361,negative,1.3581576347351074,-1.1011806726455688,2.872666597366333
1403897361345122304,neutral,1.3638148307800293,0.09407075494527817,0.7090076804161072
1403897393523970051,negative,0.8131116032600403,0.11384397745132446,1.4236743450164795
1403897395923013635,neutral,1.692308783531189,1.1571987867355347,0.4842342138290405
1403897404034748418,neutral,1.625494360923767,-0.2476942539215088,0.4766392409801483
1403897407327248384,neutral,2.615415334701538,0.4407333731651306,-0.4254764914512634
1403897421277523977,neutral,2.5029423236846924,0.5585905909538269,0.17888055741786957
1403897425572417540,negative,1.3281257152557373,-0.09877192229032516,1.389876365661621
1403897427678146564,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403897432920846338,neutral,2.4047744274139404,1.025583028793335,-0.08686418831348419
1403897441812889601,negative,1.0349209308624268,-1.177248239517212,3.7164089679718018
1403897456069267459,negative,0.7636982798576355,-0.9696019291877747,3.3609964847564697
1403897459961593856,neutral,2.2069993019104004,0.014741234481334686,1.0444319248199463
1403897462335569921,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403897467515637763,neutral,1.8589049577713013,0.2353806495666504,0.6922969818115234
1403897468895383556,negative,1.0392321348190308,-0.7606834769248962,2.392120361328125
1403897477200236555,neutral,1.8493306636810303,0.714606761932373,0.3007289171218872
1403897478135488514,positive,0.8810869455337524,1.4619179964065552,0.4427809417247772
1403897486079561733,neutral,2.3229143619537354,0.6522060036659241,0.5557750463485718
1403897499216187394,neutral,1.657442569732666,0.47273629903793335,0.07813054323196411
1403897508955361283,neutral,1.6991798877716064,0.11643966287374496,1.363307237625122
1403897512457654275,negative,1.3236113786697388,0.59419846534729,1.334394097328186
1403897513174835200,neutral,1.6737501621246338,-0.2773064076900482,1.1324825286865234
1403897516005994500,negative,0.8925231099128723,-0.13794201612472534,1.0513092279434204
1403897521777397760,positive,0.8810869455337524,1.4619179964065552,0.4427809417247772
1403897531789025285,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403897533177401347,neutral,1.9038841724395752,0.21445077657699585,0.7519899606704712
1403897540362260483,positive,0.8810869455337524,1.4619179964065552,0.4427809417247772
1403897559811244032,neutral,1.878490686416626,0.3502208888530731,0.22986653447151184
1403897560213884928,neutral,2.371863603591919,1.2090409994125366,-0.12127412110567093
1403897573572755457,negative,1.0979878902435303,-0.8702529668807983,2.6763851642608643
1403897579918618632,negative,1.0122489929199219,0.365357905626297,1.4344691038131714
1403897584435924999,negative,1.2589255571365356,-1.1296749114990234,2.8196074962615967
1403897587170787330,neutral,1.657442569732666,0.47273629903793335,0.07813054323196411
1403897588017897473,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403897588991025157,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403897596515700740,neutral,1.657442569732666,0.47273629903793335,0.07813054323196411
1403897602484146180,neutral,1.8789198398590088,0.7386739253997803,-0.08233813941478729
1403897649741271040,neutral,1.850965976715088,1.1629469394683838,0.027364185079932213
1403897658155192323,positive,2.2531158924102783,2.399120569229126,-0.6791498064994812
1403897659434360833,positive,2.2531158924102783,2.399120569229126,-0.679149866104126
1403897659556048902,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403897659761430532,negative,1.2026605606079102,-0.8349476456642151,2.2118778228759766
1403897688911978498,neutral,1.3056155443191528,0.25976911187171936,0.6061671376228333
1403897699750064128,neutral,1.9503642320632935,1.3546570539474487,0.46685686707496643
1403897702006595586,positive,0.8810869455337524,1.4619179964065552,0.4427809417247772
1403897705596813314,negative,1.347092866897583,-0.27441227436065674,1.8032596111297607
1403897720503296001,negative,1.1311463117599487,-0.9099955558776855,2.671109914779663
1403897721141014529,negative,1.3317232131958008,-1.1139864921569824,3.0192975997924805
1403897722147647488,positive,0.5967710018157959,1.1987062692642212,0.7813155651092529
1403897729261047814,neutral,1.7127275466918945,-0.6399854421615601,1.090612769126892
1403897735485480963,negative,1.7979146242141724,-0.9410375356674194,1.993051528930664
1403897736592859144,positive,2.2531158924102783,2.399120807647705,-0.679149866104126
1403897736940843009,negative,1.6462517976760864,-0.8846695423126221,1.9508129358291626
1403897737771319296,negative,0.7819124460220337,-0.06626924127340317,2.331122875213623
1403897749901234178,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403897752770199552,neutral,2.4356508255004883,-0.0768255963921547,0.6959127187728882
1403897764937879556,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403897774358290432,neutral,2.0597803592681885,-0.32161110639572144,1.3411586284637451
1403897774588907523,negative,1.2064028978347778,-0.8205583691596985,1.921970248222351
1403897782759575552,positive,0.8810869455337524,1.4619179964065552,0.4427809417247772
1403897798525849600,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403897799142432770,negative,1.7875888347625732,-0.45323696732521057,1.841032862663269
1403897803546382338,negative,0.898820161819458,-0.6464444994926453,1.8128979206085205
1403897805798662150,negative,0.7974697947502136,-0.26291513442993164,1.755581259727478
1403897808864772100,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403897823402229770,negative,0.9097773432731628,-0.673962414264679,2.7774770259857178
1403897830381555713,positive,1.4212925434112549,1.4668059349060059,0.31301596760749817
1403897836257767424,negative,1.3285870552062988,-0.7113974690437317,2.0097899436950684
1403897837511921672,positive,1.141910433769226,2.0067596435546875,0.4245046079158783
1403897837629362178,negative,1.040109634399414,-0.5648622512817383,3.005084753036499
1403897842951987200,neutral,1.6737501621246338,-0.2773064076900482,1.1324825286865234
1403897852418347009,neutral,1.923423171043396,1.6410300731658936,0.1688673496246338
1403897856604389377,negative,0.8131116032600403,0.11384397745132446,1.4236743450164795
1403897862761582594,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403897870550376450,neutral,2.018538236618042,-0.1301964521408081,0.731575608253479
1403897876065886212,neutral,2.1058053970336914,0.5124443173408508,0.7035687565803528
1403897883141689345,neutral,1.8955119848251343,-0.6131020188331604,1.5199958086013794
1403897884676820998,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403897898107035650,neutral,1.5392147302627563,1.410201072692871,0.17389176785945892
1403897902179647489,neutral,2.7737789154052734,0.6421635150909424,0.0709414854645729
1403897907632279555,positive,0.8810869455337524,1.4619179964065552,0.4427809417247772
1403897910769639425,neutral,1.5587480068206787,1.2703707218170166,0.23196551203727722
1403897914779439108,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403897924875075585,neutral,1.1238641738891602,0.5657298564910889,1.065407395362854
1403897926720557056,neutral,2.915092706680298,0.3905629813671112,0.24834950268268585
1403897926905122816,neutral,1.972515344619751,-0.47638699412345886,1.01102614402771
1403897930705104896,neutral,1.8589049577713013,0.2353806495666504,0.6922969818115234
1403897945833938946,negative,0.6914678812026978,-0.7692843079566956,2.991666555404663
1403897946962227201,negative,0.875441312789917,-0.7407563328742981,2.387547731399536
1403897951248809986,negative,1.7987549304962158,-0.971191942691803,2.0597288608551025
1403897970244861956,neutral,1.380647897720337,0.08276792615652084,1.0069533586502075
1403897978335662082,negative,0.893416702747345,-0.39937081933021545,1.60943603515625
1403897990629236738,negative,0.5614792704582214,-0.31908583641052246,3.3473281860351562
1403898009750884356,neutral,1.923423171043396,1.6410300731658936,0.1688673496246338
1403898035390791681,neutral,1.658173680305481,0.43235719203948975,1.2207064628601074
1403898072380239879,neutral,1.7450945377349854,-0.3018064498901367,0.987977147102356
1403898074154557440,positive,2.2531158924102783,2.399120807647705,-0.679149866104126
1403898082195017728,negative,0.8131116032600403,0.11384397745132446,1.4236743450164795
1403898088935227395,negative,1.0542265176773071,-0.790011465549469,3.298248052597046
1403898091359674368,neutral,2.337280750274658,0.6438383460044861,-0.21261411905288696
1403898098791899137,negative,0.30116212368011475,-0.6081121563911438,2.4621222019195557
1403898100599562242,neutral,1.4509559869766235,1.0532444715499878,0.21268253028392792
1403898108992442371,negative,1.0266610383987427,-0.6352034211158752,2.697458505630493
1403898113509576708,neutral,2.029282808303833,0.8810411095619202,-0.041596174240112305
1403898133524930560,neutral,2.0481011867523193,0.09755007177591324,0.3730238080024719
1403898154810941441,neutral,1.6754963397979736,1.2428113222122192,0.007951365783810616
1403898155553505281,negative,1.0122489929199219,0.365357905626297,1.4344691038131714
1403898184007573508,neutral,2.1972036361694336,0.3058743178844452,0.16021110117435455
1403898206552002569,negative,1.3026238679885864,-0.6989225149154663,2.0471200942993164
1403898208653246468,neutral,2.396681070327759,0.6854784488677979,-0.1659436970949173
1403898209529958403,negative,1.5230909585952759,-0.7862450480461121,1.5855088233947754
1403898236050587650,negative,1.0936858654022217,-0.02984756976366043,1.2055457830429077
1403898243877011458,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403898262101311489,neutral,0.9433416128158569,0.3721511662006378,0.8410537242889404
1403898264064122883,negative,1.7979146242141724,-0.9410375356674194,1.993051528930664
1403898280128356356,neutral,1.5648504495620728,0.5203688740730286,0.751544177532196
1403898286323417089,neutral,1.6991798877716064,0.11643966287374496,1.363307237625122
1403898297454977029,negative,1.1566927433013916,-0.2531292736530304,2.0223867893218994
1403898319009718278,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403898324227289090,neutral,2.056142568588257,-0.06609032303094864,0.636049747467041
1403898330174791689,negative,0.8552286624908447,0.5317302942276001,1.3230654001235962
1403898331747684358,neutral,2.8916893005371094,2.007803440093994,-1.0673093795776367
1403898332074807297,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403898345198788610,negative,1.0286386013031006,0.12214576452970505,1.4275978803634644
1403898347149139968,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403898348164116481,neutral,1.668128252029419,0.5374560356140137,0.45747169852256775
1403898352786313221,negative,1.2142971754074097,-0.4576735198497772,1.5922160148620605
1403898378220675078,neutral,1.972515344619751,-0.47638699412345886,1.01102614402771
1403898379113885698,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403898386244423682,negative,1.8338346481323242,-1.0880272388458252,2.0685505867004395
1403898388874158084,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403898390065254403,neutral,2.6638264656066895,0.6435843110084534,-0.06459503620862961
1403898392736980993,neutral,1.797361969947815,0.396073579788208,0.4617098867893219
1403898393869565956,neutral,3.0392343997955322,-0.12861135601997375,0.043152544647455215
1403898394859347971,negative,1.3587558269500732,-0.9423502087593079,2.187869071960449
1403898414362890242,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403898422491598848,negative,1.6879764795303345,-1.4468563795089722,3.5022361278533936
1403898425121325058,negative,0.8131116032600403,0.11384397745132446,1.4236743450164795
1403898430917779457,positive,1.3538695573806763,1.616102695465088,-0.009152481332421303
1403898432117411843,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403898484932087816,negative,1.1096290349960327,-0.5974574685096741,2.050368309020996
1403898508382552066,negative,1.2434064149856567,-0.7928316593170166,1.6962753534317017
1403898509137485826,negative,1.5823829174041748,-0.04079741984605789,2.2056491374969482
1403898515978346496,negative,0.8131116032600403,0.11384397745132446,1.4236743450164795
1403898516611551238,negative,1.3285870552062988,-0.7113974690437317,2.0097899436950684
1403898519497297920,neutral,3.0615077018737793,0.7721248865127563,-0.16989944875240326
1403898531279257606,negative,1.094784140586853,-0.7075545787811279,1.8279097080230713
1403898554532380673,neutral,2.064061164855957,0.03601434826850891,0.880971372127533
1403898557204099077,negative,0.8131116032600403,0.11384397745132446,1.4236743450164795
1403898562870595592,neutral,2.1722042560577393,1.2259005308151245,0.09938976913690567
1403898582869053443,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403898586253905920,neutral,1.6991798877716064,0.11643966287374496,1.363307237625122
1403898589558960132,neutral,4.246740341186523,1.521090030670166,-1.0518900156021118
1403898602057965577,negative,0.9721513390541077,-0.183958500623703,1.8249109983444214
1403898602565496835,neutral,1.668128252029419,0.5374560356140137,0.45747169852256775
1403898606147424258,neutral,1.9485294818878174,0.3530229926109314,0.5402789115905762
1403898610098577413,negative,0.8131116032600403,0.11384397745132446,1.4236743450164795
1403898621821558787,neutral,2.345621109008789,0.9625797867774963,0.11488187313079834
1403898626263425024,neutral,1.201987385749817,0.6452528238296509,0.5274537205696106
1403898632265363457,negative,1.3317232131958008,-1.1139863729476929,3.0192975997924805
1403898635063070721,neutral,1.4509559869766235,1.0532444715499878,0.21268253028392792
1403898667698900997,neutral,2.4756863117218018,-0.18763399124145508,0.37506595253944397
1403898667719966720,neutral,1.433767557144165,0.09309428185224533,1.2616150379180908
1403898667917099009,negative,1.091467022895813,0.5776980519294739,1.2955938577651978
1403898668051275783,negative,1.091467022895813,0.5776980519294739,1.2955938577651978
1403898668051316743,negative,1.091467022895813,0.5776980519294739,1.2955938577651978
1403898668151885824,negative,1.091467022895813,0.5776980519294739,1.2955938577651978
1403898668617326603,neutral,1.2313168048858643,-0.36476632952690125,0.6789392828941345
1403898669246599168,negative,1.091467022895813,0.5776980519294739,1.2955938577651978
1403898671977144321,negative,0.7122764587402344,-0.6385025382041931,1.9328871965408325
1403898676381167621,neutral,1.9655399322509766,0.1885635256767273,0.8310073614120483
1403898681930170369,neutral,2.1138670444488525,-0.11069191247224808,0.6649923324584961
1403898696744390657,negative,1.0397062301635742,-1.3054704666137695,4.061529159545898
1403898699303075843,negative,1.1782113313674927,-0.8592843413352966,2.2341461181640625
1403898707158835201,negative,0.8131116032600403,0.11384397745132446,1.4236743450164795
1403898708643573766,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403898718743535622,positive,0.8810869455337524,1.4619179964065552,0.4427809417247772
1403898727186669571,negative,0.9165429472923279,0.10860565304756165,1.522700309753418
1403898729535467520,neutral,2.3906965255737305,0.31377947330474854,0.18140850961208344
1403898757612068870,negative,0.9097773432731628,-0.673962414264679,2.7774770259857178
1403898757805219843,negative,1.748196005821228,-0.9527083039283752,2.075342893600464
1403898765279477767,neutral,1.6576157808303833,1.2935049533843994,-0.3689112365245819
1403898765388488705,neutral,1.637024164199829,-0.6619701385498047,1.3154538869857788
1403898769221976070,neutral,2.525843381881714,0.8244998455047607,0.08590920269489288
1403898801463586819,neutral,2.5563864707946777,1.5175927877426147,-0.5107769966125488
1403898802013052931,neutral,1.4986486434936523,0.11127781867980957,0.5124579668045044
1403898809520824323,neutral,1.8589049577713013,0.2353806495666504,0.6922969818115234
1403898814805725187,neutral,1.4435131549835205,0.6363457441329956,1.0776245594024658
1403898820178505728,neutral,2.188443422317505,0.14057156443595886,0.6421080231666565
1403898827082375169,negative,0.19306796789169312,-0.5318688750267029,1.8046425580978394
1403898827392778243,neutral,2.5381321907043457,0.8975992202758789,-0.09999556094408035
1403898830362353665,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403898831637467143,positive,2.2531158924102783,2.399120807647705,-0.679149866104126
1403898839430467585,negative,0.8131116032600403,0.11384397745132446,1.4236743450164795
1403898841116516354,negative,0.5036277770996094,-0.7312317490577698,2.6459403038024902
1403898841514999816,negative,1.3285870552062988,-0.7113974690437317,2.0097899436950684
1403898844161716228,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403898847735201794,negative,1.270293116569519,-0.36036208271980286,1.4186497926712036
1403898852973977602,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403898854198681600,neutral,2.0291600227355957,1.9448798894882202,-0.022166797891259193
1403898857704935426,neutral,2.494678497314453,0.7222723364830017,0.6941211819648743
1403898861379276806,negative,1.0001262426376343,-0.1293095052242279,1.3271358013153076
1403898864327815171,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403898865854517250,neutral,3.713754892349243,3.581350088119507,-1.6458617448806763
1403898869105061890,negative,1.1168309450149536,-1.0757248401641846,2.888131856918335
1403898873807052801,neutral,2.5341978073120117,0.7568780183792114,-0.15041281282901764
1403898878479540226,neutral,1.6737501621246338,-0.2773064076900482,1.1324825286865234
1403898882430423045,neutral,1.888102412223816,-0.5263620018959045,1.4773188829421997
1403898886847184899,neutral,2.589306592941284,1.8526763916015625,-0.4698304831981659
1403898893683761155,negative,1.6296988725662231,-0.8954717516899109,2.066619634628296
1403898911035596800,neutral,1.7874196767807007,1.1511008739471436,-0.2051800787448883
1403898915376730115,positive,1.6591355800628662,2.6774470806121826,-0.3436140716075897
1403898920586170375,negative,1.3587558269500732,-0.9423502087593079,2.187869071960449
1403898921416597505,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403898950612963329,negative,0.5918496251106262,-0.04153688997030258,2.4923415184020996
1403898951804362752,negative,0.8574116230010986,0.18631061911582947,1.8255207538604736
1403898959026925572,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403898972822032384,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403898986617049092,negative,1.2608593702316284,-0.31216585636138916,1.4670153856277466
1403898991276957696,neutral,1.4319052696228027,0.2674601972103119,0.9986938834190369
1403899012697280514,neutral,1.657442569732666,0.47273629903793335,0.07813054323196411
1403899018388799493,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403899019995271173,neutral,2.155005931854248,1.0958328247070312,-0.4329526126384735
1403899022344081412,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403899025208664067,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403899063817453568,neutral,2.396681070327759,0.6854784488677979,-0.1659436970949173
1403899064563896324,neutral,2.278315305709839,-0.27748575806617737,1.0037027597427368
1403899067114078208,neutral,1.657442569732666,0.47273626923561096,0.07813058793544769
1403899080372228100,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403899085111791622,negative,0.8131116032600403,0.11384397745132446,1.4236743450164795
1403899088580530176,negative,1.7979146242141724,-0.9410375356674194,1.993051528930664
1403899100773318656,neutral,2.400639772415161,0.8987313508987427,-0.1434171348810196
1403899105341067271,neutral,1.9919906854629517,0.3878938555717468,1.2354968786239624
1403899107551371264,negative,1.0795607566833496,-1.112164855003357,3.435788869857788
1403899133065252864,negative,1.3285870552062988,-0.7113974690437317,2.0097899436950684
1403899134872981505,positive,0.8810869455337524,1.4619179964065552,0.4427809417247772
1403899143504891906,neutral,1.414425015449524,0.1045316681265831,0.9167595505714417
1403899150463238147,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403899190351069184,negative,0.7546983957290649,0.38647016882896423,1.069352149963379
1403899190472806404,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403899210039103489,neutral,1.9485294818878174,0.3530229926109314,0.5402789115905762
1403899211398144000,positive,0.4956023693084717,2.1125802993774414,0.4204481840133667
1403899222613651462,neutral,2.280040740966797,0.8662942051887512,-0.12713120877742767
1403899256050786304,neutral,1.657442569732666,0.47273629903793335,0.07813054323196411
1403899259947212803,neutral,2.0010645389556885,0.44367191195487976,0.2650443911552429
1403899260999974915,neutral,1.3244054317474365,0.20050090551376343,0.9629303216934204
1403899263914954759,negative,1.0122489929199219,0.365357905626297,1.4344691038131714
1403899264527306756,negative,0.8299869298934937,0.0928778126835823,1.0723001956939697
1403899280256126979,negative,1.1094897985458374,-0.5512567162513733,1.8506478071212769
1403899286904053767,neutral,1.745498538017273,0.7864310145378113,0.7990710735321045
1403899300405518336,negative,1.2910709381103516,-0.40130409598350525,1.85594642162323
1403899302989254657,neutral,2.529487133026123,0.8078157305717468,0.2782694399356842
1403899312757559296,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403899314712158213,neutral,1.4021049737930298,-0.14369025826454163,1.221919059753418
1403899317568475138,negative,1.3285870552062988,-0.7113974690437317,2.0097899436950684
1403899340158947337,negative,0.7292964458465576,-1.2542836666107178,3.86641526222229
1403899368663490566,neutral,1.668128252029419,0.5374560356140137,0.45747169852256775
1403899369129136131,positive,2.1244897842407227,2.9226133823394775,-0.9051068425178528
1403899373449211908,neutral,2.5381321907043457,0.8975992202758789,-0.09999556094408035
1403899374602686465,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403899376804667394,negative,1.5263245105743408,-0.8570922017097473,1.6434106826782227
1403899383108808704,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403899401257459715,negative,1.5418624877929688,-0.8071591258049011,1.692402720451355
1403899419607670784,negative,1.3563135862350464,-0.0506925955414772,1.5779929161071777
1403899437269721088,neutral,2.191258668899536,0.5103586316108704,-0.15003257989883423
1403899439278968842,neutral,2.3247947692871094,1.41083824634552,-0.5264699459075928
1403899442877530118,neutral,1.887664556503296,0.02060440182685852,1.0628716945648193
1403899456093921281,negative,0.4392486810684204,-0.6261011958122253,3.1578707695007324
1403899473084895232,negative,1.4833649396896362,0.14932993054389954,1.5137501955032349
1403899497277583364,neutral,2.1840734481811523,0.9060646891593933,0.12297850847244263
1403899499592962048,positive,2.2531158924102783,2.399120807647705,-0.679149866104126
1403899499689373698,neutral,2.5381321907043457,0.8975992202758789,-0.09999556094408035
1403899503682457602,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403899519243325440,neutral,1.3820408582687378,0.1622011959552765,0.04625377431511879
1403899539539566594,neutral,2.1868481636047363,0.001104600727558136,1.1419885158538818
1403899557382037508,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403899558141206529,neutral,1.2871615886688232,-0.22418621182441711,1.1925832033157349
1403899559298928640,neutral,1.7295929193496704,-0.022641688585281372,1.4908815622329712
1403899561647566848,neutral,1.3281465768814087,0.8293460011482239,0.7991960644721985
1403899564675854336,negative,0.8131116032600403,0.11384397745132446,1.4236743450164795
1403899569679831043,negative,0.7502649426460266,-0.1936132311820984,2.331972360610962
1403899573630763012,negative,1.3285870552062988,-0.7113974690437317,2.0097899436950684
1403899574910001153,neutral,4.477302074432373,2.633746862411499,-1.8415591716766357
1403899585966211075,negative,0.48077714443206787,0.07525854557752609,2.015348196029663
1403899592446513154,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403899596867203074,neutral,1.657442569732666,0.47273629903793335,0.07813054323196411
1403899604815466506,negative,1.0949680805206299,-1.272890329360962,3.4518778324127197
1403899604941389826,positive,0.8810869455337524,1.4619179964065552,0.4427809417247772
1403899605239033856,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403899605301956608,neutral,2.070300579071045,1.6376872062683105,-0.04812014102935791
1403899616219648000,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403899620808282115,negative,0.7546983957290649,0.38647016882896423,1.069352149963379
1403899653225992197,negative,0.7292964458465576,-1.2542836666107178,3.86641526222229
1403899658242445314,negative,0.9763190746307373,-1.0735653638839722,2.987833023071289
1403899659031138310,neutral,1.7295929193496704,-0.022641710937023163,1.4908818006515503
1403899679532740608,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403899685538963458,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403899686067396620,positive,0.8810869455337524,1.4619179964065552,0.4427809417247772
1403899699434770432,negative,1.2261015176773071,-1.1210843324661255,2.9620707035064697
1403899705067716617,neutral,1.6737501621246338,-0.2773064076900482,1.1324825286865234
1403899712210563074,neutral,1.657442569732666,0.47273629903793335,0.07813054323196411
1403899717269037057,negative,1.2003854513168335,-0.3517844080924988,1.9742017984390259
1403899718640435205,negative,1.3375813961029053,-0.9234567284584045,2.218390703201294
1403899730577420288,negative,0.7546983957290649,0.38647016882896423,1.069352149963379
1403899732720762881,neutral,1.5123010873794556,1.1494446992874146,0.7723752856254578
1403899736281600001,neutral,2.832822799682617,0.4908880889415741,-0.10002606362104416
1403899737791733762,negative,1.0787001848220825,-0.36687415838241577,2.068558931350708
1403899738135613440,neutral,2.018397569656372,-0.021591953933238983,0.8582246899604797
1403899744414355458,negative,1.0726490020751953,-0.08366157859563828,2.22603440284729
1403899776668561417,neutral,1.714827299118042,-0.25695398449897766,1.3243231773376465
1403899788030930948,negative,0.4650353491306305,0.21505874395370483,0.9116620421409607
