Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403899844582854658,neutral,1.923423171043396,1.6410300731658936,0.1688673496246338
1403899896990638080,neutral,1.2367098331451416,-0.1938629150390625,0.741504967212677
1403899908864675840,neutral,2.2979846000671387,1.0141700506210327,-0.06477845460176468
1403899934487744516,negative,0.8131116032600403,0.11384397745132446,1.4236743450164795
1403899952665817091,negative,1.932217001914978,-1.009398102760315,2.1075644493103027
1403899953471135744,neutral,1.4734408855438232,0.9296156764030457,0.34248197078704834
1403899956998639619,positive,2.2531158924102783,2.399120807647705,-0.679149866104126
1403899958894338055,neutral,1.7894960641860962,-0.3240382671356201,1.1022121906280518
1403899966590947329,negative,1.3602674007415771,-1.0448516607284546,2.64078688621521
1403899972018266114,negative,1.7481958866119385,-0.95270836353302,2.075342893600464
1403899986618687490,negative,1.1168309450149536,-1.0757248401641846,2.888131856918335
1403899998299774977,negative,0.27627936005592346,0.8497410416603088,1.6320022344589233
1403900039152472069,negative,1.3752124309539795,-0.10425331443548203,1.6892943382263184
1403900053429817344,negative,1.3719688653945923,-1.0874933004379272,2.729909658432007
1403900056344825857,negative,0.7688531279563904,0.44701287150382996,1.7603081464767456
1403900065215700994,neutral,2.0282955169677734,-0.11626944690942764,1.1127254962921143
1403900071284940806,neutral,2.8068618774414062,1.4150294065475464,-0.7391212582588196
1403900084572409859,neutral,3.448953151702881,1.8046106100082397,-0.6602652072906494
1403900093011476480,neutral,2.188443660736084,0.14057153463363647,0.6421080827713013
1403900105829228549,negative,2.0936803817749023,-1.2266210317611694,2.7390995025634766
1403900116847579139,neutral,1.8745641708374023,-0.2884785830974579,1.3470735549926758
1403900116868550660,neutral,1.5959300994873047,-0.20822623372077942,1.2875295877456665
1403900118319960069,neutral,2.2204232215881348,0.5116157531738281,0.9337772727012634
1403900129015328770,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403900131544420352,negative,1.1168309450149536,-1.0757248401641846,2.888131856918335
1403900132534493187,negative,0.811991810798645,-0.2481650710105896,1.8605979681015015
1403900133725466625,negative,1.103703498840332,0.33046382665634155,1.4822360277175903
1403900133822111744,neutral,1.891784429550171,1.2013373374938965,0.08504704385995865
1403900141644369924,positive,0.8810868859291077,1.4619181156158447,0.44278082251548767
1403900145780068357,neutral,1.485399842262268,1.354283332824707,0.3774786591529846
1403900154344845315,positive,2.2531158924102783,2.399120569229126,-0.679149866104126
1403900155900743684,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403900158354464776,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403900163010277377,neutral,1.8267409801483154,1.1975722312927246,0.2522296905517578
1403900171381968902,negative,0.5036277770996094,-0.7312317490577698,2.6459403038024902
1403900185185378304,negative,1.6746422052383423,-1.1190725564956665,2.6046838760375977
1403900195956482051,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403900227241840647,neutral,2.5527260303497314,-0.02769840508699417,0.2486574649810791
1403900236943093763,neutral,2.2362256050109863,-0.30895018577575684,0.7997991442680359
1403900240416051202,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403900247898787846,neutral,1.9344838857650757,1.6922301054000854,-0.06318919360637665
1403900269688102915,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403900269834899457,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403900280131915778,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403900290764578817,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403900291167264787,negative,1.5543632507324219,-0.5675718188285828,1.804153561592102
1403900292534439936,neutral,1.788381576538086,0.7746413350105286,0.3493482768535614
1403900314021863424,neutral,1.961029052734375,0.06940406560897827,0.6610676646232605
1403900319499649030,neutral,2.4582152366638184,0.2999503016471863,0.638438880443573
1403900324893450240,neutral,2.698591947555542,0.7665833830833435,-0.1901797205209732
1403900325216538633,negative,1.3053385019302368,-1.0378432273864746,2.8353047370910645
1403900327175233536,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403900334930604034,negative,1.9070667028427124,-1.0146032571792603,2.244572401046753
1403900345026289664,neutral,1.4772932529449463,0.7274369597434998,0.25117039680480957
1403900351770730497,negative,1.6546896696090698,0.5583658814430237,1.9039459228515625
1403900358745808902,negative,0.9344797134399414,-0.7639199495315552,2.7222604751586914
1403900358791888897,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403900361828618243,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403900368413679616,negative,1.157273769378662,-0.7081200480461121,1.6351640224456787
1403900370003369984,negative,1.0122489929199219,0.365357905626297,1.4344691038131714
1403900374042517510,negative,1.0979878902435303,-0.8702529668807983,2.6763851642608643
1403900374491217924,neutral,1.6269696950912476,0.3674263656139374,0.0009078923612833023
1403900389355933700,neutral,3.004814386367798,1.0724287033081055,0.002902742475271225
1403900393122189317,neutral,1.8862688541412354,0.6187434792518616,0.3884928822517395
1403900405520687104,neutral,2.4356508255004883,-0.0768255963921547,0.6959127187728882
1403900417847828485,neutral,2.515965461730957,-0.13028386235237122,0.7719484567642212
1403900442736685063,neutral,1.657442569732666,0.47273629903793335,0.07813054323196411
1403900445202948099,neutral,2.6068389415740967,0.998259961605072,-0.03364741802215576
1403900447723855873,negative,1.31290864944458,-0.6419677734375,1.5092263221740723
1403900476412743684,neutral,3.0860836505889893,0.7060254216194153,-0.018857846036553383
1403900476916211714,negative,1.143484354019165,-0.5857110619544983,1.8348137140274048
1403900493567430663,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403900511984705542,positive,0.8810869455337524,1.4619179964065552,0.4427809417247772
1403900511988846597,negative,1.2910709381103516,-0.40130409598350525,1.85594642162323
1403900513008062472,negative,0.7935506701469421,0.4234599769115448,0.9381558299064636
1403900520566165504,negative,1.8056939840316772,-0.928774356842041,1.8879927396774292
1403900527788756992,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403900528472563717,negative,0.7225960493087769,-0.3793945014476776,2.261413097381592
1403900531869954048,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403900545463619587,neutral,2.135909080505371,-0.1733417809009552,1.2521299123764038
1403900545673437186,neutral,1.8323006629943848,0.04693847522139549,0.758415162563324
1403900558012977152,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403900559715885057,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403900560995061760,neutral,1.849806547164917,-0.9060187339782715,1.6900156736373901
1403900563238965248,neutral,1.8862688541412354,0.6187435388565063,0.3884928822517395
1403900574832156676,neutral,2.4670493602752686,-0.026973187923431396,0.9023120999336243
1403900577105338368,negative,1.0088140964508057,1.0294996500015259,1.225840449333191
1403900579458519044,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403900584902733826,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403900594977316864,positive,1.326763391494751,1.4361127614974976,-0.014817042276263237
1403900598567768065,negative,1.039831519126892,0.6954427361488342,1.0555435419082642
1403900601369513985,neutral,1.972515344619751,-0.47638699412345886,1.01102614402771
1403900607455432704,neutral,2.4257802963256836,0.08320354670286179,0.349425733089447
1403900621669994497,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403900623632883714,negative,0.8398020267486572,-0.2869119644165039,2.310722589492798
1403900636630978567,negative,1.039831519126892,0.6954427361488342,1.0555435419082642
1403900645032161285,neutral,1.4772932529449463,0.7274369597434998,0.25117039680480957
1403900645329969157,negative,1.6746420860290527,-1.1190725564956665,2.6046838760375977
1403900655723433986,negative,0.47550705075263977,-0.7188442945480347,2.6839377880096436
1403900659003322369,negative,0.9563661813735962,-0.9042697548866272,2.6941986083984375
1403900666725081088,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403900667081658371,negative,0.8131116032600403,0.11384397745132446,1.4236743450164795
1403900668772028417,negative,1.218890905380249,-0.5873478651046753,1.9345331192016602
1403900672366370825,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403900682793414660,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403900684957667328,negative,1.039831519126892,0.6954427361488342,1.0555435419082642
1403900690905317378,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403900696810897410,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403900714741608449,neutral,2.063243865966797,-0.7446519136428833,1.607017159461975
1403900715135909889,neutral,2.1051292419433594,-0.4156753122806549,0.43714213371276855
1403900718763892736,neutral,1.7778605222702026,0.9227115511894226,0.31642693281173706
1403900723138551810,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403900728024780800,neutral,1.657442569732666,0.47273629903793335,0.07813054323196411
1403900730482827265,negative,1.2599620819091797,-1.133298635482788,3.070024013519287
1403900734110900229,neutral,1.6737501621246338,-0.2773064076900482,1.1324825286865234
1403900747574657025,positive,2.2531158924102783,2.399120569229126,-0.6791497468948364
1403900748543393793,negative,1.242882490158081,0.36007043719291687,1.2797553539276123
1403900759880572930,positive,2.2531158924102783,2.399120807647705,-0.679149866104126
1403900760937713667,neutral,2.4356508255004883,-0.0768255963921547,0.6959127187728882
1403900763282280449,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403900769191948295,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403900774137147396,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403900785453264909,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403900799936122884,neutral,1.5300209522247314,0.9726719856262207,0.3176789879798889
1403900805091102722,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403900809163665409,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403900813773348871,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403900813945180167,neutral,1.3120452165603638,0.2330109179019928,0.9028617143630981
1403900821251792900,negative,1.8056939840316772,-0.928774356842041,1.8879927396774292
1403900821276958720,negative,1.7481961250305176,-0.9527083039283752,2.0753426551818848
1403900824749854720,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403900830034665479,neutral,2.6187822818756104,0.03785426914691925,0.8180553913116455
1403900835118133250,neutral,1.7196593284606934,0.8406676650047302,0.21861925721168518
1403900841933869066,negative,1.0636835098266602,0.981991708278656,1.2246114015579224
1403900843116613634,neutral,3.0007684230804443,0.38027700781822205,-0.14660917222499847
1403900844228153352,neutral,1.657442569732666,0.47273629903793335,0.07813054323196411
1403900848686632965,negative,0.8131116032600403,0.11384397745132446,1.4236743450164795
1403900849076654080,neutral,2.4269957542419434,0.3353146016597748,-0.25336238741874695
1403900850116841472,neutral,2.188443422317505,0.14057156443595886,0.6421080231666565
1403900869960253445,neutral,2.4257802963256836,0.08320354670286179,0.349425733089447
1403900881389641730,negative,0.8398020267486572,-0.2869119644165039,2.310722589492798
1403900909889933312,neutral,1.9805855751037598,0.3863877058029175,0.3449549078941345
1403900910196101120,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403900924599279617,neutral,2.3190128803253174,0.8313456773757935,-0.14279292523860931
1403900926499381248,negative,1.8627575635910034,-0.9997286796569824,2.1444637775421143
1403900929850720259,negative,0.5819998979568481,-0.5387566089630127,1.5444754362106323
1403900935722647555,negative,1.107401967048645,-0.6269749999046326,2.032235622406006
1403900941422579712,negative,1.0417696237564087,0.16089317202568054,1.6783196926116943
1403900941829492736,neutral,1.5123010873794556,1.1494446992874146,0.7723752856254578
1403900942580211713,negative,0.8131116032600403,0.11384397745132446,1.4236743450164795
1403900944811642882,neutral,2.1154568195343018,0.45575401186943054,-0.14009180665016174
1403900950562082820,positive,0.5707657933235168,1.4654994010925293,0.3448718190193176
1403900963828559881,neutral,2.384986639022827,0.3867134153842926,-0.11730458587408066
1403900968832356356,neutral,2.4891135692596436,-0.2876381278038025,1.0633231401443481
1403900972385017859,neutral,1.8535429239273071,-0.7498980760574341,1.8278412818908691
1403900976474464260,neutral,1.4772932529449463,0.7274369597434998,0.25117039680480957
1403900978722652167,neutral,1.9226253032684326,-0.4114055931568146,1.4153892993927002
1403900985718738950,negative,1.218890905380249,-0.5873478651046753,1.9345331192016602
1403900992647618560,neutral,2.4132397174835205,-0.41875389218330383,1.1223621368408203
1403900999287332869,negative,1.8056939840316772,-0.928774356842041,1.8879927396774292
1403901001376043019,neutral,1.7996230125427246,0.4304908514022827,0.8226476907730103
1403901007692591107,neutral,1.7235435247421265,1.0604634284973145,0.48233044147491455
1403901009492156424,neutral,1.9805855751037598,0.3863876461982727,0.3449549078941345
1403901014533500932,neutral,1.8862688541412354,0.6187435388565063,0.3884928822517395
1403901016781647874,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901021290696710,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901031810011139,negative,1.0580073595046997,-0.807766854763031,2.684664011001587
1403901037409226753,neutral,1.8862688541412354,0.6187435388565063,0.3884928822517395
1403901039179403267,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403901040567767046,positive,2.2531158924102783,2.399120807647705,-0.679149866104126
1403901041247195139,neutral,1.657442569732666,0.47273629903793335,0.07813054323196411
1403901062495588352,negative,0.5036278367042542,-0.7312317490577698,2.6459403038024902
1403901077758509061,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403901082758176773,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901089531846659,negative,1.146696925163269,-0.348147451877594,2.2510910034179688
1403901090136006656,negative,1.2599620819091797,-1.133298635482788,3.070024013519287
1403901094552473603,neutral,2.3596768379211426,1.5312165021896362,-0.49488770961761475
1403901095131455489,positive,2.0363099575042725,4.041118144989014,-0.9915786981582642
1403901100328112134,neutral,1.634650707244873,0.016390614211559296,0.9993060827255249
1403901103901605892,neutral,1.351915955543518,0.6370716691017151,1.0135297775268555
1403901106103754752,neutral,2.1210968494415283,2.0728487968444824,-0.3280960023403168
1403901107085189127,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901107114549248,positive,0.8810869455337524,1.4619179964065552,0.4427809417247772
1403901108687364096,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901108876021762,negative,1.2786668539047241,0.12158183008432388,1.502243995666504
1403901113531658245,neutral,1.657442569732666,0.47273629903793335,0.07813054323196411
1403901124730630152,neutral,1.9255423545837402,0.17864081263542175,1.7335549592971802
1403901125770637312,neutral,1.8384326696395874,0.183866947889328,0.5380042791366577
1403901127733567488,neutral,1.8589049577713013,0.2353806495666504,0.6922969818115234
1403901127901552641,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403901135144947712,positive,2.0304408073425293,2.408445358276367,-0.6872323155403137
1403901135912636417,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403901144284418054,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403901146629120005,neutral,1.6737501621246338,-0.2773064076900482,1.1324825286865234
1403901154409467906,neutral,1.788381576538086,0.7746413350105286,0.3493482768535614
1403901163821584389,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403901174273634309,negative,1.4379886388778687,-0.6191701889038086,1.8549116849899292
1403901176911994880,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901182574166017,neutral,1.8553178310394287,0.04630284383893013,0.9424605369567871
1403901185548038144,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403901188035260417,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901201796591623,negative,0.9968975782394409,-1.1153805255889893,3.1779820919036865
1403901201880584198,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901202371420160,neutral,1.5413366556167603,-0.337189644575119,1.1169040203094482
1403901203801575424,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901204669816834,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403901209015164929,negative,1.2064028978347778,-0.8205583691596985,1.921970248222351
1403901210718097410,neutral,1.625494360923767,-0.2476942539215088,0.4766392409801483
1403901219773550594,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403901254019870725,neutral,1.8314870595932007,-0.7614620327949524,1.3030699491500854
1403901261628559360,neutral,1.8309522867202759,0.9581217765808105,0.2892775535583496
1403901266284011520,negative,0.8602997064590454,-0.608619213104248,1.757267713546753
1403901274416889859,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901278061694982,neutral,2.7253150939941406,-0.1299016773700714,1.0127465724945068
1403901282969079810,neutral,1.6196599006652832,0.8607368469238281,0.19692784547805786
1403901320097005569,negative,0.7546983957290649,0.38647016882896423,1.069352149963379
1403901327667761155,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403901334173085696,negative,0.34904563426971436,-0.41150376200675964,3.0956995487213135
1403901334429089792,neutral,2.779845714569092,2.269641399383545,-1.020158052444458
1403901336790335488,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403901337155276802,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403901347418632193,neutral,2.6628401279449463,0.0546664297580719,0.9250779747962952
1403901355014639617,positive,1.635130524635315,1.6972236633300781,-0.10075870901346207
1403901356025520134,negative,1.6957932710647583,-1.0240910053253174,2.142188310623169
1403901357212454914,neutral,1.8309524059295654,0.9581217765808105,0.28927746415138245
1403901359141777408,neutral,1.2264127731323242,-0.08693227916955948,0.7715764045715332
1403901376804032516,positive,1.0132391452789307,1.6641557216644287,-0.12484430521726608
1403901379127627777,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403901391089770499,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403901391500767238,neutral,1.7778605222702026,0.9227115511894226,0.3164269030094147
1403901393329655814,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403901394667511811,negative,1.8056939840316772,-0.928774356842041,1.8879927396774292
1403901400627638272,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403901417333563392,neutral,2.264796257019043,-0.43385711312294006,1.2974179983139038
1403901418524745728,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403901418910724100,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403901431741046790,positive,1.5719763040542603,1.872199535369873,-0.4828771948814392
1403901444667834370,neutral,3.146427631378174,2.004300355911255,-0.7456046938896179
1403901457028456449,neutral,1.5137778520584106,-0.036977432668209076,1.032889485359192
1403901460467781636,negative,1.338686466217041,-0.9397404789924622,2.071293830871582
1403901468797652993,neutral,3.519777536392212,1.9572069644927979,-1.0341095924377441
1403901469124825094,neutral,2.3271803855895996,-0.42489615082740784,0.8674828410148621
1403901478457073668,neutral,3.146427631378174,2.004300355911255,-0.7456046938896179
1403901480088768512,negative,0.8487293720245361,-0.5344617962837219,1.183166265487671
1403901484811505669,neutral,1.813003659248352,0.3948588967323303,1.253851056098938
1403901486145302528,neutral,1.758277177810669,0.5151869058609009,0.605047345161438
1403901490096390153,positive,2.2531158924102783,2.399120807647705,-0.679149866104126
1403901492759711748,neutral,1.466309905052185,0.4804590344429016,1.107282280921936
1403901496865918976,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403901499713884165,negative,1.5101807117462158,-0.7024314403533936,2.3395304679870605
1403901500317868036,neutral,2.1504592895507812,-0.25153395533561707,1.243160605430603
1403901502805188612,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901510749130755,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901511327916034,neutral,3.146427631378174,2.004300355911255,-0.7456046938896179
1403901526121324545,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901529896067078,neutral,1.8381887674331665,-0.37645697593688965,1.161337971687317
1403901531926286338,neutral,1.972515344619751,-0.47638699412345886,1.01102614402771
1403901545855344642,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403901553342246918,negative,1.3386865854263306,-0.9397404789924622,2.071293830871582
1403901556571967493,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403901556861423617,neutral,1.7778605222702026,0.9227115511894226,0.31642696261405945
1403901561831571462,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901568571879434,neutral,1.8309522867202759,0.9581217169761658,0.2892775535583496
1403901578290073603,negative,1.0122489929199219,0.365357905626297,1.4344691038131714
1403901581444145153,neutral,2.1504592895507812,-0.25153395533561707,1.243160605430603
1403901582547116033,neutral,1.5077767372131348,1.1110035181045532,0.790127158164978
1403901584732409859,neutral,1.3016366958618164,0.08129090070724487,0.9213109612464905
1403901587135811585,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403901595046273028,neutral,1.1238641738891602,0.5657298564910889,1.065407395362854
1403901597873225728,neutral,1.657442569732666,0.47273629903793335,0.07813054323196411
1403901607222276099,negative,1.3386863470077515,-0.9397404789924622,2.071293830871582
1403901610011549708,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901610011643905,neutral,1.538805603981018,0.5182494521141052,0.461245596408844
1403901611332624389,neutral,1.3638148307800293,0.09407075494527817,0.7090076804161072
1403901617305317383,neutral,1.668128252029419,0.5374560356140137,0.45747169852256775
1403901620170199045,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901622107901960,positive,0.42259201407432556,5.895791530609131,-0.823447048664093
1403901623882203138,negative,1.2128658294677734,-0.5000935792922974,2.107023000717163
1403901644249645058,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403901654588706819,negative,1.2711502313613892,0.26984623074531555,1.4100511074066162
1403901659751849996,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901663723724805,negative,1.3106354475021362,-0.6304008960723877,1.657537817955017
1403901667368747009,negative,1.5821349620819092,-0.7902348637580872,1.6915946006774902
1403901672229855233,neutral,1.093082070350647,0.079517662525177,0.7218317985534668
1403901706895777794,neutral,1.7778605222702026,0.9227114915847778,0.31642699241638184
1403901716970496008,positive,2.2531158924102783,2.399120807647705,-0.679149866104126
1403901718073679880,negative,0.8131116032600403,0.11384397745132446,1.4236743450164795
1403901737019183110,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403901740634849288,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901743013019648,neutral,2.0616681575775146,1.5829836130142212,-0.18211661279201508
1403901745927839745,neutral,2.5067903995513916,0.32724443078041077,0.2615673243999481
1403901766907969536,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403901774453370881,neutral,1.677368402481079,-0.2883269786834717,0.533492386341095
1403901778781872132,negative,1.3281257152557373,-0.09877195209264755,1.3898764848709106
1403901780996595713,positive,1.7368123531341553,3.6707961559295654,-1.092555284500122
1403901786461814787,neutral,1.3379498720169067,0.17113149166107178,1.2082802057266235
1403901789636730886,negative,0.7546983957290649,0.38647016882896423,1.069352149963379
1403901791163518976,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403901798012837888,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901802270105602,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403901817335869442,neutral,2.112596273422241,-0.27407073974609375,0.9631895422935486
1403901827100426251,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403901835321118720,negative,0.7546983957290649,0.38647016882896423,1.069352149963379
1403901838127153159,neutral,2.4224298000335693,-0.7820084691047668,1.5697427988052368
1403901838265667584,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403901851372638208,neutral,1.875162959098816,-0.614132821559906,1.1857420206069946
1403901852211576834,neutral,2.0282955169677734,-0.11626944690942764,1.1127254962921143
1403901852844920834,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403901854078013441,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901859992068099,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403901878832873475,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403901889209462789,neutral,2.5603840351104736,0.5828032493591309,0.05503041297197342
1403901891180908550,negative,1.4196538925170898,-0.2472446858882904,1.583632469177246
1403901894746021888,negative,1.5076181888580322,-1.0285608768463135,2.496487617492676
1403901897052807180,negative,0.1842610090970993,-0.49573543667793274,2.074083089828491
1403901913830150148,negative,1.8056939840316772,-0.928774356842041,1.8879927396774292
1403901915059064837,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403901920469610497,neutral,2.1124861240386963,0.36040163040161133,0.09754081070423126
1403901939557953537,negative,0.8443133234977722,-0.20387083292007446,1.671974539756775
1403901944029089792,positive,0.34231287240982056,0.8045539259910583,-0.12393153458833694
1403901944490606594,neutral,1.5413366556167603,-0.337189644575119,1.1169040203094482
1403901948575862785,negative,1.8056939840316772,-0.928774356842041,1.8879927396774292
1403901956565790727,positive,1.3735733032226562,2.416107654571533,-0.6971175670623779
1403901956897361923,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403901967584403459,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403902008730472448,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403902016280317954,neutral,1.7778605222702026,0.9227116107940674,0.31642699241638184
1403902021522976771,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403902040636596226,negative,0.6253724098205566,-0.04485321789979935,2.157602310180664
1403902047607480323,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403902049855672320,negative,1.3327080011367798,-0.846908450126648,1.7260024547576904
1403902053873864710,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403902080100798472,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403902083653320711,neutral,1.8309522867202759,0.9581217169761658,0.2892775237560272
1403902085456969728,neutral,1.90926992893219,0.33271947503089905,0.6869719624519348
1403902089370112002,negative,1.3285870552062988,-0.7113974690437317,2.0097899436950684
1403902106835300354,neutral,1.7230411767959595,0.8719525933265686,0.48058953881263733
1403902110081617924,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403902111671222274,neutral,1.7309807538986206,0.6152715086936951,0.42113763093948364
1403902116826173443,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403902119833387015,neutral,2.016897439956665,-0.9128211736679077,1.6708089113235474
1403902136560324608,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403902155052957701,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
