Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403902162443419659,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403902173688123393,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403902176326455299,neutral,1.9344838857650757,1.6922301054000854,-0.06318923830986023
1403902183331012610,negative,1.748196005821228,-0.95270836353302,2.075342893600464
1403902190280916993,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403902190608031745,negative,1.5727533102035522,-0.4987832009792328,1.7483227252960205
1403902194328473600,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403902195096076294,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403902207062282240,neutral,1.2978746891021729,0.08922149986028671,0.5701096057891846
1403902214221959169,negative,1.3285870552062988,-0.7113974690437317,2.0097899436950684
1403902228352618498,positive,2.2531158924102783,2.399120807647705,-0.679149866104126
1403902240495001606,neutral,2.6614160537719727,0.3213459253311157,0.3772657513618469
1403902243313577987,neutral,2.112485885620117,0.3604016900062561,0.09754081070423126
1403902246925045769,positive,0.8810869455337524,1.4619179964065552,0.4427809417247772
1403902257825992707,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403902258606219265,neutral,1.8309522867202759,0.9581217169761658,0.28927749395370483
1403902265799421961,negative,1.813019037246704,-0.9933621287345886,2.769580364227295
1403902265853976579,positive,1.6393015384674072,1.8506660461425781,0.0363265685737133
1403902279288115200,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403902287035068418,negative,1.3390092849731445,-0.48832598328590393,1.795472502708435
1403902294492581889,negative,1.0363324880599976,-0.07727869600057602,2.1290104389190674
1403902298355638274,negative,1.4357035160064697,-0.47025129199028015,1.6798591613769531
1403902303598354433,negative,0.7947096824645996,-0.08486779779195786,1.8253902196884155
1403902311441780737,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403902318433669124,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403902320690225161,negative,1.8056939840316772,-0.928774356842041,1.8879927396774292
1403902332140548103,neutral,1.9444921016693115,0.41432127356529236,0.25116226077079773
1403902347399471105,negative,0.7546983957290649,0.38647016882896423,1.069352149963379
1403902352508088326,neutral,1.516103744506836,0.09628374874591827,1.0462737083435059
1403902361395945473,neutral,1.5123010873794556,1.1494446992874146,0.7723752856254578
1403902367603429378,negative,1.218890905380249,-0.5873478651046753,1.9345331192016602
1403902367813283842,neutral,1.7360961437225342,0.036555215716362,1.036019206047058
1403902370036207618,neutral,1.5413366556167603,-0.337189644575119,1.1169040203094482
1403902370937925633,neutral,2.029672622680664,0.38355177640914917,0.39382120966911316
1403902372095488009,negative,0.9336529970169067,-1.1680208444595337,3.250131607055664
1403902379431432193,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403902396246413314,neutral,2.016897439956665,-0.9128211736679077,1.670809030532837
1403902406547628032,neutral,3.5376787185668945,0.808828592300415,-0.6632974743843079
1403902412314787840,neutral,1.7952817678451538,0.921813428401947,-0.21513856947422028
1403902422355898368,negative,1.0636835098266602,0.9819916486740112,1.2246112823486328
1403902427162677249,neutral,1.6737501621246338,-0.2773064076900482,1.1324825286865234
1403902437652451332,negative,1.5076181888580322,-1.0285608768463135,2.496487617492676
1403902438885806085,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403902442027118594,neutral,1.5130550861358643,-0.11652132123708725,0.6403942704200745
1403902442866044928,neutral,1.391884446144104,0.9716336131095886,0.2681564390659332
1403902443000274947,negative,1.1674736738204956,-1.2279057502746582,3.1869139671325684
1403902443189067781,neutral,1.9057562351226807,0.7759731411933899,-0.24721701443195343
1403902443256270848,neutral,2.0745160579681396,-0.03651698678731918,1.3125728368759155
1403902443314991110,neutral,1.4193024635314941,1.1142606735229492,0.8155660033226013
1403902443432333314,negative,1.23020601272583,0.07907453924417496,1.2874996662139893
1403902444594212870,neutral,1.9681167602539062,0.9700328707695007,-0.0007143784314393997
1403902454337400835,neutral,4.477302074432373,2.633746862411499,-1.8415591716766357
1403902454786297856,neutral,1.3678127527236938,0.5884648561477661,0.20094630122184753
1403902455084032007,neutral,2.1504592895507812,-0.25153395533561707,1.243160605430603
1403902455855734788,neutral,1.5308610200881958,0.5799353122711182,0.3086581230163574
1403902456807845888,negative,1.540673017501831,-1.1105948686599731,2.724275588989258
1403902462759784456,positive,1.922985315322876,4.059220314025879,-0.8331595063209534
1403902463837491203,negative,1.3285870552062988,-0.7113974690437317,2.0097899436950684
1403902464085090307,negative,0.7221956849098206,-0.928195059299469,3.093144178390503
1403902472356249603,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403902478329028611,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403902488160448513,negative,1.218890905380249,-0.5873478651046753,1.9345331192016602
1403902489775153153,neutral,2.12461256980896,0.634676456451416,0.050254080444574356
1403902494250475520,neutral,2.1835217475891113,0.2527061402797699,0.27119043469429016
1403902494879662084,negative,1.3452192544937134,0.09545433521270752,1.6500494480133057
1403902505570902022,neutral,1.5222033262252808,-0.6841440796852112,1.3107229471206665
1403902507361837059,neutral,1.1252129077911377,-0.21815094351768494,0.9072260856628418
1403902517067530240,negative,0.9496271014213562,-0.5287302136421204,3.183666706085205
1403902517415759879,neutral,2.128566265106201,-0.0676957443356514,1.6470513343811035
1403902524952809477,neutral,2.5700933933258057,1.6555488109588623,-0.8058093786239624
1403902548344401924,negative,1.3281255960464478,-0.09877187758684158,1.389876365661621
1403902550064058370,negative,0.7546983957290649,0.38647016882896423,1.069352149963379
1403902552157138946,negative,1.520759105682373,-0.4901033937931061,1.7439463138580322
1403902552266006528,neutral,2.12461256980896,0.634676456451416,0.050254080444574356
1403902559153135626,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403902565251575809,negative,1.0396753549575806,-0.6313725113868713,2.653426170349121
1403902567894061057,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403902597384245254,neutral,1.4509559869766235,1.0532445907592773,0.2126825749874115
1403902604380233729,neutral,1.5721356868743896,-0.5822848081588745,1.4180827140808105
1403902611489648640,negative,0.8462041020393372,-0.4103381335735321,1.5823659896850586
1403902634486996992,negative,1.4039654731750488,-0.9573646783828735,2.4958865642547607
1403902637582344196,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403902640090763267,neutral,1.7778605222702026,0.9227114915847778,0.31642693281173706
1403902646805680131,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403902649695498241,negative,1.1426297426223755,-1.0803608894348145,2.735686779022217
1403902658705080320,neutral,1.3323184251785278,0.9968960285186768,0.25617480278015137
1403902661276180489,neutral,1.8762764930725098,1.0652669668197632,0.6791738867759705
1403902669777903624,neutral,2.1237547397613525,-0.7298249006271362,1.4527775049209595
1403902684428599296,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403902692724920323,negative,1.1140302419662476,-0.6251609325408936,1.4413728713989258
1403902698886467591,positive,2.144418716430664,3.7488560676574707,-0.9671385288238525
1403902701327380481,neutral,2.35193133354187,0.1746099889278412,0.23435357213020325
1403902702501908483,neutral,2.016897439956665,-0.9128211140632629,1.670809030532837
1403902705429618690,neutral,1.8309522867202759,0.9581217169761658,0.28927746415138245
1403902708050956290,positive,0.9682647585868835,1.6243312358856201,0.6165437698364258
1403902708436897794,negative,1.3572510480880737,-0.15077054500579834,2.038214683532715
1403902710357823488,negative,0.5545817613601685,-0.18532800674438477,2.4135727882385254
1403902710848573441,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403902724970844161,neutral,1.8696351051330566,-0.052308373153209686,0.7023538947105408
1403902729299374080,neutral,1.8643229007720947,0.06442467868328094,0.7624540328979492
1403902735452303365,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403902736588959749,neutral,1.6783138513565063,-0.25271663069725037,1.0197538137435913
1403902737067266049,positive,2.0304408073425293,2.408445358276367,-0.6872323155403137
1403902741206994946,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403902747745959938,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403902749863985155,neutral,1.612420678138733,1.0170958042144775,0.15841390192508698
1403902754435764227,neutral,1.9080036878585815,0.7189498543739319,0.3742687404155731
1403902757824655360,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403902759003426818,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403902761301839872,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403902762107260932,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403902762455240705,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403902765211045889,negative,0.8970534801483154,-1.0200316905975342,2.962843894958496
1403902767261831174,neutral,1.923423171043396,1.6410300731658936,0.16886737942695618
1403902777168830464,neutral,1.8589047193527222,0.235380619764328,0.6922969818115234
1403902782025916421,negative,0.5036277770996094,-0.731231689453125,2.6459403038024902
1403902784836096000,neutral,2.0617175102233887,0.1113944873213768,0.6925592422485352
1403902786417266695,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403902794864660481,neutral,2.69553542137146,1.7865480184555054,-0.47348523139953613
1403902795644772357,negative,1.3285870552062988,-0.7113974690437317,2.0097897052764893
1403902796588404741,neutral,2.112596273422241,-0.2740708291530609,0.9631896615028381
1403902797410570240,negative,1.3285870552062988,-0.7113974690437317,2.0097897052764893
1403902802254909447,neutral,2.164992332458496,0.38684529066085815,0.5796940922737122
1403902819468517376,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403902820709900289,neutral,2.779599905014038,1.5252234935760498,-0.6250311136245728
1403902826582097927,positive,1.221576452255249,1.3904765844345093,0.7860971093177795
1403902828884623362,neutral,1.9582918882369995,-0.6564480066299438,1.3026190996170044
1403902833674555392,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403902833804513283,negative,1.7481963634490967,-0.95270836353302,2.075342893600464
1403902835432079360,neutral,1.85686194896698,1.1434487104415894,0.11558110266923904
1403902839366225920,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403902860086038531,neutral,2.3124897480010986,0.7202937602996826,0.4430374801158905
1403902863718424584,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403902865350012932,negative,1.4268202781677246,-0.4118932783603668,2.553748369216919
1403902868449542144,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403902881099567108,negative,1.0350544452667236,-0.4889874756336212,1.5234317779541016
1403902884715155458,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403902894131269634,neutral,1.2317925691604614,0.9246779680252075,0.09882350265979767
1403902895574114305,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403902898849857542,neutral,1.8309522867202759,0.958121657371521,0.2892775535583496
1403902901446234112,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403902906546466819,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403902916147118080,neutral,1.8273698091506958,0.03473518788814545,0.7606011033058167
1403902925408194561,negative,0.8131116032600403,0.11384399235248566,1.423674464225769
1403902939190677505,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403902947059240962,neutral,1.1737948656082153,0.5061999559402466,1.00520658493042
1403902955376414722,negative,0.9460924863815308,0.27446287870407104,1.6955372095108032
1403902971042308099,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403902975051980802,neutral,1.9487779140472412,1.1585025787353516,-0.5594260096549988
1403902978701017088,positive,1.4703023433685303,1.5787930488586426,0.6706613898277283
1403902989400637441,neutral,1.6717619895935059,-0.3467858135700226,1.0121725797653198
1403902999328526337,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403903020023177217,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403903040076275715,neutral,1.8309522867202759,0.9581217169761658,0.2892775237560272
1403903042584518656,neutral,1.3323183059692383,0.9968960881233215,0.25617486238479614
1403903068266283011,neutral,2.5282301902770996,1.6599961519241333,-0.6815015077590942
1403903078974332935,negative,1.168187141418457,-1.2628709077835083,3.3534958362579346
1403903082778464266,positive,1.6059271097183228,3.431619167327881,-0.9115915894508362
1403903084867112960,neutral,1.5945305824279785,-0.421768456697464,0.7198590636253357
1403903084951076865,neutral,1.407888650894165,1.3290345668792725,0.11234390735626221
1403903087790542849,negative,1.0999146699905396,-0.05921345204114914,1.334965467453003
1403903122456473604,negative,0.6581752896308899,-0.8966516256332397,2.708468198776245
1403903142291460098,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403903142530621441,neutral,1.209405541419983,0.4991127848625183,1.0191329717636108
1403903144019517441,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403903145986510848,neutral,3.7817726135253906,3.56562876701355,-1.6297487020492554
1403903146271948800,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403903146603253762,negative,1.3375811576843262,-0.9234568476676941,2.218390703201294
1403903146905243649,neutral,1.8309522867202759,0.958121657371521,0.2892775535583496
1403903147949633537,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403903150671679492,negative,0.7482399344444275,0.10732690244913101,1.9409260749816895
1403903152894746630,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403903156950421505,neutral,2.12461256980896,0.6346763968467712,0.050254128873348236
1403903164181528582,positive,1.4703023433685303,1.5787930488586426,0.6706613898277283
1403903186289692674,neutral,2.538132429122925,0.8975992798805237,-0.09999557584524155
1403903191989768201,negative,1.7481963634490967,-0.95270836353302,2.075342893600464
1403903195722752003,negative,1.6749154329299927,-1.038260817527771,2.2898943424224854
1403903233030975492,neutral,1.9549206495285034,0.766869843006134,-0.12778006494045258
1403903242094841858,neutral,2.1757266521453857,1.2717567682266235,0.18441830575466156
1403903256531673089,neutral,3.44895339012146,1.8046106100082397,-0.6602652668952942
1403903262378676230,negative,1.4039654731750488,-0.9573647379875183,2.4958865642547607
1403903269076799489,neutral,1.5910927057266235,-0.28956660628318787,0.3573009967803955
1403903271178162190,neutral,1.3074378967285156,0.4237452447414398,0.9666067957878113
1403903275242381312,positive,3.279630184173584,3.503741979598999,-1.3868790864944458
1403903275817078789,negative,1.1700456142425537,-0.22677162289619446,1.931920051574707
1403903283417255944,neutral,2.515965223312378,-0.13028386235237122,0.7719484567642212
1403903294406381569,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403903297568845830,negative,1.0947840213775635,-0.7075544595718384,1.8279097080230713
1403903304380424192,neutral,1.723041296005249,0.8719526529312134,0.48058950901031494
1403903307970658311,negative,1.5767892599105835,-1.2124427556991577,2.9996984004974365
1403903313905602561,negative,1.0122488737106323,0.3653578758239746,1.434469223022461
1403903316057337856,neutral,1.657442569732666,0.4727361798286438,0.07813054323196411
1403903316896227332,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403903319324598274,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403903319706411012,neutral,1.5565543174743652,-0.34671124815940857,1.2335997819900513
1403903335636344833,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403903343056113665,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403903344851177472,positive,2.2531158924102783,2.399121046066284,-0.679149866104126
1403903346025639940,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403903347006967812,negative,1.7642866373062134,-0.8903850317001343,1.8106470108032227
1403903348563070978,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403903352400846850,neutral,2.380256414413452,1.022403359413147,-0.21200472116470337
1403903354816716800,neutral,2.319753885269165,0.939026415348053,0.010788585990667343
1403903364543385601,neutral,1.6737502813339233,-0.27730631828308105,1.1324825286865234
1403903367856881667,neutral,2.792828321456909,1.0698341131210327,-0.16108690202236176
1403903381240909828,negative,0.8131116032600403,0.11384399235248566,1.423674464225769
1403903388211834897,negative,0.7562506198883057,-0.5993294715881348,2.5860369205474854
1403903400190820352,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403903401285488644,negative,0.5036277770996094,-0.731231689453125,2.6459403038024902
1403903415147806729,negative,1.3563135862350464,-0.05069265514612198,1.5779929161071777
1403903417332899843,negative,0.7546983957290649,0.38647016882896423,1.0693522691726685
1403903421921468419,negative,1.0368698835372925,0.4236876666545868,1.1978203058242798
1403903438396735494,neutral,1.5992679595947266,0.017756596207618713,0.27663424611091614
1403903451742965763,negative,1.039831519126892,0.695442795753479,1.0555435419082642
1403903456012910597,neutral,2.052229642868042,0.3397247791290283,0.7132147550582886
1403903472123080706,positive,2.169769525527954,2.251061201095581,-0.5778841376304626
1403903474782261251,neutral,1.9121848344802856,-0.6888840198516846,1.2274773120880127
1403903490720768005,neutral,1.9344838857650757,1.6922301054000854,-0.06318921595811844
1403903499285450753,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403903503077048322,neutral,1.775450587272644,0.5253720283508301,0.655079185962677
1403903505727778816,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403903513650937864,negative,1.0122488737106323,0.3653578758239746,1.434469223022461
1403903513852317699,neutral,1.972515344619751,-0.47638699412345886,1.0110262632369995
1403903543501901825,negative,1.4196538925170898,-0.24724459648132324,1.5836323499679565
1403903543619227648,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403903545720590338,negative,1.3281258344650269,-0.09877198189496994,1.3898764848709106
1403903576049557514,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403903581690896385,neutral,1.402848482131958,0.44422677159309387,0.9211641550064087
1403903595506929665,negative,1.2064028978347778,-0.8205583691596985,1.921970248222351
1403903596798877696,positive,1.2797034978866577,1.5315452814102173,0.13977770507335663
1403903615279026176,negative,0.7567495703697205,-0.3464551866054535,1.9141567945480347
1403903625823412228,neutral,2.1868481636047363,0.0011047497391700745,1.1419883966445923
1403903627660562432,neutral,1.4509559869766235,1.0532444715499878,0.2126825451850891
1403903632085450755,neutral,1.5992679595947266,0.017756596207618713,0.27663424611091614
1403903639110832132,negative,1.0636835098266602,0.9819916486740112,1.2246114015579224
1403903646404952067,neutral,1.767792820930481,0.036483295261859894,1.0104150772094727
1403903647583506436,negative,1.1360982656478882,-0.09822665899991989,1.3910073041915894
1403903654067937283,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403903655959539716,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403903669473513474,negative,1.1367027759552002,-1.2334890365600586,2.9981296062469482
1403903694840737798,neutral,2.15742564201355,0.6441745758056641,0.21582435071468353
1403903695348244481,neutral,1.612420678138733,1.0170958042144775,0.15841390192508698
1403903700461146113,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403903701178146824,negative,0.6315996646881104,-0.5628820657730103,1.887261152267456
1403903704131149826,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403903709717794818,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403903720589455363,neutral,1.7772932052612305,0.6345906853675842,0.5322681069374084
1403903728101560328,neutral,2.515965223312378,-0.13028386235237122,0.7719484567642212
1403903731440226307,neutral,2.1124861240386963,0.3604016602039337,0.09754080325365067
1403903732216070147,neutral,1.9776051044464111,0.7727177739143372,-0.10043934732675552
1403903739250057219,neutral,1.9996258020401,0.4982023239135742,0.17898604273796082
1403903739480641538,negative,1.1107091903686523,-0.37097781896591187,1.578161597251892
1403903751002353665,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403903753120456707,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403903755804807171,neutral,2.12461256980896,0.634676456451416,0.05025412514805794
1403903761358131200,neutral,1.639317512512207,-0.13519200682640076,1.2279084920883179
1403903770279305218,neutral,2.1460962295532227,0.8299948573112488,-0.09539452940225601
1403903771290128384,negative,1.0636835098266602,0.9819916486740112,1.2246114015579224
1403903773748178944,negative,1.2188910245895386,-0.5873478055000305,1.934532880783081
1403903789225197570,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403903794447069187,neutral,1.6967754364013672,0.4062061905860901,0.18882985413074493
1403903796548411392,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403903796640718848,neutral,1.3198304176330566,0.46565377712249756,-0.22718225419521332
1403903797043281931,negative,1.7855772972106934,-0.9831061363220215,1.8858954906463623
1403903809718558723,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403903809991155712,negative,1.7481963634490967,-0.95270836353302,2.075342893600464
1403903815577784321,neutral,2.12461256980896,0.634676456451416,0.05025412514805794
1403903822565679109,neutral,1.8876646757125854,0.020604394376277924,1.0628716945648193
1403903837459599363,negative,1.8056941032409668,-0.9287742972373962,1.8879926204681396
1403903844073893888,neutral,1.3472131490707397,-0.061551325023174286,1.0439945459365845
1403903851120390145,negative,1.161712884902954,-1.4027140140533447,3.6671948432922363
1403903868136615939,neutral,1.9121848344802856,-0.6888840198516846,1.2274773120880127
1403903877544611841,positive,1.221576452255249,1.3904765844345093,0.7860971093177795
1403903878580539405,neutral,1.812217354774475,0.1874454915523529,1.459985613822937
1403903898792890368,positive,1.2797034978866577,1.5315452814102173,0.13977770507335663
1403903911992385537,neutral,2.401737689971924,1.158551812171936,-0.11540693789720535
1403903915549028354,neutral,1.4509559869766235,1.0532444715499878,0.2126825451850891
1403903917457653762,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403903918665605130,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403903927129546752,negative,0.652108907699585,0.09134208410978317,1.8732450008392334
1403903929914691589,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403903930774478849,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403903943206486016,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403903949350920196,neutral,1.1731477975845337,0.3108881413936615,1.1515840291976929
1403903966606356485,neutral,1.443589687347412,-0.06434539705514908,1.0553040504455566
1403903966904193030,neutral,1.711020827293396,-0.20668163895606995,1.3294116258621216
1403903966975447043,neutral,1.4021048545837402,-0.14369025826454163,1.2219189405441284
1403903975385178112,negative,0.8131116032600403,0.11384399235248566,1.423674464225769
1403903983547260928,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403903986051211265,neutral,1.5407772064208984,0.4607827365398407,0.5464985966682434
1403903993114370050,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403903997979865090,negative,1.1168309450149536,-1.0757248401641846,2.888131856918335
1403904002140426242,neutral,1.8862688541412354,0.6187434196472168,0.3884929120540619
1403904020305965056,negative,0.5735690593719482,-0.15835309028625488,1.963919997215271
1403904027008643073,neutral,1.7778605222702026,0.9227116703987122,0.31642699241638184
1403904037204938755,neutral,2.9150924682617188,0.3905630111694336,0.24834951758384705
1403904044725329929,neutral,2.4356508255004883,-0.0768255814909935,0.6959127187728882
1403904051482447872,positive,1.2767431735992432,1.6926090717315674,0.11311057955026627
1403904062135816192,neutral,1.42067289352417,0.12249493598937988,1.3071250915527344
1403904064459579394,neutral,1.4509559869766235,1.0532444715499878,0.2126825451850891
1403904064962928642,negative,1.0636835098266602,0.9819916486740112,1.2246114015579224
1403904074886483971,neutral,2.8926074504852295,0.6888076663017273,-0.04078179597854614
1403904079194071044,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403904085602930692,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403904092603392002,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403904094851403776,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403904115336384515,neutral,1.6147202253341675,0.2761072814464569,0.965844988822937
1403904117186215939,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403904128384909313,negative,1.2689317464828491,-0.42230334877967834,2.16701340675354
1403904151109648388,negative,0.8131116032600403,0.11384399235248566,1.423674464225769
1403904159959568388,neutral,2.1504592895507812,-0.25153401494026184,1.2431604862213135
1403904159988871177,neutral,1.6267844438552856,0.17379671335220337,1.0435575246810913
1403904160832049153,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403904170801844224,neutral,1.4525086879730225,0.24384501576423645,0.8086399435997009
1403904172420845569,negative,1.077156662940979,-0.24967989325523376,1.8691452741622925
1403904182734651392,neutral,0.9801568984985352,0.7338799238204956,0.8250967264175415
1403904192167563264,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403904198299701250,negative,1.0340627431869507,-0.2085196077823639,1.3919086456298828
1403904207883747330,neutral,1.5413365364074707,-0.33718961477279663,1.1169041395187378
1403904208403931140,negative,0.9257007241249084,-0.6735451817512512,2.571028470993042
1403904226212732930,neutral,2.380256414413452,1.0224032402038574,-0.21200473606586456
1403904239047299076,neutral,1.6254942417144775,-0.2476942539215088,0.47663918137550354
1403904240595050497,negative,0.7140474915504456,-0.4138863980770111,1.431980013847351
1403904253886824458,neutral,2.430786609649658,0.01969568431377411,0.2036627233028412
1403904254562156546,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403904261906264064,negative,0.9257007241249084,-0.6735451817512512,2.571028470993042
1403904276003536899,neutral,2.0582621097564697,-0.4921199381351471,1.1981902122497559
1403904283242909698,negative,1.0677636861801147,-1.2468100786209106,3.556574821472168
1403904283364397062,neutral,2.12461256980896,0.634676456451416,0.05025412514805794
1403904286359175169,negative,1.8056941032409668,-0.9287742972373962,1.8879926204681396
1403904296744361988,neutral,1.7469334602355957,-0.9716559052467346,1.7122553586959839
1403904302242951170,negative,0.6594119668006897,-0.873766303062439,3.178490161895752
1403904305011122176,neutral,1.2094056606292725,0.49911263585090637,1.0191330909729004
1403904313458634759,neutral,1.6984832286834717,-0.23908361792564392,1.0308605432510376
1403904332207071236,neutral,3.44895339012146,1.8046106100082397,-0.6602652668952942
1403904335633735680,neutral,1.6737502813339233,-0.27730631828308105,1.1324825286865234
1403904339723264000,positive,2.2531158924102783,2.399121046066284,-0.679149866104126
1403904339828117508,negative,1.1934021711349487,-1.2493581771850586,2.913710594177246
1403904343141720066,negative,1.7481963634490967,-0.95270836353302,2.075342893600464
1403904346194997254,neutral,3.4411466121673584,3.1538853645324707,-1.2489986419677734
1403904359071576065,negative,1.039831519126892,0.695442795753479,1.0555435419082642
1403904363236577284,neutral,2.161651372909546,0.15539714694023132,0.014498176984488964
1403904366453559300,negative,1.6689581871032715,-1.0296034812927246,2.5321311950683594
