Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403904366713597955,neutral,2.435650587081909,-0.0768255665898323,0.6959127187728882
1403904370408710144,neutral,1.9645811319351196,-0.14261344075202942,1.3820449113845825
1403904370777985025,negative,1.2240771055221558,-0.030272871255874634,1.355496883392334
1403904373328019457,negative,1.1168309450149536,-1.0757248401641846,2.888131856918335
1403904378478776326,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403904406324539396,negative,1.1934021711349487,-1.2493581771850586,2.913710594177246
1403904418743939077,neutral,3.3427681922912598,1.4025582075119019,-0.7386361360549927
1403904418878308353,neutral,1.972515344619751,-0.47638699412345886,1.0110262632369995
1403904423483559941,neutral,1.7772221565246582,1.710564374923706,-0.11142978817224503
1403904449865678852,negative,1.3285870552062988,-0.7113974690437317,2.0097897052764893
1403904454164992000,negative,1.0122488737106323,0.3653578758239746,1.434469223022461
1403904454823317505,negative,0.7546983957290649,0.38647010922431946,1.069352388381958
1403904456031293441,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403904471399284736,positive,2.1865081787109375,2.772749185562134,-0.024803178384900093
1403904478202404864,neutral,2.779566764831543,1.2918980121612549,-0.26635056734085083
1403904481373429761,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403904483718053890,negative,1.397867202758789,-0.8878660202026367,2.233370304107666
1403904485840211968,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403904495743012866,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403904528043286536,negative,1.0361751317977905,-0.4085395932197571,2.577772378921509
1403904533776982019,negative,1.0822017192840576,-1.2889949083328247,3.8150837421417236
1403904552483577859,neutral,1.972515344619751,-0.47638699412345886,1.0110262632369995
1403904569042690053,neutral,1.1238642930984497,0.5657299757003784,1.065407395362854
1403904571936751618,neutral,1.972515344619751,-0.47638699412345886,1.0110262632369995
1403904572578426880,negative,1.3285870552062988,-0.7113974690437317,2.0097897052764893
1403904579729772548,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403904604333613059,negative,1.2794384956359863,-1.110539197921753,2.99991512298584
1403904605394653186,negative,0.9075958728790283,-0.6174675822257996,1.889397144317627
1403904609110814722,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403904612566855681,neutral,2.0469586849212646,1.556258201599121,-0.03703682869672775
1403904612969615361,neutral,1.657442569732666,0.4727361798286438,0.07813054323196411
1403904622180257792,neutral,2.1504592895507812,-0.251534104347229,1.243160605430603
1403904630619209728,negative,1.2726962566375732,-0.39912012219429016,1.7006996870040894
1403904636487036932,negative,1.2394413948059082,-0.2661738395690918,1.4563103914260864
1403904638500343814,negative,0.3119219243526459,0.2386663556098938,1.5686874389648438
1403904651632594948,negative,1.0636835098266602,0.9819916486740112,1.2246114015579224
1403904673334054914,neutral,1.657442569732666,0.4727361798286438,0.07813054323196411
1403904681756086275,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403904682389610501,neutral,1.8862688541412354,0.6187434196472168,0.3884929120540619
1403904690270597123,negative,1.4733085632324219,-0.4228123128414154,1.5648266077041626
1403904704829087749,neutral,1.3509364128112793,-0.06877588480710983,1.2309843301773071
1403904730582044676,negative,0.898820161819458,-0.6464444994926453,1.81289803981781
1403904746503745537,neutral,1.7450945377349854,-0.30180642008781433,0.9879770874977112
1403904754141437959,negative,0.7546983957290649,0.38647016882896423,1.0693522691726685
1403904768884416514,neutral,2.274813175201416,0.5899795889854431,0.46061187982559204
1403904798013882370,negative,1.0166065692901611,-0.23868149518966675,1.843504548072815
1403904816229847048,neutral,1.923423171043396,1.6410300731658936,0.16886737942695618
1403904824115175426,neutral,1.9477401971817017,0.19602155685424805,0.9068080186843872
1403904850228920325,negative,1.7481963634490967,-0.95270836353302,2.075342893600464
1403904853324095491,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403904855559782401,negative,1.0122488737106323,0.3653578758239746,1.434469223022461
1403904864443322372,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403904867949764610,neutral,3.2815191745758057,1.907524824142456,-0.8395087718963623
1403904870902603779,positive,1.6393015384674072,1.850665807723999,0.036326538771390915
1403904876308951046,negative,1.4733085632324219,-0.4228123128414154,1.5648266077041626
1403904877898522625,neutral,2.3187854290008545,1.0220264196395874,0.3703238368034363
1403904899037888520,neutral,1.5187658071517944,0.1668209433555603,1.1331208944320679
1403904913743155200,neutral,1.747424602508545,0.01975066214799881,0.8355892896652222
1403904916150571009,negative,1.5727531909942627,-0.49878326058387756,1.748322606086731
1403904917874647048,negative,0.5840769410133362,-0.8798192739486694,2.9521470069885254
1403904939319910411,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403904947951861764,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403904949944209408,negative,1.0536085367202759,0.24890422821044922,1.298891544342041
1403904959205150722,neutral,3.242804527282715,0.03181097283959389,0.6076309084892273
1403904959247159300,neutral,1.4711034297943115,0.45241424441337585,0.43895286321640015
1403904959343640582,neutral,1.8122692108154297,-0.28290271759033203,0.5359705090522766
1403904960102797314,negative,0.8200317621231079,-0.599330484867096,1.5863405466079712
1403904968017518595,negative,1.3992199897766113,-0.855922281742096,2.555842399597168
1403904968977883141,neutral,1.604713797569275,0.4362756907939911,0.5087962746620178
1403904974535290881,negative,1.2726963758468628,-0.39912012219429016,1.7006996870040894
1403904980633800707,negative,1.0282654762268066,-0.28910574316978455,2.0174310207366943
1403904994844282880,neutral,1.8339741230010986,-0.4227709472179413,0.8149113059043884
1403904998447083522,negative,1.4733085632324219,-0.4228123128414154,1.5648266077041626
1403905003807514624,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403905006793789444,neutral,2.135908842086792,-0.1733417510986328,1.2521300315856934
1403905009079619584,neutral,2.4851229190826416,-0.01364697515964508,0.3788215219974518
1403905011784904705,neutral,2.288694381713867,-0.03113783895969391,0.873755156993866
1403905013919985664,negative,1.3888776302337646,-0.2974449098110199,1.3949834108352661
1403905018345013248,neutral,2.010484218597412,0.28509700298309326,0.42213964462280273
1403905029484859392,negative,1.1159999370574951,-0.7865674495697021,1.8643828630447388
1403905031267491841,negative,1.355311632156372,-0.9963158965110779,2.6063873767852783
1403905046111129600,neutral,1.8589047193527222,0.235380619764328,0.6922969818115234
1403905064385880066,neutral,2.1339173316955566,-0.4726317226886749,0.9158221483230591
1403905067657347076,negative,1.7481963634490967,-0.95270836353302,2.075342893600464
1403905085961293824,negative,1.3684945106506348,-0.0888260081410408,1.6289353370666504
1403905090704928768,negative,0.7978560328483582,-0.9953024983406067,2.5847177505493164
1403905091892039685,neutral,1.677368402481079,-0.28832700848579407,0.533492386341095
1403905095465644038,neutral,2.3756396770477295,0.2670748829841614,0.6524901390075684
1403905096983875589,negative,1.4733085632324219,-0.4228123128414154,1.5648266077041626
1403905102839177217,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403905123026309120,neutral,1.2426035404205322,0.2717808783054352,1.206001877784729
1403905128483246082,negative,1.157343864440918,-0.5584733486175537,2.0138797760009766
1403905131750428674,neutral,1.9136266708374023,0.2813540995121002,0.8357992172241211
1403905135831552001,negative,1.0636835098266602,0.9819916486740112,1.2246114015579224
1403905137840513028,neutral,1.4429978132247925,-0.21189600229263306,1.2352927923202515
1403905161538551811,negative,1.2794384956359863,-1.110539197921753,2.99991512298584
1403905173802602501,negative,0.4375409483909607,-0.48362240195274353,2.0765204429626465
1403905182992322560,negative,1.8056941032409668,-0.9287742972373962,1.8879926204681396
1403905185878089728,neutral,2.0481014251708984,0.09755010157823563,0.3730238080024719
1403905199203262467,neutral,2.010484218597412,0.28509700298309326,0.42213964462280273
1403905206514032640,neutral,1.6829193830490112,1.5518505573272705,-0.1995101422071457
1403905218341969922,neutral,2.304656982421875,0.14362959563732147,-0.08817470818758011
1403905232678002693,negative,0.8988201022148132,-0.6464444398880005,1.8128976821899414
1403905241708253185,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403905244271202305,neutral,2.344205617904663,0.28613418340682983,-0.05120450258255005
1403905246078943232,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403905248205307905,neutral,3.693568706512451,3.3514602184295654,-1.5289862155914307
1403905251095293960,negative,1.4240131378173828,-0.5319310426712036,1.6379776000976562
1403905254672973829,neutral,1.377990484237671,-0.053299106657505035,1.2914001941680908
1403905274583334912,neutral,2.426152229309082,1.397228479385376,-0.5072218179702759
1403905279369043973,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403905279440216070,negative,0.8131116032600403,0.11384399235248566,1.423674464225769
1403905282862891014,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403905283814998022,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403905310880792576,neutral,2.1504592895507812,-0.25153401494026184,1.2431604862213135
1403905322276716546,neutral,2.344205617904663,0.28613415360450745,-0.05120454728603363
1403905322549383171,neutral,2.0918326377868652,-0.3339536786079407,0.7817312479019165
1403905330338320385,negative,0.6317592859268188,0.5903998017311096,2.0933568477630615
1403905331655151618,neutral,2.029460906982422,0.6792070269584656,-0.0366673469543457
1403905344405860352,neutral,1.650787591934204,-0.6014059782028198,1.2557774782180786
1403905351708155906,neutral,1.7871649265289307,-0.15122687816619873,0.5487009286880493
1403905353331396614,neutral,1.9656521081924438,1.2926712036132812,0.09748702496290207
1403905359341789187,negative,1.039831519126892,0.695442795753479,1.0555435419082642
1403905362520993792,negative,1.039831519126892,0.695442795753479,1.0555435419082642
1403905369907232768,neutral,1.8862688541412354,0.6187434196472168,0.3884929120540619
1403905373665255425,neutral,2.016897678375244,-0.9128211736679077,1.670809030532837
1403905385379950598,negative,1.4733085632324219,-0.4228123128414154,1.5648266077041626
1403905399305117696,neutral,2.010484218597412,0.2850969731807709,0.42213964462280273
1403905400198643715,negative,1.269924521446228,-0.5914662480354309,1.5598551034927368
1403905413943234560,neutral,2.010484218597412,0.28509700298309326,0.42213964462280273
1403905423799984136,neutral,1.4509559869766235,1.0532444715499878,0.21268253028392792
1403905425943060488,neutral,2.099929094314575,0.965558648109436,-0.366548091173172
1403905432230391810,neutral,2.010484218597412,0.28509700298309326,0.42213964462280273
1403905432356282371,neutral,1.5818771123886108,0.4745250642299652,0.4604189693927765
1403905437204942848,neutral,2.4723246097564697,1.2476787567138672,0.4858192205429077
1403905452715372544,neutral,2.010484218597412,0.28509700298309326,0.42213964462280273
1403905466757906437,neutral,1.6737502813339233,-0.27730631828308105,1.1324825286865234
1403905466934177792,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403905484332191748,neutral,2.741312026977539,1.763594627380371,-0.5649909973144531
1403905492829839361,neutral,1.1766108274459839,0.19170907139778137,0.8174918293952942
1403905504607457282,neutral,1.8309524059295654,0.9581217765808105,0.2892775535583496
1403905510546550791,neutral,2.396681070327759,0.6854784488677979,-0.1659436672925949
1403905519169904643,neutral,2.010484218597412,0.28509700298309326,0.42213964462280273
1403905520688189449,neutral,1.8862688541412354,0.6187434196472168,0.3884929120540619
1403905521225175046,negative,0.7074318528175354,-0.21638250350952148,2.1884279251098633
1403905524605804544,neutral,2.0481014251708984,0.09755010157823563,0.3730238080024719
1403905527256604676,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403905527357132806,neutral,2.010484218597412,0.28509700298309326,0.42213964462280273
1403905534621667331,neutral,3.324355125427246,1.218361496925354,-0.8424788117408752
1403905542851117056,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403905547691335681,neutral,1.5721478462219238,0.42970266938209534,1.2873684167861938
1403905549591216130,positive,1.155298113822937,1.4975943565368652,0.5520431995391846
1403905552917303301,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403905558202179585,neutral,1.869634985923767,-0.05230835825204849,0.7023539543151855
1403905563180908544,neutral,1.8309522867202759,0.9581217169761658,0.2892775237560272
1403905565315588098,negative,1.5850670337677002,-0.6989482045173645,2.4470558166503906
1403905566699839488,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403905579601465346,neutral,2.010484218597412,0.28509700298309326,0.42213964462280273
1403905583678382080,negative,1.0122488737106323,0.3653578758239746,1.434469223022461
1403905584689299457,negative,1.4316656589508057,-0.5993088483810425,2.209749698638916
1403905587482710018,neutral,1.5413365364074707,-0.33718961477279663,1.1169041395187378
1403905605459398660,neutral,1.657442569732666,0.4727361798286438,0.07813054323196411
1403905624967090176,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403905630063235072,neutral,1.5818771123886108,0.4745250642299652,0.4604189693927765
1403905650875420672,negative,1.2188910245895386,-0.5873478055000305,1.934532880783081
1403905655614889985,negative,1.4196538925170898,-0.24724459648132324,1.5836323499679565
1403905670156632070,negative,0.6787624359130859,0.03609331697225571,1.8466781377792358
1403905691564183552,neutral,2.3700008392333984,1.8737800121307373,-0.5600007176399231
1403905703815913476,neutral,1.9249695539474487,0.7508346438407898,0.34070876240730286
1403905708039446528,positive,1.4675650596618652,1.7438069581985474,0.017560672014951706
1403905709473939462,neutral,2.5870988368988037,1.1490389108657837,0.4871464669704437
1403905717292212227,negative,1.0636835098266602,0.9819917678833008,1.2246114015579224
1403905721280892930,neutral,2.344205617904663,0.28613418340682983,-0.05120450258255005
1403905729023680515,positive,1.0766081809997559,1.93558931350708,0.3642788231372833
1403905742583697415,neutral,1.7871649265289307,-0.15122687816619873,0.5487009286880493
1403905744869670912,neutral,1.0826696157455444,1.0658113956451416,0.5972272753715515
1403905746123829249,neutral,2.128793954849243,-0.9944266080856323,1.974441647529602
1403905748271308800,negative,1.4733085632324219,-0.4228123128414154,1.5648266077041626
1403905762880016392,neutral,1.8309524059295654,0.9581217765808105,0.2892775535583496
1403905766680109057,neutral,2.888040781021118,1.4164148569107056,-0.96446692943573
1403905804739166209,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403905815560523776,neutral,2.7765815258026123,1.0519013404846191,0.5754228234291077
1403905815778512897,neutral,1.6873244047164917,0.8564251661300659,-0.0793960690498352
1403905833361186821,neutral,2.010484218597412,0.28509700298309326,0.42213964462280273
1403905846510292996,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403905854643048451,neutral,2.21808123588562,-0.6317959427833557,0.6535584330558777
1403905869574774786,positive,1.7158679962158203,2.339251756668091,-0.5008540749549866
1403905871059501058,positive,2.2531158924102783,2.399121046066284,-0.679149866104126
1403905877363597312,negative,1.6074827909469604,-0.9893309473991394,2.4633803367614746
1403905879162957827,neutral,2.5685009956359863,1.1379770040512085,0.5311197638511658
1403905889598423040,neutral,2.010484218597412,0.28509700298309326,0.42213964462280273
1403905906379833357,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403905915938426889,negative,1.49113929271698,-0.7797017693519592,1.5951285362243652
1403905916869791744,neutral,2.344205617904663,0.28613418340682983,-0.05120450258255005
1403905935425392644,negative,0.7001777291297913,-0.09491663426160812,1.6247327327728271
1403905941930745856,positive,1.8315017223358154,2.5462446212768555,-0.5499910116195679
1403905950851821568,neutral,2.010484218597412,0.28509700298309326,0.42213964462280273
1403905954677248001,neutral,1.1238642930984497,0.5657299757003784,1.065407395362854
1403905965116821508,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403905974331654146,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403905977078931456,negative,1.1202934980392456,-0.39750757813453674,1.2324445247650146
1403905979771654148,neutral,2.0334925651550293,-0.20337432622909546,1.0856404304504395
1403905995344990214,positive,1.4675650596618652,1.7438069581985474,0.017560672014951706
1403905996221726723,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403906016589275139,positive,1.1027299165725708,1.4125672578811646,0.44787365198135376
1403906017042309125,neutral,1.767792820930481,0.036483295261859894,1.0104150772094727
1403906022570303492,negative,1.2008397579193115,-0.39653074741363525,1.5114868879318237
1403906027607764997,neutral,2.3169803619384766,1.1567667722702026,0.6082510948181152
1403906029763457028,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403906066941976582,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403906073740812288,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403906076416700416,neutral,2.3693583011627197,1.6005693674087524,-0.7005457282066345
1403906088643088384,neutral,1.400272011756897,-0.2851322889328003,1.2854684591293335
1403906097128296453,neutral,1.495596170425415,-0.20974573493003845,1.281532645225525
1403906103641919496,neutral,1.574777603149414,-0.5668444633483887,1.569159984588623
1403906103948181513,negative,1.4389839172363281,-0.630821943283081,1.441487431526184
1403906110751264768,neutral,1.8309524059295654,0.9581217765808105,0.2892775237560272
1403906110793285636,neutral,1.3806477785110474,0.08276795595884323,1.0069533586502075
1403906112311619586,neutral,1.3922276496887207,0.44872185587882996,0.7809138298034668
1403906118494085120,neutral,2.1868479251861572,0.001104705035686493,1.1419883966445923
1403906121430036482,negative,0.38666844367980957,-0.5653882622718811,2.6058428287506104
1403906133539004420,neutral,1.4772933721542358,0.7274369597434998,0.2511703670024872
1403906141235695618,neutral,2.5590813159942627,1.2895863056182861,0.39314067363739014
1403906164056723458,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403906172227252225,negative,0.7546983957290649,0.38647016882896423,1.0693522691726685
1403906180188098562,neutral,1.3774415254592896,-0.02732624113559723,0.960037887096405
1403906194755010561,neutral,2.3169803619384766,1.1567668914794922,0.6082510948181152
1403906196038373380,neutral,1.8862688541412354,0.6187434196472168,0.3884929120540619
1403906225130160133,neutral,2.2648582458496094,-0.5526738166809082,1.722161889076233
1403906230020497410,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403906236316270592,positive,2.242614984512329,2.3433761596679688,-0.15738026797771454
1403906248668557312,negative,0.9758021831512451,-0.24212560057640076,1.9578356742858887
1403906250472136714,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403906263566651392,neutral,2.344205617904663,0.28613418340682983,-0.05120450258255005
1403906263734489090,negative,1.1559059619903564,-0.6860178112983704,2.0464112758636475
1403906284093513728,neutral,2.8331358432769775,1.3977384567260742,-0.45897677540779114
1403906293392318468,negative,1.024278163909912,-1.1401481628417969,3.356058359146118
1403906305774047236,negative,1.131492257118225,-0.3195599317550659,1.6813679933547974
1403906315248832518,negative,1.4039654731750488,-0.9573646783828735,2.49588680267334
1403906327647342592,positive,1.0132391452789307,1.6641557216644287,-0.1248442754149437
1403906328020594698,neutral,2.5373473167419434,1.5364052057266235,-0.42216601967811584
1403906330428071936,positive,1.8632926940917969,3.9438071250915527,-0.4313248097896576
1403906332407783426,negative,0.652108907699585,0.09134208410978317,1.8732450008392334
1403906333431140352,negative,0.7546982765197754,0.38647016882896423,1.069352388381958
1403906338304892929,neutral,2.467930555343628,1.215405821800232,-0.12595362961292267
1403906340544679939,neutral,1.3806477785110474,0.08276795595884323,1.0069533586502075
1403906351634452480,negative,1.0636835098266602,0.9819916486740112,1.2246114015579224
1403906356206313474,neutral,1.2791024446487427,0.28752753138542175,0.9931942224502563
1403906368180916224,negative,0.6635594367980957,-0.4692133963108063,1.9162522554397583
1403906371653836805,negative,0.897953450679779,-0.22969093918800354,1.4772392511367798
1403906371716739073,neutral,2.010484218597412,0.28509703278541565,0.42213958501815796
1403906381229531139,neutral,2.5345218181610107,2.0280604362487793,-0.732047975063324
1403906382588375040,neutral,2.010484218597412,0.28509700298309326,0.42213964462280273
1403906404742803456,negative,1.7658195495605469,-1.0511486530303955,2.2578799724578857
1403906405086736386,negative,1.6861989498138428,-0.8475064635276794,2.0159826278686523
1403906413081071617,negative,0.6562871336936951,-0.5016330480575562,3.5741326808929443
1403906413408174082,negative,1.4733085632324219,-0.4228123128414154,1.5648266077041626
1403906417140977664,negative,0.8789011836051941,-0.4486108124256134,2.176701068878174
1403906425626279936,neutral,2.030109405517578,-0.2597562074661255,1.1661232709884644
1403906433670807554,negative,1.7481963634490967,-0.95270836353302,2.075342893600464
1403906439576395778,positive,0.8607917428016663,2.514681100845337,-0.10275723785161972
1403906445997977602,negative,1.3281257152557373,-0.09877196699380875,1.3898764848709106
1403906448799633408,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403906453023248384,neutral,2.010484218597412,0.28509700298309326,0.4221396744251251
1403906462091550720,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403906470765219841,neutral,2.010484218597412,0.28509700298309326,0.42213964462280273
1403906472661204992,neutral,1.5818771123886108,0.4745250642299652,0.4604189693927765
1403906476595425285,neutral,2.39690899848938,-0.6401829719543457,1.2567858695983887
1403906480558985219,neutral,2.121096611022949,2.0728487968444824,-0.3280960023403168
1403906482383556609,neutral,1.7778605222702026,0.9227116107940674,0.31642696261405945
1403906483524411395,neutral,1.8256518840789795,0.5674965977668762,-0.310787171125412
1403906488670720007,neutral,1.9645811319351196,-0.14261344075202942,1.3820449113845825
1403906494601568258,negative,1.1466621160507202,-0.12120554596185684,1.2766451835632324
1403906501270327296,neutral,1.8654202222824097,-0.7552483677864075,1.3726886510849
1403906501971005441,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403906504458076163,negative,0.7546983957290649,0.38647016882896423,1.0693522691726685
1403906515845615617,neutral,2.467930555343628,1.215405821800232,-0.12595362961292267
1403906529615437832,neutral,1.8862688541412354,0.6187434196472168,0.3884929120540619
1403906530102190082,negative,1.7855772972106934,-0.9831060171127319,1.8858954906463623
1403906549647654918,neutral,1.923423171043396,1.641030192375183,0.16886737942695618
1403906578701500420,negative,1.269924521446228,-0.5914662480354309,1.5598551034927368
1403906589354983426,negative,0.931786298751831,-0.32124483585357666,1.528128743171692
1403906596653047808,neutral,2.040703535079956,0.21614646911621094,0.22434480488300323
1403906598288781319,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403906601908461569,neutral,2.016897439956665,-0.9128211140632629,1.6708091497421265
1403906608544034819,neutral,2.016897439956665,-0.9128211736679077,1.6708089113235474
1403906612448972805,neutral,1.923423171043396,1.641029715538025,0.16886737942695618
1403906614072164353,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403906619554111490,negative,1.3947324752807617,-1.1959294080734253,3.302816390991211
1403906636394250242,negative,1.4713385105133057,-1.077907919883728,2.5450360774993896
1403906636503293953,neutral,1.6737502813339233,-0.27730631828308105,1.1324825286865234
1403906645390880768,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403906645986476035,neutral,2.345621347427368,0.9625798463821411,0.11488177627325058
1403906647408316420,negative,0.7546983957290649,0.38647016882896423,1.0693522691726685
1403906717050605569,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403906726319955969,neutral,1.9485294818878174,0.35302305221557617,0.540278971195221
1403906734142406660,neutral,1.7067809104919434,-0.10261624306440353,0.9890691041946411
1403906737623740421,positive,1.1649671792984009,1.2662709951400757,0.9186381101608276
1403906746326949892,neutral,1.6323195695877075,0.5134963393211365,0.8763108253479004
1403906746427576325,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403906749514481665,neutral,1.9645811319351196,-0.14261344075202942,1.3820449113845825
1403906752886808576,negative,1.4379887580871582,-0.6191701889038086,1.8549119234085083
1403906761950588930,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403906769022160897,neutral,1.8589047193527222,0.235380619764328,0.6922969818115234
1403906770419003399,neutral,2.5998196601867676,2.1127090454101562,-0.7503359913825989
1403906773342425099,neutral,2.1868481636047363,0.0011047497391700745,1.1419883966445923
1403906792560672769,negative,1.5369449853897095,-0.8763568997383118,1.9869016408920288
1403906805290475526,neutral,2.497403144836426,1.2351220846176147,-0.08516184985637665
1403906824970162178,negative,1.0834656953811646,-0.6670485138893127,1.9810322523117065
1403906830472933376,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403906832721223682,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403906845387804673,neutral,1.548905372619629,0.6269012689590454,0.24510644376277924
1403906862123126786,neutral,1.6858060359954834,1.5158430337905884,-0.562402069568634
1403906865172422660,negative,1.2564622163772583,-0.8806508183479309,2.356167793273926
1403906874290880518,negative,1.2711503505706787,0.26984626054763794,1.4100509881973267
1403906879495888896,negative,1.3697482347488403,-0.349107027053833,1.816493272781372
1403906882167656451,neutral,2.010484218597412,0.28509700298309326,0.42213964462280273
1403906886487789571,neutral,1.6701184511184692,0.17856185138225555,1.4278289079666138
1403906887649693698,negative,1.3285870552062988,-0.7113974690437317,2.0097897052764893
1403906892552830978,neutral,1.5992679595947266,0.017756596207618713,0.27663424611091614
1403906894599688196,neutral,1.469443917274475,0.01910237967967987,1.0444599390029907
1403906905802690563,neutral,0.9511853456497192,0.007147744297981262,0.1225922703742981
1403906910873698304,neutral,1.767792820930481,0.036483295261859894,1.0104150772094727
1403906918318493696,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403906921216712706,negative,1.2008397579193115,-0.39653074741363525,1.5114868879318237
1403906928238075905,negative,1.0186570882797241,-0.8678842186927795,2.335219144821167
1403906937276846080,neutral,2.718137264251709,0.7402140498161316,0.1945854276418686
1403906941626335236,negative,1.4196538925170898,-0.24724459648132324,1.5836323499679565
1403906951508025344,neutral,2.0572144985198975,0.3308113217353821,0.4548984169960022
1403906959376633859,neutral,2.718137264251709,0.7402140498161316,0.1945854276418686
1403906968008347649,negative,0.7546983957290649,0.38647016882896423,1.0693522691726685
1403906978326274048,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403906986626924558,neutral,1.8862688541412354,0.6187434196472168,0.3884929120540619
1403906988442931200,neutral,2.467930555343628,1.215405821800232,-0.12595362961292267
1403906989839720449,negative,1.1168309450149536,-1.0757248401641846,2.888131856918335
1403907013659217920,neutral,2.792828321456909,1.0698341131210327,-0.16108690202236176
1403907015798308866,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403907022299541505,neutral,1.3464159965515137,1.2430262565612793,0.45160138607025146
1403907059259559937,neutral,2.010484218597412,0.28509700298309326,0.42213964462280273
1403907062095097857,negative,1.7481963634490967,-0.95270836353302,2.075342893600464
1403907078696099840,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403907084127715330,positive,0.8810869455337524,1.4619181156158447,0.44278088212013245
1403907089471205376,neutral,2.467930555343628,1.215405821800232,-0.12595362961292267
