Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403907096022822913,neutral,1.5177453756332397,0.5422520637512207,0.25451382994651794
1403907104407236610,neutral,2.8016512393951416,0.8950048089027405,-0.0709187313914299
1403907110044418051,positive,0.9466603398323059,1.7187516689300537,0.5289294123649597
1403907145423273987,neutral,1.8862688541412354,0.6187434196472168,0.3884929120540619
1403907147226923009,negative,1.2261916399002075,-0.6957452893257141,1.9990205764770508
1403907149755863040,negative,0.9257007241249084,-0.6735451817512512,2.571028470993042
1403907171264442372,positive,1.0132391452789307,1.6641556024551392,-0.12484429031610489
1403907179271294977,negative,1.7979146242141724,-0.9410375952720642,1.9930517673492432
1403907198531428356,neutral,1.8862688541412354,0.6187434196472168,0.3884929120540619
1403907201098555394,negative,1.7481963634490967,-0.95270836353302,2.075342893600464
1403907214557863936,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403907219146432512,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403907242940801024,negative,1.0636835098266602,0.9819916486740112,1.2246114015579224
1403907259613155329,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403907261244743683,neutral,1.657442569732666,0.4727361798286438,0.07813054323196411
1403907262884708353,neutral,2.497403144836426,1.2351220846176147,-0.08516184985637665
1403907265049018372,neutral,1.423627495765686,0.020713210105895996,1.4039629697799683
1403907269545263105,negative,1.330867052078247,-0.47660139203071594,1.661500334739685
1403907302051115011,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403907315888123908,negative,1.3386867046356201,-0.9397405982017517,2.071293830871582
1403907321219190785,neutral,1.9121848344802856,-0.6888840198516846,1.2274773120880127
1403907321810538498,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403907326545825792,negative,0.23568831384181976,0.01115841418504715,1.1248315572738647
1403907332506017793,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403907340173135877,negative,1.833281397819519,-1.1829243898391724,2.6910126209259033
1403907341355991041,neutral,2.028651714324951,0.4072525203227997,0.3805514872074127
1403907342685687810,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403907351795613699,negative,1.7481963634490967,-0.95270836353302,2.075342893600464
1403907356816285697,neutral,1.657442569732666,0.4727361798286438,0.07813054323196411
1403907368530841605,negative,0.6776685118675232,-0.290224552154541,2.1096630096435547
1403907384549031937,neutral,1.9080036878585815,0.7189498543739319,0.3742687404155731
1403907398306205698,negative,0.8778918385505676,-0.5914227366447449,1.3319318294525146
1403907411694415874,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403907418971586560,negative,1.629052996635437,-0.9732211232185364,2.25439453125
1403907444766617604,neutral,2.2588489055633545,1.0783098936080933,-0.13257643580436707
1403907450709975040,neutral,2.271404266357422,-0.37760427594184875,1.0027461051940918
1403907454837035008,negative,1.748196005821228,-0.9527082443237305,2.0753426551818848
1403907460574846979,neutral,2.7737786769866943,0.6421634554862976,0.07094162702560425
1403907463947169792,neutral,2.271404266357422,-0.37760427594184875,1.0027461051940918
1403907465645740032,neutral,2.497403144836426,1.2351220846176147,-0.08516184985637665
1403907471425540097,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403907477486194696,negative,1.4076132774353027,-1.07738196849823,2.5029988288879395
1403907478128050185,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403907478329257988,neutral,1.7679870128631592,-0.26706573367118835,1.7316726446151733
1403907479067578373,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403907480640540674,neutral,2.271404266357422,-0.37760427594184875,1.0027461051940918
1403907483580526596,negative,0.7546983957290649,0.38647016882896423,1.0693522691726685
1403907500378931200,neutral,1.3511757850646973,0.4364997148513794,0.887513279914856
1403907502387961865,negative,1.3026238679885864,-0.6989225149154663,2.0471200942993164
1403907508926926853,neutral,1.657442569732666,0.4727361798286438,0.07813054323196411
1403907511451852800,neutral,1.293432593345642,0.15725505352020264,1.0044002532958984
1403907514127863808,neutral,2.271404266357422,-0.37760427594184875,1.0027462244033813
1403907517000798212,neutral,1.589722752571106,-0.0015354827046394348,1.4511717557907104
1403907523774750725,neutral,2.271404266357422,-0.37760427594184875,1.0027461051940918
1403907524873515008,negative,0.9131136536598206,0.12496915459632874,1.842902421951294
1403907539880734720,negative,1.1632319688796997,-0.2198096513748169,2.2895874977111816
1403907545555779587,neutral,1.7474473714828491,-0.5416088700294495,1.499963641166687
1403907547015245826,negative,1.0764142274856567,-0.6733508110046387,2.0024290084838867
1403907557027205120,positive,0.8810868859291077,1.4619181156158447,0.4427809417247772
1403907566913028102,neutral,1.657442569732666,0.4727361798286438,0.07813054323196411
1403907567663845379,negative,0.5767168402671814,0.21306291222572327,1.0306209325790405
1403907567982563339,negative,1.7481963634490967,-0.95270836353302,2.075342893600464
1403907570083909632,negative,1.4733085632324219,-0.4228123128414154,1.5648266077041626
1403907571732434944,neutral,1.657442569732666,0.4727361798286438,0.07813054323196411
1403907572822949890,neutral,1.5668030977249146,0.445947527885437,-0.09137213975191116
1403907585833582592,negative,1.0124921798706055,0.3260821998119354,1.2017831802368164
1403907588639510528,neutral,2.526020050048828,-0.25039470195770264,0.6680766940116882
1403907589079982082,negative,1.029712438583374,0.013455145061016083,1.6763075590133667
1403907591504384001,negative,1.0124921798706055,0.3260821998119354,1.2017831802368164
1403907597246337028,neutral,1.209405541419983,0.49911272525787354,1.0191330909729004
1403907597808267272,negative,1.0287814140319824,-0.3138126730918884,2.109252691268921
1403907610189787136,positive,2.3069279193878174,2.577470541000366,-0.777795672416687
1403907612081483779,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403907615214780416,neutral,1.9147615432739258,-0.3046000003814697,1.2266887426376343
1403907642272059392,positive,0.31506967544555664,1.199929118156433,0.7014987468719482
1403907650140639232,negative,1.2096340656280518,0.33545631170272827,1.2609504461288452
1403907673020579842,neutral,2.271404266357422,-0.37760427594184875,1.0027461051940918
1403907674232659968,negative,1.3386867046356201,-0.9397404789924622,2.071293830871582
1403907678087180293,negative,0.6776685118675232,-0.290224552154541,2.1096630096435547
1403907680742354944,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403907682076033028,neutral,1.396624207496643,-0.24390190839767456,0.6344092488288879
1403907684877938689,neutral,1.8862688541412354,0.6187434196472168,0.3884929120540619
1403907700082286597,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403907701709565956,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403907702594621450,neutral,2.271404266357422,-0.37760427594184875,1.0027461051940918
1403907708672172033,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403907710546890753,neutral,3.324355125427246,1.218361496925354,-0.8424788117408752
1403907712602324997,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403907712778375170,neutral,2.271404266357422,-0.37760427594184875,1.0027461051940918
1403907724375564292,negative,1.251541256904602,-0.8500206470489502,1.8616257905960083
1403907734068682756,neutral,2.3742706775665283,-0.037836186587810516,0.15598373115062714
1403907738414071812,negative,0.8574116230010986,0.18631058931350708,1.8255207538604736
1403907743195484160,negative,1.3281257152557373,-0.09877195209264755,1.3898764848709106
1403907749025443841,negative,0.7916452884674072,-0.15543347597122192,1.7774149179458618
1403907751135297539,neutral,1.7307838201522827,1.3715052604675293,0.936942994594574
1403907754209673219,negative,0.5036277770996094,-0.731231689453125,2.6459403038024902
1403907764997476356,neutral,1.2565910816192627,0.5395114421844482,0.2706120014190674
1403907769904816129,negative,1.7481963634490967,-0.95270836353302,2.075342893600464
1403907782341021696,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403907789966254080,neutral,1.657442569732666,0.4727361798286438,0.07813054323196411
1403907790943498240,negative,1.4733086824417114,-0.4228123128414154,1.564826488494873
1403907794495934464,negative,1.7855772972106934,-0.9831061363220215,1.8858956098556519
1403907810472120321,neutral,1.8075424432754517,0.702116072177887,0.545674741268158
1403907817422082051,negative,1.4491353034973145,-0.521751344203949,1.4755399227142334
1403907824003043331,negative,1.3026238679885864,-0.6989225149154663,2.0471200942993164
1403907830072188935,neutral,2.5018341541290283,1.4507163763046265,0.4785304665565491
1403907836128595972,negative,0.7824910879135132,0.3511201739311218,1.0577893257141113
1403907841073811456,negative,1.3281257152557373,-0.09877190738916397,1.3898764848709106
1403907844664086534,neutral,1.657442569732666,0.4727361798286438,0.07813054323196411
1403907878357024769,neutral,1.6824244260787964,1.4211163520812988,-0.2588995695114136
1403907884241416193,negative,0.7104155421257019,-0.20945823192596436,2.3304524421691895
1403907891019620354,neutral,2.0582621097564697,-0.4921199381351471,1.1981902122497559
1403907891761930246,neutral,1.657442569732666,0.4727361798286438,0.07813054323196411
1403907891938181121,negative,1.0979878902435303,-0.8702529668807983,2.6763854026794434
1403907904990707712,negative,1.3285870552062988,-0.7113974690437317,2.0097897052764893
1403907930429210633,neutral,1.6879199743270874,-0.2576073408126831,1.2611159086227417
1403907949366493188,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403907949865488394,neutral,1.8130913972854614,0.9212077856063843,0.4599633812904358
1403907956534435841,neutral,3.8445096015930176,3.1443707942962646,-1.4906649589538574
1403907956618502144,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403907956853424128,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403907959986409474,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403907961148243972,neutral,2.1460962295532227,0.8299948573112488,-0.09539452940225601
1403907970761510912,negative,1.1998463869094849,-0.37348970770835876,2.30678391456604
1403907972473012227,neutral,1.1540155410766602,0.579214870929718,0.6534284949302673
1403907972590415875,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403907979296972803,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403907987744247812,negative,1.1685187816619873,-1.519253134727478,4.2503485679626465
1403907990663667714,neutral,1.2791024446487427,0.28752753138542175,0.9931942224502563
1403907998490128387,neutral,1.5407772064208984,0.4607827365398407,0.5464985966682434
1403907999689850880,neutral,1.6873195171356201,0.6200013160705566,0.7201359868049622
1403908011781984260,neutral,2.4356510639190674,-0.0768255814909935,0.6959127187728882
1403908037430054914,negative,1.1511738300323486,-0.541968584060669,1.9069647789001465
1403908045466374144,negative,0.7352859377861023,-0.8361358046531677,2.4903852939605713
1403908051590074371,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403908052533788677,negative,1.0544548034667969,0.44750353693962097,1.32909095287323
1403908057181077505,negative,1.2689317464828491,-0.42230334877967834,2.16701340675354
1403908067054530563,neutral,1.4407682418823242,0.9951926469802856,0.5033978819847107
1403908075426357248,neutral,1.4878618717193604,-0.009782418608665466,0.9063802361488342
1403908075854106629,neutral,1.6991798877716064,0.11643974483013153,1.363307237625122
1403908097479958529,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403908121127309321,neutral,1.589722752571106,-0.0015354529023170471,1.451171875
1403908122163531778,neutral,2.1868481636047363,0.0011047497391700745,1.1419883966445923
1403908134276636674,neutral,1.6967754364013672,0.4062061905860901,0.18882985413074493
1403908137887756289,negative,1.2904869318008423,-0.37969738245010376,1.5701793432235718
1403908145215270917,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403908147085856769,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403908150605004802,negative,1.8056941032409668,-0.9287742972373962,1.8879926204681396
1403908150856540165,negative,1.024278163909912,-1.1401481628417969,3.356058359146118
1403908156711849985,negative,1.0636835098266602,0.9819916486740112,1.2246114015579224
1403908182653784068,neutral,1.7972711324691772,0.1866624504327774,0.7096320986747742
1403908192082481152,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403908214123601923,neutral,1.7778605222702026,0.9227116107940674,0.31642696261405945
1403908214350024707,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403908223007178754,neutral,2.623182773590088,1.2274965047836304,-0.7078695893287659
1403908231332782083,neutral,1.2733039855957031,0.28600457310676575,1.092656135559082
1403908239595425797,negative,0.07774585485458374,0.07745303213596344,1.010831594467163
1403908242007232512,neutral,1.6623438596725464,-0.09835731238126755,0.6290956735610962
1403908242367926274,neutral,2.6096298694610596,0.5920884013175964,0.2130347341299057
1403908243211051008,negative,1.277671217918396,0.10902681201696396,2.012782573699951
1403908245819904006,neutral,1.8696351051330566,-0.052308373153209686,0.7023538947105408
1403908245991874562,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403908246566588417,positive,0.9466604590415955,1.7187515497207642,0.5289293527603149
1403908253247934464,negative,1.3374032974243164,-0.3367851972579956,2.1666533946990967
1403908255697485825,negative,1.3374032974243164,-0.3367851972579956,2.1666533946990967
1403908273020063745,neutral,2.2006473541259766,1.8043720722198486,-0.6595212817192078
1403908279852544001,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403908293001572355,neutral,2.497403144836426,1.2351220846176147,-0.08516184985637665
1403908294633132036,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403908295463559175,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403908300538888193,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403908302040289290,neutral,1.9645811319351196,-0.14261344075202942,1.3820449113845825
1403908307853660160,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403908309388779520,neutral,1.3197332620620728,0.27447232604026794,0.9727742075920105
1403908327684247553,neutral,1.4765113592147827,0.16153797507286072,0.3699316680431366
1403908327726149632,neutral,1.754801869392395,1.4796603918075562,0.36174577474594116
1403908337562013699,neutral,1.6254942417144775,-0.2476942539215088,0.47663918137550354
1403908341802414080,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403908342012125189,neutral,2.161651372909546,0.15539714694023132,0.014498176984488964
1403908350807625728,negative,1.7481963634490967,-0.95270836353302,2.075342893600464
1403908352787337217,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403908356616507402,neutral,3.8445096015930176,3.1443707942962646,-1.4906649589538574
1403908358462054405,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403908361578450945,negative,1.3285870552062988,-0.7113974690437317,2.0097897052764893
1403908384575803395,neutral,2.8916893005371094,2.0078036785125732,-1.0673093795776367
1403908398928723971,neutral,2.161651372909546,0.15539714694023132,0.014498176984488964
1403908413021515779,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403908421393420288,negative,1.3386865854263306,-0.9397404789924622,2.071293830871582
1403908422316093441,neutral,1.2449852228164673,-0.5105820894241333,1.1400914192199707
1403908432105717762,negative,1.0287814140319824,-0.31381261348724365,2.109252691268921
1403908438355333120,neutral,1.657442569732666,0.4727361798286438,0.07813054323196411
1403908458865364992,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403908461373558788,neutral,2.3756396770477295,0.2670748829841614,0.6524901390075684
1403908469271318528,neutral,3.8445096015930176,3.1443707942962646,-1.4906649589538574
1403908488263208961,negative,1.3552618026733398,-0.8062385320663452,3.245191812515259
1403908493925490692,negative,1.024278163909912,-1.1401481628417969,3.356058359146118
1403908495192342530,negative,1.3212379217147827,-1.2135282754898071,3.154052495956421
1403908504327499776,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403908529245675521,positive,2.0304408073425293,2.408445358276367,-0.6872323155403137
1403908534727806976,neutral,1.407888650894165,1.3290345668792725,0.11234390735626221
1403908550913675265,neutral,2.4131293296813965,0.8930142521858215,-0.4427320957183838
1403908552490635266,negative,1.7142128944396973,-1.000744104385376,2.244851589202881
1403908553241468928,negative,1.1261268854141235,-1.2086278200149536,3.1294233798980713
1403908553564332040,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403908554583511043,neutral,2.356489419937134,0.9482533931732178,0.11044318228960037
1403908561932111872,neutral,1.7454982995986938,0.7864309549331665,0.7990710139274597
1403908570186272770,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403908575190208516,neutral,1.324405550956726,0.20050090551376343,0.9629302620887756
1403908578692435974,neutral,1.0682085752487183,0.5080237984657288,0.9252240657806396
1403908580751941632,positive,1.9590262174606323,2.5473673343658447,-0.770622730255127
1403908588397993986,positive,1.0132391452789307,1.6641557216644287,-0.1248442754149437
1403908595784114178,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403908608140603393,neutral,1.7778605222702026,0.9227116107940674,0.31642696261405945
1403908608698486788,negative,1.7142128944396973,-1.000744104385376,2.244851589202881
1403908609885589504,negative,1.2381422519683838,-0.058741889894008636,2.0261998176574707
1403908612204998657,negative,1.6420551538467407,-0.7164211869239807,1.7554084062576294
1403908616479031302,positive,1.747761845588684,2.0137860774993896,-0.06562550365924835
1403908617992953858,negative,1.071946144104004,-0.6455087661743164,1.6740802526474
1403908621134614529,positive,1.1970608234405518,1.3427448272705078,0.5734633207321167
1403908624729055233,neutral,1.650787591934204,-0.6014059782028198,1.2557774782180786
1403908627988029442,neutral,2.208219528198242,0.39842262864112854,0.07090768963098526
1403908632564043776,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403908635265159172,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403908652054892546,negative,1.039831519126892,0.6954427361488342,1.0555435419082642
1403908658178711556,neutral,1.4489861726760864,-0.12242802232503891,1.0085351467132568
1403908658203971586,neutral,1.4489861726760864,-0.12242802232503891,1.0085351467132568
1403908659051126785,negative,1.7142128944396973,-1.000744104385376,2.244851589202881
1403908665501896709,neutral,1.8370600938796997,0.005934141576290131,0.7208613157272339
1403908676918915074,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403908682459406342,neutral,1.6870779991149902,0.3321385383605957,1.1142964363098145
1403908684963516417,neutral,2.140772819519043,0.781345009803772,0.35143449902534485
1403908688092430340,neutral,3.8445096015930176,3.1443707942962646,-1.4906649589538574
1403908690151829504,neutral,1.7772932052612305,0.634590744972229,0.5322681665420532
1403908690483232770,negative,1.7142128944396973,-1.000744104385376,2.244851589202881
1403908709680623621,neutral,2.5018341541290283,1.4507163763046265,0.4785304665565491
1403908710519480321,neutral,2.344205617904663,0.28613418340682983,-0.05120450258255005
1403908710804643845,negative,1.7142128944396973,-1.000744104385376,2.244851589202881
1403908712335478785,neutral,2.8816189765930176,1.2227729558944702,-0.39442452788352966
1403908734653435906,neutral,1.0309656858444214,0.22582131624221802,0.3328297436237335
1403908735731257344,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403908740114354181,neutral,1.4829344749450684,0.6387658715248108,0.17883776128292084
1403908747257339906,neutral,1.7067809104919434,-0.10261624306440353,0.9890691041946411
1403908790328520704,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403908798847221766,neutral,1.8732316493988037,-0.4726596772670746,1.5494054555892944
1403908799388258305,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403908800206213120,negative,1.0636835098266602,0.9819916486740112,1.2246114015579224
1403908813871226886,negative,1.0636835098266602,0.9819916486740112,1.2246114015579224
1403908826408132614,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403908827066605568,neutral,2.016897439956665,-0.9128211736679077,1.670809030532837
1403908857907322881,neutral,1.0393095016479492,0.7461650371551514,0.23015128076076508
1403908870372687876,negative,1.097320795059204,-0.7116410732269287,1.8077048063278198
1403908874046820354,negative,1.0122488737106323,0.3653578758239746,1.434469223022461
1403908879176540163,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403908880648884225,neutral,1.5104588270187378,0.5474600791931152,1.31839919090271
1403908881768587266,positive,0.3448505997657776,3.6366231441497803,0.11464432626962662
1403908893319876608,neutral,1.6244112253189087,0.4667045474052429,0.7323716282844543
1403908897006567425,neutral,1.6460647583007812,0.28049948811531067,0.5035639405250549
1403908898986151940,negative,1.151173710823059,-0.541968584060669,1.906964898109436
1403908903260377094,neutral,2.016897439956665,-0.9128212928771973,1.6708089113235474
1403908905604890624,negative,1.4121662378311157,-0.7438470721244812,2.2451133728027344
1403908905646837763,positive,0.8810869455337524,1.4619181156158447,0.44278088212013245
1403908912147951620,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403908912559104000,neutral,1.657442569732666,0.4727361798286438,0.07813054323196411
1403908913783844865,negative,1.1113934516906738,0.10933610796928406,1.4116801023483276
1403908925456519171,negative,1.7142128944396973,-1.000744104385376,2.244851589202881
1403908927536959489,negative,0.7993276715278625,-0.39512479305267334,2.1748883724212646
1403908932469288960,neutral,1.7251057624816895,0.27319303154945374,0.6374217867851257
1403908932767301637,neutral,1.4649441242218018,-0.2454482913017273,1.250097632408142
1403908955332648960,negative,1.7142128944396973,-1.000744104385376,2.244851589202881
1403908980112465926,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403908991143624705,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403908997762084868,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403909010508566530,negative,0.7546983957290649,0.38647016882896423,1.0693522691726685
1403909012458930177,neutral,1.4509559869766235,1.0532444715499878,0.2126825451850891
1403909013700501505,negative,1.7142128944396973,-1.000744104385376,2.244851589202881
1403909018964303873,positive,1.4411958456039429,2.0593817234039307,-0.36941269040107727
1403909031387795457,positive,2.0304408073425293,2.408445358276367,-0.6872323155403137
1403909034479173636,neutral,1.8075424432754517,0.702116072177887,0.545674741268158
1403909037003927555,negative,0.7546983957290649,0.38647016882896423,1.0693522691726685
1403909049440104453,neutral,1.9998258352279663,1.445426344871521,-0.3530915379524231
1403909054888431617,neutral,3.44895339012146,1.8046106100082397,-0.6602652668952942
1403909061020504072,neutral,1.684814453125,0.397645503282547,0.888388991355896
1403909078141837314,negative,1.7142128944396973,-1.000744104385376,2.244851589202881
1403909080050192384,neutral,1.972515344619751,-0.47638699412345886,1.0110262632369995
1403909090728841218,negative,1.2742501497268677,-0.8738601803779602,2.8394079208374023
1403909111230570497,neutral,1.5911540985107422,0.5170561075210571,0.5454173684120178
1403909111318781957,neutral,2.515965223312378,-0.13028386235237122,0.7719484567642212
1403909119124275200,positive,1.6591354608535767,2.6774470806121826,-0.3436140716075897
1403909127110369281,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403909131321417735,neutral,1.3655613660812378,1.057623267173767,0.7944139838218689
1403909157921562628,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403909178121363457,negative,1.7142128944396973,-1.000744104385376,2.244851589202881
1403909184421199873,negative,0.9256665110588074,0.018297463655471802,1.3762401342391968
1403909189466951686,negative,1.3375811576843262,-0.9234568476676941,2.218390703201294
1403909190091956227,neutral,2.362318277359009,1.3883994817733765,-0.48076069355010986
1403909193334018049,neutral,2.112596273422241,-0.2740708291530609,0.9631896615028381
1403909198253985792,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403909204826628096,neutral,1.2449852228164673,-0.5105820894241333,1.1400914192199707
1403909248317280262,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403909263890731008,negative,0.8131116032600403,0.11384399235248566,1.423674464225769
1403909289136168962,neutral,1.6714115142822266,0.23698243498802185,0.7698026299476624
1403909300339281923,neutral,1.9566285610198975,0.6889557838439941,0.9599627256393433
1403909307658289162,negative,1.3317232131958008,-1.1139863729476929,3.0192978382110596
1403909307788300288,neutral,1.2624831199645996,0.0786949023604393,1.1852977275848389
1403909322720096259,negative,1.2983440160751343,-0.6063646674156189,1.4978634119033813
1403909336158572545,negative,0.8131116032600403,0.11384399235248566,1.423674464225769
1403909346409521158,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403909355129430017,positive,1.1635127067565918,1.1659380197525024,0.22127720713615417
1403909355234336775,neutral,1.657442569732666,0.4727361798286438,0.07813054323196411
1403909360997126150,neutral,1.7634214162826538,0.17836017906665802,0.8599160313606262
1403909366797979648,negative,0.652108907699585,0.09134208410978317,1.8732450008392334
1403909369142517767,neutral,2.1722044944763184,1.2259005308151245,0.09938975423574448
1403909376407052293,neutral,2.2011728286743164,1.1561764478683472,-0.013528330251574516
1403909381259874308,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403909391460470786,negative,1.7481963634490967,-0.95270836353302,2.075342893600464
1403909403552538633,neutral,2.9550042152404785,1.1578338146209717,-0.044244617223739624
1403909409785278467,neutral,1.652757167816162,1.3181862831115723,0.2690894901752472
1403909410402013189,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403909411857371147,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403909423605506052,negative,1.7142128944396973,-1.000744104385376,2.244851589202881
1403909424830312453,negative,1.5014848709106445,-0.5904061794281006,2.313508987426758
1403909449379725323,neutral,2.346499443054199,1.2752423286437988,-0.47039663791656494
1403909450914680832,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403909456723857409,negative,1.0675393342971802,-0.13573864102363586,1.8663702011108398
1403909487988248576,negative,1.3587557077407837,-0.9423502087593079,2.18786883354187
1403909488046837760,neutral,3.058720350265503,0.9991216659545898,0.0065185073763132095
1403909490999656452,positive,0.8607917428016663,2.514681100845337,-0.10275723785161972
1403909516928983040,neutral,1.781505823135376,0.6916278004646301,0.5189948678016663
1403909518040260608,negative,1.7142128944396973,-1.000744104385376,2.244851589202881
1403909523002126337,negative,1.7142128944396973,-1.000744104385376,2.244851589202881
1403909531885707268,negative,1.0944520235061646,0.08826054632663727,1.3384908437728882
1403909541088043013,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403909541998346241,neutral,1.468675971031189,0.0656060054898262,0.47902911901474
1403909547551567874,negative,1.7979146242141724,-0.9410375952720642,1.9930517673492432
1403909551619940353,neutral,1.6737502813339233,-0.27730631828308105,1.1324825286865234
1403909567289782273,neutral,1.8369450569152832,0.641377866268158,0.17644505202770233
1403909568925667329,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403909579566587904,negative,1.7481963634490967,-0.95270836353302,2.075342893600464
1403909586587852802,negative,1.1168309450149536,-1.0757248401641846,2.888131856918335
1403909587191963658,neutral,1.4772933721542358,0.7274369597434998,0.2511703670024872
1403909589825896451,neutral,1.4509559869766235,1.0532444715499878,0.2126825451850891
1403909594892566534,neutral,1.739990472793579,-0.8019388318061829,1.598211407661438
1403909597707046912,neutral,2.4356510639190674,-0.0768255814909935,0.6959127187728882
