Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403909622453477381,neutral,1.4426922798156738,0.5332908630371094,0.7323498129844666
1403909633656250368,neutral,3.324355125427246,1.218361496925354,-0.8424788117408752
1403909647375814659,negative,1.3281258344650269,-0.09877193719148636,1.3898764848709106
1403909653843480578,negative,1.833281397819519,-1.1829243898391724,2.6910126209259033
1403909656175652865,negative,0.6620257496833801,0.20640641450881958,1.8113007545471191
1403909670524362755,neutral,1.63667893409729,0.5359585881233215,0.6432974934577942
1403909673065992193,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403909677004492803,neutral,2.674367904663086,-0.718796968460083,1.9269591569900513
1403909677360947200,neutral,1.8309522867202759,0.9581217765808105,0.2892775237560272
1403909718876200961,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403909720222535687,neutral,1.657442569732666,0.4727361798286438,0.07813054323196411
1403909733040414720,neutral,2.3546855449676514,0.7048335075378418,0.028680874034762383
1403909744092278788,neutral,1.3638148307800293,0.09407077729701996,0.7090076208114624
1403909751356919808,negative,1.7142128944396973,-1.000744104385376,2.244851589202881
1403909752413900801,negative,0.8579418659210205,-0.9794079661369324,3.4307403564453125
1403909768884989953,negative,0.46742716431617737,0.4056853652000427,1.837855339050293
1403909798626840583,neutral,2.016897439956665,-0.9128212332725525,1.670809030532837
1403909815726968833,negative,0.9982637166976929,-0.6346805095672607,2.8384783267974854
1403909816968388608,neutral,1.2633421421051025,0.6194271445274353,1.1884053945541382
1403909831350575105,neutral,1.3638148307800293,0.09407077729701996,0.7090076208114624
1403909831384125444,negative,1.4808350801467896,-0.6161988973617554,2.0019969940185547
1403909834509070343,negative,0.5519645810127258,-0.43979158997535706,1.8947588205337524
1403909841735794695,negative,1.862757682800293,-0.9997286796569824,2.1444637775421143
1403909850736721921,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403909870752079877,neutral,1.6937419176101685,0.7237042188644409,0.972756028175354
1403909884161126401,negative,1.3386865854263306,-0.9397405982017517,2.071293830871582
1403909903228493825,neutral,2.070388078689575,-0.13373389840126038,1.0969181060791016
1403909908618125314,neutral,1.4509559869766235,1.0532444715499878,0.2126825451850891
1403909909314293762,negative,1.3285870552062988,-0.7113974690437317,2.0097897052764893
1403909909842993155,neutral,1.1844794750213623,-0.2176799476146698,0.8761146664619446
1403909917778472965,neutral,2.4805691242218018,2.478224754333496,-0.567482054233551
1403909919225438210,neutral,2.380256414413452,1.022403359413147,-0.21200472116470337
1403909939769249795,neutral,1.7778605222702026,0.9227116703987122,0.31642693281173706
1403909949370011648,neutral,1.8589047193527222,0.235380619764328,0.6922969818115234
1403909949412024320,neutral,1.0682085752487183,0.5080237984657288,0.9252240657806396
1403909955837517825,negative,1.1168310642242432,-1.0757249593734741,2.888132095336914
1403909955934035968,neutral,1.4509559869766235,1.0532444715499878,0.2126825451850891
1403909959532830721,neutral,1.468675971031189,0.0656060054898262,0.47902911901474
1403909970186407936,negative,0.9097772240638733,-0.673962414264679,2.777477264404297
1403909970920235010,neutral,2.206890344619751,0.10175865143537521,0.578225314617157
1403909971415339011,neutral,2.9150922298431396,0.3905629813671112,0.24834951758384705
1403909986212749312,neutral,2.0700390338897705,0.4685043692588806,0.40267276763916016
1403894892082958337,neutral,1.71711003780365,1.3118131160736084,-0.15425553917884827
1403894893047582721,negative,1.0290138721466064,-0.5565813183784485,2.122349977493286
1403894893441912834,neutral,2.021190881729126,0.4539911150932312,-0.3014872074127197
1403894893907365894,positive,1.6896945238113403,2.424748182296753,-0.41000455617904663
1403894894272290821,neutral,1.7210716009140015,0.797142505645752,0.8157703280448914
1403894894335168518,negative,1.1791622638702393,-1.0596014261245728,2.7913098335266113
1403894894729388033,neutral,1.5158312320709229,0.028339512646198273,1.0787807703018188
1403894894867984388,positive,1.1366150379180908,1.4240446090698242,0.27702900767326355
1403894894977064961,negative,1.2837984561920166,-0.2936609089374542,1.373986005783081
1403894895002198018,positive,1.4291173219680786,2.5931732654571533,-0.41790568828582764
1403894895073546249,negative,1.3959473371505737,-0.8285422921180725,1.9278194904327393
1403894895199227904,neutral,2.3081250190734863,1.1453404426574707,-0.15318644046783447
1403894895266439175,neutral,1.4292893409729004,-0.05233309417963028,1.3548755645751953
1403894895526481923,neutral,1.6952131986618042,1.2664107084274292,0.0770643875002861
1403894896075980803,neutral,2.3729569911956787,0.5047705769538879,0.3399740159511566
1403894896394608642,neutral,3.085016965866089,1.5195361375808716,-0.30801263451576233
1403894897137041414,neutral,1.9164726734161377,1.1164196729660034,0.001774817705154419
1403894898319896579,positive,1.2028608322143555,1.7187343835830688,0.7161641120910645
1403894899380998147,negative,1.0883618593215942,-0.5602695345878601,1.920455813407898
1403894901301972996,positive,1.2878628969192505,1.4657466411590576,-0.07753060758113861
1403894902988046338,neutral,1.698608160018921,0.11730216443538666,0.32836681604385376
1403894903290007557,negative,0.22430799901485443,-0.262627512216568,2.3492228984832764
1403894904279867394,neutral,1.7902214527130127,0.2894889712333679,0.6152879595756531
1403894904892309507,neutral,2.4627914428710938,0.06931363791227341,0.3606570363044739
1403894905550802948,neutral,1.6124355792999268,0.33589670062065125,0.95877605676651
1403894907220238338,negative,1.1343239545822144,-0.4926365911960602,2.003864288330078
1403894907828281344,neutral,3.5065670013427734,1.3810200691223145,-0.5866553783416748
1403894907996151813,positive,1.868283987045288,6.407532215118408,-1.8537898063659668
1403894908029521926,neutral,2.3591115474700928,0.2459666132926941,0.20234157145023346
1403894908956594178,neutral,0.9626242518424988,0.7583257555961609,0.44407984614372253
1403894909120229382,negative,0.7556821703910828,0.03425190970301628,2.860532760620117
1403894909640269827,neutral,0.9626242518424988,0.7583257555961609,0.44407984614372253
1403894910504390658,negative,1.576842188835144,-1.1784071922302246,2.966076374053955
1403894910730780675,neutral,2.383720874786377,0.028878681361675262,0.6905956864356995
1403894910944694278,negative,1.1819764375686646,-1.375468373298645,3.819720506668091
1403894911116713988,negative,1.1794099807739258,-0.5629788041114807,2.0066442489624023
1403894911682895873,negative,1.0507467985153198,-0.07462873309850693,1.8875244855880737
1403894912245022721,negative,1.6386736631393433,-0.9149544835090637,2.0735766887664795
1403894912714641413,negative,1.0808452367782593,-0.5002025961875916,1.6029599905014038
1403894912727326723,negative,1.0507467985153198,-0.07462873309850693,1.8875244855880737
1403894912928653313,neutral,1.8371371030807495,-0.17076891660690308,1.0996030569076538
1403894916212609025,neutral,2.686922788619995,0.012738145887851715,0.648772656917572
1403894916795703305,negative,0.3423667550086975,-0.8589655160903931,3.3932483196258545
1403894917210984449,negative,1.0494384765625,-1.2944787740707397,3.637085199356079
1403894919522099200,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403894920193134593,positive,1.244946837425232,1.395919919013977,0.0925188884139061
1403894920541315073,negative,1.2010343074798584,-1.3125118017196655,3.23363995552063
1403894920998445056,negative,1.4785813093185425,-1.2356948852539062,3.0750324726104736
1403894921866534916,neutral,2.285996198654175,2.261207342147827,-0.48610347509384155
1403894923015958528,neutral,2.313616991043091,1.0287506580352783,-0.08998487144708633
1403894924643246080,neutral,1.2666271924972534,-0.09575702995061874,0.671978235244751
1403894925020782593,negative,1.2423361539840698,0.18666352331638336,1.5747343301773071
1403894925595267073,negative,0.2977140247821808,0.19715306162834167,1.3616048097610474
1403894925708640260,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403894927336083456,negative,0.9091399312019348,-0.25595685839653015,1.833743929862976
1403894927680053249,neutral,3.0900182723999023,2.2723686695098877,-0.6633595824241638
1403894928334336003,neutral,1.5754098892211914,-0.550666868686676,0.7047486305236816
1403894928908853252,positive,2.0071444511413574,2.301499605178833,-0.23472516238689423
1403894930368610305,neutral,1.1147252321243286,-0.2852100431919098,0.6453194618225098
1403894930984951809,negative,1.456794023513794,-0.809438169002533,1.907015323638916
1403894931278602240,negative,1.2718948125839233,-1.1313987970352173,2.7703003883361816
1403894931362484227,positive,1.3983311653137207,2.386821746826172,-0.7455398440361023
1403894932591591424,negative,1.0975992679595947,-0.44190725684165955,1.3621621131896973
1403894934764199940,neutral,2.511303186416626,0.5267605781555176,-0.3164736032485962
1403894935305146371,positive,0.7631204724311829,1.2800878286361694,0.0966787040233612
1403894935678509058,neutral,2.5832982063293457,1.8942004442214966,-0.19490572810173035
1403894937683365895,negative,0.4642508029937744,-0.18009567260742188,2.3586924076080322
1403894938614616066,neutral,1.359196424484253,0.1004563421010971,0.9149309992790222
1403894939197444098,neutral,2.363513469696045,0.3148781657218933,0.3369843363761902
1403894939776434176,negative,0.1900462508201599,-0.1808072328567505,2.6154019832611084
1403894940627787777,neutral,1.320194125175476,1.0161978006362915,0.5299587845802307
1403894941710012419,neutral,1.6495921611785889,1.0321015119552612,0.15319469571113586
1403894942313947138,positive,1.3204249143600464,1.9438420534133911,-0.27554839849472046
1403894943219949568,negative,0.6889052391052246,-0.9018837809562683,3.171344757080078
1403894943802740738,neutral,1.657599925994873,0.6131993532180786,0.05202855169773102
1403894945337929734,negative,1.17026686668396,-0.3034704327583313,1.675825834274292
1403894945434550278,negative,0.6897100210189819,-0.5777832269668579,2.758828639984131
1403894945648320516,positive,1.347836971282959,1.8178296089172363,-0.030096309259533882
1403894948181598208,neutral,2.071244239807129,1.4225047826766968,-0.21062657237052917
1403894948802400259,positive,2.0203421115875244,2.1660375595092773,-0.3824452757835388
1403894950052331520,neutral,2.020301342010498,0.27569273114204407,0.5323391556739807
1403894950471737349,neutral,2.564939260482788,0.9710598587989807,0.20713137090206146
1403894951075799040,neutral,1.7421828508377075,0.11147881299257278,0.7767465114593506
1403894951621152771,negative,1.0883618593215942,-0.5602694749832153,1.920455813407898
1403894954162860033,neutral,2.8122575283050537,1.0527280569076538,-0.2089443951845169
1403894954330521603,neutral,1.0555028915405273,1.0382411479949951,0.3070853352546692
1403894954330628104,neutral,1.8891879320144653,0.5245234370231628,0.5609524250030518
1403894958562680834,negative,1.1811084747314453,0.07272728532552719,1.6746411323547363
1403894959573331971,negative,1.000824213027954,-0.03688991814851761,1.4271605014801025
1403894961532129280,negative,1.1778578758239746,-0.24019309878349304,1.7484899759292603
1403894961905573892,neutral,2.1473095417022705,0.6746627688407898,0.596308708190918
1403894963948171265,negative,1.1811084747314453,0.07272728532552719,1.6746411323547363
1403894964929503237,negative,1.3502134084701538,-0.5542547106742859,1.9869647026062012
1403894965357350912,positive,2.2023653984069824,2.346116542816162,-0.22111855447292328
1403894967223922690,neutral,1.594359278678894,-0.112026147544384,1.3583967685699463
1403894967840477189,negative,1.326831340789795,-0.8485116958618164,1.9388200044631958
1403894968108859398,neutral,2.292649745941162,0.32423463463783264,0.07252182811498642
1403894969417441283,negative,0.34414979815483093,-0.3010757565498352,2.5016725063323975
1403894969505619972,negative,0.7774611711502075,-0.053865768015384674,1.758302927017212
1403894974559645698,neutral,1.8800281286239624,-0.18314522504806519,0.7245854735374451
1403894974630989825,positive,1.2590242624282837,2.2213785648345947,1.0711885690689087
1403894975331438604,neutral,2.0148770809173584,0.03948564827442169,1.0597470998764038
1403894975998443525,neutral,1.1373780965805054,0.496565043926239,0.8480713963508606
1403894977143271428,neutral,1.9063034057617188,-0.19060403108596802,1.6132078170776367
1403894977927712773,positive,1.3142473697662354,2.3298401832580566,-0.44414010643959045
1403894978384777220,negative,1.650043249130249,-0.9479248523712158,2.0670816898345947
1403894978510655488,negative,0.8943102359771729,0.43702688813209534,1.2137868404388428
1403894978707746820,neutral,1.7570040225982666,-0.5667040348052979,1.53883957862854
1403894982805622788,neutral,1.6123902797698975,0.39689087867736816,0.9354015588760376
1403894984370274305,neutral,2.023273229598999,0.9624423980712891,0.13921505212783813
1403894984424701962,neutral,1.6824971437454224,0.08722322434186935,1.2329038381576538
1403894984584032259,neutral,1.8800281286239624,-0.18314522504806519,0.7245854735374451
1403894984991023107,negative,0.8593900203704834,0.2728666365146637,1.4944850206375122
1403894985108434947,negative,1.272011637687683,-1.3896079063415527,3.609194755554199
1403894985829801988,negative,1.2135813236236572,-1.1513386964797974,2.6940863132476807
1403894986051973120,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403894989520703490,neutral,1.8800281286239624,-0.18314522504806519,0.7245854735374451
1403894989638160385,neutral,3.530146598815918,1.6300077438354492,-1.065041184425354
1403894990082871297,neutral,1.5041117668151855,0.8826712369918823,0.5684693455696106
1403894991760461827,neutral,1.4052507877349854,0.2418164312839508,1.1959969997406006
1403894991827636225,neutral,1.0301942825317383,-0.00753600150346756,1.0088900327682495
1403894992121339906,neutral,1.8879420757293701,0.3057090938091278,1.4579025506973267
1403894993899560960,neutral,1.8800281286239624,-0.18314522504806519,0.7245854735374451
1403894995191402498,positive,0.4512881338596344,1.465531826019287,-0.03872925788164139
1403894996634411013,neutral,1.35621178150177,-0.08326493948698044,0.32939237356185913
1403894997372440578,negative,0.8162940740585327,-0.032481856644153595,1.3224971294403076
1403894997380997131,neutral,1.56730318069458,1.4905071258544922,0.6190967559814453
1403894998215663618,neutral,1.786787986755371,1.3650712966918945,-0.4620773196220398
1403894999754883080,positive,1.6325395107269287,3.4241347312927246,-0.9587519764900208
1403895001327751194,neutral,2.00966739654541,0.43142756819725037,0.24331991374492645
1403895002099421186,neutral,2.5262041091918945,1.2952746152877808,-0.47010087966918945
1403895002732711936,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403895002972016643,neutral,2.6754705905914307,1.1542541980743408,-0.2315426915884018
1403895003500322818,negative,1.2666748762130737,-0.291066437959671,1.7661337852478027
1403895003563311107,neutral,2.4385766983032227,1.2913230657577515,-0.43071702122688293
1403895003722620932,neutral,1.8800281286239624,-0.18314522504806519,0.7245854735374451
1403895006176350208,neutral,2.010223627090454,0.31005552411079407,0.8314117789268494
1403895006767857665,neutral,1.4324649572372437,0.27195513248443604,0.5691354274749756
1403895007241768964,negative,0.8166701197624207,-0.5238056778907776,2.266253709793091
1403895007824711680,negative,0.7722597718238831,-0.7400891184806824,2.0468826293945312
1403895008277647360,negative,0.9618974328041077,-0.8662501573562622,2.0900087356567383
1403895009561223170,negative,1.3631513118743896,-1.1779404878616333,3.00266432762146
1403895009628332034,neutral,1.0233993530273438,0.5540235042572021,0.6788433194160461
1403895011738107914,positive,0.8023017644882202,1.2676461935043335,0.327823281288147
1403895012702621698,neutral,2.071244239807129,1.4225047826766968,-0.21062657237052917
1403895013096964096,negative,1.4080946445465088,-0.5724931359291077,1.785441279411316
1403895014024003589,negative,1.0511809587478638,-1.1034398078918457,3.0902209281921387
1403895014913105920,neutral,1.4102951288223267,1.0451382398605347,0.807723879814148
1403895015428874240,neutral,1.9239603281021118,0.8521580100059509,0.08820918202400208
1403895015596691457,neutral,1.7064100503921509,1.2302345037460327,0.09139463305473328
1403895016951402502,negative,0.2701980471611023,-0.5777267813682556,2.403053045272827
1403895018113355776,neutral,2.010223627090454,0.31005552411079407,0.8314117789268494
1403895020801908738,negative,0.7173382639884949,0.8239473700523376,1.847874641418457
1403895020843933707,negative,1.0820690393447876,-0.8676738739013672,2.021801233291626
1403895021141741569,negative,0.8483227491378784,-0.47357234358787537,2.4345078468322754
1403895021917593603,neutral,1.9892865419387817,-0.2043452262878418,0.6989606618881226
1403895022194413569,negative,0.9472233057022095,0.09394737333059311,1.4005776643753052
1403895022425149441,positive,0.24194465577602386,0.9218271970748901,0.6420594453811646
1403895023544979457,negative,0.8925231099128723,-0.13794201612472534,1.0513092279434204
1403895023909888003,positive,0.5409842729568481,4.444753170013428,-0.9636286497116089
1403895024182607873,negative,1.5003094673156738,-1.0843690633773804,2.319007396697998
1403895024530591745,negative,0.6563761234283447,0.3710455000400543,1.475053071975708
1403895025394761730,neutral,1.649480938911438,0.593639612197876,0.8158870935440063
1403895027101753351,neutral,2.7385261058807373,2.52142333984375,-0.8340612649917603
1403895028183822336,negative,1.3231056928634644,-1.223022699356079,2.717540979385376
1403895029093978112,neutral,1.6721395254135132,0.5172507762908936,0.3565380871295929
1403895030339674114,positive,2.0592246055603027,3.703709363937378,-0.8232370615005493
1403895030612439041,negative,1.4403049945831299,-0.24980276823043823,1.573201298713684
1403895031635795968,neutral,1.4178407192230225,-0.15260520577430725,1.1168755292892456
1403895032646492162,neutral,1.6721395254135132,0.5172507762908936,0.3565380871295929
1403895036740358154,neutral,2.306673765182495,-0.3815867304801941,0.8096887469291687
1403895036954218496,positive,0.9235252141952515,1.234841227531433,0.4088249206542969
1403895037847498756,negative,0.5212011933326721,-0.9883943200111389,3.5117225646972656
1403895039059808259,neutral,1.6210830211639404,-0.24223968386650085,0.39320582151412964
1403895039219044362,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403895039403642882,neutral,1.8445196151733398,0.23661664128303528,0.8432996273040771
1403895040854818816,negative,1.4070522785186768,-0.9250664114952087,1.9019063711166382
1403895042125750282,positive,0.8662019968032837,2.429795980453491,-0.06508303433656693
1403895042398429186,negative,1.2423046827316284,-0.8097944259643555,1.9963856935501099
1403895042670989312,negative,1.4676975011825562,-0.992174506187439,2.338758945465088
1403895043358748675,negative,1.2213276624679565,-1.2218204736709595,3.12563419342041
1403895043572654080,neutral,2.175523519515991,1.3142290115356445,-0.29246875643730164
1403895045066010625,negative,0.5945246815681458,-0.7112443447113037,3.082672119140625
1403895045082681349,neutral,2.511054039001465,0.6072967052459717,0.34393611550331116
1403895046194163712,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403895046232027136,neutral,2.6450490951538086,-0.40479326248168945,1.0429224967956543
1403895048312221700,neutral,2.322033643722534,0.8155693411827087,0.12140557914972305
1403895048672997380,negative,1.2667557001113892,-0.2920338809490204,1.761719822883606
1403895049205788673,positive,1.023107886314392,1.1849397420883179,-0.11540680378675461
1403895051898527749,positive,1.394503116607666,1.4969037771224976,0.9401423335075378
1403895053492396035,negative,2.1112687587738037,-1.0838861465454102,2.2172744274139404
1403895054691758090,neutral,2.486206293106079,-0.13805469870567322,1.2199848890304565
1403895056935706630,neutral,1.9260755777359009,-0.39457377791404724,1.0606412887573242
1403895062812000260,negative,1.3117804527282715,-1.3488849401474,3.847764015197754
1403895063378161665,negative,1.3978395462036133,-0.15600311756134033,1.806168794631958
1403895064552624128,negative,0.8986200094223022,0.4358559548854828,1.0797395706176758
1403895064607313924,negative,1.1811084747314453,0.072727270424366,1.6746410131454468
1403895064666021889,positive,1.2139416933059692,1.3019556999206543,0.5045109391212463
1403895064951021573,negative,0.8269808292388916,-1.0227854251861572,3.1541621685028076
1403895065517363205,neutral,0.9546784162521362,0.5954770445823669,0.4603072702884674
1403895065685209094,neutral,1.351500391960144,0.6970859169960022,0.9903873205184937
1403895069837512707,negative,0.6708189845085144,0.7382901310920715,0.9070108532905579
1403895070793912324,neutral,1.6075690984725952,-0.6898251175880432,1.5844323635101318
1403895071859220482,neutral,1.8891879320144653,0.5245234370231628,0.5609524250030518
1403895073201266703,neutral,1.7122225761413574,0.5125917792320251,1.1131811141967773
1403895073717190657,positive,0.24194465577602386,0.9218271970748901,0.6420594453811646
1403895075768258562,negative,1.8745454549789429,-0.9617900848388672,1.9091951847076416
1403895077299183619,negative,0.8875263929367065,-0.8512663841247559,2.488115072250366
1403895078393896960,negative,0.9437966346740723,0.6566218137741089,1.00522780418396
1403895078490456068,negative,1.5195848941802979,-0.5731521844863892,2.167429208755493
1403895078800613379,neutral,2.8724546432495117,1.253032922744751,0.31264370679855347
1403895079199145985,neutral,1.5824435949325562,0.2038956582546234,0.5083480477333069
1403895079216029696,neutral,2.3370494842529297,1.0099583864212036,0.17281818389892578
1403895079543050240,neutral,2.6400680541992188,1.2825391292572021,0.01860858127474785
1403895080654626819,neutral,1.5425225496292114,-0.23651543259620667,0.8456778526306152
1403895080688181250,negative,1.7530089616775513,-1.0477831363677979,2.0241386890411377
1403895081120137219,neutral,1.8957024812698364,0.49880146980285645,0.2651660442352295
1403895083464855553,negative,1.3634021282196045,-0.6022190451622009,1.7817509174346924
1403895088284012545,neutral,2.4677345752716064,2.228416919708252,-0.7864063382148743
1403895090112647168,negative,0.5202323198318481,0.27285128831863403,1.288770318031311
1403895094428815364,neutral,1.663939356803894,-0.43456611037254333,1.5462009906768799
1403895096685301761,neutral,2.530999183654785,0.7896189093589783,0.13629962503910065
1403895100527288339,neutral,2.560901641845703,0.221784770488739,0.17802664637565613
1403895100623638529,neutral,1.6751917600631714,0.026794500648975372,1.141197919845581
1403895101240209415,neutral,1.365983247756958,-0.026248812675476074,1.3223857879638672
1403895101609349128,positive,1.8236933946609497,2.031595468521118,-0.3543674945831299
1403895102599090184,neutral,2.071244239807129,1.4225047826766968,-0.21062657237052917
1403895103404527617,negative,0.8433454632759094,-1.1115224361419678,3.3292112350463867
1403895103739990020,negative,1.1516900062561035,-0.556122899055481,1.7205532789230347
1403895103807131652,neutral,1.594359278678894,-0.112026147544384,1.3583967685699463
1403895105656786946,neutral,2.9175736904144287,1.0086371898651123,-0.20201878249645233
1403895106546147334,negative,0.5621993541717529,-1.2564783096313477,3.9810609817504883
1403895107250573312,negative,1.0012052059173584,-0.7474527359008789,2.1851418018341064
1403895107338653700,neutral,1.4194543361663818,-0.16464275121688843,0.9454901814460754
1403895108035043330,neutral,1.0301941633224487,-0.007535994052886963,1.00888991355896
1403895109264064520,negative,1.0883618593215942,-0.5602694749832153,1.920455813407898
1403895111805771780,positive,0.8431649804115295,3.1669654846191406,-0.3927207887172699
1403895112271204354,neutral,1.2624812126159668,-0.17598173022270203,0.7882530093193054
1403895116704534528,neutral,2.6907951831817627,1.4003832340240479,-0.581292986869812
1403895118080344064,negative,1.5876938104629517,-0.8291019797325134,2.140810966491699
1403895118944292867,neutral,2.290041923522949,0.6116049885749817,0.23305819928646088
1403895119766380545,negative,1.201026201248169,0.07770207524299622,1.4885157346725464
1403895119909171200,negative,1.1256613731384277,-1.066731333732605,2.5252890586853027
1403895120064176132,neutral,0.9088667631149292,0.17157328128814697,0.8910042643547058
1403895122144632833,neutral,1.8445196151733398,0.23661664128303528,0.8432996273040771
1403895122484469761,negative,0.8933533430099487,-0.6445276141166687,2.7405006885528564
1403895122698276874,negative,0.8032683730125427,-1.408456802368164,4.093725681304932
1403895124233375746,negative,1.312552571296692,-0.05531369894742966,1.830965518951416
1403895124296278019,negative,1.4448198080062866,-1.1851167678833008,2.836299419403076
1403895124447268865,negative,0.9542272090911865,-0.19608664512634277,1.7902631759643555
1403895126804467712,neutral,1.2819793224334717,-0.0035510659217834473,1.2420254945755005
1403895127865761801,neutral,2.543001890182495,1.0240801572799683,-0.16154246032238007
1403895128956211204,neutral,1.693232774734497,0.20125873386859894,0.8352417945861816
1403895129388158977,negative,1.5240626335144043,-0.73674476146698,2.0880391597747803
1403895131913162758,negative,0.6188213229179382,-0.2865886092185974,2.0065202713012695
1403895133129613316,negative,0.9065197706222534,0.4278707802295685,1.3093606233596802
1403895133213396993,negative,1.0047906637191772,0.2889270484447479,1.3034456968307495
1403895133305724930,negative,0.4714203178882599,-0.10201350599527359,2.4572014808654785
1403895136405364746,negative,1.161204218864441,-0.37386149168014526,2.125912666320801
1403895137160228866,negative,1.3916523456573486,0.024218998849391937,1.7649662494659424
1403895137625911300,neutral,1.2677369117736816,0.6817253828048706,0.24554607272148132
1403895139890720772,negative,1.3231056928634644,-1.223022699356079,2.717540979385376
1403895143124529153,neutral,1.8957024812698364,0.49880146980285645,0.2651660442352295
1403895145045520384,neutral,1.3040422201156616,-0.5546966791152954,1.251501202583313
1403895146270310405,neutral,2.456897020339966,0.934338390827179,0.20977725088596344
1403895147285286915,neutral,2.157207727432251,1.27113676071167,-0.10720065981149673
1403895148182839301,neutral,1.3886268138885498,0.5243670344352722,0.6173573136329651
1403895151055892480,positive,1.7266331911087036,3.461428642272949,-0.22314266860485077
1403895152033243143,negative,0.9627830982208252,-0.3869442045688629,1.8443217277526855
1403895154134732801,positive,1.6216095685958862,2.9951889514923096,-0.18891039490699768
1403895156055498754,neutral,1.362838864326477,0.1743868589401245,0.8232616186141968
1403895156252680195,negative,1.774839997291565,-0.5806451439857483,2.501214027404785
1403895157720698881,neutral,1.5921951532363892,1.3976471424102783,-0.08083824068307877
1403895159079653376,negative,0.3499153256416321,-1.113039255142212,3.841935634613037
1403895159184576522,neutral,1.0542633533477783,0.9968134760856628,0.7108239531517029
1403895159201304579,negative,1.1856530904769897,-0.7799403667449951,2.7697908878326416
1403895159394291712,neutral,1.1488615274429321,0.37565314769744873,1.1425837278366089
1403895160694472705,negative,1.5580202341079712,-0.8978974223136902,1.8514891862869263
1403895160975601669,negative,1.4268471002578735,-0.3311876356601715,1.7301205396652222
1403895162753798150,neutral,1.6301429271697998,0.558660089969635,0.2939092218875885
1403895163609567232,neutral,1.594359278678894,-0.112026147544384,1.3583967685699463
1403895164951797765,neutral,1.1668457984924316,0.6073975563049316,0.3564502000808716
1403895165102661632,negative,1.4179353713989258,-0.13309961557388306,1.6220080852508545
1403895166642049030,negative,1.641344428062439,-0.9752404093742371,2.105151891708374
1403895167464050688,negative,1.5826729536056519,-0.8553725481033325,1.8643478155136108
1403895172518137862,negative,1.6764951944351196,-0.7302634119987488,1.7819572687149048
1403895173319380994,negative,1.0012052059173584,-0.7474527359008789,2.1851418018341064
1403895173914890241,neutral,1.6751917600631714,0.026794500648975372,1.141197919845581
1403895174233796610,positive,1.8512520790100098,4.577205657958984,-1.260198950767517
1403895177455063041,neutral,1.6936140060424805,0.030972838401794434,1.1366279125213623
1403895177693995010,negative,1.1459134817123413,-1.1994961500167847,3.103193998336792
1403895178742620165,neutral,2.036773204803467,0.47860658168792725,0.3534470200538635
1403895179699015680,negative,1.2764943838119507,-0.46587589383125305,1.6197154521942139
1403895181766578177,neutral,1.6751917600631714,0.026794500648975372,1.141197919845581
1403895183423393797,neutral,1.1820502281188965,0.8014827370643616,0.6116531491279602
1403895184593625088,negative,0.32258304953575134,0.4909977912902832,2.078443765640259
1403895186258812931,negative,1.432798981666565,-0.4678709805011749,1.5307996273040771
1403895187991011328,neutral,2.169309616088867,0.17105643451213837,1.296540379524231
1403895189161353217,negative,0.44784626364707947,-0.1499650478363037,2.612368106842041
1403895191702949890,negative,1.126030445098877,-1.2282166481018066,3.2340939044952393
1403895192583737348,negative,1.0475636720657349,-0.7258177995681763,1.794944167137146
