Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403895192919232512,neutral,2.9175734519958496,1.0086368322372437,-0.20201876759529114
1403895193057873926,neutral,1.6751917600631714,0.026794500648975372,1.141197919845581
1403895193833639940,negative,1.264406442642212,0.09133660793304443,1.8999719619750977
1403895196757020675,negative,1.1989591121673584,-1.1750202178955078,3.0270347595214844
1403895200678776834,neutral,1.6751917600631714,0.026794500648975372,1.141197919845581
1403895201177870337,negative,1.1069566011428833,-0.4871637523174286,2.063549041748047
1403895201790410754,negative,1.1069566011428833,-0.4871637523174286,2.063549041748047
1403895202977259521,negative,1.191004753112793,0.09862453490495682,1.2045561075210571
1403895204105445387,negative,0.9988945126533508,-0.4946361482143402,1.802816390991211
1403895204294250498,neutral,2.130246877670288,0.23997831344604492,0.29469960927963257
1403895207221895169,neutral,1.6751917600631714,0.026794500648975372,1.141197919845581
1403895208257986565,negative,0.9533488154411316,-0.44578978419303894,1.555590033531189
1403895208262004740,neutral,3.5065670013427734,1.3810200691223145,-0.5866553783416748
1403895208920686594,negative,1.2249159812927246,-0.9688089489936829,2.2292375564575195
1403895210506084353,positive,1.4489885568618774,1.6204354763031006,0.09375886619091034
1403895211802206212,negative,1.963922142982483,-1.0685670375823975,2.553518295288086
1403895213031137280,neutral,1.7127501964569092,0.01113787293434143,0.7102533578872681
1403895214004080642,neutral,2.6400680541992188,1.2825390100479126,0.018608614802360535
1403895214721449984,negative,0.8268290758132935,-1.152048945426941,3.090602159500122
1403895215967059969,neutral,1.3324140310287476,-0.3457457423210144,1.213334321975708
1403895216331837445,negative,0.8669508099555969,-0.02693551778793335,1.6549502611160278
1403895216906682368,neutral,1.5258845090866089,0.21823641657829285,0.7757641673088074
1403895217690800129,negative,0.9645957946777344,-0.6368123292922974,2.4353909492492676
1403895219553247236,positive,0.8850221633911133,1.9728692770004272,0.5615160465240479
1403895220320849920,positive,1.8092942237854004,3.3107635974884033,-0.9868612289428711
1403895220773605379,neutral,1.3359873294830322,0.23930132389068604,1.045243501663208
1403895221566513152,negative,1.6910390853881836,-0.9369555711746216,1.7114518880844116
1403895221704744966,neutral,1.5414681434631348,0.6320422291755676,-0.3809927701950073
1403895223369994240,negative,1.3982359170913696,-0.9572679400444031,2.098238229751587
1403895223458144257,negative,0.9756985902786255,-0.861793577671051,2.5025994777679443
1403895223747448840,neutral,3.530146598815918,1.6300077438354492,-1.065041184425354
1403895224343175170,neutral,2.282604694366455,0.9361254572868347,-0.47713571786880493
1403895225974624259,neutral,3.4203591346740723,1.9574326276779175,-0.6930476427078247
1403895226717163529,neutral,1.2574228048324585,0.36735019087791443,0.6101756691932678
1403895228067631106,neutral,1.6618437767028809,0.5033512115478516,0.7966924905776978
1403895228927516673,negative,1.1888623237609863,-0.6196635961532593,1.6567130088806152
1403895229372043268,negative,1.0640660524368286,-0.8173623085021973,1.8412892818450928
1403895230995189763,negative,1.6177040338516235,-1.0924067497253418,2.579895257949829
1403895231578214400,neutral,1.6751917600631714,0.026794500648975372,1.141197919845581
1403895233331531782,negative,1.138680100440979,-0.8009358048439026,2.044537305831909
1403895235831160837,negative,1.5465786457061768,-0.8305069208145142,1.7781778573989868
1403895236468695044,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403895236561154050,neutral,2.149329900741577,0.5879683494567871,0.2411360740661621
1403895236758151174,positive,1.1248828172683716,2.4958837032318115,0.11457059532403946
1403895237735485441,negative,1.062785029411316,-0.0042941272258758545,1.7522211074829102
1403895237924229125,neutral,0.7289355993270874,0.4327738285064697,-0.091587595641613
1403895240512229382,negative,1.191004753112793,0.09862453490495682,1.2045561075210571
1403895241531396096,neutral,1.4676926136016846,0.9032951593399048,0.0005686357617378235
1403895241703268355,neutral,3.530146598815918,1.6300077438354492,-1.065041184425354
1403895241707458561,positive,1.185557246208191,1.6086275577545166,0.1938239485025406
1403895242021957632,neutral,2.6629743576049805,0.6702772378921509,0.5068562626838684
1403895242227597316,negative,1.049797534942627,-0.6046470403671265,1.7980880737304688
1403895242965717000,negative,0.8975964188575745,-0.5632638335227966,2.1621997356414795
1403895243708137480,neutral,2.166018486022949,1.6900321245193481,-0.1458941251039505
1403895244719067140,neutral,1.6974012851715088,1.211759328842163,0.5128846764564514
1403895245138505730,negative,1.0559964179992676,-0.9097753167152405,2.3148739337921143
1403895245893427203,negative,1.5737718343734741,-0.5357781648635864,1.8692100048065186
1403895247151710208,negative,1.1811084747314453,0.07272728532552719,1.6746411323547363
1403895249378942979,negative,1.1599533557891846,-1.097549557685852,3.0865278244018555
1403895252600201218,negative,0.9300590753555298,-0.19564703106880188,1.6217176914215088
1403895253778698243,neutral,1.676096796989441,-0.10730864852666855,0.9581332802772522
1403895254634438659,negative,1.425573468208313,-1.1613805294036865,2.585221767425537
1403895255095668741,neutral,3.5065670013427734,1.3810200691223145,-0.5866553783416748
1403895256051970049,negative,1.4497196674346924,-1.0192850828170776,2.0060598850250244
1403895257406742529,negative,0.8566763401031494,-0.5450022220611572,2.7846548557281494
1403895257461309442,negative,0.9930480718612671,-0.4619756042957306,2.347550630569458
1403895259235422213,positive,1.9702837467193604,3.715071439743042,-1.3373379707336426
1403895259311058944,neutral,2.209707736968994,-0.6997148394584656,1.6802692413330078
1403895260288192513,negative,0.8669508099555969,-0.02693551778793335,1.6549502611160278
1403895263345971206,neutral,1.8445196151733398,0.23661664128303528,0.8432996273040771
1403895263878656002,neutral,2.3256235122680664,1.0007437467575073,-0.4511709213256836
1403895263882743809,negative,1.181307315826416,0.3978486955165863,1.3690811395645142
1403895264352505859,negative,0.7267518639564514,-0.7171137928962708,2.967045307159424
1403895267603136515,negative,1.070541262626648,-1.0454546213150024,2.798239231109619
1403895267745800195,neutral,2.3276424407958984,0.740543007850647,0.49504056572914124
1403895270140567554,neutral,1.198048710823059,0.5866292119026184,0.9134495258331299
1403895270375522308,neutral,3.530146598815918,1.6300077438354492,-1.065041184425354
1403895272175017989,positive,1.486594319343567,2.6088051795959473,-0.40303516387939453
1403895272455823364,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403895272808267780,neutral,2.0775837898254395,0.6832019686698914,0.44959694147109985
1403895273835823105,neutral,1.859349250793457,0.8347284197807312,-0.299632728099823
1403895276180361220,negative,1.049797534942627,-0.6046470403671265,1.7980880737304688
1403895278487236608,negative,1.8991272449493408,-1.1159147024154663,2.391634941101074
1403895278499860483,neutral,1.7778761386871338,-0.14711692929267883,0.9330658912658691
1403895280001449985,neutral,1.594359278678894,-0.112026147544384,1.3583967685699463
1403895281880600579,negative,1.181307315826416,0.39784860610961914,1.3690812587738037
1403895282518007808,neutral,1.5157967805862427,0.0524895079433918,1.4409319162368774
1403895283419947010,neutral,1.594359278678894,-0.112026147544384,1.3583967685699463
1403895284153782275,negative,0.9773141741752625,-0.7204461693763733,2.4307634830474854
1403895284602712071,negative,1.1882086992263794,0.15162786841392517,1.408833622932434
1403895284682264581,neutral,1.3212368488311768,1.2874037027359009,-0.015089472755789757
1403895286028673027,negative,0.841563880443573,-0.8334983587265015,3.1954824924468994
1403895287110946824,negative,0.9190148115158081,-0.2028968632221222,1.896630048751831
1403895287748435976,negative,0.8358153700828552,-0.0762559249997139,2.3076579570770264
1403895290092941312,neutral,1.8891879320144653,0.5245234370231628,0.5609524250030518
1403895290751598592,neutral,3.307861089706421,1.8611353635787964,-0.8862513303756714
1403895291309445123,neutral,1.675191879272461,0.02679462358355522,1.141197919845581
1403895291770654726,neutral,1.592759609222412,-0.4442695677280426,1.523439645767212
1403895293477896197,negative,1.4257488250732422,-0.185784250497818,1.7876758575439453
1403895295541268481,neutral,3.530146598815918,1.6300077438354492,-1.065041184425354
1403895295587491841,neutral,2.205153226852417,-0.9435437917709351,1.3572397232055664
1403895296145428485,neutral,1.6751917600631714,0.026794500648975372,1.141197919845581
1403895296581529604,negative,1.1576100587844849,-0.6497883200645447,2.7041497230529785
1403895298158702593,negative,0.2865782678127289,0.15138614177703857,1.9563417434692383
1403895298846568450,neutral,2.1839520931243896,-0.17159408330917358,0.6632649898529053
1403895299555434498,negative,1.1811084747314453,0.07272728532552719,1.6746411323547363
1403895300171780106,positive,1.0661088228225708,1.0986158847808838,0.41681531071662903
1403895300440289281,neutral,2.244769811630249,-0.501102089881897,1.3696759939193726
1403895300834668544,neutral,1.6586462259292603,-0.21394222974777222,1.2556155920028687
1403895300863905798,neutral,2.686922788619995,0.0127381831407547,0.6487725377082825
1403895302655025153,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403895305146351616,negative,1.2366057634353638,0.17903053760528564,1.9627914428710938
1403895305595101188,neutral,1.3886268138885498,0.5243670344352722,0.6173573136329651
1403895307574841344,neutral,1.6706141233444214,-0.22735145688056946,1.2911900281906128
1403895309374148608,negative,0.9091399908065796,-0.25595685839653015,1.833743929862976
1403895309638438913,neutral,2.933993339538574,2.3460960388183594,-0.9687376618385315
1403895312079638532,negative,0.7498418688774109,-0.0980951264500618,2.3917551040649414
1403895313459400706,negative,1.1811084747314453,0.07272728532552719,1.6746411323547363
1403895314310852611,neutral,2.0077483654022217,0.8243703842163086,0.32027602195739746
1403895314336174082,negative,1.0526748895645142,-0.48540595173835754,1.9483729600906372
1403895316282331148,positive,1.0626317262649536,4.1775736808776855,-0.9564011096954346
1403895317360173058,negative,1.650043249130249,-0.9479248523712158,2.0670816898345947
1403895318370918400,neutral,1.6751917600631714,0.026794500648975372,1.141197919845581
1403895321550274561,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895322347249665,neutral,1.8283058404922485,-0.6700338125228882,1.4685320854187012
1403895322615549954,neutral,3.530146598815918,1.6300077438354492,-1.065041184425354
1403895322720542720,neutral,1.5800118446350098,0.799180269241333,0.15151004493236542
1403895327095246849,negative,2.1112687587738037,-1.083885908126831,2.2172744274139404
1403895327883599873,neutral,1.845262050628662,0.30363574624061584,0.9326400756835938
1403895329435619328,neutral,1.345887303352356,0.43346208333969116,0.6007956862449646
1403895332027707394,negative,1.414633870124817,-0.21696260571479797,2.027642250061035
1403895334024237059,negative,1.453301191329956,-0.500491201877594,2.2532172203063965
1403895334292668416,neutral,2.044100284576416,-0.217576801776886,1.1260994672775269
1403895335999655942,negative,0.9666955471038818,-1.0652958154678345,2.5806362628936768
1403895336645451776,negative,1.3186944723129272,-1.220821499824524,3.12888240814209
1403895337874382850,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403895339652878338,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403895339736653825,neutral,1.2483940124511719,0.6722655296325684,-0.15144550800323486
1403895340240080899,negative,0.17823432385921478,-0.373198002576828,2.6194329261779785
1403895340290363398,negative,1.1738077402114868,0.5183054804801941,1.2793595790863037
1403895341028626433,negative,1.1034083366394043,-0.4838501513004303,2.429887056350708
1403895341037113346,neutral,2.496006488800049,1.005565881729126,0.14514876902103424
1403895342781714443,neutral,1.5202220678329468,0.002145208418369293,1.27605140209198
1403895342970675201,negative,0.8927015066146851,0.346398264169693,1.2142159938812256
1403895347102076932,negative,0.3905208706855774,-0.03095134347677231,0.8349066376686096
1403895347416485890,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403895347596828672,neutral,2.971839427947998,1.5614320039749146,-0.7849894165992737
1403895348485971979,negative,1.0353491306304932,-1.2652440071105957,3.852947473526001
1403895348486045702,negative,1.3502134084701538,-0.5542547702789307,1.9869648218154907
1403895348771405827,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403895349866074113,positive,0.9267658591270447,1.1555376052856445,0.37846139073371887
1403895349937381381,positive,1.4892219305038452,2.6688058376312256,-0.49592769145965576
1403895350193102848,negative,1.0046627521514893,-0.33172550797462463,1.8742982149124146
1403895350209875973,negative,0.9065197706222534,0.4278707802295685,1.3093606233596802
1403895350545502208,negative,0.7531216740608215,-1.223866581916809,3.376434326171875
1403895350960680962,neutral,1.1766598224639893,0.8144711256027222,0.7703314423561096
1403895350998441985,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403895351279439872,neutral,1.275149941444397,0.949865460395813,0.5220145583152771
1403895352260972545,neutral,2.0583767890930176,-0.12172610312700272,1.3947831392288208
1403895354756501504,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403895354970550272,negative,0.44789570569992065,-0.2984711229801178,2.813276529312134
1403895355289358336,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895356279115778,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403895356618940416,neutral,1.8891879320144653,0.5245234370231628,0.5609524250030518
1403895356950302722,neutral,3.002063274383545,0.7080258131027222,0.25181132555007935
1403895357373923333,neutral,2.8148128986358643,0.995344877243042,-0.3825383484363556
1403895357940113415,positive,1.2981425523757935,3.5220892429351807,0.007252080366015434
1403895358040772608,neutral,2.6754705905914307,1.1542541980743408,-0.2315426915884018
1403895358397194241,neutral,1.5943593978881836,-0.11202607303857803,1.3583968877792358
1403895358636314624,positive,1.8236933946609497,2.031595468521118,-0.3543674945831299
1403895359206838276,negative,0.9556258916854858,-0.013231009244918823,1.6918431520462036
1403895361031245830,neutral,1.7548258304595947,-0.23096835613250732,0.9973955154418945
1403895362054615040,negative,1.5655927658081055,-1.1579489707946777,2.7007558345794678
1403895364143382531,neutral,1.7650130987167358,-0.7029991149902344,1.4997854232788086
1403895364189495297,neutral,1.0923410654067993,0.22987794876098633,0.8478029370307922
1403895364554571776,neutral,1.5013355016708374,0.21983328461647034,1.1581069231033325
1403895365280026626,neutral,2.6754705905914307,1.1542541980743408,-0.2315426915884018
1403895366131482629,negative,1.3506431579589844,-0.6041396260261536,1.8500726222991943
1403895366320336897,negative,0.7404635548591614,-0.5364580154418945,2.811755418777466
1403895367968575489,neutral,1.6751917600631714,0.026794500648975372,1.141197919845581
1403895368111341568,negative,1.1811084747314453,0.07272728532552719,1.6746411323547363
1403895369981779968,negative,1.0281025171279907,-0.6968607306480408,2.0936012268066406
1403895370292240384,negative,1.586942195892334,-0.8417929410934448,1.6239557266235352
1403895372519378946,neutral,1.6588866710662842,1.4678552150726318,0.08123870939016342
1403895372947226625,neutral,1.5522316694259644,0.4348010718822479,0.22205637395381927
1403895373567979522,neutral,1.4782013893127441,-0.31235429644584656,0.9836695194244385
1403895374528405505,negative,1.0353491306304932,-1.2652440071105957,3.852947473526001
1403895375413477377,negative,0.362562358379364,0.35798779129981995,2.1496212482452393
1403895375551889409,neutral,1.1605911254882812,-0.010376989841461182,1.0899288654327393
1403895375757512706,positive,0.8179432153701782,1.0648115873336792,0.2658683955669403
1403895376306839556,neutral,1.8891879320144653,0.5245234370231628,0.5609524250030518
1403895376386666502,neutral,2.6754705905914307,1.1542541980743408,-0.2315426915884018
1403895377011482628,neutral,1.9260755777359009,-0.39457377791404724,1.0606412887573242
1403895377456156672,negative,1.4880273342132568,-0.899895429611206,2.066152572631836
1403895377611223054,neutral,1.2033575773239136,0.6423888802528381,1.1148762702941895
1403895377854664704,neutral,1.594359278678894,-0.112026147544384,1.3583967685699463
1403895378970296328,neutral,2.0474464893341064,0.62738037109375,-0.18240903317928314
1403895379117195266,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895379419140096,positive,0.20593181252479553,2.142087936401367,-0.03562145680189133
1403895379431727106,negative,0.6526180505752563,-0.6044961214065552,2.6478114128112793
1403895380371066880,neutral,1.6324712038040161,-0.3047653138637543,1.5853685140609741
1403895380631191552,negative,1.3916523456573486,0.024219058454036713,1.7649662494659424
1403895384208908292,neutral,1.8445196151733398,0.23661664128303528,0.8432996273040771
1403895386998071297,neutral,3.530146598815918,1.6300077438354492,-1.065041184425354
1403895386998194180,neutral,2.8148128986358643,0.995344877243042,-0.3825383484363556
1403895387359002625,positive,1.8831737041473389,6.479938507080078,-1.7602543830871582
1403895389623832578,neutral,2.3789539337158203,-0.07800617069005966,0.9645931720733643
1403895390349324293,negative,1.2623422145843506,-1.2370593547821045,2.973182439804077
1403895390643134465,neutral,3.3405723571777344,1.6176940202713013,-0.8151186108589172
1403895390970077185,negative,1.2145130634307861,-0.8037517666816711,2.3396356105804443
1403895391557406724,neutral,3.2027783393859863,1.5028789043426514,-1.023322582244873
1403895393973411842,negative,1.0599939823150635,-0.9958791136741638,2.816685438156128
1403895395969769475,negative,1.3848379850387573,-0.9178926348686218,2.44100022315979
1403895398545113088,negative,1.2768019437789917,-0.01804891973733902,1.5215450525283813
1403895398616375298,negative,1.2444450855255127,0.06386813521385193,1.2740057706832886
1403895398645653504,neutral,1.0301941633224487,-0.007536023855209351,1.00888991355896
1403895400919027717,positive,0.24194465577602386,0.9218271970748901,0.6420594453811646
1403895401044877314,neutral,2.5069198608398438,0.7733349204063416,-0.10300464183092117
1403895401116094464,negative,0.9499550461769104,-0.5166940093040466,1.282924771308899
1403895401594372101,neutral,1.6621609926223755,0.6151669025421143,0.7461951971054077
1403895401770594308,neutral,1.907878041267395,0.5951961874961853,0.5056585073471069
1403895403133558789,neutral,1.594359278678894,-0.112026147544384,1.3583967685699463
1403895404182347780,neutral,3.01023530960083,0.20392903685569763,0.18564358353614807
1403895405247713285,neutral,1.8167301416397095,-0.7457255125045776,1.4744459390640259
1403895406690541570,neutral,1.3284813165664673,1.3278422355651855,0.45587509870529175
1403895407751548928,negative,1.1006965637207031,0.2616220712661743,1.319298505783081
1403895407831404544,neutral,1.594359278678894,-0.112026147544384,1.3583967685699463
1403895408586375172,positive,2.360485792160034,4.040818214416504,-0.8949035406112671
1403895408787607553,negative,1.3408881425857544,-1.4220459461212158,3.5153889656066895
1403895411950198788,neutral,1.8797194957733154,0.07353801280260086,0.7502173781394958
1403895413414023173,neutral,3.404802083969116,0.754044771194458,-0.39189982414245605
1403895414080876553,neutral,2.4644052982330322,1.0365623235702515,-0.11481112986803055
1403895416492593156,neutral,2.6426479816436768,0.7630333304405212,0.07650171965360641
1403895417532678148,neutral,1.6751917600631714,0.026794500648975372,1.141197919845581
1403895418438787075,negative,1.3348252773284912,-0.6588890552520752,1.9788575172424316
1403895420670124036,neutral,1.6550211906433105,0.1593489795923233,0.9476357102394104
1403895421047611394,negative,1.0701375007629395,-0.9654385447502136,3.127007246017456
1403895425204211715,negative,0.8998958468437195,0.05047402158379555,1.9531264305114746
1403895425891921925,neutral,2.157207727432251,1.27113676071167,-0.10720064491033554
1403895426370007045,negative,1.0883618593215942,-0.5602694749832153,1.920455813407898
1403895426395299845,negative,1.0011547803878784,-0.190347820520401,1.496306300163269
1403895429348020230,neutral,2.306673765182495,-0.3815867304801941,0.8096887469291687
1403895429578768391,neutral,1.5135492086410522,0.5190877914428711,0.563491940498352
1403895430396760074,neutral,2.6881070137023926,0.9846224784851074,0.009202923625707626
1403895430631542787,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895431118180352,negative,1.3323874473571777,-0.2926173508167267,1.5215338468551636
1403895431294197760,negative,0.9437966346740723,0.6566218137741089,1.00522780418396
1403895431512395778,neutral,1.587599754333496,-0.22956621646881104,0.9851351976394653
1403895431877300230,negative,0.38269099593162537,-0.5891933441162109,1.8702915906906128
1403895434964180993,neutral,1.4740175008773804,0.7444369792938232,0.5984879732131958
1403895435174068224,neutral,2.6450490951538086,-0.40479326248168945,1.0429224967956543
1403895435433943042,neutral,2.549631357192993,0.516819417476654,0.10533685982227325
1403895436411215874,negative,1.3905856609344482,-0.47345462441444397,2.0434887409210205
1403895436595793922,negative,1.4554892778396606,-0.7389319539070129,1.7577699422836304
1403895438160261120,neutral,1.6928505897521973,0.8888585567474365,0.9525622129440308
1403895441415045121,positive,1.5975873470306396,2.5343217849731445,-0.09350502490997314
1403895444690833422,neutral,1.2379165887832642,-0.0013265758752822876,1.1420385837554932
1403895446972473344,neutral,1.0717263221740723,0.22850623726844788,0.7560484409332275
1403895447765270531,negative,1.3323874473571777,-0.29261741042137146,1.5215338468551636
1403895448104955908,neutral,1.773097276687622,-0.6476805806159973,1.4520090818405151
1403895450072145922,negative,1.395257830619812,-1.0638214349746704,2.3017616271972656
1403895450185330690,negative,1.478581428527832,-1.2356948852539062,3.0750322341918945
1403895452949385220,neutral,3.530146598815918,1.6300077438354492,-1.065041184425354
1403895454849388545,neutral,1.3214476108551025,0.7509391903877258,0.997684895992279
1403895455285604356,negative,1.2666748762130737,-0.291066437959671,1.7661337852478027
1403895457219289094,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403895457747816450,neutral,1.594359278678894,-0.112026147544384,1.3583967685699463
1403895458720894976,neutral,1.0529673099517822,0.4456523358821869,0.8136876225471497
1403895459681234946,negative,1.5942474603652954,-1.1086567640304565,2.4283719062805176
1403895459786199041,neutral,1.8445197343826294,0.2366166114807129,0.8432997465133667
1403895461719592968,negative,0.6246071457862854,-0.8417453765869141,2.8708739280700684
1403895462290022405,neutral,1.594359278678894,-0.112026147544384,1.3583970069885254
1403895466803204096,negative,1.0250892639160156,-0.9134660363197327,2.3361549377441406
1403895467465854980,neutral,1.6751917600631714,0.026794500648975372,1.141197919845581
1403895467793174528,neutral,1.1766598224639893,0.8144711256027222,0.7703314423561096
1403895468225138688,neutral,1.6245570182800293,0.7217553853988647,0.4965929090976715
1403895469495963655,neutral,1.8955224752426147,-0.6867144703865051,1.5205382108688354
1403895469504405505,neutral,1.8955225944519043,-0.6867144703865051,1.520538330078125
1403895469579902978,neutral,2.322033643722534,0.8155693411827087,0.12140557914972305
1403895469600694274,negative,1.070541262626648,-1.0454546213150024,2.798239231109619
1403895471186268164,neutral,1.594359278678894,-0.112026147544384,1.3583967685699463
1403895471907635202,negative,1.2598403692245483,-1.4150711297988892,3.609119415283203
1403895472390017024,negative,1.461950421333313,-1.0033764839172363,2.5368540287017822
1403895475082874882,negative,1.4205409288406372,-0.7784992456436157,2.186805009841919
1403895477024673797,neutral,1.8153499364852905,0.4071512520313263,0.5924236178398132
1403895477645414402,negative,1.3558671474456787,-0.8704975247383118,2.2977633476257324
1403895480333979651,negative,1.0012052059173584,-0.7474527359008789,2.1851418018341064
1403895480745070592,neutral,1.0342649221420288,0.335556298494339,0.8657035231590271
1403895481994932225,neutral,1.5135492086410522,0.5190877914428711,0.563491940498352
1403895484104781831,neutral,1.8971370458602905,-0.15716704726219177,1.0333062410354614
1403895484549414915,neutral,1.610094428062439,-0.09888439625501633,1.3328945636749268
1403895486910582784,negative,1.750030517578125,-0.7863591313362122,2.2095272541046143
1403895487166509058,positive,1.4489885568618774,1.620435357093811,0.09375887364149094
1403895487539728387,neutral,1.0301941633224487,-0.007535994052886963,1.00888991355896
1403895488831762436,negative,1.0384726524353027,-1.3203519582748413,3.4957540035247803
1403895488923979783,neutral,2.0248937606811523,1.5656412839889526,-0.363797664642334
1403895489854992387,neutral,1.6859400272369385,-0.38286688923835754,1.5091240406036377
1403895490333364231,neutral,2.2481868267059326,0.07490746676921844,0.38143524527549744
1403895493852155906,negative,1.0012052059173584,-0.7474527359008789,2.1851418018341064
1403895494598823940,neutral,1.6456390619277954,0.20833003520965576,1.558029294013977
1403895495773335553,negative,1.3916523456573486,0.0242190882563591,1.7649662494659424
1403895495999774723,neutral,2.063570022583008,-0.06340307742357254,1.141734004020691
1403895496083599367,negative,1.1144609451293945,-0.13786137104034424,1.7816580533981323
1403895496628871168,neutral,2.686922788619995,0.0127381831407547,0.6487725377082825
1403895499808182274,positive,0.9165303111076355,1.955798864364624,0.09391974657773972
1403895500278018049,neutral,3.112931728363037,-0.033933624625205994,0.3963615596294403
1403895500324044801,negative,0.42002975940704346,-0.859605073928833,2.479498863220215
1403895500458188803,negative,0.6246071457862854,-0.8417453765869141,2.8708739280700684
1403895501095768068,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895501184028673,positive,1.8174619674682617,1.942537546157837,-0.16043449938297272
1403895502303678467,neutral,2.137397050857544,0.30289459228515625,0.47425299882888794
1403895502404530176,neutral,2.5895426273345947,-0.09561692923307419,0.8276504874229431
1403895504514142211,negative,1.0424362421035767,-0.5793793797492981,1.5944761037826538
1403895506011660298,negative,0.6988012790679932,-0.3100565969944,1.8511962890625
1403895507752259590,neutral,2.6754703521728516,1.1542540788650513,-0.23154263198375702
1403895507928317953,neutral,1.5483773946762085,0.9115156531333923,0.7551518082618713
1403895508322729988,negative,1.062785029411316,-0.0042941272258758545,1.7522211074829102
1403895510344245253,neutral,1.3597224950790405,0.2920338809490204,1.1971970796585083
1403895510428094466,neutral,3.4634339809417725,1.4882314205169678,-0.9101634621620178
1403895510742618113,negative,1.0883618593215942,-0.5602694749832153,1.920455813407898
1403895510784790530,negative,1.548529863357544,-0.28543075919151306,1.8010878562927246
1403895511594192899,negative,1.3237450122833252,-1.3075742721557617,3.1214451789855957
1403895512466604033,negative,0.367553174495697,-0.04139525443315506,1.8809581995010376
1403895516665110533,neutral,2.543001890182495,1.0240801572799683,-0.16154246032238007
1403895516908253187,neutral,1.7659844160079956,-0.44653013348579407,1.4973394870758057
1403895517810208770,neutral,1.345887303352356,0.43346208333969116,0.6007956862449646
1403895518380670986,negative,1.4676975011825562,-0.9921742677688599,2.338759183883667
1403895518435106822,negative,0.30309006571769714,-0.38788625597953796,1.440643548965454
1403895520339365892,neutral,1.4940577745437622,1.4766172170639038,0.1846417486667633
1403895521371062280,neutral,2.543001890182495,1.0240801572799683,-0.16154246032238007
1403895522520276994,negative,0.9926927089691162,-1.0282106399536133,2.9139492511749268
1403895522939834369,neutral,1.4850575923919678,-0.8164756298065186,1.3195738792419434
1403895524047138817,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403895524395077635,negative,1.4575610160827637,-0.473339706659317,1.4846960306167603
1403895528031539204,negative,0.7101196050643921,-0.40368565917015076,1.929611325263977
1403895528975384577,neutral,1.9842616319656372,-0.6380168795585632,1.5088841915130615
1403895529281658880,negative,0.5034335851669312,1.08074152469635,1.2310134172439575
1403895530200182786,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403895530380537862,negative,0.8773142099380493,-0.6848616600036621,2.1075005531311035
1403895530623844355,positive,1.3679379224777222,3.2397851943969727,0.19176292419433594
1403895530862829569,negative,1.1116212606430054,-0.04447600990533829,1.2586575746536255
1403895531483459584,neutral,1.7341669797897339,-0.3394981920719147,1.1273720264434814
1403895531504422918,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
