Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403895531651354630,neutral,2.1762571334838867,-0.5306504368782043,1.4210261106491089
1403895531865182210,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403895534902034434,positive,1.1581546068191528,2.305149793624878,-0.2410612553358078
1403895535958990851,negative,1.4211821556091309,-0.9032194018363953,2.257875919342041
1403895536302837762,negative,1.4442228078842163,-0.7697233557701111,2.1698832511901855
1403895536613089286,negative,1.1989591121673584,-1.1750202178955078,3.0270347595214844
1403895536646770690,neutral,1.8445196151733398,0.23661664128303528,0.8432996273040771
1403895537196175362,negative,0.8340005278587341,-0.9463772177696228,3.4986519813537598
1403895537305210881,neutral,1.6033581495285034,0.7121202349662781,-0.19700369238853455
1403895538181943297,negative,0.8729630708694458,-0.8191149234771729,2.5636332035064697
1403895538446082048,neutral,1.8009289503097534,0.3381218910217285,0.681305468082428
1403895539792445440,positive,0.9971240758895874,1.0999077558517456,-0.06626412272453308
1403895541478604811,negative,0.6764134764671326,0.43281126022338867,1.3819681406021118
1403895541721935875,neutral,2.2718169689178467,0.7228265404701233,0.37382006645202637
1403895542770540544,neutral,1.8797194957733154,0.07353801280260086,0.7502173781394958
1403895542883635201,negative,1.1069566011428833,-0.4871637523174286,2.063549041748047
1403895545274454020,neutral,1.6550211906433105,0.1593489795923233,0.9476357102394104
1403895545853325316,negative,1.5709714889526367,-0.9562873244285583,2.224738359451294
1403895546272755716,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895547723984898,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895549720465410,neutral,0.9511886239051819,0.23745128512382507,0.31297767162323
1403895550022283267,positive,1.227943778038025,2.859407424926758,-0.31969544291496277
1403895550651600899,neutral,2.306673765182495,-0.3815867304801941,0.8096887469291687
1403895550706073600,negative,1.1671572923660278,-0.8930104374885559,2.0834338665008545
1403895554220847105,negative,0.6474342942237854,0.35227271914482117,0.8746551871299744
1403895554824839168,neutral,1.6751917600631714,0.026794500648975372,1.141197919845581
1403895555139452932,neutral,1.4738833904266357,0.14808133244514465,0.8409133553504944
1403895555357433865,neutral,1.2787154912948608,1.0121071338653564,0.06138993799686432
1403895555756105736,negative,1.0932449102401733,-0.6439022421836853,1.9527884721755981
1403895556259336192,neutral,1.6245570182800293,0.7217553853988647,0.4965929090976715
1403895557270036483,negative,1.4417674541473389,-0.9264218211174011,2.277371406555176
1403895557760995331,neutral,1.953545331954956,0.1341119259595871,0.20136567950248718
1403895558276800514,neutral,1.4589653015136719,-0.066922627389431,0.632573127746582
1403895558293495809,negative,1.272011637687683,-1.3896079063415527,3.609194755554199
1403895558339694592,neutral,1.3993022441864014,0.15661881864070892,0.8655532002449036
1403895558700294144,negative,0.7740981578826904,0.01276678591966629,1.9447710514068604
1403895558901665792,neutral,2.43924880027771,0.5045526623725891,-0.12200906127691269
1403895560411619331,neutral,2.468266487121582,1.7427260875701904,-0.19373981654644012
1403895561388953605,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895561900593155,neutral,2.5684597492218018,0.5773892402648926,-0.1774776428937912
1403895561930133506,neutral,1.3563207387924194,0.27323585748672485,1.3453989028930664
1403895562785550343,neutral,1.2819793224334717,-0.0035510659217834473,1.2420254945755005
1403895563893018629,neutral,2.8122575283050537,1.0527280569076538,-0.2089443951845169
1403895564580888579,negative,1.1811084747314453,0.07272728532552719,1.6746411323547363
1403895566375948288,negative,1.1811084747314453,0.07272728532552719,1.6746411323547363
1403895568808615941,neutral,3.530146598815918,1.6300077438354492,-1.065041184425354
1403895569677000706,neutral,1.3435357809066772,0.1691620647907257,0.4606737792491913
1403895569882304513,negative,1.6921582221984863,-0.6650446653366089,1.6982004642486572
1403895571698511876,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403895572809928706,neutral,1.6751917600631714,0.026794500648975372,1.141197919845581
1403895574479441920,neutral,2.290041923522949,0.6116049885749817,0.23305819928646088
1403895576270344192,neutral,1.1539212465286255,0.47296467423439026,0.9027435779571533
1403895578577162245,negative,1.3210227489471436,0.18947280943393707,1.504976511001587
1403895579155992580,neutral,1.6751917600631714,0.026794500648975372,1.141197919845581
1403895580556881925,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895581248995330,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895581265653763,neutral,1.8892335891723633,0.10045210272073746,1.4869998693466187
1403895581416718341,negative,1.1068055629730225,0.16043739020824432,2.044935464859009
1403895583086022661,negative,1.6634572744369507,-1.023432970046997,2.36853289604187
1403895583094542345,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895584281575425,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895585397219330,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895585699250177,negative,0.5291810035705566,-0.815041720867157,2.9396588802337646
1403895586600886277,negative,1.315982699394226,-0.5533657670021057,1.5823789834976196
1403895588500819969,neutral,2.3220338821411133,0.8155693411827087,0.12140556424856186
1403895590463827973,negative,1.086726427078247,-0.3394848704338074,2.0128977298736572
1403895590887456770,negative,1.3159791231155396,0.1624424010515213,1.5734014511108398
1403895591508320258,neutral,2.2248263359069824,-0.9808604121208191,1.826280951499939
1403895592745504768,negative,1.5685374736785889,-1.029735803604126,2.1648991107940674
1403895594033295360,neutral,1.6645623445510864,0.57457435131073,0.3472725450992584
1403895594175787010,neutral,1.7748863697052002,1.0896867513656616,-0.027767034247517586
1403895596629565446,negative,1.0883618593215942,-0.5602694749832153,1.920455813407898
1403895598026133509,neutral,1.7747641801834106,0.4682757258415222,0.6924096345901489
1403895598479069186,negative,1.4070523977279663,-0.9250665307044983,1.9019063711166382
1403895598592503811,neutral,1.3725534677505493,0.5002575516700745,1.0126279592514038
1403895599456346113,negative,0.3897988200187683,-1.0763863325119019,4.086068153381348
1403895601096323075,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895603181068291,negative,0.7295308113098145,-0.3329053223133087,2.088543653488159
1403895604477001737,negative,1.6634572744369507,-1.023432970046997,2.36853289604187
1403895604913180673,neutral,1.8891879320144653,0.5245234370231628,0.560952365398407
1403895606796427268,neutral,1.8198760747909546,0.8568340539932251,0.43086549639701843
1403895609401163777,negative,1.1069566011428833,-0.4871637523174286,2.063549041748047
1403895611796037633,positive,1.685198426246643,3.039599895477295,-0.5585663318634033
1403895612601405447,neutral,1.699179768562317,0.7342131733894348,0.6627486348152161
1403895612647616512,negative,0.4876953363418579,-0.4811643064022064,2.8797340393066406
1403895613192773633,negative,1.2213255167007446,-0.5345317721366882,2.277070999145508
1403895613922496516,neutral,1.4165922403335571,-0.41376081109046936,0.8107150197029114
1403895614715301888,negative,1.1738077402114868,0.5183054804801941,1.2793595790863037
1403895614824345611,neutral,2.071244239807129,1.4225047826766968,-0.21062657237052917
1403895615575134211,neutral,2.6754703521728516,1.1542541980743408,-0.23154272139072418
1403895618272043011,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895618662137860,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403895618708201473,negative,0.6562144756317139,-0.07526703923940659,1.5576776266098022
1403895618955890690,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895619144482820,neutral,1.291235089302063,-0.17216482758522034,1.215783953666687
1403895619408760832,neutral,1.8957024812698364,0.49880146980285645,0.2651660442352295
1403895619748519938,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895620545490947,neutral,2.6190991401672363,0.5184776186943054,0.31615501642227173
1403895620746846210,negative,1.0012052059173584,-0.7474527359008789,2.1851418018341064
1403895620847374340,neutral,2.686922788619995,0.0127381831407547,0.6487725377082825
1403895620910432259,negative,0.8757157325744629,-0.9160612225532532,3.110626697540283
1403895625918337025,negative,1.573771595954895,-0.5357782244682312,1.869210124015808
1403895627046559747,negative,1.2531009912490845,-0.3628621995449066,1.7098907232284546
1403895630074986500,negative,1.2827835083007812,-0.6761819124221802,1.3995180130004883
1403895630481743872,negative,1.3348252773284912,-0.6588890552520752,1.9788575172424316
1403895630913671171,negative,1.0883618593215942,-0.5602694749832153,1.920455813407898
1403895631307939840,neutral,1.9239603281021118,0.8521580100059509,0.08820918202400208
1403895632486494210,negative,0.18468160927295685,-0.3582272529602051,1.9671369791030884
1403895635049422850,positive,1.1713851690292358,1.2574368715286255,-0.2936607599258423
1403895635053584389,negative,1.2423046827316284,-0.809794545173645,1.9963856935501099
1403895635447844865,positive,0.24194465577602386,0.9218271970748901,0.6420594453811646
1403895635825278984,negative,1.155382752418518,-0.4849848449230194,2.005326986312866
1403895637326897153,negative,0.8267651200294495,-1.0805834531784058,3.3605003356933594
1403895638501343237,negative,1.0883618593215942,-0.5602694749832153,1.920455813407898
1403895639147040773,neutral,2.322033643722534,0.8155693411827087,0.12140557914972305
1403895641504239618,negative,0.7287298440933228,0.11862266063690186,1.9818061590194702
1403895641621684224,neutral,1.5135492086410522,0.5190877914428711,0.563491940498352
1403895643941359618,neutral,1.594359278678894,-0.112026147544384,1.3583967685699463
1403895644247531520,neutral,1.844283103942871,-0.40048152208328247,1.7282872200012207
1403895644939563011,negative,1.2633533477783203,-0.6746548414230347,2.049121141433716
1403895645941821443,negative,0.44784626364707947,-0.1499650478363037,2.612368106842041
1403895646516563969,neutral,0.995532751083374,0.26843664050102234,0.9761019945144653
1403895646705225733,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403895647170822145,positive,1.862243890762329,2.5311238765716553,-0.3150731921195984
1403895648009678851,neutral,1.895815372467041,-0.6234951615333557,0.6721633076667786
1403895648550752259,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403895650379440128,neutral,2.4799609184265137,0.5016931295394897,0.13923589885234833
1403895650689880067,negative,0.7831423282623291,0.001898340880870819,1.6733468770980835
1403895650794749955,negative,1.4286103248596191,-0.9739814400672913,2.449653148651123
1403895650807279620,neutral,2.0898709297180176,1.0279566049575806,0.1708647757768631
1403895651402805251,negative,0.5185803174972534,-0.5486605167388916,2.6399500370025635
1403895653021986816,negative,0.46691444516181946,0.39456650614738464,1.7692134380340576
1403895654271885312,neutral,1.7137805223464966,-0.5042531490325928,1.5112699270248413
1403895654611505153,neutral,1.5161628723144531,-0.09687132388353348,1.4265985488891602
1403895655139987459,neutral,2.363513469696045,0.3148781657218933,0.3369843363761902
1403895656339578882,neutral,1.2819793224334717,-0.0035510659217834473,1.2420254945755005
1403895657283297281,positive,1.488070011138916,1.571300745010376,0.019887614995241165
1403895657488961538,negative,0.8738477230072021,-0.9785652756690979,3.2752158641815186
1403895657547456518,neutral,1.8891879320144653,0.5245233774185181,0.5609524846076965
1403895657769828359,negative,0.6474342942237854,0.35227271914482117,0.8746551871299744
1403895659019706368,neutral,1.0301941633224487,-0.007535994052886963,1.00888991355896
1403895659535630343,neutral,1.8971370458602905,-0.15716704726219177,1.0333062410354614
1403895659724431364,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895659799842823,negative,1.4828996658325195,-0.6057232618331909,1.7118796110153198
1403895660076732416,negative,1.1811084747314453,0.07272728532552719,1.6746411323547363
1403895661498564614,negative,1.2545881271362305,-1.059273362159729,2.416635751724243
1403895662949842944,neutral,1.4883915185928345,0.09482944011688232,1.2684000730514526
1403895663897845762,neutral,1.5822715759277344,-0.19704055786132812,0.4946274757385254
1403895663918714883,neutral,1.8971370458602905,-0.15716704726219177,1.0333062410354614
1403895664359079940,neutral,1.2825287580490112,0.9985551834106445,0.7702626585960388
1403895666783424519,neutral,1.7621853351593018,0.10405194014310837,0.591935932636261
1403895667978772493,neutral,1.461150884628296,0.12933002412319183,1.2916605472564697
1403895670025572356,neutral,0.9866281747817993,0.4904114305973053,0.9365153312683105
1403895670256271368,negative,1.3231056928634644,-1.223022699356079,2.717540979385376
1403895671866806274,neutral,1.915113091468811,0.6205975413322449,0.39131954312324524
1403895672378728448,negative,1.2249159812927246,-0.9688089489936829,2.2292375564575195
1403895674899517440,negative,0.8753281235694885,-0.828758180141449,2.0314180850982666
1403895675046277122,neutral,2.543001890182495,1.0240801572799683,-0.16154246032238007
1403895675230646273,negative,0.8274581432342529,0.5497810244560242,0.8702206611633301
1403895675553603589,neutral,1.9260755777359009,-0.39457377791404724,1.0606412887573242
1403895675901952000,negative,1.0348705053329468,-1.1303459405899048,3.0148589611053467
1403895676501729280,negative,0.6712254881858826,0.12868234515190125,1.7879599332809448
1403895676933709826,neutral,1.6301429271697998,0.558660089969635,0.2939092218875885
1403895676979736578,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403895677323812867,neutral,2.265528440475464,-0.2996404767036438,0.5186123251914978
1403895677487255552,positive,2.0036585330963135,2.12408447265625,-0.6398949027061462
1403895677663342595,negative,1.7005488872528076,-1.0113301277160645,2.3092949390411377
1403895677868969988,neutral,0.9601046442985535,-0.021041259169578552,0.7632462382316589
1403895678703648769,neutral,1.3399609327316284,-0.5427711606025696,1.1139775514602661
1403895678775042053,negative,1.0917974710464478,-0.544766902923584,1.8926752805709839
1403895679232077826,negative,1.4070522785186768,-0.9250664114952087,1.9019063711166382
1403895680150683652,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895680637210633,negative,1.3323874473571777,-0.29261741042137146,1.5215338468551636
1403895680683413505,neutral,1.9842615127563477,-0.638016939163208,1.508884310722351
1403895681694240772,negative,0.8811395168304443,0.20097476243972778,1.8693674802780151
1403895683581562887,neutral,1.9363735914230347,-0.17242220044136047,1.1563256978988647
1403895683950596096,negative,1.4554892778396606,-0.7389319539070129,1.7577699422836304
1403895684001058820,neutral,1.1880303621292114,0.08963564038276672,1.102402925491333
1403895684361687043,neutral,1.6130379438400269,0.17195001244544983,0.6405158042907715
1403895684491665412,neutral,1.296134352684021,0.7447047233581543,0.7944364547729492
1403895686710673411,neutral,1.6751917600631714,0.026794500648975372,1.141197919845581
1403895687465611269,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895688522387456,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403895689696796675,negative,1.5719562768936157,-0.8587606549263,2.3851449489593506
1403895690590396419,negative,1.6788052320480347,-0.9688287973403931,1.8503960371017456
1403895691139686402,negative,1.172008991241455,-0.38311222195625305,2.0790281295776367
1403895693836570625,positive,1.275987148284912,2.1608386039733887,-0.20067715644836426
1403895695808077827,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895697133473792,negative,0.4279271960258484,-0.4469146132469177,1.4430493116378784
1403895698072903680,neutral,2.071244239807129,1.4225047826766968,-0.21062657237052917
1403895698492477443,negative,0.8224155902862549,-0.636053740978241,2.1034908294677734
1403895698500714498,neutral,2.379835844039917,-0.13897064328193665,0.6985642313957214
1403895699662508035,neutral,2.845794916152954,1.4193956851959229,-0.9879881143569946
1403895702137233408,neutral,1.74017333984375,-0.4860844910144806,1.6379985809326172
1403895702674022405,negative,0.943246066570282,-0.7616050243377686,2.3112635612487793
1403895702778826756,neutral,1.8502660989761353,1.2167574167251587,0.02399723418056965
1403895703802310663,negative,1.9760444164276123,-1.1435997486114502,2.0983781814575195
1403895707208011780,negative,1.6166799068450928,-1.2561655044555664,2.888909339904785
1403895708487348227,neutral,1.0301941633224487,-0.007535994052886963,1.00888991355896
1403895711444389891,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895712002166789,negative,1.8992191553115845,-0.986571729183197,2.9494855403900146
1403895712023154692,negative,1.0526748895645142,-0.48540595173835754,1.9483729600906372
1403895712610357252,negative,1.740203857421875,-0.7286272644996643,1.7460763454437256
1403895712623083520,neutral,2.6754705905914307,1.1542541980743408,-0.2315426915884018
1403895713596051457,negative,1.1804078817367554,-0.8252845406532288,1.88435959815979
1403895714392907782,neutral,2.535515069961548,1.161980152130127,-0.3157550096511841
1403895715005276161,neutral,1.8445196151733398,0.23661664128303528,0.8432996273040771
1403895716003581953,negative,1.1069566011428833,-0.4871637523174286,2.063549041748047
1403895716163035137,negative,1.1704349517822266,-0.9609200358390808,3.245394229888916
1403895718176169985,negative,1.200390338897705,-0.6193011403083801,2.201723337173462
1403895718297759748,neutral,1.5707794427871704,-0.1698291003704071,1.2685158252716064
1403895718650159104,neutral,2.549631357192993,0.516819417476654,0.10533685982227325
1403895718872600582,neutral,1.2128887176513672,0.360093891620636,1.1083904504776
1403895719837196289,neutral,2.6754705905914307,1.1542541980743408,-0.2315426915884018
1403895721401610240,negative,1.2560508251190186,-1.2196755409240723,3.157547950744629
1403895723502891009,neutral,2.177520751953125,-0.5912514925003052,1.0038983821868896
1403895724882923520,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895726736740356,neutral,1.6751917600631714,0.026794500648975372,1.141197919845581
1403895727030366210,neutral,1.5135490894317627,0.5190878510475159,0.5634920001029968
1403895727244275712,negative,1.1263539791107178,-1.2397059202194214,2.8924262523651123
1403895729014333441,neutral,2.4385766983032227,1.2913230657577515,-0.43071702122688293
1403895730071171072,positive,1.3584625720977783,1.574130654335022,-0.10650836676359177
1403895730507370496,negative,0.7136099338531494,-1.2205641269683838,3.5312631130218506
1403895731229016065,positive,1.0557032823562622,1.3509713411331177,0.9137687683105469
1403895731979759619,neutral,1.69441819190979,0.4407244324684143,0.6531435251235962
1403895734706003979,neutral,1.6209300756454468,0.16989447176456451,1.0500757694244385
1403895734718455816,negative,1.6724905967712402,-0.8726169466972351,1.7869101762771606
1403895736517857283,negative,1.239423394203186,-0.7147249579429626,2.340116024017334
1403895737566470144,negative,0.1536960005760193,0.2896488606929779,1.666736125946045
1403895739386839043,negative,1.2812330722808838,-0.9710683226585388,2.774930238723755
1403895739659415558,negative,1.6312459707260132,-0.9654753804206848,2.1366536617279053
1403895740187889666,neutral,2.1527950763702393,0.32311567664146423,0.42857104539871216
1403895741219708935,neutral,3.530146598815918,1.6300077438354492,-1.065041184425354
1403895742369087492,neutral,1.6441446542739868,-0.5100817084312439,1.4364488124847412
1403895742457077760,negative,1.6854435205459595,-0.9581130146980286,2.3369438648223877
1403895744084512768,neutral,1.020982265472412,0.4044014513492584,0.9314079880714417
1403895745787219971,positive,1.3478370904922485,1.8178296089172363,-0.03009636513888836
1403895746760364032,negative,1.2667557001113892,-0.2920338809490204,1.761719822883606
1403895747259420673,neutral,1.5522316694259644,0.4348010718822479,0.22205637395381927
1403895747410644995,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895748471701509,neutral,1.741912603378296,-0.6166733503341675,1.5056955814361572
1403895748492595204,neutral,2.549631357192993,0.516819417476654,0.10533685982227325
1403895749889331203,neutral,2.2115252017974854,1.5325831174850464,-0.4545229375362396
1403895751697076228,neutral,2.6754705905914307,1.1542541980743408,-0.2315426915884018
1403895752623935493,negative,1.3576433658599854,0.15044303238391876,1.4909456968307495
1403895753123246083,neutral,2.4799609184265137,0.5016931295394897,0.13923589885234833
1403895755019108353,negative,1.3885812759399414,-0.478716641664505,2.2375574111938477
1403895755476140032,negative,0.9391970038414001,0.22922727465629578,1.7308847904205322
1403895755723743235,negative,0.759020209312439,-0.21582171320915222,2.5183117389678955
1403895756906401795,negative,0.8529412746429443,-0.6308240294456482,3.2704498767852783
1403895757216702466,neutral,1.6384438276290894,1.3267924785614014,0.11581858992576599
1403895757229289472,positive,1.8825312852859497,2.805769205093384,-0.1460752934217453
1403895758076755971,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895758546296837,neutral,2.279768705368042,1.413177251815796,-0.4170684218406677
1403895758869340160,neutral,1.335007905960083,-0.7351934313774109,1.226425051689148
1403895764632231942,negative,1.3588486909866333,-0.9830581545829773,2.462784767150879
1403895765030916099,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895765336956929,neutral,1.9260755777359009,-0.39457377791404724,1.0606412887573242
1403895765358067712,neutral,1.7794973850250244,0.29367679357528687,1.4305670261383057
1403895766163263488,negative,1.6927392482757568,-1.1268693208694458,2.485426664352417
1403895766817640449,negative,0.7379481196403503,0.7191529273986816,1.3146876096725464
1403895768595853313,negative,0.5441420078277588,-0.25935250520706177,1.0507546663284302
1403895768692543489,negative,0.45807746052742004,0.27825120091438293,2.0084681510925293
1403895769703276544,neutral,1.8971370458602905,-0.15716704726219177,1.0333062410354614
1403895770093215744,negative,1.3916523456573486,0.024219051003456116,1.764966368675232
1403895770345058306,positive,1.055780053138733,4.160497665405273,-0.768415629863739
1403895770374307841,negative,1.272011637687683,-1.3896079063415527,3.609194755554199
1403895772299493380,neutral,1.6514793634414673,-0.5787345170974731,1.2145379781723022
1403895772391776258,neutral,1.5320549011230469,0.6909809708595276,-0.3840188682079315
1403895773377417216,positive,0.817943274974823,1.0648114681243896,0.26586848497390747
1403895773935243266,neutral,2.0574071407318115,0.10498323291540146,1.4736493825912476
1403895775294377986,neutral,2.4644052982330322,1.0365623235702515,-0.11481112986803055
1403895775969505286,neutral,2.782238483428955,1.1299933195114136,-0.42433398962020874
1403895777135497217,neutral,2.482415199279785,1.570651650428772,-0.2021087408065796
1403895777655672834,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895777836032000,negative,0.6075708270072937,-0.12173134833574295,0.9344091415405273
1403895777978580993,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895778096070656,negative,0.35393857955932617,-0.665401041507721,2.363415479660034
1403895781405302786,neutral,1.4683626890182495,0.9000077247619629,-0.03566644340753555
1403895782533644290,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895783037018118,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403895783246622720,neutral,1.8706095218658447,0.8714138865470886,0.14476831257343292
1403895784437813254,negative,1.2479240894317627,-0.8410866260528564,2.7154502868652344
1403895785389903878,negative,1.3757132291793823,-0.5154052972793579,1.6247543096542358
1403895785746358272,neutral,2.091161012649536,0.04494443163275719,0.5763775706291199
1403895785868075011,neutral,1.594359278678894,-0.112026147544384,1.3583967685699463
1403895786362994695,negative,1.0798877477645874,-0.2034304141998291,1.5180145502090454
1403895786413473792,neutral,2.6754705905914307,1.1542541980743408,-0.2315426915884018
1403895786434351105,neutral,2.470909833908081,-0.6680450439453125,0.7441389560699463
1403895786564308994,neutral,1.5349076986312866,1.0754653215408325,0.21577656269073486
1403895787059253250,neutral,1.7239859104156494,0.7875446677207947,0.6832579374313354
1403895791719120899,neutral,1.2149230241775513,0.7110058665275574,0.36944833397865295
1403895791996002307,neutral,2.265528440475464,-0.2996404767036438,0.5186123251914978
1403895793019494402,neutral,0.9373226165771484,0.5536369681358337,0.710174560546875
1403895794764288010,negative,1.3231056928634644,-1.223022699356079,2.717540979385376
1403895795171008512,negative,0.9930722117424011,-0.7547318935394287,1.8698623180389404
1403895795993219074,negative,1.5826729536056519,-0.8553725481033325,1.8643478155136108
1403895796068663296,neutral,1.8445196151733398,0.23661664128303528,0.8432996273040771
1403895797423521796,positive,1.1080317497253418,2.134795904159546,0.06558889895677567
1403895798635630593,negative,1.4059919118881226,-0.3528345227241516,2.5418739318847656
1403895799726153733,negative,1.02431321144104,-1.292733907699585,3.646833896636963
1403895799734407169,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403895799738560512,negative,0.6858751177787781,-0.31544122099876404,2.0939230918884277
1403895799855996932,negative,0.3381335437297821,-0.10822882503271103,3.0729939937591553
1403895800476979200,negative,0.9617751240730286,0.1656222641468048,1.1775442361831665
1403895800841740293,neutral,1.7813217639923096,-0.6913558840751648,1.2382951974868774
1403895801487806473,positive,1.9431957006454468,3.6965622901916504,-1.088581919670105
1403895801647087618,positive,2.287677049636841,3.183546781539917,-0.9745771884918213
1403895802557202441,negative,1.0012052059173584,-0.7474527359008789,2.1851418018341064
1403895803236687876,neutral,1.5870202779769897,-0.14910486340522766,1.3729221820831299
1403895807477231616,neutral,1.8891879320144653,0.5245234370231628,0.5609524250030518
1403895810408992768,neutral,1.1781350374221802,-0.5734058618545532,1.0563297271728516
1403895811243536391,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403895811394752512,negative,1.685443639755249,-0.958112895488739,2.3369436264038086
1403895812766126081,neutral,1.4448964595794678,-0.07687222212553024,1.2473084926605225
1403895812774457357,neutral,1.6751917600631714,0.026794500648975372,1.141197919845581
1403895815085699076,negative,1.272011637687683,-1.3896079063415527,3.609194755554199
1403895815173599236,neutral,1.688374638557434,-0.6220036149024963,1.1964190006256104
1403895815219814406,negative,1.3933109045028687,-0.7966980934143066,1.6894381046295166
1403895816926990337,negative,0.928358793258667,-0.18896359205245972,2.6313116550445557
1403895818227122176,neutral,1.198048710823059,0.5866292119026184,0.9134495258331299
1403895821129682945,positive,1.4401143789291382,1.7713422775268555,-0.06503982841968536
1403895823398707202,neutral,1.6751917600631714,0.026794500648975372,1.141197919845581
1403895823830683651,neutral,1.3959311246871948,1.0429705381393433,0.7488157153129578
1403895825286172673,neutral,2.077286720275879,2.022876024246216,-0.5559776425361633
1403895825776877569,positive,0.24194465577602386,0.9218271970748901,0.6420594453811646
1403895828939370501,negative,1.3972790241241455,-1.0940473079681396,2.6723082065582275
1403895829518159873,negative,1.0002188682556152,-0.3366037905216217,1.6223233938217163
1403895829526564865,negative,1.4070522785186768,-0.9250664114952087,1.9019063711166382
1403895829602111493,negative,2.1112687587738037,-1.083885908126831,2.2172744274139404
1403895829803388934,neutral,1.775048017501831,-0.21079584956169128,0.8182119727134705
1403895829878870022,negative,1.6633753776550293,-1.0218629837036133,2.3241074085235596
1403895831317532672,negative,1.0912516117095947,-0.39031440019607544,1.9813276529312134
1403895831619461124,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403895833628581892,positive,1.7132729291915894,2.3917200565338135,-0.4405861794948578
1403895835008532484,neutral,1.8662691116333008,0.34910982847213745,0.7587425708770752
1403895835407048704,neutral,1.1316947937011719,-0.08273104578256607,1.0308195352554321
1403895835520290819,negative,1.6565238237380981,-0.4701371490955353,1.6592971086502075
1403895835784478723,neutral,2.133927822113037,-0.00218818336725235,1.5550050735473633
1403895836610904071,negative,0.9929412603378296,-1.4836301803588867,4.122574806213379
1403895837046939650,neutral,1.2106126546859741,-0.19296029210090637,1.1352174282073975
1403895837139210243,negative,1.0990169048309326,-0.7306036949157715,2.218822956085205
1403895837483167744,negative,1.1014821529388428,-0.5659276247024536,2.094773769378662
