Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403895840385732613,negative,0.6911172270774841,-1.2429572343826294,3.83032488822937
1403895843523121153,neutral,1.6008219718933105,0.07718155533075333,0.4769836962223053
1403895843942387716,neutral,1.9265267848968506,-0.4339509904384613,1.2134214639663696
1403895844126879747,neutral,2.468266487121582,1.7427260875701904,-0.19373981654644012
1403895845330710529,negative,1.3978397846221924,-0.15600314736366272,1.806168794631958
1403895845687279617,neutral,1.865716576576233,0.04106902703642845,0.9702680706977844
1403895845972594689,positive,2.0001065731048584,2.2721898555755615,-0.5241603851318359
1403895846823997443,negative,1.3587987422943115,-0.494515985250473,1.4157540798187256
1403895847662723073,positive,2.360013961791992,3.277137517929077,-0.9417599439620972
1403895849726345224,neutral,1.2291111946105957,0.2311989963054657,0.9437378644943237
1403895849730461702,neutral,1.6751917600631714,0.026794500648975372,1.141197919845581
1403895850074578947,neutral,1.7861720323562622,-0.6877285242080688,1.034030795097351
1403895851475357699,positive,2.2023653984069824,2.346116542816162,-0.22111855447292328
1403895851546722307,neutral,2.222856044769287,0.2497064769268036,0.2266465127468109
1403895852473663488,negative,0.8216761350631714,-0.4850791394710541,1.9308443069458008
1403895853643833346,negative,1.0012052059173584,-0.7474527359008789,2.1851418018341064
1403895854126096386,negative,1.2075109481811523,-0.7158373594284058,1.757792353630066
1403895854260363264,neutral,1.6706140041351318,-0.22735151648521423,1.291190266609192
1403895854679969796,neutral,1.7743237018585205,0.2142261564731598,1.0794705152511597
1403895857431420928,negative,1.3885812759399414,-0.47871676087379456,2.2375574111938477
1403895857880121345,negative,1.2025680541992188,-1.039673924446106,2.7027182579040527
1403895859465555973,neutral,1.9886192083358765,-0.05604446679353714,1.3071610927581787
1403895859901829120,positive,1.6062171459197998,1.8084138631820679,-0.5055726170539856
1403895859935330307,negative,0.6981921792030334,-0.19255182147026062,2.256702184677124
1403895862712016898,neutral,2.24021053314209,1.2773165702819824,-0.19305598735809326
1403895862896508930,neutral,1.8957024812698364,0.49880144000053406,0.2651660442352295
1403895864981004288,neutral,3.1337969303131104,1.2270766496658325,-0.7450496554374695
1403895865123622912,negative,1.2574633359909058,-0.9811450839042664,2.5357697010040283
1403895868210630656,positive,2.2023656368255615,2.346116304397583,-0.2211184948682785
1403895869003337733,neutral,1.8891879320144653,0.5245234370231628,0.5609523057937622
1403895869758341123,positive,1.2863759994506836,2.9259612560272217,-0.25046271085739136
1403895870618169352,negative,1.3231056928634644,-1.223022699356079,2.717541217803955
1403895872878911492,neutral,2.4568967819213867,0.9343383312225342,0.20977720618247986
1403895872908271623,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403895874334248960,negative,0.5656443238258362,0.2423139214515686,2.1704471111297607
1403895875101884418,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403895877433966592,neutral,1.594359278678894,-0.11202619224786758,1.3583968877792358
1403895877555478530,neutral,1.3886268138885498,0.524367094039917,0.6173572540283203
1403895878759288843,neutral,1.8190010786056519,0.2955159544944763,0.7446642518043518
1403895879308742657,negative,0.9458791613578796,0.7448333501815796,1.3290488719940186
1403895879342473218,negative,1.3309932947158813,-0.7563201785087585,1.7499388456344604
1403895880629907459,negative,0.9544750452041626,-0.601245105266571,2.8145532608032227
1403895880986488833,negative,1.272011637687683,-1.3896077871322632,3.60919451713562
1403895884119785474,negative,0.8947703838348389,-0.21060419082641602,1.8376301527023315
1403895884371304451,negative,1.2213280200958252,-1.2218204736709595,3.125633955001831
1403895885738635270,negative,1.2843842506408691,-0.5664561986923218,1.37544846534729
1403895885763911681,neutral,1.5013428926467896,0.3276445269584656,0.43305784463882446
1403895887462649857,negative,1.1281415224075317,-0.8079270124435425,2.428234100341797
1403895888775323650,negative,1.290112018585205,-0.08358611911535263,1.6480058431625366
1403895889119297536,negative,0.7697290778160095,-0.17768940329551697,1.927208662033081
1403895890247446535,negative,0.8038035035133362,-0.5193740129470825,2.922682285308838
1403895891237474310,neutral,1.340209722518921,-0.06911776214838028,1.1264946460723877
1403895891883442177,neutral,1.9916646480560303,-0.5982836484909058,0.7482398152351379
1403895892172701696,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403895892579553280,negative,1.099016785621643,-0.7306036949157715,2.218823194503784
1403895894580232194,negative,1.397279143333435,-1.09404718875885,2.6723082065582275
1403895895561703429,neutral,2.322033643722534,0.8155692219734192,0.12140561640262604
1403895895741976583,negative,1.2667558193206787,-0.292033851146698,1.7617199420928955
1403895898149638149,neutral,1.340633749961853,-0.08970906585454941,1.1646854877471924
1403895899416322053,positive,2.287677049636841,3.183546543121338,-0.9745771884918213
1403895900116688897,negative,0.9361164569854736,-1.0470346212387085,3.4188430309295654
1403895902947868673,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403895908723355650,neutral,2.284581422805786,1.1744047403335571,0.06665676087141037
1403895910896070657,negative,1.0542384386062622,-0.7561892867088318,2.8562676906585693
1403895911487520770,neutral,2.322033643722534,0.815569281578064,0.12140557914972305
1403895912846348292,positive,1.3825043439865112,1.7751766443252563,0.36903116106987
1403895914406694918,negative,1.0883617401123047,-0.5602695345878601,1.9204556941986084
1403895915539222528,negative,1.0883617401123047,-0.5602695345878601,1.9204556941986084
1403895915992141828,negative,0.6838411688804626,-0.697838306427002,2.1617941856384277
1403895916776476675,negative,1.2827833890914917,-0.6761819124221802,1.3995178937911987
1403895918064115713,positive,0.541247546672821,2.971189498901367,-0.46533632278442383
1403895918831673345,positive,1.334754467010498,1.6714845895767212,0.26079437136650085
1403895919045537792,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403895919729254401,negative,0.8940199017524719,-1.0790259838104248,3.137995958328247
1403895920270344199,neutral,2.160736322402954,0.5429125428199768,0.6970192193984985
1403895920618520579,neutral,1.8771545886993408,-0.23140931129455566,0.8341714143753052
1403895925961990144,neutral,2.0729238986968994,0.5900479555130005,-0.04493363946676254
1403895927484694528,neutral,2.306673765182495,-0.3815866708755493,0.8096886277198792
1403895927660711937,negative,1.2549692392349243,0.519517719745636,1.3652578592300415
1403895927790718981,positive,0.4391714930534363,1.5973351001739502,0.9509914517402649
1403895928390668291,negative,1.0867265462875366,-0.339484840631485,2.0128977298736572
1403895928839344130,neutral,3.175112724304199,2.145185947418213,-0.6647696495056152
1403895930189844483,neutral,2.308924674987793,1.5105433464050293,-0.12132252007722855
1403895932060463112,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403895934526791680,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403895934971490305,positive,0.24194465577602386,0.9218271970748901,0.6420593857765198
1403895936007348227,positive,0.24194465577602386,0.9218271970748901,0.6420593857765198
1403895936473042946,neutral,1.3825762271881104,0.013496503233909607,1.1845680475234985
1403895937559236611,neutral,2.689610481262207,1.4255751371383667,-0.44652095437049866
1403895937743921154,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403895938976948225,negative,0.9247701168060303,-0.8364923000335693,2.1289966106414795
1403895940226981889,negative,0.7671474814414978,0.36576947569847107,1.6756887435913086
1403895940457459718,positive,1.2863759994506836,2.9259612560272217,-0.25046271085739136
1403895941116088328,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403895941254586368,negative,0.8768144845962524,0.22452566027641296,1.733933448791504
1403895941313163268,neutral,1.594359278678894,-0.11202608793973923,1.3583967685699463
1403895943972286467,neutral,1.8955224752426147,-0.6867144703865051,1.5205382108688354
1403895944853217288,neutral,1.655021071434021,0.15934894979000092,0.9476357102394104
1403895945922854912,negative,1.4676975011825562,-0.9921744465827942,2.338759183883667
1403895948007383040,negative,1.1232460737228394,-1.0816985368728638,2.849092483520508
1403895949177495552,negative,0.9660266637802124,-0.8145659565925598,2.146399736404419
1403895949664083975,positive,1.3713581562042236,1.9070427417755127,0.4704006016254425
1403895950116941827,neutral,2.4385766983032227,1.291323184967041,-0.4307170808315277
1403895951786344449,negative,1.020062804222107,-0.6428977251052856,2.5052077770233154
1403895952520384516,neutral,2.094377279281616,-0.4894505441188812,1.24665367603302
1403895953967353859,neutral,1.6301429271697998,0.558660089969635,0.2939092814922333
1403895954198065153,negative,1.0353491306304932,-1.2652437686920166,3.8529469966888428
1403895954407759872,positive,1.7465800046920776,3.7106921672821045,-1.187950611114502
1403895954479239174,neutral,1.8905603885650635,-0.6272006630897522,1.4046282768249512
1403895956219826176,negative,1.259231686592102,-0.602996826171875,1.8719688653945923
1403895956592988166,neutral,0.9955326914787292,0.26843664050102234,0.9761021137237549
1403895956995596290,negative,0.45015090703964233,-0.8666096925735474,3.7083966732025146
1403895957981327361,negative,1.0542384386062622,-0.7561893463134766,2.8562676906585693
1403895958199439360,negative,1.191004753112793,0.09862454235553741,1.2045562267303467
1403895959604637698,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403895960095297545,neutral,1.089337944984436,0.5872533917427063,0.9005703330039978
1403895961206738949,negative,1.0012050867080688,-0.7474527359008789,2.1851418018341064
1403895961815072769,neutral,1.872898817062378,-0.3072321116924286,0.9376215934753418
1403895962230165507,neutral,2.317121744155884,0.18535184860229492,0.46296408772468567
1403895963165413378,neutral,1.6376755237579346,0.45437195897102356,0.5790775418281555
1403895963610091528,negative,1.2574633359909058,-0.9811450839042664,2.5357697010040283
1403895963991805953,negative,1.082634687423706,0.04215726628899574,1.194400429725647
1403895965359120385,positive,1.0694912672042847,1.536690592765808,0.46849513053894043
1403895965401051138,neutral,0.9955326914787292,0.26843664050102234,0.9761021137237549
1403895966059618304,neutral,2.495975971221924,1.068831205368042,0.12623749673366547
1403895967011643396,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403895968945246212,negative,0.9091400504112244,-0.25595688819885254,1.833743929862976
1403895969322766339,negative,1.5933713912963867,-0.88265061378479,1.927630066871643
1403895969868025856,negative,1.0883617401123047,-0.5602695345878601,1.9204556941986084
1403895969889009666,neutral,1.7573332786560059,0.7625840306282043,0.43807604908943176
1403895971730231296,neutral,1.2879284620285034,-0.4259866178035736,1.047898769378662
1403895972137164801,neutral,1.4867881536483765,1.2452104091644287,0.20337335765361786
1403895973831606274,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403895974699974657,neutral,2.24690580368042,1.2940142154693604,-0.4169151782989502
1403895975270223880,negative,0.8594261407852173,-0.6270058155059814,2.182217836380005
1403895976432214027,neutral,1.433180570602417,-0.2108878195285797,1.24436616897583
1403895976469811205,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403895976679526402,negative,1.1919115781784058,-0.11415765434503555,1.2313237190246582
1403895978449641473,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403895978596384771,neutral,2.867243528366089,0.9195717573165894,-0.040404535830020905
1403895978789281793,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403895979443642368,neutral,1.9772460460662842,0.633545994758606,1.0035203695297241
1403895979795902465,neutral,1.0757975578308105,0.485718309879303,0.7023873329162598
1403895981679185922,neutral,1.9127711057662964,0.3759583532810211,0.6523366570472717
1403895982090190852,neutral,2.1867103576660156,-0.09153298288583755,0.6016221046447754
1403895982987780100,neutral,1.4356942176818848,-0.05781096965074539,1.39764404296875
1403895983843463168,neutral,2.4897189140319824,1.0847042798995972,-0.20135296881198883
1403895983851835395,positive,0.24194465577602386,0.9218271970748901,0.6420593857765198
1403895984657031168,neutral,2.144564151763916,1.1617043018341064,-0.08065996319055557
1403895984891916288,negative,0.996368944644928,0.5972290635108948,1.1856420040130615
1403895985168957442,neutral,2.510280132293701,1.0669503211975098,-0.2710883617401123
1403895986867474432,negative,0.6131660342216492,0.3158268630504608,1.2461398839950562
1403895987601555457,negative,0.4610869586467743,-1.2819405794143677,4.043919086456299
1403895988176134146,neutral,1.362838864326477,0.17438679933547974,0.8232616782188416
1403895988507586563,neutral,2.625216245651245,-0.9282923340797424,1.6080694198608398
1403895988754997251,neutral,1.6441446542739868,-0.5100816488265991,1.4364489316940308
1403895992403992578,positive,0.9803283214569092,1.3774983882904053,0.36656686663627625
1403895992982900738,neutral,1.3227847814559937,-0.08917754143476486,0.01819886825978756
1403895994576683010,neutral,0.9182007908821106,0.6641399264335632,0.6513314247131348
1403895995470159873,negative,1.1879651546478271,-0.8537399172782898,2.3663790225982666
1403895995776352259,neutral,1.8445197343826294,0.23661664128303528,0.8432996869087219
1403895998485835788,neutral,2.3441665172576904,-0.6458861231803894,1.183232307434082
1403896000041734145,negative,0.7095596790313721,0.31247836351394653,0.8159171342849731
1403896000486461443,negative,1.3916523456573486,0.024219073355197906,1.7649662494659424
1403896002378092544,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896002814398467,positive,1.0587610006332397,1.1600699424743652,0.03435054421424866
1403896003258818565,neutral,1.6456393003463745,0.20833002030849457,1.558029294013977
1403896003464421376,negative,1.3189712762832642,-1.0340821743011475,2.4426422119140625
1403896005293232130,positive,1.6052265167236328,1.706760048866272,0.010516732931137085
1403896006215938048,negative,1.2388304471969604,-0.19631576538085938,2.160771369934082
1403896006995955718,negative,0.43493595719337463,0.4004732072353363,0.7825831174850464
1403896007381995524,neutral,1.7864171266555786,-0.2817149758338928,1.63934326171875
1403896008518537217,negative,1.3826801776885986,-1.06028151512146,2.110595941543579
1403896008984068098,negative,0.6766079068183899,-0.6996614933013916,1.7398391962051392
1403896009453830144,negative,1.5716263055801392,-0.8549051284790039,1.7636445760726929
1403896009831288840,negative,1.2213280200958252,-1.2218204736709595,3.12563419342041
1403896010221387778,negative,1.224915862083435,-0.9688088297843933,2.2292375564575195
1403896010913484800,neutral,2.549631118774414,0.516819417476654,0.10533692687749863
1403896011081191434,neutral,1.8198760747909546,0.8568339943885803,0.4308655858039856
1403896011567767554,negative,0.8484273552894592,-0.7974693775177002,1.9788130521774292
1403896011999821824,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403896012192858114,neutral,2.306673765182495,-0.3815866708755493,0.8096886277198792
1403896014055129091,negative,0.2763778269290924,-0.5155702829360962,3.138850688934326
1403896014579269633,neutral,1.9983164072036743,0.03005489706993103,0.5847755074501038
1403896014885507075,negative,0.9459482431411743,-0.551982045173645,1.2563148736953735
1403896016580001794,negative,1.3503535985946655,-0.8688540458679199,2.296276330947876
1403896016961691649,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896017137844230,neutral,1.1644823551177979,-0.06393036991357803,0.5287436246871948
1403896021957021698,negative,0.5221021175384521,-0.12593266367912292,1.3921854496002197
1403896022548447233,neutral,1.8295685052871704,0.24839359521865845,0.4039771854877472
1403896023148335112,negative,1.0883617401123047,-0.5602695345878601,1.9204556941986084
1403896023185989632,neutral,2.058189630508423,-0.8383658528327942,1.4405418634414673
1403896024356167680,neutral,1.365983247756958,-0.0262487530708313,1.3223859071731567
1403896024683352065,neutral,2.169309377670288,0.17105650901794434,1.296540379524231
1403896027074072578,neutral,1.842178225517273,0.6455209851264954,0.21210385859012604
1403896027812401153,negative,1.6565238237380981,-0.47013726830482483,1.659297227859497
1403896028604944384,negative,1.3231056928634644,-1.223022699356079,2.717541217803955
1403896029456388100,positive,1.7465800046920776,3.7106921672821045,-1.187950611114502
1403896029993345024,negative,1.6770879030227661,-0.9027186036109924,2.0786726474761963
1403896030429650947,neutral,1.8283060789108276,-0.6700338125228882,1.4685320854187012
1403896030987526149,neutral,2.1359024047851562,-0.8258273005485535,1.3338956832885742
1403896031050354690,neutral,1.3997008800506592,-0.024873413145542145,0.9895095229148865
1403896031385833477,neutral,2.993116617202759,2.1635754108428955,-0.8226469159126282
1403896031385997312,negative,0.9951198101043701,0.3031235635280609,1.0147223472595215
1403896034158211075,negative,0.9448735117912292,-0.5320708155632019,1.735416293144226
1403896036964409344,neutral,1.5802782773971558,-0.21855008602142334,1.46370530128479
1403896038075797513,negative,1.126012921333313,-0.6651604175567627,2.714756488800049
1403896038382084099,neutral,2.949746608734131,0.6677184104919434,-0.05060010403394699
1403896038495244289,neutral,1.8888503313064575,0.2611094117164612,0.5402535796165466
1403896038709202950,neutral,2.072052478790283,0.22618520259857178,0.6150193810462952
1403896039363518471,neutral,2.0772864818573,2.0228755474090576,-0.5559773445129395
1403896040521015302,negative,0.3267313539981842,-0.9183956980705261,3.6236603260040283
1403896042475515910,neutral,1.5676320791244507,-0.5248143076896667,1.3224165439605713
1403896042945404935,neutral,1.4035344123840332,0.34057000279426575,0.9563008546829224
1403896044715339778,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896047739412481,negative,0.9348077178001404,-0.5680674314498901,1.5382003784179688
1403896049085956096,neutral,1.4986250400543213,0.4961017072200775,0.9384534955024719
1403896049815728134,negative,1.2620911598205566,-0.1074584499001503,2.0347917079925537
1403896049954181121,negative,0.5301677584648132,-0.930121123790741,2.98333477973938
1403896050364993536,neutral,1.135284185409546,0.5097529292106628,0.5213753581047058
1403896051652648966,negative,0.9556260108947754,-0.01323099434375763,1.691843032836914
1403896052554637312,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896055192862728,neutral,1.935219407081604,0.2119205892086029,0.46040815114974976
1403896056564359175,negative,1.278120994567871,-1.0208874940872192,2.315918207168579
1403896056954318848,negative,1.6573114395141602,-1.1546639204025269,2.7379069328308105
1403896057306697729,neutral,0.9801358580589294,0.7298092842102051,0.6064655184745789
1403896058179047424,neutral,1.365983247756958,-0.0262487530708313,1.3223859071731567
1403896060523651072,neutral,1.8891879320144653,0.5245234370231628,0.5609523057937622
1403896060670472192,neutral,1.7573332786560059,0.7625840306282043,0.43807604908943176
1403896061052211200,negative,1.4676975011825562,-0.9921744465827942,2.338759183883667
1403896061630971904,negative,1.7183120250701904,-1.0321156978607178,2.14385986328125
1403896062302097409,neutral,1.9700326919555664,-0.9000847935676575,1.7084516286849976
1403896063551893508,positive,2.0592246055603027,3.703709602355957,-0.8232370615005493
1403896064407588866,negative,0.5185803174972534,-0.5486604571342468,2.6399500370025635
1403896065665814531,negative,0.8353279829025269,-1.1417189836502075,3.119600296020508
1403896066555011076,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403896066622300162,neutral,1.903619647026062,0.20928260684013367,0.20112980902194977
1403896067695865866,neutral,1.8955225944519043,-0.6867144703865051,1.5205382108688354
1403896067826098181,negative,1.1534570455551147,-0.21139651536941528,1.4830845594406128
1403896068765630464,neutral,2.875312566757202,-0.23348280787467957,0.7140263915061951
1403896069323378690,neutral,1.8445197343826294,0.23661664128303528,0.8432996869087219
1403896069726027777,negative,1.2904739379882812,-0.7387307286262512,1.8097760677337646
1403896071055503363,neutral,1.2632489204406738,1.2336328029632568,0.21782928705215454
1403896071680671746,positive,1.2590779066085815,3.3367397785186768,-0.6341413855552673
1403896072473354248,neutral,2.1992292404174805,-0.1848236322402954,0.7374950051307678
1403896073228333057,negative,0.8175204396247864,-0.3294270932674408,2.5521352291107178
1403896074624983044,neutral,1.10451078414917,1.065943956375122,0.7778783440589905
1403896075094614018,negative,0.7608493566513062,0.3796582818031311,0.9462507963180542
1403896076743024642,negative,0.9458791613578796,0.7448333501815796,1.3290488719940186
1403896078563528705,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403896078651559940,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896078978543618,neutral,1.5676320791244507,-0.5248143076896667,1.3224165439605713
1403896079138045955,negative,1.0431466102600098,-0.15939468145370483,1.4243249893188477
1403896081792966662,negative,1.0883617401123047,-0.5602695345878601,1.9204556941986084
1403896082598273025,neutral,2.543001890182495,1.0240802764892578,-0.16154247522354126
1403896083034501120,negative,1.7143913507461548,-0.9848354458808899,2.122886896133423
1403896084523483146,negative,1.573771595954895,-0.5357782244682312,1.869209885597229
1403896086431891456,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403896087006560260,neutral,2.4644052982330322,1.0365623235702515,-0.11481107026338577
1403896087157608449,negative,1.599628210067749,-0.7215865850448608,1.6644539833068848
1403896087409164288,neutral,1.8957023620605469,0.49880144000053406,0.26516610383987427
1403896088323530758,negative,1.3978396654129028,-0.15600311756134033,1.806168794631958
1403896089904824322,negative,1.6128418445587158,-0.8384051322937012,1.8551080226898193
1403896090307465216,neutral,1.5012190341949463,-0.07601592689752579,1.0725293159484863
1403896091909705732,negative,0.7697290778160095,-0.17768940329551697,1.927208662033081
1403896092022935555,negative,1.690239667892456,-1.0093823671340942,1.9812464714050293
1403896092966727681,neutral,2.8741064071655273,0.7898248434066772,-0.19742435216903687
1403896094161920000,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896094216572932,negative,0.8906199336051941,-1.1073194742202759,3.1209070682525635
1403896094736752640,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896094921093122,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403896095214739464,negative,1.4831442832946777,-0.5778328776359558,2.2629661560058594
1403896095822946308,positive,0.8376992344856262,0.9354706406593323,0.29425477981567383
1403896097869811713,neutral,2.173086404800415,0.33049434423446655,0.18935039639472961
1403896103066509312,neutral,2.4569826126098633,2.1018857955932617,-0.601234495639801
1403896103238606848,neutral,1.0301941633224487,-0.007536008954048157,1.00888991355896
1403896103666434049,neutral,1.054306149482727,1.0217208862304688,0.7050412893295288
1403896104790396933,neutral,2.01282000541687,1.6155210733413696,-0.020666783675551414
1403896108313726979,neutral,1.3549199104309082,0.4962082505226135,0.12914259731769562
1403896108426829826,neutral,1.4174312353134155,1.0204792022705078,0.8435826301574707
1403896109936697344,neutral,1.9640891551971436,0.7689071297645569,0.36215630173683167
1403896109982965760,neutral,2.6754705905914307,1.1542541980743408,-0.2315426617860794
1403896110008061958,negative,1.099560260772705,-0.6983869671821594,2.550657033920288
1403896110087766020,positive,1.4892220497131348,2.6688055992126465,-0.49592775106430054
1403896110440009731,negative,1.2841523885726929,-0.8042236566543579,1.9927972555160522
1403896116152659974,negative,1.2290958166122437,-0.14733558893203735,1.3067448139190674
1403896116568018947,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896116941361154,negative,1.286249041557312,-0.6364786028862,1.9506030082702637
1403896117033635842,neutral,1.5642428398132324,0.6849918365478516,0.48646268248558044
1403896118417801216,negative,0.5448780059814453,-1.3150042295455933,4.064521789550781
1403896118455504897,negative,0.8768144249916077,0.22452566027641296,1.7339332103729248
1403896118845521920,neutral,1.807466983795166,-0.38177490234375,1.1598114967346191
1403896120942764034,neutral,1.7859447002410889,-0.7825890779495239,1.418335199356079
1403896120988913664,neutral,1.3086493015289307,0.15480583906173706,0.47911331057548523
1403896123811581953,neutral,1.4943268299102783,-0.0668715313076973,1.119331955909729
1403896125497561088,negative,0.981407105922699,-0.35144567489624023,2.610562324523926
1403896128362344448,neutral,2.363513708114624,0.3148781359195709,0.3369843363761902
1403896130849710088,negative,0.7697290778160095,-0.17768940329551697,1.927208662033081
1403896134360350720,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403896134771392512,negative,1.4213762283325195,-0.2767552435398102,1.7586928606033325
1403896136448954373,positive,2.287677049636841,3.183546543121338,-0.9745771884918213
1403896138336325637,neutral,2.222297191619873,0.8820818066596985,-0.11079452186822891
1403896138562932739,positive,1.6477445363998413,2.0732264518737793,-0.1665399670600891
1403896140127424518,neutral,1.174957513809204,0.17247578501701355,0.8025553822517395
1403896140148396036,neutral,2.1532227993011475,-0.37387242913246155,0.895098865032196
1403896140165091331,neutral,1.7581809759140015,0.08855190873146057,1.1667392253875732
1403896140714504194,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403896140874014721,negative,0.8630177974700928,0.4890199303627014,1.3793785572052002
1403896142635536388,negative,1.339487075805664,-0.9057452082633972,2.4787425994873047
1403896143562481671,negative,1.4070521593093872,-0.9250664710998535,1.9019063711166382
1403896147844886531,positive,1.530663251876831,1.9319595098495483,-0.1328679621219635
1403896147903750146,negative,1.129675030708313,-0.601087749004364,1.702972650527954
1403896148100849665,positive,1.4892220497131348,2.6688055992126465,-0.49592775106430054
1403896150311141376,negative,1.3284642696380615,-0.3358417749404907,1.3671009540557861
1403896151791661062,neutral,1.8891879320144653,0.5245234370231628,0.5609523057937622
1403896151850500099,negative,1.1616578102111816,-0.6392465233802795,2.4677257537841797
1403896152731402247,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896152982908928,neutral,1.845261812210083,0.30363568663597107,0.9326401948928833
1403896153767235584,negative,0.33813348412513733,-0.10822882503271103,3.0729942321777344
1403896155243651078,negative,0.6945664882659912,-0.7704542279243469,2.9516518115997314
1403896155436720131,negative,1.7156524658203125,-0.8493660092353821,1.7634528875350952
1403896157068091394,neutral,2.0701537132263184,1.597553014755249,-0.18209879100322723
1403896157068161027,negative,1.4070521593093872,-0.925066351890564,1.9019063711166382
1403896157235863552,negative,1.0012050867080688,-0.7474527359008789,2.1851418018341064
1403896157722476544,negative,1.5670692920684814,-0.8229623436927795,1.7146711349487305
1403896158691287040,negative,1.1358839273452759,-0.9397864937782288,2.1740283966064453
1403896158787825669,neutral,1.3208673000335693,1.0400876998901367,0.38081228733062744
1403896159484080131,neutral,1.8077346086502075,0.04107705131173134,1.1541844606399536
1403896159748382722,negative,1.1685295104980469,-1.1919217109680176,2.797386646270752
1403896161371443200,neutral,2.322033643722534,0.8155692219734192,0.12140560895204544
1403896161782571011,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403896162084528133,positive,0.2526721656322479,2.1333014965057373,-0.21690450608730316
1403896165737799682,positive,1.334754467010498,1.6714845895767212,0.26079437136650085
1403896166086025218,neutral,1.4798892736434937,0.7836955785751343,0.47090694308280945
1403896166127968257,neutral,1.9053010940551758,0.4729664921760559,0.11584173887968063
1403896168124272641,neutral,1.9425568580627441,0.27754196524620056,0.6770303249359131
1403896168132775938,negative,0.5452027916908264,-0.3354920744895935,2.6800975799560547
1403896169047072774,negative,0.9361164569854736,-1.0470346212387085,3.4188430309295654
1403896169500233730,negative,0.488879919052124,-0.30109238624572754,2.2741823196411133
1403896176311783430,negative,1.3193891048431396,-0.5073940753936768,1.6869430541992188
1403896178052407299,neutral,1.963482141494751,-0.49971213936805725,1.069334626197815
1403896178488397824,neutral,1.8891878128051758,0.5245234370231628,0.560952365398407
1403896179453218816,positive,1.647971272468567,3.5238325595855713,-0.2917541563510895
