Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403896179872747520,negative,1.1256614923477173,-1.066731333732605,2.5252890586853027
1403896180673855488,negative,1.397627592086792,-0.1673758625984192,1.9265738725662231
1403896180967460865,neutral,2.1835310459136963,-0.09203264862298965,0.28477078676223755
1403896181378355201,neutral,2.491161823272705,0.4032537043094635,-0.10856933146715164
1403896181923749891,neutral,2.6881070137023926,0.9846224188804626,0.009202968329191208
1403896185723621377,negative,0.8105831146240234,-1.0925618410110474,3.2070555686950684
1403896188533764101,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403896189532004353,neutral,0.8344012498855591,0.2858924865722656,-0.3142143189907074
1403896190488309761,negative,0.9527857899665833,-0.5567322373390198,1.6575366258621216
1403896192031858689,negative,0.7795579433441162,-0.31459084153175354,2.2638792991638184
1403896192472395788,negative,0.6005236506462097,0.31665828824043274,1.3706055879592896
1403896192673665028,neutral,1.419112205505371,0.3152056336402893,1.01547372341156
1403896193885913088,neutral,1.5852572917938232,0.8456130027770996,0.48754602670669556
1403896194347196420,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403896196754821120,neutral,1.8891879320144653,0.5245234370231628,0.5609523057937622
1403896196930805763,neutral,1.669446587562561,-0.3198223114013672,1.2110131978988647
1403896197908156418,neutral,1.5637574195861816,0.42555683851242065,0.6952201128005981
1403896198549979136,negative,1.4897841215133667,-0.2415599226951599,1.718580961227417
1403896198625251331,negative,1.0316662788391113,-0.915179431438446,3.3431167602539062
1403896201880215554,negative,0.36755311489105225,-0.04139520972967148,1.8809581995010376
1403896202165317632,neutral,1.198048710823059,0.5866292715072632,0.9134495854377747
1403896202538668035,neutral,1.8445197343826294,0.23661664128303528,0.8432996869087219
1403896202576338945,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403896203360673796,neutral,1.0454927682876587,0.7284073829650879,0.8661777973175049
1403896203767603205,neutral,2.306673765182495,-0.3815866708755493,0.8096886277198792
1403896204019306496,neutral,2.497300386428833,0.29728245735168457,0.49157774448394775
1403896206237921284,neutral,1.5676320791244507,-0.5248143076896667,1.3224165439605713
1403896207563313157,negative,1.4461530447006226,-0.41912707686424255,1.6255906820297241
1403896210327367683,negative,1.0883617401123047,-0.5602695345878601,1.9204556941986084
1403896210377764865,neutral,1.8034615516662598,-0.6097457408905029,1.4995843172073364
1403896212219174915,neutral,1.2645477056503296,0.4544946551322937,1.090053677558899
1403896215037698054,negative,1.0327483415603638,-0.5303069353103638,1.321656346321106
1403896218284003330,neutral,2.549631118774414,0.516819417476654,0.10533692687749863
1403896218959241217,neutral,1.4698909521102905,0.6022186875343323,0.9672866463661194
1403896219106115584,negative,0.8892065286636353,-0.9843314290046692,2.537123680114746
1403896221681344513,negative,1.3231056928634644,-1.223022699356079,2.717541217803955
1403896222172299266,neutral,1.2626100778579712,0.6820352673530579,0.8477798104286194
1403896222935666699,neutral,2.4644052982330322,1.0365623235702515,-0.11481107026338577
1403896223342419971,negative,1.0727756023406982,-0.3604949712753296,1.5570932626724243
1403896224600760323,negative,1.6634516716003418,-1.1467467546463013,2.3224682807922363
1403896226823782400,negative,1.3129184246063232,-0.7249813675880432,2.5098705291748047
1403896226953760770,negative,0.9930480718612671,-0.46197548508644104,2.347550392150879
1403896227339591686,negative,1.1685295104980469,-1.1919217109680176,2.797386646270752
1403896230984359936,neutral,2.071244239807129,1.4225049018859863,-0.2106265127658844
1403896234750865414,negative,1.6634572744369507,-1.023432970046997,2.368532657623291
1403896236621529088,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896236634165253,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896237124849671,neutral,1.7748864889144897,1.0896868705749512,-0.027767064049839973
1403896239549079554,neutral,3.4595868587493896,1.9665849208831787,-1.0710575580596924
1403896239805054977,neutral,1.7728902101516724,-0.48934170603752136,1.575576901435852
1403896240572559367,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403896240904060928,neutral,2.1359024047851562,-0.8258273005485535,1.3338955640792847
1403896241235234819,negative,0.981237530708313,-1.0986825227737427,2.829792022705078
1403896243005366276,negative,1.0627849102020264,-0.004294201731681824,1.7522211074829102
1403896246910263298,neutral,2.595029830932617,1.0412542819976807,0.10714437067508698
1403896249737220098,neutral,1.3767306804656982,0.9958229660987854,0.6131011247634888
1403896250982801410,negative,0.9429427981376648,0.26276254653930664,1.928053855895996
1403896252572606466,negative,0.6696455478668213,-1.105054259300232,3.3014020919799805
1403896253071626243,positive,1.5975875854492188,2.5343217849731445,-0.09350502490997314
1403896253646245888,negative,1.4417675733566284,-0.9264217019081116,2.277371406555176
1403896254124359682,neutral,1.4448963403701782,-0.07687220722436905,1.2473084926605225
1403896254875287553,negative,1.1069566011428833,-0.4871637523174286,2.063549041748047
1403896255688974341,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896256267796483,negative,0.4501243531703949,-1.4361885786056519,4.395064353942871
1403896256469123072,positive,1.0682531595230103,1.0863598585128784,0.7059683203697205
1403896258163474438,neutral,1.9239603281021118,0.8521580696105957,0.08820919692516327
1403896261347090432,positive,1.3112215995788574,2.1918277740478516,0.030799075961112976
1403896261808295948,neutral,3.0300405025482178,1.7495306730270386,-0.8598860502243042
1403896261955051522,neutral,2.645691394805908,0.42370936274528503,0.28467223048210144
1403896268527751171,negative,1.1685295104980469,-1.1919217109680176,2.797386646270752
1403896269840453633,negative,1.4587055444717407,-0.7807546257972717,2.455543279647827
1403896271564263427,neutral,1.9715583324432373,0.9102917313575745,0.39021584391593933
1403896273841758211,negative,1.0012050867080688,-0.7474527359008789,2.1851418018341064
1403896273879535617,negative,1.2863446474075317,0.13511860370635986,1.8041168451309204
1403896274592702465,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403896276513550341,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403896276618469378,negative,0.7882499694824219,-1.3711559772491455,3.8847079277038574
1403896276651962369,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403896278682112003,negative,1.6427545547485352,-1.0503716468811035,2.5463168621063232
1403896279046914052,neutral,2.0701537132263184,1.597553014755249,-0.18209879100322723
1403896279198011395,negative,1.262342095375061,-1.2370593547821045,2.973182201385498
1403896280317710340,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896282192744452,neutral,2.175219774246216,0.4102801978588104,0.5926887392997742
1403896284675641344,negative,0.8473226428031921,-1.405243992805481,3.8781793117523193
1403896287552888832,positive,1.4085313081741333,5.646868705749512,-1.3651409149169922
1403896289859829761,positive,2.0812995433807373,2.770845651626587,-0.5495379567146301
1403896292389044225,negative,1.022070288658142,0.8127813935279846,1.2103683948516846
1403896295626973185,neutral,1.4736007452011108,0.6925044059753418,0.958285927772522
1403896301108953088,positive,0.46040141582489014,1.9347045421600342,0.30995506048202515
1403896301377536000,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403896301972951046,negative,0.8216761946678162,-0.48507919907569885,1.9308441877365112
1403896303940079616,negative,1.099560260772705,-0.6983869075775146,2.550657272338867
1403896304963444736,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403896305009758211,neutral,1.970556378364563,-0.5447690486907959,1.4466029405593872
1403896306075115524,negative,1.1136574745178223,-0.42424002289772034,1.587534785270691
1403896306138034188,negative,0.9091400504112244,-0.25595688819885254,1.833743929862976
1403896306880245764,neutral,1.5021402835845947,0.49968475103378296,0.4054940640926361
1403896307048017923,neutral,0.23260748386383057,0.1763904094696045,0.14018523693084717
1403896308759400450,negative,0.4793544411659241,-0.7620738744735718,2.617053508758545
1403896309053001730,negative,1.4937009811401367,-1.2051976919174194,3.207880735397339
1403896309493362691,negative,1.086300253868103,-1.2710697650909424,3.22053861618042
1403896310822936585,negative,1.0012050867080688,-0.7474527359008789,2.1851418018341064
1403896311187914755,neutral,1.8877835273742676,0.8182806372642517,0.645676851272583
1403896312693768192,positive,0.24194465577602386,0.9218271970748901,0.6420593857765198
1403896312756531202,neutral,1.8034615516662598,-0.6097457408905029,1.4995843172073364
1403896316489437187,negative,1.253101110458374,-0.3628621995449066,1.7098907232284546
1403896316929863682,negative,1.3231056928634644,-1.223022699356079,2.717541217803955
1403896317701591045,neutral,2.306673765182495,-0.3815866708755493,0.8096886277198792
1403896317810659329,negative,0.33813348412513733,-0.10822882503271103,3.0729942321777344
1403896317936496641,negative,1.513486385345459,0.0012542083859443665,1.9904756546020508
1403896320994156544,neutral,1.8971370458602905,-0.15716704726219177,1.0333062410354614
1403896321531076615,negative,0.9326791167259216,-1.4554407596588135,4.200860977172852
1403896321728204801,neutral,2.0063230991363525,-0.33636245131492615,0.8523566126823425
1403896321925206016,negative,0.9930721521377563,-0.7547318935394287,1.8698621988296509
1403896324995522563,neutral,1.520789384841919,0.7609114050865173,0.11890149861574173
1403896325159243780,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403896326979457024,neutral,2.0772864818573,2.0228755474090576,-0.5559773445129395
1403896328267075585,negative,1.0012050867080688,-0.7474527359008789,2.1851418018341064
1403896330053816324,neutral,1.5487864017486572,0.06416340172290802,1.3724260330200195
1403896335858692096,neutral,2.782238483428955,1.129993200302124,-0.4243338406085968
1403896338278871045,negative,1.4070521593093872,-0.9250664710998535,1.9019063711166382
1403896339822387200,neutral,1.8891879320144653,0.5245234370231628,0.5609523057937622
1403896341684756483,neutral,1.4649516344070435,0.1423448622226715,0.712384819984436
1403896343312093187,neutral,1.7926784753799438,1.4174320697784424,0.14803920686244965
1403896344482361348,negative,0.9324607253074646,-1.4429657459259033,4.252299785614014
1403896345690206210,negative,1.2567555904388428,0.11146563291549683,1.3127238750457764
1403896346948558853,negative,1.4038137197494507,-0.6993424296379089,2.205883741378784
1403896348123058179,negative,1.3569879531860352,-1.1203746795654297,2.8420703411102295
1403896350358519809,negative,0.6495279669761658,0.05763537436723709,0.7428866028785706
1403896352489099265,neutral,2.3738739490509033,1.1273599863052368,-0.040464505553245544
1403896356926803978,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403896356930949122,neutral,1.7997779846191406,0.7192380428314209,0.6584754586219788
1403896359636258822,negative,1.685443639755249,-0.9581130743026733,2.3369438648223877
1403896361104203776,neutral,1.5676323175430298,-0.524814248085022,1.3224167823791504
1403896366363906048,neutral,1.7747641801834106,0.46827566623687744,0.6924096941947937
1403896366380707844,positive,0.8202999830245972,1.9886354207992554,-0.5993598699569702
1403896368402419713,negative,0.49778124690055847,-0.22387298941612244,2.3032760620117188
1403896368431775750,neutral,1.8955223560333252,-0.6867144703865051,1.5205382108688354
1403896370126155779,negative,1.1260251998901367,-1.1970969438552856,3.215461254119873
1403896371686658048,neutral,2.3370494842529297,1.0099583864212036,0.17281822860240936
1403896373301415939,negative,1.1811085939407349,0.07272730767726898,1.6746410131454468
1403896374211624965,neutral,1.9934452772140503,-0.2848522365093231,1.174928903579712
1403896374735769603,neutral,1.6381100416183472,-0.18916574120521545,0.5222846865653992
1403896377596317700,negative,0.9556260108947754,-0.01323099434375763,1.691843032836914
1403896380318384133,neutral,2.363513469696045,0.3148781955242157,0.3369843065738678
1403896380351987715,neutral,1.677620768547058,-0.07673872262239456,0.8697535395622253
1403896380511309826,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896380599390211,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403896380632944640,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403896380695859203,negative,0.662259042263031,-0.09665843099355698,2.125988721847534
1403896382478454785,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403896383904436227,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896384252792837,neutral,2.506451368331909,1.4469833374023438,-0.5270968675613403
1403896386983280649,neutral,1.2574228048324585,0.3673502206802368,0.6101756691932678
1403896387004092416,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896387687706625,neutral,1.7043431997299194,0.23843282461166382,0.1986088752746582
1403896388044267526,neutral,1.6534432172775269,0.4846113622188568,0.26656779646873474
1403896388715532290,negative,0.8792341947555542,0.40289753675460815,1.3643262386322021
1403896389583659009,positive,1.4688810110092163,2.153653383255005,-0.059869639575481415
1403896391395680258,positive,0.6555278301239014,0.838203489780426,0.7353922724723816
1403896391907385345,negative,0.44721540808677673,-0.7057640552520752,3.263021469116211
1403896392133664772,negative,1.3117804527282715,-1.348885178565979,3.847764253616333
1403896393744388096,neutral,2.357102155685425,1.6978213787078857,-0.712165355682373
1403896394096820224,negative,1.3323875665664673,-0.29261741042137146,1.5215338468551636
1403896395904524290,negative,1.1069566011428833,-0.4871637523174286,2.063549041748047
1403896398911770626,neutral,2.506451368331909,1.4469833374023438,-0.5270968675613403
1403896399033368577,neutral,2.549631118774414,0.516819417476654,0.10533692687749863
1403896401319239680,neutral,1.639209270477295,0.9648638367652893,-0.2713245451450348
1403896402107895812,positive,1.0564757585525513,1.444417119026184,0.17174668610095978
1403896402162294785,neutral,1.829132318496704,0.5886770486831665,-0.08238726109266281
1403896403823235072,neutral,2.597214698791504,1.2493005990982056,-0.5927074551582336
1403896404687347719,neutral,2.506451368331909,1.4469833374023438,-0.5270968675613403
1403896404792258565,negative,1.361433506011963,0.04917512089014053,1.5213606357574463
1403896404817235971,neutral,1.7936885356903076,-0.6547881960868835,1.5307005643844604
1403896404981039107,negative,0.7005383968353271,-0.5927569270133972,3.2779781818389893
1403896405832474626,negative,1.39823579788208,-0.9572679400444031,2.098238229751587
1403896407552000005,neutral,1.9916646480560303,-0.5982836484909058,0.7482398152351379
1403896408177061898,negative,1.2561637163162231,-0.37146830558776855,1.5749441385269165
1403896408709558274,neutral,1.7782185077667236,-0.718195915222168,1.164130449295044
1403896410106331140,negative,1.076833963394165,-0.9646478295326233,2.903752326965332
1403896411524055042,positive,0.6308079957962036,2.6466498374938965,0.776756227016449
1403896411767332866,negative,0.447393536567688,-0.6764042377471924,2.4724931716918945
1403896413163974662,negative,1.0383585691452026,-1.0243583917617798,2.5237112045288086
1403896414564913153,neutral,2.8996496200561523,0.45050865411758423,-0.10041411966085434
1403896417131798530,neutral,1.9717105627059937,-0.5468530058860779,1.562325358390808
1403896417337458688,negative,1.2623041868209839,-1.4734795093536377,4.101487159729004
1403896419077996547,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403896420294443010,negative,0.5017963647842407,-1.225849986076355,3.9420413970947266
1403896421410131968,neutral,0.91468745470047,0.6782580018043518,0.7438430190086365
1403896421930078208,positive,1.6689776182174683,4.441986083984375,-0.9847700595855713
1403896423897210881,neutral,1.5668014287948608,-0.5870777368545532,1.3828506469726562
1403896425222524933,negative,0.945603609085083,-0.8081626892089844,2.2992570400238037
1403896425650532352,negative,1.485564947128296,-0.15798044204711914,1.7451889514923096
1403896425688174595,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896428565434369,negative,0.8484273552894592,-0.7974693775177002,1.9788130521774292
1403896431254048769,positive,1.0829882621765137,2.0894477367401123,-0.3227967619895935
1403896431535136768,positive,0.9861041903495789,1.0890339612960815,0.5027757883071899
1403896432390594562,negative,1.262863278388977,-0.42151567339897156,1.7442421913146973
1403896433288179712,neutral,1.7650130987167358,-0.7029992341995239,1.4997855424880981
1403896433498066944,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403896434257129474,negative,1.6500433683395386,-0.9479246139526367,2.067081928253174
1403896435112697858,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896436253630466,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403896440338911240,neutral,1.8891878128051758,0.5245235562324524,0.560952365398407
1403896440594776064,negative,0.9396049976348877,-0.10694343596696854,1.2571632862091064
1403896443094683649,positive,1.2483848333358765,1.4927120208740234,-0.027137460187077522
1403896443585413121,negative,0.8042432069778442,-0.6029181480407715,1.793745517730713
1403896445216821248,neutral,1.8891880512237549,0.5245233774185181,0.560952365398407
1403896445707591684,negative,1.3781874179840088,-0.29746654629707336,2.743572473526001
1403896446206636037,neutral,1.8091918230056763,-0.040560491383075714,0.9220719337463379
1403896447305760769,neutral,2.4322965145111084,0.09616206586360931,0.42239993810653687
1403896449411080194,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403896449964724226,neutral,1.2825285196304321,0.9985551834106445,0.7702628374099731
1403896451411976195,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403896451755692037,neutral,1.8891879320144653,0.5245234370231628,0.5609523057937622
1403896453718761473,negative,0.9916634559631348,-0.05342128127813339,1.953792929649353
1403896454163406852,negative,1.2023380994796753,-0.7699242234230042,1.836277723312378
1403896455849418753,negative,1.1976081132888794,-0.10416635125875473,2.0757665634155273
1403896457250312192,negative,1.033530354499817,-0.46554800868034363,1.0397409200668335
1403896458580049920,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896458819035136,negative,1.4937009811401367,-1.2051976919174194,3.207880735397339
1403896458915483649,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896463407476736,neutral,2.322033643722534,0.815569281578064,0.12140557914972305
1403896464108097538,negative,1.1725668907165527,-0.5843884944915771,1.7666301727294922
1403896466628820992,neutral,1.8445197343826294,0.23661664128303528,0.8432996869087219
1403896466909937666,negative,1.1791117191314697,-0.5697402358055115,2.4817821979522705
1403896467287330818,neutral,2.346031665802002,0.5818535089492798,0.6853736042976379
1403896468918870018,negative,1.371337652206421,-0.9784117341041565,2.3281328678131104
1403896469023858692,positive,1.3713581562042236,1.9070427417755127,0.4704006016254425
1403896471137624067,negative,0.8224155306816101,-0.6360538601875305,2.1034908294677734
1403896474321264641,negative,1.3309932947158813,-0.7563201785087585,1.7499388456344604
1403896475088789509,negative,0.8167321085929871,-1.531265377998352,4.817623615264893
1403896475499712512,positive,0.40952280163764954,2.4318647384643555,-0.3713822662830353
1403896475868798976,neutral,2.0883610248565674,0.32801762223243713,0.7366424798965454
1403896479228436486,neutral,1.3959310054779053,1.0429706573486328,0.7488155364990234
1403896480272769028,neutral,2.743549346923828,2.1186108589172363,-0.9307275414466858
1403896482437214208,negative,1.353706955909729,-1.1088672876358032,2.904186725616455
1403896485750755330,neutral,2.0772864818573,2.0228755474090576,-0.5559773445129395
1403896485952032771,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403896486706954241,negative,1.0074694156646729,0.04218638688325882,1.0216275453567505
1403896487168380932,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896487642374144,neutral,1.3340868949890137,0.9081017971038818,0.015080862678587437
1403896491018571777,neutral,2.549631357192993,0.5168194770812988,0.10533688962459564
1403896491253506049,negative,0.6655325889587402,-0.746134340763092,2.2370495796203613
1403896492721684481,neutral,2.112199068069458,-0.19266262650489807,1.506252646446228
1403896493409554436,negative,0.6051729321479797,0.19230520725250244,1.2887673377990723
1403896493904252931,neutral,2.506451368331909,1.4469833374023438,-0.5270968675613403
1403896494307086337,neutral,1.6567659378051758,-0.26104825735092163,1.0632373094558716
1403896494764171266,neutral,1.9842615127563477,-0.6380168795585632,1.508884310722351
1403896494923522052,neutral,2.1374387741088867,-0.33866703510284424,1.074953556060791
1403896496257441792,neutral,1.2798329591751099,0.10486480593681335,1.0287882089614868
1403896496366313474,negative,0.9180055260658264,-0.1478126347064972,1.9133461713790894
1403896498002165768,negative,1.3231056928634644,-1.223022699356079,2.717541217803955
1403896498690134017,negative,1.1269060373306274,-1.1269381046295166,3.217179536819458
1403896499004600323,neutral,1.7401485443115234,1.125767707824707,0.5823610424995422
1403896500632031233,negative,1.4352715015411377,-0.4205276072025299,1.5578562021255493
1403896500757753864,negative,0.9247325658798218,-0.13700571656227112,1.9240906238555908
1403896502163017729,neutral,1.8891879320144653,0.5245234370231628,0.5609523057937622
1403896503081398274,neutral,1.7031090259552002,0.07627692818641663,1.004420518875122
1403896503907749888,negative,1.0012050867080688,-0.7474527359008789,2.1851418018341064
1403896504352452609,neutral,2.0556209087371826,0.7246183156967163,0.5502036213874817
1403896505208033280,negative,0.9392639398574829,-0.6456587910652161,2.458120107650757
1403896505866633217,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896506189598722,negative,1.4831442832946777,-0.5778328776359558,2.2629661560058594
1403896506411671561,positive,1.7312099933624268,2.4386141300201416,0.2335016131401062
1403896508160774152,neutral,1.9350506067276,-0.5148268342018127,1.3700993061065674
1403896508219494405,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403896509695873026,neutral,1.3914318084716797,0.44419899582862854,0.9822003245353699
1403896510362775554,negative,1.6149463653564453,-1.3307546377182007,2.791224479675293
1403896512011177985,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896512656994304,neutral,1.5939432382583618,0.942910373210907,0.15369093418121338
1403896515261878286,negative,1.3870906829833984,-0.004721067845821381,1.6637165546417236
1403896516951957504,neutral,2.4712109565734863,0.6748437285423279,0.039662815630435944
1403896517388378113,negative,0.9321470260620117,-0.11552194505929947,1.885581374168396
1403896517447069697,negative,0.8310291767120361,-1.1673275232315063,3.214250087738037
1403896517748948994,neutral,1.637675404548645,0.45437192916870117,0.5790776014328003
1403896521586786310,negative,1.1056259870529175,-0.4970618784427643,2.158320903778076
1403896523063058433,negative,1.506988525390625,-0.5759303569793701,1.9956871271133423
1403896523339927559,negative,0.44784626364707947,-0.1499650478363037,2.612367868423462
1403896524493377536,negative,1.1738077402114868,0.5183055400848389,1.2793595790863037
1403896524908675075,negative,1.4417675733566284,-0.9264217019081116,2.277371406555176
1403896525093224455,neutral,2.141573905944824,-0.4528813064098358,1.0741376876831055
1403896525806264323,neutral,2.6881070137023926,0.9846224188804626,0.009202968329191208
1403896526083039232,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403896526569574401,neutral,1.9239603281021118,0.8521581292152405,0.08820917457342148
1403896526997536771,negative,0.7179581522941589,-0.5973353981971741,2.5630955696105957
1403896527777669129,positive,3.4483814239501953,3.4966914653778076,-1.6389614343643188
1403896528201265162,neutral,1.9127711057662964,0.3759583532810211,0.6523366570472717
1403896528738172932,positive,1.6817203760147095,3.3827035427093506,-1.199779987335205
1403896530218663939,negative,0.9528616666793823,-0.30346253514289856,1.2832283973693848
1403896530856148994,neutral,2.154742479324341,1.6707860231399536,-0.0015393681824207306
1403896532886294528,negative,1.1069566011428833,-0.4871637523174286,2.063549041748047
1403896533024600069,negative,0.8230985999107361,0.3731451630592346,1.043951392173767
1403896533158830084,negative,1.6500433683395386,-0.9479246139526367,2.067081928253174
1403896533179846657,negative,1.381537675857544,-1.1605868339538574,2.6029374599456787
1403896533305610241,neutral,1.8247616291046143,-0.7695720791816711,1.692380428314209
1403896534140215299,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403896534446444544,neutral,1.4370402097702026,0.7616974711418152,0.07507877796888351
1403896535595708417,neutral,2.152703046798706,0.3163720667362213,0.5279976725578308
1403896536052928516,negative,1.5876938104629517,-0.8291019201278687,2.14081072807312
1403896537130754051,neutral,2.549631118774414,0.516819417476654,0.10533692687749863
1403896539114729472,neutral,2.322033643722534,0.815569281578064,0.12140557914972305
1403896541425848322,negative,1.1811084747314453,0.07272721827030182,1.6746410131454468
1403896541920759812,neutral,1.594359278678894,-0.11202608793973923,1.3583967685699463
1403896542294118400,negative,0.4876953959465027,-0.48116418719291687,2.8797342777252197
1403896543464275969,negative,1.2867721319198608,-0.22710418701171875,1.6015546321868896
1403896544902881281,negative,1.1769375801086426,-1.294210433959961,3.199197769165039
1403896547633336320,negative,1.122767686843872,-1.0719501972198486,3.2359676361083984
1403896548979843075,neutral,1.98343026638031,-0.006341919302940369,0.7290124297142029
1403896549466198023,positive,1.3670284748077393,3.059539556503296,-0.9569541811943054
1403896550992924675,negative,1.2213280200958252,-1.2218204736709595,3.12563419342041
1403896552184115200,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403896553232732164,negative,1.129483699798584,-0.5651317238807678,1.4719717502593994
1403896553392246788,negative,1.2827833890914917,-0.6761819124221802,1.3995178937911987
1403896554088370177,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403896556231839744,neutral,1.9842615127563477,-0.6380168795585632,1.508884310722351
1403896556558766080,negative,1.4070521593093872,-0.9250664710998535,1.9019063711166382
1403896559687852034,neutral,1.8445197343826294,0.23661664128303528,0.8432996869087219
1403896560857993219,negative,1.589642882347107,-1.0690412521362305,2.206575393676758
1403896561340407809,positive,1.2747802734375,2.970635414123535,-0.9597893357276917
1403896562200236035,negative,1.259231686592102,-0.602996826171875,1.8719688653945923
1403896563450093569,negative,1.2666748762130737,-0.29106640815734863,1.7661336660385132
1403896564603576322,neutral,1.594359278678894,-0.11202608793973923,1.3583967685699463
1403896567799554050,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403896570672734217,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403896571213729796,positive,1.6477446556091309,2.0732266902923584,-0.16653989255428314
1403896574166519815,negative,0.5185802578926086,-0.5486605167388916,2.6399500370025635
1403896574875291649,negative,1.2186388969421387,-0.8187011480331421,2.2360622882843018
1403896575127035908,negative,0.9829137325286865,-0.43323156237602234,1.9232242107391357
1403896575198261253,positive,2.2023656368255615,2.346116304397583,-0.2211184948682785
1403896576079142913,negative,0.9930721521377563,-0.7547318935394287,1.8698621988296509
1403896579673649157,negative,1.2149224281311035,-0.06888917833566666,1.2450729608535767
1403896581749821444,neutral,1.8593491315841675,0.8347284197807312,-0.2996327877044678
1403896584526573570,negative,0.8951000571250916,-1.1735033988952637,3.9652886390686035
1403896584971046916,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403896585155715074,neutral,1.403457522392273,0.3542149066925049,0.8604941964149475
1403896585570766855,neutral,2.3157644271850586,1.5912283658981323,-0.5997738838195801
1403896587374452737,negative,1.1220711469650269,-1.1346501111984253,2.7893123626708984
1403896589194833922,neutral,1.7914716005325317,0.30349019169807434,1.0121768712997437
1403896589391962112,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403896591338164232,neutral,2.543001890182495,1.0240802764892578,-0.16154247522354126
1403896593951203330,negative,0.9091400504112244,-0.25595688819885254,1.833743929862976
1403896597184843779,neutral,1.9350506067276,-0.5148268342018127,1.3700993061065674
