Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403896598019514375,negative,0.8873331546783447,-0.9841702580451965,2.9613289833068848
1403896598338281473,neutral,1.5985978841781616,-0.7025386095046997,1.2886408567428589
1403896598636154882,negative,1.3825973272323608,-0.7200692892074585,1.8118244409561157
1403896600598958084,neutral,0.24074296653270721,0.17112769186496735,-0.03319134563207626
1403896600955547651,neutral,2.0574071407318115,0.10498327016830444,1.4736493825912476
1403896601253457921,negative,1.0844571590423584,-0.8040789365768433,2.029761552810669
1403896601265917957,negative,1.7748401165008545,-0.5806450247764587,2.501214027404785
1403896602071289857,neutral,1.240895390510559,0.968992292881012,0.3919830322265625
1403896605107916801,neutral,2.506451368331909,1.4469833374023438,-0.5270968675613403
1403896606747942912,neutral,2.142371892929077,0.8900461196899414,0.16939376294612885
1403896607016243201,positive,1.3584625720977783,1.574130654335022,-0.10650832206010818
1403896607607775240,neutral,2.4117350578308105,-0.5025992393493652,0.6488257646560669
1403896609327353859,neutral,1.8198760747909546,0.8568339943885803,0.4308655858039856
1403896609910366209,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403896611734921217,negative,1.1096612215042114,-0.644375741481781,1.8881877660751343
1403896613228060674,neutral,1.7003613710403442,0.25746017694473267,0.9888156056404114
1403896613853040640,negative,0.781062662601471,-0.6156980395317078,2.4879302978515625
1403896616197705736,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896617179049988,neutral,1.1626476049423218,0.23389747738838196,0.5224443078041077
1403896617242038275,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403896617242042369,neutral,1.4993327856063843,1.4091700315475464,0.08224721997976303
1403896617829289987,negative,1.253101110458374,-0.3628621995449066,1.7098907232284546
1403896619121192966,negative,0.4463576078414917,0.045951519161462784,1.5297881364822388
1403896621105041409,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403896621553778691,neutral,1.5824435949325562,0.20389561355113983,0.5083481073379517
1403896623084675074,negative,1.4417675733566284,-0.9264217019081116,2.277371406555176
1403896624745570305,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403896624842084354,neutral,1.594359278678894,-0.11202608793973923,1.3583967685699463
1403896625022578691,negative,1.0012050867080688,-0.7474527359008789,2.1851418018341064
1403896626025046023,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896627446923264,neutral,1.594359278678894,-0.11202608793973923,1.3583967685699463
1403896627539021831,neutral,1.6376755237579346,0.45437195897102356,0.5790775418281555
1403896628860243968,negative,1.7143913507461548,-0.9848354458808899,2.122886896133423
1403896629459968000,negative,0.9015428423881531,0.08385277539491653,1.8173906803131104
1403896630005297153,negative,0.9315555691719055,-0.04178544133901596,1.463670015335083
1403896630626168833,neutral,1.0233993530273438,0.5540235638618469,0.6788432598114014
1403896630844170242,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896632610103299,neutral,1.7021840810775757,0.17646387219429016,1.2371689081192017e-05
1403896636535808003,negative,1.0970547199249268,-0.3534208834171295,2.526704788208008
1403896636636422152,negative,0.9394103288650513,-0.16124561429023743,2.092890739440918
1403896637924286468,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403896638146367490,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403896639740268545,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896640327471104,neutral,2.363513708114624,0.3148781359195709,0.3369843363761902
1403896640893820930,neutral,1.8891879320144653,0.5245234370231628,0.5609523057937622
1403896641699020801,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403896641879379974,negative,0.2571660280227661,-0.38197776675224304,2.3772239685058594
1403896643565637640,negative,0.8449799418449402,-0.9856649041175842,2.671632766723633
1403896644958052353,neutral,2.693345546722412,0.8935660123825073,-0.2407471388578415
1403896647067652101,neutral,1.7650130987167358,-0.7029992341995239,1.4997855424880981
1403896649487839238,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403896650683256834,negative,1.4685450792312622,-0.8632570505142212,2.0787510871887207
1403896650905571336,positive,0.24194465577602386,0.9218271970748901,0.6420593857765198
1403896652981669888,neutral,1.571305751800537,0.8036907911300659,0.4719201624393463
1403896653149577220,negative,1.0883617401123047,-0.5602695345878601,1.9204556941986084
1403896654059638784,negative,1.2250843048095703,-1.3307441473007202,3.265805721282959
1403896654881718276,negative,0.6514736413955688,0.46988049149513245,1.1660926342010498
1403896655020277762,positive,0.1903618425130844,0.8563845753669739,0.7794696688652039
1403896658283229188,negative,1.0555176734924316,-1.307929277420044,3.750741958618164
1403896660271325184,negative,0.25677233934402466,0.13437776267528534,2.0209085941314697
1403896660535566337,negative,0.5816068053245544,-0.4124475419521332,2.3839502334594727
1403896661248724997,negative,1.184022307395935,-0.6304497718811035,2.0977234840393066
1403896661294866432,negative,0.5458968877792358,-1.2364215850830078,3.9307548999786377
1403896661437386752,negative,0.43450111150741577,-0.4738987982273102,2.435663938522339
1403896662850899973,negative,0.5172300934791565,0.6511051654815674,0.6934415698051453
1403896664394457093,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896665052958723,neutral,1.2128888368606567,0.3600938320159912,1.1083903312683105
1403896665204039684,negative,0.6631143093109131,-1.1986737251281738,3.7695534229278564
1403896665719803908,neutral,2.999330520629883,1.9905760288238525,-0.5879127383232117
1403896666113986563,neutral,1.555951476097107,0.9688065052032471,0.18715296685695648
1403896666399277058,neutral,2.476785659790039,1.3376643657684326,-0.3742389976978302
1403896666705600512,negative,1.0941842794418335,-0.7241612076759338,1.8068708181381226
1403896667162562561,negative,1.0371662378311157,-0.8301528096199036,3.2947821617126465
1403896670484537345,neutral,1.9815701246261597,0.632115364074707,0.1684393286705017
1403896670815932425,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896670983802882,negative,0.5215267539024353,0.32274070382118225,1.5391018390655518
1403896671822512131,neutral,1.8891879320144653,0.5245234370231628,0.5609523057937622
1403896671923097604,neutral,1.4079866409301758,1.0797332525253296,0.30255502462387085
1403896672531496973,negative,1.1844391822814941,-0.21330654621124268,1.2975715398788452
1403896672946724868,neutral,2.4799609184265137,0.5016931891441345,0.1392359733581543
1403896673365938182,neutral,1.6662112474441528,0.8478497862815857,0.432645708322525
1403896673403871238,neutral,2.306673765182495,-0.3815866708755493,0.8096886277198792
1403896674200604678,positive,2.0592246055603027,3.703709602355957,-0.8232370615005493
1403896674443927553,neutral,1.6376755237579346,0.45437195897102356,0.5790775418281555
1403896675194658816,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403896675974848515,neutral,1.6384438276290894,1.3267924785614014,0.11581849306821823
1403896676947873792,negative,0.8612437844276428,0.7281870245933533,0.9787237048149109
1403896678579593220,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403896679145816065,negative,1.1069566011428833,-0.4871637523174286,2.063549041748047
1403896680005595140,neutral,1.555951476097107,0.9688065052032471,0.18715296685695648
1403896680508887043,neutral,1.842178225517273,0.6455209851264954,0.21210385859012604
1403896680639045637,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896682731905028,neutral,1.8657164573669434,0.041069041937589645,0.9702680706977844
1403896682983530496,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403896683994492929,negative,1.3916524648666382,0.02421901375055313,1.7649662494659424
1403896684002693125,negative,1.963922381401062,-1.0685670375823975,2.553518056869507
1403896685604995072,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403896685961547778,negative,0.8233937621116638,-1.3935613632202148,4.120926856994629
1403896689065304068,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403896692139859971,negative,1.2763220071792603,-0.3386610448360443,1.4441704750061035
1403896692819202048,neutral,1.6115069389343262,0.03958284854888916,1.3143359422683716
1403896694593314839,negative,0.8405974507331848,-0.6550628542900085,3.1256580352783203
1403896694648061955,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403896694924734467,negative,1.4797323942184448,0.15052390098571777,1.9806532859802246
1403896695046303745,neutral,1.3833844661712646,0.7653990983963013,0.544152557849884
1403896695210102784,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403896696334012417,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403896696933740546,negative,1.1018399000167847,-0.8343183994293213,2.009791135787964
1403896698586341378,negative,1.758323073387146,-1.2804011106491089,2.8484585285186768
1403896698745757698,neutral,3.5707790851593018,2.061901092529297,-1.2606663703918457
1403896699374948356,neutral,1.7573332786560059,0.7625840306282043,0.43807604908943176
1403896700230590467,neutral,1.5513272285461426,0.2386857569217682,0.6901179552078247
1403896700322729990,negative,1.7143913507461548,-0.9848354458808899,2.122886896133423
1403896700977266689,neutral,2.476785659790039,1.3376643657684326,-0.3742389678955078
1403896702155722752,negative,0.7608493566513062,0.3796582818031311,0.9462507963180542
1403896704802324480,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403896710502490112,negative,1.211484432220459,-0.24126097559928894,1.8649778366088867
1403896710770823172,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896711102095362,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403896711756402688,negative,1.034212350845337,-0.6884844899177551,2.1932311058044434
1403896712192675840,negative,1.529098629951477,-1.2686176300048828,3.386286497116089
1403896712197033985,neutral,0.7889485955238342,0.41702958941459656,-0.24594296514987946
1403896712347926530,neutral,2.7033121585845947,1.3659344911575317,-0.2930809557437897
1403896712675135491,neutral,1.91477632522583,-0.7280219793319702,1.6810380220413208
1403896712947589126,neutral,1.9879759550094604,-0.16908469796180725,0.9291974306106567
1403896713459421186,neutral,1.8445197343826294,0.23661664128303528,0.8432996869087219
1403896714902134785,neutral,1.5057400465011597,0.7023640871047974,0.516826868057251
1403896716764467200,neutral,2.574991464614868,1.0160040855407715,-0.041679464280605316
1403896716773015555,neutral,1.5469820499420166,0.34548744559288025,1.1286908388137817
1403896717397815305,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403896717595004930,neutral,1.0470736026763916,0.8655418157577515,0.5028437376022339
1403896718173736963,positive,2.0592246055603027,3.703709840774536,-0.8232372999191284
1403896718555504644,negative,0.8104234337806702,0.07261677086353302,2.0638785362243652
1403896719683862529,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403896720849707009,neutral,2.058189630508423,-0.8383658528327942,1.4405418634414673
1403896723085303809,neutral,1.670372486114502,0.7192901372909546,0.35926705598831177
1403896723475423235,neutral,1.9921364784240723,1.1815881729125977,-0.3537496328353882
1403896723731369985,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403896725257994245,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403896725723660288,negative,1.1433969736099243,-0.704331636428833,1.697956919670105
1403896725971124228,neutral,2.3276426792144775,0.7405429482460022,0.4950406849384308
1403896727762083841,negative,1.006975531578064,-0.8961090445518494,2.684022903442383
1403896728005271553,negative,1.3186944723129272,-1.2208213806152344,3.128882884979248
1403896728714100743,negative,1.0526748895645142,-0.4854060709476471,1.9483730792999268
1403896729309650944,negative,1.0627849102020264,-0.004294201731681824,1.7522211074829102
1403896729598976015,positive,1.334754467010498,1.6714845895767212,0.26079437136650085
1403896730479964162,neutral,1.8327510356903076,0.14273375272750854,0.7144150733947754
1403896731981561860,negative,0.5944281816482544,-0.4990805685520172,2.3910226821899414
1403896732392382465,negative,1.2674775123596191,-0.38276830315589905,1.5813710689544678
1403896732468002822,neutral,1.8638066053390503,1.0605669021606445,0.08877488225698471
1403896736226054147,neutral,1.4884328842163086,0.7930929660797119,0.48443543910980225
1403896738209964032,negative,1.0867265462875366,-0.339484840631485,2.0128977298736572
1403896738427985922,neutral,3.0300402641296387,1.7495307922363281,-0.859886109828949
1403896738893733889,negative,0.8602399826049805,-0.9592998623847961,2.5090560913085938
1403896741913522180,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403896742056235011,neutral,1.0050346851348877,0.7628312110900879,0.9948947429656982
1403896743586983939,negative,0.9339749813079834,-0.7586674690246582,2.7443087100982666
1403896743608029192,negative,0.9930721521377563,-0.7547318935394287,1.8698621988296509
1403896743809339393,neutral,1.985016942024231,0.8900209069252014,-0.13704028725624084
1403896746179141633,negative,1.1543433666229248,0.08257272839546204,1.5020558834075928
1403896746632118285,neutral,2.496006488800049,1.005565881729126,0.14514870941638947
1403896746841763843,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896748788027399,negative,1.526581883430481,-0.479623943567276,1.7788920402526855
1403896749807353856,neutral,2.543001890182495,1.0240802764892578,-0.16154247522354126
1403896750830764036,neutral,2.377094268798828,0.016065433621406555,0.6846417784690857
1403896752931971072,neutral,1.594359278678894,-0.11202608793973923,1.3583967685699463
1403896754928553985,negative,0.8947703838348389,-0.21060419082641602,1.8376301527023315
1403896755909971968,neutral,2.0453317165374756,1.487646222114563,0.08213268220424652
1403896756685836289,neutral,1.666682481765747,-0.04326825588941574,0.8786294460296631
1403896757117882370,negative,0.9677236080169678,-0.4146828353404999,2.084883213043213
1403896757730349057,neutral,1.345871925354004,0.9412020444869995,0.3350132405757904
1403896757809864705,negative,1.4070521593093872,-0.9250664710998535,1.9019063711166382
1403896758472626176,neutral,1.865818977355957,-0.13734790682792664,0.622273325920105
1403896759709995013,neutral,1.7473424673080444,0.16600511968135834,1.585730791091919
1403896761798651905,neutral,1.3841532468795776,0.035981204360723495,0.9555603861808777
1403896762373345282,negative,0.9603316187858582,-1.2457090616226196,3.680310010910034
1403896763027628039,negative,1.310646414756775,-0.22155609726905823,1.6647940874099731
1403896764952891394,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896765066223618,negative,0.5119814276695251,-0.45367464423179626,2.4310975074768066
1403896766559293442,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403896767825989636,neutral,1.5093660354614258,-0.03203272074460983,0.7196276187896729
1403896768358662148,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403896768425869323,neutral,2.8231799602508545,2.7245588302612305,-1.0033318996429443
1403896769327599618,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403896770283909121,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896770917191689,negative,0.9268694519996643,-0.034183911979198456,1.6527594327926636
1403896771651141632,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896772871610369,neutral,1.5985978841781616,-0.7025386095046997,1.2886408567428589
1403896772917874690,neutral,1.9801586866378784,-0.0916750356554985,0.2711716592311859
1403896773945401345,neutral,1.8264185190200806,-0.0603271946310997,1.1152548789978027
1403896776390811653,negative,1.2501083612442017,-0.30457815527915955,1.9490691423416138
1403896777518960646,neutral,2.0772864818573,2.0228755474090576,-0.5559773445129395
1403896780601839618,negative,1.3629125356674194,0.4103354513645172,1.803444504737854
1403896781012828162,neutral,3.530146598815918,1.6300077438354492,-1.065040946006775
1403896781541347328,positive,1.5819873809814453,1.9936174154281616,-0.31046262383461
1403896781688086528,negative,0.7687438726425171,-0.2562609612941742,1.7392308712005615
1403896786918555648,neutral,1.9510283470153809,0.9791750311851501,0.2901570498943329
1403896787082043396,neutral,1.0717263221740723,0.2285062074661255,0.7560484409332275
1403896787237105666,neutral,1.2275501489639282,0.6725857853889465,1.0018467903137207
1403896787723640833,negative,1.5670692920684814,-0.8229623436927795,1.7146711349487305
1403896787807703041,negative,0.8859124183654785,-0.5239306688308716,2.1308279037475586
1403896787832696835,neutral,2.058189630508423,-0.8383658528327942,1.4405418634414673
1403896788680015876,negative,1.6157962083816528,-1.0095295906066895,2.166438102722168
1403896788805951492,neutral,2.3593883514404297,-0.1128765419125557,0.5094940662384033
1403896789061746693,negative,1.0393645763397217,-0.9361734390258789,2.3931021690368652
1403896790815023110,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403896791234498561,neutral,2.5975358486175537,0.6107588410377502,-0.16920332610607147
1403896791582584834,negative,0.8080824017524719,0.4232437312602997,1.1568225622177124
1403896792593403906,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403896793197281281,neutral,1.4324649572372437,0.27195513248443604,0.5691354870796204
1403896795155951622,neutral,1.8445197343826294,0.23661664128303528,0.8432996869087219
1403896795512590337,negative,0.6738414168357849,0.7322024703025818,1.1927428245544434
1403896796967964674,negative,1.0012050867080688,-0.7474527359008789,2.1851418018341064
1403896797924364293,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403896798352183298,neutral,1.6042710542678833,-0.5423685312271118,1.0574294328689575
1403896798536552450,neutral,1.6376755237579346,0.45437195897102356,0.5790775418281555
1403896800893882372,neutral,1.594359278678894,-0.11202608793973923,1.3583967685699463
1403896805205622785,neutral,1.555951476097107,0.9688065052032471,0.18715296685695648
1403896806942011394,neutral,1.842178225517273,0.6455209851264954,0.21210385859012604
1403896807147458563,positive,1.7465800046920776,3.7106921672821045,-1.187950611114502
1403896809068457987,neutral,1.6617878675460815,0.03448249399662018,0.41292497515678406
1403896809114660865,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403896809198698502,neutral,1.8445197343826294,0.23661664128303528,0.8432996869087219
1403896810427453442,neutral,1.7606884241104126,-0.45003369450569153,1.423646330833435
1403896811132182529,negative,1.2130781412124634,0.7240802645683289,1.3121345043182373
1403896812885401602,negative,1.0393645763397217,-0.9361734390258789,2.3931021690368652
1403896813623681026,neutral,1.594359278678894,-0.11202608793973923,1.3583967685699463
1403896814462328833,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403896815972491269,negative,0.5273095369338989,0.38081881403923035,1.8570739030838013
1403896816261758982,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896817599848451,positive,1.7321947813034058,1.8240582942962646,0.24328383803367615
1403896818707025921,neutral,1.9409207105636597,0.4877595901489258,-0.0324331596493721
1403896818853892096,neutral,1.9782812595367432,-0.23484474420547485,0.8278170228004456
1403896819420069889,negative,0.9361164569854736,-1.0470346212387085,3.4188430309295654
1403896819583569924,negative,1.1673609018325806,-0.2854667603969574,2.0156445503234863
1403896820896387072,neutral,1.6925071477890015,0.8317884802818298,0.11772458255290985
1403896821144035328,neutral,1.9731109142303467,0.5826821327209473,0.33586999773979187
1403896821269897217,negative,1.3916523456573486,0.024219006299972534,1.7649664878845215
1403896822444089346,neutral,1.7064584493637085,1.3610581159591675,0.013001875951886177
1403896822670585856,neutral,1.8542426824569702,0.9942551851272583,-0.18153156340122223
1403896824721723400,negative,0.8942181468009949,-1.32571542263031,3.7537317276000977
1403896824885256196,neutral,2.137368679046631,0.7538023591041565,-0.39067932963371277
1403896825145348102,neutral,1.594359278678894,-0.11202608793973923,1.3583967685699463
1403896826491723776,neutral,1.8971370458602905,-0.15716704726219177,1.0333062410354614
1403896826613358594,negative,1.478581428527832,-1.2356950044631958,3.0750324726104736
1403896826843963392,negative,1.099217176437378,-1.0995700359344482,3.0814459323883057
1403896827720654851,negative,0.9655854105949402,0.07808985561132431,1.2051894664764404
1403896828047863814,negative,1.7245159149169922,-0.7843857407569885,1.7470245361328125
1403896828135882754,positive,0.24194465577602386,0.9218271970748901,0.6420593857765198
1403896828417003523,negative,0.986954927444458,-1.4569605588912964,4.184147357940674
1403896830694289409,negative,0.5519152879714966,0.06264945864677429,1.1724940538406372
1403896833873678336,neutral,2.010223627090454,0.31005555391311646,0.8314116597175598
1403896834670559234,negative,1.6166799068450928,-1.2561655044555664,2.888909339904785
1403896835278704642,neutral,2.2542836666107178,0.9160557389259338,-0.15151433646678925
1403896835798937603,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403896837384261632,negative,1.284617304801941,-1.124041199684143,2.786445379257202
1403896837937909763,negative,1.0990169048309326,-0.7306037545204163,2.218822956085205
1403896838286086144,negative,1.272011637687683,-1.3896077871322632,3.60919451713562
1403896839087214592,neutral,1.8445197343826294,0.23661664128303528,0.8432996869087219
1403896839166910474,negative,0.7749300003051758,-0.6481226086616516,2.326329469680786
1403896839338795011,neutral,1.5376112461090088,-0.07840780168771744,0.9924055337905884
1403896839615631362,neutral,1.7460734844207764,-0.5426875352859497,1.5198017358779907
1403896840316088321,negative,0.33813348412513733,-0.10822882503271103,3.0729942321777344
1403896844942413828,negative,1.5670692920684814,-0.8229623436927795,1.7146711349487305
1403896845328388099,positive,1.4489885568618774,1.6204355955123901,0.09375887364149094
1403896846745997314,neutral,1.7661134004592896,-0.7581321597099304,1.1150120496749878
1403896846863323136,positive,1.32978355884552,1.3409961462020874,0.3337065875530243
1403896849661108227,neutral,2.543001890182495,1.0240802764892578,-0.16154247522354126
1403896851359834113,negative,1.024670958518982,-0.49670615792274475,2.2762160301208496
1403896851456151553,neutral,2.6644980907440186,0.17095763981342316,0.6062108278274536
1403896851946868739,neutral,1.4318900108337402,1.135245680809021,0.5621235370635986
1403896852177584129,neutral,2.3441665172576904,-0.6458861231803894,1.183232307434082
1403896852605407232,neutral,1.7438949346542358,0.4998912811279297,-0.034557342529296875
1403896852810960901,negative,0.943796694278717,0.6566219329833984,1.00522780418396
1403896854476070916,neutral,2.0574071407318115,0.10498327016830444,1.4736493825912476
1403896854597693442,negative,1.3186944723129272,-1.220821499824524,3.12888240814209
1403896855079972866,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403896856493510657,negative,1.262342095375061,-1.2370593547821045,2.973182201385498
1403896859165265921,positive,0.9506955146789551,1.0571388006210327,0.17117713391780853
1403896859442155525,neutral,2.284581422805786,1.1744047403335571,0.066656693816185
1403896861438607364,neutral,1.229818344116211,-0.032330192625522614,1.0913667678833008
1403896862554296322,neutral,2.5161781311035156,0.588119387626648,0.1337217092514038
1403896865377161224,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896865632899075,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403896866119553027,neutral,1.3427995443344116,0.49344491958618164,0.5601862668991089
1403896866333335553,neutral,1.529434323310852,0.09563685208559036,0.9006960391998291
1403896866803179521,negative,0.79547119140625,-0.2168324887752533,1.8784863948822021
1403896868657111043,neutral,2.506451368331909,1.4469833374023438,-0.5270968675613403
1403896869353246727,negative,1.0353491306304932,-1.2652437686920166,3.8529469966888428
1403896869919465472,negative,1.2585248947143555,-0.8265020251274109,1.772182583808899
1403896871332941824,negative,0.809623658657074,-0.47086700797080994,2.5675086975097656
1403896871563714564,positive,0.655551552772522,1.0938642024993896,0.7399014234542847
1403896873279057920,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403896873488879617,negative,0.5609304308891296,-1.2356969118118286,3.8863625526428223
1403896873614778369,negative,0.6938790678977966,-0.8847156167030334,3.01367449760437
1403896875594493955,positive,1.7465800046920776,3.7106921672821045,-1.187950611114502
1403896876584386564,negative,1.0012050867080688,-0.7474527359008789,2.1851418018341064
1403896877943169029,negative,1.8119698762893677,-0.8825729489326477,1.8691558837890625
1403896878056427522,neutral,1.304914951324463,1.212959885597229,0.8935918211936951
1403896878224314380,neutral,1.5969702005386353,0.9456179738044739,1.0115007162094116
1403896879755104257,negative,1.2329200506210327,-0.7590693831443787,2.1600472927093506
1403896880317095947,neutral,1.3398782014846802,0.10621453821659088,0.6001275777816772
1403896880908713987,negative,0.8593897819519043,0.2728665769100189,1.4944849014282227
1403896881277702148,neutral,1.8637111186981201,1.066705346107483,0.2814408242702484
1403896882041028611,neutral,2.3256235122680664,1.0007436275482178,-0.4511708617210388
1403896882208940034,negative,1.2350327968597412,-1.045258641242981,3.3841421604156494
1403896883106529284,negative,1.076833963394165,-0.9646478295326233,2.903752326965332
1403896884066885636,positive,1.7465800046920776,3.7106921672821045,-1.187950611114502
1403896884494843904,negative,1.5686872005462646,-0.9583391547203064,1.9487159252166748
1403896885279027201,neutral,2.013227701187134,0.5647651553153992,0.5788566470146179
1403896885476167682,negative,1.0353491306304932,-1.2652437686920166,3.8529469966888428
1403896887770378245,neutral,2.175523519515991,1.3142290115356445,-0.29246875643730164
1403896890349867009,neutral,2.0701537132263184,1.597553014755249,-0.18209879100322723
1403896890840825857,negative,0.7821197509765625,-0.27248403429985046,1.7492585182189941
1403896893638287369,negative,0.7102125883102417,-0.8747079968452454,2.8410956859588623
1403896895475421184,neutral,1.4218790531158447,0.29857537150382996,1.1622194051742554
1403896895840215047,neutral,1.4421472549438477,0.24456250667572021,1.0558221340179443
1403896896167448578,neutral,1.8445197343826294,0.23661664128303528,0.8432996869087219
1403896896234663940,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403896896897224704,neutral,1.8400615453720093,-0.6078438758850098,1.4062224626541138
1403896897367064581,negative,0.7026495337486267,-0.17312464118003845,1.139752984046936
1403896897664847877,negative,0.3432222604751587,-0.22914132475852966,1.9938498735427856
1403896898910519297,neutral,1.5653685331344604,-0.10058655589818954,1.4471594095230103
1403896900831481858,negative,1.2666748762130737,-0.29106640815734863,1.7661336660385132
1403896902438039553,negative,1.573771595954895,-0.5357782244682312,1.869209885597229
1403896902953799680,neutral,1.6098304986953735,0.8501064777374268,0.39069387316703796
1403896903431974913,negative,1.1069566011428833,-0.4871637523174286,2.063549041748047
1403896904140853250,neutral,1.8955223560333252,-0.6867144703865051,1.5205382108688354
1403896904853774336,negative,1.272011637687683,-1.3896077871322632,3.60919451713562
1403896905684242433,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403896906124709896,neutral,1.168075680732727,0.845725953578949,0.725641667842865
1403896906191753219,neutral,1.5416330099105835,0.5326160192489624,0.8863680362701416
1403896906430836747,neutral,1.64864981174469,-0.03955145925283432,1.1367154121398926
1403896912198184964,neutral,1.6322274208068848,-0.2904786467552185,0.6026712656021118
1403896913548689409,neutral,2.169309377670288,0.17105650901794434,1.296540379524231
1403896914127425538,negative,1.3188849687576294,0.1390364170074463,1.3230667114257812
1403896914538504196,positive,1.4489885568618774,1.6204355955123901,0.09375881403684616
1403896915910021122,negative,1.278430700302124,-0.45615139603614807,1.3869833946228027
1403896915922612231,neutral,1.6487090587615967,0.3999166190624237,0.6670874953269958
1403896916803473411,negative,0.7924113869667053,-1.1069839000701904,3.345144510269165
1403896917084434432,negative,1.5152082443237305,0.4403834044933319,1.6363238096237183
1403896917134700545,neutral,2.6900625228881836,-0.032623983919620514,0.506423830986023
1403896917382230021,neutral,1.8573347330093384,1.3790003061294556,-0.2541278302669525
