Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403896918376214528,negative,1.2213280200958252,-1.2218204736709595,3.125633955001831
1403896918858551303,negative,1.0089229345321655,-0.32507121562957764,2.002326726913452
1403896919047430146,negative,1.3423479795455933,-0.2866097092628479,1.3450887203216553
1403896919814860800,neutral,2.4346582889556885,0.6345967054367065,0.16529236733913422
1403896920062316550,neutral,1.7221250534057617,0.5207642912864685,0.6244858503341675
1403896920662233095,neutral,1.9547450542449951,-0.49415311217308044,1.414319396018982
1403896921274585100,negative,1.1787387132644653,-0.9735284447669983,2.2485713958740234
1403896921375260672,negative,1.017619252204895,-1.2105517387390137,3.1688790321350098
1403896922012897281,negative,1.5637714862823486,-0.8004034757614136,1.9512150287628174
1403896923296202754,neutral,1.719739317893982,-0.5972578525543213,1.6492222547531128
1403896923908628483,negative,0.9091400504112244,-0.25595688819885254,1.833743929862976
1403896924902731776,negative,0.943796694278717,0.6566219329833984,1.00522780418396
1403896925091295241,neutral,2.3483023643493652,1.0169323682785034,-0.5651215314865112
1403896925976289282,neutral,2.144564151763916,1.1617043018341064,-0.08065996319055557
1403896926798417920,neutral,2.097911834716797,0.4486756920814514,-0.04970850050449371
1403896927624654848,neutral,1.5980005264282227,0.7688301205635071,0.4767431318759918
1403896927901650945,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896931420499970,positive,2.258049249649048,2.4154653549194336,-0.43298614025115967
1403896935120052225,neutral,2.660527467727661,0.310103178024292,0.27942317724227905
1403896936290267138,neutral,1.5711663961410522,1.090124249458313,0.8357303142547607
1403896936436965378,negative,0.8697097897529602,-0.4564375579357147,2.0476267337799072
1403896936495779841,negative,1.5336757898330688,-0.5846304297447205,2.216564893722534
1403896936642400259,negative,0.6862499117851257,-0.6013858914375305,2.7786030769348145
1403896936814596098,positive,0.6289659142494202,1.1644072532653809,-0.07332351058721542
1403896937028411392,neutral,1.8445197343826294,0.23661664128303528,0.8432996869087219
1403896937259044865,positive,1.334754467010498,1.6714845895767212,0.26079437136650085
1403896938282553347,neutral,1.429057002067566,-0.2580416798591614,1.4156477451324463
1403896940815732740,neutral,1.7650130987167358,-0.7029992341995239,1.4997855424880981
1403896940950032388,positive,0.5004642605781555,1.9816402196884155,0.46882566809654236
1403896941860188160,neutral,2.363513469696045,0.31487810611724854,0.3369843363761902
1403896943483445252,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403896943999258632,neutral,1.594359278678894,-0.11202608793973923,1.3583967685699463
1403896944490016771,negative,1.421380877494812,-0.5895100831985474,1.5557445287704468
1403896945035333632,neutral,2.0772864818573,2.0228755474090576,-0.5559773445129395
1403896945274494976,negative,1.1915584802627563,-1.155424952507019,2.7863192558288574
1403896945697951746,neutral,1.571305751800537,0.8036907315254211,0.4719201326370239
1403896947660886016,negative,1.5036462545394897,-0.784285843372345,2.0220742225646973
1403896950215249925,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896950454308866,negative,1.2213280200958252,-1.2218204736709595,3.125633716583252
1403896950693449730,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403896950995357698,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403896952828444674,negative,1.262342095375061,-1.2370593547821045,2.973182201385498
1403896953532977153,neutral,1.8445197343826294,0.23661664128303528,0.8432996869087219
1403896955068194817,negative,0.7140426635742188,-0.8108472228050232,2.651550531387329
1403896957387616256,neutral,2.400028944015503,1.3409916162490845,-0.4960533380508423
1403896958364700674,negative,1.4678725004196167,-0.5522775650024414,2.4381589889526367
1403896959270797313,negative,1.4520831108093262,-0.9253005385398865,1.8771528005599976
1403896960508125187,negative,0.8947703838348389,-0.21060419082641602,1.8376301527023315
1403896960604508164,negative,1.3982356786727905,-0.9572679400444031,2.098238229751587
1403896961195855878,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403896964094124032,neutral,2.0574071407318115,0.10498327016830444,1.4736493825912476
1403896966329737216,neutral,2.226247787475586,-0.05800209194421768,1.265005350112915
1403896966644342786,neutral,1.8866626024246216,0.7978830933570862,0.7123443484306335
1403896968351465473,negative,1.3328297138214111,-0.20179513096809387,1.7869004011154175
1403896968380825603,neutral,2.6446988582611084,1.945237398147583,-0.9445802569389343
1403896969517490185,negative,1.5338327884674072,-0.6824718713760376,2.090503215789795
1403896969790119939,neutral,1.768370509147644,-0.24581527709960938,1.1137531995773315
1403896973942480898,negative,1.1708300113677979,-1.199205756187439,2.959674596786499
1403896974487830533,negative,1.333251953125,-0.9235236048698425,2.4272313117980957
1403896975985160195,negative,1.3624989986419678,-0.8201825022697449,1.8603320121765137
1403896976450613255,negative,1.099217176437378,-1.0995700359344482,3.0814459323883057
1403896977054572544,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403896978388389895,negative,1.2183064222335815,-0.48105713725090027,1.934949517250061
1403896978468179971,neutral,1.0250871181488037,0.9958229660987854,0.9199002385139465
1403896978803679237,neutral,1.9700326919555664,-0.9000847935676575,1.7084516286849976
1403896979940249605,neutral,2.6215062141418457,1.8814365863800049,-0.6578801870346069
1403896981471301633,neutral,1.7473424673080444,0.16600511968135834,1.585730791091919
1403896982251347973,neutral,2.363513708114624,0.3148781359195709,0.3369843363761902
1403896983375421442,positive,0.9506955146789551,1.0571388006210327,0.17117713391780853
1403896983601909762,negative,1.8190058469772339,-1.0369818210601807,2.1519250869750977
1403896984340033538,neutral,1.7833340167999268,-0.273571640253067,1.362803339958191
1403896984445112322,neutral,1.4414235353469849,0.29516705870628357,0.12380922585725784
1403896984646295554,neutral,1.7301509380340576,0.7228896021842957,0.4734165668487549
1403896985594204160,neutral,1.795880913734436,0.9066777229309082,0.2710132300853729
1403896986223271936,negative,1.2213280200958252,-1.2218204736709595,3.12563419342041
1403896986663673857,negative,1.5157774686813354,-0.9172157645225525,2.2205870151519775
1403896988001730560,neutral,1.4421472549438477,0.24456250667572021,1.0558221340179443
1403896989163700225,negative,1.13174569606781,-1.1644309759140015,2.8007590770721436
1403896989612445696,negative,0.8947703838348389,-0.21060419082641602,1.8376301527023315
1403896989641752581,neutral,1.4474259614944458,1.1767003536224365,0.5798246264457703
1403896989754925060,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403896989842960387,neutral,1.4515584707260132,0.4964858293533325,0.5636661052703857
1403896991747280905,neutral,2.43902587890625,0.3584628403186798,0.65903240442276
1403896993013981188,negative,0.8044138550758362,-1.5866355895996094,4.870846748352051
1403896993215401989,negative,1.2753640413284302,-1.195171594619751,3.0500667095184326
1403896993223569415,negative,0.7871419191360474,-0.333520770072937,1.7676446437835693
1403896993571774466,positive,2.288431406021118,2.753573417663574,-1.1302915811538696
1403896993689178114,negative,0.7114529609680176,-0.302985817193985,2.060617208480835
1403896993970335746,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403896993995390977,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403897002879066116,negative,0.760791540145874,-0.8169614672660828,2.8165030479431152
1403897002954395651,neutral,1.6794307231903076,0.3733607232570648,0.40553972125053406
1403897003516567554,negative,1.6679966449737549,-0.9263094067573547,1.9214098453521729
1403897003604512771,neutral,1.3991137742996216,0.3820008635520935,0.9845705628395081
1403897005030604804,neutral,2.9175732135772705,1.0086370706558228,-0.20201876759529114
1403897007081676809,negative,1.480533480644226,-0.6943132281303406,1.8873449563980103
1403897007421505537,negative,0.7117100358009338,0.8817694783210754,1.1652714014053345
1403897008360988673,neutral,1.9425568580627441,0.27754196524620056,0.6770303249359131
1403897008562315264,negative,1.9944440126419067,-1.1150063276290894,2.39184308052063
1403897008797241346,negative,1.4743359088897705,-0.3856380581855774,1.94588041305542
1403897011649224711,positive,2.2023656368255615,2.346116304397583,-0.2211184948682785
1403897012630790148,positive,1.509446144104004,1.9958380460739136,0.1911526769399643
1403897014992084993,negative,1.2424540519714355,-0.22270435094833374,2.054286003112793
1403897015432585222,negative,0.9703686833381653,-1.4518249034881592,4.455594539642334
1403897016908873741,negative,0.6188213229179382,-0.286588579416275,2.0065202713012695
1403897018695651329,negative,0.41629019379615784,-0.473364919424057,2.8643798828125
1403897018888560641,negative,1.047463297843933,-0.41152557730674744,1.1710487604141235
1403897019815456770,negative,1.5036462545394897,-0.784285843372345,2.0220742225646973
1403897022911033351,neutral,2.496006488800049,1.0055657625198364,0.14514872431755066
1403897023741399042,negative,1.1069566011428833,-0.4871637523174286,2.063549041748047
1403897023980478472,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403897027260346369,neutral,1.5135489702224731,0.5190877914428711,0.5634920001029968
1403897027642134528,negative,0.9134470224380493,0.21662688255310059,1.3531029224395752
1403897028900446213,neutral,1.6115078926086426,-0.19820746779441833,0.9669960737228394
1403897029617610756,positive,1.225527286529541,3.7337872982025146,-0.6724313497543335
1403897030380974082,neutral,1.2514699697494507,0.7481333017349243,0.37300413846969604
1403897031152779265,neutral,2.676185369491577,2.1605305671691895,-0.07161588966846466
1403897033363128320,neutral,1.4403228759765625,0.6817106008529663,1.0264643430709839
1403897033837056004,negative,1.0424362421035767,-0.5793794393539429,1.5944762229919434
1403897035632173058,neutral,1.7279480695724487,1.5531126260757446,-0.5942752361297607
1403897036588699649,neutral,2.3071370124816895,1.7064130306243896,-0.3883149027824402
1403897037377007617,neutral,1.268267273902893,0.8423848152160645,0.815665602684021
1403897038920638466,positive,0.9506955146789551,1.0571388006210327,0.17117713391780853
1403897039134466049,negative,1.421380877494812,-0.5895100831985474,1.5557445287704468
1403897039423893505,neutral,2.648364305496216,0.12424888461828232,0.20427891612052917
1403897039579082753,neutral,1.435742735862732,0.755128026008606,1.086127758026123
1403897040413802499,negative,0.12587258219718933,-0.3277958631515503,1.9464809894561768
1403897042066280456,positive,1.32978355884552,1.3409961462020874,0.3337065875530243
1403897042447986696,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403897044419313667,neutral,2.549631118774414,0.516819417476654,0.10533692687749863
1403897044478005248,neutral,2.648364305496216,0.12424888461828232,0.20427891612052917
1403897045891510272,neutral,2.549631118774414,0.516819417476654,0.10533692687749863
1403897046055149573,positive,1.2202292680740356,2.2315993309020996,0.5065799355506897
1403897046818451458,negative,0.9188230037689209,-0.5244511961936951,2.0982933044433594
1403897047632302081,neutral,1.1275302171707153,0.24722671508789062,-0.06750723719596863
1403897047753793537,negative,1.589642882347107,-1.0690412521362305,2.206575393676758
1403897049163124737,negative,1.5582835674285889,-0.9015568494796753,1.9991662502288818
1403897049293025282,negative,0.8652470707893372,-1.0738967657089233,3.0095555782318115
1403897049708433412,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403897051738361864,neutral,1.6988909244537354,1.3156838417053223,0.0570850670337677
1403897051922898945,negative,0.9188230037689209,-0.5244511961936951,2.0982933044433594
1403897051952431106,negative,1.849378228187561,-0.4734380543231964,1.893763542175293
1403897052342403076,negative,1.2491981983184814,-0.8569127917289734,2.1093008518218994
1403897055026708480,negative,1.1069566011428833,-0.4871637523174286,2.063549041748047
1403897058973655040,positive,1.011191725730896,1.062062382698059,0.041265819221735
1403897059346767874,neutral,1.6384438276290894,1.3267924785614014,0.11581849306821823
1403897059950747652,negative,1.3925995826721191,-0.3118050992488861,1.5498015880584717
1403897060697382918,positive,1.7465800046920776,3.7106921672821045,-1.187950611114502
1403897061246861319,negative,1.2213280200958252,-1.2218204736709595,3.12563419342041
1403897061599240192,positive,0.4630175530910492,1.1842715740203857,0.7725573182106018
1403897061834072065,positive,1.3565642833709717,1.416271448135376,0.23338034749031067
1403897062190690305,negative,1.3969212770462036,-0.9148949980735779,2.244584560394287
1403897062211608585,neutral,1.4541679620742798,1.1933643817901611,-0.34759992361068726
1403897065076412417,negative,1.2132675647735596,-1.2066655158996582,3.28313946723938
1403897066162515968,positive,0.9750769138336182,1.3135403394699097,0.9268321990966797
1403897066330464256,negative,1.4520831108093262,-0.9253005385398865,1.8771528005599976
1403897066791739394,negative,1.4070521593093872,-0.9250664710998535,1.9019063711166382
1403897066879860736,negative,1.272011637687683,-1.3896077871322632,3.60919451713562
1403897067576172544,neutral,1.978044033050537,-0.6228824257850647,1.7637841701507568
1403897067718647813,positive,1.8236933946609497,2.031595468521118,-0.35436752438545227
1403897067802710016,neutral,1.8264185190200806,-0.0603271946310997,1.1152548789978027
1403897067890634753,negative,0.8022351861000061,-0.42413070797920227,2.032524585723877
1403897068805005313,negative,1.3916523456573486,0.024218998849391937,1.7649664878845215
1403897069283069952,negative,1.0743776559829712,-0.6703417301177979,1.7197120189666748
1403897069358571524,negative,1.3618090152740479,-1.3017914295196533,3.2610676288604736
1403897069388111874,positive,0.24194465577602386,0.9218271970748901,0.6420593857765198
1403897070474383360,negative,0.4513173997402191,-0.5048865675926208,1.558905005455017
1403897070537175041,negative,0.9923466444015503,-0.9480364918708801,2.338514804840088
1403897071220916225,negative,0.7081602811813354,-0.8811776638031006,2.6759746074676514
1403897072152047616,neutral,1.8771545886993408,-0.23140931129455566,0.8341714143753052
1403897073322311684,negative,0.3437807857990265,-0.6237404942512512,3.654369592666626
1403897075020992518,negative,1.3885812759399414,-0.47871676087379456,2.2375574111938477
1403897076686241793,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403897077482999810,negative,1.5320255756378174,-0.8112376928329468,1.7193782329559326
1403897078200213508,neutral,1.0342650413513184,0.3355563282966614,0.8657034039497375
1403897078367981570,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403897078426877954,neutral,1.118203043937683,-0.17824488878250122,0.8926835656166077
1403897079278321664,neutral,2.322033643722534,0.815569281578064,0.12140557914972305
1403897081023107073,negative,1.0627849102020264,-0.004294201731681824,1.7522211074829102
1403897082998448132,neutral,1.920257806777954,-0.2752401828765869,1.3336442708969116
1403897083493371905,neutral,1.8198760747909546,0.8568339943885803,0.4308655858039856
1403897083892015104,negative,1.3129184246063232,-0.7249813675880432,2.5098705291748047
1403897084340703235,neutral,1.8866626024246216,0.797883152961731,0.7123443484306335
1403897085062168577,negative,0.7972859144210815,0.848799467086792,0.9006895422935486
1403897085360062465,neutral,1.4734139442443848,-0.6120044589042664,1.0845122337341309
1403897086190374919,neutral,1.2368181943893433,0.680976927280426,0.5483769774436951
1403897086295384067,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403897086458974208,neutral,1.6245571374893188,0.7217555046081543,0.4965929090976715
1403897087020834817,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403897087155183616,negative,1.4520831108093262,-0.9253005385398865,1.8771528005599976
1403897088044408835,neutral,1.6504391431808472,0.4822472333908081,0.006098506972193718
1403897088941998083,negative,0.739313542842865,-1.0555858612060547,3.476119041442871
1403897089222856708,neutral,1.2819793224334717,-0.003551095724105835,1.2420254945755005
1403897090971820034,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403897091320070150,positive,0.24194465577602386,0.9218271970748901,0.6420593857765198
1403897095585775619,neutral,1.8955224752426147,-0.6867145299911499,1.520538330078125
1403897098106552323,positive,1.4489885568618774,1.6204355955123901,0.09375881403684616
1403897098488233984,neutral,1.2924293279647827,0.6339164972305298,-0.006798723712563515
1403897099284975620,neutral,1.6226061582565308,-0.6665781140327454,1.0836907625198364
1403897100220256259,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403897100274966528,neutral,2.034467935562134,0.3493303954601288,-0.23367346823215485
1403897100518105096,neutral,1.9116960763931274,-0.7557470798492432,1.3422694206237793
1403897103986806787,neutral,2.514373302459717,1.0717257261276245,-0.20644579827785492
1403897105127727105,positive,0.9588033556938171,1.857370376586914,0.09986882656812668
1403897105287192578,neutral,1.555951476097107,0.9688065052032471,0.18715296685695648
1403897105987473412,neutral,1.3274658918380737,1.1839361190795898,0.38217249512672424
1403897106251669508,neutral,1.6661239862442017,-0.6403526067733765,1.4046690464019775
1403897106763370497,negative,0.9015656113624573,-0.5223677158355713,2.6404495239257812
1403897107786784770,negative,1.118967056274414,-0.6588056683540344,2.3530850410461426
1403897107858198531,negative,0.46719399094581604,0.030124980956315994,1.9664746522903442
1403897108709642242,negative,1.3916523456573486,0.02421899139881134,1.7649664878845215
1403897109338726401,neutral,1.1548689603805542,0.2706056833267212,0.7257906794548035
1403897109644939273,neutral,2.29004168510437,0.6116049885749817,0.23305821418762207
1403897111616266240,negative,1.012656569480896,-0.5666064620018005,1.7923433780670166
1403897112245542912,neutral,1.594359278678894,-0.11202608793973923,1.3583967685699463
1403897112614649860,negative,1.1685293912887573,-1.1919218301773071,2.797386646270752
1403897112677404674,negative,1.245987892150879,-0.7524363398551941,1.815487265586853
1403897113042321411,neutral,1.5007030963897705,-0.48650452494621277,1.1938250064849854
1403897113466097664,negative,0.6334507465362549,-0.5307101011276245,1.5035147666931152
1403897113587552257,neutral,1.7564904689788818,-0.08382024616003036,0.6983418464660645
1403897114388623360,negative,0.7362265586853027,0.7801275253295898,1.6583753824234009
1403897114984390656,negative,1.4676975011825562,-0.9921744465827942,2.338759183883667
1403897115898568707,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403897115990953992,negative,1.100494384765625,-1.088541030883789,2.7152578830718994
1403897117098217472,neutral,2.086165428161621,-0.03910588473081589,0.6536740660667419
1403897117119156224,negative,1.0883618593215942,-0.5602695345878601,1.920455813407898
1403897117593137160,neutral,1.2875598669052124,0.24020972847938538,0.9402807950973511
1403897118251704324,neutral,1.3959310054779053,1.0429706573486328,0.748815655708313
1403897120013291522,neutral,1.594359278678894,-0.11202608793973923,1.3583967685699463
1403897120105582598,neutral,2.8343794345855713,0.5036432147026062,-0.12677063047885895
1403897120390668289,neutral,3.178251266479492,1.98331618309021,-0.6975664496421814
1403897121644769281,neutral,2.0079545974731445,-0.13969632983207703,0.45013001561164856
1403897122081034240,neutral,1.6273143291473389,-0.526333749294281,1.4160429239273071
1403897122655817729,negative,1.7156524658203125,-0.8493660092353821,1.7634528875350952
1403897122676789248,neutral,1.3964226245880127,0.09193861484527588,0.990545928478241
1403897125881061377,neutral,1.815472960472107,0.18279026448726654,1.0339934825897217
1403897128049549315,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403897129416855558,negative,0.8768144249916077,0.22452566027641296,1.7339332103729248
1403897129999880196,negative,0.6809983849525452,-0.8102027773857117,3.1670618057250977
1403897130218098688,neutral,2.806835412979126,1.0993361473083496,-0.4698643386363983
1403897130490630149,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403897131384008712,neutral,2.686922788619995,0.012738168239593506,0.648772656917572
1403897133405675524,neutral,1.7196321487426758,0.716573178768158,0.4702393412590027
1403897133896552448,negative,1.223380208015442,-0.8512099385261536,2.6271047592163086
1403897134919737346,neutral,1.3065621852874756,0.06850665807723999,0.9298693537712097
1403897136719093762,neutral,2.020301342010498,0.2756928503513336,0.5323391556739807
1403897136920641537,neutral,1.8891879320144653,0.5245234370231628,0.5609523057937622
1403897138086662146,neutral,1.4928520917892456,0.06697884202003479,0.8577417731285095
1403897139537711106,negative,1.272011637687683,-1.3896077871322632,3.60919451713562
1403897140405948421,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403897140976435200,negative,0.1057574450969696,-0.40057265758514404,2.1873185634613037
1403897141941063686,negative,0.5473355650901794,-0.2015639841556549,2.163808584213257
1403897142662504449,negative,0.8873331546783447,-0.9841702580451965,2.9613289833068848
1403897143413284869,neutral,2.497300386428833,0.29728245735168457,0.49157774448394775
1403897143493115907,neutral,1.5411272048950195,0.19630587100982666,0.9973028898239136
1403897144420020226,neutral,1.6542750597000122,-0.1477462649345398,0.737093985080719
1403897146869530624,positive,2.2223470211029053,4.179984092712402,-1.201368808746338
1403897147527892995,negative,1.4336308240890503,-0.670914888381958,1.9901906251907349
1403897148635222018,negative,1.514209508895874,-0.4383614957332611,1.9218717813491821
1403897149520289792,positive,1.5476351976394653,1.6826165914535522,0.07139129191637039
1403897151378247684,negative,1.5685374736785889,-1.029735803604126,2.1648993492126465
1403897151852212227,neutral,1.5676320791244507,-0.5248143076896667,1.3224165439605713
1403897152409985024,negative,1.7608423233032227,-0.8906276226043701,1.8019951581954956
1403897152686936066,negative,0.21643121540546417,0.17745405435562134,1.8569823503494263
1403897153190350854,neutral,1.8589376211166382,-0.6366068720817566,1.6809401512145996
1403897154939219969,negative,1.0715148448944092,-0.3435775935649872,1.693747639656067
1403897155178299394,neutral,1.5625635385513306,0.08269117027521133,1.19931960105896
1403897155820015618,neutral,1.866060495376587,0.22062543034553528,0.8911464214324951
1403897156797296645,neutral,1.8179160356521606,-0.20897725224494934,1.1268298625946045
1403897157229240320,neutral,2.071244239807129,1.4225049018859863,-0.2106265127658844
1403897157761978369,negative,0.7000139951705933,-0.889986515045166,2.937911033630371
1403897158135205890,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403897159745884168,neutral,1.7614251375198364,0.5875687003135681,0.2585259675979614
1403897160072982529,negative,1.099217176437378,-1.0995700359344482,3.0814459323883057
1403897160236736515,positive,0.8810868859291077,1.4619181156158447,0.4427807927131653
1403897160819625984,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403897161499217922,negative,0.9091400504112244,-0.25595688819885254,1.833743929862976
1403897161771720705,negative,0.8953785300254822,-0.04520564526319504,2.5166826248168945
1403897162035916800,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403897162858127364,negative,1.1274975538253784,-0.4373902976512909,1.979546070098877
1403897165043408898,neutral,1.565110683441162,0.001409001648426056,1.2425494194030762
1403897165626306562,positive,0.5128439664840698,2.313514471054077,0.07368102669715881
1403897165752111110,neutral,1.7737141847610474,-0.14233922958374023,1.1844379901885986
1403897168415576066,neutral,3.1458523273468018,3.100567102432251,-1.1466444730758667
1403897169610829827,negative,0.9055574536323547,-0.6638073325157166,2.589871883392334
1403897171145940995,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403897171733356550,neutral,1.5943591594696045,-0.11202613264322281,1.3583968877792358
1403897171905183746,negative,1.0313470363616943,-0.6209841370582581,2.9603817462921143
1403897174434455552,neutral,1.8445197343826294,0.23661664128303528,0.8432996869087219
1403897175965421569,neutral,1.3284813165664673,1.327842116355896,0.455875039100647
1403897177135529987,neutral,1.2173994779586792,0.18364915251731873,1.2046613693237305
1403897177794043905,neutral,2.0350558757781982,1.0375924110412598,0.476998507976532
1403897177894580229,positive,0.6987816095352173,1.894169807434082,0.5113274455070496
1403897178305740802,neutral,1.7993086576461792,0.04216272756457329,0.44710099697113037
1403897178372837377,neutral,1.7473424673080444,0.16600511968135834,1.585730791091919
1403897178502926339,negative,0.9091400504112244,-0.2559567987918854,1.833743929862976
1403897181132578818,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403897182239985671,neutral,2.077286720275879,2.0228757858276367,-0.555977463722229
1403897182898442242,positive,0.7549903392791748,1.6422829627990723,0.5395624041557312
1403897183624044550,positive,1.2555807828903198,1.7553187608718872,-0.23454608023166656
1403897186178322434,negative,1.3271993398666382,-0.46827468276023865,1.5548501014709473
1403897186530758660,positive,2.1876044273376465,2.2370221614837646,-0.8975661396980286
1403897186623033345,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403897188371992576,neutral,1.365983247756958,-0.0262487530708313,1.3223859071731567
1403897189257121792,neutral,1.9492799043655396,1.200650930404663,0.08431243896484375
1403897189701668866,negative,1.2003732919692993,-0.38774654269218445,2.450071334838867
1403897189814857728,negative,1.1529828310012817,-0.8022887110710144,2.2296745777130127
1403897191266197505,neutral,1.2685949802398682,0.32215648889541626,1.2543692588806152
1403897191568232449,neutral,1.8289015293121338,0.40754738450050354,0.9588075280189514
1403897195208736773,neutral,1.7730973958969116,-0.6476805210113525,1.4520089626312256
1403897196047601669,negative,0.8431398868560791,-1.0850555896759033,2.8538663387298584
1403897197901410305,neutral,1.6988909244537354,1.3156838417053223,0.0570850670337677
1403897197981147139,neutral,1.9592792987823486,1.8201780319213867,-0.003962816670536995
1403897199201767426,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403897201038741505,negative,1.1732743978500366,-1.1602059602737427,2.9099855422973633
1403897201680584705,neutral,1.8971370458602905,-0.15716704726219177,1.0333062410354614
1403897202125283329,neutral,2.120086431503296,-0.699154257774353,1.2428793907165527
1403897202313895943,negative,0.7052532434463501,-0.27103134989738464,1.1415538787841797
1403897202951561224,neutral,2.543001890182495,1.0240802764892578,-0.16154247522354126
1403897203584692224,positive,1.317635178565979,2.177471399307251,-0.07476186752319336
1403897205761654784,neutral,2.50645112991333,1.4469836950302124,-0.5270968079566956
1403897205967265794,negative,1.6565238237380981,-0.47013726830482483,1.659297227859497
1403897206566907906,negative,1.0459586381912231,-0.4130963981151581,1.9985361099243164
1403897207607107589,negative,0.5571564435958862,0.05732513219118118,1.2422527074813843
1403897209817636867,negative,0.6587561368942261,-0.23977765440940857,1.431657075881958
1403897210039771137,positive,2.239631414413452,4.415822982788086,-1.3480923175811768
1403897210601832455,neutral,1.2157337665557861,-0.145827054977417,0.6480300426483154
1403897210878578689,neutral,1.746241807937622,0.1799626648426056,0.7438493371009827
1403897211428036612,neutral,1.92607581615448,-0.39457377791404724,1.0606412887573242
1403897212715769860,neutral,1.594359278678894,-0.11202608793973923,1.3583967685699463
1403897212883591169,neutral,0.23260748386383057,0.1763904094696045,0.14018523693084717
1403897216062812162,neutral,1.555951476097107,0.9688065052032471,0.18715296685695648
1403897217308581891,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403897217484611586,negative,0.33813348412513733,-0.10822883993387222,3.0729944705963135
1403897219888078850,neutral,3.9216065406799316,2.12675404548645,-1.4029767513275146
1403897220202704897,negative,1.1640212535858154,-0.12888288497924805,1.423249363899231
1403897222308237313,neutral,1.7292368412017822,-0.9578245282173157,1.6879109144210815
1403897223025332228,negative,1.2679619789123535,-0.1315428614616394,1.3797563314437866
1403897224552062977,negative,1.2557094097137451,-0.3761324882507324,1.67241632938385
1403897224665255936,negative,0.9197043180465698,-0.7725425362586975,2.609048366546631
1403897225885884421,positive,0.3615724444389343,1.1106884479522705,0.8326519727706909
1403897226951229441,neutral,2.806835412979126,1.0993361473083496,-0.46986427903175354
1403897227119112194,negative,1.1856529712677002,-0.7799404263496399,2.7697908878326416
