Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403897227882516484,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403897229828517893,negative,1.01090407371521,-0.10425307601690292,1.9263643026351929
1403897230315114499,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403897230331895813,neutral,1.8247616291046143,-0.7695720791816711,1.692380428314209
1403897230726029315,neutral,2.404008626937866,0.5792810320854187,0.0006411764770746231
1403897231233724417,negative,1.4831442832946777,-0.5778328776359558,2.2629661560058594
1403897231275663360,neutral,2.1712355613708496,-0.3999059498310089,1.0999703407287598
1403897232198303747,neutral,1.0757975578308105,0.485718309879303,0.7023873329162598
1403897232923893761,negative,0.44784629344940186,-0.1499651074409485,2.612367868423462
1403897233511096321,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403897233720758280,negative,0.8127732276916504,0.2809588313102722,1.7977689504623413
1403897235239182339,neutral,1.7794973850250244,0.29367685317993164,1.4305670261383057
1403897236745039873,negative,1.0868704319000244,-1.189077377319336,2.741873264312744
1403897240528338946,negative,1.272011637687683,-1.3896077871322632,3.60919451713562
1403897241245339650,negative,1.0200250148773193,-0.8834100365638733,2.8323159217834473
1403897242092777472,neutral,1.174957513809204,0.17247578501701355,0.8025553822517395
1403897242227023872,neutral,1.5407129526138306,0.6464100480079651,1.0019818544387817
1403897242277265410,neutral,1.594359278678894,-0.11202608793973923,1.3583967685699463
1403897244521218049,neutral,1.8445197343826294,0.23661664128303528,0.8432996869087219
1403897244823085063,negative,1.514209508895874,-0.43836143612861633,1.9218716621398926
1403897244919554055,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403897245402075138,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403897245464940545,neutral,1.555948257446289,0.6922309398651123,0.807624876499176
1403897245762793478,neutral,1.2870529890060425,0.9838526248931885,0.22168174386024475
1403897246005874691,negative,0.2907296419143677,-0.6249068379402161,2.5678396224975586
1403897249130815492,negative,0.16194546222686768,-0.5800965428352356,2.0196657180786133
1403897249155883009,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403897249923420163,negative,1.3117804527282715,-1.348885178565979,3.847764253616333
1403897250112098305,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403897250841972736,negative,1.0883617401123047,-0.5602695345878601,1.9204556941986084
1403897254688215045,negative,1.5962393283843994,-1.1139121055603027,2.788099527359009
1403897255216648200,negative,1.2213280200958252,-1.2218204736709595,3.12563419342041
1403897256973979649,negative,0.7048625946044922,-0.2314319908618927,2.025202751159668
1403897259155070978,negative,1.4070521593093872,-0.9250664710998535,1.9019063711166382
1403897261843648516,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403897262250541057,negative,1.1020069122314453,-0.40593063831329346,1.4755257368087769
1403897262472929280,neutral,1.4811583757400513,0.13052767515182495,1.124529480934143
1403897265551331329,neutral,1.92607581615448,-0.39457377791404724,1.0606412887573242
1403897265773633536,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403897268525178884,neutral,1.1378804445266724,0.6127020716667175,1.0009616613388062
1403897268726550528,negative,1.3193891048431396,-0.5073940753936768,1.6869430541992188
1403897269296926725,neutral,1.5335369110107422,-0.731380820274353,1.4781489372253418
1403897270270148611,positive,0.9056475162506104,1.4354186058044434,0.4205141067504883
1403897270282579969,negative,1.397279143333435,-1.09404718875885,2.6723082065582275
1403897270811066368,neutral,1.6376755237579346,0.45437195897102356,0.5790775418281555
1403897270949482500,negative,1.4012185335159302,-0.22208499908447266,1.644580364227295
1403897271339479040,negative,1.8239591121673584,-0.8464726805686951,2.1721243858337402
1403897272543318016,neutral,1.897136926651001,-0.15716707706451416,1.0333062410354614
1403897273457594370,negative,1.0422325134277344,-0.6113821268081665,1.752755045890808
1403897273612910593,negative,1.706721544265747,-0.8371564149856567,1.7872262001037598
1403897273797382150,negative,1.2666748762130737,-0.29106640815734863,1.7661336660385132
1403897274036637700,neutral,2.8029098510742188,0.29429811239242554,0.27888360619544983
1403897274149732352,negative,1.07804536819458,-0.592621922492981,2.03568172454834
1403897274250448898,negative,1.284617304801941,-1.124041199684143,2.786445379257202
1403897277475868674,neutral,1.8891876935958862,0.5245233774185181,0.5609523057937622
1403897277689724932,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403897277882810371,neutral,1.6325271129608154,0.08930622786283493,0.9465529918670654
1403897278209814530,neutral,2.6420059204101562,1.4644967317581177,-1.0046937465667725
1403897278729834499,neutral,1.365983247756958,-0.0262487530708313,1.3223859071731567
1403897279526801414,neutral,1.356213927268982,0.5540196895599365,0.713487982749939
1403897282278445064,negative,0.6708175539970398,-0.569105863571167,1.7030999660491943
1403897282664280064,neutral,2.623002529144287,-0.6533201336860657,1.1874573230743408
1403897284090163200,neutral,1.655021071434021,0.15934894979000092,0.9476357102394104
1403897284903915522,positive,0.9506955146789551,1.0571388006210327,0.17117713391780853
1403897285096968194,neutral,1.599664568901062,0.5731633305549622,0.49292320013046265
1403897287399526401,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403897287592402948,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403897288137883648,neutral,2.4398207664489746,2.2763571739196777,-0.3891592025756836
1403897288192299018,neutral,1.655021071434021,0.15934894979000092,0.9476357102394104
1403897290021036036,negative,1.4820533990859985,-0.9777868986129761,2.2810633182525635
1403897291111428097,neutral,1.726288080215454,-0.7266616225242615,1.6631957292556763
1403897292520890368,neutral,2.3441665172576904,-0.6458861231803894,1.183232307434082
1403897293980454915,negative,1.090929388999939,-0.17080777883529663,1.6288257837295532
1403897295427358726,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403897297398730752,neutral,1.91477632522583,-0.7280219793319702,1.6810380220413208
1403897297642135552,neutral,1.8445197343826294,0.23661664128303528,0.8432996869087219
1403897299940438017,neutral,2.597214698791504,1.2493005990982056,-0.5927074551582336
1403897300884332549,neutral,0.9247583746910095,0.6503245830535889,-0.3265417516231537
1403897301559545857,negative,1.286249041557312,-0.6364786028862,1.9506030082702637
1403897303518253058,neutral,1.8891879320144653,0.5245234370231628,0.5609523057937622
1403897307934953475,negative,1.0586121082305908,-0.699397087097168,2.8232176303863525
1403897310292107266,negative,1.0627849102020264,-0.004294201731681824,1.7522211074829102
1403897313127538688,neutral,2.2925117015838623,1.202815294265747,0.053772278130054474
1403897314427740169,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403897315417485312,positive,2.0592246055603027,3.703709602355957,-0.8232370615005493
1403897315908280320,neutral,1.8891879320144653,0.5245234370231628,0.5609523057937622
1403897316507938823,negative,1.0998198986053467,-0.503328800201416,2.216399669647217
1403897317606965252,negative,1.7245159149169922,-0.7843857407569885,1.7470245361328125
1403897318512812036,neutral,2.2718169689178467,0.7228266596794128,0.373820036649704
1403897319897116676,positive,0.24194465577602386,0.9218271970748901,0.6420593857765198
1403897320773763072,negative,1.5465786457061768,-0.8305069208145142,1.7781777381896973
1403897321427902464,negative,1.3231056928634644,-1.223022699356079,2.717541217803955
1403897323017572354,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403897324074508292,neutral,1.3199251890182495,0.4841098189353943,0.7535946369171143
1403897327169978371,negative,0.3158823549747467,-0.6506621241569519,2.8523542881011963
1403897329745379329,positive,0.7406540513038635,2.3674941062927246,0.10317403823137283
1403897333163560961,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403897334606438403,neutral,2.024473190307617,0.16999077796936035,0.6548780798912048
1403897334904201217,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403897336238166027,negative,1.361433506011963,0.04917512089014053,1.5213606357574463
1403897336917602305,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403897337496354817,neutral,1.6964037418365479,-0.01367969810962677,0.8452059030532837
1403897338314346502,neutral,2.2840874195098877,1.5445681810379028,-0.26289278268814087
1403897340323368970,negative,1.3682557344436646,-0.7465335726737976,2.4516561031341553
1403897340390412288,negative,0.8986101150512695,-0.5134091973304749,2.0065650939941406
1403897340457472003,negative,1.025089144706726,-0.9134660363197327,2.3361551761627197
1403897340646334465,neutral,1.6048332452774048,-0.5746197700500488,1.4747587442398071
1403897342068236296,negative,1.0526748895645142,-0.4854060113430023,1.9483730792999268
1403897342193934342,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403897342894424066,neutral,1.8797197341918945,0.07353795319795609,0.7502173781394958
1403897343422914561,neutral,1.387473702430725,0.12953321635723114,0.3183984160423279
1403897347650703363,negative,0.5529941320419312,0.7183820009231567,0.9690494537353516
1403897350343458817,negative,1.1429256200790405,0.042837727814912796,2.015225887298584
1403897350938972165,neutral,3.071477174758911,2.486293077468872,-0.8021951913833618
1403897351874383873,negative,1.3308197259902954,-0.5533121824264526,1.5170589685440063
1403897352436342789,negative,1.4937009811401367,-1.2051976919174194,3.207880735397339
1403897352839073793,positive,1.7465800046920776,3.7106921672821045,-1.187950611114502
1403897352931340299,negative,1.0200626850128174,-0.6428976655006409,2.5052077770233154
1403897352973287431,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403897353581514752,negative,1.075101613998413,0.6782819032669067,1.7687327861785889
1403897358304350208,negative,1.286249041557312,-0.6364786028862,1.9506030082702637
1403897359159943176,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403897359432568834,neutral,1.594359278678894,-0.11202608793973923,1.3583967685699463
1403897362062491649,negative,0.8216761946678162,-0.48507919907569885,1.9308441877365112
1403897364377604096,neutral,2.0153071880340576,0.4585033655166626,0.5769575834274292
1403897366688714762,neutral,1.7659845352172852,-0.44653019309043884,1.4973394870758057
1403897368928522242,positive,1.1745116710662842,1.835569143295288,-0.06520632654428482
1403897369440100355,neutral,2.0310556888580322,-0.32785677909851074,0.9633145332336426
1403897370757066753,positive,1.596884846687317,2.0066161155700684,-0.35288703441619873
1403897373387071495,positive,0.24194465577602386,0.9218271970748901,0.6420593857765198
1403897374129360899,positive,2.7161455154418945,5.077418327331543,-1.5541877746582031
1403897376260034569,neutral,1.8445196151733398,0.23661667108535767,0.8432996273040771
1403897379183550471,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403897379477024768,negative,1.253101110458374,-0.3628621995449066,1.7098907232284546
1403897380601315334,neutral,1.5390290021896362,0.5045354962348938,0.7085580825805664
1403897381645598725,negative,0.8024645447731018,-1.3980571031570435,4.0722150802612305
1403897381649846279,negative,1.1069566011428833,-0.4871637523174286,2.063549041748047
1403897382727688194,neutral,1.2687066793441772,0.07753842324018478,0.4783302843570709
1403897383197499392,neutral,1.0351219177246094,-0.18536725640296936,0.8822734951972961
1403897383533133826,negative,1.213793396949768,-1.2464666366577148,3.192631721496582
1403897386817130506,negative,0.6314951181411743,-0.883756160736084,3.069063901901245
1403897387790127107,negative,1.3193892240524292,-0.5073940753936768,1.6869428157806396
1403897388847218692,negative,1.1178317070007324,-0.39459851384162903,1.769547700881958
1403897390302593029,positive,1.334754467010498,1.6714845895767212,0.26079437136650085
1403897391359483910,negative,1.3309932947158813,-0.7563201785087585,1.7499388456344604
1403897392622047232,neutral,2.2222962379455566,0.5362180471420288,0.20744700729846954
1403897393284718595,neutral,1.8287264108657837,-0.5227094888687134,1.5789923667907715
1403897393322545152,neutral,1.4326550960540771,0.007455036044120789,1.256104826927185
1403897395797102594,negative,1.2102138996124268,-0.2836746275424957,1.8235524892807007
1403897396342398980,negative,1.3549647331237793,-0.8255888223648071,1.9135549068450928
1403897397898534915,negative,1.3166930675506592,-1.0243157148361206,2.5099096298217773
1403897398582185988,negative,0.38268303871154785,0.7934781908988953,1.5996230840682983
1403897400666689539,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403897401392340994,negative,1.514209508895874,-0.43836137652397156,1.9218716621398926
1403897403040669701,positive,0.8252511024475098,2.8757646083831787,0.09910716116428375
1403897404168933378,neutral,1.6345112323760986,0.1600150763988495,0.8086649179458618
1403897406580674560,negative,1.0281023979187012,-0.6968606114387512,2.0936009883880615
1403897406672949249,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403897407159476229,negative,0.719303548336029,-0.8623272776603699,2.233428955078125
1403897407755128833,negative,0.9028708934783936,-0.366254985332489,1.8749768733978271
1403897408757506048,negative,1.1119004487991333,-1.192513108253479,3.1244235038757324
1403897408929501184,negative,1.338964819908142,-0.9618324637413025,2.2000410556793213
1403897410540081158,neutral,2.317121744155884,0.18535184860229492,0.46296408772468567
1403897410917650437,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403897411043401728,negative,1.2439022064208984,-0.36967211961746216,1.5621436834335327
1403897412641431554,negative,0.8544279336929321,-0.9853518605232239,2.8730733394622803
1403897413572743171,negative,0.8476319909095764,-0.10342492908239365,0.8661665916442871
1403897413690007556,negative,1.1244583129882812,-0.34023240208625793,1.2262753248214722
1403897415233642507,neutral,2.1623566150665283,-0.3520655930042267,0.8359175324440002
1403897415837618176,positive,0.8899813890457153,2.679929733276367,0.29232093691825867
1403897415971786752,neutral,1.394852638244629,-0.3800443708896637,0.43365761637687683
1403897415980228611,neutral,3.6581027507781982,1.9351743459701538,-1.3172353506088257
1403897416999264256,neutral,1.6376755237579346,0.45437195897102356,0.5790775418281555
1403897418140196869,negative,1.506746768951416,-0.681909441947937,1.9982550144195557
1403897418199019521,negative,1.4442009925842285,-1.0331451892852783,2.4805922508239746
1403897418517782531,negative,0.8297513723373413,0.5027239322662354,1.1985825300216675
1403897420568694788,positive,1.67031991481781,2.0879876613616943,-0.10712408274412155
1403897422384975878,negative,1.2885453701019287,-0.5570515394210815,2.118605136871338
1403898453445468160,neutral,1.4232593774795532,0.8240702748298645,0.5316980481147766
1403898455152545795,neutral,2.8083584308624268,0.3837975859642029,-0.19401827454566956
1403898461162938370,positive,0.6999327540397644,0.8541972041130066,-0.13844791054725647
1403898462517612549,neutral,1.867641568183899,-0.0015967637300491333,0.24195922911167145
1403898463490920450,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403898463830511620,negative,0.8879440426826477,-1.3648645877838135,4.18690299987793
1403898464120061956,negative,1.1069566011428833,-0.4871637523174286,2.063549041748047
1403898465789353989,neutral,2.6885874271392822,-0.30663713812828064,0.5481908321380615
1403898465801818113,negative,1.517939805984497,-0.8292117714881897,1.8463311195373535
1403898465827045384,neutral,1.1516759395599365,0.2936477065086365,0.9900501370429993
1403898466259005440,neutral,2.071244239807129,1.4225049018859863,-0.2106265127658844
1403898467383222272,negative,1.294109582901001,-0.9755305647850037,3.123486042022705
1403898467525697539,positive,1.6052265167236328,1.706760048866272,0.010516732931137085
1403898467811049476,negative,0.6976783871650696,-0.8465230464935303,3.2408833503723145
1403898468813336579,neutral,1.907878041267395,0.5951962471008301,0.5056584477424622
1403898468976926727,neutral,1.5676320791244507,-0.5248143076896667,1.3224165439605713
1403898469111107591,neutral,1.7250139713287354,-0.35627299547195435,0.9400525093078613
1403898469765447680,neutral,1.0073494911193848,0.5017377138137817,0.8821002244949341
1403898469903912963,neutral,0.6603109836578369,0.45627927780151367,0.170950785279274
1403898470876975105,negative,1.0254461765289307,-0.6963419318199158,2.5594818592071533
1403898472072286209,neutral,1.6152335405349731,-0.04234226793050766,0.879178524017334
1403898473603158017,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403898474169466884,neutral,2.069734811782837,-0.04286547750234604,0.5726237893104553
1403898476811800576,neutral,1.7143803834915161,0.9376406073570251,0.4226554036140442
1403898478493896704,negative,1.3503535985946655,-0.8688540458679199,2.296276330947876
1403898478690934788,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403898478812557314,positive,0.831376314163208,2.0038089752197266,-0.02134723775088787
1403898479009832964,negative,0.9052653908729553,-0.9654818177223206,2.3832006454467773
1403898479131439108,negative,1.1401149034500122,0.2932811677455902,1.3372740745544434
1403898480251310084,negative,1.1069566011428833,-0.4871637523174286,2.063549041748047
1403898481362694145,neutral,1.675191879272461,0.026794515550136566,1.141197919845581
1403898481597583361,neutral,1.775048017501831,-0.21079587936401367,0.8182119727134705
1403898481790492677,neutral,1.8034615516662598,-0.6097457408905029,1.4995843172073364
1403898482423967747,negative,1.086300253868103,-1.2710697650909424,3.22053861618042
1403898482700791808,negative,1.099560260772705,-0.6983869075775146,2.550657272338867
1403898482746822658,negative,1.3931431770324707,-0.3587905168533325,1.732676386833191
1403898483132805124,negative,0.9645594954490662,-0.25571492314338684,2.0110645294189453
1403898484286279682,neutral,2.3796584606170654,-0.019307419657707214,0.6746286153793335
1403898484562882563,neutral,1.9815701246261597,0.632115364074707,0.1684393286705017
1403898485796003842,negative,0.8080946803092957,-0.7760944962501526,2.6730217933654785
1403898485825441793,negative,1.9375081062316895,-0.6727036237716675,2.0690860748291016
1403898486366502912,positive,1.4489885568618774,1.6204355955123901,0.09375881403684616
1403898487897399296,neutral,1.8167301416397095,-0.7457255125045776,1.4744458198547363
1403898488539303939,negative,0.7549126744270325,-0.713061511516571,2.6714911460876465
1403898490036658177,neutral,2.4123892784118652,1.7277166843414307,-0.1740311235189438
1403898492431605765,neutral,1.6102885007858276,-0.2013545036315918,1.264131784439087
1403898492473331712,negative,1.3231056928634644,-1.223022699356079,2.717541217803955
1403898492704071680,negative,1.536670207977295,-1.045998215675354,2.181861400604248
1403898493610053640,negative,1.2560508251190186,-1.2196756601333618,3.157547950744629
1403898493907865604,negative,1.0353491306304932,-1.2652437686920166,3.8529469966888428
1403898496080547843,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403898499343785985,neutral,1.8883930444717407,1.5330294370651245,0.14691343903541565
1403898500031655941,neutral,2.826916456222534,0.8289392590522766,0.08943125605583191
1403898501763940355,negative,1.5084903240203857,-0.8720566034317017,1.9023979902267456
1403898502225219586,negative,0.4994252324104309,-0.7865596413612366,3.21506929397583
1403898505303887875,negative,0.9091400504112244,-0.25595688819885254,1.833743929862976
1403898505324687368,neutral,2.0336594581604004,-0.2897997796535492,1.253320574760437
1403898505408692224,neutral,1.6245571374893188,0.7217555046081543,0.4965929090976715
1403898507572899840,negative,1.5082792043685913,-0.5360837578773499,1.584157943725586
1403898508495646721,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403898510949326848,positive,0.8583227396011353,0.9433375000953674,0.17003856599330902
1403898511268057092,negative,0.5864303708076477,-0.6974451541900635,2.7458479404449463
1403898511851069442,neutral,1.9898364543914795,1.0823479890823364,0.10298684984445572
1403898513994371072,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403898515114319872,negative,1.2963794469833374,-1.0055804252624512,3.056051015853882
1403898515680600066,neutral,2.306673765182495,-0.3815866708755493,0.8096886277198792
1403898515709829120,negative,1.177857756614685,-0.24019303917884827,1.7484899759292603
1403898516389388290,neutral,1.0954434871673584,0.7186436057090759,0.867414653301239
1403898517446402048,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403898518612459521,negative,1.5516529083251953,-0.8786385655403137,1.879793643951416
1403898518670958593,negative,0.39547064900398254,-0.5459792613983154,1.8907206058502197
1403898519388409856,negative,1.1524184942245483,-1.0569779872894287,2.7398552894592285
1403898519996362752,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403898523519643649,neutral,2.2693533897399902,2.076101541519165,0.11455540359020233
1403898524173959171,neutral,1.5646371841430664,0.5455425977706909,0.4923662841320038
1403898524228587523,neutral,2.506451368331909,1.4469833374023438,-0.5270968675613403
1403898525021245440,negative,1.0665498971939087,-0.9263069033622742,2.700380563735962
1403898525906178048,negative,1.3949894905090332,-1.2003614902496338,2.848097324371338
1403898526539583489,negative,1.0835832357406616,-0.6016921401023865,2.192392349243164
1403898527323934720,negative,0.16291983425617218,-0.3233502507209778,2.004568576812744
1403898527642755072,neutral,1.5646371841430664,0.5455425977706909,0.4923662841320038
1403898528263544835,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403898528280104962,negative,1.1778578758239746,-0.24019303917884827,1.7484899759292603
1403898529534201859,positive,1.0227079391479492,2.61429762840271,0.3699653744697571
1403898531312771075,negative,1.224915862083435,-0.9688088297843933,2.2292375564575195
1403898534320037890,negative,1.191004753112793,0.09862460196018219,1.2045561075210571
1403898534361853958,neutral,3.326507329940796,1.88239586353302,-1.0461255311965942
1403898534584221706,negative,1.0316662788391113,-0.915179431438446,3.343116521835327
1403898536115245057,neutral,1.6965434551239014,0.6448615789413452,0.31593382358551025
1403898537079869455,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403898538413670403,neutral,2.8269166946411133,0.8289393782615662,0.08943118900060654
1403898538531115011,negative,0.5437136292457581,-1.1297602653503418,3.3583288192749023
1403898541295038466,positive,1.4489885568618774,1.6204355955123901,0.09375881403684616
1403898543136333824,neutral,1.770363211631775,0.6537689566612244,0.604960024356842
1403898543555985409,neutral,1.594359278678894,-0.11202608793973923,1.3583967685699463
1403898543572541440,positive,1.6378569602966309,1.724793553352356,-0.20701491832733154
1403898544604516352,neutral,1.1609606742858887,0.537087082862854,-0.03706660866737366
1403898546718482433,neutral,1.6245571374893188,0.7217554450035095,0.4965928792953491
1403898547473293316,neutral,2.8269166946411133,0.8289393782615662,0.08943118900060654
1403898550384222210,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403898550543478787,negative,1.3393168449401855,-0.2920810580253601,1.371861457824707
1403898555845136386,negative,1.2423045635223389,-0.809794545173645,1.9963858127593994
1403898557812416512,neutral,2.055615186691284,0.728854238986969,0.36254608631134033
1403898558097489922,neutral,2.737147808074951,1.9055753946304321,-0.5028734803199768
1403898558172975107,negative,1.0627849102020264,-0.004294201731681824,1.7522211074829102
1403898560735854594,neutral,1.1910251379013062,0.17498138546943665,1.1478843688964844
1403898561318637569,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403898562077872135,negative,1.3576817512512207,-0.5800662636756897,2.059246063232422
1403898564565258242,negative,0.842300295829773,0.8766418099403381,1.2755688428878784
1403898565395681281,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403898568172347400,neutral,1.594359278678894,-0.11202608793973923,1.3583967685699463
1403898568939737091,neutral,1.1682767868041992,0.3547702729701996,0.8944437503814697
1403898573985521671,negative,1.2127262353897095,-0.8210390210151672,2.1001102924346924
1403898577462595584,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403898582411870209,neutral,1.5522316694259644,0.4348011016845703,0.2220563441514969
1403898582625918977,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403898583972073475,positive,1.637471079826355,3.6635262966156006,-0.808763861656189
1403898584752263176,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403898586115477504,negative,1.7621921300888062,-1.1136585474014282,2.2671597003936768
1403898590578282500,neutral,3.1567256450653076,2.1139676570892334,-1.1341458559036255
1403898591735910404,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403898592679563266,neutral,1.660383939743042,1.5907514095306396,0.11725486814975739
1403898594755760131,negative,0.36269623041152954,0.014740005135536194,0.44052231311798096
1403898596215328769,negative,1.179978370666504,-0.720453143119812,2.683948278427124
1403898598803132417,negative,1.348985195159912,-1.0803375244140625,2.7983357906341553
1403898599793205250,neutral,2.030942440032959,0.27197349071502686,0.17023079097270966
1403898600074014721,neutral,1.5343356132507324,1.4335533380508423,0.1351916342973709
1403898602846494722,positive,1.369454264640808,1.5180654525756836,-0.4114329218864441
1403898603018539010,neutral,1.8027197122573853,-0.606533944606781,1.3269398212432861
1403898604251533312,negative,1.0700688362121582,-1.1687935590744019,3.300649881362915
1403898608001372167,neutral,2.3796584606170654,-0.019307419657707214,0.6746286153793335
1403898608122953732,neutral,1.768370509147644,-0.24581527709960938,1.1137531995773315
1403898608135458817,neutral,1.0283052921295166,0.6368869543075562,1.0099917650222778
1403898608311668740,neutral,2.071244239807129,1.4225049018859863,-0.2106265127658844
1403898612589891586,neutral,1.540347933769226,-0.36437085270881653,1.2615406513214111
1403898613693128704,negative,0.9010228514671326,-0.5928336381912231,2.5677967071533203
1403898613940424710,negative,1.0012050867080688,-0.7474527359008789,2.1851418018341064
1403898614485770249,neutral,1.5651429891586304,0.5787630081176758,1.142336130142212
1403898616398245888,positive,2.0785889625549316,2.1160728931427,-0.4623109698295593
1403898617086291969,neutral,1.5100206136703491,0.8913015723228455,0.6990775465965271
1403898619980353538,neutral,1.5962278842926025,-0.6361940503120422,1.5269695520401
1403898620353470469,neutral,1.7621880769729614,1.3095176219940186,0.21315889060497284
1403898620433375237,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403898622178115587,neutral,2.506451368331909,1.4469833374023438,-0.5270968079566956
1403898622421438465,neutral,1.7614251375198364,0.5875687003135681,0.2585259675979614
1403898623167897607,negative,1.514209508895874,-0.43836137652397156,1.9218716621398926
1403898623553908737,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403898624044457987,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403898624556232704,negative,0.6526741981506348,-0.5233095288276672,1.3994070291519165
1403898625269276678,negative,0.7081602811813354,-0.8811776638031006,2.6759746074676514
1403898625768316929,neutral,1.6376755237579346,0.45437195897102356,0.5790775418281555
1403898626024345601,neutral,2.1600141525268555,-1.0509334802627563,2.1156392097473145
1403898626766630921,neutral,1.7970283031463623,-0.2084779441356659,0.6368679404258728
1403898627802628098,positive,2.155822277069092,4.3087639808654785,-1.3197988271713257
1403898627966312450,negative,1.157462477684021,-1.3665858507156372,3.3418049812316895
1403898627974696968,neutral,1.3962043523788452,1.326610803604126,0.3125583231449127
1403898632416284674,negative,1.2213280200958252,-1.2218204736709595,3.12563419342041
1403898632768692227,neutral,2.363513708114624,0.3148781359195709,0.3369843363761902
1403898632856875010,negative,1.1231658458709717,-1.0837701559066772,3.2790470123291016
1403898633049751552,negative,0.9556260108947754,-0.01323099434375763,1.691843032836914
1403898635633369093,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403898635985723395,neutral,1.456931710243225,-0.18113386631011963,1.2179709672927856
1403898636056940545,neutral,2.549631118774414,0.516819417476654,0.10533692687749863
1403898636904321025,negative,0.22896640002727509,-0.2590799033641815,2.4046452045440674
1403898639278247937,negative,1.3231056928634644,-1.223022699356079,2.717541217803955
