Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403898641538977798,negative,1.109901785850525,-0.4175792634487152,1.7571139335632324
1403898643841646599,neutral,1.4217413663864136,-0.27784058451652527,0.9727910757064819
1403898644143644673,neutral,2.010559558868408,1.8581860065460205,-0.2231496125459671
1403898644600811523,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403898645196378120,negative,1.3073344230651855,-0.35271209478378296,1.7322827577590942
1403898646702157829,neutral,1.9239603281021118,0.8521580696105957,0.08820919692516327
1403898647704657924,negative,0.8313189148902893,-0.2707441747188568,1.9735894203186035
1403898647780028418,neutral,1.365983247756958,-0.0262487530708313,1.3223859071731567
1403898648300118018,neutral,1.8623511791229248,-0.5075095295906067,1.8178638219833374
1403898651135688705,positive,1.447826623916626,2.5649914741516113,-0.31959593296051025
1403898651798237185,neutral,2.1160709857940674,0.1929759681224823,0.2656254172325134
1403898653710954501,neutral,1.8219683170318604,-0.10920729488134384,1.386682152748108
1403898654562209796,negative,1.4532065391540527,-0.7902724742889404,1.9170119762420654
1403898655535366145,neutral,1.2819793224334717,-0.003551095724105835,1.2420254945755005
1403898655648718849,negative,1.049797534942627,-0.6046470403671265,1.7980879545211792
1403898656718217217,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403898657238261760,negative,1.4417675733566284,-0.9264217019081116,2.277371406555176
1403898657984843777,neutral,1.9592792987823486,1.8201780319213867,-0.003962816670536995
1403898658555416577,negative,1.181307315826416,0.39784863591194153,1.3690811395645142
1403898658802737152,negative,1.229549765586853,-0.8279224038124084,1.942429542541504
1403898659515748356,negative,1.241397738456726,-0.7995787262916565,1.6481907367706299
1403898659540979714,neutral,2.306673765182495,-0.3815866708755493,0.8096886277198792
1403898660258127879,negative,0.6419978737831116,-0.64467453956604,3.084552526473999
1403898661549928452,negative,0.9091400504112244,-0.25595688819885254,1.833743929862976
1403898661864574978,positive,2.2023656368255615,2.346116304397583,-0.2211184948682785
1403898663395491842,neutral,1.3959310054779053,1.0429706573486328,0.748815655708313
1403898664989298690,neutral,2.163456916809082,1.4049315452575684,-0.3459358811378479
1403898665127743492,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403898666302251010,neutral,2.5309996604919434,0.789618730545044,0.13629966974258423
1403898667203891203,neutral,1.6588866710662842,1.4678552150726318,0.08123873174190521
1403898667673739266,neutral,2.0355734825134277,-0.4662335216999054,1.812239170074463
1403898667694706688,positive,1.3458009958267212,2.0180349349975586,-0.15821607410907745
1403898669456314371,negative,0.43120723962783813,-0.022437162697315216,2.495650291442871
1403898669900959745,positive,0.33309540152549744,0.4565105140209198,0.024693448096513748
1403898669900963840,neutral,1.5985978841781616,-0.7025386095046997,1.2886408567428589
1403898670819336194,neutral,1.3797500133514404,0.20979617536067963,1.2821674346923828
1403898673449390085,positive,1.182414174079895,1.7598803043365479,0.7671111822128296
1403898674292281346,negative,1.0012050867080688,-0.7474527359008789,2.1851418018341064
1403898675181588488,positive,1.2763221263885498,1.4746787548065186,0.0772685632109642
1403898676125241349,neutral,2.6926114559173584,1.4574211835861206,-0.5006044507026672
1403898677047955457,negative,1.3168818950653076,-1.1598520278930664,2.741605520248413
1403898677542932486,negative,0.7092854380607605,0.1023627370595932,1.9918129444122314
1403898677966557190,neutral,1.4385548830032349,-0.27110379934310913,1.2330195903778076
1403898678558040067,neutral,1.3441330194473267,0.6473250389099121,0.8688592910766602
1403898679761702916,neutral,1.8425832986831665,0.11448994278907776,0.5679652094841003
1403898680055197707,neutral,2.2925117015838623,1.202815294265747,0.053772278130054474
1403898680692797443,positive,1.5316050052642822,1.5640789270401,-0.001996072009205818
1403898680760020995,negative,1.0883618593215942,-0.5602695345878601,1.9204556941986084
1403898681116532741,neutral,1.9898364543914795,1.0823479890823364,0.10298684984445572
1403898681544175618,neutral,2.686922788619995,0.012738168239593506,0.648772656917572
1403898682215383041,neutral,2.506451368331909,1.4469833374023438,-0.5270968675613403
1403898682731159553,neutral,1.8378980159759521,-0.2081354558467865,1.0530259609222412
1403898684509622274,neutral,1.767421007156372,0.11052876710891724,0.4890112578868866
1403898684891451397,negative,1.2827833890914917,-0.6761819124221802,1.3995178937911987
1403898685025525760,negative,1.316591501235962,-1.2913947105407715,3.0579683780670166
1403898686220816386,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403898686548197378,neutral,1.8445197343826294,0.23661664128303528,0.8432996869087219
1403898687265378307,negative,1.108858346939087,-0.8389158248901367,2.4663162231445312
1403898687617593348,negative,1.3231056928634644,-1.2230225801467896,2.717540979385376
1403898687676428296,negative,1.2154730558395386,-0.601272702217102,1.7474969625473022
1403898687877640195,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403898688179605508,neutral,1.4183204174041748,0.019031308591365814,0.7571711540222168
1403898688590675969,positive,3.9163193702697754,7.3744215965271,-3.1051204204559326
1403898688938799107,neutral,1.8452353477478027,0.11946334689855576,0.5960323810577393
1403898689093992449,negative,1.0369404554367065,-1.0706405639648438,2.558283805847168
1403898689828052995,positive,0.24194465577602386,0.9218271970748901,0.6420593857765198
1403898692684320769,neutral,2.604365587234497,2.292895555496216,-0.6974447965621948
1403898694064168971,neutral,1.8955224752426147,-0.6867144703865051,1.5205382108688354
1403898694164901888,neutral,1.8891879320144653,0.5245233774185181,0.560952365398407
1403898694492168196,positive,0.6289659142494202,1.1644072532653809,-0.07332351058721542
1403898695716945920,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403898696782127110,negative,1.1260405778884888,0.20290949940681458,1.1766616106033325
1403898699395178498,neutral,1.6553748846054077,-0.24912720918655396,0.9955623745918274
1403898704143081475,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403898704386355200,neutral,1.7181955575942993,0.990371823310852,0.4933849573135376
1403898705934172162,negative,1.2354540824890137,-1.490971565246582,4.130736351013184
1403898707196645376,negative,1.4480255842208862,-0.4111943542957306,2.5225188732147217
1403898707544731650,neutral,2.0701537132263184,1.597553014755249,-0.18209879100322723
1403898708563988482,negative,1.391652226448059,0.024218983948230743,1.7649662494659424
1403898709159600131,negative,1.4230384826660156,-0.6210137009620667,1.7072844505310059
1403898709461671939,neutral,2.622377872467041,0.17419153451919556,0.40712517499923706
1403898709868519435,neutral,2.6450493335723877,-0.40479332208633423,1.0429226160049438
1403898710384250883,negative,1.0627849102020264,-0.004294201731681824,1.7522211074829102
1403898710770159618,negative,0.5519152879714966,0.06264945864677429,1.1724940538406372
1403898711034449925,neutral,2.137397289276123,0.3028946816921234,0.47425293922424316
1403898711185367040,neutral,2.506451368331909,1.4469833374023438,-0.5270968675613403
1403898711344783362,negative,1.3414838314056396,-0.996924638748169,2.168466091156006
1403898711588081665,negative,0.9383072257041931,0.8344056010246277,1.25910484790802
1403898713630822401,neutral,1.2173994779586792,0.18364915251731873,1.2046613693237305
1403898714008084481,neutral,1.619015097618103,-0.4045073986053467,1.0407384634017944
1403898716369608706,positive,1.8236933946609497,2.031595468521118,-0.35436752438545227
1403898720731779072,neutral,1.6606128215789795,-0.07365933805704117,0.9089556336402893
1403898721125818368,neutral,1.8264185190200806,-0.0603271946310997,1.1152548789978027
1403898721167937536,negative,1.3079007863998413,-0.7837610840797424,1.8332537412643433
1403898723126628357,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403898723193671685,neutral,1.8885663747787476,-0.8619497418403625,1.6052974462509155
1403898725471117318,negative,1.2329200506210327,-0.7590693831443787,2.1600472927093506
1403898725794254850,negative,0.1564701497554779,-0.32767772674560547,1.58971107006073
1403898728080150528,negative,0.7651471495628357,0.06697534024715424,1.4176182746887207
1403898728784662528,neutral,1.7189555168151855,-0.495335191488266,1.1087675094604492
1403898732815523842,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403898734199459840,neutral,2.2547223567962646,1.6550004482269287,-0.7803511023521423
1403898734342115328,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403898734606381058,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403898735206273026,neutral,2.016512632369995,0.7207204103469849,0.9804026484489441
1403898736120455172,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403898737668153345,neutral,1.1201436519622803,0.4443364143371582,0.2529602646827698
1403898738016284676,positive,1.0544660091400146,1.7863034009933472,0.12600858509540558
1403898739358679041,negative,1.181307315826416,0.39784863591194153,1.3690811395645142
1403898740004384770,neutral,1.0695891380310059,0.4206439256668091,0.9668899774551392
1403898740029595648,negative,0.6486911177635193,-0.2663359045982361,1.5067025423049927
1403898741187305472,negative,1.4070521593093872,-0.9250664710998535,1.9019063711166382
1403898742177214465,neutral,1.9053356647491455,-0.41594067215919495,0.9914838671684265
1403898742563016708,negative,1.464069128036499,-0.7156118750572205,1.982604742050171
1403898743766749189,neutral,2.04727840423584,0.2837240695953369,0.3972141146659851
1403898743817072641,neutral,1.7957594394683838,-0.2850150763988495,1.1877483129501343
1403898744295231490,neutral,1.8198760747909546,0.8568339943885803,0.4308655858039856
1403898747000610819,negative,0.9383072257041931,0.8344056010246277,1.25910484790802
1403898748128878599,neutral,1.327791690826416,0.5270663499832153,0.9290322065353394
1403898748200132609,neutral,1.9265267848968506,-0.4339509904384613,1.2134214639663696
1403898748389019648,neutral,1.9898364543914795,1.0823479890823364,0.10298684984445572
1403898748749680641,neutral,1.9116960763931274,-0.7557470798492432,1.3422694206237793
1403898749252820996,neutral,1.9325287342071533,1.1150163412094116,0.2100622057914734
1403898749303201798,neutral,1.8797197341918945,0.07353800535202026,0.7502173781394958
1403898749546418180,positive,2.13112211227417,2.1616594791412354,-0.8063235282897949
1403898751593246722,neutral,2.2248263359069824,-0.9808604717254639,1.8262810707092285
1403898753011048452,neutral,1.3323283195495605,-0.055825553834438324,1.1527557373046875
1403898753971417090,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403898756018237444,neutral,1.3371129035949707,0.013666056096553802,1.0891344547271729
1403898756605480968,neutral,1.5697981119155884,-0.3805650472640991,1.0950560569763184
1403898758241296388,neutral,1.9116960763931274,-0.7557470798492432,1.3422694206237793
1403898758757224452,neutral,2.4861795902252197,-0.06763338297605515,-0.012906664982438087
1403898762607595521,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403898763475783689,negative,0.9068336486816406,-1.1647692918777466,3.4625184535980225
1403898763660382208,negative,0.9490329623222351,-0.8956537842750549,3.073047161102295
1403898764364894212,neutral,1.5396281480789185,1.0513584613800049,0.20138852298259735
1403898765535191046,neutral,2.157991409301758,1.8525606393814087,-0.27351945638656616
1403898766462234627,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403898767787626500,negative,0.7108840942382812,-1.2781105041503906,3.551544427871704
1403898768353812481,neutral,1.8445197343826294,0.23661664128303528,0.8432996869087219
1403898768781611011,neutral,1.6441446542739868,-0.5100816488265991,1.4364489316940308
1403898770304110595,neutral,1.775048017501831,-0.21079587936401367,0.8182119727134705
1403898771180826628,negative,1.5036892890930176,-0.8730363249778748,2.097874402999878
1403898772086616065,neutral,1.0791652202606201,-0.4545804560184479,1.0609304904937744
1403898772107808770,negative,0.9739557504653931,-0.40674394369125366,2.215101480484009
1403898772598448130,negative,1.3079007863998413,-0.7837610840797424,1.8332537412643433
1403898772774662146,neutral,1.49522864818573,-0.020172767341136932,1.063047170639038
1403898773470806017,neutral,1.1131303310394287,0.5054317712783813,0.7496145963668823
1403898775026814976,neutral,2.0153071880340576,0.45850324630737305,0.5769575834274292
1403898775156838401,negative,0.33813348412513733,-0.10822883993387222,3.0729942321777344
1403898784111906817,negative,1.4154869318008423,-1.0327643156051636,2.3949785232543945
1403898784266997763,negative,0.4790181517601013,0.34440237283706665,2.2371487617492676
1403898784484970498,negative,1.3779497146606445,-0.26633280515670776,1.5545793771743774
1403898785110102017,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403898785680572416,neutral,1.8955222368240356,-0.6867145299911499,1.5205382108688354
1403898785768542212,neutral,1.3556735515594482,1.206451654434204,0.20027031004428864
1403898787299414017,neutral,1.9425568580627441,0.27754196524620056,0.6770303249359131
1403898787471446016,neutral,2.073925495147705,1.3520452976226807,0.00032797083258628845
1403898788025044992,negative,1.0329921245574951,-0.6371471285820007,2.3636646270751953
1403898788658307076,negative,1.191004753112793,0.09862455725669861,1.2045561075210571
1403898789430108161,negative,0.7606143355369568,-0.11933799833059311,1.5247139930725098
1403898789996290048,negative,1.3231056928634644,-1.223022699356079,2.717541217803955
1403898791737057280,negative,1.1069566011428833,-0.4871637523174286,2.063549041748047
1403898793020604421,positive,0.6409255862236023,1.2793654203414917,0.572946310043335
1403898794874486787,neutral,1.655021071434021,0.15934894979000092,0.9476357102394104
1403898796208234497,neutral,1.8445197343826294,0.23661664128303528,0.8432996869087219
1403898798439645188,negative,0.9065197706222534,0.4278707802295685,1.3093606233596802
1403898798481592321,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403898799307767809,neutral,1.545311689376831,0.49152258038520813,0.8834326863288879
1403898799769194502,neutral,1.792201042175293,1.5821043252944946,-0.25913992524147034
1403898800662581248,negative,0.7288647294044495,-1.0349613428115845,3.2042274475097656
1403898801304215552,neutral,1.9847767353057861,-0.2961597442626953,1.2358651161193848
1403898802591834115,negative,1.397279143333435,-1.09404718875885,2.6723082065582275
1403898804802228224,negative,0.6267539262771606,-0.9266939759254456,3.241837739944458
1403898804936400897,neutral,1.8066504001617432,-0.11037672311067581,0.6912906765937805
1403898805045526532,negative,1.2937524318695068,-1.0852901935577393,2.209663152694702
1403898805808889862,neutral,1.6213520765304565,1.4621164798736572,0.05813072621822357
1403898807398506498,negative,1.1069566011428833,-0.4871637523174286,2.063549041748047
1403898809382576128,negative,0.5792719125747681,-0.6583393812179565,2.7306268215179443
1403898809642590208,negative,0.8948529958724976,-0.5400732755661011,2.2312989234924316
1403898813933228034,negative,0.7609295845031738,-0.7589975595474243,1.9271661043167114
1403898815313158148,neutral,1.2701375484466553,0.4599679112434387,0.8002642393112183
1403898816496013319,negative,0.16999924182891846,-0.3783818483352661,2.220796585083008
1403898817133518849,neutral,3.530146598815918,1.6300079822540283,-1.0650410652160645
1403898817741742084,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403898817875828739,negative,0.7628924250602722,-0.5741752982139587,2.388549566268921
1403898819293630467,negative,1.4619152545928955,-0.7880905866622925,1.7546859979629517
1403898820644294657,negative,1.3348252773284912,-0.65888911485672,1.9788575172424316
1403898820904300546,negative,0.9065198302268982,0.4278707802295685,1.3093606233596802
1403898822015651841,neutral,1.9898364543914795,1.0823479890823364,0.10298684984445572
1403898822384783362,neutral,1.483080506324768,1.256054162979126,0.754050076007843
1403898823684939777,negative,1.0200250148773193,-0.8834100365638733,2.8323159217834473
1403898824054108161,negative,1.7005488872528076,-1.0113301277160645,2.3092949390411377
1403898826159652865,neutral,2.6754703521728516,1.1542540788650513,-0.23154263198375702
1403898826302230533,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403898826646179847,negative,0.9930721521377563,-0.7547318935394287,1.8698621988296509
1403898829150330880,positive,1.7019309997558594,1.9415676593780518,0.22666940093040466
1403898831138291718,negative,1.2810852527618408,-0.5540242791175842,1.596611499786377
1403898832828522498,negative,0.8080946803092957,-0.7760944962501526,2.6730217933654785
1403898834955104263,negative,1.0012050867080688,-0.7474527359008789,2.1851418018341064
1403898835261444102,negative,1.558090090751648,-0.8954015374183655,1.7975265979766846
1403898837438144514,neutral,1.8198760747909546,0.8568339943885803,0.4308655858039856
1403898841754083328,neutral,2.999417543411255,2.5841312408447266,-0.9527353644371033
1403898841829502980,negative,0.9923466444015503,-0.9480365514755249,2.338515043258667
1403898841988952066,negative,0.7081602811813354,-0.8811776638031006,2.6759746074676514
1403898842261737472,neutral,1.4058796167373657,1.0878868103027344,0.10092820227146149
1403898842676830209,neutral,1.9916646480560303,-0.5982836484909058,0.7482398152351379
1403898842764910595,neutral,1.5722366571426392,0.2682062089443207,1.1055222749710083
1403898844354695174,neutral,1.7535185813903809,0.21237683296203613,0.17213493585586548
1403898845050908679,neutral,1.1829687356948853,0.970152735710144,0.1850268542766571
1403898845503791104,negative,0.9965076446533203,-1.2029106616973877,3.2106823921203613
1403898845629763588,negative,1.28131103515625,-0.6982461214065552,1.6885292530059814
1403898846170677251,neutral,1.6883747577667236,-0.6220034956932068,1.1964188814163208
1403898846908932100,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403898847395467266,neutral,1.6441446542739868,-0.5100816488265991,1.4364489316940308
1403898849165467650,neutral,2.0851449966430664,-0.277751624584198,1.0495628118515015
1403898849421271048,neutral,1.9642430543899536,0.7766939401626587,-0.06103295087814331
1403898849580642305,positive,2.5216588973999023,6.266997814178467,-2.194532871246338
1403898849752535042,neutral,1.8198760747909546,0.8568339943885803,0.4308655858039856
1403898850675511298,neutral,1.6816364526748657,-0.1639695167541504,1.311525583267212
1403898852034285576,negative,0.9458791613578796,0.7448333501815796,1.3290488719940186
1403898852659191808,neutral,1.8461683988571167,0.6300793290138245,0.26822495460510254
1403898853221441540,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403898853808427021,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403898855318384640,positive,1.317635178565979,2.177471399307251,-0.07476186752319336
1403898856673222665,negative,1.2674775123596191,-0.38276830315589905,1.5813710689544678
1403898856727793664,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403898857214210058,neutral,1.675191879272461,0.02679452672600746,1.141197919845581
1403898857826701314,negative,0.911102294921875,-0.3259475827217102,1.3242380619049072
1403898860519321602,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403898864130682887,negative,1.290967583656311,-1.1691495180130005,2.8854243755340576
1403898864428535816,negative,0.9681133031845093,-0.24042239785194397,1.8324143886566162
1403898864474669066,negative,1.259231686592102,-0.602996826171875,1.8719688653945923
1403898864961306627,positive,1.8236933946609497,2.031595468521118,-0.35436752438545227
1403898865091289093,neutral,2.010223627090454,0.31005555391311646,0.8314116597175598
1403898866798239745,positive,1.326888084411621,1.7442512512207031,-0.1135353371500969
1403898867406364680,negative,1.1069566011428833,-0.4871637523174286,2.063549041748047
1403898869688193029,negative,1.4937009811401367,-1.2051976919174194,3.207880735397339
1403898869755301892,positive,0.7057234048843384,2.036097526550293,-0.16868576407432556
1403898870057390084,negative,0.9398101568222046,-0.3076910674571991,1.7013757228851318
1403898871667773446,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403898871810564101,neutral,1.3610559701919556,0.585390031337738,0.26863500475883484
1403898872011784193,neutral,1.8891879320144653,0.5245234370231628,0.5609523057937622
1403898873723060225,neutral,1.6245570182800293,0.7217554450035095,0.49659281969070435
1403898874973016065,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403898875363069953,neutral,1.7093321084976196,0.01613873988389969,0.8636037111282349
1403898876323536900,positive,0.24194465577602386,0.9218271970748901,0.6420593857765198
1403898877019709440,negative,0.7697290778160095,-0.17768940329551697,1.927208662033081
1403898877032366085,neutral,2.295140504837036,0.6554539203643799,-0.009919168427586555
1403898878013935618,neutral,1.895437240600586,0.6971596479415894,0.04314618185162544
1403898879699914755,neutral,1.483505129814148,-0.475084513425827,1.0791873931884766
1403898881318952960,negative,0.6095417737960815,0.9250924587249756,1.1609976291656494
1403898881356800002,negative,1.3398475646972656,-0.6528872847557068,1.8500173091888428
1403898881423949830,negative,1.573771595954895,-0.5357782244682312,1.869209885597229
1403898882182901761,neutral,2.258897304534912,0.7456543445587158,0.1772284209728241
1403898885039222784,negative,0.7804479598999023,-0.8821385502815247,3.698909282684326
1403898887899783170,neutral,1.437912940979004,-0.27974820137023926,1.3696022033691406
1403898889040809985,negative,1.2213280200958252,-1.2218204736709595,3.12563419342041
1403898891322347521,negative,0.44962963461875916,-0.8832401633262634,2.79065203666687
1403898891947364355,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403898894426292225,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403898894501781504,neutral,1.357936978340149,0.4251311719417572,0.9320725202560425
1403898896137408513,neutral,2.0153071880340576,0.4585033655166626,0.5769575238227844
1403898898502938624,negative,1.589642882347107,-1.0690412521362305,2.206575393676758
1403898900818415623,neutral,2.400028944015503,1.3409916162490845,-0.4960533380508423
1403898900868583424,neutral,1.5559515953063965,0.9688065648078918,0.1871529370546341
1403898903112474627,negative,0.6385136246681213,-0.03789987415075302,1.8566374778747559
1403898904693952512,negative,1.9760444164276123,-1.1435997486114502,2.0983784198760986
1403898905805279236,negative,1.1519274711608887,-0.32038840651512146,1.6145267486572266
1403898907306778626,positive,2.2223472595214844,4.179984092712402,-1.2013686895370483
1403898907441065988,neutral,2.4447755813598633,0.351165771484375,0.7498633861541748
1403898907973734401,negative,0.975698709487915,-0.861793577671051,2.5025992393493652
1403898909408256004,neutral,2.0772864818573,2.0228755474090576,-0.5559773445129395
1403898909462777859,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403898912323211265,negative,1.397279143333435,-1.09404718875885,2.6723082065582275
1403898912574898183,neutral,3.2815170288085938,0.6761023998260498,-0.264986515045166
1403898913204146178,negative,0.8357894420623779,-0.13926813006401062,1.4577206373214722
1403898913464127497,neutral,1.7308270931243896,1.3417975902557373,0.2675754725933075
1403898914458116097,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403898917520039938,negative,1.253101110458374,-0.3628621995449066,1.7098907232284546
1403898919520665601,neutral,1.7931571006774902,-0.14514553546905518,1.5534642934799194
1403898919533355010,neutral,1.972124457359314,1.7010204792022705,-0.8894674181938171
1403898920967622657,negative,0.5824623703956604,-0.7063748240470886,2.779921293258667
1403898921211072512,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403898922381332482,negative,1.425573468208313,-1.1613805294036865,2.585221767425537
1403898922846851074,negative,1.1017506122589111,-0.6022181510925293,2.120194911956787
1403898923744337921,neutral,1.876926302909851,-0.473389595746994,1.260733962059021
1403898924805488640,neutral,1.905335783958435,-0.41594061255455017,0.9914839267730713
1403898926114033668,negative,1.0893007516860962,-0.15475499629974365,1.5019433498382568
1403898927082926081,negative,1.195176362991333,0.2936011552810669,1.4618419408798218
1403898928278519810,neutral,1.879719614982605,0.07353798300027847,0.7502172589302063
1403898929217826816,neutral,1.781528353691101,-0.5776886343955994,1.6669961214065552
1403898929444311040,neutral,0.7213830351829529,0.25337347388267517,0.3485906720161438
1403898929729531905,neutral,1.933364748954773,-0.08876223117113113,0.9642595052719116
1403898931688337408,negative,1.1467475891113281,-0.6905092000961304,1.5164923667907715
1403898931973550082,neutral,1.3466510772705078,0.46227002143859863,0.4498140513896942
1403898932783161347,negative,1.2592318058013916,-0.602996826171875,1.8719687461853027
1403898933290602500,negative,1.4546854496002197,-0.7173887491226196,2.2225024700164795
1403898933773049858,negative,1.0354955196380615,-0.09435073286294937,2.0134437084198
1403898935010156545,neutral,1.779497504234314,0.29367682337760925,1.4305670261383057
1403898935517663235,negative,1.5384929180145264,-0.756589949131012,2.126183271408081
1403898938000777217,neutral,2.071244239807129,1.4225050210952759,-0.21062660217285156
1403898938323787776,negative,0.8167320489883423,-1.5312654972076416,4.817623615264893
1403898939657576453,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403898939972149248,neutral,2.2785940170288086,1.225203275680542,-0.2501443922519684
1403898940467159041,negative,1.1813074350357056,0.397848516702652,1.3690813779830933
1403898943713415170,negative,1.259779691696167,-0.849308967590332,2.1976656913757324
1403898946464845830,neutral,1.773097276687622,-0.6476805806159973,1.4520089626312256
1403898949656715269,neutral,2.013227939605713,0.5647649765014648,0.5788566470146179
1403898949803470852,neutral,2.077286720275879,2.0228757858276367,-0.5559777021408081
1403898950403379203,negative,1.5036892890930176,-0.8730363845825195,2.097874164581299
1403898951795884033,neutral,1.1569857597351074,0.11285367608070374,0.5801135897636414
1403898952932528134,positive,0.8226539492607117,1.4320461750030518,0.4007530212402344
1403898953804943367,neutral,2.5950300693511963,1.0412544012069702,0.1071443259716034
1403898954492694529,neutral,1.6649857759475708,0.6343420147895813,0.5387230515480042
1403898954773901312,neutral,1.4943268299102783,-0.06687148660421371,1.119331955909729
1403898955662970882,neutral,2.7350335121154785,0.781171441078186,1.016398310661316
1403898957080711170,negative,1.4286103248596191,-0.9739815592765808,2.449653148651123
1403898959651868674,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403898960100552709,neutral,2.101672410964966,-0.05531995743513107,0.7706729173660278
1403898960683601925,negative,1.2531009912490845,-0.362862229347229,1.7098907232284546
1403898961195376645,neutral,1.6209300756454468,0.1698945015668869,1.050075650215149
1403898961220431876,neutral,2.5895426273345947,-0.0956168845295906,0.8276505470275879
1403898962415960070,neutral,2.4759795665740967,1.0383576154708862,-0.31773844361305237
1403898962441031681,negative,1.4479126930236816,-0.9097528457641602,1.8416852951049805
1403898964252917764,neutral,2.881909132003784,0.53230220079422,-0.03349684178829193
1403898964433248262,neutral,1.7229251861572266,1.5121351480484009,-0.13664178550243378
1403898967323156483,negative,1.2623422145843506,-1.2370593547821045,2.973182439804077
1403898967969128448,negative,1.3916523456573486,0.024219021201133728,1.764966368675232
1403898969189724161,negative,1.0288761854171753,-0.9245874285697937,2.5313069820404053
1403898969567154179,negative,1.0883618593215942,-0.5602695345878601,1.920455813407898
1403898970485583874,neutral,2.060711622238159,-0.13995268940925598,0.25767695903778076
1403898971177717766,negative,0.5441151261329651,0.05092230439186096,1.281188726425171
1403898972255576064,neutral,1.426773190498352,-0.3481683135032654,0.9232293963432312
1403898975388897290,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403898975959322627,neutral,2.691584348678589,1.0180052518844604,-0.4097191095352173
1403898977053990914,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403898979109195778,negative,1.0867265462875366,-0.3394848108291626,2.0128977298736572
1403898979314810880,negative,1.032975673675537,-1.3751583099365234,4.208345890045166
1403898981667807233,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403898981776707590,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403898983211229185,negative,1.361433506011963,0.049175094813108444,1.5213607549667358
1403898983450218496,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
