Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403898984314327041,neutral,2.0563061237335205,1.4168142080307007,-0.031696006655693054
1403898985748713473,negative,1.134507179260254,-0.923156201839447,2.8893840312957764
1403898986017218562,neutral,1.7367898225784302,-0.3413761258125305,1.5281314849853516
1403898986285645834,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403898990765039620,neutral,2.024143695831299,-0.03181968629360199,1.3050426244735718
1403898990974939143,neutral,1.054306149482727,1.0217210054397583,0.7050411701202393
1403898991071404037,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403898991348125696,negative,1.4070522785186768,-0.9250664114952087,1.9019064903259277
1403898991515947008,negative,1.3916524648666382,0.02421899139881134,1.764966607093811
1403898993223012358,negative,1.1811084747314453,0.07272730022668839,1.6746410131454468
1403898993764028418,negative,0.9174039959907532,0.44640058279037476,1.0404468774795532
1403898994712100873,neutral,2.970432758331299,1.1821625232696533,-0.1801275908946991
1403898995223654405,negative,1.5869420766830444,-0.8417930006980896,1.6239559650421143
1403898995659862018,positive,1.6184121370315552,1.6187851428985596,0.0750913918018341
1403898996322705411,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403898998801547264,positive,1.3073824644088745,1.6560174226760864,0.040661949664354324
1403898999220969478,negative,1.1187173128128052,-0.7306340932846069,2.356671094894409
1403899000575590403,neutral,2.3970398902893066,0.6301104426383972,-0.29005494713783264
1403899000739164166,negative,1.051651120185852,0.35566446185112,1.6512882709503174
1403899003163512834,negative,2.111268997192383,-1.0838861465454102,2.2172744274139404
1403899006175133700,neutral,0.9461385011672974,0.940143346786499,0.06517595797777176
1403899006846005248,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403899007005433863,neutral,1.6245572566986084,0.7217555046081543,0.49659281969070435
1403899009089998857,neutral,1.9260756969451904,-0.39457377791404724,1.0606412887573242
1403899011006935040,neutral,1.999359130859375,-0.1505843698978424,0.4517531394958496
1403899011522646022,negative,0.9556259512901306,-0.01323101669549942,1.6918429136276245
1403899011690426370,negative,1.1009305715560913,-0.4268743693828583,2.2132062911987305
1403899012202123267,neutral,2.727379322052002,0.8311108350753784,-0.4554162919521332
1403899012286140424,negative,0.8216760158538818,-0.48507919907569885,1.9308443069458008
1403899012600664065,neutral,1.4373048543930054,-0.14102286100387573,1.3404616117477417
1403899013397626881,neutral,2.070899486541748,1.1928271055221558,-0.043495409190654755
1403899013879930884,neutral,1.4276525974273682,-0.46680137515068054,1.1877541542053223
1403899016098713605,negative,1.3458735942840576,-0.7967931032180786,2.719839572906494
1403899016245510148,neutral,1.989836573600769,1.082348108291626,0.10298685729503632
1403899020439871490,negative,1.0883618593215942,-0.5602695345878601,1.920455813407898
1403899021417193472,neutral,1.5985980033874512,-0.7025387287139893,1.2886408567428589
1403899023279362052,neutral,2.8093106746673584,1.1940182447433472,-0.6737649440765381
1403899023619149826,neutral,1.2023282051086426,0.24540188908576965,0.6874192953109741
1403899023958765569,neutral,2.686922788619995,0.012738198041915894,0.648772656917572
1403899024625836034,neutral,1.729439616203308,-0.17874321341514587,1.5067015886306763
1403899026387484675,negative,1.2666749954223633,-0.29106640815734863,1.7661337852478027
1403899026567614471,negative,1.2102137804031372,-0.28367459774017334,1.8235527276992798
1403899026634788864,neutral,1.6514792442321777,-0.5787344574928284,1.2145379781723022
1403899026802626567,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403899027733848064,negative,1.1811084747314453,0.07272730022668839,1.6746410131454468
1403899028086169603,negative,1.4448693990707397,-1.015761375427246,2.716759443283081
1403899028832604167,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899030204305408,negative,1.0258958339691162,-0.7283099293708801,2.4049320220947266
1403899030749462538,negative,1.5142096281051636,-0.4383615553379059,1.9218717813491821
1403899031147929606,neutral,2.2059502601623535,-0.2874393165111542,0.9765551090240479
1403899032125145089,neutral,1.5029793977737427,0.296807199716568,0.03307192772626877
1403899033056276483,negative,0.6350007653236389,-0.6609875559806824,1.9265815019607544
1403899033899323397,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899035275063298,negative,1.4937011003494263,-1.2051976919174194,3.207880973815918
1403899036260777985,negative,0.8614558577537537,0.05794944614171982,1.7369818687438965
1403899037804281857,negative,0.2384035736322403,-0.21347922086715698,1.8661580085754395
1403899037820981253,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899038102179840,neutral,1.5043283700942993,1.303389549255371,-0.28400498628616333
1403899038190039041,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403899040945868800,neutral,1.6816363334655762,-0.1639695167541504,1.311525583267212
1403899041356845061,neutral,1.3679043054580688,1.1116390228271484,0.5148687362670898
1403899041864458240,negative,0.9383073449134827,0.8344056606292725,1.2591047286987305
1403899042116083716,negative,1.478581428527832,-1.2356947660446167,3.0750324726104736
1403899042640195586,neutral,0.23260749876499176,0.1763903647661209,0.14018523693084717
1403899042803892224,neutral,1.555951476097107,0.9688065052032471,0.1871529370546341
1403899045056159746,negative,1.391652226448059,0.024219036102294922,1.7649662494659424
1403899046239084546,negative,1.2971302270889282,-1.1653599739074707,2.995917558670044
1403899046423633923,negative,0.9091399312019348,-0.25595682859420776,1.833743929862976
1403899046620647435,neutral,1.6883747577667236,-0.6220036149024963,1.1964188814163208
1403899047451119620,neutral,1.9260756969451904,-0.394573837518692,1.0606412887573242
1403899047899959298,neutral,1.879719614982605,0.07353798300027847,0.7502172589302063
1403899052207624192,neutral,1.7603646516799927,-0.26834896206855774,1.2727888822555542
1403899053641850880,neutral,2.6993000507354736,0.6348496079444885,0.021572507917881012
1403899054808051712,neutral,1.0301941633224487,-0.007536008954048157,1.00888991355896
1403899056389124104,neutral,1.747930884361267,0.16720062494277954,-0.25219929218292236
1403899057412579334,negative,1.353688359260559,-0.43738552927970886,1.693743109703064
1403899058008166400,negative,1.1876838207244873,-0.8643175363540649,2.2377007007598877
1403899059513921536,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403899059824431110,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899060088627202,neutral,1.8971370458602905,-0.15716704726219177,1.0333062410354614
1403899061451649024,neutral,3.0134952068328857,2.537754535675049,-0.8486881256103516
1403899061594464260,positive,1.004917860031128,2.1929690837860107,0.16740728914737701
1403899062240296961,neutral,1.2875597476959229,0.240209698677063,0.9402806758880615
1403899063519510531,negative,0.3907366693019867,0.5373127460479736,2.385922908782959
1403899066459705346,negative,1.1966643333435059,-0.5614370703697205,2.2779359817504883
1403899066770149376,neutral,2.378953695297241,-0.0780060812830925,0.9645931720733643
1403899067277529091,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403899067625660416,neutral,2.1693098545074463,0.17105653882026672,1.2965402603149414
1403899071031484420,negative,1.2518776655197144,-0.1319921910762787,1.7713284492492676
1403899071186735105,neutral,1.7138278484344482,1.3006150722503662,0.1377703994512558
1403899073304829952,negative,1.0012050867080688,-0.7474526166915894,2.1851418018341064
1403899073325781008,neutral,1.5348262786865234,0.7690683603286743,0.7680131196975708
1403899075976732675,negative,1.0593974590301514,-0.4670332372188568,1.5448533296585083
1403899081395630081,negative,0.9660266041755676,-0.814565896987915,2.146399736404419
1403899081416581121,neutral,2.549631357192993,0.5168193578720093,0.10533685237169266
1403899082842779650,neutral,2.0026564598083496,0.24511969089508057,0.6241269111633301
1403899083232841731,negative,1.4632899761199951,-0.5217965245246887,1.889557957649231
1403899083350175753,neutral,2.3225691318511963,-0.22073671221733093,0.7239462733268738
1403899084432285702,neutral,2.091161012649536,0.04494445025920868,0.5763775706291199
1403899084683894785,negative,0.7114529013633728,-0.3029858469963074,2.060617208480835
1403899088102326274,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403899088525881344,negative,1.0867265462875366,-0.3394848108291626,2.0128977298736572
1403899089364783110,negative,1.2862489223480225,-0.6364786028862,1.9506032466888428
1403899091608690692,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899092552478721,positive,2.2865755558013916,3.128039836883545,-0.5982577204704285
1403899092745527303,negative,1.181307315826416,0.39784857630729675,1.3690813779830933
1403899092938285059,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899098730688518,negative,1.193806767463684,0.13793355226516724,1.6810760498046875
1403899099858935813,negative,1.3193891048431396,-0.5073940753936768,1.6869429349899292
1403899100613935106,neutral,1.5135492086410522,0.5190878510475159,0.563491940498352
1403899102295957504,negative,1.074418544769287,-1.0558276176452637,2.4872424602508545
1403899103658999808,positive,0.831376314163208,2.0038089752197266,-0.0213471706956625
1403899104074375170,positive,0.2419445961713791,0.9218271970748901,0.6420593857765198
1403899107463208966,negative,0.4006254971027374,-0.5856778025627136,2.3553848266601562
1403899107517759488,neutral,2.686922788619995,0.012738198041915894,0.648772656917572
1403899109031960580,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403899109128343555,neutral,2.3276424407958984,0.740543007850647,0.49504050612449646
1403899109786984453,neutral,2.501948833465576,2.2508432865142822,-0.2951963543891907
1403899110336262149,negative,1.350353479385376,-0.8688539266586304,2.296276330947876
1403899110399303681,positive,0.8565977215766907,1.7076416015625,-0.08359868079423904
1403899110499905539,neutral,1.637675404548645,0.45437195897102356,0.5790774822235107
1403899111040970752,neutral,1.6152335405349731,-0.04234235733747482,0.879178524017334
1403899111233970177,negative,1.0362565517425537,0.25255241990089417,1.9555816650390625
1403899113473658883,neutral,2.496997117996216,-0.8573765158653259,1.2336091995239258
1403899113477873666,neutral,1.773097276687622,-0.6476805806159973,1.4520089626312256
1403899115063369729,positive,2.327523946762085,3.187767505645752,-0.9540860056877136
1403899115843604485,negative,1.0512621402740479,0.20152199268341064,1.2805440425872803
1403899116011327490,neutral,1.8971370458602905,-0.15716704726219177,1.0333062410354614
1403899116460011522,neutral,2.468266487121582,1.74272620677948,-0.19373981654644012
1403899117403660289,negative,1.0990169048309326,-0.7306037545204163,2.218822956085205
1403899117819117568,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403899119513505793,neutral,1.7914716005325317,0.3034902513027191,1.012176752090454
1403899121086472194,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403899122130853896,neutral,2.306673765182495,-0.3815867006778717,0.8096887469291687
1403899122659348484,negative,1.1187173128128052,-0.7306340932846069,2.356671094894409
1403899123581939713,neutral,1.7621880769729614,1.309517502784729,0.21315893530845642
1403899125964345347,neutral,2.306673765182495,-0.3815867006778717,0.8096887469291687
1403899127012859908,positive,3.2312569618225098,4.037605285644531,-1.6776639223098755
1403899127382093828,neutral,1.7068358659744263,-0.2352975308895111,1.4355791807174683
1403899127554056192,negative,1.272011637687683,-1.3896080255508423,3.60919451713562
1403899128086548481,neutral,1.7072523832321167,-0.09100588411092758,0.962593674659729
1403899130951372804,negative,1.1516902446746826,-0.5561229586601257,1.7205532789230347
1403899134244003844,negative,1.4211822748184204,-0.9032194018363953,2.257875919342041
1403899138119405568,neutral,2.514373302459717,1.071725606918335,-0.2064458280801773
1403899139180564481,neutral,1.4479657411575317,0.04242006316781044,1.097260594367981
1403899139403010048,negative,0.5989993810653687,0.7808002233505249,1.1543545722961426
1403899140665344000,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403899142846431236,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403899144901742595,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899145627181058,negative,0.1905464380979538,-0.603478193283081,2.5824053287506104
1403899145694425092,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403899146491154435,neutral,3.3773183822631836,2.8716578483581543,-1.3752902746200562
1403899146927435778,negative,1.662840723991394,-0.11377560347318649,1.7472466230392456
1403899147959238657,negative,0.8931639194488525,-0.05402425676584244,1.9212485551834106
1403899148290695169,neutral,1.9715583324432373,0.9102917909622192,0.3902157247066498
1403899148353474562,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899149553061889,negative,1.04019033908844,-0.5972029566764832,2.466686248779297
1403899153340456960,negative,0.5185803771018982,-0.5486604571342468,2.6399497985839844
1403899158856015875,neutral,1.9715518951416016,-0.8036951422691345,1.2771711349487305
1403899158898036739,neutral,1.6384438276290894,1.3267924785614014,0.11581854522228241
1403899158965202944,neutral,1.6556830406188965,1.1710021495819092,0.21276341378688812
1403899159271276544,positive,1.7465801239013672,3.7106921672821045,-1.1879507303237915
1403899159762006018,negative,0.8903640508651733,0.31428518891334534,1.3205913305282593
1403899161947230215,positive,1.637471079826355,3.663526773452759,-0.808763861656189
1403899162555473921,negative,1.0627847909927368,-0.004294216632843018,1.7522209882736206
1403899162664615938,neutral,1.927201509475708,0.0949355959892273,0.6291561722755432
1403899162685411338,neutral,1.5179742574691772,0.16722887754440308,0.7753883004188538
1403899164065374208,negative,1.3030915260314941,-0.9961482882499695,2.5380001068115234
1403899164728172544,positive,0.7619392275810242,2.747715950012207,0.463816374540329
1403899164841369601,negative,1.3633428812026978,-0.5534893870353699,1.739935278892517
1403899165843677189,positive,1.637471079826355,3.663526773452759,-0.808763861656189
1403899167827709958,neutral,2.0129318237304688,0.750217080116272,0.29939788579940796
1403899169778003976,negative,0.8804800510406494,-0.3577950894832611,1.9876664876937866
1403899171225051137,negative,1.3337602615356445,-1.0342799425125122,2.801053285598755
1403899171225182209,negative,1.8816564083099365,-1.0743132829666138,2.3945729732513428
1403899173393534977,negative,0.9383073449134827,0.8344056606292725,1.2591047286987305
1403899173657776130,neutral,1.5258604288101196,1.3528132438659668,1.1675142049789429
1403899173800321025,neutral,2.23504376411438,0.9729809165000916,-0.1122853085398674
1403899175138385920,negative,0.7948595881462097,0.7647036910057068,1.1699271202087402
1403899176359022597,neutral,1.8283058404922485,-0.6700337529182434,1.4685319662094116
1403899178049101825,negative,1.2623422145843506,-1.2370593547821045,2.973182439804077
1403899179680862209,negative,1.5036892890930176,-0.8730363845825195,2.097874164581299
1403899181106974724,neutral,1.6441446542739868,-0.5100817084312439,1.4364488124847412
1403899181643689985,negative,1.3015350103378296,-0.8569668531417847,2.1863327026367188
1403899183266942978,neutral,2.367654323577881,0.16981182992458344,-0.16394269466400146
1403899184009383940,negative,1.514209508895874,-0.43836143612861633,1.9218716621398926
1403899185410187266,neutral,2.592388153076172,2.110106945037842,-0.6066213250160217
1403899186186174466,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899186945302529,neutral,1.8620280027389526,0.013569317758083344,0.23242329061031342
1403899187285086215,neutral,1.8141639232635498,1.600082278251648,0.5518600344657898
1403899188061118467,neutral,1.3586225509643555,0.07024214416742325,1.0956615209579468
1403899188145016834,neutral,1.2379165887832642,-0.0013265758752822876,1.1420385837554932
1403899188253892612,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403899188778258432,neutral,2.041611671447754,0.6621121168136597,0.34230300784111023
1403899189105356801,positive,0.5152193903923035,1.9237892627716064,0.10009647905826569
1403899190569279488,neutral,1.4761940240859985,0.8391016125679016,0.11915978789329529
1403899190845968393,neutral,3.700575590133667,3.139272928237915,-1.6478281021118164
1403899191752114180,negative,1.3772257566452026,-0.918321967124939,1.9000115394592285
1403899191924080640,positive,0.24194468557834625,0.9218271970748901,0.6420594453811646
1403899192544690183,negative,1.4375536441802979,-0.4325614869594574,2.0094289779663086
1403899193064755200,negative,1.0200626850128174,-0.6428976655006409,2.5052077770233154
1403899193991725060,neutral,2.482191324234009,1.3705004453659058,-0.39716559648513794
1403899194092437506,negative,1.0705411434173584,-1.0454546213150024,2.798239231109619
1403899194822205440,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403899196910882824,negative,0.4876953661441803,-0.48116424679756165,2.8797340393066406
1403899198060306437,neutral,1.2379165887832642,-0.0013265758752822876,1.1420385837554932
1403899199138131971,neutral,2.222856044769287,0.2497064471244812,0.22664646804332733
1403899200291491840,negative,0.7114529609680176,-0.3029857575893402,2.060617208480835
1403899200522403842,positive,1.8067245483398438,1.9960485696792603,-0.6437269449234009
1403899200690180096,neutral,1.7881466150283813,0.535800576210022,0.8310902714729309
1403899201759551488,negative,1.4676975011825562,-0.9921743273735046,2.338759183883667
1403899201910624258,neutral,1.6557880640029907,-0.5327916741371155,1.5112468004226685
1403899204200771584,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899204942979076,negative,0.9030903577804565,-0.4590739905834198,1.5466386079788208
1403899206922772484,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899207899963397,negative,1.4230386018753052,-0.6210137605667114,1.7072842121124268
1403899208793350150,negative,1.4937009811401367,-1.205197811126709,3.207880973815918
1403899211142230017,negative,1.3079007863998413,-0.7837610840797424,1.8332533836364746
1403899211263905797,negative,1.1046022176742554,-0.7396053075790405,1.7010406255722046
1403899212350197761,negative,1.167771816253662,-0.7819976806640625,2.237734317779541
1403899214120177667,positive,1.665370225906372,3.171966314315796,-0.4740818738937378
1403899215131066368,negative,1.4640692472457886,-0.7156117558479309,1.9826045036315918
1403899215424720901,negative,0.8953987956047058,0.20439746975898743,1.4889620542526245
1403899216406142977,neutral,1.3745163679122925,-0.18713638186454773,1.2033275365829468
1403899219535138819,negative,0.3031906485557556,-0.25537779927253723,2.4306211471557617
1403899219648204800,negative,0.5983940958976746,1.1886967420578003,1.3225680589675903
1403899220420042752,neutral,2.071244239807129,1.4225050210952759,-0.21062660217285156
1403899222357807107,negative,1.4937463998794556,-1.1820969581604004,2.7551016807556152
1403899224576647169,negative,0.9724432229995728,0.2952018082141876,1.1240721940994263
1403899224584974340,negative,0.9818134903907776,-1.0711524486541748,2.847639560699463
1403899225348395009,negative,1.0012050867080688,-0.7474526166915894,2.1851418018341064
1403899226967339015,neutral,1.5702508687973022,-0.06862809509038925,1.1610558032989502
1403899227537879040,negative,1.2368030548095703,0.18890714645385742,1.3519710302352905
1403899229345439745,negative,1.2213279008865356,-1.2218204736709595,3.125633955001831
1403899230477946881,positive,1.0272400379180908,2.9844937324523926,-0.526444673538208
1403899233703542784,positive,1.4892219305038452,2.6688055992126465,-0.4959278106689453
1403899233946669059,neutral,1.675191879272461,0.026794571429491043,1.141197919845581
1403899234915524614,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899237545517056,negative,0.8736785650253296,-0.7415250539779663,2.3737752437591553
1403899237658624003,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899238510116867,negative,1.5685374736785889,-1.0297356843948364,2.1648993492126465
1403899238833025032,neutral,2.373624324798584,1.0407559871673584,-0.13112793862819672
1403899239126556674,negative,1.4640692472457886,-0.7156117558479309,1.9826045036315918
1403899239361486850,neutral,1.7421828508377075,0.1114787682890892,0.7767464518547058
1403899240926138371,negative,0.4006254971027374,-0.5856778025627136,2.3553848266601562
1403899242465447936,negative,1.0219435691833496,-0.14115485548973083,1.2868260145187378
1403899242855518211,negative,1.5451586246490479,-0.2883320450782776,1.9693288803100586
1403899243014746113,neutral,2.7474939823150635,1.7553117275238037,-0.18859030306339264
1403899244566749185,neutral,2.4639601707458496,0.2880793809890747,-0.08880772441625595
1403899244931604480,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899244981915648,neutral,2.749652624130249,0.7727956771850586,-0.1152346208691597
1403899246034788352,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899246169014273,positive,0.9853577017784119,1.6366082429885864,1.308810830116272
1403899246974177281,negative,0.5980757474899292,-0.36887770891189575,1.5409859418869019
1403899248756891648,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403899250203795456,neutral,2.549631357192993,0.5168193578720093,0.10533685237169266
1403899250619023362,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403899251181170695,neutral,1.9053356647491455,-0.4159407913684845,0.9914838671684265
1403899252498046976,negative,1.0353491306304932,-1.2652438879013062,3.8529469966888428
1403899254385508352,neutral,1.6588866710662842,1.4678553342819214,0.08123870193958282
1403899254830215168,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403899255916351494,positive,1.9703437089920044,3.0762832164764404,0.4327211081981659
1403899256457641984,neutral,2.0760505199432373,0.6025883555412292,-0.47967249155044556
1403899256776187916,negative,1.1926100254058838,-0.15080517530441284,1.764743447303772
1403899260400279554,negative,1.6427545547485352,-1.050371766090393,2.546316623687744
1403899260882493444,positive,1.7465801239013672,3.7106921672821045,-1.1879507303237915
1403899262987956225,negative,1.4070523977279663,-0.9250665307044983,1.9019064903259277
1403899264581918721,neutral,1.7548258304595947,-0.23096826672554016,0.9973955154418945
1403899264615342080,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899264812544005,neutral,2.3593223094940186,0.7755992412567139,0.18754073977470398
1403899268260237314,positive,1.84087336063385,2.094500780105591,0.11909406632184982
1403899268553871363,neutral,1.9745476245880127,1.2075815200805664,0.11617837846279144
1403899269766017029,neutral,2.1359024047851562,-0.8258273005485535,1.3338956832885742
1403899270227501059,negative,1.251084566116333,-0.6692695021629333,1.728593349456787
1403899271783403524,neutral,2.160900831222534,0.3716806471347809,0.5079435706138611
1403899271921897477,negative,0.8253816366195679,-0.6674637794494629,3.31866455078125
1403899272790261762,negative,1.1685295104980469,-1.1919220685958862,2.797386646270752
1403899273519919107,negative,1.0994911193847656,-1.1110166311264038,2.967468500137329
1403899273536708608,negative,1.0012052059173584,-0.7474526166915894,2.1851418018341064
1403899273725480962,negative,1.0883618593215942,-0.5602695345878601,1.920455813407898
1403899275885559808,neutral,2.2594497203826904,-0.8476939797401428,1.8799028396606445
1403899276279877642,neutral,2.720695972442627,0.455060213804245,0.016505731269717216
1403899277064163329,positive,0.24194468557834625,0.9218271970748901,0.6420594453811646
1403899279815561221,negative,1.0627847909927368,-0.004294216632843018,1.7522209882736206
1403899280390344711,negative,1.2207111120224,-1.1685534715652466,3.064903497695923
1403899281585491972,neutral,3.654932737350464,1.9857516288757324,-1.2636535167694092
1403899282655088641,neutral,2.0574071407318115,0.10498321056365967,1.473649501800537
1403899283305283586,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403899289345028101,negative,0.9739556908607483,-0.4067437946796417,2.215101718902588
1403899289890222080,negative,1.3212342262268066,-0.6861967444419861,2.144970655441284
1403899289995075588,negative,0.4343835115432739,-0.7048043608665466,2.997732162475586
1403899290666168324,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403899292067282945,neutral,1.3020838499069214,0.6612786650657654,1.156853437423706
1403899292197306373,negative,1.0883618593215942,-0.5602695345878601,1.920455813407898
1403899292381630465,negative,0.9361165165901184,-1.0470343828201294,3.4188430309295654
1403899292931309574,neutral,1.8189696073532104,0.6254757046699524,0.02798040769994259
1403899293455454217,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403899295909220357,neutral,2.573490858078003,0.4968348741531372,0.3268837630748749
1403899296399958021,neutral,1.9078779220581055,0.5951962471008301,0.5056585073471069
1403899296685166597,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403899296894779394,positive,1.4055001735687256,1.8853342533111572,0.3838067054748535
1403899296961859584,neutral,2.127617597579956,1.097990870475769,0.08429039269685745
1403899296966119425,negative,1.0627847909927368,-0.004294216632843018,1.7522209882736206
1403899298106990593,negative,1.161991834640503,-0.22267678380012512,1.7864311933517456
1403899298425626628,positive,0.24194468557834625,0.9218271970748901,0.6420594453811646
1403899301533650947,negative,0.6562144756317139,-0.075266994535923,1.5576775074005127
1403899301965742083,negative,1.2592318058013916,-0.602996826171875,1.8719687461853027
1403899303605653505,negative,1.325342059135437,-0.8069419264793396,2.030940294265747
1403899304406880259,neutral,1.9251255989074707,0.4227311611175537,0.7510632276535034
1403899306222882817,neutral,1.7813217639923096,-0.6913558840751648,1.2382951974868774
1403899306529071106,neutral,1.685752511024475,1.3902828693389893,-0.12019742280244827
1403899306533437440,negative,0.434224009513855,-0.2412148416042328,2.1745808124542236
1403899307200106501,neutral,1.675191879272461,0.026794563978910446,1.1411978006362915
1403899309624541185,negative,1.1727032661437988,-0.2773054838180542,1.982053518295288
1403899309762899969,neutral,1.8520312309265137,-0.28929707407951355,1.822308897972107
1403899312287801344,neutral,2.313616991043091,1.0287506580352783,-0.0899849459528923
1403899312627613698,neutral,2.3546385765075684,0.5423972010612488,0.26358574628829956
1403899313093185540,negative,1.0867265462875366,-0.3394848108291626,2.0128977298736572
1403899313403564036,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403899315567960067,positive,0.24194468557834625,0.9218271970748901,0.6420594453811646
1403899315802759170,neutral,2.3298540115356445,-0.3840782642364502,0.9137402176856995
1403899316209606662,negative,1.1069564819335938,-0.48716381192207336,2.063549041748047
1403899316834611203,negative,0.9129286408424377,-1.2061997652053833,3.4587628841400146
1403899317300178955,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899317635600389,negative,1.1383063793182373,-0.9802231192588806,2.8603625297546387
1403899318474526723,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403899318805860352,neutral,2.2367734909057617,-0.5378103256225586,1.3486390113830566
1403899320546607104,negative,0.42461472749710083,0.42332950234413147,1.3966007232666016
1403899321309933568,neutral,1.6550211906433105,0.1593489646911621,0.9476357698440552
1403899321901228032,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899325009207296,negative,0.6988013386726379,-0.31005650758743286,1.8511961698532104
1403899325680275460,neutral,2.7821860313415527,0.4697253108024597,0.03599976748228073
1403899326863056904,neutral,1.747930884361267,0.16720062494277954,-0.25219929218292236
1403899326972104705,neutral,1.9239604473114014,0.8521581292152405,0.08820917457342148
1403899328528330754,neutral,1.9053356647491455,-0.41594067215919495,0.9914840459823608
1403899329031512066,positive,1.1784919500350952,1.215561032295227,0.8481613397598267
1403899329451020290,negative,1.0994080305099487,-0.32625436782836914,1.7494679689407349
1403899331317403652,negative,1.167128324508667,-0.8652376532554626,2.1663129329681396
1403899331644592135,positive,0.8197463154792786,4.168696403503418,-0.8609933257102966
1403899332445757440,neutral,1.3274635076522827,0.3043327033519745,1.2851122617721558
1403899333250981888,neutral,1.662829041481018,-0.13869920372962952,1.1246163845062256
1403899333624307717,negative,1.1284784078598022,-0.9916259050369263,2.4301559925079346
1403899333636878343,neutral,2.258704423904419,0.6519169807434082,0.07777869701385498
