Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403899334467354629,neutral,2.1693098545074463,0.17105653882026672,1.2965402603149414
1403899335604158467,neutral,2.0243043899536133,1.1549351215362549,0.37456074357032776
1403899335973163010,positive,2.1000778675079346,5.8162102699279785,-1.68837308883667
1403899337038471171,neutral,2.0129318237304688,0.7502172589302063,0.2993977963924408
1403899337319620611,neutral,1.3212368488311768,1.2874035835266113,-0.015089450404047966
1403899338577702915,neutral,1.9651411771774292,1.3214770555496216,-0.44570839405059814
1403899338787483651,neutral,1.8278837203979492,1.279237985610962,0.3953304588794708
1403899339202732034,neutral,2.1693098545074463,0.17105653882026672,1.2965402603149414
1403899339806674946,neutral,1.930675745010376,1.5034974813461304,0.24675822257995605
1403899340330991618,negative,1.3337152004241943,-1.0725458860397339,2.48653507232666
1403899340372930566,negative,0.3381335735321045,-0.10822879523038864,3.0729942321777344
1403899341023154180,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403899343741100040,negative,1.5637716054916382,-0.8004036545753479,1.9512152671813965
1403899343816609794,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899344940683268,negative,1.3916524648666382,0.024219132959842682,1.7649662494659424
1403899345905274881,positive,2.0870115756988525,3.0114476680755615,-0.5968649983406067
1403899345947267075,negative,0.5170328617095947,-0.6266237497329712,2.936351776123047
1403899346614030336,neutral,3.550412178039551,1.7021974325180054,-1.0922755002975464
1403899347217969157,neutral,1.930675745010376,1.50349760055542,0.24675820767879486
1403899347473817606,negative,0.8211206793785095,0.26825085282325745,1.8498059511184692
1403899347549388804,negative,1.1677719354629517,-0.7819976806640625,2.23773455619812
1403899349965447171,negative,1.0627847909927368,-0.004294216632843018,1.7522209882736206
1403899350900641796,negative,0.8948529362678528,-0.5400732159614563,2.2312991619110107
1403899354730139648,neutral,1.1880303621292114,0.08963563293218613,1.102402925491333
1403899355841536003,negative,0.7687439918518066,-0.2562609314918518,1.7392305135726929
1403899356059607043,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403899356344893444,negative,1.2216994762420654,0.6581135988235474,1.293086051940918
1403899356655149057,neutral,2.4154727458953857,0.9473125338554382,-0.10356684774160385
1403899357213036544,negative,1.1777825355529785,-0.2531907260417938,1.890805721282959
1403899357921824768,negative,1.1472201347351074,-0.6274566054344177,2.0522143840789795
1403899359016755206,neutral,2.8708457946777344,1.3865829706192017,-0.882559061050415
1403899359738023940,negative,1.6908444166183472,-0.769045889377594,1.8945202827453613
1403899359851270144,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403899360069533696,neutral,1.6550211906433105,0.1593489646911621,0.9476357698440552
1403899361856167936,negative,1.323105812072754,-1.223022699356079,2.717541217803955
1403899362061783041,neutral,1.6550211906433105,0.1593489646911621,0.9476357698440552
1403899362317570049,neutral,1.6528376340866089,-0.6454909443855286,1.0322269201278687
1403899362833440773,neutral,2.686922788619995,0.012738198041915894,0.648772656917572
1403899364163002369,negative,1.4619152545928955,-0.7880906462669373,1.7546861171722412
1403899364766978049,neutral,2.058189630508423,-0.8383659720420837,1.4405418634414673
1403899365387689988,negative,1.5028775930404663,-0.9788300395011902,2.1975908279418945
1403899365509369862,neutral,2.8819093704223633,0.53230220079422,-0.03349681198596954
1403899365828169734,neutral,2.6215062141418457,1.881436824798584,-0.6578801870346069
1403899366839140352,neutral,1.781528353691101,-0.5776886940002441,1.6669962406158447
1403899368336330755,neutral,2.9983601570129395,0.49473628401756287,-0.043881744146347046
1403899370903326720,negative,1.3916523456573486,0.024218961596488953,1.7649662494659424
1403899373424156680,negative,1.4230386018753052,-0.6210137605667114,1.7072842121124268
1403899373688328198,neutral,1.594359278678894,-0.112026147544384,1.3583968877792358
1403899374099484675,neutral,2.109698534011841,-0.6180365085601807,1.448866367340088
1403899374522994688,neutral,1.2719635963439941,0.20871275663375854,1.0208256244659424
1403899376724967426,neutral,1.675191879272461,0.026794563978910446,1.1411978006362915
1403899378327121923,neutral,2.747767686843872,0.6399177312850952,0.033251430839300156
1403899378436247562,negative,1.2689071893692017,-0.37897947430610657,1.9975721836090088
1403899378641686529,negative,1.273600459098816,-0.5183877348899841,2.606269598007202
1403899380097335296,negative,0.9564541578292847,-0.3752193748950958,1.9688323736190796
1403899380701220865,positive,1.4143707752227783,2.3002002239227295,-0.18758860230445862
1403899381049442304,negative,1.0834845304489136,0.1274057924747467,1.110680103302002
1403899381644943363,negative,1.3770182132720947,-1.38917875289917,3.2894270420074463
1403899382626390021,neutral,1.8971370458602905,-0.15716704726219177,1.0333062410354614
1403899383175806978,neutral,2.353337287902832,0.015845857560634613,0.6132270097732544
1403899383876186112,negative,1.3117804527282715,-1.3488850593566895,3.847764015197754
1403899383918125058,negative,1.323105812072754,-1.223022699356079,2.717540979385376
1403899384358526977,negative,1.435012698173523,-1.085292100906372,2.3328914642333984
1403899384593489921,negative,1.0883618593215942,-0.5602695345878601,1.920455813407898
1403899386191548420,neutral,1.1201436519622803,0.4443364143371582,0.2529602348804474
1403899386225213442,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403899387982401540,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403899388724846594,neutral,1.6345112323760986,0.16001510620117188,0.8086649775505066
1403899392990527491,neutral,2.6754703521728516,1.1542543172836304,-0.2315426915884018
1403899393606971395,neutral,3.368950843811035,1.6275438070297241,-0.8511816263198853
1403899393938427907,negative,0.4876953959465027,-0.48116418719291687,2.8797340393066406
1403899396048232448,neutral,1.4629173278808594,-0.26670852303504944,0.8999884128570557
1403899397092495365,neutral,1.9906021356582642,1.046915888786316,0.15024234354496002
1403899397155397636,neutral,1.675191879272461,0.026794563978910446,1.1411978006362915
1403899398136819717,negative,1.4070523977279663,-0.9250665307044983,1.9019064903259277
1403899399734923264,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899401668632581,negative,0.811205267906189,-0.9982882142066956,2.6071157455444336
1403899402134208515,negative,0.9236471652984619,0.4711553752422333,1.4722224473953247
1403899402586976256,neutral,1.630143165588379,0.5586600303649902,0.2939091622829437
1403899403073515525,neutral,1.9142731428146362,0.2719089090824127,0.8538557887077332
1403899403706925056,negative,1.0012050867080688,-0.7474526166915894,2.1851418018341064
1403899406001356801,negative,1.1811084747314453,0.07272730022668839,1.6746410131454468
1403899407494311938,negative,1.7818498611450195,-0.8212741613388062,1.7911601066589355
1403899408471658504,neutral,2.1693098545074463,0.17105653882026672,1.2965402603149414
1403899408932999171,negative,1.2636679410934448,-0.9353941082954407,2.187084913253784
1403899410447278084,neutral,2.4882636070251465,1.2881747484207153,-0.19657175242900848
1403899410535362564,negative,0.4876953661441803,-0.48116424679756165,2.8797340393066406
1403899411453734916,neutral,1.6751915216445923,0.02679452672600746,1.141197919845581
1403899411630071811,negative,0.7358195185661316,1.175296664237976,1.2970430850982666
1403899412242259972,negative,1.1811084747314453,0.07272730022668839,1.6746410131454468
1403899412611420160,negative,1.0200626850128174,-0.6428976655006409,2.5052077770233154
1403899412837900290,neutral,2.0701539516448975,1.597553014755249,-0.18209873139858246
1403899413089734658,positive,1.4143707752227783,2.3002002239227295,-0.18758860230445862
1403899413895028737,neutral,1.927201509475708,0.0949355959892273,0.6291561722755432
1403899414557519880,positive,0.731848955154419,2.250412702560425,0.20913127064704895
1403899415182516227,neutral,1.8198760747909546,0.8568340539932251,0.4308655560016632
1403899415279017986,negative,0.5484743714332581,0.4766235947608948,1.407593846321106
1403899415459475458,neutral,1.1162575483322144,0.3818463683128357,0.4446165859699249
1403899416747024389,neutral,2.8093106746673584,1.1940182447433472,-0.6737649440765381
1403899419444011009,negative,1.272011637687683,-1.3896080255508423,3.60919451713562
1403899420207304708,negative,0.9009653925895691,-0.735965371131897,2.7964584827423096
1403899421063008258,negative,1.1685296297073364,-1.1919218301773071,2.797386884689331
1403899421440450560,positive,1.3347543478012085,1.6714845895767212,0.26079440116882324
1403899421826326532,neutral,2.063265562057495,0.6633743047714233,0.40638551115989685
1403899423885778949,positive,0.24194468557834625,0.9218271970748901,0.6420594453811646
1403899424569397250,negative,0.2030879259109497,-0.45480987429618835,2.7853195667266846
1403899424820973569,negative,1.471948504447937,-1.1002699136734009,2.575843572616577
1403899428281356289,neutral,2.342576503753662,0.46750158071517944,0.32511594891548157
1403899429187473408,negative,0.7524244785308838,0.1501406729221344,1.3531848192214966
1403899431741706241,neutral,1.1549714803695679,0.8031014204025269,0.712761402130127
1403899432043569153,neutral,1.9983165264129639,0.030054964125156403,0.5847755074501038
1403899433629089794,neutral,1.89507257938385,0.7748636603355408,-0.1548088639974594
1403899434165956611,neutral,1.0444504022598267,0.18987984955310822,0.5976603627204895
1403899434354712579,negative,1.5036463737487793,-0.7842860221862793,2.0220742225646973
1403899435415838723,negative,0.9341452717781067,-0.7993876338005066,2.1700007915496826
1403899435461988354,neutral,2.0701539516448975,1.597553014755249,-0.18209873139858246
1403899435524968448,neutral,1.7574796676635742,1.4379165172576904,-0.11173584312200546
1403899435562700800,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403899436007268357,neutral,1.625892162322998,0.5956567525863647,0.25393742322921753
1403899436309286918,negative,1.191004753112793,0.09862460196018219,1.2045561075210571
1403899436728676355,negative,1.7818498611450195,-0.8212741613388062,1.7911601066589355
1403899439748509696,neutral,1.675191879272461,0.026794563978910446,1.1411978006362915
1403899440138571778,neutral,1.5335369110107422,-0.7313809394836426,1.4781490564346313
1403899441204011008,positive,1.8768490552902222,3.6203343868255615,-0.9328541159629822
1403899442185457665,positive,1.685198426246643,3.039599895477295,-0.5585663914680481
1403899442437238789,negative,1.0977404117584229,0.12950710952281952,1.8085113763809204
1403899442772824068,neutral,1.915128231048584,-0.16022315621376038,0.689228355884552
1403899442865098753,neutral,2.2171928882598877,0.0308351032435894,0.7684294581413269
1403899444349767687,negative,1.341164231300354,-0.9070930480957031,2.1779377460479736
1403899446753103872,neutral,2.2667436599731445,2.2302911281585693,-0.8725942373275757
1403899447109513216,neutral,2.107787847518921,0.5873816013336182,-0.2150677591562271
1403899447482880001,neutral,1.5676321983337402,-0.524814248085022,1.3224166631698608
1403899448489512963,neutral,1.7957593202590942,-0.28501516580581665,1.1877484321594238
1403899448850141187,neutral,2.071244239807129,1.4225050210952759,-0.21062660217285156
1403899452583120899,negative,1.8208160400390625,-0.8940171003341675,2.3658761978149414
1403899453967241225,negative,1.0977404117584229,0.12950710952281952,1.8085113763809204
1403899455481516032,neutral,2.7030999660491943,1.2249354124069214,-0.24873198568820953
1403899455557062656,negative,1.3889930248260498,-0.31886664032936096,1.9824168682098389
1403899456689348611,neutral,2.3873565196990967,0.9768622517585754,0.228730246424675
1403899458090246148,negative,0.9009653925895691,-0.735965371131897,2.7964584827423096
1403899458501287939,neutral,1.3886268138885498,0.5243670344352722,0.6173571944236755
1403899460300816388,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899460531466240,positive,0.7751070857048035,1.4352080821990967,0.603180468082428
1403899462716735491,negative,1.692097783088684,-0.8378807902336121,1.852790117263794
1403899462783627269,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403899463228432388,negative,1.1811084747314453,0.07272730022668839,1.6746410131454468
1403899463576408064,positive,0.9809786081314087,1.6719698905944824,0.014487436972558498
1403899463714832385,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403899463769329668,negative,0.298256516456604,0.10610249638557434,1.0870023965835571
1403899463979180034,neutral,2.306673765182495,-0.3815867006778717,0.8096887469291687
1403899466009174016,negative,1.381537914276123,-1.1605868339538574,2.6029372215270996
1403899466684456960,negative,1.1569933891296387,-1.0787239074707031,2.438683032989502
1403899467422601219,negative,0.7188165783882141,0.892541766166687,0.9164577126502991
1403899467707785217,negative,1.2942290306091309,-0.20046809315681458,1.6783980131149292
1403899467745660929,neutral,1.8955222368240356,-0.6867144107818604,1.520538330078125
1403899468198600711,negative,1.9760442972183228,-1.1435997486114502,2.0983781814575195
1403899469809295361,neutral,1.1378804445266724,0.6127021908760071,1.0009615421295166
1403899469922439169,neutral,1.4916081428527832,0.43610626459121704,0.1579643338918686
1403899470018801667,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899471625400323,neutral,1.3259694576263428,0.25882264971733093,0.9492944478988647
1403899471973388293,negative,1.139238715171814,-0.6694533824920654,1.422851324081421
1403899472917184514,neutral,1.6441446542739868,-0.5100817084312439,1.4364488124847412
1403899473076518915,positive,1.3318939208984375,1.6056989431381226,-0.2644093930721283
1403899473831604225,negative,0.5203856825828552,-0.6991043090820312,2.043485164642334
1403899474196406273,negative,1.6046199798583984,-0.9579443335533142,2.2868731021881104
1403899474582274048,neutral,2.5387697219848633,1.2248965501785278,-0.14688999950885773
1403899474792136706,neutral,1.9261127710342407,0.9713956117630005,0.1763695627450943
1403899478403211264,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403899479661682690,negative,1.2623422145843506,-1.2370593547821045,2.973182439804077
1403899480018243584,neutral,2.5938899517059326,0.31107476353645325,0.3784055709838867
1403899480655634433,negative,1.3054403066635132,-1.0068978071212769,2.6875431537628174
1403899483121930241,neutral,1.8955223560333252,-0.6867142915725708,1.520538330078125
1403899484472594432,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899485084811270,neutral,1.3886268138885498,0.5243670344352722,0.6173571944236755
1403899486389346313,negative,1.1559351682662964,-0.5906939506530762,1.6704068183898926
1403899486603124738,negative,1.2145129442214966,-0.8037516474723816,2.3396356105804443
1403899488473956354,negative,1.1041855812072754,-0.11807679384946823,1.8314133882522583
1403899489245614080,negative,1.2531009912490845,-0.362862229347229,1.7098907232284546
1403899491074273281,neutral,2.6443116664886475,0.7124865055084229,-0.03967803716659546
1403899492819030020,neutral,2.077286720275879,2.0228757858276367,-0.5559777021408081
1403899492907110401,negative,0.66107177734375,-0.22799760103225708,1.4208430051803589
1403899492928307201,positive,1.1521986722946167,1.2261368036270142,-0.08756741881370544
1403899494362611713,neutral,1.0796215534210205,0.11286316812038422,0.5647310614585876
1403899494840815617,negative,1.2667558193206787,-0.29203397035598755,1.761719822883606
1403899495167967232,negative,1.1811084747314453,0.07272730022668839,1.6746410131454468
1403899495205638144,negative,1.1543434858322144,0.08257278054952621,1.5020558834075928
1403899495218302980,negative,0.7666487097740173,-0.26115110516548157,2.7919535636901855
1403899495511990277,neutral,1.9877697229385376,1.0188698768615723,0.10282593965530396
1403899496396775430,negative,1.371188759803772,-0.8730982542037964,1.9468708038330078
1403899497386676226,negative,1.0627847909927368,-0.004294216632843018,1.7522209882736206
1403899500243128320,negative,0.6217390894889832,0.3632653057575226,2.083627223968506
1403899500293365760,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899502193381376,negative,0.4716695547103882,-0.07838676124811172,1.3040367364883423
1403899503724298245,negative,0.9458792209625244,0.7448331713676453,1.329048991203308
1403899504101761028,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403899504961720320,negative,0.8167320489883423,-1.5312654972076416,4.817623615264893
1403899505322438657,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403899505393741828,neutral,0.9719514846801758,0.04881573095917702,0.22870688140392303
1403899507960647681,positive,2.4076764583587646,4.846411228179932,-1.5086522102355957
1403899509097205763,neutral,2.152190685272217,1.2056772708892822,0.37971383333206177
1403899514038239235,neutral,2.6965274810791016,0.8994442820549011,-0.26072824001312256
1403899515157966848,positive,2.2023653984069824,2.346116542816162,-0.22111858427524567
1403899515799625735,neutral,1.9053356647491455,-0.41594067215919495,0.9914840459823608
1403899516017799168,negative,1.184885025024414,-0.9979525208473206,2.346003770828247
1403899517418676228,negative,0.9718841910362244,-0.6705438494682312,2.812807321548462
1403899518115061760,negative,1.7795270681381226,-0.1763085126876831,1.953691840171814
1403899518937047043,neutral,3.7383499145507812,1.858965516090393,-0.622066080570221
1403899521554386950,negative,1.154207706451416,-1.2434470653533936,3.2677195072174072
1403899524880343050,positive,1.981812834739685,2.3295464515686035,-0.4212232232093811
1403899525257777159,negative,0.9195635318756104,-0.5056913495063782,2.2588045597076416
1403899525270433797,negative,1.3112212419509888,-1.0416038036346436,2.41750431060791
1403899527120183296,negative,1.251084566116333,-0.6692695021629333,1.728593349456787
1403899527518511109,neutral,2.295140266418457,0.6554538607597351,-0.009919149801135063
1403899527665496064,neutral,2.694465398788452,0.8943619132041931,-0.280368834733963
1403899529137696768,negative,1.2830848693847656,-0.9135735630989075,1.945792317390442
1403899530559381504,negative,1.0542383193969727,-0.7561893463134766,2.8562676906585693
1403899532467851274,neutral,1.3345359563827515,0.5960901379585266,0.90711510181427
1403899533394804738,negative,0.7151352763175964,-0.21104547381401062,1.8719426393508911
1403899534078480386,negative,0.9340941309928894,-0.5036138892173767,2.102555751800537
1403899535114395648,neutral,1.4839565753936768,-0.14077463746070862,1.3854730129241943
1403899535756308481,negative,1.3916523456573486,0.024219051003456116,1.7649662494659424
1403899536809025537,negative,0.9955025911331177,-0.6201443076133728,2.7022359371185303
1403899537169715202,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403899537517957121,negative,0.38607916235923767,0.2229958474636078,1.1762468814849854
1403899537660522496,neutral,1.989836573600769,1.0823479890823364,0.10298687219619751
1403899537731690504,neutral,2.411306619644165,0.9763279557228088,0.10495775192975998
1403899539824594949,neutral,1.3304146528244019,0.36814919114112854,0.6087554693222046
1403899541116506113,neutral,1.7517541646957397,1.0974191427230835,0.11334556341171265
1403899542001512449,neutral,1.9239604473114014,0.8521581292152405,0.08820917457342148
1403899543368863751,neutral,2.6827287673950195,1.2359905242919922,-0.5630191564559937
1403899544233037827,negative,1.004337191581726,-0.2923588752746582,1.153835415840149
1403899545168326657,neutral,1.1093686819076538,0.9850553870201111,0.3077932894229889
1403899545310932992,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899545851887622,negative,0.22191180288791656,-0.3287712335586548,2.5762557983398438
1403899547097653250,neutral,2.543001890182495,1.0240801572799683,-0.16154244542121887
1403899548984963076,neutral,2.1693098545074463,0.17105653882026672,1.2965402603149414
1403899549056323588,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899550704807938,negative,1.2423046827316284,-0.8097944855690002,1.9963856935501099
1403899551535099905,neutral,1.6907896995544434,0.7185880541801453,0.6966542601585388
1403899551556243461,neutral,2.306673765182495,-0.3815867006778717,0.8096887469291687
1403899551795355650,negative,1.3988944292068481,-0.9461323618888855,1.9692435264587402
1403899552411783171,negative,0.481492817401886,0.14353762567043304,1.5441019535064697
1403899552856412160,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899552910872577,neutral,1.6962946653366089,0.8535618185997009,0.24165526032447815
1403899555372879872,negative,1.0200248956680298,-0.8834100365638733,2.8323161602020264
1403899556115324929,negative,1.1738076210021973,0.5183054804801941,1.2793594598770142
1403899556945829895,neutral,1.637675404548645,0.45437195897102356,0.5790774822235107
1403899557147152384,positive,0.9587416052818298,1.0897016525268555,0.32074081897735596
1403899559953289216,neutral,1.2877241373062134,0.7032592296600342,0.9546533823013306
1403899559974117379,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899561165217796,neutral,1.555951476097107,0.9688065052032471,0.1871529370546341
1403899562255810564,neutral,2.1693098545074463,0.17105653882026672,1.2965402603149414
1403899562465579008,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899563048505347,neutral,1.8445196151733398,0.23661664128303528,0.8432996273040771
1403899563967012866,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403899565917589504,neutral,2.306673765182495,-0.3815867006778717,0.8096887469291687
1403899566340984840,neutral,1.1494930982589722,0.7481024861335754,0.674926221370697
1403899567976816646,neutral,2.306673765182495,-0.3815867006778717,0.8096887469291687
1403899569465921538,neutral,1.4009476900100708,-0.41043224930763245,0.7206581830978394
1403899569469984769,negative,0.18126562237739563,-0.5615090727806091,2.962216377258301
1403899570032025604,negative,0.6787430047988892,0.21509131789207458,0.7461956739425659
1403899572351610881,neutral,1.8649402856826782,-0.521004319190979,1.5143173933029175
1403899572372459524,negative,1.2859201431274414,-0.6114502549171448,1.4349714517593384
1403899572519424001,negative,1.5488156080245972,-0.4635659158229828,1.937009334564209
1403899572699676672,negative,1.2862489223480225,-0.6364786028862,1.9506032466888428
1403899572905197568,neutral,2.357839345932007,0.36468908190727234,0.028042783960700035
1403899573131788289,negative,1.4676975011825562,-0.9921743273735046,2.338759183883667
1403899576906551296,neutral,2.018139600753784,-0.6357941627502441,1.443435788154602
1403899577204297728,negative,0.8597722053527832,-0.7053101062774658,3.155395984649658
1403899577590239238,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403899579834114048,negative,0.790287435054779,-0.29051193594932556,2.2236199378967285
1403899580127727616,neutral,1.585908055305481,1.2193303108215332,0.24256055057048798
1403899581885124613,negative,1.0012050867080688,-0.7474526166915894,2.1851418018341064
1403899583416070145,neutral,3.708357572555542,1.850738763809204,-0.5771667957305908
1403899583751667713,negative,1.3231056928634644,-1.223022699356079,2.717540979385376
1403899585232318470,neutral,2.1712355613708496,-0.39990589022636414,1.0999703407287598
1403899585559351296,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403899586863845378,negative,1.1660133600234985,-1.3150945901870728,3.341113328933716
1403899587031613441,neutral,1.1848948001861572,0.35059353709220886,0.728169858455658
1403899587195281410,negative,1.2592318058013916,-0.602996826171875,1.8719687461853027
1403899589900619783,negative,1.1136575937271118,-0.42424002289772034,1.587534785270691
1403899591041327104,negative,0.8718939423561096,-0.431322306394577,2.0937347412109375
1403899591179878402,negative,1.1700160503387451,-0.6966230273246765,1.6720646619796753
1403899591297179649,negative,1.234689474105835,-0.44493886828422546,2.0591864585876465
1403899592765181953,negative,1.3972792625427246,-1.0940473079681396,2.6723082065582275
1403899593578926090,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403899595592249346,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403899596842045443,negative,1.5984159708023071,-0.814353883266449,1.9816821813583374
1403899597462855691,negative,1.478581428527832,-1.2356947660446167,3.0750324726104736
1403899598406569985,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899600856027137,negative,1.4937011003494263,-1.2051976919174194,3.207880973815918
1403899601053171712,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403899601124478997,negative,0.45680078864097595,-0.3652515411376953,2.4889583587646484
1403899602370060294,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899602479292421,neutral,1.420737862586975,-0.6843456029891968,1.250274896621704
1403899604010110976,neutral,2.21079158782959,0.9002576470375061,0.21009601652622223
1403899606132428800,neutral,3.708357572555542,1.8507390022277832,-0.5771670937538147
1403899606602158080,neutral,1.3994741439819336,-0.1393066942691803,1.2504106760025024
1403899606912491524,neutral,2.058189630508423,-0.8383659720420837,1.4405418634414673
1403899608049274881,neutral,1.3586002588272095,0.058334317058324814,1.0043572187423706
1403899608619569155,negative,0.8567975163459778,-0.38133615255355835,1.7188977003097534
1403899609106161671,negative,1.157423973083496,-1.20036780834198,3.2668492794036865
1403899609265577987,neutral,1.9769213199615479,0.24374908208847046,0.3351520597934723
1403899609315901451,neutral,1.198048710823059,0.5866292119026184,0.9134495854377747
1403899609953361923,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403899614231732225,positive,0.4593716859817505,1.8519448041915894,0.04536735266447067
1403899614336483331,neutral,1.6550211906433105,0.1593489646911621,0.9476357698440552
1403899614487465985,neutral,1.1058683395385742,0.48451679944992065,0.6358059048652649
1403899614902636544,neutral,1.566901683807373,-0.43973812460899353,1.3763798475265503
1403899615414558723,neutral,2.010223627090454,0.31005552411079407,0.8314116597175598
1403899617402449921,neutral,1.2368184328079224,0.680976927280426,0.5483769774436951
1403899617658302473,negative,1.0705411434173584,-1.0454546213150024,2.798239231109619
1403899619931680770,negative,0.8669508099555969,-0.026935525238513947,1.6549503803253174
1403899620770545665,neutral,1.4007642269134521,0.9510250687599182,-0.11430277675390244
1403899621236035587,negative,1.3265068531036377,-0.6711069345474243,2.14880633354187
1403899621621919749,negative,0.741193950176239,-0.48886123299598694,2.938966751098633
1403899622469242880,neutral,1.756390929222107,0.4207243323326111,0.7312557697296143
1403899622561566723,neutral,1.5416115522384644,-0.07158137112855911,0.8448324203491211
1403899623186604032,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403899623287181318,neutral,2.2639691829681396,1.4798096418380737,0.1660931408405304
1403899625870876673,negative,1.357036828994751,-0.036788515746593475,1.714455485343933
1403899626919432193,negative,0.8607897162437439,-0.047306232154369354,1.1933060884475708
1403899627095531524,positive,1.0141369104385376,1.489823341369629,0.2465847283601761
1403899629012410381,neutral,1.9042940139770508,-0.40944308042526245,1.5786112546920776
1403899629129940995,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403899630065270787,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403899631264800770,neutral,1.8027195930480957,-0.6065338850021362,1.3269397020339966
1403899632057569286,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899634578198529,neutral,2.6443116664886475,0.7124865055084229,-0.03967803716659546
1403899637417840654,neutral,1.1492412090301514,0.9636542201042175,0.14989106357097626
1403899638910918664,neutral,1.6596099138259888,0.19631150364875793,0.7662719488143921
1403899639296757768,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403899639460294659,neutral,2.302359104156494,1.3691880702972412,-0.3064263164997101
1403899641930797056,neutral,1.675191879272461,0.026794563978910446,1.1411978006362915
1403899642455101441,negative,1.0863003730773926,-1.2710696458816528,3.22053861618042
1403899642648182791,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403899643189239809,neutral,1.7699130773544312,0.4667205810546875,0.2984362542629242
1403899643889696776,positive,0.42587894201278687,1.4836093187332153,0.04431011900305748
1403899644065636358,neutral,1.8198760747909546,0.8568340539932251,0.4308655560016632
1403899644103512069,neutral,2.077286720275879,2.0228757858276367,-0.5559774041175842
1403899645600931843,neutral,1.1880303621292114,0.08963563293218613,1.102402925491333
1403899645751967744,neutral,1.9102537631988525,0.5920968055725098,0.36300185322761536
1403899645999341571,negative,0.9025877714157104,-0.8823056817054749,2.937159538269043
