Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403899646020366340,neutral,1.8378180265426636,-0.6980738639831543,1.4835302829742432
1403899647471407104,neutral,3.708357572555542,1.8507390022277832,-0.5771670937538147
1403899651447824384,neutral,1.2173994779586792,0.1836491972208023,1.2046613693237305
1403899651711979522,neutral,2.077286720275879,2.0228757858276367,-0.5559777021408081
1403899652517343232,negative,1.0074622631072998,-0.23444363474845886,1.6120829582214355
1403899653146374147,negative,1.1529828310012817,-0.8022887706756592,2.2296745777130127
1403899657890111491,neutral,2.0336594581604004,-0.2897997796535492,1.253320574760437
1403899662680084483,negative,0.6392282843589783,-0.7141454219818115,2.904188632965088
1403899663233830913,negative,1.0382306575775146,-0.4988057315349579,1.384272813796997
1403899664651325441,neutral,2.164260149002075,0.34198224544525146,0.4098448157310486
1403899664777293829,negative,0.9803242683410645,0.2169398069381714,1.60386323928833
1403899666035523584,neutral,2.125859498977661,1.3758704662322998,-0.35645776987075806
1403899666677133314,positive,0.8038237690925598,1.4999140501022339,1.053668737411499
1403899666954080256,negative,0.9383073449134827,0.8344056606292725,1.2591047286987305
1403899668317179908,neutral,1.7219429016113281,0.45653247833251953,0.4831749498844147
1403899670166859780,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403899670594686981,negative,1.0200247764587402,-0.8834100365638733,2.8323161602020264
1403899674218668033,negative,1.2301173210144043,-0.49699345231056213,2.119795083999634
1403899675015581700,negative,1.3246394395828247,-0.03138935565948486,1.41816246509552
1403899675501948930,neutral,0.939866840839386,0.6173316836357117,-0.14442993700504303
1403899675564933124,neutral,2.0563061237335205,1.4168142080307007,-0.03169602155685425
1403899675749478401,negative,1.5633183717727661,-0.9286685585975647,1.8268461227416992
1403899676382748672,neutral,2.283942937850952,1.2168605327606201,0.05442173406481743
1403899676722536450,positive,0.8226539492607117,1.4320461750030518,0.4007530212402344
1403899682066079757,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403899682754007045,negative,0.8947703838348389,-0.21060416102409363,1.8376301527023315
1403899684410867714,negative,1.0866246223449707,-0.6717808842658997,1.783862829208374
1403899684444200967,positive,1.6184121370315552,1.6187851428985596,0.0750913918018341
1403899686679826440,positive,0.6935575008392334,2.3081040382385254,0.03396628424525261
1403899688781156354,neutral,2.363079309463501,0.028742030262947083,0.5913152098655701
1403899688848445446,negative,0.7775366902351379,-0.5260652899742126,0.9808963537216187
1403899688877756417,neutral,1.8771545886993408,-0.23140937089920044,0.83417147397995
1403899689167171586,neutral,1.4478371143341064,0.20972374081611633,0.6778902411460876
1403899689196560389,neutral,1.9265267848968506,-0.4339509904384613,1.2134214639663696
1403899689775337473,neutral,1.3975732326507568,0.5194089412689209,0.8056509494781494
1403899690542931974,positive,1.286768913269043,2.675869941711426,-0.46227753162384033
1403899690761048072,negative,0.9431843757629395,-0.19658759236335754,1.6840252876281738
1403899691629121539,positive,1.7465801239013672,3.7106921672821045,-1.1879507303237915
1403899691671097345,neutral,0.838645875453949,0.5154494643211365,0.5838630795478821
1403899693625602058,neutral,1.773097276687622,-0.6476805806159973,1.4520089626312256
1403899693654966273,negative,1.3117804527282715,-1.3488850593566895,3.847764015197754
1403899693793427457,neutral,0.8859027624130249,0.6272988319396973,0.8790304660797119
1403899693814358024,negative,1.2186386585235596,-0.8187013268470764,2.2360622882843018
1403899694128893953,negative,1.2361773252487183,-0.19070282578468323,2.075723648071289
1403899695441879045,neutral,2.2248263359069824,-0.9808604121208191,1.826280951499939
1403899696129593346,negative,1.3972792625427246,-1.0940473079681396,2.6723084449768066
1403899696666583040,negative,1.4230384826660156,-0.6210137009620667,1.7072843313217163
1403899697765359618,negative,1.5670692920684814,-0.8229624032974243,1.7146711349487305
1403899699241885699,neutral,1.8971370458602905,-0.15716704726219177,1.0333062410354614
1403899700143484932,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403899701494128645,neutral,2.2431488037109375,0.6303839683532715,0.017395678907632828
1403899701569769479,negative,1.1516902446746826,-0.5561229586601257,1.7205532789230347
1403899702249246727,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403899704186970115,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403899704262348801,neutral,2.117948532104492,0.4966953992843628,0.10095512866973877
1403899704950280196,neutral,1.902584433555603,0.6421622633934021,0.81772381067276
1403899705596203013,negative,1.1605148315429688,-1.0920536518096924,3.339010000228882
1403899706304909315,negative,1.3884830474853516,-1.0680710077285767,2.762256145477295
1403899708033077251,neutral,0.649555504322052,0.5830599069595337,0.1750437319278717
1403899709148733441,negative,1.2213279008865356,-1.2218204736709595,3.125633955001831
1403899710071443461,neutral,2.1693098545074463,0.17105653882026672,1.2965402603149414
1403899711300407300,negative,1.361433506011963,0.049175094813108444,1.5213607549667358
1403899712957255682,neutral,3.3422739505767822,2.532104730606079,-1.2520681619644165
1403899713561128962,neutral,2.066885471343994,-0.3264291286468506,0.9353159070014954
1403899714127511561,positive,1.6178644895553589,1.6957112550735474,-0.13627003133296967
1403899715406622728,neutral,1.7823402881622314,-0.4557192027568817,0.44886937737464905
1403899715473874949,negative,1.478581428527832,-1.2356947660446167,3.0750324726104736
1403899716744720394,neutral,2.828106164932251,0.8371486067771912,-0.13895823061466217
1403899717617074178,negative,0.8431398868560791,-1.0850555896759033,2.8538663387298584
1403899721241014272,neutral,1.91477632522583,-0.7280219197273254,1.6810382604599
1403899722557968384,negative,1.3323875665664673,-0.2926173806190491,1.521533727645874
1403899725221404677,neutral,1.7476739883422852,1.1693047285079956,0.40236079692840576
1403899725477122050,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403899727242924037,neutral,1.6345112323760986,0.16001510620117188,0.8086649775505066
1403899728014843911,neutral,1.8631219863891602,0.323637992143631,0.5606851577758789
1403899728576880640,neutral,2.6187546253204346,1.5727204084396362,-0.37510374188423157
1403899729398824961,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899729461665797,neutral,2.082852840423584,1.4338417053222656,-0.34105899930000305
1403899729466085376,neutral,1.684200644493103,1.2276102304458618,0.35376667976379395
1403899736780726274,neutral,1.5111315250396729,1.2264107465744019,0.7832773923873901
1403899737024176128,neutral,1.732394814491272,0.19162949919700623,1.136557698249817
1403899738710151172,negative,1.1543434858322144,0.08257278054952621,1.5020558834075928
1403899739951693828,neutral,1.675191879272461,0.026794563978910446,1.1411978006362915
1403899740710916099,positive,1.8023707866668701,3.412043333053589,-0.7984153032302856
1403899741692469248,negative,0.4555722177028656,0.307660311460495,1.6487107276916504
1403899744083140611,neutral,1.2469524145126343,0.31060558557510376,0.25948747992515564
1403899744808685572,negative,0.5310474634170532,0.779448926448822,1.169256329536438
1403899745341382660,neutral,2.0399763584136963,0.34730497002601624,0.711825430393219
1403899747329576965,negative,1.0239522457122803,-1.1843758821487427,3.1963632106781006
1403899747434442753,positive,0.24194468557834625,0.9218271970748901,0.6420594453811646
1403899748453552135,neutral,2.025439500808716,0.17317959666252136,0.8374605774879456
1403899752828354568,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899753243373575,positive,0.24194468557834625,0.9218271970748901,0.6420594453811646
1403899753444909061,neutral,2.2487311363220215,1.8746099472045898,-0.6505323648452759
1403899753688150016,negative,1.2559428215026855,-1.1178053617477417,3.3805313110351562
1403899755126681601,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403899756368203776,negative,0.3098139464855194,-0.3937522768974304,1.830068826675415
1403899756691218434,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403899759384043523,negative,0.9739556908607483,-0.4067437946796417,2.215101718902588
1403899761279733764,negative,1.3228764533996582,-0.4594615399837494,1.6083735227584839
1403899761808207874,neutral,1.637675404548645,0.45437195897102356,0.5790774822235107
1403899762210967554,neutral,1.2128887176513672,0.3600939214229584,1.1083903312683105
1403899763158708226,neutral,1.6441446542739868,-0.5100817084312439,1.4364488124847412
1403899763234201600,negative,1.0883618593215942,-0.5602695345878601,1.920455813407898
1403899763867668480,negative,1.1811084747314453,0.07272730022668839,1.6746410131454468
1403899764207456257,negative,1.350353479385376,-0.8688539266586304,2.296276330947876
1403899764903583746,neutral,1.8283058404922485,-0.6700337529182434,1.4685319662094116
1403899765197357062,neutral,2.077286720275879,2.0228757858276367,-0.5559777021408081
1403899765331537920,neutral,2.010223627090454,0.31005552411079407,0.8314116597175598
1403899765880868864,neutral,2.0732452869415283,1.541130781173706,-0.16251550614833832
1403899768531730432,negative,1.1723979711532593,-0.6344351172447205,1.8902028799057007
1403899771367026688,neutral,2.1693098545074463,0.17105653882026672,1.2965402603149414
1403899771517956098,neutral,1.637675404548645,0.45437195897102356,0.5790774822235107
1403899774235992065,neutral,1.555951476097107,0.9688065052032471,0.1871529370546341
1403899775100112898,negative,0.3432222306728363,-0.22914129495620728,1.9938499927520752
1403899776140206082,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899776236613637,negative,1.090535044670105,-0.16266798973083496,1.2536580562591553
1403899776391958530,neutral,1.8182121515274048,-0.2746100425720215,1.3046964406967163
1403899777134194688,positive,0.17485100030899048,0.8347994089126587,0.6653252840042114
1403899778866421763,neutral,1.8723338842391968,0.4970254600048065,0.3618256151676178
1403899779508162561,neutral,1.7621880769729614,1.309517502784729,0.21315893530845642
1403899779726249985,negative,0.7986632585525513,-0.3572421073913574,1.198911190032959
1403899780074463234,neutral,2.2171928882598877,0.0308351032435894,0.7684294581413269
1403899780225503234,negative,1.6565239429473877,-0.47013720870018005,1.659297227859497
1403899780774825986,neutral,1.4994972944259644,-0.5129556655883789,0.8987999558448792
1403899782515527683,neutral,1.7471352815628052,1.6316097974777222,-0.1445024609565735
1403899783564038145,negative,1.528466820716858,-0.5105893611907959,2.0491297245025635
1403899784151191555,neutral,1.7569814920425415,0.48583805561065674,0.5793598890304565
1403899784579084288,negative,1.4559029340744019,-0.922318160533905,2.2578835487365723
1403899789197123584,negative,0.8621206283569336,-0.509658932685852,2.402010917663574
1403899789972967424,negative,1.2831690311431885,-1.0265382528305054,2.910222053527832
1403899790971359232,negative,1.4414814710617065,-0.4356589615345001,1.75765860080719
1403899791206064131,negative,1.272011637687683,-1.3896080255508423,3.60919451713562
1403899791810105357,neutral,1.423166275024414,-0.057263635098934174,1.3699287176132202
1403899792120451072,negative,1.3129185438156128,-0.7249814867973328,2.5098702907562256
1403899792955121664,neutral,2.231698513031006,0.5688071250915527,0.942751944065094
1403899793634594819,neutral,1.3434160947799683,0.2610979378223419,1.1770038604736328
1403899796042223620,neutral,2.1012072563171387,1.7922215461730957,-0.435546338558197
1403899796352503814,neutral,1.675191879272461,0.026794563978910446,1.1411978006362915
1403899797413707786,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899797690458120,neutral,1.9176472425460815,-0.15106579661369324,0.929076611995697
1403899798063886337,negative,1.0526747703552246,-0.4854060113430023,1.9483730792999268
1403899798416207876,neutral,1.2128887176513672,0.3600939214229584,1.1083903312683105
1403899801477976064,neutral,2.077286720275879,2.0228757858276367,-0.5559777021408081
1403899802354659329,positive,1.4143707752227783,2.3002002239227295,-0.18758860230445862
1403899804493619205,neutral,2.322033643722534,0.8155692219734192,0.12140559405088425
1403899805143683077,neutral,1.8524779081344604,-0.21847176551818848,0.8640486598014832
1403899806104186882,negative,1.0990169048309326,-0.7306037545204163,2.218822956085205
1403899806116978691,neutral,1.655021071434021,0.1593489646911621,0.9476357698440552
1403899806678933505,neutral,1.879719614982605,0.07353798300027847,0.7502172589302063
1403899808679481344,positive,2.0592246055603027,3.703709602355957,-0.8232370615005493
1403899809442926595,neutral,1.4138519763946533,-0.015691928565502167,1.1708335876464844
1403899811103973376,negative,1.2187473773956299,-0.7129698991775513,1.7092887163162231
1403899811431026696,negative,0.9394561648368835,0.08675607293844223,1.8604466915130615
1403899811477159937,positive,1.435408353805542,3.6135454177856445,-0.7276137471199036
1403899812676726789,positive,2.010216236114502,4.986503601074219,-1.221344232559204
1403899812861386752,neutral,1.8971370458602905,-0.15716704726219177,1.0333062410354614
1403899813104553986,negative,1.0274888277053833,-0.28011688590049744,2.3246092796325684
1403899813402341383,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899815033982976,neutral,1.229818344116211,-0.03233020752668381,1.0913666486740112
1403899815709212672,negative,1.235432744026184,-0.41243311762809753,1.5492862462997437
1403899816527155203,positive,1.044895887374878,1.1801578998565674,0.510324239730835
1403899817680535553,negative,1.2666749954223633,-0.29106640815734863,1.7661337852478027
1403899818875961351,negative,1.0798290967941284,-1.1899967193603516,3.170644998550415
1403899819706523649,neutral,3.4946365356445312,1.937120795249939,-1.0233947038650513
1403899820473929731,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403899820926926850,positive,1.3268879652023315,1.7442511320114136,-0.11353536695241928
1403899821128249349,negative,1.485815405845642,-0.9200477600097656,1.8470358848571777
1403899821140844546,negative,0.936116635799408,-1.0470346212387085,3.4188430309295654
1403899825087778816,negative,1.0863003730773926,-1.2710697650909424,3.220538377761841
1403899826517860354,neutral,1.4732900857925415,0.19062590599060059,1.2234246730804443
1403899831538438149,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403899831861616644,negative,0.9916146993637085,-0.8773951530456543,2.2909023761749268
1403899831983120384,positive,0.6289660334587097,1.1644072532653809,-0.07332354784011841
1403899833669144577,neutral,2.611609935760498,1.792459487915039,-0.4975213408470154
1403899836202721285,neutral,1.7659844160079956,-0.4465302526950836,1.4973394870758057
1403899836705828866,neutral,1.2791718244552612,0.5839560031890869,0.9001048803329468
1403899837414785025,neutral,1.5488944053649902,-0.640788197517395,1.0560519695281982
1403899837771390981,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403899837880274951,negative,0.8996315002441406,-0.25374457240104675,1.3692986965179443
1403899838224244737,neutral,1.637675404548645,0.45437195897102356,0.5790774822235107
1403899839029690369,neutral,2.643040418624878,0.39313918352127075,-0.100527323782444
1403899840669491204,neutral,1.8120336532592773,0.920070469379425,0.45151424407958984
1403899841567199232,negative,1.1811084747314453,0.07272730022668839,1.6746410131454468
1403899842678734848,neutral,0.8203288316726685,-0.14094015955924988,0.32486841082572937
1403899842779357187,neutral,1.3475450277328491,0.17759642004966736,1.072762370109558
1403899843421089796,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403899845404995585,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403899845761388546,negative,0.8669508099555969,-0.026935525238513947,1.6549503803253174
1403899845841014787,negative,1.3117804527282715,-1.3488850593566895,3.847764015197754
1403899846784847872,neutral,1.9053356647491455,-0.41594067215919495,0.9914840459823608
1403899847950749702,neutral,1.088423490524292,0.6757952570915222,1.086882472038269
1403899849779474434,positive,1.713273048400879,2.3917200565338135,-0.44058629870414734
1403899850035548162,neutral,1.732394814491272,0.19162949919700623,1.136557698249817
1403899850299564032,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403899850463264769,positive,1.448988676071167,1.6204355955123901,0.09375885874032974
1403899851453075456,neutral,2.363490581512451,1.4204002618789673,-0.14410847425460815
1403899851478274052,neutral,1.2438068389892578,0.18354707956314087,0.23061959445476532
1403899853285986307,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899853587976193,neutral,1.482540488243103,-0.16944783926010132,1.0654761791229248
1403899853885919232,neutral,1.27732253074646,0.3127245008945465,0.23526813089847565
1403899854087069698,neutral,2.727379322052002,0.8311108350753784,-0.4554162919521332
1403899857459421188,neutral,1.6337883472442627,0.46858057379722595,0.520627498626709
1403899859606802435,neutral,0.23260749876499176,0.1763903647661209,0.14018523693084717
1403899860990914567,negative,1.4472671747207642,-0.9992541670799255,2.6748197078704834
1403899862261723138,neutral,1.3300740718841553,1.0527312755584717,0.08468718081712723
1403899864489017344,negative,1.3076971769332886,-1.0302207469940186,2.1952016353607178
1403899864665178117,neutral,1.989836573600769,1.082348108291626,0.10298685729503632
1403899865130749952,neutral,1.555951476097107,0.9688065052032471,0.1871529370546341
1403899866217070595,neutral,3.416219472885132,1.4561562538146973,-0.43331602215766907
1403899867181817863,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899867408207880,negative,1.5525035858154297,-0.3576882779598236,1.67710542678833
1403899867764776964,negative,0.48463642597198486,-0.37788471579551697,2.3809444904327393
1403899868066746371,neutral,1.6550211906433105,0.1593489646911621,0.9476357698440552
1403899871237709824,negative,1.2513189315795898,-0.5902099609375,2.114569664001465
1403899872030322694,neutral,1.9351123571395874,1.693708896636963,-0.1933065503835678
1403899872432967682,negative,1.7789362668991089,-0.9655940532684326,2.0543651580810547
1403899872525225995,negative,0.7026371955871582,-1.0295246839523315,3.036618232727051
1403899873443733504,positive,1.8236933946609497,2.031595468521118,-0.35436755418777466
1403899873825415169,neutral,1.6537858247756958,1.184072732925415,0.7704514265060425
1403899874731458563,neutral,1.6801947355270386,1.1809532642364502,-0.16077828407287598
1403899876023361538,negative,0.26849865913391113,0.7164762020111084,1.4784305095672607
1403899880888700934,negative,1.1811084747314453,0.07272730022668839,1.6746410131454468
1403899881031307264,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899881224237059,neutral,1.590846061706543,-0.45989325642585754,1.5290122032165527
1403899881488535554,negative,0.5804515480995178,-0.7486792206764221,3.1605231761932373
1403899882016960514,neutral,1.675191879272461,0.026794563978910446,1.1411978006362915
1403899882646081539,negative,0.7916985154151917,0.3178202509880066,1.5674550533294678
1403899882709164033,negative,1.1577844619750977,-1.0803159475326538,2.818748950958252
1403899883585744897,negative,0.9093201756477356,-0.7033921480178833,2.4386706352233887
1403899883992621057,negative,1.3590761423110962,-0.22896119952201843,1.7042118310928345
1403899885645185031,neutral,1.5839484930038452,-0.1373155117034912,1.5475631952285767
1403899889449267201,neutral,1.9815701246261597,0.6321154236793518,0.1684393286705017
1403899889902252038,neutral,2.265120267868042,-0.03392905741930008,0.5182519555091858
1403899892657967105,neutral,1.9634820222854614,-0.4997122585773468,1.069334626197815
1403899893479919618,neutral,2.5684597492218018,0.5773892998695374,-0.17747753858566284
1403899894381748224,negative,1.1069564819335938,-0.48716381192207336,2.063549041748047
1403899895971336198,negative,0.8541199564933777,-0.6828800439834595,2.3331143856048584
1403899897175281672,positive,1.4892219305038452,2.6688058376312256,-0.49592775106430054
1403899899251355649,neutral,1.6245572566986084,0.7217555046081543,0.49659281969070435
1403899901617049604,negative,1.0012050867080688,-0.7474526166915894,2.1851418018341064
1403899902585868289,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403899903261040640,neutral,2.4298481941223145,0.07451339811086655,0.9331324696540833
1403899905781891078,negative,0.8255316615104675,-1.2537368535995483,3.964519739151001
1403899909036810246,negative,0.931686520576477,-0.8074207901954651,2.608743667602539
1403899909078540291,negative,1.2667558193206787,-0.29203397035598755,1.761719822883606
1403899912367054850,negative,0.9930721521377563,-0.7547318935394287,1.8698621988296509
1403899912715079682,neutral,1.2777198553085327,0.3819292187690735,0.6509503126144409
1403899913856032774,negative,0.3594224750995636,-0.893409252166748,3.5277860164642334
1403899914505973760,negative,1.4749619960784912,-0.3640839457511902,1.8063476085662842
1403899917496590341,negative,0.3381335735321045,-0.10822879523038864,3.0729942321777344
1403899918507413504,negative,0.5575275421142578,-1.187255620956421,3.8047733306884766
1403899918754799621,negative,0.9556259512901306,-0.01323101669549942,1.6918429136276245
1403899918763249666,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403899920436846601,neutral,1.9218485355377197,-0.8556990623474121,1.5793819427490234
1403899921053347844,negative,0.7081603407859802,-0.881177544593811,2.6759748458862305
1403899922953510915,neutral,1.2438613176345825,0.33680495619773865,0.5303138494491577
1403899924782010369,negative,1.391652226448059,0.024218961596488953,1.764966607093811
1403899924807180288,negative,1.1811084747314453,0.0727272629737854,1.6746410131454468
1403899926120210433,neutral,2.1585872173309326,-0.07109078019857407,0.33067649602890015
1403899927667875852,neutral,1.6076290607452393,0.5327467322349548,-0.24923916161060333
1403899928112418816,negative,1.284617304801941,-1.124041199684143,2.786445379257202
1403899928187858944,neutral,1.6324712038040161,-0.3047653138637543,1.5853686332702637
1403899928884219904,neutral,1.5483732223510742,0.19415351748466492,0.8385351300239563
1403899929911730178,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899933653037056,neutral,2.274883270263672,1.2281461954116821,-0.10853423923254013
1403899933699289093,negative,0.7375175356864929,-0.7856478691101074,3.3688652515411377
1403899935616122883,neutral,1.5054807662963867,-0.11402403563261032,1.4241164922714233
1403899936404557826,positive,0.48336103558540344,0.658178448677063,0.3808814287185669
1403899936832430080,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403899939579699201,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403899940267433996,negative,0.5418503880500793,-0.1788848638534546,1.2464947700500488
1403899944893706242,neutral,1.675191879272461,0.026794563978910446,1.1411978006362915
1403899946164707328,negative,1.3246394395828247,-0.03138935565948486,1.41816246509552
1403899946319896578,negative,1.7674474716186523,-0.7389747500419617,1.9224973917007446
1403899946684739585,negative,1.0200247764587402,-0.8834100365638733,2.8323161602020264
1403899946911383554,negative,1.3708980083465576,-0.8486074805259705,2.163092851638794
1403899947812982788,negative,1.0547555685043335,0.04903021827340126,1.9988642930984497
1403899948395950081,neutral,2.063166379928589,1.9026204347610474,-0.5466516017913818
1403899948513517570,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403899949725667331,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403899950107299845,neutral,2.4793272018432617,1.155859112739563,0.09640181809663773
1403899950350704646,negative,1.076833963394165,-0.9646478295326233,2.903752565383911
1403899950577197061,positive,1.5164167881011963,2.081193685531616,-0.12826785445213318
1403899951034384384,neutral,1.6606128215789795,-0.07365930825471878,0.9089555740356445
1403899951726407685,negative,0.8419924974441528,-0.8692666292190552,2.4355521202087402
1403899951860518919,neutral,2.258897304534912,0.7456543445587158,0.1772284358739853
1403899952523251716,negative,1.4070523977279663,-0.9250664710998535,1.9019064903259277
1403899952561070089,positive,0.31338053941726685,0.546322762966156,0.4268626868724823
1403899952926007299,negative,1.4676975011825562,-0.9921743273735046,2.338759183883667
1403899953169145859,positive,0.46273040771484375,5.018675327301025,-1.0671004056930542
1403899953819365377,negative,1.409075140953064,-0.351915568113327,1.4330769777297974
1403899954511417345,neutral,2.117527723312378,-0.33211615681648254,1.1511930227279663
1403899955090104320,neutral,2.686922788619995,0.012738198041915894,0.648772656917572
1403899958319747072,negative,1.1778578758239746,-0.24019303917884827,1.7484900951385498
1403899959502684166,negative,1.3113093376159668,-0.8772363066673279,2.2401418685913086
1403899961591353348,negative,1.567792534828186,-0.8703038096427917,1.8421944379806519
1403899963654955008,negative,1.4676975011825562,-0.9921743273735046,2.338759183883667
1403899965345210370,neutral,1.6290359497070312,1.1480796337127686,-0.0436040535569191
1403899967480209412,positive,1.4143707752227783,2.3002002239227295,-0.18758860230445862
1403899967857692672,neutral,1.5612770318984985,0.16054755449295044,0.27933940291404724
1403899968302235656,neutral,0.936697781085968,-0.2903112471103668,0.7558619379997253
1403899969069793286,negative,0.9029265642166138,-0.12105841189622879,2.210686445236206
1403899970005213187,neutral,1.9543094635009766,-0.7547943592071533,1.664315104484558
1403899972098183175,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403899972777566209,neutral,1.1549714803695679,0.8031014800071716,0.7127614617347717
1403899974748934148,positive,0.24194468557834625,0.9218271970748901,0.6420594453811646
1403899974765608965,neutral,2.1956379413604736,0.3905695080757141,0.3557526171207428
1403899975017263104,neutral,1.675191879272461,0.026794563978910446,1.1411978006362915
1403899975470288897,neutral,1.7323949337005615,0.19162949919700623,1.1365574598312378
1403899975868633093,neutral,2.2423043251037598,0.26988229155540466,0.22096635401248932
1403899979584786434,positive,1.685198426246643,3.039599895477295,-0.5585663914680481
1403899980939673608,negative,1.5908018350601196,-0.3813137114048004,1.6988087892532349
1403899983003275274,negative,0.9636346101760864,-0.5416725873947144,2.5039846897125244
1403899984605483014,neutral,1.6550211906433105,0.1593489646911621,0.9476357698440552
1403899984710406146,negative,1.3885812759399414,-0.47871682047843933,2.2375571727752686
1403899985591103490,neutral,2.9305012226104736,0.9323635101318359,-0.32614678144454956
1403899986509590530,positive,1.685198426246643,3.039599895477295,-0.5585665702819824
1403899987348443139,neutral,3.181999921798706,1.7415435314178467,-0.38331663608551025
1403899990611738625,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403899990833917953,neutral,1.6753368377685547,-0.5764127969741821,1.1379097700119019
1403899991106592770,negative,1.2560505867004395,-1.2196755409240723,3.157547950744629
1403899991718981637,neutral,1.198048710823059,0.5866292119026184,0.9134495854377747
1403899993715462146,neutral,1.6966252326965332,0.7372857928276062,0.199582040309906
1403899995066036229,negative,1.3797680139541626,-0.6638559699058533,1.6565766334533691
1403899995195994115,negative,1.5908018350601196,-0.3813137710094452,1.6988087892532349
1403899996462669830,negative,0.5054869651794434,0.283435195684433,0.8666549324989319
1403899996676763648,neutral,0.7600997686386108,0.41083887219429016,-0.16074703633785248
1403899996873932800,negative,1.284617304801941,-1.124041199684143,2.786445379257202
1403899997335080960,negative,1.5908018350601196,-0.3813137114048004,1.6988087892532349
1403899998169747457,neutral,2.363513708114624,0.3148781359195709,0.3369843065738678
1403899999029579777,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403899999071571971,negative,1.191004753112793,0.09862455725669861,1.2045562267303467
1403899999793029122,neutral,1.678731083869934,-0.23084300756454468,1.2419612407684326
1403900001277792264,positive,1.2405376434326172,2.0544514656066895,0.14801369607448578
1403900001290395651,positive,1.4504520893096924,2.3184642791748047,-0.2860690653324127
1403900001730928644,neutral,1.5905506610870361,-0.3774159252643585,1.4290653467178345
1403900001898487814,neutral,2.054244041442871,-0.5264697074890137,0.9478839039802551
1403900003429490695,neutral,2.063166379928589,1.9026204347610474,-0.5466516017913818
1403900004620771329,neutral,1.6242072582244873,0.0587988942861557,1.0598264932632446
1403900004662579203,neutral,2.071244239807129,1.4225050210952759,-0.21062663197517395
1403900005698572288,neutral,1.6411781311035156,0.22022497653961182,1.0521165132522583
1403900006675976196,negative,0.5222015976905823,0.4529423415660858,1.9928600788116455
