Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403900008815116290,neutral,2.506451368331909,1.4469833374023438,-0.5270969271659851
1403900008995377153,negative,1.0059276819229126,0.05343565717339516,1.3410561084747314
1403900009850957827,neutral,1.6126766204833984,0.8049604296684265,0.14522334933280945
1403900009863684098,negative,1.5600019693374634,-0.8255255222320557,2.535668134689331
1403900010232750080,negative,1.1543434858322144,0.08257278054952621,1.5020558834075928
1403900012522741763,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403900012891869186,negative,1.1811084747314453,0.07272730022668839,1.6746410131454468
1403900013290278915,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403900013655171072,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403900013860868102,negative,0.7442627549171448,-0.5139198303222656,1.430313229560852
1403900014078926849,negative,1.1718939542770386,-0.42487308382987976,1.5534276962280273
1403900015190306818,neutral,1.9202044010162354,-0.7090506553649902,1.570434331893921
1403900015282642944,negative,1.5048182010650635,-0.7736848592758179,1.6393139362335205
1403900015672803329,negative,1.0485953092575073,-1.011557936668396,2.8309693336486816
1403900016322699266,negative,0.9009653925895691,-0.735965371131897,2.7964584827423096
1403900017404956681,neutral,1.6282025575637817,0.18884897232055664,0.7864205241203308
1403900018172497920,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403900018935971853,negative,1.1543434858322144,0.08257278054952621,1.5020558834075928
1403900019560747016,negative,1.531175136566162,-0.6755058765411377,1.9126728773117065
1403900019904716807,negative,1.5142096281051636,-0.4383615553379059,1.9218717813491821
1403900019976114182,negative,1.076833963394165,-0.9646478295326233,2.903752565383911
1403900020009541634,negative,1.4555227756500244,-0.840170681476593,2.246397018432617
1403900025206308873,negative,1.1738076210021973,0.5183054804801941,1.2793594598770142
1403900025705418756,negative,0.4391511082649231,-0.9858806729316711,4.7360429763793945
1403900026192080905,negative,0.8948529362678528,-0.5400732159614563,2.2312991619110107
1403900026259218436,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403900026674241537,positive,2.5130653381347656,3.2559947967529297,-1.145713210105896
1403900027420905472,negative,1.4230396747589111,-1.1731404066085815,3.1604387760162354
1403900027596988417,neutral,3.181999921798706,1.7415435314178467,-0.38331663608551025
1403900027861311489,neutral,2.650545358657837,0.3916928470134735,0.42404380440711975
1403900031728590848,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403900035658522625,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403900037344776196,neutral,1.6441446542739868,-0.5100817084312439,1.4364488124847412
1403900038556778498,neutral,2.363513708114624,0.3148781359195709,0.3369843065738678
1403900040503087105,neutral,2.127340793609619,-0.49354323744773865,1.063448190689087
1403900040553369602,neutral,2.137397050857544,0.302894651889801,0.4742530286312103
1403900041601814528,negative,1.3588486909866333,-0.9830581545829773,2.462784767150879
1403900042277277697,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403900042507784208,negative,1.199845552444458,0.43743589520454407,1.6683233976364136
1403900043363553281,neutral,3.416219472885132,1.4561562538146973,-0.43331602215766907
1403900043967569924,negative,1.3066195249557495,-0.7471839785575867,1.6407217979431152
1403900045821423619,neutral,0.6792325377464294,0.4616751968860626,0.2099747508764267
1403900046840680455,negative,0.8834384679794312,-0.7417328357696533,1.7276250123977661
1403900049910685700,neutral,1.3475450277328491,0.17759642004966736,1.072762370109558
1403900050170843136,neutral,1.755552053451538,-0.4435509741306305,1.49094820022583
1403900051441676288,neutral,2.222856044769287,0.2497064471244812,0.22664646804332733
1403900051475230720,neutral,1.3659833669662476,-0.026248730719089508,1.3223856687545776
1403900052645371906,neutral,1.482540488243103,-0.16944783926010132,1.0654761791229248
1403900054180532227,neutral,3.3773183822631836,2.8716578483581543,-1.3752902746200562
1403900054650310659,positive,1.3347543478012085,1.6714845895767212,0.26079434156417847
1403900056269373440,negative,0.7606457471847534,-0.11250238865613937,1.7706899642944336
1403900060195229701,negative,1.3634021282196045,-0.6022189855575562,1.781751036643982
1403900061415735299,neutral,2.2222964763641357,0.5362180471420288,0.20744705200195312
1403900063210901504,negative,1.6499217748641968,-0.9661238789558411,2.1221539974212646
1403900063663988736,positive,0.24194468557834625,0.9218271970748901,0.6420594453811646
1403900063890305034,neutral,1.5628912448883057,1.4766403436660767,-0.2630235552787781
1403900063986819075,positive,1.3347543478012085,1.6714845895767212,0.26079440116882324
1403900064922275850,negative,1.3683192729949951,-0.7666112184524536,2.1117663383483887
1403900066033664001,neutral,2.0112624168395996,0.25059571862220764,0.3350503444671631
1403900067119960066,neutral,2.1693098545074463,0.17105653882026672,1.2965402603149414
1403900067304468480,neutral,1.0233993530273438,0.5540235638618469,0.6788433194160461
1403900068034342912,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403900068172734468,neutral,1.8214267492294312,0.7392705678939819,0.7321851253509521
1403900069250625546,positive,1.317635178565979,2.177471160888672,-0.07476186007261276
1403900070374764549,positive,1.6851985454559326,3.039599895477295,-0.5585665106773376
1403900070903259137,negative,1.7077440023422241,-0.3346443176269531,1.9706430435180664
1403900073331683334,negative,0.934127151966095,0.2984476089477539,1.3025099039077759
1403900074791366660,negative,0.9055801033973694,0.544694721698761,1.0711171627044678
1403900075684679685,neutral,1.9260756969451904,-0.394573837518692,1.0606412887573242
1403900076070670337,negative,1.1264798641204834,-0.739983856678009,1.40971839427948
1403900077001920514,negative,1.0761131048202515,-1.0368057489395142,2.335214138031006
1403900077182124038,neutral,1.2368184328079224,0.680976927280426,0.5483769774436951
1403900077379362817,negative,0.9445937275886536,-0.5664219260215759,1.2596921920776367
1403900077861740544,neutral,1.8971370458602905,-0.15716704726219177,1.0333062410354614
1403900077987418112,neutral,1.9239604473114014,0.8521581292152405,0.08820917457342148
1403900080273334277,negative,1.0012050867080688,-0.7474526166915894,2.1851418018341064
1403900082282536963,negative,1.4230386018753052,-0.6210137605667114,1.7072842121124268
1403900085637771264,negative,1.0012050867080688,-0.7474526166915894,2.1851418018341064
1403900086258634756,negative,1.5908018350601196,-0.3813137710094452,1.6988087892532349
1403900087596732416,negative,0.8444167971611023,-0.6584964394569397,2.5648691654205322
1403900090109120512,neutral,1.91477632522583,-0.7280219197273254,1.6810382604599
1403900090251685889,negative,1.361433506011963,0.049175094813108444,1.5213607549667358
1403900090679504902,neutral,2.543001890182495,1.0240801572799683,-0.16154244542121887
1403900091954569217,negative,1.3649318218231201,0.094386987388134,1.664139747619629
1403900092411748352,neutral,1.1284071207046509,-0.28329184651374817,0.9219160079956055
1403900093263081472,negative,1.4116240739822388,-0.9752896428108215,2.5101091861724854
1403900096488652802,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403900097314840578,negative,1.5908018350601196,-0.3813137710094452,1.6988087892532349
1403900097830719488,neutral,1.4759225845336914,0.8697352409362793,0.3939426839351654
1403900097893748737,negative,1.75258207321167,-1.0859328508377075,2.1643667221069336
1403900098426200065,negative,1.2213279008865356,-1.2218204736709595,3.125633955001831
1403900100460515337,negative,1.5014411211013794,-0.934395968914032,1.9121038913726807
1403900102905790467,positive,1.637471079826355,3.663526773452759,-0.808763861656189
1403900104088723457,negative,0.9306171536445618,-0.7861549258232117,2.6599788665771484
1403900104411684865,negative,1.0497976541519165,-0.6046470403671265,1.7980880737304688
1403900104856252416,neutral,1.8679637908935547,0.9451870918273926,-0.3398577868938446
1403900105221185537,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403900105954975752,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403900106290696193,negative,1.3916761875152588,-0.8164407014846802,1.8229349851608276
1403900106575908865,negative,1.028981328010559,-1.3504036664962769,3.5431854724884033
1403900107590828038,negative,1.3117804527282715,-1.3488850593566895,3.847764015197754
1403900109348343812,neutral,1.8938634395599365,1.4363139867782593,0.34068018198013306
1403900110124113926,negative,1.578248381614685,-0.5816709399223328,1.6886751651763916
1403900111021826054,positive,0.24194468557834625,0.9218271970748901,0.6420594453811646
1403900111113969670,neutral,1.085094928741455,0.4620491564273834,1.0115159749984741
1403900111227437060,neutral,2.0129318237304688,0.7502172589302063,0.29939785599708557
1403900112095432708,neutral,2.181802988052368,0.5271227955818176,0.8015695214271545
1403900112196231168,negative,1.4619152545928955,-0.7880906462669373,1.7546861171722412
1403900112414388224,neutral,1.7323949337005615,0.19162960350513458,1.1365575790405273
1403900115195150343,neutral,1.8660119771957397,0.9861233234405518,-0.33723533153533936
1403900115593547776,negative,1.0353491306304932,-1.2652438879013062,3.8529469966888428
1403900116424003586,neutral,1.2734349966049194,0.6538327932357788,0.5318996906280518
1403900116520648709,negative,1.1919348239898682,-0.9233161807060242,2.5134034156799316
1403900118349221891,negative,1.0200247764587402,-0.8834100365638733,2.8323161602020264
1403900119129395200,neutral,1.558268666267395,0.29068121314048767,0.7929576635360718
1403900119561297920,positive,2.0001065731048584,2.2721900939941406,-0.5241605043411255
1403900122228944899,negative,1.3231056928634644,-1.223022699356079,2.717540979385376
1403900122564419587,negative,1.2856144905090332,-1.1381831169128418,2.8538661003112793
1403900124435263492,negative,1.5003094673156738,-1.0843690633773804,2.319007396697998
1403900127111270401,neutral,1.0301941633224487,-0.007536008954048157,1.00888991355896
1403900127589269507,neutral,1.675191879272461,0.026794563978910446,1.1411978006362915
1403900127874633738,negative,1.2981562614440918,-0.6903398036956787,1.8784071207046509
1403900128025624576,neutral,1.8662199974060059,0.8827487230300903,-0.2923720180988312
1403900128361029632,positive,1.6851985454559326,3.039599895477295,-0.5585663914680481
1403900128524738562,negative,1.2623422145843506,-1.2370593547821045,2.973182439804077
1403900128981782532,negative,0.9960277676582336,0.09818142652511597,1.0260374546051025
1403900130051321866,negative,1.3753708600997925,-0.17997857928276062,1.7145215272903442
1403900130051383298,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403900133201354752,negative,1.0254865884780884,-0.6115331649780273,2.2971067428588867
1403900133276667905,negative,1.613552212715149,-1.2097604274749756,2.8270375728607178
1403900133280948228,positive,1.594864010810852,2.0705173015594482,-0.2098185122013092
1403900133364813824,negative,0.4110972285270691,-1.093279242515564,3.353132486343384
1403900135751393282,negative,1.0532805919647217,0.4006914496421814,1.2950935363769531
1403900136883843075,negative,1.2726413011550903,-0.4836145341396332,1.3825786113739014
1403900139497037828,neutral,1.8637111186981201,1.066705346107483,0.281440794467926
1403900139626897409,neutral,2.727379322052002,0.8311108350753784,-0.4554162919521332
1403900140734357507,neutral,1.2651830911636353,-0.05336511880159378,1.229535698890686
1403900142441271296,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403900142713856008,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403900143338987520,negative,1.4937011003494263,-1.2051976919174194,3.207880973815918
1403900143850586112,neutral,0.7245845198631287,0.5065748691558838,0.7198028564453125
1403900144651685889,positive,0.8827205300331116,1.3420534133911133,-0.01228409819304943
1403900145503137801,neutral,2.3136167526245117,1.0287506580352783,-0.08998488634824753
1403900145956122624,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403900145981444096,negative,0.7036753296852112,-0.4517117440700531,2.452148199081421
1403900146417553408,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403900147059339269,negative,1.3406896591186523,-1.2468868494033813,3.264899730682373
1403900147734441988,negative,1.195072054862976,-1.1562212705612183,3.0718510150909424
1403900147822563333,negative,1.217648983001709,-0.29349982738494873,1.7813913822174072
1403900149143797767,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403900149831667715,neutral,1.198048710823059,0.5866292119026184,0.9134495854377747
1403900150016360449,neutral,1.8355015516281128,0.10278993844985962,1.1409525871276855
1403900150435782660,negative,1.076833963394165,-0.9646478295326233,2.903752565383911
1403900150473428998,neutral,1.8236783742904663,-0.6819176077842712,1.564833402633667
1403900150532259843,positive,1.3595463037490845,1.9027674198150635,0.31838810443878174
1403900152285442050,neutral,2.216442108154297,1.3748148679733276,-0.22616185247898102
1403900152675540996,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403900155796070402,negative,1.5908018350601196,-0.3813137710094452,1.6988087892532349
1403900156114735112,negative,1.242453932762146,-0.22270429134368896,2.054286003112793
1403900157389770757,neutral,3.5504117012023926,1.702197551727295,-1.092275619506836
1403900158207836161,neutral,1.712477207183838,-0.5612787008285522,1.2951687574386597
1403900158291501056,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403900159214374917,negative,0.7634792923927307,-1.3512946367263794,4.033691883087158
1403900159696777218,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403900160422268930,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403900163408621570,negative,1.2667558193206787,-0.29203397035598755,1.761719822883606
1403900163739897860,negative,1.1914657354354858,-0.6873376369476318,1.8969359397888184
1403900164218126342,negative,0.9458792209625244,0.7448331713676453,1.329048991203308
1403900164415246345,positive,0.9327718615531921,1.107235074043274,0.5717739462852478
1403900165044379650,neutral,2.457797050476074,0.7592002749443054,-0.4720011353492737
1403900165203898373,neutral,1.8279128074645996,-0.7004628777503967,1.1985210180282593
1403900165518397447,negative,1.272011637687683,-1.3896080255508423,3.60919451713562
1403900166730653697,negative,1.4230386018753052,-0.6210137605667114,1.7072842121124268
1403900167951056899,neutral,2.0701539516448975,1.597553014755249,-0.18209873139858246
1403900168785653763,neutral,0.9875541925430298,0.6001735925674438,0.1927819401025772
1403900168790069251,negative,1.1791234016418457,-0.26189547777175903,1.3757561445236206
1403900169041498114,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403900169347813377,negative,0.7711259722709656,-0.6443676352500916,2.7402889728546143
1403900170094399488,neutral,2.8719522953033447,0.15410804748535156,0.21237580478191376
1403900172610904071,negative,1.6634572744369507,-1.023432970046997,2.36853289604187
1403900172711587840,positive,1.839153528213501,1.9095004796981812,-0.5093736052513123
1403900173093195779,neutral,1.8198760747909546,0.8568340539932251,0.4308655560016632
1403900173193945092,neutral,1.51706862449646,0.5532374978065491,0.5980823040008545
1403900174087426055,positive,1.5297528505325317,4.828732013702393,-1.0928597450256348
1403900174976512001,negative,0.22961069643497467,-0.3168351948261261,2.5396509170532227
1403900175848984576,negative,1.4286103248596191,-0.9739815592765808,2.449653148651123
1403900176540995588,negative,0.3503406047821045,0.1310197412967682,2.3981215953826904
1403900176570404865,negative,0.7647554278373718,-0.2652975022792816,2.434866428375244
1403900176939438082,neutral,1.8745766878128052,-0.13419154286384583,0.6855196952819824
1403900178642345986,neutral,1.5676323175430298,-0.524814248085022,1.3224166631698608
1403900179590287360,negative,1.541969656944275,-0.5711339116096497,1.596888780593872
1403900180349419523,neutral,1.5829582214355469,0.5638167262077332,0.15417617559432983
1403900181234466817,negative,1.4824340343475342,-0.7685807943344116,2.352381944656372
1403900181238620163,negative,1.2213279008865356,-1.2218204736709595,3.12563419342041
1403900183398789120,neutral,1.7306368350982666,0.0910026878118515,0.8432945013046265
1403900184220762114,negative,0.6703424453735352,-0.7467401623725891,2.6158287525177
1403900185286168579,negative,0.8310293555259705,-1.1673275232315063,3.214250087738037
1403900185688694788,neutral,2.0790205001831055,0.5755478739738464,0.3136512339115143
1403900186712100866,negative,0.94660484790802,-0.7996188402175903,2.5289080142974854
1403900186922045443,negative,1.086726427078247,-0.339484840631485,2.0128977298736572
1403900187475689475,neutral,1.583687424659729,0.5111527442932129,0.15511733293533325
1403900189954383874,neutral,1.594359278678894,-0.11202611774206161,1.3583967685699463
1403900190067675144,neutral,1.0301941633224487,-0.007536008954048157,1.00888991355896
1403900190453551105,negative,1.2862489223480225,-0.6364786028862,1.9506032466888428
1403900190940041220,negative,0.3774130940437317,-0.11674130707979202,2.5530784130096436
1403900191007256579,negative,1.4937011003494263,-1.2051976919174194,3.207880973815918
1403900191996923906,neutral,2.012491226196289,-0.6899301409721375,1.415040135383606
1403900192340938752,negative,1.4937011003494263,-1.2051976919174194,3.207880973815918
1403900194324987905,negative,1.1723979711532593,-0.6344351172447205,1.8902028799057007
1403900194371035143,negative,0.9600892663002014,-0.3436790406703949,1.8174470663070679
1403900194853298176,negative,0.42781782150268555,-0.7364782094955444,2.476393222808838
1403900195532771331,neutral,2.274348735809326,0.8493906855583191,0.4135042726993561
1403900195708964865,neutral,1.9063032865524292,-0.1906040906906128,1.6132079362869263
1403900195910217731,neutral,2.2114784717559814,0.29961633682250977,0.4880917966365814
1403900195927040011,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403900197420347398,neutral,2.6450493335723877,-0.40479326248168945,1.0429224967956543
1403900198913335298,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403900198951133186,negative,1.224324345588684,0.05377177521586418,1.3681684732437134
1403900199181955072,negative,0.4067589342594147,-1.1731315851211548,3.522174835205078
1403900199278284800,negative,1.2084105014801025,-0.8758847713470459,2.1914191246032715
1403900200259768320,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403900202319294467,neutral,1.7897168397903442,0.3011023700237274,0.7005279660224915
1403900202835013632,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403900203304882184,neutral,1.8288010358810425,-0.6581591367721558,1.5350807905197144
1403900203686449153,neutral,2.3426356315612793,1.0540895462036133,-0.14171403646469116
1403900203808309248,neutral,1.496254324913025,0.11732083559036255,0.5050767660140991
1403900204479258629,neutral,1.2819793224334717,-0.003551095724105835,1.2420254945755005
1403900204739284995,negative,0.9908136129379272,-0.6666924357414246,2.2936899662017822
1403900206400167942,positive,2.808152198791504,2.912823438644409,-1.2432540655136108
1403900206895177739,neutral,1.6324712038040161,-0.3047653138637543,1.5853686332702637
1403900208006770688,negative,1.4676975011825562,-0.9921743273735046,2.338759183883667
1403900208291860481,neutral,2.5062780380249023,-1.183131217956543,2.274700164794922
1403900208434466818,negative,1.3117804527282715,-1.3488850593566895,3.847764015197754
1403900208627343363,neutral,2.549631357192993,0.5168193578720093,0.10533685237169266
1403900208967155716,neutral,1.8167301416397095,-0.7457254528999329,1.4744458198547363
1403900209386516484,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403900209550200839,negative,1.6877540349960327,-1.1062027215957642,2.1903040409088135
1403900209692766208,positive,1.7465801239013672,3.7106921672821045,-1.1879504919052124
1403900209915219968,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403900210393276419,neutral,1.8720662593841553,1.4363830089569092,0.3996298611164093
1403900210858713090,negative,1.6095390319824219,-0.23178306221961975,1.645918369293213
1403900212364468225,negative,1.5036892890930176,-0.8730363845825195,2.097874164581299
1403900214117769217,negative,0.8560095429420471,0.4311029613018036,2.0838623046875
1403900214172434435,neutral,2.0110511779785156,-0.6057437062263489,1.4608830213546753
1403900214608642050,negative,0.9931941628456116,-0.3368609547615051,1.6882997751235962
1403900214805557253,positive,1.3347543478012085,1.6714845895767212,0.26079440116882324
1403900215845789696,neutral,2.016232490539551,1.3949869871139526,0.005410250276327133
1403900216777089028,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403900217271873540,neutral,1.198184847831726,-0.22606956958770752,0.946638822555542
1403900218094100482,positive,1.0586044788360596,1.458656668663025,0.3902786374092102
1403900218135834626,neutral,1.6588866710662842,1.4678553342819214,0.08123870193958282
1403900220824600578,neutral,1.798211932182312,-0.5452648401260376,0.7115718126296997
1403900221713567745,neutral,2.012491226196289,-0.6899301409721375,1.415040135383606
1403900222254862342,neutral,2.010223627090454,0.31005552411079407,0.8314116597175598
1403900222959456261,positive,1.180963158607483,2.116159439086914,-0.1658540815114975
1403900223789932550,neutral,1.429639458656311,-0.5508987307548523,1.372751235961914
1403900229188005892,neutral,1.3475449085235596,0.17759642004966736,1.0727624893188477
1403900230387503109,neutral,2.306673765182495,-0.3815867006778717,0.8096887469291687
1403900230886625280,negative,1.5568153858184814,-0.8931782245635986,2.1276373863220215
1403900231188688900,positive,2.442603349685669,3.1601266860961914,-0.5522202253341675
1403900231926824963,neutral,2.104402780532837,0.40584930777549744,0.36625415086746216
1403900234506276866,neutral,2.373126983642578,1.3595911264419556,-0.5415749549865723
1403900236347678720,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403900236599201794,negative,1.1043821573257446,-0.4582425057888031,2.400904893875122
1403900236641173505,negative,0.9463131427764893,-1.2664254903793335,3.4528417587280273
1403900238247649280,negative,1.1212469339370728,-0.36335039138793945,1.6514596939086914
1403900241200386051,positive,1.8475286960601807,5.924744129180908,-1.505171298980713
1403900241439444994,neutral,1.675191879272461,0.026794563978910446,1.1411978006362915
1403900241603092486,negative,1.3309930562973022,-0.756320059299469,1.749939203262329
1403900242978820096,neutral,2.306673765182495,-0.3815867006778717,0.8096887469291687
1403900243708551173,positive,1.4892219305038452,2.6688055992126465,-0.4959278106689453
1403900246414049290,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403900247756054532,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403900248129343494,negative,1.0353491306304932,-1.2652438879013062,3.8529469966888428
1403900249454829568,neutral,1.6750730276107788,0.7831085920333862,0.03626793995499611
1403900249710551042,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403900250335682565,neutral,1.4990296363830566,0.06983165442943573,1.1731443405151367
1403900250482425856,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403900250851512321,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403900251019169792,neutral,1.777614951133728,-0.02339739352464676,0.845268726348877
1403900251153436673,negative,0.37685948610305786,0.12683431804180145,2.461369276046753
1403900251627569155,positive,0.5861313343048096,0.8135857582092285,-0.3612399995326996
1403900253468770306,neutral,1.0678763389587402,0.25529322028160095,1.0189565420150757
1403900255037366274,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403900255091912706,neutral,1.6539294719696045,0.2239069938659668,1.0602128505706787
1403900260129329152,negative,1.5908018350601196,-0.3813137710094452,1.6988087892532349
1403900260888432640,positive,1.7465801239013672,3.7106921672821045,-1.1879507303237915
1403900261039366145,negative,1.5048182010650635,-0.7736848592758179,1.6393139362335205
1403900261240823809,positive,1.406794786453247,5.850844860076904,-1.3137716054916382
1403900261404454912,neutral,1.675191879272461,0.026794563978910446,1.1411978006362915
1403900263459655681,negative,0.936560332775116,-0.8503867983818054,2.3236324787139893
1403900263568592896,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403900264416002049,neutral,3.3422739505767822,2.532104730606079,-1.2520681619644165
1403900265422495749,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403900265829261315,negative,1.2145129442214966,-0.8037516474723816,2.3396356105804443
1403900266194341889,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403900267066626050,neutral,1.0798423290252686,0.8566645383834839,0.9582182168960571
1403900267188293634,negative,1.3117804527282715,-1.3488850593566895,3.847764015197754
1403900267783880706,positive,1.251455545425415,2.4260354042053223,-0.4940239191055298
1403900269394493444,negative,0.946667492389679,-0.38763710856437683,1.266083002090454
1403900270367580171,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403900270371753986,negative,0.9274537563323975,-0.460109144449234,2.4659807682037354
1403900270925520898,neutral,1.8056315183639526,0.13202287256717682,0.6224784255027771
1403900272557056004,neutral,1.5349076986312866,1.0754653215408325,0.21577660739421844
1403900272649420802,positive,1.01118803024292,1.067211389541626,0.1646033525466919
1403900274696097799,neutral,3.0300402641296387,1.7495307922363281,-0.8598861694335938
1403900275937611776,negative,1.1945691108703613,-0.9210907816886902,2.8134381771087646
1403900277573373953,negative,1.022705078125,0.542453944683075,1.1332156658172607
1403900277955117059,negative,0.8167320489883423,-1.5312654972076416,4.817623615264893
1403900278714159107,positive,1.7465801239013672,3.7106921672821045,-1.1879507303237915
1403900280186490882,neutral,1.1316947937011719,-0.08273103088140488,1.0308196544647217
1403900280777871360,neutral,1.5468738079071045,1.4445911645889282,-0.36301860213279724
1403900281578917894,neutral,1.9260756969451904,-0.394573837518692,1.0606412887573242
1403900281717497858,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403900282279383041,negative,0.8796872496604919,-0.8342464566230774,2.571587085723877
1403900282644275206,neutral,1.6082240343093872,-0.02918795496225357,1.071475863456726
1403900283076288512,neutral,1.641038179397583,-0.13061180710792542,1.0868035554885864
1403900284456378374,negative,1.258379578590393,-0.37471136450767517,2.0445282459259033
1403900286851244035,neutral,2.292511463165283,1.2028154134750366,0.053772274404764175
1403900289539710977,neutral,2.23504376411438,0.9729809165000916,-0.1122853085398674
1403900289694920709,positive,1.6851985454559326,3.039599895477295,-0.5585664510726929
1403900290202546184,negative,1.3916524648666382,0.024219051003456116,1.7649662494659424
1403900291347628042,neutral,1.9842616319656372,-0.6380168795585632,1.508884310722351
1403900292639465475,positive,1.894777774810791,3.3359224796295166,-0.7971856594085693
1403900292890955777,negative,0.6562144756317139,-0.075266994535923,1.5576775074005127
1403900293251747840,neutral,1.9776339530944824,-0.8590369820594788,1.468937873840332
1403900295436931076,negative,1.418460726737976,-0.9045060276985168,2.310037851333618
1403900296531693570,negative,1.0200247764587402,-0.8834100365638733,2.8323161602020264
1403900296657391619,neutral,1.445489764213562,0.08384693413972855,-0.24089400470256805
1403900297068441600,neutral,1.8283058404922485,-0.6700337529182434,1.4685319662094116
1403900299673227269,neutral,1.5713627338409424,1.201971173286438,0.2413000911474228
1403900299920785413,positive,1.4143707752227783,2.3002002239227295,-0.18758860230445862
1403900302424694784,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403900303120879619,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403900304987344900,neutral,2.6500961780548096,0.5458193421363831,0.27182891964912415
1403900305268486148,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403900305910112256,negative,0.7129711508750916,-0.9602386355400085,2.9358441829681396
1403900306723729410,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403900308007182336,negative,1.0012050867080688,-0.7474526166915894,2.1851418018341064
1403900310360297476,positive,1.4979557991027832,1.7868475914001465,-0.1509447544813156
1403900313694728194,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403900315691151365,neutral,1.3730121850967407,0.48376402258872986,0.8530488014221191
1403900315829608448,negative,1.3193891048431396,-0.5073940753936768,1.6869429349899292
