Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403900319290036224,negative,0.9091399312019348,-0.25595682859420776,1.833743929862976
1403900322129526787,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403900327418552320,negative,0.7579582929611206,-0.5820820331573486,1.3092364072799683
1403900328303423491,neutral,1.8912291526794434,-0.07918711751699448,1.0013331174850464
1403900329251405828,negative,0.9458792209625244,0.7448331713676453,1.329048991203308
1403900329293500417,neutral,1.989836573600769,1.082348108291626,0.10298685729503632
1403900331172454404,negative,1.350353479385376,-0.8688539266586304,2.296276330947876
1403900331591966720,negative,1.2423046827316284,-0.8097944855690002,1.9963856935501099
1403900333634383873,positive,2.0785889625549316,2.116072654724121,-0.4623108208179474
1403900334896926720,neutral,2.10337233543396,0.8033485412597656,0.18396234512329102
1403900337010921472,positive,1.3273121118545532,1.6942805051803589,0.07305099815130234
1403900338747310083,neutral,2.854860305786133,0.43548622727394104,-0.04817212373018265
1403900340638949380,neutral,2.6644983291625977,0.17095768451690674,0.6062108278274536
1403900340836175878,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403900341356089349,neutral,1.3886268138885498,0.5243670344352722,0.6173571944236755
1403900341901352964,neutral,1.637675404548645,0.45437195897102356,0.5790774822235107
1403900342182547458,negative,0.49767211079597473,0.7480331659317017,1.235377311706543
1403900342966931457,neutral,2.5938899517059326,0.31107476353645325,0.3784055709838867
1403900348117356549,neutral,1.69361412525177,0.03097284957766533,1.1366280317306519
1403900349765783553,neutral,2.163806438446045,0.49381300806999207,0.18990936875343323
1403900351749627907,negative,0.9818162322044373,-0.9271596074104309,2.6528754234313965
1403900352328396806,neutral,1.4717015027999878,0.5015589594841003,1.1933386325836182
1403900354224214017,neutral,1.637675404548645,0.45437195897102356,0.5790774822235107
1403900354497024005,negative,1.419013261795044,-1.1909666061401367,2.719902276992798
1403900354853412865,neutral,1.540347695350647,-0.36437085270881653,1.2615406513214111
1403900355977433091,neutral,1.3760429620742798,0.2591260075569153,0.9336878657341003
1403900356497752064,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403900359572000773,neutral,1.5418466329574585,0.329695463180542,0.47481679916381836
1403900361899974660,negative,0.9154686331748962,-0.14927083253860474,1.7762469053268433
1403900362608627713,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403900363514777600,neutral,1.8977853059768677,0.3262315094470978,0.5686777234077454
1403900367071596548,negative,1.0145162343978882,-1.3674856424331665,3.820659875869751
1403900367222591488,neutral,1.8236784934997559,-0.681917667388916,1.564833641052246
1403900371668553733,negative,0.3746338486671448,0.4909457862377167,1.681319236755371
1403900372679233538,negative,1.191004753112793,0.09862460196018219,1.2045561075210571
1403900373463560192,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403900381168611330,negative,0.8485788106918335,1.0428162813186646,1.2707420587539673
1403900381369937920,neutral,2.9950335025787354,-0.012112893164157867,0.1821201592683792
1403900382112190467,neutral,1.7072523832321167,-0.09100588411092758,0.962593674659729
1403900383571984398,negative,0.8536456823348999,-1.2250001430511475,3.2758049964904785
1403900383689252867,negative,1.3521925210952759,-1.2505578994750977,3.1895785331726074
1403900384335175681,negative,1.099560260772705,-0.6983869075775146,2.550656795501709
1403900386759503873,neutral,2.74287486076355,0.7437348961830139,0.10274848341941833
1403900389078966273,negative,0.9660266041755676,-0.814565896987915,2.146399736404419
1403900392048533510,neutral,2.0326597690582275,-0.30151069164276123,1.5938241481781006
1403900394753847300,neutral,1.3993172645568848,0.3367149531841278,1.09920072555542
1403900396884529153,neutral,2.2577269077301025,1.0277011394500732,0.17399315536022186
1403900397090115586,negative,0.6726025342941284,0.6471444964408875,1.2060250043869019
1403900397165682693,positive,1.4654723405838013,2.6445419788360596,-1.1746727228164673
1403900398361063426,neutral,2.2171928882598877,0.0308351032435894,0.7684294581413269
1403900398679642118,neutral,2.686922788619995,0.012738198041915894,0.648772656917572
1403900398860070914,positive,1.981812834739685,2.3295464515686035,-0.4212232232093811
1403900399543898113,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403900400554684419,neutral,2.5889809131622314,1.3141310214996338,-0.5590959787368774
1403900401749938179,negative,1.81992506980896,-1.060488224029541,2.1330628395080566
1403900401884274692,neutral,1.9301044940948486,0.8106370568275452,0.19550849497318268
1403900402400063488,neutral,1.637675404548645,0.45437195897102356,0.5790774822235107
1403900405075955713,negative,1.0353491306304932,-1.2652438879013062,3.8529469966888428
1403900405109559296,neutral,2.120673656463623,0.5385459661483765,0.04927271977066994
1403900405117906948,neutral,2.6443116664886475,0.7124865055084229,-0.03967803716659546
1403900405172654083,negative,1.1004724502563477,-0.2685442566871643,1.2728277444839478
1403900408167157769,neutral,1.562193751335144,0.6738709211349487,0.6501256823539734
1403900409098358791,neutral,3.3405723571777344,1.6176939010620117,-0.8151185512542725
1403900411464011788,negative,0.5254891514778137,0.8506484627723694,1.6654309034347534
1403900411472384005,neutral,2.010223627090454,0.31005552411079407,0.8314116597175598
1403900411996557316,positive,1.7465801239013672,3.7106921672821045,-1.1879507303237915
1403900413401702404,negative,1.1738076210021973,0.5183054804801941,1.2793594598770142
1403900413556969472,neutral,1.7614251375198364,0.5875687599182129,0.2585259974002838
1403900414739861505,neutral,2.2057580947875977,1.042027235031128,-0.1310821771621704
1403900415888871426,neutral,2.1693098545074463,0.17105655372142792,1.2965402603149414
1403900417042391042,neutral,1.7621880769729614,1.309517502784729,0.21315893530845642
1403900417591885824,neutral,2.2171928882598877,0.0308351032435894,0.7684294581413269
1403900418048946180,positive,1.3564693927764893,2.3467249870300293,-0.1686757653951645
1403900420800479234,neutral,1.6966252326965332,0.737285852432251,0.1995820850133896
1403900421018722308,negative,0.6158701777458191,0.33872488141059875,2.4609603881835938
1403900422109028357,neutral,1.1766598224639893,0.8144713044166565,0.7703315019607544
1403900422478307329,negative,0.6663832664489746,-0.6295803189277649,2.4678237438201904
1403900424038481922,positive,1.3347543478012085,1.6714845895767212,0.26079440116882324
1403900424709627905,negative,0.9309976100921631,-0.7560477256774902,2.484431743621826
1403900424747307008,positive,1.1837739944458008,1.3101989030838013,0.1784656047821045
1403900424806010880,neutral,2.3426353931427,1.0540895462036133,-0.14171403646469116
1403900424894128138,neutral,1.4953643083572388,-0.8034071922302246,1.2540576457977295
1403900426580283393,neutral,1.3371224403381348,0.7272768020629883,0.38856419920921326
1403900427674939395,neutral,1.4217413663864136,-0.2778404951095581,0.9727909564971924
1403900428778098692,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403900430124404747,neutral,1.7650132179260254,-0.7029992341995239,1.4997854232788086
1403900430745313286,neutral,1.8955223560333252,-0.6867143511772156,1.5205382108688354
1403900432343240716,negative,1.4962705373764038,-1.1303802728652954,2.6575570106506348
1403900432490041351,positive,1.6219712495803833,2.996591091156006,-0.6205084919929504
1403900434448719873,neutral,2.1135263442993164,0.731000542640686,-0.12325725704431534
1403900435275018242,positive,2.2023653984069824,2.346116542816162,-0.22111858427524567
1403900436608786435,negative,1.0883618593215942,-0.5602695345878601,1.920455813407898
1403900438563352579,negative,0.9964573979377747,-0.26650017499923706,1.8605127334594727
1403900439150555136,neutral,0.9877561926841736,0.038182325661182404,0.9071599841117859
1403900439649820672,neutral,2.2253177165985107,0.2250252068042755,0.7025852799415588
1403900441365291011,neutral,1.8154221773147583,0.1891845315694809,0.532365620136261
1403900442346627073,neutral,1.555951476097107,0.9688065052032471,0.1871529370546341
1403900444955525123,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403900446163582977,neutral,1.335038423538208,0.7617018818855286,0.8939304947853088
1403900447421779973,neutral,1.353399634361267,-0.10286613553762436,1.337253212928772
1403900447505649664,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403900447530885124,negative,1.228830337524414,0.11666147410869598,1.5734513998031616
1403900447945986048,negative,0.9437966346740723,0.6566218137741089,1.00522780418396
1403900448587853827,negative,0.7558367848396301,-1.1109113693237305,3.439558267593384
1403900449967644672,negative,1.438428521156311,-0.5641264915466309,2.1066431999206543
1403900450978471937,negative,1.420192003250122,-0.586474597454071,1.548405647277832
1403900451892854787,negative,1.5826729536056519,-0.8553725481033325,1.8643478155136108
1403900453662846977,neutral,2.3546385765075684,0.542397141456604,0.26358577609062195
1403900454703026177,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403900454875144192,negative,1.2264857292175293,-1.4335952997207642,3.724163770675659
1403900459241312260,negative,0.8984786868095398,-0.13658389449119568,1.2929490804672241
1403900459505655809,negative,0.9636346101760864,-0.5416725873947144,2.5039846897125244
1403900459694407681,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403900461632065539,neutral,1.7473803758621216,-0.30802851915359497,1.397916555404663
1403900464802897923,neutral,2.1693098545074463,0.17105653882026672,1.2965402603149414
1403900465276989449,negative,0.7088894248008728,-0.2948096990585327,2.852464437484741
1403900465834651650,negative,1.0012050867080688,-0.7474526166915894,2.1851418018341064
1403900467977940993,neutral,2.127277374267578,-0.19811880588531494,1.1049504280090332
1403900468368228352,negative,1.1260404586791992,0.20290955901145935,1.1766618490219116
1403900468376440839,negative,1.2667558193206787,-0.29203397035598755,1.761719822883606
1403900469173395459,neutral,3.3773183822631836,2.8716578483581543,-1.3752902746200562
1403900469509070856,negative,1.3323875665664673,-0.2926173508167267,1.5215338468551636
1403900470427488264,negative,1.350353479385376,-0.8688539862632751,2.296276330947876
1403900470821675011,negative,1.2995277643203735,-0.7173000574111938,1.4894773960113525
1403900472071581697,negative,0.9376711845397949,-0.374090313911438,1.8817673921585083
1403900475670401027,negative,0.6989421248435974,-0.5826513767242432,2.745302677154541
1403900475825659905,neutral,1.3400185108184814,1.1773240566253662,0.4018639326095581
1403900476358238212,neutral,1.900794506072998,1.0241695642471313,0.7521000504493713
1403900477368983552,neutral,2.0593807697296143,-0.844894528388977,1.4620047807693481
1403900478124019713,neutral,1.971866250038147,0.255312979221344,0.8954251408576965
1403900478681980929,negative,1.1811084747314453,0.07272730022668839,1.6746410131454468
1403900480204337154,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403900480661594121,negative,1.5908018350601196,-0.3813137710094452,1.6988087892532349
1403900481710084102,negative,1.1738076210021973,0.5183054804801941,1.2793594598770142
1403900483899510788,negative,0.3011270761489868,-0.7309651374816895,2.3763115406036377
1403900484008677379,neutral,1.0301941633224487,-0.007536023855209351,1.00888991355896
1403900484453163009,positive,1.7465801239013672,3.7106921672821045,-1.1879507303237915
1403900484759408641,neutral,2.690781593322754,-0.3655080795288086,0.6938354969024658
1403900484889366530,negative,0.9458792209625244,0.7448331713676453,1.329048991203308
1403900485174763520,positive,1.317635178565979,2.177471160888672,-0.07476186007261276
1403900485707370501,positive,0.8348273634910583,0.9228558540344238,0.7271513938903809
1403900486651088900,negative,1.3174968957901,-0.6636842489242554,1.7894848585128784
1403900487917658117,negative,1.4286103248596191,-0.9739815592765808,2.449653148651123
1403900489247383553,negative,1.270824909210205,-0.5418225526809692,1.721113920211792
1403900489620590594,negative,1.0305734872817993,-0.4628608524799347,2.996246576309204
1403900491965206538,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403900492607066115,negative,0.47317731380462646,0.4517163038253784,1.3259245157241821
1403900492707614727,negative,1.7383599281311035,-0.7119567394256592,2.0333304405212402
1403900493143756804,negative,0.6016728281974792,-0.05837217718362808,2.497694969177246
1403900496197283842,negative,1.5908018350601196,-0.3813137710094452,1.6988087892532349
1403900498424389637,negative,0.9340941309928894,-0.5036138892173767,2.102555751800537
1403900499309383683,negative,1.311780571937561,-1.3488849401474,3.847764015197754
1403900500857307142,positive,1.447826623916626,2.5649914741516113,-0.31959596276283264
1403900502786691085,negative,0.40497732162475586,-0.8427789211273193,2.516141414642334
1403900503864463361,negative,1.0299628973007202,-1.1780049800872803,3.048583745956421
1403900504363651077,negative,1.167751669883728,-0.8847289085388184,2.702143430709839
1403900505718288388,negative,0.9822002649307251,-0.44630637764930725,1.2141927480697632
1403900507773489152,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403900509489008640,negative,1.127018928527832,-0.7566978335380554,2.170243263244629
1403900512056057857,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403900513821679624,neutral,2.549631357192993,0.5168193578720093,0.10533685237169266
1403900515528830976,positive,1.3032490015029907,1.5748353004455566,-0.028842320665717125
1403900516732657664,neutral,1.5015690326690674,-0.12771975994110107,1.2787460088729858
1403900517416325120,negative,1.0627847909927368,-0.004294216632843018,1.7522209882736206
1403900517563076616,negative,0.3011270761489868,-0.7309651374816895,2.3763115406036377
1403900519664566275,neutral,1.8445196151733398,0.2366166114807129,0.8432996869087219
1403900521690198016,negative,1.0963001251220703,0.8489311337471008,1.5219837427139282
1403900523195994120,negative,1.1176214218139648,-0.974247395992279,2.9547383785247803
1403900527335809026,negative,1.0012052059173584,-0.7474527359008789,2.1851418018341064
1403900528581517320,negative,1.3117804527282715,-1.3488850593566895,3.847764253616333
1403900529399394305,neutral,1.8179682493209839,-0.6733856201171875,1.7726633548736572
1403900530041274375,neutral,1.5395843982696533,-0.6595584750175476,1.0717594623565674
1403900531542798337,negative,1.8991271257400513,-1.1159148216247559,2.391634702682495
1403900531580547085,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403900531794321414,positive,1.3347543478012085,1.6714845895767212,0.26079440116882324
1403900532020846595,positive,1.6374708414077759,3.6635265350341797,-0.8087639212608337
1403900532578603008,negative,1.5214341878890991,-1.3487625122070312,2.912043333053589
1403900532784132103,neutral,1.8108152151107788,0.229800283908844,0.8212063312530518
1403900533564342274,negative,1.1114815473556519,-0.30046382546424866,1.8518030643463135
1403900540619132931,negative,1.2790172100067139,-0.47295621037483215,1.616664171218872
1403900542137610247,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403900542779236357,neutral,1.8938634395599365,1.4363139867782593,0.34068018198013306
1403900544972906504,negative,1.1323285102844238,-0.16607126593589783,1.2335474491119385
1403900545002217476,neutral,1.2853174209594727,0.22481659054756165,0.7352326512336731
1403900545505632265,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403900545874624512,negative,1.6634572744369507,-1.023432970046997,2.36853289604187
1403900547183173637,neutral,1.7650132179260254,-0.7029992341995239,1.4997854232788086
1403900547820892160,negative,0.9556259512901306,-0.01323101669549942,1.6918429136276245
1403900549049819136,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403900550643519488,negative,1.589642882347107,-1.0690412521362305,2.206575393676758
1403900550702194688,negative,1.200549602508545,-1.2490956783294678,3.471250057220459
1403900550702272514,positive,2.0785889625549316,2.116072654724121,-0.4623108208179474
1403900551494979585,negative,0.3011270761489868,-0.7309651374816895,2.3763115406036377
1403900551952175106,neutral,1.675191879272461,0.026794563978910446,1.1411978006362915
1403900551994261505,negative,1.0084912776947021,-1.5142889022827148,4.186517238616943
1403900554317860870,neutral,2.2151002883911133,1.1527725458145142,-0.20045936107635498
1403900555005624322,negative,1.0782420635223389,-0.9306958317756653,2.811298370361328
1403900556070907910,neutral,3.654932737350464,1.9857516288757324,-1.2636535167694092
1403900557970993154,negative,1.3231056928634644,-1.223022699356079,2.717540979385376
1403900558038036486,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403900558910570499,neutral,2.087137222290039,-0.5259968042373657,1.4337964057922363
1403900559673856001,negative,0.9950283169746399,-1.2177562713623047,3.1533401012420654
1403900559770329093,neutral,1.7823331356048584,0.9098842144012451,0.68994140625
1403900559946625024,negative,1.521475076675415,-0.9507355093955994,2.541445016860962
1403900560223449088,positive,1.4143707752227783,2.3002002239227295,-0.18758860230445862
1403900560592486400,negative,1.3359266519546509,-0.34766408801078796,1.998082160949707
1403900560898723841,negative,1.350353479385376,-0.8688541054725647,2.296276092529297
1403900563557957633,negative,1.5805243253707886,-0.5938329696655273,1.8359025716781616
1403900564274958336,negative,0.21050669252872467,0.16855278611183167,0.32583698630332947
1403900564526690306,positive,1.6962130069732666,2.8828492164611816,-0.9935435056686401
1403900564551835650,neutral,1.9759567975997925,0.8971310257911682,-0.831332802772522
1403900566166597635,negative,1.0627849102020264,-0.004294216632843018,1.7522209882736206
1403900569127903234,negative,1.0396116971969604,-0.7397662997245789,2.2162959575653076
1403900570843312130,neutral,2.1017472743988037,0.9705859422683716,-1.7238780856132507e-05
1403900570923061255,neutral,1.9053356647491455,-0.41594067215919495,0.9914840459823608
1403900572340609026,neutral,2.820366859436035,0.38230425119400024,-0.10540062934160233
1403900573028556801,neutral,2.15100359916687,0.46292644739151,0.32937362790107727
1403900573590634497,negative,1.3795892000198364,-0.3848970830440521,1.518513560295105
1403900574727290882,negative,1.3956501483917236,-1.1579371690750122,2.8465769290924072
1403900575297777668,positive,1.637471079826355,3.663526773452759,-0.808763861656189
1403900575939383299,positive,1.785828948020935,3.6660518646240234,-0.6415592432022095
1403900576119799811,negative,1.3323875665664673,-0.2926173806190491,1.521533727645874
1403900576128192516,neutral,2.5938899517059326,0.31107476353645325,0.3784055709838867
1403900577096949764,neutral,1.590613603591919,0.2585257887840271,0.6639301776885986
1403900578686590990,positive,1.413533091545105,4.96047306060791,-1.0050023794174194
1403900580012036096,negative,1.1312739849090576,-1.122032642364502,2.9800562858581543
1403900580699938816,negative,1.4375537633895874,-0.4325614869594574,2.0094289779663086
1403900581773643781,neutral,2.7975587844848633,0.4659917652606964,0.13091349601745605
1403900582901927937,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403900583380140033,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403900584994951168,neutral,1.4394019842147827,1.0324984788894653,0.10009736567735672
1403900585355710464,neutral,2.5309994220733643,0.7896188497543335,0.13629956543445587
1403900587981168642,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403900589184983040,negative,0.3011270761489868,-0.7309651374816895,2.3763115406036377
1403900589759623168,positive,2.1892588138580322,2.801635265350342,-0.8328108191490173
1403900590007095296,neutral,2.123706579208374,1.7430914640426636,-0.5234018564224243
1403900590057525250,neutral,2.117527723312378,-0.33211615681648254,1.1511930227279663
1403900590275674118,negative,1.8991271257400513,-1.1159148216247559,2.391634702682495
1403900590300798985,negative,1.6917668581008911,-1.2115134000778198,2.3834493160247803
1403900592863420419,neutral,1.7246321439743042,0.7456664443016052,0.39018547534942627
1403900593345757189,negative,0.6562144756317139,-0.07526702433824539,1.5576775074005127
1403900594990026755,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403900596147527684,neutral,1.69361412525177,0.030972838401794434,1.1366279125213623
1403900596411789316,negative,1.6795015335083008,-0.8811842799186707,2.327197313308716
1403900597267353605,positive,1.3347543478012085,1.6714845895767212,0.26079440116882324
1403900597842026503,positive,0.998266875743866,1.3713217973709106,0.24199336767196655
1403900598076862467,neutral,1.3688677549362183,0.072127565741539,1.3140239715576172
1403900598228074497,negative,1.5142096281051636,-0.4383615553379059,1.9218717813491821
1403900598240481283,neutral,1.9239604473114014,0.8521581292152405,0.08820917457342148
1403900599427485702,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403900600094502914,negative,1.035074234008789,-0.44898316264152527,1.944682002067566
1403900600149057538,negative,0.7687439918518066,-0.2562609314918518,1.7392305135726929
1403900601260466179,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403900601684144128,negative,0.8948529362678528,-0.5400732159614563,2.2312991619110107
1403900601981833217,negative,0.7958711385726929,-0.709315299987793,2.505232095718384
1403900602422206466,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403900603999391746,negative,1.3936392068862915,-0.5529948472976685,1.7229396104812622
1403900604305580037,neutral,2.175220012664795,0.41028016805648804,0.5926886200904846
1403900604418650113,positive,1.4892219305038452,2.6688055992126465,-0.4959278106689453
1403900604825571331,negative,0.6474342942237854,0.35227274894714355,0.87465500831604
1403900606595567616,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403900607598055431,neutral,1.8294494152069092,0.6130180954933167,0.4989008605480194
1403900610013917189,neutral,2.549631357192993,0.5168193578720093,0.10533685237169266
1403900610240417799,negative,1.3406124114990234,-0.39100411534309387,1.6757185459136963
1403900613222559746,neutral,2.445688486099243,1.4793261289596558,-0.45153507590293884
1403900614195744770,negative,1.5140827894210815,-0.8491626381874084,2.2650442123413086
1403900614258606081,positive,0.814599871635437,1.3941463232040405,0.32129424810409546
1403900615139500039,negative,1.0883618593215942,-0.5602695345878601,1.920455813407898
1403900615160389634,positive,1.859897255897522,2.171783447265625,-0.40192896127700806
1403900615353409542,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403900615479156739,negative,1.0066602230072021,-1.0728857517242432,3.4298160076141357
1403900616775290892,neutral,2.0153071880340576,0.4585033357143402,0.576957643032074
1403900618956234760,positive,0.24194468557834625,0.9218271970748901,0.6420594453811646
1403900619392356352,neutral,1.362838864326477,0.17438678443431854,0.8232616186141968
1403900619488862208,neutral,2.25870418548584,0.6519170999526978,0.07777870446443558
1403900619652489219,positive,1.0564757585525513,1.4444172382354736,0.17174667119979858
1403900620340305923,negative,1.2423046827316284,-0.8097944855690002,1.9963856935501099
1403900620608880642,neutral,2.9175734519958496,1.0086371898651123,-0.20201879739761353
1403900622169161730,positive,1.11247718334198,1.1704742908477783,0.6935411691665649
1403900626916966403,negative,0.3011270761489868,-0.7309651374816895,2.3763115406036377
1403900627953016834,negative,1.3827487230300903,-0.9110962748527527,2.245204210281372
1403900628753997829,neutral,1.8054993152618408,0.6360993385314941,0.5466099381446838
1403900628896714756,negative,1.4344004392623901,-0.5331708788871765,1.5988469123840332
1403900630071140352,neutral,1.6509249210357666,-0.564415454864502,0.8989048004150391
1403900632113631239,neutral,2.2222964763641357,0.5362180471420288,0.20744705200195312
1403900632973688832,negative,1.1811083555221558,0.07272728532552719,1.6746411323547363
1403900633371930624,neutral,1.6883747577667236,-0.6220036149024963,1.1964188814163208
1403900633854341120,neutral,1.9063032865524292,-0.19060403108596802,1.6132079362869263
1403900636849049601,negative,1.3588486909866333,-0.9830581545829773,2.462784767150879
1403900637323034627,negative,1.1321313381195068,-0.9697739481925964,2.948132276535034
1403900637939744771,neutral,1.5838991403579712,0.1979587823152542,0.7215890288352966
1403900638438719488,neutral,2.0574071407318115,0.10498321056365967,1.473649501800537
1403900638766014464,negative,1.3916523456573486,0.02421899139881134,1.7649664878845215
1403900639520997376,negative,0.9636345505714417,-0.5416726469993591,2.5039854049682617
1403900639873273856,neutral,1.8988767862319946,-0.7184193134307861,0.9696660041809082
1403900639940329473,neutral,1.3341892957687378,-0.2115514874458313,1.2527503967285156
1403900643597639682,negative,1.6589064598083496,-1.05282461643219,2.217728853225708
1403900644575137792,negative,0.8753246068954468,0.9281046986579895,1.3527802228927612
1403900644595888133,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403900645015539713,neutral,2.014263153076172,0.4909225106239319,0.7729084491729736
1403900645078360067,positive,1.4290032386779785,5.775268077850342,-1.6229194402694702
1403900647305408512,neutral,2.451563596725464,0.3039489686489105,0.3205563724040985
1403900649180471297,negative,0.21050669252872467,0.16855278611183167,0.32583698630332947
1403900649830420481,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403900650111389698,neutral,3.0510611534118652,2.1211249828338623,-0.9913150072097778
1403900650380009476,negative,1.1811084747314453,0.07272730022668839,1.6746410131454468
1403900651139047424,negative,1.6322553157806396,-0.8351261615753174,1.6551259756088257
1403900653949255686,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403900656612614149,negative,1.7349026203155518,-1.3704290390014648,3.4757351875305176
1403900657346752512,positive,1.9554089307785034,1.9864169359207153,-0.24546931684017181
1403900658802176002,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403900659447910403,neutral,2.3091092109680176,-0.22338420152664185,1.0474878549575806
1403900660077105152,neutral,1.5522315502166748,0.4348010718822479,0.2220563292503357
1403900660785975302,negative,0.3011270761489868,-0.7309651374816895,2.3763115406036377
1403900661167706114,neutral,1.2613078355789185,0.8641501069068909,0.6045226454734802
1403900662010757121,negative,1.5908018350601196,-0.3813137710094452,1.6988087892532349
1403900662975393792,negative,1.1543434858322144,0.08257278054952621,1.5020558834075928
1403900663898144768,neutral,2.549631357192993,0.5168193578720093,0.10533685237169266
1403900664065839110,negative,0.6474342942237854,0.35227274894714355,0.87465500831604
1403900664996974593,neutral,1.6411781311035156,0.22022497653961182,1.0521165132522583
1403900665605148675,negative,1.2312568426132202,-0.9652945399284363,2.656172513961792
1403900667110985732,negative,1.2666749954223633,-0.29106640815734863,1.7661337852478027
1403900668683993092,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403900669292171266,negative,1.0494375228881836,-0.15894588828086853,1.462222933769226
1403900669761781766,negative,1.2861489057540894,0.2744489312171936,1.6865887641906738
1403900670965694464,negative,0.6170719861984253,0.36652320623397827,0.9370903372764587
1403900671447879680,negative,1.2667558193206787,-0.29203397035598755,1.761719822883606
1403900671850582023,positive,1.0564757585525513,1.4444172382354736,0.17174667119979858
1403900672873881601,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403900673125613571,negative,0.8363704681396484,-0.945468008518219,2.6163089275360107
1403900677416493058,negative,0.6577467918395996,-0.5307679176330566,2.7416181564331055
1403900677739454474,neutral,2.077286720275879,2.0228757858276367,-0.555977463722229
1403900678347632644,neutral,1.1836074590682983,0.019146181643009186,1.1076750755310059
1403900678448173057,neutral,2.169309616088867,0.1710565835237503,1.2965401411056519
1403900679316377601,neutral,1.5027291774749756,0.5108398795127869,0.7236300706863403
1403900680801177605,negative,1.5655927658081055,-1.1579489707946777,2.7007558345794678
1403900683099721728,negative,0.6580278873443604,-0.11852259188890457,1.233538269996643
1403900684664074245,neutral,1.6751919984817505,0.026794444769620895,1.1411980390548706
1403900684794216449,neutral,1.1984870433807373,0.8991520404815674,0.8719808459281921
1403900687398752260,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403900687960969219,negative,0.5979299545288086,-0.5165929198265076,1.6281766891479492
1403900689978384393,neutral,1.6209300756454468,0.1698945164680481,1.050075650215149
1403900690884218883,positive,1.056633472442627,1.779280185699463,0.22701402008533478
