Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403900690892607491,negative,1.0200626850128174,-0.6428976655006409,2.5052075386047363
1403900692712988676,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403900693422002177,negative,0.6418100595474243,1.0640535354614258,1.2814817428588867
1403900694898241542,negative,1.3427202701568604,-1.0411641597747803,2.631598472595215
1403900695594508289,neutral,4.0408735275268555,1.39922297000885,-1.0499080419540405
1403900696596860930,positive,1.2577637434005737,4.846726894378662,-1.6117132902145386
1403900696999514122,negative,0.3011270761489868,-0.7309651374816895,2.3763115406036377
1403900698295619586,neutral,1.4761797189712524,0.5533830523490906,0.7463282346725464
1403900699705024512,neutral,2.306673765182495,-0.3815867006778717,0.8096887469291687
1403900699742666756,neutral,3.3773183822631836,2.8716578483581543,-1.3752902746200562
1403900700006961158,neutral,1.5216487646102905,0.19724714756011963,-0.00788816623389721
1403900700740898816,neutral,2.322033643722534,0.8155692219734192,0.12140559405088425
1403900702028537857,negative,0.751057505607605,-0.07576725631952286,1.4183779954910278
1403900703207092225,negative,1.5188556909561157,-0.5219109058380127,1.5575066804885864
1403900704088113152,negative,0.5303502678871155,0.018812619149684906,2.2149271965026855
1403900707540029441,positive,0.6289660334587097,1.1644072532653809,-0.07332354784011841
1403900708018085890,negative,1.083341360092163,-0.43122753500938416,2.1366958618164062
1403900708643028994,negative,1.4729846715927124,-1.2910360097885132,3.1493802070617676
1403900709641363463,negative,0.727093517780304,-0.30224326252937317,1.5292621850967407
1403900710211657728,neutral,1.8424071073532104,-0.033780649304389954,0.9656916856765747
1403900711079972864,negative,1.0159980058670044,-1.0869555473327637,3.469878673553467
1403900712094879749,neutral,2.363513708114624,0.3148781359195709,0.3369843065738678
1403900712384294915,negative,0.7697290778160095,-0.1776893138885498,1.9272085428237915
1403900713336332290,negative,0.9383073449134827,0.8344056606292725,1.2591047286987305
1403900713609039872,neutral,1.91477632522583,-0.7280219197273254,1.6810382604599
1403900714322116611,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403900715064598529,negative,0.6992671489715576,0.2587273418903351,1.7391103506088257
1403900715295293452,positive,1.5246847867965698,2.6921427249908447,-0.39455461502075195
1403900715349819394,neutral,2.077286720275879,2.0228757858276367,-0.5559777021408081
1403900716435972102,neutral,2.0336594581604004,-0.2897998094558716,1.253320574760437
1403900716695969796,neutral,1.6441446542739868,-0.5100817084312439,1.4364489316940308
1403900717316939776,positive,0.24194468557834625,0.9218271970748901,0.6420594453811646
1403900719111884800,negative,1.410828948020935,-0.6452364325523376,1.8948229551315308
1403900720298872838,negative,1.272011637687683,-1.3896080255508423,3.60919451713562
1403900720483422208,neutral,2.6647799015045166,0.0072241052985191345,0.46021726727485657
1403900720710045698,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403900720928133122,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403900721452306434,negative,1.011796236038208,-1.3906291723251343,3.9219553470611572
1403900721804742661,neutral,1.1316872835159302,0.5154888033866882,1.054953694343567
1403900722869981186,negative,1.1297861337661743,-0.5392456650733948,1.225317358970642
1403900723071533056,neutral,1.2379165887832642,-0.0013265758752822876,1.1420385837554932
1403900724191191048,positive,1.0705934762954712,1.6051968336105347,0.7458386421203613
1403900725621497856,negative,1.166877031326294,0.22547310590744019,1.540041208267212
1403900725961408512,negative,1.0590078830718994,-0.9687979817390442,2.8879244327545166
1403900727378866185,negative,0.3011270761489868,-0.7309651374816895,2.3763115406036377
1403900727555084289,negative,0.5001245737075806,0.27962952852249146,1.4613102674484253
1403900727899086848,positive,0.8226539492607117,1.4320461750030518,0.4007530212402344
1403900728045879298,negative,1.2423046827316284,-0.8097944855690002,1.9963856935501099
1403900729132302337,positive,1.448988676071167,1.6204355955123901,0.09375885874032974
1403900729941807105,negative,1.6835687160491943,-0.8163757920265198,2.694845199584961
1403900733506813956,neutral,2.8387389183044434,1.9744644165039062,-0.8133466839790344
1403900734614085634,negative,0.9930721521377563,-0.7547318935394287,1.8698621988296509
1403900734807019525,positive,1.7465801239013672,3.7106921672821045,-1.1879507303237915
1403900735239200778,negative,1.3129185438156128,-0.7249814867973328,2.5098702907562256
1403900737164234756,negative,1.3973873853683472,0.14846324920654297,1.569037675857544
1403900737692725250,neutral,3.497382164001465,1.7005451917648315,-0.9490216374397278
1403900741249609732,negative,0.9091399312019348,-0.25595682859420776,1.833743929862976
1403900742092480513,neutral,2.4863879680633545,-0.2947358191013336,1.2857718467712402
1403900743409537028,negative,0.6660141944885254,-0.3295535445213318,1.383646845817566
1403900744781099009,neutral,2.209707736968994,-0.6997148990631104,1.6802691221237183
1403900746878357504,negative,1.0917973518371582,-0.544766902923584,1.8926753997802734
1403900747432050691,neutral,1.641038179397583,-0.13061180710792542,1.0868035554885864
1403900748958740486,negative,0.9222126007080078,-0.3047984838485718,1.203935146331787
1403900748975460353,negative,0.924087643623352,-1.1747676134109497,3.3573684692382812
1403900749260656641,negative,1.5737717151641846,-0.5357781052589417,1.869209885597229
1403900750271418370,neutral,1.7672009468078613,0.15903110802173615,0.8441351056098938
1403900750871154688,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403900751869526017,neutral,1.9801838397979736,0.676829993724823,0.4797072112560272
1403900752549064707,negative,0.8902202844619751,-1.077319622039795,3.0576908588409424
1403900752867717122,neutral,1.3659833669662476,-0.026248730719089508,1.3223856687545776
1403900756965609473,neutral,2.3086440563201904,0.6983917355537415,0.07629667967557907
1403900757485658118,neutral,1.648329734802246,0.8947219848632812,0.7995368838310242
1403900759754874887,negative,0.982043981552124,-1.3097902536392212,3.53020977973938
1403900760052490242,neutral,1.4690327644348145,1.3930110931396484,0.46700626611709595
1403900760371441671,positive,0.8348273634910583,0.9228558540344238,0.7271513938903809
1403900760501350400,neutral,2.6037333011627197,-0.22301560640335083,0.7505196332931519
1403900760706850821,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403900763789795331,positive,1.453242301940918,5.92997932434082,-1.752116084098816
1403900766000091138,neutral,1.7765322923660278,-0.6276662349700928,1.2103056907653809
1403900766583148544,positive,1.5845204591751099,2.4692599773406982,0.40215522050857544
1403900767321292807,positive,2.1112701892852783,3.3505654335021973,-1.055465817451477
1403900767325462528,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403900768508268547,neutral,1.2992489337921143,0.38296249508857727,1.123286485671997
1403900768592277505,negative,1.2862489223480225,-0.6364786028862,1.9506032466888428
1403900770764865537,negative,0.3397994339466095,-0.6710320115089417,2.935271978378296
1403900775059841024,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403900778016768004,negative,1.2592318058013916,-0.602996826171875,1.8719687461853027
1403900778373386242,neutral,0.960168182849884,0.24736076593399048,0.22186388075351715
1403900780554473473,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403900780591992839,neutral,1.2216860055923462,0.5526305437088013,0.34093722701072693
1403900781191909379,negative,1.1895105838775635,-0.7349311709403992,1.3016085624694824
1403900782936694785,neutral,1.6550211906433105,0.1593489646911621,0.9476357698440552
1403900783142260738,neutral,1.7416470050811768,0.4202589988708496,0.5958234071731567
1403900783637061633,neutral,1.732394814491272,0.19162949919700623,1.136557698249817
1403900784253706242,neutral,1.8016571998596191,1.0602720975875854,0.6359093189239502
1403900786074034180,negative,1.0883618593215942,-0.5602695345878601,1.920455813407898
1403900787529453569,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403900787693084677,positive,0.3498741090297699,1.4373098611831665,0.3803078234195709
1403900790067150849,negative,0.972760796546936,-0.2973535358905792,1.698608636856079
1403900790893268993,neutral,2.517213821411133,-0.592598021030426,0.8928962349891663
1403900791660843011,neutral,1.5599915981292725,-0.415259450674057,1.4658136367797852
1403900794286620674,negative,1.5152562856674194,-0.6705629825592041,2.060086727142334
1403900794605350914,neutral,0.23260749876499176,0.1763903647661209,0.14018523693084717
1403900796022837248,negative,0.8464322686195374,-0.30860427021980286,1.6718008518218994
1403900797411201028,neutral,1.0800188779830933,0.19131460785865784,0.8513424396514893
1403900798661271552,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403900799009406980,neutral,2.163625717163086,0.5284522771835327,0.7407680749893188
1403900799781048320,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403900800313614336,negative,1.5685374736785889,-1.0297356843948364,2.1648993492126465
1403900800460460039,neutral,1.675191879272461,0.026794563978910446,1.1411978006362915
1403900800699494404,neutral,1.4448964595794678,-0.07687220722436905,1.2473084926605225
1403900803144830985,negative,1.5451710224151611,-0.6546438336372375,1.546520471572876
1403900803547533312,negative,1.224915862083435,-0.9688088297843933,2.2292375564575195
1403900804499660800,negative,1.166877031326294,0.22547310590744019,1.540041208267212
1403900805950984194,neutral,2.704887866973877,0.530318021774292,-0.4279492199420929
1403900806349393921,negative,1.6065587997436523,-1.135469913482666,2.42248272895813
1403900807100076032,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403900807674798083,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403900808047906820,positive,1.4745124578475952,1.8864827156066895,0.12701360881328583
1403900808874250241,neutral,1.675191879272461,0.026794563978910446,1.1411978006362915
1403900809423863812,negative,1.0817910432815552,-0.021876640617847443,1.4555827379226685
1403900809704882177,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403900809805549569,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403900809989984259,negative,0.9566032886505127,0.45897918939590454,1.374462366104126
1403900810107490309,negative,0.9887567758560181,-1.3178472518920898,3.815113067626953
1403900811097243654,negative,0.7687439918518066,-0.2562609314918518,1.7392305135726929
1403900811218980864,negative,0.5164012908935547,-1.1916390657424927,3.686872959136963
1403900811327983618,negative,0.9517096281051636,-0.37197569012641907,1.7582310438156128
1403900811856519173,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403900815576870919,negative,0.8936024904251099,0.5544546842575073,1.2039234638214111
1403900816637915136,negative,0.8320289254188538,-0.8726446628570557,3.0240225791931152
1403900818756014083,neutral,2.1693098545074463,0.17105653882026672,1.2965402603149414
1403900820299546631,negative,0.3011270761489868,-0.7309651374816895,2.3763115406036377
1403900821117366274,positive,0.8713763356208801,1.635001301765442,-0.36750802397727966
1403900821285261321,negative,2.1619770526885986,-1.2649730443954468,2.5275347232818604
1403900822170128388,positive,1.6374709606170654,3.663526773452759,-0.8087639808654785
1403900822899990530,negative,1.3117804527282715,-1.3488850593566895,3.847764015197754
1403900822933708804,negative,0.4446454346179962,-0.8068191409111023,2.1453254222869873
1403900825571844096,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403900825991327744,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403900826028974080,positive,1.8852086067199707,6.833023548126221,-1.9757641553878784
1403900826461118464,negative,0.7133944034576416,-0.8630085587501526,3.1308655738830566
1403900827748782082,positive,1.0564757585525513,1.4444172382354736,0.17174667119979858
1403900828478545923,neutral,1.7575069665908813,0.9720539450645447,0.3698972463607788
1403900831880056834,neutral,1.0291258096694946,0.7987305521965027,0.7035207152366638
1403900832190509058,positive,2.264592409133911,3.634979009628296,-1.3059672117233276
1403900835231375360,neutral,1.6024513244628906,-0.5381491780281067,1.5726388692855835
1403900837978689537,negative,0.81201171875,-0.2660408020019531,2.881678342819214
1403900840314802176,negative,1.4676975011825562,-0.9921743273735046,2.338759183883667
1403900841770192896,negative,1.3183577060699463,0.029167000204324722,1.561652421951294
1403900842613170176,negative,1.2213279008865356,-1.2218204736709595,3.125633955001831
1403900844601393152,neutral,2.117527723312378,-0.33211615681648254,1.1511930227279663
1403900845020876802,neutral,2.5309994220733643,0.7896188497543335,0.13629958033561707
1403900845792534535,negative,1.0369973182678223,-1.1555737257003784,3.401540756225586
1403900847252119554,negative,1.0689177513122559,-0.2852238118648529,2.0371594429016113
1403900847524761600,negative,1.0445458889007568,-1.1439356803894043,3.1536612510681152
1403900847994507264,negative,1.0883618593215942,-0.5602695345878601,1.920455813407898
1403900849856806912,neutral,1.3934003114700317,-0.17718985676765442,1.2808986902236938
1403900852826525701,neutral,1.5711662769317627,1.0901243686676025,0.8357301950454712
1403900854147567617,neutral,2.3426356315612793,1.0540895462036133,-0.14171403646469116
1403900856098082817,neutral,1.0542633533477783,0.9968133568763733,0.7108239531517029
1403900856433524739,positive,1.0564757585525513,1.4444172382354736,0.17174667119979858
1403900856622358529,neutral,1.8955223560333252,-0.6867144703865051,1.520538330078125
1403900856693628930,negative,1.5680232048034668,-0.6162363290786743,2.0096733570098877
1403900856978845697,neutral,1.91171395778656,-0.35237565636634827,0.682649552822113
1403900858182496256,neutral,1.4377516508102417,-0.43356719613075256,0.9649854898452759
1403900858346127362,negative,1.0494375228881836,-0.15894588828086853,1.462222933769226
1403900858379554816,neutral,2.175220012664795,0.41028016805648804,0.5926886200904846
1403900858509713408,positive,0.9466184973716736,2.6929211616516113,-0.6886099576950073
1403900859268874243,negative,1.2583026885986328,-0.330912709236145,2.0165231227874756
1403900859805802497,neutral,2.306673765182495,-0.3815867006778717,0.8096887469291687
1403900860904599553,neutral,1.761674404144287,-0.5502232909202576,1.5501456260681152
1403900861776994304,positive,1.8193289041519165,2.5550377368927,-0.7425310015678406
1403900862720745473,neutral,1.4386239051818848,1.3362476825714111,0.0998174324631691
1403900864868220933,negative,1.028928279876709,0.18868400156497955,1.1798679828643799
1403900865811976197,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403900867502170121,neutral,1.9189060926437378,0.8837665319442749,0.9424205422401428
1403900870090240001,neutral,2.306673765182495,-0.3815867006778717,0.8096887469291687
1403900871084326918,negative,1.5182992219924927,-0.4828846752643585,1.5363739728927612
1403900872485179398,positive,1.0001214742660522,2.886756658554077,-0.04189394414424896
1403900872854183936,negative,0.4191138446331024,-0.13876226544380188,2.7110488414764404
1403900873588215809,neutral,2.998586893081665,0.15517717599868774,0.12779636681079865
1403900873852391426,neutral,1.9650673866271973,-0.2114749550819397,0.8589663505554199
1403900874640986114,positive,0.20568129420280457,1.7496131658554077,0.41081565618515015
1403900874783657986,negative,1.1854852437973022,-0.7890951633453369,1.7865620851516724
1403900876176039938,positive,2.2023653984069824,2.346116542816162,-0.22111858427524567
1403900877165842433,neutral,1.3659833669662476,-0.026248730719089508,1.3223856687545776
1403900877547704322,negative,0.9803242683410645,0.2169398069381714,1.60386323928833
1403900878042640385,positive,1.5774657726287842,1.627712368965149,-0.18712110817432404
1403900879879745540,negative,1.154408574104309,0.0474182590842247,1.1775994300842285
1403900881012023300,negative,1.3588486909866333,-0.9830581545829773,2.462784767150879
1403900881561604109,neutral,1.0193229913711548,0.4582098126411438,0.20468032360076904
1403900882459271173,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403900884648607745,negative,1.4545924663543701,-0.9365865588188171,2.0811855792999268
1403900884774359043,neutral,1.1069722175598145,0.6782023906707764,0.4866122901439667
1403900886762487808,neutral,1.6389211416244507,0.5579606294631958,0.1399909108877182
1403900887311863809,neutral,1.2144498825073242,0.2953709363937378,0.770367443561554
1403900887823654913,positive,2.0001065731048584,2.2721900939941406,-0.5241605043411255
1403900889157537793,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403900890176622596,negative,1.3916523456573486,0.02421901375055313,1.7649664878845215
1403900890247880726,neutral,2.4888997077941895,0.381475031375885,0.28366953134536743
1403900891556716546,neutral,2.70965838432312,0.8991263508796692,-0.31432655453681946
1403900893062434818,negative,0.9388346672058105,-1.0825834274291992,2.825392007827759
1403900893133774850,neutral,2.6754703521728516,1.1542541980743408,-0.23154263198375702
1403900896740724737,negative,0.9548242092132568,-0.9010002017021179,2.2877845764160156
1403900896958992392,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403900897675997185,negative,1.212039828300476,-0.9052509069442749,2.0690996646881104
1403900898112380937,negative,1.0924454927444458,-0.07551988214254379,1.3060417175292969
1403900898745663489,negative,1.181307315826416,0.39784860610961914,1.3690813779830933
1403900898795999239,negative,1.3323875665664673,-0.2926173806190491,1.521533727645874
1403900899290861568,negative,0.8001078367233276,-0.21779611706733704,2.14811635017395
1403900900901638150,negative,1.447912573814392,-0.9097528457641602,1.8416852951049805
1403900901694136331,neutral,1.9552363157272339,-0.95011967420578,1.9551788568496704
1403900902587584514,negative,1.9760442972183228,-1.1435997486114502,2.0983781814575195
1403900903535435776,negative,0.7652683854103088,0.7883206009864807,0.9285316467285156
1403900905259479041,positive,2.0001065731048584,2.2721896171569824,-0.5241604447364807
1403900906597404677,negative,1.2184748649597168,-0.07127729803323746,1.6591721773147583
1403900907054452740,neutral,1.3142414093017578,1.251466989517212,0.28079909086227417
1403900908128325635,negative,0.9527857899665833,-0.5567322969436646,1.657536506652832
1403900908879052811,neutral,1.8698304891586304,0.5503777265548706,0.3358358144760132
1403900909172649989,negative,0.9009653925895691,-0.7359654307365417,2.7964589595794678
1403900909667553286,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403900913161433094,negative,0.9930722713470459,-0.7547319531440735,1.8698623180389404
1403900914319167488,negative,1.2848683595657349,-0.5014008283615112,1.5932096242904663
1403900915912876035,neutral,1.8054993152618408,0.6360993385314941,0.5466097593307495
1403900915980009473,negative,1.070541262626648,-1.0454546213150024,2.798239231109619
1403900918370766859,neutral,1.4256939888000488,1.334169864654541,0.29284900426864624
1403900921164165120,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403900921344450561,neutral,1.7613837718963623,0.9604130983352661,0.19636857509613037
1403900922405822466,negative,2.1619770526885986,-1.2649729251861572,2.5275347232818604
1403900922783141893,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403900923676487683,neutral,1.9350507259368896,-0.5148268938064575,1.3700993061065674
1403900925446483972,neutral,1.7650130987167358,-0.7029991745948792,1.4997854232788086
1403900926231035906,negative,1.2341405153274536,-0.9297681450843811,2.0966856479644775
1403900927682113539,positive,1.6200741529464722,1.6969348192214966,-0.005739064887166023
1403900931461160960,neutral,2.2847118377685547,0.6236454844474792,0.23949433863162994
1403900932853665793,neutral,2.117527961730957,-0.3321160078048706,1.1511930227279663
1403900935198314497,negative,0.33184337615966797,-0.9041748642921448,2.9574077129364014
1403900935844282371,negative,1.2660911083221436,-0.6417919993400574,1.9653096199035645
1403900937404653572,negative,1.049437403678894,-0.15894585847854614,1.4622230529785156
1403900938423783425,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403900939975671809,negative,1.2023379802703857,-0.7699242234230042,1.8362776041030884
1403900942433488896,neutral,1.5676321983337402,-0.5248143076896667,1.3224167823791504
1403900942576230400,negative,1.251084566116333,-0.6692695021629333,1.728593349456787
1403900942882205696,negative,1.323105812072754,-1.223022699356079,2.717540979385376
1403900947273818113,positive,1.0911918878555298,1.7762491703033447,0.2481953650712967
1403900947294683139,negative,1.5910083055496216,-0.44323429465293884,2.019437789916992
1403900947349135366,negative,2.016082286834717,-1.1199322938919067,2.4306182861328125
1403900947806445570,neutral,1.474551796913147,0.6627047061920166,0.7787039875984192
1403900948955779073,negative,0.9546220302581787,-1.1483831405639648,3.3085274696350098
1403900950482403334,negative,1.0627849102020264,-0.004294157028198242,1.7522211074829102
1403900950603984898,negative,1.028928279876709,0.18868395686149597,1.1798679828643799
1403900951644184576,positive,1.0564759969711304,1.4444172382354736,0.1717466115951538
1403900951736381441,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403900952621449216,neutral,2.6443116664886475,0.7124864459037781,-0.039677977561950684
1403900956584988676,negative,1.028928279876709,0.18868395686149597,1.1798679828643799
1403900956731904008,neutral,1.7314034700393677,-0.6922422051429749,1.081246018409729
1403900966752161798,neutral,1.8167301416397095,-0.7457254528999329,1.4744457006454468
1403900966940803074,neutral,2.0574071407318115,0.10498326271772385,1.4736493825912476
1403900968333361152,negative,0.9026240110397339,-0.8054326176643372,2.541710376739502
1403900968689881091,neutral,2.175219774246216,0.41028010845184326,0.5926885604858398
1403900969012826113,negative,0.4876953959465027,-0.4811643064022064,2.8797342777252197
1403900972062195721,neutral,1.6326065063476562,-0.26426395773887634,1.065717339515686
1403900973563715587,negative,0.9922224283218384,-1.0526471138000488,3.1237573623657227
1403900975786594312,negative,1.3180873394012451,0.02741013467311859,2.1990253925323486
1403900975996456960,positive,1.0564759969711304,1.4444172382354736,0.1717466115951538
1403900976377913344,neutral,2.1926283836364746,-0.3380626440048218,1.3793390989303589
1403900976487026692,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403900976608776196,neutral,1.1880303621292114,0.08963565528392792,1.102402925491333
1403900977795637248,positive,1.685198426246643,3.039599895477295,-0.5585663914680481
1403900979045666818,neutral,1.5559513568878174,0.9688065052032471,0.1871528923511505
1403900981004230656,negative,1.2145129442214966,-0.8037516474723816,2.3396356105804443
1403900983445442561,negative,1.5685374736785889,-1.029735803604126,2.1648993492126465
1403900984795992067,neutral,2.8734703063964844,0.053522080183029175,0.08257579058408737
1403900984967921664,negative,1.028928279876709,0.18868395686149597,1.1798679828643799
1403900987123847168,negative,1.1007782220840454,-0.35411667823791504,1.7126271724700928
1403900989879439363,negative,1.0289281606674194,0.1886839121580124,1.1798678636550903
1403900993666895873,neutral,2.4007134437561035,0.7867240905761719,-0.3657759428024292
1403900993952120832,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403900995579559937,negative,1.3129185438156128,-0.7249815464019775,2.5098702907562256
1403900995772436485,neutral,1.3959312438964844,1.0429706573486328,0.7488155961036682
1403900995940257801,negative,0.6500290036201477,-1.2329059839248657,3.8341522216796875
1403900996309245955,neutral,1.6384438276290894,1.3267924785614014,0.1158185675740242
1403900997051817990,neutral,2.117527961730957,-0.3321160078048706,1.1511930227279663
1403900997122945029,negative,1.323105812072754,-1.223022699356079,2.717540979385376
1403900997198565376,neutral,1.4970359802246094,0.5084118843078613,0.8124483227729797
1403900997257158657,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403901001271169026,neutral,1.0301941633224487,-0.007535986602306366,1.00888991355896
1403901001866698757,negative,0.4748581647872925,0.6889889240264893,1.1236249208450317
1403901002651078657,neutral,2.0376784801483154,0.08804796636104584,1.273432970046997
1403901003552882689,negative,1.1529825925827026,-0.8022887110710144,2.2296745777130127
1403901003947073541,neutral,1.2626969814300537,0.6262692213058472,0.9845764636993408
1403901006211997698,negative,1.7005488872528076,-1.011330008506775,2.309295177459717
1403901006396547072,neutral,2.543001890182495,1.0240801572799683,-0.16154253482818604
1403901007407456261,neutral,1.6130380630493164,0.17195013165473938,0.6405157446861267
1403901009622048771,neutral,2.543001890182495,1.0240801572799683,-0.16154251992702484
1403901009940811778,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403901011723390978,positive,1.2334117889404297,1.29513680934906,0.36000508069992065
1403901012646273028,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403901013564788743,neutral,2.077286720275879,2.0228757858276367,-0.5559775233268738
1403901015615803392,neutral,1.4471620321273804,1.285084843635559,0.022250177338719368
1403901015670263810,positive,2.448493480682373,3.0947418212890625,-0.9980273246765137
1403901015678615557,negative,1.3193891048431396,-0.5073941946029663,1.6869430541992188
1403901016903458817,positive,0.4694949984550476,3.6044845581054688,-0.5438583493232727
1403901018480336904,neutral,1.5811482667922974,0.9028888940811157,0.30070462822914124
1403901020263141377,neutral,1.9178857803344727,-0.4454648196697235,1.1106667518615723
1403901020267110406,negative,1.2545881271362305,-1.059273362159729,2.416635751724243
1403901020577673216,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403901021374406659,negative,1.0459587574005127,-0.4130963385105133,1.9985361099243164
1403901022125232128,neutral,2.549631357192993,0.5168194770812988,0.10533689707517624
1403901022532116488,neutral,1.1549714803695679,0.8031014204025269,0.712761402130127
1403901022951575554,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403901023786192898,positive,1.8167492151260376,2.1024134159088135,-0.4596615135669708
1403901024880926725,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403901027963842562,neutral,1.8247615098953247,-0.7695720791816711,1.6923805475234985
1403901028186169346,neutral,1.91477632522583,-0.7280219197273254,1.6810382604599
1403901032187322369,negative,1.086683750152588,-0.5021407604217529,2.03328275680542
1403901033554669568,neutral,1.7046680450439453,-0.675112247467041,1.6827207803726196
1403901034104250368,neutral,2.285130262374878,-0.2950381338596344,0.7437025308609009
1403901034347462659,neutral,1.055476427078247,0.2585265338420868,0.7245966196060181
1403901036490809348,neutral,1.835998296737671,0.9731118679046631,0.48249849677085876
1403901036650123268,negative,0.9199596047401428,-0.965796172618866,3.4967730045318604
1403901036692230146,neutral,1.9063034057617188,-0.19060400128364563,1.6132076978683472
1403901037141016579,neutral,1.5308321714401245,0.9464090466499329,0.0653005987405777
1403901038470451202,positive,0.6904184818267822,0.8757743239402771,0.657965362071991
1403901040416546823,negative,1.1711702346801758,-0.560820996761322,1.9307892322540283
1403901043956584455,negative,0.9020758271217346,0.3187141716480255,1.292580246925354
1403901048624975876,negative,0.1614513099193573,-0.23273637890815735,1.747271180152893
1403901048746565639,positive,1.0564759969711304,1.4444172382354736,0.1717466115951538
1403901049354719236,neutral,1.478475570678711,0.8317743539810181,1.0769245624542236
1403901049518256133,negative,1.70777428150177,-0.6051992774009705,1.868455410003662
1403901050160025611,neutral,1.9519203901290894,-0.03208716958761215,1.1287956237792969
1403901053171503104,neutral,2.3426353931427,1.0540895462036133,-0.14171399176120758
1403901053523820548,negative,1.3983217477798462,-0.8015098571777344,1.6429274082183838
1403901054060793861,neutral,2.497300148010254,0.29728251695632935,0.49157771468162537
1403901054815674369,positive,1.0564759969711304,1.4444172382354736,0.1717466115951538
1403901055511846912,positive,0.7141587138175964,3.472564458847046,-0.3353722095489502
1403901056015224837,negative,0.7457661032676697,-0.5113046765327454,2.002281665802002
1403901057047035904,neutral,1.5621936321258545,0.673870861530304,0.6501255631446838
1403901058561216512,negative,0.9698441624641418,-0.8833186030387878,2.3318369388580322
1403901058829602816,negative,1.6634571552276611,-1.0234330892562866,2.368533134460449
1403901059882491908,neutral,2.790799379348755,1.1728626489639282,-0.42733776569366455
1403901061321138178,neutral,1.2357854843139648,0.6105436086654663,1.1685707569122314
