Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403901061744644096,negative,1.1372562646865845,0.11300124228000641,1.8949120044708252
1403901061971197958,negative,0.7321441173553467,-0.18259024620056152,2.0623602867126465
1403901062776451072,neutral,1.4631421566009521,0.8858495354652405,-0.3134401738643646
1403901065989402626,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403901066798903298,negative,1.19491446018219,-1.5028785467147827,4.229888439178467
1403901066836471812,positive,0.7506894469261169,4.196385383605957,-0.7294021248817444
1403901067126050818,neutral,1.6209299564361572,0.1698944866657257,1.050075650215149
1403901067172057097,negative,0.8443161249160767,-0.935697615146637,3.570603132247925
1403901067985707009,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403901069495705606,neutral,2.549631357192993,0.5168194770812988,0.10533689707517624
1403901070800211969,neutral,1.6255100965499878,0.8725804090499878,0.42248019576072693
1403901070842241024,positive,0.8794956803321838,1.2358797788619995,0.762298583984375
1403901070846304257,negative,1.0531221628189087,-0.047841496765613556,1.5367215871810913
1403901071110586369,negative,1.284617304801941,-1.124041199684143,2.786445379257202
1403901071941005315,neutral,2.3136167526245117,1.0287505388259888,-0.08998486399650574
1403901073786552323,negative,1.0087381601333618,-0.38665103912353516,1.6220555305480957
1403901073912483849,positive,1.5553122758865356,2.6025238037109375,-0.702800989151001
1403901074495377416,neutral,2.984302043914795,1.1446428298950195,-0.57049161195755
1403901075527114752,neutral,1.7286338806152344,0.7064415812492371,0.06939719617366791
1403901076064116736,negative,1.3712100982666016,-0.5090154409408569,1.5327764749526978
1403901076085030912,negative,0.9605687260627747,-0.741463840007782,2.587991237640381
1403901077347614720,positive,0.24194465577602386,0.9218271374702454,0.6420593857765198
1403901078001885184,negative,0.7940641641616821,0.7201141119003296,1.01429283618927
1403901080736604163,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403901080916824067,negative,1.651239275932312,-0.8827139139175415,1.8032182455062866
1403901081675919361,negative,1.6993623971939087,-0.7479764223098755,1.9945391416549683
1403901081868849154,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403901081931771907,neutral,1.8222289085388184,-0.07847648113965988,0.7548437118530273
1403901082527580161,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403901082581946374,neutral,1.8064006567001343,0.5516747832298279,0.6478277444839478
1403901085354315776,neutral,2.117527961730957,-0.3321160078048706,1.1511930227279663
1403901085413171202,neutral,1.5985980033874512,-0.702538788318634,1.2886408567428589
1403901085773754371,negative,1.5769575834274292,-1.1512384414672852,2.5429415702819824
1403901086533099523,negative,0.8216761350631714,-0.48507919907569885,1.9308443069458008
1403901087346741250,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403901087443087361,negative,1.2720117568969727,-1.3896079063415527,3.609194755554199
1403901087468376069,negative,1.1598361730575562,0.13849768042564392,1.4111573696136475
1403901089653665794,neutral,2.5988616943359375,-0.20200955867767334,0.4962459206581116
1403901089888407552,negative,0.6024063229560852,-0.36528244614601135,3.1274189949035645
1403901090236616709,negative,1.0254865884780884,-0.6115332245826721,2.2971067428588867
1403901091067072518,negative,1.0012050867080688,-0.7474527359008789,2.1851418018341064
1403901091318747138,neutral,1.8193256855010986,0.2574955224990845,1.0030814409255981
1403901091838894088,negative,1.2044014930725098,-0.21690192818641663,2.182704448699951
1403901092333711362,neutral,2.8122575283050537,1.0527281761169434,-0.20894452929496765
1403901092690202625,negative,1.031833291053772,-0.7228089570999146,2.3706114292144775
1403901093084532736,neutral,1.8182079792022705,-0.20800921320915222,1.0245569944381714
1403901093403189248,neutral,2.020301342010498,0.27569279074668884,0.5323391556739807
1403901093453590531,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403901093533216769,negative,1.2720117568969727,-1.3896079063415527,3.609194755554199
1403901093751312386,neutral,0.7837392091751099,0.3215515613555908,0.7076785564422607
1403901093784993803,negative,0.9608147144317627,-0.6519953012466431,1.6337522268295288
1403901094259011586,negative,0.9850925803184509,-0.7850050330162048,2.8531415462493896
1403901095676612608,positive,0.7497092485427856,2.3565468788146973,-0.255171000957489
1403901099032055809,neutral,2.5938899517059326,0.3110746741294861,0.3784055709838867
1403901099577389058,neutral,0.853369414806366,-0.12927544116973877,0.10727954655885696
1403901101217288192,negative,1.4108288288116455,-0.6452364921569824,1.8948229551315308
1403901102106447880,negative,0.8014178276062012,-0.7431463003158569,2.56072735786438
1403901104115568644,negative,1.770721435546875,-1.0633666515350342,2.0426688194274902
1403902292043067392,negative,1.0200250148773193,-0.8834100365638733,2.8323161602020264
1403902292579942402,positive,1.5781630277633667,2.465620517730713,0.2157863974571228
1403902292630413314,negative,0.9614041447639465,-0.10469866544008255,1.4360076189041138
1403902293741871105,negative,0.7110726833343506,-1.014299988746643,3.642329216003418
1403902294043676674,negative,1.4937011003494263,-1.2051976919174194,3.207881212234497
1403902294869958656,negative,1.7717877626419067,-1.1304861307144165,2.509328842163086
1403902294916276226,positive,0.24194465577602386,0.9218271374702454,0.6420593857765198
1403902295247495168,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403902296166076423,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403902297340407810,negative,0.6975396871566772,0.7678332924842834,1.4772361516952515
1403902297495662592,neutral,2.117527961730957,-0.3321160078048706,1.1511930227279663
1403902297550331904,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403902299513114624,negative,1.0627849102020264,-0.004294157028198242,1.7522211074829102
1403902299794067464,neutral,1.1587426662445068,0.7839064598083496,0.4525362551212311
1403902299949383681,neutral,1.768370509147644,-0.24581527709960938,1.1137531995773315
1403902302113644555,neutral,1.6411278247833252,1.1126278638839722,0.2739807069301605
1403902302994550789,positive,0.6289659738540649,1.1644072532653809,-0.07332354038953781
1403902304068141058,negative,1.204233169555664,-1.2938494682312012,3.4899399280548096
1403902304512724996,negative,1.0012052059173584,-0.7474527955055237,2.1851418018341064
1403902305787781120,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403902306928631808,neutral,2.205152988433838,-0.9435437917709351,1.3572397232055664
1403902310003085313,negative,1.6131365299224854,-1.1691911220550537,2.5545241832733154
1403902310141464577,negative,1.311780333518982,-1.3488848209381104,3.847764015197754
1403902311999574018,neutral,1.2394686937332153,0.04268050193786621,1.2098379135131836
1403902314751135752,neutral,1.5559513568878174,0.9688065052032471,0.1871528923511505
1403902317036978179,negative,1.2312569618225098,-0.9652945399284363,2.656172513961792
1403902318299471876,neutral,1.8891879320144653,0.5245234966278076,0.560952365398407
1403902318811045890,neutral,2.686922550201416,0.012738130986690521,0.6487725973129272
1403902320463679489,positive,1.4278898239135742,1.7310785055160522,-0.18513211607933044
1403902321877204993,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403902321898237955,neutral,0.965429425239563,0.5325635671615601,0.5022351741790771
1403902322112012289,negative,1.4913042783737183,-0.4451736509799957,1.7061936855316162
1403902323231924230,negative,1.2243242263793945,0.053771860897541046,1.3681684732437134
1403902325228556294,negative,0.5895232558250427,0.5294300317764282,1.134117603302002
1403902327124160520,negative,1.2930206060409546,-1.0042580366134644,2.486436128616333
1403902327447330822,negative,1.0948882102966309,-0.9827321171760559,3.0013725757598877
1403902328441348101,positive,1.058207631111145,2.7543137073516846,-0.5901104211807251
1403902331473772548,neutral,1.7707797288894653,0.7040500640869141,0.007988255470991135
1403902331599560706,negative,1.099560260772705,-0.6983868479728699,2.550657272338867
1403902332098600966,negative,0.3312365710735321,0.12438154220581055,0.9959458708763123
1403902334640570369,negative,0.6677996516227722,0.1414453685283661,2.2938756942749023
1403902335294730243,negative,0.6674806475639343,0.24664828181266785,1.7996852397918701
1403902335785394182,neutral,1.2835979461669922,0.12793447077274323,0.49604615569114685
1403902336318132226,neutral,1.6882479190826416,-0.5022878050804138,1.554036259651184
1403902336385404932,neutral,1.8590447902679443,-0.12716084718704224,0.2158881425857544
1403902340411781127,neutral,1.374516487121582,-0.18713635206222534,1.2033275365829468
1403902340877279232,negative,0.8397781848907471,-0.32861050963401794,1.946657657623291
1403902341477195780,neutral,3.2859833240509033,2.121199607849121,-1.1050784587860107
1403902342563565571,negative,1.1991703510284424,-0.5134323835372925,1.865573763847351
1403902343859503104,neutral,1.9622578620910645,1.1514616012573242,-0.25292617082595825
1403902344065134596,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403902344601817089,neutral,1.054987907409668,0.2284245491027832,-0.25873106718063354
1403902345209991169,positive,2.166644811630249,2.3106229305267334,-0.47679370641708374
1403902347235840001,neutral,1.621352195739746,1.4621163606643677,0.0581306628882885
1403902348091478021,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403902348276109315,positive,0.5637496113777161,0.6307463049888611,0.41054174304008484
1403902348565659652,neutral,1.8530186414718628,-0.6666090488433838,1.5118558406829834
1403902351828717575,negative,0.1497490257024765,0.08703219890594482,1.2429367303848267
1403902353158275074,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403902353175203841,neutral,1.799777865409851,0.7192380428314209,0.6584754586219788
1403902353372291073,negative,1.086726427078247,-0.339484840631485,2.0128977298736572
1403902355632836616,neutral,1.4494922161102295,0.6135784387588501,0.5824717283248901
1403902357101068292,neutral,1.5376110076904297,-0.07840777188539505,0.9924055337905884
1403902360192122882,negative,1.5016511678695679,-0.8024807572364807,1.5894004106521606
1403902360619929602,neutral,2.0701541900634766,1.5975531339645386,-0.18209882080554962
1403902361005957124,negative,0.8627628684043884,-0.3282553255558014,2.213949203491211
1403902362314547200,negative,1.086726427078247,-0.339484840631485,2.0128977298736572
1403902362842976261,negative,1.2145129442214966,-0.8037517070770264,2.3396356105804443
1403902364273180674,negative,1.0200250148773193,-0.8834100365638733,2.8323161602020264
1403902364680024065,neutral,1.5135489702224731,0.5190877914428711,0.563491940498352
1403902365292503041,neutral,2.411085844039917,1.0137039422988892,-0.15466056764125824
1403902365762080768,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403902366437437442,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403902366685052931,negative,1.166877031326294,0.22547310590744019,1.5400410890579224
1403902367741865986,negative,1.0555176734924316,-1.3079293966293335,3.750742197036743
1403902367788109826,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403902367884398600,neutral,1.6152335405349731,-0.04234231263399124,0.879178524017334
1403902367980920835,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403902369096736771,negative,0.9556260108947754,-0.013231009244918823,1.6918429136276245
1403902370208169985,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403902373223976960,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403902375631327236,neutral,1.6853771209716797,-0.3337768316268921,0.9563292860984802
1403902376017158147,neutral,3.0300402641296387,1.7495306730270386,-0.8598861694335938
1403902376398962691,negative,1.0627849102020264,-0.004294157028198242,1.7522211074829102
1403902378152239107,positive,0.8369054198265076,1.0150974988937378,0.0601426400244236
1403902378160529412,negative,0.4625638723373413,-0.9540409445762634,3.7722396850585938
1403902378231795719,negative,0.805081844329834,0.389159619808197,1.7679245471954346
1403902381415288834,positive,1.3636088371276855,2.072756290435791,-0.306064635515213
1403902386737795073,neutral,3.1398510932922363,2.4094886779785156,-1.0877827405929565
1403902387333574660,neutral,1.2597883939743042,0.1770036220550537,0.8233894109725952
1403902388868509696,neutral,1.5559513568878174,0.9688065052032471,0.1871528923511505
1403902389388673026,neutral,1.1690962314605713,1.1565933227539062,0.6226915121078491
1403902389866799105,negative,1.4070522785186768,-0.9250665307044983,1.9019062519073486
1403902392416886790,negative,1.3921096324920654,-0.846375048160553,2.843775749206543
1403902395889770496,negative,1.5069884061813354,-0.5759305953979492,1.995687484741211
1403902395889897476,negative,0.939362645149231,0.12048274278640747,1.8999722003936768
1403902398037434371,negative,1.2623422145843506,-1.2370593547821045,2.973182201385498
1403902398293237761,neutral,1.7323949337005615,0.19162951409816742,1.1365575790405273
1403902398368780289,positive,1.8065481185913086,3.9963951110839844,-1.0970479249954224
1403902398460940288,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403902399312367620,negative,1.082951307296753,-1.2998332977294922,3.198873281478882
1403902400960868358,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403902402026110984,neutral,1.9523074626922607,0.8255088329315186,-0.2390388399362564
1403902406459600898,negative,1.5685374736785889,-1.029735803604126,2.1648993492126465
1403902407105343490,neutral,2.283569812774658,1.343650460243225,-0.3585766851902008
1403902410888728577,negative,0.7312895655632019,-1.0330979824066162,3.1292712688446045
1403902410943131648,negative,1.3094537258148193,-0.3152199387550354,1.3259634971618652
1403902411723317250,positive,3.612736940383911,6.024441242218018,-2.3802902698516846
1403902412226768902,negative,0.7700750827789307,-0.08936428278684616,1.0961066484451294
1403902415942815748,negative,1.1543433666229248,0.08257270604372025,1.5020558834075928
1403902417578598403,negative,1.2720059156417847,-1.3274481296539307,3.2076399326324463
1403902417968635904,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403902420380381188,negative,1.212039828300476,-0.9052509069442749,2.0690996646881104
1403902421491933186,neutral,1.9700325727462769,-0.9000847935676575,1.708451509475708
1403902421743570945,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403902423144579073,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403902424167952386,neutral,1.3822152614593506,0.039972901344299316,1.2649226188659668
1403902424839069700,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403902427410178050,negative,0.8710164427757263,0.11453108489513397,1.0806400775909424
1403902427837964289,negative,1.1998454332351685,0.4374358654022217,1.6683233976364136
1403902428064337922,neutral,2.5923879146575928,2.110107183456421,-0.6066214442253113
1403902428488114176,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403902429125566465,neutral,2.265777349472046,1.1806179285049438,-0.11837158352136612
1403902429259763713,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403902430450831367,negative,1.4070522785186768,-0.9250665307044983,1.9019062519073486
1403902431495327748,negative,0.8258658647537231,-0.6499894857406616,2.0659711360931396
1403902432149598208,negative,1.0353490114212036,-1.2652437686920166,3.8529469966888428
1403902433357557765,negative,0.870778501033783,0.7174407839775085,1.3532785177230835
1403902433743585281,negative,1.0629388093948364,-0.7559452652931213,2.0348730087280273
1403902433990909952,negative,1.286249041557312,-0.6364785432815552,1.9506030082702637
1403902437258416130,positive,0.8554329872131348,1.1638669967651367,0.7342131733894348
1403902437438619648,negative,1.3995161056518555,-0.7631502151489258,1.4158287048339844
1403902437866409984,negative,1.0353490114212036,-1.2652437686920166,3.8529469966888428
1403902438126542848,negative,1.086726427078247,-0.339484840631485,2.0128977298736572
1403902441007968258,neutral,1.0473850965499878,0.4476313292980194,-0.35820087790489197
1403902441473679360,negative,0.6474343538284302,0.3522726595401764,0.8746551871299744
1403902441972772869,negative,0.40266871452331543,-0.7840167880058289,2.2854084968566895
1403902442027245584,negative,1.151690125465393,-0.5561228394508362,1.7205532789230347
1403902442635337735,neutral,2.1658544540405273,0.02880251407623291,1.2187834978103638
1403902442656264193,positive,1.0679696798324585,1.447618007659912,0.7014780640602112
1403902442694189056,neutral,1.1587426662445068,0.7839064598083496,0.4525362551212311
1403902442731761671,negative,1.7488842010498047,-0.9565724730491638,2.049771308898926
1403902442765443081,neutral,2.412905693054199,1.508033275604248,-0.49231600761413574
1403902443054764033,neutral,2.2924184799194336,1.768968939781189,-0.13715501129627228
1403902443121909763,neutral,1.9037078619003296,0.8353391289710999,0.2066243439912796
1403902443184812035,positive,1.397538423538208,2.7045488357543945,-0.2523754835128784
1403902443323281410,neutral,1.4445360898971558,0.45229941606521606,-0.02393527142703533
1403902443419623425,neutral,2.2378437519073486,-0.10760017484426498,0.12206786870956421
1403902443449167873,positive,1.7932294607162476,2.255727529525757,-0.3773585855960846
1403902443981787145,neutral,2.5907208919525146,1.9578437805175781,-0.43516770005226135
1403902444187361280,neutral,1.8177626132965088,0.8782855272293091,0.522771954536438
1403902444191375364,neutral,2.8530819416046143,0.7614067792892456,0.5323467254638672
1403902444413743104,negative,1.6730999946594238,-1.21196448802948,2.7452566623687744
1403902444552269826,neutral,1.4663256406784058,0.37958964705467224,1.0604697465896606
1403902445416288256,neutral,2.668827772140503,2.561894178390503,-0.6499840617179871
1403902445617512449,negative,1.5025255680084229,-1.2209917306900024,2.85072922706604
1403902446129192963,neutral,1.6502145528793335,-0.5795657634735107,1.5323840379714966
1403902446733348864,neutral,1.2173994779586792,0.1836491823196411,1.204661250114441
1403902447328825355,neutral,1.62747323513031,-0.874931275844574,1.471705675125122
1403902448234795008,neutral,1.8265461921691895,0.03767113387584686,0.434816837310791
1403902448587055105,neutral,2.4650416374206543,-0.44783392548561096,0.8304079174995422
1403902448788508677,neutral,2.0192668437957764,1.1596585512161255,-0.30771616101264954
1403902449690177537,negative,1.0353490114212036,-1.2652437686920166,3.8529469966888428
1403902450654871552,negative,1.4720731973648071,-1.1306253671646118,2.8682377338409424
1403902450713649161,negative,1.4676975011825562,-0.9921744465827942,2.338758945465088
1403902450785005569,negative,1.5908019542694092,-0.38131383061408997,1.6988087892532349
1403902451611103234,neutral,1.482540488243103,-0.16944792866706848,1.0654761791229248
1403902451909115910,neutral,2.077286720275879,2.0228757858276367,-0.5559776425361633
1403902452500471811,positive,0.7013951539993286,1.7323672771453857,0.6846773624420166
1403902452739477511,negative,0.9803618788719177,0.08136922121047974,2.353149890899658
1403902453460836358,neutral,1.6562302112579346,0.23767510056495667,0.10204017162322998
1403902453888790532,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403902454157217796,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403902454698283012,negative,0.9942378997802734,-0.9992607235908508,3.1514744758605957
1403902456292052996,neutral,2.162203073501587,1.8665056228637695,-0.0325646847486496
1403902458955550723,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403902459085422594,negative,1.0405879020690918,-0.06851755827665329,1.6732170581817627
1403902459672735744,negative,1.2877403497695923,-0.819420576095581,1.9706106185913086
1403902460276752395,neutral,2.2407898902893066,1.0828622579574585,-0.11337194591760635
1403902460528259079,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403902460675170307,negative,1.5003094673156738,-1.08436918258667,2.319007396697998
1403902460750700553,neutral,1.5077118873596191,0.10041164606809616,0.9721222519874573
1403902461614514183,neutral,2.341973066329956,0.9255937337875366,-0.33244824409484863
1403902462164090881,neutral,2.2407898902893066,1.0828622579574585,-0.11337194591760635
1403902462373752838,neutral,1.9260755777359009,-0.39457377791404724,1.0606414079666138
1403902462474428419,neutral,1.9770777225494385,0.3661406636238098,1.0501590967178345
1403902462872850432,neutral,2.497955560684204,1.3466111421585083,-0.32110080122947693
1403902462994571266,negative,0.4876953959465027,-0.4811643064022064,2.8797342777252197
1403902463594295296,neutral,2.071244239807129,1.4225049018859863,-0.2106265425682068
1403902463732637698,neutral,1.7429511547088623,0.2559315264225006,0.6691019535064697
1403902463741251589,positive,2.254378080368042,3.772522211074829,-0.6220223307609558
1403902464005443586,positive,1.448988676071167,1.6204354763031006,0.09375882893800735
1403902464076640256,negative,1.0353490114212036,-1.2652437686920166,3.8529469966888428
1403902464248537090,negative,1.369080662727356,0.059250958263874054,1.478969693183899
1403902465032933376,positive,1.876848816871643,3.6203343868255615,-0.9328542351722717
1403902465590837251,neutral,1.594359278678894,-0.112026147544384,1.3583970069885254
1403902465637064706,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403902465758568451,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403902466048016392,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403902466710818819,positive,2.4457342624664307,3.2808053493499756,-0.685641348361969
1403902466802978816,positive,2.445734739303589,3.2808053493499756,-0.6856412291526794
1403902467809722372,neutral,1.8891879320144653,0.5245234966278076,0.560952365398407
1403902468417802240,neutral,1.8905603885650635,-0.6272006630897522,1.4046282768249512
1403902469609033729,neutral,2.3335132598876953,0.7653635144233704,0.3010238707065582
1403902469915119616,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403902469940252675,neutral,1.3492759466171265,0.8982809782028198,0.9816081523895264
1403902471244812289,positive,1.1015347242355347,1.8592820167541504,0.8534415364265442
1403902473014759424,negative,1.4635252952575684,-0.385682612657547,1.6867363452911377
1403902473161564160,neutral,1.3638625144958496,-0.5898688435554504,1.0007511377334595
1403902473245442053,neutral,1.2003748416900635,0.6232923865318298,0.34325483441352844
1403902473698349058,positive,2.1112701892852783,3.3505656719207764,-1.0554659366607666
1403902473857814528,neutral,1.3984198570251465,0.09290096908807755,0.9366880655288696
1403902474172329985,negative,1.3343254327774048,-0.8505795001983643,1.9104869365692139
1403902474533081092,negative,1.2623422145843506,-1.2370593547821045,2.973182201385498
1403902474784698370,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403902475057483784,neutral,2.2290213108062744,-0.1054677739739418,0.6127989292144775
1403902475812343812,negative,0.5956969261169434,0.7763509154319763,1.0815858840942383
1403902476244324357,positive,1.4143708944320679,2.3002004623413086,-0.187588632106781
1403902476529528833,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403902476714004480,neutral,1.594359278678894,-0.112026147544384,1.3583970069885254
1403902477846515712,neutral,1.6441446542739868,-0.5100816488265991,1.4364489316940308
1403902478010159106,neutral,1.7362521886825562,0.42976194620132446,0.7111006379127502
1403902478836408323,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403902478891028481,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403902479184674824,neutral,1.147239327430725,0.5269744992256165,0.9237703084945679
1403902479541153793,negative,1.118638038635254,-0.9296378493309021,2.2858612537384033
1403902481138999301,negative,0.7940641641616821,0.7201141119003296,1.01429283618927
1403902481327919104,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403902481957113860,neutral,2.722898006439209,1.245619773864746,0.20457690954208374
1403902483840307202,neutral,1.4364745616912842,-0.15849098563194275,1.0674309730529785
1403902484200972290,negative,0.3220904469490051,-1.1129480600357056,3.5706260204315186
1403902486210023425,neutral,1.594359278678894,-0.112026147544384,1.3583970069885254
1403902486499368963,neutral,2.0427350997924805,-0.8194350600242615,1.3824626207351685
1403902490207305731,neutral,1.223831295967102,0.3142019212245941,1.202948808670044
1403902490836451330,neutral,1.779821753501892,0.7267109155654907,0.3014068901538849
1403902492556079111,neutral,2.5498640537261963,1.3025635480880737,-0.5479932427406311
1403902493944287235,negative,1.2746467590332031,-1.3843581676483154,3.550187826156616
1403902494049292289,positive,0.5071240663528442,1.8298834562301636,0.8717612624168396
1403902496276291588,positive,1.981812834739685,2.3295464515686035,-0.4212232232093811
1403902497631215617,negative,1.4278686046600342,-1.0702006816864014,2.368889808654785
1403902497672949760,negative,1.323105812072754,-1.223022699356079,2.717540979385376
1403902498394435591,negative,0.9176139235496521,0.28222793340682983,1.291419506072998
1403902501603012619,neutral,2.098174571990967,1.526731252670288,-0.4258043169975281
1403902502743920644,negative,1.067512035369873,0.6715149879455566,1.226879596710205
1403902504706904064,negative,0.9437967538833618,0.6566217541694641,1.0052276849746704
1403902504706916352,negative,1.2871007919311523,-0.07376956194639206,1.4116967916488647
1403902507701575683,negative,0.9491499662399292,-0.7069375514984131,1.8281224966049194
1403902508209086469,neutral,1.70492422580719,1.1301501989364624,0.29002222418785095
1403902510075502592,neutral,1.5403478145599365,-0.36437082290649414,1.2615405321121216
1403902510545444865,negative,1.3265461921691895,-0.7462462186813354,1.5795334577560425
1403902510922752002,neutral,2.290041923522949,0.6116050481796265,0.23305822908878326
1403902511115763713,negative,1.1107919216156006,-0.4232024848461151,1.9034714698791504
1403902511916924932,neutral,1.6209299564361572,0.1698944866657257,1.050075650215149
1403902518191525897,negative,1.4799011945724487,-0.9088032245635986,1.7860448360443115
1403902520427122695,neutral,1.1731853485107422,0.2109440267086029,0.5894234776496887
1403902521454829573,neutral,1.594359278678894,-0.112026147544384,1.3583970069885254
1403902521488384003,neutral,2.093064069747925,0.09685833007097244,0.2065606415271759
1403902524843868160,negative,0.9556260108947754,-0.013231009244918823,1.6918429136276245
1403902526341124096,negative,1.3852683305740356,-0.9793556332588196,2.142399787902832
1403902526794108928,neutral,1.7990074157714844,1.6424225568771362,0.588062584400177
1403902527167361027,negative,1.0065797567367554,-1.3967971801757812,3.7316296100616455
1403902527289139207,negative,0.7026495933532715,-0.17312473058700562,1.139752984046936
1403902528492752899,neutral,1.581142544746399,0.09457749128341675,0.17187881469726562
1403902529159667712,negative,1.2288302183151245,0.11666149646043777,1.5734513998031616
1403902530057228293,neutral,2.5923879146575928,2.110107183456421,-0.606621503829956
1403902531495993345,neutral,1.090872883796692,0.535769522190094,-0.08485406637191772
1403902534104846338,neutral,1.8970671892166138,-0.3461378216743469,0.7504757642745972
1403902534117253120,neutral,1.6898828744888306,1.0663988590240479,0.3628554940223694
1403902534188687365,negative,0.7924150228500366,-0.7897528409957886,3.221008062362671
1403902534767583233,negative,1.1575819253921509,-0.4720053970813751,2.3731532096862793
1403902535094648835,neutral,1.931584358215332,0.7928406596183777,0.015990344807505608
1403902536109768705,negative,1.256964087486267,-0.8293875455856323,2.784022569656372
1403902539167195146,neutral,1.4217413663864136,-0.2778405249118805,0.9727909564971924
1403902539309928453,negative,1.086726427078247,-0.339484840631485,2.0128977298736572
1403902543520952324,negative,1.0200626850128174,-0.6428976058959961,2.5052077770233154
1403902543785185283,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403902544707932169,neutral,2.2742207050323486,0.21605604887008667,-0.0037721339613199234
1403902544947171328,neutral,1.9688228368759155,-0.7913211584091187,1.3885146379470825
1403902545441935365,neutral,2.258897066116333,0.7456543445587158,0.17722848057746887
1403902545693605895,negative,0.5380735397338867,-0.5646316409111023,2.4981062412261963
1403902546528382977,neutral,1.6311792135238647,0.43687909841537476,0.6944923996925354
1403902546922524682,neutral,2.1943109035491943,0.9729403257369995,-0.05299393832683563
1403902547111284743,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403902548034015234,negative,1.1512268781661987,-0.4285028874874115,1.2395302057266235
1403902548730253318,neutral,1.2405503988265991,-0.35701826214790344,1.0211080312728882
