Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403902548897980417,neutral,1.5676321983337402,-0.5248143076896667,1.3224167823791504
1403902549309206528,negative,0.8526274561882019,0.4327985346317291,1.5883091688156128
1403902550009532419,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403902553184739329,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403902554967212032,negative,0.8431399464607239,-1.0850554704666138,2.8538665771484375
1403902556791709700,negative,1.0012052059173584,-0.7474527955055237,2.1851418018341064
1403902557605359618,neutral,2.0574584007263184,1.2597734928131104,0.1979539543390274
1403902558993719303,negative,1.377260446548462,-1.0075627565383911,2.321302890777588
1403902559979413509,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403902560881332224,neutral,1.8891879320144653,0.5245234966278076,0.560952365398407
1403902565520130059,negative,1.8190058469772339,-1.0369819402694702,2.1519250869750977
1403902565658595331,negative,0.9685345888137817,-0.44274988770484924,2.057948350906372
1403902565666992132,neutral,1.5559513568878174,0.9688065052032471,0.1871528923511505
1403902565809487873,neutral,1.63749361038208,0.3985413610935211,0.9690665006637573
1403902568426721280,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403902568556814337,negative,0.9636346101760864,-0.5416726469993591,2.5039846897125244
1403902569693413378,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403902571291594757,negative,1.4676975011825562,-0.9921744465827942,2.338758945465088
1403902572138680324,neutral,2.6215062141418457,1.8814367055892944,-0.6578801870346069
1403902573086605315,neutral,1.104695200920105,0.18552136421203613,0.924203097820282
1403902573153853446,negative,1.3822118043899536,-0.7567012906074524,1.536620855331421
1403902573455675392,neutral,2.428319215774536,0.36440202593803406,0.3779110610485077
1403902574076436489,negative,1.1114476919174194,-0.7146536111831665,2.5361979007720947
1403902574747521026,negative,1.2797212600708008,0.044885214418172836,1.5786712169647217
1403902575125090304,positive,0.6593288779258728,3.939093589782715,-0.2458055168390274
1403902575511060482,negative,0.9293087124824524,-0.7154847979545593,2.525601387023926
1403902577167712260,negative,0.7533397078514099,-1.0837548971176147,3.2508914470672607
1403902578727952386,neutral,1.9731110334396362,0.5826821327209473,0.3358699679374695
1403902578937647104,negative,1.1665266752243042,-0.7357887625694275,1.807829737663269
1403902579180929031,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403902579583512582,neutral,1.2924950122833252,0.4541037678718567,0.9142376184463501
1403902579701080071,neutral,1.5559513568878174,0.9688065052032471,0.1871528923511505
1403902579705188353,neutral,1.7707797288894653,0.7040500640869141,0.007988255470991135
1403902581005373441,negative,0.6449314951896667,-0.5835587978363037,2.5737569332122803
1403902581974388737,neutral,1.4968992471694946,0.272500216960907,0.7506735324859619
1403902582863564803,negative,1.1811085939407349,0.072727270424366,1.6746410131454468
1403902585103433728,neutral,2.0376784801483154,0.08804803341627121,1.2734328508377075
1403902585879162882,negative,1.1295223236083984,-0.5602498054504395,1.3831517696380615
1403902586005168130,neutral,1.3878666162490845,-0.33553439378738403,1.0255495309829712
1403902586198110211,negative,1.4059481620788574,-0.20740610361099243,1.8867554664611816
1403902586500100099,negative,0.43755218386650085,0.07824674993753433,1.320037603378296
1403902587821248513,negative,0.9091399312019348,-0.25595688819885254,1.833743929862976
1403902587980726272,negative,0.3731406033039093,-1.2825504541397095,4.284836292266846
1403902588576280576,negative,0.9429083466529846,-0.3362538814544678,1.5130071640014648
1403902589826072576,neutral,1.8653794527053833,-0.7673307061195374,1.3515477180480957
1403902590165782530,neutral,2.176283121109009,-0.7185872197151184,1.526731252670288
1403902590866313221,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403902591877058560,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403902592594309120,neutral,1.538580298423767,0.3876088857650757,0.6210373044013977
1403902592913129473,neutral,2.3285999298095703,0.6647217273712158,0.11427491158246994
1403902593370296320,negative,1.4001514911651611,-0.5778714418411255,2.069784641265869
1403902594540474368,neutral,1.264835238456726,0.4751846194267273,0.846020519733429
1403902594796433410,neutral,2.5854415893554688,1.6534185409545898,-0.3648410439491272
1403902595098349578,neutral,2.222855806350708,0.2497064471244812,0.2266465723514557
1403902595886829573,negative,0.7697290182113647,-0.1776893138885498,1.9272085428237915
1403902596432138243,negative,0.9383073449134827,0.8344056010246277,1.25910484790802
1403902598063611906,negative,1.567319631576538,-1.0709326267242432,2.4318315982818604
1403902598529179653,neutral,1.7650130987167358,-0.7029991745948792,1.4997856616973877
1403902598768435204,positive,1.0505458116531372,1.6702430248260498,0.46600186824798584
1403902600676663296,positive,0.9147396683692932,0.957539439201355,0.2976396083831787
1403902600689328132,negative,0.8864945769309998,-0.16905847191810608,1.874541997909546
1403902601050038278,neutral,1.773097276687622,-0.6476805210113525,1.4520089626312256
1403902601725243401,negative,1.311780333518982,-1.3488848209381104,3.847764015197754
1403902604002828291,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403902605030428678,neutral,1.6245570182800293,0.72175532579422,0.4965928792953491
1403902605458296838,negative,1.4405062198638916,0.06446456909179688,1.9468954801559448
1403902607333203970,negative,1.3549647331237793,-0.8255889415740967,1.9135549068450928
1403902607521878022,negative,1.835759162902832,-1.02249276638031,1.8999872207641602
1403902608545390597,negative,1.323105812072754,-1.223022699356079,2.717540979385376
1403902608574717953,neutral,2.169309616088867,0.1710565686225891,1.2965402603149414
1403902609203793921,neutral,1.8957023620605469,0.49880149960517883,0.2651660442352295
1403902610172637186,negative,1.0353490114212036,-1.2652440071105957,3.852947235107422
1403902611103830018,neutral,3.9166812896728516,2.276376247406006,-1.388466238975525
1403902612466982918,neutral,1.6349623203277588,-0.25343090295791626,1.1588894128799438
1403902612613722114,negative,0.743970513343811,-1.1366734504699707,3.4681546688079834
1403902612613726208,negative,1.0232024192810059,0.1915993094444275,1.728885293006897
1403902612957630474,neutral,2.0701541900634766,1.597553014755249,-0.18209874629974365
1403902613523943424,positive,0.7247430086135864,2.302732229232788,0.16848549246788025
1403902614194901000,neutral,2.117527961730957,-0.3321160078048706,1.1511930227279663
1403902614631288836,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403902616094986241,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403902617068085248,neutral,1.6942930221557617,-0.09398435801267624,0.6192759871482849
1403902618561302528,neutral,1.7445024251937866,-0.00885745882987976,0.8528804183006287
1403902620234883074,neutral,1.8327511548995972,0.14273375272750854,0.7144150137901306
1403902620566114312,negative,1.4215880632400513,-0.8424323797225952,1.9562416076660156
1403902620721303554,negative,1.3972790241241455,-1.0940473079681396,2.6723084449768066
1403902622113812481,neutral,1.5131044387817383,-0.5911585092544556,1.2774051427841187
1403902625255505924,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403902626064867329,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403902626178109451,neutral,1.8164474964141846,0.8416508436203003,0.27414125204086304
1403902626979217408,neutral,1.594359278678894,-0.112026147544384,1.3583970069885254
1403902628203884550,neutral,2.4385766983032227,1.291323184967041,-0.4307170808315277
1403902630989074438,negative,0.9232425689697266,-0.9403440356254578,2.4936249256134033
1403902631249076227,neutral,1.2407282590866089,0.8823696970939636,1.0503944158554077
1403902631521648643,neutral,1.812033772468567,0.9200704097747803,0.4515141248703003
1403902631668600833,negative,1.166877031326294,0.22547310590744019,1.5400410890579224
1403902632587108353,neutral,2.0488007068634033,0.7103790044784546,-0.1777479201555252
1403902632867995649,negative,0.9556260108947754,-0.013231009244918823,1.6918429136276245
1403902634306772996,neutral,2.75771427154541,0.8711919188499451,-0.2644585967063904
1403902634310914050,neutral,1.0631471872329712,0.21927696466445923,0.34353363513946533
1403902634420019201,negative,0.868407666683197,-0.0968690887093544,1.1450399160385132
1403902636680642565,negative,1.0346360206604004,-0.3348281979560852,1.6487847566604614
1403902639557910528,neutral,2.0211474895477295,0.2102680206298828,0.4625062644481659
1403902640702955521,negative,0.7544167637825012,0.3700513243675232,1.3416401147842407
1403902640820396036,neutral,1.2219631671905518,0.8479852080345154,0.25385087728500366
1403902640933703684,negative,0.9293087124824524,-0.7154847979545593,2.525601387023926
1403902641428701184,positive,1.2904083728790283,1.8767402172088623,-0.3270675539970398
1403902641478922245,negative,0.9430196285247803,-1.228426456451416,3.515315294265747
1403902641881616384,neutral,1.1531128883361816,0.3111201226711273,0.8378987908363342
1403902642892558347,negative,1.2301620244979858,-1.4181849956512451,3.634019374847412
1403902643244765191,neutral,3.4318573474884033,1.2400031089782715,-0.43187424540519714
1403902643680858113,positive,1.3695664405822754,1.429002046585083,0.8366102576255798
1403902644050042881,positive,1.7134326696395874,1.879693865776062,-0.3781486749649048
1403902644943409158,negative,0.5965471267700195,-0.781977117061615,2.693122386932373
1403902645216108551,negative,1.461950421333313,-1.0033764839172363,2.5368540287017822
1403902645648171008,negative,1.5967936515808105,-0.569042980670929,1.7504677772521973
1403902646520483843,neutral,2.456815481185913,1.3582789897918701,-0.7531220316886902
1403902646533165056,negative,1.3388772010803223,-0.677467405796051,2.2071282863616943
1403902647464173568,neutral,2.1943109035491943,0.9729402661323547,-0.05299396812915802
1403902648370171909,negative,0.9114115238189697,-0.8205508589744568,2.4673972129821777
1403902649276141572,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403902649691430916,neutral,1.7898614406585693,-0.41781798005104065,1.4218195676803589
1403902649703960579,negative,1.311780333518982,-1.3488848209381104,3.847764015197754
1403902649997545478,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403902650068860930,neutral,1.365983247756958,-0.02624882012605667,1.3223859071731567
1403902651117543427,negative,1.2795166969299316,-0.08509697765111923,1.407567024230957
1403902652975517698,neutral,1.5403478145599365,-0.36437082290649414,1.2615405321121216
1403902653453668353,neutral,1.0396034717559814,0.23330605030059814,0.4553567171096802
1403902655525654529,negative,1.0012052059173584,-0.7474527955055237,2.1851418018341064
1403902656121237506,positive,2.5266671180725098,3.826234817504883,-1.3479307889938354
1403902657442377728,neutral,1.7912757396697998,0.754310667514801,0.2927123010158539
1403902657446641664,negative,1.0542384386062622,-0.7561893463134766,2.8562674522399902
1403902658927284228,neutral,1.2747622728347778,-0.08021333068609238,0.7800533771514893
1403902659288047617,negative,1.1767040491104126,-0.8070896863937378,2.1067702770233154
1403902659308888065,neutral,1.9642431735992432,0.7766939401626587,-0.06103304773569107
1403902660051234820,neutral,1.8891879320144653,0.5245234966278076,0.560952365398407
1403902660353224707,negative,1.0316798686981201,-1.0360536575317383,2.7216901779174805
1403902662693720065,neutral,1.5676321983337402,-0.5248143076896667,1.3224167823791504
1403902664694386690,negative,1.391652226448059,0.02421891689300537,1.7649668455123901
1403902665143160833,neutral,1.594359278678894,-0.112026147544384,1.3583970069885254
1403902667454222336,negative,0.9831300377845764,-0.4764042794704437,2.5105385780334473
1403902667898900480,negative,1.2623422145843506,-1.2370593547821045,2.973182201385498
1403902668032991236,negative,0.6725981831550598,-1.1752567291259766,3.334726572036743
1403902668901388291,negative,1.6427546739578247,-1.050371527671814,2.546316623687744
1403902669085806593,neutral,2.6215062141418457,1.8814367055892944,-0.6578801870346069
1403902669186420736,negative,0.20420169830322266,-0.3834494352340698,2.23067307472229
1403902669241028612,positive,1.7465800046920776,3.7106921672821045,-1.187950611114502
1403902669484220421,neutral,1.8198760747909546,0.8568339943885803,0.430865615606308
1403902670235049987,negative,0.904536247253418,-0.06046741455793381,1.7077357769012451
1403902670327496707,neutral,1.2173994779586792,0.1836491823196411,1.204661250114441
1403902670713221126,neutral,2.298250198364258,0.19863072037696838,0.12577800452709198
1403902671107596295,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403902671321501696,neutral,2.6754703521728516,1.1542540788650513,-0.23154254257678986
1403902673590489090,positive,1.1328942775726318,1.1890838146209717,0.7210969924926758
1403902673754148865,neutral,2.069673538208008,0.07034614682197571,0.8303924202919006
1403902675582918656,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403902676769951745,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403902679143772160,negative,0.5232280492782593,0.5242739915847778,1.5061919689178467
1403902679412248576,negative,1.0883618593215942,-0.5602695345878601,1.9204556941986084
1403902680154611713,negative,0.3141598403453827,0.6219852566719055,1.3435180187225342
1403902680561500168,neutral,1.0572987794876099,0.2736329138278961,0.4609902501106262
1403902680720809984,negative,1.6427546739578247,-1.050371527671814,2.546316623687744
1403902681870073856,negative,1.0883618593215942,-0.5602695345878601,1.9204556941986084
1403902683589795844,negative,1.224915862083435,-0.9688088297843933,2.2292375564575195
1403902684046888964,negative,1.5016511678695679,-0.8024807572364807,1.5894004106521606
1403902684810420228,neutral,2.046754837036133,1.040099024772644,0.05188725143671036
1403902688698503169,positive,1.5552237033843994,1.9897491931915283,-0.7804765105247498
1403902690141216770,neutral,1.8630945682525635,-0.8419121503829956,1.5158802270889282
1403902690200072199,negative,1.0883618593215942,-0.5602695345878601,1.9204556941986084
1403902691483394048,negative,0.9627830982208252,-0.3869442045688629,1.8443217277526855
1403902691688927232,negative,0.9930722713470459,-0.7547319531440735,1.8698623180389404
1403902694209720323,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403902694268588035,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403902694834774021,positive,1.496419072151184,2.4844603538513184,-0.48234206438064575
1403902694960492548,negative,0.6988013386726379,-0.31005653738975525,1.8511964082717896
1403902695757414403,neutral,1.8198760747909546,0.8568339943885803,0.430865615606308
1403902695786749952,neutral,1.6099246740341187,-0.34197279810905457,0.41448259353637695
1403902696394956802,neutral,2.0701541900634766,1.597553014755249,-0.18209874629974365
1403902698110468096,negative,0.45318153500556946,-0.12041810899972916,0.6296608448028564
1403902698924109826,positive,2.5266671180725098,3.826234817504883,-1.3479307889938354
1403902699066822656,neutral,2.0688953399658203,-0.5429195165634155,0.9904193878173828
1403902699133804552,negative,0.931581437587738,-0.4389590919017792,2.39197039604187
1403902699620372493,negative,1.212039828300476,-0.9052509069442749,2.0690996646881104
1403902705437872130,negative,1.0353490114212036,-1.2652437686920166,3.8529469966888428
1403902706247344132,negative,1.181307315826416,0.39784860610961914,1.3690813779830933
1403902706440294406,neutral,2.0382328033447266,-0.1844991147518158,0.6922811269760132
1403902707312758786,neutral,1.5498853921890259,0.7075878977775574,0.9406257271766663
1403902707342008322,neutral,1.8891879320144653,0.5245234966278076,0.560952365398407
1403902708046700544,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403902708558532608,negative,0.9240877032279968,-1.1747676134109497,3.3573684692382812
1403902709388877827,negative,0.3883712887763977,0.4304251968860626,2.268505811691284
1403902709766311936,neutral,1.055356740951538,0.8293330073356628,0.7468229532241821
1403902710022295552,positive,1.0652272701263428,2.244779348373413,-0.2884071171283722
1403902710513078276,neutral,1.5824434757232666,0.2038956880569458,0.5083480477333069
1403902710894764035,negative,0.9091399312019348,-0.2559569180011749,1.8337440490722656
1403902713499422720,negative,1.2737969160079956,-0.7564876675605774,2.211355447769165
1403902714958995456,neutral,1.4043868780136108,0.34738871455192566,0.4107378423213959
1403902715453865984,neutral,1.1969548463821411,0.8843348622322083,0.8338322043418884
1403902715571228674,positive,0.9689724445343018,1.350106954574585,-0.27069026231765747
1403902715890077701,negative,1.1762375831604004,-0.9893057942390442,2.7843730449676514
1403902715999227904,neutral,1.6441446542739868,-0.5100816488265991,1.4364490509033203
1403902716225617925,negative,0.9332049489021301,-0.8243774175643921,2.8135881423950195
1403902716338966528,neutral,3.4536309242248535,2.5263540744781494,-1.8297415971755981
1403902716569587714,negative,1.2827833890914917,-0.6761819124221802,1.3995181322097778
1403902716741447680,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403902717735497732,neutral,1.8034615516662598,-0.6097457408905029,1.4995843172073364
1403902721070178305,neutral,1.9842615127563477,-0.6380168795585632,1.508884310722351
1403902721233592324,negative,1.0012052059173584,-0.7474527955055237,2.1851418018341064
1403902722303221763,negative,1.3595622777938843,-1.1610808372497559,2.6232612133026123
1403902722802335751,neutral,2.4568967819213867,0.934338390827179,0.20977725088596344
1403902722902880259,positive,0.3727891147136688,1.5421339273452759,-0.1753469854593277
1403902723607564290,negative,1.0012052059173584,-0.7474527955055237,2.1851418018341064
1403902723716571136,neutral,1.594359278678894,-0.112026147544384,1.3583970069885254
1403902725864050688,neutral,2.079216480255127,1.9225530624389648,-0.3319595158100128
1403902726333890562,neutral,1.1294207572937012,0.5190712809562683,0.6805135607719421
1403902729693630469,positive,1.0652272701263428,2.244779348373413,-0.2884071171283722
1403902729735397382,negative,1.5016511678695679,-0.8024807572364807,1.5894004106521606
1403902730809360384,neutral,2.2915773391723633,0.832416832447052,-0.014600584283471107
1403902731539025924,negative,1.179978370666504,-0.7204530835151672,2.683948278427124
1403902734600974337,neutral,0.8778529167175293,0.7782127857208252,0.4238242506980896
1403902735129317381,negative,0.7795942425727844,0.620622456073761,1.5299644470214844
1403902737192939526,negative,1.0353490114212036,-1.2652437686920166,3.8529469966888428
1403902738912710659,negative,1.0250892639160156,-0.9134659767150879,2.3361549377441406
1403902739302731780,neutral,1.2379165887832642,-0.0013265907764434814,1.1420385837554932
1403902741882097667,negative,1.2667558193206787,-0.2920338809490204,1.761719822883606
1403902742326693896,negative,1.4286103248596191,-0.9739814400672913,2.449653148651123
1403902742989524992,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403902745904488448,neutral,1.9063034057617188,-0.19060400128364563,1.6132076978683472
1403902746475048961,neutral,2.4435083866119385,-0.09789160639047623,0.24934013187885284
1403902748198772741,negative,1.2822479009628296,-0.45669862627983093,1.5339874029159546
1403902748723236868,negative,1.1818112134933472,-0.7169050574302673,1.4611098766326904
1403902749717143553,neutral,1.9239603281021118,0.8521580696105957,0.08820921182632446
1403902749742223365,positive,0.9559457898139954,1.0173283815383911,0.6752829551696777
1403902753366167561,negative,1.1933748722076416,-0.38290780782699585,1.363756537437439
1403902753580228609,positive,0.9779600501060486,1.9053521156311035,0.18815986812114716
1403902753756397572,neutral,2.0583808422088623,-0.018736250698566437,1.021752119064331
1403902754825949187,neutral,1.9776339530944824,-0.8590370416641235,1.4689377546310425
1403902756616753152,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403902756969082883,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403902757531262980,negative,1.0883618593215942,-0.5602695345878601,1.9204556941986084
1403902757644374016,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403902758130839552,neutral,1.5626722574234009,-0.03078524023294449,1.2850580215454102
1403902759104036864,negative,1.0254865884780884,-0.6115332245826721,2.2971067428588867
1403902759758299139,neutral,2.0574071407318115,0.10498326271772385,1.4736493825912476
1403902760240680961,positive,0.8614820241928101,4.620487689971924,-0.5422293543815613
1403902760886566916,negative,0.9093853235244751,0.31718942523002625,1.2865954637527466
1403902762669285377,positive,1.0564758777618408,1.444417119026184,0.1717466562986374
1403902763948445697,neutral,1.127166986465454,0.332976371049881,-0.40163764357566833
1403902764300705798,neutral,1.3597919940948486,-0.08003649860620499,0.9878328442573547
1403902764422471680,neutral,1.5824434757232666,0.2038956880569458,0.5083480477333069
1403902765752016899,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403902765894713344,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403902766372724737,negative,1.1188712120056152,-0.5353610515594482,2.0723114013671875
1403902767178031106,neutral,1.837786078453064,0.7957248687744141,0.15164148807525635
1403902768243351553,negative,1.3598676919937134,-1.1711071729660034,2.8847427368164062
1403902768453013510,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403902768557871105,negative,0.868951678276062,-0.270965576171875,1.2727539539337158
1403902769438859264,negative,1.1564631462097168,-0.1942899227142334,2.099738359451294
1403902770487431168,neutral,2.010223627090454,0.31005552411079407,0.8314115405082703
1403902770931912705,neutral,1.054306149482727,1.0217208862304688,0.7050412893295288
1403902773851262978,neutral,1.980183720588684,0.676829993724823,0.47970715165138245
1403902774182436872,negative,1.0214234590530396,0.5666981339454651,1.4288856983184814
1403902774534758401,negative,1.2937169075012207,-0.10524379462003708,1.3721431493759155
1403902774572638208,neutral,1.4471620321273804,1.285084843635559,0.022250177338719368
1403902776325951495,neutral,3.4048023223876953,0.7540448307991028,-0.39189985394477844
1403902778167099392,negative,1.5277034044265747,-0.6450691819190979,2.3342041969299316
1403902779203198981,negative,0.8147459030151367,0.8830899596214294,1.032804012298584
1403902779467341825,negative,0.7840060591697693,-0.7009834051132202,1.988290786743164
1403902779777863682,neutral,2.022256851196289,-0.3437272012233734,0.5443872809410095
1403902781103083521,neutral,2.310502767562866,1.0204784870147705,0.24989044666290283
1403902781354774529,neutral,1.7361303567886353,1.3471790552139282,-0.20361652970314026
1403902782290153476,neutral,1.6905871629714966,0.25385144352912903,1.1053892374038696
1403902782596337668,negative,0.9293087124824524,-0.7154847979545593,2.525601387023926
1403902783154098180,neutral,2.1150765419006348,-0.6861427426338196,1.1743751764297485
1403902785582780416,negative,1.391652226448059,0.02421899139881134,1.7649662494659424
1403902787579154438,neutral,2.365736961364746,-0.10068512707948685,0.7749742865562439
1403902787885449218,positive,0.761646568775177,2.8931884765625,-0.5167924165725708
1403902792016838659,negative,1.0353490114212036,-1.2652437686920166,3.8529469966888428
1403902793912487937,neutral,1.6774605512619019,-0.5961165428161621,0.9751439690589905
1403902796978601988,negative,0.9934597015380859,0.5411084294319153,1.423951268196106
1403902797305847812,negative,1.181307315826416,0.39784860610961914,1.3690813779830933
1403902798526304258,neutral,0.23260748386383057,0.1763904094696045,0.14018523693084717
1403902800258498564,neutral,1.529746651649475,0.4484836161136627,0.5834035277366638
1403902804280807424,negative,1.3653026819229126,-0.2403641641139984,2.3678460121154785
1403902804591144964,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403902805430005761,negative,1.340250849723816,-1.170627236366272,3.0786640644073486
1403902807003045888,positive,2.3686773777008057,3.3672335147857666,-0.9614863395690918
1403902808810831873,negative,1.7331552505493164,-0.39237740635871887,1.979001760482788
1403902808844238849,neutral,2.1374387741088867,-0.3386671543121338,1.074953556060791
1403902809813045251,neutral,2.235044002532959,0.9729810357093811,-0.1122853085398674
1403902810056380416,negative,1.2350144386291504,-0.1543426811695099,1.6994860172271729
1403902810605854723,neutral,0.6837402582168579,0.38145965337753296,0.18986238539218903
1403902810941542403,neutral,2.169309616088867,0.1710565686225891,1.2965402603149414
1403902812002525185,negative,1.0318316221237183,-0.6427058577537537,1.6042648553848267
1403902812979822593,negative,1.691731572151184,-0.7509752511978149,2.0442590713500977
1403902814343110659,negative,1.3683192729949951,-0.7666111588478088,2.1117663383483887
1403902815681003522,neutral,2.5938899517059326,0.3110746741294861,0.3784055709838867
1403902817954414592,negative,0.9943293333053589,-0.8112407326698303,2.478332757949829
1403902818826735626,negative,1.0910375118255615,-1.1740100383758545,3.372554302215576
1403902820185624578,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403902821360148485,negative,1.2267986536026,-0.8981615304946899,2.0185441970825195
1403902822693752834,neutral,3.0300402641296387,1.7495306730270386,-0.8598861694335938
1403902823457165322,negative,1.3298671245574951,-0.6167056560516357,1.982214331626892
1403902823993987075,neutral,1.5537192821502686,0.37115269899368286,0.5080618262290955
1403902824547766275,positive,1.4143708944320679,2.3002004623413086,-0.187588632106781
1403902825411661825,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403902826720415745,neutral,1.8771545886993408,-0.23140931129455566,0.8341714143753052
1403902827013971972,neutral,1.769714593887329,-0.024844594299793243,0.8347852826118469
1403902829178220546,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403902830998659074,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403902835075469313,neutral,1.5559513568878174,0.9688065052032471,0.1871528923511505
1403902835083808773,negative,0.9420238137245178,-0.695655882358551,1.7309637069702148
1403902836010799107,negative,0.2640957236289978,-0.8369346857070923,2.7750790119171143
1403902836182642689,positive,0.6667008996009827,1.228050947189331,0.7168886065483093
1403902837646512138,neutral,1.229818344116211,-0.03233017772436142,1.0913666486740112
1403902839852699655,positive,1.8065481185913086,3.9963951110839844,-1.0970479249954224
1403902839861039105,neutral,1.6710026264190674,1.0443737506866455,-0.5519115328788757
1403902839953391618,negative,1.2667558193206787,-0.2920338809490204,1.761719822883606
1403902839974514689,negative,1.0969384908676147,-0.6841219067573547,2.251142740249634
1403902840150523905,negative,1.0257220268249512,-0.7076281309127808,2.3620526790618896
1403902840431529985,neutral,2.058189630508423,-0.8383657932281494,1.4405418634414673
1403902842335686657,neutral,1.9100215435028076,1.5029453039169312,0.07190008461475372
1403902844709654529,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403902845254922243,negative,1.2667558193206787,-0.2920338809490204,1.761719822883606
1403902845280153600,negative,1.311780333518982,-1.3488848209381104,3.847764015197754
1403902847306014724,neutral,1.400123119354248,1.3838460445404053,-0.24940140545368195
1403902847842877440,neutral,2.071244239807129,1.4225049018859863,-0.2106265425682068
1403902852267872258,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403902854750900226,neutral,1.2416117191314697,0.16468289494514465,0.5670780539512634
1403902856424353793,negative,1.3531675338745117,-0.8472785353660583,1.6947057247161865
1403902856508358657,negative,1.1933748722076416,-0.38290780782699585,1.363756537437439
1403902856550240259,negative,1.038985252380371,-0.48021551966667175,2.4484903812408447
1403902856780861442,negative,1.0967003107070923,-1.09264075756073,3.1334149837493896
1403902857472970755,neutral,3.0300402641296387,1.7495306730270386,-0.8598861694335938
1403902862120210433,negative,1.672927737236023,-0.9934981465339661,2.027182102203369
1403902864188219393,negative,1.0353490114212036,-1.2652437686920166,3.8529469966888428
1403902864209039364,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403902864276197383,positive,1.0564759969711304,1.4444172382354736,0.1717466115951538
1403902864582381571,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403902867057123330,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403902867094790147,negative,1.405822515487671,-0.05525834113359451,1.928844690322876
1403902868038602754,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403902868185260033,negative,1.1142884492874146,0.3604070246219635,1.308568000793457
