Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403902869804224513,neutral,2.222855806350708,0.2497064471244812,0.2266465723514557
1403902870320205829,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403902871721160711,neutral,1.2221852540969849,0.8503368496894836,0.5260177254676819
1403902878583042057,negative,0.8156048655509949,0.849968433380127,0.8942209482192993
1403902878989885440,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403902879459467275,negative,1.323105812072754,-1.2230225801467896,2.717540979385376
1403902880529063937,neutral,1.0073494911193848,0.501737654209137,0.8821002244949341
1403902884920582144,negative,1.2752338647842407,-0.33406853675842285,2.3445751667022705
1403902886086549504,negative,0.6593255400657654,-0.0652962401509285,1.9593242406845093
1403902888695537667,negative,1.3787270784378052,-0.9933493733406067,2.2638981342315674
1403902891098787847,negative,1.389846682548523,-0.3545243442058563,1.569698691368103
1403902894609416198,neutral,1.3822152614593506,0.03997292369604111,1.2649227380752563
1403902894634680327,neutral,1.9853767156600952,0.11039773374795914,0.24147769808769226
1403902894718406663,negative,1.0406500101089478,-0.540916919708252,2.173410654067993
1403902894781263872,neutral,1.6245570182800293,0.7217553853988647,0.49659278988838196
1403902895699881985,neutral,1.5676321983337402,-0.5248143076896667,1.3224167823791504
1403902896572305411,neutral,1.622283697128296,-0.17455866932868958,1.0309914350509644
1403902896698060803,positive,0.4266442656517029,1.0471889972686768,0.7995455265045166
1403902896953978882,neutral,1.8891879320144653,0.5245234966278076,0.560952365398407
1403902897650384907,negative,1.1685295104980469,-1.1919218301773071,2.797386884689331
1403902897977315330,positive,2.261118173599243,2.3664309978485107,-0.37763646245002747
1403902898568798211,negative,1.5036892890930176,-0.8730363249778748,2.097874402999878
1403902898854105088,negative,1.1069564819335938,-0.48716381192207336,2.063549041748047
1403902899223248898,neutral,1.664562463760376,0.57457435131073,0.34727251529693604
1403902901999718404,neutral,1.7833341360092163,-0.273571640253067,1.362803339958191
1403902902427521027,neutral,1.6384438276290894,1.3267924785614014,0.1158185675740242
1403902903207743490,neutral,1.9592454433441162,0.8381249308586121,0.6508306264877319
1403902903585316866,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403902904680038400,negative,1.2200335264205933,-0.20551329851150513,1.4111121892929077
1403902906185748482,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403902906269671424,neutral,2.069673538208008,0.07034614682197571,0.8303924202919006
1403902906764468224,neutral,1.6456390619277954,0.208329975605011,1.558029294013977
1403902907838173184,negative,1.1645140647888184,-1.0597312450408936,3.000579833984375
1403902908400345094,negative,0.8310292363166809,-1.1673274040222168,3.214250087738037
1403902908886753288,negative,1.4937011003494263,-1.2051976919174194,3.207881212234497
1403902909855711234,negative,0.8555442690849304,-0.005813069641590118,1.138541340827942
1403902915044126731,neutral,1.6209299564361572,0.1698945313692093,1.050075650215149
1403902915740192770,neutral,2.1686487197875977,1.3696815967559814,-0.03173819184303284
1403902916524527624,neutral,1.8891879320144653,0.5245234966278076,0.560952365398407
1403902917279551488,negative,1.19339120388031,-0.5889127254486084,1.906925082206726
1403902920219787267,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403902923080441859,negative,0.6895111799240112,0.0997280478477478,0.8727232217788696
1403902924640694275,neutral,1.7650130987167358,-0.7029991745948792,1.4997856616973877
1403902924665720836,negative,0.7972858548164368,0.848799467086792,0.9006895422935486
1403902924967845891,negative,1.3111854791641235,-0.6146934628486633,1.4559777975082397
1403902925747879943,negative,1.311780333518982,-1.3488848209381104,3.847764015197754
1403902926662242308,neutral,1.9336826801300049,0.3085152506828308,0.8164277076721191
1403902927643693058,positive,2.633991003036499,4.511340141296387,-1.489058256149292
1403902928335773699,neutral,1.91477632522583,-0.7280219197273254,1.6810382604599
1403902929816285190,negative,1.0012052059173584,-0.7474527955055237,2.1851418018341064
1403902929841577986,neutral,2.077286720275879,2.0228757858276367,-0.5559776425361633
1403902932991496196,negative,1.166877031326294,0.22547310590744019,1.5400410890579224
1403902934866354180,negative,1.477245807647705,-1.1057395935058594,2.374650478363037
1403902935252221954,neutral,1.3822152614593506,0.03997292369604111,1.2649227380752563
1403902936061812737,negative,0.7533397078514099,-1.0837548971176147,3.2508914470672607
1403902936359469058,negative,0.8809601664543152,0.37577515840530396,1.200926661491394
1403902937114365958,negative,0.9712803959846497,-1.1330993175506592,3.3315351009368896
1403902938011996171,neutral,2.3593223094940186,0.7755992412567139,0.18754072487354279
1403902938980962304,neutral,1.8341424465179443,-0.7452924251556396,1.1401646137237549
1403902941317185536,neutral,2.110060214996338,1.3681637048721313,0.1483171284198761
1403902942671949825,neutral,1.8891879320144653,0.5245234966278076,0.560952365398407
1403902942747545602,neutral,1.594359278678894,-0.112026147544384,1.3583970069885254
1403902942772547593,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403902943296995331,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403902944949329920,neutral,0.9240143895149231,0.6299899220466614,0.8740690350532532
1403902945217986561,neutral,0.23260748386383057,0.1763904094696045,0.14018523693084717
1403902945939410947,positive,1.470990777015686,1.6905685663223267,-0.519282877445221
1403902947457634304,negative,1.049437403678894,-0.15894585847854614,1.4622230529785156
1403902947533201411,neutral,2.4398207664489746,2.276357412338257,-0.38915926218032837
1403902948032323584,neutral,1.74347984790802,-0.3741884231567383,0.9578357338905334
1403902950796414977,negative,1.2623422145843506,-1.2370593547821045,2.973182201385498
1403902950892740612,positive,0.9587416052818298,1.0897016525268555,0.32074078917503357
1403902951517609987,neutral,2.428318977355957,0.36440208554267883,0.3779109716415405
1403902953572900865,neutral,2.9175734519958496,1.0086370706558228,-0.20201879739761353
1403902953845673987,negative,1.0867263078689575,-0.3394847810268402,2.012897491455078
1403902955846135808,positive,3.0469815731048584,3.9677743911743164,-1.2178895473480225
1403902956404150282,negative,1.6166800260543823,-1.2561655044555664,2.888909339904785
1403902957200961537,neutral,2.342907428741455,0.042418017983436584,0.9410718679428101
1403902957305974795,negative,1.191857933998108,-1.3733420372009277,3.709071636199951
1403902959440732160,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403902961382694912,neutral,2.0026562213897705,0.24511966109275818,0.6241269111633301
1403902963345629192,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403902964071387139,neutral,1.879719614982605,0.07353799790143967,0.7502173781394958
1403902964863963141,neutral,1.5434707403182983,0.7020353674888611,0.6402270197868347
1403902966000603136,negative,1.0621134042739868,-0.5805188417434692,2.0343196392059326
1403902966487080964,negative,0.9009653925895691,-0.7359654307365417,2.7964589595794678
1403902967170936834,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403902967313358855,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403902967636430851,negative,0.9932029843330383,0.53460294008255,1.400722622871399
1403902968039096321,neutral,0.9726789593696594,0.4259580075740814,0.9009019136428833
1403902969083424769,neutral,2.6191046237945557,1.2172598838806152,-0.6709921360015869
1403902969410695170,neutral,1.3212368488311768,1.2874034643173218,-0.015089428052306175
1403902970765320195,negative,1.0643671751022339,0.13772816956043243,1.523486852645874
1403902971650482185,neutral,2.543001890182495,1.0240801572799683,-0.16154251992702484
1403902973130989568,negative,1.0917972326278687,-0.5447668433189392,1.8926752805709839
1403902973248303104,positive,1.0154359340667725,1.6775542497634888,0.1849820762872696
1403902974590558210,neutral,2.74287486076355,0.7437349557876587,0.10274859517812729
1403902975433609217,negative,1.3231056928634644,-1.2230225801467896,2.717540979385376
1403902976096342022,neutral,1.8957023620605469,0.49880149960517883,0.2651660442352295
1403902976557830145,neutral,1.3635331392288208,0.47905269265174866,0.516029953956604
1403902976628903938,negative,1.0883618593215942,-0.5602695345878601,1.9204556941986084
1403902978361225219,neutral,2.601191997528076,1.7843331098556519,-0.6702147126197815
1403902978629664770,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403902981330804736,negative,0.9369463920593262,-0.8945975303649902,2.935513496398926
1403902982492545030,neutral,2.169309616088867,0.1710565686225891,1.2965402603149414
1403902982647955460,negative,1.0883618593215942,-0.5602695345878601,1.9204556941986084
1403902982689755142,negative,0.6188213229179382,-0.2865886092185974,2.0065202713012695
1403902983423803392,negative,1.1173830032348633,-0.2978028953075409,1.956374168395996
1403902983440678922,negative,1.0883618593215942,-0.5602695941925049,1.9204556941986084
1403902983637774345,negative,0.7533397078514099,-1.0837548971176147,3.2508914470672607
1403902984279441408,neutral,2.789978504180908,1.931742787361145,-0.6305220127105713
1403902984321441793,neutral,3.047598361968994,2.772895097732544,-0.870719850063324
1403902984346640392,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403902985248284672,neutral,2.019287586212158,0.5975055694580078,0.3812292516231537
1403902985260896256,neutral,1.8504389524459839,0.553970992565155,0.8115999102592468
1403902985327890433,neutral,2.0153071880340576,0.4585033655166626,0.5769575834274292
1403902989463523331,negative,1.1886110305786133,-0.2496701180934906,1.9452059268951416
1403902991652909057,negative,1.0990169048309326,-0.7306036353111267,2.218822956085205
1403902992336797723,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403902993099939841,negative,1.311780333518982,-1.3488848209381104,3.847764015197754
1403902993578135552,negative,1.2156232595443726,-0.9086392521858215,2.6823418140411377
1403902993930633216,negative,0.8555442690849304,-0.005813069641590118,1.138541340827942
1403902994005979141,positive,1.4722399711608887,2.1565959453582764,-0.480255126953125
1403902994131849219,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403902994576412677,negative,1.5641707181930542,-0.9079983234405518,1.834072470664978
1403902996136685573,neutral,1.7924851179122925,0.5573154091835022,0.6983882188796997
1403902998003294209,negative,1.473955750465393,-0.7643097043037415,1.7393555641174316
1403902998200340480,neutral,2.061816692352295,0.27109697461128235,0.019507944583892822
1403902999093821445,neutral,2.5309994220733643,0.7896189093589783,0.13629961013793945
1403902999211114500,negative,0.7403097152709961,-0.4019233286380768,2.042513847351074
1403902999504863239,negative,1.8190058469772339,-1.0369819402694702,2.1519250869750977
1403903000033300482,negative,0.8834385275840759,-0.7417328357696533,1.7276250123977661
1403903000100229123,positive,1.5590038299560547,3.3970587253570557,-0.4062489867210388
1403903000800751617,neutral,1.1378804445266724,0.6127020716667175,1.000961422920227
1403903002998722564,neutral,1.3061246871948242,0.8049685955047607,1.119627833366394
1403903003912929280,negative,0.9202936887741089,-0.7902498841285706,1.9491122961044312
1403903004500119553,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403903005016027146,positive,1.4580098390579224,1.6494261026382446,0.28683724999427795
1403903005955608577,neutral,0.9080965518951416,0.6356780529022217,0.5056260824203491
1403903006484148226,neutral,1.2870900630950928,-0.0186450257897377,1.1803333759307861
1403903010112118784,negative,1.5277034044265747,-0.6450691819190979,2.3342041969299316
1403903010422525952,negative,1.8611353635787964,-1.0378718376159668,2.1111643314361572
1403903011647373318,negative,1.4256197214126587,-0.7786533832550049,2.165693998336792
1403903012548988935,negative,1.0990169048309326,-0.7306036353111267,2.218822956085205
1403903013484482563,negative,1.0560399293899536,-0.20348262786865234,1.41563081741333
1403903013631168515,negative,1.353706955909729,-1.1088670492172241,2.904186725616455
1403903015912759299,negative,0.5093395113945007,-0.8359131217002869,2.979652166366577
1403903017028444164,negative,0.5530329942703247,0.9481126070022583,1.305663824081421
1403903017544519689,negative,0.9065199494361877,0.4278707802295685,1.3093606233596802
1403903018609827841,neutral,1.904744267463684,1.020995855331421,0.5150212645530701
1403903021730381824,negative,1.4962705373764038,-1.1303802728652954,2.6575570106506348
1403903022581751811,negative,1.0532729625701904,-0.5027941465377808,2.289698362350464
1403903024683053058,negative,1.336068034172058,-1.319144368171692,3.4060964584350586
1403903025559703554,negative,1.3972790241241455,-1.0940473079681396,2.6723084449768066
1403903027736625155,negative,1.1811083555221558,0.0727272555232048,1.6746411323547363
1403903028126646274,neutral,1.8179923295974731,1.1620765924453735,0.21287928521633148
1403903028260790278,neutral,2.1455202102661133,0.7719669342041016,-0.506666898727417
1403903028772720643,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403903028810317830,neutral,2.105400562286377,1.4636499881744385,-0.3829324543476105
1403903030160891910,neutral,1.8786649703979492,-0.2428571879863739,1.5437231063842773
1403903030794211328,negative,1.7818498611450195,-0.8212741613388062,1.7911601066589355
1403903030802538497,negative,1.517153024673462,-0.34142255783081055,1.7446469068527222
1403903031331151872,negative,0.38623207807540894,0.624855101108551,3.046273708343506
1403903032975192066,negative,0.801079273223877,-0.7946383357048035,2.5863699913024902
1403903035454025730,positive,1.7465800046920776,3.7106921672821045,-1.187950611114502
1403903035525324801,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403903038457212937,neutral,1.5522315502166748,0.4348011612892151,0.2220563441514969
1403903038687911938,negative,1.7662180662155151,-0.9365819096565247,2.7928953170776367
1403903039212199937,negative,0.995887041091919,-1.1690928936004639,3.3699331283569336
1403903039229026304,neutral,3.4682159423828125,0.08448464423418045,-0.08808551728725433
1403903040399233033,negative,1.0865070819854736,-0.6694229245185852,1.5375518798828125
1403903041166774273,positive,0.622042715549469,0.8405560851097107,0.5634763836860657
1403903041506471945,positive,0.9960823059082031,1.5235508680343628,0.48566198348999023
1403903041686827010,negative,1.6387070417404175,-0.8404439687728882,1.766706109046936
1403903042861207554,neutral,1.1690962314605713,1.1565933227539062,0.6226915121078491
1403903043670724610,negative,1.2757654190063477,-1.4581999778747559,3.97552752494812
1403903044480344066,negative,1.0883618593215942,-0.5602695345878601,1.9204556941986084
1403903046078238732,positive,1.1796743869781494,2.0178372859954834,-0.2071738988161087
1403903048393523202,neutral,1.594359278678894,-0.112026147544384,1.3583970069885254
1403903049446219778,negative,1.6634572744369507,-1.0234328508377075,2.36853289604187
1403903049588899846,negative,0.7283031940460205,-0.22058305144309998,1.775636076927185
1403903050004135936,neutral,1.7649954557418823,0.5904327034950256,0.5617753863334656
1403903050402598913,negative,1.1222060918807983,-1.239254117012024,2.8921380043029785
1403903051069493248,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403903053070168070,neutral,1.711142897605896,-0.19934511184692383,1.113633632659912
1403903054802522112,neutral,1.9079734086990356,0.08113408833742142,1.0810929536819458
1403903055452467201,neutral,1.3274635076522827,-0.3650183081626892,1.142321228981018
1403903055561515011,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403903056522186752,negative,1.304829716682434,-0.5528056025505066,2.3544061183929443
1403903056882720770,negative,0.27453330159187317,-0.8543756604194641,3.7593510150909424
1403903058040422405,neutral,2.169309616088867,0.1710565686225891,1.2965402603149414
1403903061236633600,neutral,1.8327511548995972,0.14273375272750854,0.7144150137901306
1403903062498963458,neutral,2.1827704906463623,0.5799306631088257,0.13069412112236023
1403903063086096387,negative,1.4070522785186768,-0.9250665307044983,1.9019062519073486
1403903064160059394,negative,0.9916449785232544,-1.3381162881851196,4.112020492553711
1403903064164077571,neutral,1.4724236726760864,0.41192978620529175,1.1655617952346802
1403903065254551559,neutral,2.0153071880340576,0.4585033655166626,0.5769575834274292
1403903066450051077,negative,1.38515305519104,-1.0751652717590332,2.3441336154937744
1403903066542280704,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403903069004304386,negative,0.9026128053665161,0.2803806960582733,1.4002437591552734
1403903069239324672,neutral,2.4732766151428223,2.049830913543701,-0.6388832926750183
1403903069327220737,positive,1.1434686183929443,2.0126264095306396,-0.24142159521579742
1403903069939585031,positive,1.5458378791809082,1.7728381156921387,-0.25538215041160583
1403903070090715137,neutral,1.8288832902908325,1.4187253713607788,-0.15572942793369293
1403903070191472641,negative,1.2301822900772095,-0.5504745841026306,1.7504425048828125
1403903073702060035,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403903074004082691,negative,1.500773310661316,-0.7543069124221802,2.3427791595458984
1403903077502001152,neutral,2.169309616088867,0.1710565686225891,1.2965402603149414
1403903077590130690,negative,1.4613295793533325,-0.9973997473716736,2.5998775959014893
1403903077988532227,negative,1.705331802368164,-0.9018414616584778,2.45780873298645
1403903083562684419,negative,1.4070522785186768,-0.9250665307044983,1.9019062519073486
1403903084120526857,neutral,2.075870990753174,-0.6418469548225403,1.5519226789474487
1403903084162551808,neutral,1.637675404548645,0.45437192916870117,0.5790775418281555
1403903085525700611,neutral,2.363513708114624,0.31487810611724854,0.3369843363761902
1403903085534093313,neutral,1.4470930099487305,-0.016866572201251984,1.0530389547348022
1403903086402236416,negative,1.2939651012420654,-0.5082730650901794,2.135753631591797
1403903086406426625,neutral,2.2769222259521484,-0.2967582046985626,0.9188205599784851
1403903087056769028,positive,0.24194465577602386,0.9218271374702454,0.6420593857765198
1403903087916601345,neutral,2.329826831817627,0.45490148663520813,0.548332691192627
1403903088281411588,neutral,1.750163197517395,-0.1407138705253601,0.6101891398429871
1403903088558186498,negative,1.0883618593215942,-0.5602694749832153,1.9204559326171875
1403903089107640322,neutral,1.6158134937286377,0.2562713921070099,0.6911342740058899
1403903090252681216,negative,1.0012052059173584,-0.7474527955055237,2.1851418018341064
1403903090282024960,neutral,1.2499035596847534,0.8205153346061707,0.9937493801116943
1403903090605056003,negative,0.6626914143562317,-0.19294258952140808,2.304506778717041
1403903090806312961,neutral,1.7792335748672485,0.4604825973510742,0.38533857464790344
1403903092190441472,neutral,1.2504335641860962,0.9204910397529602,0.9078404307365417
1403903093029294081,negative,0.94660484790802,-0.7996188998222351,2.5289080142974854
1403903094677721095,negative,1.251084566116333,-0.6692695617675781,1.728593349456787
1403903098024693761,neutral,1.6763032674789429,0.5464644432067871,0.3555118143558502
1403903098058199041,neutral,1.5167016983032227,0.7986373901367188,0.6455375552177429
1403903099811491841,negative,1.166877031326294,0.22547310590744019,1.5400410890579224
1403903100318978048,neutral,1.4470930099487305,-0.016866572201251984,1.0530389547348022
1403903100465954817,negative,1.0824861526489258,0.4833658039569855,1.2812108993530273
1403903101157871616,neutral,2.229983329772949,1.1287357807159424,-0.24810419976711273
1403903102118289409,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403903102193917956,negative,1.5908018350601196,-0.38131383061408997,1.6988087892532349
1403903102630068228,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403903102869200896,negative,1.5016511678695679,-0.8024807572364807,1.5894004106521606
1403903103116660736,negative,1.0964136123657227,-0.1861725151538849,1.8657516241073608
1403903103305355266,neutral,1.9239603281021118,0.8521580696105957,0.08820921182632446
1403903103930454022,negative,1.4257487058639526,-0.185784250497818,1.7876757383346558
1403903103951261700,neutral,2.3253333568573,0.9547171592712402,-0.47086912393569946
1403903104572178437,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403903105696026627,negative,0.7313718795776367,0.21931931376457214,1.2652864456176758
1403903105901555712,negative,0.555260419845581,-0.22841596603393555,2.592209577560425
1403903106060996609,negative,1.433020830154419,-0.7688815593719482,1.958038330078125
1403903108426698756,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403903109022240773,neutral,1.5559513568878174,0.9688065052032471,0.1871528923511505
1403903109693263872,negative,1.6075479984283447,-0.6639649271965027,1.7507745027542114
1403903109932339200,negative,1.0407484769821167,0.4000968635082245,1.106549620628357
1403903110464954368,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403903112830652425,negative,1.5003094673156738,-1.08436918258667,2.319007396697998
1403903113073995777,neutral,2.612525224685669,1.0980920791625977,-0.3629615604877472
1403903114277789697,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403903115859042307,neutral,1.669283151626587,0.035268038511276245,0.5759364366531372
1403903116404166660,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403903116555128834,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403903117205413896,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403903117599514624,negative,1.166877031326294,0.22547310590744019,1.5400410890579224
1403903117599686658,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403903117960257537,negative,1.0990169048309326,-0.7306036353111267,2.218822956085205
1403903118530662402,neutral,1.8198760747909546,0.8568339943885803,0.430865615606308
1403903118849441799,neutral,1.8891879320144653,0.5245234966278076,0.560952365398407
1403903119356948480,neutral,2.5569887161254883,0.2946128845214844,0.4859161972999573
1403903119579299844,neutral,1.6763032674789429,0.5464644432067871,0.3555118143558502
1403903119742836736,negative,1.2772047519683838,-0.6629189848899841,2.0955357551574707
1403903120321613826,negative,1.0012052059173584,-0.7474527955055237,2.1851418018341064
1403903120388722689,neutral,1.2570569515228271,-0.3029814660549164,0.35650360584259033
1403903120959180810,negative,0.9784209728240967,0.3097434341907501,1.3573975563049316
1403903121227534336,negative,1.8949532508850098,-0.9711261987686157,2.0626251697540283
1403903121600827401,neutral,1.4470930099487305,-0.016866512596607208,1.0530389547348022
1403903122238365701,negative,1.340898036956787,-0.8645901679992676,1.812795639038086
1403903123442192384,negative,1.26300048828125,-0.2543841302394867,1.7335474491119385
1403903123484200962,negative,1.0627849102020264,-0.004294157028198242,1.7522211074829102
1403903124004212742,negative,1.3195860385894775,-0.702599287033081,1.994076132774353
1403903124146823170,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403903125753253888,negative,0.936116635799408,-1.047034740447998,3.4188432693481445
1403903126847901697,neutral,1.600205898284912,0.9929436445236206,0.53289395570755
1403903127560982530,negative,0.8263846635818481,-0.5033596158027649,2.371027708053589
1403903128353837057,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403903129792376839,negative,1.4112640619277954,-0.9316865801811218,2.230771780014038
1403903129972707335,neutral,0.9830307960510254,0.621898889541626,0.190873920917511
1403903131180732417,neutral,1.5824434757232666,0.2038956880569458,0.5083480477333069
1403903132694990849,neutral,2.256420373916626,-0.4994761049747467,0.9110322594642639
1403903132992786433,neutral,1.9592792987823486,1.8201779127120972,-0.003962738439440727
1403903133189820418,neutral,1.5201704502105713,1.3179523944854736,1.2043180465698242
1403903136117321728,neutral,2.5369904041290283,0.0439564473927021,0.5052167177200317
1403903136994107392,neutral,2.022512912750244,-0.07922516018152237,1.1852880716323853
1403903137644171264,neutral,2.077286720275879,2.022876024246216,-0.5559776425361633
1403903138659110913,negative,1.1102476119995117,-1.1738814115524292,3.223904848098755
1403903138776551425,negative,1.2720117568969727,-1.3896079063415527,3.609194755554199
1403903140865400835,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403903141809172483,neutral,1.0737528800964355,0.6206245422363281,0.8772183060646057
1403903142224273408,negative,1.5048179626464844,-0.7736847996711731,1.6393139362335205
1403903142257963010,neutral,1.054306149482727,1.0217208862304688,0.7050412893295288
1403903143214260224,negative,1.3268760442733765,-1.2181531190872192,2.747913360595703
1403903144862437378,negative,1.1312181949615479,-0.8090580105781555,1.8008997440338135
1403903145206595590,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403903145437192195,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403903145722486784,positive,0.8369482755661011,0.8719515800476074,0.1331690400838852
1403903145915437056,positive,1.8236932754516602,2.031595230102539,-0.3543674945831299
1403903148159340547,negative,1.099560260772705,-0.6983868479728699,2.550657272338867
1403903150008930310,negative,1.1738076210021973,0.5183055400848389,1.2793595790863037
1403903150164267008,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403903151523127296,neutral,1.8375035524368286,1.4577993154525757,0.2747079133987427
1403903154241126405,neutral,1.2836847305297852,0.8742322325706482,0.5768332481384277
1403903154580717568,negative,1.3094537258148193,-0.3152199387550354,1.3259634971618652
1403903155021049859,neutral,2.063166379928589,1.9026203155517578,-0.5466517210006714
1403903156094791685,negative,1.5637716054916382,-0.8004036545753479,1.951215147972107
1403903156505907201,negative,1.567069411277771,-0.8229624032974243,1.7146711349487305
1403903157495685120,neutral,1.4470930099487305,-0.016866527497768402,1.0530389547348022
1403903157994881027,neutral,2.2347159385681152,0.5369108319282532,0.8031454086303711
1403903159295262721,negative,1.2468247413635254,-0.7050621509552002,2.3096394538879395
1403903159395774464,neutral,1.4051634073257446,-0.19663482904434204,0.8667081594467163
1403903160108859394,positive,1.8236932754516602,2.031595230102539,-0.3543674945831299
1403903160129921027,neutral,1.8782765865325928,1.2102903127670288,0.6836864948272705
1403903160628875278,negative,1.0943975448608398,-0.7923738360404968,1.9569153785705566
1403903162747179009,neutral,1.7823402881622314,-0.4557192027568817,0.44886934757232666
1403903162935779330,neutral,2.4789278507232666,0.6137328743934631,0.33189988136291504
1403903163489468418,negative,1.166877031326294,0.22547310590744019,1.5400410890579224
1403903164521148420,positive,1.448988676071167,1.6204354763031006,0.09375882893800735
1403903165934751747,negative,1.2394734621047974,-1.073486566543579,2.650541067123413
1403903166211510273,neutral,1.819875955581665,0.8568339943885803,0.43086564540863037
1403903166282936325,negative,1.361433506011963,0.049175117164850235,1.5213608741760254
1403903166559698944,neutral,1.10451078414917,1.0659438371658325,0.77787846326828
1403903167587180553,negative,0.9712803959846497,-1.1330993175506592,3.3315351009368896
1403903168682024961,negative,1.166877031326294,0.22547310590744019,1.5400410890579224
1403903168736464896,positive,0.2464960515499115,2.720296859741211,0.14071181416511536
1403903168891670528,negative,1.7245160341262817,-0.784385621547699,1.747024655342102
1403903170082869249,negative,1.3972790241241455,-1.0940473079681396,2.6723084449768066
1403903170296762369,negative,0.8248421549797058,-0.9300796389579773,2.675045967102051
1403903171051679750,negative,1.6634572744369507,-1.0234328508377075,2.36853289604187
1403903171802640386,neutral,1.2957432270050049,0.029400985687971115,0.7809592485427856
1403903172876320769,negative,1.5908018350601196,-0.38131383061408997,1.6988087892532349
1403903175158124548,negative,1.167500376701355,-0.8058457970619202,2.6428420543670654
1403903175170555907,neutral,2.6215062141418457,1.8814367055892944,-0.6578801870346069
1403903175212556295,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403903177569673219,neutral,2.322033643722534,0.8155692219734192,0.12140562385320663
1403903177968082950,negative,0.8239428400993347,0.3771604895591736,1.6502293348312378
1403903178987298818,negative,1.3723924160003662,-0.51764315366745,1.9944376945495605
1403903179461255170,neutral,2.0574071407318115,0.10498326271772385,1.4736493825912476
1403903179465445377,negative,0.32252049446105957,0.1774795949459076,1.904909610748291
1403903180954640387,negative,1.1668771505355835,0.2254730761051178,1.540041208267212
