Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403903181298487299,negative,2.1112687587738037,-1.083885908126831,2.2172744274139404
1403903181998931968,negative,1.3916525840759277,0.024219132959842682,1.7649662494659424
1403903184762966016,neutral,1.0800796747207642,1.0306403636932373,1.026109218597412
1403903185136197632,negative,0.9112792611122131,0.7150863409042358,1.236546516418457
1403903186180608001,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403903186763722754,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403903188810362881,neutral,1.4470930099487305,-0.016866572201251984,1.0530389547348022
1403903189804539910,negative,1.8217545747756958,-0.5537141561508179,1.975619912147522
1403903189905182722,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403903191008169988,negative,1.4070522785186768,-0.9250665307044983,1.9019062519073486
1403903191436124161,neutral,1.779911756515503,0.06887773424386978,1.4733537435531616
1403903192602058752,negative,1.5367183685302734,-0.7181174755096436,2.059581995010376
1403903193160065026,negative,1.6753387451171875,-1.156880497932434,2.6346824169158936
1403903193503911937,neutral,1.8848800659179688,-0.7976000905036926,1.5763757228851318
1403903193956900871,negative,1.284617304801941,-1.124041199684143,2.786445379257202
1403903194695188481,neutral,1.7095973491668701,0.8819745779037476,0.27550026774406433
1403903195307548675,negative,1.4819881916046143,-1.2135556936264038,2.721841812133789
1403903197794562050,positive,1.6426349878311157,2.0531418323516846,-0.18654344975948334
1403903198000300034,neutral,1.9842615127563477,-0.6380168795585632,1.508884310722351
1403903198084145153,negative,0.6391933560371399,-0.08377956598997116,0.959758996963501
1403903198436397058,neutral,1.8251690864562988,0.4803881049156189,0.19323788583278656
1403903199191474183,negative,1.5908018350601196,-0.38131383061408997,1.6988087892532349
1403903199451439109,negative,0.5535120368003845,-0.2658514976501465,2.172093629837036
1403903200516665346,neutral,1.28175687789917,0.7557563185691833,1.0260200500488281
1403903202353889280,neutral,1.1690962314605713,1.1565933227539062,0.6226914525032043
1403903202764931076,negative,0.8585561513900757,-1.1697885990142822,3.6911704540252686
1403903204513910784,neutral,2.686922550201416,0.012738130986690521,0.6487725973129272
1403903205692436488,negative,1.1783992052078247,-0.12392608076334,1.9937442541122437
1403903207122771968,negative,0.9930722713470459,-0.7547319531440735,1.8698623180389404
1403903207978508288,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403903208032976903,positive,0.8283216953277588,4.5715107917785645,-0.46282774209976196
1403903208494350341,neutral,2.2785937786102295,1.225203275680542,-0.2501445710659027
1403903209266159624,neutral,1.4683434963226318,-0.4889683425426483,1.4367963075637817
1403903209475776512,negative,1.430454134941101,-1.1549140214920044,2.6999385356903076
1403903209668681732,neutral,1.6960363388061523,-0.521061897277832,1.6945605278015137
1403903209765179395,neutral,2.21079158782959,0.9002576470375061,0.2100960612297058
1403903210062966790,neutral,1.5995352268218994,1.2398982048034668,0.32262754440307617
1403903211845701637,positive,1.0581748485565186,1.6799309253692627,-0.09826435893774033
1403903212877459462,neutral,1.0717263221740723,0.22850623726844788,0.7560484409332275
1403903214517293056,negative,1.3588486909866333,-0.9830581545829773,2.462784767150879
1403903215133855744,neutral,2.626272439956665,0.6276033520698547,0.1897728145122528
1403903217000345609,neutral,1.320565938949585,0.5306506156921387,0.4041135013103485
1403903217105244160,negative,1.0625581741333008,-0.7182016968727112,3.0125110149383545
1403903217390526468,negative,1.086726427078247,-0.339484840631485,2.0128977298736572
1403903217902112771,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403903218673987588,neutral,1.8445194959640503,0.23661667108535767,0.8432996273040771
1403903222423556098,neutral,1.8706096410751343,0.8714137673377991,0.14476840198040009
1403903222784225283,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403903223216279552,negative,0.8876010179519653,-0.27496427297592163,2.2936127185821533
1403903223786737665,neutral,1.2996835708618164,-0.5295677781105042,1.1708214282989502
1403903223967145984,neutral,1.1886017322540283,0.45422622561454773,1.0168781280517578
1403903224189444096,negative,0.6815968155860901,-0.5874044895172119,1.6959233283996582
1403903224390643721,negative,1.1528513431549072,-0.8305126428604126,2.1635260581970215
1403903225078616071,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403903227217776642,neutral,2.6450493335723877,-0.4047931432723999,1.0429224967956543
1403903229302251521,negative,1.5685374736785889,-1.029735803604126,2.1648993492126465
1403903229621059585,negative,0.9017916917800903,-0.07743018120527267,1.1221821308135986
1403903230384377862,negative,1.1811087131500244,0.07272720336914062,1.6746411323547363
1403903231198208003,negative,1.2394734621047974,-1.073486566543579,2.650541067123413
1403903232917839877,positive,2.009039878845215,2.078204870223999,-0.33285215497016907
1403903234268295170,negative,0.9009653925895691,-0.7359654307365417,2.7964589595794678
1403903234478116866,positive,1.448988676071167,1.6204354763031006,0.09375882893800735
1403903234926915589,positive,1.3597080707550049,1.4611239433288574,0.3319469690322876
1403903235186900993,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403903235597881345,neutral,2.071244239807129,1.4225047826766968,-0.21062657237052917
1403903236894081030,negative,1.0627849102020264,-0.004294157028198242,1.7522211074829102
1403903238647078914,negative,0.9605686664581299,-0.741463840007782,2.587991237640381
1403903238873698305,neutral,2.077286720275879,2.0228757858276367,-0.5559776425361633
1403903239305654275,negative,0.981816291809082,-0.9271597266197205,2.6528754234313965
1403903240991805453,neutral,2.3335132598876953,0.7653636336326599,0.30102384090423584
1403903241826471936,negative,1.3675240278244019,-1.2436087131500244,3.0532639026641846
1403903242514223104,negative,1.184885025024414,-0.9979525208473206,2.346003770828247
1403903243114237957,neutral,2.5354878902435303,1.3428541421890259,0.19254297018051147
1403903243781087239,negative,0.96881502866745,0.7486181259155273,1.0218015909194946
1403903243919364097,neutral,3.0308899879455566,2.256897449493408,-0.9054902195930481
1403903244015788037,neutral,2.8860085010528564,0.6221282482147217,-0.0004200991243124008
1403903244158390272,positive,2.171963691711426,3.173004627227783,-0.6312180757522583
1403903246381420551,negative,1.3246394395828247,-0.031389400362968445,1.4181625843048096
1403903247669157889,neutral,2.1229188442230225,0.8771405816078186,-0.10087314993143082
1403903248486989830,neutral,2.6062228679656982,0.4105837345123291,0.19977566599845886
1403903251628527617,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403903252886953987,neutral,2.3042781352996826,1.5637571811676025,-0.2955225706100464
1403903253172035586,negative,1.1353949308395386,-1.0569021701812744,2.5767405033111572
1403903253306355717,neutral,1.4440804719924927,0.5542067289352417,0.24343626201152802
1403903254518386694,neutral,1.5073058605194092,0.6835131049156189,0.12004473060369492
1403903255629864962,negative,1.166877031326294,0.22547310590744019,1.5400410890579224
1403903256028487681,neutral,1.8326972723007202,-0.4965834319591522,1.2516762018203735
1403903256309293060,neutral,1.637675404548645,0.45437192916870117,0.5790775418281555
1403903257299152902,neutral,1.877737283706665,0.3318401575088501,0.8863770961761475
1403903257945182213,neutral,1.7764968872070312,0.04742750898003578,1.3400466442108154
1403903258230497280,neutral,1.779821753501892,0.7267109155654907,0.3014068901538849
1403903258591121415,positive,0.4079945981502533,1.116023063659668,0.8645220398902893
1403903259215941632,negative,1.2096806764602661,-0.8944794535636902,2.813408136367798
1403903259476062210,neutral,1.6600028276443481,-0.2853343188762665,1.4671162366867065
1403903259752996864,negative,0.7533397078514099,-1.0837548971176147,3.2508914470672607
1403903262340706311,neutral,1.6774605512619019,-0.5961165428161621,0.9751439690589905
1403903263917887490,negative,1.3451555967330933,-0.39125344157218933,1.972055196762085
1403903264047845383,neutral,1.7650130987167358,-0.7029991745948792,1.4997856616973877
1403903264454692865,negative,1.4417674541473389,-0.9264217019081116,2.277371406555176
1403903265285148675,negative,1.6530704498291016,-0.5325573682785034,1.9072858095169067
1403903266778456064,negative,1.3246394395828247,-0.031389400362968445,1.4181625843048096
1403903266841239555,neutral,1.8545254468917847,-0.8263784646987915,1.4891839027404785
1403903267285966852,neutral,1.7713124752044678,0.21768617630004883,0.33126217126846313
1403903271555649542,negative,0.9093853235244751,0.31718942523002625,1.2865954637527466
1403903274584100872,negative,1.254089117050171,0.11054226756095886,1.5542364120483398
1403903275485777921,negative,1.3503535985946655,-0.8688539266586304,2.296276092529297
1403903276781764618,negative,1.3193891048431396,-0.5073941946029663,1.6869430541992188
1403903279822639110,neutral,2.428318977355957,0.36440208554267883,0.3779109716415405
1403903281194176513,negative,0.4406379759311676,0.8173478245735168,1.1177560091018677
1403903281986904068,negative,1.2560505867004395,-1.2196756601333618,3.157547950744629
1403903284407058432,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403903285396840453,negative,0.48078858852386475,0.24174273014068604,1.950081706047058
1403903286378434565,negative,1.2249159812927246,-0.9688088297843933,2.2292375564575195
1403903286512660481,positive,0.609369695186615,1.8001433610916138,0.6591627597808838
1403903288764878849,neutral,1.5666769742965698,-0.46918997168540955,1.4030778408050537
1403903289666596875,negative,1.1347780227661133,-0.7078061699867249,1.4029643535614014
1403903290098601988,negative,1.0506296157836914,-0.2704300582408905,1.1545230150222778
1403903291126423552,neutral,1.8044559955596924,0.4067688286304474,0.6183774471282959
1403903291809878019,positive,2.929593801498413,3.1180973052978516,-1.0954313278198242
1403903291847708676,negative,1.3641725778579712,-0.31791797280311584,1.4478532075881958
1403903293018025984,neutral,1.6682673692703247,0.5788004398345947,0.5153068900108337
1403903293651251201,neutral,1.5676321983337402,-0.5248143076896667,1.3224167823791504
1403903294406336516,negative,1.4451125860214233,-0.7863475680351257,1.7524665594100952
1403903294737629191,neutral,0.8663841485977173,-0.16894450783729553,0.4775365889072418
1403903295148675072,negative,1.4780247211456299,-0.20069530606269836,1.6898539066314697
1403903295714910208,neutral,1.3435356616973877,0.16916200518608093,0.4606737792491913
1403903296134320130,neutral,2.169309616088867,0.1710565686225891,1.2965402603149414
1403903297979834373,negative,1.1363425254821777,-0.2504180073738098,1.649017333984375
1403903298172751872,neutral,1.5001695156097412,0.9779748916625977,0.1684868484735489
1403903298495606788,negative,1.306888461112976,-0.9684343338012695,2.0331177711486816
1403903298810306563,neutral,2.8855886459350586,0.7729758620262146,-0.22053344547748566
1403903299196276738,negative,1.0940585136413574,-0.15891748666763306,1.3815035820007324
1403903302606024709,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403903306888400896,neutral,2.0475244522094727,-0.26712214946746826,0.8595051169395447
1403903307022626823,neutral,1.5387476682662964,0.43703293800354004,0.6231604814529419
1403903307391721473,neutral,2.304828405380249,1.8811613321304321,-0.35965320467948914
1403903309870604293,neutral,1.9321773052215576,0.8320142030715942,0.572788417339325
1403903310374002694,negative,1.388581395149231,-0.47871682047843933,2.2375571727752686
1403903310852067336,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403903310973657091,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403903311175061505,negative,1.2104108333587646,-0.8306505084037781,2.276968240737915
1403903312739672067,neutral,0.8126715421676636,0.5056255459785461,-0.23034192621707916
1403903313364537355,neutral,1.8096290826797485,1.1462944746017456,0.05733509361743927
1403903314371043331,neutral,2.235044002532959,0.9729810357093811,-0.1122853085398674
1403903315625271298,neutral,1.3832380771636963,0.22659987211227417,0.9415119290351868
1403903316510199816,negative,1.1092413663864136,-1.5788896083831787,4.423973560333252
1403903319341342721,negative,1.1818585395812988,-0.7201175093650818,2.064406156539917
1403903319622307843,neutral,1.8198760747909546,0.8568339943885803,0.430865615606308
1403903320780161031,negative,0.9528615474700928,-0.30346253514289856,1.2832282781600952
1403903321325199364,negative,0.9765450954437256,0.7057255506515503,1.2373602390289307
1403903321576939525,negative,0.9361165165901184,-1.047034502029419,3.4188430309295654
1403903322642210816,negative,1.2667558193206787,-0.2920338809490204,1.761719822883606
1403903322910822405,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403903323527282690,positive,0.8376992344856262,0.9354707598686218,0.29425477981567383
1403903323577761794,negative,0.9091399312019348,-0.2559569180011749,1.8337440490722656
1403903325183954948,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403903325532196870,positive,0.509850025177002,4.639937877655029,-1.0790678262710571
1403903326459252739,negative,1.3503535985946655,-0.8688539266586304,2.296276092529297
1403903326610202626,neutral,1.3527580499649048,0.5807195901870728,0.727793276309967
1403903326677127169,neutral,2.549631357192993,0.5168194770812988,0.10533689707517624
1403903330254942218,negative,1.323105812072754,-1.223022699356079,2.717540979385376
1403903330687070211,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403903331299438595,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403903332893093896,negative,1.8265492916107178,-1.1229376792907715,2.309548854827881
1403903333065134086,negative,1.5419695377349854,-0.5711339116096497,1.5968888998031616
1403903333623025664,negative,1.086726427078247,-0.339484840631485,2.0128977298736572
1403903334646382593,neutral,1.5054457187652588,0.8947453498840332,0.17106954753398895
1403903334994563074,negative,1.224915862083435,-0.9688088297843933,2.2292375564575195
1403903335090978816,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403903335829233665,negative,1.896881341934204,-0.874433159828186,2.088477611541748
1403903337112608769,negative,1.2910492420196533,-0.37865790724754333,1.687205195426941
1403903339201327107,negative,0.8718939423561096,-0.4313223659992218,2.0937349796295166
1403903339478278144,neutral,1.642813801765442,0.14459915459156036,0.3841787874698639
1403903340447154177,negative,1.4002866744995117,-0.9679680466651917,2.339948892593384
1403903341323771908,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403903342020018176,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403903342384861186,neutral,2.342576503753662,0.4675014913082123,0.32511594891548157
1403903343521566730,positive,0.24194465577602386,0.9218271374702454,0.6420593857765198
1403903346168131586,neutral,1.2819793224334717,-0.003551110625267029,1.242025375366211
1403903349062316037,neutral,1.4273481369018555,1.059066891670227,0.8433806300163269
1403903349452275719,neutral,1.7229253053665161,1.5121350288391113,-0.1366417557001114
1403903349766774786,neutral,1.7323949337005615,0.19162951409816742,1.1365575790405273
1403903350194642947,positive,1.5416189432144165,1.7106177806854248,0.11448270082473755
1403903352489054208,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403903355135557632,negative,1.0353490114212036,-1.2652437686920166,3.8529469966888428
1403903357845188611,neutral,2.012932062149048,0.750217080116272,0.29939785599708557
1403903358633615361,neutral,2.3160626888275146,0.4886230528354645,-0.22502674162387848
1403903359590060037,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403903360344920070,negative,1.7645204067230225,-0.5196405649185181,1.8485827445983887
1403903360713977860,negative,1.2897977828979492,-0.5762706995010376,1.2909331321716309
1403903365122232327,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403903365403365378,positive,0.8283215761184692,4.5715107917785645,-0.46282774209976196
1403903366825185282,neutral,2.038099765777588,-0.4535500109195709,0.9999269247055054
1403903367374532610,neutral,2.8651087284088135,2.3034069538116455,-0.8862003684043884
1403903369148723202,neutral,2.1359024047851562,-0.8258273005485535,1.3338955640792847
1403903369614405632,negative,0.7100692391395569,-0.17391431331634521,1.828624963760376
1403903370453164032,negative,1.3094538450241089,-0.3152199685573578,1.3259633779525757
1403903372357296134,neutral,2.176283121109009,-0.7185872197151184,1.526731252670288
1403903372705603589,negative,0.9629397392272949,-1.1213068962097168,2.9718739986419678
1403903373959593986,negative,1.150584101676941,-0.7098938822746277,2.6082029342651367
1403903374815227906,negative,1.311780333518982,-1.3488848209381104,3.847764015197754
1403903377193328642,neutral,1.0908905267715454,0.8414139747619629,0.365841805934906
1403903379718426630,positive,1.885688304901123,2.0157811641693115,-0.690828800201416
1403903380397850624,neutral,2.075870990753174,-0.6418469548225403,1.5519226789474487
1403903381672919040,neutral,1.6358697414398193,0.9645850658416748,-0.01623936928808689
1403903381995982857,negative,1.251084566116333,-0.6692695021629333,1.728593349456787
1403903382427897857,negative,1.311780333518982,-1.3488848209381104,3.847764015197754
1403903384822980611,negative,1.722193717956543,-1.3333653211593628,2.9449069499969482
1403903385036677122,neutral,2.105055570602417,-0.38983216881752014,0.944580078125
1403903385515040772,neutral,1.408955454826355,0.6477325558662415,1.178106427192688
1403903389491101698,negative,0.7070068120956421,-0.5143833756446838,2.610421657562256
1403903389860257792,neutral,1.5513978004455566,-0.20521605014801025,1.1754626035690308
1403903390187507713,positive,0.41522717475891113,0.9516369104385376,-0.09028895944356918
1403903390367633410,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403903391189843973,neutral,1.7297412157058716,1.1225923299789429,0.1323663294315338
1403903393756684288,neutral,1.4993329048156738,1.4091699123382568,0.08224720507860184
1403903394297823238,neutral,1.2882648706436157,0.36291998624801636,-0.04551531374454498
1403903394935312389,neutral,1.054306149482727,1.0217208862304688,0.7050412893295288
1403903395166134273,negative,1.0883618593215942,-0.5602695345878601,1.9204556941986084
1403903395895799811,neutral,1.4933149814605713,0.2932390868663788,0.9806033968925476
1403903396076163076,negative,0.9361165165901184,-1.047034502029419,3.4188430309295654
1403903398387277825,neutral,1.7484827041625977,-0.5440704226493835,0.4910617768764496
1403903398663966721,neutral,1.4061862230300903,0.7172428965568542,0.4618445038795471
1403903398907420675,negative,1.6118799448013306,-0.7966359853744507,1.6197186708450317
1403903400375296002,neutral,3.3301937580108643,1.3809523582458496,-0.7768498063087463
1403903400643792900,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403903401738391553,negative,1.4038872718811035,-0.5993197560310364,1.7745534181594849
1403903402225115136,negative,1.103783369064331,-1.3122390508651733,3.2378902435302734
1403903402380185602,neutral,1.418586015701294,0.7805994749069214,1.1896110773086548
1403903402447446016,neutral,1.5284405946731567,0.652568519115448,-0.19458059966564178
1403903405106647041,neutral,1.3475451469421387,0.17759644985198975,1.0727626085281372
1403903407421890561,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403903408281620482,neutral,2.1001267433166504,0.6136597990989685,0.036855995655059814
1403903408562573313,negative,1.0012052059173584,-0.7474527955055237,2.1851418018341064
1403903409032372231,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403903411230318595,negative,1.8190058469772339,-1.0369819402694702,2.1519250869750977
1403903411695857669,negative,0.8992782235145569,-0.007270395755767822,1.510790228843689
1403903412064845824,neutral,1.9038022756576538,1.1262166500091553,0.006239341571927071
1403903412626857985,neutral,2.2577271461486816,1.0277011394500732,0.1739930957555771
1403903416036904963,negative,1.5908018350601196,-0.38131383061408997,1.6988087892532349
1403903418025009157,neutral,1.3467999696731567,0.8746136426925659,0.5600730776786804
1403903418536644608,neutral,1.687550663948059,-0.2824070453643799,1.409680724143982
1403903421673967625,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403903422382936066,positive,0.24194465577602386,0.9218271374702454,0.6420593857765198
1403903423964139521,negative,1.568583607673645,-0.5700517892837524,1.626598834991455
1403903425419485186,negative,1.3675543069839478,-1.0488728284835815,2.4756903648376465
1403903425478287360,negative,0.9892311096191406,-0.12108417600393295,1.8870313167572021
1403903426170347520,neutral,2.3370494842529297,1.0099583864212036,0.17281824350357056
1403903426275147787,neutral,2.235044002532959,0.9729810357093811,-0.1122853085398674
1403903427575353344,negative,1.184190034866333,-0.9002751708030701,3.159508466720581
1403903429894832131,neutral,1.229072093963623,0.999780535697937,0.555871844291687
1403903430217781248,neutral,1.9239603281021118,0.8521580696105957,0.08820921182632446
1403903430607912962,negative,1.0811768770217896,-0.9354973435401917,2.7225472927093506
1403903431778123778,negative,1.2112360000610352,-0.5250993371009827,1.9920414686203003
1403903433321730053,negative,1.3640216588974,0.009652473032474518,2.371866226196289
1403903434042970114,neutral,2.2337121963500977,0.5797982811927795,0.19803887605667114
1403903434395357184,positive,2.264592170715332,3.634979009628296,-1.3059674501419067
1403903436471496704,negative,0.9380841255187988,-0.7681469917297363,2.568434715270996
1403903436572217349,neutral,1.4843101501464844,0.021681204438209534,0.4725773334503174
1403903436966359046,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403903437373263873,positive,1.3838471174240112,4.022651672363281,-0.29060444235801697
1403903438279299072,positive,0.5481663942337036,0.6267222166061401,0.47007110714912415
1403903439726428163,negative,1.0883618593215942,-0.5602695345878601,1.9204556941986084
1403903442050076674,negative,0.9930480718612671,-0.4619755446910858,2.347550392150879
1403903442142253060,negative,1.099560260772705,-0.6983868479728699,2.550657272338867
1403903442985177099,neutral,1.100229263305664,0.8663440346717834,0.31076207756996155
1403903443069251585,neutral,2.4694912433624268,1.0876433849334717,-0.1968553066253662
1403903443840892932,neutral,1.6885913610458374,0.7058066725730896,0.3871697187423706
1403903444084084737,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403903444134633473,neutral,1.7659846544265747,-0.44653019309043884,1.4973394870758057
1403903449809383429,neutral,1.3886268138885498,0.524367094039917,0.6173573136329651
1403903452158300162,neutral,1.6441446542739868,-0.5100816488265991,1.4364490509033203
1403903452292464647,negative,1.299670934677124,-0.572593092918396,2.7034714221954346
1403903453286436865,negative,1.0353490114212036,-1.2652437686920166,3.8529469966888428
1403903456260263936,positive,3.4483816623687744,3.496692180633545,-1.638961672782898
1403903456499412995,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403903456688103426,neutral,1.9688228368759155,-0.7913211584091187,1.3885146379470825
1403903457048862721,negative,1.6095573902130127,-1.0689836740493774,2.397754192352295
1403903457149423621,neutral,2.21079158782959,0.9002576470375061,0.2100960612297058
1403903457430540293,negative,0.8975866436958313,-0.9539373517036438,3.0651230812072754
1403903457715625985,negative,0.4515495300292969,-0.9005796909332275,4.192025184631348
1403903459250872322,negative,0.6321884989738464,-0.5119614005088806,1.990925669670105
1403903460622450688,negative,0.8848035335540771,-0.980546772480011,2.874530792236328
1403903461285154820,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403903462098849799,negative,1.086726427078247,-0.33948495984077454,2.0128977298736572
1403903464686641155,negative,0.936467707157135,-0.8184669613838196,2.5193493366241455
1403903465005326342,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403903465110216707,negative,1.0012052059173584,-0.7474527955055237,2.1851418018341064
1403903465512787977,neutral,1.3822152614593506,0.03997292369604111,1.2649227380752563
1403903466481676291,negative,0.8639044761657715,-0.2142983078956604,0.9153814315795898
1403903466762764293,negative,0.9451261758804321,-1.0820262432098389,3.299900531768799
1403903467392061440,negative,1.4105072021484375,-1.1331056356430054,2.7884840965270996
1403903471737360384,neutral,0.7997292280197144,0.3358522653579712,0.6452957987785339
1403903473050013696,negative,0.5039728283882141,0.03735560551285744,2.0231428146362305
1403903475235405825,negative,1.7818498611450195,-0.8212741017341614,1.791160225868225
1403903475449155586,negative,0.9316208958625793,0.32155653834342957,1.2513326406478882
1403903476166451200,positive,1.19721519947052,1.7637360095977783,0.33276307582855225
1403903477659496452,neutral,1.8706401586532593,-0.2033010721206665,1.207134485244751
1403903477928153088,neutral,1.871429681777954,-0.6126322150230408,1.325539231300354
1403903479249129479,neutral,2.686922550201416,0.012738130986690521,0.6487725973129272
1403903479366701069,negative,1.386847972869873,-1.0449916124343872,2.314286708831787
1403903479903514627,negative,1.1099015474319458,-0.4175792634487152,1.7571136951446533
1403903481958879235,positive,0.944462776184082,3.0590896606445312,0.21888180077075958
1403903483363926022,positive,0.11399741470813751,0.722813069820404,0.0521230511367321
1403903484433371136,neutral,1.7849788665771484,-0.0908447876572609,1.5015944242477417
1403903484710166531,negative,1.0865070819854736,-0.6694229245185852,1.5375518798828125
1403903486064951297,negative,1.212039828300476,-0.9052510261535645,2.0690996646881104
1403903486216052742,negative,0.8474339842796326,-0.9071847796440125,2.1912710666656494
1403903486597730309,neutral,1.594359278678894,-0.112026147544384,1.3583970069885254
1403903487105187851,negative,1.307334542274475,-0.35271215438842773,1.7322827577590942
1403903487793152002,negative,1.224915862083435,-0.9688088297843933,2.2292375564575195
1403903490489950213,neutral,1.1266732215881348,0.37562623620033264,0.4763488471508026
1403903491236581377,neutral,2.686922550201416,0.012738130986690521,0.6487725973129272
1403903491681181700,negative,1.2802507877349854,-0.6624638438224792,1.7444665431976318
1403903495351062529,negative,0.9458792209625244,0.7448333501815796,1.3290488719940186
1403903495439273992,negative,1.1082115173339844,-0.7473554015159607,2.786807060241699
1403903495661658116,negative,1.4937009811401367,-1.205197811126709,3.207880973815918
1403903496617877504,negative,1.295737862586975,-0.6417357921600342,2.1119446754455566
1403903497779699719,neutral,1.6682673692703247,0.5788004398345947,0.5153068900108337
1403903498136309760,negative,0.9893821477890015,-0.618297278881073,1.6338967084884644
1403903501290414081,positive,1.0341538190841675,1.6285204887390137,-0.26318103075027466
1403903503278305281,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403903504482287619,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403903504645705729,neutral,1.650725245475769,-0.11220750957727432,0.5538938641548157
1403903509154582534,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403903509884329989,neutral,2.686922550201416,0.012738130986690521,0.6487725973129272
1403903512275083265,negative,1.166877031326294,0.22547310590744019,1.5400410890579224
1403903514623893505,negative,1.0012052059173584,-0.7474527955055237,2.1851418018341064
1403903515186012161,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403903516243005441,neutral,1.6441446542739868,-0.5100816488265991,1.4364490509033203
1403903519631966209,negative,1.6724907159805298,-0.8726170659065247,1.7869101762771606
1403903520512806912,neutral,2.098174571990967,1.526731252670288,-0.4258043169975281
1403903521855086597,neutral,1.9127709865570068,0.3759583532810211,0.652336835861206
1403903524740628486,positive,2.929593801498413,3.1180973052978516,-1.0954313278198242
1403903525042765826,negative,1.0776511430740356,0.05889013409614563,1.5869306325912476
1403903525155921922,neutral,1.5559513568878174,0.9688065052032471,0.1871528923511505
1403903527055933447,negative,1.8571107387542725,-0.5604339241981506,2.202392578125
1403903529597636613,neutral,2.169309377670288,0.17105652391910553,1.2965402603149414
1403903530067324931,neutral,1.8341424465179443,-0.7452924251556396,1.1401646137237549
1403903530616901634,neutral,2.3964192867279053,1.914592981338501,-0.967291533946991
1403903530981683202,neutral,1.815971851348877,0.232142835855484,1.7599056959152222
1403903530981900289,negative,1.171212077140808,-0.5795729160308838,2.22633957862854
1403903531002654726,neutral,2.363513708114624,0.31487810611724854,0.3369843363761902
