Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403903534769213440,negative,1.0851843357086182,-1.0158333778381348,2.726022720336914
1403903536463855618,neutral,1.0417189598083496,0.4598528742790222,-0.2829800844192505
1403903536467824641,neutral,3.530146598815918,1.6300078630447388,-1.065040946006775
1403903539668152322,negative,0.8104233145713806,0.07261677831411362,2.0638785362243652
1403903540918046720,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403903542453182474,neutral,1.7794973850250244,0.29367685317993164,1.4305669069290161
1403903544210591744,negative,1.0344418287277222,-0.2551259994506836,1.6461460590362549
1403903546970439681,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403903547524075527,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403903547930910721,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403903549575032835,positive,1.1745116710662842,1.835569143295288,-0.06520626693964005
1403903550162358272,neutral,1.7199064493179321,0.5118319392204285,0.3099401593208313
1403903551244357633,negative,1.311780333518982,-1.3488848209381104,3.847764015197754
1403903552255311874,neutral,1.1690962314605713,1.1565933227539062,0.6226915121078491
1403903553706594311,neutral,2.2171928882598877,0.030835095793008804,0.7684295177459717
1403903555237335040,negative,1.123307466506958,-0.2941519021987915,2.2439749240875244
1403903555476475906,negative,1.15182626247406,-0.7414224147796631,1.9844131469726562
1403903555556184064,positive,2.1112701892852783,3.3505656719207764,-1.0554659366607666
1403903556164501505,neutral,1.5376110076904297,-0.07840778678655624,0.9924055933952332
1403903556411965441,neutral,2.3441665172576904,-0.6458861231803894,1.183232307434082
1403903556571312129,positive,0.7112753391265869,2.4474472999572754,0.045724961906671524
1403903557426765827,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403903557590405123,neutral,1.5403761863708496,0.3073996901512146,1.5064221620559692
1403903558353756160,neutral,2.549631357192993,0.5168194770812988,0.10533689707517624
1403903559721271302,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403903559960256518,neutral,1.1530221700668335,0.9108203053474426,0.5587660074234009
1403903560186798081,negative,0.8997587561607361,-0.9496175646781921,2.080739974975586
1403903560853643265,negative,0.8180141448974609,-0.35834476351737976,2.451444387435913
1403903561851977728,positive,0.24194465577602386,0.9218271374702454,0.6420593857765198
1403903563001126916,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403903563261116416,neutral,2.942502975463867,1.8444427251815796,-0.8497793078422546
1403903564146036744,negative,1.7043719291687012,-0.7730907797813416,1.7347135543823242
1403903565593186307,negative,1.368584394454956,-0.509545624256134,1.8367644548416138
1403903567002583044,neutral,2.322033643722534,0.8155692219734192,0.12140562385320663
1403903568315301888,negative,1.1359124183654785,-0.39799731969833374,1.779201626777649
1403903568910831616,neutral,0.39403173327445984,0.13686829805374146,0.19608105719089508
1403903569422548992,negative,0.7564290761947632,0.24983778595924377,1.1663788557052612
1403903569598763008,neutral,2.0688953399658203,-0.5429195165634155,0.9904193878173828
1403903570840150020,negative,0.850636899471283,0.3709143400192261,0.950035572052002
1403903573491023881,negative,0.8408442735671997,-0.24010688066482544,1.3787676095962524
1403903574174683138,negative,1.2720059156417847,-1.3274480104446411,3.2076399326324463
1403903574661222402,negative,1.2675526142120361,-1.369356632232666,3.7000346183776855
1403903574858477576,neutral,1.6720200777053833,0.22507232427597046,1.0816534757614136
1403903575772876800,negative,1.0101202726364136,-0.2618052363395691,2.024545192718506
1403903577047724033,positive,1.3184603452682495,2.8528761863708496,-0.7126144170761108
1403903577785978883,neutral,2.193014144897461,0.9488492012023926,-0.1282244622707367
1403903577869864962,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403903581577617415,positive,0.2303774356842041,2.989224433898926,-0.027096102014183998
1403903581766385670,negative,1.0597693920135498,-0.7733303308486938,2.649876117706299
1403903582106230786,negative,1.3266066312789917,-1.1435155868530273,2.9635186195373535
1403903582844297220,neutral,2.3441665172576904,-0.6458861231803894,1.183232307434082
1403903584190742530,negative,1.3916761875152588,-0.8164407014846802,1.8229349851608276
1403903584316448772,negative,0.9712803959846497,-1.1330993175506592,3.3315351009368896
1403903585767804931,negative,0.9887567758560181,-1.3178472518920898,3.8151135444641113
1403903587126681606,neutral,2.6215062141418457,1.8814367055892944,-0.6578801870346069
1403903589420920833,neutral,2.4988155364990234,0.17772987484931946,0.10977842658758163
1403903589509177347,neutral,1.852590560913086,0.8015740513801575,0.482056587934494
1403903589706133506,neutral,1.4125880002975464,0.6762327551841736,1.028079628944397
1403903591497277441,negative,1.1643741130828857,-1.2495139837265015,3.15392804145813
1403903593799991301,neutral,1.8294494152069092,0.6130180954933167,0.498900830745697
1403903594374451200,neutral,1.9906021356582642,1.0469156503677368,0.15024231374263763
1403903594500288513,positive,0.24194465577602386,0.9218271374702454,0.6420593857765198
1403903594768732162,negative,1.323105812072754,-1.223022699356079,2.717540979385376
1403903594940751873,negative,0.29933321475982666,-0.6587240695953369,2.3660354614257812
1403903595213328384,neutral,1.5396713018417358,0.05674591287970543,0.9515193700790405
1403903596782133248,neutral,2.3370494842529297,1.0099583864212036,0.17281824350357056
1403903597004279812,negative,1.118967056274414,-0.6588056087493896,2.3530850410461426
1403903598463836164,neutral,1.7621878385543823,1.3095176219940186,0.21315902471542358
1403903598795407362,negative,0.9775899648666382,-0.5086654424667358,1.6517304182052612
1403903599084703751,neutral,1.8955224752426147,-0.6867142915725708,1.520538330078125
1403903599164411904,negative,1.3503535985946655,-0.8688539266586304,2.296276092529297
1403903599210426375,neutral,1.5660209655761719,0.6170669198036194,0.4656888246536255
1403903601487925252,neutral,1.5860422849655151,0.5898576378822327,0.13047672808170319
1403903603824340993,neutral,1.4045562744140625,0.6974175572395325,0.7066463232040405
1403903604868608000,negative,0.7363048791885376,0.2725667953491211,1.4450916051864624
1403903605032194048,neutral,2.4243807792663574,-0.05654970556497574,0.9011616110801697
1403903607485857795,neutral,1.8198760747909546,0.8568339943885803,0.430865615606308
1403903608601473024,neutral,1.5037059783935547,0.41374310851097107,0.5632199048995972
1403903610400874497,negative,1.7043719291687012,-0.7730907797813416,1.7347135543823242
1403903610631696385,neutral,1.6245570182800293,0.72175532579422,0.4965928792953491
1403903611999080448,negative,0.8898337483406067,-0.6176039576530457,2.8951737880706787
1403903612883931136,neutral,2.686922550201416,0.012738130986690521,0.6487725973129272
1403903613966114816,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403903614150533122,neutral,1.886662483215332,0.797883152961731,0.7123442888259888
1403903614293315586,neutral,1.63356351852417,1.3519954681396484,0.5002707242965698
1403903614377086976,negative,1.5465786457061768,-0.8305068612098694,1.7781777381896973
1403903615849271299,neutral,2.9198524951934814,0.337819904088974,0.02316909097135067
1403903617376174083,negative,0.9667978882789612,-1.0928131341934204,2.84708833694458
1403903619317964803,negative,1.3129185438156128,-0.7249815464019775,2.5098702907562256
1403903622396534787,neutral,1.6384438276290894,1.3267924785614014,0.1158185675740242
1403903623151620100,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403903624023920643,neutral,1.9260755777359009,-0.39457377791404724,1.0606414079666138
1403903624082870273,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403903624368078852,neutral,2.4398207664489746,2.276357412338257,-0.38915926218032837
1403903624644759559,neutral,1.637675404548645,0.45437192916870117,0.5790775418281555
1403903625030619138,positive,1.6981616020202637,2.0388553142547607,-0.4019085466861725
1403903625118633992,negative,0.9556260108947754,-0.013231009244918823,1.6918429136276245
1403903625298997248,neutral,1.5682889223098755,0.24511119723320007,1.3192875385284424
1403903625542344705,negative,1.4772272109985352,-0.5802660584449768,1.6953738927841187
1403903628511956993,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403903628801314819,neutral,2.169309616088867,0.1710565686225891,1.2965402603149414
1403903628981653507,negative,1.7128543853759766,-0.07774903625249863,1.9223065376281738
1403903629166211074,negative,1.212039828300476,-0.9052509069442749,2.0690996646881104
1403903629749280769,neutral,1.2825285196304321,0.9985551238059998,0.7702627778053284
1403903630114103305,neutral,2.359607458114624,0.1755291372537613,0.4626957178115845
1403903630579752965,positive,0.6283624172210693,2.102731227874756,-0.2988283336162567
1403903632039243778,negative,1.1861519813537598,-1.1040349006652832,2.4497714042663574
1403903632064450562,negative,1.0200250148773193,-0.8834100365638733,2.8323161602020264
1403903632743993345,negative,1.5759543180465698,-1.2479331493377686,3.060953140258789
1403903632941015041,negative,0.2544160783290863,-0.5890925526618958,2.514155387878418
1403903633184505861,neutral,0.23260748386383057,0.1763904094696045,0.14018523693084717
1403903633964650497,negative,0.7399306297302246,-1.026008129119873,3.1114020347595215
1403903634128072704,neutral,1.6485403776168823,-0.7656110525131226,1.4496203660964966
1403903634623062018,negative,1.740203857421875,-0.7286274433135986,1.7460767030715942
1403903635646341128,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403903635973541888,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403903637538045953,neutral,1.637675404548645,0.45437192916870117,0.5790775418281555
1403903640285302789,positive,0.6802327036857605,1.4334232807159424,0.6018086671829224
1403903640444837895,negative,0.9066217541694641,-0.16579613089561462,1.9224880933761597
1403903640465817605,neutral,1.1569857597351074,0.11285371333360672,0.5801135897636414
1403903640570535939,negative,1.323105812072754,-1.223022699356079,2.717540979385376
1403903641090723841,neutral,2.04001522064209,1.1651102304458618,-0.30734798312187195
1403903644353777670,neutral,1.5744848251342773,-0.6330662965774536,1.004941701889038
1403903644580388867,neutral,1.8021379709243774,0.8579277992248535,0.23019258677959442
1403903648384438277,negative,1.1774448156356812,-0.4829165041446686,1.779103398323059
1403903648602673156,negative,1.041602611541748,0.3078575134277344,1.1697379350662231
1403903648866865154,neutral,2.9961605072021484,1.3535678386688232,-0.557176411151886
1403903650578247681,negative,1.022337555885315,-1.1429777145385742,2.700976848602295
1403903651265998848,neutral,1.703045129776001,0.30061742663383484,0.4177809953689575
1403903651459092483,neutral,1.8294494152069092,0.6130180954933167,0.498900830745697
1403903651643600897,positive,1.346902847290039,1.668914556503296,0.3933665454387665
1403903651924615171,positive,0.6411638855934143,4.065118789672852,-0.20195071399211884
1403903652767612930,negative,0.4757665693759918,-0.28153449296951294,2.911759614944458
1403903653099024387,negative,1.4748398065567017,-0.8821867108345032,1.8164947032928467
1403903653186981891,negative,0.9026128649711609,0.28038057684898376,1.400243878364563
1403903653933576195,neutral,1.5452203750610352,0.7134250402450562,1.3504692316055298
1403903655221379078,positive,1.0688890218734741,2.199049949645996,-0.020658256486058235
1403903655544168448,negative,1.311780333518982,-1.3488848209381104,3.847764015197754
1403903656039174144,negative,0.8107489347457886,-1.2307405471801758,3.445897102355957
1403903656060194817,neutral,2.543001890182495,1.0240801572799683,-0.16154251992702484
1403903656513003521,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403903660170620931,neutral,1.498782992362976,1.3313997983932495,1.1991060972213745
1403903660539666433,negative,1.1543433666229248,0.08257277309894562,1.5020558834075928
1403903661382717450,neutral,2.000227928161621,0.20976580679416656,0.3564481735229492
1403903663261712384,negative,0.7206436991691589,0.9485511779785156,1.401822805404663
1403903664570441732,negative,1.6968027353286743,-1.0413073301315308,2.173266887664795
1403903664859742218,positive,0.8179431557655334,1.0648115873336792,0.2658684551715851
1403903665556107264,negative,0.4876953959465027,-0.4811643064022064,2.8797342777252197
1403903666776641538,neutral,2.1640241146087646,-0.24619969725608826,0.7076443433761597
1403903667296620544,neutral,2.176283121109009,-0.7185872197151184,1.526731252670288
1403903667296772099,negative,0.5215266346931458,0.32274070382118225,1.5391017198562622
1403903667992989698,negative,1.2278286218643188,-0.7805602550506592,1.7537527084350586
1403903671029489665,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403903671637712896,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403903671755214852,neutral,1.8708797693252563,0.25431427359580994,0.1549789160490036
1403903671897780228,neutral,2.0563058853149414,1.4168139696121216,-0.0316958874464035
1403903672648540164,neutral,1.8198760747909546,0.8568339943885803,0.430865615606308
1403903672803864582,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403903673713840131,neutral,1.4380340576171875,-0.6912703514099121,1.3956562280654907
1403903673781129217,neutral,2.019059181213379,-0.029726654291152954,1.0396220684051514
1403903674242371585,neutral,1.712477207183838,-0.5612785816192627,1.2951686382293701
1403903674716352513,negative,1.7818498611450195,-0.8212741613388062,1.7911601066589355
1403903676343668745,neutral,1.6371614933013916,-0.420716255903244,1.4392434358596802
1403903676608139264,neutral,0.6230082511901855,-0.007425256073474884,0.1640397608280182
1403903679070019587,neutral,1.055476427078247,0.2585265338420868,0.7245966196060181
1403903679145689089,neutral,1.3021491765975952,0.12099386751651764,0.10923009365797043
1403903679699193861,neutral,1.4425073862075806,0.25197094678878784,1.2276819944381714
1403903680273920000,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403903680559124483,negative,1.8190058469772339,-1.0369819402694702,2.1519250869750977
1403903681209135109,negative,1.2423046827316284,-0.8097944855690002,1.9963856935501099
1403903681632751624,neutral,1.8198760747909546,0.8568339943885803,0.430865615606308
1403903682756812806,negative,0.9451261758804321,-1.0820262432098389,3.299900531768799
1403903684027719688,neutral,1.7256861925125122,0.9473214745521545,0.030853858217597008
1403903685432725506,negative,1.2720117568969727,-1.3896079063415527,3.609194755554199
1403903685458075651,negative,1.0783179998397827,-0.3794035315513611,1.2024261951446533
1403903687269830670,negative,0.9009653925895691,-0.7359654307365417,2.7964589595794678
1403903687831920642,negative,0.6015499234199524,0.7984343767166138,2.1851723194122314
1403903688033202176,neutral,2.176283121109009,-0.7185871601104736,1.526731252670288
1403903688582832130,neutral,1.6444206237792969,0.9364546537399292,0.7370167970657349
1403903689681604609,negative,1.1774448156356812,-0.48291656374931335,1.779103398323059
1403903689987821571,neutral,2.497955322265625,1.3466113805770874,-0.3211008310317993
1403903690868723715,negative,1.4820290803909302,-0.28770652413368225,1.602576494216919
1403903691774742531,negative,1.284617304801941,-1.124041199684143,2.786445379257202
1403903694744080385,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403903695553695746,negative,0.9605687260627747,-0.741463840007782,2.587991237640381
1403903695683604481,negative,1.286249041557312,-0.6364785432815552,1.9506030082702637
1403903697587822598,negative,1.0990169048309326,-0.7306036353111267,2.218822956085205
1403903697873039361,positive,1.5990246534347534,2.0087437629699707,-0.0070012714713811874
1403903698212904961,positive,1.6386367082595825,2.1378719806671143,-0.1469367891550064
1403903698657480709,negative,1.1069564819335938,-0.48716381192207336,2.063549041748047
1403903699320115206,neutral,1.2416117191314697,0.16468289494514465,0.5670779943466187
1403903699487903749,neutral,1.837786078453064,0.7957248687744141,0.15164148807525635
1403903699915771905,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403903700083507207,neutral,2.497955799102783,1.3466112613677979,-0.3211008310317993
1403903703179010048,neutral,1.9853767156600952,0.11039772629737854,0.24147766828536987
1403903703891943425,negative,0.3925444483757019,-0.26654964685440063,2.2549967765808105
1403903704302907393,neutral,1.4263184070587158,-0.2183803915977478,0.8970862030982971
1403903705984864260,neutral,2.428318977355957,0.3644021153450012,0.37791094183921814
1403903706505023491,neutral,1.445405125617981,-0.5654825568199158,1.3894476890563965
1403903707759083523,neutral,1.5544770956039429,0.3420232832431793,0.5276007652282715
1403903708841267200,negative,0.8258658647537231,-0.6499894857406616,2.0659711360931396
1403903711223689218,neutral,1.6188156604766846,-0.023527145385742188,1.2854124307632446
1403903711433433088,negative,1.9760442972183228,-1.1435997486114502,2.0983781814575195
1403903712339402752,negative,0.9085673093795776,0.0225430428981781,1.3264979124069214
1403903712645447681,neutral,1.082768201828003,0.696496844291687,0.9221476912498474
1403903712737775620,positive,1.4401144981384277,1.7713419198989868,-0.06503984332084656
1403903713303941121,negative,1.086726427078247,-0.339484840631485,2.0128977298736572
1403903714889396224,negative,1.0975227355957031,-0.7655643820762634,2.487643241882324
1403903716210716678,positive,0.24194465577602386,0.9218271374702454,0.6420593857765198
1403903719490691073,neutral,1.034338116645813,-0.2784506678581238,0.7257720828056335
1403903720287522820,neutral,1.2411972284317017,0.05411822348833084,1.1739646196365356
1403903720497180673,neutral,1.8198760747909546,0.8568339943885803,0.430865615606308
1403903721445105667,neutral,1.5269556045532227,0.48821860551834106,0.5824435949325562
1403903721931689987,negative,0.8081671595573425,-0.5520936846733093,2.4342873096466064
1403903721931788289,neutral,0.5442213416099548,0.2955946922302246,0.1286831498146057
1403903723861123072,negative,1.9760442972183228,-1.1435997486114502,2.0983781814575195
1403903724917989380,negative,1.5908018350601196,-0.38131383061408997,1.6988087892532349
1403903725601763329,neutral,1.8891879320144653,0.5245234966278076,0.560952365398407
1403903726624993284,negative,0.4067584276199341,-1.2081897258758545,3.7179174423217773
1403903726910246912,neutral,2.0732452869415283,1.541130781173706,-0.16251540184020996
1403903727568777218,negative,0.9712803959846497,-1.1330993175506592,3.3315351009368896
1403903730924146691,negative,1.471879243850708,-0.836323082447052,1.7487907409667969
1403903732115382272,neutral,2.619354486465454,0.3218981623649597,0.05345836654305458
1403903732845322247,negative,1.2957277297973633,-0.7549206614494324,2.3331716060638428
1403903735101722629,neutral,1.554468035697937,0.22405803203582764,0.6410950422286987
1403903737198899204,neutral,2.1833279132843018,0.16584926843643188,0.5372801423072815
1403903737933008897,neutral,1.91477632522583,-0.7280219197273254,1.6810382604599
1403903738146738181,negative,1.1945794820785522,-1.1363805532455444,2.9911537170410156
1403903738390011906,neutral,1.6568759679794312,0.08745183050632477,0.5050107836723328
1403903739329540097,neutral,2.0574071407318115,0.10498326271772385,1.4736493825912476
1403903739489046529,negative,0.6100472211837769,-0.5578840970993042,2.1614809036254883
1403903739686121472,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403903741984751616,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403903742680858628,neutral,1.8198760747909546,0.8568339943885803,0.430865615606308
1403903743842832384,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403903746783035394,positive,1.4496946334838867,1.8758524656295776,0.2716482877731323
1403903747156230147,neutral,2.782238245010376,1.129993200302124,-0.4243341088294983
1403903750482411520,neutral,1.594359278678894,-0.112026147544384,1.3583970069885254
1403903750876516353,neutral,2.322033643722534,0.8155692219734192,0.12140562385320663
1403903755280519169,negative,1.2435015439987183,-0.9676334261894226,2.359360933303833
1403903755679059968,negative,0.905939519405365,-1.1865211725234985,3.150099754333496
1403903757621006341,positive,1.0564759969711304,1.4444172382354736,0.1717466115951538
1403903758061346816,positive,2.070596218109131,3.16374135017395,-1.1228032112121582
1403903758279475203,negative,1.5769575834274292,-1.1512384414672852,2.5429415702819824
1403903759214800901,neutral,1.886662483215332,0.797883152961731,0.7123442888259888
1403903760015843333,neutral,1.6885913610458374,0.7058066725730896,0.3871697187423706
1403903762171760641,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403903762494754816,negative,1.5384262800216675,-1.116156816482544,2.832719564437866
1403903764789088262,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403903765321814020,negative,1.1652404069900513,-0.12936848402023315,1.7851852178573608
1403903766730973189,neutral,1.5439170598983765,-0.058037541806697845,0.8612551689147949
1403903769251921921,neutral,1.9010165929794312,1.4352622032165527,-0.3083934783935547
1403903769289572352,neutral,2.0702335834503174,-0.13541358709335327,0.7008082866668701
1403903770141073411,negative,1.6055748462677002,-0.9603254199028015,2.045074701309204
1403903770598068224,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403903770895863808,neutral,1.151452898979187,0.2393682599067688,0.10540033131837845
1403903774662422528,neutral,1.717751383781433,0.06165957450866699,1.0908039808273315
1403903774763143170,neutral,1.0407657623291016,-0.13288265466690063,0.0821681022644043
1403903775375388673,negative,1.5351065397262573,-0.469969779253006,1.8697428703308105
1403903775748853760,neutral,2.9767324924468994,0.8210660219192505,0.19261085987091064
1403903775752994817,negative,1.1231659650802612,-1.0837700366973877,3.2790465354919434
1403903776130441216,neutral,2.120673418045044,0.5385459065437317,0.049272701144218445
1403903776466030593,negative,1.5908018350601196,-0.38131383061408997,1.6988087892532349
1403903778525351937,neutral,1.3362253904342651,0.5294409990310669,0.5308375358581543
1403903778701692933,neutral,2.506451368331909,1.4469834566116333,-0.5270968675613403
1403903779397935107,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403903780165406721,positive,2.6846351623535156,2.772189140319824,-1.2851271629333496
1403903781675409410,negative,1.1854851245880127,-0.7890951037406921,1.786562204360962
1403903781926998021,neutral,1.6324712038040161,-0.3047652840614319,1.5853686332702637
1403903782786850821,negative,1.3916524648666382,0.024219080805778503,1.7649661302566528
1403903784141660162,neutral,1.8287264108657837,-0.5227094888687134,1.578992486000061
1403903784250662912,negative,1.2003496885299683,-1.0113235712051392,2.2952747344970703
1403903784791646208,neutral,2.1137287616729736,1.2341548204421997,0.09903325140476227
1403903787543064580,negative,1.8190058469772339,-1.0369819402694702,2.1519250869750977
1403903789376196611,negative,1.6165248155593872,-0.8310895562171936,2.231607437133789
1403903791984902146,negative,0.9042158722877502,0.2783881425857544,1.315610647201538
1403903793176055808,negative,1.221327781677246,-1.2218204736709595,3.12563419342041
1403903793356435460,negative,0.3445999026298523,-0.9222103953361511,3.2920191287994385
1403903794103132160,negative,1.4211821556091309,-0.9032194018363953,2.257875680923462
1403903794958766085,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403903796078690315,negative,0.9005235433578491,-0.7470967769622803,1.8790873289108276
1403903798775537665,negative,0.9564541578292847,-0.3752194344997406,1.9688323736190796
1403903798985183234,neutral,2.123706817626953,1.7430912256240845,-0.5234017968177795
1403903799480049667,positive,0.9319987297058105,1.945416808128357,0.34754034876823425
1403903800184696832,negative,1.3277260065078735,-0.3844497501850128,1.3812175989151
1403903800595804162,neutral,3.5014896392822266,1.222364068031311,-0.9043996334075928
1403903800738553856,positive,1.8236932754516602,2.031595230102539,-0.3543674945831299
1403903801682235394,negative,0.26039624214172363,0.2292385697364807,0.5481626987457275
1403903802424500228,neutral,2.7692573070526123,1.734678864479065,-0.9014629125595093
1403903802533625857,negative,1.2720117568969727,-1.3896079063415527,3.609194755554199
1403903803770867719,neutral,1.8676331043243408,1.210631251335144,-0.08106673508882523
1403903806732181509,neutral,1.8545254468917847,-0.8263784646987915,1.4891839027404785
1403903807625469954,positive,2.0592246055603027,3.7037100791931152,-0.8232371807098389
1403903808439087111,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403903809634537477,neutral,1.445405125617981,-0.5654825568199158,1.3894476890563965
1403903810959941632,negative,0.7779410481452942,-0.3733676075935364,2.268763780593872
1403903810968244225,negative,0.7290635108947754,0.575658917427063,0.8620989322662354
1403903811819692035,negative,0.797285795211792,0.848799467086792,0.9006895422935486
1403903812067233797,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403903812977496065,neutral,1.5559513568878174,0.9688065052032471,0.1871528923511505
1403903815267491846,neutral,1.4165922403335571,-0.4137606918811798,0.8107149600982666
1403903816903319557,positive,1.0020205974578857,1.025679588317871,0.7281202673912048
1403903817314410506,negative,0.3101842403411865,-0.5146893262863159,1.552363395690918
1403903818396581888,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403903818429997059,neutral,2.456897020339966,0.9343383312225342,0.20977720618247986
1403903819310899203,negative,1.5013011693954468,-1.0107123851776123,2.1887454986572266
1403903819822649350,neutral,1.6209299564361572,0.1698944866657257,1.050075650215149
1403903819851833350,negative,0.7640253901481628,-0.006157971918582916,1.6700372695922852
1403903819923087361,negative,0.43566885590553284,0.6678846478462219,1.4108527898788452
1403903821659660289,negative,1.3852683305740356,-0.9793556332588196,2.142399787902832
1403903822666383362,neutral,0.9556809067726135,0.725209653377533,0.867594838142395
1403903825933574145,neutral,3.0308899879455566,2.256897449493408,-0.9054902195930481
1403903827586211843,neutral,1.2049496173858643,0.8808397054672241,0.5969732403755188
1403903830849425408,neutral,1.8167301416397095,-0.7457254528999329,1.4744457006454468
1403903831033909250,neutral,1.445405125617981,-0.5654825568199158,1.3894476890563965
1403903831436578817,neutral,2.058189630508423,-0.8383657932281494,1.4405418634414673
1403903834167119873,negative,1.5908018350601196,-0.38131383061408997,1.6988087892532349
1403903838004862976,positive,1.448988676071167,1.6204354763031006,0.09375882893800735
1403903838839394312,negative,1.2667558193206787,-0.2920338809490204,1.761719822883606
1403903839053377537,neutral,1.2024811506271362,0.25370627641677856,0.7987797856330872
1403903839363690507,negative,1.2125617265701294,-1.299905776977539,3.5679099559783936
1403903840441696257,positive,2.0823299884796143,4.747779369354248,-1.4739106893539429
1403903840684888066,neutral,1.5202221870422363,0.002145238220691681,1.27605140209198
1403903842077450242,neutral,0.6916758418083191,0.3413376808166504,0.5103368163108826
1403903843876884486,negative,1.208233118057251,-0.4593375623226166,1.6324329376220703
1403903843977633793,positive,1.2974926233291626,1.4910399913787842,0.06502173095941544
1403903844149387266,negative,1.3191591501235962,-1.0599359273910522,2.637789487838745
1403903844938043392,negative,1.0990169048309326,-0.7306036353111267,2.218822956085205
1403903846783471622,neutral,1.6751916408538818,0.02679455652832985,1.141197919845581
1403903847354048514,neutral,2.8651256561279297,1.3366920948028564,-0.1784932017326355
1403903848440221696,negative,1.2113006114959717,-0.3602840304374695,1.5556230545043945
1403903849644003333,positive,1.5262954235076904,1.8755730390548706,0.29852280020713806
1403903850000515073,neutral,1.1568450927734375,0.2080857753753662,0.22171540558338165
1403903850021523463,negative,0.9660266041755676,-0.814565896987915,2.146399736404419
1403903850189180930,negative,0.1570931077003479,-0.062126003205776215,1.7582298517227173
1403903853347541000,neutral,1.9642431735992432,0.7766939401626587,-0.06103304773569107
1403903854228295680,neutral,1.9239603281021118,0.8521581292152405,0.08820919692516327
1403903855683833858,negative,0.3432222902774811,-0.2291412651538849,1.9938498735427856
1403903855826460673,negative,1.5142096281051636,-0.43836137652397156,1.9218717813491821
1403903856300359680,negative,1.1656157970428467,0.007508635520935059,1.5505034923553467
1403903856908591110,neutral,2.6450490951538086,-0.40479326248168945,1.0429224967956543
1403903857483161601,negative,1.461950421333313,-1.0033764839172363,2.5368540287017822
1403903859303587841,negative,1.6427546739578247,-1.050371527671814,2.546316623687744
