Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403903859680968712,neutral,1.9239603281021118,0.8521580696105957,0.08820921182632446
1403903860645765127,neutral,2.543001890182495,1.0240801572799683,-0.16154251992702484
1403903861975183360,neutral,2.686922550201416,0.012738130986690521,0.6487725973129272
1403903863984373765,neutral,2.2157480716705322,0.2441435158252716,0.0604105144739151
1403903864856739841,neutral,1.3539798259735107,-0.14256399869918823,0.9890040755271912
1403903865603297284,negative,1.250844955444336,-1.1498749256134033,2.705631732940674
1403903869797617676,neutral,1.3476976156234741,0.039629220962524414,0.8986057043075562
1403903870070312965,neutral,1.594359278678894,-0.112026147544384,1.3583970069885254
1403903870812626948,neutral,2.0376784801483154,0.08804803341627121,1.2734328508377075
1403903872914051085,neutral,1.174957513809204,0.17247575521469116,0.8025554418563843
1403903873077633024,negative,1.201066017150879,-0.5488305687904358,1.867993950843811
1403903874142924803,negative,1.1006965637207031,0.2616220712661743,1.319298505783081
1403903874386337798,neutral,1.4006214141845703,1.1512051820755005,1.1921415328979492
1403903875061407744,neutral,1.1891783475875854,-0.2635118067264557,0.7630718946456909
1403903876332507136,negative,1.3564118146896362,-0.5838230848312378,1.7109081745147705
1403903877003546626,positive,1.614512324333191,4.600213527679443,-1.5193533897399902
1403903877292773378,negative,0.8947703242301941,-0.21060413122177124,1.8376301527023315
1403903879142539264,neutral,2.6837236881256104,-0.08743249624967575,1.0221967697143555
1403903881738821632,neutral,2.2219443321228027,-0.15143528580665588,0.4561549127101898
1403903883034959875,negative,0.9605687260627747,-0.741463840007782,2.587991237640381
1403903884117041152,neutral,1.445405125617981,-0.5654825568199158,1.3894476890563965
1403903884439920643,negative,0.9645482897758484,-0.8084033131599426,1.8893882036209106
1403903886683869189,negative,1.514209508895874,-0.4383615553379059,1.9218717813491821
1403903886860161024,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403903887069810688,negative,1.0994049310684204,0.19182932376861572,1.8598170280456543
1403903887547895808,negative,0.4478462338447571,-0.1499650776386261,2.612367868423462
1403903887636152320,positive,1.8236932754516602,2.031595230102539,-0.3543674945831299
1403903888856551426,negative,1.9760442972183228,-1.1435997486114502,2.0983781814575195
1403903889305489410,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403903889473032192,negative,1.0318316221237183,-0.6427058577537537,1.6042648553848267
1403903889837989889,neutral,1.4341906309127808,0.5142650008201599,0.9735581278800964
1403903889980616706,neutral,2.686922788619995,0.012738168239593506,0.648772656917572
1403903890974679041,neutral,2.376952648162842,1.3636022806167603,-0.6743353605270386
1403903893436878852,negative,0.10781237483024597,0.6040883660316467,0.8103994131088257
1403903894523060224,negative,1.4070522785186768,-0.9250665307044983,1.9019062519073486
1403903894749650945,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403903897274572802,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403903899333840896,neutral,1.6885913610458374,0.7058066725730896,0.3871697187423706
1403903899409391620,negative,0.6956232190132141,-0.8989554047584534,3.70180344581604
1403903900160192516,positive,1.637471079826355,3.663527250289917,-0.8087639212608337
1403903902479646721,negative,1.2720117568969727,-1.3896079063415527,3.609194755554199
1403903902517383178,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403903902517497856,neutral,2.0134806632995605,1.1385287046432495,-0.010514592751860619
1403903902622224388,neutral,1.7901259660720825,-0.19823908805847168,0.9015010595321655
1403903902630699015,negative,0.5870445966720581,-1.4644304513931274,4.413552761077881
1403903902844522504,negative,1.2575093507766724,-0.4092436134815216,2.1192352771759033
1403903903050002432,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403903903607914501,neutral,2.0044562816619873,-0.8092470765113831,1.8702152967453003
1403903903645589506,positive,0.6742917895317078,0.719788670539856,0.710364043712616
1403903903826165764,negative,1.8759371042251587,-0.7542041540145874,1.902337908744812
1403903903851155461,negative,0.7686842679977417,-0.1974092423915863,1.8489536046981812
1403903904627236865,negative,0.4601145386695862,-0.5523426532745361,2.6875123977661133
1403903904656420868,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403903906070122496,neutral,1.8955223560333252,-0.6867144703865051,1.5205382108688354
1403903906313392129,negative,1.6095575094223022,-1.0689836740493774,2.397754192352295
1403903909660344325,neutral,1.5502413511276245,0.1785125583410263,0.9664760231971741
1403903910021062662,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403903910327115778,neutral,1.602506160736084,-0.4992806613445282,1.1196844577789307
1403903911182979074,negative,1.262342095375061,-1.237059473991394,2.9731826782226562
1403903911199752195,neutral,1.6441446542739868,-0.5100817084312439,1.4364490509033203
1403903911656787971,neutral,1.5859081745147705,1.2193304300308228,0.2425605207681656
1403903912600510468,negative,1.6634572744369507,-1.0234328508377075,2.36853289604187
1403903913020071936,negative,1.0554523468017578,0.2322973608970642,1.3862138986587524
1403903916425764870,neutral,1.501346230506897,-0.0964498296380043,0.8111714124679565
1403903918896209920,neutral,1.8405708074569702,0.5707631707191467,0.36307668685913086
1403903919705628672,negative,1.1238206624984741,-0.0626448467373848,1.1941864490509033
1403903920716488706,negative,1.4865411520004272,-0.9939155578613281,2.185681104660034
1403903920729116673,neutral,1.7045834064483643,1.0603677034378052,0.36464157700538635
1403903921081315334,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403903922025025540,neutral,2.0475244522094727,-0.26712214946746826,0.8595051169395447
1403903923367211012,neutral,2.521880865097046,0.3357152044773102,-0.785439670085907
1403903925913223171,negative,0.9841788411140442,-1.1126090288162231,3.2756505012512207
1403903927800811522,negative,1.3916523456573486,0.024219028651714325,1.764966368675232
1403903929134501890,negative,1.0824861526489258,0.4833658039569855,1.2812108993530273
1403903929180581892,negative,0.8316432237625122,-0.032882966101169586,1.073111891746521
1403903929897783307,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403903931412103170,negative,1.4211821556091309,-0.9032194018363953,2.257875680923462
1403903933295128577,negative,1.0245611667633057,-0.6785544157028198,1.8475492000579834
1403903935186882565,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403903936407519232,neutral,2.612525224685669,1.0980920791625977,-0.3629615604877472
1403903937250533381,neutral,0.7837392091751099,0.3215515613555908,0.7076785564422607
1403903937367924736,neutral,1.4497554302215576,-0.3064788281917572,1.110869288444519
1403903938286342147,neutral,1.732395052909851,0.1916295289993286,1.136557698249817
1403903939712458758,neutral,2.6754703521728516,1.1542540788650513,-0.23154272139072418
1403903940899446785,neutral,2.3658149242401123,0.8157715201377869,-0.21532219648361206
1403903941071491075,neutral,1.828550934791565,0.425702303647995,0.6387444734573364
1403903942472474625,neutral,1.589582920074463,0.3353410065174103,0.8973228931427002
1403903942577299461,positive,1.0564758777618408,1.4444172382354736,0.17174670100212097
1403903943185342466,neutral,1.5676321983337402,-0.5248143076896667,1.3224167823791504
1403903944615661569,negative,0.9126243591308594,-0.9349338412284851,2.8453543186187744
1403903945567789058,neutral,1.6867903470993042,0.7567650675773621,0.14344492554664612
1403903946029207565,negative,0.7203139662742615,-0.30784162878990173,1.8310153484344482
1403903948881207297,neutral,1.321930170059204,1.307690143585205,0.007991213351488113
1403903949250252801,positive,3.0038983821868896,3.2778279781341553,-1.6548587083816528
1403903950072389635,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403903950584127488,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403903950647070722,negative,0.9091399312019348,-0.2559569180011749,1.8337440490722656
1403903951120916488,negative,1.311780333518982,-1.3488849401474,3.847763776779175
1403903953276964867,negative,1.8759371042251587,-0.7542042136192322,1.9023377895355225
1403903954736476161,negative,1.7761709690093994,-0.503219485282898,1.933265209197998
1403903954778431490,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403903955424395266,negative,1.0526748895645142,-0.4854060113430023,1.9483730792999268
1403903956212875266,neutral,3.3773183822631836,2.8716578483581543,-1.3752902746200562
1403903958184194049,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403903958398103559,negative,1.6452268362045288,-0.7774677872657776,2.0981571674346924
1403903958494552075,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403903958612017167,neutral,1.7576600313186646,-0.6597200632095337,1.1783896684646606
1403903960063385600,negative,0.758894681930542,-0.6048558354377747,2.254270315170288
1403903961455730689,neutral,2.071244239807129,1.4225049018859863,-0.2106265425682068
1403903961539649536,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403903963427082242,negative,0.2825736403465271,-0.6687589287757874,3.0954270362854004
1403903964257607681,neutral,1.4977151155471802,0.6856327056884766,-0.4532952904701233
1403903964613996544,negative,1.3942443132400513,0.1796455681324005,1.9971054792404175
1403903964886700036,neutral,1.700582504272461,0.5636162161827087,0.36950773000717163
1403903967986286598,neutral,2.012491464614868,-0.6899302005767822,1.415040135383606
1403903968246304768,negative,0.9527857899665833,-0.5567322969436646,1.657536506652832
1403903972092612613,negative,1.218242883682251,-0.922846257686615,2.2991836071014404
1403903972885229568,neutral,1.8955224752426147,-0.6867144703865051,1.520538330078125
1403903975674421251,neutral,1.5522315502166748,0.4348011016845703,0.22205641865730286
1403903976563564549,neutral,1.6051366329193115,-0.20449906587600708,1.2115168571472168
1403903977045991428,positive,1.2863761186599731,2.9259612560272217,-0.2504628002643585
1403903980028055554,neutral,1.594359278678894,-0.112026147544384,1.3583970069885254
1403903980959264768,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403903981416452096,neutral,1.8676331043243408,1.210631251335144,-0.08106673508882523
1403903982192451592,negative,1.3275375366210938,-0.6827402710914612,2.030334234237671
1403903982213292037,neutral,2.686922550201416,0.012738130986690521,0.6487725973129272
1403903982871908352,negative,1.314186692237854,-0.7721619009971619,2.046449661254883
1403903983341670406,negative,1.166877031326294,0.22547310590744019,1.5400410890579224
1403903983429771265,neutral,1.9544997215270996,-0.8101680874824524,1.8701701164245605
1403903984495120389,neutral,1.9425569772720337,0.27754196524620056,0.6770303249359131
1403903984667185158,neutral,1.823756456375122,1.1142524480819702,-0.015860768035054207
1403903984818024449,neutral,1.8545254468917847,-0.8263784646987915,1.4891839027404785
1403903985325576196,negative,1.3569271564483643,-0.7153726816177368,1.4987996816635132
1403903986395090947,negative,1.5582213401794434,-0.9382306933403015,2.392683744430542
1403903986466541576,negative,0.8872830271720886,0.027576737105846405,1.5732901096343994
1403903988722847744,neutral,1.5676323175430298,-0.5248143076896667,1.3224166631698608
1403903989096140801,negative,1.4070521593093872,-0.9250664710998535,1.9019064903259277
1403903990895722499,negative,0.811205267906189,-0.9982882142066956,2.6071157455444336
1403903991021543433,negative,0.7533397078514099,-1.0837547779083252,3.2508914470672607
1403903991138852864,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403903991285792773,negative,0.34514012932777405,0.37474149465560913,2.3855648040771484
1403903991294144517,neutral,1.714371681213379,0.477154403924942,0.19952963292598724
1403903993043034113,positive,1.3347543478012085,1.6714845895767212,0.26079434156417847
1403903993852534784,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403903994133549062,neutral,1.675191879272461,0.026794567704200745,1.1411980390548706
1403903994557349890,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403903996096438274,neutral,1.5522316694259644,0.4348011016845703,0.22205635905265808
1403903996742471682,negative,1.1738077402114868,0.5183055996894836,1.2793595790863037
1403903997275222018,positive,0.24194468557834625,0.9218271970748901,0.6420594453811646
1403903997304475656,negative,1.3764821290969849,-1.121468186378479,3.075737476348877
1403903999321907210,neutral,1.594359278678894,-0.11202608793973923,1.3583968877792358
1403903999636561921,positive,0.706384003162384,2.4457461833953857,-0.4676230549812317
1403903999758147589,neutral,1.4165921211242676,-0.4137606918811798,0.8107149600982666
1403903999917518849,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904001033261060,neutral,1.4421470165252686,0.24456244707107544,1.0558222532272339
1403904001611993091,negative,1.3231056928634644,-1.2230225801467896,2.717541217803955
1403904001951899654,neutral,1.4962544441223145,0.11732083559036255,0.5050767064094543
1403904002790547459,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403904003109425154,neutral,1.9877698421478271,1.0188699960708618,0.10282597690820694
1403904005739368448,neutral,1.2875598669052124,0.24020972847938538,0.9402807354927063
1403904006087266306,negative,0.9645482301712036,-0.8084032535552979,1.889388084411621
1403904006418747392,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904006770991108,neutral,1.7730973958969116,-0.6476805210113525,1.4520089626312256
1403904007253348355,neutral,2.071244239807129,1.4225047826766968,-0.2106265425682068
1403904007907659783,negative,1.099217176437378,-1.0995700359344482,3.0814459323883057
1403904008029306881,negative,1.0012050867080688,-0.7474527955055237,2.1851418018341064
1403904008394219521,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403904009585545222,neutral,2.299288511276245,1.5490624904632568,-0.4205448627471924
1403904009648283649,negative,1.281187891960144,-1.3326051235198975,3.4219493865966797
1403904010428506112,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403904010868776973,negative,0.8272408246994019,-0.48063382506370544,2.440463066101074
1403904011527495683,neutral,1.4176288843154907,0.09209688007831573,0.5632385015487671
1403904013586681863,positive,0.9359403848648071,1.828016996383667,0.5293660759925842
1403904014710759427,negative,0.9361165165901184,-1.0470346212387085,3.4188430309295654
1403904016514310147,negative,0.6486911773681641,-0.26633593440055847,1.5067027807235718
1403904017445666818,negative,0.8613359332084656,-0.2779969274997711,2.2851924896240234
1403904017546158089,negative,1.1449401378631592,-0.6366225481033325,1.3583984375
1403904019391651841,neutral,2.496997356414795,-0.8573763966560364,1.2336093187332153
1403904020004044807,neutral,1.570655345916748,-0.6117091178894043,0.961324155330658
1403904020356292619,neutral,1.7650130987167358,-0.7029991745948792,1.4997855424880981
1403904020784173057,negative,1.262342095375061,-1.237059235572815,2.973181962966919
1403904021228781575,negative,0.9009653925895691,-0.735965371131897,2.7964587211608887
1403904021451137027,neutral,2.5064516067504883,1.4469836950302124,-0.5270969271659851
1403904023401439238,neutral,2.2925117015838623,1.202815294265747,0.053772278130054474
1403904023732891648,neutral,1.5559515953063965,0.9688063859939575,0.1871529072523117
1403904023942500357,neutral,1.7650130987167358,-0.7029991745948792,1.4997855424880981
1403904026362597379,negative,1.2487062215805054,-0.7661128044128418,2.625056028366089
1403904026484301824,neutral,2.1248247623443604,-0.1068432405591011,0.9665763974189758
1403904027327295489,positive,0.24194468557834625,0.9218271970748901,0.6420594453811646
1403904028493246466,negative,0.936082661151886,0.0168740376830101,1.397966742515564
1403904028530991105,negative,1.4247792959213257,-0.2561013996601105,1.4777311086654663
1403904029797896195,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403904029944467458,neutral,1.6527609825134277,-0.42226412892341614,0.8859457969665527
1403904029961330689,neutral,1.2017247676849365,1.1546332836151123,0.5426978468894958
1403904030925942790,negative,1.4554890394210815,-0.7389319539070129,1.75777006149292
1403904031563685892,negative,1.0340708494186401,0.08710494637489319,2.4026546478271484
1403904032452775943,negative,0.670817494392395,-0.5691058039665222,1.7031000852584839
1403904033106972677,neutral,1.7239986658096313,0.5157526135444641,0.36548423767089844
1403904035984269314,negative,1.5329539775848389,-0.9609076380729675,2.2108042240142822
1403904036970106882,neutral,1.445405125617981,-0.565482497215271,1.3894476890563965
1403904037813166081,neutral,1.1952223777770996,1.124554991722107,0.79298335313797
1403904040384163840,neutral,1.9660152196884155,0.6229872107505798,0.8208907246589661
1403904041026043907,neutral,2.0704591274261475,-0.03757160156965256,1.1906108856201172
1403904041143439362,neutral,2.019059181213379,-0.029726646840572357,1.0396220684051514
1403904042053431299,positive,2.266822576522827,2.4826066493988037,-0.7253361344337463
1403904043076841474,neutral,1.406497597694397,0.24675852060317993,-0.06167297810316086
1403904043148144643,positive,1.134533166885376,1.4156428575515747,0.09840662032365799
1403904043987132423,neutral,2.5064516067504883,1.4469836950302124,-0.5270969271659851
1403904044498931714,neutral,1.4390285015106201,-0.11207225173711777,0.8995785117149353
1403904045756997637,negative,1.313994288444519,-0.29931455850601196,2.216996669769287
1403904047178915844,negative,0.9361165761947632,-1.0470346212387085,3.4188430309295654
1403904048399585285,neutral,1.8955222368240356,-0.6867144703865051,1.5205382108688354
1403904048403652613,negative,1.1198723316192627,-0.629280686378479,2.115999937057495
1403904048680558592,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403904049615757314,negative,1.3337152004241943,-1.0725457668304443,2.48653507232666
1403904049678753793,negative,0.9466047883033752,-0.7996188998222351,2.5289080142974854
1403904050135977987,negative,1.147589087486267,0.24312740564346313,1.2668304443359375
1403904051654320129,positive,0.7390187978744507,1.8676323890686035,0.20270074903964996
1403904052136710144,neutral,2.8231799602508545,2.7245588302612305,-1.0033317804336548
1403904052568543235,negative,0.9093853235244751,0.31718945503234863,1.2865955829620361
1403904052686037001,negative,1.7068240642547607,-0.34747713804244995,2.0448665618896484
1403904052702887943,neutral,1.486788034439087,1.2452102899551392,0.20337338745594025
1403904052824612871,neutral,1.675191879272461,0.026794567704200745,1.1411980390548706
1403904053306875905,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904054925873162,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904055521468417,negative,1.1874184608459473,-0.5362459421157837,2.262333631515503
1403904055550828549,neutral,1.9544997215270996,-0.8101680874824524,1.8701701164245605
1403904056511369217,neutral,1.8069519996643066,0.2086019217967987,0.19384931027889252
1403904059355013123,negative,1.4070521593093872,-0.9250664710998535,1.9019064903259277
1403904059665391628,neutral,1.6384437084197998,1.3267924785614014,0.11581853777170181
1403904060747501571,positive,2.2023653984069824,2.346116304397583,-0.2211185246706009
1403904060944756738,negative,1.2885453701019287,-0.5570515990257263,2.118605136871338
1403904061695430658,negative,1.5465785264968872,-0.8305068016052246,1.7781777381896973
1403904062190362634,positive,1.702440857887268,2.2367658615112305,-0.19056253135204315
1403904063020802049,negative,1.264020562171936,-1.3982950448989868,3.698974132537842
1403904063033520130,negative,0.7100505232810974,-0.0426894947886467,1.9377334117889404
1403904066737016837,negative,0.4159984290599823,0.2225351631641388,2.4181997776031494
1403904066980306944,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403904067030691841,neutral,1.6302282810211182,0.4709961712360382,0.7569941282272339
1403904068045660163,negative,1.421821117401123,-0.635148823261261,1.7925827503204346
1403904068070805505,negative,1.2574299573898315,-0.37662526965141296,1.9239989519119263
1403904070872559616,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403904071095001088,neutral,2.0595569610595703,1.220658540725708,-0.46724966168403625
1403904072197885952,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403904072378355717,negative,1.1833751201629639,-0.9451281428337097,2.060715675354004
1403904072449769474,neutral,2.0013036727905273,0.3605331778526306,0.18671643733978271
1403904075238764545,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403904075314434051,negative,0.6817169785499573,-0.29258668422698975,2.4670729637145996
1403904075343613952,neutral,2.21079158782959,0.9002575278282166,0.21009601652622223
1403904075419193359,negative,1.0696669816970825,-0.381852924823761,2.1563756465911865
1403904076996255750,negative,1.4070521593093872,-0.9250664710998535,1.9019064903259277
1403904077508091907,neutral,2.5895423889160156,-0.09561697393655777,0.8276505470275879
1403904078200012801,neutral,1.9239603281021118,0.8521581292152405,0.08820924907922745
1403904078413844486,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403904078468554754,neutral,1.3509626388549805,-0.32028231024742126,1.2213460206985474
1403904080074924039,positive,1.066795825958252,1.274395227432251,0.9133335947990417
1403904080313864199,neutral,2.1693098545074463,0.17105653882026672,1.2965402603149414
1403904080800489478,negative,1.1040080785751343,-1.1677136421203613,2.965968370437622
1403904082058821632,positive,1.9592663049697876,2.7739665508270264,-0.20607973635196686
1403904083811999744,negative,1.4356379508972168,-1.13905668258667,2.853330373764038
1403904085498089472,negative,1.4937009811401367,-1.205197811126709,3.207880973815918
1403904085720326148,neutral,1.1058682203292847,0.4845168888568878,0.6358059048652649
1403904086706098179,neutral,1.311562418937683,-0.2486582100391388,0.7393954396247864
1403904087104507905,negative,0.9834669232368469,-0.9347105622291565,2.3664309978485107
1403904087717040129,neutral,1.3822154998779297,0.03997288644313812,1.2649226188659668
1403904087737847808,negative,1.2898344993591309,-0.3453822433948517,2.265019178390503
1403904088312631296,negative,0.7533397078514099,-1.0837547779083252,3.2508914470672607
1403904088409088001,neutral,2.5309994220733643,0.7896189093589783,0.13629958033561707
1403904088589352962,negative,1.161251187324524,-1.3389651775360107,3.9495720863342285
1403904089768050692,negative,0.9382271766662598,-0.21052032709121704,1.8104183673858643
1403904089881296900,neutral,2.4568965435028076,0.9343382120132446,0.2097773402929306
1403904090262818816,neutral,2.5569887161254883,0.2946128249168396,0.4859161376953125
1403904090338480130,positive,0.24194468557834625,0.9218271970748901,0.6420594453811646
1403904090346725382,neutral,1.637675404548645,0.45437195897102356,0.5790775418281555
1403904091579842561,positive,1.3721731901168823,2.307112693786621,0.18422941863536835
1403904091663704066,neutral,2.164260149002075,0.3419821858406067,0.40984490513801575
1403904092246736902,positive,2.929593324661255,3.1180973052978516,-1.0954312086105347
1403904094360670210,neutral,2.0091428756713867,-0.5149001479148865,1.4981954097747803
1403904097611390982,neutral,1.9656733274459839,0.28876134753227234,0.023838911205530167
1403904100027228160,positive,0.9506955742835999,1.0571388006210327,0.17117708921432495
1403904100454961157,neutral,1.7650130987167358,-0.7029991745948792,1.4997855424880981
1403904100559855617,neutral,2.205153226852417,-0.9435437917709351,1.3572397232055664
1403904100966694915,negative,1.1861519813537598,-1.1040351390838623,2.4497716426849365
1403904102338207747,negative,0.7623004913330078,-0.3265840709209442,2.16023325920105
1403904102447292418,negative,1.3225696086883545,-1.0445438623428345,2.3145601749420166
1403904102774493184,neutral,1.9544997215270996,-0.8101680874824524,1.8701701164245605
1403904103084789762,neutral,1.6245570182800293,0.7217555642127991,0.4965929090976715
1403904103542136834,neutral,2.4939417839050293,1.8422455787658691,-0.02097265236079693
1403904104032702465,negative,1.034190058708191,-0.23227158188819885,1.7527817487716675
1403904104393367552,neutral,1.637675404548645,0.45437195897102356,0.5790775418281555
1403904106461380609,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403904108898054148,negative,1.3231056928634644,-1.2230225801467896,2.717541217803955
1403904110991220739,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904113096724484,negative,1.1723979711532593,-0.6344351768493652,1.8902029991149902
1403904115747561480,negative,0.4258052110671997,-1.3748480081558228,4.916723728179932
1403904116569653250,negative,1.3825973272323608,-0.7200693488121033,1.8118244409561157
1403904116942794757,neutral,1.1891783475875854,-0.2635117471218109,0.7630718946456909
1403904117379010566,neutral,0.7489487528800964,0.06811545789241791,0.5723540186882019
1403904117483839489,negative,1.2213279008865356,-1.2218204736709595,3.12563419342041
1403904118985461763,neutral,1.5824435949325562,0.20389574766159058,0.5083480477333069
1403904119870410753,neutral,1.70641028881073,1.2302345037460327,0.09139464795589447
1403904120239579140,neutral,1.5033025741577148,0.020463943481445312,1.1771621704101562
1403904120449339395,neutral,1.7849586009979248,0.10891114920377731,1.650792121887207
1403904123527852037,negative,1.4349061250686646,-0.5744181275367737,2.087073564529419
1403904126421979138,negative,1.3528342247009277,-0.11258790642023087,1.619157075881958
1403904126975578113,neutral,1.6588867902755737,1.4678552150726318,0.08123867958784103
1403904127135010817,neutral,1.897136926651001,-0.15716716647148132,1.0333061218261719
1403904128372207622,neutral,1.5029516220092773,-0.26979315280914307,1.4915187358856201
1403904128917508096,neutral,1.9840126037597656,0.5252679586410522,0.4535822570323944
1403904129517297665,negative,1.3388043642044067,-0.9460904002189636,2.4100756645202637
1403904129563566082,neutral,1.8957024812698364,0.4988015294075012,0.2651660144329071
1403904131316785157,positive,1.0652272701263428,2.244779348373413,-0.2884071469306946
1403904133254504456,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403904134835625997,neutral,1.675191879272461,0.026794567704200745,1.1411980390548706
1403904134894526464,negative,0.21050667762756348,0.16855278611183167,0.32583698630332947
1403904135271833600,negative,1.016628384590149,-0.879838228225708,2.1967358589172363
1403904135582339072,negative,1.3614336252212524,0.04917510598897934,1.5213608741760254
1403904136404373506,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403904136668610560,negative,0.6562144756317139,-0.0752670094370842,1.5576775074005127
1403904137767567361,negative,1.0333764553070068,0.4568203389644623,1.1603437662124634
1403904141110386690,neutral,2.071244239807129,1.4225047826766968,-0.2106265425682068
1403904141676658688,neutral,2.117527723312378,-0.33211609721183777,1.1511930227279663
1403904143664640004,negative,1.0353491306304932,-1.2652440071105957,3.852947235107422
1403904144109363203,negative,0.8873330950737,-0.9841702580451965,2.9613289833068848
1403904146638610432,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904146709782529,neutral,1.6751916408538818,0.026794541627168655,1.1411980390548706
1403904147381010439,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403904147611602951,neutral,1.2390106916427612,0.35968372225761414,1.1856141090393066
1403904148878340097,positive,1.383785367012024,2.3900883197784424,-0.23743940889835358
1403904149855506434,neutral,1.8233442306518555,-0.17496424913406372,1.5028456449508667
1403904150346162180,neutral,2.0585365295410156,-0.2638911008834839,1.016230821609497
1403904150748876813,neutral,3.654932737350464,1.9857516288757324,-1.2636535167694092
1403904151164055552,negative,1.0499845743179321,-1.3930599689483643,3.7789928913116455
1403904156306350080,negative,0.8895456790924072,-0.7151408791542053,1.842108130455017
1403904157900279808,neutral,1.8545254468917847,-0.8263784646987915,1.4891839027404785
1403904158328107008,negative,0.9289820194244385,-0.6832827925682068,2.714667797088623
1403904158701277187,neutral,3.530146598815918,1.6300078630447388,-1.0650413036346436
1403904158919544835,neutral,1.445405125617981,-0.5654825568199158,1.389447808265686
1403904159317852163,neutral,1.0314929485321045,0.14367298781871796,0.8171271085739136
1403904159351336965,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403904166729326597,neutral,1.5668015480041504,-0.5870777368545532,1.3828506469726562
1403904166972383232,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403904167442190343,neutral,2.4650416374206543,-0.4478338658809662,0.8304079174995422
