Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403904170093006849,negative,1.158299446105957,0.014239296317100525,1.7243695259094238
1403904171007426563,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904173532495874,neutral,1.9544997215270996,-0.8101680874824524,1.8701701164245605
1403904175033962498,neutral,2.3354530334472656,0.690414547920227,-0.0735015720129013
1403904179823906818,positive,0.8348274230957031,0.9228559732437134,0.72715163230896
1403904180637638659,neutral,1.445405125617981,-0.565482497215271,1.3894476890563965
1403904181111595012,neutral,2.3370494842529297,1.0099583864212036,0.1728181540966034
1403904181891747842,negative,1.1116211414337158,-0.044476039707660675,1.258657693862915
1403904182751424515,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403904182784983043,neutral,2.2040655612945557,-0.36181360483169556,0.9988811016082764
1403904185033236482,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904185079418888,neutral,1.6245570182800293,0.7217555642127991,0.4965929090976715
1403904185767059459,negative,0.4781820774078369,-0.210410475730896,2.617934226989746
1403904186094342145,neutral,1.4015028476715088,0.5910767316818237,0.8697168231010437
1403904188329963520,positive,1.2037705183029175,2.7455477714538574,-0.6272842884063721
1403904188740952072,neutral,1.3908185958862305,0.15614065527915955,0.782299816608429
1403904188896190470,neutral,1.8955223560333252,-0.6867144107818604,1.5205382108688354
1403904188950712325,neutral,2.077286720275879,2.0228757858276367,-0.5559775233268738
1403904188996755456,neutral,1.9500528573989868,1.9417165517807007,-0.03817564249038696
1403904189865005057,neutral,1.8905603885650635,-0.6272006630897522,1.4046282768249512
1403904191161110529,negative,0.7533397078514099,-1.0837547779083252,3.2508914470672607
1403904191739797513,neutral,2.884984254837036,1.3633105754852295,-0.8240038752555847
1403904193526632448,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904194688425984,negative,1.0200626850128174,-0.6428977251052856,2.5052077770233154
1403904195481178114,neutral,1.052980661392212,0.8267377018928528,0.8686457872390747
1403904196668100612,neutral,1.9485785961151123,0.03929322585463524,0.7629674077033997
1403904197993639941,negative,0.3695647716522217,0.3979026973247528,2.477512836456299
1403904198450679808,neutral,2.2830328941345215,0.6309080719947815,0.2157052755355835
1403904199012749313,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403904200292110341,negative,1.433020830154419,-0.768881618976593,1.9580384492874146
1403904200791236610,neutral,2.019059181213379,-0.029726646840572357,1.0396220684051514
1403904201047134208,negative,1.1079236268997192,-0.5386302471160889,1.7223842144012451
1403904201311330307,negative,0.24694222211837769,0.6303688883781433,1.9563400745391846
1403904202942947328,negative,1.2045122385025024,-0.603175699710846,1.5284029245376587
1403904203890757637,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904205186736135,neutral,2.7215921878814697,-0.5623356103897095,1.4334313869476318
1403904205685854208,neutral,1.1535290479660034,0.37009215354919434,0.33754172921180725
1403904207304814594,negative,1.5353946685791016,-1.063674807548523,2.2086853981018066
1403904208550641664,negative,1.278706431388855,-0.501479983329773,1.919498324394226
1403904209364340736,neutral,2.2925117015838623,1.2028154134750366,0.05377225950360298
1403904209947435010,negative,0.5524353384971619,0.26466745138168335,1.2614128589630127
1403904210173784066,negative,0.8786118626594543,-1.089278221130371,3.2760891914367676
1403904210220077057,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403904211126001664,positive,0.8348274230957031,0.9228559732437134,0.72715163230896
1403904211591565314,negative,0.9229394197463989,-0.6187519431114197,2.583767890930176
1403904211658502148,negative,0.9645482301712036,-0.8084032535552979,1.889388084411621
1403904212191248387,neutral,1.4983644485473633,0.14415620267391205,0.9016454219818115
1403904212346437633,neutral,2.2763354778289795,0.3754114508628845,0.2045023888349533
1403904212589854723,negative,0.9698049426078796,-0.74570232629776,2.2393171787261963
1403904213034303491,neutral,2.6215062141418457,1.8814365863800049,-0.6578801870346069
1403904213713920005,neutral,1.8955222368240356,-0.6867144703865051,1.5205382108688354
1403904216494755846,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403904218956713985,neutral,1.1167958974838257,0.059540756046772,1.0453449487686157
1403904222958030849,negative,1.397279143333435,-1.0940473079681396,2.6723082065582275
1403904223046111234,negative,1.3231056928634644,-1.2230225801467896,2.717541217803955
1403904223163584512,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904223465685001,neutral,1.0503227710723877,0.4130610227584839,-0.2818521559238434
1403904223595671553,neutral,2.3843111991882324,0.6797935366630554,-0.3508552610874176
1403904226581893121,negative,0.9916147589683533,-0.8773950934410095,2.2909023761749268
1403904226669957121,positive,1.347836971282959,1.8178297281265259,-0.030096327885985374
1403904227374616576,negative,1.0598820447921753,0.2582326829433441,1.1075541973114014
1403904227546591237,neutral,1.2416117191314697,0.16468289494514465,0.5670779943466187
1403904228058451978,negative,0.5946657657623291,0.8779563903808594,1.925768256187439
1403904229018771459,neutral,1.3730818033218384,-0.06666100770235062,0.5718841552734375
1403904229409017859,neutral,1.445405125617981,-0.565482497215271,1.3894476890563965
1403904232231743492,negative,1.2827833890914917,-0.6761818528175354,1.3995178937911987
1403904232617504768,positive,2.096416711807251,3.3154516220092773,-0.9729560613632202
1403904233200447491,neutral,1.5668015480041504,-0.5870776772499084,1.3828504085540771
1403904235603963912,neutral,1.9517364501953125,0.37092703580856323,0.7493981122970581
1403904235742236674,negative,0.9009653925895691,-0.735965371131897,2.7964587211608887
1403904237210374145,neutral,1.8294494152069092,0.6130180954933167,0.4989008903503418
1403904238548185092,negative,1.4937009811401367,-1.205197811126709,3.207880973815918
1403904238573408256,neutral,1.2639714479446411,-0.6007292866706848,1.0847374200820923
1403904239231856643,negative,1.2387999296188354,-0.272059828042984,1.789724349975586
1403904241572270091,neutral,1.9544999599456787,-0.8101680874824524,1.8701701164245605
1403904242243489794,neutral,1.1201435327529907,0.4443364441394806,0.2529602646827698
1403904244223250432,negative,0.8321072459220886,-1.149506688117981,3.7046947479248047
1403904244273528832,negative,1.3964447975158691,-0.41683849692344666,1.5477195978164673
1403904245397528579,neutral,0.770205020904541,0.15178197622299194,0.2911701500415802
1403904246764949504,negative,1.1693021059036255,-0.3522578477859497,2.417567491531372
1403904247276605447,negative,1.0305469036102295,-1.1295572519302368,2.773899555206299
1403904249512136707,negative,0.8589609265327454,-0.26556476950645447,1.8474758863449097
1403904254255927297,negative,0.8593899011611938,0.2728666365146637,1.4944850206375122
1403904254323019777,negative,0.8937315940856934,-0.23883691430091858,2.191516399383545
1403904259972767747,negative,0.9009653925895691,-0.735965371131897,2.7964587211608887
1403904260807430145,negative,1.0200626850128174,-0.6428977251052856,2.5052077770233154
1403904261696765955,neutral,1.6441446542739868,-0.5100817084312439,1.4364488124847412
1403904262036467716,neutral,1.5120339393615723,0.40128228068351746,0.8310577273368835
1403904262392983555,negative,0.7953863739967346,-0.5762760043144226,2.81243634223938
1403904262900305925,neutral,2.019287586212158,0.5975055694580078,0.3812292516231537
1403904263714230275,neutral,1.1891783475875854,-0.2635117471218109,0.7630718946456909
1403904264343277570,negative,1.0395506620407104,-1.061125636100769,2.7353034019470215
1403904265605709826,neutral,3.0300402641296387,1.7495306730270386,-0.8598858714103699
1403904265765097477,negative,0.8235204219818115,-0.3644312620162964,2.3354885578155518
1403904267753345029,neutral,1.3448070287704468,0.313446968793869,0.8781341314315796
1403904268176924672,negative,1.3640217781066895,0.009652487933635712,2.371866226196289
1403904269871292418,neutral,2.5498640537261963,1.3025635480880737,-0.5479931831359863
1403904272140423170,negative,1.3614336252212524,0.04917512461543083,1.5213607549667358
1403904272148754436,neutral,2.169309616088867,0.17105655372142792,1.296540379524231
1403904273000267779,neutral,1.9239603281021118,0.8521581292152405,0.08820923417806625
1403904273017040898,neutral,1.9260755777359009,-0.39457377791404724,1.0606412887573242
1403904273168146433,positive,0.3565395772457123,0.36040472984313965,0.12085337936878204
1403904273251934211,neutral,3.003366708755493,1.9543107748031616,-0.7274725437164307
1403904275160371205,negative,0.7096441984176636,-0.35506731271743774,2.243438959121704
1403904277974634496,neutral,1.5742875337600708,0.36558786034584045,0.596238911151886
1403904278121615364,positive,0.7999187111854553,2.7050986289978027,-0.10625123232603073
1403904279329624064,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403904279987904515,negative,1.0542384386062622,-0.7561892867088318,2.8562676906585693
1403904281116356608,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904282018029572,neutral,1.7844207286834717,0.3152015507221222,0.4750252366065979
1403904282445889537,negative,0.9009653925895691,-0.735965371131897,2.7964587211608887
1403904283746111490,positive,1.4979557991027832,1.786847710609436,-0.15094467997550964
1403904287139418113,negative,0.3730536997318268,0.3045366406440735,1.9292500019073486
1403904287357480963,positive,1.8174619674682617,1.942537546157837,-0.16043448448181152
1403904287889977349,neutral,2.176283121109009,-0.7185872793197632,1.5267311334609985
1403904289756618761,neutral,1.1201435327529907,0.4443364441394806,0.2529602646827698
1403904289886683136,neutral,1.2379165887832642,-0.0013265907764434814,1.1420387029647827
1403904290188673024,neutral,2.2707717418670654,0.12034789472818375,0.4894508719444275
1403904291627319298,negative,1.514209508895874,-0.4383614957332611,1.9218717813491821
1403904291711029251,negative,0.8216760158538818,-0.48507919907569885,1.9308443069458008
1403904293078450176,neutral,1.9544997215270996,-0.8101680874824524,1.8701701164245605
1403904293086777359,neutral,1.637675404548645,0.45437195897102356,0.5790775418281555
1403904293829177345,neutral,2.3441665172576904,-0.6458860635757446,1.183232307434082
1403904294546464770,negative,1.1041803359985352,-0.33721041679382324,1.6913225650787354
1403904294806560776,neutral,1.445405125617981,-0.565482497215271,1.3894476890563965
1403904296618401795,positive,0.9307775497436523,2.3575429916381836,-0.098627008497715
1403904296962433026,negative,1.2909064292907715,-0.9953578114509583,2.6084282398223877
1403904297142652929,neutral,1.5676323175430298,-0.5248143076896667,1.3224166631698608
1403904300309303297,neutral,2.222011089324951,0.9828922748565674,-0.5966966152191162
1403904300355575809,neutral,1.4354560375213623,0.36341923475265503,0.4201778471469879
1403904300955234307,neutral,1.734431505203247,-0.8534278273582458,1.6595269441604614
1403904301093765121,negative,1.4676976203918457,-0.9921743273735046,2.338758945465088
1403904301143969793,negative,1.1673359870910645,-1.3021759986877441,3.806314468383789
1403904301722963969,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403904301886361601,negative,1.7065330743789673,-1.0402247905731201,2.119776487350464
1403904301949341705,neutral,1.920602560043335,0.27524495124816895,0.6106545329093933
1403904301991227395,neutral,0.8174624443054199,0.6367241144180298,0.747188150882721
1403904302456860678,positive,0.6742571592330933,0.7854927182197571,0.6739638447761536
1403904304767930368,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403904305271242755,neutral,1.8265811204910278,0.3327539563179016,0.6848521828651428
1403904305766141952,negative,1.4070521593093872,-0.9250664710998535,1.9019064903259277
1403904305850060800,neutral,1.445405125617981,-0.565482497215271,1.3894476890563965
1403904306055626752,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403904306068164610,neutral,2.095438003540039,0.8461132049560547,-0.46955645084381104
1403904306105835524,negative,1.4564094543457031,-0.8847436904907227,2.223485231399536
1403904306391269377,negative,0.6470399498939514,-0.48376354575157166,1.488796591758728
1403904306689064962,negative,1.4937009811401367,-1.205197811126709,3.207880973815918
1403904307209011200,negative,0.6422646045684814,-0.05647724121809006,1.3547403812408447
1403904308446302211,neutral,0.9891577363014221,0.41948163509368896,0.4726187586784363
1403904309356498945,positive,1.0154359340667725,1.6775542497634888,0.1849820464849472
1403904309838766086,neutral,1.8198760747909546,0.8568341135978699,0.4308655858039856
1403904311588016128,neutral,1.8405706882476807,0.5707632303237915,0.36307671666145325
1403904311919321090,positive,1.0834872722625732,3.7366535663604736,-0.6119742393493652
1403904312623845378,neutral,2.0574069023132324,0.10498325526714325,1.473649263381958
1403904315094310914,neutral,1.7650130987167358,-0.7029991745948792,1.4997855424880981
1403904315266199556,negative,1.4070521593093872,-0.9250664710998535,1.9019064903259277
1403904315853443072,neutral,1.502951741218567,-0.26979315280914307,1.4915187358856201
1403904316600197122,negative,1.5048182010650635,-0.7736849188804626,1.6393139362335205
1403904317208158209,neutral,1.1201435327529907,0.4443364441394806,0.2529602646827698
1403904317573111811,negative,1.3785260915756226,-0.006624504923820496,1.9777253866195679
1403904317594095619,negative,1.1529829502105713,-0.8022887110710144,2.2296745777130127
1403904318470713346,negative,1.3848379850387573,-0.9178926348686218,2.44100022315979
1403904318516854788,negative,0.6586353778839111,-0.1809881329536438,2.5965075492858887
1403904319049539585,negative,1.5489951372146606,-1.0977798700332642,2.5853335857391357
1403904319997374465,neutral,1.622787356376648,0.010152317583560944,0.8607531189918518
1403904320832221185,negative,1.2862489223480225,-0.6364785432815552,1.9506031274795532
1403904322325213185,neutral,1.4971318244934082,1.0833895206451416,0.8448160886764526
1403904322891517954,neutral,2.3391129970550537,0.6033909916877747,0.45955953001976013
1403904323533381632,negative,1.3529822826385498,0.17049077153205872,1.8337836265563965
1403904323717939200,positive,1.8871278762817383,2.738543748855591,-0.3992961645126343
1403904325332635654,neutral,1.7728899717330933,-0.48934176564216614,1.5755772590637207
1403904327463456769,neutral,1.0301944017410278,-0.007536008954048157,1.00888991355896
1403904327857577986,negative,1.8611353635787964,-1.0378718376159668,2.1111643314361572
1403904329120063488,neutral,2.176283121109009,-0.7185872793197632,1.5267311334609985
1403904330013446148,negative,1.441767692565918,-0.9264218211174011,2.277371406555176
1403904330332131331,negative,0.4876954257488251,-0.48116418719291687,2.8797340393066406
1403904330642558978,negative,1.2454349994659424,-0.8565611243247986,2.3024890422821045
1403904330739052544,negative,1.191004753112793,0.09862460196018219,1.2045561075210571
1403904331431165952,negative,1.7818498611450195,-0.8212742209434509,1.791160225868225
1403904331963719687,negative,1.097615361213684,-0.8441685438156128,2.8191661834716797
1403904332010033153,negative,0.44784626364707947,-0.1499650478363037,2.612367868423462
1403904333066932224,negative,1.2423046827316284,-0.809794545173645,1.9963856935501099
1403904333112954882,positive,0.7624759674072266,2.0077366828918457,0.09489358961582184
1403904333150752769,negative,1.0459586381912231,-0.4130963981151581,1.9985361099243164
1403904335046529027,negative,1.1981538534164429,-0.49363353848457336,2.027796506881714
1403904336703496198,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403904337672171521,negative,1.4380228519439697,-0.489218145608902,2.3709816932678223
1403904342688768003,neutral,2.0129318237304688,0.7502171397209167,0.2993977963924408
1403904342940393476,neutral,1.0160562992095947,0.6312178373336792,0.5688968300819397
1403904342986420228,negative,1.397279143333435,-1.0940473079681396,2.6723082065582275
1403904343401766914,neutral,1.0333815813064575,0.3268813192844391,0.00242503359913826
1403904344139915270,neutral,3.01023530960083,0.2039290964603424,0.18564371764659882
1403904344563486722,neutral,2.071244239807129,1.4225047826766968,-0.2106265425682068
1403904348287946753,neutral,1.8784005641937256,-0.3884126842021942,1.258602261543274
1403904349747564548,positive,0.3903656303882599,1.025837779045105,0.8987964391708374
1403904351022710784,positive,1.1438157558441162,1.4722954034805298,-0.0033288467675447464
1403904351425515522,neutral,1.537766933441162,0.7857088446617126,0.8035313487052917
1403904353564389388,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403904353740546055,neutral,1.9731110334396362,0.5826821327209473,0.3358699679374695
1403904353979797506,neutral,1.7616742849349976,-0.5502232909202576,1.5501457452774048
1403904355674193924,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403904356060180481,neutral,1.47401762008667,0.7444369792938232,0.5984879732131958
1403904356383068161,neutral,2.3169682025909424,0.8265959024429321,0.13629841804504395
1403904356500508672,neutral,2.549631118774414,0.516819417476654,0.10533685237169266
1403904357091979271,negative,1.049797534942627,-0.6046470403671265,1.7980879545211792
1403904357968588801,neutral,1.9700325727462769,-0.9000847339630127,1.7084516286849976
1403904359511957506,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403904360418062351,neutral,1.8955222368240356,-0.6867144107818604,1.520538330078125
1403904362468954116,neutral,2.2366507053375244,0.34336817264556885,0.3340262472629547
1403904363437899783,negative,0.3627448081970215,-0.25005218386650085,0.851463794708252
1403904364134076416,negative,1.3231056928634644,-1.2230225801467896,2.717541217803955
1403904364964679685,neutral,1.804655909538269,-0.8739544153213501,1.7751275300979614
1403904365384146946,negative,0.8167321085929871,-1.5312654972076416,4.817623615264893
1403904365816127489,negative,1.1209521293640137,-0.6165539622306824,1.2397085428237915
1403904366625492992,neutral,1.4341906309127808,0.5142648220062256,0.9735581874847412
1403904366650740736,positive,0.23551395535469055,2.217304229736328,-0.004667343571782112
1403904367003017222,negative,1.0415326356887817,-0.7830311059951782,3.082782745361328
1403904367212728325,neutral,2.6215062141418457,1.8814365863800049,-0.6578802466392517
1403904367468572676,neutral,2.686923027038574,0.01273820549249649,0.6487725973129272
1403904368454209537,neutral,2.359607458114624,0.17552907764911652,0.4626956880092621
1403904369997893637,neutral,1.445405125617981,-0.565482497215271,1.3894476890563965
1403904370803187712,neutral,2.1359024047851562,-0.8258272409439087,1.3338955640792847
1403904371104964608,negative,1.641344428062439,-0.9752402901649475,2.105151891708374
1403904371344121856,neutral,1.5676323175430298,-0.5248143076896667,1.3224166631698608
1403904371671371781,positive,1.808807134628296,1.9297056198120117,-0.3738862872123718
1403904372078039043,neutral,2.6827287673950195,1.2359906435012817,-0.5630191564559937
1403904373768409088,negative,1.5441091060638428,-1.0947937965393066,2.2888569831848145
1403904377023197187,negative,0.6615490913391113,-0.4709538519382477,1.359575629234314
1403904377778233345,negative,1.3457857370376587,-1.1128363609313965,2.6277127265930176
1403904380567310341,neutral,1.8545254468917847,-0.8263784646987915,1.4891839027404785
1403904381154590730,negative,0.5944281220436096,-0.49908068776130676,2.3910226821899414
1403904381469163527,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403904382547025923,positive,0.40951022505760193,1.343985915184021,0.6910774111747742
1403904383390294017,neutral,1.1891783475875854,-0.2635117471218109,0.7630718946456909
1403904384317149186,neutral,1.1891783475875854,-0.2635117471218109,0.7630718946456909
1403904385151684610,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403904385466261508,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403904386263175172,negative,1.167771816253662,-0.7819976210594177,2.23773455619812
1403904386451972101,negative,1.1061632633209229,-0.34893742203712463,1.8750996589660645
1403904388704333826,negative,1.441767692565918,-0.9264218211174011,2.277371406555176
1403904389383921665,positive,1.0564756393432617,1.444417119026184,0.17174667119979858
1403904389757112321,neutral,1.9732520580291748,0.37011978030204773,0.4561437964439392
1403904390801477637,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403904391560712192,positive,1.8236932754516602,2.031595468521118,-0.35436752438545227
1403904392550486016,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403904392726814720,neutral,1.1891783475875854,-0.2635117769241333,0.7630718946456909
1403904393490186241,neutral,1.513077974319458,-0.49061569571495056,1.3545632362365723
1403904394526007300,negative,1.1479440927505493,-0.027719460427761078,1.9094449281692505
1403904395046277126,negative,1.086726427078247,-0.3394848704338074,2.0128977298736572
1403904396241498113,negative,1.2720057964324951,-1.3274481296539307,3.2076399326324463
1403904397072023554,negative,0.33953407406806946,0.03978564217686653,0.4289899170398712
1403904398565199873,neutral,2.026001214981079,-0.10097772628068924,1.0955467224121094
1403904399328485381,neutral,1.8164474964141846,0.8416510224342346,0.27414125204086304
1403904401299808258,neutral,1.4428492784500122,0.8866636753082275,0.809216320514679
1403904402730078208,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403904402776154112,negative,1.621535301208496,-1.049905776977539,2.141597270965576
1403904404189683712,negative,1.6634571552276611,-1.023432970046997,2.368533134460449
1403904404193898496,neutral,2.071244239807129,1.4225047826766968,-0.2106265425682068
1403904406710587398,negative,1.1590814590454102,0.12968416512012482,1.576443076133728
1403904410770722817,neutral,1.445405125617981,-0.565482497215271,1.3894476890563965
1403904411152248836,negative,0.8814979195594788,-0.9277079701423645,2.5872445106506348
1403904413966561283,negative,0.998134434223175,-0.6053060293197632,2.426351308822632
1403904415518494727,neutral,1.675191879272461,0.02679455280303955,1.141197919845581
1403904416323817478,neutral,2.4658215045928955,1.123245120048523,0.0075790900737047195
1403904418341400577,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904418945191941,neutral,1.7142606973648071,-0.5918564200401306,1.674134612083435
1403904419259994116,neutral,1.594359278678894,-0.11202608793973923,1.3583968877792358
1403904419750502401,neutral,2.6191048622131348,1.2172597646713257,-0.6709920763969421
1403904420748877824,neutral,1.239568829536438,0.4361627399921417,0.7104921340942383
1403904421579268100,negative,0.6609830856323242,-0.7813843488693237,2.3277359008789062
1403904422472609794,neutral,1.1891783475875854,-0.2635117471218109,0.7630718946456909
1403904423890407425,neutral,1.9223628044128418,-0.684958815574646,0.8932244777679443
1403904428831281154,negative,1.7674474716186523,-0.7389746904373169,1.9224973917007446
1403904429137424389,neutral,1.5638784170150757,1.170502781867981,-0.5232106447219849
1403904431985512453,negative,1.1069564819335938,-0.4871637523174286,2.063549041748047
1403904432161632265,neutral,2.1248538494110107,0.11432572454214096,0.521919310092926
1403904432278962176,negative,1.3231056928634644,-1.2230225801467896,2.717541217803955
1403904433218592768,neutral,2.8231799602508545,2.7245588302612305,-1.0033317804336548
1403904433428205569,neutral,0.6478946208953857,0.6378405690193176,0.15728479623794556
1403904435479273474,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904435844128776,neutral,1.675191879272461,0.02679455280303955,1.1411980390548706
1403904436703883272,neutral,1.8545254468917847,-0.8263784646987915,1.4891839027404785
1403904438444576771,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403904438578806786,negative,0.5132730007171631,-0.4947657287120819,2.191343307495117
1403904438994030593,negative,1.1774448156356812,-0.48291662335395813,1.7791032791137695
1403904440059392002,negative,1.0353491306304932,-1.2652440071105957,3.852947235107422
1403904442827788292,negative,0.6399117708206177,-0.7366962432861328,3.132363796234131
1403904444996145153,neutral,1.3356245756149292,-0.1624351441860199,0.9823606610298157
1403904445671350274,negative,1.0324550867080688,-0.7997699975967407,2.5432682037353516
1403904445826711562,negative,0.2861623466014862,-0.2175445556640625,1.6916316747665405
1403904446283739142,negative,1.7143913507461548,-0.9848356246948242,2.122886896133423
1403904446858510337,negative,0.7548143863677979,0.22096630930900574,1.6331435441970825
1403904447722319876,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403904449316200449,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403904452164087811,negative,1.6264047622680664,-0.8733805418014526,1.9326282739639282
1403904452612956160,neutral,2.21297025680542,0.4040032625198364,0.39520934224128723
1403904452680028164,negative,0.969200611114502,0.9006375074386597,1.0347130298614502
1403904456769429508,neutral,1.445405125617981,-0.565482497215271,1.3894476890563965
1403904457658703872,negative,1.6634571552276611,-1.023432970046997,2.368533134460449
1403904458019336195,positive,1.3318939208984375,1.6056989431381226,-0.2644093930721283
1403904459114115076,negative,1.2186387777328491,-0.8187012672424316,2.2360622882843018
1403904460921921537,negative,1.5016510486602783,-0.8024808168411255,1.5894004106521606
1403904462146523137,neutral,1.6876903772354126,0.0954396054148674,0.8014839291572571
1403904463795068928,neutral,1.3868844509124756,-0.6089469790458679,1.0099045038223267
1403904463887343616,negative,1.3231056928634644,-1.2230225801467896,2.717541217803955
1403904464185180164,negative,0.7261171340942383,0.38885778188705444,1.6023194789886475
1403904464277413888,neutral,1.5861141681671143,-0.5780609846115112,1.4674445390701294
1403904465200160768,positive,0.6996298432350159,0.9656557440757751,0.9490752816200256
1403904465267093505,negative,1.39823579788208,-0.9572678208351135,2.098238229751587
1403904465644654595,neutral,2.4366700649261475,-0.19378551840782166,0.7660030722618103
1403904467716567044,neutral,1.414061427116394,-0.6693009734153748,1.197007417678833
1403904469532827650,positive,1.4892219305038452,2.6688055992126465,-0.4959278106689453
1403904470266925065,neutral,1.275459885597229,0.6394618153572083,0.6480556130409241
1403904471655198722,negative,1.2377583980560303,-0.6735838651657104,1.4655450582504272
1403904476239392771,neutral,1.3959312438964844,1.0429705381393433,0.7488155961036682
1403904476243652612,negative,0.6157033443450928,-0.43106916546821594,1.7001774311065674
1403904477476818944,negative,1.3323875665664673,-0.2926173806190491,1.5215338468551636
1403904477531283464,neutral,2.6754705905914307,1.1542541980743408,-0.2315426915884018
1403904477644705795,neutral,1.3393192291259766,0.8401926159858704,0.4444499611854553
1403904478693117957,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403904479733354499,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904481243414533,neutral,1.7849788665771484,-0.09084475785493851,1.5015944242477417
1403904481348276224,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904481847218184,negative,0.6231845021247864,-0.11874162405729294,2.1442127227783203
1403904483747377153,neutral,1.4014555215835571,-0.28485825657844543,0.3908598721027374
1403904484678553605,neutral,1.6035068035125732,-0.42821791768074036,1.426282525062561
1403904487081709575,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403904487320850432,negative,1.5908018350601196,-0.38131383061408997,1.6988087892532349
1403904489099300864,neutral,0.8305706977844238,0.23634731769561768,0.6053478121757507
1403904489363550210,neutral,0.853369414806366,-0.12927547097206116,0.10727954655885696
1403904489627602944,negative,1.3286820650100708,-0.5119046568870544,1.7599818706512451
1403904490088976384,neutral,1.594359278678894,-0.11202608793973923,1.3583968877792358
1403904491095617539,negative,1.0455431938171387,-0.13491478562355042,1.7301146984100342
1403904491548778496,neutral,1.594359278678894,-0.11202608793973923,1.3583968877792358
1403904492035141640,neutral,1.6748305559158325,-0.030343197286128998,1.280049204826355
1403904492525953024,neutral,1.5676323175430298,-0.5248143076896667,1.3224166631698608
1403904496326037504,negative,1.1774250268936157,-0.23347005248069763,1.284192681312561
1403904497378754563,negative,0.8925162553787231,-0.5809191465377808,1.8914204835891724
1403904500314738691,negative,1.410828948020935,-0.6452364921569824,1.8948228359222412
1403904500470063112,neutral,0.8051037788391113,0.11953798681497574,0.5441133379936218
1403904501728296963,negative,1.5637716054916382,-0.8004036545753479,1.9512152671813965
1403904502734802944,negative,1.2009124755859375,0.026947952806949615,2.0514073371887207
1403904504488026112,negative,1.191004753112793,0.09862460196018219,1.2045561075210571
