Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403904505696210944,neutral,0.8051037788391113,0.11953798681497574,0.5441133379936218
1403904506182709252,neutral,2.7361443042755127,1.6592530012130737,-0.003622421994805336
1403904507361128448,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403904508640460801,positive,1.3318939208984375,1.6056989431381226,-0.2644093930721283
1403904510221639680,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403904510334947328,positive,0.2749848961830139,3.1125082969665527,-0.504766583442688
1403904510557364232,neutral,1.6631879806518555,-0.3707566559314728,0.7433724403381348
1403904511022927872,neutral,0.8051037788391113,0.11953798681497574,0.5441133379936218
1403904511362670594,neutral,1.4764460325241089,-0.3006478250026703,0.8369852304458618
1403904512440537092,positive,1.0858187675476074,1.0951954126358032,0.4964834153652191
1403904515296968711,negative,1.086300253868103,-1.2710696458816528,3.22053861618042
1403904515913359361,positive,1.326888084411621,1.7442511320114136,-0.1135353073477745
1403904515917635592,neutral,0.8051037788391113,0.11953798681497574,0.5441133379936218
1403904516429340675,negative,1.3323875665664673,-0.2926173806190491,1.5215338468551636
1403904517373005824,negative,0.44957244396209717,-0.6268628835678101,1.915282130241394
1403904517838569477,neutral,1.4990296363830566,0.06983170658349991,1.1731441020965576
1403904518438391809,negative,0.8493770360946655,0.3605620563030243,1.4283748865127563
1403904519411441669,negative,1.441767692565918,-0.9264218211174011,2.277371406555176
1403904520413868033,neutral,2.727379322052002,0.831110954284668,-0.4554162621498108
1403904520510377986,neutral,0.8051037788391113,0.11953798681497574,0.5441133379936218
1403904523370852352,neutral,1.594359278678894,-0.11202608793973923,1.3583968877792358
1403904524285136898,neutral,1.6826117038726807,0.6915930509567261,1.0223913192749023
1403904524654301189,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904525078048768,neutral,1.445405125617981,-0.565482497215271,1.3894476890563965
1403904526168428546,negative,1.8899580240249634,-0.9928189516067505,2.1092302799224854
1403904526759841792,positive,1.035386323928833,3.9208080768585205,-0.9044817090034485
1403904528567656450,neutral,1.8955222368240356,-0.6867144703865051,1.5205382108688354
1403904530258055174,negative,1.1532313823699951,-0.5501235723495483,1.7814148664474487
1403904530509672449,neutral,1.7250139713287354,-0.3562730550765991,0.9400525093078613
1403904532602568704,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403904532975800326,negative,1.0324550867080688,-0.7997699975967407,2.5432682037353516
1403904534502514693,negative,0.9627830982208252,-0.3869442045688629,1.8443217277526855
1403904535282610177,negative,1.2213279008865356,-1.2218204736709595,3.12563419342041
1403904535945355264,negative,0.8613807559013367,-0.814630925655365,2.4551026821136475
1403904537501454337,neutral,2.351792812347412,-0.07308181375265121,0.6536835432052612
1403904540001259520,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403904540932403200,neutral,1.8054994344711304,0.6360992789268494,0.5466098785400391
1403904541683294208,neutral,0.8051037788391113,0.11953798681497574,0.5441133379936218
1403904541964136451,neutral,1.7747641801834106,0.46827566623687744,0.6924096345901489
1403904542496935937,neutral,1.8837984800338745,-0.4970647394657135,1.6890596151351929
1403904542769438723,neutral,2.092078924179077,-0.08728035539388657,0.7656036019325256
1403904544183050250,neutral,1.878203272819519,0.8032824397087097,0.12436970323324203
1403904544904388610,neutral,1.1726263761520386,1.0725704431533813,0.8128131628036499
1403904544971669508,neutral,2.6754705905914307,1.1542541980743408,-0.2315426915884018
1403904545277710337,neutral,1.185951828956604,0.9367227554321289,0.7909671068191528
1403904545537900545,neutral,1.5401986837387085,-0.7461442351341248,1.4573343992233276
1403904546594856960,negative,1.3194111585617065,-0.6428744196891785,1.3507717847824097
1403904557055287298,neutral,1.8955223560333252,-0.6867143511772156,1.520538330078125
1403904559798374402,negative,0.9009653925895691,-0.735965371131897,2.7964587211608887
1403904560289173508,neutral,2.5064516067504883,1.4469836950302124,-0.5270969271659851
1403904561048395778,neutral,2.4897191524505615,1.0847041606903076,-0.20135296881198883
1403904563749457925,neutral,2.543001890182495,1.0240801572799683,-0.16154247522354126
1403904564416319493,neutral,1.9423869848251343,-0.44457533955574036,1.412320852279663
1403904564462452736,negative,1.0816760063171387,-0.43734750151634216,1.6716021299362183
1403904565263495171,negative,1.1273620128631592,-0.639275074005127,2.158535957336426
1403904566215708675,neutral,1.1147252321243286,-0.2852100729942322,0.6453194618225098
1403904566316261379,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403904567968890882,negative,1.0309503078460693,-0.7336163520812988,2.359898090362549
1403904569445437449,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403904571701817347,positive,0.24194468557834625,0.9218271970748901,0.6420594453811646
1403904572775665669,neutral,1.3720656633377075,-0.36520299315452576,1.1805170774459839
1403904572859449345,positive,1.017944574356079,1.6764262914657593,0.48392200469970703
1403904574050783233,negative,1.4336910247802734,-0.9594205617904663,1.7619868516921997
1403904574637805570,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403904575669772293,negative,1.3117800951004028,-1.3488850593566895,3.847764253616333
1403904576680607745,neutral,1.7522845268249512,0.5081195831298828,0.7237330675125122
1403904577229950982,neutral,1.7750478982925415,-0.21079587936401367,0.8182120323181152
1403904580002324480,negative,1.3580915927886963,-1.0147696733474731,2.6493747234344482
1403904580224647172,neutral,1.6550211906433105,0.15934890508651733,0.9476357698440552
1403904583785660419,neutral,1.6328414678573608,0.7559470534324646,0.3716975450515747
1403904587766009859,neutral,2.222855806350708,0.24970650672912598,0.2266465425491333
1403904588667711489,neutral,1.445094347000122,0.8365261554718018,-0.2650536000728607
1403904589787648002,neutral,2.2210299968719482,0.4936172068119049,-0.2758665382862091
1403904591180140548,negative,1.3916523456573486,0.024219006299972534,1.764966368675232
1403904592497176578,neutral,1.9260755777359009,-0.39457377791404724,1.0606412887573242
1403904592966946820,neutral,1.6120457649230957,-0.45506343245506287,1.1856780052185059
1403904593122103298,neutral,2.169309616088867,0.17105653882026672,1.2965402603149414
1403904593617068035,neutral,1.4032236337661743,0.7749719023704529,1.1105248928070068
1403904594644811781,neutral,1.445405125617981,-0.565482497215271,1.3894476890563965
1403904597152911363,neutral,1.4943268299102783,-0.06687150150537491,1.1193318367004395
1403904597467418624,neutral,2.123706579208374,1.743091106414795,-0.5234017372131348
1403904598968995840,negative,1.2213279008865356,-1.2218204736709595,3.12563419342041
1403904599921135619,neutral,1.879719614982605,0.07353797554969788,0.7502173781394958
1403904601611407367,negative,1.3368514776229858,-0.49844446778297424,2.628596544265747
1403904601640771585,neutral,2.650200605392456,0.6890185475349426,-0.1882001757621765
1403904602156658692,negative,1.5811359882354736,-0.8025959730148315,2.0609588623046875
1403904602869751809,negative,0.8875545859336853,-0.9676242470741272,2.4328556060791016
1403904603054297088,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904603951964168,negative,1.655804991722107,-0.6479040384292603,1.7587615251541138
1403904608955600907,negative,1.2937167882919312,-0.10524379462003708,1.3721431493759155
1403904611619069957,neutral,2.5064516067504883,1.4469836950302124,-0.5270969271659851
1403904613074444291,negative,1.0876600742340088,-0.7963629961013794,1.9845649003982544
1403904614144135170,neutral,1.9053356647491455,-0.4159407317638397,0.9914838671684265
1403904614827655170,negative,0.7206437587738037,0.9485510587692261,1.401822805404663
1403904616232853510,neutral,1.879719614982605,0.07353797554969788,0.7502173781394958
1403904616702496768,neutral,1.3539798259735107,-0.14256390929222107,0.9890040755271912
1403904618388594688,neutral,1.7650130987167358,-0.7029991745948792,1.4997855424880981
1403904618627801088,negative,0.7420163154602051,-0.22406893968582153,2.4730794429779053
1403904619726602241,positive,2.7161455154418945,5.077417850494385,-1.5541878938674927
1403904620548657160,negative,1.1991270780563354,-0.6753467321395874,1.4481014013290405
1403904621542662147,neutral,1.6529295444488525,1.432615876197815,-0.33553779125213623
1403904623576969218,neutral,1.7022571563720703,-0.09175010770559311,1.1007468700408936
1403904623702802435,negative,0.9930720925331116,-0.7547318935394287,1.8698623180389404
1403904625535852548,neutral,1.5302186012268066,0.7609049081802368,-0.4234529435634613
1403904627167334404,negative,1.5328481197357178,-0.8982186913490295,2.03886342048645
1403904627653947393,neutral,1.9201964139938354,1.791080117225647,-0.15804842114448547
1403904627708362755,negative,0.798321545124054,-1.449389934539795,4.146123886108398
1403904629168017408,neutral,2.132115602493286,0.0812021940946579,0.6652222275733948
1403904629327294466,negative,1.039310097694397,-0.2016187310218811,2.0814008712768555
1403904629629362177,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403904630443057152,neutral,2.077599287033081,0.22177261114120483,0.3893819749355316
1403904631189610501,neutral,1.1880302429199219,0.08963564783334732,1.102402925491333
1403904631579627523,neutral,1.6550211906433105,0.15934890508651733,0.9476357698440552
1403904631592275972,negative,0.9602329134941101,1.0320441722869873,1.7421976327896118
1403904632099807235,negative,1.1977367401123047,-0.32015907764434814,1.4413347244262695
1403904632892452871,neutral,2.123706817626953,1.743091106414795,-0.5234017968177795
1403904633689579520,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403904634264047625,neutral,1.0073496103286743,0.501737654209137,0.8821002244949341
1403904634574487552,neutral,1.5887928009033203,-0.08906259387731552,1.1675952672958374
1403904635379892226,neutral,1.8955222368240356,-0.6867144703865051,1.5205382108688354
1403904636034166787,neutral,1.2870901823043823,-0.018644995987415314,1.1803333759307861
1403904639179771905,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403904643206369283,negative,0.2829485535621643,-0.45826539397239685,2.457693099975586
1403904644758138885,neutral,1.594359278678894,-0.11202608793973923,1.3583968877792358
1403904644871376900,neutral,2.6215062141418457,1.8814365863800049,-0.6578802466392517
1403904646683541504,negative,0.6431591510772705,-0.2809172570705414,1.5332775115966797
1403904647950073857,negative,1.3231056928634644,-1.2230225801467896,2.717541217803955
1403904648705048579,negative,1.4070521593093872,-0.9250664710998535,1.9019064903259277
1403904648717733891,neutral,0.9736520051956177,-0.32133546471595764,0.49643948674201965
1403904648990371844,neutral,2.6754705905914307,1.1542541980743408,-0.2315426915884018
1403904649061675015,negative,1.4335228204727173,-1.0303646326065063,2.9640371799468994
1403904649112043526,neutral,2.077286720275879,2.0228757858276367,-0.5559775233268738
1403904651645231109,negative,1.0012050867080688,-0.7474527955055237,2.1851418018341064
1403904651649556481,negative,1.5394883155822754,-1.1527345180511475,2.557756185531616
1403904652467310593,neutral,2.169309616088867,0.17105655372142792,1.2965401411056519
1403904653515845632,negative,1.191004753112793,0.09862460196018219,1.2045561075210571
1403904653557997570,negative,1.3873529434204102,-1.1072136163711548,2.7734086513519287
1403904654438670341,negative,1.2213279008865356,-1.2218204736709595,3.12563419342041
1403904655458025472,neutral,1.6274731159210205,-0.8749312162399292,1.471705675125122
1403904656229740545,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403904656321908736,neutral,1.194495677947998,0.3101687431335449,0.8384825587272644
1403904656556888065,negative,1.2423046827316284,-0.809794545173645,1.9963856935501099
1403904658872078341,positive,1.7254221439361572,2.502074718475342,-0.33740511536598206
1403904660184788992,neutral,2.5967941284179688,1.1192482709884644,-0.22235049307346344
1403904661850046464,negative,1.2623422145843506,-1.2370593547821045,2.973182439804077
1403904662118539264,negative,1.0883618593215942,-0.5602694749832153,1.920455813407898
1403904662743306243,neutral,2.117527723312378,-0.332116037607193,1.1511931419372559
1403904663414468609,positive,0.9967364072799683,1.007431983947754,0.6348867416381836
1403904663615946752,neutral,1.445405125617981,-0.565482497215271,1.3894476890563965
1403904663632625664,neutral,1.496254324913025,0.11732082068920135,0.5050767064094543
1403904664702226442,neutral,1.2416117191314697,0.16468289494514465,0.5670779943466187
1403904665750687744,negative,1.4070521593093872,-0.9250664710998535,1.9019064903259277
1403904666375651328,negative,1.0139530897140503,-0.9528551697731018,3.0707709789276123
1403904666610540545,negative,0.8544278144836426,-0.9853518605232239,2.8730733394622803
1403904667025772544,negative,1.953349232673645,-1.118679404258728,2.3504490852355957
1403904669412376581,negative,0.44343477487564087,0.8896796703338623,1.274712324142456
1403904669609463817,positive,1.9239025115966797,5.440886497497559,-0.9639555215835571
1403904670687326212,neutral,1.4811581373214722,0.13052773475646973,1.124529480934143
1403904670968385542,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403904671568199683,negative,1.0324550867080688,-0.7997699975967407,2.5432682037353516
1403904673698959363,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403904675599065091,neutral,1.6302282810211182,0.4709961712360382,0.7569941282272339
1403904676731437058,neutral,1.6001657247543335,-0.3227926194667816,0.9905517101287842
1403904676815245313,negative,0.6507300138473511,0.765180230140686,1.2026195526123047
1403904677356314636,neutral,1.9425569772720337,0.27754196524620056,0.6770303249359131
1403904677499097093,neutral,1.8167301416397095,-0.7457255721092224,1.4744458198547363
1403904678665019400,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403904679973634050,neutral,1.2379165887832642,-0.0013265907764434814,1.1420387029647827
1403904680099524610,negative,1.514209508895874,-0.4383614957332611,1.9218716621398926
1403904680279744514,negative,1.0705411434173584,-1.0454546213150024,2.798239231109619
1403904683400437762,negative,0.9645482301712036,-0.8084032535552979,1.889388084411621
1403904683492601861,neutral,1.675191879272461,0.026794567704200745,1.1411980390548706
1403904683597611010,negative,1.7528339624404907,-0.8805854320526123,1.7690346240997314
1403904683660525568,neutral,1.4015028476715088,0.5910767316818237,0.8697168231010437
1403904684612542471,neutral,1.6441446542739868,-0.5100817084312439,1.4364488124847412
1403904684830584832,neutral,1.8198760747909546,0.8568341135978699,0.4308655858039856
1403904684939628548,negative,1.1721187829971313,-0.7028480768203735,2.6196398735046387
1403904685103194112,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403904685262577667,positive,0.6147972941398621,3.9457874298095703,-1.0352526903152466
1403904685463904260,neutral,1.445405125617981,-0.565482497215271,1.3894476890563965
1403904687259148288,negative,1.076833963394165,-0.9646478295326233,2.903752326965332
1403904687389151236,neutral,1.2333070039749146,0.13021957874298096,0.9478476047515869
1403904687443636225,negative,1.386926531791687,-0.10630596429109573,1.776936650276184
1403904688882393091,negative,1.286249041557312,-0.6364784836769104,1.9506028890609741
1403904689297498115,neutral,0.9923698306083679,-0.09188254922628403,0.9038187861442566
1403904690316742661,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403904691373805570,neutral,2.725853443145752,1.123226284980774,-0.4429452419281006
1403904691814105089,negative,0.8718939423561096,-0.431322306394577,2.0937347412109375
1403904692644585473,negative,1.0883618593215942,-0.5602694749832153,1.920455813407898
1403904693357539328,negative,1.0685241222381592,-0.014239512383937836,1.1157115697860718
1403904693705707522,neutral,1.8955222368240356,-0.6867144703865051,1.5205382108688354
1403904693710032898,negative,0.895858645439148,-0.5176533460617065,1.737027645111084
1403904693999312897,negative,0.8326888680458069,-0.5287550091743469,2.2994863986968994
1403904694087528456,neutral,1.5232264995574951,1.0097527503967285,0.5673394799232483
1403904694565498884,neutral,2.5083606243133545,1.5255365371704102,-0.7411931157112122
1403904694800420866,negative,1.191004753112793,0.09862460196018219,1.2045561075210571
1403904694972473346,negative,1.3916524648666382,0.02421916276216507,1.7649661302566528
1403904695584894979,negative,1.5512641668319702,-0.675125241279602,1.7301477193832397
1403904696033570820,neutral,1.5202219486236572,0.0021452009677886963,1.27605140209198
1403904697828888577,neutral,1.522853970527649,0.6406739950180054,0.728238046169281
1403904698453798912,neutral,2.117527723312378,-0.33211609721183777,1.1511930227279663
1403904699624050692,positive,0.817943274974823,1.0648114681243896,0.2658684551715851
1403904700769050628,neutral,1.5015690326690674,-0.12771975994110107,1.2787460088729858
1403904701243011076,neutral,1.8545254468917847,-0.8263784646987915,1.4891839027404785
1403904702077624321,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403904703776182273,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904704048898048,neutral,1.621352195739746,1.4621163606643677,0.05813067406415939
1403904705185521666,negative,1.4937009811401367,-1.205197811126709,3.207880973815918
1403904705693052933,negative,1.3921726942062378,-1.2112410068511963,2.968672752380371
1403904706896752647,negative,1.7818498611450195,-0.8212742209434509,1.791160225868225
1403904707324678148,neutral,1.8955222368240356,-0.6867144107818604,1.520538330078125
1403904707546939395,negative,1.7005488872528076,-1.0113301277160645,2.3092949390411377
1403904707970486272,neutral,2.706808090209961,0.30804261565208435,-0.06977017223834991
1403904708201238529,neutral,2.23504376411438,0.9729810953140259,-0.11228529363870621
1403904710826807296,neutral,1.0649288892745972,0.5991291999816895,0.8366857767105103
1403904711242223616,negative,1.1614328622817993,-0.2695527672767639,1.2494139671325684
1403904713742065669,neutral,1.1201435327529907,0.4443364441394806,0.2529602646827698
1403904714211741698,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403904714408857602,negative,1.1189239025115967,-0.6092802882194519,2.6893248558044434
1403904716157833218,negative,1.0353490114212036,-1.2652438879013062,3.852947235107422
1403904716359282690,neutral,1.4811581373214722,0.13052773475646973,1.124529480934143
1403904716610756608,negative,1.433020830154419,-0.768881618976593,1.958038330078125
1403904716904353796,negative,1.318885087966919,0.1390363872051239,1.3230667114257812
1403904717713932291,neutral,1.7214359045028687,-0.3607977032661438,0.938400149345398
1403904717940355074,neutral,1.7737141847610474,-0.14233919978141785,1.184437870979309
1403904720411009026,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403904721157513219,positive,1.0301334857940674,1.1742002964019775,0.9547542929649353
1403904722449272836,neutral,2.4346587657928467,0.6345967054367065,0.1652924120426178
1403904723997007872,neutral,2.3305821418762207,0.28021132946014404,0.829812228679657
1403904724299100162,neutral,2.348229169845581,0.6195533275604248,-0.020587483420968056
1403904725100097536,negative,1.4070521593093872,-0.9250664710998535,1.9019064903259277
1403904725225938946,neutral,2.5064516067504883,1.4469836950302124,-0.5270969271659851
1403904725670674433,negative,0.9682519435882568,-0.4211452305316925,1.8017590045928955
1403904727860105216,negative,1.064818263053894,-1.633418083190918,4.876459121704102
1403904732255723522,neutral,1.5559515953063965,0.9688065052032471,0.18715284764766693
1403904732503187459,negative,1.1857396364212036,-0.5539483428001404,2.051891803741455
1403904735158018050,neutral,2.2683591842651367,-0.04006368666887283,0.45437976717948914
1403904735216910338,negative,1.3323875665664673,-0.2926173806190491,1.5215338468551636
1403904738538639365,positive,0.43598902225494385,2.123129367828369,0.09836926311254501
1403904740283404288,positive,1.0881351232528687,1.3276203870773315,0.7039865851402283
1403904740350595076,negative,1.157423973083496,-1.2003679275512695,3.2668490409851074
1403904740476416003,negative,1.0459586381912231,-0.4130963981151581,1.9985361099243164
1403904741051027457,negative,1.0257993936538696,0.36023807525634766,1.1275213956832886
1403904742993149958,negative,1.391652226448059,0.02421894669532776,1.7649664878845215
1403904744100409347,neutral,1.799674391746521,1.1719939708709717,0.017408203333616257
1403904747682344964,negative,1.0331103801727295,-0.2809516191482544,1.2251856327056885
1403904749200678914,neutral,1.707446575164795,0.7730361819267273,-0.21168705821037292
1403904749695488003,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403904750366638080,negative,1.4600406885147095,-0.5520933866500854,1.6180102825164795
1403904750706253827,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403904750786019332,neutral,1.675191879272461,0.026794567704200745,1.1411980390548706
1403904751239041024,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403904751444561922,neutral,1.3212367296218872,1.2874034643173218,-0.0150893684476614
1403904753122299913,negative,1.4515920877456665,-1.4073342084884644,3.382753372192383
1403904753864749058,negative,0.6873952150344849,-0.5002209544181824,2.652284860610962
1403904753898192896,negative,1.0324550867080688,-0.7997699975967407,2.5432682037353516
1403904753906569217,negative,1.2213279008865356,-1.2218204736709595,3.12563419342041
1403904754984493059,neutral,2.222855806350708,0.24970650672912598,0.2266465425491333
1403904756393803780,neutral,1.675191879272461,0.026794567704200745,1.1411980390548706
1403904757648007170,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403904757891317760,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403904758293827585,neutral,1.621352195739746,1.4621163606643677,0.05813067406415939
1403904760575524866,negative,1.1329814195632935,-1.1126915216445923,3.1545803546905518
1403904761431093251,neutral,1.164561152458191,0.9157441258430481,0.6724358201026917
1403904761439653889,neutral,2.6754705905914307,1.1542541980743408,-0.2315426915884018
1403904761695391748,negative,0.696975827217102,-0.05185305327177048,1.825266718864441
1403904761997447171,neutral,1.8957024812698364,0.4988015294075012,0.2651660144329071
1403904763373047810,negative,0.8697097897529602,-0.45643749833106995,2.0476267337799072
1403904763570245639,neutral,2.176283359527588,-0.718587338924408,1.5267311334609985
1403904764300038149,neutral,1.9485785961151123,0.03929322585463524,0.7629674077033997
1403904765927383041,neutral,1.9643875360488892,0.8946054577827454,-0.10181238502264023
1403904769152913413,neutral,2.514705181121826,0.720589816570282,-0.7291591763496399
1403904770889355264,neutral,1.233528733253479,0.25209182500839233,0.658050000667572
1403904770931310592,neutral,1.1109079122543335,0.8464733362197876,0.37413114309310913
1403904771182972931,neutral,1.675191879272461,0.026794567704200745,1.1411980390548706
1403904774051823625,positive,2.652693033218384,2.8728792667388916,-1.218773365020752
1403904775909900296,neutral,1.4943268299102783,-0.06687150150537491,1.1193318367004395
1403904776853626885,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403904778959134720,positive,0.6671254634857178,1.4347171783447266,0.04777876287698746
1403904781647761409,neutral,1.9053356647491455,-0.4159407317638397,0.9914839863777161
1403904783468138501,neutral,1.594359278678894,-0.11202608793973923,1.3583968877792358
1403904783694639105,neutral,1.5160984992980957,0.1380510777235031,0.9144245982170105
1403904783996669953,neutral,1.6389211416244507,0.5579606294631958,0.139990895986557
1403904784474775554,negative,1.278706431388855,-0.501479983329773,1.919498324394226
1403904787427569666,negative,0.8196597099304199,-0.889318585395813,3.0746049880981445
1403904788442529792,negative,0.8232466578483582,-0.276754230260849,2.4087913036346436
1403904788585193477,negative,1.2289680242538452,-0.3729543089866638,1.5069572925567627
1403904789235126273,negative,1.770658016204834,-0.8028277158737183,2.027296304702759
1403904789860163584,neutral,1.8304104804992676,0.861423671245575,0.4215685725212097
1403904790434783232,neutral,1.505894660949707,0.15555155277252197,1.3942984342575073
1403904792699707395,neutral,1.8054994344711304,0.6360992789268494,0.5466098785400391
1403904795275108359,neutral,2.0248937606811523,1.5656412839889526,-0.3637976050376892
1403904795631554563,negative,1.537990689277649,-0.5636391639709473,1.5811121463775635
1403904796634009600,negative,1.299005150794983,-0.6071897149085999,1.3016985654830933
1403904797007286275,neutral,1.8955222368240356,-0.6867144703865051,1.5205382108688354
1403904797166555138,neutral,2.1964383125305176,2.119537830352783,0.11437584459781647
1403904797397372928,neutral,1.594359278678894,-0.11202607303857803,1.3583967685699463
1403904799129669635,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403904799536553986,negative,0.9733449220657349,-0.7452208995819092,2.699554681777954
1403904799754514432,neutral,1.8153823614120483,0.9489379525184631,0.1080990582704544
1403904800811413507,negative,1.397279143333435,-1.0940473079681396,2.6723082065582275
1403904805685186563,neutral,1.7622371912002563,0.7463488578796387,0.3990340530872345
1403904807035867136,neutral,1.8957024812698364,0.4988015294075012,0.2651660144329071
1403904811582464000,negative,1.3231056928634644,-1.2230225801467896,2.717541217803955
1403904812786274305,neutral,1.445405125617981,-0.565482497215271,1.3894476890563965
1403904813096656898,negative,1.09768807888031,-1.0417306423187256,2.7877519130706787
1403904815285997574,neutral,1.4101531505584717,0.4980372190475464,0.5005144476890564
1403904817186197506,negative,1.2423046827316284,-0.809794545173645,1.9963856935501099
1403904817362259979,negative,0.8709577918052673,-0.33111754059791565,2.126811981201172
1403904821166366724,negative,1.1974538564682007,0.10939779132604599,2.137847423553467
1403904821166489600,negative,0.5683642625808716,0.14348895847797394,1.9870960712432861
1403904821846020098,neutral,1.6550211906433105,0.1593489646911621,0.9476357102394104
1403904822718369793,neutral,1.1891783475875854,-0.2635117471218109,0.7630718946456909
1403904822898618375,negative,1.2213279008865356,-1.2218204736709595,3.12563419342041
1403904823095930882,negative,1.0448564291000366,-0.42358294129371643,1.9569487571716309
1403904823628496897,positive,1.4108831882476807,2.1178958415985107,-0.08419394493103027
1403904823754375168,neutral,1.8955222368240356,-0.6867144703865051,1.5205382108688354
1403904823775285253,positive,1.3318939208984375,1.6056989431381226,-0.2644093930721283
1403904824983306240,negative,0.7852687239646912,-0.23645815253257751,2.030076265335083
1403904825050341376,neutral,1.594359278678894,-0.11202608793973923,1.3583968877792358
1403904828187856898,negative,1.062785029411316,-0.004294149577617645,1.7522209882736206
1403904828552667137,negative,0.8216760158538818,-0.48507919907569885,1.9308443069458008
1403904830318342145,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403904830540713985,negative,1.221327781677246,-1.2218204736709595,3.125633955001831
1403904831505510409,neutral,2.11165189743042,1.6913864612579346,-0.4225894510746002
1403904833237696512,neutral,1.9147764444351196,-0.7280219793319702,1.6810382604599
1403904835179667460,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403904835599147008,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904835678703625,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904835867471878,neutral,1.9328669309616089,-0.8332799673080444,1.3642282485961914
1403904836165242886,neutral,1.7650130987167358,-0.7029991745948792,1.4997855424880981
1403904839034183681,neutral,2.9425034523010254,1.8444427251815796,-0.8497793078422546
1403904840674250753,negative,1.3054800033569336,-0.11080580204725266,1.9181206226348877
1403904841026621440,neutral,1.2128888368606567,0.3600938618183136,1.1083903312683105
1403904841173196801,negative,0.9009653925895691,-0.7359654307365417,2.7964587211608887
1403904841470996480,neutral,2.2574949264526367,0.06917453557252884,-0.022729577496647835
1403904841894838272,positive,1.0564756393432617,1.444417119026184,0.17174667119979858
1403904842574204930,negative,1.0322513580322266,0.06947554647922516,1.2923330068588257
1403904842578399237,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904842725273604,negative,1.3323875665664673,-0.2926173806190491,1.5215338468551636
1403904843346071554,positive,1.3568596839904785,2.7340545654296875,-1.0094574689865112
1403904843522088966,positive,1.3703755140304565,1.4197226762771606,0.2561447024345398
1403904844000239616,neutral,1.8198760747909546,0.8568341135978699,0.4308655858039856
