Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403904846013485061,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904846667730945,neutral,1.5676323175430298,-0.5248143076896667,1.3224166631698608
1403904846726582273,positive,1.4143707752227783,2.3002004623413086,-0.18758858740329742
1403904850279034887,neutral,1.7298014163970947,0.2790423631668091,0.9550310373306274
1403904851776520196,positive,0.6289659738540649,1.1644072532653809,-0.07332351058721542
1403904852522983429,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403904852854403074,neutral,1.4165921211242676,-0.4137606918811798,0.8107149600982666
1403904854809006085,neutral,1.6203678846359253,0.3457764685153961,0.8623042702674866
1403904855551332353,negative,1.2667559385299683,-0.29203373193740845,1.7617199420928955
1403904857636020228,neutral,1.3080765008926392,0.3595675528049469,1.085274338722229
1403904858059526148,negative,1.0324550867080688,-0.7997699975967407,2.5432682037353516
1403904858831392773,neutral,1.369110107421875,1.1148016452789307,0.35051512718200684
1403904862757158916,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403904863445012481,neutral,2.310502767562866,1.020478367805481,0.24989037215709686
1403904863495364613,neutral,1.407090425491333,0.9704196453094482,0.16386564075946808
1403904863549804544,negative,1.589642882347107,-1.0690412521362305,2.2065751552581787
1403904863596015623,neutral,1.5859081745147705,1.2193303108215332,0.2425604611635208
1403904863918989316,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403904866498449412,neutral,2.0228922367095947,-0.4849041998386383,0.8508898615837097
1403904868641763331,negative,1.4879801273345947,-0.06620120257139206,1.827290415763855
1403904869644136451,neutral,2.1997923851013184,-0.18013271689414978,1.172467827796936
1403904870017609730,neutral,1.8545254468917847,-0.8263784646987915,1.4891839027404785
1403904871217065989,neutral,1.8955222368240356,-0.6867144703865051,1.5205382108688354
1403904874220167171,neutral,1.8548444509506226,0.2770336866378784,0.7125774025917053
1403904876594278405,neutral,2.3194215297698975,1.274439811706543,0.14127370715141296
1403904876933828611,neutral,1.800193428993225,1.2267545461654663,0.17534853518009186
1403904877844123648,negative,1.5908018350601196,-0.38131383061408997,1.6988087892532349
1403904879685369859,negative,1.2885453701019287,-0.5570515990257263,2.118605136871338
1403904879790264323,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904881379917824,positive,0.5027292966842651,1.9391626119613647,0.6479281187057495
1403904881598119941,negative,1.1114838123321533,-0.5678900480270386,1.163209080696106
1403904882235555842,negative,0.8745810389518738,-1.0178308486938477,3.143676280975342
1403904882281697283,negative,1.1305752992630005,-1.0901321172714233,2.858095407485962
1403904882558468096,negative,1.2667559385299683,-0.2920338213443756,1.761719822883606
1403904883556716546,neutral,1.240616798400879,1.0315775871276855,0.3819848299026489
1403904884567511047,negative,1.1069564819335938,-0.4871637523174286,2.063549041748047
1403904885054078977,negative,1.258741021156311,-0.23299789428710938,1.6826273202896118
1403904889684639745,neutral,1.594359278678894,-0.11202608793973923,1.3583968877792358
1403904890577985540,negative,0.9361165761947632,-1.0470346212387085,3.4188430309295654
1403904890624045057,negative,1.2345364093780518,-1.2839422225952148,3.2174127101898193
1403904891135827970,neutral,1.6473497152328491,0.997256875038147,0.16259852051734924
1403904891429421057,positive,1.347836971282959,1.8178297281265259,-0.030096327885985374
1403904893719506947,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403904894478675972,positive,1.3809739351272583,4.675324440002441,-1.3341925144195557
1403904895011278855,neutral,2.686923027038574,0.01273820549249649,0.6487725973129272
1403904895971827718,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403904896168955911,neutral,1.445405125617981,-0.565482497215271,1.3894476890563965
1403904896957550598,negative,1.1533701419830322,-0.6366936564445496,1.9195879697799683
1403904899146870789,negative,1.049437403678894,-0.1589457392692566,1.462222695350647
1403904899545538562,negative,1.224915862083435,-0.9688088297843933,2.2292375564575195
1403904900812075010,negative,0.7563862800598145,0.30268070101737976,0.8031941652297974
1403904901084758018,neutral,2.3163836002349854,0.4703655540943146,0.23099160194396973
1403904901546221570,neutral,1.445405125617981,-0.565482497215271,1.3894476890563965
1403904902712201218,negative,1.0012050867080688,-0.7474527955055237,2.1851418018341064
1403904903265849344,negative,0.8207687735557556,-1.0101946592330933,2.6012275218963623
1403904903848857600,negative,1.525984764099121,-0.5232539772987366,2.0009055137634277
1403904904104755203,positive,1.0564756393432617,1.444417119026184,0.17174667119979858
1403904904314310668,neutral,1.9287413358688354,-0.44320711493492126,1.2424027919769287
1403904905417572362,negative,0.9660759568214417,-0.9290943741798401,2.418119192123413
1403904905505513472,neutral,2.0574069023132324,0.10498325526714325,1.473649263381958
1403904906185039876,negative,1.0867263078689575,-0.3394848704338074,2.0128977298736572
1403904907632005122,neutral,1.0458403825759888,0.7929001450538635,0.7832300662994385
1403904907652915204,neutral,1.6441446542739868,-0.5100817084312439,1.4364488124847412
1403904908131135494,neutral,2.1221890449523926,-0.33278101682662964,0.7623235583305359
1403904908382949390,neutral,2.0798120498657227,0.046825919300317764,1.1270251274108887
1403904909209214977,neutral,1.675191879272461,0.026794567704200745,1.1411980390548706
1403904909431513092,negative,1.212039828300476,-0.9052509069442749,2.0690996646881104
1403904910643531783,neutral,1.6557544469833374,0.07017102837562561,0.7301453948020935
1403904911839055875,negative,1.3186944723129272,-1.2208216190338135,3.128882884979248
1403904914024140807,negative,1.3916523456573486,0.02421899139881134,1.7649664878845215
1403904915672645633,neutral,1.887844443321228,1.036531686782837,-0.05659111589193344
1403904916113010694,negative,1.1609469652175903,-0.43180862069129944,2.0822300910949707
1403904917929041922,negative,0.7305336594581604,-0.9280171990394592,2.7622411251068115
1403904918885261316,neutral,1.6441446542739868,-0.5100817084312439,1.4364488124847412
1403904919942230019,negative,1.0630282163619995,-0.03795235604047775,1.876322627067566
1403904920147828736,negative,0.6016728281974792,-0.05837216228246689,2.497694969177246
1403904920248623105,neutral,2.3989641666412354,0.25806257128715515,0.41844692826271057
1403904920558788608,neutral,1.5474045276641846,0.08078016340732574,1.2302137613296509
1403904921288818688,negative,0.856182873249054,-1.1486551761627197,3.262082576751709
1403904922903404547,negative,1.3071550130844116,-0.854185163974762,1.9934269189834595
1403904923176144897,neutral,1.6682673692703247,0.5788005590438843,0.5153068900108337
1403904923591331843,negative,1.471879243850708,-0.8363230228424072,1.7487907409667969
1403904923834765314,positive,1.4979557991027832,1.786847710609436,-0.15094467997550964
1403904924463796232,negative,1.6427545547485352,-1.050371766090393,2.546316623687744
1403904924946100227,neutral,1.5315957069396973,-0.21874237060546875,1.1572452783584595
1403904927009751041,negative,0.44784626364707947,-0.1499650478363037,2.612367868423462
1403904927269744643,neutral,1.7691129446029663,-0.5601921081542969,1.1960420608520508
1403904928565792770,neutral,1.714827299118042,1.004346489906311,0.3295256197452545
1403904929329188864,negative,1.0477696657180786,-0.9545555710792542,2.708190441131592
1403904930201604098,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403904930281361409,neutral,2.077286720275879,2.0228757858276367,-0.5559775233268738
1403904930432360451,neutral,1.1891783475875854,-0.2635117471218109,0.7630718946456909
1403904935574609925,neutral,1.1103812456130981,0.13264618813991547,0.1033799797296524
1403904936102875138,negative,1.1231658458709717,-1.0837700366973877,3.2790467739105225
1403904937256357888,positive,0.42175647616386414,2.2195541858673096,0.19843481481075287
1403904939861049345,neutral,2.077286720275879,2.0228757858276367,-0.5559775233268738
1403904940133679111,negative,1.011682391166687,-0.8274932503700256,2.0736918449401855
1403904940976656386,negative,1.2336605787277222,-1.0055571794509888,3.03910231590271
1403904942197264390,negative,1.15459406375885,-0.6187858581542969,1.591005802154541
1403904942977527811,positive,0.246432363986969,0.4503978490829468,0.3672693073749542
1403904948203577345,negative,0.9383072853088379,0.8344056606292725,1.259104609489441
1403904949549879296,positive,2.168067455291748,2.2091336250305176,0.03437157720327377
1403904950040596489,negative,0.9009653925895691,-0.735965371131897,2.7964587211608887
1403904951961546755,negative,1.0314300060272217,-0.38207972049713135,1.4916664361953735
1403904953471537154,neutral,1.675191879272461,0.026794567704200745,1.1411980390548706
1403904954184568837,negative,1.4937009811401367,-1.205197811126709,3.207880973815918
1403904955367399432,neutral,2.1980721950531006,1.1931160688400269,0.02118084952235222
1403904956634075138,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403904957917523969,positive,1.3347543478012085,1.6714845895767212,0.26079434156417847
1403904958156750852,neutral,1.4757871627807617,0.4077179431915283,0.5685398578643799
1403904959284842499,neutral,2.103529214859009,0.015704944729804993,0.5559322834014893
1403904960044048385,negative,1.397279143333435,-1.0940473079681396,2.6723082065582275
1403904961054855170,negative,1.526770830154419,0.07288660109043121,1.99658203125
1403904961289748482,positive,0.24194468557834625,0.9218271970748901,0.6420594453811646
1403904961889583107,neutral,1.8955222368240356,-0.6867144703865051,1.520538330078125
1403904964880224256,negative,1.4841768741607666,-0.5059457421302795,1.5896967649459839
1403904964892663809,neutral,1.594359278678894,-0.11202608793973923,1.3583968877792358
1403904965714743299,negative,1.397096037864685,0.08086417615413666,1.5600004196166992
1403904966515851264,negative,1.0012050867080688,-0.7474527359008789,2.1851418018341064
1403904966687866881,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403904967417626624,negative,0.8408443331718445,-0.24010688066482544,1.378767728805542
1403904969984643074,negative,1.076833963394165,-0.9646478295326233,2.903752565383911
1403904972367015943,neutral,1.3000177145004272,0.012710988521575928,0.9261826276779175
1403904973256134658,neutral,1.4178407192230225,-0.15260517597198486,1.116875410079956
1403904974053003264,neutral,2.549631118774414,0.516819417476654,0.1053370013833046
1403904975021875206,neutral,2.3163836002349854,0.4703655540943146,0.23099160194396973
1403904975768543236,negative,1.1811085939407349,0.07272730022668839,1.6746408939361572
1403904975953035271,positive,1.3347543478012085,1.6714845895767212,0.26079434156417847
1403904976976502786,negative,1.008731484413147,-0.09499838203191757,1.5232043266296387
1403904978280845313,neutral,2.0636088848114014,-0.1029677465558052,0.7402452230453491
1403904980868812806,negative,0.7620012164115906,-0.872593343257904,2.9944233894348145
1403906096822067201,neutral,2.3950870037078857,1.3816546201705933,-0.4611119329929352
1403906097677701120,negative,0.9810935258865356,-1.210381031036377,3.2926290035247803
1403906103415435264,negative,1.3916761875152588,-0.8164407014846802,1.8229349851608276
1403906103595868162,negative,1.0200626850128174,-0.6428977251052856,2.5052077770233154
1403906104564797449,negative,1.5908018350601196,-0.38131383061408997,1.6988087892532349
1403906105877667845,negative,0.9078953862190247,-1.009751558303833,2.8731210231781006
1403906107349749763,neutral,1.637675404548645,0.45437195897102356,0.5790775418281555
1403906108440203265,negative,0.9141761064529419,-0.7468016743659973,2.834017276763916
1403906109275095045,negative,1.7326444387435913,-0.685921847820282,1.7368957996368408
1403906109451079690,positive,2.9864261150360107,3.143239974975586,-1.1002341508865356
1403906109941989378,negative,1.3186944723129272,-1.2208216190338135,3.128882884979248
1403906112181751814,negative,1.4140316247940063,-0.9511449933052063,2.419980049133301
1403906113473495042,negative,0.9541260004043579,0.1630755066871643,1.0862586498260498
1403906113691656192,negative,1.350353479385376,-0.8688541054725647,2.296276330947876
1403906114366869507,neutral,1.4943268299102783,-0.06687154620885849,1.1193318367004395
1403906114866003969,negative,1.062785029411316,-0.004294149577617645,1.7522209882736206
1403906116443062277,neutral,2.3510515689849854,-0.4512191712856293,0.9791753888130188
1403906117449617414,neutral,1.725153923034668,1.1292349100112915,0.1707642823457718
1403906117735006213,positive,1.568126916885376,2.91275691986084,-0.04915603995323181
1403906118963847168,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906119312056320,positive,0.9933876395225525,1.1962143182754517,0.27720317244529724
1403906120964575245,negative,0.4211093485355377,-0.7567400932312012,2.3662912845611572
1403906121740521473,negative,0.5188239812850952,-0.5282995700836182,2.8407883644104004
1403906123896279042,negative,1.0816760063171387,-0.43734750151634216,1.6716021299362183
1403906124290543619,negative,0.6421397924423218,0.21649017930030823,0.8724203705787659
1403906124290662400,positive,1.06207275390625,1.1335889101028442,0.8173173666000366
1403906124336844806,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403906124894523396,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403906125385277441,negative,1.8589320182800293,-0.3743990361690521,2.286763906478882
1403906125985165313,neutral,2.4568965435028076,0.9343382120132446,0.2097773402929306
1403906126442209281,neutral,1.5630781650543213,0.25896239280700684,1.3407655954360962
1403906126861668356,negative,1.325342059135437,-0.8069419264793396,2.030940294265747
1403906127583186945,neutral,1.7540768384933472,0.8651862740516663,0.667416512966156
1403906129781006340,negative,1.300494909286499,-0.7775503993034363,2.3544580936431885
1403906131051745282,negative,1.2545881271362305,-1.059273362159729,2.416635751724243
1403906131307728896,neutral,1.0542633533477783,0.9968132972717285,0.7108240723609924
1403906133299892228,negative,1.4772272109985352,-0.580265998840332,1.6953740119934082
1403906133690097664,negative,1.4197561740875244,0.607988178730011,1.500551700592041
1403906133736275969,negative,1.1045866012573242,-0.8955612182617188,2.5280447006225586
1403906134621229058,neutral,1.1248968839645386,0.8226168751716614,0.5533493757247925
1403906135166312449,negative,1.1861521005630493,-1.1040350198745728,2.4497714042663574
1403906136319971328,neutral,2.3010401725769043,-0.00987795740365982,0.4987148642539978
1403906138853330951,negative,1.4286104440689087,-0.9739815592765808,2.449653148651123
1403906142145695755,negative,1.0357327461242676,-0.07177556306123734,1.5513650178909302
1403906143458447362,negative,1.2437446117401123,-0.9459221959114075,2.3908088207244873
1403906144578326533,positive,0.7483336925506592,0.89193195104599,0.5273799300193787
1403906144763002881,neutral,1.5559515953063965,0.9688063859939575,0.1871529072523117
1403906145262063622,neutral,2.0947179794311523,0.3136617839336395,0.6514492034912109
1403906145559908358,negative,1.6387994289398193,-0.8185981512069702,1.9962031841278076
1403906145794740225,positive,2.0592243671417236,3.7037100791931152,-0.8232370018959045
1403906147153809409,neutral,1.9325045347213745,0.8738986253738403,0.019976988434791565
1403906147346575365,neutral,2.11165189743042,1.6913864612579346,-0.4225894510746002
1403906147480870921,positive,2.1112701892852783,3.3505654335021973,-1.055465817451477
1403906148739141634,neutral,2.058189868927002,-0.8383658528327942,1.4405417442321777
1403906149498433544,negative,1.2392854690551758,-0.19195681810379028,1.7953097820281982
1403906149900963843,positive,1.9002264738082886,2.2174324989318848,-0.44727322459220886
1403906151381540865,positive,2.7161455154418945,5.077417850494385,-1.5541878938674927
1403906152732237825,positive,1.259078025817871,3.3367397785186768,-0.6341413259506226
1403906153784889346,positive,1.3347543478012085,1.6714845895767212,0.26079434156417847
1403906154661437441,positive,2.287677049636841,3.183546781539917,-0.9745771884918213
1403906155307470850,neutral,2.1542067527770996,1.5871350765228271,-0.008413197472691536
1403906156406272002,negative,1.5452383756637573,-0.3575116693973541,1.983449101448059
1403906156783800320,neutral,1.9760346412658691,0.4191933572292328,0.27794110774993896
1403906157639614470,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906159132565510,negative,1.2213279008865356,-1.2218204736709595,3.12563419342041
1403906161024274434,neutral,1.0467087030410767,-0.3021874725818634,0.7714675068855286
1403906161536012289,neutral,1.4945679903030396,-0.03201581537723541,1.3987270593643188
1403906163154976774,negative,1.0353491306304932,-1.2652440071105957,3.852947235107422
1403906164677496834,neutral,1.445405125617981,-0.565482497215271,1.3894476890563965
1403906164975308805,neutral,1.675191879272461,0.026794567704200745,1.1411980390548706
1403906168767094784,negative,1.3265553712844849,0.2505647838115692,2.2100634574890137
1403906168922144770,neutral,2.570169448852539,-0.2895156741142273,0.5004926919937134
1403906171698761728,positive,2.2023653984069824,2.346116542816162,-0.22111840546131134
1403906172701184000,negative,0.9009653925895691,-0.735965371131897,2.7964587211608887
1403906176345993219,positive,1.1457103490829468,2.0804967880249023,0.27459436655044556
1403906176606085124,neutral,2.071244239807129,1.4225047826766968,-0.2106265425682068
1403906177306566656,negative,0.726107656955719,-0.01706831157207489,1.7455888986587524
1403906179135246336,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403906179143700491,neutral,1.3913630247116089,0.4190928339958191,0.8985757827758789
1403906179265286146,negative,0.8778854012489319,-1.0138500928878784,3.822360038757324
1403906181312229380,negative,1.343886375427246,-1.3124908208847046,3.28977370262146
1403906181513375750,neutral,1.8791043758392334,0.1687820851802826,0.7879395484924316
1403906182889148418,neutral,1.9053356647491455,-0.41594067215919495,0.9914839863777161
1403906183849598976,neutral,1.1980488300323486,0.5866292119026184,0.9134495854377747
1403906184583663617,negative,1.2035000324249268,-0.7340574860572815,1.7764737606048584
1403906184931807236,neutral,1.369110107421875,1.1148016452789307,0.35051512718200684
1403906186236235776,neutral,2.342576742172241,0.46750161051750183,0.3251158893108368
1403906186894774276,negative,1.541555643081665,-0.7616058588027954,1.640427589416504
1403906187322531840,negative,0.7793237566947937,-0.7051769495010376,1.691395878791809
1403906189558128640,negative,1.4070521593093872,-0.9250664710998535,1.9019064903259277
1403906189755400193,neutral,1.0409371852874756,0.8538469672203064,0.9784976243972778
1403906192439746562,positive,1.8236932754516602,2.031595468521118,-0.35436752438545227
1403906192544567298,neutral,1.7931013107299805,0.4371362626552582,0.477946400642395
1403906193291104259,neutral,2.4644052982330322,1.036562204360962,-0.11481105536222458
1403906193605623815,negative,0.9009653925895691,-0.735965371131897,2.7964587211608887
1403906194561921027,neutral,1.3993173837661743,0.3367149531841278,1.09920072555542
1403906194926886914,negative,1.317959189414978,-0.9002969861030579,1.995761513710022
1403906196495486980,neutral,1.8955222368240356,-0.6867144703865051,1.5205382108688354
1403906197619548162,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403906197728620551,negative,1.4211821556091309,-0.9032192826271057,2.257875919342041
1403906198487797767,neutral,1.263150930404663,1.0305216312408447,-0.2594617009162903
1403906198668124166,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403906199213338625,negative,1.9584739208221436,-0.4506213366985321,2.1115005016326904
1403906200463314945,neutral,2.860196590423584,-0.2995823621749878,0.7368612885475159
1403906200530530307,negative,1.2211159467697144,-0.39336517453193665,1.8158349990844727
1403906201633497089,neutral,1.8955222368240356,-0.6867144107818604,1.520538330078125
1403906202224967685,negative,1.3323875665664673,-0.2926173806190491,1.5215338468551636
1403906205026701313,neutral,1.5522316694259644,0.4348011016845703,0.22205635905265808
1403906205160980488,positive,0.15431775152683258,0.7992904782295227,0.6390374898910522
1403906205655867394,neutral,1.886662483215332,0.797883152961731,0.7123443484306335
1403906205659983879,negative,1.2213279008865356,-1.2218204736709595,3.12563419342041
1403906207769710595,negative,1.0494372844696045,-0.15894585847854614,1.4622230529785156
1403906208843501568,neutral,1.5135490894317627,0.5190877318382263,0.5634918808937073
1403906208952631297,neutral,2.2925117015838623,1.2028154134750366,0.05377225950360298
1403906209564950529,negative,0.3201894760131836,0.4223208725452423,1.0516507625579834
1403906210185859074,negative,2.1112687587738037,-1.0838860273361206,2.2172744274139404
1403906210202460160,negative,0.3749188780784607,-0.7763880491256714,2.5129714012145996
1403906212555411458,positive,0.9148434996604919,3.0301718711853027,-0.006768116727471352
1403906213306372102,negative,1.472072958946228,-1.1306252479553223,2.8682377338409424
1403906214573051905,neutral,1.5171493291854858,-0.075639508664608,0.7209938168525696
1403906215420198919,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906216418418688,neutral,1.6751916408538818,0.02679452672600746,1.1411980390548706
1403906217576128512,neutral,1.7574821710586548,0.6416906118392944,0.2083922177553177
1403906217626460163,neutral,2.590888261795044,2.024646282196045,-0.3828446567058563
1403906217634938880,neutral,1.3779339790344238,1.2272230386734009,-0.07639313489198685
1403906218012209152,positive,1.4902421236038208,1.5071204900741577,0.1280696541070938
1403906219509633024,negative,1.3194111585617065,-0.6428744196891785,1.3507717847824097
1403906221099212801,neutral,1.9776339530944824,-0.8590370416641235,1.468937873840332
1403906221107675140,negative,1.0990169048309326,-0.7306036353111267,2.218822956085205
1403906222978338819,negative,1.0012052059173584,-0.7474527359008789,2.1851418018341064
1403906223531978755,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403906223997472768,neutral,2.47216534614563,1.027438759803772,-0.5057953596115112
1403906225306210305,positive,2.2430014610290527,3.176701784133911,-0.8321202993392944
1403906230293131271,neutral,2.1443679332733154,0.398881196975708,0.5228678584098816
1403906230574329858,neutral,2.1248247623443604,-0.1068432405591011,0.9665763974189758
1403906230846771204,positive,0.2749848961830139,3.1125082969665527,-0.504766583442688
1403906230863683587,negative,1.1777487993240356,-0.25522422790527344,1.8453785181045532
1403906231421472771,neutral,1.5824435949325562,0.20389574766159058,0.5083480477333069
1403906232398667780,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403906232495321091,negative,0.8240745067596436,-0.3013170063495636,1.8396824598312378
1403906233694703616,neutral,1.9176331758499146,1.1614125967025757,0.03638874739408493
1403906234311331843,neutral,1.6751916408538818,0.026794657111167908,1.141197919845581
1403906235078873092,negative,1.2212353944778442,-0.7027828693389893,2.6884448528289795
1403906236576378885,neutral,1.459710955619812,-0.14670267701148987,-0.051645226776599884
1403906237897527302,neutral,1.8955222368240356,-0.6867144703865051,1.5205382108688354
1403906238266560512,neutral,1.8397698402404785,1.1821531057357788,-0.05675990879535675
1403906240044965888,neutral,2.0736260414123535,1.6481958627700806,-0.5819864869117737
1403906242746085377,neutral,1.953971028327942,0.8023828864097595,0.190297931432724
1403906242808934401,positive,1.9062554836273193,3.1640515327453613,-0.46758130192756653
1403906242993700866,positive,1.4892219305038452,2.6688055992126465,-0.4959278106689453
1403906243207389191,neutral,1.637675404548645,0.45437195897102356,0.5790775418281555
1403906243861704709,negative,1.223268985748291,-0.25975289940834045,1.43392014503479
1403906244000182277,neutral,1.636164903640747,0.22668752074241638,0.9933246970176697
1403906244377645059,negative,1.1751298904418945,0.05123643949627876,1.4814376831054688
1403906244566339584,neutral,1.7747641801834106,0.46827566623687744,0.6924096345901489
1403906245057204228,negative,1.0751579999923706,0.8381140828132629,1.2169301509857178
1403906245078044679,negative,0.7147862315177917,0.7986564040184021,1.2129337787628174
1403906245308956676,negative,1.0012050867080688,-0.7474527955055237,2.1851418018341064
1403906245359112194,negative,1.3117804527282715,-1.3488850593566895,3.847764015197754
1403906247364018184,negative,0.9009653925895691,-0.735965371131897,2.7964587211608887
1403906247758319616,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403906248022581253,negative,1.333760142326355,-1.0342800617218018,2.801053285598755
1403906248374841349,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403906250606202884,negative,1.1593477725982666,-0.7521567344665527,1.752207636833191
1403906250744627200,neutral,1.3809362649917603,-0.24313560128211975,0.8064519762992859
1403906251428302848,negative,1.4286104440689087,-0.9739815592765808,2.449653148651123
1403906253617725442,neutral,1.8653793334960938,-0.7673307061195374,1.3515477180480957
1403906253907103746,neutral,1.7395427227020264,0.02790086343884468,0.643428385257721
1403906255261941765,neutral,1.8353439569473267,1.7649073600769043,0.0701255053281784
1403906255605751811,neutral,1.7659846544265747,-0.44653013348579407,1.4973394870758057
1403906256662761474,negative,1.1593477725982666,-0.7521567344665527,1.752207636833191
1403906256834678786,negative,1.1390851736068726,-0.7409601807594299,2.5771148204803467
1403906256859979778,positive,2.1614153385162354,2.65769624710083,-0.9337893128395081
1403906257279504387,negative,0.8972961902618408,-0.6940796971321106,2.3414454460144043
1403906258927820804,neutral,1.3648943901062012,-0.26864954829216003,0.8274451494216919
1403906259825299456,neutral,2.29004168510437,0.6116049289703369,0.23305822908878326
1403906260777390081,neutral,2.439624309539795,2.423003911972046,-0.5182453989982605
1403906261423255557,negative,1.3094537258148193,-0.3152199387550354,1.3259633779525757
1403906263293972488,neutral,2.408759832382202,1.2500030994415283,-0.03624632954597473
1403906263646363648,negative,0.6620957255363464,-0.860990047454834,2.7751901149749756
1403906263935823872,neutral,2.6754705905914307,1.1542541980743408,-0.2315426915884018
1403906265152061440,neutral,1.9898364543914795,1.0823479890823364,0.10298677533864975
1403906266242682883,negative,1.0012050867080688,-0.7474527955055237,2.1851418018341064
1403906267438006273,neutral,1.9078781604766846,0.5951962471008301,0.5056585073471069
1403906268188794884,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403906270839513093,negative,1.0012050867080688,-0.7474527955055237,2.1851418018341064
1403906272190255106,neutral,1.7477272748947144,0.9420235753059387,0.678179144859314
1403906272802467846,neutral,1.9718023538589478,-0.2723861038684845,1.441565752029419
1403906273662300165,positive,1.954211711883545,2.770787239074707,-0.8087531924247742
1403906276132855808,neutral,1.7473424673080444,0.16600513458251953,1.5857311487197876
1403906277089021956,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403906277479108608,positive,0.32326680421829224,1.1765577793121338,0.35470694303512573
1403906277684752387,negative,1.3011399507522583,-1.0271085500717163,2.4155821800231934
1403906277827252230,neutral,1.5396673679351807,0.42405980825424194,0.6387897729873657
1403906278242623488,negative,0.5590708255767822,-0.47488489747047424,2.958763360977173
1403906280515936258,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403906280683606018,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906282143113216,neutral,2.363513708114624,0.3148781359195709,0.3369842767715454
1403906284882042881,neutral,1.562774658203125,0.47601398825645447,0.5401991605758667
1403906286631022592,neutral,1.5651416778564453,1.2681668996810913,-0.03492247313261032
1403906288153546752,neutral,1.9260755777359009,-0.39457377791404724,1.0606412887573242
1403906288166215680,negative,1.2827833890914917,-0.6761818528175354,1.3995178937911987
1403906289600655360,neutral,1.675191879272461,0.026794567704200745,1.1411980390548706
1403906289911144449,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403906290083004419,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403906292637442055,neutral,0.5349922776222229,0.2879924476146698,-0.026065876707434654
1403906293090324493,neutral,2.3228743076324463,-0.22321006655693054,0.9584611058235168
1403906293262209024,positive,2.264592170715332,3.634978771209717,-1.3059673309326172
1403906293421592578,neutral,2.0344021320343018,-0.43806931376457214,1.514631748199463
1403906294524698624,neutral,1.8198760747909546,0.8568341135978699,0.4308655858039856
1403906297108516864,neutral,1.4962544441223145,0.11732083559036255,0.5050767064094543
1403906297968353283,neutral,0.23260748386383057,0.1763903796672821,0.14018523693084717
