Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403906299218186254,negative,1.397279143333435,-1.0940473079681396,2.6723082065582275
1403906299964788739,neutral,1.474812388420105,0.2351079285144806,0.9820423722267151
1403906300321296388,neutral,1.5015690326690674,-0.12771975994110107,1.2787460088729858
1403906300933664771,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403906303102181376,neutral,1.445405125617981,-0.565482497215271,1.3894476890563965
1403906303110565891,neutral,1.9776339530944824,-0.8590370416641235,1.468937873840332
1403906303185940484,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403906303571935233,neutral,2.077286720275879,2.0228757858276367,-0.5559776425361633
1403906303609692160,negative,1.5270682573318481,-0.5656229257583618,1.5396983623504639
1403906305442693122,negative,1.5003093481063843,-1.08436918258667,2.319007396697998
1403906305539067905,positive,1.3609802722930908,1.6712464094161987,-0.0657951608300209
1403906305610457093,neutral,1.4940577745437622,1.4766169786453247,0.18464189767837524
1403906307669770244,neutral,1.0301944017410278,-0.007536008954048157,1.00888991355896
1403906308961677315,neutral,2.6754705905914307,1.1542541980743408,-0.2315426915884018
1403906309284524038,positive,1.101456880569458,3.3801939487457275,-0.731903076171875
1403906310127583236,negative,1.3706611394882202,-1.3996778726577759,3.2871205806732178
1403906310689673217,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906310916165635,neutral,2.1248247623443604,-0.1068432405591011,0.9665763974189758
1403906311084032000,neutral,1.3648943901062012,-0.26864954829216003,0.8274451494216919
1403906311423770624,neutral,1.375912070274353,0.08112061023712158,0.8315590620040894
1403906311792644097,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906312010797056,negative,0.7357475161552429,0.38860756158828735,2.1176254749298096
1403906312090619912,negative,1.017256498336792,-0.3738103210926056,2.199263095855713
1403906313067843594,positive,1.4143710136413574,2.3002004623413086,-0.187588632106781
1403906315123007491,negative,1.6934432983398438,-0.9206299781799316,1.8681364059448242
1403906315529773056,neutral,1.9468942880630493,0.039308685809373856,0.8207461833953857
1403906315768909825,negative,0.50010746717453,-0.37432193756103516,2.4287540912628174
1403906316544974855,negative,1.1671490669250488,-0.8865808248519897,2.844322443008423
1403906316628856835,neutral,1.5158030986785889,0.27413588762283325,0.3931497037410736
1403906316800651265,neutral,1.5713622570037842,0.8439404964447021,0.09665575623512268
1403906319292248072,positive,1.3782458305358887,1.4357177019119263,0.16605140268802643
1403906319422132227,neutral,1.3959312438964844,1.0429705381393433,0.7488155961036682
1403906319552159745,neutral,1.9260755777359009,-0.39457377791404724,1.0606412887573242
1403906321410412545,neutral,2.6754705905914307,1.1542541980743408,-0.2315426915884018
1403906323377377282,neutral,1.6324712038040161,-0.3047652542591095,1.5853686332702637
1403906323389898752,neutral,1.9425569772720337,0.27754196524620056,0.6770303249359131
1403906324967141383,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403906325113831426,negative,1.1833751201629639,-0.9451281428337097,2.060715675354004
1403906325696978947,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906326493728770,neutral,2.4568965435028076,0.9343382120132446,0.2097773402929306
1403906327735246853,neutral,1.9260755777359009,-0.39457377791404724,1.0606412887573242
1403906328817332230,positive,0.8226541876792908,1.4320460557937622,0.400752991437912
1403906329496936451,negative,1.2859023809432983,-0.4607042372226715,1.7909882068634033
1403906329685610501,positive,1.7465800046920776,3.7106921672821045,-1.1879507303237915
1403906330360877056,negative,0.7984359264373779,-0.4328199326992035,2.2125911712646484
1403906330948030467,neutral,1.8294494152069092,0.6130180954933167,0.4989008903503418
1403906330985861124,positive,0.949812650680542,2.6156606674194336,0.1258152425289154
1403906331715805185,negative,1.2086150646209717,-1.098804235458374,2.814321994781494
1403906332000854018,neutral,2.5667307376861572,1.779677152633667,-0.5174140930175781
1403906333380841473,neutral,1.488336443901062,0.5217578411102295,0.635805070400238
1403906334433546242,neutral,1.6384437084197998,1.3267924785614014,0.11581854522228241
1403906336048484354,positive,1.4892219305038452,2.6688058376312256,-0.4959278106689453
1403906337516359686,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403906338183421953,neutral,1.5348377227783203,-0.10852984338998795,1.32639479637146
1403906338250440707,neutral,1.3439202308654785,0.1290436089038849,0.7865470051765442
1403906338300710917,negative,1.0537109375,-0.23179581761360168,1.6694923639297485
1403906339965833221,negative,0.696031928062439,-0.8576232194900513,2.75502872467041
1403906340209238024,neutral,1.8955222368240356,-0.6867144703865051,1.5205382108688354
1403906340683014144,negative,1.0482182502746582,-0.7029873728752136,2.9241137504577637
1403906341593362432,negative,1.188208818435669,0.15162789821624756,1.408833622932434
1403906342293700610,neutral,1.372523546218872,0.3708284795284271,0.39731258153915405
1403906342478225409,neutral,1.4810526371002197,0.5904985666275024,0.7307055592536926
1403906343585517568,neutral,1.356887936592102,0.20409980416297913,0.9387344717979431
1403906344185339908,positive,2.757951021194458,6.254703044891357,-2.119971990585327
1403906344785047553,negative,1.1069564819335938,-0.4871637523174286,2.063549041748047
1403906345598861315,neutral,1.1682769060134888,0.35477036237716675,0.8944436311721802
1403906345909338112,neutral,0.7403897643089294,0.19801267981529236,0.47091153264045715
1403906346894958598,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906346898976772,negative,1.6634571552276611,-1.023432970046997,2.368533134460449
1403906347117252614,neutral,2.543001890182495,1.0240801572799683,-0.16154247522354126
1403906349667393536,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403906349855961088,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403906352431386630,negative,1.5003093481063843,-1.0843690633773804,2.319007158279419
1403906352540311553,negative,0.6562144756317139,-0.0752670094370842,1.5576775074005127
1403906353148530689,neutral,1.9053356647491455,-0.4159407317638397,0.9914839863777161
1403906353425379329,neutral,1.3648943901062012,-0.26864954829216003,0.8274451494216919
1403906354905976834,neutral,1.353092908859253,0.05218103155493736,0.931880533695221
1403906355224666112,negative,0.961503803730011,-0.2592937648296356,2.2481987476348877
1403906355342290947,negative,1.3804497718811035,-1.077378749847412,2.649075984954834
1403906355694432256,neutral,2.629290819168091,1.4963188171386719,-0.4417940378189087
1403906356424286212,neutral,1.6661499738693237,0.5678746700286865,0.10007020086050034
1403906356487262212,negative,1.0230827331542969,-0.7613829970359802,2.086832046508789
1403906359314186245,negative,0.44784626364707947,-0.1499650478363037,2.612367868423462
1403906359972679684,neutral,1.3461428880691528,0.8313227295875549,0.40158724784851074
1403906363592429568,negative,0.9701626300811768,-0.788361668586731,2.4710254669189453
1403906363844009984,neutral,2.3441665172576904,-0.6458860039710999,1.183232307434082
1403906365668560898,negative,0.3432222604751587,-0.2291412651538849,1.993849754333496
1403906365765132291,neutral,2.47216534614563,1.0274388790130615,-0.505795419216156
1403906366230523904,neutral,1.8034615516662598,-0.6097457408905029,1.499584436416626
1403906366629154824,neutral,2.3865931034088135,-0.11849270015954971,0.7987328767776489
1403906367413362688,neutral,2.506075620651245,1.0861577987670898,-0.28255802392959595
1403906369510469642,negative,1.4070521593093872,-0.9250664710998535,1.9019064903259277
1403906370244644866,neutral,1.8167301416397095,-0.7457255721092224,1.4744458198547363
1403906370466951170,neutral,2.6754705905914307,1.1542541980743408,-0.2315426915884018
1403906371372920835,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403906371729321988,negative,0.3955303728580475,0.1126880869269371,1.7415988445281982
1403906372455047169,neutral,0.9830308556556702,0.6218988299369812,0.1908738762140274
1403906372576575490,negative,1.2145129442214966,-0.8037517070770264,2.3396356105804443
1403906373524488194,negative,1.672927975654602,-0.9934981465339661,2.0271823406219482
1403906374614978565,negative,1.3117804527282715,-1.3488850593566895,3.847764253616333
1403906376464805888,negative,1.1876170635223389,-0.1814287006855011,1.2885265350341797
1403906377035051014,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403906379585187844,negative,1.062785029411316,-0.004294149577617645,1.7522209882736206
1403906379673313283,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906380474556417,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906380713664512,negative,1.2240079641342163,-0.863716185092926,2.3255016803741455
1403906380935933955,neutral,1.898069977760315,0.5701464414596558,1.8313907384872437
1403906381812404229,neutral,1.7650130987167358,-0.7029991745948792,1.4997855424880981
1403906382919733249,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403906383880220673,negative,0.9230169057846069,0.7858308553695679,0.9806303381919861
1403906387109847043,positive,1.0564756393432617,1.444417119026184,0.17174667119979858
1403906388246634498,neutral,1.6909023523330688,-0.8452684879302979,1.4933611154556274
1403906389034999812,neutral,2.772385358810425,2.0156216621398926,-0.37782353162765503
1403906389156810752,negative,1.1013059616088867,-0.786137580871582,2.023902416229248
1403906389240532993,neutral,1.1151418685913086,0.6178317666053772,0.9177941679954529
1403906389316153347,negative,0.9091400504112244,-0.2559569180011749,1.8337438106536865
1403906390545027075,neutral,1.3648943901062012,-0.26864954829216003,0.8274451494216919
1403906390641545220,negative,1.0867263078689575,-0.3394848704338074,2.0128977298736572
1403906392055025666,neutral,0.23260748386383057,0.1763903796672821,0.14018523693084717
1403906392990240771,negative,1.1282660961151123,-0.19944801926612854,1.69265615940094
1403906393673900036,negative,0.9009653925895691,-0.735965371131897,2.7964587211608887
1403906393912995846,neutral,2.0153071880340576,0.4585033059120178,0.576957643032074
1403906393955094534,negative,0.5452496409416199,-0.9560417532920837,2.9030604362487793
1403906394043072516,neutral,2.5064516067504883,1.4469836950302124,-0.5270969271659851
1403906394814697478,neutral,1.5135492086410522,0.5190877318382263,0.5634920001029968
1403906396899446792,neutral,1.2870901823043823,-0.018644995987415314,1.1803333759307861
1403906397386022919,negative,1.389940857887268,-0.3396793007850647,1.6312304735183716
1403906400846237702,negative,1.062785029411316,-0.004294149577617645,1.7522209882736206
1403906404704948226,negative,1.3231056928634644,-1.2230225801467896,2.717541217803955
1403906406982447107,negative,1.1565589904785156,-0.8944554328918457,2.0041821002960205
1403906407439605763,positive,0.24194467067718506,0.9218271970748901,0.6420594453811646
1403906407737434112,negative,1.3094537258148193,-0.3152199387550354,1.3259633779525757
1403906408131686402,negative,1.6634571552276611,-1.023432970046997,2.368533134460449
1403906408173555720,negative,0.9009653925895691,-0.735965371131897,2.7964587211608887
1403906408349843458,negative,1.3090291023254395,-1.308099627494812,3.288559675216675
1403906409457192961,negative,0.6820245385169983,-0.2053932249546051,2.080109119415283
1403906409742409729,positive,1.3022959232330322,1.710048794746399,-0.04765055328607559
1403906410383962113,negative,0.6562144756317139,-0.0752670094370842,1.5576775074005127
1403906411424276486,positive,1.2064590454101562,4.052791595458984,-1.2010674476623535
1403906412506497028,negative,0.581555962562561,-1.2330561876296997,3.9304375648498535
1403906413383106563,negative,1.5453616380691528,-0.5782603621482849,1.9370180368423462
1403906414981025798,negative,1.0744847059249878,-0.9597271084785461,2.4353816509246826
1403906414989377537,neutral,1.623145580291748,1.3153420686721802,0.4591883420944214
1403906415060656130,positive,0.837699294090271,0.9354707598686218,0.29425475001335144
1403906415954067460,negative,1.23027503490448,-1.2330948114395142,3.0590739250183105
1403906416566542338,neutral,1.594359278678894,-0.11202608793973923,1.3583968877792358
1403906416721555459,negative,1.3231056928634644,-1.2230225801467896,2.717541217803955
1403906416922882051,negative,0.8327944278717041,-0.2500250041484833,1.598629117012024
1403906417145257984,negative,1.0604227781295776,-0.3562011122703552,1.257163405418396
1403906417627570176,neutral,2.316802740097046,0.170019268989563,0.659497082233429
1403906418411933698,neutral,2.8849637508392334,0.09956641495227814,0.5539771914482117
1403906419636588549,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403906419682811908,negative,0.7609172463417053,1.015588402748108,1.2292842864990234
1403906419993157633,neutral,2.1423227787017822,-0.11405441910028458,0.9149993658065796
1403906420014080003,neutral,2.6754705905914307,1.1542541980743408,-0.2315426915884018
1403906421373034505,neutral,2.8366219997406006,0.13183751702308655,-0.025643514469265938
1403906421381533699,neutral,1.8374080657958984,0.24439749121665955,0.47404736280441284
1403906424858722306,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403906425164759045,neutral,2.0228922367095947,-0.4849041998386383,0.8508898615837097
1403906425445777410,neutral,2.1693098545074463,0.17105653882026672,1.2965402603149414
1403906426309914626,negative,1.567069411277771,-0.8229624032974243,1.7146711349487305
1403906427228327940,negative,1.2213279008865356,-1.2218204736709595,3.12563419342041
1403906427362545671,neutral,2.6754705905914307,1.1542541980743408,-0.2315426915884018
1403906428595757064,negative,0.811205267906189,-0.9982882142066956,2.6071157455444336
1403906428641947656,negative,1.1062226295471191,-0.8950791954994202,2.4937965869903564
1403906428784418818,neutral,1.9815703630447388,0.632115364074707,0.1684393286705017
1403906429086572547,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403906429971533825,neutral,2.0979487895965576,-0.6035428047180176,1.0862663984298706
1403906430407786502,neutral,1.3648943901062012,-0.26864954829216003,0.8274451494216919
1403906430575415298,negative,1.6634571552276611,-1.023432970046997,2.368533134460449
1403906432009920514,negative,1.68289053440094,-1.1654540300369263,2.6397714614868164
1403906432697765889,neutral,1.3636537790298462,-0.6174948811531067,1.255692958831787
1403906432844500994,neutral,1.5559515953063965,0.9688063859939575,0.1871529072523117
1403906433955991552,neutral,2.0570735931396484,0.7532289028167725,0.11681428551673889
1403906435088490500,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403906436346781698,neutral,1.736266851425171,-0.32738903164863586,1.323185682296753
1403906438351798272,negative,1.3815377950668335,-1.1605868339538574,2.6029374599456787
1403906440234930179,negative,1.2762014865875244,-0.8753897547721863,2.140279769897461
1403906440411054084,negative,0.5655698776245117,0.6182180643081665,0.8911947011947632
1403906441421877256,neutral,2.1248247623443604,-0.1068432405591011,0.9665763974189758
1403906444215283716,negative,1.042436122894287,-0.5793793797492981,1.5944761037826538
1403906444328529923,neutral,3.9973092079162598,2.506751537322998,-1.812295913696289
1403906445872177155,negative,1.3323875665664673,-0.2926173806190491,1.5215338468551636
1403906449290321922,positive,0.28900063037872314,1.9731332063674927,0.6493576765060425
1403906449697169409,neutral,1.2819360494613647,0.22020968794822693,0.8756140470504761
1403906453627228164,negative,1.6634571552276611,-1.0234330892562866,2.368532657623291
1403906453774082050,negative,1.0353491306304932,-1.2652440071105957,3.852947235107422
1403906454164230144,neutral,1.8955222368240356,-0.6867144703865051,1.5205382108688354
1403906455506354183,negative,1.0012050867080688,-0.7474527955055237,2.1851418018341064
1403906456743645186,neutral,1.055476427078247,0.2585265040397644,0.7245965600013733
1403906456995332100,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403906457565765632,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403906459440717824,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906460606631942,negative,1.099217176437378,-1.0995700359344482,3.0814459323883057
1403906460690444291,neutral,2.5660400390625,0.3775314390659332,0.5220233798027039
1403906461273632770,neutral,1.3546463251113892,-0.014196008443832397,1.3103410005569458
1403906463807029249,neutral,1.6371614933013916,-0.420716255903244,1.4392434358596802
1403906464805277699,negative,1.0904430150985718,-0.8393533229827881,2.3101933002471924
1403906468093468674,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403906468823416834,neutral,1.369110107421875,1.1148016452789307,0.35051512718200684
1403906469771231233,neutral,1.594359278678894,-0.11202608793973923,1.3583968877792358
1403906469955768320,negative,1.51356041431427,-0.8715835809707642,2.0003814697265625
1403906470215749632,neutral,1.874110460281372,1.1720722913742065,0.16305720806121826
1403906470652039168,neutral,1.9074931144714355,-0.8521654605865479,1.533244252204895
1403906473747439616,negative,0.5879279971122742,-1.2440471649169922,3.3810760974884033
1403906475404279808,neutral,1.6206053495407104,0.014189839363098145,0.9324802756309509
1403906475886616576,negative,1.3427149057388306,-1.1990678310394287,2.8659555912017822
1403906477299884038,negative,1.3858706951141357,-1.3286088705062866,3.6368274688720703
1403906478637977601,neutral,1.711751937866211,-0.4882984459400177,0.6708740592002869
1403906480064004098,negative,1.4713956117630005,-0.7641388773918152,1.946227788925171
1403906481779462144,negative,1.5988236665725708,-0.9546471834182739,1.9636880159378052
1403906482714800135,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403906483880878080,neutral,1.8283058404922485,-0.6700337529182434,1.468531847000122
1403906484023435265,neutral,1.9077236652374268,0.3613013029098511,0.3500640094280243
1403906484665257986,negative,1.09477698802948,-0.34677618741989136,1.7400720119476318
1403906485042692101,negative,0.5882898569107056,0.6590036153793335,0.9553844332695007
1403906485579563010,negative,0.9437967538833618,0.6566218137741089,1.0052276849746704
1403906486141550596,neutral,1.383682131767273,0.12088052928447723,1.0775554180145264
1403906486489686016,neutral,1.9260755777359009,-0.39457377791404724,1.0606412887573242
1403906486691008514,neutral,1.5211058855056763,1.5192664861679077,0.42796266078948975
1403906487311749121,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403906488653860865,neutral,2.686923027038574,0.01273820549249649,0.6487725973129272
1403906489807429635,positive,1.448988676071167,1.6204357147216797,0.09375876933336258
1403906490600247300,neutral,1.895522117614746,-0.6867144703865051,1.5205382108688354
1403906491677954051,neutral,1.5135490894317627,0.5190877318382263,0.563491940498352
1403906492068155394,neutral,1.501346230506897,-0.09644988924264908,0.8111714124679565
1403906492663693314,neutral,1.9078781604766846,0.5951962471008301,0.5056585073471069
1403906493607518208,negative,1.243909478187561,-0.4581185281276703,2.126847505569458
1403906493636882432,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403906493804470274,negative,1.1799784898757935,-0.7204530835151672,2.683948278427124
1403906494324776963,neutral,2.43902587890625,0.35846295952796936,0.6590323448181152
1403906495817867265,neutral,2.1877708435058594,0.3576723635196686,0.3605818450450897
1403906496270721031,negative,1.1668771505355835,0.22547310590744019,1.540041208267212
1403906496585342979,negative,1.17715322971344,-0.2184543013572693,1.401485800743103
1403906496769839108,neutral,1.3648943901062012,-0.26864954829216003,0.8274451494216919
1403906496899997697,negative,1.7455875873565674,-1.1683098077774048,2.887272596359253
1403906498825236490,neutral,1.1880302429199219,0.08963564783334732,1.102402925491333
1403906499198418945,neutral,1.7223881483078003,-0.2086389660835266,1.344605803489685
1403906499878035458,positive,0.35732755064964294,1.635729432106018,0.49381813406944275
1403906506068725762,negative,0.29400521516799927,-0.8630042672157288,3.2615418434143066
1403906506450522113,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403906506937020418,neutral,0.849328875541687,0.4478192627429962,0.4052830636501312
1403906507129823236,neutral,1.5313154458999634,0.09729015082120895,1.0703321695327759
1403906507268259844,neutral,1.8955222368240356,-0.6867144703865051,1.5205382108688354
1403906507352182788,neutral,2.47216534614563,1.0274388790130615,-0.505795419216156
1403906509491216385,neutral,1.421741247177124,-0.27784043550491333,0.9727910161018372
1403906510774624260,neutral,2.133171558380127,0.03781100735068321,0.6006467342376709
1403906512179929093,neutral,1.5824435949325562,0.20389574766159058,0.5083480477333069
1403906512934739971,negative,1.3231056928634644,-1.223022699356079,2.717541217803955
1403906513354117120,negative,1.0682368278503418,-0.7545936703681946,2.676137685775757
1403906513396109312,negative,0.9080553650856018,-0.9142158627510071,2.7222745418548584
1403906515149463552,neutral,1.3760137557983398,0.14153608679771423,0.7152835726737976
1403906516273483777,neutral,2.221555471420288,1.9209705591201782,-0.3927595615386963
1403906516554379270,neutral,1.4570426940917969,-0.31436672806739807,1.1825628280639648
1403906518412521472,positive,0.8886141180992126,2.050321578979492,0.13054491579532623
1403906519557677056,neutral,1.2173993587493896,0.18364927172660828,1.2046613693237305
1403906520262352905,neutral,1.7914716005325317,0.3034902513027191,1.0121766328811646
1403906522376200193,negative,1.5826725959777832,-0.8553725481033325,1.8643478155136108
1403906523479232519,neutral,1.3876208066940308,0.42002376914024353,0.4449510872364044
1403906525245095937,negative,0.7193232178688049,-0.28380087018013,1.9228572845458984
1403906525396045824,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403906526872444928,neutral,1.4153245687484741,-0.22716602683067322,0.7482749819755554
1403906526939602944,negative,0.684627115726471,-0.735209584236145,2.0188498497009277
1403906527610556426,negative,1.2803605794906616,-0.6383175253868103,1.9887971878051758
1403906528067870724,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403906529120694275,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906529321897993,positive,1.0564756393432617,1.444417119026184,0.17174667119979858
1403906531662438413,neutral,1.6697508096694946,-0.20276033878326416,0.6359966993331909
1403906536162807808,negative,0.9009653925895691,-0.735965371131897,2.7964587211608887
1403906536615731204,negative,0.9784510731697083,0.2258281707763672,1.660050868988037
1403906537098137600,neutral,2.095695734024048,0.43256375193595886,0.14762254059314728
1403906537341390848,neutral,1.3918129205703735,0.9857058525085449,0.05967197194695473
1403906537966342145,neutral,1.2606611251831055,-0.28545674681663513,0.8793894052505493
1403906538591469571,neutral,1.7683703899383545,-0.245815247297287,1.1137531995773315
1403906539967041537,neutral,1.3931747674942017,0.04255713149905205,1.244361162185669
1403906540051046403,positive,0.24194465577602386,0.9218271970748901,0.6420594453811646
1403906540336152576,negative,0.3432222604751587,-0.2291412651538849,1.993849754333496
1403906540550037507,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403906541808283653,neutral,1.8459807634353638,-0.43821725249290466,1.4585453271865845
1403906542760607747,neutral,2.428318977355957,0.36440205574035645,0.3779109716415405
1403906545264386051,neutral,2.543001890182495,1.0240802764892578,-0.16154250502586365
1403906546900287488,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906547013488643,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906548003442690,negative,0.667104184627533,-0.11322259157896042,1.5296001434326172
1403906548091416577,negative,1.433247685432434,-0.9732065200805664,2.2649288177490234
1403906549139996674,neutral,1.8957024812698364,0.4988015294075012,0.2651660144329071
1403906549827858432,neutral,1.6074916124343872,0.36939311027526855,-0.01674165017902851
1403906550306013189,positive,1.0652272701263428,2.244779348373413,-0.2884071469306946
1403906552176648196,neutral,1.8963992595672607,-0.5737842321395874,1.0171023607254028
1403906560124985350,negative,1.3122193813323975,-0.9411097764968872,2.1457111835479736
1403906560452034562,neutral,2.686923027038574,0.01273820549249649,0.6487725973129272
1403906561739612166,negative,0.8989612460136414,-0.19019776582717896,2.329738140106201
1403906562842783744,negative,1.535623550415039,-0.8559596538543701,2.4182088375091553
1403906563379716096,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906563702624256,neutral,1.2416117191314697,0.16468289494514465,0.5670779943466187
1403906565170728961,neutral,1.8328135013580322,1.1148947477340698,-0.018679114058613777
1403906565258637317,negative,1.4070521593093872,-0.9250664710998535,1.9019064903259277
1403906565984460801,neutral,2.282501220703125,-0.7227512001991272,0.8236712217330933
1403906567477489672,negative,1.3231056928634644,-1.2230225801467896,2.717541217803955
1403906569088143360,positive,0.24194468557834625,0.9218271970748901,0.6420594453811646
1403906569230708738,neutral,2.071244239807129,1.4225047826766968,-0.2106265425682068
1403906570594000896,negative,1.065962314605713,-0.8266986012458801,2.3911218643188477
1403906572225499139,neutral,1.5339164733886719,0.3019491732120514,-0.04385343939065933
1403906575589281798,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403906576612839429,neutral,1.106603980064392,0.6028608679771423,0.08662498742341995
1403906577959206914,negative,1.2861900329589844,-0.6725813150405884,1.97769296169281
1403906578206662661,negative,0.8947704434394836,-0.21060410141944885,1.837630033493042
1403906578659561475,neutral,1.4408466815948486,1.2163282632827759,-0.047518789768218994
1403906578911318023,negative,0.2551058828830719,0.0032596439123153687,2.1761891841888428
1403906579154444288,neutral,1.671087384223938,-0.025786548852920532,1.1486274003982544
1403906579859132416,negative,1.0940585136413574,-0.15891742706298828,1.3815035820007324
1403906580001673216,negative,1.7057161331176758,-1.1531100273132324,2.7151899337768555
1403906580341395457,negative,1.3549647331237793,-0.8255888223648071,1.9135549068450928
1403906581025021952,neutral,3.530146598815918,1.6300079822540283,-1.065041184425354
1403906581453062147,positive,1.2564462423324585,3.0873401165008545,-0.3797929883003235
1403906582036062212,negative,0.9696668386459351,-0.6724604368209839,1.9635683298110962
1403906582811971591,neutral,2.285130262374878,-0.2950381934642792,0.7437025308609009
1403906584980324353,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403906585693405189,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403906588096663557,neutral,1.7986801862716675,-0.43457040190696716,1.6959112882614136
1403906588222558209,negative,0.8908126354217529,-1.3653260469436646,3.9200477600097656
1403906588382044164,negative,0.8947704434394836,-0.21060410141944885,1.837630033493042
1403906589917122561,negative,0.6923049688339233,-1.0325678586959839,3.1520938873291016
1403906590122516481,negative,1.3231056928634644,-1.2230225801467896,2.717541217803955
1403906591422926848,neutral,3.3628251552581787,1.3894904851913452,-1.094089388847351
1403906592064507905,negative,1.9760442972183228,-1.1435997486114502,2.0983784198760986
1403906593188577282,negative,0.45193979144096375,-0.7782471179962158,2.314157247543335
1403906593654132740,negative,1.0012050867080688,-0.7474527955055237,2.1851418018341064
1403906595113820165,neutral,1.1299848556518555,0.21275298297405243,0.816991925239563
1403906595340406784,neutral,1.5537192821502686,0.3711526393890381,0.5080618262290955
1403906601593892869,negative,0.838534951210022,-0.9445033669471741,3.1808152198791504
1403906601631711238,positive,0.5512036085128784,1.7641775608062744,0.3860350549221039
1403906602357374977,neutral,1.3832379579544067,0.22659984230995178,0.9415119290351868
1403906603376541696,neutral,1.7677057981491089,0.14757031202316284,0.8977246880531311
1403906604337176576,neutral,1.3648942708969116,-0.26864954829216003,0.8274451494216919
1403906604353736704,negative,1.1656157970428467,0.007508695125579834,1.5505036115646362
1403906604915888130,neutral,1.5559515953063965,0.9688063859939575,0.1871529072523117
1403906606165864449,negative,1.1106460094451904,-0.8274047374725342,2.317096710205078
1403906607809974274,negative,0.6433058977127075,0.5833478569984436,0.9116357564926147
1403906608006979592,neutral,1.0766581296920776,-0.06437049061059952,0.8254948854446411
1403906608686538754,negative,0.8947704434394836,-0.21060410141944885,1.837630033493042
1403906609529511937,negative,1.3117804527282715,-1.3488850593566895,3.847764015197754
1403906612776116225,neutral,1.369110107421875,1.1148016452789307,0.35051512718200684
