Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403906613459755012,negative,1.350353479385376,-0.8688541054725647,2.296276330947876
1403906614877298688,neutral,2.168107509613037,1.9193609952926636,-0.41981595754623413
1403906615238180864,neutral,2.1651766300201416,0.16852876543998718,0.33285632729530334
1403906615485468672,negative,1.3323875665664673,-0.29261744022369385,1.5215338468551636
1403906615900880900,negative,0.7236858010292053,-0.8149741291999817,3.1296699047088623
1403906617008037894,negative,0.933975100517273,-0.7586674690246582,2.7443084716796875
1403906617503006727,negative,1.5908018350601196,-0.38131383061408997,1.6988087892532349
1403906622624260096,negative,0.7023702263832092,-0.7049406170845032,3.123368978500366
1403906623563702277,neutral,1.6245570182800293,0.7217555642127991,0.4965929090976715
1403906624184459267,neutral,0.9183769822120667,0.8335270881652832,0.7963861227035522
1403906626931761186,negative,1.2183064222335815,-0.48105713725090027,1.934949517250061
1403906627116449797,neutral,2.306674003601074,-0.3815867304801941,0.8096887469291687
1403906627728781318,neutral,3.288548707962036,0.14742419123649597,0.10716388374567032
1403906629657980930,neutral,2.222855806350708,0.24970650672912598,0.2266465425491333
1403906630912069634,negative,1.6634571552276611,-1.023432970046997,2.368533134460449
1403906633600835585,negative,0.8947704434394836,-0.21060410141944885,1.837630033493042
1403906634062217227,negative,1.0867263078689575,-0.3394848704338074,2.0128977298736572
1403906634561343492,neutral,2.47216534614563,1.0274388790130615,-0.5057953596115112
1403906634586464257,negative,1.917733073234558,-1.275268793106079,2.813920259475708
1403906635748188161,neutral,1.0894877910614014,0.1760985404253006,0.7672120332717896
1403906636331241474,neutral,1.7323949337005615,0.191629558801651,1.1365575790405273
1403906637820088320,negative,1.0012050867080688,-0.7474527955055237,2.1851418018341064
1403906637836980224,neutral,1.9902465343475342,0.40708622336387634,0.5141583681106567
1403906637941837827,negative,1.3237451314926147,-1.3075743913650513,3.1214451789855957
1403906639799930887,neutral,0.6958552598953247,0.4830177128314972,0.05977465957403183
1403906640886132737,neutral,1.9462802410125732,0.016488127410411835,0.6017143726348877
1403906641792180228,positive,1.6851983070373535,3.039599895477295,-0.5585664510726929
1403906643616702464,negative,1.2937167882919312,-0.10524379462003708,1.3721431493759155
1403906644447223813,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403906644698800129,neutral,1.8676331043243408,1.2106311321258545,-0.08106668293476105
1403906644908515331,neutral,1.1892932653427124,0.9134833812713623,0.8817527890205383
1403906644950519816,neutral,1.5401986837387085,-0.7461442351341248,1.4573343992233276
1403906646041006080,negative,1.6634571552276611,-1.023432970046997,2.368533134460449
1403906646200356865,negative,1.5020842552185059,-0.9419754147529602,2.0128707885742188
1403906650252234753,neutral,1.7790539264678955,-0.15367847681045532,0.7501311898231506
1403906651631939585,negative,1.1912890672683716,-0.9929558634757996,2.884690523147583
1403906652227710977,negative,1.3886184692382812,-0.16186711192131042,1.5295941829681396
1403906652265324548,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403906652462628866,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906653142016001,negative,1.5003093481063843,-1.08436918258667,2.319007396697998
1403906653448130566,positive,1.103433609008789,1.5900418758392334,0.23690660297870636
1403906653695610881,negative,1.3231056928634644,-1.2230225801467896,2.717540979385376
1403906653888598021,negative,1.849378228187561,-0.4734381139278412,1.8937636613845825
1403906653913706499,negative,2.04335355758667,-0.8899518251419067,2.2606306076049805
1403906653947367425,neutral,1.5559515953063965,0.9688063859939575,0.1871529072523117
1403906654064705536,neutral,1.6478488445281982,-0.24993020296096802,1.6384494304656982
1403906654400286721,neutral,2.6754705905914307,1.1542541980743408,-0.2315426915884018
1403906655197143042,positive,1.876848816871643,3.6203343868255615,-0.9328544735908508
1403906655738241029,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403906655792754688,neutral,2.522991895675659,0.28846728801727295,0.27617818117141724
1403906655926947840,neutral,1.920257806777954,-0.27524012327194214,1.333644151687622
1403906655947923460,negative,1.8293386697769165,-1.00862455368042,1.8655365705490112
1403906655952072706,negative,1.3661925792694092,-0.5962480306625366,1.8382235765457153
1403906656224808960,neutral,1.8867384195327759,-0.5776154398918152,0.8244273662567139
1403906656329732098,neutral,1.6550211906433105,0.15934890508651733,0.9476357698440552
1403906656388456448,negative,1.1398323774337769,-0.8165671825408936,2.5761420726776123
1403906661685727233,negative,0.8947704434394836,-0.21060410141944885,1.837630033493042
1403906662289707014,neutral,2.4293746948242188,0.5440946221351624,-0.02139168791472912
1403906662755454979,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906662797348864,neutral,1.5559515953063965,0.9688063859939575,0.1871529072523117
1403906663795539970,neutral,2.592388153076172,2.110107183456421,-0.606621503829956
1403906664328155136,negative,1.5908018350601196,-0.38131383061408997,1.6988087892532349
1403906665582411778,neutral,1.5844203233718872,0.7523866891860962,0.5818822383880615
1403906665942900743,negative,1.7818498611450195,-0.8212742209434509,1.791160225868225
1403906666186174473,negative,0.8701881766319275,0.26585853099823,1.2198454141616821
1403906669621415936,neutral,3.594813346862793,1.3135745525360107,-0.7331047058105469
1403906669675880450,neutral,1.8198760747909546,0.8568341135978699,0.4308655858039856
1403906670342950912,neutral,1.2750136852264404,1.0306980609893799,0.6518651843070984
1403906671412494336,neutral,1.3648943901062012,-0.26864954829216003,0.8274451494216919
1403906671940866052,neutral,1.6087381839752197,1.314376950263977,0.018019558861851692
1403906672238620676,negative,1.272011637687683,-1.3896079063415527,3.609194755554199
1403906672695779330,neutral,1.74347984790802,-0.3741883635520935,0.9578357338905334
1403906674356854785,negative,1.5826653242111206,-1.276128888130188,3.0717217922210693
1403906674520248320,neutral,1.8955222368240356,-0.6867144703865051,1.5205382108688354
1403906674935611393,negative,1.1614328622817993,-0.2695527672767639,1.2494139671325684
1403906679066939395,neutral,1.8103821277618408,-0.25677043199539185,0.5994969010353088
1403906679649955841,neutral,1.1435245275497437,0.4665333926677704,0.6474634408950806
1403906681952686081,negative,0.8947704434394836,-0.21060410141944885,1.837630033493042
1403906682212679681,neutral,1.6875507831573486,-0.2824070155620575,1.409680724143982
1403906682237820931,neutral,1.956541657447815,1.1022292375564575,0.15070804953575134
1403906682896400389,neutral,1.6209299564361572,0.16989454627037048,1.0500755310058594
1403906683307544578,negative,1.0294724702835083,-0.4203636944293976,2.067504644393921
1403906685844869120,negative,1.0990169048309326,-0.7306036353111267,2.218822956085205
1403906686377619457,neutral,1.3648943901062012,-0.26864954829216003,0.8274451494216919
1403906687442980869,neutral,2.342576742172241,0.46750161051750183,0.3251158893108368
1403906688437014532,positive,1.954211711883545,2.770787239074707,-0.8087531924247742
1403906688596557824,neutral,2.7796359062194824,0.2369154989719391,0.030325889587402344
1403906690643279875,negative,1.235337257385254,0.22039362788200378,1.5192656517028809
1403906691461120004,neutral,2.1892807483673096,0.04152962937951088,0.8201949596405029
1403906692203438088,neutral,2.075870990753174,-0.6418469548225403,1.5519227981567383
1403906692274917377,negative,0.9672217965126038,0.7448433637619019,1.0556610822677612
1403906693034131461,negative,1.4855091571807861,-0.7413187026977539,1.859505295753479
1403906694879514627,neutral,2.141436815261841,-0.5080995559692383,1.0275301933288574
1403906695752003587,neutral,1.5559515953063965,0.9688063859939575,0.1871529072523117
1403906696192270338,neutral,1.8198760747909546,0.8568339943885803,0.4308655858039856
1403906696821448705,negative,1.0921517610549927,-0.419102281332016,1.5373320579528809
1403906698226454530,negative,1.4070521593093872,-0.9250664710998535,1.9019064903259277
1403906699224915969,neutral,3.654932737350464,1.9857516288757324,-1.2636535167694092
1403906700579639296,negative,1.0603808164596558,-0.4797941744327545,1.3497874736785889
1403906700957032448,positive,1.3347543478012085,1.6714845895767212,0.26079434156417847
1403906701137387520,neutral,2.3289599418640137,1.227951169013977,-0.24499113857746124
1403906701502435331,positive,1.448988676071167,1.6204357147216797,0.09375876933336258
1403906701737271299,neutral,1.445405125617981,-0.565482497215271,1.3894476890563965
1403906705285550084,neutral,2.1943109035491943,0.9729403257369995,-0.052994005382061005
1403906706925576194,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403906707357679616,negative,0.7791236639022827,-0.03435492515563965,1.890388011932373
1403906707378511872,negative,0.6562144756317139,-0.0752670094370842,1.5576775074005127
1403906708137725953,neutral,1.8955222368240356,-0.6867144703865051,1.5205382108688354
1403906711182790656,neutral,2.226889133453369,0.15420109033584595,0.7892783880233765
1403906711992160264,neutral,2.176283121109009,-0.7185872793197632,1.5267311334609985
1403906712294264840,negative,1.3988945484161377,-0.9461323618888855,1.9692434072494507
1403906713355538433,neutral,1.524444580078125,0.33586862683296204,0.9551231265068054
1403906713510576129,negative,0.8380189538002014,-0.8991238474845886,2.2254905700683594
1403906714718674951,neutral,2.4596590995788574,1.1702162027359009,-0.1264846920967102
1403906716253646849,neutral,1.486788034439087,1.2452102899551392,0.20337338745594025
1403906717180518400,negative,1.774839997291565,-0.5806451439857483,2.501214027404785
1403906719781212161,negative,0.6412790417671204,-0.8137547969818115,2.2407689094543457
1403906720938790914,negative,0.8947704434394836,-0.21060410141944885,1.837630033493042
1403906721538396163,negative,1.3961800336837769,-0.3790481984615326,2.1352274417877197
1403906722238918656,negative,1.7030848264694214,-0.726582407951355,1.9036675691604614
1403906724231204865,negative,1.3117804527282715,-1.3488850593566895,3.847764015197754
1403906726114496512,positive,1.089038610458374,1.7881008386611938,0.3810381293296814
1403906726135418882,neutral,1.594359278678894,-0.1120261624455452,1.3583968877792358
1403906727674671104,negative,1.3145530223846436,-0.6921146512031555,1.7418465614318848
1403906727892844545,neutral,2.176283121109009,-0.7185872793197632,1.5267311334609985
1403906728207339523,negative,0.44784626364707947,-0.1499650478363037,2.612367868423462
1403906728639569930,negative,0.5590708255767822,-0.47488489747047424,2.958763360977173
1403906729977565185,neutral,1.6441446542739868,-0.5100817084312439,1.4364488124847412
1403906730652749824,neutral,2.077286720275879,2.0228757858276367,-0.5559775233268738
1403906734058582016,neutral,2.1975343227386475,1.9756735563278198,-0.08919335156679153
1403906735924924422,neutral,2.2847185134887695,0.7743095755577087,0.09120997786521912
1403906736113831938,negative,1.1173828840255737,-0.2978028953075409,1.9563740491867065
1403906738168897539,neutral,1.7994118928909302,0.584302544593811,0.9328722357749939
1403906738206687235,positive,1.0564756393432617,1.444417119026184,0.17174667119979858
1403906738621861894,negative,0.3381335139274597,-0.10822875052690506,3.0729939937591553
1403906739003486211,negative,1.420192003250122,-0.5864747166633606,1.548405647277832
1403906741625102337,negative,1.8949533700942993,-0.9711263179779053,2.0626251697540283
1403906743755759620,negative,1.126905918121338,-1.1269381046295166,3.217179775238037
1403906743873118217,negative,1.0012050867080688,-0.7474527955055237,2.1851418018341064
1403906744452067330,negative,1.1173828840255737,-0.2978028953075409,1.9563740491867065
1403906747090173955,negative,1.2014451026916504,-0.3267347812652588,1.466962218284607
1403906749053112324,neutral,2.3486695289611816,0.10976724326610565,0.3405386805534363
1403906750072373249,neutral,1.6909023523330688,-0.8452684879302979,1.4933611154556274
1403906750395285505,negative,1.0353491306304932,-1.2652440071105957,3.852947235107422
1403906750907142144,neutral,3.0300402641296387,1.7495306730270386,-0.8598858714103699
1403906751062102018,positive,1.2942241430282593,4.665983200073242,-0.782272458076477
1403906751313891335,negative,0.9556260108947754,-0.013230964541435242,1.6918429136276245
1403906751611633664,negative,0.8230651021003723,-0.6807454824447632,2.089998483657837
1403906752328998914,neutral,1.5668015480041504,-0.5870777368545532,1.3828506469726562
1403906754186858496,negative,0.6764822006225586,-0.35698387026786804,2.1297531127929688
1403906754774114304,neutral,2.398998260498047,-0.7233919501304626,1.1868816614151
1403906757752233984,neutral,1.897136926651001,-0.15716716647148132,1.0333061218261719
1403906757785620480,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906759228411907,negative,1.0728765726089478,-0.7915651798248291,2.8105602264404297
1403906759333384196,negative,0.8947704434394836,-0.21060410141944885,1.837630033493042
1403906760474128390,neutral,2.3163836002349854,0.4703655540943146,0.23099160194396973
1403906762151915521,neutral,1.285188913345337,0.596337616443634,0.723225474357605
1403906762231607303,negative,0.2825736403465271,-0.6687589883804321,3.0954272747039795
1403906762797768706,positive,1.3347543478012085,1.6714845895767212,0.26079434156417847
1403906762827206657,negative,1.224915862083435,-0.9688088297843933,2.2292375564575195
1403906764848844800,negative,0.6845095157623291,-0.9856303334236145,3.0908970832824707
1403906765104762882,neutral,0.7403897643089294,0.19801267981529236,0.47091153264045715
1403906765721374720,positive,1.3034566640853882,1.414935827255249,0.2064850777387619
1403906766639882242,positive,0.6373015642166138,1.5763506889343262,0.366533100605011
1403906766866370560,neutral,2.5309994220733643,0.7896189093589783,0.13629958033561707
1403906767470444549,neutral,1.9260755777359009,-0.39457377791404724,1.0606412887573242
1403906768128724999,positive,3.0908961296081543,3.4780917167663574,-1.4149373769760132
1403906769026387974,neutral,1.5253939628601074,0.4428541362285614,0.3748527467250824
1403906769210859525,positive,2.1112704277038574,3.3505654335021973,-1.0554659366607666
1403906769420697605,negative,1.181307315826416,0.39784857630729675,1.3690812587738037
1403906770540527619,positive,0.8019900918006897,0.922641396522522,0.495880126953125
1403906771035561984,neutral,1.5543463230133057,0.3418828547000885,0.5728306770324707
1403906771878440962,negative,1.0353491306304932,-1.2652440071105957,3.852947235107422
1403906772612661255,positive,1.3347543478012085,1.6714847087860107,0.26079437136650085
1403906774583873542,negative,1.0000828504562378,-0.9506555199623108,2.990934133529663
1403906776710459392,negative,0.8947704434394836,-0.21060410141944885,1.837630033493042
1403906776974737410,positive,0.8320690989494324,3.8221099376678467,-0.8473063707351685
1403906777461100546,neutral,2.428318977355957,0.36440205574035645,0.3779109716415405
1403906778841051143,neutral,2.2062315940856934,1.378055453300476,0.8979983925819397
1403906779872862208,neutral,1.3402801752090454,-0.46655264496803284,1.2709511518478394
1403906779956715524,neutral,3.4020121097564697,-0.04637489467859268,0.23360680043697357
1403906780355194881,negative,1.3337152004241943,-1.0725457668304443,2.48653507232666
1403906780434862081,neutral,1.9555927515029907,-0.0018091127276420593,1.290804386138916
1403906783119233032,negative,0.44784626364707947,-0.1499650478363037,2.612367868423462
1403906784587309056,negative,1.3842848539352417,-0.7912506461143494,2.5302038192749023
1403906784646025221,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906784897781765,negative,1.407807469367981,-0.14314845204353333,2.247457981109619
1403906786403385344,neutral,1.8955222368240356,-0.6867144703865051,1.5205382108688354
1403906789914120195,neutral,1.8445196151733398,0.23661667108535767,0.8432996869087219
1403906790350282753,neutral,1.3648943901062012,-0.26864954829216003,0.8274451494216919
1403906790526361602,negative,1.1874185800552368,-0.5362459421157837,2.262333869934082
1403906790790664196,positive,0.7644598484039307,0.9626367092132568,-0.08547452092170715
1403906791470080005,negative,1.6634571552276611,-1.023432970046997,2.368533134460449
1403906794339057667,negative,0.9884883165359497,-1.15043044090271,3.0571343898773193
1403906795811196939,negative,1.0012052059173584,-0.7474526762962341,2.1851418018341064
1403906795987406850,neutral,0.5655980110168457,0.06724970042705536,0.10611521452665329
1403906799275855878,neutral,2.5309994220733643,0.7896189093589783,0.13629956543445587
1403906799724605449,negative,1.567792534828186,-0.8703038692474365,1.8421944379806519
1403906799997235202,neutral,0.9240809082984924,0.6179538369178772,0.8056572675704956
1403906800429248514,neutral,2.073601722717285,1.6150622367858887,0.5313774943351746
1403906800844480512,negative,1.3323875665664673,-0.2926173806190491,1.5215338468551636
1403906802513760257,negative,1.3916524648666382,0.02421901375055313,1.7649664878845215
1403906802626924544,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403906806003425283,negative,0.8947704434394836,-0.21060410141944885,1.837630033493042
1403906808113242132,neutral,1.594359278678894,-0.11202608793973923,1.3583968877792358
1403906808704548865,neutral,1.8309266567230225,0.39100924134254456,0.36041486263275146
1403906808897486848,negative,1.1069564819335938,-0.4871637523174286,2.063549041748047
1403906809765629955,neutral,2.7692573070526123,1.7346789836883545,-0.9014630913734436
1403906810285899778,neutral,1.680234432220459,-0.3873175084590912,1.1588951349258423
1403906811359424519,neutral,1.28175687789917,0.7557564377784729,1.0260201692581177
1403906811611140096,negative,1.099217176437378,-1.0995700359344482,3.0814459323883057
1403906812278194176,positive,0.7352501153945923,1.0233243703842163,0.15527671575546265
1403906812844384263,negative,1.1833751201629639,-0.9451281428337097,2.060715675354004
1403906814089973762,negative,0.42412060499191284,-0.20273473858833313,2.1186041831970215
1403906815692357632,negative,0.8166983723640442,-0.4854356348514557,2.663821220397949
1403906816967389185,negative,0.7326249480247498,0.6849954128265381,1.0548549890518188
1403906817571262469,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403906817751621633,negative,1.2213279008865356,-1.2218204736709595,3.12563419342041
1403906819001511940,neutral,1.675191879272461,0.026794567704200745,1.1411980390548706
1403906820565979137,negative,0.44784626364707947,-0.14996495842933655,2.612367868423462
1403906820884910082,neutral,1.9842616319656372,-0.6380167603492737,1.5088841915130615
1403906821056700416,negative,0.48244044184684753,-0.033039242029190063,0.7973878383636475
1403906821589458960,negative,1.0627849102020264,-0.004294209182262421,1.7522209882736206
1403906822721921027,negative,1.3520493507385254,0.2365850806236267,1.4687377214431763
1403906822809993221,positive,2.0671498775482178,3.7879278659820557,-1.0349825620651245
1403906823493537795,neutral,1.637675404548645,0.45437195897102356,0.5790775418281555
1403906823850180617,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906825037230084,neutral,2.002587080001831,0.6150766015052795,0.20476840436458588
1403906826215821312,positive,0.27965646982192993,3.2958927154541016,-0.25982755422592163
1403906826266103816,negative,0.8947704434394836,-0.21060410141944885,1.837630033493042
1403906826349912068,negative,1.503689169883728,-0.8730363845825195,2.097874164581299
1403906826505113604,negative,0.1564701497554779,-0.32767772674560547,1.58971107006073
1403906826928721920,negative,0.6759667992591858,-0.16642683744430542,2.3244516849517822
1403906827364880390,negative,0.3445999324321747,-0.9222103953361511,3.2920186519622803
1403906828090544130,neutral,1.365983247756958,-0.026248760521411896,1.3223856687545776
1403906828258496513,negative,1.251084566116333,-0.6692695617675781,1.728593349456787
1403906829298528257,neutral,1.5295369625091553,-0.3852045238018036,0.9648287296295166
1403906829890076673,negative,0.8947704434394836,-0.21060410141944885,1.837630033493042
1403906832054341632,neutral,1.3805243968963623,0.619023859500885,1.043759822845459
1403906835665637378,neutral,1.6550211906433105,0.15934890508651733,0.9476357698440552
1403906836907057152,neutral,1.3928853273391724,0.26085591316223145,1.3314228057861328
1403906838551171072,neutral,1.6109673976898193,0.9426055550575256,0.0276815053075552
1403906839146860544,neutral,1.0038974285125732,0.7860484719276428,0.7175871729850769
1403906839352205314,negative,1.711729645729065,-0.9016523361206055,1.86415696144104
1403906840904273921,positive,2.3314168453216553,2.4863431453704834,-0.8575662970542908
1403906841491431424,positive,0.6861302852630615,1.0631413459777832,0.6510894298553467
1403906841629843462,neutral,1.0810420513153076,0.7976791262626648,0.5013002753257751
1403906841914925056,neutral,2.123706817626953,1.743091106414795,-0.5234017968177795
1403906843701882880,neutral,2.1877706050872803,0.3576723039150238,0.3605818450450897
1403906845291343877,neutral,2.6881070137023926,0.9846223592758179,0.009202856570482254
1403906845295665154,neutral,1.1810531616210938,0.6112588047981262,-0.30765047669410706
1403906845945712642,negative,0.924087643623352,-1.1747677326202393,3.3573684692382812
1403906846046359553,negative,0.9028708934783936,-0.36625492572784424,1.8749768733978271
1403906846117695492,positive,1.9431958198547363,3.6965625286102295,-1.088581919670105
1403906846461763587,negative,0.8947704434394836,-0.21060410141944885,1.837630033493042
1403906847380148225,neutral,1.6384437084197998,1.3267924785614014,0.11581854522228241
1403906850773508097,neutral,1.3218425512313843,0.004848256707191467,0.9428017735481262
1403906850836340736,positive,1.4892219305038452,2.6688055992126465,-0.4959278106689453
1403906851251556352,negative,1.1173828840255737,-0.2978028953075409,1.9563740491867065
1403906851536781321,neutral,1.9612022638320923,1.1465108394622803,0.8582596778869629
1403906851813486593,negative,1.6273490190505981,-1.356502890586853,3.1596553325653076
1403906852274982915,negative,1.6565238237380981,-0.47013726830482483,1.659297227859497
1403906854179192833,positive,0.49950090050697327,2.5621438026428223,-0.28875818848609924
1403906854481141763,negative,1.4311847686767578,-1.404982328414917,3.3574578762054443
1403906855630430210,negative,1.5003093481063843,-1.08436918258667,2.319007396697998
1403906856234401798,neutral,2.077286720275879,2.0228757858276367,-0.5559775233268738
1403906856720998402,negative,0.8947704434394836,-0.21060410141944885,1.837630033493042
1403906857186430976,negative,1.5770857334136963,-1.1250102519989014,2.4432339668273926
1403906857790476290,neutral,1.879719614982605,0.07353797554969788,0.7502173781394958
1403906861196361732,neutral,1.516916275024414,-0.6000638008117676,1.2057750225067139
1403906861351374852,neutral,2.2251343727111816,0.8178153038024902,0.37423402070999146
1403906864316928000,negative,1.265419840812683,-1.3163350820541382,3.8514387607574463
1403906865289859074,positive,2.2023653984069824,2.346116542816162,-0.22111843526363373
1403906865709256710,neutral,2.012491464614868,-0.6899301409721375,1.4150402545928955
1403906867747774467,negative,1.0660409927368164,-0.9052770733833313,3.3393568992614746
1403906868993482753,neutral,2.2040860652923584,0.3982422649860382,0.33440616726875305
1403906870234865669,negative,0.9967146515846252,-1.373278260231018,4.285815238952637
1403906871346360326,negative,1.1430937051773071,-0.2120867371559143,1.2593573331832886
1403906871677927425,negative,1.389940857887268,-0.3396793007850647,1.6312304735183716
1403906871849721858,positive,0.36660370230674744,2.458582878112793,0.5468889474868774
1403906872722132999,negative,1.6634571552276611,-1.023432970046997,2.368533134460449
1403906874156650496,positive,1.8236932754516602,2.031595468521118,-0.35436752438545227
1403906876195098626,neutral,1.3793638944625854,0.9525611400604248,0.1876702606678009
1403906877633744898,neutral,2.8012421131134033,1.1196881532669067,0.1011144369840622
1403906879525318656,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403906880007778307,negative,0.3423667848110199,-0.8589655160903931,3.3932485580444336
1403906880607453190,neutral,2.1693098545074463,0.17105653882026672,1.2965402603149414
1403906881316429828,positive,2.0787670612335205,2.3625824451446533,-0.39463815093040466
1403906882297815041,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403906884952752128,positive,2.2023653984069824,2.346116542816162,-0.22111840546131134
1403906886374608899,neutral,1.8891879320144653,0.5245234966278076,0.5609523057937622
1403906888324968450,negative,1.3683873414993286,-0.8488675355911255,2.286067008972168
1403906891273498633,neutral,1.5676323175430298,-0.5248143076896667,1.3224166631698608
1403906891592441856,neutral,1.6944183111190796,0.44072437286376953,0.6531435251235962
1403906892511035392,negative,1.5048182010650635,-0.7736849188804626,1.6393139362335205
1403906893375025152,neutral,2.244769811630249,-0.5011020302772522,1.369676113128662
1403906895291719681,negative,1.3015350103378296,-0.856967031955719,2.1863327026367188
1403906895346388997,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906895811776512,positive,0.3336542546749115,3.0530457496643066,-0.31541556119918823
1403906896147451905,negative,0.8947704434394836,-0.21060410141944885,1.837630033493042
1403906896382382088,negative,1.445829153060913,-0.7125237584114075,1.4818373918533325
1403906896868909056,negative,0.8947704434394836,-0.21060410141944885,1.837630033493042
1403906900605952005,negative,0.8968749642372131,-0.7501087784767151,2.4619126319885254
1403906900773818370,positive,0.4596632719039917,2.236945390701294,0.8339679837226868
1403906900970803202,negative,0.5947427749633789,-1.1927629709243774,3.839217185974121
1403906901117702145,positive,3.203963041305542,3.271062135696411,-1.2108254432678223
1403906902845710336,neutral,1.1378804445266724,0.6127021312713623,1.0009615421295166
1403906906238951425,neutral,2.157869815826416,1.4381492137908936,-0.10859251767396927
1403906908117942273,negative,0.8251940011978149,0.19228385388851166,1.525418758392334
1403906909791342593,negative,1.1480720043182373,0.03399656340479851,1.360483169555664
1403906912329076739,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906912509304834,neutral,0.853369414806366,-0.12927547097206116,0.10727954655885696
1403906915328004096,negative,1.3079395294189453,0.3277371823787689,1.363407850265503
1403906917156720645,positive,1.0564756393432617,1.444417119026184,0.17174667119979858
1403906918561820675,neutral,1.7914716005325317,0.3034902513027191,1.0121766328811646
1403906919052431361,negative,1.0012050867080688,-0.7474527955055237,2.1851418018341064
1403906919840894977,neutral,2.304572820663452,0.3966132402420044,0.16285856068134308
1403906920738664451,neutral,2.4897191524505615,1.0847041606903076,-0.20135296881198883
1403906921661288451,negative,0.8947704434394836,-0.21060410141944885,1.837630033493042
1403906922252750852,negative,0.5452496409416199,-0.9560417532920837,2.9030604362487793
1403906924345704449,negative,1.259231686592102,-0.602996826171875,1.8719687461853027
1403906924794421253,neutral,1.4224352836608887,0.4647752344608307,0.6609458327293396
1403906926199525380,neutral,1.675191879272461,0.026794567704200745,1.1411980390548706
1403906926803447808,negative,1.1841310262680054,-0.585294246673584,1.9797344207763672
1403906928250523658,neutral,1.3028477430343628,0.03300529718399048,1.0894513130187988
1403906931526352904,neutral,1.6324712038040161,-0.3047653138637543,1.5853686332702637
1403906932386185217,negative,0.9065197110176086,0.4278707802295685,1.309360384941101
1403906932428066817,neutral,2.686923027038574,0.01273820549249649,0.6487725973129272
1403906933631819779,positive,1.0588641166687012,1.2791876792907715,0.33850371837615967
1403906934218973187,negative,0.8947704434394836,-0.21060410141944885,1.837630033493042
1403906936744013825,neutral,1.7064104080200195,1.2302345037460327,0.09139461815357208
1403906937339580423,neutral,3.530146598815918,1.6300078630447388,-1.065041184425354
1403906938258149377,neutral,1.7747641801834106,0.46827566623687744,0.6924096345901489
1403906938585313282,neutral,2.046359062194824,0.37876132130622864,0.45632046461105347
1403906938631491590,neutral,2.470909833908081,-0.668045163154602,0.7441389560699463
1403906938740654080,neutral,1.6851609945297241,0.2649228870868683,1.260259747505188
1403906939487150082,negative,1.5568151473999023,-0.8931783437728882,2.1276373863220215
1403906939856228353,neutral,1.8234992027282715,0.3675670623779297,0.6951518654823303
1403906940233785345,neutral,1.528645396232605,0.7981775999069214,-0.18073508143424988
1403906940271431685,neutral,1.1880302429199219,0.08963564783334732,1.102402925491333
1403906941517058048,neutral,1.8891878128051758,0.5245234370231628,0.5609524846076965
1403906942209347584,positive,0.6493604779243469,1.7928025722503662,0.06419087946414948
1403906943736061952,neutral,2.077286720275879,2.0228757858276367,-0.5559775233268738
