Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403906944004288517,neutral,2.3426356315612793,1.0540896654129028,-0.14171403646469116
1403906944369311746,negative,0.621364414691925,-1.1943440437316895,3.7314670085906982
1403906944524447749,neutral,3.0300402641296387,1.7495306730270386,-0.8598858714103699
1403906945015332864,neutral,1.7323949337005615,0.191629558801651,1.1365575790405273
1403906946596585475,neutral,1.3350257873535156,0.751451313495636,1.033612847328186
1403906946843906048,neutral,1.9985716342926025,-0.7891642451286316,1.8167610168457031
1403906948018311175,neutral,1.486788034439087,1.2452102899551392,0.20337338745594025
1403906948622286850,negative,1.0028232336044312,-0.277457594871521,2.044782876968384
1403906949784031236,negative,0.8527659177780151,-0.5080768465995789,1.6001625061035156
1403906951138795521,positive,1.6520956754684448,2.1984176635742188,-0.6652572154998779
1403906952158121984,neutral,2.549631118774414,0.516819417476654,0.10533685237169266
1403906953483415552,negative,1.441767692565918,-0.9264218211174011,2.277371406555176
1403906954066595840,negative,1.2145129442214966,-0.8037517070770264,2.3396356105804443
1403906954410528768,negative,0.8176703453063965,-0.8187177777290344,2.51952862739563
1403906955320647683,positive,1.4029465913772583,1.4121829271316528,0.2422294169664383
1403906955387670532,negative,1.0939662456512451,-0.20578140020370483,1.7210866212844849
1403906958021873664,neutral,1.6494094133377075,0.4408632516860962,0.2407979518175125
1403906959720415237,negative,1.0012050867080688,-0.7474527955055237,2.1851418018341064
1403906961498808323,negative,0.7706003785133362,0.20151391625404358,1.0653783082962036
1403906962715295745,negative,0.7209383249282837,-1.196362018585205,3.4229624271392822
1403906963952463875,neutral,2.071244239807129,1.4225047826766968,-0.2106265425682068
1403906966964084740,neutral,2.034193515777588,0.22916150093078613,0.5239163041114807
1403906969103077376,negative,1.1974538564682007,0.10939779132604599,2.137847423553467
1403906969295933443,neutral,1.365983247756958,-0.026248760521411896,1.3223856687545776
1403906969556205570,neutral,2.306673765182495,-0.3815867304801941,0.8096887469291687
1403906969820303361,negative,0.8252857327461243,-0.7001830339431763,1.9722237586975098
1403906972378873857,negative,1.306414008140564,-0.6000111699104309,1.702760934829712
1403906972466905094,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403906972584333313,neutral,1.6477818489074707,0.2421521544456482,0.5635859966278076
1403906974404825091,negative,1.468860387802124,-0.7302379608154297,2.3234448432922363
1403906977361588234,negative,1.4070521593093872,-0.9250664710998535,1.9019064903259277
1403906978242572288,neutral,2.543001890182495,1.0240801572799683,-0.16154247522354126
1403906978783514627,neutral,1.9815703630447388,0.632115364074707,0.1684393286705017
1403906978921914372,neutral,1.2569876909255981,0.15255814790725708,0.9621940851211548
1403906979056205824,neutral,1.0542633533477783,0.9968132972717285,0.7108240723609924
1403906980935200770,negative,1.1925774812698364,-0.8304470777511597,2.3460044860839844
1403906983154044934,neutral,1.1891783475875854,-0.2635117471218109,0.7630718946456909
1403906983699222530,neutral,1.8236784934997559,-0.681917667388916,1.564833402633667
1403906985783742467,neutral,2.075870990753174,-0.6418469548225403,1.5519227981567383
1403906985863512075,neutral,1.8108152151107788,0.22980037331581116,0.8212063312530518
1403906986555568136,negative,1.239471673965454,-0.8841824531555176,3.231548547744751
1403906987260321792,negative,1.4818295240402222,-0.5693681240081787,2.0805275440216064
1403906987511984129,negative,1.2246001958847046,-0.3624783158302307,1.2969332933425903
1403906988694667267,positive,1.4892219305038452,2.6688055992126465,-0.4959278106689453
1403906988828942340,positive,0.37300461530685425,2.0333571434020996,-0.043182387948036194
1403906988959059968,negative,1.3885812759399414,-0.4787167012691498,2.2375574111938477
1403906990838063109,neutral,1.4962544441223145,0.11732083559036255,0.5050767064094543
1403906991605510147,positive,2.1112704277038574,3.3505654335021973,-1.0554659366607666
1403906992524070912,negative,0.8138328194618225,-0.5235153436660767,3.0292956829071045
1403906996080840708,negative,0.9624784588813782,-0.9241072535514832,2.6660308837890625
1403906996722622469,negative,1.3916523456573486,0.024219006299972534,1.7649662494659424
1403906996991037443,negative,1.2376224994659424,-1.1269323825836182,2.433189868927002
1403906997821448192,neutral,2.008270263671875,0.2935032844543457,0.6006941199302673
1403906998282883073,negative,1.1833752393722534,-0.9451281428337097,2.060715675354004
1403906999662809089,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403907001650982917,neutral,1.165126085281372,-0.37902501225471497,0.7491270899772644
1403907001822834689,negative,1.3838862180709839,-0.4837966859340668,1.8671432733535767
1403907005098512387,neutral,1.6204566955566406,0.8248215317726135,0.5395190715789795
1403907005555822596,neutral,1.8541972637176514,-0.3585105240345001,1.2642292976379395
1403907005757071360,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403907007648776192,negative,0.9854575395584106,-1.1281801462173462,3.103701114654541
1403907007858368515,negative,0.831835150718689,-1.1577602624893188,3.035208225250244
1403907008760147970,negative,1.0353491306304932,-1.2652440071105957,3.8529467582702637
1403907012468019206,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403907014074449924,negative,2.111268997192383,-1.083885908126831,2.2172744274139404
1403907015580164100,negative,1.272011637687683,-1.3896079063415527,3.609194755554199
1403907015613767681,neutral,2.50645112991333,1.4469834566116333,-0.5270969271659851
1403907016502833152,negative,0.794063925743103,0.7201140522956848,1.01429283618927
1403907016553234436,positive,1.2863759994506836,2.925961494445801,-0.2504628300666809
1403907016750354432,neutral,1.3886268138885498,0.5243670344352722,0.6173573136329651
1403907018218479617,negative,2.111268997192383,-1.083885908126831,2.2172744274139404
1403907018230882306,negative,1.397279143333435,-1.0940473079681396,2.6723082065582275
1403907018302267393,negative,1.2437446117401123,-0.9459221959114075,2.3908088207244873
1403907020583968773,neutral,2.686922788619995,0.012738160789012909,0.6487727761268616
1403907021104205827,neutral,1.979089379310608,-0.6693852543830872,1.2017886638641357
1403907021770997762,negative,0.49792972207069397,-1.0169732570648193,3.2638585567474365
1403907023809417216,negative,0.8947702646255493,-0.21060416102409363,1.837630033493042
1403907024572780546,negative,0.44328024983406067,-0.04875687509775162,2.518531322479248
1403907025055059968,neutral,1.2738304138183594,0.7454001903533936,0.7119917273521423
1403907025382297606,negative,0.8947702646255493,-0.21060413122177124,1.8376301527023315
1403907026976079880,negative,0.8942181468009949,-1.32571542263031,3.7537317276000977
1403907028859461634,neutral,1.2038060426712036,0.015975214540958405,0.5371224284172058
1403907029849235457,negative,2.111268997192383,-1.083885908126831,2.2172744274139404
1403907030092378118,neutral,1.4732900857925415,0.1906258761882782,1.2234245538711548
1403907030390394885,neutral,1.8353439569473267,1.7649073600769043,0.07012558728456497
1403907031229026304,negative,1.2427988052368164,0.04847632348537445,1.461153507232666
1403907032214687746,neutral,2.012491226196289,-0.6899301409721375,1.415040135383606
1403907034135867392,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403907034358091779,negative,0.7963860630989075,-1.0709012746810913,3.1275453567504883
1403907035805093900,neutral,1.3809362649917603,-0.24313557147979736,0.8064520359039307
1403907038711738371,negative,1.1767197847366333,-0.9948058724403381,2.396723508834839
1403907039827464193,negative,0.8947702646255493,-0.21060419082641602,1.8376301527023315
1403907043011014661,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403907044189433861,negative,1.2213279008865356,-1.2218204736709595,3.125633716583252
1403907046068559875,neutral,2.0420382022857666,0.7579549551010132,0.55672687292099
1403907048740294661,negative,1.118967056274414,-0.6588056683540344,2.3530848026275635
1403907048748748803,neutral,1.0415600538253784,0.39653512835502625,0.5874145030975342
1403907048878788613,neutral,1.0615668296813965,0.6903038620948792,0.7265913486480713
1403907048916635648,positive,0.24194462597370148,0.9218271970748901,0.6420595049858093
1403907049839235073,negative,0.6452463865280151,0.9571055769920349,1.1205309629440308
1403907051823063040,neutral,2.1059834957122803,-0.8393848538398743,1.3616998195648193
1403907053479989249,neutral,2.306673765182495,-0.38158661127090454,0.8096886277198792
1403907053534523393,neutral,2.2308969497680664,-0.5213263034820557,0.5244013071060181
1403907055115812868,negative,1.2623422145843506,-1.2370593547821045,2.9731826782226562
1403907057367982080,negative,1.251084566116333,-0.6692696213722229,1.7285934686660767
1403907057376444417,neutral,1.4341906309127808,0.5142650008201599,0.9735581278800964
1403907058152493062,negative,1.315800428390503,-1.0020769834518433,2.7757506370544434
1403907061516169221,negative,1.1974537372589111,0.10939779132604599,2.137847661972046
1403907062006833160,negative,1.5007132291793823,-0.9113867878913879,2.6892902851104736
1403907062552203268,negative,0.8947703242301941,-0.21060419082641602,1.8376301527023315
1403907063516831747,neutral,1.391812801361084,0.9857057929039001,0.05967198312282562
1403907063890186250,negative,1.2623422145843506,-1.2370593547821045,2.9731826782226562
1403907064124956673,negative,0.6562144756317139,-0.07526697963476181,1.5576775074005127
1403907065999941633,neutral,2.686922788619995,0.012738160789012909,0.6487727761268616
1403907066998276100,neutral,1.8891880512237549,0.5245234370231628,0.5609524250030518
1403907067497250817,negative,1.3310917615890503,-0.17828083038330078,1.3980369567871094
1403907068440940546,positive,1.866205096244812,2.015514612197876,0.05003516376018524
1403907070366081029,neutral,1.8891879320144653,0.5245234370231628,0.5609524250030518
1403907072224382982,neutral,1.5824434757232666,0.20389558374881744,0.5083480477333069
1403907073532956681,negative,1.307334542274475,-0.35271212458610535,1.7322828769683838
1403907074392825858,negative,0.3432222604751587,-0.2291412055492401,1.9938498735427856
1403907075617574914,negative,1.3111854791641235,-0.6146934628486633,1.4559777975082397
1403907075751641091,negative,1.0012052059173584,-0.7474526762962341,2.1851418018341064
1403907077731348483,neutral,1.90370774269104,0.8353392481803894,0.20662438869476318
1403907078524002305,negative,0.9930721521377563,-0.7547318935394287,1.8698623180389404
1403907081955069959,neutral,0.8991388082504272,0.8085598945617676,0.26520559191703796
1403907086816137217,negative,1.6585686206817627,0.23976954817771912,1.9168853759765625
1403907087189495808,negative,1.4831444025039673,-0.5778328776359558,2.2629663944244385
1403907087394951168,negative,1.1283297538757324,-0.8084520101547241,2.2982230186462402
1403907087642492928,neutral,1.5698541402816772,0.9281110167503357,0.052552517503499985
1403907087743307776,negative,1.4520832300186157,-0.9253005385398865,1.8771528005599976
1403907088452096000,neutral,2.30055832862854,1.6505284309387207,-0.5756452679634094
1403907089097891842,neutral,1.8482356071472168,0.40543630719184875,0.5697736740112305
1403907089290825733,neutral,2.2171928882598877,0.0308351069688797,0.7684295177459717
1403907090607968257,negative,1.8338027000427246,-1.0253121852874756,2.0167016983032227
1403907090704441348,neutral,2.0205109119415283,-0.060486890375614166,0.9711730480194092
1403907092843532290,positive,0.3207955062389374,0.6171036958694458,0.19308389723300934
1403907092944244737,negative,1.6660271883010864,-0.5896930694580078,1.838155746459961
1403907093707603968,positive,0.4568847715854645,2.4870643615722656,-0.029959863051772118
1403907093841825797,positive,0.24194462597370148,0.9218271970748901,0.6420595049858093
1403907095703916544,negative,1.498518943786621,-1.4396535158157349,3.3000259399414062
1403907099701104640,negative,1.3403728008270264,-0.17752894759178162,1.5026404857635498
1403907100393226245,positive,0.24194462597370148,0.9218271970748901,0.6420595049858093
1403907102104449027,neutral,1.365983247756958,-0.026248790323734283,1.3223859071731567
1403907102205169669,positive,0.9943588972091675,1.5932488441467285,1.0186071395874023
1403907102876258307,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403907103002071040,negative,1.0627849102020264,-0.004294171929359436,1.7522209882736206
1403907104599994373,neutral,2.062509775161743,-0.9642226696014404,1.7582310438156128
1403907104893661185,neutral,1.5980998277664185,-0.16287130117416382,0.7609492540359497
1403907105967411202,negative,0.8216760754585266,-0.48507919907569885,1.9308443069458008
1403907106399567878,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403907106441334791,negative,1.1244583129882812,-0.3402324318885803,1.2262752056121826
1403907107737460738,neutral,1.3648943901062012,-0.26864954829216003,0.8274450898170471
1403907107955507206,negative,1.0570429563522339,-1.0576074123382568,3.07317852973938
1403907108894957568,negative,1.2213279008865356,-1.2218204736709595,3.125633716583252
1403907111386554373,negative,1.6432441473007202,-0.8772105574607849,2.6316208839416504
1403907112242016257,neutral,1.8744007349014282,-0.02935725450515747,1.35662841796875
1403907112418177029,neutral,1.555951476097107,0.9688064455986023,0.18715286254882812
1403907115794661380,negative,1.4070522785186768,-0.9250665307044983,1.9019064903259277
1403907116688199681,negative,1.650043249130249,-0.9479246139526367,2.067081928253174
1403907119519260672,negative,1.0012052059173584,-0.7474526762962341,2.1851418018341064
1403907119594676231,neutral,1.7362669706344604,-0.32738903164863586,1.3231855630874634
1403907119657541640,negative,1.7788605690002441,-1.052414894104004,2.1756503582000732
1403907119665991681,negative,1.1989589929580688,-1.1750202178955078,3.0270347595214844
1403907120001478659,neutral,1.2934616804122925,1.1218936443328857,-0.12502799928188324
1403907120588677122,negative,0.9009653925895691,-0.735965371131897,2.7964584827423096
1403907120886595588,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403907121050120195,positive,0.24194462597370148,0.9218271970748901,0.6420595049858093
1403907121087926273,neutral,1.7728899717330933,-0.48934176564216614,1.5755771398544312
1403907123336069123,positive,0.24194462597370148,0.9218271970748901,0.6420595049858093
1403907123361185798,neutral,1.3655421733856201,-0.4406469166278839,0.8131161332130432
1403907123625566210,negative,1.2069017887115479,-0.5529958009719849,1.3496253490447998
1403907124564873218,neutral,3.530146837234497,1.6300079822540283,-1.0650413036346436
1403907125110247426,negative,1.0274826288223267,-0.963310182094574,2.3222920894622803
1403907125311541260,positive,2.360013723373413,3.277137517929077,-0.9417600631713867
1403907126704046080,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403907128776032261,neutral,1.5668015480041504,-0.5870777368545532,1.3828506469726562
1403907129438736386,neutral,1.7195998430252075,0.2932654619216919,0.37199848890304565
1403907129715560451,neutral,1.1133310794830322,-0.16962751746177673,0.9913202524185181
1403907132118863872,neutral,2.9175734519958496,1.0086373090744019,-0.2020188421010971
1403907132924194819,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403907135675666435,neutral,2.686922788619995,0.012738160789012909,0.6487727761268616
1403907135822569476,negative,1.1949243545532227,-0.9631043076515198,2.665071725845337
1403907137839980546,neutral,2.2573578357696533,0.5543057918548584,0.3704254925251007
1403907139035230210,negative,0.981237530708313,-1.0986824035644531,2.829792022705078
1403907139253542912,neutral,2.010223627090454,0.31005552411079407,0.8314117193222046
1403907140163497988,neutral,2.456815481185913,1.3582788705825806,-0.7531219720840454
1403907141925150725,neutral,1.7650130987167358,-0.7029990553855896,1.4997855424880981
1403907143040835587,neutral,2.170074701309204,0.16211414337158203,0.9091840386390686
1403907143577702407,negative,0.981237530708313,-1.0986824035644531,2.829791784286499
1403907144114659336,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403907144211001355,neutral,0.8019270896911621,0.1310456395149231,-0.09264972805976868
1403907145620365319,negative,0.8120529055595398,0.29500812292099,2.2850844860076904
1403907146308333569,neutral,1.2367724180221558,1.1938159465789795,0.3746940791606903
1403907148032135171,neutral,1.7367898225784302,-0.34137609601020813,1.528131365776062
1403907148560621570,neutral,2.306673765182495,-0.38158661127090454,0.8096886277198792
1403907149965651968,negative,1.0768204927444458,-1.0315382480621338,2.652010917663574
1403907151068766213,neutral,1.2505486011505127,0.4708732068538666,0.7849740982055664
1403907152603844611,neutral,1.1569857597351074,0.11285369098186493,0.5801135897636414
1403907152830353408,neutral,1.7650130987167358,-0.7029990553855896,1.4997855424880981
1403907154046701568,negative,1.6634571552276611,-1.0234330892562866,2.36853289604187
1403907156433321986,negative,0.2551059126853943,0.0032595768570899963,2.1761891841888428
1403907156550709248,neutral,2.491611957550049,0.7472039461135864,0.04327121004462242
1403907157016285189,negative,1.4417675733566284,-0.9264219403266907,2.277371406555176
1403907157901201418,neutral,1.3787890672683716,-0.04372834414243698,1.03594970703125
1403907157939036161,neutral,1.4776678085327148,0.0013075098395347595,1.076210856437683
1403907158194802691,neutral,1.6723721027374268,0.4508253037929535,0.039381563663482666
1403907158283112453,neutral,1.7367898225784302,-0.34137609601020813,1.528131365776062
1403907159700643842,neutral,2.368528366088867,-0.3189209997653961,0.9370459318161011
1403907161416101888,neutral,1.725492000579834,1.03733491897583,-0.006083173677325249
1403907162036973569,neutral,1.1891783475875854,-0.2635117471218109,0.7630718350410461
1403907165207756807,neutral,2.439624071121216,2.423003673553467,-0.518245279788971
1403907165941768195,neutral,1.5676323175430298,-0.5248143076896667,1.32241690158844
1403907168299106306,positive,1.4892218112945557,2.6688058376312256,-0.49592769145965576
1403907169611829248,negative,2.0254080295562744,-1.163713812828064,2.379531145095825
1403907169636864004,neutral,1.3886268138885498,0.5243670344352722,0.6173573136329651
1403907170194792454,neutral,1.6706141233444214,-0.22735145688056946,1.2911900281906128
1403907171633356809,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403907172493365250,neutral,1.2969287633895874,0.37634214758872986,0.6075456738471985
1403907173093154817,negative,1.0984710454940796,-0.6987592577934265,1.6709327697753906
1403907174376644608,negative,1.3098459243774414,-1.1471675634384155,3.1955857276916504
1403907175294980098,positive,1.2264784574508667,1.473998785018921,0.20722495019435883
1403907175341199360,neutral,1.1579235792160034,0.8409087657928467,0.43611887097358704
1403907175999852545,negative,1.0975028276443481,-0.9892129898071289,2.3431456089019775
1403907176339427328,negative,0.8531802296638489,0.04325201362371445,1.8681097030639648
1403907178893910017,negative,1.378019094467163,-1.0489877462387085,2.4462921619415283
1403907179095105541,neutral,1.5135490894317627,0.5190877914428711,0.563491940498352
1403907182467424257,negative,0.8216760754585266,-0.48507919907569885,1.9308443069458008
1403907184040321025,neutral,1.2569878101348877,0.15255817770957947,0.9621940851211548
1403907184874819590,neutral,1.474812388420105,0.2351078987121582,0.9820424318313599
1403907185025880067,neutral,0.8795915842056274,0.40081024169921875,0.620015561580658
1403907185457893381,negative,1.0012052059173584,-0.7474526762962341,2.1851418018341064
1403907185541668867,negative,1.1099016666412354,-0.41757920384407043,1.7571138143539429
1403907189094465541,negative,1.4619503021240234,-1.0033764839172363,2.5368540287017822
1403907189878755330,neutral,1.5525784492492676,-0.17758142948150635,0.9666624665260315
1403907191237713933,negative,0.5041740536689758,-0.9139479994773865,4.035482406616211
1403907191355035653,neutral,2.071244239807129,1.4225049018859863,-0.21062661707401276
1403907191518625792,neutral,1.505053162574768,1.2993659973144531,0.2988450825214386
1403907192693026817,positive,1.004917860031128,2.1929688453674316,0.16740728914737701
1403907193741537286,negative,0.7972857356071472,0.848799467086792,0.9006894826889038
1403907194769219586,negative,1.2574633359909058,-0.9811450839042664,2.535769462585449
1403907196845322242,neutral,1.9263354539871216,0.34107863903045654,0.7180876135826111
1403907197046644740,positive,0.7618265748023987,1.1245783567428589,0.8664703965187073
1403907197143236609,positive,0.8869104385375977,2.431258201599121,-0.3846430480480194
1403907197382369280,negative,1.3932132720947266,-0.03543264418840408,1.4404717683792114
1403907199441596418,neutral,2.6754705905914307,1.1542541980743408,-0.23154278099536896
1403907199773024258,negative,1.4070522785186768,-0.9250664710998535,1.9019063711166382
1403907199848501251,neutral,1.5676323175430298,-0.5248143076896667,1.32241690158844
1403907200532295681,negative,1.1856528520584106,-0.7799403667449951,2.7697908878326416
1403907201220087809,neutral,1.594359278678894,-0.11202613264322281,1.3583966493606567
1403907201954201600,neutral,1.5985978841781616,-0.7025387287139893,1.2886409759521484
1403907202843295744,negative,2.111268997192383,-1.083885908126831,2.2172744274139404
1403907202855866368,negative,0.9968714118003845,-0.3885084390640259,1.5330088138580322
1403907203191427072,negative,1.1516902446746826,-0.556122899055481,1.7205532789230347
1403907204487385090,positive,0.3631102740764618,1.373405933380127,0.46107640862464905
1403907205397549057,neutral,2.6881070137023926,0.9846224784851074,0.00920286774635315
1403907205506637824,neutral,1.4239109754562378,-0.051042504608631134,1.4193272590637207
1403907205745856512,negative,1.478581190109253,-1.2356950044631958,3.0750322341918945
1403907206249160707,negative,1.478581190109253,-1.2356950044631958,3.0750322341918945
1403907209524809732,negative,1.0627849102020264,-0.004294171929359436,1.7522209882736206
1403907210950766592,neutral,1.198048710823059,0.5866292119026184,0.9134495854377747
1403907213089935367,neutral,1.7697147130966187,-0.024844586849212646,0.8347852230072021
1403907213857464321,neutral,1.9239603281021118,0.8521580100059509,0.08820924162864685
1403907215010852866,negative,1.2213279008865356,-1.2218204736709595,3.125633716583252
1403907217288478721,neutral,1.594359278678894,-0.11202611774206161,1.3583968877792358
1403907218446204928,neutral,2.3402528762817383,1.20793616771698,-0.10978621989488602
1403907220396408834,negative,0.8947703838348389,-0.21060413122177124,1.837630271911621
1403907220484526086,neutral,1.2285728454589844,0.00683111697435379,1.0444347858428955
1403907221126365185,neutral,1.3648943901062012,-0.26864954829216003,0.8274450898170471
1403907222380285953,positive,1.685198426246643,3.039599895477295,-0.5585665106773376
1403907222707617793,neutral,1.928483486175537,0.52923583984375,0.43217113614082336
1403907226033700865,positive,1.5980302095413208,1.8833181858062744,-0.41508784890174866
1403907228759851008,negative,1.3094538450241089,-0.3152199387550354,1.3259634971618652
1403907229871341570,negative,1.397279143333435,-1.0940473079681396,2.6723082065582275
1403907232924770304,negative,0.8688800930976868,-0.7924988269805908,2.246561288833618
1403907233390366721,negative,1.567057490348816,-1.096937656402588,2.3501968383789062
1403907233814126592,positive,1.9119294881820679,2.1421351432800293,-0.04554449021816254
1403907235495878666,negative,1.099016785621643,-0.7306037545204163,2.218822956085205
1403907235688943626,neutral,1.3648943901062012,-0.2686495780944824,0.8274451494216919
1403907236515115015,neutral,1.7559735774993896,-0.43646684288978577,1.2726414203643799
1403907236640935937,neutral,1.8891880512237549,0.5245234370231628,0.5609524250030518
1403907237135798272,neutral,1.2871301174163818,0.6542916297912598,0.7752224206924438
1403907239694401536,neutral,2.549631357192993,0.516819417476654,0.10533689707517624
1403907240327847940,neutral,1.7098920345306396,0.2848033607006073,1.2503083944320679
1403907240592134144,negative,0.4388555586338043,-0.5017268061637878,1.861564040184021
1403907241519075331,positive,0.5162418484687805,4.377521514892578,-1.1219674348831177
1403907242722664450,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403907243217764357,neutral,1.2917410135269165,1.2577683925628662,0.5792474746704102
1403907243314008068,negative,0.44784629344940186,-0.1499651074409485,2.612367868423462
1403907244811591682,positive,1.3617607355117798,2.0816731452941895,0.6550329327583313
1403907245356707851,neutral,2.215545892715454,1.0255792140960693,-0.21767129004001617
1403907246073864193,negative,0.9375007748603821,-0.5641821622848511,2.6649622917175293
1403907246480887812,negative,1.3079007863998413,-0.7837610840797424,1.8332535028457642
1403907247156068356,neutral,2.0563061237335205,1.4168140888214111,-0.031695976853370667
1403907247290290182,neutral,1.7649956941604614,0.5904327630996704,0.5617753863334656
1403907248582189059,positive,0.24194462597370148,0.9218271970748901,0.6420595049858093
1403907249077166084,neutral,1.9631916284561157,1.0697523355484009,0.16005617380142212
1403907249227976704,negative,0.8189306855201721,0.4008527994155884,1.0238584280014038
1403907250037477379,neutral,2.3913073539733887,1.5542325973510742,-0.3049810230731964
1403907250335387655,negative,0.8947703838348389,-0.21060419082641602,1.8376301527023315
1403907252742877184,neutral,2.5134713649749756,1.6720664501190186,0.5200266242027283
1403907253770485760,neutral,2.3581700325012207,2.123112440109253,-0.5780640244483948
1403907253841715200,neutral,1.2831748723983765,0.5227466821670532,0.7745713591575623
1403907254357827588,negative,1.3323875665664673,-0.29261744022369385,1.5215339660644531
1403907254567460867,negative,1.1685295104980469,-1.1919218301773071,2.797386646270752
1403907256643620866,neutral,1.6739346981048584,1.0195788145065308,0.5749104022979736
1403907256865988610,negative,1.086726427078247,-0.339484840631485,2.0128977298736572
1403907258082152451,negative,0.8272406458854675,-0.48063382506370544,2.4404633045196533
1403907258094952450,neutral,1.700705647468567,-0.18509531021118164,0.5929375290870667
1403907259470655490,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403907259596476417,negative,1.251662015914917,-0.5746605396270752,2.326594591140747
1403907261328670726,neutral,1.9226818084716797,-0.1409928798675537,0.6714478731155396
1403907262553280513,positive,0.822654128074646,1.4320461750030518,0.400752991437912
1403907262964539397,neutral,1.7473424673080444,0.16600504517555237,1.5857309103012085
1403907263501258759,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403907264659046405,negative,0.18142381310462952,0.16785083711147308,1.5473452806472778
1403907264818290693,negative,1.0012052059173584,-0.7474526762962341,2.1851418018341064
1403907265426382855,neutral,2.071244239807129,1.4225047826766968,-0.21062657237052917
1403907266898694147,negative,1.464069128036499,-0.7156118154525757,1.982604742050171
1403907268161064964,positive,0.5696130990982056,1.358680248260498,0.8762919902801514
1403907269457321984,negative,1.0012052059173584,-0.7474526762962341,2.1851418018341064
1403907270438789125,negative,1.1671572923660278,-0.8930104374885559,2.0834341049194336
1403907271743004672,negative,1.3298661708831787,-0.9653990864753723,2.4217355251312256
1403907272355434497,negative,0.9114477634429932,-1.1587879657745361,3.262824058532715
1403907272863059968,neutral,1.5857139825820923,0.05053805187344551,0.6981317400932312
1403907273630564357,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403907274142359553,neutral,2.543001890182495,1.0240801572799683,-0.16154247522354126
1403907276004462596,neutral,1.7064101696014404,1.2302343845367432,0.09139475971460342
1403907277308977165,neutral,2.543001890182495,1.0240801572799683,-0.16154247522354126
1403907277501968384,neutral,1.1619477272033691,0.4912901222705841,0.48416218161582947
1403907278688903169,negative,0.676367461681366,-0.01594189554452896,0.6779314875602722
1403907280198782981,neutral,2.200235605239868,1.239457130432129,-0.3101297616958618
1403907281645830144,negative,1.5826725959777832,-0.8553724884986877,1.8643476963043213
1403907283172696072,neutral,1.9425501823425293,0.23195815086364746,0.173587828874588
1403907284523126792,neutral,1.9769213199615479,0.24374911189079285,0.3351520597934723
1403907284556607491,neutral,1.3648943901062012,-0.26864954829216003,0.8274450898170471
1403907287173849089,negative,1.186686396598816,-0.4075251817703247,1.4209821224212646
1403907287433945088,negative,0.6474342942237854,0.35227271914482117,0.8746550679206848
1403907290076307460,neutral,1.865716576576233,0.04106903821229935,0.9702680706977844
1403907290307076097,neutral,2.3050267696380615,-0.7358918190002441,1.0607918500900269
1403907291078877187,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403907291154427907,positive,1.129483938217163,1.9121915102005005,0.05031623691320419
1403907291259174916,neutral,1.9783936738967896,1.4114185571670532,0.491956889629364
