Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403907292928516099,neutral,1.8198760747909546,0.8568340539932251,0.4308655858039856
1403907294258139138,neutral,2.0005381107330322,-0.6413477063179016,1.3583537340164185
1403907294782377984,neutral,2.0391762256622314,-0.4722777307033539,0.957503616809845
1403907295801614336,neutral,1.4454050064086914,-0.5654826164245605,1.3894476890563965
1403907295927492608,negative,1.1543433666229248,0.08257279545068741,1.5020558834075928
1403907297231790080,negative,1.1516902446746826,-0.556122899055481,1.7205532789230347
1403907297588416516,neutral,2.874648332595825,1.476049780845642,-0.4601960778236389
1403907299211722757,negative,1.2268658876419067,-0.8500989675521851,2.1073195934295654
1403907299958210561,neutral,1.9425569772720337,0.2775419354438782,0.6770303845405579
1403907300226572288,neutral,1.2992488145828247,0.38296252489089966,1.1232866048812866
1403907300562194436,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403907302592323586,positive,0.8348274230957031,0.9228559732437134,0.7271513938903809
1403907303406030850,positive,1.3861947059631348,2.957709789276123,-0.4913460612297058
1403907304156807181,negative,0.9739557504653931,-0.40674394369125366,2.215101480484009
1403907308933959680,negative,1.3231056928634644,-1.2230225801467896,2.717540979385376
1403907309751869440,negative,0.3381335139274597,-0.10822881013154984,3.0729944705963135
1403907310523621379,negative,0.44784629344940186,-0.1499650478363037,2.612368106842041
1403907311945404421,negative,1.167336106300354,-1.3021759986877441,3.806314468383789
1403907313375727620,negative,1.45693039894104,-1.0758424997329712,2.9888339042663574
1403907314806099971,neutral,1.3648943901062012,-0.26864954829216003,0.8274450898170471
1403907315053449222,neutral,3.9973092079162598,2.506751537322998,-1.8122960329055786
1403907317289029632,negative,0.37893009185791016,0.8360157608985901,0.9125739932060242
1403907319189082115,positive,1.0564758777618408,1.444417119026184,0.17174668610095978
1403907319902179330,neutral,1.6550211906433105,0.15934890508651733,0.9476357698440552
1403907320006942725,neutral,1.871752381324768,0.5100890398025513,0.503189206123352
1403907320699097099,positive,1.4241567850112915,1.7312599420547485,0.06435314565896988
1403907323639123974,neutral,1.8114262819290161,0.12027755379676819,0.7208269834518433
1403907325883207681,negative,0.56220942735672,-0.36748889088630676,2.5251197814941406
1403907326482948106,neutral,1.637675404548645,0.45437195897102356,0.5790775418281555
1403907326789160963,neutral,1.594359278678894,-0.11202611774206161,1.3583968877792358
1403907327212802048,neutral,1.6441446542739868,-0.5100817084312439,1.4364486932754517
1403907327238021127,negative,1.5984159708023071,-0.8143539428710938,1.9816824197769165
1403907327296622602,neutral,1.8158390522003174,-0.0008235648274421692,1.04253351688385
1403907327548301312,positive,0.4957718849182129,1.8346152305603027,0.7982097864151001
1403907328454258688,negative,0.9627830386161804,-0.3869442045688629,1.8443217277526855
1403907331037925378,negative,0.6507300138473511,0.7651802897453308,1.2026194334030151
1403907333399269379,negative,1.1099016666412354,-0.41757920384407043,1.7571138143539429
1403907333793542144,negative,0.9009653925895691,-0.735965371131897,2.7964584827423096
1403907335559561218,negative,0.6749165654182434,-0.3955264687538147,1.329755187034607
1403907335840583684,negative,0.7682965993881226,0.5749145746231079,1.3352514505386353
1403907335962218501,negative,1.7528338432312012,-0.8805854320526123,1.769034743309021
1403907336129847300,negative,0.9797974824905396,-0.35565510392189026,1.341865062713623
1403907336457003008,neutral,1.9084508419036865,0.3735230267047882,-0.09012366086244583
1403907338369654787,positive,0.6435736417770386,0.8095501065254211,0.7415933609008789
1403907339078545411,positive,1.8088068962097168,1.9297055006027222,-0.3738862872123718
1403907339497922560,neutral,1.6441446542739868,-0.5100817084312439,1.4364488124847412
1403907341997817857,negative,1.5016511678695679,-0.8024807572364807,1.5894005298614502
1403907342249336832,positive,2.2196900844573975,3.553145408630371,-0.7515071630477905
1403907343927152645,neutral,1.594359278678894,-0.11202611774206161,1.3583968877792358
1403907344384266249,neutral,1.5899423360824585,0.5315123200416565,0.7666201591491699
1403907345927843840,neutral,1.9070959091186523,-0.5124921798706055,0.741265594959259
1403907346083061762,negative,1.7455874681472778,-1.1683098077774048,2.887272596359253
1403907346108010496,positive,2.0001065731048584,2.2721900939941406,-0.5241605639457703
1403907348284928003,negative,1.1344375610351562,-0.9021222591400146,2.0192360877990723
1403907349610385411,neutral,1.0342649221420288,0.335556298494339,0.8657033443450928
1403907350570934272,negative,0.8948529958724976,-0.5400731563568115,2.2312991619110107
1403907351694954496,positive,1.2512142658233643,2.0982823371887207,-0.2778569161891937
1403907352227717120,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403907354379259908,negative,1.3503535985946655,-0.8688540458679199,2.296276330947876
1403907354400215042,neutral,1.6751916408538818,0.02679453045129776,1.1411980390548706
1403907355104878592,neutral,1.5135492086410522,0.5190877318382263,0.5634920597076416
1403907355209728005,positive,2.6180694103240967,2.6275851726531982,-0.424224853515625
1403907355490848772,negative,1.3429367542266846,0.044150687754154205,2.375509262084961
1403907355721359364,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403907356681904133,neutral,2.522991895675659,0.2884671986103058,0.2761782109737396
1403907358359699464,neutral,1.8581808805465698,-0.2185782492160797,1.6725069284439087
1403907359114551296,negative,0.9028709530830383,-0.366254985332489,1.8749768733978271
1403907359475437574,neutral,2.3662948608398438,0.7364298105239868,-0.23055435717105865
1403907360750440449,neutral,1.15774667263031,0.1637144386768341,1.0662201642990112
1403907360964308992,negative,0.46717533469200134,-0.8046296238899231,3.451765775680542
1403907360989478916,negative,1.3641724586486816,-0.31791794300079346,1.4478532075881958
1403907361115410433,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403907361748697089,negative,1.4619152545928955,-0.7880905270576477,1.7546862363815308
1403907362356858880,negative,0.6697967052459717,-0.36133500933647156,2.3487186431884766
1403907363153661957,negative,1.7818498611450195,-0.8212741017341614,1.791160225868225
1403907364961624065,neutral,1.8671050071716309,-0.41141119599342346,0.9659568071365356
1403907365016059904,negative,1.5340510606765747,-0.8350435495376587,1.757287621498108
1403907365053755392,positive,0.605500340461731,2.310473918914795,-0.3185195326805115
1403907365062135814,neutral,2.686922788619995,0.012738160789012909,0.6487727761268616
1403907365531906051,neutral,1.8958946466445923,0.5751168727874756,0.146406888961792
1403907366580408321,negative,1.0361610651016235,-0.9404555559158325,2.160238027572632
1403907366978920449,negative,0.9009653925895691,-0.735965371131897,2.7964584827423096
1403907369881325568,negative,1.7043718099594116,-0.7730907201766968,1.7347136735916138
1403907371571679237,negative,1.3094537258148193,-0.3152199685573578,1.3259634971618652
1403907371856842756,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403907372817391618,neutral,1.764020323753357,0.6188238859176636,1.2005739212036133
1403907373492748290,neutral,2.077286720275879,2.0228757858276367,-0.5559775829315186
1403907373568192518,negative,0.3749188482761383,-0.7763880491256714,2.5129714012145996
1403907375191396352,neutral,1.198048710823059,0.5866292119026184,0.9134495854377747
1403907375417806854,neutral,1.8198760747909546,0.8568340539932251,0.4308655261993408
1403907376122523650,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403907378991431680,negative,1.153380274772644,-0.7618255615234375,1.8695273399353027
1403907378991439874,negative,1.6286115646362305,0.25582435727119446,1.907486081123352
1403907379192762380,neutral,1.2750959396362305,0.1667303740978241,0.6679022908210754
1403907380652486658,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403907381155692546,negative,1.214085578918457,-1.0585743188858032,2.7443106174468994
1403907381818368007,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403907381868724224,negative,1.5896430015563965,-1.0690412521362305,2.206575393676758
1403907382980222978,neutral,1.2608931064605713,0.37781551480293274,-0.5030880570411682
1403907383349288970,negative,1.0469942092895508,-0.5321439504623413,1.7579851150512695
1403907383877832711,neutral,2.384631872177124,1.5837055444717407,0.0894269198179245
1403907384049733635,negative,1.1811084747314453,0.0727272555232048,1.6746411323547363
1403907384259629056,neutral,1.1332985162734985,0.5253023505210876,0.9400753974914551
1403907385274429446,negative,1.3037410974502563,-0.23934093117713928,1.32917320728302
1403907385668866048,negative,1.4085354804992676,-0.8135827779769897,1.6682496070861816
1403907386226614272,positive,1.507633090019226,1.6837000846862793,-0.1265643686056137
1403907386566447104,neutral,1.630228042602539,0.4709961414337158,0.7569940090179443
1403907387178823684,neutral,2.058189868927002,-0.8383658528327942,1.4405418634414673
1403907387958890498,neutral,1.2511990070343018,-0.1728079617023468,0.4375283420085907
1403907389653463042,negative,0.36034727096557617,-0.6239014267921448,3.404270887374878
1403907390496329734,negative,1.0012052059173584,-0.7474526762962341,2.1851418018341064
1403907394716024834,positive,1.2590779066085815,3.3367397785186768,-0.6341413855552673
1403907400877449216,negative,0.8723548650741577,-0.1573036015033722,1.8351496458053589
1403907401162452993,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403907402655748096,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403907404778065921,negative,0.7309699654579163,0.2812727093696594,1.6252059936523438
1403907405272928256,negative,1.3231056928634644,-1.2230225801467896,2.717540979385376
1403907405734313986,negative,1.5896430015563965,-1.0690412521362305,2.206575393676758
1403907407357431810,neutral,1.6751917600631714,0.026794493198394775,1.1411980390548706
1403907407638458370,negative,1.0023431777954102,-0.024171195924282074,1.346352458000183
1403907409798524931,neutral,1.594359278678894,-0.11202611774206161,1.3583968877792358
1403907410373251074,neutral,2.4403817653656006,1.013176441192627,-0.2754155397415161
1403907410645954560,positive,1.4892218112945557,2.6688058376312256,-0.49592769145965576
1403907410998173697,negative,0.11246983706951141,0.1276971399784088,1.7139060497283936
1403907411598098433,negative,1.284617304801941,-1.124041199684143,2.7864456176757812
1403907411904143362,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403907413439246338,neutral,2.543001890182495,1.0240801572799683,-0.16154247522354126
1403907414374719489,neutral,1.3648943901062012,-0.26864954829216003,0.8274450898170471
1403907419143503874,neutral,2.169309616088867,0.17105650901794434,1.296540379524231
1403907419491639302,negative,1.2667557001113892,-0.2920339107513428,1.761719822883606
1403907419671912451,positive,0.5236541628837585,2.3446176052093506,0.26863086223602295
1403907422117269507,neutral,1.7142606973648071,-0.5918563604354858,1.674134612083435
1403907422230650880,neutral,1.6820073127746582,0.8991657495498657,0.325413316488266
1403907425531531265,negative,0.5695987939834595,0.012166552245616913,1.6532783508300781
1403907425913217031,neutral,1.8141487836837769,-0.6818490028381348,1.203883409500122
1403907426794065924,neutral,2.50645112991333,1.4469834566116333,-0.5270969271659851
1403907426974306312,negative,1.1532924175262451,-0.3718302547931671,1.2481229305267334
1403907428027035652,neutral,1.4732900857925415,0.1906258761882782,1.2234245538711548
1403907428719104001,negative,1.8239589929580688,-0.8464726805686951,2.1721243858337402
1403907430044606468,negative,1.2023378610610962,-0.7699242234230042,1.8362776041030884
1403907430069776388,neutral,1.8971368074417114,-0.15716713666915894,1.0333062410354614
1403907430254202888,negative,1.3979496955871582,-1.0663096904754639,2.905078887939453
1403907431827116032,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403907433253199874,neutral,1.3475450277328491,0.17759646475315094,1.0727622509002686
1403907434486263814,neutral,1.43927800655365,-0.10450524836778641,0.7600976228713989
1403907436608696321,negative,1.5003093481063843,-1.0843689441680908,2.319007396697998
1403907436919017477,negative,1.527573823928833,-1.1629489660263062,2.407512664794922
1403907438231703562,neutral,2.0563061237335205,1.4168140888214111,-0.031695976853370667
1403907438428839939,neutral,1.4510326385498047,0.1961536705493927,1.270896553993225
1403907440719114242,neutral,2.4293746948242188,0.5440945029258728,-0.0213917326182127
1403907441528651783,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403907443231391744,negative,0.7755268216133118,-0.4975574314594269,2.3077950477600098
1403907443462066176,neutral,1.4835052490234375,-0.4750845730304718,1.079187273979187
1403907443734683651,negative,0.6684586405754089,-0.5630550384521484,2.138225793838501
1403907444045062151,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403907444397334528,neutral,2.598996639251709,0.5829424858093262,0.22034232318401337
1403907444615548931,negative,1.3874657154083252,-0.9806444048881531,2.2824106216430664
1403907444665815044,neutral,2.626272201538086,0.6276033520698547,0.18977278470993042
1403907446700183552,negative,0.8145790696144104,-0.2666205167770386,1.930001974105835
1403907446758723585,neutral,1.9731926918029785,-0.7729026675224304,1.410161018371582
1403907447828455428,neutral,1.6891123056411743,0.9105894565582275,1.071708083152771
1403907448306495491,negative,0.7853361368179321,-0.5350239872932434,2.337441921234131
1403907448440774658,neutral,1.6480211019515991,0.5421599745750427,0.3681317865848541
1403907449443209219,neutral,1.7609080076217651,1.7113250494003296,-0.4469054937362671
1403907451024445441,negative,0.9091399312019348,-0.25595685839653015,1.8337440490722656
1403907451309543426,negative,1.4315763711929321,0.14303618669509888,1.461706280708313
1403907454006554629,neutral,1.9070959091186523,-0.5124921798706055,0.741265594959259
1403907455231442945,negative,1.391652226448059,0.024218976497650146,1.7649662494659424
1403907455927476231,negative,1.3513683080673218,-0.9072220325469971,2.1209261417388916
1403907456082661377,neutral,1.754133939743042,0.7650970220565796,0.3940746784210205
1403907456384876544,neutral,1.6909162998199463,-0.34299612045288086,1.225618600845337
1403907456644771840,negative,0.9458792805671692,0.7448332905769348,1.329048991203308
1403907457110454280,neutral,0.999822199344635,0.498564749956131,0.7488349676132202
1403907457336844289,negative,1.3254315853118896,-0.7639461755752563,1.6894875764846802
1403907458599329798,neutral,1.508031964302063,-0.5889589190483093,1.4381476640701294
1403907459056472066,neutral,1.8257869482040405,-0.042847923934459686,0.7892181277275085
1403907459564113921,neutral,1.5274914503097534,-0.29948121309280396,1.3920528888702393
1403907459673063428,negative,1.4070522785186768,-0.9250665307044983,1.9019064903259277
1403907459870343171,neutral,2.306673765182495,-0.38158661127090454,0.8096886277198792
1403907461384269827,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403907462269390857,neutral,1.3648943901062012,-0.26864954829216003,0.8274450898170471
1403907464098062341,negative,1.2782602310180664,0.17680388689041138,1.4850659370422363
1403907464177721347,positive,0.8426914811134338,2.2923269271850586,0.02499362826347351
1403907464723156997,negative,0.2551059126853943,0.0032595768570899963,2.1761891841888428
1403907466585382920,neutral,1.3653113842010498,1.3058419227600098,0.349498450756073
1403907467868884992,positive,1.3598039150238037,3.075669288635254,-0.789592981338501
1403907468829155335,neutral,1.4123785495758057,0.15744155645370483,0.7761102914810181
1403907470414712836,positive,0.9540479183197021,2.2765052318573,0.09390619397163391
1403907471811383296,neutral,2.163404941558838,-0.34950312972068787,1.3012667894363403
1403907471832281097,negative,1.1998454332351685,0.43743592500686646,1.6683231592178345
1403907472042205184,neutral,1.6441446542739868,-0.5100817084312439,1.4364488124847412
1403907476764778503,negative,0.45735421776771545,1.2202650308609009,1.4361519813537598
1403907478090182659,negative,1.2172777652740479,-1.1694751977920532,2.910379648208618
1403907480489541634,neutral,1.352136254310608,-0.0004587322473526001,0.948127806186676
1403907481659604992,negative,0.5733381509780884,-0.9509454369544983,2.696288585662842
1403907482527797251,positive,1.981812834739685,2.3295464515686035,-0.4212232828140259
1403907484130201600,neutral,2.679049015045166,0.42413780093193054,0.760026752948761
1403907485283635205,negative,0.43674778938293457,0.7378743290901184,0.8378256559371948
1403907486030045188,positive,1.9280714988708496,2.0803048610687256,-0.7971891164779663
1403907486931775494,neutral,2.4476449489593506,1.2700492143630981,-0.10597314685583115
1403907487435157505,negative,1.3231056928634644,-1.2230225801467896,2.717540979385376
1403907488546627584,negative,1.397279143333435,-1.0940473079681396,2.6723082065582275
1403907489259671552,neutral,1.9275660514831543,-0.3984537720680237,1.0333733558654785
1403907490077560836,positive,2.020846366882324,2.068474054336548,-0.3651356101036072
1403907493546401794,negative,1.0096989870071411,-0.836033821105957,2.907571315765381
1403907494510956545,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403907494817144833,neutral,1.5676323175430298,-0.5248143076896667,1.32241690158844
1403907495211388933,negative,1.0353491306304932,-1.2652440071105957,3.8529467582702637
1403907496402685954,neutral,1.6914397478103638,-0.3786208927631378,1.2824809551239014
1403907496952041475,neutral,2.1782307624816895,-0.1028658077120781,0.6074708104133606
1403907496977174530,positive,1.3218015432357788,1.7010611295700073,0.09896627813577652
1403907498906578944,positive,1.5887329578399658,1.9893231391906738,-0.37865838408470154
1403907499082792961,negative,1.386847972869873,-1.0449916124343872,2.314286470413208
1403907499300835329,negative,0.6562144756317139,-0.07526697963476181,1.5576775074005127
1403907502937460736,negative,0.9165181517601013,-1.3544613122940063,4.044442653656006
1403907504266960898,negative,0.9636345505714417,-0.5416726469993591,2.5039846897125244
1403907506372554753,negative,1.404495358467102,-0.9932406544685364,2.1938693523406982
1403907506439557120,negative,1.8577475547790527,-0.7456443905830383,1.9645198583602905
1403907507156779012,neutral,2.363513469696045,0.3148781955242157,0.3369843363761902
1403907510927605762,positive,0.822654128074646,1.4320461750030518,0.400752991437912
1403907512030564357,neutral,2.1188507080078125,0.8374278545379639,0.5307507514953613
1403907512634544128,positive,0.8383536338806152,1.2985371351242065,0.8693841099739075
1403907513389518853,negative,0.3969702124595642,-0.3673947751522064,2.5752079486846924
1403907513758584832,neutral,2.176283121109009,-0.7185871601104736,1.526731252670288
1403907515973136390,neutral,1.7022572755813599,-0.09175009280443192,1.100746989250183
1403907517244182528,negative,1.2623422145843506,-1.2370593547821045,2.9731826782226562
1403907517625868288,neutral,2.0002281665802,0.20976586639881134,0.3564482033252716
1403907518145912832,neutral,1.8699562549591064,1.1124953031539917,0.05000748112797737
1403907518460436483,positive,0.8226540684700012,1.4320461750030518,0.400752991437912
1403907519106498562,negative,1.238027811050415,-0.8576004505157471,2.3463873863220215
1403907519278428162,positive,0.24194462597370148,0.9218271970748901,0.6420595049858093
1403907519316041732,positive,1.417600393295288,1.8264517784118652,0.04200626164674759
1403907521027350533,neutral,2.0028440952301025,1.1198322772979736,-0.08637125790119171
1403907521442578432,neutral,2.686922788619995,0.012738160789012909,0.6487727761268616
1403907521874587649,neutral,1.3527727127075195,0.6494715213775635,0.4847518801689148
1403907523191611392,negative,1.7043718099594116,-0.7730907201766968,1.7347136735916138
1403907523472543748,negative,1.1253509521484375,-0.39688971638679504,1.728917121887207
1403907525418930179,negative,0.9490330219268799,-0.8956537842750549,3.073047161102295
1403907525607444487,neutral,1.3381024599075317,0.34433895349502563,0.6401327848434448
1403907526689759233,negative,1.2759342193603516,-1.3031455278396606,3.1665830612182617
1403907526727376898,negative,0.9458792805671692,0.7448332905769348,1.329048991203308
1403907526748475396,neutral,1.5149818658828735,0.4072307348251343,1.3084934949874878
1403907527188877322,negative,1.5675981044769287,-1.2482017278671265,2.936673402786255
1403907527436242944,neutral,1.6958260536193848,-0.356828898191452,1.0844460725784302
1403907527847211020,positive,1.1962823867797852,1.9226633310317993,-0.0022208038717508316
1403907527860002816,positive,1.8032276630401611,1.8071480989456177,-0.12443403154611588
1403907528140939264,neutral,1.475922703742981,0.8697353601455688,0.3939427137374878
1403907530367987715,neutral,2.342576742172241,0.46750155091285706,0.3251158893108368
1403907530523246593,negative,1.52556312084198,-1.2377121448516846,2.7623562812805176
1403907530770681862,neutral,1.5314139127731323,0.7444269061088562,0.4333242177963257
1403907532054142977,neutral,2.50645112991333,1.4469834566116333,-0.5270969271659851
1403907534906224640,neutral,1.4589653015136719,-0.066922627389431,0.632573127746582
1403907535724183553,positive,0.69253009557724,0.973720908164978,0.9681348204612732
1403907539234922496,negative,2.111268997192383,-1.083885908126831,2.2172744274139404
1403907540442697730,neutral,2.166311502456665,0.1041942909359932,0.7972021102905273
1403907541768151043,negative,1.5836424827575684,-0.9078701734542847,1.743936538696289
1403907543005495298,negative,1.311780333518982,-1.3488850593566895,3.847764015197754
1403907543504723970,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403907543580114950,negative,0.776522696018219,-0.44195422530174255,1.6060941219329834
1403907544074964993,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403907544339279874,negative,0.5215266942977905,0.322740763425827,1.5391018390655518
1403907544888844292,negative,1.3674776554107666,-0.7395879626274109,1.8477661609649658
1403907546436575232,neutral,1.208058476448059,0.6674908399581909,1.0673240423202515
1403907546566381573,negative,0.6316505670547485,-0.13239511847496033,2.5578534603118896
1403907547870998532,negative,1.8735040426254272,-1.099098563194275,2.1328930854797363
1403907548399480833,neutral,2.5651707649230957,1.280921220779419,-0.18783017992973328
1403907548713873409,neutral,2.0701539516448975,1.597553014755249,-0.18209882080554962
1403907548990738434,neutral,1.1858582496643066,0.08192862570285797,1.1681301593780518
1403907549716439044,negative,0.5389198660850525,-1.2540303468704224,4.071871757507324
1403907550379089928,negative,0.7364301085472107,0.19755005836486816,1.4822438955307007
1403907550911897608,neutral,2.5547778606414795,0.8733479976654053,-0.3507625460624695
1403907551586971656,positive,1.6851985454559326,3.039599895477295,-0.5585665106773376
1403907551897415682,negative,1.1262218952178955,-1.2672141790390015,3.534989595413208
1403907552396472324,negative,1.4144287109375,-1.3249348402023315,3.1160264015197754
1403907554569199620,neutral,1.397328495979309,0.2548094093799591,0.538339376449585
1403907555470954498,negative,1.5908018350601196,-0.3813137710094452,1.6988086700439453
1403907555739324420,negative,1.0042461156845093,-0.8942656517028809,2.8498988151550293
1403907555814957056,neutral,1.8950655460357666,-0.30019474029541016,0.9640233516693115
1403907556469317632,neutral,1.4146618843078613,1.1020764112472534,0.22874635457992554
1403907557320663042,negative,0.6209473609924316,0.05383531376719475,0.7501355409622192
1403907557668782083,neutral,2.686922788619995,0.012738160789012909,0.6487727761268616
1403907558323015689,neutral,1.4702808856964111,0.13994567096233368,1.277796983718872
1403907562332819458,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403907563364794370,neutral,2.3229095935821533,0.8396323919296265,0.09216288477182388
1403907565868617728,negative,1.2213279008865356,-1.2218204736709595,3.125633716583252
1403907567550611460,neutral,1.594359278678894,-0.11202611774206161,1.3583968877792358
1403907569177927681,neutral,1.6209300756454468,0.1698944866657257,1.050075650215149
1403907570713055232,negative,0.7786172032356262,-0.411408931016922,2.0526421070098877
1403907571614945280,neutral,2.328599691390991,0.6647218465805054,0.11427494883537292
1403907573250768898,positive,0.5384153723716736,1.4693834781646729,1.372348427772522
1403907573267537930,negative,1.8836538791656494,-1.0071758031845093,2.134551763534546
1403907573682642946,neutral,1.6371614933013916,-0.42071619629859924,1.4392434358596802
1403907575725412359,positive,0.9861145615577698,1.0091631412506104,0.7716196775436401
1403907576475967488,neutral,2.352863311767578,0.36697569489479065,0.12766920030117035
1403907576937340928,negative,1.1453319787979126,-0.16711175441741943,1.854055404663086
1403907578447368193,neutral,2.0336594581604004,-0.2897998094558716,1.253320574760437
1403907579089145859,neutral,2.077286720275879,2.0228757858276367,-0.5559775829315186
1403907579772866560,negative,1.4417675733566284,-0.9264219403266907,2.277371406555176
1403907580666122241,negative,1.2017742395401,-1.19075345993042,3.7403528690338135
1403907582046064641,neutral,1.8198760747909546,0.8568340539932251,0.4308655858039856
1403907582251597825,neutral,1.690385103225708,0.412009596824646,0.2800849974155426
1403907582364770307,positive,1.0564758777618408,1.444417119026184,0.17174668610095978
1403907583249838080,neutral,2.592388153076172,2.110107183456421,-0.606621503829956
1403907585233899524,neutral,1.9842615127563477,-0.6380167603492737,1.508884310722351
1403907587179954183,negative,1.3916524648666382,0.024218998849391937,1.764966368675232
1403907587934810124,neutral,1.5202221870422363,0.0021452829241752625,1.2760512828826904
1403907589000335361,neutral,2.2122325897216797,0.9307381510734558,0.32658934593200684
1403907589142769664,neutral,1.3595805168151855,0.6346868276596069,0.10535477846860886
1403907589180727300,neutral,2.3657145500183105,0.17241309583187103,0.24679780006408691
1403907589738405890,neutral,1.816447377204895,0.8416510820388794,0.27414122223854065
1403907592011890688,neutral,1.989836573600769,1.0823479890823364,0.1029869094491005
1403907592124997634,neutral,1.7650130987167358,-0.7029990553855896,1.4997855424880981
1403907593039495169,neutral,1.895522117614746,-0.6867144703865051,1.520538330078125
1403907593052069891,neutral,1.5240306854248047,0.20130109786987305,0.2976337671279907
1403907593563787268,negative,0.6507300138473511,0.7651802897453308,1.2026194334030151
1403907595010646017,negative,1.1069566011428833,-0.4871637523174286,2.0635488033294678
1403907595639791617,neutral,1.2819793224334717,-0.0035510212182998657,1.2420254945755005
1403907596168220674,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403907596218740739,neutral,1.6914397478103638,-0.3786208927631378,1.2824809551239014
1403907596512378885,negative,1.2657198905944824,-0.5931071639060974,2.063445806503296
1403907597850222592,negative,1.610695481300354,-0.0020190924406051636,1.9059120416641235
1403907598315933697,neutral,2.50645112991333,1.4469834566116333,-0.5270969271659851
1403907599658012675,negative,1.088296890258789,-0.3776528537273407,2.121879816055298
1403907600484212737,neutral,2.6887388229370117,2.6689302921295166,-0.5042494535446167
1403907600865849350,neutral,2.8996498584747314,0.4505086839199066,-0.10041417926549911
1403907601495068673,neutral,1.9239603281021118,0.8521580100059509,0.08820924162864685
1403907603281813507,positive,2.5130650997161865,3.2559947967529297,-1.1457133293151855
1403907603617484801,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403907604523401216,negative,1.3175640106201172,-0.8838344216346741,2.2058677673339844
1403907607245385734,negative,0.9458792805671692,0.7448332905769348,1.329048991203308
1403907608352751616,neutral,2.549631357192993,0.516819417476654,0.10533689707517624
1403907609565044739,negative,1.499396800994873,-1.2634050846099854,2.9297842979431152
1403907610475118597,negative,1.3886767625808716,-0.8042809963226318,1.6800615787506104
1403907613251620864,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403907614992371713,neutral,3.247523784637451,2.2186331748962402,-0.9914848804473877
1403907616070320128,neutral,1.9783936738967896,1.4114185571670532,0.491956889629364
1403907617181687812,negative,1.4070522785186768,-0.9250665307044983,1.9019064903259277
1403907617202843649,negative,0.9716974496841431,-0.20210346579551697,1.7073479890823364
1403907621120323586,neutral,2.1903064250946045,0.40200555324554443,0.686008870601654
1403907621149712384,neutral,1.5458624362945557,-0.27901333570480347,1.4856772422790527
1403907623322259457,negative,1.259231686592102,-0.602996826171875,1.8719688653945923
1403907623968133125,positive,1.1962823867797852,1.9226633310317993,-0.0022208038717508316
1403907626509889537,negative,1.2213279008865356,-1.2218204736709595,3.125633716583252
