Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403907626614681603,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403907628380557315,positive,1.1962823867797852,1.9226633310317993,-0.0022208038717508316
1403907630733529088,neutral,1.4635478258132935,0.37603291869163513,1.2231608629226685
1403907631643729920,positive,1.3268882036209106,1.7442512512207031,-0.11353535205125809
1403907632876847108,positive,1.8481898307800293,2.3364222049713135,0.2672429084777832
1403907633816379395,positive,1.1962823867797852,1.9226633310317993,-0.0022208038717508316
1403907633841467392,neutral,1.9421625137329102,-0.3959754407405853,0.9790698289871216
1403907634147770370,positive,1.770677089691162,2.553537368774414,-0.8548249006271362
1403907635787698176,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403907636513366021,neutral,1.594359278678894,-0.112026147544384,1.3583968877792358
1403907636534255619,negative,1.2437446117401123,-0.9459221959114075,2.3908088207244873
1403907638665125894,negative,0.5211151242256165,0.23885557055473328,2.144871473312378
1403907638719660036,negative,1.2027528285980225,-1.001460075378418,2.548900604248047
1403907639822622723,negative,0.6022552251815796,-1.0140870809555054,2.950401782989502
1403907640611282945,neutral,1.1427907943725586,-0.029311463236808777,0.6038957834243774
1403907640787226627,negative,1.4336907863616943,-0.9594206213951111,1.7619868516921997
1403907640867135489,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403907641521311751,negative,0.8608542084693909,-0.6308254599571228,2.7350258827209473
1403907642729193475,negative,1.0627849102020264,-0.004294171929359436,1.7522209882736206
1403907643333251072,negative,1.0383996963500977,-0.5461529493331909,1.9288910627365112
1403907643689820162,neutral,1.9425569772720337,0.2775419354438782,0.6770303845405579
1403907643870048259,neutral,1.593031883239746,-0.7526664733886719,1.5503712892532349
1403907651218685953,negative,1.428014874458313,-1.351269006729126,3.469774007797241
1403907651688222721,neutral,2.071244239807129,1.4225049018859863,-0.21062661707401276
1403907652338343938,negative,1.2213279008865356,-1.2218204736709595,3.125633716583252
1403907652682399744,positive,0.24194462597370148,0.9218271970748901,0.6420595049858093
1403907653575708680,negative,0.7116442918777466,0.7049480676651001,1.539663314819336
1403907654423044098,positive,1.6561285257339478,2.343806028366089,-0.2767302691936493
1403907654771216384,neutral,2.0701539516448975,1.5975531339645386,-0.182098850607872
1403907655597400069,negative,1.3503535985946655,-0.8688540458679199,2.296276330947876
1403907656524480515,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403907658718093320,neutral,1.6982825994491577,0.23500952124595642,1.6530818939208984
1403907660487938049,negative,1.1041803359985352,-0.33721044659614563,1.6913225650787354
1403907661427482626,negative,1.0992170572280884,-1.0995700359344482,3.0814456939697266
1403907661805113346,neutral,1.5824434757232666,0.20389562845230103,0.5083480477333069
1403907663587528704,neutral,1.1690962314605713,1.1565934419631958,0.6226914525032043
1403907663738593286,neutral,2.0677542686462402,0.886951744556427,-0.004149945452809334
1403907664455798794,neutral,1.594359278678894,-0.11202611774206161,1.3583968877792358
1403907664569044993,neutral,1.2875597476959229,0.240209698677063,0.9402807354927063
1403907668905840644,negative,1.420192003250122,-0.5864747166633606,1.548405647277832
1403907669727989766,negative,1.049437403678894,-0.15894591808319092,1.4622230529785156
1403907671477137411,negative,1.088296890258789,-0.3776528537273407,2.121879816055298
1403907672026583042,neutral,1.7775543928146362,-0.040560267865657806,0.896683394908905
1403907672047509515,positive,1.69879150390625,1.825084924697876,-0.17532339692115784
1403907672110374918,neutral,2.8113205432891846,0.8371056318283081,-0.3084073066711426
1403907672940834818,neutral,2.5836281776428223,0.8456993103027344,-0.09516403824090958
1403907674060722177,negative,1.0353491306304932,-1.2652440071105957,3.8529467582702637
1403907675436486656,neutral,1.8955222368240356,-0.6867144703865051,1.520538330078125
1403907676925353987,negative,1.3231056928634644,-1.2230225801467896,2.717540979385376
1403907678758260738,neutral,1.8891880512237549,0.5245234370231628,0.5609524250030518
1403907678942998532,neutral,2.3133320808410645,-0.2682011127471924,0.5956277251243591
1403907679198879749,negative,1.3330152034759521,-0.5793872475624084,2.323648452758789
1403907680209555458,negative,0.9789859652519226,-0.8240041136741638,2.2486257553100586
1403907680868220931,neutral,2.117527961730957,-0.33211609721183777,1.1511929035186768
1403907681119653888,positive,2.0001065731048584,2.2721900939941406,-0.5241605639457703
1403907681543413764,neutral,2.5836281776428223,0.8456993103027344,-0.09516403824090958
1403907681656705026,neutral,1.6209300756454468,0.1698944866657257,1.050075650215149
1403907682176798720,neutral,2.5836281776428223,0.8456993103027344,-0.09516403824090958
1403907682365411328,neutral,2.686922788619995,0.012738160789012909,0.6487727761268616
1403907683099373578,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403907685972545536,neutral,1.1697646379470825,0.6116050481796265,0.26277559995651245
1403907689198014469,neutral,1.5891209840774536,-0.5160779356956482,1.5606328248977661
1403907690066292736,negative,1.5536513328552246,-1.0428228378295898,2.308077096939087
1403907690791948295,negative,0.9983435273170471,-1.1311976909637451,2.916456460952759
1403907691072737287,neutral,1.825804352760315,-0.3165917992591858,0.8276174068450928
1403907691123204101,negative,1.1628566980361938,-0.08983508497476578,1.5319116115570068
1403907692868083715,negative,1.272011637687683,-1.3896079063415527,3.609194755554199
1403907693082038272,neutral,1.5825916528701782,0.5217200517654419,0.6959550976753235
1403907693224599553,neutral,1.9351364374160767,0.26819759607315063,0.5195210576057434
1403907693258194946,neutral,1.8891880512237549,0.5245234370231628,0.5609524250030518
1403907693669089280,negative,1.1729551553726196,-0.7387373447418213,1.9464083909988403
1403907694667329536,negative,0.6544356942176819,0.6620094776153564,0.9131094813346863
1403907694977712129,neutral,1.8955222368240356,-0.6867144703865051,1.520538330078125
1403907695044972549,neutral,1.719739317893982,-0.5972579717636108,1.6492223739624023
1403907695212568581,neutral,1.8019113540649414,0.9813653826713562,0.04426730051636696
1403907696403701767,negative,1.1900842189788818,-0.8088506460189819,1.826991081237793
1403907699314593792,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403907700745031680,neutral,1.8996450901031494,1.426132082939148,-0.280071496963501
1403907706314973184,neutral,1.3130210638046265,0.22183260321617126,1.2378573417663574
1403907707703267329,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403907708198195200,neutral,2.5836281776428223,0.8456993103027344,-0.09516403824090958
1403907711884955652,negative,1.3587987422943115,-0.4945161044597626,1.4157540798187256
1403907712740646913,neutral,1.2875597476959229,0.240209698677063,0.9402807354927063
1403907714607030273,neutral,1.3890663385391235,0.46275442838668823,-0.46275681257247925
1403907714800140289,negative,1.3323875665664673,-0.29261741042137146,1.5215339660644531
1403907716813365248,negative,0.11732229590415955,-0.2898828387260437,1.7399054765701294
1403907722223910913,negative,1.3669933080673218,-1.1270499229431152,2.82962703704834
1403907723121500166,neutral,2.2423782348632812,1.6842235326766968,-0.03303610533475876
1403907726946799619,neutral,1.572622299194336,-0.2261621654033661,1.0613069534301758
1403907728024784896,neutral,2.2644357681274414,2.1104466915130615,-0.7098878026008606
1403907728268005382,neutral,2.543001890182495,1.0240801572799683,-0.16154247522354126
1403907728641253382,neutral,1.9780439138412476,-0.6228824853897095,1.7637841701507568
1403907729731637249,neutral,1.825786828994751,-0.04284784942865372,0.7892180681228638
1403907730247766016,neutral,2.514373540878296,1.071725606918335,-0.2064458429813385
1403907730746789890,neutral,0.961303174495697,0.9412568807601929,-0.04039492458105087
1403907731623456769,neutral,1.631001353263855,1.252103567123413,-0.15023821592330933
1403907731682115584,negative,0.5717136263847351,-0.1106690987944603,1.4383647441864014
1403907732143497217,negative,1.251084566116333,-0.6692696213722229,1.7285934686660767
1403907732273614849,neutral,1.5255955457687378,0.7805841565132141,0.34798094630241394
1403907733657591808,negative,1.0012052059173584,-0.7474526762962341,2.1851418018341064
1403907734282461186,neutral,1.7650130987167358,-0.7029990553855896,1.4997855424880981
1403907734324588544,negative,1.0995601415634155,-0.6983869075775146,2.550657033920288
1403907735956213760,positive,1.4842946529388428,2.3568410873413086,-0.4888618588447571
1403907737742835718,negative,1.3299967050552368,-0.66777104139328,1.39303719997406
1403907738342596608,positive,1.1962823867797852,1.9226633310317993,-0.0022208038717508316
1403907738489352196,negative,1.7243825197219849,-0.754857063293457,2.3819990158081055
1403907738632028162,neutral,2.071244239807129,1.4225049018859863,-0.21062658727169037
1403907741408579585,neutral,1.7689250707626343,-0.6652876734733582,1.5192629098892212
1403907741610037252,neutral,1.4392781257629395,-0.1045052632689476,0.7600976824760437
1403907742901751809,negative,0.9028709530830383,-0.366254985332489,1.8749768733978271
1403907744092999683,neutral,2.6754705905914307,1.1542541980743408,-0.23154278099536896
1403907744105705473,negative,1.4123525619506836,-1.2210718393325806,2.979815721511841
1403907744529321984,neutral,1.137880563735962,0.6127020716667175,1.000961422920227
1403907745728942081,neutral,1.3359870910644531,0.2393013834953308,1.045243501663208
1403907746341195776,neutral,1.594359278678894,-0.11202611774206161,1.3583968877792358
1403907747368751105,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403907747486134273,negative,0.9055278301239014,-0.615312397480011,3.3583030700683594
1403907748471967753,negative,1.28131103515625,-0.6982461810112,1.6885292530059814
1403907749474279431,negative,1.2778595685958862,-0.7142622470855713,1.5202032327651978
1403907750527074305,neutral,2.3041439056396484,1.0788042545318604,-0.1774899959564209
1403907751072329729,neutral,2.549631118774414,0.5168192982673645,0.10533691197633743
1403907751131058177,negative,1.1602091789245605,-0.9374420046806335,2.8060452938079834
1403907751764369415,negative,1.0570429563522339,-1.0576072931289673,3.073179006576538
1403907754087968775,negative,1.0942927598953247,-0.2537577748298645,1.5074541568756104
1403907754834673668,negative,1.0977404117584229,0.12950721383094788,1.8085108995437622
1403907755304390657,negative,1.286249041557312,-0.6364784836769104,1.9506028890609741
1403907756789092352,positive,1.1962823867797852,1.9226633310317993,-0.0022208038717508316
1403907756873158657,positive,0.8320691585540771,3.8221099376678467,-0.8473063707351685
1403907757342928898,negative,1.166877031326294,0.22547310590744019,1.540041208267212
1403907758265495554,negative,0.6246071457862854,-0.8417454361915588,2.8708739280700684
1403907760899584001,negative,1.0012052059173584,-0.7474526762962341,2.1851418018341064
1403907761155366922,neutral,1.1690962314605713,1.1565934419631958,0.6226914525032043
1403907761457434624,positive,1.713273286819458,2.3917200565338135,-0.4405863583087921
1403907762774413319,neutral,2.0701539516448975,1.5975531339645386,-0.182098850607872
1403907762984308737,neutral,2.0255134105682373,1.5218650102615356,0.1433909386396408
1403907763097378819,positive,1.1962823867797852,1.9226633310317993,-0.0022208038717508316
1403907763114184705,neutral,2.071244239807129,1.4225049018859863,-0.21062661707401276
1403907765530071041,negative,1.259231686592102,-0.602996826171875,1.8719688653945923
1403907766121492482,negative,1.5601917505264282,-0.920825183391571,1.8033841848373413
1403907767266590720,negative,0.2551059126853943,0.0032595768570899963,2.1761891841888428
1403907769988681734,negative,1.0396097898483276,-1.0733857154846191,2.6914899349212646
1403907770684887041,neutral,1.9218486547470093,-0.8556991219520569,1.5793817043304443
1403907770911502339,negative,0.8431398868560791,-1.0850557088851929,2.8538663387298584
1403907772626849795,positive,1.1962823867797852,1.9226633310317993,-0.0022208038717508316
1403907773679779841,neutral,1.719739317893982,-0.5972579717636108,1.6492223739624023
1403907773943980033,positive,0.24194462597370148,0.9218271970748901,0.6420595049858093
1403907774812020743,negative,0.9009653925895691,-0.735965371131897,2.7964584827423096
1403907776225497089,neutral,1.107886552810669,-0.04955219477415085,1.0351077318191528
1403907776678486021,neutral,1.8198760747909546,0.8568340539932251,0.4308655858039856
1403907777630724099,neutral,2.5836281776428223,0.8456993103027344,-0.09516403824090958
1403907780247834632,neutral,2.5836284160614014,0.8456992506980896,-0.09516412764787674
1403907780658991105,positive,1.4892218112945557,2.6688058376312256,-0.49592769145965576
1403907781879533568,neutral,1.8167301416397095,-0.7457255125045776,1.4744458198547363
1403907784110915589,negative,0.9240877032279968,-1.1747676134109497,3.3573684692382812
1403907784299716608,negative,1.1811083555221558,0.07272729277610779,1.6746410131454468
1403907784500936706,neutral,2.9175734519958496,1.0086373090744019,-0.2020188421010971
1403907785851510786,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403907786237415430,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403907787315290112,negative,1.2329200506210327,-0.7590693831443787,2.1600475311279297
1403907787889934337,negative,1.240563988685608,-0.8490549921989441,2.178093910217285
1403907788544385029,neutral,1.8891878128051758,0.5245234370231628,0.560952365398407
1403907789471326212,positive,1.3597081899642944,1.4611239433288574,0.33194687962532043
1403907790767263744,negative,0.9091399312019348,-0.25595685839653015,1.8337440490722656
1403907791220260868,negative,0.3508099317550659,-0.7834691405296326,3.0643787384033203
1403907792461721604,neutral,3.3773181438446045,2.8716578483581543,-1.3752902746200562
1403907792868712450,negative,1.162027359008789,-0.04437192529439926,1.5585510730743408
1403907793078435843,negative,1.242453932762146,-0.22270426154136658,2.054286003112793
1403907793216630784,negative,1.1260405778884888,0.20290952920913696,1.176661729812622
1403907793548189698,negative,0.7607825994491577,0.26658833026885986,0.8684874176979065
1403907793611014145,neutral,1.6550211906433105,0.15934890508651733,0.9476357698440552
1403907793766162432,neutral,2.307462453842163,0.9114862680435181,-0.006231511011719704
1403907796723191816,negative,1.4286103248596191,-0.9739815592765808,2.449653148651123
1403907797058605061,negative,1.5407657623291016,-0.6433165669441223,1.6637554168701172
1403907799025786881,negative,1.3186944723129272,-1.220821499824524,3.128882646560669
1403907799264862212,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403907799461994496,negative,1.1738076210021973,0.5183055400848389,1.2793595790863037
1403907800309325824,negative,0.6680071353912354,-0.2250937819480896,2.7301061153411865
1403907801320071172,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403907802997739520,neutral,1.4224352836608887,0.4647752344608307,0.6609458923339844
1403907803220041735,neutral,1.2416115999221802,0.16468286514282227,0.5670780539512634
1403907803727601667,neutral,2.436741828918457,0.6265039443969727,0.39304399490356445
1403907804763758596,neutral,2.3192458152770996,1.4325766563415527,-0.14636248350143433
1403907805329956867,neutral,1.387128233909607,0.4450317919254303,0.9123464226722717
1403907805573173249,negative,0.5766329169273376,-1.081107497215271,3.92429780960083
1403907807267549184,neutral,2.077286720275879,2.0228757858276367,-0.5559775829315186
1403907807490068481,neutral,2.1532227993011475,-0.3738725483417511,0.8950988054275513
1403907807938744322,neutral,2.4738619327545166,1.6053005456924438,-0.3550594747066498
1403907807951261705,positive,1.753281831741333,3.1768858432769775,-0.8427643775939941
1403907808387645441,neutral,1.4385548830032349,-0.2711038589477539,1.233019471168518
1403907808555319299,negative,1.6567432880401611,-1.0887362957000732,2.2641079425811768
1403907808970616834,neutral,2.1051135063171387,0.6563209295272827,0.691685676574707
1403907810459635713,neutral,1.5122648477554321,-0.30031290650367737,1.3299974203109741
1403907810891644930,neutral,1.4471620321273804,1.285084843635559,0.022250231355428696
1403907811092799490,neutral,1.486788034439087,1.2452102899551392,0.20337344706058502
1403907811214385154,neutral,2.32804799079895,0.8555125594139099,0.2549325227737427
1403907811894083589,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403907813886279680,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403907814213361665,negative,1.3622090816497803,-1.2497317790985107,2.755141258239746
1403907814288932872,negative,0.9065081477165222,-0.060929544270038605,1.4259469509124756
1403907814586609665,neutral,1.5273760557174683,0.649255633354187,0.19906707108020782
1403907815350038534,neutral,2.234025478363037,1.1300568580627441,-0.39407315850257874
1403907815530405894,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403907816599932930,neutral,2.3999643325805664,1.73880934715271,-0.52907395362854
1403907816604061697,negative,0.7591385245323181,-0.09693647176027298,2.0241036415100098
1403907816830771210,neutral,2.101672410964966,-0.055320002138614655,0.7706729769706726
1403907816851574787,neutral,3.0765271186828613,0.5620991587638855,0.07555066794157028
1403907817849958406,neutral,2.579604148864746,1.0149352550506592,0.20421791076660156
1403907817938034691,neutral,2.514373540878296,1.071725606918335,-0.2064458429813385
1403907818986475524,negative,0.9645483493804932,-0.8084033727645874,1.8893882036209106
1403907819343056897,neutral,1.6245570182800293,0.7217553853988647,0.4965929687023163
1403907824275668993,neutral,1.2875598669052124,0.24020972847938538,0.9402807950973511
1403907824980267015,neutral,1.879719614982605,0.07353800535202026,0.7502173185348511
1403907826376970243,positive,0.9437273144721985,1.1894725561141968,0.9375275373458862
1403907828037820419,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403907828473946114,neutral,1.963482141494751,-0.499712198972702,1.0693345069885254
1403907829082189825,negative,1.0476502180099487,-1.1160961389541626,3.187943458557129
1403907831674384385,negative,1.3083453178405762,-0.8450838327407837,2.5062758922576904
1403907832748154882,neutral,1.5122648477554321,-0.30031290650367737,1.3299974203109741
1403907833943498752,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403907834358730755,neutral,2.181605100631714,0.3870478868484497,0.30689576268196106
1403907835411369986,neutral,2.187086343765259,0.7712247371673584,0.7436114549636841
1403907835436711936,negative,1.238027811050415,-0.8576004505157471,2.3463873863220215
1403907836271370240,negative,1.259231686592102,-0.602996826171875,1.8719688653945923
1403907836413976580,negative,1.3364512920379639,-1.450999140739441,3.386152505874634
1403907836761952261,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403907836862734337,negative,1.3323875665664673,-0.29261741042137146,1.5215339660644531
1403907838750101505,neutral,1.8643683195114136,0.22792044281959534,0.5607424974441528
1403907839538700295,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403907840465571845,positive,1.1427096128463745,1.587222695350647,0.011784050613641739
1403907842852093954,neutral,2.5836281776428223,0.8456993103027344,-0.09516403824090958
1403907844722855937,negative,1.1499913930892944,0.4217909872531891,1.1620463132858276
1403907844890497024,neutral,1.594359278678894,-0.11202611774206161,1.3583968877792358
1403907845054091268,neutral,3.116283655166626,1.1959278583526611,-0.45118823647499084
1403907845574193152,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403907845817466881,neutral,1.3825763463974,0.013496436178684235,1.1845680475234985
1403907847235072008,neutral,2.012491226196289,-0.6899301409721375,1.415040135383606
1403907849290457093,negative,1.2078721523284912,-1.0100873708724976,2.8005011081695557
1403907849575550980,neutral,2.4451868534088135,-0.301714152097702,0.8404132723808289
1403907850208960512,negative,0.8356598615646362,-0.3382604420185089,2.0937702655792236
1403907850645221380,negative,1.224915862083435,-0.9688088297843933,2.2292377948760986
1403907851127603201,negative,1.3278025388717651,-0.4442639648914337,1.781044363975525
1403907851702071298,negative,1.14103364944458,-0.7241106033325195,2.2143898010253906
1403907852339757059,neutral,1.555951476097107,0.9688064455986023,0.18715286254882812
1403907852566110211,positive,2.107511520385742,2.1092689037323,-0.26176655292510986
1403907852662677504,negative,1.0032535791397095,-0.9409978985786438,3.6583120822906494
1403907853015044102,negative,1.5516529083251953,-0.8786385655403137,1.879793643951416
1403907853232984069,negative,1.1430113315582275,-0.3952552080154419,1.5972062349319458
1403907854537428999,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403907854667448326,neutral,2.727379560470581,0.8311108350753784,-0.45541641116142273
1403907855497850881,neutral,2.6754705905914307,1.1542541980743408,-0.23154278099536896
1403907856429203458,negative,0.9784460663795471,-1.1186621189117432,2.849490165710449
1403907856487886851,neutral,1.895522117614746,-0.6867144703865051,1.520538330078125
1403907856835903499,negative,1.191004753112793,0.0986245721578598,1.2045561075210571
1403907860174618625,neutral,1.6314855813980103,0.49779582023620605,-0.20673522353172302
1403907861537767427,neutral,1.1650580167770386,0.7365825772285461,0.39895954728126526
1403907862099685378,neutral,1.9432430267333984,0.37777581810951233,0.3780023157596588
1403907864226418699,neutral,1.555977463722229,0.12324855476617813,0.8651607036590576
1403907864947675138,neutral,2.0026564598083496,0.2451196312904358,0.6241268515586853
1403907868701585419,negative,0.9950928092002869,-0.11090254038572311,1.0100740194320679
1403907869574012932,negative,1.2215113639831543,-0.7308064103126526,2.166889190673828
1403907869750304771,positive,1.390924096107483,4.833767414093018,-1.4208074808120728
1403907871713136640,negative,0.6507300138473511,0.7651802897453308,1.2026194334030151
1403907872027676672,negative,1.4070522785186768,-0.9250665307044983,1.9019064903259277
1403907873361465347,negative,1.3916760683059692,-0.8164407014846802,1.8229349851608276
1403907873470484481,neutral,1.365983247756958,-0.026248805224895477,1.3223859071731567
1403907874259148805,neutral,1.7432249784469604,0.14833343029022217,0.8194809556007385
1403907876364513280,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403907877186768899,neutral,1.2870901823043823,-0.018645085394382477,1.1803334951400757
1403907877903949831,neutral,3.684999942779541,2.485286235809326,-1.0508142709732056
1403907877996220417,neutral,1.8327511548995972,0.14273379743099213,0.7144150137901306
1403907878956589057,positive,1.3945157527923584,2.1242551803588867,-0.4533323049545288
1403907879023919104,negative,1.2623422145843506,-1.2370593547821045,2.9731826782226562
1403907879975981059,neutral,2.6754705905914307,1.1542541980743408,-0.23154278099536896
1403907882140286978,negative,0.7741621136665344,-0.25764113664627075,1.5385715961456299
1403907882182119424,negative,1.425748586654663,-0.185784250497818,1.7876758575439453
1403907882542723072,negative,1.2933272123336792,0.2667681574821472,1.5749058723449707
1403907882714906625,neutral,1.6209300756454468,0.1698944866657257,1.050075650215149
1403907884652527621,neutral,1.5676323175430298,-0.5248143076896667,1.32241690158844
1403907884732194818,negative,0.8070407509803772,-0.5685260891914368,1.7291041612625122
1403907890755387392,neutral,1.3691102266311646,1.1148018836975098,0.35051506757736206
1403907891216752641,negative,1.1046594381332397,0.25438931584358215,1.4562627077102661
1403907891942154243,neutral,1.5042113065719604,0.9492843747138977,0.21227920055389404
1403907892600659969,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403907892797837312,negative,1.2213279008865356,-1.2218204736709595,3.125633716583252
1403907893930328064,neutral,1.5548920631408691,1.3897467851638794,-0.4209086298942566
1403907895029207043,negative,1.260987639427185,0.0018828287720680237,2.1560471057891846
1403907897143169027,positive,1.1962823867797852,1.9226634502410889,-0.0022208411246538162
1403907897268920320,neutral,2.3590595722198486,1.0905143022537231,-0.2741197347640991
1403907897600315392,positive,1.6184121370315552,1.6187851428985596,0.0750914067029953
1403907898263097346,neutral,2.389080047607422,1.1860265731811523,-1.0317414999008179
1403907898980257794,negative,1.3535683155059814,-0.11944342404603958,1.8305312395095825
1403907899039100932,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403907899982848000,negative,0.8861480355262756,-1.0351577997207642,3.68896746635437
1403907900641140740,negative,1.3147251605987549,-0.32938024401664734,2.387050151824951
1403907900704137218,neutral,2.6754703521728516,1.1542541980743408,-0.2315426915884018
1403907902046294018,positive,1.7854235172271729,2.673910617828369,-0.7099721431732178
1403907902763536384,negative,1.0992170572280884,-1.0995700359344482,3.0814456939697266
1403907903031963649,positive,1.0178351402282715,1.43932044506073,0.1424005776643753
1403907904437166080,neutral,2.5836284160614014,0.8456993699073792,-0.09516402333974838
1403907907498876932,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403907907767484416,neutral,1.4362839460372925,0.755046010017395,0.46864309906959534
1403907908262240256,neutral,1.399945616722107,-0.42919155955314636,1.3019341230392456
1403907908622983169,negative,0.8883509039878845,-0.0038021132349967957,1.4297627210617065
1403907908778266626,neutral,1.594359278678894,-0.11202608793973923,1.3583967685699463
1403907910036381696,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403907910430859265,negative,1.1842385530471802,-1.0876374244689941,2.5539402961730957
1403907913064747009,neutral,2.4799609184265137,0.5016931295394897,0.1392359882593155
1403907914314645504,neutral,1.6550211906433105,0.15934890508651733,0.9476357698440552
1403907915279257604,negative,1.472486138343811,-1.0126250982284546,2.1913833618164062
1403907916726374400,negative,1.2355066537857056,-0.28033363819122314,1.3017135858535767
1403907917326159872,neutral,2.012491226196289,-0.6899301409721375,1.415040135383606
1403907917347049474,negative,0.9605687260627747,-0.7414638996124268,2.587991237640381
1403907919108845572,neutral,2.6450490951538086,-0.404793381690979,1.0429224967956543
1403907920216027137,negative,0.760922908782959,0.5753948092460632,1.0389477014541626
1403907921142980610,negative,1.1186381578445435,-0.9296377897262573,2.2858612537384033
1403907923718262784,neutral,1.5697033405303955,0.129606693983078,1.0873126983642578
1403907924490031107,neutral,2.549631357192993,0.516819417476654,0.10533689707517624
1403907924808720393,neutral,2.3230652809143066,-0.2532515525817871,1.2237235307693481
1403907926180253698,negative,1.8239589929580688,-0.8464726805686951,2.1721243858337402
1403907926452887558,negative,1.78184974193573,-0.8212740421295166,1.7911601066589355
1403907927283486720,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403907930286477313,neutral,1.541127324104309,0.19630587100982666,0.9973028898239136
1403907931054260225,neutral,1.6550211906433105,0.15934890508651733,0.9476357698440552
1403907931163095040,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403907931267948544,neutral,2.0947179794311523,0.3136618733406067,0.6514492034912109
1403907933310754816,neutral,1.5240306854248047,0.20130109786987305,0.2976337671279907
1403907933537128452,negative,1.629645824432373,-0.8305992484092712,1.6794260740280151
1403907934116007939,neutral,2.6881070137023926,0.9846224784851074,0.00920286774635315
1403907935881793539,positive,1.042963981628418,1.3469994068145752,0.37661927938461304
1403907935894388739,positive,1.2354943752288818,1.2459735870361328,0.4730316996574402
1403907936330522624,neutral,1.5418540239334106,0.5490372180938721,0.8067532777786255
1403907936963858434,neutral,1.63606595993042,1.0367742776870728,0.2549653947353363
1403907937018552320,negative,1.2732700109481812,-0.3873980641365051,1.342519760131836
1403907938171772932,neutral,1.7659846544265747,-0.44653019309043884,1.4973394870758057
1403907938519961604,negative,1.3916523456573486,0.024218976497650146,1.764966607093811
1403907938641661958,negative,1.3707419633865356,-0.3254077732563019,1.523650884628296
1403907940222898179,neutral,1.7914713621139526,0.3034902513027191,1.0121766328811646
1403907941275738113,positive,0.8226541876792908,1.4320461750030518,0.4007529020309448
1403907941615296517,positive,0.8600216507911682,1.574070692062378,0.40138980746269226
1403907942731194369,neutral,1.6643736362457275,0.33298084139823914,0.36781200766563416
1403907943226134528,negative,0.8807203769683838,-0.27197930216789246,1.9455091953277588
1403907944467603457,negative,1.2596187591552734,-0.8773537874221802,2.2828218936920166
1403907944509370368,negative,1.031258463859558,-0.6420953273773193,2.402681589126587
