Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403907945125990402,negative,0.9009653925895691,-0.735965371131897,2.7964584827423096
1403907945822294016,neutral,1.8549262285232544,1.788304328918457,-0.42179736495018005
1403907946694598660,negative,1.1986054182052612,-0.5843173265457153,2.0607099533081055
1403907946870755332,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403907948313722881,neutral,1.4424796104431152,-0.05076514929533005,1.010056495666504
1403907950075281411,neutral,1.8283060789108276,-0.6700338125228882,1.4685320854187012
1403907951354650627,negative,1.391795039176941,-0.29284194111824036,2.4058096408843994
1403907951564312577,neutral,1.3212368488311768,1.2874035835266113,-0.015089413151144981
1403907960938586117,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403907962301788160,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403907963371151364,positive,1.9878771305084229,3.089458703994751,-0.8700538873672485
1403907966026223618,neutral,2.436741828918457,0.6265038251876831,0.3930439352989197
1403907966059700224,neutral,2.6881070137023926,0.9846224784851074,0.00920286774635315
1403907966210772997,positive,1.1962823867797852,1.9226633310317993,-0.0022208038717508316
1403907968605773825,negative,1.4619503021240234,-1.0033764839172363,2.5368540287017822
1403907970392465411,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403907973320122374,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403907973408194560,neutral,2.076320171356201,0.28397953510284424,0.39963164925575256
1403907973890514950,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403907973898850305,neutral,2.099456310272217,0.13862623274326324,0.6843537092208862
1403907976658767872,neutral,1.79129159450531,0.8064801096916199,0.8144351243972778
1403907980102414341,positive,1.4489885568618774,1.6204357147216797,0.09375883638858795
1403907980500684801,negative,0.8133317828178406,-1.2925500869750977,3.561915159225464
1403907980760797186,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403907981301985282,neutral,2.169309616088867,0.17105650901794434,1.296540379524231
1403907981524320258,positive,0.6840466260910034,0.8729891180992126,-0.15138623118400574
1403907981570347009,negative,0.6185116767883301,-0.5865206718444824,3.0255191326141357
1403907981914279936,negative,0.8992781043052673,-0.007270410656929016,1.510790228843689
1403907982249791491,negative,1.2667557001113892,-0.2920339107513428,1.761719822883606
1403907983118057473,neutral,1.4561560153961182,-0.7286320328712463,1.3531742095947266
1403907986322608128,neutral,1.8558752536773682,-0.6239904165267944,1.5250625610351562
1403907986909646848,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403907990634250242,negative,1.4520832300186157,-0.9253005385398865,1.8771528005599976
1403907992244867081,positive,1.0789008140563965,1.1029431819915771,0.8244478702545166
1403907992378953734,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403907992991387653,neutral,1.7650130987167358,-0.7029990553855896,1.4997855424880981
1403907993574412288,neutral,1.3380610942840576,-0.27398326992988586,1.108021855354309
1403907996397232129,negative,0.7244133949279785,0.10482397675514221,1.7647387981414795
1403907996753666048,positive,1.334754467010498,1.6714845895767212,0.26079434156417847
1403907998561538050,neutral,1.4627364873886108,1.4488041400909424,0.3358224630355835
1403908000801198082,positive,1.6499046087265015,4.058252811431885,-0.9200567007064819
1403908000813772801,neutral,1.9720666408538818,1.4459565877914429,0.12521056830883026
1403908002143510532,negative,1.2184216976165771,0.27119290828704834,1.248372197151184
1403908002252353538,negative,0.920079231262207,-1.2956750392913818,3.7806737422943115
1403908003250704384,neutral,1.0512385368347168,0.5331445336341858,0.12458562105894089
1403908004420849664,negative,1.1972912549972534,0.3014422357082367,1.5270863771438599
1403908005330972673,neutral,1.660071849822998,-0.5616735219955444,1.3234951496124268
1403908005905711107,negative,1.2446165084838867,-0.312629371881485,1.4702305793762207
1403908006178299906,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403908006887182340,positive,1.0564758777618408,1.444417119026184,0.17174668610095978
1403908006924886021,neutral,2.2578392028808594,-0.7540339827537537,0.9918026924133301
1403908007935811591,neutral,1.2916942834854126,1.01752769947052,-0.20796717703342438
1403908008308998155,negative,0.699127197265625,-0.19515827298164368,2.2493178844451904
1403908011106594817,negative,1.2839469909667969,-0.29598474502563477,2.111675977706909
1403908013291835393,negative,1.1127424240112305,-0.11102110892534256,1.172279715538025
1403908013367324681,neutral,2.5836281776428223,0.8456993103027344,-0.09516403824090958
1403908013526700032,neutral,1.6895992755889893,0.47044697403907776,1.0495656728744507
1403908013891616769,neutral,2.999417543411255,2.5841312408447266,-0.9527353644371033
1403908014772531205,neutral,1.137995719909668,0.8867666721343994,-0.06549141556024551
1403908018429841416,negative,1.1656157970428467,0.0075086504220962524,1.5505036115646362
1403908018975117317,negative,1.3604220151901245,-0.6569849848747253,1.9547966718673706
1403908019323289603,positive,2.2921502590179443,6.037067413330078,-2.264310359954834
1403908020296314880,positive,1.0564758777618408,1.4444172382354736,0.17174671590328217
1403908020426350592,negative,2.111268997192383,-1.083885908126831,2.2172744274139404
1403908020581670912,neutral,1.7421828508377075,0.1114787682890892,0.7767464518547058
1403908021109989379,negative,1.2213279008865356,-1.2218204736709595,3.125633716583252
1403908021256802304,neutral,2.3662948608398438,0.7364298105239868,-0.23055435717105865
1403908021546332162,negative,0.7489191293716431,-0.2733510434627533,2.2142717838287354
1403908021747597313,neutral,2.4218757152557373,-0.10233251005411148,0.7690434455871582
1403908021802221571,neutral,1.895522117614746,-0.6867144703865051,1.520538330078125
1403908022385119232,negative,1.0977404117584229,0.1295071542263031,1.8085113763809204
1403908023614017542,neutral,1.9447441101074219,-0.039939261972904205,0.956520140171051
1403908024490733571,positive,1.8088068962097168,1.9297055006027222,-0.3738862872123718
1403908024700489733,neutral,1.7501630783081055,-0.1407139003276825,0.6101891398429871
1403908024893206533,negative,1.3125836849212646,-0.7183367609977722,2.1979761123657227
1403908025212018696,neutral,1.6324712038040161,-0.3047652840614319,1.5853686332702637
1403908025669193733,positive,2.2023653984069824,2.346116304397583,-0.2211185246706009
1403908026478710789,negative,1.1738076210021973,0.5183055400848389,1.2793595790863037
1403908026956976132,neutral,1.3648943901062012,-0.26864954829216003,0.8274450898170471
1403908027657330696,positive,1.3210835456848145,1.8240880966186523,-0.23454119265079498
1403908027858624514,negative,1.2205229997634888,-0.915720522403717,2.231069564819336
1403908028613771269,negative,1.2150462865829468,-0.649084746837616,2.0413801670074463
1403908030069018624,neutral,2.381389617919922,1.4797824621200562,-0.5918550491333008
1403908030740111360,negative,1.147186517715454,0.057199832051992416,1.661120057106018
1403908031113359363,neutral,1.445405125617981,-0.565482497215271,1.3894476890563965
1403908032233234434,positive,0.8063238859176636,0.810920774936676,0.6861058473587036
1403908033025953801,neutral,1.43927800655365,-0.10450524836778641,0.7600976824760437
1403908033403441154,positive,1.735992193222046,3.328082799911499,-0.930597722530365
1403908034531938305,negative,0.9225044250488281,-0.8562207221984863,2.099886894226074
1403908034821251074,neutral,1.6763226985931396,0.17155176401138306,1.2490477561950684
1403908035689410562,negative,0.47406625747680664,0.6661984920501709,1.5746062994003296
1403908037258092544,negative,1.0994079113006592,-0.32625433802604675,1.7494679689407349
1403908037572665347,neutral,1.5001468658447266,-0.3186923563480377,1.415311336517334
1403908037803274243,neutral,2.307462453842163,0.9114862084388733,-0.006231555715203285
1403908037803315202,neutral,2.890138626098633,1.691551685333252,-0.8679400682449341
1403908039548280835,neutral,2.5836281776428223,0.8456993103027344,-0.09516403824090958
1403908039653089280,neutral,0.838645875453949,0.5154494047164917,0.5838631987571716
1403908040756105221,negative,1.0174620151519775,-1.379631757736206,3.7236528396606445
1403908042907951108,neutral,1.594359278678894,-0.112026147544384,1.3583967685699463
1403908042962309122,neutral,1.594359278678894,-0.1120261624455452,1.3583968877792358
1403908043650134017,negative,1.0012052059173584,-0.7474526762962341,2.1851418018341064
1403908044233318403,negative,0.5388932824134827,-0.08408632129430771,1.1254112720489502
1403908044384194561,neutral,1.3648943901062012,-0.26864954829216003,0.8274450898170471
1403908046061854729,neutral,3.0954792499542236,1.504306674003601,-0.5626687407493591
1403908046141771777,neutral,1.895522117614746,-0.6867144703865051,1.520538330078125
1403908047257411586,neutral,1.075618028640747,0.40278562903404236,1.019139051437378
1403908049115312131,negative,1.272011637687683,-1.3896079063415527,3.609194755554199
1403908050998550530,negative,1.9760444164276123,-1.1435997486114502,2.0983781814575195
1403908051761913856,negative,1.2145130634307861,-0.8037516474723816,2.3396356105804443
1403908053775306752,neutral,2.6754705905914307,1.1542541980743408,-0.23154278099536896
1403908054501019649,neutral,1.7659844160079956,-0.44653013348579407,1.4973394870758057
1403908054953779207,negative,0.7074268460273743,-0.8749136924743652,2.3961234092712402
1403908055209693190,negative,1.0675121545791626,0.6715149283409119,1.2268794775009155
1403908056598024198,neutral,2.009561061859131,-0.5326072573661804,1.496212124824524
1403908057369767943,negative,1.1813074350357056,0.39784860610961914,1.3690812587738037
1403908059106209792,positive,2.1112701892852783,3.3505656719207764,-1.0554656982421875
1403908059966042114,negative,0.7235172986984253,0.5189856290817261,1.1424643993377686
1403908062713237510,neutral,2.362335681915283,-0.018540702760219574,0.864435076713562
1403908062918832128,negative,0.5772498250007629,0.7021394371986389,0.8968451619148254
1403908065372426240,positive,1.9847230911254883,4.31626033782959,-1.488273024559021
1403908067238895620,neutral,1.374516487121582,-0.18713641166687012,1.2033274173736572
1403908067448614912,negative,1.2213279008865356,-1.2218204736709595,3.125633716583252
1403908067897479169,neutral,1.042447805404663,-0.15395158529281616,0.5752248764038086
1403908068455247876,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403908069088583684,negative,0.7104068398475647,-0.7153922915458679,1.999464511871338
1403908069675913218,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403908070250455041,neutral,1.637675404548645,0.45437195897102356,0.5790775418281555
1403908070699274247,neutral,2.1423227787017822,-0.11405441910028458,0.9149994254112244
1403908071743758336,negative,1.3024911880493164,-1.2609578371047974,2.90960431098938
1403908072263675905,positive,1.3113293647766113,3.716261863708496,-0.5974729061126709
1403908073337540610,negative,1.3151606321334839,-0.2663532495498657,1.4869532585144043
1403908076156108800,neutral,2.5836281776428223,0.8456993103027344,-0.09516403824090958
1403908077485576200,negative,1.3337152004241943,-1.0725456476211548,2.48653507232666
1403908080698638336,negative,1.224600076675415,-0.36247843503952026,1.2969332933425903
1403908084490178565,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403908085169549315,negative,0.9984425902366638,-0.6138758063316345,2.4291832447052
1403908085895163907,negative,0.8137018084526062,0.17929144203662872,1.6847718954086304
1403908085966512130,negative,1.1656157970428467,0.0075086504220962524,1.5505036115646362
1403908086545338376,negative,1.4751019477844238,-1.2067731618881226,2.9240221977233887
1403908086549532681,positive,0.7327502369880676,1.1370759010314941,0.23116229474544525
1403908087493193732,neutral,2.164260149002075,0.3419821560382843,0.40984490513801575
1403908088130772992,negative,0.9117758870124817,-1.0141557455062866,2.625262975692749
1403908089762385923,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403908090865623045,neutral,1.3822154998779297,0.039972931146621704,1.2649226188659668
1403908092220219392,neutral,2.4257383346557617,0.18466773629188538,0.3467384874820709
1403908092270583816,positive,0.24194462597370148,0.9218271970748901,0.6420595049858093
1403908093046452232,neutral,3.014608383178711,1.1760292053222656,-0.5262573957443237
1403908094061514759,neutral,2.122028112411499,0.21724092960357666,0.3909994661808014
1403908094451585027,neutral,1.4257129430770874,-0.6496440172195435,1.2980788946151733
1403908098046185476,negative,1.1140713691711426,-0.04103655368089676,1.4329825639724731
1403908098402754560,neutral,1.2359064817428589,-0.2743396759033203,0.28690966963768005
1403908098771849220,positive,0.64460289478302,0.7216508388519287,0.17016738653182983
1403908099153539077,negative,1.2582910060882568,-0.7103613018989563,2.002568244934082
1403908099203911680,negative,0.5981670618057251,-1.2214032411575317,3.8914382457733154
1403908099895746561,negative,0.9844107627868652,-0.3212084472179413,1.7299878597259521
1403908102559305728,positive,0.24194462597370148,0.9218271970748901,0.6420595049858093
1403908103393923072,negative,1.5789872407913208,-0.4324898421764374,1.7984488010406494
1403908104278839303,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403908106430648321,negative,1.514209508895874,-0.4383614957332611,1.9218716621398926
1403908106841587713,negative,0.5185803771018982,-0.5486605763435364,2.6399500370025635
1403908107030368256,negative,1.5003093481063843,-1.0843689441680908,2.319007396697998
1403908107244244993,negative,1.538426160812378,-1.116156816482544,2.832719564437866
1403908108229955585,neutral,1.8445197343826294,0.2366165816783905,0.8432997465133667
1403908108720689154,positive,1.8236933946609497,2.031595468521118,-0.3543674945831299
1403908109765169155,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403908110801014786,negative,1.0269943475723267,-0.30437272787094116,2.202965497970581
1403908111681925121,positive,0.9072463512420654,2.05057692527771,0.11166095733642578
1403908112667447296,neutral,1.648800015449524,-0.1785365641117096,1.050427794456482
1403908114873675780,negative,1.0012052059173584,-0.7474526762962341,2.1851418018341064
1403908115964203008,neutral,2.0666186809539795,-0.14168387651443481,1.0293915271759033
1403908116647972867,neutral,1.7072522640228271,-0.09100594371557236,0.9625937938690186
1403908117679640579,negative,1.0748860836029053,-0.24465712904930115,1.965253472328186
1403908118153596931,negative,1.0353491306304932,-1.2652440071105957,3.8529467582702637
1403908123585236996,negative,0.5865145921707153,-0.12006551772356033,1.7191849946975708
1403908124067594242,neutral,2.1239442825317383,1.7020485401153564,-0.32931095361709595
1403908124466110465,negative,1.425748586654663,-0.185784250497818,1.7876758575439453
1403908125053366272,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403908125242105863,neutral,1.9715583324432373,0.910291850566864,0.39021581411361694
1403908126391390210,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403908127326674946,negative,1.4937011003494263,-1.2051976919174194,3.207880973815918
1403908129658753029,neutral,1.895522117614746,-0.6867144703865051,1.520538330078125
1403908132678430724,neutral,2.0195538997650146,0.5650235414505005,0.5862074494361877
1403908138189824002,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403908141478150155,negative,1.0353491306304932,-1.2652440071105957,3.8529467582702637
1403908142455394313,neutral,2.3623578548431396,-0.501113772392273,1.0053831338882446
1403908142845497348,neutral,3.530146360397339,1.6300075054168701,-1.0650410652160645
1403908143491452929,neutral,1.4987831115722656,1.3313997983932495,1.199106216430664
1403908143822802945,negative,0.846579372882843,-0.6709871888160706,2.9206058979034424
1403908144057753601,neutral,2.5836284160614014,0.8456993699073792,-0.09516405314207077
1403908144351301632,neutral,2.5448522567749023,2.4144184589385986,-1.0901169776916504
1403908144384790531,neutral,1.6193499565124512,0.6096640229225159,0.3195377588272095
1403908144858730498,negative,0.6726751327514648,-0.06962812691926956,2.090850830078125
1403908145177452544,negative,1.0012052059173584,-0.7474526762962341,2.1851418018341064
1403908145240367108,neutral,1.9235754013061523,0.33928653597831726,-0.2279772013425827
1403908145630650373,neutral,1.8957022428512573,0.49880144000053406,0.2651660442352295
1403908146545008640,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403908147425669123,negative,1.3496973514556885,-0.7677763104438782,1.6425378322601318
1403908148360925184,negative,1.5637716054916382,-0.8004037141799927,1.9512150287628174
1403908148566573067,neutral,3.311377763748169,1.3037000894546509,-1.0316120386123657
1403908149183008776,neutral,2.285017728805542,1.5488380193710327,-0.6150910258293152
1403908149417967617,negative,0.5764267444610596,-1.3594039678573608,5.090942859649658
1403908149736787974,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403908153234784256,negative,1.0332292318344116,-0.005665116012096405,1.4128543138504028
1403908155629707266,negative,1.1656157970428467,0.0075086504220962524,1.5505036115646362
1403908156594524163,negative,1.4070522785186768,-0.9250665307044983,1.9019064903259277
1403908158053969926,neutral,1.6411781311035156,0.22022497653961182,1.0521163940429688
1403908158452502532,neutral,2.252612829208374,-0.8143556714057922,1.207482933998108
1403908158636974083,neutral,1.165126085281372,-0.37902501225471497,0.7491270899772644
1403908159228448776,positive,1.1962823867797852,1.9226633310317993,-0.0022208038717508316
1403908159484407808,negative,1.0883618593215942,-0.5602695345878601,1.920455813407898
1403908160960618497,negative,0.23963215947151184,0.9020295143127441,1.391356348991394
1403908161224941571,neutral,2.306673765182495,-0.38158661127090454,0.8096886277198792
1403908162722308100,neutral,1.8891880512237549,0.5245234370231628,0.5609524250030518
1403908163729072134,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403908165297532938,negative,0.9866892695426941,-0.3726559579372406,2.3679018020629883
1403908165918507009,neutral,2.6754705905914307,1.1542541980743408,-0.23154278099536896
1403908166354493442,negative,1.5876938104629517,-0.829102098941803,2.14081072807312
1403908166417518597,positive,2.398479700088501,3.810936212539673,-0.4081118106842041
1403908167411585024,neutral,1.4943267107009888,-0.0668715313076973,1.1193318367004395
1403908167931727883,positive,1.1250120401382446,3.1453592777252197,-0.5172603130340576
1403908168770596864,negative,0.8699873685836792,0.4603428244590759,1.6604399681091309
1403908169085063180,negative,0.8023045659065247,-0.39527708292007446,2.0200557708740234
1403908169403826176,negative,1.0385158061981201,-0.9590341448783875,2.2978899478912354
1403908171954012164,negative,0.9884580373764038,-0.07257776707410812,1.4904625415802002
1403908172222328832,negative,1.3675543069839478,-1.048872947692871,2.4756901264190674
1403908172381933570,negative,1.1811085939407349,0.0727272480726242,1.6746410131454468
1403908172637609988,negative,0.44789576530456543,-0.2984711229801178,2.813276529312134
1403908173862371330,neutral,2.086430311203003,1.4971832036972046,-0.3814409375190735
1403908174026055681,negative,1.238027811050415,-0.8576004505157471,2.3463873863220215
1403908175087108102,neutral,1.6751917600631714,0.026794519275426865,1.1411980390548706
1403908175435239427,negative,1.3060728311538696,-1.0059758424758911,2.538287878036499
1403908176768999431,positive,1.8709020614624023,3.832406759262085,-0.7204595804214478
1403908177150636032,negative,1.0353491306304932,-1.2652440071105957,3.8529467582702637
1403908177624588288,negative,1.2778594493865967,-0.7142621874809265,1.5202033519744873
1403908177939222531,neutral,2.120673656463623,0.5385459661483765,0.049272675067186356
1403908178199289856,negative,1.0627849102020264,-0.004294171929359436,1.7522209882736206
1403908178262196227,negative,1.4417675733566284,-0.9264219403266907,2.277371406555176
1403908179952652300,negative,1.0863003730773926,-1.2710696458816528,3.220538377761841
1403908180644671491,negative,2.111268997192383,-1.083885908126831,2.2172744274139404
1403908181387055106,negative,1.3815377950668335,-1.1605868339538574,2.6029374599456787
1403908181558919168,negative,1.3231056928634644,-1.2230225801467896,2.717540979385376
1403908181680693255,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403908183345741831,neutral,2.077286720275879,2.0228757858276367,-0.5559775829315186
1403908183744159748,positive,1.6851983070373535,3.039599657058716,-0.5585665106773376
1403908185472311298,neutral,1.594359278678894,-0.1120261624455452,1.3583967685699463
1403908189024784385,neutral,1.879719614982605,0.07353800535202026,0.7502173185348511
1403908194397609984,negative,1.6394271850585938,-1.1830512285232544,2.862013578414917
1403908196675227649,positive,0.31696563959121704,4.276607036590576,-0.9115275740623474
1403908197530939396,neutral,1.7062865495681763,-0.1361711621284485,1.3678144216537476
1403908197732143104,neutral,1.4153245687484741,-0.22716602683067322,0.7482749819755554
1403908199355408384,positive,0.24194462597370148,0.9218271970748901,0.6420595049858093
1403908200311705604,negative,1.4108288288116455,-0.6452364921569824,1.8948229551315308
1403908200445923328,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403908202408951809,negative,1.3186944723129272,-1.220821499824524,3.128882646560669
1403908202484350978,neutral,1.032930850982666,0.38829147815704346,0.5578645467758179
1403908202727579649,negative,1.7362514734268188,-0.9875600934028625,1.9354106187820435
1403908202974961666,negative,1.3578331470489502,-0.9509803652763367,2.0428414344787598
1403908203008589826,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403908203994177541,neutral,2.334120750427246,1.1951420307159424,-0.40561041235923767
1403908204363350026,neutral,2.2222964763641357,0.536217987537384,0.2074470967054367
1403908204547870725,neutral,1.989836573600769,1.0823479890823364,0.1029869094491005
1403908204661202951,negative,1.234167456626892,-1.1873867511749268,2.5810303688049316
1403908205378424838,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403908205432999942,neutral,0.9422115683555603,0.4804089069366455,0.9169902205467224
1403908206208843779,negative,1.086667776107788,-0.5601249933242798,2.0910582542419434
1403908207458897922,negative,0.9114477634429932,-1.1587879657745361,3.262824058532715
1403908211002859523,neutral,2.991743564605713,1.3736613988876343,-0.24487490952014923
1403908211728547843,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403908213393661954,neutral,1.5824434757232666,0.20389562845230103,0.5083480477333069
1403908213502844928,neutral,1.6885912418365479,0.7058066725730896,0.3871696889400482
1403908214127677441,neutral,1.662239670753479,-0.3598819077014923,1.299464225769043
1403908214706475008,positive,1.6546895503997803,1.794121503829956,-0.29500553011894226
1403908214865874951,neutral,1.985167384147644,-0.10418600589036942,0.5439060926437378
1403908217927704578,neutral,1.5811394453048706,0.1746697723865509,1.0595204830169678
1403908218850615299,negative,1.4780247211456299,-0.20069530606269836,1.6898539066314697
1403908220817604609,neutral,2.3477094173431396,2.264045238494873,-0.513579249382019
1403908222424023041,negative,1.1738076210021973,0.5183055400848389,1.2793595790863037
1403908223103430661,negative,1.8974928855895996,-1.0427480936050415,1.9752020835876465
1403908223288045575,negative,1.1810493469238281,-0.9285940527915955,2.3917016983032227
1403908223388712965,neutral,2.280869483947754,-0.03616564720869064,0.7185708284378052
1403908224122724356,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403908224496005120,negative,1.2623422145843506,-1.2370593547821045,2.9731826782226562
1403908224701640706,negative,1.7748401165008545,-0.580644965171814,2.501214027404785
1403908225301319684,neutral,2.686922788619995,0.012738160789012909,0.6487727761268616
1403908226844745731,neutral,1.3514211177825928,1.1293190717697144,0.7589212656021118
1403908227192983552,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403908228459630594,negative,1.2640842199325562,-1.2775005102157593,3.5641090869903564
1403908229369716740,neutral,1.6869122982025146,1.0567045211791992,0.464560329914093
1403908229394944009,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403908229407649792,neutral,1.8649402856826782,-0.5210043787956238,1.5143173933029175
1403908229772595205,neutral,2.306673765182495,-0.38158661127090454,0.8096886277198792
1403908230028398602,neutral,1.1891783475875854,-0.2635117471218109,0.7630718350410461
1403908230942691333,neutral,1.4454050064086914,-0.5654826164245605,1.3894476890563965
1403908231370575874,negative,0.6170254945755005,0.5373015403747559,1.475677728652954
1403908232356237314,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403908233157177345,negative,0.7121323943138123,-0.7636768221855164,2.025475263595581
1403908235342475267,neutral,1.0087039470672607,0.7366978526115417,0.9847946166992188
1403908235371827205,positive,2.261118173599243,2.36643123626709,-0.37763655185699463
1403908235594285056,neutral,1.877214789390564,-0.21846172213554382,0.8703382015228271
1403908236252782593,neutral,1.284552812576294,-0.2725766599178314,1.2102117538452148
1403908237309579268,negative,0.5251255035400391,-1.1373648643493652,3.4032533168792725
1403908238010032130,negative,1.2218669652938843,-1.6512454748153687,4.410811424255371
1403908240547606531,negative,1.2460805177688599,-1.0748183727264404,2.4946720600128174
1403908241147326467,negative,0.9984425902366638,-0.6138758063316345,2.4291832447052
1403908244146470918,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403908244842573827,neutral,2.322033643722534,0.8155692219734192,0.12140557914972305
1403908245501083651,negative,0.8699447512626648,0.14272183179855347,1.58208429813385
1403908247124267010,negative,1.261688470840454,0.49354973435401917,1.4352120161056519
1403908247447216131,neutral,1.0073494911193848,0.5017377734184265,0.8821002244949341
1403908247455559681,neutral,1.6958260536193848,-0.356828898191452,1.0844461917877197
1403908247720009729,negative,0.46963855624198914,-0.18560627102851868,1.7831226587295532
1403908247799537664,negative,0.8885917663574219,-0.3350411355495453,1.6350998878479004
1403908249212973058,neutral,2.3243608474731445,0.626278281211853,0.11936397105455399
1403908249519366147,positive,1.4489885568618774,1.6204357147216797,0.09375883638858795
1403908249850626050,negative,0.8180141448974609,-0.3583448827266693,2.451444625854492
1403908250798485504,neutral,1.9063032865524292,-0.19060400128364563,1.6132078170776367
1403908251595546629,negative,0.5654578804969788,-1.2350871562957764,3.8505005836486816
1403908254648864772,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403908255827611652,negative,1.070541262626648,-1.045454502105713,2.798239231109619
1403908257656315911,positive,0.24194462597370148,0.9218271970748901,0.6420595049858093
1403908258054623237,neutral,1.5960177183151245,1.1891884803771973,-0.0217683557420969
1403908259409367048,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403908264023101440,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403908264857804803,neutral,1.2252744436264038,0.5368102192878723,0.7226259112358093
1403908267814789127,neutral,2.2925117015838623,1.2028154134750366,0.0537722073495388
1403908269551259648,negative,0.537055253982544,-1.1033695936203003,3.2695841789245605
1403908271300218881,negative,0.9277234077453613,-0.9092780351638794,2.5826165676116943
1403908272143360007,negative,1.1900047063827515,-1.1465204954147339,3.0972177982330322
1403908273493925889,positive,1.0564758777618408,1.444417119026184,0.17174668610095978
1403908273863020548,negative,0.3190416395664215,-0.16396597027778625,2.345104455947876
1403908275255476225,positive,1.5634655952453613,2.048743724822998,-0.5060175657272339
1403908275616325633,negative,1.3674776554107666,-0.7395879626274109,1.8477661609649658
1403908276455194628,neutral,1.9242905378341675,0.6845967173576355,-0.01609930209815502
1403908278808051716,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908279764353024,neutral,2.363513469696045,0.3148781955242157,0.3369843363761902
1403908280733274114,positive,1.9431957006454468,3.6965625286102295,-1.088581919670105
1403908280884281348,neutral,1.631922721862793,0.1055450290441513,1.1904537677764893
1403908280922017796,negative,1.945348858833313,0.11593745648860931,1.964815616607666
1403908281597239304,negative,0.9216888546943665,0.07663991302251816,1.5846694707870483
1403908281785995270,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403908282486607873,positive,0.9943275451660156,3.4117085933685303,-0.8583465814590454
1403908284843655170,negative,1.6461719274520874,-0.5379042625427246,1.8156408071517944
1403908286164856842,neutral,2.543001890182495,1.0240801572799683,-0.16154249012470245
