Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403908287091855361,negative,1.130751371383667,-0.09893252700567245,1.1722421646118164
1403908287465091073,positive,0.7434297800064087,1.108276605606079,0.5584771633148193
1403908288224415747,neutral,2.6754705905914307,1.1542541980743408,-0.23154278099536896
1403908289616912384,neutral,1.2677370309829712,0.6817254424095154,0.24554607272148132
1403908290694639626,neutral,1.895522117614746,-0.6867144703865051,1.520538330078125
1403908290954805248,neutral,1.2493358850479126,-0.316906601190567,0.8346359729766846
1403908291751682053,neutral,1.637675404548645,0.45437195897102356,0.5790775418281555
1403908291881705472,neutral,1.8167301416397095,-0.7457255125045776,1.4744458198547363
1403908292129210372,negative,1.5003093481063843,-1.0843689441680908,2.319007396697998
1403908292359897090,neutral,2.5836281776428223,0.8456993103027344,-0.09516403824090958
1403908292464701449,negative,0.9604772329330444,-0.012378253042697906,1.5089999437332153
1403908292611506180,negative,1.1884268522262573,-0.008082844316959381,1.9376983642578125
1403908293290983431,neutral,2.071244239807129,1.4225049018859863,-0.21062661707401276
1403908294310170626,neutral,1.9260755777359009,-0.39457377791404724,1.0606412887573242
1403908294620553216,positive,2.2839677333831787,3.216187000274658,-1.4155155420303345
1403908294725357572,neutral,1.870299220085144,-0.07179637998342514,1.0503251552581787
1403908294821912579,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403908294884921345,neutral,1.9278180599212646,-0.6190723776817322,1.4845837354660034
1403908295140708353,neutral,1.5188301801681519,0.3375166654586792,0.21402885019779205
1403908295509807110,negative,1.0704851150512695,-0.6075500845909119,2.6201822757720947
1403908295568486401,neutral,2.727379560470581,0.8311108350753784,-0.45541641116142273
1403908296394805249,negative,1.3561664819717407,0.0527619794011116,1.6604758501052856
1403908296965251075,neutral,2.5651707649230957,1.280921220779419,-0.18783017992973328
1403908297229488131,negative,1.4001067876815796,-0.40825381875038147,1.4586459398269653
1403908298991038464,negative,1.347381353378296,0.0688365250825882,1.6422327756881714
1403908299527950342,negative,0.3751735985279083,-0.22733402252197266,2.0773372650146484
1403908302128529408,negative,1.251084566116333,-0.6692696213722229,1.7285934686660767
1403908303189594115,negative,1.086726427078247,-0.339484840631485,2.0128977298736572
1403908303676137478,neutral,1.896965742111206,0.23191362619400024,-0.29197627305984497
1403908304229785600,negative,1.3537070751190186,-1.1088670492172241,2.904186725616455
1403908304858873856,neutral,1.6227874755859375,0.010152354836463928,0.860753059387207
1403908305370505218,neutral,1.4872814416885376,-0.2668420374393463,1.2103800773620605
1403908306066821124,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403908308235395076,neutral,1.4776352643966675,0.7405768632888794,-0.10595426708459854
1403908308294045696,neutral,2.8269166946411133,0.8289393782615662,0.08943124860525131
1403908308319232007,neutral,2.8269166946411133,0.8289393782615662,0.08943124860525131
1403908308319313922,neutral,2.8269166946411133,0.8289393782615662,0.08943124860525131
1403908308323422214,neutral,2.8269166946411133,0.8289393782615662,0.08943124860525131
1403908308336001025,neutral,2.8269166946411133,0.8289393782615662,0.08943124860525131
1403908308352839683,neutral,2.8269166946411133,0.8289393782615662,0.08943124860525131
1403908308357033986,neutral,2.8269166946411133,0.8289393782615662,0.08943124860525131
1403908308566740993,neutral,2.8269166946411133,0.8289393782615662,0.08943124860525131
1403908308608733186,neutral,2.8269166946411133,0.8289393782615662,0.08943124860525131
1403908308621221892,neutral,2.8269166946411133,0.8289393782615662,0.08943124860525131
1403908308914802695,neutral,2.8269166946411133,0.8289393782615662,0.08943124860525131
1403908308914814977,neutral,2.8269166946411133,0.8289393782615662,0.08943124860525131
1403908310558855171,neutral,1.621352195739746,1.4621163606643677,0.0581306591629982
1403908311083278340,negative,1.272011637687683,-1.3896079063415527,3.609194755554199
1403908311469146113,negative,0.1171073168516159,-0.49228695034980774,1.7941057682037354
1403908311972388864,negative,1.2579071521759033,0.09720899164676666,1.2603843212127686
1403908312006115330,negative,1.1572308540344238,-0.12770521640777588,1.5046359300613403
1403908312559624193,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908312765124611,positive,1.1962823867797852,1.9226633310317993,-0.0022208038717508316
1403908313750769666,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403908313977290754,neutral,1.7950117588043213,-0.30341798067092896,1.1712946891784668
1403908314363219968,positive,0.24194462597370148,0.9218271970748901,0.6420595049858093
1403908315399163905,positive,0.2398623824119568,1.2385494709014893,0.7442998886108398
1403908316644868104,negative,1.0462836027145386,-1.2791415452957153,3.2695186138153076
1403908317588697088,neutral,1.4945679903030396,-0.032015830278396606,1.3987270593643188
1403908318561771520,neutral,1.8957024812698364,0.49880144000053406,0.2651660442352295
1403908319991898113,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403908321233494017,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908322269425665,neutral,1.555951476097107,0.9688064455986023,0.18715286254882812
1403908323548667907,positive,0.7884119153022766,1.1242568492889404,0.9686806201934814
1403908323829813251,neutral,1.895522117614746,-0.6867144703865051,1.520538330078125
1403908323896868864,neutral,2.110060214996338,1.3681635856628418,0.1483171135187149
1403908324282802177,positive,2.091139554977417,3.437018871307373,-1.0283236503601074
1403908327600377856,negative,0.9984425902366638,-0.6138758063316345,2.4291832447052
1403908328254754820,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908328519090177,neutral,1.788496971130371,-0.1338678002357483,0.8935247659683228
1403908329613795331,neutral,2.6037333011627197,-0.2230156660079956,0.7505197525024414
1403908330632880135,neutral,1.637675404548645,0.45437195897102356,0.5790775418281555
1403908330834345986,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908330968469506,negative,0.350199818611145,-0.07817312330007553,1.2169311046600342
1403908330993684480,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403908331480043520,negative,1.4295215606689453,-1.0581673383712769,2.1507678031921387
1403908331941601286,negative,1.4034911394119263,-1.0434868335723877,2.290365695953369
1403908333992648704,negative,0.8243194222450256,0.2355402112007141,1.3715760707855225
1403908334122536961,negative,1.4751019477844238,-1.2067731618881226,2.9240221977233887
1403908335263379457,neutral,2.2925117015838623,1.2028154134750366,0.0537722073495388
1403908335410106368,negative,1.328080177307129,-0.733262836933136,1.9546393156051636
1403908336379064324,neutral,1.7650130987167358,-0.7029990553855896,1.4997855424880981
1403908336546992139,negative,1.1045864820480347,-0.8955612182617188,2.5280447006225586
1403908337163390977,negative,1.5896430015563965,-1.0690412521362305,2.206575393676758
1403908337742204929,neutral,1.4755859375,0.775367796421051,0.7157827615737915
1403908337863823365,negative,1.3094538450241089,-0.31522002816200256,1.3259634971618652
1403908338635608068,negative,0.5294532179832458,0.14658144116401672,1.4968141317367554
1403908339197636609,negative,1.2667557001113892,-0.2920339107513428,1.761719822883606
1403908341500239879,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403908345476665348,neutral,1.282496690750122,-0.0495108887553215,0.8056638240814209
1403908345765978113,positive,0.6743922829627991,1.3003777265548706,0.4245329201221466
1403908347816984579,negative,1.3916524648666382,0.02421906590461731,1.7649662494659424
1403908348043567108,neutral,1.4822185039520264,-0.04116707295179367,0.6848713755607605
1403908348852977673,neutral,1.53621244430542,0.07966068387031555,1.4084185361862183
1403908352019558402,neutral,1.3597919940948486,-0.0800364539027214,0.9878328442573547
1403908352371937283,negative,1.4751019477844238,-1.2067731618881226,2.9240221977233887
1403908355744309251,negative,1.3205052614212036,0.5695820450782776,1.4079960584640503
1403908355945607169,neutral,1.819055438041687,0.2500450909137726,1.2846708297729492
1403908356230815748,negative,0.40755483508110046,0.024056993424892426,3.190255880355835
1403908360395755525,neutral,1.6209299564361572,0.16989454627037048,1.0500755310058594
1403908361360330757,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908361511346177,neutral,2.9767324924468994,0.8210659027099609,0.19261088967323303
1403908363746902025,neutral,1.2617417573928833,0.2947685420513153,0.667489230632782
1403908363767930881,neutral,1.4867881536483765,1.2452102899551392,0.20337343215942383
1403908364971610114,positive,1.6646844148635864,1.6977198123931885,0.07970824837684631
1403908365881802754,negative,1.4751019477844238,-1.2067731618881226,2.9240221977233887
1403908366569590795,neutral,3.530146598815918,1.6300078630447388,-1.0650410652160645
1403908367467237376,neutral,1.2416115999221802,0.16468286514282227,0.5670780539512634
1403908369535049733,negative,0.6899845004081726,-0.762636125087738,2.298280715942383
1403908372743655429,neutral,2.3441665172576904,-0.6458861231803894,1.1832324266433716
1403908374144585739,neutral,1.5992746353149414,0.4023008942604065,0.9245603680610657
1403908375805521920,negative,1.4070522785186768,-0.9250665307044983,1.9019064903259277
1403908376204132356,negative,1.086726427078247,-0.339484840631485,2.0128977298736572
1403908376438972416,negative,1.1449401378631592,-0.6366225481033325,1.3583984375
1403908377437036548,negative,1.1844487190246582,-1.0058664083480835,2.7575197219848633
1403908378183667714,negative,1.2145130634307861,-0.8037516474723816,2.3396356105804443
1403908378825347076,negative,0.9009653925895691,-0.735965371131897,2.7964584827423096
1403908378854924293,neutral,1.2824968099594116,-0.0495108887553215,0.8056637048721313
1403908379190435842,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403908379253174274,negative,1.2247003316879272,-0.8085115551948547,3.1755526065826416
1403908379349762050,negative,1.4702303409576416,-0.9872311949729919,1.9548040628433228
1403908380792528897,negative,0.6688739657402039,-0.6785181164741516,1.9678699970245361
1403908383628050433,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908384848596996,neutral,1.4224352836608887,0.4647752344608307,0.6609458923339844
1403908385834209284,neutral,2.5309994220733643,0.7896188497543335,0.1362995058298111
1403908387096600588,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403908388363411457,neutral,1.2824968099594116,-0.0495108887553215,0.8056637048721313
1403908388602343427,negative,0.8483225107192993,-0.4735722243785858,2.4345078468322754
1403908388854005762,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403908391571886088,negative,1.0527290105819702,-0.8223196268081665,2.1652417182922363
1403908392855375872,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403908393597915138,negative,1.1514183282852173,-0.9452119469642639,2.5870583057403564
1403908394067677184,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403908394675851267,neutral,1.1844511032104492,0.3127518594264984,0.7452511787414551
1403908395543973893,neutral,1.8545255661010742,-0.8263785243034363,1.4891839027404785
1403908396777033734,negative,1.4751019477844238,-1.2067731618881226,2.9240221977233887
1403908397985001473,negative,0.9027955532073975,-0.6557036638259888,2.8653080463409424
1403908398064619520,negative,1.3588486909866333,-0.9830581545829773,2.462784767150879
1403908400212234252,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403908401361342464,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908402070265858,neutral,2.324610710144043,0.04871828854084015,-0.03931174427270889
1403908402229678085,neutral,2.6754705905914307,1.1542541980743408,-0.23154278099536896
1403908403248906241,negative,1.3284741640090942,0.0374908447265625,2.3968255519866943
1403908405501202433,neutral,1.9260755777359009,-0.39457377791404724,1.0606412887573242
1403908406818181127,neutral,1.35972261428833,0.2920339107513428,1.1971969604492188
1403908408906960896,negative,1.522810935974121,-0.4213932454586029,1.8308334350585938
1403908410404327425,negative,1.4751019477844238,-1.2067731618881226,2.9240221977233887
1403908411041976324,neutral,1.8891880512237549,0.5245234966278076,0.5609524250030518
1403908412107214852,negative,1.4937011003494263,-1.2051976919174194,3.207880973815918
1403908412371439617,neutral,2.322033643722534,0.8155692219734192,0.12140557914972305
1403908413562703872,negative,1.2468246221542358,-0.7050620913505554,2.3096394538879395
1403908415454339076,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908416133754880,negative,1.4070522785186768,-0.9250665307044983,1.9019064903259277
1403908417413124098,neutral,2.5836281776428223,0.8456993103027344,-0.09516403824090958
1403908417899667456,neutral,1.3274635076522827,-0.3650183379650116,1.1423214673995972
1403908420160278531,neutral,1.5705972909927368,0.9289454817771912,0.5879043340682983
1403908421120925699,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403908422228230148,negative,0.601277768611908,-1.4634665250778198,4.350089073181152
1403908423599620097,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908425155710980,negative,0.4750804901123047,-1.0125787258148193,3.237657070159912
1403908425642254336,neutral,2.322033643722534,0.8155692219734192,0.12140557914972305
1403908427668144128,negative,0.24624955654144287,-0.4807039201259613,1.9865683317184448
1403908429681463297,neutral,1.7370771169662476,1.2071788311004639,0.2740311622619629
1403908431136935936,neutral,1.6528376340866089,-0.6454908847808838,1.0322269201278687
1403908432839778304,neutral,1.7707798480987549,0.7040500044822693,0.007988257333636284
1403908433410105345,neutral,1.5585691928863525,0.4455115795135498,0.3724822402000427
1403908433473159173,negative,1.5685374736785889,-1.029735803604126,2.1648993492126465
1403908434001502208,neutral,1.2252744436264038,0.5368102192878723,0.7226259112358093
1403908435742101505,negative,1.4070522785186768,-0.9250665307044983,1.9019064903259277
1403908435834380289,neutral,1.2824968099594116,-0.0495108887553215,0.8056637048721313
1403908436518084613,neutral,2.47216534614563,1.027438998222351,-0.5057953596115112
1403908436539097089,neutral,0.23260751366615295,0.1763904094696045,0.14018520712852478
1403908437281415173,neutral,1.4217413663864136,-0.2778405249118805,0.9727910161018372
1403908438418198535,negative,1.1813254356384277,-0.7697675228118896,1.8073768615722656
1403908438892089344,neutral,1.6337699890136719,1.0212372541427612,0.13123257458209991
1403908441354035205,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403908441517789186,neutral,0.8606223464012146,0.7666082382202148,0.625633180141449
1403908444407672833,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908446458552328,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403908447435821059,neutral,2.6003243923187256,1.7342089414596558,-0.5561704039573669
1403908447951798272,neutral,2.1359024047851562,-0.8258273005485535,1.3338956832885742
1403908448828346373,neutral,1.6973381042480469,0.3206196129322052,1.2112464904785156
1403908449151430661,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908450732683264,neutral,1.3886268138885498,0.5243670344352722,0.6173573136329651
1403908451462385666,negative,0.9015655517578125,-0.5223676562309265,2.6404495239257812
1403908451638530050,negative,1.2213279008865356,-1.2218204736709595,3.125633716583252
1403908452733259777,neutral,2.3477094173431396,2.264045238494873,-0.513579249382019
1403908452779532288,neutral,1.3648943901062012,-0.26864954829216003,0.8274450898170471
1403908453853138944,negative,1.4646233320236206,-0.6369054913520813,1.6682684421539307
1403908456243859457,neutral,1.5262746810913086,0.3728044331073761,0.6297694444656372
1403908456264966144,neutral,1.8891880512237549,0.5245234370231628,0.5609524250030518
1403908456826818561,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403908458064355331,neutral,1.9425569772720337,0.2775419354438782,0.6770303845405579
1403908458294824967,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403908458521448449,neutral,1.1218535900115967,0.023288674652576447,0.7522909045219421
1403908462032027650,neutral,1.1880302429199219,0.08963560312986374,1.1024028062820435
1403908463151882247,neutral,1.1116515398025513,0.025834977626800537,1.1098909378051758
1403908463999160324,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908464636661760,negative,0.979245662689209,-0.34808096289634705,2.8804585933685303
1403908465286733825,neutral,1.7650130987167358,-0.7029990553855896,1.4997855424880981
1403908466209693697,neutral,1.6284993886947632,0.36302873492240906,0.853669285774231
1403908466545102855,negative,1.0441030263900757,0.09233085066080093,1.6067880392074585
1403908467002265601,negative,1.4751019477844238,-1.2067731618881226,2.9240221977233887
1403908467740446734,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908468306632706,neutral,2.209230899810791,0.42139264941215515,0.34763774275779724
1403908468327727108,neutral,2.6037333011627197,-0.2230156660079956,0.7505197525024414
1403908468529115138,neutral,1.5267627239227295,0.33805474638938904,1.0207722187042236
1403908468826775553,neutral,1.1061455011367798,0.243385910987854,0.6992403864860535
1403908469879492613,neutral,1.5676323175430298,-0.5248143076896667,1.32241690158844
1403908470806507527,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908471716814850,neutral,1.1853501796722412,0.4926944971084595,0.9039998054504395
1403908471880310791,neutral,2.1992292404174805,-0.1848236620426178,0.7374948859214783
1403908472408784898,neutral,1.4593886137008667,0.6028293967247009,0.7088117599487305
1403908475768381441,neutral,1.8198760747909546,0.8568340539932251,0.430865615606308
1403908478872309771,neutral,1.8891879320144653,0.5245234966278076,0.560952365398407
1403908479052517378,negative,1.0976665019989014,-0.5014562010765076,2.073308229446411
1403908480918904832,negative,1.2423046827316284,-0.809794545173645,1.9963856935501099
1403908482038894593,neutral,1.2569878101348877,0.15255817770957947,0.9621940851211548
1403908484421152770,negative,0.8813048601150513,-0.5040313601493835,1.1886157989501953
1403908485020938243,neutral,1.7351462841033936,-0.27042627334594727,0.6700801849365234
1403908486249988097,neutral,1.8729863166809082,-0.09524419158697128,1.1588397026062012
1403908487864803329,neutral,1.4331573247909546,-0.5609915256500244,0.9978612065315247
1403908488481316866,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403908488804323329,negative,1.064818263053894,-1.633418083190918,4.87645959854126
1403908489596919812,neutral,1.69361412525177,0.030972860753536224,1.1366279125213623
1403908490427604995,neutral,1.9842615127563477,-0.6380167603492737,1.508884310722351
1403908491027288069,negative,1.0819761753082275,-0.9537166953086853,3.10832142829895
1403908495544504320,negative,0.7463709712028503,-1.3706456422805786,4.220098972320557
1403908496626573317,neutral,1.8034615516662598,-0.6097457408905029,1.4995843172073364
1403908498027696129,neutral,1.382668137550354,-0.061781324446201324,1.3339351415634155
1403908498346450945,negative,0.6450169682502747,-0.9176823496818542,2.597717046737671
1403908499235614721,negative,1.4799896478652954,-0.3542773425579071,1.5137269496917725
1403908503698214913,negative,1.1843379735946655,-0.5558009147644043,2.128446102142334
1403908505883402243,negative,1.0455431938171387,-0.13491475582122803,1.730114459991455
1403908506340757506,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403908506378555394,negative,1.311780333518982,-1.3488850593566895,3.847764015197754
1403908506692964354,negative,1.1933602094650269,0.18133974075317383,1.295130968093872
1403908506709680129,negative,1.0619529485702515,-0.6219480633735657,2.6022074222564697
1403908507896664066,negative,1.2213279008865356,-1.2218204736709595,3.125633716583252
1403908508576149508,negative,1.088819146156311,-1.0283576250076294,2.655456304550171
1403908508639064067,negative,1.191004753112793,0.0986245721578598,1.2045562267303467
1403908509079687170,neutral,2.50645112991333,1.4469834566116333,-0.5270969271659851
1403908512736956417,negative,1.0012052059173584,-0.7474526762962341,2.1851418018341064
1403908513005510661,negative,1.2285858392715454,-0.7661476731300354,1.8512035608291626
1403908513856954379,negative,1.5329540967941284,-0.9609077572822571,2.210803985595703
1403908514808958981,positive,1.1962823867797852,1.9226633310317993,-0.0022208038717508316
1403908517723971589,neutral,1.054306149482727,1.0217210054397583,0.705041229724884
1403908519020044293,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403908519183753220,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403908524485210119,negative,1.311780333518982,-1.3488850593566895,3.847764015197754
1403908524573265928,neutral,2.306673765182495,-0.38158661127090454,0.8096886277198792
1403908525202477059,neutral,1.6966252326965332,0.737285852432251,0.1995820552110672
1403908526079086594,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908526653677572,negative,0.3028964400291443,-0.016625896096229553,0.8649303317070007
1403908527345733636,neutral,2.597214698791504,1.2493007183074951,-0.592707633972168
1403908528603992065,neutral,3.530146598815918,1.6300077438354492,-1.0650410652160645
1403908528788557825,negative,1.1862599849700928,-1.1985821723937988,2.81500506401062
1403908528872464387,negative,0.7121323943138123,-0.7636768221855164,2.025475263595581
1403908528985812998,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908529560469504,neutral,2.016623020172119,0.6413302421569824,-0.22777147591114044
1403908532173344776,neutral,2.111894369125366,0.17410624027252197,0.07061559706926346
1403908533675036675,neutral,1.8445197343826294,0.23661664128303528,0.8432996273040771
1403908535046471680,neutral,2.7685275077819824,0.4370792508125305,0.03756146878004074
1403908535201771520,negative,0.6644449234008789,-0.7282314896583557,1.9882307052612305
1403908535369539594,positive,1.2609341144561768,4.444948673248291,-1.0949057340621948
1403908537453989895,negative,1.3588486909866333,-0.9830581545829773,2.462784767150879
1403908537592422405,negative,1.5254405736923218,-0.8400151133537292,2.2397613525390625
1403908537944707077,neutral,2.889956474304199,2.7587597370147705,-1.403480887413025
1403908538775203842,negative,1.0555176734924316,-1.3079293966293335,3.750742197036743
1403908540398510084,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403908541912551427,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908542482980866,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403908542927605760,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908542994604036,negative,0.6102591156959534,-0.31161364912986755,2.167590618133545
1403908546383785988,positive,3.448381185531616,3.4966917037963867,-1.6389614343643188
1403908546459103237,neutral,2.603733539581299,-0.22301563620567322,0.7505196928977966
1403908546681470978,neutral,1.7805067300796509,-0.00590234249830246,1.1859158277511597
1403908547918848001,neutral,2.117527961730957,-0.33211609721183777,1.1511929035186768
1403908547935625220,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908548711518212,negative,0.6856307983398438,-0.37793686985969543,1.795431137084961
1403908549235789824,negative,0.84195876121521,0.13909026980400085,1.8010929822921753
1403908549646995458,neutral,2.6754705905914307,1.1542541980743408,-0.23154278099536896
1403908550426980354,neutral,2.373126983642578,1.3595912456512451,-0.5415748357772827
1403908550607347713,positive,1.629017949104309,4.790473461151123,-1.52325439453125
1403908550934634497,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908551849005058,neutral,1.352136254310608,-0.0004587322473526001,0.948127806186676
1403908552129859589,neutral,1.391812801361084,0.9857057929039001,0.05967198312282562
1403908553916571648,neutral,0.999822199344635,0.498564749956131,0.7488349676132202
1403908553979707395,neutral,1.8971368074417114,-0.15716713666915894,1.0333062410354614
1403908554939985922,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403908555036663808,neutral,1.201493263244629,0.436390221118927,1.0860581398010254
1403908555946696704,negative,1.0012052059173584,-0.7474526762962341,2.1851418018341064
1403908557410496512,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403908557674717185,negative,1.4070521593093872,-0.9250665903091431,1.9019064903259277
1403908559910408201,positive,2.730241298675537,3.465266704559326,-1.5442582368850708
1403908560166297600,neutral,2.5895423889160156,-0.0956168845295906,0.8276504874229431
1403908561818689538,neutral,2.621506452560425,1.8814365863800049,-0.6578801274299622
1403908562129145857,negative,1.425805687904358,-0.3524371087551117,1.4511783123016357
1403908563572084736,neutral,2.1963932514190674,0.6134332418441772,0.036387331783771515
1403908564104617986,negative,1.0012052059173584,-0.7474526762962341,2.1851418018341064
1403908565899821058,neutral,1.6337699890136719,1.0212370157241821,0.13123257458209991
1403908568642895873,negative,1.3731147050857544,-0.32843339443206787,1.5350514650344849
1403908570622664704,neutral,2.094326972961426,0.8975887894630432,-0.1285741627216339
1403908572631687170,neutral,1.67632257938385,0.17155173420906067,1.249047875404358
1403908573671792642,negative,1.6677922010421753,-1.1030031442642212,2.545545816421509
1403908574259130372,negative,0.6577894687652588,-1.023828387260437,3.147425651550293
1403908576830050304,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403908578012852224,positive,2.2865757942199707,3.128039836883545,-0.5982576608657837
1403908578449125379,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403908578856026114,negative,1.1160211563110352,-1.1558822393417358,3.168332576751709
1403908579560730629,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908580953116672,neutral,1.9164544343948364,-0.07089083641767502,1.159143328666687
1403908581049737216,neutral,2.514373540878296,1.071725606918335,-0.2064458429813385
1403908581179670536,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908581947154433,neutral,2.5836281776428223,0.8456993103027344,-0.09516403824090958
1403908582219739139,negative,1.7818498611450195,-0.8212741017341614,1.791160225868225
1403908583629246465,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403908584836976641,neutral,1.907878041267395,0.5951962471008301,0.5056584477424622
1403908585952788484,neutral,1.3648943901062012,-0.26864954829216003,0.8274450898170471
1403908587043315715,positive,1.6085374355316162,1.7969956398010254,0.08169911801815033
1403908588205076480,neutral,1.7144769430160522,-0.9459776282310486,1.6675505638122559
1403908589102657540,negative,1.191004753112793,0.098624587059021,1.2045561075210571
1403908589140520963,negative,1.5406874418258667,-0.8531143069267273,1.8070833683013916
1403908590172319746,neutral,2.6037333011627197,-0.2230156660079956,0.7505197525024414
1403908590998626311,neutral,1.282496690750122,-0.0495108887553215,0.8056638836860657
1403908591535357954,negative,1.1656157970428467,0.0075086504220962524,1.5505036115646362
1403908591619248130,negative,1.3323875665664673,-0.29261744022369385,1.5215339660644531
1403908591925399556,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403908592558915594,negative,1.4024728536605835,0.09702745079994202,1.8524123430252075
1403908592848314369,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403908592877465600,neutral,1.775415301322937,0.03347387537360191,0.72105473279953
1403908593590624258,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908593695412226,negative,1.181280493736267,0.41687190532684326,1.2889326810836792
1403908595100520454,negative,1.370442509651184,-0.4737897217273712,2.4307780265808105
1403908596279046154,neutral,2.43924880027771,0.5045525431632996,-0.12200913578271866
1403908598481129475,negative,0.5106862783432007,0.2055036872625351,1.7486672401428223
1403908599374487559,positive,0.24194462597370148,0.9218271970748901,0.6420595049858093
1403908602058874880,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908602918707202,negative,1.8190057277679443,-1.0369818210601807,2.1519250869750977
1403908602922942464,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908602998398977,neutral,1.3886268138885498,0.5243670344352722,0.6173573136329651
1403908603287769091,neutral,3.4847540855407715,1.029504656791687,-0.6420618295669556
1403908604130910208,negative,1.3537070751190186,-1.1088670492172241,2.904186725616455
1403908604428787715,neutral,1.8891880512237549,0.5245234370231628,0.5609524250030518
