Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403908605733048321,negative,1.3916523456573486,0.024219021201133728,1.7649662494659424
1403908605817110532,neutral,1.5647163391113281,-0.5973560810089111,1.5601774454116821
1403908607142465536,neutral,2.010223627090454,0.31005552411079407,0.8314117193222046
1403908607993782274,neutral,1.5824434757232666,0.20389562845230103,0.5083480477333069
1403908608480272385,positive,1.1962823867797852,1.9226633310317993,-0.0022208038717508316
1403908609285799940,neutral,1.6550211906433105,0.15934890508651733,0.9476357698440552
1403908610107662341,negative,0.3922765851020813,0.7052112817764282,1.9565719366073608
1403908610871205890,negative,1.0083485841751099,0.02751649171113968,1.4544286727905273
1403908611340972034,positive,0.9650322198867798,1.3596135377883911,-0.19280660152435303
1403908611521363969,neutral,1.6209300756454468,0.1698944866657257,1.050075650215149
1403908612397752326,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908613014310913,neutral,1.2043894529342651,0.31624066829681396,0.34675467014312744
1403908613362520066,neutral,1.6337699890136719,1.0212371349334717,0.1312325894832611
1403908613576536065,neutral,0.9955326914787292,0.26843658089637756,0.9761020541191101
1403908615027757059,neutral,2.3258819580078125,0.26267337799072266,0.1716029793024063
1403908616826937347,neutral,2.169309616088867,0.17105650901794434,1.296540379524231
1403908617246498817,neutral,1.594359278678894,-0.11202611774206161,1.3583968877792358
1403908617317748740,negative,1.6212384700775146,-1.0181907415390015,2.4884557723999023
1403908617342963712,negative,0.906519889831543,0.4278707802295685,1.3093605041503906
1403908617380630530,neutral,1.8891880512237549,0.5245234370231628,0.5609524250030518
1403908617473036294,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908620715053061,positive,0.8226540684700012,1.4320464134216309,0.4007529020309448
1403908622136995842,neutral,1.2272281646728516,1.0418449640274048,0.9518629908561707
1403908622137008128,neutral,2.19231915473938,2.1118004322052,-0.8527849912643433
1403908622606901250,negative,1.4223473072052002,0.23788344860076904,1.475142478942871
1403908622900293632,negative,1.3265461921691895,-0.7462461590766907,1.579533338546753
1403908623131160576,neutral,1.860093116760254,-0.4338933527469635,0.9156677722930908
1403908623797919745,positive,2.0602383613586426,2.4514336585998535,-0.27022233605384827
1403908624032813061,neutral,1.8955222368240356,-0.6867144703865051,1.520538330078125
1403908626545209351,negative,0.6876237988471985,0.12136707454919815,2.171264171600342
1403908626901716998,negative,1.567057490348816,-1.096937656402588,2.3501968383789062
1403908628780916737,neutral,1.9610252380371094,0.5018970966339111,0.4735971987247467
1403908628835299328,negative,1.3231056928634644,-1.2230225801467896,2.717540979385376
1403908629900808193,neutral,2.4042317867279053,0.6169883608818054,0.15869681537151337
1403908629992853507,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908631251271683,positive,1.4601829051971436,2.9887640476226807,-0.3261833190917969
1403908632043950080,negative,1.3461765050888062,-0.6457414031028748,1.7098686695098877
1403908632144535556,neutral,1.8286001682281494,1.1162967681884766,-0.308839350938797
1403908632555638789,negative,1.2213279008865356,-1.2218204736709595,3.125633716583252
1403908637194522624,positive,1.9350078105926514,4.594921588897705,-1.093409538269043
1403908637337083905,neutral,2.686922788619995,0.012738160789012909,0.6487727761268616
1403908637521743875,negative,1.0012052059173584,-0.7474526762962341,2.1851418018341064
1403908638763216897,neutral,2.472151517868042,0.4728184640407562,-0.16533797979354858
1403908639165931520,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403908639241359360,positive,1.6614253520965576,3.847477912902832,-1.0994290113449097
1403908639346376704,neutral,1.3959290981292725,0.9150276184082031,0.18194937705993652
1403908639467921408,negative,1.2069132328033447,-0.0490303561091423,1.3034440279006958
1403908640700960768,negative,1.129626989364624,0.40401774644851685,1.2867475748062134
1403908641992839171,negative,1.5769575834274292,-1.1512384414672852,2.5429415702819824
1403908644530364418,positive,2.2023653984069824,2.346116304397583,-0.2211185246706009
1403908648448008195,neutral,1.8185478448867798,0.4015519917011261,0.63321453332901
1403908649475399685,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403908651530653696,negative,1.9760442972183228,-1.1435998678207397,2.0983781814575195
1403908651971137538,negative,0.6311083436012268,-0.34114816784858704,2.15604829788208
1403908652373737473,neutral,1.2416115999221802,0.16468286514282227,0.5670780539512634
1403908652705013766,negative,1.4751019477844238,-1.2067731618881226,2.9240221977233887
1403908652902150144,neutral,2.6570494174957275,0.8282932639122009,-0.12596608698368073
1403908653615304708,neutral,1.7616742849349976,-0.5502232909202576,1.5501456260681152
1403908654420488192,positive,0.980328381061554,1.3774985074996948,0.36656689643859863
1403908654764466176,negative,1.47433602809906,-1.0917917490005493,2.2758681774139404
1403908655217512457,negative,0.7987907528877258,0.029337968677282333,1.3936450481414795
1403908656375156736,neutral,1.8957024812698364,0.49880144000053406,0.2651660442352295
1403908658266845188,negative,1.3884830474853516,-1.0680711269378662,2.762256145477295
1403908658296070145,neutral,1.540347933769226,-0.36437082290649414,1.2615406513214111
1403908658489143296,negative,0.3833649456501007,-0.7005576491355896,2.223740816116333
1403908659386609670,negative,1.4751019477844238,-1.2067731618881226,2.9240221977233887
1403908659504058372,neutral,1.4963606595993042,0.4306867718696594,0.8375415205955505
1403908659726499841,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403908660909068290,positive,1.685198426246643,3.039599895477295,-0.5585664510726929
1403909894739152901,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403909895955570688,neutral,1.6449466943740845,-0.3455857038497925,1.483425259590149
1403909900510498821,neutral,2.0122241973876953,0.4582044780254364,0.0924866646528244
1403909900627939329,neutral,1.5855520963668823,0.6967438459396362,1.2502460479736328
1403909900963483649,neutral,1.535505771636963,0.5365825295448303,0.2022528499364853
1403909900980289536,negative,1.0322513580322266,0.06947551667690277,1.2923330068588257
1403909902964346881,neutral,1.4302185773849487,0.888339102268219,0.2979525923728943
1403909904125992967,neutral,2.2636351585388184,1.681739330291748,-0.7060145735740662
1403909904214155267,negative,1.7153420448303223,-1.1780645847320557,2.4111125469207764
1403909906374090759,neutral,1.085094928741455,0.4620491862297058,1.0115159749984741
1403909909540864000,neutral,1.757325291633606,0.6344298124313354,0.33404117822647095
1403909911185039366,negative,1.3961800336837769,-0.3790481984615326,2.1352274417877197
1403909912409755649,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403909912619413506,neutral,2.6754705905914307,1.1542541980743408,-0.23154278099536896
1403909913391345667,neutral,1.0366644859313965,0.6771581172943115,0.9684314727783203
1403909914183958533,neutral,1.8283060789108276,-0.6700338125228882,1.4685320854187012
1403909914188148738,neutral,2.47216534614563,1.027438998222351,-0.5057953596115112
1403909914355929095,positive,2.7290117740631104,6.023943901062012,-1.988972783088684
1403909915047915520,neutral,3.321773052215576,0.7042719125747681,-0.27376312017440796
1403909917094776833,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403909918088966149,neutral,1.780840516090393,0.4178667962551117,0.48577678203582764
1403909919321989122,positive,0.45482945442199707,2.0737977027893066,0.871787965297699
1403909920097902599,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403909920232292353,negative,1.3503535985946655,-0.8688540458679199,2.296276330947876
1403909920995483648,neutral,1.9621914625167847,0.5065337419509888,0.23594827950000763
1403909922216026115,negative,1.4751019477844238,-1.2067731618881226,2.9240221977233887
1403909922463567874,negative,0.5956969261169434,0.7763509750366211,1.0815858840942383
1403909922778058753,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403909923730124803,negative,1.2105377912521362,-0.4233040511608124,2.365757703781128
1403909924275384324,neutral,3.3217732906341553,0.7042718529701233,-0.27376317977905273
1403909924778881026,neutral,2.3276426792144775,0.740543007850647,0.49504056572914124
1403909925781139463,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403909926972497930,positive,1.4489885568618774,1.6204357147216797,0.09375883638858795
1403909927089934337,neutral,2.115283727645874,0.025905609130859375,0.7371402978897095
1403909927236784130,neutral,1.7728899717330933,-0.48934176564216614,1.5755771398544312
1403909927769313282,negative,1.5647392272949219,-1.2900527715682983,2.8580069541931152
1403909927903580163,negative,1.6369060277938843,-1.1716604232788086,2.4638113975524902
1403909929250050048,positive,1.0849111080169678,1.3313841819763184,0.2127779722213745
1403909930873020423,negative,0.5623828768730164,-0.7647004723548889,2.508427143096924
1403909931527335943,neutral,1.520043969154358,0.3780229091644287,0.8549444079399109
1403909931929980930,negative,1.3954789638519287,-0.8631388545036316,1.8702367544174194
1403909933435924487,neutral,0.6631025075912476,0.16398194432258606,-0.03473809361457825
1403909933544853506,negative,1.2574633359909058,-0.9811450839042664,2.535769462585449
1403909933687508998,neutral,1.8445197343826294,0.2366166114807129,0.8432996869087219
1403909935126044674,negative,1.0353491306304932,-1.2652440071105957,3.8529467582702637
1403909936208297985,negative,0.9180054664611816,-0.14781266450881958,1.913346290588379
1403909937999187970,negative,1.4549390077590942,-0.524933397769928,2.1174681186676025
1403909941379977218,neutral,1.0301942825317383,-0.007535979151725769,1.00888991355896
1403909942763954177,neutral,2.6754703521728516,1.1542541980743408,-0.23154278099536896
1403909944005611524,negative,0.7533397078514099,-1.0837547779083252,3.2508914470672607
1403909944378675200,neutral,1.9425569772720337,0.2775419354438782,0.6770303845405579
1403909944416497666,neutral,1.2824968099594116,-0.0495108887553215,0.8056637048721313
1403909946786287618,negative,2.111268997192383,-1.083885908126831,2.2172744274139404
1403909947314905089,negative,0.6311083436012268,-0.34114816784858704,2.15604829788208
1403909949697134596,negative,0.8825034499168396,0.07885517179965973,0.9859960079193115
1403909949890068486,negative,1.38129723072052,-0.816509485244751,2.3979249000549316
1403909950070427652,neutral,1.6925071477890015,0.8317885398864746,0.11772459000349045
1403909950234140673,negative,1.0013980865478516,-1.1942371129989624,3.0197296142578125
1403909950385098756,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403909950514946050,negative,1.391652226448059,0.024219021201133728,1.764966368675232
1403909950800236546,positive,0.334380179643631,0.4339798390865326,0.0591181255877018
1403909951265722373,neutral,2.3561551570892334,2.2389538288116455,-0.49256080389022827
1403909951957864456,neutral,3.530146598815918,1.6300079822540283,-1.0650413036346436
1403909953501368324,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403909954164166658,negative,1.0705411434173584,-1.045454502105713,2.798239231109619
1403909954768191494,negative,1.3954789638519287,-0.8631388545036316,1.8702367544174194
1403909955648843779,neutral,1.17320716381073,0.6498783826828003,0.2452823966741562
1403909957016244234,negative,0.2549649477005005,0.04669838771224022,2.0700690746307373
1403909957666344960,negative,1.3323875665664673,-0.29261744022369385,1.5215339660644531
1403909958026993670,neutral,1.6883747577667236,-0.6220036745071411,1.1964190006256104
1403909959209738244,negative,1.3725907802581787,-0.6823453903198242,1.3990538120269775
1403909959323033605,neutral,2.363513469696045,0.3148781955242157,0.3369843363761902
1403909959675305991,neutral,2.686922788619995,0.012738160789012909,0.6487727761268616
1403909959797166082,neutral,1.2824968099594116,-0.0495108887553215,0.8056637048721313
1403909960291950592,neutral,1.6751916408538818,0.02679453417658806,1.141197919845581
1403909960585539584,negative,1.3231056928634644,-1.2230225801467896,2.717540979385376
1403909963328626691,negative,1.2051092386245728,-1.0548324584960938,2.824289321899414
1403909964566048772,negative,1.1370818614959717,-0.6017014980316162,1.3992595672607422
1403909965002121216,neutral,1.8198760747909546,0.8568340539932251,0.4308655858039856
1403909965304238085,negative,0.9751992225646973,-0.5602071285247803,1.9345412254333496
1403909966134534144,neutral,1.7871710062026978,0.18971101939678192,0.9425322413444519
1403909966491271168,positive,1.7969024181365967,2.1345062255859375,-0.4683232605457306
1403909967157989382,negative,1.0977404117584229,0.1295071542263031,1.8085113763809204
1403909967363575814,positive,2.0785887241363525,2.1160728931427,-0.46231088042259216
1403909968235884544,negative,1.6369060277938843,-1.1716604232788086,2.4638113975524902
1403909969020391424,neutral,1.594359278678894,-0.11202611774206161,1.3583968877792358
1403909970911891468,neutral,3.5065670013427734,1.381019949913025,-0.5866552591323853
1403909971046248449,neutral,2.5982367992401123,1.0059188604354858,-0.37349092960357666
1403909973726224390,negative,0.8947703838348389,-0.21060416102409363,1.837630033493042
1403909974598766593,negative,0.9306401014328003,-0.6602965593338013,2.7505407333374023
1403909976259661826,negative,0.7445836663246155,-1.147673487663269,3.8138554096221924
1403909976964231175,positive,1.7465801239013672,3.7106921672821045,-1.1879507303237915
1403909977438314496,negative,1.1811087131500244,0.072727270424366,1.6746410131454468
1403909978310709256,neutral,2.543001890182495,1.0240801572799683,-0.16154247522354126
1403909979078201345,neutral,2.2162837982177734,0.7772313952445984,0.06576602905988693
1403909980005167107,negative,1.6634571552276611,-1.0234330892562866,2.36853289604187
1403909980118425600,neutral,2.024608612060547,1.5005333423614502,0.07506420463323593
1403909980948811777,neutral,2.6182215213775635,2.31624698638916,-1.0129200220108032
1403909981464825856,neutral,0.9083685278892517,0.5227550864219666,0.6671786308288574
1403909982521761795,neutral,1.9842615127563477,-0.6380167603492737,1.508884310722351
1403909982660161545,neutral,1.8167301416397095,-0.7457255125045776,1.4744458198547363
1403909983268388864,neutral,1.9350472688674927,-0.47720393538475037,0.9684427380561829
1403909983679303683,negative,1.0816760063171387,-0.43734750151634216,1.6716021299362183
1403909983717126145,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403909983817768962,neutral,3.321773052215576,0.7042719125747681,-0.27376312017440796
1403909984056922112,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403909986862833665,neutral,1.807466745376587,-0.38177490234375,1.1598114967346191
1403909987286482947,neutral,1.8277688026428223,0.6861883997917175,0.4950188994407654
1403909987659882500,neutral,1.6337698698043823,1.0212371349334717,0.1312326192855835
1403909988649742337,neutral,2.47216534614563,1.027438998222351,-0.5057953596115112
1403909990222483458,negative,1.5036463737487793,-0.7842859625816345,2.0220742225646973
1403909990692261890,neutral,1.198048710823059,0.5866292119026184,0.9134495854377747
1403909991321456640,negative,0.7711887955665588,-0.5521079897880554,2.246335506439209
1403894891977973765,neutral,2.287262201309204,0.3462592363357544,0.21366675198078156
1403894892250779654,neutral,1.083364486694336,1.07630455493927,0.705480694770813
1403894892946931715,positive,0.34579774737358093,4.115910530090332,-0.6673318147659302
1403894894347829248,positive,0.8879384994506836,3.365058183670044,-0.9325878024101257
1403894895086080003,positive,1.8396587371826172,3.5236942768096924,-1.0937713384628296
1403894905316032519,negative,1.0582903623580933,-1.2944999933242798,3.5238888263702393
1403894907010420736,neutral,1.3065775632858276,0.7379014492034912,0.1895376592874527
1403894908251820035,negative,1.4314416646957397,-1.0483880043029785,2.3978028297424316
1403894914635677700,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403894915667476482,negative,1.4314416646957397,-1.0483880043029785,2.3978028297424316
1403894918628712452,negative,0.706247866153717,-0.4132070243358612,1.9220592975616455
1403894923343110146,neutral,2.3789496421813965,0.4514157772064209,-0.41356050968170166
1403894933166202880,neutral,2.290067195892334,-0.11279628425836563,0.6509624719619751
1403894939004682243,neutral,2.7439210414886475,1.4038653373718262,-0.6538171172142029
1403894946256490499,negative,1.2912635803222656,-0.8398036956787109,2.1811373233795166
1403894949700046856,negative,0.9064667224884033,-0.07548902183771133,1.6347839832305908
1403894951226707969,neutral,2.172677755355835,1.4598052501678467,0.026541341096162796
1403894952745213952,negative,0.47545480728149414,0.7118520140647888,1.1963324546813965
1403894955211464712,neutral,1.285753846168518,0.6312969923019409,0.29008451104164124
1403894955928604675,neutral,2.2426304817199707,0.7866049408912659,0.16143068671226501
1403894958130712585,neutral,1.1855394840240479,0.5138117074966431,0.4088643491268158
1403894960248795136,negative,1.3248720169067383,-0.20613649487495422,1.6099340915679932
1403894960835809284,neutral,1.3583258390426636,0.11497953534126282,1.2725497484207153
1403894976992272390,negative,1.1682517528533936,0.07320766150951385,1.2723761796951294
1403894978850398215,positive,1.525778889656067,5.317582130432129,-1.7143601179122925
1403894981895639043,negative,0.7055714130401611,-0.6770667433738708,2.8967885971069336
1403894984328241153,neutral,1.0947643518447876,0.8374603986740112,0.7270249724388123
1403894984433041409,neutral,1.3360753059387207,-0.009119860827922821,0.12483395636081696
1403894985385156608,negative,0.556911051273346,-0.184065580368042,2.782855987548828
1403894989265031171,negative,1.4314416646957397,-1.0483880043029785,2.3978028297424316
1403894990376374272,positive,2.137608528137207,5.978252410888672,-1.5492494106292725
1403894991773212672,negative,0.5562392473220825,-1.2149791717529297,3.716585636138916
1403894994293903361,positive,2.1557250022888184,2.4854071140289307,-0.5755311846733093
1403894995636133888,positive,0.9917709231376648,1.3970394134521484,0.19154639542102814
1403894996571283459,positive,2.137608528137207,5.978252410888672,-1.5492494106292725
1403895000421879813,positive,1.4327962398529053,1.9286415576934814,-0.08929578959941864
1403895001503969282,neutral,2.36970853805542,2.007373094558716,-0.5446951985359192
1403895004620230656,positive,2.137608528137207,5.978252410888672,-1.5492494106292725
1403895007724068867,negative,1.4314416646957397,-1.0483880043029785,2.3978030681610107
1403895014221099008,neutral,1.310585618019104,-0.012192055583000183,1.1946697235107422
1403895014514737153,neutral,2.3534445762634277,1.2158253192901611,-0.555133044719696
1403895019082190848,positive,2.137608528137207,5.978252410888672,-1.5492494106292725
1403895026367680522,positive,2.137608528137207,5.978252410888672,-1.5492494106292725
1403895030977384453,neutral,1.3531986474990845,0.5288006067276001,0.8198568224906921
1403895031296151556,positive,0.9476184844970703,2.7731196880340576,-0.6908974051475525
1403895035817463809,positive,2.137608528137207,5.978252410888672,-1.5492494106292725
1403895037860007936,negative,1.0582903623580933,-1.2944999933242798,3.5238888263702393
1403895040016007172,negative,0.7055714130401611,-0.6770667433738708,2.8967885971069336
1403895040733220867,negative,1.1682517528533936,0.07320766150951385,1.2723761796951294
1403895040951336967,negative,0.48900651931762695,0.8874915838241577,1.095895528793335
1403895042603900929,positive,1.0009453296661377,1.9624885320663452,-0.05765040963888168
1403895050392772608,positive,1.2731961011886597,2.4292924404144287,0.08375190198421478
1403895052569497601,negative,1.1432403326034546,-1.1188974380493164,3.0213844776153564
1403895053026738179,neutral,1.1399518251419067,0.12641409039497375,0.5562928915023804
1403895053509140480,neutral,1.294850468635559,0.4557477533817291,0.29245439171791077
1403895060576366595,negative,1.4314416646957397,-1.048388123512268,2.3978030681610107
1403895061448900610,neutral,2.068850517272949,1.6010977029800415,-0.7309500575065613
1403895062103269376,negative,0.7144095301628113,-0.4973422586917877,1.6193368434906006
1403895064267563009,neutral,1.2870560884475708,0.7046855688095093,0.47987908124923706
1403895071947243522,neutral,2.070312976837158,-0.45778682827949524,1.2582319974899292
1403895074510024706,neutral,1.0845146179199219,0.7658616900444031,0.18919450044631958
1403895080499490818,negative,0.9390446543693542,0.013924919068813324,2.147310256958008
1403895085582913543,negative,1.0582904815673828,-1.2944999933242798,3.5238888263702393
1403895087164276738,negative,1.4314416646957397,-1.0483880043029785,2.3978028297424316
1403895087478697984,negative,0.5163883566856384,-0.4361015260219574,3.3455681800842285
1403895092541202434,neutral,1.616063117980957,0.0046798065304756165,1.1600502729415894
1403895096085524480,negative,1.4906578063964844,0.0025056377053260803,1.6486120223999023
1403895101424910337,neutral,2.4916861057281494,0.33815011382102966,0.03673570603132248
1403895101865152513,neutral,3.3491809368133545,2.535480499267578,-0.5016376376152039
1403895104532664321,negative,1.1554505825042725,-0.3882216513156891,1.7552173137664795
1403895104612405248,positive,1.3538755178451538,2.22295880317688,-0.008588435128331184
1403895107481489410,neutral,2.1524202823638916,1.2700278759002686,-0.16825683414936066
1403895112992706560,positive,0.8698875308036804,2.4193344116210938,0.21169929206371307
1403895113714110466,positive,1.087174654006958,2.188676118850708,-0.16954874992370605
1403895121800667140,neutral,2.7227883338928223,1.7542171478271484,-0.762808084487915
1403895123826597889,negative,1.0166007280349731,-0.7717850208282471,2.869218349456787
1403895124401197063,neutral,0.9266600012779236,0.6088793873786926,0.8994913101196289
1403895131086934016,negative,1.315758228302002,-0.738452136516571,1.5611268281936646
1403895133272121346,neutral,1.6173207759857178,-0.5526551008224487,1.4150745868682861
1403895138355757059,neutral,2.1148083209991455,0.3328953981399536,0.6221018433570862
1403895142247960580,neutral,1.7813390493392944,-0.512294590473175,1.7608243227005005
1403895152159166470,neutral,1.8513513803482056,-0.02469319850206375,0.8300933241844177
1403895154298306566,neutral,0.8764758110046387,0.6967461109161377,0.6189325451850891
1403895161562804228,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403895162674221056,negative,1.2700436115264893,-0.44260725378990173,2.4171788692474365
1403895171905773577,neutral,2.150414228439331,-0.1401808261871338,1.06210196018219
1403895178914680836,neutral,1.2855349779129028,1.1956753730773926,1.1426724195480347
1403895180525199363,negative,1.1682517528533936,0.07320766150951385,1.2723761796951294
1403895192000753674,positive,2.137608528137207,5.978252410888672,-1.5492494106292725
1403895192357421056,negative,1.184829592704773,-0.2660455107688904,2.2552196979522705
1403895199273783300,neutral,0.9509479999542236,0.9448739886283875,0.793546736240387
1403895203371655171,neutral,2.142714738845825,0.13805997371673584,0.6056631803512573
1403895203891605508,neutral,2.290067195892334,-0.11279628425836563,0.6509624719619751
1403895228637978625,positive,2.8817672729492188,5.226366996765137,-1.6673972606658936
1403895232358461448,negative,0.8008224368095398,0.07372090220451355,1.2827988862991333
1403895239283249154,neutral,1.4050198793411255,0.8185515999794006,0.5092297792434692
1403895239778222082,negative,0.40262672305107117,0.7351487874984741,1.3746408224105835
1403895242353414146,neutral,1.7448796033859253,-0.6363257169723511,1.262033462524414
1403895243511152645,positive,0.9917709231376648,1.3970394134521484,0.19154639542102814
1403895248003158016,negative,1.0582903623580933,-1.2944999933242798,3.5238888263702393
1403895249588658186,neutral,4.358008861541748,1.7581857442855835,-1.0029985904693604
1403895250641432580,positive,1.5606440305709839,1.5710901021957397,0.021284110844135284
1403895251408928769,neutral,2.298316240310669,0.37286147475242615,-0.8797470331192017
1403895254466564101,negative,1.5999760627746582,-1.068811058998108,2.5066230297088623
1403895255016128514,negative,0.7055714130401611,-0.6770667433738708,2.8967885971069336
1403895270891409411,positive,2.390641689300537,2.488579511642456,-0.5467348694801331
1403895283780571144,neutral,1.3656859397888184,0.8708546757698059,0.33315911889076233
1403895287286992899,negative,1.4314416646957397,-1.0483880043029785,2.3978028297424316
1403895289094709250,negative,1.1684235334396362,0.14246846735477448,1.312986969947815
1403895293540765699,negative,1.4314416646957397,-1.0483880043029785,2.3978028297424316
1403895296153817095,negative,1.6191051006317139,-0.961146354675293,1.9415953159332275
1403895299316146183,neutral,1.462720513343811,-0.3431406021118164,1.4224237203598022
1403895301228744705,neutral,1.4441758394241333,0.6792256832122803,0.470915824174881
1403895312058654724,negative,0.683479368686676,0.13191978633403778,1.28151273727417
1403895318651949058,negative,1.7123491764068604,-1.0009065866470337,2.0631349086761475
1403895319495122948,negative,0.7055714130401611,-0.6770667433738708,2.8967885971069336
1403895319516024840,negative,0.4409938156604767,0.16168195009231567,1.3599945306777954
1403895324427440128,negative,1.1212074756622314,0.01578398048877716,1.642693042755127
1403895336196661252,negative,0.6841767430305481,0.21857109665870667,1.6186128854751587
1403895336746164225,negative,0.9570556282997131,-1.0193514823913574,3.0157649517059326
1403895337107001346,positive,1.2413302659988403,2.992124557495117,-0.2966172695159912
1403895340193943553,neutral,2.0012450218200684,1.0995012521743774,0.10789851099252701
1403895342047895554,neutral,2.290067195892334,-0.11279628425836563,0.6509625911712646
1403895344417619970,negative,0.830604612827301,0.057273536920547485,1.4229214191436768
1403895356421808131,negative,0.270418643951416,0.08894121646881104,1.7746368646621704
1403895366815203334,negative,0.7923243045806885,-0.5297009944915771,2.3610284328460693
1403895367670829060,neutral,1.3640973567962646,0.21215640008449554,0.49288684129714966
1403895374616698881,negative,1.2378063201904297,-0.4937439262866974,2.203066110610962
1403895377133289475,negative,0.8434741497039795,-0.05767691880464554,2.3530149459838867
1403895380534693889,positive,0.21516045928001404,3.076517105102539,-0.5414984822273254
1403895384758538240,positive,1.4448707103729248,2.4916303157806396,-0.16838429868221283
1403895386654134273,negative,1.3075294494628906,-0.7188569903373718,2.027050495147705
1403895388608811009,neutral,1.3065775632858276,0.7379014492034912,0.1895376592874527
1403895388663320581,neutral,1.8887131214141846,1.3196542263031006,0.12396950274705887
1403895391750402059,negative,1.2019739151000977,-1.3025060892105103,3.280897617340088
1403895399946067971,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403895418514116609,negative,0.7055714130401611,-0.6770667433738708,2.8967885971069336
1403895431541800962,neutral,1.8584047555923462,-0.1160740777850151,1.0900198221206665
1403895437858385922,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403895446716751883,negative,1.7933857440948486,-1.1788098812103271,2.6719789505004883
1403895449078185989,neutral,1.995172142982483,0.47632381319999695,-0.045532628893852234
1403895453654130689,negative,1.0582906007766724,-1.2944999933242798,3.5238888263702393
1403895455726063618,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403895457902780416,neutral,2.3972268104553223,2.0237696170806885,-0.17166514694690704
1403895458288787457,negative,0.9841381907463074,-0.014940842986106873,1.9692755937576294
1403895473535176704,neutral,2.208667516708374,0.6837190389633179,0.20481884479522705
1403895475846225922,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403895477029027842,negative,0.8434742093086243,-0.057676948606967926,2.3530147075653076
1403895480354951176,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403895484780093446,neutral,2.7227883338928223,1.7542170286178589,-0.7628082036972046
1403895486361313281,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403895491541274626,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403895493151936514,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403895493806206978,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403895494724698112,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403895495152517121,neutral,1.6728956699371338,0.4518178701400757,0.8639442920684814
1403895495676731394,negative,0.49504393339157104,0.09693677723407745,1.5892081260681152
1403895499988537346,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403895500017864707,neutral,1.6152610778808594,0.8276526927947998,0.24383579194545746
1403895502907887617,positive,0.5550342202186584,2.5961945056915283,-0.371559202671051
1403895504283607047,negative,1.2322144508361816,-1.000233769416809,2.143556833267212
