Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403895520272142342,negative,0.44490960240364075,-0.491950124502182,2.3138978481292725
1403895527570280452,neutral,2.2388412952423096,-0.9938942193984985,1.9011105298995972
1403895528199491594,negative,1.1682517528533936,0.07320771366357803,1.2723761796951294
1403895535044497413,positive,2.2645883560180664,2.4163451194763184,-0.8249158263206482
1403895548227227655,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403895548864835590,neutral,1.3591086864471436,0.22848862409591675,1.2104090452194214
1403895549128941571,negative,1.4253891706466675,-0.5428515076637268,1.8815627098083496
1403895550693552129,neutral,1.4913686513900757,-0.20112234354019165,1.1740351915359497
1403895556041281537,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403895556313960449,positive,1.3753138780593872,1.4183193445205688,0.14327198266983032
1403895561191792649,negative,1.2019739151000977,-1.3025060892105103,3.280897617340088
1403895575255388160,positive,1.4225642681121826,2.559952974319458,-0.9750102758407593
1403895576765272067,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403895579290202116,neutral,2.7227883338928223,1.7542170286178589,-0.7628082036972046
1403895585254563841,negative,1.2322144508361816,-1.000233769416809,2.143556833267212
1403895585443254275,negative,0.8193559646606445,-0.6928897500038147,1.7446538209915161
1403895586093424643,neutral,1.0831408500671387,-0.13810503482818604,0.9880569577217102
1403895590119903234,positive,2.3649661540985107,2.699191093444824,-0.9368975162506104
1403895590946324482,negative,1.162406325340271,-0.3083361089229584,1.366128921508789
1403895597879369733,neutral,1.376272201538086,0.6348593235015869,-0.06684610992670059
1403895602895798275,neutral,2.142714738845825,0.13806000351905823,0.6056631207466125
1403895606439989248,neutral,1.7155979871749878,0.6161317825317383,0.7171759605407715
1403895612857221121,neutral,1.6703656911849976,1.2584446668624878,0.16800585389137268
1403895620075606018,neutral,2.0757241249084473,0.2247433066368103,0.2345004826784134
1403895623317921792,neutral,1.3148447275161743,0.06233491748571396,1.1408872604370117
1403895623972175872,neutral,2.3972268104553223,2.0237696170806885,-0.17166514694690704
1403895625251438593,negative,1.031749963760376,-0.3733443021774292,1.6604235172271729
1403895630150488066,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403895631698092036,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403895640627707908,negative,1.2666950225830078,-0.33269134163856506,1.7834937572479248
1403895643257511937,negative,1.3715029954910278,-0.40519747138023376,1.7610961198806763
1403895645719568387,neutral,1.083364486694336,1.07630455493927,0.705480694770813
1403895657325232129,negative,1.2770438194274902,-0.05047666281461716,1.485963225364685
1403895659862716417,neutral,1.7927137613296509,-0.009534172713756561,0.353990763425827
1403895661444145152,neutral,2.2426304817199707,0.7866048216819763,0.16143077611923218
1403895667395813379,neutral,1.432140588760376,-0.33306825160980225,0.8056573867797852
1403895669841006596,positive,0.5976018309593201,1.0562971830368042,0.909744918346405
1403895670340259843,neutral,1.456584095954895,-0.16948899626731873,1.154048204421997
1403895683619475461,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403895685573926921,neutral,1.9915037155151367,0.6663607954978943,0.6117178797721863
1403895686643339266,negative,0.36187517642974854,-0.5831485390663147,3.2602627277374268
1403895687067078656,neutral,0.7837391495704651,0.3215515613555908,0.707678496837616
1403895692079284224,neutral,1.6926381587982178,0.04303106665611267,0.7747558951377869
1403895693882925060,negative,1.124749779701233,-0.7657866477966309,2.3582992553710938
1403895694071566339,positive,0.5284479856491089,5.311195373535156,-1.1680757999420166
1403895697955459076,neutral,1.4297213554382324,0.13055352866649628,0.8980494737625122
1403895708432977927,negative,0.9716470241546631,0.04881765693426132,1.2217137813568115
1403895712233005060,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403895712455274497,positive,0.925692617893219,1.6070530414581299,-0.0887686163187027
1403895713453395969,negative,0.4391714334487915,0.8421099185943604,1.3504770994186401
1403895715953209346,negative,1.2770439386367798,-0.05047667771577835,1.4859631061553955
1403895728112504832,negative,1.3133970499038696,-0.06179482489824295,1.819754719734192
1403895728422981637,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403895730553593858,neutral,1.4060752391815186,0.5456109046936035,0.0642750933766365
1403895731195424771,neutral,1.169958472251892,-0.07904749363660812,1.0548962354660034
1403895731560222724,neutral,0.862568736076355,0.277744323015213,0.2616581618785858
1403895732290084866,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403895733615423488,negative,1.1803573369979858,-0.9481819272041321,3.0414345264434814
1403895736618688512,negative,1.437208890914917,-0.25890403985977173,2.0922462940216064
1403895750770167812,neutral,1.938907504081726,0.8772923946380615,0.02941247448325157
1403895752183586817,negative,0.9306440949440002,0.5553379058837891,0.9830366373062134
1403895753282629633,positive,1.001731514930725,1.1066551208496094,-0.08579448610544205
1403895755698540544,neutral,1.9242794513702393,-0.4162273705005646,0.15621420741081238
1403895757002903552,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403895761469726720,neutral,1.7108949422836304,-0.09891749173402786,0.46639955043792725
1403895775025901573,neutral,1.7108949422836304,-0.09891749173402786,0.46639955043792725
1403895780264583168,negative,0.5541284680366516,-1.022405743598938,3.7605438232421875
1403895785175928833,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403895785759154180,negative,0.7250656485557556,0.3952253460884094,0.8628374338150024
1403895791874416643,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403895797599571970,neutral,1.3731619119644165,0.6927802562713623,0.1414823979139328
1403895803064750082,negative,0.5579683184623718,-0.14102929830551147,0.7538713216781616
1403895807984607234,negative,1.302128791809082,-0.27142706513404846,1.4493581056594849
1403895828121534465,neutral,1.5229988098144531,0.2552468478679657,0.10637865215539932
1403895829363101700,neutral,2.2827706336975098,0.09409419447183609,0.5725166201591492
1403895844642852866,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403895847260241922,neutral,0.8428910374641418,0.7888121008872986,0.03760785609483719
1403895848602423297,negative,1.2019739151000977,-1.3025060892105103,3.280897617340088
1403895855946534919,negative,0.17259518802165985,-0.3432350754737854,1.890127420425415
1403895860405018627,neutral,1.842354416847229,0.2547461986541748,0.42472419142723083
1403895863382974466,positive,2.2645883560180664,2.4163451194763184,-0.8249158263206482
1403895865735999488,positive,1.4120105504989624,2.6491053104400635,-0.434500515460968
1403895867690688513,positive,0.9156333804130554,1.3559832572937012,0.48682236671447754
1403895867992690695,neutral,0.7993578314781189,0.788283109664917,0.7751441597938538
1403895868588138496,neutral,2.1449971199035645,-0.08741585165262222,0.3903439939022064
1403895869892546562,neutral,0.9304385185241699,-0.3039877414703369,0.5791804194450378
1403895873642369031,neutral,2.290067434310913,-0.11279626935720444,0.6509624719619751
1403895874258800643,positive,2.137608528137207,5.978252410888672,-1.549249529838562
1403895880512544771,neutral,2.6153576374053955,2.2499659061431885,-0.7932081818580627
1403895880986415108,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403895882983084035,neutral,1.2174497842788696,0.3352823853492737,1.052437663078308
1403895894798389256,positive,1.0514470338821411,1.7248320579528809,-0.31586581468582153
1403895895305773056,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403895898850082816,negative,0.36187517642974854,-0.5831485390663147,3.2602627277374268
1403895902146793481,positive,1.0012385845184326,1.3131707906723022,0.9048964381217957
1403895902964752384,neutral,1.5680105686187744,-0.19729429483413696,1.258042335510254
1403895905208520712,negative,1.244818925857544,-0.26699525117874146,1.3030121326446533
1403895908610154502,negative,1.1212507486343384,-0.6363992691040039,1.6693989038467407
1403895915073531904,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403895920232697862,neutral,1.4152960777282715,1.152173399925232,0.540650486946106
1403895924644990978,neutral,3.186821699142456,2.3361856937408447,-0.7373371124267578
1403895926905880580,negative,1.9496126174926758,-1.1339592933654785,2.4230051040649414
1403895930244509696,negative,0.48510870337486267,-1.2127659320831299,3.994302272796631
1403895931725041665,negative,0.47199079394340515,-0.9814162254333496,3.092172145843506
1403895937773228033,negative,0.9677378535270691,-1.0785154104232788,2.764707326889038
1403895943028637697,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403895954072289281,neutral,1.4508551359176636,-0.13731053471565247,1.1794555187225342
1403895954823020548,neutral,2.070312976837158,-0.45778676867485046,1.2582318782806396
1403895957117292544,negative,1.1112914085388184,-0.6450939774513245,1.9553594589233398
1403895963907813382,neutral,1.9855204820632935,-0.8832018971443176,1.8987685441970825
1403895965640237060,neutral,1.4299767017364502,0.2770217955112457,0.5007042288780212
1403895975857508354,negative,1.4182761907577515,-0.6263560056686401,1.5923240184783936
1403895979678502917,positive,2.575953483581543,3.516756772994995,-1.2548540830612183
1403895986087337988,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403895989950287872,neutral,1.2528042793273926,0.3245268762111664,0.8026517629623413
1403895993427496972,neutral,1.2345174551010132,-0.057659246027469635,1.0597862005233765
1403896002780618753,positive,1.394895076751709,2.9754281044006348,-0.5550028681755066
1403896011521761280,neutral,1.1415382623672485,0.015522204339504242,0.7564643621444702
1403896023253094401,neutral,1.3591086864471436,0.22848862409591675,1.2104090452194214
1403896023941009409,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403896026918969349,neutral,2.070312976837158,-0.45778676867485046,1.2582318782806396
1403896030144303107,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403896034921639946,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403896036943450115,negative,0.635184645652771,-0.40678173303604126,2.5748767852783203
1403896040894341121,positive,2.9555327892303467,3.6548256874084473,-1.3011631965637207
1403896044224663554,negative,1.2268413305282593,-0.307860404253006,1.701180338859558
1403896045034213377,neutral,1.4322713613510132,0.4848262071609497,1.0028427839279175
1403896048137945094,neutral,1.4669034481048584,0.40730607509613037,0.8721528053283691
1403896049865986048,neutral,1.9208909273147583,1.0284467935562134,0.49298596382141113
1403896050318970883,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403896051703156742,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403896053657649152,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403896054714494977,neutral,2.408041000366211,2.3720507621765137,-0.6953230500221252
1403896056920805376,negative,0.8434742093086243,-0.05767687410116196,2.3530147075653076
1403896058090983425,neutral,1.6618975400924683,0.0723796859383583,0.5179897546768188
1403896060066467844,negative,0.7722763419151306,-0.15976989269256592,1.9778159856796265
1403896065330401282,neutral,2.140056610107422,0.3316640555858612,0.559573769569397
1403896068711014401,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403896080379547649,negative,0.8731116056442261,-0.24298414587974548,1.4547042846679688
1403896084091518980,negative,1.090460181236267,-0.9045818448066711,2.085294723510742
1403896095944609793,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403896107676094471,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403896107734872067,neutral,2.1517059803009033,0.83746337890625,-0.22771809995174408
1403896110939136000,positive,2.2645883560180664,2.4163451194763184,-0.8249158263206482
1403896115351625728,neutral,1.9567742347717285,0.704328179359436,-0.26126986742019653
1403896116744232961,negative,0.9776164293289185,-0.830863356590271,3.0358870029449463
1403896117251784707,neutral,1.8074077367782593,0.7544408440589905,-0.16974878311157227
1403896117369225220,neutral,2.070312976837158,-0.45778676867485046,1.2582318782806396
1403896117394239488,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403896118761725965,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403896119051104258,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403896132858691584,negative,0.9685950875282288,-0.19514960050582886,1.5326669216156006
1403896134515544065,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403896136243482629,neutral,1.1947513818740845,1.0463659763336182,-0.2306896597146988
1403896139217182721,negative,1.3451322317123413,-1.184715747833252,2.834808111190796
1403896140223766534,neutral,2.5348682403564453,2.0249853134155273,-0.6414156556129456
1403896142471913472,neutral,1.5614609718322754,0.7086991667747498,0.0821642205119133
1403896148411174914,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403896156061683713,neutral,1.250726342201233,0.5492954850196838,-0.0791439414024353
1403896161384251396,neutral,1.0530996322631836,0.695402979850769,0.3221874535083771
1403896167927214083,negative,0.9382163882255554,0.6968571543693542,0.9467874765396118
1403896170360053762,neutral,2.017120838165283,-0.12998488545417786,0.9112377762794495
1403896173056847876,negative,0.8434743285179138,-0.05767691880464554,2.3530147075653076
1403896176668286976,negative,0.9064380526542664,-0.38879770040512085,1.3436472415924072
1403896177297440778,negative,0.8172330856323242,-0.08676662296056747,1.4378340244293213
1403896182074535937,positive,2.059281826019287,5.751904010772705,-1.63373601436615
1403896190471659524,neutral,1.4926764965057373,-0.47628459334373474,1.2084646224975586
1403896194024103936,neutral,1.2686117887496948,0.8719227910041809,0.6157460808753967
1403896200584105989,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403896203645964290,neutral,1.5901010036468506,0.20372627675533295,0.46664711833000183
1403896203973206017,neutral,2.962127685546875,1.6777037382125854,-1.2465943098068237
1403896220607815680,neutral,1.310585618019104,-0.012192107737064362,1.1946698427200317
1403896221220016129,neutral,1.7091562747955322,0.8935661315917969,0.02508377470076084
1403896221585006597,neutral,1.6601076126098633,1.149720311164856,-0.10432858020067215
1403896224097390593,positive,1.6831660270690918,4.901881694793701,-1.0314863920211792
1403896225926160394,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403896227301781506,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403896229810089987,neutral,0.9970763921737671,0.10645237565040588,0.5112852454185486
1403896236667805699,negative,1.3406522274017334,-0.0868993028998375,1.54012131690979
1403896243282120704,neutral,1.7010846138000488,-0.33805325627326965,1.2011232376098633
1403896249271558145,negative,1.2338087558746338,-0.10125520080327988,1.571967363357544
1403896257534251009,negative,0.8890722393989563,-0.021810412406921387,1.550275206565857
1403896264073285642,negative,1.269161581993103,-0.6639984250068665,2.2427868843078613
1403896264933130245,positive,0.804375171661377,1.4051018953323364,0.32756832242012024
1403896267441332226,neutral,1.4913686513900757,-0.20112234354019165,1.1740350723266602
1403896272109457412,neutral,1.723738431930542,0.5737795829772949,0.6430924534797668
1403896277516144641,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403896292221194242,negative,1.4030598402023315,-0.520464301109314,1.5610984563827515
1403896299032698880,positive,2.137608528137207,5.978252410888672,-1.549249529838562
1403896299833937920,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403896306079174658,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403896310680391681,neutral,1.5786669254302979,0.15792956948280334,0.6809839606285095
1403896310890176517,positive,0.7778711915016174,3.038619041442871,-0.4938158392906189
1403896311510863876,negative,1.4492188692092896,-1.0781540870666504,3.039498805999756
1403896315273265152,negative,1.4492188692092896,-1.0781540870666504,3.039499044418335
1403896323175194627,neutral,1.6703656911849976,1.2584446668624878,0.16800585389137268
1403896324802584576,neutral,1.7367011308670044,-0.7247045040130615,1.6545106172561646
1403896325956063236,negative,1.1303461790084839,-0.6110981702804565,1.5698705911636353
1403896328313245699,positive,0.8290530443191528,1.3951375484466553,0.25385820865631104
1403896331710566401,positive,1.0170632600784302,1.3085476160049438,0.789653480052948
1403896334017572866,neutral,1.4827195405960083,-0.6942790746688843,1.4511202573776245
1403896340166348801,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403896349700001794,negative,0.9053019285202026,-1.2171434164047241,3.2949271202087402
1403896359204265984,positive,2.095327138900757,2.120972156524658,-0.5857835412025452
1403896363138437124,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403896363151245316,neutral,2.4468159675598145,0.9291907548904419,-0.012007614597678185
1403896366477176839,neutral,1.1411746740341187,0.7747860550880432,-0.07696240395307541
1403896374303727617,negative,0.9381808042526245,-1.3565523624420166,4.010726451873779
1403896374857510913,neutral,1.575387716293335,0.04799763485789299,0.7240335941314697
1403896377067855877,negative,1.4047905206680298,-0.34404754638671875,1.4328930377960205
1403896379425103878,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403896385192165380,neutral,1.7166900634765625,-0.6305842995643616,1.1380215883255005
1403896389176684550,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403896391387074570,positive,2.390641450881958,2.488579750061035,-0.5467348098754883
1403896394008698882,positive,1.647303581237793,2.6854817867279053,-0.5690715909004211
1403896397712220161,neutral,1.415296196937561,1.152173399925232,0.5406504273414612
1403896399297585155,neutral,2.8349790573120117,1.7084563970565796,-0.8121069669723511
1403896413306515457,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403896417807130624,neutral,1.425203800201416,0.5153457522392273,0.9945268630981445
1403896420101283843,negative,1.090330958366394,0.2195408046245575,1.3996944427490234
1403896426032254977,neutral,1.7174824476242065,0.5742363929748535,-0.5419496297836304
1403896431170277377,positive,0.8283147215843201,1.1102962493896484,0.38265901803970337
1403896448903647233,negative,1.5175154209136963,-1.0432168245315552,2.282209634780884
1403896453844582400,positive,1.4343329668045044,1.6077406406402588,0.2660112977027893
1403896455870418949,neutral,2.6175763607025146,1.6149266958236694,-0.6007600426673889
1403896456008851458,negative,1.4492188692092896,-1.0781540870666504,3.039498805999756
1403896464435187714,negative,0.47199079394340515,-0.9814162254333496,3.092172145843506
1403896468390518788,neutral,1.3105854988098145,-0.01219208538532257,1.1946698427200317
1403896473117413376,neutral,1.158522129058838,0.8635499477386475,0.3556102216243744
1403896474103132161,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403896490687401985,neutral,2.1641736030578613,0.6775902509689331,-0.4843598008155823
1403896493581426690,negative,0.843474268913269,-0.05767688900232315,2.3530147075653076
1403896494219005955,neutral,2.607696056365967,1.4095371961593628,-0.3915170729160309
1403896496261586949,neutral,1.723447561264038,0.19423004984855652,0.1305631846189499
1403896497255501825,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403896502137757697,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403896517631655940,negative,0.5013951063156128,-0.42443081736564636,0.845609188079834
1403896520634777609,negative,0.843474268913269,-0.05767693370580673,2.3530147075653076
1403896521687404548,negative,1.9496126174926758,-1.1339592933654785,2.4230051040649414
1403896522240974850,neutral,1.366729974746704,-0.7042025923728943,1.22151517868042
1403896528209653762,negative,1.3343068361282349,-0.7912403345108032,1.61234712600708
1403896532659810305,neutral,2.140106201171875,-0.3635793924331665,0.5620502829551697
1403896551005507584,neutral,2.09852933883667,0.6431969404220581,-0.2805907428264618
1403896551026561029,neutral,2.6456844806671143,1.7950481176376343,-0.3606582581996918
1403896553987743747,positive,2.7452127933502197,3.757079839706421,-1.4513533115386963
1403896558723162114,negative,0.49233055114746094,-0.4437985122203827,1.782820463180542
1403896559259906051,positive,1.4725896120071411,1.9306515455245972,-0.7127354741096497
1403896559906050049,neutral,1.1734063625335693,0.522411584854126,0.3461377024650574
1403896561063497730,negative,0.843474268913269,-0.05767693370580673,2.3530147075653076
1403896565597556738,neutral,1.083364486694336,1.07630455493927,0.705480694770813
1403896577551384577,neutral,2.290067434310913,-0.11279626935720444,0.6509625315666199
1403896577593389057,neutral,1.8486838340759277,0.166237473487854,-0.03004889003932476
1403896578029408256,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403896583234613250,neutral,1.331164002418518,0.6553316116333008,0.9225770831108093
1403896585021317125,negative,0.9084242582321167,-1.0056037902832031,2.4977259635925293
1403896589245042697,neutral,1.6309492588043213,0.4637558162212372,0.6816269755363464
1403896592285982722,negative,0.9210618138313293,-1.0125746726989746,2.625678777694702
1403896599869276160,neutral,2.2448477745056152,1.6678637266159058,0.7692669630050659
1403896602515890188,neutral,2.7227883338928223,1.7542171478271484,-0.7628082633018494
1403896602662780930,neutral,2.1465115547180176,-0.03407952934503555,0.639212965965271
1403896604042563584,positive,1.809765338897705,2.7077198028564453,-0.8504529595375061
1403896604503928835,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403896609566605312,neutral,1.724918007850647,0.08050532639026642,0.2875683009624481
1403896613945307136,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403896621369331712,neutral,1.915003776550293,0.8820958137512207,-0.22525469958782196
1403896621927211012,neutral,2.290067434310913,-0.11279628425836563,0.6509624123573303
1403896622572990464,negative,1.0557299852371216,-0.0559622123837471,1.784723162651062
1403896623248384000,positive,0.25334176421165466,2.5677638053894043,-0.27901071310043335
1403896625156825090,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403896626335424512,negative,1.6191051006317139,-0.9611464142799377,1.9415955543518066
1403896628596023297,neutral,2.408041000366211,2.3720507621765137,-0.6953230500221252
1403896641493647364,neutral,1.5312869548797607,0.020736396312713623,0.9595498442649841
1403896643834023936,negative,1.168251633644104,0.07320766150951385,1.2723760604858398
1403896646501494786,neutral,0.9272382259368896,0.2667430341243744,0.2077786773443222
1403896648649089028,positive,1.5727654695510864,2.418776750564575,-0.615125834941864
1403896653824905219,neutral,1.1673544645309448,0.5232768654823303,0.946696400642395
1403896654785400836,negative,1.3375451564788818,-0.966654360294342,2.1160218715667725
1403896655657668611,neutral,1.6150802373886108,-0.6902475357055664,1.1714370250701904
1403896659164110850,positive,0.777587890625,1.0045357942581177,0.9333544373512268
1403896662318370822,neutral,1.9180867671966553,0.2399716079235077,0.512604296207428
1403896665832972291,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403896666189668359,neutral,0.8895248770713806,-0.09808825701475143,0.6231505274772644
1403896672242053121,negative,0.8946008682250977,-0.2640845477581024,1.3314566612243652
1403896677107392512,neutral,1.325561285018921,0.49048852920532227,0.8335297703742981
1403896677535076356,neutral,2.7227883338928223,1.7542170286178589,-0.7628082036972046
1403896678734651394,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403896679414341633,neutral,1.985520601272583,-0.8832018971443176,1.898768424987793
1403897425434087424,neutral,1.924842357635498,0.05384395271539688,1.2445746660232544
1403897425656434693,neutral,2.0282082557678223,0.6019315719604492,-0.08032333105802536
1403897426214219780,neutral,1.478858470916748,0.11350816488265991,0.383056640625
1403897432350539782,neutral,1.985520601272583,-0.8832018971443176,1.8987683057785034
1403897433839456260,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403897436062437384,positive,1.8289183378219604,1.9009006023406982,-0.5516653656959534
1403897440328105991,negative,0.4904046654701233,0.3828302025794983,1.2733534574508667
1403897442093916162,neutral,1.4925074577331543,-0.5645747184753418,1.185836911201477
1403897445499736066,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403897448532123648,neutral,1.9705719947814941,0.4568772614002228,0.49334338307380676
1403897451619262469,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403897455985500165,positive,1.6716482639312744,1.6809877157211304,-0.10151251405477524
1403897460200808449,negative,1.1395033597946167,-0.4478966295719147,1.3819432258605957
1403897469658972161,positive,0.6895252466201782,0.879270613193512,0.8460917472839355
1403897474054455303,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403897475191222277,negative,0.9393947720527649,-0.6358798146247864,1.4671523571014404
1403897475803619330,neutral,1.8433804512023926,-0.03407520055770874,0.7682921886444092
1403897491033100290,positive,0.5763923525810242,2.2028462886810303,0.012758897617459297
1403897491859324932,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403897498746359809,positive,0.882591962814331,3.311711549758911,-0.37558695673942566
1403897499723735050,negative,0.3333609998226166,-0.36174577474594116,2.4742064476013184
1403897506774372356,neutral,1.415296196937561,1.152173399925232,0.540650486946106
1403897509714481157,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403897510628790272,negative,0.9505872130393982,-0.1486581265926361,2.4543263912200928
1403897513778855939,negative,0.5801296234130859,-0.4005676507949829,2.542445182800293
1403897516668571648,negative,0.814424455165863,-0.7544670701026917,3.2144339084625244
1403897520317624325,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403897520892399621,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403897521517203461,neutral,1.9169985055923462,-0.005517780780792236,1.0947881937026978
1403897524415393793,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403897524566564868,neutral,1.4689061641693115,0.8593667149543762,-0.3129328489303589
1403897528341389312,neutral,2.7227883338928223,1.7542170286178589,-0.7628082036972046
1403897529117380609,negative,1.096474289894104,0.48079726099967957,1.8591748476028442
1403897532061650947,negative,1.234927773475647,-0.20489919185638428,1.50859534740448
1403897543751315459,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403897544984432642,negative,0.8700535297393799,-0.0004127770662307739,1.107372760772705
1403897548469936131,negative,1.09607994556427,-0.31172066926956177,1.722604751586914
1403897564282294272,negative,1.0120885372161865,0.38462576270103455,1.0468103885650635
1403897568266887174,negative,0.5044651627540588,-0.2268766164779663,1.9605557918548584
1403897571840569345,negative,1.082222819328308,-0.7970700263977051,1.8392053842544556
1403897576647139328,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403897580082372610,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403897580891815937,negative,1.2019739151000977,-1.3025060892105103,3.280897617340088
1403897592484827139,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403897596129820675,negative,1.5179399251937866,-0.8292117714881897,1.8463311195373535
1403897596532322304,neutral,1.4361133575439453,0.9741256833076477,0.5847207903862
1403897600416239624,positive,2.2645883560180664,2.4163448810577393,-0.8249158263206482
1403897615381577730,neutral,2.491271734237671,0.8581621050834656,0.12090378999710083
1403897621496872965,negative,1.2187496423721313,-1.170295238494873,2.9280893802642822
1403897628077838343,neutral,1.5019623041152954,0.09283670783042908,0.22043241560459137
1403897644108369921,negative,0.8167320489883423,-1.5312654972076416,4.817623615264893
1403897651318464515,negative,0.47199079394340515,-0.9814162254333496,3.092172145843506
1403897661246345216,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403897666409406465,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403897667227242498,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
