Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403897671677534209,neutral,2.2098851203918457,1.2832578420639038,-0.18421559035778046
1403897672294141954,negative,1.6191049814224243,-0.9611462950706482,1.9415955543518066
1403897673141284864,negative,1.452570915222168,-0.8130477666854858,2.4666922092437744
1403897678858113025,negative,0.7543008327484131,-0.7443994879722595,2.811321973800659
1403897683425869825,positive,1.1761125326156616,4.155120372772217,-1.1811349391937256
1403897685443112962,neutral,1.4913686513900757,-0.20112234354019165,1.1740351915359497
1403897689096396800,neutral,1.678835153579712,0.11202788352966309,1.2888721227645874
1403897695270490118,negative,1.0779564380645752,-1.0499494075775146,2.298062562942505
1403897697711443969,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403897700236632066,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403897702010691586,negative,1.1404001712799072,-0.9997642636299133,2.799861192703247
1403897706137886722,neutral,1.568621039390564,-0.41158410906791687,0.9768143892288208
1403897707664715778,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403897710168612867,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403897711976349696,negative,1.5270705223083496,-1.0779223442077637,3.1530141830444336
1403897714341986310,positive,0.6241189241409302,2.3870503902435303,-0.11807242780923843
1403897716627939328,neutral,1.6666889190673828,0.23464706540107727,0.4226236939430237
1403897725599420417,neutral,1.574344515800476,1.225046992301941,-0.04755018651485443
1403897732348014596,neutral,3.3773181438446045,2.8716578483581543,-1.3752902746200562
1403897747183484929,negative,0.6989582180976868,-0.1843322515487671,2.0674383640289307
1403897748127031305,positive,0.18389873206615448,2.682309865951538,-0.4284299314022064
1403897759996993539,positive,1.2209800481796265,1.2821482419967651,0.39418333768844604
1403897760798195715,negative,0.8167320489883423,-1.5312654972076416,4.817623615264893
1403897761158762500,negative,0.7087280750274658,-0.4100494384765625,1.6725531816482544
1403897770419703820,negative,1.0086981058120728,-1.3650017976760864,3.654726982116699
1403897776010792964,neutral,1.2059465646743774,0.5299673676490784,0.48723554611206055
1403897778015715340,neutral,1.204940676689148,0.18907231092453003,0.603506863117218
1403897778472902657,positive,1.647303581237793,2.6854820251464844,-0.5690716505050659
1403897779341115397,positive,1.5144248008728027,4.272721290588379,-0.958307683467865
1403897783426318337,negative,1.1404001712799072,-0.9997643828392029,2.799861192703247
1403897788727955460,neutral,2.1737546920776367,-0.05540146678686142,0.7249011397361755
1403897788761477130,neutral,1.1255491971969604,0.6824175715446472,0.8517676591873169
1403897791647080449,neutral,1.0951199531555176,0.7129290103912354,0.06938285380601883
1403897792624435203,neutral,1.329533576965332,-0.041208021342754364,0.940610408782959
1403897794100928512,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403897801801564161,neutral,1.2918909788131714,0.6174755096435547,0.34107741713523865
1403897818717163524,neutral,1.8496028184890747,-0.336252897977829,1.047793984413147
1403897822953414661,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403897826388611073,neutral,2.0946764945983887,-0.12915784120559692,0.5885187983512878
1403897827898671104,neutral,2.876871109008789,1.832700490951538,-0.8384350538253784
1403897828167008259,negative,0.8868409991264343,-0.5309653282165527,2.677685499191284
1403897828926279683,neutral,1.0557758808135986,0.7865058183670044,0.5688145160675049
1403897831828738049,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403897831883149318,negative,0.6054600477218628,-0.9781010746955872,3.7279860973358154
1403897832847949824,neutral,3.3458940982818604,1.4867351055145264,-0.5405269861221313
1403897835834150917,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403897845514711046,positive,1.3135812282562256,2.0180981159210205,0.4390282928943634
1403897849398628356,neutral,1.6413224935531616,1.4169412851333618,-0.28310754895210266
1403897850455498759,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403897854129627139,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403897855530704905,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403897856126185476,negative,1.1328397989273071,-1.0904088020324707,3.1920135021209717
1403897856545669121,neutral,1.6728956699371338,0.4518177807331085,0.8639442920684814
1403897863218761730,neutral,1.955055594444275,0.47846487164497375,0.6206426024436951
1403897865114640384,neutral,1.2128887176513672,0.3600938618183136,1.1083904504776
1403897871053643780,positive,1.4732093811035156,1.5475817918777466,-0.10798531025648117
1403897872744075265,negative,1.22795569896698,-1.0935944318771362,2.535057544708252
1403897876263100416,negative,1.1838656663894653,-0.3715076744556427,1.554305911064148
1403897876950945793,negative,1.0954456329345703,0.21041026711463928,1.1609508991241455
1403897881891852289,neutral,2.153740644454956,0.4450170695781708,-0.22701241075992584
1403897886505508868,neutral,2.592388153076172,2.110107183456421,-0.606621503829956
1403897887126298624,neutral,2.1934406757354736,1.2684251070022583,-0.5915320515632629
1403897890838306820,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403897893497585671,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403897894264971265,positive,0.6413752436637878,1.6236152648925781,-0.024570735171437263
1403897896597180416,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403897903605633034,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403897909360349185,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403897917753102336,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403897918646415360,neutral,2.7806735038757324,1.711378574371338,-0.45602425932884216
1403897920081088512,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403897922400436229,negative,1.0680912733078003,-0.3957059383392334,2.028074026107788
1403897930407424000,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403897936128315394,positive,1.6453192234039307,1.960018277168274,-0.28214550018310547
1403897939945209858,negative,1.3406522274017334,-0.0868993028998375,1.54012131690979
1403897945947209729,neutral,2.5531036853790283,0.9935369491577148,0.31604424118995667
1403897948614844418,neutral,1.2918909788131714,0.6174755096435547,0.34107741713523865
1403897961931812869,negative,1.4643739461898804,-0.864557147026062,2.288670063018799
1403897962955223040,positive,0.6207587718963623,2.271378517150879,-0.6076646447181702
1403897963013840900,neutral,0.7478795051574707,-0.14173674583435059,0.38064879179000854
1403897963651420163,negative,1.2402063608169556,-0.5506178140640259,1.3920955657958984
1403897964972683265,negative,1.325219988822937,-0.727083683013916,2.683385133743286
1403897965207506945,positive,0.4221751093864441,2.0401976108551025,0.28131866455078125
1403897968189706246,positive,1.0739041566848755,3.550086736679077,-0.48911523818969727
1403897969804513283,neutral,1.3105854988098145,-0.01219208538532257,1.1946698427200317
1403897975127134212,negative,0.17240630090236664,0.3520244061946869,1.3269522190093994
1403897975575920640,positive,2.376120090484619,4.507579803466797,-1.5524054765701294
1403897975701532672,neutral,1.0142544507980347,0.7059791684150696,0.9853919148445129
1403897976347574273,neutral,1.580074429512024,0.4406205117702484,0.2704050838947296
1403897987659673601,neutral,1.692538857460022,0.7602670192718506,0.005919199436903
1403897994840322050,negative,0.6812509894371033,-1.0308544635772705,2.9242751598358154
1403898014897426433,positive,1.4327961206436157,1.9286415576934814,-0.08929584175348282
1403898015690244099,negative,1.056519865989685,-1.4104100465774536,3.7914369106292725
1403898020719218688,neutral,2.201892852783203,1.30143404006958,-0.690475344657898
1403898025068666880,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403898025378865153,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403898027215974406,positive,2.137608528137207,5.978252410888672,-1.549249529838562
1403898027455156224,neutral,1.3208775520324707,0.8012064695358276,-0.03976108133792877
1403898029132988416,positive,1.1150070428848267,1.4565629959106445,0.41642847657203674
1403898033247457284,neutral,1.3485926389694214,-0.08815786987543106,0.8131284713745117
1403898036418404360,neutral,2.286750078201294,0.8029230833053589,-0.6530998349189758
1403898040621146122,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403898046199459840,neutral,1.5135493278503418,0.5190877914428711,0.563491940498352
1403898061479243777,negative,0.9494592547416687,-0.33525675535202026,1.9070985317230225
1403898064658743296,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403898068626558982,neutral,1.1307348012924194,0.19075284898281097,0.7253978252410889
1403898070220247042,neutral,1.2419278621673584,0.46312618255615234,0.7395646572113037
1403898072015441925,neutral,1.6450600624084473,0.6100327372550964,0.062084950506687164
1403898075618283521,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403898079816810499,neutral,1.054892897605896,0.717444121837616,0.5925114154815674
1403898084028039169,neutral,1.7934327125549316,0.765827476978302,0.6632509827613831
1403898085118398464,negative,1.1544880867004395,-0.8333561420440674,2.2120420932769775
1403898092362022912,negative,0.8708400130271912,-0.38540664315223694,2.147974729537964
1403898094547357701,negative,1.244818925857544,-0.2669953405857086,1.3030120134353638
1403898098724790272,neutral,1.149051547050476,0.5562299489974976,0.4858396351337433
1403898101417529345,neutral,2.040133476257324,0.02385783940553665,0.5192868113517761
1403898103153967106,positive,0.5462005138397217,2.318476676940918,0.422763854265213
1403898105460760576,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403898105666457606,positive,0.9020934700965881,5.084123134613037,-0.7718982100486755
1403898113786515460,negative,0.40589025616645813,-0.8454856872558594,2.477815628051758
1403898115644665860,neutral,2.070312976837158,-0.45778676867485046,1.2582318782806396
1403898117293019138,negative,0.6693734526634216,-0.343198299407959,3.05847430229187
1403898118169665540,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403898119876755458,neutral,1.9502919912338257,0.28387442231178284,0.17270371317863464
1403898122841989120,positive,2.137608528137207,5.978252410888672,-1.549249529838562
1403898123920068608,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403898126084108291,neutral,1.5653610229492188,-0.4464389383792877,1.2729624509811401
1403898132497416196,positive,0.953801691532135,1.5714521408081055,0.029943719506263733
1403898138453229571,neutral,1.4832899570465088,0.1901443898677826,0.9104275703430176
1403898142005907458,neutral,1.7102806568145752,1.3428291082382202,0.0922960638999939
1403898143872360452,negative,0.47199079394340515,-0.9814162254333496,3.092172145843506
1403898145210257410,negative,0.7490948438644409,0.2923554480075836,1.3112964630126953
1403898147038846981,neutral,1.631995439529419,-0.13876590132713318,0.8868342041969299
1403898150885150720,positive,1.3076443672180176,1.7349529266357422,-0.15160463750362396
1403898160884420609,positive,0.08487091958522797,0.8330294489860535,0.4376736283302307
1403898162134372353,negative,0.9963205456733704,-0.6319323182106018,2.7637767791748047
1403898164394926083,neutral,1.3695454597473145,0.5064759254455566,0.6878551840782166
1403898165313490947,neutral,1.320839524269104,-0.4356299340724945,1.194566249847412
1403898172594868226,negative,1.0979746580123901,-0.10978368669748306,2.08601975440979
1403898173328875520,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403898173400227843,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403898174851457027,positive,1.1055293083190918,1.7902154922485352,0.525103747844696
1403898176579452928,neutral,2.6773452758789062,0.22431215643882751,0.04075778275728226
1403898176994746372,neutral,2.070312976837158,-0.45778676867485046,1.2582318782806396
1403898179280642048,positive,1.0252948999404907,3.6949472427368164,-1.1016899347305298
1403898181063086082,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403898188373925895,negative,1.2404813766479492,-0.8627148866653442,2.4580585956573486
1403898189091016707,negative,0.9474210739135742,-0.05583209544420242,1.528088092803955
1403898189648850944,neutral,1.740784764289856,0.5990617275238037,0.6847907304763794
1403898193616670723,positive,2.2645883560180664,2.4163451194763184,-0.8249158263206482
1403898195160276997,negative,1.1030807495117188,-1.5400532484054565,4.247653007507324
1403898202059857926,negative,0.9024065136909485,0.39502573013305664,1.1243938207626343
1403898205088088071,neutral,2.100748062133789,0.7605750560760498,0.06529488414525986
1403898205629206532,negative,1.3568319082260132,-1.0549975633621216,2.478855848312378
1403898208384815115,positive,1.8342472314834595,2.9297802448272705,-0.8752851486206055
1403898210653978629,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403898215334912005,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403898216861646849,negative,1.3879271745681763,-1.0601730346679688,2.2524571418762207
1403898217398423554,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403898221714411521,positive,1.160215973854065,1.2607280015945435,0.7683998346328735
1403898223719292928,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403898224717541377,negative,1.2144787311553955,-0.20996147394180298,1.671248435974121
1403898224805511170,neutral,2.1667001247406006,0.32488444447517395,0.6996336579322815
1403898228072910848,neutral,0.7125121355056763,0.37741023302078247,0.27142462134361267
1403898229154926592,neutral,1.0942078828811646,0.3724396824836731,0.9017062187194824
1403898229209460736,negative,1.1682517528533936,0.07320775091648102,1.2723760604858398
1403898233601015812,negative,1.0682061910629272,-0.7439427971839905,2.30334734916687
1403898239041089538,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403898246985093120,negative,1.231323003768921,0.19508332014083862,1.337308406829834
1403898247823855622,neutral,1.7992182970046997,0.22784274816513062,0.44904133677482605
1403898247832211460,neutral,1.8496028184890747,-0.3362528383731842,1.0477938652038574
1403898258523570178,neutral,1.8348661661148071,-0.4254588782787323,0.9993886947631836
1403898260104744967,neutral,2.4461095333099365,1.0252028703689575,-0.05442950129508972
1403898260327120896,negative,0.5668164491653442,-0.8497313261032104,3.105964183807373
1403898260708753410,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403898261467918340,neutral,1.5091723203659058,0.5420814752578735,0.005303708836436272
1403898264655564810,neutral,1.4686815738677979,0.2581436336040497,0.4954778850078583
1403898265716862978,negative,0.573327898979187,-1.1931647062301636,3.829735040664673
1403898265964322824,negative,0.45929744839668274,-0.007733002305030823,2.0668210983276367
1403898272909955076,positive,1.060380458831787,1.4454821348190308,-0.1050083115696907
1403898273165766656,positive,0.47311142086982727,3.0772812366485596,-0.4408264458179474
1403898280149401608,neutral,1.6197304725646973,0.09552021324634552,0.8283407688140869
1403898280392630277,positive,1.8342472314834595,2.9297802448272705,-0.8752851486206055
1403898282536022019,neutral,1.4466644525527954,0.4988076984882355,0.5816826820373535
1403898284163452935,neutral,2.1148083209991455,0.3328953981399536,0.6221018433570862
1403898285551542279,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403898291406913540,neutral,2.653224229812622,-0.24498343467712402,0.5566433072090149
1403898293088829441,negative,1.244818925857544,-0.2669953405857086,1.3030120134353638
1403898302681305088,neutral,2.346031665802002,0.5818535089492798,0.6853736639022827
1403898302920159242,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403898305868963844,neutral,1.067613959312439,-0.07734660059213638,0.8188495635986328
1403898315285045249,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403898317403156483,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403898317491298304,negative,1.3406522274017334,-0.0868993028998375,1.54012131690979
1403898318103580672,negative,1.1997978687286377,-0.23217922449111938,1.776025414466858
1403898322004316162,neutral,1.5806728601455688,-0.24349555373191833,1.2902659177780151
1403898322260090882,negative,1.1089906692504883,-1.0337995290756226,3.4180960655212402
1403898322465660928,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403898326261579779,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403898330673934340,negative,1.1212074756622314,0.01578403264284134,1.6426928043365479
1403898331244400641,neutral,0.8352661728858948,0.6529086828231812,0.5856493711471558
1403898332783677444,negative,0.7435013055801392,-1.133492350578308,3.4019370079040527
1403898339775729670,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403898345526018050,neutral,1.8532692193984985,0.706446647644043,0.6674580574035645
1403898351184007172,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403898360390582272,neutral,2.4465184211730957,1.896132469177246,0.8349759578704834
1403898366715699205,negative,1.6955965757369995,-0.905362069606781,2.0732533931732178
1403898370050203652,positive,1.5851106643676758,2.5725719928741455,-0.7245244979858398
1403898371673309185,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403898381966184449,negative,0.8256869316101074,-0.4149055778980255,3.023602247238159
1403898384948371456,neutral,1.8432749509811401,-0.9397651553153992,1.5658936500549316
1403898397900382208,neutral,1.8329567909240723,0.07971116900444031,0.37430617213249207
1403898400337121280,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403898406754476036,negative,1.7446081638336182,-0.9653419852256775,1.8722212314605713
1403898416833388545,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403898421879189504,neutral,1.476738691329956,0.6876218318939209,1.3884406089782715
1403898428413906946,negative,1.0737206935882568,-0.9915757775306702,2.6081583499908447
1403898435099525122,negative,1.057319164276123,-0.5272984504699707,2.7991819381713867
1403898440380301315,neutral,2.051084280014038,1.8911914825439453,-0.5096433758735657
1403898440648646663,neutral,1.4152960777282715,1.152173399925232,0.540650486946106
1403898441076379651,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403898444348014595,neutral,1.4163572788238525,0.8634071946144104,-0.28180739283561707
1403898447430754306,negative,1.520046591758728,-0.5653175711631775,1.6034564971923828
1403898447950974976,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403898454921859072,neutral,1.985520601272583,-0.8832018971443176,1.8987683057785034
1403898454976327680,negative,1.5390595197677612,-0.8309629559516907,1.5956802368164062
1403898455790129161,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403898459770343426,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403898463859924994,negative,1.3406522274017334,-0.0868993028998375,1.54012131690979
1403898470923112448,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403898472894537731,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403898476195373057,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403898479198425088,positive,1.1616142988204956,1.171051025390625,0.14285527169704437
1403898486156718082,positive,1.2718087434768677,2.209074020385742,-0.4863796830177307
1403898495774474244,neutral,1.982521653175354,-0.6565214395523071,1.0108979940414429
1403898498794278915,negative,0.9544019103050232,0.4312868118286133,1.0921621322631836
1403898499305988102,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403898509569540101,neutral,1.740784764289856,0.5990617275238037,0.6847907304763794
1403898517345771520,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403898524178128904,negative,1.2322144508361816,-1.000233769416809,2.143556833267212
1403898525583392771,negative,1.7933857440948486,-1.1788098812103271,2.6719789505004883
1403898528720723968,neutral,1.083364486694336,1.0763041973114014,0.7054807543754578
1403898530620530688,negative,0.47199079394340515,-0.9814162254333496,3.092172145843506
1403898535876124674,negative,1.1374526023864746,-0.6983137130737305,2.673206090927124
1403898538547888132,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403898543715368961,neutral,1.7448794841766357,-0.6363257169723511,1.2620335817337036
1403898552057618435,negative,1.2074403762817383,-0.7064223289489746,2.172719955444336
1403898556260487172,negative,1.3406522274017334,-0.0868993028998375,1.54012131690979
1403898557606678531,positive,0.8097548484802246,1.8574447631835938,0.43017148971557617
1403898563436843011,negative,1.1466023921966553,-0.7550836205482483,2.6745553016662598
1403898569027993601,negative,0.536144495010376,-0.1527063548564911,1.9484883546829224
1403898574983905282,neutral,1.4152960777282715,1.152173399925232,0.540650486946106
1403898576460263425,negative,1.2402063608169556,-0.5506178140640259,1.3920955657958984
1403898578200764422,positive,1.4327961206436157,1.9286415576934814,-0.08929584175348282
1403898582441369604,neutral,1.3295849561691284,-0.383389413356781,1.2990623712539673
1403898587981832202,neutral,1.6679545640945435,1.6057195663452148,-0.2640146017074585
1403898588560650241,positive,0.5099540948867798,2.019791841506958,-0.5532661080360413
1403898589001269258,neutral,2.607696056365967,1.4095371961593628,-0.3915170729160309
1403898597981097987,neutral,1.3378214836120605,0.46349647641181946,0.11576654762029648
1403898602439729152,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403898605006581761,positive,1.4298683404922485,3.0531089305877686,-0.5142890214920044
1403898607988883462,negative,0.47199079394340515,-0.9814162254333496,3.092172145843506
1403898619829309440,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403898621897150467,negative,1.8562285900115967,-0.6749505400657654,1.9049856662750244
1403898622719107081,neutral,1.51844322681427,0.03416271135210991,0.9008609056472778
1403898629866213386,neutral,1.875190019607544,-0.011274740099906921,1.3099007606506348
1403898631678304256,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403898631720165377,negative,1.3406522274017334,-0.0868993028998375,1.54012131690979
1403898633561518086,negative,1.3406522274017334,-0.0868993028998375,1.54012131690979
1403898635868200960,neutral,1.9210134744644165,0.7721366882324219,0.4802437424659729
1403898636300390401,neutral,1.8681085109710693,-0.0772315189242363,0.8546456694602966
1403898636795211779,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403898637046984704,positive,0.6536470651626587,2.603510856628418,-0.47351741790771484
1403898645087506437,negative,1.1684235334396362,0.14246845245361328,1.3129868507385254
1403898647360643076,positive,1.7990003824234009,2.5904746055603027,-0.3827904164791107
1403898649113817092,neutral,2.4621315002441406,0.010886132717132568,0.2916153073310852
1403898651668357120,neutral,1.4152960777282715,1.152173399925232,0.540650486946106
1403898652683235331,negative,1.2144787311553955,-0.20996147394180298,1.671248435974121
1403898658400083969,negative,0.9562797546386719,0.3484486937522888,1.3070898056030273
1403898661776490500,negative,1.543035864830017,-1.1418704986572266,2.702918529510498
1403898667694653445,positive,0.7879120707511902,1.0385209321975708,0.1152339056134224
1403898667770204162,negative,1.0537763833999634,-0.9062612056732178,2.471097469329834
1403898671108919296,neutral,1.436376929283142,0.48607975244522095,0.7120711803436279
1403898671536787457,negative,1.070872187614441,-1.0583423376083374,2.353877544403076
1403898674309181446,negative,1.268688678741455,-1.1990185976028442,2.9195094108581543
1403898679170256905,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403898684660584450,neutral,1.2784241437911987,1.174387812614441,0.16641946136951447
1403898691048546306,negative,1.4492188692092896,-1.0781540870666504,3.039498805999756
1403898693238013959,negative,1.4665855169296265,-0.9345611333847046,1.8970028162002563
1403898696845213698,neutral,2.217711925506592,0.6019275784492493,0.13396728038787842
1403898698539675648,negative,1.252639651298523,-1.1498295068740845,2.76123046875
1403898699160424449,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403898701412769794,neutral,1.605258584022522,1.0549601316452026,-0.18697892129421234
1403898704357101568,negative,1.072741985321045,-0.06198004633188248,1.278881311416626
1403898704432615428,negative,1.3002889156341553,-1.0046762228012085,2.758490562438965
1403898707997769728,negative,1.3568319082260132,-1.0549975633621216,2.478855848312378
1403898708262014978,negative,1.240883231163025,-0.444234162569046,2.462702989578247
1403898709776105475,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403898710493433859,positive,1.967013955116272,4.322643756866455,-0.9165228605270386
1403898722254159879,neutral,2.1726744174957275,0.6016703844070435,0.0007581152021884918
1403898725546659842,negative,0.36187517642974854,-0.5831485390663147,3.2602627277374268
1403898729334247429,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403898731850735616,neutral,1.9036009311676025,0.8758219480514526,0.5546020865440369
1403898738544947202,negative,0.8772217631340027,0.07095564901828766,0.9621164798736572
1403898743099822083,neutral,2.1726746559143066,0.6016703844070435,0.0007581394165754318
1403898744689541124,negative,1.2074087858200073,-0.9293883442878723,3.13834810256958
1403898747625541633,neutral,1.1279475688934326,0.5811938643455505,0.8149176836013794
1403898747893944325,neutral,1.4152960777282715,1.152173399925232,0.540650486946106
1403898761533743105,neutral,1.7108949422836304,-0.09891749173402786,0.46639955043792725
1403898762054057988,negative,0.7256325483322144,-0.8879832029342651,3.14443039894104
1403898762771288064,negative,0.9767412543296814,0.012524634599685669,1.8146179914474487
1403898764272754695,negative,0.87274169921875,0.0062224119901657104,1.0551486015319824
1403898765522587648,neutral,2.1726744174957275,0.6016704440116882,0.0007580947130918503
1403898765803720705,neutral,1.513156533241272,-0.5273193717002869,1.2260974645614624
1403898767087079429,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403898768697614339,neutral,1.8433804512023926,-0.03407520055770874,0.7682921886444092
1403898776931078146,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403898778042523651,positive,1.3167146444320679,1.5299025774002075,0.26380297541618347
1403898781284941824,neutral,1.5607010126113892,1.168265461921692,-0.1693803071975708
1403898786909343744,neutral,2.1726746559143066,0.6016703844070435,0.0007581394165754318
1403898788343955459,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403898789434363905,neutral,2.3972268104553223,2.0237696170806885,-0.17166514694690704
1403898794266275840,negative,1.3676782846450806,-0.7921437621116638,1.4620773792266846
1403898796753391621,negative,1.489722728729248,-0.3564679026603699,1.7539081573486328
1403898800423550981,negative,1.1617324352264404,-1.120780110359192,3.2324252128601074
1403898803242012673,neutral,1.921013593673706,0.7721366882324219,0.4802437424659729
1403898804743643144,neutral,1.5214564800262451,0.44889500737190247,0.7046346068382263
1403898816823058432,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403898821294399497,negative,1.288234829902649,-0.9509240984916687,2.3514373302459717
1403898828453863427,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403898830584782852,neutral,1.8140208721160889,0.525640606880188,0.3179835379123688
1403898830937116672,neutral,1.985520601272583,-0.8832018971443176,1.898768424987793
1403898832459636744,negative,1.0078028440475464,-1.1703523397445679,3.121958017349243
1403898836863512581,positive,2.2645883560180664,2.4163451194763184,-0.8249158263206482
1403898840718184448,negative,1.1504437923431396,0.22192919254302979,1.2585277557373047
1403898850075627520,negative,0.7328894138336182,-0.1665371060371399,0.9898464679718018
1403898854018215936,negative,0.8215609788894653,0.7158102989196777,0.9262105226516724
1403898854731354112,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403898857679994882,neutral,1.0482593774795532,-0.045753203332424164,0.2922261357307434
1403898861924630531,neutral,1.8348660469055176,-0.4254589378833771,0.9993888139724731
1403898862885081090,negative,0.9064380526542664,-0.38879770040512085,1.3436472415924072
1403898869465899008,neutral,1.955055594444275,0.47846487164497375,0.6206426024436951
1403898873303736327,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
