Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403898880513642499,neutral,1.5531139373779297,0.9117860198020935,-0.48978573083877563
1403898882959069185,negative,0.7258440256118774,-0.5086460709571838,1.990050196647644
1403898889090994177,neutral,1.1539338827133179,0.4999251961708069,0.5956459045410156
1403898897756561409,negative,1.0684006214141846,-0.9426480531692505,2.2105462551116943
1403898900709138432,negative,1.2322144508361816,-1.000233769416809,2.143556833267212
1403898902789697540,negative,1.3406522274017334,-0.08689934760332108,1.5401211977005005
1403898902793838594,neutral,0.7694358825683594,0.31084588170051575,0.759615421295166
1403898912197459969,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403898915372507149,neutral,1.3022128343582153,0.7805231809616089,1.1564422845840454
1403898915468967939,positive,1.3818751573562622,1.8959029912948608,-0.09458963572978973
1403898916790284293,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403898921680769029,negative,1.0210964679718018,-1.250589370727539,3.561595916748047
1403898923182342148,negative,0.9423049688339233,1.1117331981658936,1.2115458250045776
1403898925707317248,negative,1.1283416748046875,-0.6712846755981445,2.6603944301605225
1403898930811731972,negative,0.8305460214614868,-0.6411482691764832,1.664703130722046
1403898933903081473,neutral,1.4528658390045166,0.24485400319099426,0.23943176865577698
1403898934783668226,negative,1.2019739151000977,-1.3025060892105103,3.280897617340088
1403898937745027072,neutral,2.0066123008728027,-0.37401941418647766,1.2049973011016846
1403898940139872262,positive,2.1857852935791016,5.50855827331543,-1.993055820465088
1403898949421916161,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403898951472975872,neutral,1.7108949422836304,-0.09891749173402786,0.46639955043792725
1403898953243021316,neutral,1.8532692193984985,0.706446647644043,0.6674580574035645
1403898953788182531,neutral,1.1597648859024048,0.506519079208374,0.08863195031881332
1403898959307943937,negative,1.094727873802185,-0.5791335701942444,2.2002007961273193
1403898959328956423,negative,0.9077723622322083,-0.10678812116384506,2.046772003173828
1403898959475716096,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403898961715511296,negative,0.9435140490531921,-0.5852375030517578,2.7132647037506104
1403898962130636805,neutral,1.4797834157943726,0.35003146529197693,0.22492074966430664
1403898967167885319,neutral,1.369814395904541,-0.343830406665802,0.8872988224029541
1403898968770293763,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403898972087881733,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403898972427718656,neutral,0.7239895462989807,0.5733446478843689,0.6350116729736328
1403898980027748354,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403898983253262340,negative,1.4936374425888062,-0.5801222324371338,1.977278709411621
1403898988806410243,neutral,1.8679578304290771,0.07174813747406006,0.8150581121444702
1403898992497283080,positive,1.656571626663208,1.9865437746047974,-0.7470059394836426
1403898993365590019,neutral,2.3534445762634277,1.2158255577087402,-0.555133044719696
1403898996670693379,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403899002597281792,positive,1.2621994018554688,1.5697181224822998,0.22686350345611572
1403899010184798210,negative,1.4169913530349731,-0.2551676332950592,1.5049092769622803
1403899015662551040,negative,0.21965323388576508,-0.38379597663879395,2.303025722503662
1403899020272050178,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403899023434600453,neutral,1.1819870471954346,0.42416346073150635,0.4816719889640808
1403899026454450181,neutral,1.7089743614196777,0.8835752606391907,0.7522986531257629
1403899028174159872,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403899029528981504,neutral,1.9180867671966553,0.2399716079235077,0.512604296207428
1403899031911272452,neutral,1.7089743614196777,0.8835752606391907,0.7522986531257629
1403899032032845828,neutral,1.7892104387283325,0.5680583119392395,0.023277513682842255
1403899036818579460,negative,0.7666272521018982,0.3273550868034363,1.9223746061325073
1403899038794235905,neutral,1.8348660469055176,-0.4254589378833771,0.9993888139724731
1403899039209250818,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403899039628906498,neutral,1.4152960777282715,1.152173399925232,0.540650486946106
1403899041822306305,negative,1.674383521080017,-0.800955057144165,1.70908522605896
1403899041969225728,positive,2.587162733078003,3.806255340576172,-1.2399964332580566
1403899042233405442,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403899044213186562,negative,1.234927773475647,-0.20489919185638428,1.50859534740448
1403899046167785475,neutral,1.740784764289856,0.5990617275238037,0.6847907304763794
1403899055936204808,neutral,2.0290756225585938,-0.21663114428520203,1.2209553718566895
1403899058914201605,neutral,1.2918909788131714,0.6174755096435547,0.34107741713523865
1403899066459754500,neutral,1.7251580953598022,1.1465463638305664,0.7238587141036987
1403899067055419401,neutral,1.149051547050476,0.5562299489974976,0.4858396351337433
1403899067059613698,neutral,2.2240288257598877,1.6491796970367432,-0.5448128581047058
1403899070662467589,neutral,1.149051547050476,0.5562299489974976,0.4858396351337433
1403899071891341313,neutral,2.8501534461975098,2.5285632610321045,-1.1557810306549072
1403899077331402752,neutral,1.2409775257110596,0.5514952540397644,0.40463021397590637
1403899077771763716,negative,1.1312122344970703,-0.6638965010643005,2.3292975425720215
1403899078795268097,neutral,2.7439212799072266,1.4038652181625366,-0.6538170576095581
1403899082175811584,neutral,1.6830347776412964,-0.23783156275749207,1.2821906805038452
1403899086537998339,neutral,2.7227883338928223,1.7542170286178589,-0.7628082036972046
1403899087901102083,negative,1.072741985321045,-0.06198004633188248,1.278881311416626
1403899088144408578,neutral,1.7139838933944702,0.04626219719648361,0.809525728225708
1403899091143184386,positive,0.9917709827423096,1.3970394134521484,0.19154629111289978
1403899091600433152,negative,0.5202839374542236,-0.6964913010597229,2.868447780609131
1403899096050585602,neutral,1.2059166431427002,-0.24891626834869385,0.8865447640419006
1403899111804260352,negative,0.7355229258537292,0.5985265970230103,0.8817979097366333
1403899123170910208,neutral,1.0142544507980347,0.7059791684150696,0.9853919148445129
1403899124777357313,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403899124823568385,positive,2.413909912109375,2.6305432319641113,-1.1059328317642212
1403899128866820102,neutral,1.738451600074768,0.08542375266551971,0.5856728553771973
1403899139008593921,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403899140170563588,neutral,2.0340471267700195,0.2971893846988678,0.3609684407711029
1403899141881745413,negative,0.5229557156562805,-0.49192044138908386,2.3832852840423584
1403899142993285120,neutral,2.7227883338928223,1.7542170286178589,-0.7628082036972046
1403899144369061888,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403899144935292929,neutral,1.740784764289856,0.5990617275238037,0.6847907304763794
1403899161225822227,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403899163037683717,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403899164539248642,neutral,1.7005683183670044,0.9847290515899658,-0.2720066010951996
1403899167387365380,negative,1.8944175243377686,-0.750820517539978,1.994171142578125
1403899170981879811,positive,0.3449667692184448,1.4666239023208618,0.9418935179710388
1403899182151258115,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403899182478508033,neutral,1.2381963729858398,0.977677047252655,0.5684239268302917
1403899183749230592,neutral,1.4858547449111938,0.5381422638893127,1.0164498090744019
1403899193714950148,negative,0.7055714130401611,-0.6770668029785156,2.8967883586883545
1403899198014210049,neutral,2.040133476257324,0.02385783940553665,0.5192868113517761
1403899199205384192,positive,0.913794219493866,1.036934494972229,0.9225802421569824
1403899204028743692,neutral,2.153512954711914,-0.10031024366617203,0.424927681684494
1403899210810859527,neutral,1.7801389694213867,1.2505093812942505,0.1119515597820282
1403899211813298176,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403899218952028160,neutral,1.570239782333374,-0.09489855915307999,1.4289993047714233
1403899221586087937,negative,1.0281810760498047,-0.5635684132575989,1.905889630317688
1403899225490956289,neutral,1.667954444885254,1.6057195663452148,-0.2640146017074585
1403899226065616896,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403899228456243202,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403899241479688201,negative,1.4922544956207275,-1.120099663734436,2.2544867992401123
1403899246772846600,neutral,1.5570588111877441,0.41390618681907654,0.4109608232975006
1403899250245877761,neutral,1.7448794841766357,-0.6363257169723511,1.2620335817337036
1403899251185311750,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403899252271583237,negative,1.2488515377044678,-0.5225016474723816,2.0327296257019043
1403899254721204227,neutral,2.0635035037994385,1.8414528369903564,-1.0864927768707275
1403899255379660801,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403899256029822982,neutral,1.8589138984680176,-0.7505443096160889,1.189528226852417
1403899261817921538,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403899263558602756,neutral,1.3105854988098145,-0.01219208538532257,1.1946698427200317
1403899264061906949,neutral,2.286522626876831,1.016574740409851,0.8323501944541931
1403899264229691395,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403899267949993991,negative,0.6441718339920044,0.6616974472999573,1.648905873298645
1403899277298921474,neutral,1.8100411891937256,1.071250319480896,0.3126603364944458
1403899277626146816,positive,1.4069632291793823,1.5242671966552734,0.009216859936714172
1403899280570650624,neutral,1.985520601272583,-0.8832018971443176,1.8987683057785034
1403899283582160899,neutral,1.8955315351486206,0.8546727895736694,0.32375025749206543
1403899284341329925,negative,1.0665552616119385,-0.7525933384895325,2.494345188140869
1403899284899106820,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403899285620543491,neutral,1.7127772569656372,-0.3285042643547058,0.6907063722610474
1403899288850161664,neutral,1.2996906042099,0.7510465979576111,0.6030367612838745
1403899289772859394,negative,0.7843425273895264,0.654446005821228,1.1704485416412354
1403899302070476801,neutral,1.5089119672775269,0.6097182035446167,-0.07991967350244522
1403899303584804867,negative,1.3406522274017334,-0.0868993028998375,1.54012131690979
1403899314947203073,negative,1.014128565788269,-0.5463510155677795,1.4117587804794312
1403899319544016901,neutral,1.944543719291687,-0.31588661670684814,1.3857448101043701
1403899322429702146,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403899323482476544,negative,1.1181538105010986,0.44924476742744446,1.7413692474365234
1403899325747384320,positive,1.3015047311782837,1.3258997201919556,0.4746369421482086
1403899328838635521,negative,1.3568319082260132,-1.0549975633621216,2.478855848312378
1403899330440794112,negative,1.5917479991912842,-0.5490713715553284,1.9497209787368774
1403899336128446472,positive,0.19656658172607422,0.5198800563812256,0.26433777809143066
1403899336652587012,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403899339437752322,negative,0.3884959816932678,-0.4631299674510956,2.488980531692505
1403899343350996995,neutral,1.4322713613510132,0.4848262071609497,1.0028427839279175
1403899344433168390,neutral,1.3105854988098145,-0.01219208538532257,1.1946698427200317
1403899353924870149,neutral,1.83939528465271,-0.11475922912359238,1.5389690399169922
1403899354478436353,negative,1.2772856950759888,-0.721458911895752,1.9449036121368408
1403899365878599690,neutral,1.5989161729812622,-0.4627303183078766,1.3656511306762695
1403899370437754884,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403899370450214924,neutral,1.8348660469055176,-0.4254589378833771,0.9993888139724731
1403899372501413896,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403899372996202497,positive,1.0847479104995728,1.590758204460144,0.2413259893655777
1403899374804115459,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403899381753868288,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403899389731426304,neutral,2.397226572036743,2.0237696170806885,-0.17166505753993988
1403899395171565568,negative,1.2402063608169556,-0.5506178140640259,1.3920955657958984
1403899396136308740,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403899398266920963,negative,1.3002889156341553,-1.0046762228012085,2.758490562438965
1403899408752668673,neutral,1.5818804502487183,0.6959689855575562,-0.10500019043684006
1403899410988290049,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403899412116504576,neutral,1.4840478897094727,-0.363386869430542,1.480216383934021
1403899421763440641,neutral,1.5701383352279663,-0.5163052678108215,1.2540230751037598
1403899422996668416,negative,0.7722527980804443,-1.5018727779388428,4.329538345336914
1403899423688695811,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403899427769647105,positive,2.2645883560180664,2.4163451194763184,-0.8249158263206482
1403899450930745346,negative,0.7861125469207764,-0.5326551198959351,2.3857154846191406
1403899451408846849,negative,1.3406522274017334,-0.0868993028998375,1.54012131690979
1403899452591595526,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403899453539454976,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403899456731312129,neutral,1.68744695186615,-0.15362951159477234,1.3294907808303833
1403899457490415616,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403899458950242311,neutral,2.8257229328155518,0.7274150252342224,0.6943069100379944
1403899461001166850,neutral,1.513727068901062,0.2928193211555481,0.868327796459198
1403899462507020295,negative,0.47199079394340515,-0.9814162254333496,3.092172145843506
1403899466197909508,negative,1.072741985321045,-0.06198004633188248,1.278881311416626
1403899468219568132,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403899468760686592,neutral,2.2294440269470215,0.5378475189208984,0.20799948275089264
1403899470920654849,neutral,2.065375804901123,0.33200448751449585,-0.3956570327281952
1403899472296480775,neutral,1.615291953086853,0.8547649383544922,0.17126673460006714
1403899473957433360,neutral,1.9810696840286255,0.8846644759178162,-0.39093321561813354
1403899475832328194,negative,1.5673701763153076,-0.8981213569641113,1.875108242034912
1403899476511625218,negative,0.49233055114746094,-0.4437985122203827,1.782820463180542
1403899476964638727,negative,1.2049223184585571,0.159369558095932,1.5227179527282715
1403899480534138880,neutral,1.743025541305542,1.4171757698059082,-0.5964127779006958
1403899481049948162,negative,1.242397665977478,-0.3788723647594452,1.51938796043396
1403899488427773957,positive,1.2926738262176514,2.427259683609009,0.24941696226596832
1403899492194160642,neutral,2.697157859802246,2.0539371967315674,-0.7451716661453247
1403899493234319370,positive,1.1863911151885986,3.197601079940796,-0.9668708443641663
1403899495973146626,positive,1.2010798454284668,1.3418461084365845,0.4633466899394989
1403899498112471041,negative,1.3500311374664307,-0.7938899397850037,1.9701584577560425
1403899510917681152,negative,1.1283416748046875,-0.6712846755981445,2.6603944301605225
1403899522863058944,neutral,1.4197289943695068,-0.372276246547699,1.3571138381958008
1403899523534045185,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403899529846460419,neutral,1.568621039390564,-0.41158410906791687,0.9768143892288208
1403899537375186956,positive,1.1013810634613037,2.4828197956085205,-0.47578155994415283
1403899538272751619,positive,1.3005555868148804,2.694671630859375,-0.41255903244018555
1403899544622960643,neutral,1.4707767963409424,1.102388620376587,0.1941232830286026
1403899554253217794,neutral,1.985520601272583,-0.8832018971443176,1.8987683057785034
1403899554592747532,negative,0.9651777744293213,-0.11271721869707108,1.776755690574646
1403899560607371266,negative,0.7316969633102417,-0.10128691047430038,2.2734694480895996
1403899568316682240,negative,1.234927773475647,-0.20489919185638428,1.50859534740448
1403899572271865858,negative,1.005066156387329,-0.18333712220191956,1.744139552116394
1403899574033469443,neutral,1.692538857460022,0.7602670192718506,0.005919199436903
1403899575602237444,neutral,2.290067195892334,-0.11279631406068802,0.6509624719619751
1403899579574202370,neutral,1.740784764289856,0.5990617275238037,0.6847907304763794
1403899585341186054,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403899599992016902,neutral,1.9597935676574707,0.7192761301994324,0.20872624218463898
1403899607004766212,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403899617096343554,neutral,1.560829758644104,0.5219980478286743,1.1707968711853027
1403899618350469121,neutral,1.3796831369400024,0.08861172944307327,0.4922633767127991
1403899634636836868,negative,1.168251633644104,0.07320766150951385,1.2723761796951294
1403899635698130947,positive,2.175316572189331,6.6799726486206055,-2.132007598876953
1403899640718766083,negative,1.0655512809753418,-0.12436870485544205,1.4192754030227661
1403899641687650307,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403899642727714820,negative,0.8383497595787048,-0.7692912817001343,1.6004310846328735
1403899649950248966,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403899657583951873,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403899666320609280,negative,0.565855085849762,-0.31852883100509644,1.8070214986801147
1403899666882760706,negative,0.7211481928825378,0.039331864565610886,2.3228204250335693
1403899672612249603,neutral,1.315025806427002,-0.11766821891069412,0.933911919593811
1403899674000560129,neutral,1.7662910223007202,0.02253148704767227,0.7936902642250061
1403899676470910978,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403899680635768836,negative,1.29329252243042,-0.009412243962287903,1.8115739822387695
1403899681420218368,negative,0.651402473449707,0.05017683655023575,2.0240318775177
1403899684725444611,neutral,1.4504027366638184,-0.49569711089134216,1.280412197113037
1403899685836705799,neutral,1.5249251127243042,0.6932535171508789,0.34395480155944824
1403899688198234114,negative,1.5613657236099243,-0.16518595814704895,1.819524884223938
1403899692858101761,negative,1.168251633644104,0.07320766896009445,1.272376298904419
1403899695290884096,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403899704719679490,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403899705613066242,negative,1.5999760627746582,-1.0688109397888184,2.506622791290283
1403899706271535109,neutral,1.5786669254302979,0.15792956948280334,0.6809839606285095
1403899707496321025,negative,1.0930700302124023,-0.8616232872009277,1.911412239074707
1403899709429792768,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403899711484874756,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403899714488176648,neutral,1.1552307605743408,0.6264681220054626,0.5971723794937134
1403899716379844608,neutral,2.070312976837158,-0.45778676867485046,1.2582318782806396
1403899716996190213,positive,2.137608528137207,5.978252410888672,-1.549249529838562
1403899720712470528,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403899728006369284,negative,1.4175413846969604,-0.7187994122505188,1.5077769756317139
1403899729650630656,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403899733291196422,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403899741755301889,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403899750919905280,neutral,1.4152960777282715,1.152173399925232,0.540650486946106
1403899751066525699,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403899751213408262,neutral,1.327070951461792,0.019716449081897736,1.1604647636413574
1403899751255347202,negative,1.1422330141067505,-0.10855267196893692,1.313157558441162
1403899753071472642,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403899755265134597,neutral,1.1843252182006836,0.9625769257545471,1.177582025527954
1403899758889025548,positive,0.6867889761924744,1.370633602142334,-0.06700663268566132
1403899759887151106,neutral,1.6728956699371338,0.45181775093078613,0.863944411277771
1403899761430724608,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403899770012418052,neutral,1.3718242645263672,0.22773000597953796,0.5246779918670654
1403899772738719744,negative,0.7928239703178406,-0.6622025370597839,2.292607545852661
1403899783375429635,neutral,2.3351476192474365,1.6815229654312134,-0.30480560660362244
1403899788832169985,neutral,2.021243095397949,0.43640753626823425,-0.08785098791122437
1403899791206191106,neutral,0.8963515758514404,0.5052863955497742,0.6199385523796082
1403899792745545729,positive,0.9917709827423096,1.3970394134521484,0.19154636561870575
1403899793164976129,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403899793873817600,neutral,1.6402829885482788,1.0925549268722534,-0.4516424834728241
1403899793965944832,negative,1.4268174171447754,-0.45463111996650696,1.7882282733917236
1403899794049974276,positive,1.2926738262176514,2.427259683609009,0.24941696226596832
1403899795496910855,negative,1.0278266668319702,-0.3323614001274109,2.1607041358947754
1403899805768769539,negative,1.0600448846817017,-0.8299353718757629,2.4581997394561768
1403899806960033797,neutral,1.5089119672775269,0.6097182035446167,-0.07991967350244522
1403899809971511298,neutral,2.0153610706329346,0.293778657913208,0.2872297465801239
1403899811737137153,negative,0.9898642301559448,-0.30023396015167236,1.8388776779174805
1403899813998088197,neutral,2.349702835083008,0.9319357872009277,-0.15558476746082306
1403899825037455369,neutral,1.5249251127243042,0.6932535171508789,0.34395480155944824
1403899831723114497,negative,1.082222819328308,-0.7970700263977051,1.8392053842544556
1403899833971249152,neutral,1.740784764289856,0.5990617275238037,0.6847907304763794
1403899837964193795,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403899844658352131,neutral,1.8441252708435059,0.4902823269367218,0.2687413692474365
1403899844826001411,neutral,1.3591086864471436,0.22848862409591675,1.2104090452194214
1403899852350627844,negative,1.1283416748046875,-0.6712846755981445,2.6603944301605225
1403899854397472772,neutral,1.3583259582519531,0.11497954279184341,1.2725496292114258
1403899854498238466,neutral,1.985520601272583,-0.8832018971443176,1.8987683057785034
1403899862349930497,neutral,2.1849145889282227,1.5627914667129517,-0.834579586982727
1403899862878408708,neutral,1.257727861404419,-0.1832413375377655,1.1816399097442627
1403899862995722241,neutral,1.5702922344207764,0.7027724385261536,0.8904082179069519
1403899867177619456,neutral,1.7253063917160034,1.2272528409957886,0.09772127866744995
1403899878791598082,neutral,1.2072402238845825,1.07755446434021,0.28082114458084106
1403899881173839872,positive,1.8342472314834595,2.9297802448272705,-0.8752851486206055
1403899885401919490,negative,1.0194939374923706,-0.9887366890907288,2.683499336242676
1403899885846503426,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403899887700246532,negative,0.9930979013442993,0.2925313711166382,1.1437819004058838
1403899887809335297,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403899899729485827,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403899901239386118,neutral,1.8480303287506104,0.4663901925086975,0.8608278036117554
1403899922437623810,negative,1.2144787311553955,-0.20996147394180298,1.671248435974121
1403899925763592192,positive,1.8396589756011963,3.5236940383911133,-1.0937713384628296
1403899935578202115,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403899939231576071,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403899939273560067,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403899940410118146,neutral,2.2312355041503906,1.2107259035110474,0.09336768090724945
1403899942570233858,positive,0.6324162483215332,2.7626466751098633,-0.48080724477767944
1403899947494301705,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403899949000151040,neutral,1.231634497642517,-0.3619794547557831,0.5495297312736511
1403899949406846976,negative,1.0911121368408203,-0.27138108015060425,1.947469711303711
1403899955077550081,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403899963319504899,negative,1.2144787311553955,-0.20996147394180298,1.671248435974121
1403899968042188802,neutral,2.7227883338928223,1.7542170286178589,-0.7628082036972046
1403899970260979715,negative,0.7761603593826294,0.46614837646484375,1.0086361169815063
1403899978142031876,neutral,1.3583259582519531,0.11497954279184341,1.2725496292114258
1403899981543743490,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403899983884034050,neutral,1.3264038562774658,0.3147278428077698,0.8636460900306702
1403899987591901188,positive,0.8378402590751648,1.8715001344680786,0.2966309189796448
1403899992205627393,neutral,1.3417434692382812,0.18469953536987305,0.9020174145698547
1403899997486125061,positive,2.0034072399139404,4.2940802574157715,-0.8058563470840454
1403900003890909184,negative,0.8437480926513672,-1.2805655002593994,3.9236648082733154
1403900012333977605,neutral,1.5217845439910889,0.23059818148612976,-0.17842800915241241
1403900013252464640,neutral,2.0245542526245117,0.8975672125816345,0.4944540858268738
1403900015844773888,neutral,2.7227883338928223,1.7542170286178589,-0.7628082036972046
1403900022949781508,neutral,1.4983583688735962,0.3982395529747009,0.8684923648834229
1403900050514890755,negative,1.7933857440948486,-1.1788098812103271,2.6719789505004883
1403900053014691847,neutral,1.4978933334350586,0.04121209681034088,1.1928794384002686
1403900053681487874,negative,0.7829993963241577,-1.0612998008728027,3.7324414253234863
1403900059658244100,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403900062846001153,positive,1.8342472314834595,2.9297802448272705,-0.8752851486206055
1403900063269605376,positive,1.490752100944519,2.5747792720794678,-0.36202844977378845
1403900063525621760,neutral,2.50539231300354,2.047974109649658,-1.2290974855422974
1403900066268594176,negative,1.1283416748046875,-0.6712846755981445,2.6603944301605225
1403900073457635332,neutral,1.5581600666046143,1.2991260290145874,0.0804404690861702
1403900073973583872,neutral,2.1254372596740723,1.2443166971206665,-0.5234968066215515
1403900074007031809,positive,1.2623380422592163,2.274320602416992,-0.3273114860057831
1403900077739937797,negative,0.7846561670303345,-0.31467288732528687,2.4464168548583984
1403900081242312709,positive,1.8396589756011963,3.5236940383911133,-1.0937713384628296
1403900088942952451,positive,1.5699399709701538,3.413321018218994,-1.2388479709625244
1403900090331262978,negative,1.3406522274017334,-0.0868993028998375,1.54012131690979
1403900095607631872,negative,1.1619826555252075,-0.4381561577320099,1.7267162799835205
1403900097683984384,neutral,1.9995192289352417,-0.8106150031089783,1.6722564697265625
1403900107200905217,neutral,2.290067195892334,-0.11279619485139847,0.6509624719619751
1403900108421308418,neutral,2.040133476257324,0.02385783940553665,0.5192868113517761
1403900114561814532,neutral,2.0866599082946777,0.8092713952064514,0.07109981030225754
1403900118269530113,positive,1.2623380422592163,2.274320602416992,-0.3273114860057831
1403900119553040384,negative,0.8002290725708008,1.0655345916748047,1.0807276964187622
1403900120857407490,negative,1.2912638187408447,-0.8398036956787109,2.1811373233795166
1403900121566224392,neutral,1.4152960777282715,1.152173399925232,0.540650486946106
1403900121897746435,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403900122493337602,negative,1.305163025856018,-0.733393669128418,2.07624888420105
1403900124410089476,negative,1.1283416748046875,-0.6712846755981445,2.6603944301605225
1403900133885022209,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403900140163903491,positive,1.2926738262176514,2.427259683609009,0.24941696226596832
1403900145285042178,neutral,1.7421483993530273,0.9163215160369873,0.31481340527534485
1403900152721649667,neutral,1.9310775995254517,1.2963039875030518,0.33677053451538086
1403900159671554050,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403900163186376708,negative,1.0864683389663696,0.3496367037296295,1.2296950817108154
1403900165904285701,negative,1.0582904815673828,-1.2944998741149902,3.5238893032073975
