Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403900171294027789,positive,1.441062092781067,2.0831520557403564,-0.10035663098096848
1403900172468461574,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403900172665556993,neutral,2.070312976837158,-0.45778676867485046,1.2582318782806396
1403900172980076545,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403900179082891273,negative,1.3021308183670044,-0.22014951705932617,1.3035414218902588
1403900179921711110,neutral,1.6728956699371338,0.4518177807331085,0.8639442920684814
1403900183109271556,neutral,3.6238749027252197,3.25186824798584,-1.8709619045257568
1403900183549599744,neutral,2.070312976837158,-0.45778676867485046,1.2582318782806396
1403900186775130113,neutral,1.8315085172653198,1.1360430717468262,-0.8864362835884094
1403900199253250051,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403900200528367616,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403900200784125955,neutral,2.040133476257324,0.02385783940553665,0.5192868113517761
1403900203871113218,neutral,1.1638258695602417,0.23491495847702026,0.3977994918823242
1403900209604841474,negative,1.1283416748046875,-0.6712846755981445,2.6603944301605225
1403900215166341121,negative,1.075793981552124,-1.2588515281677246,3.9541537761688232
1403900225622663171,neutral,1.4913686513900757,-0.20112234354019165,1.1740351915359497
1403900226478424071,neutral,1.2542537450790405,0.6510217785835266,0.45031341910362244
1403900229011771392,neutral,1.2760460376739502,0.30174678564071655,1.1491814851760864
1403900229863153677,negative,0.9227603077888489,0.48729705810546875,1.0783283710479736
1403900233319337992,negative,1.1283416748046875,-0.6712846755981445,2.6603944301605225
1403900234145558533,negative,1.1283416748046875,-0.6712846755981445,2.6603944301605225
1403900236364496906,neutral,0.7236185669898987,0.4423263967037201,0.43974408507347107
1403900236842639362,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403900245956759558,neutral,1.5434285402297974,0.013656757771968842,1.1324200630187988
1403900249844830209,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403900254643236866,neutral,3.186680316925049,2.1207594871520996,-1.5841177701950073
1403900257558319105,negative,1.244818925857544,-0.2669953405857086,1.3030120134353638
1403900257772179457,positive,2.2695369720458984,3.3898236751556396,-0.5511586666107178
1403900269885214724,negative,0.49233055114746094,-0.4437985122203827,1.782820463180542
1403900282141036548,neutral,2.221193552017212,2.0164976119995117,-0.6646350026130676
1403900283227316226,positive,1.2926738262176514,2.427259683609009,0.24941696226596832
1403900287178493954,negative,0.9064667820930481,-0.07548899203538895,1.6347839832305908
1403900289015504898,neutral,1.7762116193771362,1.449010968208313,-0.2630310356616974
1403900290034769921,neutral,1.3105854988098145,-0.01219208538532257,1.1946698427200317
1403900290294767621,neutral,1.740784764289856,0.5990617275238037,0.6847907304763794
1403900310989463557,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403900314189762560,neutral,1.505152702331543,1.1628464460372925,-0.6881361603736877
1403900319336124418,negative,0.7862690091133118,0.06421452015638351,1.2029138803482056
1403900319935913985,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403900320158154754,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403900321865375744,negative,1.3338598012924194,-0.3669223487377167,1.4228250980377197
1403900332015562756,neutral,2.921461820602417,0.5657414197921753,-0.4325805604457855
1403900333160534019,neutral,1.205296277999878,0.20330876111984253,0.46970152854919434
1403900336826376193,negative,0.5284457802772522,0.7170222997665405,1.173148512840271
1403900339779215361,negative,1.4314416646957397,-1.048388123512268,2.3978028297424316
1403900344032239617,negative,1.199087381362915,-1.0423270463943481,2.94036602973938
1403900347773562881,negative,1.455324411392212,0.03019304946064949,1.4848016500473022
1403900348515893250,negative,1.196037769317627,-1.1250569820404053,2.7894482612609863
1403900351133192194,negative,1.048913598060608,0.346893310546875,1.0526199340820312
1403900351753953283,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403900355423862784,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403900359966400514,negative,0.5444313883781433,0.2751981317996979,1.461089849472046
1403900373417476098,negative,0.7843344211578369,-0.32876822352409363,2.934314489364624
1403900380619194375,negative,1.234927773475647,-0.20489919185638428,1.50859534740448
1403900386017120258,negative,1.5421350002288818,-0.47409626841545105,1.8835605382919312
1403900387703234562,negative,0.4138053357601166,0.8366596102714539,1.1113276481628418
1403900391612469248,negative,0.5533630847930908,-0.1824030876159668,1.644792079925537
1403900394598772738,positive,1.611382007598877,6.021088600158691,-1.8059685230255127
1403900405453672453,neutral,1.740784764289856,0.5990617275238037,0.6847907304763794
1403900407814885377,positive,1.479598045349121,1.6080703735351562,-0.6028696298599243
1403900412353150979,neutral,2.1517059803009033,0.83746337890625,-0.22771809995174408
1403900412550340610,positive,1.5456347465515137,1.8018769025802612,-0.3921236991882324
1403900415364583428,positive,0.7081074118614197,1.487458348274231,0.2990124225616455
1403900415566045184,neutral,1.9705719947814941,0.45687729120254517,0.493343323469162
1403900419508772872,neutral,1.735429286956787,0.15767107903957367,0.23577365279197693
1403900428140617737,neutral,1.2808643579483032,0.8592067360877991,0.8671445846557617
1403900437410033670,negative,1.072741985321045,-0.06198004633188248,1.278881311416626
1403900438198423554,negative,0.8146240711212158,0.6315972208976746,0.9395128488540649
1403900445064638464,negative,0.8855973482131958,0.088416688144207,1.4487451314926147
1403900449506398214,neutral,1.2006208896636963,0.6035711169242859,0.6991499662399292
1403900462999429124,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403900463590875136,negative,1.0572168827056885,0.10423661023378372,1.561013102531433
1403901255970402304,positive,0.9755933880805969,2.8108417987823486,-0.1817782074213028
1403901257513791490,neutral,1.6797394752502441,-0.39067351818084717,1.1190452575683594
1403901261162811395,positive,0.7159582376480103,1.1840858459472656,0.4849961996078491
1403901261846622211,positive,0.5520466566085815,3.014862298965454,0.4246252179145813
1403901265084502021,negative,0.5579325556755066,0.38959574699401855,1.1743700504302979
1403901266930114561,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403901266972102659,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403901268687568900,neutral,1.3470489978790283,0.6853138208389282,-0.49597710371017456
1403901269597691904,neutral,2.2312355041503906,1.2107259035110474,0.09336768090724945
1403901274563641350,negative,1.8435931205749512,-0.8930971622467041,1.9204370975494385
1403901274718760960,neutral,1.5996648073196411,0.5731633305549622,0.49292317032814026
1403901275520049153,positive,0.6546436548233032,6.467181205749512,-1.230430006980896
1403901277747154947,neutral,1.6148288249969482,1.1248470544815063,-0.08524495363235474
1403901280670584832,neutral,1.8797194957733154,0.07353799045085907,0.7502173781394958
1403901289084428290,negative,0.9512029886245728,-0.787050724029541,2.840334415435791
1403901291781312517,neutral,1.4125016927719116,-0.29057440161705017,0.3341811001300812
1403901292989366273,neutral,2.070312976837158,-0.45778676867485046,1.2582318782806396
1403901307191271429,negative,1.4665855169296265,-0.9345611333847046,1.8970028162002563
1403901313125998594,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403901324844933122,neutral,1.8348660469055176,-0.4254589378833771,0.9993888139724731
1403901332285689857,negative,1.216465711593628,-1.1367442607879639,3.001000165939331
1403901338338033665,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403901338724016132,positive,1.3696317672729492,1.4854012727737427,-0.33177703619003296
1403901341483798529,positive,1.529703974723816,2.010891914367676,0.1290443390607834
1403901341852913665,neutral,1.692538857460022,0.7602670192718506,0.005919199436903
1403901342687637504,positive,0.6037518382072449,1.7811152935028076,0.21285702288150787
1403901343077572608,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403901343706894338,positive,1.046790361404419,1.2227011919021606,0.8368072509765625
1403901344046530567,negative,0.7661074995994568,0.7715165615081787,1.016859531402588
1403901357996789762,neutral,1.7059869766235352,0.3054948151111603,0.4274924397468567
1403901360219865099,neutral,1.257727861404419,-0.1832413375377655,1.1816399097442627
1403901377022238724,neutral,1.3885737657546997,0.6012346744537354,-0.4956737756729126
1403901386811715584,neutral,2.3940112590789795,1.2578140497207642,-0.4986911416053772
1403901392704708620,neutral,1.7815780639648438,-0.07884875684976578,0.3938555419445038
1403901393862238218,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403901399931363332,neutral,1.3301223516464233,0.6803797483444214,0.7979520559310913
1403901400434851840,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403901401324036101,neutral,2.5012600421905518,-0.12811461091041565,0.3265638053417206
1403901401932222464,neutral,1.6825038194656372,0.32876187562942505,0.5584196448326111
1403901405828550657,negative,1.5097392797470093,-0.5660346746444702,2.269970178604126
1403901406902296576,positive,1.0358887910842896,2.414250373840332,-0.3316118121147156
1403901410685693952,negative,0.706247866153717,-0.4132070243358612,1.922059178352356
1403901413898469383,negative,1.6934208869934082,-0.8503812551498413,2.322661876678467
1403901415366533121,neutral,2.7227883338928223,1.7542170286178589,-0.7628082036972046
1403901418696806400,neutral,1.7892104387283325,0.5680583119392395,0.023277513682842255
1403901421452398602,negative,0.8953494429588318,0.03268469125032425,0.9728057980537415
1403901425537585153,positive,0.9709393382072449,3.548213243484497,-0.1783139854669571
1403901426934423554,neutral,1.7407846450805664,0.5990617275238037,0.6847907304763794
1403901436434554881,neutral,1.9180867671966553,0.2399716079235077,0.512604296207428
1403901440838410244,neutral,1.3583259582519531,0.11497954279184341,1.2725496292114258
1403901441522208769,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403901443455717378,neutral,1.464699149131775,0.9092750549316406,-0.22363479435443878
1403901444013572096,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403901446555410434,negative,1.0963048934936523,0.7571753859519958,1.1835881471633911
1403901447603904513,negative,0.3664394021034241,0.4206262528896332,1.2900913953781128
1403901449034092546,negative,0.36187517642974854,-0.5831485390663147,3.2602627277374268
1403901453975097344,negative,0.663548469543457,0.24240171909332275,1.3508403301239014
1403901457246662660,negative,0.6121764779090881,0.6457024216651917,2.2643346786499023
1403901465241006084,negative,0.9814088940620422,-0.06756646186113358,2.0598976612091064
1403901468277673990,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403901470974496769,neutral,1.612363338470459,0.719265341758728,-0.08252016454935074
1403901473558237185,negative,0.8199465870857239,-0.3087366819381714,1.5316706895828247
1403901474531282947,neutral,1.1395695209503174,0.5352336764335632,0.6549240350723267
1403901475617607681,negative,0.6302524209022522,0.43667078018188477,1.077469825744629
1403901480348827651,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403901494114586627,positive,0.8119038939476013,1.8897207975387573,0.07792307436466217
1403901497046278144,neutral,1.6002200841903687,1.2063114643096924,0.4026229977607727
1403901497360871425,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403901499202224132,negative,0.8856266140937805,-0.41171255707740784,1.799614667892456
1403901513437691913,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403901521171988480,negative,1.0720932483673096,-0.4070846140384674,1.7648752927780151
1403901522681925634,neutral,1.7726863622665405,0.3938572108745575,0.3812022805213928
1403901527178158081,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403901528432328713,neutral,1.4627206325531006,-0.34314051270484924,1.4224237203598022
1403901528696557570,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403901530730795008,neutral,1.415296196937561,1.1521735191345215,0.5406504273414612
1403901537450041345,negative,0.7516593933105469,-0.23662534356117249,2.1024088859558105
1403901538980958210,positive,1.1793476343154907,1.4321238994598389,0.19978313148021698
1403901539056553989,negative,1.1316759586334229,-1.0994789600372314,2.9224586486816406
1403901541984178181,neutral,2.194265604019165,-0.10961637645959854,0.1340906023979187
1403901548766195713,positive,0.8225986361503601,1.3077927827835083,0.5608929395675659
1403901551933071361,negative,1.1313271522521973,-0.2528513967990875,1.9150853157043457
1403901555628072960,neutral,1.8532692193984985,0.706446647644043,0.6674580574035645
1403901557545095169,positive,2.310220956802368,3.830268383026123,-1.1200439929962158
1403901562771148801,neutral,1.5405412912368774,0.5101965069770813,0.7165567874908447
1403901563089850370,negative,0.5106019973754883,0.4006368815898895,1.8845773935317993
1403901563140075523,neutral,1.3537328243255615,1.1679404973983765,-0.09958071261644363
1403901564956266501,neutral,1.0308796167373657,0.4514506757259369,0.8137693405151367
1403901566638182403,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403901567263150089,neutral,1.8049919605255127,-0.22646737098693848,0.9650153517723083
1403901571075870722,neutral,1.667077660560608,-0.10958337038755417,1.2319127321243286
1403901571180625921,neutral,2.2426304817199707,0.7866048216819763,0.16143077611923218
1403901576188727299,positive,1.1210384368896484,4.625884056091309,-1.4592115879058838
1403901578973745153,neutral,1.4003055095672607,0.6430279016494751,0.9729247093200684
1403901581687365635,neutral,1.8528921604156494,-0.36085227131843567,1.0103774070739746
1403901582077435907,positive,2.2645883560180664,2.4163451194763184,-0.8249158263206482
1403901583050543109,negative,1.0041245222091675,-0.57033771276474,2.404550790786743
1403901587651588099,neutral,1.7569429874420166,-0.5183713436126709,1.3738365173339844
1403901592898736132,negative,1.0687981843948364,-0.4546779692173004,2.1372201442718506
1403901602495401986,negative,1.58320152759552,-0.34215235710144043,1.6636875867843628
1403901607117430786,neutral,1.4510562419891357,-0.3190051019191742,0.9753729701042175
1403901607281057795,negative,0.8552916049957275,-1.2103896141052246,3.4644675254821777
1403901607801131008,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403901610624000001,positive,1.0860445499420166,2.021275043487549,0.060913607478141785
1403901611995435013,negative,0.723232626914978,0.2966020107269287,1.6673816442489624
1403901615388692483,negative,1.7785398960113525,-0.8319032788276672,1.8121873140335083
1403901615979974656,negative,1.2641546726226807,-1.0902446508407593,2.807433605194092
1403901625228533765,neutral,1.7108949422836304,-0.09891749173402786,0.46639955043792725
1403901629720666112,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403901629963845643,positive,0.4926692247390747,1.864961862564087,0.06375912576913834
1403901631016718341,neutral,1.9130767583847046,0.29506438970565796,0.05042871832847595
1403901631595429899,neutral,1.5333352088928223,-0.19920679926872253,1.251908779144287
1403901634355163139,neutral,1.2875598669052124,0.24020972847938538,0.9402807354927063
1403901638188929034,positive,1.064262866973877,1.3425452709197998,0.05733855813741684
1403901641905029121,neutral,1.740784764289856,0.5990617275238037,0.6847907304763794
1403901643343728644,negative,0.9603128433227539,-0.7515649199485779,2.573277473449707
1403901646145560578,positive,1.1413065195083618,1.727537989616394,0.12889377772808075
1403901652403433475,negative,0.5884081125259399,0.09956476092338562,1.847287893295288
1403901657822416899,positive,0.7188595533370972,0.955804169178009,0.7998149991035461
1403901665900642306,positive,0.6179723143577576,6.352352619171143,-0.9396619200706482
1403901668119367681,neutral,1.3583259582519531,0.11497954279184341,1.2725496292114258
1403901671571288066,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403901673341440004,negative,0.9222730398178101,-1.084518313407898,2.9126434326171875
1403901674540834817,negative,0.8856266140937805,-0.41171255707740784,1.799614667892456
1403901676763770882,neutral,1.7179006338119507,1.431938648223877,-0.1735733300447464
1403901677585899520,neutral,1.8528921604156494,-0.36085227131843567,1.0103774070739746
1403901686716895237,neutral,1.774499773979187,0.1583966314792633,0.2548772096633911
1403901690965860360,neutral,2.141152858734131,1.3792297840118408,-0.7434046268463135
1403901694488895488,neutral,1.8479621410369873,0.23835206031799316,1.109418272972107
1403901699811577857,neutral,1.6304941177368164,-0.13156935572624207,1.4293688535690308
1403901701598240772,neutral,2.592388153076172,2.110107183456421,-0.606621503829956
1403901709454282755,negative,1.2850401401519775,0.5761808753013611,1.449751377105713
1403901712927137793,neutral,1.8906596899032593,-0.2340637743473053,0.8610517978668213
1403901713992413184,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403901715280142338,neutral,1.5234044790267944,0.4692932963371277,0.3326896131038666
1403901716311859203,positive,1.8342472314834595,2.9297802448272705,-0.8752851486206055
1403901723488436224,negative,0.9288901686668396,-0.8108692765235901,2.4500205516815186
1403901728462831618,neutral,1.3583259582519531,0.11497955769300461,1.2725496292114258
1403901729813385220,neutral,1.5333352088928223,-0.19920679926872253,1.251908779144287
1403901729826086913,negative,0.9041207432746887,-0.9995505213737488,2.767198324203491
1403901730245464065,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403901738386608128,neutral,2.5012600421905518,-0.12811461091041565,0.3265638053417206
1403901739430907905,negative,1.1283416748046875,-0.6712846755981445,2.6603944301605225
1403901740081053697,neutral,2.4704394340515137,0.6768126487731934,0.0011764895170927048
1403901740131536904,negative,1.3797928094863892,-1.2747676372528076,2.975496292114258
1403901752034922503,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403901752810823685,neutral,1.401524543762207,0.36788231134414673,0.27369633316993713
1403901758712123395,negative,1.2218754291534424,0.2612780034542084,1.2582143545150757
1403901762977906695,negative,1.5036892890930176,-0.8730363249778748,2.0978739261627197
1403901765834227715,neutral,1.6017764806747437,0.04042632877826691,0.7303900122642517
1403901766652071939,neutral,1.16254460811615,0.44605347514152527,0.132620170712471
1403901772125544451,neutral,2.070312976837158,-0.45778676867485046,1.2582318782806396
1403901774390431746,negative,1.4492188692092896,-1.0781540870666504,3.039498805999756
1403901775095205891,negative,0.9493128061294556,-0.7948002219200134,2.7668168544769287
1403901775699185670,neutral,2.286750078201294,0.8029230833053589,-0.6530998349189758
1403901777565470727,negative,1.4714627265930176,-1.2277873754501343,3.0261096954345703
1403901784540680201,neutral,1.5135490894317627,0.5190877914428711,0.5634918212890625
1403901786809851904,negative,0.9891248345375061,-0.1127462163567543,1.6642756462097168
1403901787518742530,neutral,1.5941733121871948,0.6148809194564819,0.3825931251049042
1403901790505127938,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403901791394271237,positive,1.2926738262176514,2.427259683609009,0.24941696226596832
1403901796335161347,negative,0.6951793432235718,-0.3965989947319031,1.6038072109222412
1403901796507131907,neutral,1.6853716373443604,0.5280920267105103,0.3943072557449341
1403901800852328450,neutral,1.2786983251571655,0.8861367106437683,-0.3607850670814514
1403901802962165762,neutral,1.2481305599212646,0.6402310729026794,0.8751754760742188
1403901812961284098,neutral,2.1813502311706543,0.10958132147789001,0.7387080192565918
1403901818728497152,negative,0.17259518802165985,-0.3432350754737854,1.890127420425415
1403901819122716674,positive,2.129213333129883,3.5776617527008057,-0.7784250378608704
1403901828626927616,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403901833479741440,negative,1.5999760627746582,-1.0688109397888184,2.506622791290283
1403901833685340160,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403901837548437505,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403901840065019912,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403901844217204742,neutral,1.6918529272079468,0.03254733979701996,0.8055304884910583
1403901849921634310,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403901854195535872,neutral,1.7745347023010254,0.3840367794036865,-0.391446977853775
1403901858507264001,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403901858737971201,negative,0.8856266140937805,-0.41171255707740784,1.799614667892456
1403901861862678535,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403901862634459136,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403901864324833280,negative,0.7464944124221802,-0.4023749530315399,2.1487200260162354
1403901865042092033,neutral,1.1349620819091797,0.3372870981693268,0.7356522679328918
1403901865969041411,negative,1.3568319082260132,-1.0549975633621216,2.478855848312378
1403901886105796618,positive,1.5399339199066162,1.635564923286438,0.4841066598892212
1403901893588492289,negative,1.0665552616119385,-0.7525933384895325,2.494345188140869
1403901903860285443,neutral,2.070312976837158,-0.45778676867485046,1.2582318782806396
1403901905181589512,negative,0.8529715538024902,-0.4527198374271393,2.2858829498291016
1403901909199556611,neutral,1.7252683639526367,0.08298207819461823,0.4834621548652649
1403901910961119232,negative,1.163765549659729,-0.13313820958137512,1.722036361694336
1403901913918148618,neutral,1.8083096742630005,0.3080579936504364,0.45257773995399475
1403901922210373633,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403901923363901450,neutral,1.2481305599212646,0.6402310729026794,0.8751754760742188
1403901923535863811,neutral,2.0219688415527344,-0.23557037115097046,0.7708207368850708
1403901926186553346,neutral,2.0551085472106934,0.21228983998298645,0.08310697227716446
1403901936043282438,neutral,2.1009390354156494,-0.5707188248634338,1.8843944072723389
1403901946168152065,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403901947426521089,neutral,1.972773790359497,0.44635865092277527,0.37231841683387756
1403901955647283204,neutral,1.6207013130187988,1.5642156600952148,-0.5435870289802551
1403901957568348163,neutral,2.300595283508301,1.3948594331741333,0.40993165969848633
1403901959569031170,positive,1.5560073852539062,3.07623291015625,-1.1111255884170532
1403901961167065089,neutral,2.1162898540496826,1.1922848224639893,-0.36003628373146057
1403901968041582601,neutral,2.008591413497925,0.831917405128479,0.9013243317604065
1403901968775467012,negative,0.4888134300708771,0.35946157574653625,1.8435417413711548
1403901970411188225,neutral,0.8465832471847534,0.7281842827796936,0.29149091243743896
1403901972105814016,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403901980775432196,negative,1.7760204076766968,0.4885788857936859,1.9218658208847046
1403901981639548932,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403901982079807490,neutral,1.970571756362915,0.45687729120254517,0.4933433532714844
1403901982428045313,neutral,1.8797194957733154,0.07353799045085907,0.7502173781394958
1403901984797720579,negative,1.2144787311553955,-0.20996147394180298,1.671248435974121
1403901985963745280,positive,2.2695369720458984,3.3898236751556396,-0.5511586666107178
1403901986622296071,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403901988438478852,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403901991919751169,neutral,1.1887975931167603,0.26627883315086365,-0.03954590857028961
1403901991953178625,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403901993026998273,negative,0.47199079394340515,-0.9814162254333496,3.092172145843506
1403901995468132354,neutral,0.7099964618682861,0.618534505367279,0.7008742690086365
1403902004297142273,neutral,2.8257229328155518,0.7274150252342224,0.6943069100379944
1403902004477394946,neutral,1.9239603281021118,0.8521581292152405,0.08820921927690506
1403902005387481090,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403902020566753281,negative,0.8891188502311707,0.30763810873031616,1.476654052734375
1403902024119246848,negative,0.6705997586250305,-0.02807452529668808,2.1149628162384033
1403902027101446149,negative,0.3419593870639801,0.7092724442481995,1.6261276006698608
1403902028410241032,neutral,1.7108949422836304,-0.09891749173402786,0.46639955043792725
1403902029836214274,neutral,2.155447483062744,0.5779493451118469,-0.7208617925643921
1403902034475208711,negative,1.4874382019042969,-0.24146568775177002,1.5978238582611084
1403902037331480576,neutral,2.070312976837158,-0.45778676867485046,1.2582318782806396
1403902037427994626,neutral,1.2542537450790405,0.6510218977928162,0.45031341910362244
1403902037922779140,neutral,1.2797198295593262,0.9051207304000854,-0.07190750539302826
1403902038728138753,negative,1.0708236694335938,-0.6812092065811157,1.6468465328216553
1403902045627768838,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403902048505110532,neutral,1.6853188276290894,-0.0898483470082283,1.2465296983718872
1403902048769241095,neutral,1.2139873504638672,-0.5622800588607788,1.199782371520996
1403902053437427715,negative,1.1682517528533936,0.07320765405893326,1.2723761796951294
1403902057237520391,neutral,1.627960443496704,0.5511806011199951,0.6073718667030334
1403902061427802112,negative,1.3965470790863037,0.0477093830704689,1.4591761827468872
1403902063524810752,neutral,1.9400774240493774,0.6129918098449707,1.2750054597854614
1403902066410475521,negative,1.0934475660324097,-0.07245033234357834,1.4537168741226196
1403902069321474052,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403902069627670530,neutral,2.2570059299468994,0.823768138885498,-0.5740706324577332
1403902071347220481,neutral,1.3492265939712524,0.451876163482666,0.7834022641181946
1403902074035703813,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403902077416378369,neutral,2.6811842918395996,2.3686001300811768,-0.8422947525978088
1403902079047933953,negative,1.0750963687896729,0.22032222151756287,1.4371254444122314
1403902090708201472,neutral,1.190664291381836,0.13671043515205383,1.1430180072784424
1403902091878449159,neutral,1.4299806356430054,0.8531991243362427,0.12611711025238037
1403902093291933701,neutral,1.9313639402389526,1.3934376239776611,-0.009726481512188911
1403902097830158344,negative,0.7899094223976135,-0.5474039316177368,1.9344544410705566
1403902106730438656,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403902106797498375,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403902109578301442,neutral,1.865339756011963,1.657267451286316,-0.40407994389533997
1403902110647848962,neutral,1.4925074577331543,-0.5645747184753418,1.185836911201477
1403902113386696709,negative,1.243293285369873,-0.3732059895992279,1.6283694505691528
1403902113852370947,neutral,1.5630733966827393,0.7627151608467102,0.5245679616928101
1403902115706142725,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403902126095360001,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403902126275837954,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403902128855388163,neutral,0.509014904499054,0.41145479679107666,0.3711716830730438
1403902142314860554,negative,0.8259093165397644,-0.8917466998100281,2.1956005096435547
1403902148581146631,neutral,2.4104886054992676,-0.33658406138420105,0.5958771109580994
1403902153891196929,neutral,0.9230866432189941,-0.04554424434900284,0.5221604108810425
1403902155191459842,neutral,1.8175007104873657,1.4475734233856201,-0.0386732816696167
1403902156311171073,negative,0.47199079394340515,-0.9814162254333496,3.092172145843506
1403902158907625473,negative,0.47199079394340515,-0.9814162254333496,3.092172145843506
1403902159058440197,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403902164913864704,neutral,1.606595754623413,0.21221661567687988,0.402876079082489
1403902165064859648,negative,1.5999760627746582,-1.0688109397888184,2.506622791290283
1403902168302645250,positive,1.3785920143127441,2.8394010066986084,-0.5902026891708374
1403902168923467782,neutral,1.9239603281021118,0.8521581292152405,0.08820921927690506
1403902181808295942,negative,1.4211822748184204,-0.9032194018363953,2.25787615776062
1403902181825126400,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
