Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403902189454696454,neutral,1.149051547050476,0.5562299489974976,0.4858396351337433
1403902192390529028,negative,1.2019739151000977,-1.3025060892105103,3.280897617340088
1403902193057533952,negative,1.1187421083450317,-0.910358190536499,2.3657031059265137
1403902194735366144,neutral,1.2128887176513672,0.3600938618183136,1.1083904504776
1403902195292983299,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403902196639404041,neutral,2.2691762447357178,0.28087136149406433,0.22016042470932007
1403902199722250243,negative,1.1682517528533936,0.07320762425661087,1.2723759412765503
1403902201907453953,positive,1.3954936265945435,4.94523286819458,-1.1688072681427002
1403902201995567112,positive,1.1870077848434448,2.0531904697418213,0.2565836012363434
1403902202670772228,neutral,1.3105854988098145,-0.012192077934741974,1.1946697235107422
1403902204990349315,positive,1.2297680377960205,1.3868283033370972,-0.41379785537719727
1403902212666019843,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403902214406561794,neutral,1.6211187839508057,1.484364628791809,0.32853731513023376
1403902222497464321,neutral,1.1952319145202637,0.5534360408782959,0.7974251508712769
1403902230852423680,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403902236107943942,negative,1.168251872062683,0.07320766896009445,1.2723761796951294
1403902237886320642,neutral,1.3669135570526123,0.21942463517189026,0.16996027529239655
1403902239542898690,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403902239727656960,neutral,1.436376929283142,0.48607975244522095,0.7120711803436279
1403902248388808707,negative,0.19220851361751556,0.09077011793851852,1.9552291631698608
1403902250783752199,positive,0.708951473236084,1.1655584573745728,-0.3438299298286438
1403902251828191234,negative,1.3604207038879395,-0.591042160987854,1.849212646484375
1403902255162556416,neutral,1.9355448484420776,1.147696614265442,-0.3036113977432251
1403902267082825728,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403902268177518595,neutral,0.8576350212097168,0.2525476813316345,0.7347891330718994
1403902268253126656,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403902271067414531,negative,0.9992032647132874,-0.715133011341095,2.600907325744629
1403902273328058373,neutral,1.5346720218658447,1.4763377904891968,0.06230567395687103
1403902274515083270,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403902277451141124,neutral,2.7227883338928223,1.754217267036438,-0.7628082036972046
1403902279317663746,neutral,1.7253063917160034,1.2272528409957886,0.09772133827209473
1403902282677178374,negative,1.0815948247909546,-0.8279873728752136,2.2758255004882812
1403902283490992129,negative,0.74397212266922,0.49543577432632446,1.3042598962783813
1403902285743230978,negative,0.3686593770980835,0.5915936827659607,1.1390974521636963
1403902291317456902,neutral,1.703413724899292,0.32835501432418823,0.40539905428886414
1403902291791470593,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403902294685634561,negative,0.7757850885391235,0.5904406905174255,1.2000534534454346
1403902296170196997,negative,0.8856266140937805,-0.41171255707740784,1.799614667892456
1403902298196217856,positive,0.4364646077156067,2.3587214946746826,-0.35241931676864624
1403902299282579456,neutral,2.070312976837158,-0.45778676867485046,1.2582318782806396
1403902303023906819,negative,0.8362110257148743,-0.7665593028068542,2.75750470161438
1403902305221722120,negative,0.7284745573997498,0.3063287138938904,2.051743984222412
1403902305410428929,neutral,1.6036279201507568,0.5499716997146606,1.046627163887024
1403902305670287363,negative,1.1283416748046875,-0.6712846755981445,2.6603944301605225
1403902311806562307,negative,0.3099218010902405,-0.37596866488456726,2.5058109760284424
1403902313522253830,neutral,1.4107367992401123,0.8279605507850647,0.9271174073219299
1403902322661543936,neutral,1.3649907112121582,-0.030823945999145508,0.1614973396062851
1403902325077417984,neutral,0.7837391495704651,0.3215515613555908,0.707678496837616
1403902329200410624,neutral,2.490403652191162,1.4922834634780884,-1.1211832761764526
1403902331041857536,neutral,1.8348660469055176,-0.4254589378833771,0.9993888139724731
1403902350016790530,positive,1.1587648391723633,1.306778073310852,0.3408888578414917
1403902352944353282,neutral,1.8528921604156494,-0.36085227131843567,1.0103774070739746
1403902374826045445,positive,1.7586843967437744,2.840233564376831,-0.7296615839004517
1403902381516070915,neutral,1.9258924722671509,-0.6390045881271362,1.3840171098709106
1403902382694621184,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403902385055952897,neutral,1.8175007104873657,1.4475734233856201,-0.0386732816696167
1403902399949987840,neutral,1.6102725267410278,0.5781273245811462,-0.5527843236923218
1403902408296570881,positive,1.3309271335601807,2.296128511428833,0.11096706986427307
1403902419772321795,neutral,1.049880027770996,-0.2917449474334717,0.5630333423614502
1403902419864588290,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403902432665505796,neutral,0.4034385085105896,0.018704384565353394,0.3388139009475708
1403902436885082114,neutral,1.7153146266937256,-0.3220463991165161,1.3633795976638794
1403902440580128769,negative,1.2114617824554443,-1.2900835275650024,3.4688827991485596
1403902443193311237,neutral,1.5908076763153076,1.3231898546218872,0.37473297119140625
1403902446364209156,neutral,1.4152960777282715,1.152173399925232,0.540650486946106
1403902462818463749,negative,1.5152603387832642,-0.45775535702705383,1.8695255517959595
1403902465506889732,neutral,1.9061378240585327,1.432112455368042,-0.11041349917650223
1403902465754468353,positive,0.6027489304542542,5.431664943695068,-0.7923892140388489
1403902469898477568,neutral,1.655342698097229,-0.0987534299492836,0.42845261096954346
1403902474931499010,neutral,0.9503690004348755,0.019762247800827026,0.30898311734199524
1403902476219301890,neutral,1.8532692193984985,0.706446647644043,0.6674580574035645
1403902478035427328,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403902480228880384,neutral,1.3057639598846436,-0.702909529209137,1.2540206909179688
1403902487711694852,negative,1.281632661819458,-0.5894185900688171,2.4181435108184814
1403902489099792388,negative,0.8895847201347351,0.06170179694890976,1.4556220769882202
1403902493625511936,negative,0.8895847201347351,0.06170179694890976,1.4556220769882202
1403902493663313920,negative,0.30949172377586365,0.37432703375816345,1.7387968301773071
1403902493973651458,neutral,1.9955296516418457,1.2351136207580566,0.7125740647315979
1403902498532958211,negative,1.298668622970581,-0.057836808264255524,1.5476632118225098
1403902504656572418,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403902507672211462,neutral,1.703413724899292,0.32835501432418823,0.40539905428886414
1403902509375115266,negative,0.8895847201347351,0.06170179694890976,1.4556220769882202
1403902512126627843,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403902513036861444,neutral,2.6773452758789062,0.22431215643882751,0.04075778275728226
1403902517071814657,positive,1.254736065864563,1.344565749168396,0.22198966145515442
1403902517759578116,negative,1.4314417839050293,-1.0483882427215576,2.3978028297424316
1403902518229405696,positive,0.8561796545982361,1.0672651529312134,0.32184091210365295
1403902522176290822,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403902522373382145,neutral,1.3152364492416382,0.06642501056194305,0.9753013253211975
1403902522834575361,negative,0.8895847201347351,0.06170179694890976,1.4556220769882202
1403902522838843393,negative,0.8895847201347351,0.06170179694890976,1.4556220769882202
1403902529541443586,neutral,1.6242828369140625,0.2746565043926239,0.6122063398361206
1403902533572120578,neutral,2.306295156478882,1.9954407215118408,-0.021417642012238503
1403902535971360769,negative,0.7434344291687012,0.398108571767807,1.7244398593902588
1403902536138985479,neutral,2.7227883338928223,1.7542170286178589,-0.7628082036972046
1403902560168259584,negative,0.8474804759025574,-0.9156971573829651,2.5056843757629395
1403902560185073665,negative,1.4368194341659546,-0.9568674564361572,1.9532389640808105
1403902563985018883,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403902566258327557,negative,0.447934091091156,0.7996752262115479,1.116862416267395
1403902575888551939,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403902582540713984,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403902585925427212,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403902587653423110,positive,1.4890859127044678,1.4909136295318604,0.12325604259967804
1403902592233578499,negative,0.9934635758399963,0.12121663987636566,2.319157123565674
1403902592283987969,negative,1.3242332935333252,-0.6341779828071594,2.004242181777954
1403902593936527366,negative,1.1187421083450317,-0.910358190536499,2.3657031059265137
1403902613330960385,neutral,1.235351800918579,0.34485122561454773,0.5183811187744141
1403902614027317249,neutral,1.2035279273986816,0.20386187732219696,0.7117518186569214
1403902617764384768,positive,0.4154522716999054,1.5259839296340942,0.5811957716941833
1403902618838081540,neutral,2.240062713623047,0.5546470284461975,0.20807839930057526
1403902622818615296,positive,0.9175515174865723,3.241600751876831,-0.39945188164711
1403902625351884805,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403902626509504513,neutral,1.4361134767532349,0.9741257429122925,0.5847207903862
1403902629156118530,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403902638547107844,neutral,1.8603776693344116,-0.6090413928031921,0.8661313652992249
1403902648512749569,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403902655831937026,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403902656305840128,neutral,1.5701382160186768,-0.5163053274154663,1.2540229558944702
1403902661649391617,negative,1.2846382856369019,-0.9670268893241882,2.797842502593994
1403902663687688193,neutral,1.32725989818573,0.12401001155376434,0.8569405674934387
1403902666569310210,neutral,1.398053765296936,0.20704403519630432,0.6233384609222412
1403902668788146177,neutral,2.153968095779419,0.3253753185272217,0.9563398957252502
1403902671107526661,negative,1.6079429388046265,-0.990795910358429,1.9480571746826172
1403902675297525760,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403902678007107586,neutral,2.8079628944396973,1.2286478281021118,-0.694217324256897
1403902679697534981,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403902680850960384,negative,1.6012859344482422,-0.8710448741912842,1.806033968925476
1403902683304562689,neutral,1.7917834520339966,1.0439130067825317,-0.2781297564506531
1403902685401673731,negative,1.6079429388046265,-0.990795910358429,1.9480571746826172
1403902686760603648,positive,1.2641112804412842,2.3203680515289307,-0.17651426792144775
1403902687863705600,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403902697539981316,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403902701788819458,neutral,1.8285624980926514,0.11004531383514404,0.522068977355957
1403902705270018049,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403902710521475072,neutral,1.412347674369812,-0.19683542847633362,1.358103632926941
1403902711385391107,neutral,1.6323257684707642,0.2996445596218109,0.6782379150390625
1403902713004388354,positive,0.14109233021736145,2.0152170658111572,-0.1757158786058426
1403902719480406019,negative,0.8856266140937805,-0.41171255707740784,1.799614667892456
1403902721418162181,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403902723511181313,neutral,2.009523391723633,1.4164154529571533,-0.06781663000583649
1403902726870683649,negative,1.6079429388046265,-0.990795910358429,1.9480571746826172
1403902727722242049,neutral,1.4767388105392456,0.6876217722892761,1.388440489768982
1403902729420947462,neutral,1.3262090682983398,0.6516607999801636,0.34772390127182007
1403902734164795392,neutral,1.5371085405349731,-0.09462840110063553,0.8786596655845642
1403902736505004044,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403902740418334725,negative,1.6384739875793457,-0.688704252243042,2.164421319961548
1403902741152473088,neutral,1.3974335193634033,0.4898560047149658,0.22956542670726776
1403902744596041738,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403902747297017858,neutral,1.7421483993530273,0.9163215160369873,0.31481340527534485
1403902747867496448,neutral,1.2542537450790405,0.6510219573974609,0.45031341910362244
1403902748723224577,positive,1.7928895950317383,3.976900815963745,-1.3871557712554932
1403902751827021827,neutral,1.4152960777282715,1.152173399925232,0.540650486946106
1403902758135029761,neutral,2.127133846282959,-0.7658136487007141,1.3288072347640991
1403902763063418882,negative,1.1449627876281738,-1.0745177268981934,2.465075731277466
1403902764191604742,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403902765403807748,positive,1.0025562047958374,1.3567731380462646,0.7213093042373657
1403902771259006983,neutral,1.3307005167007446,0.6826047897338867,0.14045071601867676
1403902783439310862,positive,1.1893779039382935,1.1967196464538574,0.11155052483081818
1403902795711873025,negative,1.4492188692092896,-1.0781540870666504,3.039498805999756
1403902796164780033,neutral,2.240062713623047,0.5546469688415527,0.20807842910289764
1403902796462583810,neutral,1.551862359046936,0.010962240397930145,0.6099567413330078
1403902810890981376,negative,0.47199079394340515,-0.9814162254333496,3.092172145843506
1403902812522700807,negative,0.7812936305999756,-0.5585695505142212,2.7742044925689697
1403902823687876614,neutral,1.985520601272583,-0.8832018971443176,1.8987683057785034
1403902824635940866,neutral,2.070312976837158,-0.45778676867485046,1.2582318782806396
1403902824988225542,positive,0.7737143635749817,1.338531494140625,0.49291256070137024
1403902825797718017,neutral,1.4152960777282715,1.152173399925232,0.5406503677368164
1403902830419795969,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403902831157985283,neutral,2.290067195892334,-0.11279628425836563,0.6509625315666199
1403902835389984775,negative,0.7740446329116821,0.4997369050979614,1.3258979320526123
1403902835599851520,positive,0.31874436140060425,2.5874526500701904,-0.3511645495891571
1403902838267432964,neutral,1.8098037242889404,0.05757805332541466,1.0990724563598633
1403902839080951808,neutral,2.3375797271728516,1.699171543121338,-1.1059883832931519
1403902843212374016,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403902845724729353,neutral,2.7227883338928223,1.7542170286178589,-0.7628082036972046
1403902846139912192,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403902852683141126,positive,0.4824677109718323,2.3031013011932373,0.13009081780910492
1403902854360756225,neutral,2.070312976837158,-0.45778676867485046,1.2582318782806396
1403902863949013001,negative,0.8895847201347351,0.06170179694890976,1.4556220769882202
1403902865840746496,negative,0.8898130059242249,0.09878486394882202,1.3854237794876099
1403902870282326016,neutral,1.6227115392684937,-0.42666998505592346,1.144768476486206
1403902871486275585,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403902874145460227,negative,1.0498343706130981,0.012135587632656097,1.218420386314392
1403902875001147392,neutral,2.039548397064209,0.8227896094322205,0.14784793555736542
1403902875974000641,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403902876192174082,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403902882760511488,negative,1.244818925857544,-0.2669953405857086,1.3030120134353638
1403902890431946752,neutral,1.4978933334350586,0.04121209681034088,1.1928794384002686
1403902897377718282,neutral,1.436376929283142,0.48607975244522095,0.7120711803436279
1403902898489237510,neutral,1.4873627424240112,1.1149406433105469,0.9006000757217407
1403902907406196739,neutral,1.9173369407653809,1.0183573961257935,-0.2675064504146576
1403902910644301826,negative,0.9809619188308716,-0.38657549023628235,1.7534228563308716
1403902921583046656,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403902923373891587,positive,1.394895076751709,2.9754281044006348,-0.5550028681755066
1403902931175309312,neutral,1.7720292806625366,0.01465827226638794,0.44468986988067627
1403902939937136641,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403902946174242824,neutral,1.7662910223007202,0.02253148704767227,0.7936902642250061
1403902947059064835,positive,1.1638880968093872,1.787235140800476,-0.44823864102363586
1403902948212674560,neutral,1.2617199420928955,1.054485559463501,0.1769971400499344
1403902952444555264,negative,0.8038508296012878,0.4526098072528839,1.7246448993682861
1403902953870688258,positive,0.6528663635253906,1.2915880680084229,0.3587760925292969
1403902961508663296,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403902964192796674,negative,1.05736243724823,-0.31328004598617554,1.900460958480835
1403902964683530242,neutral,1.5277085304260254,0.4851546287536621,0.06309793144464493
1403902965748994049,positive,0.32995080947875977,0.6969912052154541,0.22685368359088898
1403902967871275012,negative,1.1997053623199463,-0.8639112114906311,2.305638074874878
1403902973109997571,neutral,2.2294440269470215,0.5378475189208984,0.20799948275089264
1403902980492038145,negative,1.6079429388046265,-0.990795910358429,1.9480571746826172
1403902991627808773,negative,1.671937108039856,-0.9459889531135559,2.2613182067871094
1403902995624906753,positive,0.6685562133789062,1.5272226333618164,0.6214637756347656
1403903002050768896,positive,1.319231629371643,2.459263801574707,-0.8253951668739319
1403903005179535365,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403903015606657025,neutral,1.7388792037963867,1.2416877746582031,-0.1234171912074089
1403903016831434754,negative,1.0819092988967896,-0.17181485891342163,1.4042073488235474
1403903021151514626,negative,0.8694484829902649,-0.32806405425071716,1.850771427154541
1403903024544759814,neutral,2.0062389373779297,0.29550260305404663,-0.45614728331565857
1403903025605918720,positive,1.4327961206436157,1.9286415576934814,-0.08929584175348282
1403903026025271300,negative,1.099385142326355,-0.0404595211148262,1.5413641929626465
1403903027174690825,neutral,2.464816093444824,0.27656668424606323,0.8154113292694092
1403903029347176448,positive,0.5139903426170349,2.7876291275024414,0.5824253559112549
1403903036301348870,negative,0.5293897390365601,0.03269254043698311,1.6282992362976074
1403903036536213511,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403903039056924674,negative,1.2472740411758423,-0.7544658184051514,2.465069532394409
1403903039715610628,neutral,2.0602519512176514,-0.8811589479446411,1.6232584714889526
1403903040411799554,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403903042861383684,neutral,1.7861318588256836,0.9929214119911194,0.22771607339382172
1403903046946545673,neutral,1.436376929283142,0.48607975244522095,0.7120711803436279
1403903047546322945,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403903052893937664,positive,1.4729394912719727,1.9460432529449463,-0.21430616080760956
1403903054617923597,neutral,1.5989161729812622,-0.4627303183078766,1.3656511306762695
1403903058606706696,negative,1.0250201225280762,-0.4143674075603485,1.8206318616867065
1403903066227806210,negative,1.5999760627746582,-1.0688109397888184,2.506622791290283
1403903066286350345,neutral,2.070312976837158,-0.45778676867485046,1.2582318782806396
1403903066319982598,neutral,1.6797394752502441,-0.39067351818084717,1.1190452575683594
1403903075874578437,negative,0.42556220293045044,-0.49035224318504333,2.6445367336273193
1403903075983806470,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403903076340178950,neutral,1.9229201078414917,-0.8940965533256531,1.5427340269088745
1403903078831583234,negative,0.7754091024398804,-0.15852999687194824,1.7143300771713257
1403903083600437248,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403903087987810309,positive,0.7830882668495178,4.779058456420898,-1.1915345191955566
1403903092542824452,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403903093423718400,neutral,1.4925074577331543,-0.5645747184753418,1.185836911201477
1403903095940141058,neutral,1.4513888359069824,0.21827960014343262,0.8807768225669861
1403903098343415816,neutral,1.6499576568603516,0.34419727325439453,0.7266433835029602
1403903101216559106,neutral,1.9180867671966553,0.23997154831886292,0.512604296207428
1403903118585122816,negative,1.1283416748046875,-0.6712846159934998,2.6603944301605225
1403903121579937798,positive,2.1386237144470215,2.3337113857269287,-0.8670845627784729
1403903129138073600,negative,1.1875678300857544,-1.1052806377410889,2.925154447555542
1403903131465838593,negative,1.136763095855713,0.5802533030509949,1.1495968103408813
1403903131587690501,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403903131809988609,negative,0.47199079394340515,-0.9814162254333496,3.092172145843506
1403903134976647177,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403903135446355969,negative,0.5775514245033264,-0.1902870237827301,2.668182373046875
1403903150294175745,neutral,2.16229510307312,0.5838082432746887,0.2721374034881592
1403903160142368769,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403903167864180738,negative,0.4478047788143158,-0.2517574429512024,1.722123384475708
1403903175275384832,negative,1.3906747102737427,-1.1672067642211914,2.7972500324249268
1403903182984552450,positive,0.8060638904571533,0.8408414721488953,0.5508312582969666
1403903190312140803,neutral,2.142714738845825,0.13806000351905823,0.6056631207466125
1403903193692753923,negative,0.6047447323799133,-0.8538720011711121,2.8001439571380615
1403903194078535683,neutral,1.844739317893982,-0.9349223375320435,1.5809088945388794
1403903194246307845,negative,1.2144787311553955,-0.20996147394180298,1.671248435974121
1403903203125628930,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403903204140589057,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403903204941721600,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403903207756156930,neutral,1.310585618019104,-0.012191973626613617,1.1946697235107422
1403903208192348163,positive,2.575953483581543,3.516756772994995,-1.2548539638519287
1403903212663545857,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403903218074066944,neutral,1.4066630601882935,0.6270042061805725,-0.14823706448078156
1403903219663835137,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403903221832298499,positive,0.7943750619888306,1.1088380813598633,-0.07872086763381958
1403903224701079552,negative,1.5218759775161743,-1.0490968227386475,2.2599050998687744
1403903232242446339,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403903233525907457,positive,2.129213333129883,3.5776617527008057,-0.7784250378608704
1403903237841993730,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403903240220119041,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403903240404553728,neutral,1.4978933334350586,0.04121209681034088,1.1928794384002686
1403903242417938440,negative,1.412295937538147,-0.9781336188316345,2.171928882598877
1403903248847810563,neutral,1.703413724899292,0.32835501432418823,0.40539905428886414
1403903249749532678,negative,1.0665552616119385,-0.7525933384895325,2.494345188140869
1403903254480654342,neutral,1.30747652053833,0.843622624874115,0.4945405125617981
1403903258264064000,neutral,1.6768075227737427,0.21262162923812866,0.6658859252929688
1403903263519412224,negative,1.6079429388046265,-0.990795910358429,1.9480571746826172
1403903264983175168,neutral,1.9680789709091187,-0.05422484129667282,1.2118910551071167
1403903266992316418,neutral,1.7291165590286255,0.6890774965286255,0.8302087187767029
1403903268049330186,neutral,1.7155979871749878,0.6161317825317383,0.7171759605407715
1403903269835984896,neutral,3.6238749027252197,3.25186824798584,-1.8709619045257568
1403903273971568646,neutral,1.6797394752502441,-0.39067351818084717,1.1190452575683594
1403903282423025666,neutral,1.6249256134033203,0.5901241898536682,-0.34842485189437866
1403903283429875714,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403903286776848386,neutral,1.793678879737854,0.694625735282898,0.08366885781288147
1403903294381039617,neutral,3.6238749027252197,3.25186824798584,-1.8709619045257568
1403903296188919808,negative,1.002625584602356,0.07659482955932617,2.258824110031128
1403903298596392961,negative,1.3406522274017334,-0.0868993028998375,1.54012131690979
1403903300664242177,negative,0.9248279929161072,-0.713898777961731,2.536987543106079
1403903302899752960,positive,0.8561906814575195,1.9856935739517212,-0.41723009943962097
1403903308784357376,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403903313540792322,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403903323741114370,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403903328388517892,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403903331110559744,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403903332293431299,neutral,1.1085621118545532,0.632547914981842,0.793434739112854
1403903335791480832,neutral,1.8786700963974,0.4286653995513916,0.8235986828804016
1403903343349567496,neutral,1.8348660469055176,-0.4254589378833771,0.9993888139724731
1403903344691777536,neutral,1.1548881530761719,0.2538975477218628,0.17220871150493622
1403903347187499012,negative,1.4665855169296265,-0.9345611333847046,1.8970028162002563
1403903348206571524,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403903351004164096,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403903352778469378,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403903354397356032,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403903354842013697,negative,0.8280097246170044,0.41986656188964844,1.6219475269317627
1403903356779864072,negative,1.3824647665023804,-1.249773383140564,3.2243707180023193
1403903361095659522,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403903363872342019,neutral,1.6934384107589722,0.9765047430992126,0.9254655241966248
1403903372495892480,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403903374819532800,negative,1.6191051006317139,-0.9611462950706482,1.941595435142517
1403903381064851461,positive,1.1546497344970703,6.717353820800781,-1.330012559890747
1403903385095618562,negative,1.234927773475647,-0.20489919185638428,1.50859534740448
1403903387515592704,positive,1.321170449256897,3.336472511291504,-0.6601138710975647
1403903390522900480,negative,0.9798895716667175,-0.539335310459137,2.212860107421875
1403903400459255817,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403903401419759619,negative,1.246688961982727,-0.41644296050071716,1.445391058921814
1403903401637859328,negative,0.6245014071464539,-0.5763162970542908,2.596776008605957
1403903403189620737,neutral,2.7439212799072266,1.4038652181625366,-0.6538170576095581
1403903404804435975,negative,1.0868679285049438,-0.6955550312995911,2.222107172012329
1403903417253310464,negative,0.8694483041763306,-0.32806411385536194,1.850771427154541
1403903418461134856,neutral,1.5038509368896484,0.6459003686904907,0.6234243512153625
1403903426568806410,positive,0.9648711681365967,1.7317367792129517,0.4746953248977661
1403903428485545984,negative,0.6554915308952332,-0.03970397263765335,1.6866791248321533
1403903431790653442,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403903438434545667,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403903439600381954,negative,1.6079429388046265,-0.990795910358429,1.9480571746826172
1403903440770699267,negative,0.5571032762527466,0.02766469493508339,1.732313871383667
1403903441773252610,negative,0.5882774591445923,-0.2723070979118347,1.447079062461853
1403903441848647680,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403903443563995137,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403903447020281859,neutral,1.7892104387283325,0.5680583119392395,0.023277513682842255
1403903447607300102,neutral,1.7158657312393188,-0.6739358901977539,0.9394458532333374
1403903450811797506,neutral,2.138718605041504,1.5453909635543823,-0.7450902462005615
1403903451734573056,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403903451936038912,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403903470864830465,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403903473800794117,positive,0.24240420758724213,1.671855092048645,0.311628133058548
