Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403903475788902400,neutral,1.772313117980957,0.040001895278692245,1.3784509897232056
1403903476892147713,negative,1.072741985321045,-0.06198004633188248,1.278881311416626
1403903477236051969,neutral,1.9258925914764404,-0.6390045881271362,1.3840171098709106
1403903480692187143,neutral,1.556965708732605,-0.20564895868301392,1.0599935054779053
1403903481526722560,positive,1.9455435276031494,3.5263519287109375,-1.2355303764343262
1403903484131426310,negative,1.6881933212280273,-0.8734161853790283,1.972099781036377
1403903489227493378,neutral,1.3105854988098145,-0.01219208538532257,1.1946698427200317
1403903489529421826,negative,1.6079429388046265,-0.990795910358429,1.9480571746826172
1403903490724827138,neutral,1.6933293342590332,0.8839631080627441,0.16834628582000732
1403903492159414274,neutral,2.014878034591675,-0.5244317650794983,0.7272289991378784
1403903494403379202,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403903499079806979,negative,1.0678614377975464,0.29531577229499817,1.4288477897644043
1403903501139337219,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403903502284472320,negative,0.804826021194458,0.6214268803596497,1.298240065574646
1403903503312076801,negative,1.4314416646957397,-1.048388123512268,2.3978028297424316
1403903504096321536,neutral,1.740784764289856,0.5990617275238037,0.6847907304763794
1403903505056899072,neutral,2.311995029449463,1.0893186330795288,-0.6555309295654297
1403903506709291010,neutral,3.6238749027252197,3.25186824798584,-1.8709619045257568
1403903509771194368,negative,1.038783073425293,-1.1159112453460693,3.2211620807647705
1403903509901332484,positive,1.1520823240280151,2.0081350803375244,0.566169261932373
1403903511398584320,neutral,1.7448794841766357,-0.6363257169723511,1.2620335817337036
1403903513952935937,neutral,1.6797394752502441,-0.39067351818084717,1.1190452575683594
1403903518063296519,neutral,1.8681570291519165,-0.16930165886878967,0.4243506193161011
1403903525004869633,neutral,1.6728956699371338,0.4518177807331085,0.8639442920684814
1403903527974412293,negative,0.7824305295944214,0.004596419632434845,1.328635573387146
1403903529941704705,negative,1.6079429388046265,-0.990795910358429,1.9480571746826172
1403903534404452352,negative,1.2712150812149048,-0.37625864148139954,1.9196659326553345
1403903535729635330,neutral,3.6238749027252197,3.25186824798584,-1.8709619045257568
1403903542256029696,neutral,1.7421483993530273,0.9163215160369873,0.31481340527534485
1403903542830665730,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403903544311181313,neutral,3.6238749027252197,3.25186824798584,-1.8709619045257568
1403903544990834688,neutral,1.4973305463790894,-0.14099904894828796,1.02849543094635
1403903550372130823,neutral,1.5555332899093628,0.9095345139503479,0.4061086177825928
1403903552276373517,neutral,1.9021092653274536,0.7105469107627869,0.41844308376312256
1403903558022434820,positive,1.0948688983917236,3.0316426753997803,-0.9536545276641846
1403903561096892418,negative,0.6370011568069458,-0.8697124123573303,2.840430974960327
1403903561206013953,neutral,1.5863456726074219,-0.4067283570766449,0.8998943567276001
1403903563286286336,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403903564922097668,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403903570102026245,negative,1.3814241886138916,-1.0990008115768433,2.6053316593170166
1403903572018745344,negative,0.3006853461265564,0.8647521734237671,0.8686960339546204
1403903572404801540,neutral,2.397226572036743,2.0237693786621094,-0.17166508734226227
1403903574170648578,negative,1.6079429388046265,-0.990795910358429,1.9480571746826172
1403903574766141443,positive,0.9022879600524902,5.802118301391602,-1.1807087659835815
1403903575118417920,positive,0.6009059548377991,1.017106056213379,0.18663449585437775
1403903581015605254,neutral,2.311155080795288,0.28705620765686035,0.36305922269821167
1403903584178147329,neutral,1.985520601272583,-0.8832018971443176,1.8987683057785034
1403903591635722240,neutral,0.9113112092018127,0.8631945252418518,0.874593198299408
1403903596459028491,neutral,1.2582882642745972,-0.1016862615942955,1.2130632400512695
1403903596480040962,negative,1.6079429388046265,-0.990795910358429,1.9480571746826172
1403903596878610434,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403903599554478084,negative,1.390543818473816,-0.7164539694786072,1.9887123107910156
1403903602196811779,negative,0.8898403644561768,-1.013998031616211,2.9727656841278076
1403903603044061189,positive,1.5081231594085693,2.175670623779297,-0.5273271203041077
1403903604185047041,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403903615526313984,negative,1.6079429388046265,-0.990795910358429,1.9480571746826172
1403903617040478210,negative,1.1272835731506348,0.09945040941238403,1.8403890132904053
1403903619632664582,neutral,0.9466381072998047,-0.08586587756872177,0.727107048034668
1403903621100544004,neutral,1.2288302183151245,-0.196355402469635,1.1457040309906006
1403903628491042816,negative,0.2818451225757599,0.641506016254425,1.287436842918396
1403903629397012480,negative,1.0582906007766724,-1.2944998741149902,3.5238890647888184
1403903632098185217,negative,1.1682517528533936,0.07320768386125565,1.2723761796951294
1403903632295305221,neutral,1.6772775650024414,0.015012100338935852,0.7025371193885803
1403903633029206017,neutral,0.8787811398506165,0.36695125699043274,0.42179569602012634
1403903633171779584,negative,1.1002516746520996,-1.1363334655761719,3.253777027130127
1403903636565078019,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403903641581408261,neutral,0.9492343068122864,0.6691074967384338,0.4131750762462616
1403903641694609409,negative,1.0023552179336548,0.07262659072875977,1.16326105594635
1403903643267452929,positive,1.0523680448532104,3.6503052711486816,-0.4861851930618286
1403903647113744393,negative,0.7568561434745789,0.5440426468849182,1.6777201890945435
1403903648351068170,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403903662540431364,neutral,2.039548397064209,0.8227896094322205,0.14784793555736542
1403903664268341252,negative,1.6191051006317139,-0.9611464142799377,1.941595435142517
1403903666814398471,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403903674284400640,negative,0.5043147206306458,-0.283841997385025,2.3835413455963135
1403903676855488512,negative,1.0057467222213745,0.06058076024055481,1.3844881057739258
1403903679124721665,negative,0.8694484829902649,-0.32806405425071716,1.850771427154541
1403903679195975685,neutral,2.2884740829467773,0.2759626805782318,0.5573325753211975
1403903687827673090,neutral,2.070312976837158,-0.45778676867485046,1.2582318782806396
1403903688251424768,neutral,1.24675452709198,0.6610739231109619,0.1947946548461914
1403903689857765381,negative,1.4492188692092896,-1.0781540870666504,3.039498805999756
1403903691216850947,negative,1.2325435876846313,-1.1851726770401,2.7825539112091064
1403903696786841601,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403903697185292289,neutral,2.287262439727783,0.3462592661380768,0.21366676688194275
1403903699714547714,negative,0.9543447494506836,-1.0270750522613525,2.850186347961426
1403903703044661252,negative,1.3797833919525146,-1.0628377199172974,2.5778064727783203
1403903705834049540,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403903707650068484,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403903714004377604,neutral,1.918816328048706,-0.4340493381023407,0.8110278248786926
1403903727401013256,neutral,1.4713783264160156,-0.11140035837888718,1.40738844871521
1403903728453836800,negative,0.663548469543457,0.24240171909332275,1.3508403301239014
1403903735080787975,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403903738084007945,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403903739547762690,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403903742391373825,neutral,1.3188780546188354,0.46526750922203064,0.7560499310493469
1403903748498288642,neutral,2.2197866439819336,-0.6120337247848511,1.2465245723724365
1403903751023259651,neutral,1.3492481708526611,0.24420201778411865,0.5488013029098511
1403903752436785158,neutral,1.3583259582519531,0.11497954279184341,1.2725496292114258
1403903755935010816,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403903756899655681,negative,1.6079429388046265,-0.990795910358429,1.9480571746826172
1403903757377708032,positive,1.3749710321426392,2.7035911083221436,-0.9057420492172241
1403903762750529536,negative,1.6079429388046265,-0.990795910358429,1.9480571746826172
1403903763581079552,neutral,1.703413724899292,0.32835501432418823,0.40539905428886414
1403903770111754240,neutral,1.5405412912368774,0.5101965069770813,0.7165567874908447
1403903771906822152,neutral,1.3876920938491821,1.1510568857192993,-0.18953979015350342
1403903772334698498,negative,1.2322144508361816,-1.000233769416809,2.143556833267212
1403903774054240256,neutral,1.2061378955841064,0.20222356915473938,0.8013332486152649
1403903780245082114,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403903782963101703,neutral,2.4860942363739014,0.7872180342674255,0.4671441912651062
1403903784430931970,neutral,1.6173207759857178,-0.552655041217804,1.4150745868682861
1403903785131339776,negative,1.4051052331924438,-1.110021948814392,2.364170551300049
1403903786230427648,neutral,1.8175007104873657,1.4475734233856201,-0.0386732816696167
1403903787128008705,negative,0.5724946856498718,-0.1637662947177887,2.0285251140594482
1403903794455457792,negative,1.3122940063476562,-1.2296364307403564,3.247581958770752
1403903794686070793,negative,0.6299059987068176,-0.7228659987449646,2.9146928787231445
1403903795738857475,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403903797404000257,neutral,1.3591086864471436,0.22848862409591675,1.2104090452194214
1403903798876254227,positive,1.076159119606018,3.788790464401245,-0.3688710927963257
1403903802936336386,neutral,1.692538857460022,0.7602670192718506,0.005919199436903
1403903805578788864,neutral,1.9552758932113647,0.6776645183563232,0.4514026641845703
1403903805779894272,positive,1.2623380422592163,2.274320602416992,-0.3273114860057831
1403903807843602434,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403903808992731140,neutral,1.4827914237976074,0.9945360422134399,-0.18365700542926788
1403903816890736646,negative,0.4719907343387604,-0.9814162254333496,3.0921716690063477
1403903832556544000,neutral,1.4152960777282715,1.152173399925232,0.540650486946106
1403903836754960386,negative,0.2315560281276703,-0.3776983320713043,2.437424898147583
1403903838503903236,neutral,2.408041000366211,2.3720507621765137,-0.6953230500221252
1403903840584224768,neutral,1.667954444885254,1.6057195663452148,-0.2640146017074585
1403903842949820417,neutral,1.6946567296981812,1.0541716814041138,-0.14011259377002716
1403903843700707332,negative,0.9244955778121948,-0.5081031322479248,1.7443909645080566
1403903847144189956,neutral,3.6238749027252197,3.25186824798584,-1.8709619045257568
1403903856552067075,neutral,2.070312976837158,-0.45778676867485046,1.2582318782806396
1403903859299213314,neutral,1.485587239265442,0.8105515241622925,-0.4926565885543823
1403903862520623104,positive,0.8160557150840759,1.3164278268814087,0.3636440336704254
1403903885417357316,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403903889636790272,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403903891700334593,negative,1.3439762592315674,-0.825643002986908,2.082069158554077
1403903893831143427,neutral,1.7892104387283325,0.5680583119392395,0.023277513682842255
1403903895005499392,negative,1.0939934253692627,-0.6308702230453491,1.7127002477645874
1403903896263794688,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403903896766992388,neutral,1.059550404548645,0.36726945638656616,0.97273188829422
1403903902215380992,neutral,1.8348660469055176,-0.4254589378833771,0.9993888139724731
1403903912172793857,neutral,1.9258925914764404,-0.6390045881271362,1.3840171098709106
1403903922138460168,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403903926282317824,negative,0.47199079394340515,-0.9814161658287048,3.0921716690063477
1403903929440784384,negative,0.8181367516517639,0.24620157480239868,1.3708198070526123
1403903929717444610,neutral,1.4756503105163574,1.4253716468811035,0.13196991384029388
1403903932892520448,neutral,1.1790961027145386,0.40831443667411804,0.027710257098078728
1403903937326026752,neutral,1.985520601272583,-0.8832018971443176,1.8987683057785034
1403903943109906438,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403903943147757570,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403903949854457858,neutral,1.544524073600769,-0.24241220951080322,0.43219879269599915
1403903956422627330,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403903959442526208,negative,0.7843344211578369,-0.32876822352409363,2.934314489364624
1403903961283760131,negative,1.4314417839050293,-1.0483882427215576,2.3978030681610107
1403903961770258434,positive,1.625206470489502,3.8937911987304688,-0.8327654600143433
1403903964496732165,negative,1.1807738542556763,0.2595312297344208,1.468926191329956
1403903964580569092,neutral,1.5745000839233398,1.2749649286270142,0.06354987621307373
1403903968976248836,neutral,2.7227883338928223,1.7542170286178589,-0.7628082036972046
1403903969563402241,neutral,1.5799894332885742,1.2582987546920776,0.07871198654174805
1403903969672327173,neutral,2.290067195892334,-0.11279631406068802,0.6509625911712646
1403903971467608072,negative,0.7720592021942139,-0.8638585805892944,2.568336248397827
1403903974567297026,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403903976249118720,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403903979919130628,neutral,1.8070541620254517,0.31025972962379456,0.3796249330043793
1403903986802073601,neutral,1.8912746906280518,0.7991534471511841,0.24695688486099243
1403903986940342274,positive,3.0472347736358643,3.920201063156128,-1.5740262269973755
1403903988408492036,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403903988957843456,neutral,1.8680170774459839,0.8035023808479309,-0.45776644349098206
1403903989981212677,neutral,2.070312976837158,-0.45778676867485046,1.2582318782806396
1403903990253772806,negative,0.3687862455844879,-0.8232364058494568,3.076704263687134
1403903992296624128,neutral,2.290067434310913,-0.11279623955488205,0.6509624719619751
1403903995643564034,negative,1.1214308738708496,-1.3541146516799927,3.4315543174743652
1403903996381835265,neutral,1.4489126205444336,-0.055024050176143646,0.6083726286888123
1403903997866647553,negative,1.2676026821136475,-0.7824059128761292,1.6739462614059448
1403903998843777027,negative,1.2912636995315552,-0.8398036956787109,2.1811373233795166
1403903999049338880,neutral,2.3124756813049316,1.2521510124206543,-0.32501426339149475
1403904003524677633,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403904007278514176,positive,0.37044477462768555,3.541491746902466,-0.25180384516716003
1403904012768792577,negative,0.7391647100448608,0.21838313341140747,1.5048967599868774
1403904014966788099,neutral,1.2767080068588257,0.26264819502830505,1.1461803913116455
1403904019131682819,neutral,1.0579607486724854,0.048365309834480286,0.525149405002594
1403904022789201929,neutral,2.464816093444824,0.27656668424606323,0.8154113292694092
1403904027956453377,neutral,1.2977699041366577,-0.11228916794061661,1.1697614192962646
1403904035246256129,negative,0.567113995552063,0.19973427057266235,1.5615121126174927
1403904037154701314,neutral,1.2381508350372314,0.3365619480609894,0.7834323048591614
1403904044536459265,positive,0.5956991314888,1.4093952178955078,-0.25707221031188965
1403904048223469571,negative,0.8856266140937805,-0.41171255707740784,1.799614667892456
1403904055634653188,neutral,1.2266327142715454,0.25379613041877747,0.6621274352073669
1403904056813309953,positive,1.8400555849075317,3.4699809551239014,-1.2300485372543335
1403904061657714691,neutral,1.7448796033859253,-0.6363257765769958,1.2620335817337036
1403904066657259531,neutral,1.3535521030426025,0.7018978595733643,0.7066947221755981
1403904068695695360,negative,0.8895847201347351,0.06170179694890976,1.4556220769882202
1403904070813900801,positive,1.0937188863754272,3.04805850982666,-0.37124374508857727
1403904079907201025,negative,0.9120460748672485,-0.4499256908893585,2.215439558029175
1403904080641073155,negative,0.19784455001354218,-0.7994425296783447,2.6981799602508545
1403904089071644679,negative,1.367457389831543,-1.033828616142273,2.968075752258301
1403904103433097217,neutral,2.3426427841186523,1.56346595287323,-0.2875077426433563
1403904104888418305,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403904112027082754,neutral,1.4733092784881592,-0.7437945008277893,1.4542073011398315
1403904113927196674,negative,0.8536471128463745,0.3115070164203644,0.9411826729774475
1403904114036133892,neutral,1.2850812673568726,-0.25951439142227173,0.7500836253166199
1403904114325540868,neutral,1.5423940420150757,0.7750535011291504,-0.33175721764564514
1403904140493963266,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403904145984299017,negative,1.3568319082260132,-1.0549975633621216,2.478855848312378
1403904149490737152,negative,0.47199079394340515,-0.9814162254333496,3.092172145843506
1403904153441689601,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403904154205097992,negative,1.1682517528533936,0.07320767641067505,1.2723761796951294
1403904156281233408,neutral,1.8111414909362793,0.8392400741577148,0.10129139572381973
1403904156935487492,neutral,1.7190544605255127,1.308683156967163,-0.32114022970199585
1403904157245792256,positive,1.2623380422592163,2.274320602416992,-0.3273114860057831
1403904159007444997,negative,0.909521222114563,0.060029201209545135,1.1410666704177856
1403904164493611008,neutral,1.1790961027145386,0.40831443667411804,0.027710257098078728
1403904166225977345,neutral,2.7227883338928223,1.7542170286178589,-0.7628082036972046
1403904173196943360,neutral,1.1887975931167603,0.26627883315086365,-0.03954590857028961
1403904174882971654,neutral,2.2044143676757812,0.49113959074020386,-0.09795188158750534
1403904175621169153,negative,0.8457455635070801,0.35485732555389404,0.9761424660682678
1403904182403407874,neutral,1.2918909788131714,0.6174755096435547,0.34107741713523865
1403904185217605637,neutral,1.203909158706665,0.6476545333862305,0.19213679432868958
1403904201390837761,negative,0.6858008503913879,-0.11145231872797012,1.765536904335022
1403904201781125122,negative,0.7211481928825378,0.039331864565610886,2.3228204250335693
1403904209204899848,negative,0.8626704812049866,0.4551696181297302,0.8695440292358398
1403904209213349889,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403904213030166528,positive,2.175316572189331,6.6799726486206055,-2.132007598876953
1403904213235630081,neutral,0.9756531715393066,-0.11149207502603531,0.5744836926460266
1403904214414229508,neutral,1.212084174156189,0.37414172291755676,0.9307271838188171
1403904215307587584,positive,1.4645864963531494,2.067511558532715,-0.6213968992233276
1403904217140666375,neutral,1.3105854988098145,-0.01219208538532257,1.1946698427200317
1403904220584099840,negative,1.2036693096160889,-1.2472232580184937,3.4189066886901855
1403904231715835905,positive,1.6453192234039307,1.960018277168274,-0.28214550018310547
1403904236321230853,negative,1.4314417839050293,-1.0483880043029785,2.3978030681610107
1403904243120021508,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403904247205220355,neutral,2.6852707862854004,0.95522141456604,-0.623258113861084
1403904255958859778,negative,1.0582904815673828,-1.2944999933242798,3.5238890647888184
1403904260006350849,negative,0.7055714130401611,-0.6770668029785156,2.8967885971069336
1403905091107762177,negative,1.2322144508361816,-1.000233769416809,2.143556833267212
1403905094320492545,neutral,1.8028696775436401,1.2116364240646362,0.3755491077899933
1403905113161228290,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403905118504902660,negative,1.3564716577529907,-0.5146985054016113,1.4385042190551758
1403905118848708611,neutral,1.9705719947814941,0.4568772614002228,0.49334341287612915
1403905122007076870,neutral,1.8335754871368408,0.3166179060935974,0.2996601164340973
1403905122443436034,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403905122845986821,neutral,3.3773179054260254,2.8716578483581543,-1.3752902746200562
1403905129506504709,negative,0.588413655757904,0.3630140721797943,0.9699356555938721
1403905131087867908,neutral,1.864206314086914,0.5469507575035095,-0.09573256224393845
1403905143104360448,positive,2.129213333129883,3.5776617527008057,-0.7784250974655151
1403905148317958147,negative,1.607942819595337,-0.9907958507537842,1.9480571746826172
1403905149257592839,negative,1.4314416646957397,-1.048387885093689,2.3978025913238525
1403905154236174336,neutral,2.285130262374878,-0.29503822326660156,0.7437025308609009
1403905154722631680,positive,0.5747031569480896,1.0354841947555542,0.9282681941986084
1403905155892858880,neutral,1.0880498886108398,0.34165117144584656,0.03639776632189751
1403905156593430528,neutral,2.7055163383483887,-0.4566885530948639,0.4051303565502167
1403905164793184266,negative,1.3679441213607788,-0.9850119948387146,2.2417333126068115
1403905165674090499,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403905165736878085,neutral,1.796837568283081,1.2602006196975708,0.27327364683151245
1403905165783035905,negative,1.2912635803222656,-0.8398036956787109,2.1811373233795166
1403905172472881154,positive,0.654657781124115,1.219848871231079,0.3679455518722534
1403905172817039360,neutral,2.169740676879883,0.735658586025238,0.36894360184669495
1403905174960181256,negative,1.3955148458480835,-0.4743797481060028,1.5825495719909668
1403905177464180737,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403905181905997824,negative,1.4937251806259155,-0.5778605341911316,2.300048589706421
1403905183180939271,neutral,1.968078851699829,-0.05422482639551163,1.2118910551071167
1403905184451862528,neutral,2.0703132152557373,-0.45778682827949524,1.25823175907135
1403905185622245378,neutral,1.2918909788131714,0.6174755096435547,0.3410774767398834
1403905186377072644,neutral,2.655632734298706,0.965117335319519,-0.586834728717804
1403905186767282176,positive,1.1839098930358887,3.6600730419158936,-0.894162118434906
1403905191208910854,neutral,1.139569640159607,0.5352334976196289,0.6549240350723267
1403905191498305536,negative,1.2266614437103271,-0.16644036769866943,1.6482274532318115
1403905201141129222,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403905204978741251,neutral,1.920492172241211,1.4999243021011353,-0.8358007669448853
1403905205150703621,positive,1.9967856407165527,2.83444881439209,-0.9456186294555664
1403905206191067142,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403905206446813187,positive,0.4364015758037567,1.172563910484314,0.6830694675445557
1403905207722024965,neutral,3.2016029357910156,2.6820011138916016,-1.460318684577942
1403905212977451009,negative,0.6879466772079468,-0.05016680806875229,1.4153132438659668
1403905215569477633,negative,0.47199082374572754,-0.9814162254333496,3.0921716690063477
1403905216475435009,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403905217276481541,negative,0.6072126030921936,0.11522838473320007,1.881123661994934
1403905217972768770,neutral,1.9239603281021118,0.8521581292152405,0.08820921927690506
1403905220178890754,negative,1.1283416748046875,-0.6712846159934998,2.6603944301605225
1403905222267838464,positive,1.2185089588165283,1.495613932609558,-0.30542296171188354
1403905222729142276,neutral,1.985520601272583,-0.8832018971443176,1.898768424987793
1403905223802855437,negative,1.0263190269470215,-0.49385491013526917,2.4510655403137207
1403905225375760392,neutral,1.1490514278411865,0.5562298893928528,0.48583969473838806
1403905227330244613,neutral,2.040133476257324,0.023857899010181427,0.5192868709564209
1403905228576071680,negative,1.2169383764266968,-1.240067720413208,3.325514554977417
1403905231247740929,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403905232489287683,neutral,2.7227883338928223,1.7542173862457275,-0.7628081440925598
1403905235681165315,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403905237857947648,negative,0.47199082374572754,-0.9814162254333496,3.0921716690063477
1403905240198529025,neutral,1.5892245769500732,0.5252673625946045,0.24179010093212128
1403905247760633857,neutral,2.0157458782196045,0.18114754557609558,0.3968232274055481
1403905251749597187,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403905252076707844,neutral,1.4560046195983887,0.07657625526189804,0.6692977547645569
1403905255616573445,neutral,1.529246211051941,1.3123759031295776,0.2634088397026062
1403905261299847170,neutral,2.073483943939209,1.1071362495422363,-0.12632986903190613
1403905264491839490,neutral,1.4152960777282715,1.1521732807159424,0.5406505465507507
1403905265359998986,neutral,2.0758774280548096,0.7095852494239807,0.25093770027160645
1403905267113267205,negative,1.5253061056137085,0.7451832294464111,1.667984962463379
1403905273794752516,neutral,3.3773179054260254,2.8716578483581543,-1.3752902746200562
1403905276525244420,neutral,1.9705721139907837,0.4568772614002228,0.49334338307380676
1403905277024509958,neutral,1.3757963180541992,-0.2902868390083313,0.8409557342529297
1403905277108404224,neutral,1.083364486694336,1.076304316520691,0.705480694770813
1403905283735408646,neutral,1.35493803024292,0.6024273037910461,-0.4335939884185791
1403905287128498189,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403905287820566528,neutral,1.415295958518982,1.1521732807159424,0.540650486946106
1403905290450259969,neutral,2.240062713623047,0.5546469688415527,0.20807839930057526
1403905291956088839,negative,1.110066533088684,-0.321537047624588,2.3986074924468994
1403905292312604681,neutral,2.0703132152557373,-0.45778682827949524,1.25823175907135
1403905292660846594,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403905293885624321,neutral,2.212705373764038,1.341745138168335,-0.3678985834121704
1403905294501961734,negative,1.4314416646957397,-1.048388123512268,2.3978028297424316
1403905316098555911,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403905316450881538,positive,1.0955930948257446,3.0808515548706055,-0.6235223412513733
1403905320309698562,neutral,1.7892104387283325,0.5680583119392395,0.023277491331100464
1403905322096357377,negative,1.2144787311553955,-0.20996153354644775,1.671248435974121
1403905323136651270,negative,1.4211821556091309,-0.9032194018363953,2.25787615776062
1403905331780931584,negative,1.8099886178970337,-1.1641833782196045,2.513820171356201
1403905332880068612,negative,1.0727782249450684,-1.2365599870681763,3.2883377075195312
1403905332976308230,positive,1.3948951959609985,2.9754281044006348,-0.5550028681755066
1403905334146633729,positive,0.9699978828430176,1.7381254434585571,0.19746525585651398
1403905334368890881,negative,0.9471006393432617,0.6028370261192322,1.3033498525619507
1403905339280433156,negative,0.4364348351955414,0.822704017162323,1.036489725112915
1403905340643627010,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403905343063658506,negative,1.2912635803222656,-0.8398036956787109,2.1811373233795166
1403905349137190912,neutral,1.985520601272583,-0.8832018971443176,1.898768424987793
1403905360432410624,negative,0.7563186287879944,0.5462976098060608,0.8583911061286926
1403905362936446984,negative,1.1283416748046875,-0.6712846159934998,2.6603944301605225
1403905366623240195,negative,1.6191051006317139,-0.9611462950706482,1.941595435142517
1403905368804179971,negative,0.7905678749084473,-0.5118066072463989,2.3234288692474365
1403905369559216131,negative,1.1187421083450317,-0.9103581309318542,2.3657033443450928
1403905375707942913,negative,1.4975839853286743,-0.7119786143302917,1.9014662504196167
1403905379965177865,negative,1.503689169883728,-0.8730363845825195,2.097874402999878
1403905382309941248,negative,1.1079236268997192,-0.5386301875114441,1.7223842144012451
1403905387284271105,neutral,1.8915060758590698,0.7675778865814209,0.21844030916690826
1403905389020712967,negative,1.3561762571334839,-0.3203214406967163,1.6644971370697021
1403905393160564741,neutral,2.6434454917907715,2.588599920272827,-0.9845149517059326
1403905402220199941,negative,1.607942819595337,-0.9907958507537842,1.9480571746826172
1403905410612989952,neutral,1.1477876901626587,1.0998940467834473,0.5625476241111755
1403905425469153288,positive,1.485398530960083,2.325608015060425,-0.8950924873352051
1403905428375941121,negative,0.47199082374572754,-0.9814162254333496,3.0921716690063477
1403905441319448585,positive,2.4417896270751953,2.5671396255493164,-0.3961995840072632
1403905444893151233,negative,1.6191051006317139,-0.9611462950706482,1.941595435142517
