Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403905447980044289,negative,1.6191051006317139,-0.9611462950706482,1.9415953159332275
1403905451494936576,positive,0.23777243494987488,0.9852230548858643,0.7769224643707275
1403905454464454660,negative,1.0321540832519531,-0.07125253230333328,1.410107135772705
1403905462601388034,negative,1.41029953956604,-1.0099763870239258,2.765801429748535
1403905469102530562,neutral,1.7892104387283325,0.5680583119392395,0.023277491331100464
1403905476631306241,positive,0.5311077833175659,3.0016555786132812,-0.4210835099220276
1403905476933263365,negative,1.6191051006317139,-0.9611462950706482,1.941595435142517
1403905480842481666,negative,1.1187421083450317,-0.9103581309318542,2.3657033443450928
1403905487989624835,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403905490380148736,neutral,1.2757220268249512,1.083060622215271,0.4419548511505127
1403905492385157120,negative,0.30709969997406006,-0.15961375832557678,1.6221829652786255
1403905497133060098,negative,1.3561762571334839,-0.3203214406967163,1.6644971370697021
1403905497221189634,neutral,1.3642354011535645,1.2568936347961426,0.05828840285539627
1403905501537128450,neutral,1.0825128555297852,0.6070513129234314,0.8561270236968994
1403905504666165250,neutral,1.985520601272583,-0.8832018971443176,1.898768424987793
1403905508159930370,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403905508965195780,negative,1.2322708368301392,0.23573920130729675,1.6964962482452393
1403905511691489282,neutral,2.0703132152557373,-0.45778682827949524,1.25823175907135
1403905516015923200,negative,1.607942819595337,-0.9907958507537842,1.9480571746826172
1403905521892089859,positive,1.781958818435669,7.14119291305542,-2.0189924240112305
1403905528321937409,neutral,1.2977700233459473,-0.11228916794061661,1.1697614192962646
1403905529110417408,negative,1.5036892890930176,-0.8730363249778748,2.097874402999878
1403905537264259074,neutral,1.8797194957733154,0.07353797554969788,0.7502173185348511
1403905538690277382,negative,0.7976574897766113,-1.4737424850463867,4.3659892082214355
1403905539269136386,negative,0.9837608337402344,-0.18609309196472168,2.0088555812835693
1403905543908085761,positive,0.4635879695415497,3.8991055488586426,-0.4318694472312927
1403905554439819267,positive,0.7201137542724609,0.9826292395591736,0.2750551998615265
1403905559389114379,neutral,1.4152960777282715,1.1521732807159424,0.5406505465507507
1403905560035037185,neutral,1.4825878143310547,0.47764426469802856,0.1604921519756317
1403905560202792963,neutral,1.6745542287826538,0.34745943546295166,-0.10440995544195175
1403905561805176839,neutral,1.9778876304626465,0.08403070271015167,0.30308768153190613
1403905563260428294,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403905568054693890,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403905576548147201,neutral,1.5651235580444336,-0.24850395321846008,1.3423100709915161
1403905584114528257,neutral,2.290067434310913,-0.11279625445604324,0.6509624719619751
1403905592209649664,neutral,2.175229549407959,0.16925866901874542,0.5847823619842529
1403905609192427527,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403905611759341570,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403905618843369472,neutral,1.9705721139907837,0.4568772614002228,0.49334338307380676
1403905631241728000,negative,1.2912635803222656,-0.8398036956787109,2.1811373233795166
1403905633204637704,negative,0.47199082374572754,-0.9814162254333496,3.0921716690063477
1403905634538463233,negative,0.7055714726448059,-0.6770667433738708,2.8967885971069336
1403905642155319296,neutral,1.875190258026123,-0.011274635791778564,1.3099008798599243
1403905643375902721,positive,1.0568965673446655,1.2747201919555664,0.6307265758514404
1403905648568328197,neutral,2.2127933502197266,2.0858519077301025,-0.42241185903549194
1403905649075920898,negative,0.8694484233856201,-0.32806405425071716,1.850771427154541
1403905652649390083,positive,0.9917711019515991,1.3970392942428589,0.19154630601406097
1403905654947938307,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403905658173411329,positive,1.3630112409591675,4.147481918334961,-0.9822444915771484
1403905658970329089,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403905662669639680,positive,1.168588638305664,1.5029431581497192,0.18925000727176666
1403905666960461826,positive,1.3824516534805298,1.4775466918945312,0.11087419837713242
1403905671897157637,neutral,1.5701382160186768,-0.5163054466247559,1.2540231943130493
1403905673042165761,neutral,1.6148247718811035,1.2519993782043457,0.3724555969238281
1403905682659692546,neutral,1.703413724899292,0.3283551037311554,0.40539905428886414
1403905684035440644,neutral,2.5327625274658203,1.1441911458969116,0.528162956237793
1403905691178438658,neutral,1.3256078958511353,0.05513188987970352,0.73518306016922
1403905692843581441,neutral,1.4130725860595703,0.271234393119812,0.48099032044410706
1403905696937168896,positive,1.0816842317581177,1.7702593803405762,0.7360266447067261
1403905698237386752,negative,0.9354100227355957,-0.25406068563461304,2.250927448272705
1403905702515535874,negative,1.2912635803222656,-0.8398036956787109,2.1811373233795166
1403905702838640640,neutral,1.401524543762207,0.36788228154182434,0.27369633316993713
1403905710249766912,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403905711956893703,neutral,1.4282845258712769,0.5018666982650757,0.9073938131332397
1403905715576659972,negative,0.8434741497039795,-0.05767688900232315,2.3530147075653076
1403905722283216897,negative,0.7937545776367188,-0.0985611155629158,2.4366493225097656
1403905723168288769,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403905724137213952,neutral,1.7108948230743408,-0.09891744703054428,0.46639958024024963
1403905724292505602,neutral,2.2171926498413086,0.030835039913654327,0.7684295177459717
1403905724296491011,neutral,1.8111413717269897,0.8392402529716492,0.10129137337207794
1403905724703383552,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403905731024326656,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403905734077788163,negative,1.4046434164047241,-0.9969136118888855,2.0764756202697754
1403905736590114816,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403905738205024258,negative,0.42241671681404114,0.6272504925727844,1.1671502590179443
1403905739198853125,positive,1.857171893119812,1.9423435926437378,0.41370633244514465
1403905749160452100,negative,0.49233055114746094,-0.44379857182502747,1.782820224761963
1403905752574705664,neutral,1.8797194957733154,0.07353797554969788,0.7502173185348511
1403905755695050757,neutral,1.5983028411865234,-0.3281853199005127,0.8710127472877502
1403905757603667976,neutral,2.653223991394043,-0.24498340487480164,0.5566433668136597
1403905759511973890,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403905760124362760,neutral,1.3068184852600098,1.169334888458252,0.5187246799468994
1403905760187330561,neutral,2.87680983543396,0.3753504753112793,-0.05837670713663101
1403905764377432064,neutral,2.7227883338928223,1.7542173862457275,-0.7628081440925598
1403905764637478915,neutral,2.467729330062866,0.9107169508934021,-0.09424420446157455
1403905769628708866,negative,0.9922163486480713,-0.15203869342803955,1.2307533025741577
1403905773558800389,neutral,1.4913686513900757,-0.20112234354019165,1.1740351915359497
1403905776712929280,neutral,0.7407053112983704,0.031003102660179138,0.1580601930618286
1403905782886903809,neutral,1.428791880607605,0.23322713375091553,0.9227275252342224
1403905785852203011,neutral,1.740784764289856,0.5990617871284485,0.6847907304763794
1403905786674171913,negative,0.20931409299373627,0.2564896047115326,1.360517978668213
1403905790839341058,neutral,2.4461095333099365,1.025202989578247,-0.0544295459985733
1403905796501610496,neutral,1.7676806449890137,1.304132342338562,0.7645127177238464
1403905806643482625,negative,1.0344758033752441,0.8528885245323181,1.286706566810608
1403905811282280449,positive,2.2487754821777344,3.2070424556732178,-0.5691472291946411
1403905814482460679,negative,1.2912635803222656,-0.8398036956787109,2.1811373233795166
1403905816034373634,neutral,1.427794098854065,1.2961366176605225,-0.2772800028324127
1403905820744728578,negative,1.2912635803222656,-0.8398036956787109,2.1811373233795166
1403905832539013124,neutral,1.2542537450790405,0.6510219573974609,0.45031335949897766
1403905834375991300,positive,2.129213333129883,3.5776617527008057,-0.7784250974655151
1403905839539404800,neutral,1.7992182970046997,0.227842777967453,0.44904136657714844
1403905844824231936,negative,1.4314416646957397,-1.048387885093689,2.3978025913238525
1403905844949909504,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403905845621145601,negative,1.607942819595337,-0.9907958507537842,1.9480571746826172
1403905847063891970,negative,1.2387138605117798,-0.20442259311676025,1.685546636581421
1403905848309596162,negative,1.3568320274353027,-1.0549975633621216,2.478855848312378
1403905854244634625,neutral,2.040133476257324,0.023857899010181427,0.5192868709564209
1403905854668099584,positive,1.699326753616333,2.541684150695801,-0.17188724875450134
1403905861429379077,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403905866835791875,neutral,1.9061375856399536,1.4321123361587524,-0.11041358858346939
1403905868631089153,neutral,1.4592982530593872,0.7778411507606506,0.7737703323364258
1403905883176947716,neutral,2.212333917617798,-0.10150831192731857,0.8000880479812622
1403905888323211264,neutral,1.703413724899292,0.3283551037311554,0.40539905428886414
1403905898922184705,positive,1.0079994201660156,1.8623859882354736,-0.1600770205259323
1403905901304631296,negative,1.1113802194595337,-0.3123224675655365,1.6138473749160767
1403905902177099776,negative,0.9195963144302368,-0.13107216358184814,1.677289605140686
1403905913291956227,neutral,1.7223912477493286,-0.3848484456539154,1.7151310443878174
1403905918824333318,neutral,1.1853868961334229,0.6798085570335388,1.0313409566879272
1403905920707416066,positive,1.3586785793304443,1.7405176162719727,-0.38170886039733887
1403905927288340483,neutral,1.3179768323898315,0.23477771878242493,0.8773139715194702
1403905929632944131,positive,0.6766140460968018,1.6837066411972046,0.4235921800136566
1403905931096756228,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403905933110124544,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403905944166219777,negative,1.3568320274353027,-1.0549975633621216,2.478855848312378
1403905948167675906,negative,1.2074437141418457,-1.27625572681427,3.278705596923828
1403905952831606786,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403905956086431745,negative,1.3002889156341553,-1.0046762228012085,2.758490562438965
1403905959559323652,neutral,1.646392822265625,1.1138182878494263,-0.1501648873090744
1403905967037820940,neutral,1.7155979871749878,0.6161317825317383,0.7171759009361267
1403905970137227265,negative,1.0635591745376587,0.39812660217285156,1.896733045578003
1403905973371256834,neutral,1.8348660469055176,-0.4254589378833771,0.9993887543678284
1403905983387115521,neutral,1.6853188276290894,-0.08984830230474472,1.2465298175811768
1403905986981683202,neutral,1.7253062725067139,1.2272528409957886,0.09772133082151413
1403905989632397319,positive,1.6508022546768188,2.6902267932891846,-0.17946581542491913
1403906004211879938,neutral,1.287879467010498,0.2342284917831421,0.9452623724937439
1403906004434112514,negative,1.2912635803222656,-0.8398036956787109,2.1811373233795166
1403906016186667012,neutral,1.2918909788131714,0.6174755096435547,0.3410774767398834
1403906016530599936,negative,0.6954775452613831,0.05003264918923378,1.2779450416564941
1403906020662026240,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403906022440280066,neutral,1.4873629808425903,1.1149405241012573,0.9005999565124512
1403906025598619649,negative,1.1134954690933228,-0.979118287563324,2.4583585262298584
1403906029935640585,neutral,2.0779638290405273,0.030550502240657806,-0.05148489028215408
1403906037850296323,neutral,1.0308797359466553,0.4514506757259369,0.8137693405151367
1403906041029480455,neutral,2.157992124557495,-0.09439938515424728,0.2187025249004364
1403906042946375684,neutral,2.2294440269470215,0.5378475189208984,0.20799946784973145
1403906047513821186,neutral,1.646392822265625,1.1138182878494263,-0.1501648873090744
1403906048067469319,negative,0.3618752062320709,-0.5831485390663147,3.2602627277374268
1403906051838074882,negative,1.168251872062683,0.07320767641067505,1.2723761796951294
1403906052643491843,neutral,2.7227883338928223,1.7542173862457275,-0.7628081440925598
1403906052882669570,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403906060738437121,neutral,1.985520601272583,-0.8832018971443176,1.898768424987793
1403906073497522176,positive,1.4144026041030884,2.7867207527160645,-0.21636997163295746
1403906077608091651,negative,0.9031934142112732,-0.5435459613800049,2.0737056732177734
1403906078216052743,positive,1.6113818883895874,6.021088600158691,-1.8059685230255127
1403906086189428737,neutral,2.2171926498413086,0.030835039913654327,0.7684295177459717
1403906092128686081,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403906095261753346,negative,1.843592882156372,-0.8930971622467041,1.9204370975494385
1403906098592030727,negative,1.242397665977478,-0.37887242436408997,1.51938796043396
1403906099313451010,neutral,1.8996751308441162,0.7973948121070862,0.14167660474777222
1403906100634828800,negative,1.2336411476135254,-1.1296272277832031,2.8115787506103516
1403906108494729220,neutral,2.464816093444824,0.2765667736530304,0.8154114484786987
1403906108947849217,neutral,1.4898910522460938,1.154069185256958,0.09867419302463531
1403906110784946176,neutral,1.317765235900879,0.46909546852111816,0.09483631700277328
1403906112135520257,negative,1.1134953498840332,-0.979118287563324,2.4583585262298584
1403906112437604355,negative,1.7933858633041382,-1.1788097620010376,2.671978712081909
1403906126421315589,negative,1.232214331626892,-1.000233769416809,2.143557071685791
1403906136852496386,neutral,1.2068198919296265,0.6414217352867126,0.6338594555854797
1403906139033587714,negative,1.214478611946106,-0.2099614441394806,1.671248435974121
1403906139268403201,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403906142351335425,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403906143139680257,negative,1.5999763011932373,-1.068811058998108,2.5066230297088623
1403906149410394113,neutral,1.1490514278411865,0.5562299489974976,0.4858396649360657
1403906151767449601,neutral,1.3667298555374146,-0.7042026519775391,1.2215150594711304
1403906152241373189,neutral,2.7227883338928223,1.7542173862457275,-0.7628081440925598
1403906153738772480,negative,0.8889390230178833,-1.0449506044387817,2.884108781814575
1403906159271088133,neutral,1.9299439191818237,-0.03126826882362366,-0.3456798195838928
1403906168695754764,neutral,1.310585618019104,-0.012192070484161377,1.1946698427200317
1403906169740005381,neutral,1.2345173358917236,-0.05765935033559799,1.0597862005233765
1403906170314653699,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403906170713083909,positive,0.8748933672904968,1.2445361614227295,0.5438621044158936
1403906171186995203,neutral,1.624940276145935,-0.49816790223121643,0.5800955891609192
1403906176077737984,negative,1.3044164180755615,-0.5332239866256714,1.4132459163665771
1403906176887230467,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403906178652987394,neutral,1.5784828662872314,0.6748343706130981,0.36857864260673523
1403906178787201025,positive,2.574474811553955,4.394867420196533,-1.741784930229187
1403906183488888833,neutral,1.6637552976608276,0.1602540910243988,0.3919760286808014
1403906187595161603,negative,0.9661329388618469,-0.7924450039863586,3.0088412761688232
1403906187968630786,negative,0.8824549913406372,-0.5976704359054565,2.668792724609375
1403906188245303307,negative,1.6105684041976929,-0.7037297487258911,1.9761765003204346
1403906195631620098,positive,0.9855778217315674,2.8766744136810303,-0.8750463724136353
1403906202598350848,neutral,2.2917723655700684,1.0036985874176025,0.12568610906600952
1403906208285691904,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403906210689163269,negative,1.222548246383667,-0.970642626285553,2.3038415908813477
1403906210777153541,negative,1.2188786268234253,0.046650271862745285,1.2641091346740723
1403906210802421762,negative,1.1682517528533936,0.07320770621299744,1.2723761796951294
1403906211167178752,neutral,1.8917970657348633,0.582378625869751,0.45423421263694763
1403906213662822400,negative,1.4314416646957397,-1.048387885093689,2.3978025913238525
1403906214325624838,positive,1.3149431943893433,1.3505908250808716,0.10372515767812729
1403906214367485960,negative,1.6191051006317139,-0.9611462950706482,1.941595435142517
1403906216003358720,neutral,2.0703132152557373,-0.45778682827949524,1.25823175907135
1403906217337098245,negative,0.9469401836395264,-0.40394628047943115,1.2166626453399658
1403906217643331585,negative,1.1059643030166626,-0.7907397747039795,1.9147051572799683
1403906221954977795,negative,1.4665855169296265,-0.9345611333847046,1.8970026969909668
1403906230792372226,neutral,1.2345173358917236,-0.05765935033559799,1.0597862005233765
1403906232050540546,neutral,2.1122891902923584,1.7308212518692017,-0.2681928873062134
1403906235045273602,positive,1.834247350692749,2.9297800064086914,-0.8752850890159607
1403906235594911744,positive,0.9695248007774353,1.189675211906433,0.021423019468784332
1403906237444493313,negative,1.6191051006317139,-0.961146354675293,1.941595435142517
1403906247808536578,positive,1.6453193426132202,1.960018277168274,-0.2821454405784607
1403906248886550534,neutral,1.3105857372283936,-0.012192025780677795,1.1946698427200317
1403906248970489857,positive,1.3749711513519287,2.7035913467407227,-0.9057420492172241
1403906249499029508,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403906256352464902,negative,1.607942819595337,-0.9907958507537842,1.9480571746826172
1403906261238927361,negative,1.03638756275177,-1.1834365129470825,3.1679422855377197
1403906266917920772,neutral,1.8011521100997925,1.2358180284500122,-0.7355032563209534
1403906269891764225,neutral,1.5908149480819702,-0.269118070602417,1.5160930156707764
1403906273553354752,negative,1.150940179824829,-0.5566588044166565,1.6133580207824707
1403906282835394560,negative,1.4665855169296265,-0.9345611333847046,1.8970026969909668
1403906286870089736,neutral,1.1490514278411865,0.5562299489974976,0.4858396649360657
1403906301470535683,negative,1.0476404428482056,-0.42246684432029724,2.206136465072632
1403906307166511105,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403906307304812544,negative,1.168251633644104,0.07320767641067505,1.2723761796951294
1403906309087371267,negative,0.6347149610519409,-0.4629765450954437,3.265594482421875
1403906320361680899,negative,1.4314416646957397,-1.048387885093689,2.3978025913238525
1403906321167142915,negative,0.29563868045806885,-0.2740575671195984,2.8245437145233154
1403906324665180160,neutral,1.2481307983398438,0.6402310132980347,0.8751755356788635
1403906329480204289,neutral,1.3709903955459595,0.17409124970436096,0.2826057970523834
1403906339781414916,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403906346957873156,neutral,1.3591086864471436,0.22848853468894958,1.2104090452194214
1403906349516394498,neutral,2.5679361820220947,0.4452193081378937,0.6242852210998535
1403906350405459971,neutral,2.677344799041748,0.22431215643882751,0.040757838636636734
1403906352133509120,neutral,2.290067195892334,-0.11279625445604324,0.6509625315666199
1403906358567575559,neutral,2.0703132152557373,-0.45778682827949524,1.25823175907135
1403906365081464836,neutral,2.268625020980835,1.4546067714691162,-1.1610857248306274
1403906366649946116,neutral,1.308301329612732,0.4912620186805725,0.6687344312667847
1403906369988698121,neutral,1.753632664680481,1.176304817199707,0.2565387189388275
1403906380109475841,neutral,2.850153923034668,2.5285634994506836,-1.1557810306549072
1403906386778525698,negative,1.1309682130813599,-0.055104829370975494,1.549330472946167
1403906391446900739,negative,1.4314416646957397,-1.048387885093689,2.3978025913238525
1403906398090522627,negative,1.12932288646698,-0.1531112790107727,1.383101463317871
1403906399566843908,neutral,1.9845696687698364,0.8845678567886353,0.7519422173500061
1403906412527431680,negative,0.8994771838188171,0.009345203638076782,1.7626932859420776
1403906417505955840,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403906421440323585,negative,1.1889216899871826,-0.4223179519176483,1.4410711526870728
1403906422769848320,neutral,1.6728956699371338,0.45181789994239807,0.8639443516731262
1403906423088627720,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403906428855898115,neutral,1.3591086864471436,0.22848853468894958,1.2104090452194214
1403906429334007814,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403906433733869568,neutral,1.3591086864471436,0.22848853468894958,1.2104090452194214
1403906436325953540,positive,2.575953483581543,3.516756534576416,-1.25485360622406
1403906437760262149,positive,1.8635058403015137,2.866084575653076,-0.4461008906364441
1403906441233174529,negative,0.6661196351051331,-0.5788916945457458,2.209739923477173
1403906443464564739,negative,0.8856265544891357,-0.4117126166820526,1.799614667892456
1403906447562330115,positive,1.383270263671875,2.8952672481536865,-0.5686336159706116
1403906455586082821,neutral,1.6720796823501587,0.38608258962631226,0.6611611247062683
1403906459188948995,neutral,2.230339527130127,2.0511999130249023,-0.9385892748832703
1403906461495746560,neutral,2.0923521518707275,1.3490432500839233,0.03867928683757782
1403906463873998851,negative,0.8929753303527832,-0.8597802519798279,2.3807826042175293
1403906474896609282,negative,1.2912635803222656,-0.8398036956787109,2.1811373233795166
1403906476129886209,neutral,0.6755658984184265,0.27326053380966187,0.6102486252784729
1403906476226273281,neutral,2.0703132152557373,-0.45778682827949524,1.25823175907135
1403906480416432128,neutral,1.692538857460022,0.7602670192718506,0.00591927208006382
1403906486284156930,negative,1.2737226486206055,-0.5434566140174866,1.8805413246154785
1403906487139770373,neutral,2.677344799041748,0.22431215643882751,0.040757838636636734
1403906490612678657,negative,1.3561762571334839,-0.3203214406967163,1.6644972562789917
1403906496983937027,neutral,1.7892104387283325,0.5680583119392395,0.023277491331100464
1403906498573520896,positive,1.1147605180740356,1.4180418252944946,0.07394496351480484
1403906498649104387,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403906508786601986,negative,1.7335727214813232,-0.9888356328010559,1.7925487756729126
1403906510900514818,negative,0.7055714726448059,-0.6770668029785156,2.8967885971069336
1403906510950830084,neutral,3.6238749027252197,3.25186824798584,-1.8709620237350464
1403906515946246144,positive,0.9301444888114929,1.7013769149780273,-0.18398869037628174
1403906517821177856,neutral,3.2016029357910156,2.6820011138916016,-1.460318684577942
1403906518567710721,neutral,1.6679543256759644,1.6057196855545044,-0.2640146017074585
1403906519087861762,negative,1.066555380821228,-0.7525933384895325,2.4943454265594482
1403906520182497286,negative,0.35942965745925903,-0.3832000195980072,2.3185391426086426
1403906526620766208,neutral,1.0231022834777832,0.9941834211349487,0.4246225357055664
1403906537500839937,negative,0.7055714726448059,-0.6770668625831604,2.8967885971069336
1403906542500552704,negative,1.607942819595337,-0.9907958507537842,1.9480571746826172
1403906543108587525,negative,0.7827671766281128,0.7120559215545654,1.6345161199569702
1403906544228605955,neutral,2.7461822032928467,2.246840000152588,-1.48342764377594
1403906545461739520,neutral,1.4962080717086792,-0.05888954550027847,0.9745635390281677
1403906549555290113,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403906554605101058,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403906561257377792,neutral,1.4152960777282715,1.1521732807159424,0.5406505465507507
1403906567280418817,negative,1.2378536462783813,-0.9563226103782654,3.03316593170166
1403906567645323266,neutral,1.2496428489685059,-0.45058777928352356,0.9551073908805847
1403906576633716736,neutral,2.040133476257324,0.023857899010181427,0.5192868709564209
1403906580437946370,negative,1.142232894897461,-0.10855262726545334,1.313157558441162
1403906584770539523,negative,1.232214331626892,-1.000233769416809,2.143557071685791
1403906587824164865,neutral,1.6158956289291382,0.7882150411605835,0.3816116750240326
1403906589485010949,neutral,1.004589319229126,0.6009721159934998,0.8839733600616455
1403906598515453952,negative,1.1682517528533936,0.07320772856473923,1.2723761796951294
1403906603615592454,positive,1.0982825756072998,1.8446863889694214,-0.6350265145301819
1403906607621316610,neutral,1.024168848991394,0.5112459659576416,0.7215959429740906
1403906608137183232,negative,1.573391079902649,-0.3867402672767639,1.7314538955688477
1403906614176985088,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403906623647715328,positive,0.9541040658950806,1.1892086267471313,0.577515721321106
1403906628588490755,neutral,0.961452841758728,0.2094516158103943,0.6612213850021362
1403906630513836034,negative,1.0582906007766724,-1.2944998741149902,3.5238893032073975
1403906635949613060,neutral,1.1490514278411865,0.5562299489974976,0.4858396649360657
1403906642458988547,positive,2.137608528137207,5.978252410888672,-1.549249291419983
1403906643914547201,neutral,1.9852862358093262,-0.030820854008197784,0.4319092333316803
1403906655830495232,neutral,1.4363770484924316,0.4860798716545105,0.7120712399482727
1403906659332673539,positive,1.4144026041030884,2.7867207527160645,-0.21636997163295746
1403906661035634694,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403906662847565830,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403906668656615426,neutral,1.4873629808425903,1.1149405241012573,0.9005999565124512
1403906671123042308,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403906671957536773,positive,1.8165676593780518,2.7289257049560547,-0.8493509888648987
1403906674390405122,positive,1.7062710523605347,1.8802820444107056,-0.25227707624435425
1403906689116643330,negative,0.802764892578125,-0.4321172535419464,2.2196505069732666
1403906689624117249,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403906693746987010,neutral,1.7443238496780396,0.056056734174489975,1.0876400470733643
1403906693860311044,neutral,1.4913686513900757,-0.20112234354019165,1.1740351915359497
1403906695978307587,positive,1.623537302017212,2.189953565597534,-0.33774441480636597
1403906698767527938,negative,1.0582904815673828,-1.2944998741149902,3.5238890647888184
1403906704689942541,negative,1.4430354833602905,-0.584605872631073,1.8617979288101196
1403906711115677696,negative,0.9981168508529663,0.9166684746742249,1.2075386047363281
1403906714160750594,neutral,2.0153141021728516,0.8167739510536194,-0.22688518464565277
1403906717495201792,neutral,2.3124611377716064,-0.06109289079904556,0.7569329142570496
1403906719613399044,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403906721353924609,positive,1.5952802896499634,2.9789927005767822,-0.9557688236236572
1403906729738387460,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403906737598570498,neutral,1.1952316761016846,0.5534360408782959,0.7974250316619873
1403906739552935936,neutral,1.5184431076049805,0.03416275605559349,0.9008607864379883
1403906743093002243,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403906743424278532,neutral,1.6679543256759644,1.6057196855545044,-0.2640146315097809
1403906745966108673,neutral,1.3433860540390015,0.7532361745834351,1.2073572874069214
1403906747287453697,negative,1.232214331626892,-1.000233769416809,2.143557071685791
1403906750915481600,neutral,1.4898910522460938,1.154069185256958,0.09867417812347412
1403906751284625410,neutral,1.4152960777282715,1.1521732807159424,0.5406505465507507
1403906752186306561,negative,0.7627970576286316,-0.09506724029779434,2.392815589904785
1403906753947897859,neutral,1.8329566717147827,0.07971113920211792,0.37430617213249207
1403906760533020677,negative,1.0732439756393433,-0.02493172138929367,1.3263964653015137
1403906760591609856,neutral,1.0963380336761475,0.3840612769126892,0.8974994421005249
1403906760738443264,negative,0.48040857911109924,0.7944403290748596,1.3402665853500366
1403906771358523395,neutral,1.7909419536590576,-0.5488139390945435,1.2590091228485107
1403906773099053060,neutral,2.0923521518707275,1.3490432500839233,0.03867928683757782
1403906775070412805,negative,1.232214331626892,-1.000233769416809,2.143557071685791
1403906779684220931,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403906784864047104,negative,1.4822132587432861,-0.957958996295929,1.9613714218139648
