Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403906789209481216,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403906790904012802,negative,0.6994587779045105,0.3922540843486786,1.526107668876648
1403906791122030592,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403906792480940033,negative,1.168251872062683,0.07320769131183624,1.2723761796951294
1403906803310731265,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403906810717818880,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403906824894550018,neutral,1.502964973449707,0.037343550473451614,1.0181622505187988
1403906827981520904,positive,2.129213333129883,3.5776617527008057,-0.7784250974655151
1403906835736711170,neutral,3.6238749027252197,3.25186824798584,-1.8709620237350464
1403906838035415040,negative,1.0321054458618164,0.43034061789512634,1.4710253477096558
1403906847552282627,neutral,1.3972666263580322,-0.394156813621521,1.3776565790176392
1403906854854533120,negative,0.9064668416976929,-0.07548902183771133,1.6347841024398804
1403906857379549185,negative,1.6191051006317139,-0.9611462950706482,1.941595435142517
1403906868490211332,neutral,1.4898910522460938,1.154069185256958,0.09867417812347412
1403906870688063488,positive,1.5291202068328857,2.312753677368164,-0.4007796347141266
1403906872617357312,negative,0.6883989572525024,-1.062453031539917,2.9405152797698975
1403906873808637953,neutral,2.0852506160736084,-0.06652265042066574,0.782742977142334
1403906881043718149,negative,0.8027650117874146,-0.43211719393730164,2.2196502685546875
1403906884051116033,negative,0.8874789476394653,-0.5910589694976807,2.0397891998291016
1403906884936024067,neutral,1.698049783706665,-0.21934393048286438,1.554092526435852
1403906888715194368,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403906891781218304,positive,1.370668649673462,2.030463457107544,-0.0902671068906784
1403906899247042561,neutral,2.290067434310913,-0.11279628425836563,0.6509625911712646
1403906899892834306,neutral,1.8111413717269897,0.8392402529716492,0.10129137337207794
1403906903613186055,neutral,1.5333352088928223,-0.19920676946640015,1.251908779144287
1403906907413254145,negative,1.2912635803222656,-0.8398036956787109,2.1811373233795166
1403906909158002688,negative,1.449218988418579,-1.0781540870666504,3.039498805999756
1403906911364321283,neutral,1.9770153760910034,1.8502439260482788,-0.2504110336303711
1403906911372824577,neutral,1.7892104387283325,0.5680583119392395,0.023277491331100464
1403906914124107778,neutral,1.1497197151184082,0.05602465197443962,0.6110737919807434
1403906920180633606,neutral,1.7892104387283325,0.5680583119392395,0.023277491331100464
1403906924119216130,neutral,0.9375295639038086,0.7248567342758179,0.6363008618354797
1403906924966400002,neutral,3.6238749027252197,3.25186824798584,-1.8709620237350464
1403906928539934721,neutral,1.450829267501831,0.25688761472702026,0.687301516532898
1403906929567539204,negative,1.214478611946106,-0.2099614441394806,1.671248435974121
1403906929638916096,negative,1.6191051006317139,-0.9611462950706482,1.941595435142517
1403906930926665731,neutral,3.247215986251831,1.2850382328033447,-1.4326694011688232
1403906931299864577,neutral,2.0424647331237793,-0.4550255835056305,1.0147062540054321
1403906940716077056,negative,1.232214331626892,-1.0002338886260986,2.143556833267212
1403906943341654018,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403906943375364105,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403906943501094918,positive,1.2350746393203735,1.2913293838500977,0.41054657101631165
1403906945493475333,neutral,2.127134084701538,-0.7658135890960693,1.3288072347640991
1403906948504985604,neutral,2.0711729526519775,0.67923504114151,-0.47593337297439575
1403906950677426179,positive,0.31532809138298035,1.5223894119262695,0.13248983025550842
1403906951642222593,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403906956348203017,positive,2.2487754821777344,3.2070424556732178,-0.5691472291946411
1403906957090734085,neutral,1.9107505083084106,1.0689427852630615,-0.055608682334423065
1403906959183581187,negative,0.605358362197876,-0.4408569037914276,3.4857306480407715
1403906959368081409,neutral,1.8111413717269897,0.8392402529716492,0.10129137337207794
1403906960274169856,negative,1.2102057933807373,0.10331913083791733,1.4379531145095825
1403906965512798209,negative,1.4029403924942017,-0.18928572535514832,1.915993571281433
1403906967656140802,negative,1.3464246988296509,-0.014959745109081268,1.4163727760314941
1403906973544980480,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403906974350258178,neutral,1.8303894996643066,-0.17065957188606262,1.063841462135315
1403906977567330305,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403906986572451842,neutral,1.8111413717269897,0.8392402529716492,0.10129137337207794
1403906987864346629,neutral,1.4363770484924316,0.4860798716545105,0.7120712399482727
1403906997095780352,neutral,1.3583259582519531,0.11497952044010162,1.2725496292114258
1403907000736661504,neutral,1.529299259185791,0.783788800239563,-0.2338758260011673
1403907001713844224,neutral,2.677344799041748,0.22431215643882751,0.040757838636636734
1403907004045922307,neutral,0.8277724981307983,-0.25975069403648376,0.7345397472381592
1403907005052555264,negative,0.8015189170837402,-0.14184901118278503,1.013542890548706
1403907007271297024,negative,1.607942819595337,-0.9907958507537842,1.9480571746826172
1403907010857295872,negative,0.9917120933532715,-0.6196903586387634,2.378554582595825
1403907010945380355,negative,1.2912635803222656,-0.8398036956787109,2.1811373233795166
1403907017060749315,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403907017945714688,negative,0.24018594622612,0.13827574253082275,1.7544292211532593
1403907022509182977,negative,1.3522979021072388,-0.6471558809280396,1.7609397172927856
1403907025679970312,negative,0.47199076414108276,-0.9814162254333496,3.0921716690063477
1403907026162487296,neutral,1.5701382160186768,-0.5163053274154663,1.2540230751037598
1403907028263661570,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403907031124283392,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403907036044169218,neutral,1.6274689435958862,1.0754555463790894,-0.7963024973869324
1403907047494672390,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403907050212519939,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403907055296073734,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403907062275444737,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403907063810494467,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403907065630932996,negative,1.232214331626892,-1.000233769416809,2.143557071685791
1403907067237208068,positive,0.911917507648468,1.5283807516098022,0.07950090616941452
1403907072362795011,neutral,0.9768080711364746,-0.13459455966949463,0.9542058110237122
1403907074375966721,neutral,2.290067434310913,-0.11279625445604324,0.6509625911712646
1403907074921095175,neutral,1.0882245302200317,0.6307437419891357,0.6756356358528137
1403907079383957507,neutral,2.7439212799072266,1.4038653373718262,-0.6538170576095581
1403907083712581632,negative,1.6191051006317139,-0.9611462950706482,1.941595435142517
1403907086812073987,negative,1.3002889156341553,-1.0046762228012085,2.758490562438965
1403907089525706752,positive,1.6199661493301392,2.36098575592041,-0.3016144335269928
1403907091081793537,negative,1.2770438194274902,-0.050476618111133575,1.485963225364685
1403907093049004032,neutral,1.1490514278411865,0.5562299489974976,0.4858396649360657
1403907102943424514,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403907107317968900,negative,1.2912635803222656,-0.8398037552833557,2.1811375617980957
1403907116889374722,negative,1.2912635803222656,-0.8398036956787109,2.1811373233795166
1403907118386888704,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403907121696096261,neutral,1.2918909788131714,0.6174755096435547,0.3410774767398834
1403907124590174208,negative,0.5900167226791382,-0.2590944766998291,3.492032051086426
1403907124678168581,neutral,1.5196987390518188,0.8507068753242493,-0.3192140758037567
1403907129011052554,neutral,1.4363770484924316,0.4860798716545105,0.7120712399482727
1403907129996500994,negative,0.4584443271160126,0.49442997574806213,1.0592849254608154
1403907135625302017,negative,1.242397665977478,-0.37887242436408997,1.51938796043396
1403907141577019397,negative,0.3659727871417999,-0.5614941716194153,2.8344004154205322
1403907142311104516,neutral,1.8945916891098022,1.1567695140838623,-0.11246230453252792
1403907143380750339,negative,0.7055714726448059,-0.6770668029785156,2.8967885971069336
1403907143640621061,neutral,1.9857158660888672,0.7139252424240112,-0.463885635137558
1403907145200898048,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403907145687519236,negative,0.5611392259597778,0.2735682427883148,0.985251784324646
1403907146295791616,negative,1.1682517528533936,0.07320772111415863,1.2723761796951294
1403907151899287554,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403907152125870082,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403907154831200266,positive,0.6986396312713623,1.881373643875122,0.2139739692211151
1403907163836329990,neutral,1.8373267650604248,-0.48696956038475037,1.0075924396514893
1403907165631430659,positive,1.3948951959609985,2.9754281044006348,-0.5550028681755066
1403907170048086020,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403907171176300551,neutral,1.5813242197036743,-0.07324648648500443,1.4170596599578857
1403907179954982913,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403907183167905796,neutral,1.2668877840042114,0.9588985443115234,0.5711998343467712
1403907184510046210,negative,0.7737082839012146,-1.1761678457260132,3.388840436935425
1403907191460007941,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403907193812963332,neutral,1.2481307983398438,0.6402310132980347,0.8751755356788635
1403907195247464448,neutral,1.6728956699371338,0.45181789994239807,0.8639443516731262
1403907197344661505,positive,1.6134059429168701,3.7237956523895264,-1.29805326461792
1403907197453717513,neutral,1.1490514278411865,0.5562299489974976,0.48583969473838806
1403907198338600961,negative,0.4313881993293762,-0.5879369378089905,2.4205048084259033
1403907199253073924,neutral,2.2294440269470215,0.5378475189208984,0.20799946784973145
1403907202612596741,negative,1.2152221202850342,-0.42262110114097595,2.0861921310424805
1403907206307852288,negative,1.607942819595337,-0.9907958507537842,1.9480571746826172
1403907212393816065,neutral,1.181872010231018,-0.053755782544612885,0.08690940588712692
1403907213941305345,negative,0.6601328253746033,-0.43640944361686707,1.8216784000396729
1403907222988419074,neutral,1.9705721139907837,0.45687729120254517,0.49334338307380676
1403907224372613122,positive,2.938194990158081,3.0392658710479736,-1.0730574131011963
1403907224926294023,positive,1.3774374723434448,3.2963545322418213,-1.2292149066925049
1403907226092331008,neutral,1.1490514278411865,0.5562299489974976,0.4858396649360657
1403907236590665734,neutral,2.343500852584839,-0.4127940833568573,0.4949546158313751
1403907237005828099,positive,3.106975793838501,5.338232517242432,-1.9426401853561401
1403907237496643584,neutral,1.2918909788131714,0.6174755096435547,0.3410774767398834
1403907238369112068,positive,1.2980746030807495,2.641481876373291,-1.034450650215149
1403907239333617670,neutral,1.9705721139907837,0.4568772614002228,0.49334338307380676
1403907243150483462,neutral,1.8111413717269897,0.8392402529716492,0.10129137337207794
1403907249962029059,neutral,2.0395302772521973,0.12380491197109222,-0.2960106134414673
1403907250025078788,negative,0.9934635758399963,0.12121662497520447,2.319157123565674
1403907250918412289,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403907254118539266,neutral,2.4621315002441406,0.010886169970035553,0.29161524772644043
1403907258178752513,neutral,1.66281259059906,-0.012709178030490875,0.5801593065261841
1403907259625787395,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403907260313751552,negative,1.1682517528533936,0.07320770621299744,1.2723761796951294
1403907266353385479,neutral,0.8368985652923584,0.1513597071170807,-0.26710325479507446
1403907276616855553,positive,1.0020560026168823,2.6366710662841797,-0.06805913150310516
1403907281884913667,negative,1.4345405101776123,-1.313283085823059,2.9896085262298584
1403907283403231233,negative,1.1914682388305664,-0.0168503075838089,1.5392307043075562
1403907283428515850,neutral,2.0703132152557373,-0.45778682827949524,1.25823175907135
1403907287391997954,neutral,1.9705721139907837,0.4568772614002228,0.49334338307380676
1403907288579063810,negative,1.607942819595337,-0.9907958507537842,1.9480571746826172
1403907308162330625,neutral,2.7227883338928223,1.7542173862457275,-0.7628081440925598
1403907310976598022,negative,0.6598554253578186,0.26915469765663147,0.7011184692382812
1403907311949602816,negative,0.9357611536979675,0.0984562411904335,1.4222770929336548
1403907313367453700,neutral,1.6728956699371338,0.45181789994239807,0.8639443516731262
1403907323282796549,positive,0.2686005234718323,3.6639294624328613,-0.8260268568992615
1403907328164843524,negative,1.3136532306671143,-0.9717777371406555,2.5860440731048584
1403907330597658625,neutral,3.351139783859253,2.3493196964263916,-1.1245594024658203
1403907335706263552,negative,0.4166938066482544,-0.7190581560134888,3.2658748626708984
1403907342274646018,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403907344535146500,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403907346502504451,neutral,2.224785566329956,0.11292742192745209,-0.2810004949569702
1403907352147935238,negative,0.663548469543457,0.24240174889564514,1.3508403301239014
1403907353431330819,negative,1.1842231750488281,0.09982560575008392,1.1846743822097778
1403907356094836740,neutral,1.7891037464141846,0.576107382774353,-0.360895574092865
1403907363698925570,negative,1.2912635803222656,-0.8398036956787109,2.1811373233795166
1403907365263523840,negative,1.3568320274353027,-1.0549975633621216,2.478855848312378
1403907370183450626,neutral,1.2918909788131714,0.6174755096435547,0.3410774767398834
1403907371185831939,negative,1.2912635803222656,-0.8398036956787109,2.1811373233795166
1403907371483615236,negative,1.232214331626892,-1.000233769416809,2.143557071685791
1403907384255283201,negative,1.2677161693572998,-0.4247933328151703,1.2844219207763672
1403907388067835906,neutral,1.475574254989624,0.5467504858970642,0.10288156569004059
1403907388420202501,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403907396435578882,neutral,1.2918909788131714,0.6174755096435547,0.3410774767398834
1403907402802532352,neutral,1.6754955053329468,0.24968776106834412,-0.38776037096977234
1403907403968659458,negative,0.7055714726448059,-0.6770668029785156,2.8967883586883545
1403907407508557826,neutral,1.3732013702392578,0.20859193801879883,0.7127705216407776
1403907412315164672,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403907414991192078,positive,1.203680157661438,4.976419925689697,-1.17940354347229
1403907416568340489,negative,1.0686652660369873,-1.0037866830825806,3.3451197147369385
1403907418090885121,negative,0.9634314179420471,-0.5600332617759705,2.051248788833618
1403907421270122500,negative,1.4314416646957397,-1.048387885093689,2.3978025913238525
1403907425237798913,neutral,2.0660417079925537,0.17126625776290894,0.42499032616615295
1403907425955106818,neutral,1.0897986888885498,0.6781448721885681,0.7325663566589355
1403907426169069568,negative,0.8027650117874146,-0.43211719393730164,2.2196502685546875
1403907435002138626,neutral,1.692538857460022,0.7602670192718506,0.00591927208006382
1403907442568613888,negative,1.843592882156372,-0.8930971622467041,1.9204370975494385
1403907449359265792,neutral,1.478865146636963,0.7328012585639954,0.23008641600608826
1403907453385940996,negative,1.2452319860458374,-0.4618857204914093,2.0436675548553467
1403907462562861058,neutral,1.277770757675171,0.6542169451713562,0.4429437220096588
1403907469936664579,negative,1.4492188692092896,-1.0781537294387817,3.039498805999756
1403907489582645251,neutral,2.681105375289917,2.3254284858703613,-1.0183600187301636
1403907496155041792,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403907496599855104,neutral,2.0147109031677246,0.16142208874225616,0.6278852224349976
1403907499967848448,negative,1.232214331626892,-1.000233769416809,2.143557071685791
1403907504187211776,neutral,2.338437557220459,0.9208539128303528,-0.7034645676612854
1403907504556462080,neutral,1.7892104387283325,0.5680583119392395,0.023277491331100464
1403907508935217152,negative,1.4314416646957397,-1.048387885093689,2.3978025913238525
1403907513171464201,negative,1.570098638534546,-0.9845667481422424,2.578993320465088
1403907516740870148,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403907516761743361,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403907517609095174,negative,0.8434742093086243,-0.057676903903484344,2.3530149459838867
1403907518103949316,neutral,2.0703132152557373,-0.45778682827949524,1.25823175907135
1403907521597755392,positive,1.1793476343154907,1.4321238994598389,0.1997831165790558
1403907526773690373,negative,0.4584443271160126,0.49442997574806213,1.0592849254608154
1403907534696718339,negative,0.659345269203186,-0.019577771425247192,1.5934938192367554
1403907536558952451,neutral,2.380359172821045,0.03111756592988968,0.09001389145851135
1403907539251593224,neutral,1.5701382160186768,-0.5163053274154663,1.2540230751037598
1403907540065345540,negative,1.232214331626892,-1.000233769416809,2.143557071685791
1403907542585991170,neutral,1.6703656911849976,1.2584445476531982,0.1680058240890503
1403907549586362368,negative,1.391139268875122,-0.9508456587791443,2.136101484298706
1403907554288230405,neutral,1.4363770484924316,0.4860798716545105,0.7120712399482727
1403907554498039808,neutral,1.3627285957336426,0.07592684775590897,0.47136950492858887
1403907576128053250,negative,1.1682517528533936,0.07320766150951385,1.2723761796951294
1403907591147724801,neutral,1.2856489419937134,0.6138969659805298,0.5651568174362183
1403907593026916352,neutral,1.9822291135787964,-0.23317107558250427,0.49750059843063354
1403907593563688965,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403907594587082754,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403907596327604230,negative,0.7678766846656799,-0.4109884798526764,2.3778743743896484
1403907597430771713,positive,0.6464086174964905,2.1041603088378906,-0.3117609918117523
1403907599368663040,neutral,1.0200904607772827,0.39785629510879517,0.41815388202667236
1403907609615384576,negative,1.3568320274353027,-1.0549975633621216,2.478855848312378
1403907612429754372,negative,0.9670027494430542,-0.4063863456249237,2.248824119567871
1403907612777795586,negative,0.4584443271160126,0.49442997574806213,1.0592849254608154
1403907615105638404,negative,1.6079429388046265,-0.9907959699630737,1.9480570554733276
1403907617320275969,negative,1.0382145643234253,-1.2956452369689941,3.695526123046875
1403907619144753156,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403907619660705793,negative,1.3568321466445923,-1.0549975633621216,2.478855848312378
1403907622370217989,neutral,1.620570421218872,1.4393805265426636,-0.8922123312950134
1403907623590797313,negative,1.692293405532837,-1.1376874446868896,2.2811782360076904
1403907625494880257,neutral,1.6173207759857178,-0.5526551008224487,1.4150748252868652
1403907626266681348,neutral,1.1657249927520752,0.8138405680656433,0.9100925326347351
1403907638883192837,negative,0.5924115777015686,0.05811706930398941,0.8174273371696472
1403907643580715013,neutral,1.436376929283142,0.4860798418521881,0.7120711207389832
1403907646927917057,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403907647615602691,neutral,1.3667298555374146,-0.7042026519775391,1.2215150594711304
1403907654024577025,negative,1.072741985321045,-0.061980076134204865,1.278881311416626
1403907659691143168,negative,0.9473502039909363,-0.7380657196044922,2.2971038818359375
1403907663944196097,neutral,1.8228952884674072,-0.4156635105609894,0.8097357153892517
1403907668130009090,neutral,2.2294440269470215,0.5378475189208984,0.20799946784973145
1403907668738203654,neutral,2.145958423614502,-0.6028485894203186,1.002410888671875
1403907670747357188,neutral,1.643572211265564,0.950998067855835,0.10488107800483704
1403907678619963394,neutral,1.6853188276290894,-0.08984830230474472,1.2465298175811768
1403907682063601667,negative,1.3406521081924438,-0.0868992879986763,1.54012131690979
1403907683158269952,neutral,1.6728956699371338,0.45181789994239807,0.8639443516731262
1403907684970029060,neutral,1.8111413717269897,0.8392402529716492,0.10129137337207794
1403907689617362944,neutral,1.3583259582519531,0.11497952044010162,1.2725496292114258
1403907698706595841,neutral,1.4152960777282715,1.1521732807159424,0.5406505465507507
1403907714791653382,negative,1.6420375108718872,-0.9749101996421814,1.7847291231155396
1403907722580422659,negative,1.2912635803222656,-0.8398036956787109,2.1811373233795166
1403907725654908930,negative,1.6191051006317139,-0.9611462950706482,1.941595435142517
1403907729563914241,neutral,1.4298635721206665,-0.03688903898000717,1.2572267055511475
1403907733183557639,neutral,1.7108948230743408,-0.09891744703054428,0.46639958024024963
1403907736878858241,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403907740360192007,neutral,2.290067195892334,-0.11279625445604324,0.6509624719619751
1403907740469239814,neutral,2.0723657608032227,1.1052449941635132,-0.1560279130935669
1403907742633496582,neutral,1.8650200366973877,0.851756751537323,-0.2689029574394226
1403907745976229889,negative,1.0164052248001099,0.6736417412757874,1.0476263761520386
1403907746228064260,negative,1.3051629066467285,-0.7333935499191284,2.076249122619629
1403907749533077510,neutral,1.8348660469055176,-0.4254589378833771,0.9993887543678284
1403907752787726344,positive,2.2487754821777344,3.2070424556732178,-0.5691472291946411
1403907753496645636,positive,2.2645883560180664,2.41634464263916,-0.8249159455299377
1403907761662988290,positive,0.5852652192115784,2.6169891357421875,-0.5428013801574707
1403907764494159874,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403907775491624960,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403907779430170626,neutral,1.6345769166946411,-0.598343551158905,1.5151475667953491
1403907781267116033,neutral,0.6914758086204529,-0.36657485365867615,0.6692473292350769
1403907784773619714,neutral,1.740784764289856,0.5990617871284485,0.6847907304763794
1403907793195716608,neutral,1.4779093265533447,-0.20524626970291138,0.6486790180206299
1403907794915364867,neutral,1.853269100189209,0.706446647644043,0.6674580574035645
1403907796492460037,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403907796941164545,positive,0.5513454675674438,2.503145933151245,-0.7357773184776306
1403907797562105856,negative,0.8618025183677673,-0.2929293215274811,1.527826189994812
1403907797985775617,positive,1.1572145223617554,2.452888011932373,-0.33123552799224854
1403907801521471488,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403907803421552640,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403907806072352769,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403907807372451841,neutral,2.2287349700927734,0.32547566294670105,-0.084848552942276
1403907811285909507,positive,0.8679548501968384,2.092759847640991,-0.3034255802631378
1403907811570946048,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403907813508718593,neutral,1.2381609678268433,-0.541388750076294,1.018351435661316
1403907813798187016,negative,1.607942819595337,-0.9907958507537842,1.9480571746826172
1403907815228465155,negative,1.0582904815673828,-1.2944999933242798,3.5238888263702393
1403907816683880451,negative,1.2448190450668335,-0.2669954001903534,1.3030121326446533
1403907819632484354,neutral,1.7821816205978394,1.4288263320922852,-0.7178725600242615
1403907830294495234,neutral,1.9750902652740479,-0.44369158148765564,0.6538955569267273
1403907833855463425,neutral,1.8102941513061523,-0.888591468334198,1.7429956197738647
1403907838800506882,neutral,1.737827181816101,-0.016550667583942413,0.5228832364082336
1403907839727308805,negative,1.1283416748046875,-0.6712846159934998,2.6603944301605225
1403907840079798273,neutral,1.3688726425170898,0.6152306795120239,0.6866337060928345
1403907841514217475,neutral,1.3583259582519531,0.11497952044010162,1.2725496292114258
1403907843074494465,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403907857226084352,negative,0.9164813756942749,0.7431986927986145,1.5648802518844604
1403907858400481287,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403907861223292928,neutral,2.040133476257324,0.023857899010181427,0.5192868709564209
1403907862167015428,neutral,1.7451504468917847,0.726815402507782,-0.4401375651359558
1403907864813395968,negative,1.2187496423721313,-1.170295238494873,2.9280893802642822
1403907864901689348,neutral,1.5274392366409302,0.23500144481658936,1.4057656526565552
1403907865589452802,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403907870991687681,neutral,1.9705721139907837,0.4568772614002228,0.49334338307380676
1403907873701175299,neutral,1.4840480089187622,-0.36338695883750916,1.480216383934021
1403907875563393024,negative,1.4744240045547485,0.0709155946969986,1.86322021484375
1403907876884713473,neutral,1.840409278869629,0.1409415602684021,1.168474555015564
1403907883738218498,neutral,1.3065775632858276,0.7379014492034912,0.1895376294851303
1403907888331038721,negative,1.4412305355072021,-0.6636712551116943,1.614210605621338
1403907888968503301,negative,0.13177432119846344,-0.2953301668167114,2.016564130783081
1403907892219154440,neutral,1.8111413717269897,0.8392402529716492,0.10129137337207794
1403907898858688512,negative,1.072741985321045,-0.061980076134204865,1.278881311416626
1403907898946764807,negative,1.0582903623580933,-1.2944998741149902,3.5238888263702393
1403907900968300547,negative,1.6191051006317139,-0.9611462950706482,1.941595435142517
1403907909344452610,neutral,2.0703132152557373,-0.45778682827949524,1.25823175907135
1403907910732767236,positive,1.2926738262176514,2.4272594451904297,0.24941708147525787
1403907919498907652,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403907922493464581,positive,1.5172873735427856,2.3190557956695557,-0.16028368473052979
1403907932782223360,positive,1.6113818883895874,6.021088123321533,-1.8059684038162231
1403907937974763524,neutral,2.040133476257324,0.023857899010181427,0.5192868709564209
1403907939023327235,neutral,2.2294440269470215,0.5378475785255432,0.20799948275089264
1403907940281729032,negative,0.3887106776237488,-0.2005229890346527,2.350285291671753
1403907940617265154,negative,1.6191051006317139,-0.9611462950706482,1.941595435142517
1403907942542311424,positive,1.0983002185821533,3.9438157081604004,-0.5283768773078918
1403907945100943369,neutral,1.4152960777282715,1.1521732807159424,0.5406505465507507
1403907947445501953,positive,0.44432809948921204,2.340153932571411,-0.21817132830619812
1403907969276907521,neutral,2.2314300537109375,0.7332258224487305,-0.02025238238275051
1403907972133101570,negative,1.0913065671920776,0.028371836990118027,1.2382618188858032
1403907975912124426,neutral,1.2632194757461548,0.2746291756629944,1.2385073900222778
1403907981641650182,neutral,2.1465115547180176,-0.03407948464155197,0.6392129063606262
1403907990110060544,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403907999748476934,neutral,0.7293338179588318,0.09524228423833847,0.6603712439537048
1403908003749842947,neutral,1.740784764289856,0.5990617871284485,0.6847907304763794
1403908004823519235,negative,0.6770835518836975,-0.7990995645523071,2.896624803543091
1403908008535543811,neutral,2.2314300537109375,0.7332258224487305,-0.02025238238275051
1403908008611098634,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403908008699174913,neutral,1.354918360710144,0.8150206208229065,0.3085090219974518
1403908013325443076,negative,1.1788218021392822,-0.23777779936790466,1.532719612121582
1403908014369767430,neutral,1.895891547203064,1.5663182735443115,-0.46149206161499023
1403908018773839872,neutral,2.290067195892334,-0.11279625445604324,0.6509624719619751
1403908019805511691,neutral,1.1233007907867432,0.3176567256450653,0.2770874798297882
1403908022817067014,positive,1.5612657070159912,3.3375747203826904,-1.0350524187088013
1403908023383252994,neutral,1.795231580734253,1.232856273651123,0.12408291548490524
1403908024356401158,positive,2.2645883560180664,2.41634464263916,-0.8249159455299377
1403908026046820358,neutral,1.4387911558151245,0.718514621257782,0.29434457421302795
