Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403908923065839619,neutral,1.7019445896148682,0.7919848561286926,-0.24901185929775238
1403908923078234115,neutral,2.8738975524902344,0.11584179103374481,-0.032442785799503326
1403908924084994049,negative,1.3512951135635376,-0.6527880430221558,1.801153540611267
1403908933224484865,positive,2.6261136531829834,4.299076080322266,-0.8248504996299744
1403908936047108098,neutral,1.6068001985549927,0.5718621611595154,0.6467902064323425
1403908942976090120,positive,2.129213571548462,3.5776615142822266,-0.7784247994422913
1403908946054860803,negative,1.5698213577270508,-1.063865065574646,2.2831382751464844
1403908951507410948,positive,1.479011058807373,2.151555061340332,-0.2731279134750366
1403908953428283392,neutral,0.9987615346908569,0.2515084147453308,0.42901331186294556
1403908960566972425,negative,1.9496124982833862,-1.1339592933654785,2.4230051040649414
1403908962349576199,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403908962886373377,negative,1.0025371313095093,0.9034087657928467,1.0883132219314575
1403908964232753156,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403908970398597120,positive,2.0581912994384766,2.2303810119628906,-0.9159570336341858
1403908974450151424,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403908976186576903,neutral,3.3773179054260254,2.8716578483581543,-1.3752902746200562
1403908979516870656,neutral,1.9180868864059448,0.2399715781211853,0.512604296207428
1403908980393586690,positive,0.5147726535797119,2.5568506717681885,-0.1608547419309616
1403908981698011137,neutral,1.2875597476959229,0.24020972847938538,0.9402807354927063
1403908982691958784,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403908986072571909,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403908987284819971,neutral,1.703413724899292,0.3283551037311554,0.40539905428886414
1403908988329074690,neutral,1.9705721139907837,0.4568772614002228,0.49334338307380676
1403908991693078528,neutral,2.290067434310913,-0.11279628425836563,0.6509624719619751
1403908995086053382,negative,1.2986528873443604,-0.7195805907249451,1.6711026430130005
1403908996893978626,negative,1.6242181062698364,-1.1793121099472046,2.367056131362915
1403908998106124289,neutral,2.2827706336975098,0.09409414976835251,0.5725166201591492
1403909001499316224,neutral,1.9705721139907837,0.4568772614002228,0.49334338307380676
1403909003642507264,neutral,0.8998956084251404,0.4209050238132477,0.718692421913147
1403909010772746245,positive,2.1386239528656006,2.3337113857269287,-0.8670845627784729
1403909011163041793,neutral,1.7735201120376587,0.8227633237838745,0.1303054541349411
1403909012807057409,negative,0.919917643070221,-0.5958542823791504,2.56843900680542
1403909014518304773,neutral,2.681105375289917,2.3254284858703613,-1.0183600187301636
1403909021816528900,neutral,1.5175378322601318,0.6902170181274414,-0.6217626333236694
1403909024223875073,neutral,2.4676291942596436,0.4318901300430298,0.2910170555114746
1403909025025175554,neutral,1.4092003107070923,0.058201663196086884,1.2782565355300903
1403909032256147458,neutral,1.0845553874969482,0.15024998784065247,0.7015173435211182
1403909036085551104,positive,0.6009059548377991,1.0171061754226685,0.18663449585437775
1403909037930913792,negative,1.333859920501709,-0.36692243814468384,1.4228252172470093
1403909048341311491,negative,1.3561762571334839,-0.3203214406967163,1.6644971370697021
1403909051784826882,positive,1.0834789276123047,1.7933056354522705,0.5058117508888245
1403909053571473410,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909057895829507,negative,0.9856148958206177,-1.0799367427825928,3.966754674911499
1403909058084540417,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909061142216709,neutral,1.450630784034729,0.2882401645183563,0.7022727131843567
1403909065676369924,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403909093899718668,positive,2.2645883560180664,2.41634464263916,-0.8249156475067139
1403909095594377216,negative,1.3813163042068481,-1.3213931322097778,3.4811322689056396
1403909096265244677,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909100824629249,neutral,1.7892104387283325,0.5680583119392395,0.023277491331100464
1403909101357240323,negative,1.3568321466445923,-1.0549975633621216,2.478855609893799
1403909102087012352,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403909103357992961,positive,0.7672461271286011,1.4922503232955933,0.2916726768016815
1403909108017795075,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403909110152712198,negative,0.17259515821933746,-0.34323516488075256,1.8901276588439941
1403909112728010756,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403909115915620355,negative,0.31192126870155334,0.7736794352531433,1.364043951034546
1403909119594139648,neutral,1.2991116046905518,0.12567391991615295,0.20313210785388947
1403909121200377863,neutral,1.6173207759857178,-0.5526551008224487,1.4150748252868652
1403909135930998786,neutral,1.1523319482803345,0.4380057454109192,0.35201963782310486
1403909137407352833,negative,0.7535238862037659,0.0649043470621109,2.0128326416015625
1403909145309454339,negative,1.3172298669815063,-0.5882142782211304,1.4885895252227783
1403909146274144262,neutral,1.985520601272583,-0.8832018971443176,1.898768424987793
1403909147947642882,neutral,1.3667645454406738,0.30127084255218506,0.9050730466842651
1403909151437344768,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403909152326316034,neutral,1.9382798671722412,1.1019014120101929,-0.1983528733253479
1403909156919136261,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909157414133766,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403909158932336642,positive,2.2645883560180664,2.41634464263916,-0.8249159455299377
1403909159427448832,neutral,1.6214311122894287,0.7267727851867676,0.19638702273368835
1403909160652054530,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909163655172097,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909164007571457,neutral,1.2542537450790405,0.6510219573974609,0.45031335949897766
1403909165223800839,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403909173134434306,neutral,1.1258869171142578,0.8679178357124329,0.7946920394897461
1403909173805555715,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403909174296150022,negative,0.4923306405544281,-0.4437985122203827,1.782820224761963
1403909174933786624,negative,1.0829455852508545,0.058578960597515106,1.4188358783721924
1403909178477867009,positive,0.8508366942405701,0.9356423616409302,-0.026888376101851463
1403909181141254144,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909184463065096,neutral,2.251558780670166,0.6671533584594727,0.1854322850704193
1403909190121246724,positive,1.1793476343154907,1.4321238994598389,0.1997831165790558
1403909194877530113,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909196526071809,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403909201584267264,neutral,1.6853188276290894,-0.08984830230474472,1.2465298175811768
1403909202507075584,negative,1.4314416646957397,-1.0483880043029785,2.3978028297424316
1403909210199429120,neutral,1.7108948230743408,-0.09891744703054428,0.46639958024024963
1403909214079119360,neutral,1.7735201120376587,0.8227633237838745,0.1303054541349411
1403909216310501388,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909217623236609,neutral,2.0179595947265625,0.5218526721000671,-0.38546139001846313
1403909222350393349,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403909222757195778,negative,1.6191051006317139,-0.9611462950706482,1.941595435142517
1403909223185059841,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909226632679434,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909227765125120,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909230889947141,negative,0.8014615774154663,-0.8159249424934387,2.3668768405914307
1403909236539678722,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909246459256833,negative,0.9480046629905701,0.19722461700439453,0.9484748244285583
1403909252297768960,neutral,1.6214311122894287,0.7267727851867676,0.19638702273368835
1403909256735232000,neutral,2.30059552192688,1.3948594331741333,0.4099317789077759
1403909257175748616,neutral,1.3034842014312744,0.5761844515800476,0.9850708842277527
1403909259063083009,negative,1.232214331626892,-1.000233769416809,2.143557071685791
1403909259205742593,negative,1.1283416748046875,-0.6712847352027893,2.6603944301605225
1403909260866584577,negative,1.2467840909957886,-0.6508569121360779,2.2098000049591064
1403909266570833923,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909274569482250,neutral,1.6214311122894287,0.7267727851867676,0.19638702273368835
1403909275055972354,neutral,1.4298635721206665,-0.03688903898000717,1.2572267055511475
1403909282735796227,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909288058265605,neutral,2.4676291942596436,0.4318901598453522,0.291017085313797
1403909299441647628,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403909300091854851,positive,1.4856951236724854,4.9414191246032715,-1.5051382780075073
1403909303497486338,neutral,2.097437858581543,-0.1800137460231781,1.2525248527526855
1403909310695063555,negative,0.9890283942222595,-0.09946427494287491,1.2591992616653442
1403909312515252224,positive,1.381943702697754,3.56166410446167,-0.6418821215629578
1403909313735761923,neutral,0.755947470664978,-0.40492865443229675,0.7497828006744385
1403909317003300866,neutral,2.4676289558410645,0.431890070438385,0.291017085313797
1403909319435902982,neutral,1.2875597476959229,0.24020972847938538,0.9402807354927063
1403909323642740736,negative,0.8173784017562866,0.4552899897098541,1.1247931718826294
1403909326352179203,neutral,2.1688778400421143,1.1144194602966309,-0.650580108165741
1403909335097352192,neutral,1.4913686513900757,-0.20112234354019165,1.1740351915359497
1403909338796855303,neutral,2.4104886054992676,-0.3365839719772339,0.5958770513534546
1403909342760509442,negative,1.6079429388046265,-0.990795910358429,1.9480571746826172
1403909345981526018,negative,1.0025371313095093,0.9034087657928467,1.0883132219314575
1403909347852226560,positive,1.1793476343154907,1.4321238994598389,0.1997831165790558
1403909347894198274,neutral,1.8806406259536743,0.39035266637802124,0.06435773521661758
1403909349903192064,negative,0.9126260280609131,-0.6874331831932068,2.502459764480591
1403909352218632193,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909354500280322,negative,0.8934075236320496,-0.3065814971923828,1.7329717874526978
1403909355016183808,neutral,1.2992538213729858,0.31195488572120667,0.38581401109695435
1403909359692775427,neutral,1.9229201078414917,-0.8940966725349426,1.542733907699585
1403909361286750210,neutral,2.4137067794799805,1.5595502853393555,-0.2740357518196106
1403909363304181761,negative,1.1330897808074951,-0.44365063309669495,1.3610044717788696
1403909369566154756,neutral,1.3200212717056274,0.771104097366333,0.45812705159187317
1403909373471100930,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403909374356066309,neutral,1.7448794841766357,-0.6363257169723511,1.2620335817337036
1403909376172347393,neutral,2.397226572036743,2.0237696170806885,-0.17166513204574585
1403909376713318400,negative,0.997847318649292,0.14642828702926636,1.1150909662246704
1403909377665425409,neutral,1.346082329750061,-0.10712935775518417,0.5571564435958862
1403909378336456707,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909378340757504,positive,1.1108124256134033,1.645766019821167,0.32989493012428284
1403909380035137536,negative,1.232214331626892,-1.000233769416809,2.143557071685791
1403909381922693124,neutral,1.797982096672058,-0.7103533744812012,1.4934511184692383
1403909388629430281,neutral,1.6558538675308228,0.2469174563884735,0.42035555839538574
1403909396422332422,neutral,1.2921438217163086,0.07559175789356232,0.6937853693962097
1403909398985011200,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909402835386373,negative,0.8895847201347351,0.06170180067420006,1.4556220769882202
1403909403040903171,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909404496261126,neutral,1.7718676328659058,0.4630708694458008,0.19353441894054413
1403909404982972416,negative,1.1652328968048096,-0.606586754322052,2.147610664367676
1403909408346628099,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909408749404160,neutral,2.4676289558410645,0.43189021944999695,0.2910170257091522
1403909423509086210,neutral,1.9608365297317505,-0.12011072784662247,0.8564099669456482
1403909424079544322,negative,0.8895847201347351,0.06170180067420006,1.4556220769882202
1403909426512371717,neutral,1.310585618019104,-0.012192070484161377,1.1946698427200317
1403909427560734721,negative,1.082222819328308,-0.7970700860023499,1.8392053842544556
1403909431260106752,positive,1.1276806592941284,2.9110584259033203,-0.09100300073623657
1403909442765262849,neutral,2.2171928882598877,0.030835069715976715,0.7684295177459717
1403909445927591937,negative,1.4596118927001953,-0.36109066009521484,1.7132599353790283
1403909451573202945,negative,0.5455570816993713,0.23960795998573303,2.127667188644409
1403909453058035714,neutral,1.8797194957733154,0.07353797554969788,0.7502173185348511
1403909457638219776,positive,2.7849695682525635,3.0628597736358643,-1.14295494556427
1403909458967867392,neutral,1.3540312051773071,0.5946424603462219,1.151192307472229
1403909462314958850,negative,1.2900391817092896,-0.5078409314155579,1.8426637649536133
1403909462503542795,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909462990147584,neutral,1.3077123165130615,0.6226286888122559,0.9938340187072754
1403909466399989762,neutral,1.6679543256759644,1.6057196855545044,-0.2640146017074585
1403909468220362754,neutral,0.6914758086204529,-0.36657485365867615,0.6692473292350769
1403909472045748224,neutral,1.7720791101455688,0.2911284565925598,0.3696601390838623
1403909472389578754,neutral,1.2070531845092773,1.1379427909851074,0.3962593972682953
1403909480732049413,positive,1.834247350692749,2.9297800064086914,-0.8752850890159607
1403909480803274764,neutral,1.2817751169204712,0.15934257209300995,0.8172839879989624
1403909486587297798,positive,2.2645883560180664,2.41634464263916,-0.8249159455299377
1403909490760638464,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403909513133105152,positive,0.6102831959724426,2.317206382751465,0.006594009697437286
1403909516350078976,positive,0.9069277048110962,3.458771228790283,-0.659549355506897
1403909523224498178,positive,3.020097255706787,4.187998294830322,-0.5800175070762634
1403909529448890378,neutral,1.527891993522644,-0.2692835032939911,1.2787257432937622
1403909537887784961,positive,1.3633904457092285,3.2391622066497803,-0.4671429991722107
1403909550932213760,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909552689401861,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909553654173703,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909554325360640,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909555998707719,positive,1.5168604850769043,3.3891024589538574,-0.8630306124687195
1403909564458668037,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909572314550280,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909573551947779,neutral,1.589980959892273,1.3778327703475952,0.21744678914546967
1403909580426383361,neutral,1.795106291770935,1.4882277250289917,-0.4040539264678955
1403909581756153865,neutral,2.4676291942596436,0.4318901300430298,0.291017085313797
1403909588169199622,positive,0.9405357837677002,0.9619831442832947,0.6224111914634705
1403909590060777481,neutral,1.9737882614135742,-0.01429615169763565,0.9346814155578613
1403909594141892610,positive,0.904289722442627,2.7861363887786865,-0.3732946813106537
1403909596830257153,neutral,3.6238749027252197,3.25186824798584,-1.8709620237350464
1403909599028080643,positive,1.1276806592941284,2.9110584259033203,-0.09100300073623657
1403909601267838982,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909602010288133,neutral,2.116940975189209,0.49985092878341675,0.809173047542572
1403909604707225601,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403909613150523400,neutral,2.290067195892334,-0.11279631406068802,0.6509625315666199
1403909613477498881,neutral,1.2325578927993774,0.011236555874347687,0.4173336923122406
1403909614173790211,neutral,0.961452841758728,0.2094516158103943,0.6612213850021362
1403909616941944835,negative,0.8526272177696228,-0.41877123713493347,1.3817235231399536
1403909618351411201,neutral,1.4152960777282715,1.1521732807159424,0.5406505465507507
1403909623237603331,positive,1.2971121072769165,2.7889981269836426,-0.5127849578857422
1403909626027024384,negative,1.328055500984192,-0.5998033285140991,1.7287418842315674
1403909627943612416,neutral,1.0100055932998657,0.3964768946170807,0.7549462914466858
1403909629537525761,neutral,1.641615629196167,0.3775005638599396,0.37242692708969116
1403909630032494596,negative,1.232214331626892,-1.000233769416809,2.143557071685791
1403909633534685188,negative,1.1593538522720337,-0.029344752430915833,1.4317971467971802
1403909637980659713,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909638219837442,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403909648785108997,neutral,1.5736628770828247,-0.5898392796516418,1.5216659307479858
1403909649829482503,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909652744523776,negative,1.2912635803222656,-0.8398036956787109,2.1811373233795166
1403909658528522245,positive,1.1276806592941284,2.9110584259033203,-0.09100300073623657
1403909658939740160,neutral,1.9988352060317993,0.73826003074646,0.0824231505393982
1403909659052822532,positive,0.3653487265110016,1.0147203207015991,0.6779989004135132
1403909669786054657,negative,1.234927773475647,-0.20489922165870667,1.50859534740448
1403909670117466112,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909674542395398,positive,1.0489904880523682,3.016467809677124,-0.9524085521697998
1403909677155557378,neutral,2.245814085006714,1.3702305555343628,-0.48971742391586304
1403909678271275016,neutral,1.8280549049377441,0.14799411594867706,0.6513686776161194
1403909686353612805,negative,0.5844429731369019,-0.39826375246047974,3.1242825984954834
1403909695190966273,neutral,1.895891547203064,1.5663182735443115,-0.46149206161499023
1403909696386306051,positive,1.917600393295288,3.794680118560791,-0.9295639991760254
1403909696529047563,negative,0.8856265544891357,-0.4117126166820526,1.799614667892456
1403909697976025090,positive,0.43054404854774475,1.4954169988632202,0.32894086837768555
1403909698026409987,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909698424770560,positive,1.592846393585205,3.4685239791870117,-0.5461574792861938
1403909705752145920,neutral,3.623875141143799,3.251868486404419,-1.8709619045257568
1403909714631696384,neutral,3.1586973667144775,0.956695556640625,-0.4040035307407379
1403909716686774274,positive,0.6626349091529846,1.716387391090393,0.40056678652763367
1403909722391056387,neutral,1.4913686513900757,-0.20112234354019165,1.1740351915359497
1403909723577995269,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909724593000448,positive,1.1276806592941284,2.9110584259033203,-0.09100300073623657
1403909724844834816,negative,1.097206950187683,-0.11568140238523483,1.3758710622787476
1403909727273119747,negative,1.458184838294983,-0.9494125247001648,2.107185125350952
1403909729517178881,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403909731064897537,neutral,3.6238749027252197,3.25186824798584,-1.8709620237350464
1403909733615124482,neutral,0.7535935640335083,0.668988049030304,0.4121117889881134
1403909736320409603,neutral,1.9670894145965576,0.35557055473327637,0.348007470369339
1403909737486471176,neutral,1.7459332942962646,-0.7972562909126282,1.554025411605835
1403909737834446852,neutral,1.9815701246261597,0.632115364074707,0.1684393733739853
1403909742599225350,neutral,1.369621992111206,1.104490876197815,0.35894206166267395
1403909750400557060,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403909754901221378,neutral,1.5786669254302979,0.15792956948280334,0.6809840202331543
1403909758260846592,negative,0.8434742093086243,-0.057676903903484344,2.3530147075653076
1403909770604580864,neutral,1.692538857460022,0.7602670192718506,0.00591927208006382
1403909771900731392,negative,1.0868782997131348,0.10684934258460999,1.1593453884124756
1403909772538048517,neutral,1.9239603281021118,0.8521581292152405,0.08820921927690506
1403909775268720644,neutral,1.985520601272583,-0.8832018971443176,1.898768424987793
1403909775545364485,neutral,1.9705721139907837,0.4568772614002228,0.49334338307380676
1403909789357207559,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909790242312196,negative,1.6191051006317139,-0.9611462950706482,1.941595435142517
1403909790699376646,negative,1.1821287870407104,-0.29029858112335205,1.704939842224121
1403909791659958275,negative,1.2280211448669434,-0.2966148853302002,1.7928532361984253
1403909793140461575,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909796433055745,negative,0.7466732263565063,0.520375669002533,1.182565689086914
1403909801877331972,negative,1.4314416646957397,-1.048387885093689,2.3978025913238525
1403909802338578434,positive,1.2362854480743408,4.270515441894531,-1.3106746673583984
1403909805115428865,negative,0.8321161866188049,-1.0016107559204102,3.034390926361084
1403909806344257536,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403909806432436226,negative,0.9064380526542664,-0.38879770040512085,1.3436473608016968
1403909808399556608,positive,0.8256159424781799,1.4174168109893799,0.010448377579450607
1403909809611608066,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403909816683163648,negative,1.4211821556091309,-0.9032194018363953,2.25787615776062
1403909822802665472,neutral,1.703413724899292,0.3283551037311554,0.40539905428886414
1403909822974611460,negative,1.1526257991790771,-0.7741723656654358,1.6987684965133667
1403909825679876096,positive,0.40371084213256836,1.3615694046020508,0.5858266353607178
1403909841148690434,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403909841618456579,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909843149234181,neutral,1.5789448022842407,0.49126115441322327,0.5824954509735107
1403909844617379841,negative,1.3570815324783325,-0.6790477633476257,2.074768304824829
1403909846550806528,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909850472476683,neutral,1.3761974573135376,-0.013366945087909698,1.103135347366333
1403909854591291395,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909855723806722,neutral,1.3787572383880615,0.5123253464698792,1.089599847793579
1403909857875415043,negative,1.3386634588241577,-1.0655044317245483,2.489824056625366
1403909859297226754,neutral,2.056598663330078,1.3509527444839478,0.05986999720335007
1403909859737624577,neutral,2.1427149772644043,0.13805998861789703,0.6056631207466125
1403909866708557826,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909868684300290,neutral,1.8933762311935425,0.43896475434303284,-0.09937252849340439
1403909870840021000,neutral,2.5923879146575928,2.110106945037842,-0.6066213846206665
1403909871016169475,positive,1.1130481958389282,2.010319471359253,0.09778156876564026
1403909873969025024,positive,1.1885228157043457,3.0190513134002686,-0.471099317073822
1403909876439347203,neutral,2.4676291942596436,0.4318900406360626,0.2910170555114746
1403909889060048898,negative,1.1682517528533936,0.07320769131183624,1.2723761796951294
1403909889236295683,negative,1.7933858633041382,-1.1788097620010376,2.671978712081909
1403909890079395840,neutral,1.500870704650879,-0.7487019300460815,1.4525808095932007
1403909890461024260,neutral,2.3682303428649902,1.3391155004501343,-0.4382012188434601
1403909893015228418,neutral,1.7735201120376587,0.8227633237838745,0.1303054541349411
1403909893174738944,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909896039374850,negative,1.2912635803222656,-0.8398036956787109,2.1811373233795166
1403909899126333443,negative,1.0135916471481323,-0.8394258618354797,2.5812573432922363
1403909899755700224,positive,2.175316333770752,6.679971694946289,-2.132007598876953
1403909902372835330,neutral,2.290067434310913,-0.11279628425836563,0.6509625315666199
1403909921373003776,neutral,1.0097308158874512,0.3378870189189911,0.48971056938171387
1403909921939222530,neutral,1.970571756362915,0.4568772614002228,0.49334338307380676
1403909926129442816,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909926548918272,positive,0.9405357837677002,0.9619830846786499,0.6224111914634705
1403909939983052807,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403909942147358720,negative,0.7466732263565063,0.520375669002533,1.182565689086914
1403909942571061250,neutral,1.8836482763290405,0.8227233290672302,0.6715624928474426
1403909942969606144,negative,1.0165789127349854,0.6976943016052246,1.0265730619430542
1403909949923598341,positive,1.1276806592941284,2.9110584259033203,-0.09100300073623657
1403909950901035012,negative,1.0582904815673828,-1.2944998741149902,3.5238888263702393
1403909956122910723,negative,0.7055714726448059,-0.6770668625831604,2.8967883586883545
1403909956697432069,neutral,1.8366795778274536,-0.1571125090122223,0.3333111107349396
1403909957897048064,neutral,1.8433804512023926,-0.03407517820596695,0.7682921886444092
1403909965828431879,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909975596994561,neutral,1.401524543762207,0.36788228154182434,0.27369633316993713
1403909978050727936,negative,0.844551682472229,-0.1949528455734253,2.607001781463623
1403909990469967875,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403909990595715076,neutral,2.4676291942596436,0.4318901598453522,0.2910170555114746
1403894929311608832,positive,1.5670623779296875,2.018061637878418,0.047303326427936554
1403895660764557316,negative,0.6910394430160522,-0.6686374545097351,1.9885426759719849
1403896012100435972,negative,1.282890796661377,-0.6008241772651672,2.2019379138946533
1403896104958234624,neutral,1.2186863422393799,0.24851691722869873,0.9323281049728394
1403896627241304068,negative,0.6044497489929199,-0.3873666226863861,0.9256305694580078
1403896882611560448,negative,1.4653772115707397,-1.4944615364074707,3.727736711502075
1403897147460755456,negative,1.0867276191711426,0.1709335744380951,1.2650487422943115
1403897380001378305,positive,0.8805142045021057,1.2557138204574585,1.0720804929733276
1403897497119080451,neutral,1.951276421546936,0.5754413604736328,0.43784981966018677
1403897584280903684,neutral,1.476362943649292,0.7442628145217896,0.7831692695617676
1403897832592097280,positive,0.9628881216049194,1.4195536375045776,0.22399872541427612
1403897948577013760,negative,1.0633649826049805,-0.19194158911705017,2.0644867420196533
1403897948807655425,negative,1.0867276191711426,0.1709335744380951,1.2650487422943115
1403898049278054400,negative,0.4719284474849701,-0.2258947789669037,1.8334792852401733
1403898160116817921,neutral,1.6654301881790161,0.010238274931907654,0.8901124596595764
1403898164319563778,negative,1.0633649826049805,-0.19194161891937256,2.0644869804382324
1403898262352846858,negative,1.5901553630828857,-0.992681086063385,2.3126845359802246
1403898317398896641,negative,1.0633649826049805,-0.19194158911705017,2.0644867420196533
1403898420075450370,positive,1.434877872467041,2.488711357116699,-0.4017679989337921
1403898492985221120,negative,0.9558127522468567,0.3622192442417145,0.9841789603233337
1403898533627916290,negative,0.55881267786026,-0.4716625511646271,2.732417106628418
1403898634090041347,negative,0.23348715901374817,0.1685701310634613,1.9621226787567139
1403899138752716804,negative,0.19127601385116577,0.1224125400185585,1.7720705270767212
1403899269761835008,negative,1.333863377571106,-0.7180870175361633,2.110769510269165
1403899486305460224,neutral,2.7878758907318115,1.3349790573120117,-0.5341048836708069
1403899496111611909,negative,1.1774296760559082,-0.4689885675907135,1.7801376581192017
1403899576252178433,negative,1.1699554920196533,-0.7218695282936096,2.004007577896118
1403899603049537540,positive,0.9362965226173401,1.7745168209075928,1.194656491279602
1403899613736701954,negative,0.910844624042511,-0.8107941746711731,2.6188058853149414
1403899636226703366,negative,0.7662561535835266,0.32757315039634705,1.5016239881515503
1403899729642094593,neutral,0.9147477149963379,0.36850303411483765,0.7338995337486267
