Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403899834831093764,neutral,1.951276421546936,0.5754413604736328,0.43784981966018677
1403900369843916802,negative,1.1758710145950317,-1.107568621635437,2.582639217376709
1403900616489979905,positive,0.25986626744270325,3.869182586669922,-0.6549606919288635
1403901297338818560,neutral,1.812371015548706,0.4669032692909241,0.40942609310150146
1403901722104315906,neutral,1.951276421546936,0.5754413604736328,0.43784981966018677
1403902171700023297,positive,0.97402423620224,1.9660803079605103,0.19996902346611023
1403902201647439875,positive,2.2048351764678955,3.592104196548462,-1.2509045600891113
1403902247872843776,neutral,1.4342360496520996,-0.41177067160606384,1.3607348203659058
1403902299265650690,negative,1.1668790578842163,-1.0707565546035767,2.3818717002868652
1403902452840112130,neutral,1.7176644802093506,-0.4028494358062744,1.1776185035705566
1403902454651969540,negative,1.1668790578842163,-1.0707565546035767,2.3818717002868652
1403903606957383682,positive,0.6637820601463318,4.214313507080078,-1.1535298824310303
1403903874801582090,negative,0.9758313298225403,-0.8517106771469116,1.7848317623138428
1403903879159455751,neutral,2.3597447872161865,-0.04399425536394119,0.4993954002857208
1403903912764182531,negative,1.1668790578842163,-1.0707565546035767,2.3818717002868652
1403903971442368519,neutral,1.77566659450531,0.5232253670692444,0.20647358894348145
1403904056570134530,neutral,1.4395065307617188,-0.1989748179912567,1.2682665586471558
1403904298983907331,negative,1.098454236984253,-0.8160735368728638,2.4510550498962402
1403904317669642243,negative,1.1167794466018677,-0.2572382986545563,1.3404371738433838
1403904683480023041,negative,1.145961046218872,-0.273610383272171,2.0775139331817627
1403904701633019904,negative,1.4397839307785034,-1.0740623474121094,2.4596099853515625
1403904776845266945,neutral,2.1092162132263184,0.9173043966293335,-0.4443066716194153
1403905301179375618,neutral,0.8445578813552856,0.30364367365837097,0.32206499576568604
1403905407286841344,negative,0.22287331521511078,0.25717228651046753,1.2021836042404175
1403906030723944451,neutral,1.1899501085281372,0.5482764840126038,0.9524526596069336
1403906618614484994,neutral,2.0145440101623535,0.4418376684188843,0.37443527579307556
1403907127651958784,neutral,1.0943280458450317,0.5014789700508118,1.0460697412490845
1403907296434950149,negative,0.655666708946228,-0.34839415550231934,3.016235828399658
1403907419986612224,negative,1.1283823251724243,-1.1073524951934814,2.649851083755493
1403907967733301251,negative,1.2966761589050293,-0.5075066685676575,1.9938584566116333
1403908041347678209,neutral,1.553557276725769,-0.01658332347869873,0.5489960312843323
1403908669977227266,negative,1.4751019477844238,-1.2067731618881226,2.9240224361419678
1403908680433639425,negative,1.4751019477844238,-1.2067731618881226,2.9240224361419678
1403908790500552706,neutral,1.3735201358795166,0.9113691449165344,0.39390912652015686
1403908837841666048,negative,1.4751019477844238,-1.2067731618881226,2.9240224361419678
1403908999511261188,negative,1.1668790578842163,-1.0707565546035767,2.3818717002868652
1403909002715492357,negative,1.4751019477844238,-1.2067731618881226,2.9240224361419678
1403909002900107264,negative,1.4751019477844238,-1.2067731618881226,2.9240224361419678
1403909021640257537,positive,0.8148747682571411,2.801260232925415,0.0020396262407302856
1403909069300113408,negative,1.4751019477844238,-1.2067731618881226,2.9240224361419678
1403909126179069952,negative,1.4751019477844238,-1.206773281097412,2.9240224361419678
1403909135083524100,negative,1.4751019477844238,-1.2067731618881226,2.9240224361419678
1403909180482723842,negative,1.4751019477844238,-1.2067731618881226,2.9240224361419678
1403909224321617921,negative,1.4751019477844238,-1.2067731618881226,2.9240224361419678
1403909280508436486,negative,1.4751019477844238,-1.2067731618881226,2.9240224361419678
1403909532959621126,negative,0.578974723815918,0.18777281045913696,1.6452281475067139
1403909558595162113,negative,1.4751019477844238,-1.2067731618881226,2.9240221977233887
1403909564529930244,negative,1.4751020669937134,-1.2067731618881226,2.9240221977233887
1403909595169394690,positive,1.2430980205535889,1.601650357246399,0.532504141330719
1403909619542466566,positive,0.9747747182846069,1.2009215354919434,0.6884917616844177
1403909644087533568,negative,1.4751020669937134,-1.2067731618881226,2.9240224361419678
1403909647447199749,negative,1.3047226667404175,-0.38142886757850647,2.1309869289398193
1403909648541908992,negative,1.4751019477844238,-1.2067731618881226,2.9240224361419678
1403909689474117633,negative,1.4751019477844238,-1.2067731618881226,2.9240221977233887
1403909695115448324,negative,1.4751019477844238,-1.2067731618881226,2.9240224361419678
1403909707132116995,negative,1.4751019477844238,-1.2067731618881226,2.9240224361419678
1403909829660266496,negative,1.4751019477844238,-1.2067731618881226,2.9240224361419678
1403909850522738691,negative,1.4751019477844238,-1.2067731618881226,2.9240224361419678
1403897240083652609,neutral,2.4873712062835693,1.5901477336883545,-0.5622338056564331
1403897536104992768,neutral,2.3418734073638916,2.009228467941284,0.05528898164629936
1403897705772961795,negative,1.1158829927444458,-0.2969372272491455,2.3461203575134277
1403897795531067395,negative,0.9523003697395325,-0.5762248039245605,2.5932013988494873
1403902617076617219,negative,1.247349739074707,-0.35982927680015564,2.190333366394043
1403904777738653696,neutral,2.155503034591675,1.7497665882110596,-0.40034133195877075
1403905215162580993,positive,1.5331004858016968,1.7710685729980469,0.10592411458492279
1403905477554147338,positive,1.4325273036956787,2.232043743133545,0.11824419349431992
1403905793586458625,negative,0.8293381929397583,0.4454265236854553,1.5997954607009888
1403894894985236481,neutral,1.5707004070281982,0.04111606255173683,1.3472286462783813
1403894895480168452,neutral,2.064013957977295,0.8375533819198608,0.3723246157169342
1403894896218550272,positive,1.3550952672958374,4.641026496887207,-1.393755555152893
1403894896386211843,neutral,2.849505662918091,1.5946353673934937,-0.5205615758895874
1403894901633261569,neutral,2.416379690170288,1.7006138563156128,-0.5198522806167603
1403894903009128451,negative,1.5234466791152954,-0.910149097442627,2.105562925338745
1403894907224350723,neutral,2.2259788513183594,1.168532133102417,0.7082808613777161
1403894908621135873,neutral,1.980102777481079,0.21489250659942627,0.8390305638313293
1403894911636627457,neutral,2.2250287532806396,0.2049349844455719,0.33934783935546875
1403894911913512961,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403894914841251844,negative,1.3478196859359741,-0.6214807629585266,1.6771737337112427
1403894915424206850,positive,1.2594764232635498,1.7717695236206055,0.04681377112865448
1403894917684887555,neutral,2.0065088272094727,-0.17198944091796875,0.6704961657524109
1403894920364974088,neutral,1.7867693901062012,0.24167543649673462,0.8695610761642456
1403894922340675585,neutral,2.1302239894866943,0.15228040516376495,0.6638628840446472
1403894926803353604,negative,1.2183701992034912,-0.7766357660293579,1.547485113143921
1403894927247888386,negative,1.4298070669174194,-0.18361616134643555,1.5852128267288208
1403894932364877829,neutral,1.1805706024169922,0.6838725209236145,0.8448241353034973
1403894938555846662,negative,1.3994568586349487,-1.0115783214569092,2.375943183898926
1403894941294551043,neutral,1.7318115234375,-0.36532077193260193,1.1051603555679321
1403894942221672451,negative,1.0032166242599487,0.08473712205886841,1.6497551202774048
1403894954007609351,negative,0.7376102805137634,-0.3874269723892212,2.0067639350891113
1403894955026923523,neutral,1.628524899482727,-0.3375774621963501,1.4877090454101562
1403894955802828805,negative,1.4430588483810425,-0.21344169974327087,2.1658825874328613
1403894956335370247,positive,1.5017744302749634,2.0273571014404297,-0.9313311576843262
1403894961167212549,neutral,2.174654960632324,1.938976764678955,-0.5308285355567932
1403894962635243522,neutral,2.68962025642395,0.46731632947921753,0.14506153762340546
1403894969899880455,negative,0.22176338732242584,0.8489289283752441,1.4700124263763428
1403894969945964544,negative,0.7660762667655945,-0.027373775839805603,1.649476408958435
1403894973934702593,negative,0.9045189619064331,-0.5423752665519714,1.8223103284835815
1403894983149510660,neutral,1.6617255210876465,-0.45211663842201233,1.106914758682251
1403894985326481409,neutral,1.4819095134735107,1.0716897249221802,-0.10129066556692123
1403894986349895683,neutral,1.7425469160079956,-0.4702669084072113,1.4702472686767578
1403894989508075523,neutral,2.0340540409088135,0.8374435305595398,0.46283137798309326
1403894990619643905,neutral,1.4555433988571167,-0.2223110795021057,1.07675039768219
1403894990661586949,neutral,2.0340540409088135,0.8374435305595398,0.46283137798309326
1403895002955075592,negative,1.0406111478805542,-0.12908172607421875,1.6102451086044312
1403895010035073027,negative,0.5991268157958984,0.35607966780662537,1.6470433473587036
1403895012459388929,neutral,1.6170686483383179,0.6647118926048279,0.021744299679994583
1403895016305704963,positive,0.581121027469635,1.5115593671798706,0.9557740688323975
1403895018511732738,positive,1.427843689918518,2.39263916015625,-0.52579265832901
1403895026959142912,neutral,1.20783531665802,-0.139670729637146,1.0769602060317993
1403895028578140162,negative,0.8198347687721252,0.22831636667251587,1.390161156654358
1403895031312887808,negative,1.6749752759933472,-0.922268271446228,1.904448390007019
1403895034584436744,negative,1.6749752759933472,-0.922268271446228,1.904448390007019
1403895036165693443,neutral,1.7447829246520996,-0.4588269293308258,1.3836078643798828
1403895039324037120,negative,1.2803192138671875,-0.862385094165802,2.2865841388702393
1403895040922075137,negative,0.8824098706245422,0.7585120797157288,1.1406304836273193
1403895043249872896,neutral,2.819514274597168,0.42936235666275024,-0.04353538900613785
1403895049927237632,neutral,2.2542731761932373,-0.32534781098365784,1.0625760555267334
1403895050761912323,negative,1.2633001804351807,-0.8056528568267822,2.3688559532165527
1403895051751673857,negative,1.1061605215072632,-1.0208475589752197,2.9763119220733643
1403895062845480961,negative,1.6362247467041016,-0.9491366147994995,2.1800994873046875
1403895067933245448,positive,1.4809303283691406,2.0870871543884277,0.030959278345108032
1403895072140238848,negative,0.7660762667655945,-0.027373723685741425,1.649476408958435
1403895078452547584,neutral,2.009315013885498,-0.9499847888946533,1.9221587181091309
1403895078976987136,neutral,2.134505033493042,-0.5447365641593933,1.0128284692764282
1403895081581617152,neutral,2.108184337615967,0.04991757124662399,0.5085699558258057
1403895089039122432,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403895097335353345,negative,0.8546708822250366,-0.41334983706474304,2.0964250564575195
1403895098069291010,negative,1.6893224716186523,-0.8477274775505066,2.2417750358581543
1403895099180859392,neutral,1.7347675561904907,-0.12841814756393433,0.9687022566795349
1403895109482078208,positive,0.5666499733924866,1.471297264099121,1.2287694215774536
1403895109595267073,negative,1.0375115871429443,-1.030944585800171,3.056837320327759
1403895113277919237,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403895114943041537,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403895115807068168,negative,1.7258350849151611,-1.0842846632003784,2.210465908050537
1403895118524989444,negative,0.9910765886306763,0.02527981996536255,1.428025245666504
1403895119158288387,neutral,1.5309662818908691,-0.5180426836013794,1.4977409839630127
1403895125810495488,neutral,1.3605438470840454,-0.29431813955307007,1.3146916627883911
1403895126821412866,neutral,2.134504795074463,-0.5447365045547485,1.0128284692764282
1403895127936954371,negative,1.9025137424468994,-1.2346006631851196,2.6786887645721436
1403895128280887300,negative,0.6932543516159058,-1.2470340728759766,3.6931991577148438
1403895130025725953,neutral,1.966542363166809,-0.36091819405555725,0.9689639210700989
1403895134542991362,neutral,1.340545654296875,0.34089195728302,1.0322970151901245
1403895141794861056,neutral,1.4605356454849243,0.4492506980895996,1.0026233196258545
1403895143082598407,negative,1.5731686353683472,-0.749760091304779,1.783108115196228
1403895144122826752,positive,1.4450966119766235,2.429471731185913,-0.14407584071159363
1403895146840838145,negative,0.9045189619064331,-0.5423752665519714,1.8223103284835815
1403895147234938882,negative,1.330115556716919,-0.5424874424934387,1.3652006387710571
1403895153685901316,neutral,1.3433271646499634,-0.19526025652885437,0.2547970116138458
1403895155065647116,neutral,2.564032793045044,0.47623759508132935,0.25841715931892395
1403895156864995328,neutral,2.227825880050659,0.1955217719078064,0.5957903861999512
1403895156907069441,neutral,1.7347675561904907,-0.12841814756393433,0.9687022566795349
1403895160489062405,neutral,3.1563355922698975,0.5584075450897217,-1.1545124053955078
1403895162879700992,neutral,1.9284117221832275,-0.9497156739234924,1.6383808851242065
1403895163257188354,neutral,1.4236788749694824,0.26232802867889404,0.9233824014663696
1403895164498636801,positive,1.5672168731689453,4.843924522399902,-1.357983946800232
1403895164742082564,negative,0.6858412027359009,-0.1036500409245491,1.6947098970413208
1403895174246277121,neutral,1.6318891048431396,0.1477544605731964,1.3448158502578735
1403895175928188930,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403895181250727938,neutral,2.564032793045044,0.47623753547668457,0.2584170997142792
1403895183389851649,negative,0.8349378108978271,-0.5429553389549255,2.7229018211364746
1403895185252044807,negative,1.04806387424469,-1.3483871221542358,3.7130544185638428
1403895185713504257,positive,0.7131140828132629,1.9827405214309692,0.37501785159111023
1403895185742995469,neutral,1.4747129678726196,-0.3882584869861603,0.9629560112953186
1403895190654390276,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403895193695358976,neutral,2.0619709491729736,0.48435652256011963,0.20201025903224945
1403895196903936000,positive,1.8521860837936401,4.706425189971924,-1.422881007194519
1403895200733437958,neutral,1.5884548425674438,0.11379849910736084,0.9147957563400269
1403895203858157568,negative,1.8169443607330322,-1.0411242246627808,2.2636642456054688
1403895205611384833,negative,1.4333868026733398,-0.4321071207523346,1.4537643194198608
1403895207934922753,neutral,1.560870885848999,-0.14212092757225037,1.0632072687149048
1403895208782319619,negative,0.9724102020263672,0.3549295961856842,1.3328495025634766
1403895209142882308,neutral,2.0558481216430664,0.06527915596961975,0.8111475110054016
1403895211533627395,neutral,2.0558481216430664,0.06527919322252274,0.8111474514007568
1403895213270110208,neutral,1.8406026363372803,-0.2807752788066864,1.0959452390670776
1403895213907611653,neutral,2.0558481216430664,0.06527919322252274,0.8111474514007568
1403895216092815362,neutral,2.0558481216430664,0.06527919322252274,0.8111474514007568
1403895217074356235,negative,1.0190633535385132,0.16756848990917206,1.149421215057373
1403895218684928003,neutral,2.564032793045044,0.47623753547668457,0.25841718912124634
1403895219058212865,neutral,2.345184326171875,0.3315011262893677,0.44698405265808105
1403895219687366657,neutral,2.6695542335510254,1.3658323287963867,-0.34204238653182983
1403895223772618752,neutral,1.5518792867660522,-0.6095095872879028,1.2530858516693115
1403895225722957824,neutral,1.4299315214157104,0.8489764332771301,0.788951575756073
1403895225916010496,neutral,1.7992322444915771,0.5328911542892456,0.4422611892223358
1403895233314578434,neutral,1.5884549617767334,0.11379852890968323,0.9147957563400269
1403895240864546819,negative,1.1064298152923584,0.918620765209198,1.131809115409851
1403895241975889920,negative,1.4242156744003296,-0.8046429753303528,1.5965750217437744
1403895249408307203,negative,0.10975523293018341,-0.15493398904800415,1.9888337850570679
1403895249777434625,negative,1.5729036331176758,-1.1100430488586426,2.4203197956085205
1403895250322477056,neutral,2.404076337814331,1.0666499137878418,-0.06713510304689407
1403895256186331139,neutral,2.2051637172698975,1.1192258596420288,0.5333252549171448
1403895261840117765,negative,1.0027610063552856,0.17002877593040466,1.5358264446258545
1403895264495161345,negative,1.4641473293304443,-0.7397876381874084,2.2951035499572754
1403895267389165575,negative,1.0459620952606201,-0.683833122253418,2.8726277351379395
1403895272086724612,neutral,1.8159394264221191,0.8519237637519836,0.2401110678911209
1403895274863529985,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403895277900103686,positive,0.7853474020957947,1.0516834259033203,0.8116410970687866
1403895283272982530,neutral,1.5360972881317139,0.3131565451622009,0.5808978080749512
1403895286725021696,negative,1.0295188426971436,-0.3072899580001831,1.6254570484161377
1403895288725573633,negative,1.0641138553619385,-0.8838610053062439,2.551604747772217
1403895295012974596,negative,1.45966637134552,-0.9391846060752869,2.441575288772583
1403895305070809093,neutral,1.5808013677597046,0.9605753421783447,0.7016062140464783
1403895323240501249,neutral,2.6395864486694336,1.639054536819458,-0.5062190294265747
1403895332690436101,negative,1.2188551425933838,-0.830547571182251,1.7328925132751465
1403895335219462145,neutral,1.9052820205688477,0.19502553343772888,-0.15659616887569427
1403895339329884162,negative,1.3631175756454468,-0.5449048280715942,1.6357059478759766
1403895349702324224,neutral,1.7318115234375,-0.36532077193260193,1.1051603555679321
1403895361509470208,neutral,1.7447829246520996,-0.4588269293308258,1.3836078643798828
1403895362746830849,negative,0.2944347560405731,-0.3610439896583557,2.683682918548584
1403895362847449092,negative,0.6778050661087036,-0.09730354696512222,1.6881202459335327
1403895366819270656,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403895371399528449,negative,1.4829021692276,-1.2480932474136353,2.89302659034729
1403895371848290307,neutral,1.857272982597351,-0.7246646285057068,1.318716049194336
1403895384628338688,negative,1.2944207191467285,-0.540544867515564,1.671918272972107
1403895384988995584,neutral,1.0529630184173584,0.8452242612838745,0.4278526306152344
1403895389565034502,positive,1.123289704322815,2.696949005126953,-0.21265308558940887
1403895391339302914,negative,0.8697301745414734,-0.25716838240623474,1.2436619997024536
1403895394795462656,positive,2.327493190765381,2.6731505393981934,-0.7213387489318848
1403895395298725888,neutral,1.669013261795044,0.509914755821228,1.0441033840179443
1403895402068250625,negative,0.4943183958530426,-0.14084753394126892,2.2398765087127686
1403895413481029636,positive,0.9730463624000549,1.1466256380081177,-0.269247442483902
1403895415062290439,negative,1.369413137435913,-0.7410086989402771,1.7854818105697632
1403895428261744644,negative,0.7412721514701843,-0.6092938780784607,2.607665777206421
1403895428509278209,positive,1.265167236328125,1.368198275566101,0.4608086049556732
1403895450256695301,neutral,2.083920955657959,-0.6218613386154175,0.4465391933917999
1403895450399297538,negative,1.3994568586349487,-1.0115783214569092,2.375943183898926
1403895454820188165,negative,0.21495801210403442,0.41248562932014465,1.6497524976730347
1403895459362467840,positive,0.8030205368995667,2.2165045738220215,-0.38838711380958557
1403895462143217671,neutral,2.564032793045044,0.47623756527900696,0.25841712951660156
1403895462470561798,negative,1.6749752759933472,-0.922268271446228,1.904448390007019
1403895462751571968,neutral,2.44941782951355,1.5436813831329346,-0.3881591558456421
1403895464370507777,positive,1.5351802110671997,2.5321078300476074,-0.22777409851551056
1403895467147153408,negative,1.5505293607711792,-0.737608790397644,1.7440871000289917
1403895473618898945,neutral,1.8407973051071167,0.5985845923423767,0.7985447645187378
1403895474097201154,neutral,2.031527280807495,0.6422837972640991,0.14721901714801788
1403895476680810498,negative,1.106699824333191,-0.8095400333404541,2.174745798110962
1403895477112815616,neutral,1.5884549617767334,0.11379852890968323,0.9147957563400269
1403895485446995969,negative,1.3631175756454468,-0.5449048280715942,1.6357059478759766
1403895487925686278,negative,1.5234466791152954,-0.910149097442627,2.105562925338745
1403895488349409283,neutral,2.3333089351654053,0.29950445890426636,0.7448736429214478
1403895490031210496,positive,1.6514208316802979,2.2423758506774902,-0.4032471179962158
1403895492480835586,negative,0.6858411431312561,-0.10365007072687149,1.6947098970413208
1403895495685181443,negative,1.4057164192199707,-1.0553854703903198,2.3998963832855225
1403895497908183042,neutral,2.345184326171875,0.3315011262893677,0.44698405265808105
1403895501834002435,negative,1.3588690757751465,-0.4039478003978729,1.951837420463562
1403895506464493578,neutral,1.3055835962295532,0.7264371514320374,0.5710110664367676
1403895510914772995,neutral,2.564032793045044,0.47623759508132935,0.25841715931892395
1403895513817157635,neutral,1.7173205614089966,-0.9296233057975769,1.6149559020996094
1403895517537607683,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403895529810108423,positive,1.706410527229309,3.1302425861358643,-0.6719465255737305
1403895534260215809,neutral,2.1785802841186523,0.07211965322494507,0.7192800045013428
1403895534729977856,neutral,1.5884549617767334,0.11379852890968323,0.9147957563400269
1403895536835432449,neutral,1.739899754524231,1.7018306255340576,-0.0579022616147995
1403895544695517191,neutral,1.8669588565826416,0.2830112874507904,0.1460549384355545
1403895546843041793,negative,0.615690290927887,-0.7505446672439575,3.16849684715271
1403895547442778113,neutral,1.6183184385299683,-0.31934767961502075,1.4141733646392822
1403895548587896834,neutral,1.239845871925354,1.0510064363479614,0.7451474070549011
1403895556347371522,neutral,1.0537900924682617,-0.3408474326133728,1.043122410774231
1403895564757049344,neutral,2.0340540409088135,0.8374435305595398,0.46283137798309326
1403895566103302144,neutral,1.2087035179138184,-0.11926139146089554,1.193151831626892
1403895578522759171,neutral,1.653896450996399,0.08121374994516373,1.1813551187515259
1403895578782670850,negative,0.6247993111610413,-1.001936912536621,3.4207611083984375
1403895585560838146,neutral,1.3605438470840454,-0.29431813955307007,1.3146916627883911
1403895589188911106,negative,0.7660762667655945,-0.027373723685741425,1.649476408958435
1403895590719733767,negative,0.4866907298564911,-1.257615327835083,4.153573989868164
1403895595777990658,negative,0.7671579122543335,-0.8747581243515015,3.489182472229004
1403895612718915585,negative,1.6798210144042969,-1.0143959522247314,2.0871665477752686
1403895615537483777,negative,1.1319074630737305,-0.029763221740722656,1.7064460515975952
1403895617559072770,negative,1.6566767692565918,-0.6636467576026917,2.0612025260925293
1403895619664572417,negative,0.9129555821418762,-0.5012332797050476,1.065040946006775
1403895620121751554,neutral,1.750612497329712,-0.1564950942993164,1.0261890888214111
1403895630179753984,negative,1.3994568586349487,-1.0115783214569092,2.375943183898926
1403895630330695687,negative,0.8993787169456482,-0.9335716366767883,3.1311004161834717
1403895635951116298,neutral,1.1407285928726196,-0.04778597503900528,1.010185718536377
1403895638606090240,neutral,1.8328462839126587,0.11764788627624512,0.5876487493515015
1403895639365275650,negative,0.4851400554180145,0.4655415415763855,1.4379104375839233
1403895642469003274,negative,0.7127264738082886,-0.6359366178512573,2.66195011138916
1403895642787696644,negative,1.1161452531814575,-0.9180017113685608,2.8605475425720215
1403895647728803841,neutral,1.721450686454773,-0.20477187633514404,1.0222793817520142
1403895649473490945,negative,0.5834312438964844,0.2778727114200592,1.6850618124008179
1403895650970972160,positive,2.2470669746398926,3.209402084350586,-0.374636173248291
1403895651356794880,positive,1.265167236328125,1.368198275566101,0.4608086049556732
1403895653198024707,neutral,1.5884549617767334,0.11379852890968323,0.9147957563400269
1403895653521145858,negative,1.2912025451660156,-0.8298385739326477,2.404430866241455
1403895655198646277,neutral,0.80118727684021,-0.24967718124389648,0.398820698261261
1403895656637423622,neutral,1.4620394706726074,-0.5700684785842896,1.2795374393463135
1403895658700939265,neutral,1.5424046516418457,-0.17242762446403503,0.35563546419143677
1403895673502699523,neutral,1.7593601942062378,-0.33442410826683044,1.6661977767944336
1403895680570060807,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403895697980608512,neutral,2.909120798110962,1.4456332921981812,-0.5361258387565613
1403895698806898691,neutral,2.136561393737793,-0.338322252035141,0.9548542499542236
1403895706490871809,positive,0.4702591300010681,1.0454379320144653,0.8921408653259277
1403895707350798341,neutral,1.2347664833068848,0.23889851570129395,0.979621410369873
1403895711435984897,neutral,0.9373952746391296,0.2591249346733093,0.4864675998687744
1403895714694897665,negative,1.115087628364563,-0.6604923009872437,2.5381240844726562
1403895716985163776,negative,1.458349585533142,-0.44713762402534485,1.8046298027038574
1403895717576462338,neutral,2.1375322341918945,0.8115301132202148,0.07927855849266052
1403895721607143428,negative,1.3597475290298462,-0.5435618758201599,2.349280834197998
1403895725373546496,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403895727261028352,neutral,1.6310269832611084,0.05723196268081665,0.6095985174179077
1403895741073051653,neutral,2.1785805225372314,0.07211966812610626,0.7192801237106323
1403895757892046856,neutral,2.597618579864502,-0.5585875511169434,0.6555187702178955
1403895759972483072,neutral,2.0305442810058594,-1.0183510780334473,1.7822397947311401
1403895761151180801,negative,1.5360808372497559,-0.5445994734764099,1.728179931640625
1403895762623336450,negative,1.5424654483795166,-0.6498593688011169,1.8683552742004395
1403895764112138250,neutral,2.564032793045044,0.47623759508132935,0.25841715931892395
1403895764913332226,neutral,1.8498377799987793,-0.3935635983943939,1.3874765634536743
1403895766964269059,negative,0.9785101413726807,0.1828746795654297,1.3054721355438232
1403895771070570498,positive,1.5720866918563843,1.6394723653793335,-0.1765170693397522
1403895775940120581,neutral,1.7318115234375,-0.36532077193260193,1.1051603555679321
1403895777668304906,positive,1.6607352495193481,2.001598358154297,-0.0032193120568990707
1403895777806540802,neutral,1.8691531419754028,0.42398780584335327,0.47387948632240295
1403895786367197188,negative,0.6904276609420776,-1.1104627847671509,3.4133338928222656
1403895786765705226,neutral,1.7447829246520996,-0.4588269293308258,1.3836078643798828
1403895788032380930,neutral,1.7298527956008911,-0.22336497902870178,0.9892057180404663
1403895790272122880,neutral,1.6096781492233276,-0.3745940923690796,1.4840366840362549
1403895792734068739,neutral,2.597618579864502,-0.5585875511169434,0.6555187702178955
1403895805543469056,negative,1.2253515720367432,-0.9473312497138977,1.8812943696975708
1403895805593804803,negative,1.0232188701629639,0.8956347107887268,1.2863131761550903
1403895807233957893,neutral,2.598297119140625,1.0073429346084595,-0.18753379583358765
1403895808622141440,neutral,1.6896464824676514,-0.694953978061676,1.613128423690796
1403895811461812227,negative,0.9650877714157104,-0.7306802868843079,2.9872446060180664
1403895814225907715,negative,1.3447271585464478,-0.1846737265586853,1.4566727876663208
1403895818982072321,negative,1.1986476182937622,0.010338522493839264,1.6460142135620117
1403895820533977091,neutral,1.5884549617767334,0.11379852890968323,0.9147957563400269
1403895822664626178,negative,1.5368900299072266,-0.5692426562309265,1.6669560670852661
1403895826091552769,negative,0.979347288608551,-0.3547338843345642,1.6176661252975464
1403895827328868363,negative,1.378612995147705,-0.9678191542625427,2.2931413650512695
1403895829648142337,negative,1.459093689918518,-1.2287975549697876,3.3073627948760986
1403895830281527297,negative,1.5367953777313232,-1.3581922054290771,2.9836626052856445
1403895830663204867,negative,1.1754719018936157,-0.39768582582473755,2.2344322204589844
1403895831195885569,positive,1.401495099067688,1.4131925106048584,0.2922426760196686
1403895834387922946,negative,0.6858412027359009,-0.1036500409245491,1.6947098970413208
1403895836602519553,neutral,1.363346815109253,0.6485008597373962,-0.07173123210668564
1403895836988391432,neutral,1.5884549617767334,0.11379852890968323,0.9147957563400269
1403895837160218624,neutral,2.1342415809631348,1.5053045749664307,-0.3930591940879822
1403895840826142722,neutral,1.6674158573150635,-0.7868584394454956,1.5854469537734985
1403895850288390144,neutral,1.7447829246520996,-0.4588269293308258,1.3836078643798828
1403895856349159425,negative,0.7468393445014954,-1.3894060850143433,4.188084125518799
1403895859469639689,neutral,1.8223942518234253,0.26194024085998535,0.8330761194229126
1403895861843746819,neutral,2.049136161804199,0.03473428264260292,0.5319875478744507
1403895862602784776,negative,1.624729037284851,-1.2017362117767334,2.7068941593170166
1403895862607052801,neutral,3.221829891204834,1.214076042175293,-0.934495210647583
1403895863085207552,positive,2.951698064804077,2.9836385250091553,-1.1120225191116333
