Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403895868722454530,positive,1.7064106464385986,3.1302425861358643,-0.6719465851783752
1403895870081454082,neutral,1.7903540134429932,-0.22666117548942566,1.252231478691101
1403895873373868033,neutral,1.6324905157089233,0.36933398246765137,0.1150127574801445
1403895877895327746,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403895880151814146,neutral,2.4455487728118896,0.41223886609077454,-0.644511878490448
1403895884090286080,neutral,1.7318115234375,-0.36532077193260193,1.1051603555679321
1403895884488732673,neutral,1.587239146232605,0.31317055225372314,0.9432631134986877
1403895904654987266,negative,1.5513622760772705,-1.1754378080368042,2.3156652450561523
1403895904805982208,negative,0.7719670534133911,-0.14480060338974,1.7995573282241821
1403895909746839554,negative,1.2988107204437256,-0.4304185211658478,1.9300403594970703
1403895911160303621,neutral,2.153657913208008,0.030738744884729385,0.6911150217056274
1403895912649289728,negative,1.5950138568878174,-1.4132771492004395,3.529737949371338
1403895915723821069,negative,1.4878159761428833,-1.267868995666504,2.9954166412353516
1403895916520562690,neutral,2.564032793045044,0.47623759508132935,0.25841715931892395
1403895918181683201,negative,0.4382024109363556,-0.030944496393203735,1.3841605186462402
1403895919167291392,neutral,1.8247511386871338,1.279354453086853,-0.14863193035125732
1403895920270319617,negative,1.2664713859558105,-1.1262704133987427,2.871267557144165
1403895924162580480,neutral,2.6695542335510254,1.3658323287963867,-0.34204238653182983
1403895925089525761,negative,0.9696890711784363,0.18754813075065613,1.5541598796844482
1403895929904709635,neutral,1.9213663339614868,0.20578038692474365,0.15448926389217377
1403895934996656135,neutral,1.6779053211212158,-0.7207061052322388,1.4271419048309326
1403895937924321280,neutral,1.8871649503707886,-0.4537316858768463,1.5629805326461792
1403895938440118275,neutral,1.7891011238098145,-0.5709350109100342,1.0083608627319336
1403895944962138117,negative,0.9045189619064331,-0.5423752665519714,1.8223103284835815
1403895960057434114,negative,1.278017282485962,-0.8162198662757874,2.619683265686035
1403895969138167810,negative,0.9989975094795227,-0.6406260132789612,2.094266176223755
1403895971025719297,neutral,1.149227261543274,0.4822411835193634,0.7163058519363403
1403895990160134145,negative,1.229433536529541,-0.14744266867637634,1.4514418840408325
1403895993129750529,negative,1.727341651916504,-0.7378230690956116,2.6880600452423096
1403895994069094401,negative,0.7881261110305786,-0.2803705334663391,1.8455605506896973
1403895994190766081,neutral,1.3252313137054443,0.30451804399490356,0.8438906073570251
1403895994987712512,negative,0.7198123931884766,0.1045340895652771,1.567816138267517
1403896000666865664,negative,1.3634313344955444,-0.4072776436805725,1.7472953796386719
1403896001749041155,negative,0.405952125787735,-0.9608805775642395,4.282626152038574
1403896007440568321,negative,1.9147324562072754,-1.1566320657730103,2.3933675289154053
1403896014164172800,neutral,1.371738076210022,-0.047720037400722504,0.926604151725769
1403896017997664262,negative,1.039687991142273,-0.7001085877418518,2.597970724105835
1403896022305153029,neutral,1.7318115234375,-0.36532077193260193,1.1051603555679321
1403896027241975818,negative,0.3546239137649536,-0.6843876838684082,3.839718818664551
1403896039657021441,neutral,1.4591150283813477,0.811735987663269,0.5162785649299622
1403896043872210945,negative,1.8964550495147705,-1.0885086059570312,2.047759771347046
1403896046560841730,neutral,1.141572117805481,0.5928621292114258,0.33209288120269775
1403896049513779202,negative,1.0603200197219849,-0.7820571064949036,1.8357250690460205
1403896052160163842,neutral,1.6459001302719116,0.16174960136413574,0.1567685902118683
1403896053405999105,neutral,2.3533875942230225,0.44686850905418396,0.0938543975353241
1403896065091309568,neutral,1.6424987316131592,0.0736892893910408,1.5878522396087646
1403896065397387268,neutral,1.619908094406128,1.0808926820755005,0.645126223564148
1403896068492890118,neutral,1.5396281480789185,1.4210231304168701,-0.278195321559906
1403896070531272706,neutral,2.564032793045044,0.47623753547668457,0.25841715931892395
1403896073068978181,negative,1.1221421957015991,0.19869114458560944,2.1326162815093994
1403896075501535233,neutral,1.1463059186935425,-0.2197105586528778,1.1451839208602905
1403896076961079296,negative,1.45966637134552,-0.9391846060752869,2.441575288772583
1403896078194208772,neutral,1.2059082984924316,0.040615592151880264,0.7683871388435364
1403896079649751040,negative,0.7660762667655945,-0.027373723685741425,1.649476408958435
1403896081449197568,neutral,2.2085087299346924,-0.06434618681669235,0.6217843294143677
1403896082409480193,neutral,2.6695542335510254,1.3658323287963867,-0.34204238653182983
1403896086419230724,neutral,1.187213659286499,0.9414458870887756,0.9868177175521851
1403896092685709317,neutral,1.1578781604766846,-0.4780237376689911,0.5173684358596802
1403896094539489280,neutral,1.5884549617767334,0.11379852890968323,0.9147957563400269
1403896102986862597,neutral,1.8871650695800781,-0.4537316858768463,1.5629806518554688
1403896103834058752,neutral,1.7681385278701782,-0.7733436822891235,1.4806301593780518
1403896111329333250,neutral,1.850313663482666,-0.6345674395561218,1.0842199325561523
1403896112654675970,negative,1.8877787590026855,-1.1876858472824097,2.3844518661499023
1403896121085227012,negative,1.2713587284088135,-0.24050426483154297,1.6311463117599487
1403896130925039618,neutral,1.881775975227356,0.3596663475036621,0.5800102949142456
1403896133089333248,negative,0.9326610565185547,-0.49037304520606995,2.486284017562866
1403896136289591299,negative,1.9147324562072754,-1.1566320657730103,2.3933675289154053
1403896138156036098,negative,1.229433536529541,-0.14744266867637634,1.4514418840408325
1403896138592251904,negative,1.3864660263061523,-1.045299768447876,2.4095656871795654
1403896139888295936,neutral,1.4049252271652222,0.9252840280532837,0.3654434084892273
1403896140886515712,neutral,1.7318115234375,-0.36532077193260193,1.1051603555679321
1403896141628981248,negative,0.8313905596733093,-0.33107516169548035,1.7844487428665161
1403896144384696331,negative,1.3343713283538818,-0.5138477087020874,1.3571265935897827
1403896146645426180,neutral,1.9127734899520874,-0.38095623254776,0.5836896300315857
1403896147366715398,neutral,2.597618579864502,-0.5585875511169434,0.6555187702178955
1403896147547131908,neutral,1.8871650695800781,-0.4537316858768463,1.5629806518554688
1403896153817686019,neutral,1.8771339654922485,1.2494654655456543,0.07200949639081955
1403896157680672768,negative,0.281203031539917,0.6845393180847168,1.8099137544631958
1403896162189512706,negative,0.9988632202148438,-0.009578287601470947,1.676331877708435
1403896168439025664,neutral,1.4879339933395386,0.03632492944598198,0.8513302803039551
1403896173895823361,negative,1.0457228422164917,-1.2911584377288818,3.389681339263916
1403896175313395713,negative,0.9326610565185547,-0.49037304520606995,2.486284017562866
1403896177611972620,negative,1.103493571281433,-0.6861913800239563,2.0372729301452637
1403896182150139905,positive,0.9600638151168823,1.6105269193649292,0.4043601453304291
1403896188022276096,neutral,2.869231700897217,-0.7487093806266785,0.8727692365646362
1403896189943173123,neutral,1.4363532066345215,-0.31573721766471863,0.8667762875556946
1403896191637655557,negative,1.055598258972168,-1.3796333074569702,4.189201354980469
1403896193927856131,neutral,1.0749143362045288,0.4082464873790741,0.16480179131031036
1403896195404091399,neutral,2.564032793045044,0.47623756527900696,0.25841712951660156
1403896208901349388,neutral,1.750612497329712,-0.1564950942993164,1.0261890888214111
1403896209731993606,neutral,2.285973310470581,0.515550971031189,0.1896151751279831
1403896211413749762,neutral,1.8871650695800781,-0.4537316858768463,1.5629806518554688
1403896215247355906,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403896215629090816,neutral,1.7551259994506836,1.0870561599731445,0.41197073459625244
1403896215901716484,neutral,2.0242245197296143,-0.38172468543052673,0.88575679063797
1403896220624560139,negative,0.8951584100723267,-0.20929241180419922,1.7785089015960693
1403896221752872965,neutral,2.043774127960205,1.573464274406433,-0.038443855941295624
1403896236512624640,neutral,1.3605438470840454,-0.29431813955307007,1.3146916627883911
1403896249116364800,neutral,2.3850908279418945,0.6736055612564087,0.06845233589410782
1403896254313156610,neutral,1.8747731447219849,-0.06850778311491013,1.1445860862731934
1403896260898082816,positive,0.6455757021903992,1.0695061683654785,0.6874439716339111
1403896271627198470,negative,1.3105772733688354,-0.6896114349365234,1.638156533241272
1403896271748812801,neutral,2.493562698364258,1.3122148513793945,-0.2679999768733978
1403896272487079937,neutral,2.867388963699341,1.2359974384307861,-0.3722013831138611
1403896272625434625,neutral,2.024254083633423,0.0048713237047195435,0.6243927478790283
1403896282716856326,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403896284851982345,neutral,2.2062437534332275,-0.7940412163734436,1.0374820232391357
1403896286605103113,neutral,2.255133867263794,1.0946046113967896,-0.46570780873298645
1403896292565266433,neutral,1.5989946126937866,1.1359878778457642,0.2848457992076874
1403896295539064832,neutral,1.2203351259231567,-0.1871435046195984,1.2180532217025757
1403896296856076292,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403896300081344519,negative,0.9045189619064331,-0.5423752665519714,1.8223103284835815
1403896302753267712,negative,1.0999356508255005,-0.9565195441246033,2.4235644340515137
1403896303436779524,positive,1.7599197626113892,2.435758590698242,-0.16740059852600098
1403896303457873928,neutral,1.0122991800308228,0.6555575728416443,0.6229106783866882
1403896306439843840,neutral,2.2202563285827637,0.8663336634635925,-0.16891831159591675
1403896311447949312,neutral,1.0446031093597412,-0.48989376425743103,0.9408382177352905
1403896318121086976,neutral,1.1118900775909424,0.03272838890552521,1.0134727954864502
1403896323003269122,negative,0.2861391603946686,0.47606396675109863,0.9876530170440674
1403896331056336900,neutral,1.66645348072052,0.8747199773788452,0.23302040994167328
1403896331429724165,negative,0.6151021122932434,-0.35956719517707825,1.1439294815063477
1403896333916794880,negative,0.6247993111610413,-1.0019367933273315,3.4207608699798584
1403896334348742657,neutral,1.7318115234375,-0.36532077193260193,1.1051603555679321
1403896336445890565,neutral,1.6490733623504639,0.7474219799041748,0.19817079603672028
1403896341915439111,negative,1.1169495582580566,0.066164031624794,1.343161940574646
1403896351503511554,neutral,2.1470136642456055,-0.9865378737449646,1.6181979179382324
1403896352346722306,neutral,1.74478280544281,-0.45882681012153625,1.3836078643798828
1403896352912949248,negative,0.7660762667655945,-0.027373723685741425,1.649476408958435
1403896354099941378,neutral,1.5472171306610107,-0.43221142888069153,1.2795860767364502
1403896362257760259,negative,0.7748405933380127,-1.1929817199707031,3.2034807205200195
1403896362731769858,negative,0.7841550707817078,-0.5396068692207336,2.6464929580688477
1403896367018356737,neutral,2.440908670425415,0.33454635739326477,-0.1454789787530899
1403896371153981441,neutral,1.8871650695800781,-0.4537316858768463,1.5629806518554688
1403896377571090435,neutral,2.2698652744293213,0.0729449912905693,0.2706236243247986
1403896377608851457,neutral,1.3723818063735962,0.1690632402896881,0.72481769323349
1403896379219402753,neutral,1.6551308631896973,1.2366466522216797,-0.45602840185165405
1403896381748690948,neutral,1.627739667892456,0.7637747526168823,-0.06932909786701202
1403896384227614720,negative,0.9083394408226013,-0.6528416872024536,2.9838578701019287
1403896390011457538,negative,1.2248327732086182,-0.3616838753223419,1.8107917308807373
1403896390711865348,negative,0.909359335899353,0.2863713502883911,1.5857319831848145
1403896395757539333,neutral,1.187177062034607,0.7835608124732971,0.2371790111064911
1403896397003321347,negative,1.1314711570739746,-0.0784589871764183,1.3674144744873047
1403896400174370824,negative,1.9097785949707031,-1.2400823831558228,2.7788751125335693
1403896404951502852,neutral,1.6817723512649536,0.2682289183139801,0.691193699836731
1403896408936124421,negative,1.3535879850387573,0.711141049861908,1.5931485891342163
1403896415072387075,neutral,2.0340540409088135,0.8374435305595398,0.46283137798309326
1403896425772105728,neutral,1.001484990119934,-0.2462468147277832,0.21134407818317413
1403896426237546501,neutral,2.564032793045044,0.47623759508132935,0.25841715931892395
1403896431040073737,positive,1.2394752502441406,1.7693889141082764,0.06772679090499878
1403896431362985987,negative,0.9725351333618164,0.7228541970252991,0.9979849457740784
1403896431430180864,neutral,1.714024543762207,-0.31775596737861633,1.186482548713684
1403896436291473408,negative,1.3519501686096191,-1.4100852012634277,3.4528110027313232
1403896436467679237,neutral,1.3654472827911377,0.16167496144771576,1.1528384685516357
1403896445812490240,negative,1.04806387424469,-1.3483871221542358,3.7130544185638428
1403896450929414150,neutral,2.1859047412872314,0.7723536491394043,-0.12517724931240082
1403896453219639299,negative,1.3864660263061523,-1.045299768447876,2.4095656871795654
1403896453823488005,neutral,2.3344948291778564,1.591827630996704,-0.3482219874858856
1403896461373296641,neutral,2.1785802841186523,0.07211965322494507,0.7192800045013428
1403896463936065541,negative,1.013657569885254,-0.06614717096090317,1.606046438217163
1403896467740409862,negative,1.5699769258499146,-0.69903564453125,1.9867602586746216
1403896468180664322,neutral,1.8745620250701904,0.7385641932487488,0.12290122359991074
1403896474295885826,neutral,2.1089212894439697,0.6101028919219971,-0.5120725035667419
1403896482806132740,negative,1.85142183303833,-1.0555784702301025,1.930132508277893
1403896483817025536,neutral,1.7136902809143066,0.14958173036575317,1.1601145267486572
1403896506927796226,neutral,1.5556938648223877,0.37904295325279236,0.7119881510734558
1403896507091144710,positive,0.776472270488739,1.576577067375183,0.03533054515719414
1403896510991978497,positive,1.0766444206237793,1.2034326791763306,0.20658992230892181
1403896511080116225,positive,0.1989661157131195,2.918318271636963,-0.4294041693210602
1403896513974128643,neutral,1.363346815109253,0.6485008597373962,-0.07173123210668564
1403896527123193860,neutral,1.838385820388794,0.5269998908042908,0.42333006858825684
1403896529073569792,negative,1.1686863899230957,-0.6705054044723511,2.590609550476074
1403896529765736451,positive,0.6860222220420837,2.9184927940368652,0.008201461285352707
1403896531040694274,neutral,2.564032793045044,0.47623759508132935,0.25841715931892395
1403896535306293253,neutral,1.7447829246520996,-0.4588269293308258,1.3836078643798828
1403896541539049475,neutral,2.3866515159606934,0.40111014246940613,-0.5570380687713623
1403896545137750018,neutral,2.564032793045044,0.47623759508132935,0.25841715931892395
1403896547356692486,negative,0.6921066641807556,-0.7791077494621277,2.2636032104492188
1403896555258605573,neutral,2.564032793045044,0.47623759508132935,0.25841715931892395
1403896565291524096,negative,0.6858412027359009,-0.1036500409245491,1.6947098970413208
1403896567300464645,neutral,2.744083881378174,2.1754753589630127,-1.1675951480865479
1403896568370012160,negative,0.20607693493366241,-0.5415672063827515,2.216294765472412
1403896574036615171,positive,1.7316564321517944,2.6373660564422607,-0.4318462610244751
1403896574955212800,neutral,1.5884549617767334,0.11379852890968323,0.9147957563400269
1403896585742741505,negative,0.3462105691432953,-0.6468766331672668,2.634687900543213
1403896593095421961,neutral,1.9491521120071411,0.3941797912120819,0.5089110136032104
1403896598858457088,neutral,1.7347675561904907,-0.1284181773662567,0.9687022566795349
1403896606529933313,neutral,2.564032793045044,0.47623759508132935,0.25841715931892395
1403896608077516800,neutral,1.6902529001235962,0.5344435572624207,-0.3039129972457886
1403896617837555713,neutral,2.416379690170288,1.7006138563156128,-0.5198522806167603
1403896631192338439,neutral,1.8871650695800781,-0.4537316858768463,1.5629806518554688
1403896635575443456,neutral,2.092200994491577,-0.08256513625383377,0.34293705224990845
1403896637987119105,negative,0.7062343955039978,-0.03991670161485672,1.747678279876709
1403896638666543107,neutral,1.4276312589645386,-0.10172159224748611,0.920265257358551
1403896639304060928,neutral,1.7318115234375,-0.36532077193260193,1.1051603555679321
1403896641908711427,negative,0.6036462783813477,-0.25473520159721375,2.207273006439209
1403896644874108928,negative,0.9557986259460449,-0.2580758035182953,1.4456000328063965
1403896644916051969,neutral,2.6273229122161865,0.328585684299469,0.1630992889404297
1403896646656745474,positive,1.265167236328125,1.368198275566101,0.4608086049556732
1403896648837783555,negative,0.49859970808029175,0.6220415234565735,1.1826575994491577
1403896650808971264,negative,1.7207111120224,-1.124230980873108,2.7858238220214844
1403896656278458374,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403896658753110017,neutral,1.669013261795044,0.509914755821228,1.0441033840179443
1403896659109572608,negative,0.9696890711784363,0.18754813075065613,1.5541598796844482
1403896662947471361,negative,1.1966270208358765,-0.5728133916854858,1.6258485317230225
1403896667028398085,neutral,1.8871650695800781,-0.4537316858768463,1.5629806518554688
1403897821313396739,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403897823129526272,neutral,2.0305442810058594,-1.0183510780334473,1.7822397947311401
1403897824643731457,neutral,1.210371494293213,0.09761594235897064,1.0231709480285645
1403897828070592516,negative,1.099560260772705,-0.6983869671821594,2.550657272338867
1403897829299421186,negative,1.5143574476242065,-0.1917479932308197,2.2289698123931885
1403897831325417475,negative,1.224915862083435,-0.9688088297843933,2.2292375564575195
1403897834462720000,negative,0.31886938214302063,-1.0574727058410645,3.437610387802124
1403897836081762307,neutral,1.8157966136932373,0.4592190980911255,0.386821985244751
1403897836924723202,neutral,1.7458105087280273,-0.05028017610311508,0.9005041718482971
1403897837948227588,negative,1.4074056148529053,-1.1218193769454956,2.802398681640625
1403897843648061440,negative,1.281978964805603,-0.9208022952079773,2.2975122928619385
1403897846881869828,negative,0.47833624482154846,-0.2769036591053009,2.5062649250030518
1403897854800777222,neutral,2.1470139026641846,-0.9865378141403198,1.6181979179382324
1403897856415592449,neutral,2.564032793045044,0.47623759508132935,0.25841715931892395
1403897856570843136,neutral,1.627739667892456,0.7637747526168823,-0.06932909786701202
1403897857187319812,negative,1.099560260772705,-0.6983869671821594,2.550657272338867
1403897857690652675,negative,1.008716344833374,-0.1488276720046997,1.4116179943084717
1403897859255242752,neutral,1.6032099723815918,-0.7234578728675842,1.0724220275878906
1403897860735782918,positive,1.4917124509811401,2.426827907562256,-0.5626771450042725
1403897861046255616,neutral,1.2231484651565552,0.642511785030365,0.9478862881660461
1403897865152380936,negative,0.9279365539550781,-0.10790089517831802,1.6913044452667236
1403897865542512640,neutral,1.8593488931655884,0.8347283005714417,-0.2996326982975006
1403897868079931394,neutral,2.0340540409088135,0.8374435305595398,0.46283137798309326
1403897871389409282,negative,0.6424886584281921,-1.228973388671875,3.501671552658081
1403897874346172421,neutral,2.174654960632324,1.938976764678955,-0.5308285355567932
1403897876296585216,negative,1.4759438037872314,-0.23624050617218018,2.1921310424804688
1403897879392096259,neutral,1.7297303676605225,-0.3080350458621979,1.3843926191329956
1403897882755796992,negative,1.6906335353851318,-0.9915404319763184,1.792866826057434
1403897888783187968,negative,1.2002688646316528,-0.201555073261261,1.446648120880127
1403897889865170952,neutral,1.9150704145431519,-0.28635290265083313,1.1606049537658691
1403897896479596545,neutral,1.830459475517273,0.7101858258247375,0.2618134617805481
1403897897792405509,neutral,2.6695542335510254,1.3658323287963867,-0.34204238653182983
1403897900460093440,neutral,1.5329378843307495,0.17446593940258026,1.0484309196472168
1403897908060049421,neutral,2.6645267009735107,0.170121431350708,0.5591963529586792
1403897909519667202,negative,1.3477118015289307,-0.16895371675491333,1.466840147972107
1403897910794895362,neutral,1.7911227941513062,-0.16527807712554932,1.5198107957839966
1403897911847620609,neutral,2.1996617317199707,0.3469710350036621,0.7813196778297424
1403897913042948097,neutral,1.7425469160079956,-0.4702669084072113,1.4702472686767578
1403897916931018755,negative,1.3799165487289429,-0.6925098896026611,1.8859971761703491
1403897921330876419,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403897921444143106,neutral,1.1541619300842285,-0.5414332747459412,0.9978970885276794
1403897921641254913,negative,1.2567676305770874,-0.9491602778434753,2.2530081272125244
1403897922173902849,negative,1.0330243110656738,-1.4825241565704346,4.186347961425781
1403897922299727873,negative,1.2751355171203613,0.17198912799358368,1.4598881006240845
1403897935952109574,negative,0.32190442085266113,-0.2957278788089752,2.585956573486328
1403897936958820357,neutral,1.594359278678894,-0.11202620714902878,1.3583968877792358
1403897939995488257,neutral,2.564032793045044,0.47623759508132935,0.25841715931892395
1403897942407270401,neutral,1.627739667892456,0.7637747526168823,-0.06932909786701202
1403897942952452097,neutral,1.594359278678894,-0.11202620714902878,1.3583968877792358
1403897943015497729,negative,1.3194111585617065,-0.6428743600845337,1.3507717847824097
1403897943782924289,neutral,3.0161185264587402,1.3091814517974854,-0.477885901927948
1403897945431363584,neutral,1.846967101097107,-0.08923207968473434,0.39341700077056885
1403897945854906369,neutral,1.9983165264129639,0.03005494549870491,0.5847755670547485
1403897947679494145,neutral,1.9584230184555054,-0.8977372646331787,1.6616719961166382
1403897948187078662,neutral,2.115121603012085,-0.14273729920387268,0.7376850843429565
1403897948992380928,negative,0.9848783016204834,-0.1513250172138214,1.438342571258545
1403897951899078663,neutral,0.9123164415359497,-0.02713301032781601,0.839033842086792
1403897954390319108,neutral,1.661725401878357,-0.45211657881736755,1.106914758682251
1403897956168876041,negative,1.6749752759933472,-0.922268271446228,1.904448390007019
1403897958861619201,neutral,1.8058454990386963,0.882090151309967,0.2381967157125473
1403897959599771654,positive,0.15629659593105316,1.0574432611465454,0.3966996371746063
1403897963919839233,negative,1.099560260772705,-0.6983869671821594,2.550657272338867
1403897966583156743,negative,0.3423321545124054,0.18168997764587402,2.5298867225646973
1403897973411651586,neutral,2.6754703521728516,1.1542541980743408,-0.23154272139072418
1403897975882067969,negative,1.2531009912490845,-0.362862229347229,1.709890604019165
1403897978256084993,neutral,2.6754703521728516,1.1542541980743408,-0.23154272139072418
1403897982655684608,negative,1.3523178100585938,-0.5387051701545715,2.3881778717041016
1403897991015145472,negative,1.224915862083435,-0.9688089489936829,2.2292375564575195
1403897995582599171,neutral,1.743768572807312,0.4931292235851288,0.3233533203601837
1403897998824947719,neutral,1.0374075174331665,0.8671781420707703,0.5132499933242798
1403898000053841925,positive,0.8447901606559753,1.081461787223816,0.7692101001739502
1403898001106604032,negative,0.9884580373764038,-0.07257779687643051,1.4904626607894897
1403898003866353667,neutral,1.9265267848968506,-0.4339509904384613,1.2134214639663696
1403898006617821186,positive,0.4236048758029938,1.8682482242584229,0.12027693539857864
1403898006982696965,neutral,1.5205579996109009,0.18039780855178833,1.1464582681655884
1403898011411959811,neutral,1.5767202377319336,-0.3282567262649536,1.2279143333435059
1403898013311848448,negative,0.6977747082710266,-0.5884312391281128,3.5983073711395264
1403898013680955393,negative,1.272011637687683,-1.3896077871322632,3.609194278717041
1403898019100053510,neutral,1.7318115234375,-0.36532077193260193,1.1051603555679321
1403898020060618753,positive,1.9297525882720947,2.3490452766418457,-0.20490692555904388
1403898021461430272,neutral,2.169309616088867,0.17105653882026672,1.2965402603149414
1403898022191190026,neutral,2.564032554626465,0.4762374460697174,0.2584170997142792
1403898025249054722,negative,0.7666606307029724,-0.8358322978019714,3.5334622859954834
1403898025404076038,neutral,1.704839825630188,-0.0061339884996414185,0.6720626354217529
1403898029367828493,neutral,1.9842616319656372,-0.6380168795585632,1.508884310722351
1403898030412214273,neutral,1.8294494152069092,0.6130180358886719,0.4989009499549866
1403898030642712579,neutral,2.6754703521728516,1.1542541980743408,-0.23154272139072418
1403898035927543809,positive,1.123289704322815,2.696949005126953,-0.21265308558940887
1403898038385401857,neutral,2.363513708114624,0.3148781359195709,0.3369843065738678
1403898042076385282,neutral,1.5943591594696045,-0.112026147544384,1.3583970069885254
1403898042852331524,neutral,1.8461682796478271,0.6300792694091797,0.26822495460510254
1403898045335437312,negative,1.1774903535842896,-0.1314156949520111,1.529325246810913
1403898045691928577,negative,1.4087251424789429,-1.0567952394485474,2.6344566345214844
1403898046904094723,neutral,1.6628166437149048,0.15909935534000397,0.565669596195221
1403898047520657412,negative,0.8031452894210815,0.23569819331169128,1.3605252504348755
1403898048569393152,neutral,1.912771224975586,0.37595829367637634,0.6523367762565613
1403898051073216516,positive,1.123289704322815,2.696949005126953,-0.21265308558940887
1403898051983446017,neutral,1.5790071487426758,0.8964847326278687,0.680830717086792
1403898054353342465,neutral,2.6354355812072754,1.2959319353103638,-0.5929996371269226
1403898054357442567,neutral,1.1407285928726196,-0.04778597503900528,1.010185718536377
1403898057217937411,negative,1.3044317960739136,-0.7904215455055237,2.006485939025879
1403898060103684097,negative,1.5758240222930908,-1.2159324884414673,2.800185441970825
1403898067519107072,negative,1.3265461921691895,-0.7462461590766907,1.579533576965332
1403898070916648970,neutral,2.493297815322876,1.2119985818862915,-0.3747052550315857
1403898070925033475,neutral,2.6754703521728516,1.1542541980743408,-0.23154272139072418
1403898075421331456,neutral,1.7197390794754028,-0.5972579121589661,1.6492221355438232
1403898076406878210,neutral,2.6712217330932617,1.0783228874206543,-0.40519726276397705
1403898078487367681,neutral,1.0984934568405151,0.23955294489860535,1.0051647424697876
1403898078906683392,negative,0.9265307188034058,-1.3673914670944214,3.7300593852996826
1403898083180646402,neutral,2.564032793045044,0.47623759508132935,0.25841715931892395
1403898085344903168,neutral,1.9842616319656372,-0.6380168795585632,1.508884310722351
1403898089497317378,negative,1.3389980792999268,-0.7889443039894104,2.702953577041626
1403898089904168960,neutral,2.4603114128112793,0.8917849659919739,-0.11071073263883591
1403898094396133380,negative,1.7169926166534424,-1.1657023429870605,2.5598456859588623
1403898095474200580,negative,0.43637895584106445,0.33774736523628235,1.6739916801452637
1403898097772732418,neutral,2.115121603012085,-0.14273729920387268,0.7376850843429565
1403898101883097095,neutral,1.6750211715698242,0.36061516404151917,1.0045225620269775
1403898104676450304,negative,1.099560260772705,-0.6983869671821594,2.550657272338867
1403898104907141121,negative,1.0934993028640747,-0.9558624625205994,2.3670177459716797
1403898106895376387,positive,1.457461953163147,1.950001835823059,-0.30795085430145264
1403898108136853509,negative,0.8240492343902588,-0.7458374500274658,1.8494576215744019
1403898111634771973,negative,1.26300048828125,-0.25438401103019714,1.733547329902649
1403898111785791489,negative,1.403510332107544,-0.4095556139945984,1.9633797407150269
1403898112121339907,neutral,2.182150363922119,0.5214250683784485,0.028941761702299118
1403898120174456834,negative,0.9407328367233276,-1.3667693138122559,4.082279205322266
1403898122762289156,neutral,2.6395866870880127,1.639054536819458,-0.5062191486358643
1403898124733542400,negative,1.386867880821228,-0.6126653552055359,1.7496806383132935
1403898130425319424,positive,2.2223470211029053,4.179984092712402,-1.201368808746338
1403898132488855556,negative,1.4298070669174194,-0.18361616134643555,1.5852128267288208
1403898135047507979,neutral,1.762304663658142,0.7731606960296631,0.16925738751888275
1403898135546449921,neutral,2.169309616088867,0.17105653882026672,1.2965402603149414
1403898140596477953,neutral,2.169309616088867,0.17105653882026672,1.2965402603149414
1403898156425699330,negative,1.0455982685089111,-0.6049315929412842,1.6492807865142822
1403898158892175368,neutral,1.7809154987335205,-0.03247300535440445,0.7740916609764099
1403898159793774593,positive,1.4970967769622803,2.413093090057373,-0.17965030670166016
1403898160045379585,neutral,1.8487215042114258,0.438305139541626,-0.14207620918750763
1403898160167194625,positive,0.8226539492607117,1.4320459365844727,0.400752991437912
1403898162167877633,negative,1.0969287157058716,-0.7213647365570068,2.4897496700286865
