Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403898172825427970,neutral,1.9526153802871704,0.13492351770401,0.49453026056289673
1403898173731508224,neutral,2.0340540409088135,0.8374435305595398,0.46283137798309326
1403898177997074432,negative,0.9651946425437927,-1.24064040184021,3.222238063812256
1403898178408169478,negative,1.8989534378051758,-1.1924453973770142,2.222517967224121
1403898179414790147,neutral,1.4877440929412842,1.2418982982635498,0.22953654825687408
1403898179674808321,neutral,1.5069663524627686,-0.022472143173217773,1.1964346170425415
1403898186310119424,negative,1.2139878273010254,-0.3304065465927124,2.108002185821533
1403898189405634565,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403898189674123273,negative,1.371710181236267,-0.37077364325523376,1.5334255695343018
1403898196095602688,positive,1.8067246675491333,1.9960486888885498,-0.6437270045280457
1403898199056818179,negative,1.4507238864898682,-0.32782021164894104,1.8391019105911255
1403898200675786756,positive,0.6749549508094788,0.7461573481559753,0.7224328517913818
1403898206342172673,neutral,2.614072799682617,-0.7954436540603638,1.013587236404419
1403898213644521475,neutral,1.5439708232879639,0.6392349600791931,0.6242505311965942
1403898214042931201,neutral,1.7686823606491089,0.09933305531740189,1.068223237991333
1403898222620332036,neutral,2.3533875942230225,0.44686850905418396,0.0938543975353241
1403898223153065987,negative,1.2720117568969727,-1.3896077871322632,3.609194755554199
1403898225954680835,negative,0.49030935764312744,0.3331274688243866,1.8346446752548218
1403898226336419843,neutral,1.7675256729125977,-0.26920685172080994,0.900861382484436
1403898228362383360,neutral,2.1303765773773193,1.3289127349853516,0.13122165203094482
1403898232585994241,negative,0.6111090183258057,0.6767413020133972,0.8301860094070435
1403898235257769989,negative,1.2058085203170776,-0.5818246603012085,1.77665114402771
1403898236281102336,positive,1.2997676134109497,2.3390588760375977,-0.777775764465332
1403898238357454848,neutral,1.954309344291687,-0.7547942996025085,1.6643149852752686
1403898242761433093,negative,1.6298142671585083,-0.43174096941947937,1.6637643575668335
1403898243969335297,neutral,1.9255098104476929,1.5679866075515747,-0.3664807081222534
1403898244904591361,neutral,2.0089104175567627,1.1789957284927368,-0.3283487856388092
1403898245256990721,negative,1.2622385025024414,-0.9223180413246155,2.409308671951294
1403898247412846593,neutral,1.8184590339660645,0.346981406211853,0.21027173101902008
1403898248071462912,neutral,1.539772629737854,1.2582560777664185,0.06891094893217087
1403898252248768512,neutral,2.564032793045044,0.47623759508132935,0.25841715931892395
1403898252664082434,neutral,1.881775975227356,0.3596663475036621,0.5800102949142456
1403898253003866112,neutral,1.3656001091003418,-0.19815221428871155,1.0859758853912354
1403898253389840388,neutral,2.2218759059906006,-0.8172396421432495,1.0832817554473877
1403898253779750918,neutral,2.3845014572143555,1.2813844680786133,-0.032869257032871246
1403898258888482816,negative,0.8408442735671997,-0.24010694026947021,1.378767728805542
1403898259249111046,neutral,1.9224793910980225,-0.8398958444595337,1.5882173776626587
1403898259655970819,negative,1.224915862083435,-0.9688089489936829,2.2292375564575195
1403898268678041601,positive,0.8059342503547668,1.3700480461120605,-0.044195808470249176
1403898277465051137,negative,1.3514623641967773,-0.321032851934433,1.4557714462280273
1403898279713071110,negative,0.9722245335578918,0.48594221472740173,1.4791797399520874
1403898282036928512,neutral,1.6587272882461548,0.6442132592201233,-0.10571784526109695
1403898284159082499,neutral,2.345184326171875,0.3315011262893677,0.44698405265808105
1403898290903523337,neutral,1.7138278484344482,1.3006150722503662,0.13777047395706177
1403898291843076104,neutral,1.013401746749878,0.12358410656452179,0.6614181399345398
1403898295450279938,negative,1.2002688646316528,-0.201555073261261,1.446648120880127
1403898307257278465,neutral,1.6157792806625366,0.11245082318782806,0.9260529279708862
1403898308519682054,negative,1.6565237045288086,-0.47013726830482483,1.659297227859497
1403898311623405571,neutral,2.564032793045044,0.47623759508132935,0.25841715931892395
1403898311946371072,neutral,1.6817723512649536,0.2682289183139801,0.691193699836731
1403898312156139522,neutral,2.145963668823242,0.03312808275222778,0.6275120377540588
1403898315050258435,neutral,1.5884549617767334,0.11379852890968323,0.9147957563400269
1403898315868155913,neutral,3.8665578365325928,1.9347593784332275,-1.2074850797653198
1403898323560448003,neutral,3.068110227584839,-0.05087088793516159,0.42348065972328186
1403898326999650308,negative,1.4860831499099731,-0.9372381567955017,2.1454055309295654
1403898333672792066,negative,0.9586554169654846,-0.09890883415937424,1.9297661781311035
1403898335757430788,neutral,2.597618579864502,-0.5585875511169434,0.6555187702178955
1403898345958035458,neutral,1.987769603729248,1.0188698768615723,0.10282602906227112
1403898347686010889,neutral,1.5274914503097534,-0.29948124289512634,1.3920528888702393
1403898349703643137,positive,1.6052265167236328,1.7067601680755615,0.010516678914427757
1403898353641951233,neutral,2.564032793045044,0.4762375056743622,0.2584172189235687
1403898356959617029,neutral,2.6348423957824707,1.1400808095932007,0.048195838928222656
1403898361426681860,negative,1.2435516119003296,-0.29417845606803894,1.6380988359451294
1403898361854443524,positive,0.6289659142494202,1.1644072532653809,-0.07332351803779602
1403898362408042499,negative,0.9785101413726807,0.1828746795654297,1.3054721355438232
1403898365574713349,neutral,1.8631219863891602,0.323637992143631,0.5606850981712341
1403898369463013378,neutral,1.5799555778503418,1.3866506814956665,-0.13705535233020782
1403898372738715648,negative,0.7660762667655945,-0.027373723685741425,1.649476408958435
1403898373900406788,negative,0.8298163414001465,-0.4942183196544647,3.3512508869171143
1403898378166013953,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403898378610696194,neutral,1.6086373329162598,-0.22651252150535583,1.5871710777282715
1403898380439326720,neutral,2.0340540409088135,0.8374435305595398,0.46283137798309326
1403898380477140992,neutral,1.6525161266326904,0.554561197757721,0.7786432504653931
1403898383182426113,neutral,1.422986388206482,0.2445424199104309,0.3682643175125122
1403898383673217026,neutral,1.3901898860931396,-0.35932695865631104,1.273496389389038
1403898386806296580,neutral,2.1693098545074463,0.1710565984249115,1.296540379524231
1403898392812605445,negative,0.8987346291542053,0.8672688007354736,1.0398000478744507
1403898393122988034,neutral,1.6550211906433105,0.15934893488883972,0.9476357698440552
1403898394461052928,neutral,1.7813218832015991,-0.6913558840751648,1.238295078277588
1403898396696473607,neutral,1.7165093421936035,0.01885649561882019,1.1342123746871948
1403898398629982209,negative,1.013657569885254,-0.06614717096090317,1.606046438217163
1403898401113079810,neutral,1.1821595430374146,0.6213445067405701,0.9662253856658936
1403898403075940356,neutral,2.143436908721924,-1.0215190649032593,1.9264334440231323
1403898408553885700,neutral,2.6754703521728516,1.1542541980743408,-0.23154272139072418
1403898409849962498,neutral,2.137267589569092,0.9633591175079346,-0.3117472529411316
1403898411317878791,neutral,1.5514163970947266,-0.08754213899374008,0.9215216040611267
1403898412735483904,neutral,1.6717380285263062,-0.616387665271759,1.332922339439392
1403898415780483075,negative,0.9602997899055481,-0.9227471947669983,2.6322414875030518
1403898420121714694,neutral,1.857272982597351,-0.7246646285057068,1.318716049194336
1403898422667608070,negative,1.727341651916504,-0.7378230690956116,2.6880600452423096
1403898422680166400,negative,2.1354575157165527,-1.0048772096633911,2.378587245941162
1403898425360457729,neutral,2.2051637172698975,1.1192258596420288,0.5333252549171448
1403898436877959170,negative,0.6301682591438293,-0.6845995783805847,3.4659674167633057
1403898439721799685,neutral,1.9223887920379639,1.6511558294296265,-0.8468292355537415
1403898440178937856,neutral,2.0242245197296143,-0.38172468543052673,0.8857567310333252
1403898445660831744,neutral,1.7447829246520996,-0.4588269293308258,1.3836078643798828
1403898448538226691,neutral,1.4505828619003296,-0.22869953513145447,0.9713959693908691
1403898449150369795,negative,0.8166535496711731,-0.08234427124261856,1.0175604820251465
1403898451373563907,negative,1.1811085939407349,0.0727272629737854,1.6746410131454468
1403898451990040577,positive,1.759459137916565,5.370436668395996,-1.7561886310577393
1403898452891914242,neutral,1.2128254175186157,0.22455552220344543,-0.21114303171634674
1403898455299346436,neutral,1.8871650695800781,-0.4537316858768463,1.5629806518554688
1403898455991361536,negative,1.4069167375564575,-0.9330866932868958,1.5887209177017212
1403898456117329921,negative,0.6247993111610413,-1.001936912536621,3.4207611083984375
1403898459577536514,negative,1.4669475555419922,-0.45078709721565247,2.011317014694214
1403898461657968647,neutral,1.5088305473327637,0.7523682117462158,0.7113661170005798
1403898463935516673,neutral,0.7987726926803589,-0.2741142213344574,0.30811581015586853
1403898465109774345,neutral,1.669013261795044,0.509914755821228,1.0441033840179443
1403898465625726979,neutral,2.515557050704956,0.9790823459625244,-0.23656873404979706
1403898470205988864,neutral,2.514558792114258,0.5221668481826782,0.13490383327007294
1403898480758829056,negative,1.0318100452423096,-0.6055036783218384,2.457158327102661
1403898480804851717,neutral,2.564032793045044,0.47623759508132935,0.25841715931892395
1403898484122480641,negative,1.1868205070495605,-0.3391861319541931,1.316529631614685
1403898491328335873,neutral,2.2951266765594482,0.6383500695228577,-0.27487853169441223
1403898497791934470,neutral,2.4264237880706787,0.8764801025390625,0.11381182074546814
1403898498316111872,neutral,1.5884549617767334,0.11379852890968323,0.9147957563400269
1403898503244369926,negative,0.7271876335144043,-0.045831210911273956,1.0186645984649658
1403898505702293506,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403898511704223748,neutral,2.2216567993164062,0.15660154819488525,0.7788476943969727
1403898514950721536,neutral,1.7318115234375,-0.36532077193260193,1.1051603555679321
1403898517274304512,neutral,2.7342169284820557,2.452425479888916,-0.8549749255180359
1403898520717955077,negative,1.9491825103759766,-1.171518325805664,2.631373167037964
1403898522764775428,negative,1.3864660263061523,-1.0452998876571655,2.4095656871795654
1403898524287205379,neutral,1.5309662818908691,-0.5180426836013794,1.4977409839630127
1403898527609131009,positive,3.4964778423309326,5.296285629272461,-2.5947647094726562
1403898529408376837,negative,1.3073310852050781,-0.5550171732902527,2.084625482559204
1403898530419429378,neutral,1.2571829557418823,0.4728550314903259,1.0576215982437134
1403898540020092932,negative,1.0312817096710205,0.26077893376350403,1.4686206579208374
1403898543400574980,negative,0.9785101413726807,0.1828746795654297,1.3054721355438232
1403898554729390083,neutral,2.597618818283081,-0.5585874915122986,0.6555187702178955
1403898555169873924,neutral,2.564032793045044,0.47623759508132935,0.25841715931892395
1403898566515384321,neutral,2.597618579864502,-0.5585875511169434,0.6555187702178955
1403898568658743307,negative,1.4093208312988281,-1.3500813245773315,3.054124116897583
1403898569833140224,neutral,1.2876918315887451,1.1993581056594849,0.42106321454048157
1403898570462285824,neutral,2.3533875942230225,0.44686850905418396,0.0938543975353241
1403898570747559936,negative,1.3864660263061523,-1.0452996492385864,2.4095656871795654
1403898576556679172,positive,0.3934858441352844,2.5016255378723145,-0.08953569084405899
1403898581795360768,negative,0.40615177154541016,-1.4042733907699585,4.8082685470581055
1403898583808630784,positive,1.0427842140197754,3.702152967453003,-0.3838088810443878
1403898587512180736,neutral,2.162304639816284,0.537602961063385,0.1374458372592926
1403898608412282886,neutral,1.959882378578186,-0.5496231913566589,1.443688988685608
1403898612355145730,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403898612854136833,negative,0.9045189619064331,-0.5423752665519714,1.8223103284835815
1403898613504167936,negative,1.684491753578186,-0.7791447043418884,2.016679048538208
1403898618231263239,neutral,1.5284782648086548,-0.1537957787513733,1.1005866527557373
1403898618910760962,negative,1.1556583642959595,-0.10229282826185226,1.6401240825653076
1403898622140248066,neutral,1.704839825630188,-0.0061339884996414185,0.6720626354217529
1403898628469518341,neutral,2.1013989448547363,-0.4210796058177948,1.4057488441467285
1403898629107208194,neutral,2.2797844409942627,0.9623029828071594,0.06002533435821533
1403898632437473283,neutral,1.888838529586792,0.48004868626594543,0.5928761959075928
1403898633792098308,neutral,1.7755017280578613,0.04651999473571777,0.26641589403152466
1403898652314112000,neutral,1.8001198768615723,1.2427242994308472,-0.21552041172981262
1403898652821655555,neutral,2.6695542335510254,1.3658323287963867,-0.34204238653182983
1403898656059801602,negative,1.1897215843200684,-0.4140818417072296,2.2447993755340576
1403898665953939467,neutral,2.0340540409088135,0.8374435305595398,0.46283137798309326
1403898666675494916,negative,1.0171877145767212,-1.5381337404251099,4.358436107635498
1403898667526885381,negative,1.1603642702102661,-0.9223316311836243,2.604715585708618
1403898667803811847,neutral,2.376516819000244,0.36736974120140076,0.40992483496665955
1403898670462902272,neutral,1.5855973958969116,0.03535357117652893,0.8978202939033508
1403898672291749888,negative,1.25754714012146,-0.9236845374107361,1.9529755115509033
1403898672748896256,negative,0.8618200421333313,-1.0138896703720093,2.6546034812927246
1403898692906721291,positive,0.620550811290741,2.4954631328582764,0.7809455990791321
1403898701504946179,negative,1.2567676305770874,-0.9491602778434753,2.2530081272125244
1403898704201883651,neutral,1.599942684173584,0.2328929603099823,0.7867552638053894
1403898709197328387,negative,0.45406004786491394,-0.28482455015182495,1.8311079740524292
1403898717351170048,neutral,1.498748779296875,-0.2494857907295227,1.477736234664917
1403898717715980290,neutral,0.85503751039505,0.38044431805610657,0.8280972242355347
1403898722035982340,negative,0.7185338139533997,-1.1620160341262817,3.5947914123535156
1403898722430431235,positive,1.2651671171188354,1.368198275566101,0.460808664560318
1403898723432689665,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403898724099690500,negative,1.357039451599121,-1.1023989915847778,2.347325325012207
1403898725618049032,negative,0.7426741123199463,-0.3720579445362091,2.453221082687378
1403898726612029447,neutral,2.1785800457000732,0.07211966812610626,0.7192801237106323
1403898729246117888,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403898729300692992,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403898736997240834,negative,0.5070281028747559,-0.3955344259738922,2.299182176589966
1403898737328459778,neutral,1.598359227180481,0.22880703210830688,1.4138153791427612
1403898739215933444,negative,1.2457743883132935,-1.1247495412826538,2.6823346614837646
1403898748736921604,positive,1.3543765544891357,4.123868942260742,-1.4818766117095947
1403898752847470600,negative,1.380105972290039,-1.0847177505493164,2.3662209510803223
1403898753178820608,negative,1.2478476762771606,-1.1105518341064453,2.8529212474823
1403898755166838790,neutral,1.636393427848816,0.8953940272331238,0.20896747708320618
1403898756106534913,neutral,2.049136161804199,0.0347343310713768,0.5319874882698059
1403898758832615425,negative,0.6058543920516968,-1.069062352180481,3.2153401374816895
1403898761370214400,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403898763769434112,neutral,1.2270605564117432,-0.39153769612312317,1.108794093132019
1403898763802984448,negative,1.066733956336975,-0.32431769371032715,1.9691624641418457
1403898764864016389,neutral,2.564033031463623,0.47623759508132935,0.25841712951660156
1403898771822452738,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403898772283744265,negative,0.4463062584400177,0.02871027961373329,1.390588641166687
1403898779389022208,neutral,0.9581094980239868,0.6230645775794983,0.8960278034210205
1403898790638231553,negative,1.5228687524795532,-0.9168937802314758,1.536420226097107
1403898791955111940,negative,0.7739796042442322,0.4503312408924103,1.6051231622695923
1403898799941046276,negative,0.5270523428916931,-0.5658918619155884,2.920579671859741
1403898799949447178,neutral,1.868879795074463,-0.28114819526672363,1.3657656908035278
1403898800394047494,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403898803346837509,negative,1.4643579721450806,-0.8232921957969666,1.8992550373077393
1403898803917361156,neutral,2.493297576904297,1.211998462677002,-0.3747052848339081
1403898806891016197,neutral,2.6177597045898438,2.2878596782684326,-0.28670310974121094
1403898815250268162,neutral,1.9629557132720947,1.513572096824646,-0.07629674673080444
1403898824180051971,neutral,1.5402251482009888,-0.483039528131485,1.361415147781372
1403898826373558275,neutral,2.416379928588867,1.7006139755249023,-0.5198521614074707
1403898826658746368,neutral,2.2595529556274414,2.1560428142547607,-0.2213279753923416
1403898827011018756,negative,1.0280085802078247,-1.0940282344818115,3.0491878986358643
1403898827170590724,neutral,1.8695409297943115,0.19338774681091309,0.4880509376525879
1403898828063842306,negative,1.4080922603607178,-0.6532977819442749,2.0164475440979004
1403898837442387970,neutral,1.280013084411621,0.17640402913093567,0.04807114601135254
1403898843079577600,positive,1.366222858428955,1.886858582496643,0.1431497037410736
1403898844698451970,neutral,1.6183185577392578,-0.319347620010376,1.4141734838485718
1403898845080305670,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403898846971797509,negative,1.5268133878707886,-0.7654644846916199,1.9399609565734863
1403898847584206848,positive,0.9069610834121704,1.5990500450134277,0.6244383454322815
1403898851228930050,neutral,2.566009044647217,1.6616297960281372,-0.5130273699760437
1403898857201692678,neutral,2.3871350288391113,0.3409748673439026,-0.10850980132818222
1403898870988382215,negative,1.031194806098938,-0.6664153933525085,1.6676435470581055
1403898872829710336,neutral,1.953015923500061,0.14317914843559265,0.504001796245575
1403898873081470980,neutral,2.739434003829956,-0.4525010287761688,0.5797918438911438
1403898874150850563,negative,1.3827089071273804,-0.5172944068908691,1.3884847164154053
1403898881885224960,positive,1.3804272413253784,2.0414535999298096,-0.36267638206481934
1403898882539638784,neutral,2.414888620376587,-0.07498475164175034,0.637269139289856
1403898883210563586,neutral,1.8505069017410278,1.625712275505066,-0.3096642792224884
1403898886079455236,neutral,2.7342169284820557,2.452425241470337,-0.8549749851226807
1403898886952034304,negative,0.7660762667655945,-0.027373775839805603,1.6494766473770142
1403898889497767941,neutral,1.3454267978668213,0.2978544533252716,1.1726622581481934
1403898890504458242,neutral,1.5612412691116333,1.5010240077972412,-0.5907782316207886
1403898894992306176,neutral,1.6596723794937134,-0.5190191268920898,1.5432125329971313
1403898896426758146,negative,0.7660762667655945,-0.02737376093864441,1.649476408958435
1403898896867160066,neutral,1.7964389324188232,-0.7722069025039673,1.1164566278457642
1403898901745356801,neutral,1.3686270713806152,1.094770073890686,-0.015956981107592583
1403898903687221249,neutral,1.9165836572647095,0.3990820348262787,0.5451759696006775
1403898904861495300,neutral,1.7347674369812012,-0.12841814756393433,0.9687022566795349
1403898905713016834,negative,1.0099347829818726,-0.37179645895957947,1.7511234283447266
1403898910289104899,negative,1.0653105974197388,-1.6128789186477661,4.4618916511535645
1403898919768186883,neutral,1.9837095737457275,-1.0648140907287598,1.9600818157196045
1403898928014233603,neutral,1.373863697052002,-0.08232388645410538,0.7705904841423035
1403898929931079681,negative,0.8826263546943665,-0.2659367620944977,1.4609102010726929
1403898936260108288,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403898945730859009,neutral,1.8250850439071655,-0.24565958976745605,0.24013707041740417
1403898946141921281,neutral,1.537769079208374,0.491661936044693,1.0285707712173462
1403898947471560707,neutral,1.7034655809402466,-0.34523841738700867,1.3443981409072876
1403898947949588480,neutral,2.154994249343872,-0.6194410920143127,1.227441668510437
1403898957772824579,neutral,1.2986414432525635,0.1631472110748291,0.38962915539741516
1403898963841863682,negative,0.9722129106521606,-1.1262085437774658,3.085038661956787
1403898973224521730,neutral,2.3424365520477295,-0.44151052832603455,0.9549242854118347
1403898980526927872,neutral,1.5284781455993652,-0.1537957787513733,1.1005867719650269
1403898984721096706,negative,0.2500407099723816,0.3500097692012787,0.9118582606315613
1403898984909914113,neutral,1.340817928314209,0.9315457940101624,0.4075772762298584
1403898987497738249,negative,1.8398590087890625,-1.121891736984253,2.1647915840148926
1403898992296030211,neutral,2.0340538024902344,0.8374434113502502,0.46283143758773804
1403899002236506113,positive,1.3738588094711304,2.1481621265411377,0.09577897191047668
1403899004736262145,negative,1.0885212421417236,-1.2335498332977295,3.051187753677368
1403899011019378693,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403899014316167172,neutral,2.345184326171875,0.3315010368824005,0.44698408246040344
1403899015821885442,negative,1.3994567394256592,-1.0115783214569092,2.375943422317505
1403899017843642368,negative,1.0537508726119995,-0.23434418439865112,1.3128221035003662
1403899018162409474,neutral,1.4881598949432373,-0.4833243787288666,0.6637409329414368
1403899028107104257,neutral,1.74478280544281,-0.45882686972618103,1.3836078643798828
1403899028513779718,negative,1.112806797027588,-0.9829499125480652,2.294922113418579
1403899030518874112,negative,0.8272190690040588,0.089545339345932,1.5539826154708862
1403899032099954689,neutral,1.9816499948501587,-0.32026925683021545,0.6585984230041504
1403899033270341637,negative,0.9051358103752136,-0.6860005259513855,2.4991886615753174
1403899039435747331,neutral,1.3672069311141968,0.4880700707435608,0.6772376298904419
1403899042699087872,negative,0.8953068852424622,-1.2125446796417236,3.147982597351074
1403899047539138562,neutral,1.5364340543746948,0.7969345450401306,-0.4250154495239258
1403899055395119111,neutral,1.5211248397827148,-0.008092813193798065,0.20794692635536194
1403899055399342084,negative,1.3376693725585938,-0.8858482241630554,1.7411552667617798
1403899067558551554,negative,0.19284898042678833,-0.3723656237125397,1.795563817024231
1403899068753932290,negative,1.1468490362167358,0.31655368208885193,1.3772063255310059
1403899072549773315,negative,1.1670801639556885,-0.2523869276046753,1.555886149406433
1403899074034601986,negative,0.6949114203453064,0.3616400957107544,1.633453130722046
1403899088735670277,negative,0.9383636713027954,0.22801324725151062,1.7442494630813599
1403899089532506112,neutral,1.4057844877243042,0.7332122921943665,0.4643953740596771
1403899094356135936,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403899102308429824,negative,1.7738040685653687,-0.5350046157836914,2.106199026107788
1403899103679901701,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403899104623738880,neutral,1.2736986875534058,0.9003068208694458,0.7502303123474121
1403899106737770498,negative,0.8665927648544312,-0.7586336731910706,1.8753043413162231
1403899113645686786,positive,1.4949781894683838,1.6025570631027222,-0.5501201152801514
1403899113700093959,neutral,2.1301393508911133,0.3576701283454895,0.3953171968460083
1403899117026217986,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403899124093706242,neutral,1.460233449935913,-0.005499400198459625,1.2035542726516724
1403899129101754372,negative,1.7273417711257935,-0.7378232479095459,2.6880602836608887
1403899131987386368,negative,1.665618658065796,-1.219771146774292,2.8576745986938477
1403899133123973126,negative,1.3631178140640259,-0.5449047684669495,1.6357059478759766
1403899136487866369,neutral,1.7681384086608887,-0.7733437418937683,1.4806300401687622
1403899145652518912,positive,1.265167236328125,1.3681983947753906,0.460808664560318
1403899152136740872,negative,1.467523455619812,-0.6254640221595764,1.628678560256958
1403899154028392449,neutral,2.234720230102539,-0.0032869577407836914,0.7854703664779663
1403899156104585218,negative,0.6309382915496826,-1.0640616416931152,3.0497705936431885
1403899159082643462,neutral,1.5284781455993652,-0.1537957787513733,1.1005867719650269
1403899159229382663,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403899162358341632,negative,0.8798457980155945,-0.265826553106308,2.344791889190674
1403899163385884675,negative,0.9774608016014099,-0.8005646467208862,2.3110547065734863
1403899164077924355,neutral,2.6395864486694336,1.639054536819458,-0.5062190294265747
1403899167731224581,negative,1.840570092201233,-1.095765471458435,2.223202705383301
1403899168834289668,neutral,1.4167771339416504,0.4009980261325836,1.3312065601348877
1403899173577977860,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403899174270033922,neutral,1.6739307641983032,-0.34900155663490295,1.3461002111434937
1403899175826194433,negative,0.5088091492652893,-1.068187952041626,3.9418201446533203
1403899176803504129,neutral,1.460233449935913,-0.005499400198459625,1.2035542726516724
1403899178082734084,neutral,2.0875394344329834,0.22128179669380188,0.2977127730846405
1403899182855770114,neutral,1.437017560005188,-0.27913033962249756,1.315729022026062
1403899197892464643,negative,1.4955765008926392,-0.5849396586418152,1.7435952425003052
1403899199544905731,negative,1.0743131637573242,-0.9169591069221497,2.164917469024658
1403899200916570116,neutral,1.8416215181350708,0.30635926127433777,-0.06607949733734131
1403899203596689413,neutral,2.014796495437622,0.20198819041252136,0.7803840637207031
1403899207862288386,neutral,1.74478280544281,-0.45882686972618103,1.3836078643798828
1403899209045090305,negative,1.54556143283844,-1.0085052251815796,2.234618902206421
1403899217433661444,negative,0.5388360023498535,-0.2203671932220459,2.3590922355651855
1403899224475897858,neutral,1.0940111875534058,0.5116202235221863,0.5728321075439453
1403899226602369033,neutral,1.7447829246520996,-0.45882681012153625,1.3836078643798828
1403899226942279686,neutral,1.4132627248764038,-0.1379092037677765,1.0498638153076172
1403899229873922050,negative,1.6923258304595947,-1.0493226051330566,2.2932872772216797
1403899230993850371,neutral,2.1374104022979736,0.2795146703720093,0.49999791383743286
1403899234500349953,neutral,1.9652750492095947,0.8537197113037109,0.3843465745449066
1403899237302218760,neutral,1.6191257238388062,-0.12646278738975525,0.5989621877670288
1403899241651597313,negative,0.9045189619064331,-0.5423752069473267,1.8223103284835815
1403899241718816768,negative,0.6817001104354858,-1.0399799346923828,3.4464786052703857
1403899244566650880,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403899248966520832,neutral,1.7347674369812012,-0.12841814756393433,0.9687022566795349
1403899250921009156,neutral,3.0161185264587402,1.3091814517974854,-0.4778859615325928
1403899251155931138,negative,1.1643465757369995,-0.3251844346523285,1.5565712451934814
1403899256663117828,neutral,1.74478280544281,-0.45882686972618103,1.3836078643798828
1403899257472520193,neutral,1.6908832788467407,-0.17048558592796326,0.8974093794822693
1403899258378543106,negative,1.5277116298675537,-1.0083476305007935,2.4245314598083496
1403899260790132739,negative,1.380105972290039,-1.0847177505493164,2.3662209510803223
1403899261159305218,negative,1.357039451599121,-1.1023989915847778,2.347325325012207
1403899265580253184,negative,0.9521256685256958,-0.3239811658859253,1.3758450746536255
1403899279308050441,neutral,2.270097017288208,1.3631882667541504,-0.35848236083984375
1403899280654356483,neutral,1.8290406465530396,-0.21935564279556274,1.0857059955596924
1403899284077096962,negative,1.2803192138671875,-0.8623850345611572,2.2865841388702393
1403899284966174730,positive,1.7054588794708252,1.8171954154968262,0.22122310101985931
1403899287826694144,neutral,2.597618579864502,-0.5585874915122986,0.6555187702178955
1403899291660214272,neutral,3.0710511207580566,1.6853808164596558,-0.34061840176582336
1403899295712133120,neutral,1.8601205348968506,-0.5287246108055115,0.9784759283065796
1403899298765434884,neutral,1.5284781455993652,-0.1537957787513733,1.1005867719650269
1403899306340405249,neutral,1.5884548425674438,0.11379848420619965,0.9147958755493164
1403899308965908482,neutral,2.6695542335510254,1.3658323287963867,-0.3420422673225403
1403899318025740296,neutral,2.049136161804199,0.0347343310713768,0.5319874882698059
1403899320970141700,negative,1.580893635749817,-0.5423744916915894,2.189646005630493
1403899323276881922,neutral,1.350512146949768,0.2928100824356079,0.8304446935653687
1403899324707205122,negative,0.8929879665374756,-0.2852839231491089,2.3311355113983154
1403899331523063808,neutral,1.3554829359054565,-0.43742790818214417,0.8800336718559265
