Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403899331841695744,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403899336602308609,neutral,2.2051634788513184,1.1192258596420288,0.5333253145217896
1403899340163227648,neutral,1.5683255195617676,1.1388026475906372,0.053250838071107864
1403899342516281346,neutral,1.4049252271652222,0.9252839684486389,0.3654433786869049
1403899342835048449,negative,0.8091006278991699,-0.8416306972503662,2.6270806789398193
1403899343183093767,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403899358647447557,neutral,2.330798387527466,-0.026612378656864166,0.6125083565711975
1403899359377375237,positive,0.629268229007721,2.3055078983306885,-0.05535484105348587
1403899361013092354,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403899363911405573,negative,1.0136576890945435,-0.06614715605974197,1.606046438217163
1403899366721560580,neutral,2.305331230163574,-0.2931819558143616,0.7554540038108826
1403899368990728194,negative,1.155375599861145,-0.7763214707374573,2.0624380111694336
1403899373122207746,neutral,1.0098129510879517,0.5786986947059631,0.5804190039634705
1403899374485217281,negative,1.3514622449874878,-0.3210327923297882,1.4557714462280273
1403899379002478594,positive,1.6582211256027222,3.7905642986297607,-0.5473734140396118
1403899380646744071,negative,0.81982421875,-1.2453676462173462,3.654552936553955
1403899381271568384,negative,0.7457799315452576,0.013725504279136658,1.1616297960281372
1403899387789598724,neutral,1.7318116426467896,-0.36532077193260193,1.1051603555679321
1403899388066476033,neutral,1.74478280544281,-0.45882686972618103,1.3836078643798828
1403899389966438403,neutral,2.0806326866149902,-0.7961382865905762,1.564788579940796
1403899390998110210,neutral,2.5331361293792725,1.33211088180542,-0.2552461326122284
1403899393158176775,neutral,1.8001201152801514,1.2427242994308472,-0.21552050113677979
1403899393669926916,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403899399370072064,negative,1.056782603263855,-0.4038012623786926,1.556017279624939
1403899411604901891,negative,0.5118463635444641,0.25209909677505493,1.931593894958496
1403899413815234562,neutral,2.1785800457000732,0.07211966812610626,0.7192801237106323
1403899418223513600,neutral,2.4749059677124023,0.6151434183120728,0.08516538143157959
1403899421776035842,neutral,1.4704179763793945,0.3482462465763092,0.6329940557479858
1403899423860543490,negative,0.9045189619064331,-0.5423752665519714,1.822310447692871
1403899426746232834,negative,1.0562100410461426,-1.362869143486023,3.7391462326049805
1403899427413282823,negative,0.34015682339668274,-0.2140391767024994,1.6899136304855347
1403899438234537987,negative,1.086197853088379,-0.8397559523582458,3.1241979598999023
1403899439366901763,neutral,2.429086208343506,0.2115701138973236,0.46580901741981506
1403899445905874947,neutral,1.435728907585144,0.05224153771996498,0.6519869565963745
1403899450364465155,negative,1.1445152759552002,-0.5302363038063049,1.8280863761901855
1403899451211759616,negative,1.380105972290039,-1.0847177505493164,2.3662209510803223
1403899452784480257,neutral,1.792019248008728,0.611021101474762,-0.18421515822410583
1403899454990684160,negative,1.1855859756469727,-0.2904524803161621,1.5627853870391846
1403899466642595841,negative,1.054762601852417,-0.7717470526695251,2.430210828781128
1403899467082895361,neutral,1.0813660621643066,0.6150051355361938,0.5763896107673645
1403899474452398080,neutral,2.493297576904297,1.211998462677002,-0.3747052848339081
1403899480164950024,negative,1.6010422706604004,-0.9713342785835266,2.1149990558624268
1403899480169136130,neutral,2.0440189838409424,0.6982415318489075,0.08293170481920242
1403899485038813186,negative,0.8317124843597412,-0.8372979760169983,2.187152147293091
1403899488742383617,neutral,1.5884548425674438,0.1137985810637474,0.9147958159446716
1403899491980251138,neutral,2.0340538024902344,0.8374434113502502,0.46283143758773804
1403899494446428160,negative,1.1456493139266968,-0.9081202149391174,2.5488007068634033
1403899501279158274,neutral,2.0340538024902344,0.8374434113502502,0.46283143758773804
1403899506903617538,neutral,1.7347674369812012,-0.12841814756393433,0.9687022566795349
1403899512872112128,negative,0.6247992515563965,-1.001936912536621,3.4207611083984375
1403899513387896834,negative,0.6280155777931213,-0.29515311121940613,1.944902777671814
1403899517326430209,negative,0.6782721281051636,0.8934945464134216,1.0735552310943604
1403899522506366979,neutral,1.0360486507415771,0.6739347577095032,0.9667099118232727
1403899523269906434,negative,1.6798208951950073,-1.014396071434021,2.0871667861938477
1403899526193184772,negative,1.4286513328552246,-0.6605541110038757,2.0250179767608643
1403899530886598656,neutral,1.5485440492630005,0.37343722581863403,0.5450325608253479
1403899540156022784,neutral,1.2571827173233032,0.4728549122810364,1.0576215982437134
1403899544031531010,negative,1.1474053859710693,-0.9894228577613831,2.7696797847747803
1403899548188168192,negative,0.9326611161231995,-0.49037304520606995,2.486284017562866
1403899550658564098,neutral,1.7318116426467896,-0.36532077193260193,1.1051603555679321
1403899557163847680,positive,1.1887649297714233,1.8160977363586426,0.08113448321819305
1403899558698962949,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403899568836722692,negative,1.4299585819244385,-0.9914712309837341,2.053250551223755
1403899574121504770,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403899577628041217,positive,1.0810881853103638,1.2177435159683228,0.8674152493476868
1403899579142115328,positive,1.071113109588623,1.9361544847488403,0.21105067431926727
1403899580941434881,negative,1.468846082687378,-0.7561035752296448,2.13391375541687
1403899581063122952,neutral,1.7597674131393433,0.8073418736457825,0.4383431673049927
1403899587161698306,positive,1.176758050918579,3.4173285961151123,-0.2991173565387726
1403899590986792963,neutral,1.5683256387710571,1.1388025283813477,0.05325086787343025
1403899592693800962,neutral,2.4247684478759766,0.856155514717102,-0.03778786212205887
1403899592916275201,neutral,1.4691089391708374,1.300904393196106,0.1012810468673706
1403899595000778755,neutral,1.4372082948684692,-0.2081403136253357,1.2846895456314087
1403899602663882755,negative,0.6058154106140137,0.3069855570793152,1.3522764444351196
1403899604442226689,neutral,2.6315526962280273,0.9035524725914001,-0.0053810495883226395
1403899604635107340,negative,0.3744525909423828,-1.1737828254699707,4.378261089324951
1403899605998206976,positive,1.0444728136062622,2.362830638885498,-0.11474036425352097
1403899608321990656,negative,1.5949808359146118,-0.5065982341766357,1.702783226966858
1403899625925320705,positive,0.9997410178184509,1.213209867477417,0.7656762003898621
1403899628349640705,negative,1.0950684547424316,-1.407041311264038,3.941345691680908
1403899628618096646,neutral,2.2728304862976074,0.27594929933547974,0.4483288824558258
1403899642819923971,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403899644602728448,neutral,1.5402251482009888,-0.483039528131485,1.361415147781372
1403899650789183493,neutral,1.0348169803619385,-0.47051799297332764,0.837037980556488
1403899651397505031,neutral,1.6410539150238037,0.20647382736206055,0.7325558662414551
1403899654450917381,negative,0.8864725232124329,-0.7638863921165466,3.0212504863739014
1403899661883088896,neutral,1.9955369234085083,1.8076105117797852,0.13016951084136963
1403899663799910406,neutral,1.9666796922683716,1.1171694993972778,-0.009292332455515862
1403899665943195648,neutral,1.3784817457199097,0.30444586277008057,0.13036467134952545
1403899675900628992,neutral,2.083570957183838,0.585810124874115,0.23302781581878662
1403899681411788818,negative,0.37565526366233826,0.029900897294282913,2.6070468425750732
1403899682481451015,negative,1.5382081270217896,-1.074750542640686,2.387568473815918
1403899682682671104,negative,1.5023772716522217,0.32929375767707825,1.6725760698318481
1403899687745163265,neutral,1.5683255195617676,1.1388026475906372,0.053250838071107864
1403899706158174212,neutral,1.5683255195617676,1.1388026475906372,0.05325087159872055
1403899708758691842,neutral,2.515557050704956,0.9790822863578796,-0.23656882345676422
1403899727150788612,neutral,1.788775086402893,-0.5467427968978882,1.4211790561676025
1403899736420192261,negative,0.9812223315238953,-1.4794665575027466,4.308752536773682
1403899739842695170,neutral,2.0986509323120117,0.1559203863143921,-0.033367693424224854
1403899740199079936,negative,1.2063251733779907,-0.4430001676082611,1.7367417812347412
1403899749925900294,neutral,1.4722956418991089,-0.28785309195518494,1.0264172554016113
1403899750030745604,neutral,2.515557050704956,0.9790822863578796,-0.23656873404979706
1403899754413580288,neutral,2.429086208343506,0.2115701138973236,0.46580901741981506
1403899755227496454,neutral,1.9950363636016846,1.2090482711791992,-0.6232585906982422
1403899767529353218,neutral,1.5402251482009888,-0.483039528131485,1.361415147781372
1403899768208691204,neutral,1.8001201152801514,1.2427242994308472,-0.21552050113677979
1403899768472883200,neutral,2.4618747234344482,1.2398345470428467,-0.19043999910354614
1403899773212532737,negative,0.9045189619064331,-0.5423752069473267,1.8223103284835815
1403899773745250305,neutral,1.8069040775299072,1.0529842376708984,-0.026981914415955544
1403899781701783557,negative,1.57772696018219,-0.6427431702613831,2.223226547241211
1403899791357059080,negative,0.9879715442657471,0.38599082827568054,1.1256673336029053
1403899795232772097,negative,1.0523477792739868,0.10070888698101044,1.4803718328475952
1403899796344086532,neutral,1.8438369035720825,0.945024311542511,0.32994240522384644
1403899799234138112,negative,1.1895174980163574,-0.7921968102455139,2.1676595211029053
1403899801943617537,neutral,4.112061500549316,2.6813907623291016,-1.7077522277832031
1403899806318153731,neutral,1.7459529638290405,-0.6150237321853638,1.263253092765808
1403899806863355908,negative,0.3602454960346222,0.6445388197898865,1.557421088218689
1403899809174417408,neutral,2.2758116722106934,1.846511721611023,-0.1793181449174881
1403899810550321155,negative,1.3815464973449707,-1.3231019973754883,3.226516008377075
1403899810839736320,neutral,1.5915274620056152,-0.5565354228019714,1.1130255460739136
1403899819517640704,neutral,2.017265558242798,0.13035745918750763,0.6655923128128052
1403899821862187009,neutral,2.0225250720977783,0.39943498373031616,0.9150418043136597
1403899834789249025,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403899837855125508,neutral,2.6695542335510254,1.3658323287963867,-0.3420422673225403
1403899838647787523,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403899839771865093,neutral,2.212568521499634,0.37285298109054565,-0.565314531326294
1403899841357312004,negative,1.4222462177276611,-0.6842308044433594,1.8617349863052368
1403899842796077059,neutral,1.8547598123550415,0.1231541708111763,0.9054662585258484
1403899843328806915,negative,1.4933526515960693,-1.3180906772613525,3.2082407474517822
1403899844138127361,positive,1.1953516006469727,1.3977935314178467,0.27021726965904236
1403899844381450244,neutral,2.0170133113861084,-0.13886213302612305,0.7633891701698303
1403899844620697604,positive,1.1028200387954712,1.9066269397735596,-0.22440074384212494
1403899846562516997,neutral,1.3395236730575562,-0.4386007487773895,1.2326247692108154
1403899853579730947,neutral,2.515557050704956,0.9790823459625244,-0.23656879365444183
1403899854045155329,negative,1.0638201236724854,-0.12987089157104492,1.124124526977539
1403899862391824387,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403899863864127495,negative,0.887431800365448,0.10841917991638184,1.0970380306243896
1403899868561739777,negative,1.4361170530319214,-1.1706621646881104,2.9901647567749023
1403899878787403778,neutral,1.2298098802566528,0.2836023271083832,1.0557934045791626
1403899879198380033,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403899879630409729,neutral,1.425536036491394,0.9572553038597107,0.8127591609954834
1403899880620232710,neutral,1.4040502309799194,0.03131571784615517,0.3814759850502014
1403899884382478337,neutral,2.64125919342041,2.1888606548309326,-1.0919898748397827
1403899884906811397,neutral,1.5884548425674438,0.11379848420619965,0.9147958755493164
1403899886760869890,negative,1.0403801202774048,0.3409581780433655,1.4969719648361206
1403899887268233216,negative,1.1309369802474976,-0.6558777093887329,2.6601078510284424
1403899889407258624,negative,1.221655249595642,-0.8169860243797302,2.1795740127563477
1403899891793813504,neutral,1.3529168367385864,0.6729048490524292,0.6038541197776794
1403899897795940352,neutral,1.409695029258728,0.06543132662773132,1.1569595336914062
1403899901218484225,positive,0.5533043146133423,2.676283121109009,0.3474363684654236
1403899902195765248,neutral,1.4006872177124023,0.049360908567905426,1.2033027410507202
1403899910689378306,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403899910869504001,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403899920638119942,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403899923427332101,neutral,1.5445455312728882,-0.579765796661377,1.539046287536621
1403899923632779267,neutral,1.3911211490631104,0.5643163323402405,0.6047114729881287
1403899923905626114,negative,0.7740476131439209,-1.0724791288375854,3.186854600906372
1403899931002290176,negative,0.7767584919929504,-0.8062028288841248,2.1396822929382324
1403899931467735043,neutral,1.895883560180664,0.6797608137130737,0.6322098970413208
1403899934491959296,neutral,1.460233449935913,-0.005499400198459625,1.2035542726516724
1403899935754444802,negative,1.2830009460449219,-1.418311357498169,3.9145071506500244
1403899938212171783,neutral,1.5445456504821777,-0.579765796661377,1.539046287536621
1403899938245914634,neutral,2.1013989448547363,-0.4210796058177948,1.4057486057281494
1403899945833304065,positive,1.9382036924362183,3.1793320178985596,-1.0072743892669678
1403899951818543106,neutral,1.7318116426467896,-0.36532077193260193,1.1051603555679321
1403899954645540869,positive,0.8883962631225586,2.3741297721862793,0.3258250951766968
1403899954779758596,neutral,1.6284313201904297,-0.060808755457401276,1.616542100906372
1403899961813745667,neutral,1.1407287120819092,-0.04778598994016647,1.010185718536377
1403899961952014343,negative,0.6934351325035095,-1.284688949584961,4.042944431304932
1403899962824527881,negative,1.2818140983581543,-0.5379197001457214,1.9426785707473755
1403899963810086917,negative,0.9638267159461975,-0.7859675884246826,2.0225794315338135
1403899966188179464,neutral,2.6695542335510254,1.3658323287963867,-0.3420422673225403
1403899967970893824,negative,0.8740043044090271,-0.6438979506492615,1.3543157577514648
1403899968637657088,neutral,1.460233449935913,-0.005499400198459625,1.2035542726516724
1403899969896017920,neutral,2.1066689491271973,-0.08333047479391098,1.0776314735412598
1403899970743382018,negative,1.0032167434692383,0.08473718911409378,1.6497550010681152
1403899975466164224,positive,1.2020623683929443,1.3324828147888184,1.0799212455749512
1403899979194896385,neutral,1.7318116426467896,-0.36532077193260193,1.1051603555679321
1403899980209790977,neutral,1.6521447896957397,-0.41638579964637756,1.4743127822875977
1403899986102743043,negative,0.7441508173942566,-0.4628269374370575,1.7701095342636108
1403899988623511564,neutral,1.8186506032943726,0.09326614439487457,0.33823707699775696
1403899989135441921,negative,1.056782603263855,-0.4038012623786926,1.556017279624939
1403899990339059712,neutral,1.1203749179840088,-0.32284489274024963,0.7507867813110352
1403900001131151362,neutral,2.2051637172698975,1.1192258596420288,0.5333253145217896
1403900005358837763,neutral,1.7318116426467896,-0.36532077193260193,1.1051603555679321
1403900010991812611,neutral,1.2867220640182495,0.10827808082103729,0.9004670977592468
1403900011222552577,neutral,1.2178248167037964,0.837989866733551,0.639782726764679
1403900011537072130,positive,0.32456082105636597,1.3465527296066284,1.1032594442367554
1403900013353193473,negative,1.2738730907440186,-0.6472830176353455,1.3507039546966553
1403900014909292552,negative,1.5300439596176147,-1.3857918977737427,3.6998684406280518
1403900017090260994,neutral,1.936098575592041,0.6512230634689331,0.843765139579773
1403900018428370944,neutral,2.0894997119903564,-0.4367348253726959,0.6035855412483215
1403900024459862016,negative,1.280117154121399,-0.1413363814353943,1.3648409843444824
1403900025738985474,negative,1.1972347497940063,-1.2441380023956299,3.3404150009155273
1403900028356288519,neutral,1.7091621160507202,0.38549402356147766,0.8956781029701233
1403900031719985160,neutral,2.0092430114746094,1.6269068717956543,-0.7593972086906433
1403900045179637762,negative,1.2078648805618286,-0.726322591304779,1.6876654624938965
1403900046211309577,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403900048673488897,neutral,1.622816562652588,1.3107688426971436,-0.1153324618935585
1403900051181637633,negative,1.2753695249557495,-0.6770133376121521,1.9601103067398071
1403900053371109381,neutral,3.6433775424957275,2.888206958770752,-1.4943678379058838
1403900054973255682,negative,1.0032167434692383,0.08473718911409378,1.6497550010681152
1403900058236461065,negative,1.4603466987609863,-0.7646768093109131,2.1677615642547607
1403900059503054851,neutral,2.108184337615967,0.049917615950107574,0.5085699558258057
1403900063324180481,negative,1.5285940170288086,-0.5614821314811707,1.7339320182800293
1403900065538707458,neutral,1.7122251987457275,0.8052791953086853,0.5034249424934387
1403900073122091010,positive,1.7619903087615967,2.7910304069519043,-0.6323674321174622
1403900080730644485,neutral,2.345184326171875,0.3315010368824005,0.44698408246040344
1403900081749725187,neutral,1.742220163345337,-0.37562093138694763,1.3424626588821411
1403900083985338372,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403900087684763648,negative,1.5076442956924438,-0.4347630441188812,1.5891636610031128
1403900093384650754,neutral,1.9652751684188843,0.8537197113037109,0.3843465745449066
1403900110308843520,neutral,1.4974092245101929,-0.4422193467617035,1.2919228076934814
1403900111130959874,neutral,2.515557050704956,0.9790822863578796,-0.23656873404979706
1403900112225521671,negative,1.167173981666565,-0.691858172416687,1.5100200176239014
1403900112603029507,neutral,1.5445455312728882,-0.579765796661377,1.539046287536621
1403900118772994049,negative,1.4023219347000122,-0.9586389064788818,2.1826515197753906
1403900123185287169,negative,1.1566600799560547,-1.1871163845062256,3.0259623527526855
1403900127752851460,negative,1.2621217966079712,-0.6073272228240967,1.9763176441192627
1403900128772214786,neutral,1.5734119415283203,-0.6293102502822876,0.9494426250457764
1403900132827959297,negative,1.0280085802078247,-1.0940282344818115,3.0491878986358643
1403900133184618496,neutral,2.195221185684204,0.004936613142490387,-0.019061656668782234
1403900133683589127,neutral,1.6170686483383179,0.6647119522094727,0.0217442587018013
1403900146098843650,neutral,2.0953471660614014,-0.48771366477012634,0.8941060900688171
1403900146593800195,neutral,2.0953471660614014,-0.48771366477012634,0.8941060900688171
1403900147088728065,neutral,2.0953471660614014,-0.48771366477012634,0.8941061496734619
1403900147575267328,neutral,2.0953471660614014,-0.48771366477012634,0.8941060900688171
1403900148057583618,neutral,2.0953471660614014,-0.48771366477012634,0.8941060900688171
1403900148544061444,neutral,2.0953471660614014,-0.48771366477012634,0.8941060900688171
1403900149458370566,neutral,2.1252334117889404,0.9527305960655212,-0.4064876437187195
1403900150838218756,neutral,1.1034654378890991,0.17890071868896484,-0.06896542757749557
1403900159780655111,negative,1.2567676305770874,-0.9491602182388306,2.2530083656311035
1403900161659752448,neutral,2.8043344020843506,1.2073860168457031,-0.47307151556015015
1403900162930401282,neutral,1.460233449935913,-0.005499385297298431,1.2035540342330933
1403900163878387712,positive,0.8825076818466187,0.935356616973877,0.40174630284309387
1403900165845569542,negative,1.4961928129196167,-1.2333788871765137,2.8545889854431152
1403900172636147714,neutral,1.5884548425674438,0.11379848420619965,0.9147958755493164
1403900172766105602,neutral,1.961842656135559,-0.1618843674659729,0.906765341758728
1403900174947192838,negative,0.9750841856002808,-0.46884819865226746,2.287397623062134
1403900182333374465,neutral,2.1645045280456543,1.7415670156478882,-0.3329072892665863
1403900185168650243,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403900187706376194,neutral,1.74478280544281,-0.45882686972618103,1.3836078643798828
1403900197705498628,neutral,2.0170133113861084,-0.13886213302612305,0.7633891701698303
1403900199089491970,neutral,1.8686470985412598,-0.8533196449279785,1.7762649059295654
1403900202692407301,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403900208514146306,negative,1.4417755603790283,-0.6748796105384827,2.354247570037842
1403900210426822656,neutral,2.346379280090332,1.4951272010803223,-0.6025362014770508
1403900210909122561,neutral,1.3194403648376465,0.3608505427837372,0.10603002458810806
1403900214579187723,negative,1.2893638610839844,-0.9155136942863464,2.240414619445801
1403900215724326915,neutral,2.280790328979492,0.08463771641254425,0.6677923202514648
1403900217968283649,negative,1.3631178140640259,-0.5449047684669495,1.6357059478759766
1403900219490586626,neutral,1.5608711242675781,-0.14212101697921753,1.0632072687149048
1403900224779821058,neutral,1.74478280544281,-0.45882686972618103,1.3836078643798828
1403900225433964544,negative,0.8038425445556641,-0.1379520297050476,1.752855658531189
1403900229066399749,neutral,2.2315633296966553,0.2841631770133972,0.6997609734535217
1403900229942796289,negative,0.7535184621810913,-0.526962161064148,2.542160749435425
1403900229972267008,negative,1.0057545900344849,-0.8517709970474243,2.676201820373535
1403900230823731200,negative,1.3213850259780884,-0.7263873219490051,1.5127049684524536
1403900230840602624,negative,0.7376500368118286,0.5257501602172852,1.1907647848129272
1403900236301434882,negative,0.97871994972229,-0.07601519674062729,1.147002100944519
1403900236632887300,neutral,1.7914365530014038,-0.38262608647346497,1.0881956815719604
1403900238998298626,neutral,1.4348400831222534,0.01577724516391754,1.121254563331604
1403900239128371203,negative,1.3868964910507202,-0.8449875116348267,2.4242424964904785
1403900246724268033,neutral,2.184312105178833,0.24646088480949402,0.4911704659461975
1403900249442189314,negative,1.8468904495239258,-0.9838905930519104,1.958309292793274
1403900250339876867,negative,0.6467410326004028,0.5854039788246155,1.1865668296813965
1403900256794779651,negative,1.0679439306259155,-0.807866632938385,2.1961233615875244
1403900264638304257,neutral,2.2050909996032715,0.9213632941246033,0.8127710223197937
1403900271177068547,negative,0.7045176029205322,-0.3995554745197296,2.3534085750579834
1403900280165441537,negative,1.1629559993743896,-0.02114240825176239,1.386010766029358
1403900280454975492,negative,1.3266024589538574,-0.8738052248954773,1.9989213943481445
1403900283235704836,neutral,2.6695542335510254,1.3658323287963867,-0.3420422673225403
1403900287341928450,neutral,1.8406027555465698,-0.2807753086090088,1.0959453582763672
1403900291162853379,negative,1.626934289932251,-1.0994356870651245,2.4362716674804688
1403900296510722059,negative,1.1067782640457153,-0.8141806125640869,2.9971697330474854
1403900305264328705,positive,1.305161714553833,1.3099913597106934,0.19036038219928741
1403900307566829573,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403900309169078272,negative,1.081099033355713,-0.44019201397895813,1.552842378616333
1403900314818842626,neutral,2.336239814758301,1.2667433023452759,-0.18849991261959076
1403900319428395013,negative,1.1973425149917603,-0.04926515370607376,1.9045546054840088
1403900322242781193,negative,0.6247992515563965,-1.0019370317459106,3.4207608699798584
1403900333718261762,neutral,1.1848419904708862,0.36113035678863525,0.8525441884994507
1403900335693967360,negative,1.38197660446167,-0.9002671241760254,2.055025339126587
1403900337254068233,negative,1.3477116823196411,-0.16895365715026855,1.466840147972107
1403900338206294016,negative,0.5230843424797058,0.7046647071838379,2.044356107711792
1403900342312476675,neutral,2.6395864486694336,1.639054536819458,-0.5062190294265747
1403900343121973248,neutral,1.627739667892456,0.7637748122215271,-0.06932912021875381
1403900345663868929,neutral,2.084786891937256,0.8681895136833191,-0.22424577176570892
1403900346112561157,neutral,1.5884548425674438,0.11379851400852203,0.9147958755493164
1403900353142218755,negative,1.1507726907730103,-1.3064305782318115,3.1433346271514893
1403900353301540868,neutral,2.860531806945801,2.2855160236358643,-0.27713510394096375
1403900359320379393,negative,1.3398388624191284,-0.703453004360199,2.098353624343872
1403900361975361541,neutral,2.8732662200927734,0.8975493311882019,-0.15186889469623566
1403900364898795521,negative,1.0725008249282837,0.1170145720243454,1.6128277778625488
1403900367297994754,neutral,2.400991439819336,1.495855450630188,-0.20224463939666748
1403900368493371393,negative,1.535585641860962,-1.409841537475586,3.529599666595459
1403900369252454408,negative,0.5842801928520203,-1.1792408227920532,3.5625789165496826
1403900380367376386,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403900384385507328,negative,0.9326610565185547,-0.4903731048107147,2.486284017562866
1403900387489304579,neutral,1.3252313137054443,0.30451807379722595,0.8438906669616699
1403900387560722438,negative,1.8514217138290405,-1.055578351020813,1.930132508277893
1403900401397780482,negative,0.8052365779876709,-0.5477358102798462,1.4745124578475952
1403900404375515139,neutral,2.017265558242798,0.13035745918750763,0.6655923128128052
1403900405801635844,neutral,1.8058452606201172,0.8820902109146118,0.23819661140441895
1403900413657726976,negative,1.2822226285934448,-0.837510347366333,1.6434470415115356
1403900414064431104,neutral,2.0340538024902344,0.8374434113502502,0.4628313183784485
1403900419663974402,negative,1.1973425149917603,-0.04926515370607376,1.9045546054840088
1403900422503419904,neutral,1.4340460300445557,0.00038427114486694336,0.7890201210975647
1403900426081030146,neutral,1.4166780710220337,0.5618753433227539,0.07330244779586792
1403900437586059265,neutral,2.5031728744506836,-0.8277731537818909,1.0470707416534424
1403900448449306625,neutral,2.8732662200927734,0.8975493311882019,-0.15186889469623566
1403900449774768135,neutral,1.887164831161499,-0.45373162627220154,1.5629806518554688
1403901766832435203,neutral,1.9550824165344238,-0.8466367125511169,1.5250906944274902
1403901768493420546,neutral,1.6285247802734375,-0.33757755160331726,1.4877091646194458
1403901768526798849,negative,1.3994567394256592,-1.0115783214569092,2.375943422317505
1403901769000701952,neutral,1.1251007318496704,0.21877720952033997,0.802119791507721
1403901775938207745,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403901780879101956,negative,0.8367931842803955,-1.064651370048523,3.1624464988708496
1403901787065618433,neutral,1.2079424858093262,0.6191086173057556,0.5285686254501343
1403901788235894786,neutral,1.594359278678894,-0.11202619224786758,1.3583968877792358
1403901788403638272,negative,1.8528826236724854,-1.1199469566345215,2.5154528617858887
1403901789112520707,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403901794191908865,neutral,1.809146523475647,0.3311806321144104,0.35766422748565674
1403901801003323393,neutral,1.447196125984192,-0.08509791642427444,1.2213233709335327
1403901801246642177,neutral,2.2758474349975586,1.848986268043518,-0.19494837522506714
1403901803238936578,negative,0.6776847243309021,-0.556275486946106,2.2424323558807373
1403901805529026569,neutral,1.2956680059432983,0.5474832653999329,0.8787180781364441
1403901806992936965,negative,1.5005894899368286,-0.9973660111427307,1.97273850440979
1403901807336828930,neutral,1.5884548425674438,0.11379848420619965,0.9147958755493164
1403901807621857283,neutral,1.7861509323120117,-0.676939070224762,1.0828142166137695
1403901808406417408,negative,1.224915862083435,-0.9688088297843933,2.2292375564575195
1403901809924661252,neutral,2.0862836837768555,0.4113042652606964,0.24209266901016235
1403901812160176132,neutral,2.6395864486694336,1.639054536819458,-0.5062190294265747
1403901814194401280,negative,1.327300786972046,-1.195939064025879,2.8305797576904297
1403901814676901888,positive,1.4532084465026855,1.4992506504058838,0.08958729356527328
1403901816736161794,neutral,1.229818344116211,-0.032330192625522614,1.0913666486740112
1403901824956960768,positive,1.0754826068878174,3.1473872661590576,-0.44095319509506226
1403901827565772802,neutral,1.7318116426467896,-0.36532077193260193,1.1051603555679321
1403901828316622849,neutral,1.9607402086257935,0.6445639133453369,-0.2625634968280792
1403901830296387584,neutral,2.6755383014678955,0.6138387322425842,-0.014462193474173546
1403901830430564353,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403901832179503107,neutral,1.7347674369812012,-0.12841814756393433,0.9687022566795349
1403901832825651207,neutral,1.6550213098526,0.15934893488883972,0.9476357102394104
