Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403901833765130241,neutral,1.6572234630584717,-0.4121372401714325,1.6267708539962769
1403901834255810564,negative,0.6247992515563965,-1.0019370317459106,3.4207608699798584
1403901834272546816,neutral,2.058189630508423,-0.838365912437439,1.4405418634414673
1403901835606327298,neutral,2.0170133113861084,-0.13886207342147827,0.7633891701698303
1403901837577576450,neutral,2.0340538024902344,0.8374434113502502,0.46283143758773804
1403901839095910402,negative,1.2720117568969727,-1.3896077871322632,3.60919451713562
1403901840949866498,neutral,1.7475590705871582,1.077501893043518,-0.3894856572151184
1403901848541609990,negative,1.067973256111145,-0.023258179426193237,1.7691984176635742
1403901850487648262,neutral,1.7019755840301514,-0.8309258222579956,1.61037015914917
1403901858222022656,negative,1.3631175756454468,-0.5449048280715942,1.635705828666687
1403901861732569089,neutral,1.5884548425674438,0.11379848420619965,0.9147958755493164
1403901862701641729,neutral,1.2571828365325928,0.47285494208335876,1.0576214790344238
1403901865125986304,negative,0.7771917581558228,0.347379207611084,0.9630025029182434
1403901865352388613,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403901867826941959,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403901867864866823,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403901871157297156,neutral,1.8771339654922485,1.2494654655456543,0.07200950384140015
1403901871484551170,neutral,2.515557050704956,0.9790822863578796,-0.23656873404979706
1403901874038706177,negative,1.3994567394256592,-1.0115783214569092,2.375943422317505
1403901874357510155,negative,1.1080297231674194,-0.7748720049858093,1.6930756568908691
1403901874764496896,neutral,1.460233449935913,-0.005499400198459625,1.2035542726516724
1403901875028586498,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403901876228214786,neutral,1.74478280544281,-0.45882686972618103,1.3836078643798828
1403901878098792453,neutral,2.4749059677124023,0.6151434183120728,0.08516538143157959
1403901885690486788,neutral,2.058189630508423,-0.838365912437439,1.4405418634414673
1403901886995046402,neutral,1.508630633354187,1.2138307094573975,0.16250497102737427
1403901887120920576,neutral,1.7129799127578735,-0.6619649529457092,1.0993489027023315
1403901887926177796,neutral,1.496846318244934,-0.7340507507324219,1.492134690284729
1403901892753825792,neutral,1.6550213098526,0.15934893488883972,0.9476357102394104
1403901896893546502,negative,0.6951974630355835,0.3617997169494629,0.9016368389129639
1403901897904463875,neutral,1.4234493970870972,-0.4119432866573334,0.919870138168335
1403901898319536130,negative,1.161117672920227,-0.497745543718338,2.800013780593872
1403901901146529793,neutral,1.8294494152069092,0.6130180954933167,0.498900830745697
1403901902245351424,negative,1.204224944114685,-0.3466135859489441,1.9968955516815186
1403901903923126273,negative,0.2500407099723816,0.3500097692012787,0.9118582606315613
1403901906746023938,positive,1.7619903087615967,2.7910304069519043,-0.6323674321174622
1403901907844800513,positive,1.1727851629257202,2.090937614440918,0.3197331130504608
1403901910889926660,neutral,1.7199064493179321,0.5118318796157837,0.3099401295185089
1403901913872146432,neutral,1.7129799127578735,-0.6619649529457092,1.0993489027023315
1403901914266230788,neutral,3.0710511207580566,1.6853808164596558,-0.34061840176582336
1403901914950078464,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403901916287995906,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403901916933935104,negative,0.9339934587478638,-0.18905383348464966,1.2478190660476685
1403901918120873989,neutral,1.4515199661254883,1.293035864830017,0.5565251708030701
1403901919903498241,neutral,3.068110227584839,-0.05087091773748398,0.4234805703163147
1403901928002646017,neutral,1.627739667892456,0.7637748122215271,-0.06932912021875381
1403901928044593159,positive,0.927924394607544,0.935925304889679,0.7068060636520386
1403901933413277696,negative,1.245503306388855,-0.10009097307920456,1.636303424835205
1403901935154089991,negative,0.4920763671398163,-0.9334593415260315,2.6444315910339355
1403901939247575043,neutral,1.914817452430725,1.7577698230743408,-0.07485883682966232
1403901939281108995,neutral,1.4544297456741333,-0.3663496673107147,0.7604828476905823
1403901944729530369,neutral,1.681772232055664,0.2682288587093353,0.6911937594413757
1403901945677484034,negative,1.357039451599121,-1.1023989915847778,2.347325325012207
1403901948265340931,negative,1.2720117568969727,-1.3896077871322632,3.60919451713562
1403901949414547456,negative,1.1811085939407349,0.0727272555232048,1.6746410131454468
1403901954837913601,neutral,1.4871585369110107,0.048213452100753784,0.5696702599525452
1403901956360269827,neutral,1.2953486442565918,0.6443749666213989,1.154911994934082
1403901959132913664,neutral,3.1023964881896973,1.9770972728729248,-0.8912134766578674
1403901962966421508,negative,0.8789863586425781,0.3541318476200104,1.0490175485610962
1403901963205369861,negative,1.1370197534561157,-1.3145935535430908,3.525813579559326
1403901963499032576,neutral,1.7321417331695557,0.618071973323822,1.2999420166015625
1403901963620728834,negative,1.5867711305618286,-0.6336162686347961,1.6453208923339844
1403901965625606152,negative,1.3186944723129272,-1.2208216190338135,3.128882646560669
1403901978023849984,neutral,1.6926002502441406,-0.9027380347251892,1.6495176553726196
1403901984755752963,negative,0.9730551242828369,0.4706355929374695,0.9921340346336365
1403901984785276932,positive,1.4327555894851685,1.6939411163330078,-0.18606610596179962
1403901985221345284,negative,1.2385852336883545,-0.4567611515522003,1.9104785919189453
1403901987712761857,negative,1.1811087131500244,0.07272729277610779,1.6746411323547363
1403901998890631168,negative,1.1296632289886475,-0.4725288450717926,1.6474515199661255
1403902001306558468,neutral,1.7681384086608887,-0.7733437418937683,1.4806300401687622
1403902001507831812,negative,1.4335299730300903,-0.5149445533752441,1.882811427116394
1403902009837826048,positive,1.7619904279708862,2.7910304069519043,-0.6323674917221069
1403902011586891779,positive,1.0564759969711304,1.4444172382354736,0.1717466115951538
1403902014761799681,negative,0.9180857539176941,-0.8937309384346008,3.1694211959838867
1403902014946385921,neutral,1.6624703407287598,-0.9490883946418762,1.6216111183166504
1403902022378823684,positive,1.4327555894851685,1.6939411163330078,-0.18606610596179962
1403902022626295811,negative,0.5052794218063354,0.3752436637878418,1.2594846487045288
1403902022982701060,negative,0.8066647052764893,0.6742866039276123,1.2058261632919312
1403902025637806088,positive,2.2470669746398926,3.209402084350586,-0.37463611364364624
1403902030192644096,neutral,1.5782972574234009,-0.14915066957473755,1.3339645862579346
1403902034546507779,negative,0.40825748443603516,-0.47952041029930115,2.408781051635742
1403902034902847491,neutral,1.786963939666748,-0.19190415740013123,1.4623712301254272
1403902038082265088,negative,1.4546040296554565,-1.2010174989700317,2.699409246444702
1403902045099237384,neutral,1.7701764106750488,-0.9158051609992981,1.7353696823120117
1403902047276109826,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403902049344004103,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902050354622468,neutral,1.594359278678894,-0.11202617734670639,1.3583967685699463
1403902050484723714,negative,1.0627849102020264,-0.00429418683052063,1.7522209882736206
1403902050547777539,neutral,1.5884549617767334,0.11379849165678024,0.9147959351539612
1403902051365629954,neutral,2.5451111793518066,-0.24274536967277527,0.8750360012054443
1403902061096341507,neutral,1.5402251482009888,-0.483039528131485,1.361415147781372
1403902062988038144,neutral,3.317060708999634,1.0876308679580688,-0.6975265741348267
1403902063721947140,negative,0.3496893644332886,-0.3492165803909302,2.8819472789764404
1403902065185890307,neutral,1.6550213098526,0.15934893488883972,0.9476357102394104
1403902066385309703,positive,1.1024401187896729,1.647720217704773,0.0323498398065567
1403902066435792900,neutral,1.7367897033691406,-0.3413761258125305,1.5281314849853516
1403902068268539906,neutral,1.6000417470932007,0.9195981621742249,0.6046919226646423
1403902074090229762,neutral,1.5678032636642456,0.5735052824020386,0.08253215253353119
1403902080063004678,negative,0.7045176029205322,-0.3995554745197296,2.3534085750579834
1403902082323714049,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403902083980435457,negative,1.227569341659546,-0.5783817172050476,1.8322497606277466
1403902086299799554,neutral,2.258897304534912,0.745654284954071,0.1772284358739853
1403902086413123585,neutral,0.5372671484947205,0.31263840198516846,0.3711002469062805
1403902089386856448,negative,1.4213054180145264,-0.9130183458328247,1.8115383386611938
1403902090309689344,neutral,2.1751229763031006,-0.032554127275943756,0.19249282777309418
1403902090854817794,neutral,2.1374104022979736,0.2795146703720093,0.49999791383743286
1403902092398317569,neutral,1.5551358461380005,-0.03312201052904129,0.3744058609008789
1403902092536844288,negative,1.1811087131500244,0.07272729277610779,1.6746411323547363
1403902100300566528,neutral,1.9727455377578735,-0.7077555060386658,1.037966251373291
1403902101365813250,negative,0.4637407064437866,-0.7835277915000916,3.5021772384643555
1403902101495889925,positive,1.6666290760040283,1.8981611728668213,0.3963531255722046
1403902112489250819,negative,0.621971845626831,-0.8503862023353577,2.569692611694336
1403902117614657548,negative,0.9849461317062378,-0.29566553235054016,1.8625905513763428
1403902117757079556,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403902118109536256,neutral,1.6624703407287598,-0.9490883946418762,1.6216111183166504
1403902122362474499,neutral,1.8651677370071411,0.5130131244659424,0.30815014243125916
1403902129941716993,negative,1.2720117568969727,-1.3896077871322632,3.60919451713562
1403902131036295170,neutral,1.920204520225525,-0.7090505957603455,1.5704342126846313
1403902131984240640,negative,0.39981740713119507,-0.4644041359424591,3.2210772037506104
1403902132667961350,neutral,1.5884548425674438,0.11379848420619965,0.9147958755493164
1403902133808906250,negative,1.3967715501785278,-0.6986106634140015,2.034980297088623
1403902138955321347,neutral,1.5943591594696045,-0.11202611774206161,1.358397126197815
1403902140070854661,neutral,1.3614003658294678,-0.03104425221681595,-0.009607655927538872
1403902140670562307,neutral,1.4923468828201294,0.5765219926834106,1.1656886339187622
1403902141631139846,negative,1.1960780620574951,-0.8752973675727844,1.9242887496948242
1403902141681475588,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902145875922944,neutral,1.8045381307601929,-0.7224785685539246,1.1755479574203491
1403902147918434304,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902148975472644,neutral,1.8569166660308838,0.032421037554740906,0.22243879735469818
1403902151722770434,neutral,1.5943591594696045,-0.11202611774206161,1.358397126197815
1403902152481808386,positive,1.324397087097168,2.031376600265503,-0.21660082042217255
1403902152716685312,negative,1.2720117568969727,-1.3896077871322632,3.60919451713562
1403902153324851203,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403902153404649477,neutral,1.7301509380340576,0.7228895425796509,0.47341662645339966
1403902156789403649,neutral,3.3422741889953613,2.532104730606079,-1.252068281173706
1403902160350285824,negative,1.0719867944717407,-1.3043323755264282,3.6333277225494385
1403902160467791877,neutral,1.6924411058425903,-0.35533607006073,1.3356707096099854
1403902160719421440,neutral,1.5943591594696045,-0.11202611774206161,1.358397126197815
1403902162590183427,negative,1.1811085939407349,0.0727272778749466,1.6746410131454468
1403902167333982221,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902167774380034,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902167812120579,neutral,1.6273949146270752,0.2534761130809784,0.5412303805351257
1403902168789258242,neutral,1.5884548425674438,0.11379848420619965,0.9147958755493164
1403902170249019392,neutral,2.2051637172698975,1.1192258596420288,0.5333253145217896
1403902170269769730,negative,1.2720117568969727,-1.3896077871322632,3.60919451713562
1403902171200950277,neutral,2.5277745723724365,0.027866870164871216,0.5026813745498657
1403902174900350981,neutral,1.7318116426467896,-0.36532077193260193,1.1051603555679321
1403902178562084866,negative,1.3624846935272217,-0.47834768891334534,1.8812127113342285
1403902183876169732,neutral,1.6328414678573608,0.7559469938278198,0.3716975748538971
1403902185734295555,neutral,2.6037330627441406,-0.2230156660079956,0.7505196928977966
1403902192487223298,negative,1.0858581066131592,-1.0223658084869385,2.4716758728027344
1403902193967636483,negative,0.9077308177947998,-1.1247398853302002,3.281557321548462
1403902194643091457,negative,0.8465586304664612,0.3272155225276947,1.613545298576355
1403902197469958149,neutral,2.258897304534912,0.745654284954071,0.1772284358739853
1403902197478350849,neutral,2.127793312072754,-0.3131454885005951,0.9666603803634644
1403902201215528969,negative,1.1811087131500244,0.07272729277610779,1.6746411323547363
1403902204931497988,negative,0.7801178693771362,-1.2657650709152222,3.3840219974517822
1403902205351149569,neutral,1.6866843700408936,0.899357259273529,-0.09195389598608017
1403902206827384835,neutral,2.597214698791504,1.2493008375167847,-0.5927076935768127
1403902207603339267,negative,1.284617304801941,-1.124041199684143,2.786445140838623
1403902208240799746,negative,1.631758689880371,-1.1174746751785278,2.468658924102783
1403902208828010496,neutral,2.7589311599731445,1.3539937734603882,-0.2991911470890045
1403902211155918848,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403902214406508548,neutral,1.7129799127578735,-0.6619649529457092,1.0993489027023315
1403902219842379777,neutral,1.8406027555465698,-0.2807753086090088,1.0959453582763672
1403902221796917249,neutral,1.5604345798492432,-0.11306097358465195,1.1873749494552612
1403902222954606592,negative,1.5965436697006226,-0.08812900632619858,2.11132550239563
1403902226863562763,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902228168003587,neutral,1.7318116426467896,-0.36532077193260193,1.1051603555679321
1403902228893741056,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902229451575300,negative,0.8147459626197815,0.8830899596214294,1.0328041315078735
1403902233960456194,neutral,1.9350472688674927,-0.4772038757801056,0.9684426188468933
1403902237647138817,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902240704712710,neutral,3.0161185264587402,1.3091814517974854,-0.4778859615325928
1403902241082335235,negative,1.3537068367004395,-1.1088671684265137,2.904186725616455
1403902243414306818,neutral,1.8053988218307495,0.7485971450805664,0.5117931365966797
1403902249336598528,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902249890422790,negative,1.556815266609192,-0.8931783437728882,2.1276373863220215
1403902258241105925,neutral,1.7091621160507202,0.38549402356147766,0.8956781029701233
1403902262674558977,negative,0.49278169870376587,0.09966053813695908,1.5646525621414185
1403902262875856898,neutral,2.4385766983032227,1.291323184967041,-0.43071702122688293
1403902264612294658,neutral,2.0304505825042725,0.18360254168510437,0.27757933735847473
1403902267527372802,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403902269469331456,negative,0.7055821418762207,-0.7975505590438843,2.9811832904815674
1403902269473492996,neutral,1.660787582397461,-0.381184458732605,1.2355294227600098
1403902270132076550,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902271633727489,negative,1.1811087131500244,0.07272729277610779,1.6746411323547363
1403902277606207490,positive,1.8860262632369995,4.45350456237793,-1.092020034790039
1403902279250481155,negative,0.7660762667655945,-0.02737376093864441,1.649476408958435
1403902279317479427,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403902281305706499,neutral,1.6624703407287598,-0.9490883946418762,1.6216111183166504
1403902284468207616,neutral,1.5295143127441406,0.7914044857025146,0.738629937171936
1403902285369982977,negative,1.4642571210861206,-1.0496646165847778,2.4997355937957764
1403902285386850305,negative,1.1811087131500244,0.07272729277610779,1.6746411323547363
1403902286338818049,neutral,2.0340538024902344,0.8374434113502502,0.46283143758773804
1403902289698459653,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902291560828931,neutral,1.729730248451233,-0.30803510546684265,1.3843926191329956
1403902293951631364,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902294047948802,neutral,1.5445455312728882,-0.579765796661377,1.539046287536621
1403902296719826952,negative,1.4739866256713867,-1.1948920488357544,2.6302778720855713
1403902298175143945,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902299882262528,negative,0.19647324085235596,0.1699627935886383,0.5634194612503052
1403902301912272900,positive,1.3698632717132568,2.6986565589904785,-0.3187558650970459
1403902308665147396,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403902309197926404,positive,0.7140520215034485,1.1760752201080322,0.7318896651268005
1403902310875598851,negative,0.8418832421302795,-0.17319780588150024,1.8907970190048218
1403902311303454721,negative,1.0407613515853882,-0.5686850547790527,1.4963387250900269
1403902313069088769,neutral,2.5031728744506836,-0.8277732729911804,1.047070860862732
1403902313480310784,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403902316902862848,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902318362316802,neutral,1.9248958826065063,0.8649358153343201,-0.4401622414588928
1403902333407346688,neutral,2.0743038654327393,-0.5919092297554016,1.1581863164901733
1403902336683200513,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902336909598721,negative,1.13728666305542,-0.9058298468589783,2.1597912311553955
1403902337454907392,neutral,1.3078536987304688,0.2712116241455078,0.6357378959655762
1403902339220606979,negative,1.2819135189056396,-1.0966449975967407,2.344412088394165
1403902340143460353,neutral,1.6618010997772217,0.20110420882701874,0.6126378774642944
1403902356517961731,negative,0.9785100817680359,0.18287470936775208,1.3054721355438232
1403902361446367234,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902364042416129,negative,0.8940184712409973,-0.41749826073646545,1.944210410118103
1403902366106140673,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902366538080256,neutral,1.790771484375,-0.39439713954925537,0.3129498362541199
1403902372930330625,neutral,1.8597142696380615,-0.382659912109375,1.2363612651824951
1403902374935072768,neutral,1.7988356351852417,0.5035956501960754,0.8437837958335876
1403902376252170252,negative,0.3744526207447052,-1.1737828254699707,4.378261089324951
1403902381926981634,neutral,2.134810209274292,0.8145482540130615,-0.10642031580209732
1403902391859257346,neutral,1.2753760814666748,0.5325573682785034,1.097512125968933
1403902395059421184,negative,1.8115653991699219,-1.06583571434021,1.8897361755371094
1403902395550076928,neutral,1.6628166437149048,0.15909938514232635,0.5656695365905762
1403902403666190342,neutral,2.1536576747894287,0.030738696455955505,0.691115140914917
1403902412608270336,neutral,2.533327102661133,-0.9385637640953064,1.3671997785568237
1403902416437891078,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902419713462275,neutral,1.4602333307266235,-0.005499407649040222,1.2035542726516724
1403902422385311746,negative,0.7516496777534485,-1.1624222993850708,3.3240251541137695
1403902423760916488,neutral,1.4497430324554443,0.28077253699302673,0.7718378901481628
1403902425459662853,negative,1.1207576990127563,-0.27358174324035645,2.190612316131592
1403902425694539777,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902425698762753,negative,1.2176865339279175,-0.5051233768463135,2.012411594390869
1403902425979891713,negative,0.9785100817680359,0.18287470936775208,1.3054721355438232
1403902426906873858,positive,0.6610043048858643,2.9604499340057373,0.03271029144525528
1403902431080091649,neutral,1.74478280544281,-0.45882686972618103,1.3836078643798828
1403902432006967299,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902432237821952,neutral,2.0170133113861084,-0.13886213302612305,0.7633891701698303
1403902436897656842,neutral,1.3794852495193481,0.18517594039440155,0.9065696597099304
1403902439502270464,negative,1.0729113817214966,-0.5507767200469971,2.5020408630371094
1403902442471886849,negative,1.2514560222625732,-0.28526291251182556,1.705854058265686
1403902442736177158,neutral,2.30802583694458,0.6482479572296143,-0.6471527814865112
1403902442828304386,positive,2.5314416885375977,2.698307514190674,-0.543024480342865
1403902443193344003,neutral,1.6469836235046387,0.3599312901496887,-0.08397915214300156
1403902443365224449,neutral,3.262852430343628,0.6223145723342896,0.26702776551246643
1403902443948285953,neutral,1.8385401964187622,-0.6503124237060547,1.6715887784957886
1403902444388683776,neutral,1.5036441087722778,0.8010452389717102,0.43746209144592285
1403902444824719360,neutral,1.7318116426467896,-0.36532077193260193,1.1051603555679321
1403902451804168196,neutral,1.6624701023101807,-0.9490883946418762,1.6216111183166504
1403902454693908483,neutral,1.9386992454528809,1.033444881439209,0.6280025839805603
1403902459806953479,neutral,1.7367706298828125,1.3198621273040771,0.4866941273212433
1403902459970351110,negative,0.4038573205471039,-0.18719542026519775,3.308964967727661
1403902466710597632,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403902467335655426,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902468589715458,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902473056624640,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403902475011121156,neutral,1.5066665410995483,0.1411338448524475,1.2186274528503418
1403902481197940740,negative,1.2693266868591309,-0.24893420934677124,1.5334804058074951
1403902486256111617,neutral,1.7318116426467896,-0.36532077193260193,1.1051603555679321
1403902490798563328,negative,1.4375957250595093,-0.7504427433013916,2.2909231185913086
1403902501703802880,negative,1.110720157623291,-0.7188387513160706,2.1831912994384766
1403902507928092676,negative,0.7423368096351624,-1.0276209115982056,2.9443485736846924
1403902510436397057,neutral,2.251692533493042,0.7176252007484436,-0.14891716837882996
1403902513141764101,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403902515079380997,negative,0.638910710811615,-0.8610743880271912,2.8118340969085693
1403902518606827521,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902523170193412,neutral,2.280543804168701,-0.09521482139825821,0.6170493364334106
1403902524495568904,negative,0.9548155665397644,-1.1364836692810059,3.038520336151123
1403902525485551616,neutral,1.8039642572402954,0.6385588049888611,0.38860440254211426
1403902529835044864,neutral,1.662514328956604,-0.3051791191101074,0.9682575464248657
1403902531143561218,negative,0.7771846652030945,-1.3130576610565186,3.5759432315826416
1403902534360743936,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902541474189318,neutral,1.5402251482009888,-0.483039528131485,1.361415147781372
1403902543827193856,negative,1.4540953636169434,-1.157624363899231,2.765622138977051
1403902545765015553,negative,1.2567676305770874,-0.9491602778434753,2.2530083656311035
1403902552584773638,neutral,1.3703582286834717,1.291021466255188,-0.2773045003414154
1403902553692254209,negative,0.7660762667655945,-0.02737376093864441,1.649476408958435
1403902555638288384,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403902558016520192,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902558473752578,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902559153164288,neutral,2.184312105178833,0.24646088480949402,0.4911704659461975
1403902566589779969,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902569420832772,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902569949196292,positive,1.0946965217590332,1.860587239265442,-0.0102479737251997
1403902570129625089,neutral,1.6417254209518433,0.6298050284385681,0.5617003440856934
1403902571710861314,neutral,1.4196306467056274,-0.022294752299785614,1.1072977781295776
1403902572075773953,negative,1.170006275177002,-0.7292733192443848,2.395491123199463
1403902572797300737,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902579059224579,negative,1.0987021923065186,-0.5692101716995239,2.0895509719848633
1403902584008712195,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403902585728233476,neutral,2.1327872276306152,1.143122673034668,-0.10189362615346909
1403902588915916806,neutral,1.5683255195617676,1.1388026475906372,0.053250838071107864
1403902590832758784,negative,0.5495883226394653,-1.0419591665267944,3.2639224529266357
1403902595857485825,negative,0.6632640361785889,-0.7156258821487427,2.997997522354126
1403902609866383360,neutral,1.415539026260376,0.011279210448265076,1.0824217796325684
1403902611015618562,positive,0.9859580993652344,1.5796059370040894,-0.2960291802883148
1403902611615633410,neutral,1.74478280544281,-0.45882686972618103,1.3836078643798828
1403902614580785155,negative,0.3803822696208954,-1.1771622896194458,3.5989954471588135
1403902615138627586,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902616120168450,neutral,0.5965467095375061,0.5833200216293335,0.5150555968284607
1403902619727192067,positive,1.6012331247329712,1.6938025951385498,0.25431177020072937
1403902622944305154,negative,1.0280085802078247,-1.0940282344818115,3.0491878986358643
1403902623133048832,neutral,1.8406027555465698,-0.2807753086090088,1.0959453582763672
1403902626459099137,negative,0.7247238159179688,-0.1887306571006775,2.0367610454559326
1403902626614284288,neutral,2.5587222576141357,2.407492160797119,-0.8723475933074951
1403902627885113344,neutral,2.0340538024902344,0.8374434113502502,0.46283143758773804
1403902631110660102,negative,1.2944207191467285,-0.5405447483062744,1.6719183921813965
1403902631186112515,neutral,1.6969317197799683,-0.23941415548324585,0.34727993607521057
1403902631777488901,positive,1.265167236328125,1.3681983947753906,0.460808664560318
1403902644322803721,negative,0.7994454503059387,-0.4725014269351959,2.5864920616149902
1403902645950205956,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902648487530499,negative,1.0280085802078247,-1.0940282344818115,3.0491878986358643
1403902649196433410,neutral,1.779745101928711,-0.02122800052165985,0.6311072707176208
1403902649645289473,neutral,1.7681384086608887,-0.7733437418937683,1.4806300401687622
1403902649821319179,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902651750748160,neutral,2.5265631675720215,0.06840747594833374,-0.05010540783405304
1403902652908376068,neutral,2.009315252304077,-0.9499848484992981,1.9221584796905518
1403902657157382145,negative,1.3696364164352417,-0.6327060461044312,1.736568570137024
1403902662307897351,neutral,1.74478280544281,-0.45882686972618103,1.3836078643798828
1403902668871962627,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902673884045316,neutral,1.5885095596313477,1.464857816696167,-0.03016960807144642
1403902683153633285,negative,0.9502820372581482,-0.7214959263801575,2.527510643005371
1403902684374224898,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902693119246339,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902700572401664,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403902703890276357,positive,1.265167236328125,1.3681983947753906,0.460808664560318
1403902704410189825,neutral,2.1536576747894287,0.030738696455955505,0.691115140914917
1403902706687766530,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902707740651522,negative,1.2567676305770874,-0.9491602182388306,2.2530083656311035
1403902714740764675,neutral,1.428802490234375,-0.24475648999214172,1.3823179006576538
1403902716473085954,neutral,2.6695542335510254,1.3658322095870972,-0.34204232692718506
1403902719035727874,negative,1.0273654460906982,-0.6432450413703918,1.3592742681503296
1403902719568453633,neutral,1.2772107124328613,-0.008417338132858276,0.500797688961029
1403902720663162884,neutral,1.5884548425674438,0.11379848420619965,0.9147958755493164
1403902726862524421,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902729609789440,negative,1.2665585279464722,-0.4290182292461395,1.9142723083496094
1403902731257933831,neutral,2.0340538024902344,0.8374434113502502,0.46283143758773804
1403902731467857927,neutral,1.9877429008483887,-0.2717869281768799,0.7097043991088867
1403902731631435778,negative,1.184990406036377,-1.2009624242782593,2.899791955947876
