Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403902731912302593,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902736874287104,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902737754910720,neutral,1.7129799127578735,-0.661965012550354,1.0993491411209106
1403902738199724034,neutral,2.0158088207244873,-0.5146898627281189,1.429276466369629
1403902739302727681,neutral,1.8578379154205322,0.1462220847606659,1.0087873935699463
1403902743178268673,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403902744046493696,neutral,1.5370210409164429,-0.16518589854240417,0.5500419735908508
1403902744461647872,positive,1.745309829711914,1.9888256788253784,-0.04303634911775589
1403902744696610821,neutral,1.405100703239441,-0.0939248576760292,1.3082549571990967
1403902754100330504,negative,0.7595788240432739,-0.8192891478538513,3.063035249710083
1403902757078147073,positive,1.2571406364440918,2.154081106185913,-0.2815869152545929
1403902758311264260,neutral,1.7535308599472046,1.6387710571289062,-0.14700999855995178
1403902762362998785,negative,1.3446534872055054,-0.9741856455802917,2.1969799995422363
1403902762375602176,neutral,1.2632259130477905,-0.44198140501976013,1.102716326713562
1403902778288873474,negative,1.565900444984436,-1.162389874458313,2.815744638442993
1403902781526708233,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403902781602287616,negative,1.2725895643234253,-0.34599143266677856,1.2962629795074463
1403902788611055617,neutral,2.171405792236328,1.0248247385025024,0.3383716642856598
1403902794805829641,neutral,1.4861619472503662,0.6387612819671631,0.4461902678012848
1403902794847895557,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403902800111804416,negative,0.7660762667655945,-0.02737376093864441,1.649476408958435
1403902808059834376,neutral,1.836497187614441,-0.14897587895393372,1.2047724723815918
1403902808483528706,neutral,2.1775474548339844,1.2981817722320557,-0.2144753485918045
1403902808932429824,negative,1.1250550746917725,-0.03662865608930588,1.722447156906128
1403902809318191109,positive,2.0534987449645996,4.152366638183594,-0.8892117738723755
1403902810299666432,neutral,1.6249831914901733,-0.3963496685028076,0.8019480109214783
1403902825369784327,neutral,2.1013989448547363,-0.4210796058177948,1.4057486057281494
1403902825680285696,neutral,1.74478280544281,-0.45882686972618103,1.3836078643798828
1403902825881653249,negative,0.7677916884422302,-0.43417593836784363,2.5621724128723145
1403902826737143810,neutral,1.6063621044158936,0.7168686389923096,0.26221805810928345
1403902831204212737,neutral,1.74478280544281,-0.45882686972618103,1.3836078643798828
1403902839806590980,negative,0.7279824614524841,-0.7201679348945618,2.0341665744781494
1403902842398658564,negative,1.0543718338012695,-0.7238092422485352,2.363919258117676
1403902843405275138,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902845225771009,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902851865141252,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403902855996706817,neutral,1.460233449935913,-0.005499400198459625,1.2035542726516724
1403902860287516673,neutral,1.4097720384597778,0.9353027939796448,0.3330906331539154
1403902866083835910,negative,1.712857723236084,-0.6107551455497742,2.0179765224456787
1403902866155216896,neutral,1.6017084121704102,-0.18516674637794495,1.4807565212249756
1403902872958341130,negative,0.6966442465782166,-0.8414048552513123,2.1861045360565186
1403902875814690818,neutral,1.3252313137054443,0.3045180141925812,0.8438906669616699
1403902876586594307,negative,1.021427035331726,-0.5010161399841309,1.5618102550506592
1403902877744078849,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902878612299778,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403902884123615233,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902885943930881,neutral,2.268895387649536,-0.01252506673336029,0.15147726237773895
1403902887248289793,neutral,1.8958837985992432,0.6797606348991394,0.6322098970413208
1403902888640794625,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902891237072896,neutral,1.8534053564071655,0.6742387413978577,0.09102398157119751
1403902893011484675,negative,1.0441787242889404,-0.5549986362457275,1.9685845375061035
1403902893636427778,negative,0.9326611161231995,-0.49037304520606995,2.486284017562866
1403902901257441291,negative,0.6327202916145325,-0.21975377202033997,2.176124334335327
1403902902192664576,negative,1.2486119270324707,-0.1875133216381073,1.9971885681152344
1403902903618871299,neutral,2.8799314498901367,0.42641347646713257,-0.014694089069962502
1403902905200095233,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902911588012032,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902912137363459,neutral,1.7426825761795044,-0.128576397895813,1.0131562948226929
1403902920630882305,negative,0.8284134268760681,-0.8527823686599731,2.5394222736358643
1403902921243308032,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902922350465024,neutral,2.7505099773406982,0.5773955583572388,-0.020698869600892067
1403902927874428930,neutral,1.5583600997924805,-0.019571661949157715,1.3163448572158813
1403902928667152389,neutral,2.0242245197296143,-0.38172459602355957,0.8857566714286804
1403902932358103040,neutral,2.1160147190093994,0.8839554786682129,0.24000166356563568
1403902933486292995,negative,1.2567676305770874,-0.9491602182388306,2.2530083656311035
1403902937676627968,neutral,1.9618587493896484,0.282955527305603,0.22510647773742676
1403902945230475268,neutral,1.5468813180923462,0.7966063618659973,0.7334262728691101
1403902945779871749,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902949886156801,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902950183931905,negative,1.3271912336349487,-1.256196141242981,3.2681305408477783
1403902950221795330,neutral,1.8045381307601929,-0.7224785685539246,1.1755479574203491
1403902951630934017,negative,1.4928443431854248,0.10245104879140854,1.6102523803710938
1403902953203802114,positive,0.8311789035797119,2.4617271423339844,0.8452342748641968
1403902955976204289,neutral,2.338653564453125,2.061816453933716,-0.40375402569770813
1403902960292089859,neutral,1.4564366340637207,0.06917136907577515,0.6673939824104309
1403902963895132168,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902965153476609,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902965992337417,neutral,1.5593644380569458,-0.3386547863483429,1.1660072803497314
1403902966059393026,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902966847873025,neutral,2.5368096828460693,-0.4847610890865326,0.6834563612937927
1403902971004456964,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403902976876441600,neutral,1.9386992454528809,1.033444881439209,0.6280025839805603
1403902979497861124,negative,0.6000093817710876,1.0207964181900024,1.0304524898529053
1403902982417047558,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403902985785257985,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403902986674397196,negative,1.3845888376235962,-0.16936472058296204,1.386993408203125
1403902993519419392,neutral,2.6395864486694336,1.639054536819458,-0.5062190294265747
1403902993968287744,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403903003736825857,negative,1.1407568454742432,0.015294089913368225,1.3163185119628906
1403903005607485440,negative,0.490261048078537,-0.7275621891021729,2.6064867973327637
1403903006039437315,negative,1.4513341188430786,-0.887951672077179,1.798142433166504
1403903010149912577,neutral,1.0874834060668945,-0.35507911443710327,0.8650999665260315
1403903012251242496,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903016575533059,neutral,1.4516162872314453,-0.1046980544924736,1.3497523069381714
1403903016588169216,positive,0.4859124720096588,1.0755122900009155,0.31944194436073303
1403903019968724992,neutral,2.8813958168029785,1.4291743040084839,0.0855323076248169
1403903027027734531,negative,1.0280085802078247,-1.0940282344818115,3.0491878986358643
1403903032111345668,neutral,2.0242245197296143,-0.38172459602355957,0.8857566714286804
1403903034569236482,negative,1.3676584959030151,-0.9498081803321838,2.138664484024048
1403903036141887488,negative,0.858421266078949,-1.0650526285171509,3.5869858264923096
1403903044505554945,neutral,2.493297576904297,1.211998462677002,-0.3747052848339081
1403903049614073864,neutral,1.92090904712677,-0.8468276262283325,1.3762478828430176
1403903052722147330,positive,0.27911877632141113,1.501582145690918,0.575009822845459
1403903055456768000,neutral,1.877925157546997,-0.5252586603164673,1.2232667207717896
1403903057675522048,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903057700831233,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903057834872836,negative,1.0280085802078247,-1.0940282344818115,3.0491878986358643
1403903058615013382,negative,0.8156082630157471,-0.40284523367881775,1.944516897201538
1403903058925346823,neutral,2.455007553100586,1.1298073530197144,-0.5095090866088867
1403903059948933122,positive,0.7941815853118896,2.374488353729248,-0.8099860548973083
1403903061412679682,neutral,2.2908735275268555,-1.088667631149292,2.061370611190796
1403903062901678081,neutral,1.657854676246643,0.6721835732460022,0.2025732547044754
1403903065959272451,neutral,1.7655165195465088,-0.7675021290779114,1.7336593866348267
1403903070019411972,negative,0.8298949003219604,-0.7854575514793396,2.286623477935791
1403903070321340418,positive,0.4425407350063324,1.958432912826538,0.4221557378768921
1403903071286136833,neutral,1.5909520387649536,1.1045973300933838,-0.18598663806915283
1403903076407390212,positive,1.5071382522583008,1.8131909370422363,-0.3025127649307251
1403903077632016390,neutral,1.7113133668899536,1.108627200126648,0.29469871520996094
1403903079032836101,neutral,2.0348544120788574,-0.7364860773086548,1.5586351156234741
1403903081591369733,neutral,1.5445455312728882,-0.579765796661377,1.539046287536621
1403903081994244100,positive,1.6621358394622803,3.7043914794921875,-1.019781470298767
1403903082388463619,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403903084192010243,negative,1.727341890335083,-0.7378231883049011,2.6880602836608887
1403903084745531396,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903087396392960,negative,0.45450058579444885,0.2530393600463867,1.6366674900054932
1403903087895531524,negative,0.7660762667655945,-0.02737376093864441,1.649476408958435
1403903095835348993,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903098649710595,neutral,2.065169095993042,1.5848348140716553,-0.6878393888473511
1403903106870657026,neutral,1.154161810874939,-0.5414332747459412,0.9978970885276794
1403903113535258625,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403903113677869057,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903120585986056,neutral,2.338123321533203,0.06082751974463463,-0.12659083306789398
1403903123723153410,negative,1.138344407081604,-0.1417621374130249,1.68901789188385
1403903128919937031,neutral,1.2855186462402344,0.22772932052612305,0.4701276421546936
1403903135748395009,neutral,2.5336060523986816,0.2834851145744324,0.7909303307533264
1403903135907725318,negative,0.6010172963142395,-0.4561905562877655,2.694887399673462
1403903137140805632,neutral,1.8540810346603394,-0.6865637898445129,1.6702464818954468
1403903141997957123,positive,0.6308772563934326,2.373868942260742,0.3644672632217407
1403903149593841665,negative,1.0248357057571411,-0.06034167855978012,1.7810496091842651
1403903151145553922,negative,1.174372673034668,-0.32659801840782166,1.9889416694641113
1403903154085793794,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403903155100848129,neutral,2.0242245197296143,-0.38172459602355957,0.8857566714286804
1403903156786974721,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403903159311949825,negative,1.2785993814468384,-0.13024547696113586,1.5813087224960327
1403903165964165121,neutral,2.0489683151245117,-0.2794809937477112,1.263675570487976
1403903168044408837,negative,0.8641557097434998,-0.3890584707260132,1.639653205871582
1403903169323671560,neutral,1.854081153869629,-0.6865637898445129,1.6702464818954468
1403903170309459969,neutral,1.6624703407287598,-0.9490883946418762,1.6216111183166504
1403903172293263362,negative,1.6798208951950073,-1.014396071434021,2.0871667861938477
1403903175854153728,positive,2.1139793395996094,3.3014957904815674,-0.896441638469696
1403903176965713926,neutral,1.6170686483383179,0.6647119522094727,0.0217442587018013
1403903181969530882,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403903182074527745,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903182539919361,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403903183324332035,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403903184372862978,negative,0.9045189619064331,-0.5423752069473267,1.8223103284835815
1403903186201612288,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903186851840000,neutral,1.3215261697769165,-0.05029616504907608,0.7687498331069946
1403903187241816065,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903189787844612,negative,0.7439609169960022,-0.2775442898273468,1.736189365386963
1403903190035206146,positive,2.390444755554199,4.547911167144775,-0.946150004863739
1403903191008284672,negative,1.565900444984436,-1.162389874458313,2.815744638442993
1403903195026395141,neutral,2.0340538024902344,0.8374434113502502,0.46283143758773804
1403903203511574533,positive,1.1232898235321045,2.696949005126953,-0.2126530110836029
1403903205231284226,positive,0.7706149816513062,2.8692023754119873,0.04943045973777771
1403903214764793861,negative,1.6560364961624146,-1.0424937009811401,2.296499013900757
1403903216945819653,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403903224239869956,positive,0.742847204208374,1.784587025642395,0.027162592858076096
1403903228933201930,negative,1.2567676305770874,-0.9491602182388306,2.2530083656311035
1403903230552203270,neutral,2.061307191848755,0.48708435893058777,0.27341049909591675
1403903240635289602,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403903242812198920,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403903246205390848,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403903255311233026,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903256930181120,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903266472304646,neutral,2.215859889984131,1.2430202960968018,-0.13688771426677704
1403903268070191104,neutral,1.7318116426467896,-0.36532077193260193,1.1051603555679321
1403903271123578883,negative,1.6798208951950073,-1.014396071434021,2.0871667861938477
1403903275192049664,negative,0.922357439994812,-1.0340172052383423,2.886436700820923
1403903277922717697,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903277939539973,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403903281357889536,negative,1.3040294647216797,-0.1176777258515358,1.456038475036621
1403903281911455753,neutral,1.8039642572402954,0.6385588049888611,0.38860440254211426
1403903282230202371,negative,1.6581898927688599,-1.204770565032959,2.749587059020996
1403903282867851267,neutral,2.2770884037017822,-0.7645195722579956,0.8517533540725708
1403903289071124482,neutral,1.74478280544281,-0.45882686972618103,1.3836078643798828
1403903290992123905,positive,1.265166997909546,1.3681983947753906,0.4608086943626404
1403903291621322753,negative,1.565900444984436,-1.162389874458313,2.815744638442993
1403903298474754051,neutral,1.1630488634109497,-0.3575199544429779,0.6779940128326416
1403903298810400774,neutral,1.6498188972473145,0.48931336402893066,0.3407994210720062
1403903308570447873,negative,1.125054955482483,-0.036628641188144684,1.7224472761154175
1403903308771860484,positive,1.265167236328125,1.3681983947753906,0.460808664560318
1403903309094686727,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403903314471927811,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403903319530168321,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903321182773251,neutral,1.8134111166000366,-0.898430585861206,1.7384065389633179
1403903323636338688,negative,1.56800377368927,-0.4946136176586151,1.6205589771270752
1403903327327424512,negative,1.3731125593185425,-1.0194460153579712,2.5218398571014404
1403903330628296705,positive,1.663878321647644,1.9087599515914917,-0.23729033768177032
1403903330942951425,positive,0.6971023678779602,1.8266007900238037,0.5923334956169128
1403903336378667008,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403903338303823872,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903343618052098,neutral,2.1144661903381348,0.6631694436073303,-0.510625958442688
1403903343882244097,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403903346432528389,neutral,1.6618009805679321,0.20110416412353516,0.6126378774642944
1403903346667360257,neutral,1.9541282653808594,-0.6955075860023499,1.0292555093765259
1403903348873433092,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403903350643453954,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903352065474564,neutral,1.4097720384597778,0.9353027939796448,0.3330906331539154
1403903352426147843,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403903363381530625,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403903368259543047,negative,1.0280085802078247,-1.0940282344818115,3.0491878986358643
1403903368834191365,neutral,2.1730875968933105,-0.427882581949234,1.1514692306518555
1403903375725506564,neutral,1.4353208541870117,0.3921847641468048,-0.22396714985370636
1403903379806429184,neutral,2.0340538024902344,0.8374434113502502,0.46283143758773804
1403903381891010565,negative,1.0564392805099487,0.127171128988266,1.4240409135818481
1403903386660048898,negative,0.3932436406612396,-0.9404804110527039,4.129394054412842
1403903395082113024,negative,1.2739590406417847,-0.31718748807907104,1.8610503673553467
1403903395962839048,neutral,1.6216906309127808,0.15460042655467987,0.04762261360883713
1403903396466200576,neutral,1.3252313137054443,0.3045180141925812,0.8438906669616699
1403903397598687233,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903399167361024,negative,1.166549801826477,-0.2677709758281708,1.8148813247680664
1403903402837434371,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403903403076382720,negative,1.0280085802078247,-1.0940282344818115,3.0491878986358643
1403903406163460099,neutral,2.174654960632324,1.9389768838882446,-0.530828595161438
1403903410504486914,neutral,1.7360889911651611,0.03322204202413559,0.35130688548088074
1403903431492898817,neutral,1.5766208171844482,-0.3987281322479248,0.5424360036849976
1403903434823139330,neutral,1.7318116426467896,-0.36532077193260193,1.1051603555679321
1403903436874301441,negative,1.0702496767044067,-0.902644157409668,1.9842250347137451
1403903439659323392,positive,1.3606812953948975,3.7141566276550293,-1.088922142982483
1403903444138835968,neutral,1.7867692708969116,0.24167540669441223,0.8695610761642456
1403903446344945667,neutral,1.6436889171600342,0.017807818949222565,0.8578281998634338
1403903449108860930,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903455303897094,negative,1.5885331630706787,-0.44469889998435974,2.0579257011413574
1403903457245884416,neutral,1.9019293785095215,-0.1286332905292511,1.069641351699829
1403903459909242880,neutral,2.0170133113861084,-0.13886213302612305,0.7633891701698303
1403903459972222977,neutral,2.183004140853882,0.6348001956939697,-0.33449867367744446
1403903464120459267,negative,1.5163202285766602,-0.5207651853561401,1.528985619544983
1403903467207417856,negative,1.4684102535247803,-1.4533265829086304,3.3126964569091797
1403903469669339140,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403903473846947848,negative,0.3430536985397339,-0.9996461272239685,3.9382405281066895
1403903476757893124,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903480029454336,neutral,1.689646601676941,-0.6949540376663208,1.6131283044815063
1403903481975652357,negative,1.3864660263061523,-1.045299768447876,2.4095656871795654
1403903487142936580,neutral,1.1593990325927734,-0.40785083174705505,1.1311277151107788
1403903489097486336,neutral,1.7294867038726807,-0.031603239476680756,0.2894820272922516
1403903489848320009,neutral,1.0591932535171509,1.033807635307312,0.2327512502670288
1403903496781500416,negative,1.186644196510315,-0.5680134296417236,1.8573224544525146
1403903496798277633,negative,1.9143776893615723,-0.9314284920692444,1.9414927959442139
1403903497251196931,negative,1.352135181427002,-0.6951332688331604,1.5842496156692505
1403903498517848065,negative,1.0918879508972168,-0.9498452544212341,3.2160544395446777
1403903503853031436,positive,1.1898701190948486,2.3957338333129883,0.04589032009243965
1403903513286041602,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903518264553473,negative,1.571337342262268,-0.47884228825569153,2.14945125579834
1403903524971425793,neutral,1.5446628332138062,1.3428608179092407,0.4065437316894531
1403903526699470849,negative,0.9658733010292053,-1.2469311952590942,3.1810762882232666
1403903536476221443,negative,0.7864786386489868,-1.7118151187896729,5.136285781860352
1403903539093536771,negative,1.5553983449935913,-0.7871052622795105,1.6478023529052734
1403903544604774404,neutral,1.4762303829193115,0.3974831700325012,0.7712727785110474
1403903549696667650,neutral,2.6695542335510254,1.3658323287963867,-0.3420422673225403
1403903550850281472,negative,0.7660762667655945,-0.02737376093864441,1.649476408958435
1403903553693896713,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403903559721111552,neutral,1.5884548425674438,0.11379848420619965,0.9147958755493164
1403903575584083968,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903581351206912,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903586015252482,negative,0.8212081789970398,-0.6939550042152405,1.9436843395233154
1403903595167289347,negative,1.3477116823196411,-0.16895365715026855,1.466840147972107
1403903597469913089,negative,0.8187764286994934,-0.7131181955337524,2.746659278869629
1403903600343068672,neutral,1.481898307800293,-0.10369459539651871,1.159114122390747
1403903607850811397,neutral,1.6417176723480225,0.21794888377189636,1.1113605499267578
1403903614318379009,negative,1.448885440826416,-0.7026705741882324,2.243434429168701
1403903623956938752,neutral,1.7918542623519897,0.4482184052467346,-0.044790834188461304
1403903624892194820,neutral,1.3769222497940063,-0.6462410092353821,1.0164157152175903
1403903624909148163,positive,0.9646550416946411,1.0210250616073608,0.3978095054626465
1403903628784508928,negative,1.7950197458267212,-0.9206661581993103,1.8615244626998901
1403903630562914309,negative,0.781163215637207,0.7128487229347229,0.9700658321380615
1403903631766671360,negative,1.4790844917297363,-0.5226799249649048,1.7892735004425049
1403903633159245832,neutral,0.7694358825683594,0.31084588170051575,0.759615421295166
1403903640771829760,neutral,2.0170133113861084,-0.13886213302612305,0.7633891701698303
1403903648409677829,negative,1.2714663743972778,-0.9139630198478699,2.509275197982788
1403903651131756549,neutral,1.9430655241012573,-0.5379981398582458,1.6250873804092407
1403903652595585026,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403903654193553410,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403903657641267203,negative,1.3258007764816284,0.10929562151432037,1.3449580669403076
1403903666122153989,neutral,1.6865495443344116,-0.5794486999511719,1.2001969814300537
1403903667325919232,positive,1.1657800674438477,2.8134067058563232,0.05935179442167282
1403903672266870790,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403903674712162311,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403903681506861057,negative,0.9793472290039062,-0.3547338843345642,1.6176661252975464
1403903682106691588,neutral,1.8778682947158813,-0.4291673004627228,1.2522176504135132
1403903682643562498,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403903685185335301,neutral,1.1986794471740723,1.189795970916748,-0.465596079826355
1403903690361118722,neutral,1.1924750804901123,0.30794113874435425,0.3391485810279846
1403903694018465802,neutral,1.3173002004623413,0.3092379570007324,0.9814122319221497
1403903698254839809,negative,1.4384146928787231,-1.2162567377090454,2.647035598754883
1403903698875551744,neutral,2.0340538024902344,0.8374434113502502,0.46283143758773804
1403903707628990464,neutral,1.8237708806991577,0.3062613010406494,0.7074860334396362
1403903715665334277,neutral,1.350512146949768,0.2928100824356079,0.8304446935653687
1403903720815878146,negative,1.0342144966125488,-1.1796847581863403,3.1889450550079346
1403903725035569156,negative,1.2184261083602905,0.25548407435417175,1.5381709337234497
1403903726012796928,negative,0.9326611161231995,-0.49037304520606995,2.486284017562866
1403903726331387910,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903726503432192,neutral,2.0924549102783203,-0.7613679766654968,1.2348659038543701
1403903733411586051,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903740319387660,neutral,2.381091594696045,1.0026047229766846,-0.09373638778924942
1403903742877999111,neutral,2.2143216133117676,-0.10876502841711044,0.7103044390678406
1403903747252637697,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403903749962207232,negative,0.3134123980998993,-0.8482598662376404,3.5458877086639404
1403903750259974147,negative,1.78023362159729,-1.0707968473434448,2.4625134468078613
1403903751207931908,neutral,2.1730875968933105,-0.427882581949234,1.1514692306518555
1403903753023987720,negative,1.2276959419250488,-0.799008309841156,2.0719330310821533
1403903753066008577,neutral,2.1751229763031006,-0.032554127275943756,0.19249282777309418
1403903761668530178,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903766961684480,neutral,1.8503139019012451,-0.6345674395561218,1.0842199325561523
1403903775232901120,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403903775966859271,negative,0.8915101289749146,-0.11674416810274124,1.4194573163986206
1403903781264269318,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903782812065794,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403903784129019907,negative,1.2852375507354736,-0.3236015737056732,1.5145353078842163
1403903784519090182,neutral,1.527919888496399,-0.4554327428340912,0.4386417269706726
1403903784544137218,neutral,1.5445455312728882,-0.579765796661377,1.539046287536621
1403903786570043399,neutral,1.7375463247299194,-0.142765074968338,0.9064455032348633
1403903793406824448,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403903794283368451,negative,0.7235338687896729,0.820990800857544,1.179502010345459
1403903798901411850,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903799077621764,positive,1.1255446672439575,1.1912559270858765,1.0745797157287598
1403903807629807617,negative,0.5526893734931946,0.29801371693611145,1.720075011253357
1403903811752579072,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903811840708613,neutral,1.2140921354293823,0.7794144153594971,0.42257145047187805
1403903812293693443,neutral,2.6395864486694336,1.639054536819458,-0.5062190294265747
1403903812432281601,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403903821814849536,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903822242750464,negative,1.6176048517227173,-0.7523819804191589,1.7236732244491577
1403903824071385095,neutral,1.7194006443023682,-0.4473196566104889,1.4955719709396362
1403903826403397636,negative,0.8313906192779541,-0.3310750424861908,1.7844488620758057
1403903827200335872,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403903828756414467,neutral,1.7347674369812012,-0.12841814756393433,0.9687022566795349
1403903829809238016,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403903830350200832,neutral,1.745201587677002,-0.5812244415283203,0.6077783703804016
1403903832380248064,negative,1.752725601196289,-1.2009332180023193,2.5963401794433594
1403903833022124037,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903833361821696,neutral,1.6618010997772217,0.20110420882701874,0.6126378774642944
1403903833512706049,negative,1.4342050552368164,-0.2905755341053009,1.811692237854004
1403903837388251140,neutral,1.5491528511047363,-0.019658073782920837,0.7334073185920715
