Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403903837778460672,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903844426342402,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903853280464896,neutral,1.74478280544281,-0.45882686972618103,1.3836078643798828
1403903854412849153,negative,0.8462269902229309,0.24334579706192017,1.2188376188278198
1403903860457021443,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403903864731013120,neutral,2.227379322052002,-0.2819671630859375,0.5697227716445923
1403903865104191488,positive,1.245613694190979,3.3704240322113037,0.024320337921380997
1403903867247644676,negative,0.92814701795578,-0.7595945596694946,2.0376031398773193
1403903873668976642,negative,1.2258894443511963,-1.0383094549179077,2.835360288619995
1403903873950044163,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903875883552768,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903877401890820,neutral,1.5057108402252197,0.7201768159866333,0.4486202001571655
1403903880241434628,neutral,1.4665361642837524,0.250723272562027,0.8325272798538208
1403903880853811200,positive,1.4051936864852905,1.9930453300476074,0.4686742126941681
1403903887292129282,negative,0.6170450448989868,-0.27028781175613403,1.904244303703308
1403903891025051649,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903892107137025,neutral,1.8871650695800781,-0.45373162627220154,1.5629806518554688
1403903894426693632,negative,0.9946098923683167,0.6399511098861694,1.533127784729004
1403903900239925248,negative,0.6804628372192383,-0.48920443654060364,2.5533463954925537
1403903900613292032,neutral,1.8639400005340576,0.1396656334400177,0.6116778254508972
1403903908846706688,negative,1.3994567394256592,-1.0115783214569092,2.375943422317505
1403903909542842372,positive,1.265167236328125,1.3681983947753906,0.460808664560318
1403903913510592513,neutral,1.914817452430725,1.7577698230743408,-0.07485883682966232
1403903913632309252,neutral,2.720021963119507,0.96803879737854,0.06155446171760559
1403903917386252293,negative,0.3893209397792816,-0.837556779384613,3.6848480701446533
1403903920154583040,negative,1.2496756315231323,-0.747093677520752,1.7929519414901733
1403903921328857090,neutral,2.3821120262145996,-0.07140176743268967,0.449105829000473
1403903926588542978,neutral,2.8073477745056152,0.7109137773513794,-0.5094261169433594
1403903930359185409,neutral,1.460233449935913,-0.005499400198459625,1.2035542726516724
1403903935040180225,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403903935287529478,neutral,2.3865818977355957,-0.46095040440559387,1.2740100622177124
1403903935803502594,negative,1.3287956714630127,-0.7740776538848877,1.9476850032806396
1403903947480481795,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903947539193856,neutral,2.2051637172698975,1.1192258596420288,0.5333253145217896
1403903950890455044,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903952228286465,negative,1.1161452531814575,-0.9180015921592712,2.8605473041534424
1403903953163669505,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403903953218064388,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403903954199756804,negative,0.9989510178565979,0.1583186686038971,1.1267426013946533
1403903955332079623,neutral,1.2571827173233032,0.4728550314903259,1.0576215982437134
1403903958318411777,neutral,1.3252314329147339,0.3045179843902588,0.8438907265663147
1403903966635827200,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903967361474560,neutral,1.4528745412826538,-0.501401960849762,1.2829654216766357
1403903967793487872,negative,0.461641401052475,-0.17032873630523682,2.1248412132263184
1403903970783989763,negative,0.7109747529029846,0.7804076671600342,0.953443169593811
1403903973539553287,neutral,1.6017084121704102,-0.18516674637794495,1.480756402015686
1403903975326240771,neutral,2.750617027282715,2.6095519065856934,-0.42091280221939087
1403903980187664390,neutral,1.74478280544281,-0.45882686972618103,1.3836078643798828
1403903982167158786,neutral,1.3007149696350098,-0.2517254650592804,1.059496283531189
1403903982846636039,neutral,1.8250850439071655,-0.24565958976745605,0.24013707041740417
1403903988131639298,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903988517552129,negative,0.7660762667655945,-0.02737376093864441,1.649476408958435
1403903990232928256,neutral,1.516411542892456,0.20677344501018524,0.8572447896003723
1403903991860314114,neutral,1.4182182550430298,-0.10949035733938217,1.2975276708602905
1403903994205020166,negative,0.8133391737937927,-1.2899672985076904,4.147633075714111
1403903995257753600,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403903999355457537,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403903999581900804,neutral,1.7653543949127197,-0.2948411703109741,0.9728134870529175
1403903999682617344,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403904012357976069,negative,0.15560825169086456,-0.28676745295524597,1.8462189435958862
1403904016203976707,neutral,1.998463749885559,0.6226152777671814,0.04560992121696472
1403904026027102209,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403904026517835779,negative,1.2115281820297241,-0.250932902097702,1.3755310773849487
1403904031811047425,neutral,1.599549651145935,0.30670908093452454,-0.014710748568177223
1403904032662384640,neutral,2.6811532974243164,1.8580256700515747,-0.9424459338188171
1403904033329356807,positive,1.0892359018325806,1.4027016162872314,0.5072880387306213
1403904044867801088,negative,1.3571112155914307,-0.5521356463432312,2.228949546813965
1403904047107633160,negative,1.3654427528381348,-0.9781264662742615,1.8968256711959839
1403904060101648384,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403904061854912514,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403904063767343109,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403904064488841219,neutral,1.5884548425674438,0.11379848420619965,0.9147958755493164
1403904066363613184,neutral,3.1320278644561768,1.836094856262207,-1.2853707075119019
1403904066397171713,negative,1.081099033355713,-0.4401920735836029,1.552842378616333
1403904070012735496,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403904070759243776,negative,0.6729679107666016,-1.246416449546814,3.622276782989502
1403904075142352896,neutral,2.2250287532806396,0.2049349844455719,0.33934780955314636
1403904076106985473,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403904082910212100,negative,0.9326611161231995,-0.49037304520606995,2.486284017562866
1403904092846579715,negative,1.0622540712356567,-0.06844811886548996,1.2363920211791992
1403904097569447938,negative,0.918205976486206,-0.2038576304912567,1.5781439542770386
1403904103206440962,negative,1.848523497581482,-0.7178336977958679,1.8906291723251343
1403904108113715201,negative,1.0280085802078247,-1.0940282344818115,3.0491878986358643
1403904109544050689,neutral,2.415341377258301,-0.21004608273506165,0.8719251155853271
1403904111951728642,neutral,1.479717493057251,0.5365387797355652,0.81751948595047
1403904113125908482,neutral,2.5906124114990234,0.9291328191757202,-0.17320586740970612
1403904114052923392,neutral,2.035005807876587,-0.9143151640892029,1.4484186172485352
1403904117827833863,negative,0.9696890115737915,0.18754816055297852,1.5541597604751587
1403904119686025220,neutral,1.8771339654922485,1.2494654655456543,0.07200950384140015
1403904130687533059,negative,0.9181196093559265,-0.06065637618303299,1.6943588256835938
1403904130972852224,neutral,1.7103936672210693,0.025764428079128265,0.9954901337623596
1403904135586516994,negative,1.523583173751831,-0.966801643371582,2.182971239089966
1403904135829798916,negative,1.0502102375030518,-0.4643406569957733,2.123643159866333
1403904138123956224,positive,2.1296653747558594,3.974047899246216,-0.9456749558448792
1403904139923398659,neutral,2.1327872276306152,1.143122673034668,-0.10189362615346909
1403904141714395139,neutral,1.7447829246520996,-0.45882686972618103,1.3836077451705933
1403904142716948486,neutral,1.5884548425674438,0.11379848420619965,0.9147958755493164
1403904143908085764,neutral,1.5746994018554688,-0.29762840270996094,1.4441395998001099
1403904144948219913,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403904155308150784,neutral,2.345184326171875,0.3315010368824005,0.44698408246040344
1403904156327321601,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403904158256795650,negative,1.3051273822784424,0.660124659538269,1.6638859510421753
1403904164359544835,negative,1.1688450574874878,-0.5222022533416748,1.3222512006759644
1403904166746071044,neutral,1.6136716604232788,0.5727421641349792,0.18344689905643463
1403904169484996611,neutral,3.0161185264587402,1.3091814517974854,-0.4778859615325928
1403904169631748098,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403904174350168068,negative,0.7660762667655945,-0.02737376093864441,1.649476408958435
1403904178167111680,negative,0.8572989702224731,-1.1106457710266113,3.0248279571533203
1403904183967772676,negative,0.8310014009475708,-0.7947393655776978,2.6848011016845703
1403904188174770186,negative,1.594881296157837,-1.2603647708892822,2.8460960388183594
1403904189487583242,negative,1.0657367706298828,-0.62066251039505,2.4558534622192383
1403904202775011329,neutral,2.450960874557495,-0.8441441059112549,1.0875879526138306
1403904203353837569,neutral,1.6017084121704102,-0.18516674637794495,1.480756402015686
1403904203383140352,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403904204557725698,neutral,1.9123893976211548,-0.6825236678123474,1.721602201461792
1403904204914106368,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403904209821388803,negative,1.0280085802078247,-1.0940282344818115,3.0491878986358643
1403904209989242891,neutral,1.7318116426467896,-0.36532077193260193,1.1051603555679321
1403904211067097090,neutral,2.2250287532806396,0.2049349844455719,0.33934780955314636
1403904212069670913,neutral,2.1175966262817383,-0.06030616909265518,1.653295636177063
1403904212531093507,neutral,2.0170133113861084,-0.13886213302612305,0.7633891701698303
1403904215945252864,neutral,1.560674786567688,-0.6556313633918762,1.0104721784591675
1403904215974481922,neutral,1.3723816871643066,0.16906322538852692,0.7248178124427795
1403904216679161861,neutral,1.7344989776611328,-0.13470327854156494,1.1290961503982544
1403904218491146240,negative,1.3765181303024292,-0.855043351650238,2.207792043685913
1403904221049720832,neutral,1.5884548425674438,0.11379848420619965,0.9147958755493164
1403904222006059010,positive,1.265167236328125,1.3681983947753906,0.460808664560318
1403904223708917762,neutral,2.0092761516571045,1.6975873708724976,-0.6562029123306274
1403904223755001858,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403904224564367364,neutral,2.1667635440826416,-0.05635347217321396,-0.445026159286499
1403904227685011458,neutral,1.8488610982894897,-0.9647940993309021,1.677180290222168
1403904227777335299,negative,1.6276987791061401,-0.8184819221496582,1.7925230264663696
1403904233943060484,negative,0.8680248856544495,-0.7158791422843933,1.8577760457992554
1403904236673458183,neutral,1.5884548425674438,0.11379848420619965,0.9147958755493164
1403904237482905604,neutral,2.0170133113861084,-0.13886213302612305,0.7633891701698303
1403904240448380933,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403904240959979520,negative,1.2038129568099976,-0.45468762516975403,1.9286417961120605
1403904244390957057,neutral,1.954867959022522,-0.04516971856355667,0.42050400376319885
1403904244445442054,neutral,1.7318116426467896,-0.36532077193260193,1.1051603555679321
1403904244911071233,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403905503521017857,negative,1.259231686592102,-0.602996826171875,1.8719689846038818
1403905508206055426,negative,1.290536880493164,-1.3901081085205078,3.581155300140381
1403905510391255041,negative,1.9165546894073486,-1.1257054805755615,2.483619451522827
1403905511662235649,negative,0.9036170840263367,0.1160958930850029,1.3462634086608887
1403905512345907202,neutral,1.1434803009033203,-0.17938730120658875,1.134016752243042
1403905513692274689,neutral,1.6193872690200806,0.5156530141830444,0.4578041434288025
1403905514812055552,neutral,1.5084550380706787,0.75737464427948,1.2483688592910767
1403905518435921921,neutral,1.7022045850753784,-0.01395520567893982,1.5097194910049438
1403905521963393024,negative,1.1811087131500244,0.07272729277610779,1.6746411323547363
1403905525234941952,negative,0.7322861552238464,0.004479862749576569,1.9998210668563843
1403905525461491718,negative,1.0964120626449585,-1.2200827598571777,3.269242286682129
1403905526732365829,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403905531891400715,neutral,1.4528745412826538,-0.501401960849762,1.2829654216766357
1403905533556494337,neutral,1.445405125617981,-0.5654825568199158,1.3894476890563965
1403905536022794242,neutral,2.2051637172698975,1.1192258596420288,0.5333253145217896
1403905538216239112,negative,1.093448519706726,-0.898006796836853,2.227842330932617
1403905541714300928,neutral,1.9735220670700073,1.4759124517440796,-0.1303226202726364
1403905544105041920,negative,0.27454227209091187,0.49343112111091614,0.8050948977470398
1403905549490655235,positive,1.3026645183563232,1.3933683633804321,0.18549543619155884
1403905557237354497,neutral,1.5943591594696045,-0.11202611774206161,1.358397126197815
1403905557241729024,positive,0.5252688527107239,1.3959630727767944,0.6266800165176392
1403905557757575173,negative,1.062785029411316,-0.004294171929359436,1.7522209882736206
1403905558659452936,neutral,2.2250289916992188,0.20493492484092712,0.33934780955314636
1403905559057862658,neutral,1.445405125617981,-0.5654825568199158,1.3894476890563965
1403905559934291968,neutral,1.3083282709121704,0.6554623246192932,0.832838773727417
1403905560014118919,neutral,2.213103771209717,1.2101714611053467,-0.5899259448051453
1403905560353722370,neutral,2.174654960632324,1.9389768838882446,-0.530828595161438
1403905560500604930,neutral,1.4153245687484741,-0.22716602683067322,0.7482749819755554
1403905574048309250,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403905590078881796,neutral,2.1730875968933105,-0.427882581949234,1.1514692306518555
1403905590762655744,positive,1.195418357849121,2.897291898727417,0.034789178520441055
1403905591945404423,negative,1.2526365518569946,-0.30247437953948975,1.640112280845642
1403905593019076609,neutral,1.5598883628845215,-0.5513926148414612,0.7137591242790222
1403905593799331842,negative,1.6219489574432373,-0.894183337688446,1.8665310144424438
1403905593966923781,neutral,0.7694358825683594,0.31084588170051575,0.759615421295166
1403905595825065987,neutral,2.2051637172698975,1.1192258596420288,0.5333253145217896
1403905596886335492,negative,1.6798208951950073,-1.014396071434021,2.0871667861938477
1403905598559764482,neutral,1.7367706298828125,1.3198621273040771,0.4866941273212433
1403905601634062339,neutral,1.7186510562896729,0.9605240821838379,1.0051178932189941
1403905603504902145,neutral,2.348381280899048,0.6407001614570618,0.5215336680412292
1403905606864412675,neutral,2.701828718185425,2.3369791507720947,-0.3317977488040924
1403905606914805761,negative,1.3825973272323608,-0.720069408416748,1.8118244409561157
1403905615630684163,negative,0.8635001182556152,-0.44155338406562805,2.5205206871032715
1403905619355127808,negative,0.9301955103874207,-0.822533369064331,2.040665864944458
1403905622475567109,neutral,1.594359278678894,-0.1120261624455452,1.3583970069885254
1403905624828698624,neutral,1.6911194324493408,0.6550992131233215,0.009908584877848625
1403905626162536449,negative,0.7518435716629028,0.16196516156196594,1.7281664609909058
1403905626720309249,neutral,2.6754703521728516,1.1542541980743408,-0.23154272139072418
1403905629136293890,neutral,1.5666190385818481,0.3601784408092499,0.646903395652771
1403905629756874752,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403905632512577541,neutral,2.8561599254608154,-0.3271046280860901,0.4042723774909973
1403905636883070986,negative,0.9916961789131165,-0.9563871026039124,2.851907253265381
1403905637914877958,negative,0.9669027924537659,-0.553036093711853,2.159133195877075
1403905643862446080,neutral,1.4454395771026611,-0.4718598425388336,0.4946644604206085
1403905645603086336,negative,0.8759905099868774,-0.26556286215782166,1.9195280075073242
1403905647356387331,negative,0.3215470612049103,-0.4137081205844879,2.6251723766326904
1403905649696817154,negative,0.8955066204071045,-0.7482372522354126,1.9440065622329712
1403905653828059141,negative,1.3864660263061523,-1.045299768447876,2.4095656871795654
1403905654524461058,neutral,1.594359278678894,-0.112026147544384,1.3583970069885254
1403905656654950400,neutral,1.8680449724197388,0.8257483243942261,0.7489264011383057
1403905659704430597,negative,1.1811087131500244,0.07272729277610779,1.6746411323547363
1403905660748767238,neutral,1.0545473098754883,-0.389761745929718,0.772613525390625
1403905660912234497,neutral,1.7088050842285156,-0.8866966366767883,1.652444839477539
1403905660979494914,neutral,1.5943591594696045,-0.11202611774206161,1.358397126197815
1403905663776952324,neutral,1.5943591594696045,-0.11202611774206161,1.358397126197815
1403905667161673741,neutral,1.553267240524292,-0.2362610399723053,1.0080105066299438
1403905667472130052,negative,1.7575074434280396,-0.9698383808135986,2.239823818206787
1403905678620598272,neutral,1.4059182405471802,-0.19608840346336365,1.0056564807891846
1403905678645678084,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403905682219442177,neutral,2.115121603012085,-0.1427372694015503,0.7376850843429565
1403905684798808066,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403905687227404291,negative,1.4173123836517334,-1.3327559232711792,3.3389055728912354
1403905689605459971,neutral,1.3089599609375,0.24336165189743042,0.48998352885246277
1403905692981923840,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403905693896392705,neutral,1.5943591594696045,-0.11202611774206161,1.358397126197815
1403905694839894020,neutral,1.8054156303405762,-0.035155341029167175,-0.05205310136079788
1403905697020977155,neutral,1.445405125617981,-0.5654825568199158,1.3894476890563965
1403905701240573952,negative,0.9696890115737915,0.18754816055297852,1.5541597604751587
1403905702721060865,neutral,2.0399763584136963,0.34730491042137146,0.7118254899978638
1403905702960275456,negative,0.8486114144325256,-0.5551437139511108,2.394639015197754
1403905705007063041,positive,1.2352004051208496,1.4668421745300293,0.19334861636161804
1403905705824956416,neutral,1.7629464864730835,-0.5852025747299194,1.3024028539657593
1403905708496605187,neutral,1.5943591594696045,-0.11202611774206161,1.358397126197815
1403905710816116738,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403905711394869248,neutral,1.7321854829788208,-0.21870073676109314,0.843570351600647
1403905711608713216,positive,1.7316561937332153,2.6373660564422607,-0.43184641003608704
1403905712070168577,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403905713651474432,positive,0.7024133801460266,1.7633857727050781,1.3319681882858276
1403905714729459722,negative,0.5838949084281921,-0.1436883807182312,2.053389072418213
1403905717959114753,negative,1.6936436891555786,-0.9063832759857178,2.0308737754821777
1403905718856597507,neutral,1.3605436086654663,-0.2943180799484253,1.3146915435791016
1403905720668483589,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403905722446974978,neutral,2.174654960632324,1.9389768838882446,-0.530828595161438
1403905725483474950,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403905725995184129,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403905726150590477,neutral,1.452213168144226,0.6812515258789062,0.3933209776878357
1403905728147038208,negative,1.3994567394256592,-1.0115783214569092,2.375943183898926
1403905732387479553,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403905741661085699,negative,0.8081154227256775,-0.11110300570726395,1.6980613470077515
1403905747788914690,neutral,1.1492271423339844,0.48224127292633057,0.7163058519363403
1403905753115660289,neutral,2.612240791320801,0.8047474026679993,-0.07668313384056091
1403905753119924224,positive,1.041271448135376,1.2641428709030151,0.16432975232601166
1403905753547612160,neutral,2.1936848163604736,0.7188584804534912,-0.3964768648147583
1403905754789154825,neutral,2.0340538024902344,0.8374434113502502,0.46283143758773804
1403905755829268487,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403905759126110212,positive,1.2260534763336182,2.2361512184143066,-0.5766830444335938
1403905759511986177,positive,2.5658187866210938,2.7186665534973145,-1.515152096748352
1403905759520362499,neutral,1.4234493970870972,-0.4119432866573334,0.919870138168335
1403905761327996930,neutral,1.7483634948730469,0.2434295415878296,0.7347678542137146
1403905761827123202,neutral,1.7942410707473755,0.9607105851173401,0.3504319489002228
1403905762049544196,negative,1.128517508506775,-0.017784632742404938,1.5058019161224365
1403905763114881026,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403905767460249603,negative,1.234142780303955,-0.558585524559021,2.0680007934570312
1403905767606931456,neutral,2.169309616088867,0.17105653882026672,1.296540379524231
1403905770484273155,neutral,2.1155035495758057,-0.8575723767280579,1.3772549629211426
1403905772124196865,negative,0.7649240493774414,-0.25911402702331543,2.0035903453826904
1403905774238142465,neutral,2.0170133113861084,-0.13886213302612305,0.7633891701698303
1403905775320199175,negative,1.1474053859710693,-0.9894228577613831,2.7696797847747803
1403905777258086401,neutral,1.3089038133621216,-0.07438699156045914,0.8377432823181152
1403905783285301249,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403905783780184067,neutral,1.6044542789459229,-0.02713700383901596,1.165204405784607
1403905787995459586,neutral,1.5261484384536743,-0.3536098301410675,1.4299933910369873
1403905790415626241,neutral,1.7867692708969116,0.24167540669441223,0.8695610761642456
1403905790688198657,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403905793825460225,neutral,2.1783134937286377,-0.06380373984575272,0.6826708912849426
1403905798862946307,neutral,0.7431663870811462,0.6102266311645508,0.6072708964347839
1403905801995968513,neutral,2.0340538024902344,0.8374434113502502,0.46283143758773804
1403905803459993601,negative,0.12821637094020844,-0.2568689286708832,2.126436948776245
1403905804193845254,neutral,0.9804414510726929,0.9417571425437927,0.2715495824813843
1403905804567261184,positive,1.0157365798950195,1.467028260231018,0.4286767542362213
1403905805196296197,negative,1.0627849102020264,-0.00429418683052063,1.7522209882736206
1403905806190350336,positive,1.0564757585525513,1.4444172382354736,0.17174658179283142
1403905806651650050,negative,1.0995603799819946,-0.6983869075775146,2.550656795501709
1403905811579949060,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403905813492559873,negative,0.6469253897666931,-0.35165220499038696,2.306471586227417
1403905814801260554,neutral,1.2752283811569214,0.3189393877983093,0.5438122749328613
1403905817888362497,neutral,1.5884548425674438,0.11379848420619965,0.9147958755493164
1403905820933328896,neutral,2.169309616088867,0.17105653882026672,1.296540379524231
1403905821218574336,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403905822409641984,negative,1.259231686592102,-0.602996826171875,1.8719689846038818
1403905824557305856,neutral,1.5943591594696045,-0.11202611774206161,1.358397126197815
1403905827325431812,neutral,1.7016470432281494,-0.5633769631385803,0.9716155529022217
1403905835965812736,negative,1.2056183815002441,-0.600825846195221,1.229180097579956
1403905836255256581,negative,1.0831443071365356,-0.5993614196777344,1.7716947793960571
1403905839421923328,negative,0.7305687665939331,-0.4374457895755768,2.593770742416382
1403905839438565382,neutral,2.058189630508423,-0.838365912437439,1.4405418634414673
1403905839908413444,negative,1.1800833940505981,-0.3977324664592743,1.8047562837600708
1403905843230384130,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403905846912950275,neutral,1.689646601676941,-0.6949540376663208,1.6131283044815063
1403905851044384770,negative,1.1480164527893066,-0.9973612427711487,2.6870055198669434
1403905853699338244,neutral,2.2378480434417725,0.00033239275217056274,0.9960436820983887
1403905854760374274,neutral,1.4528745412826538,-0.501401960849762,1.2829654216766357
1403905857843347458,neutral,1.5445455312728882,-0.579765796661377,1.539046287536621
1403905859126632449,positive,1.0564757585525513,1.4444172382354736,0.17174658179283142
1403905863706894336,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403905864126193665,neutral,2.564544677734375,-0.17029985785484314,0.7920863628387451
1403905864587567114,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403905864772116484,negative,1.287082314491272,-0.2871248126029968,1.8392425775527954
1403905865216716802,neutral,2.2250287532806396,0.2049349844455719,0.33934780955314636
1403905881767518210,negative,1.0073572397232056,0.11521986871957779,1.3763009309768677
1403905883109789697,neutral,3.068110227584839,-0.05087091773748398,0.4234805703163147
1403905885701820417,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403905887614341128,neutral,1.5943591594696045,-0.11202611774206161,1.358397126197815
1403905893649944576,negative,1.1957288980484009,-0.4979855716228485,3.0698134899139404
1403905896355295232,neutral,2.0015640258789062,0.26975882053375244,0.7681921124458313
1403905897982742528,neutral,2.244598150253296,-0.2155054211616516,0.18491098284721375
1403905901346668545,negative,1.517685890197754,-0.5135248303413391,1.6405220031738281
1403905902214889475,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403905902399442945,negative,1.8334131240844727,-1.3353577852249146,3.053828716278076
1403905904756527107,neutral,1.116862177848816,0.42087244987487793,0.7515952587127686
1403905905259859974,positive,0.7020103335380554,2.2029402256011963,0.9117936491966248
1403905913228914692,neutral,1.6017084121704102,-0.18516674637794495,1.480756402015686
1403905915733090304,neutral,1.2571827173233032,0.4728549122810364,1.0576215982437134
1403905916328685570,neutral,1.7022045850753784,-0.01395520567893982,1.5097194910049438
1403905924738301953,negative,1.0422674417495728,-0.3977295160293579,2.038142204284668
1403905929872039941,neutral,1.2161840200424194,0.3447471857070923,0.9917199015617371
1403905930308177921,neutral,1.4165922403335571,-0.4137606918811798,0.8107149004936218
1403905936020983808,negative,1.0627849102020264,-0.00429418683052063,1.7522209882736206
1403905937656647684,neutral,1.5884548425674438,0.11379848420619965,0.9147958755493164
1403905938273169410,negative,1.0196107625961304,-0.5856791734695435,2.1279797554016113
1403905943340044294,neutral,2.1892874240875244,0.08466329425573349,0.3374774754047394
1403905946083078144,neutral,1.7022045850753784,-0.01395520567893982,1.5097194910049438
1403905946800345088,neutral,1.844559907913208,0.09318295121192932,0.8997666239738464
1403905949803311108,neutral,2.455007553100586,1.1298073530197144,-0.5095090866088867
1403905950835101699,negative,0.8971264958381653,0.07801647484302521,1.2660932540893555
1403905951174963204,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403905952319934466,negative,1.3566291332244873,-0.9859921336174011,2.441450834274292
1403905952378671104,neutral,2.318913221359253,1.553922176361084,-0.6630814671516418
1403905958779273219,positive,0.6289659142494202,1.1644072532653809,-0.07332348823547363
1403905961157435396,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403905962033963008,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403905965485793280,negative,1.1137970685958862,0.08999726921319962,1.1522002220153809
1403905968845504512,neutral,1.1722068786621094,0.5815320611000061,1.0682919025421143
1403905973320835076,neutral,1.6103202104568481,0.9502528309822083,0.3422554135322571
1403905977179467782,negative,0.7660762667655945,-0.02737376093864441,1.649476408958435
1403905978081423361,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403905979650031619,neutral,1.5943591594696045,-0.11202611774206161,1.358397126197815
1403905980484653063,negative,1.0406389236450195,-0.9785122275352478,2.556403398513794
1403905981742989312,positive,1.1817325353622437,1.1975109577178955,0.4904400408267975
1403905987493261315,negative,1.3740743398666382,-0.7813885807991028,1.5238051414489746
1403905987778654214,neutral,1.9791308641433716,0.14793308079242706,0.38107168674468994
1403905990055972864,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403905992056836097,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403906000533475333,neutral,1.6705329418182373,0.2656897008419037,0.2589337229728699
