Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403906001154150403,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403906005147152386,negative,0.9658035635948181,-0.2884570062160492,1.2244161367416382
1403906008645201923,negative,0.993131160736084,-0.5186853408813477,1.5024447441101074
1403906011631525894,neutral,1.8167301416397095,-0.7457254528999329,1.4744458198547363
1403906011753336832,negative,0.9660266041755676,-0.8145660161972046,2.146399736404419
1403906012638322693,negative,1.1811085939407349,0.07272724062204361,1.6746410131454468
1403906017151225862,negative,1.0232189893722534,0.8956347107887268,1.2863130569458008
1403906022360551431,negative,1.2526365518569946,-0.30247437953948975,1.640112280845642
1403906025951055873,neutral,1.9311294555664062,1.8698569536209106,-1.0291351079940796
1403906026429206531,positive,1.0564758777618408,1.444417119026184,0.17174670100212097
1403906026458386437,neutral,1.0542634725570679,0.9968133568763733,0.7108240127563477
1403906026664042497,neutral,1.445405125617981,-0.5654825568199158,1.3894476890563965
1403906028689838080,negative,1.0617406368255615,-1.0436280965805054,2.682878017425537
1403906031562891265,negative,1.0495727062225342,-0.8375266790390015,2.5391647815704346
1403906031705493509,neutral,1.4428627490997314,-0.4843583405017853,1.2282615900039673
1403906032556904450,neutral,1.1532728672027588,0.506681501865387,0.4570862352848053
1403906034515812356,neutral,1.445405125617981,-0.5654825568199158,1.3894476890563965
1403906036147367937,neutral,2.4963057041168213,0.9768883585929871,-0.2194247841835022
1403906037770502146,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906041230802944,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906043839721478,neutral,1.770839810371399,-0.05442851036787033,0.8060970902442932
1403906046129803267,negative,1.1811087131500244,0.07272729277610779,1.6746411323547363
1403906047790747650,neutral,1.5943591594696045,-0.11202611774206161,1.358397126197815
1403906049980129282,negative,0.9502431750297546,0.004979118704795837,1.515147089958191
1403906050449887237,neutral,2.6754703521728516,1.1542541980743408,-0.23154275119304657
1403906050537885697,negative,1.1893651485443115,-0.1238320991396904,1.434867024421692
1403906053411123200,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403906054111518722,positive,1.1232898235321045,2.696949005126953,-0.2126530110836029
1403906057508954117,neutral,1.3925789594650269,-0.09551150351762772,1.3148561716079712
1403906059685621768,negative,0.9197445511817932,0.2941965162754059,1.2798738479614258
1403906061120073728,neutral,2.597201108932495,0.609742283821106,0.08232384920120239
1403906067738759169,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906068988809223,neutral,2.049136161804199,0.0347343310713768,0.5319874882698059
1403906078149120005,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403906080393117696,neutral,2.244598150253296,-0.2155054211616516,0.18491098284721375
1403906081215102977,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906083064668160,negative,1.1632781028747559,-0.9775312542915344,3.2284061908721924
1403906087477260288,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403906087720394753,negative,1.3631178140640259,-0.5449047684669495,1.6357059478759766
1403906088555073536,neutral,1.445405125617981,-0.5654825568199158,1.3894476890563965
1403906091717742592,neutral,1.9667924642562866,-0.772796094417572,1.9432668685913086
1403906094863376386,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906095119097858,neutral,2.185971975326538,-0.43137386441230774,1.2372703552246094
1403906096314597377,positive,1.0564757585525513,1.4444172382354736,0.17174658179283142
1403906097405054976,negative,1.2184261083602905,0.25548407435417175,1.5381709337234497
1403906098478911490,negative,0.706234335899353,-0.039916761219501495,1.747678279876709
1403906101641420803,neutral,1.6624703407287598,-0.9490883946418762,1.6216111183166504
1403906103205941248,negative,1.2615573406219482,-0.37084758281707764,2.0958290100097656
1403906104472469510,neutral,2.174654960632324,1.9389768838882446,-0.530828595161438
1403906111095427073,neutral,1.5836325883865356,0.6660401225090027,-0.12728743255138397
1403906123548274695,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403906131257397251,neutral,2.0242245197296143,-0.38172459602355957,0.8857566714286804
1403906131588698116,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906132930924548,neutral,1.6285247802734375,-0.33757755160331726,1.4877091646194458
1403906135451594757,neutral,2.2518715858459473,1.0277177095413208,0.03725159168243408
1403906136886059016,negative,0.8743484020233154,-0.7143224477767944,2.5754129886627197
1403906139595493386,negative,0.2521083652973175,0.18302865326404572,2.1901888847351074
1403906146415558662,neutral,1.6285247802734375,-0.33757755160331726,1.4877091646194458
1403906148034568196,neutral,2.4784719944000244,1.6780922412872314,-0.2536908984184265
1403906154871201792,negative,1.2362867593765259,-0.8061549663543701,1.8652681112289429
1403906154988716035,neutral,1.1532728672027588,0.506681501865387,0.4570862352848053
1403906158927089665,neutral,3.008511543273926,2.886652946472168,-1.1733043193817139
1403906165998751744,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403906167563112451,negative,1.2017219066619873,-0.4765515625476837,2.3153560161590576
1403906169958113282,neutral,1.550254225730896,0.6757254600524902,0.2076718956232071
1403906173003198464,neutral,1.7228392362594604,-0.3099726140499115,1.2480158805847168
1403906173925949444,neutral,1.7942410707473755,0.9607105851173401,0.3504319489002228
1403906178179125249,negative,1.5915683507919312,-0.9616544246673584,2.0084314346313477
1403906190397128707,negative,1.3000719547271729,-0.11387724429368973,1.4623990058898926
1403906193471516673,neutral,2.3228721618652344,-0.11172639578580856,0.48196908831596375
1403906199066603521,negative,0.3041210472583771,-0.6946300864219666,3.2959837913513184
1403906199490158594,neutral,1.5291032791137695,-0.14334043860435486,0.65044105052948
1403906201193226245,neutral,1.6624703407287598,-0.9490883946418762,1.6216111183166504
1403906204477186055,negative,1.3477116823196411,-0.16895365715026855,1.466840147972107
1403906204477366273,neutral,2.335928440093994,0.6488511562347412,0.009966505691409111
1403906205936877578,neutral,2.298719882965088,-0.7210925817489624,0.6875805258750916
1403906207216144387,neutral,2.6695542335510254,1.3658323287963867,-0.3420422673225403
1403906210772836353,neutral,1.1756054162979126,0.6925386190414429,1.0796875953674316
1403906218184220675,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403906220277178370,negative,0.24063929915428162,-0.02172180265188217,2.0553395748138428
1403906220725997569,neutral,2.1493277549743652,-0.1130341961979866,0.03407179191708565
1403906235871682560,neutral,2.209599494934082,0.07053233683109283,1.1967204809188843
1403906236429475841,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403906237046140929,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906242167263232,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906242519519235,neutral,1.4790607690811157,-0.640440821647644,1.469983696937561
1403906244331585536,neutral,2.353766918182373,0.5553029179573059,0.012620890513062477
1403906247875874819,neutral,1.3284106254577637,0.9388461112976074,0.9316352605819702
1403906250216251394,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403906253508784132,neutral,1.2571827173233032,0.4728549122810364,1.0576215982437134
1403906259384942592,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906260425232384,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906262476083205,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403906264623726594,neutral,1.5284781455993652,-0.1537957787513733,1.1005867719650269
1403906264954982400,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906265076486145,negative,0.9045189619064331,-0.5423752069473267,1.8223103284835815
1403906267404455940,neutral,1.2507855892181396,0.7685070633888245,1.1961169242858887
1403906268574662656,positive,1.1493935585021973,1.1795539855957031,-0.5975353717803955
1403906279173615616,negative,1.497448444366455,-0.8570989370346069,1.7555011510849
1403906282839363586,negative,1.4088701009750366,-0.05964914709329605,1.447510838508606
1403906287042134022,negative,1.532436728477478,-0.6448045969009399,2.3037056922912598
1403906287125991424,negative,0.5071525573730469,0.2964135408401489,1.6179168224334717
1403906296781230080,negative,1.1776689291000366,-0.4164322316646576,2.2688143253326416
1403906300409384961,negative,1.0705111026763916,-0.15280833840370178,2.0536818504333496
1403906306608664579,negative,0.7660762667655945,-0.02737376093864441,1.649476408958435
1403906308944896002,negative,0.7703163027763367,-0.7370573878288269,3.2039146423339844
1403906310089981955,negative,1.458038091659546,-0.34863799810409546,1.8487626314163208
1403906339127001088,negative,1.475162386894226,-1.0035122632980347,2.117872953414917
1403906339227660293,neutral,1.7462612390518188,-0.7591625452041626,1.5879420042037964
1403906344986546179,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906345380630529,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403906346064306178,neutral,2.3533873558044434,0.44686853885650635,0.09385441988706589
1403906347263873028,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403906350732697603,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906352418672640,neutral,2.0340538024902344,0.8374434113502502,0.46283143758773804
1403906364225769472,neutral,2.0340538024902344,0.8374434113502502,0.46283143758773804
1403906366285115393,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403906377123196929,negative,1.6107351779937744,-1.277387022972107,3.022181510925293
1403906378054389762,neutral,1.7318116426467896,-0.36532077193260193,1.1051603555679321
1403906378930995202,neutral,1.2855722904205322,0.6487451195716858,0.16440686583518982
1403906382298898437,neutral,1.530320644378662,0.37105920910835266,0.6490079760551453
1403906383108481026,neutral,1.687278151512146,0.04069894179701805,0.6948068141937256
1403906384287223809,neutral,1.7022045850753784,-0.01395520567893982,1.5097194910049438
1403906384480014345,positive,1.0699687004089355,1.4087448120117188,1.029092788696289
1403906384895397889,negative,1.5659005641937256,-1.1623897552490234,2.815744638442993
1403906393132847106,neutral,2.0340538024902344,0.8374434113502502,0.46283143758773804
1403906393716006915,neutral,1.5200117826461792,-0.4447791278362274,0.8293938636779785
1403906394710069259,negative,1.4945069551467896,-0.9050920605659485,2.396118640899658
1403906394865094657,neutral,2.6695542335510254,1.3658323287963867,-0.3420422673225403
1403906395678732289,positive,0.7890699505805969,2.024799108505249,0.9476891160011292
1403906395821465604,negative,0.9620241522789001,0.7079868316650391,0.9655171632766724
1403906403287195655,neutral,2.6623988151550293,1.2237956523895264,-0.023049836978316307
1403906405489418242,neutral,1.6624703407287598,-0.9490883946418762,1.6216111183166504
1403906406160367617,negative,0.9696890115737915,0.18754816055297852,1.5541597604751587
1403906407234220034,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403906425655529473,negative,1.0032167434692383,0.08473718911409378,1.6497550010681152
1403906425986813956,neutral,1.6017084121704102,-0.18516677618026733,1.4807562828063965
1403906432119021570,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403906433976995842,neutral,1.6017084121704102,-0.18516674637794495,1.480756402015686
1403906435805638659,neutral,2.2643117904663086,1.3040012121200562,-0.08431366086006165
1403906438095945728,positive,0.9356889128684998,1.932356834411621,1.2575422525405884
1403906439966433285,neutral,1.8657900094985962,-0.4020051658153534,1.0215011835098267
1403906441241677827,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906443212824577,neutral,1.8612481355667114,1.2237807512283325,-0.05546311289072037
1403906449965727746,negative,1.6798208951950073,-1.014396071434021,2.0871667861938477
1403906450020126724,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403906452360548357,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906453098934274,negative,1.2233117818832397,-1.445725917816162,4.420465469360352
1403906454034153477,neutral,1.7318116426467896,-0.36532077193260193,1.1051603555679321
1403906459977482244,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403906462695530497,negative,0.4843280017375946,0.08060705661773682,2.0115249156951904
1403906462779252739,negative,1.4652774333953857,-1.0580976009368896,2.56321382522583
1403906463173464065,negative,1.1407724618911743,-0.3447944223880768,1.444481372833252
1403906465052647427,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906478440960002,neutral,1.6624702215194702,-0.9490883946418762,1.6216111183166504
1403906480370241538,negative,1.2660160064697266,-0.7365696430206299,1.7671926021575928
1403906482521923585,negative,0.7994454503059387,-0.4725014865398407,2.5864920616149902
1403906486674284547,neutral,1.7535901069641113,0.42676299810409546,0.9571227431297302
1403906489329360896,neutral,1.2571827173233032,0.4728549122810364,1.0576215982437134
1403906493964034051,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403906494026989568,negative,1.6873793601989746,-0.8439648747444153,2.32035756111145
1403906500091912192,neutral,2.1225361824035645,-0.17328783869743347,0.7368367910385132
1403906500838494212,neutral,1.4440791606903076,0.06904241442680359,1.0636723041534424
1403906513412886532,negative,1.3205335140228271,-0.5168165564537048,2.0499160289764404
1403906516210520065,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403906521017159681,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906523026313218,negative,1.1693834066390991,-1.25682532787323,3.2635257244110107
1403906526566240257,negative,0.8663882613182068,-1.1795597076416016,3.671853542327881
1403906529355390979,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906534938005505,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403906535407898627,negative,0.9326611161231995,-0.49037304520606995,2.486284017562866
1403906537345585153,negative,1.5659005641937256,-1.1623897552490234,2.815744400024414
1403906545214124036,neutral,0.7694358825683594,0.31084588170051575,0.759615421295166
1403906547898490886,negative,1.5953916311264038,-0.8396392464637756,2.439577341079712
1403906551589527553,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403906553799925764,neutral,1.619171142578125,0.987368106842041,-0.055830515921115875
1403906555934826497,negative,1.6927167177200317,-0.6712694764137268,1.9696794748306274
1403906573974577153,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403906579490082816,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906581297696771,neutral,3.0161185264587402,1.3091814517974854,-0.4778859615325928
1403906582375714818,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403906584007352320,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403906587132059658,negative,0.9391935467720032,-0.21893739700317383,1.624569058418274
1403906589799579649,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403906595487207425,neutral,1.4474384784698486,-0.28830721974372864,0.9563568830490112
1403906595541721089,negative,1.009167194366455,-0.7978386878967285,1.9295427799224854
1403906599039635457,positive,1.1911683082580566,1.2972962856292725,-0.711288332939148
1403906601954648065,negative,1.5296157598495483,-0.37167981266975403,1.5554547309875488
1403906609542094852,neutral,1.5510812997817993,0.6402208805084229,0.4988580048084259
1403906611026874374,neutral,2.7506167888641357,2.6095519065856934,-0.42091265320777893
1403906615246352385,neutral,1.6767102479934692,-0.6074161529541016,1.5840489864349365
1403906617117134852,negative,0.8866524696350098,0.2417513132095337,1.4483203887939453
1403906618174042115,negative,0.9999948740005493,-1.132359266281128,2.965353488922119
1403906619931611137,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403906629645570050,negative,0.3081166446208954,0.057964421808719635,2.2617239952087402
1403906634523594752,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403906635135922181,neutral,1.9973994493484497,-0.3450312316417694,0.9074466824531555
1403906636553543683,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403906638436737032,negative,1.703503131866455,-0.798410952091217,1.7986974716186523
1403906641473515524,positive,1.4327555894851685,1.6939411163330078,-0.18606610596179962
1403906644866584584,negative,1.0914113521575928,-0.517879068851471,1.4155464172363281
1403906653267935232,neutral,2.0340538024902344,0.8374434113502502,0.46283143758773804
1403906662151471104,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403906662604234755,neutral,2.127988576889038,0.6183762550354004,-0.34565600752830505
1403906663258550272,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403906668581199873,neutral,1.588735818862915,-0.18700623512268066,1.305057406425476
1403906671047417865,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403906675552100352,neutral,1.3000376224517822,0.09527230262756348,0.14292529225349426
1403906676504285192,neutral,1.7022043466567993,-0.013955257833003998,1.5097194910049438
1403906678479802369,neutral,2.0170133113861084,-0.13886213302612305,0.7633891701698303
1403906684842618881,neutral,1.2833908796310425,0.40695810317993164,1.1969144344329834
1403906695806558218,neutral,1.469252109527588,0.6179831027984619,-0.01848902739584446
1403906696276291593,neutral,2.0170133113861084,-0.13886213302612305,0.7633891701698303
1403906696909524995,neutral,1.74478280544281,-0.45882686972618103,1.3836078643798828
1403906697156984834,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906706308886528,neutral,2.017265558242798,0.13035745918750763,0.6655923128128052
1403906708829884416,neutral,2.1730875968933105,-0.4278826415538788,1.1514692306518555
1403906710473957378,negative,0.7660762667655945,-0.02737376093864441,1.649476408958435
1403906710591492099,negative,0.9790976643562317,-0.08630619198083878,1.1009714603424072
1403906710801166336,negative,1.298771858215332,-0.606943666934967,2.2770421504974365
1403906713451851776,neutral,0.9899629950523376,0.5647228360176086,0.6716400980949402
1403906716278824966,neutral,2.6395866870880127,1.639054536819458,-0.5062191486358643
1403906719072219136,neutral,2.1578049659729004,0.3787923753261566,0.09919966757297516
1403906722083880960,neutral,1.6527734994888306,-0.2986670732498169,1.15827476978302
1403906722608074757,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906731525263369,neutral,2.0170133113861084,-0.13886213302612305,0.7633891701698303
1403906739553058817,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906751162839042,negative,1.0628564357757568,0.08693591505289078,1.0851632356643677
1403906753218023426,neutral,2.6395864486694336,1.639054536819458,-0.5062190294265747
1403906755050962944,negative,0.9696890115737915,0.18754816055297852,1.5541597604751587
1403906765343793156,negative,1.2269054651260376,0.25955837965011597,1.2344224452972412
1403906768040697856,neutral,2.1730878353118896,-0.427882581949234,1.1514692306518555
1403906768283996161,negative,0.971140444278717,-0.28793269395828247,1.0004640817642212
1403906768716054528,positive,1.7877087593078613,2.783755302429199,-0.495938241481781
1403906770720919553,positive,0.37592384219169617,1.8284251689910889,1.1050190925598145
1403906783001726981,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403906784251707394,negative,1.6715060472488403,-1.0088989734649658,2.159410238265991
1403906788160909312,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403906789343629314,neutral,1.9973994493484497,-0.3450312316417694,0.9074466824531555
1403906789771399168,negative,1.1474053859710693,-0.9894228577613831,2.7696797847747803
1403906789847048195,neutral,2.353766918182373,0.5553028583526611,0.012620951980352402
1403906791264509952,negative,1.6851036548614502,-0.9376707673072815,2.143587112426758
1403906791721799684,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403906791872868356,negative,1.5926756858825684,-0.3230177164077759,1.8851714134216309
1403906794112446470,neutral,2.115121603012085,-0.1427372694015503,0.7376850843429565
1403906796993929220,positive,1.445953607559204,1.987955927848816,0.07521194219589233
1403906805625868288,neutral,1.422755479812622,0.4809648096561432,1.0510444641113281
1403906806833770503,neutral,2.68962025642395,0.46731629967689514,0.1450614482164383
1403906807236489218,neutral,1.5734912157058716,0.4372260868549347,0.598253607749939
1403906811334254592,neutral,2.286539077758789,-0.22302553057670593,0.7251021862030029
1403906819844628481,neutral,2.1785800457000732,0.07211966812610626,0.7192801237106323
1403906821409153025,neutral,1.9373964071273804,0.45451638102531433,0.551342785358429
1403906829646585858,neutral,1.7318116426467896,-0.36532077193260193,1.1051603555679321
1403906830204538881,positive,0.661535382270813,2.1886696815490723,0.2701150178909302
1403906837959774212,positive,1.7316561937332153,2.6373660564422607,-0.43184641003608704
1403906843445956616,neutral,1.6624703407287598,-0.9490883946418762,1.6216111183166504
1403906848458043397,neutral,1.9973994493484497,-0.3450312316417694,0.9074466824531555
1403906853189324801,neutral,1.5554462671279907,-0.541751503944397,1.4100825786590576
1403906853625499653,neutral,1.9438530206680298,1.4357187747955322,0.3613937199115753
1403906854296506378,neutral,2.1774234771728516,-0.6182782649993896,1.318692922592163
1403906866447458308,neutral,1.4605355262756348,0.4492506980895996,1.002623438835144
1403906875490324481,neutral,1.6432991027832031,-0.721842885017395,1.545411467552185
1403906880192368649,neutral,1.9973994493484497,-0.3450312316417694,0.9074466824531555
1403906887809126404,negative,1.6715060472488403,-1.0088989734649658,2.159410238265991
1403906904812883968,negative,1.1420985460281372,-1.0444542169570923,3.4094860553741455
1403906909447536643,negative,1.0840703248977661,-1.23218834400177,3.4478864669799805
1403906914183008264,neutral,1.542790412902832,1.4773842096328735,-0.1751372218132019
1403906921195843586,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403906923313958919,positive,1.0480749607086182,2.022472620010376,0.11527001857757568
1403906923595014146,negative,0.5699180960655212,-0.8029553294181824,2.072157144546509
1403906937297637378,neutral,1.6111634969711304,0.7667126059532166,0.3384075462818146
1403906940128870401,neutral,1.3676429986953735,0.6520925164222717,0.05740953981876373
1403906940921655300,neutral,1.7022045850753784,-0.01395520567893982,1.5097194910049438
1403906942595067906,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403906946680430595,neutral,1.7022043466567993,-0.013955220580101013,1.5097193717956543
1403906947443793920,neutral,1.7981727123260498,-0.6496506333351135,1.7814332246780396
1403906954112770049,neutral,1.6285247802734375,-0.33757755160331726,1.4877091646194458
1403906963218518016,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403906967752654852,neutral,2.8990442752838135,-0.23847362399101257,1.521572470664978
1403906967970664449,neutral,3.5640499591827393,0.7059734463691711,0.4777139723300934
1403906968079810564,neutral,2.282048463821411,-0.6037304997444153,2.257993698120117
1403906968373403652,neutral,3.381784200668335,1.0001953840255737,0.3660479187965393
1403906986291318785,neutral,2.234720230102539,-0.0032869577407836914,0.7854703664779663
1403906991181877248,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403906993513910273,negative,0.6391817927360535,-0.552121102809906,3.0429224967956543
1403906996009521157,neutral,1.719610571861267,0.5029551982879639,0.35931873321533203
1403906998803087362,negative,1.294399619102478,-0.39200448989868164,1.634190559387207
1403907009024389123,neutral,1.7318116426467896,-0.36532077193260193,1.1051603555679321
1403907009246687232,neutral,1.5750116109848022,-0.42316898703575134,1.5368415117263794
1403907014208765954,negative,1.6798211336135864,-1.014396071434021,2.0871665477752686
1403907016402391045,negative,1.7652174234390259,-0.7607628107070923,1.7699822187423706
1403907018134495241,neutral,1.7318115234375,-0.3653208315372467,1.1051603555679321
1403907020302917633,neutral,2.564032793045044,0.4762375056743622,0.25841712951660156
1403907021796220931,negative,0.8015006184577942,-1.0244596004486084,2.9035775661468506
1403907035402432514,negative,1.1248581409454346,0.05290989205241203,1.1918110847473145
1403907040603521025,negative,1.0823031663894653,-0.5469703078269958,2.3161380290985107
1403907050652848130,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403907051923836931,neutral,1.7022045850753784,-0.01395520567893982,1.5097194910049438
1403907052372627456,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403907055510069249,negative,1.3084312677383423,-0.12980154156684875,1.586777925491333
1403907056273301505,neutral,1.8447932004928589,0.13505157828330994,1.2542774677276611
1403907065735569410,neutral,1.5284196138381958,-0.7052478194236755,1.2314807176589966
1403907066356404230,neutral,2.0507850646972656,-0.19354668259620667,0.723409116268158
1403907082538082313,neutral,2.328674077987671,-0.36960068345069885,0.9583565592765808
1403907087269130240,neutral,1.5884548425674438,0.11379848420619965,0.9147958755493164
1403907087881572354,negative,0.9793472290039062,-0.3547338843345642,1.6176661252975464
1403907097000132611,negative,1.4432042837142944,-0.46352389454841614,1.783994436264038
1403907097302126594,positive,1.9564182758331299,1.9636712074279785,-0.5627315044403076
1403907097658478592,neutral,1.6624703407287598,-0.9490883946418762,1.6216111183166504
1403907105329930242,negative,1.5891526937484741,-0.34935370087623596,1.9863078594207764
1403907105334067203,negative,0.8116446137428284,-0.8270409107208252,2.6402804851531982
1403907108576260101,neutral,2.0966978073120117,0.683743953704834,0.20863471925258636
1403907109478014978,negative,0.873809278011322,-1.3780239820480347,4.107779026031494
1403907110472011779,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403907112783290368,negative,1.5659005641937256,-1.1623897552490234,2.815744638442993
1403907119259078666,negative,1.8698875904083252,-1.2400588989257812,2.5956287384033203
1403907121184489474,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403907131179372546,positive,1.0149718523025513,5.037668228149414,-0.7639914751052856
1403907133599490050,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403907134899818500,negative,1.457709789276123,-0.5976109504699707,1.5818517208099365
1403907136447418375,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403907141287636996,neutral,1.2628511190414429,0.4298844039440155,0.7856795787811279
1403907141338075140,positive,1.0216443538665771,2.3666951656341553,0.5677282810211182
1403907142113845250,neutral,1.2968792915344238,0.630466103553772,0.5645750164985657
1403907149638647810,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403907156047446019,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403907159256178688,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403907160833204225,negative,1.1603642702102661,-0.9223315119743347,2.604715585708618
1403907166772228096,neutral,1.9491522312164307,0.3941798806190491,0.5089110732078552
1403907174837874689,neutral,1.7185081243515015,-0.1436469554901123,0.8349118828773499
1403907175018270723,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403907178797338627,negative,0.8313906192779541,-0.3310750424861908,1.7844488620758057
1403907181754388481,neutral,1.7981727123260498,-0.649650514125824,1.7814329862594604
1403907182794473476,neutral,1.9973994493484497,-0.3450312316417694,0.9074466824531555
1403907186707865603,positive,1.1425265073776245,1.8998137712478638,0.9739440083503723
1403907188096081928,positive,1.265167236328125,1.3681983947753906,0.460808664560318
1403907191946498050,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403907193104211969,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403907194110754822,neutral,2.68962025642395,0.46731629967689514,0.1450614482164383
1403907194542727168,neutral,1.9727452993392944,-0.7077553868293762,1.037966251373291
1403907195511525381,negative,1.4084783792495728,-1.1174852848052979,2.677943706512451
1403907197155909633,neutral,1.176588773727417,0.12471286207437515,0.9948922991752625
1403907199676653576,negative,0.8650171160697937,-0.41485485434532166,2.700298547744751
1403907208631357442,neutral,2.1327872276306152,1.143122673034668,-0.10189362615346909
